"","uni","metric","metrix","stage","col","barefoot2025.bad15.005","pval"
"1916","mean.2.rABQ.L2","rABQ","8","L2","2",0.333105967722785,NA
"1917","min.2.rABQ.L2","rABQ","8","L2","2",0.318414065849961,NA
"1918","max.2.rABQ.L2","rABQ","8","L2","2",0.341558486235071,NA
"1919","range.2.rABQ.L2","rABQ","8","L2","2",0.02314442038511,NA
"1920","slope.2.rABQ.L2","rABQ","8","L2","2",-0.00256059805376261,NA
"1921","mean.2.rqm.L2","rqm","9","L2","2",0.321058179017526,NA
"1922","min.2.rqm.L2","rqm","9","L2","2",0.284195268320572,NA
"1923","max.2.rqm.L2","rqm","9","L2","2",0.361808466340871,NA
"1924","range.2.rqm.L2","rqm","9","L2","2",0.077613198020299,NA
"1925","slope.2.rqm.L2","rqm","9","L2","2",-0.0141388044249922,NA
"1926","mean.3.rQuant.L2","rQuant","1","L2","3",0.216232067670622,NA
"1927","min.3.rQuant.L2","rQuant","1","L2","3",0.198657920352158,NA
"1928","max.3.rQuant.L2","rQuant","1","L2","3",0.229678933156365,NA
"1929","range.3.rQuant.L2","rQuant","1","L2","3",0.031021012804207,NA
"1930","slope.3.rQuant.L2","rQuant","1","L2","3",0.00597279091308815,NA
"1931","mean.3.rSigma.L2","rSigma","2","L2","3",4.12794338281776,NA
"1932","min.3.rSigma.L2","rSigma","2","L2","3",4.01530063907037,NA
"1933","max.3.rSigma.L2","rSigma","2","L2","3",4.21480608936853,NA
"1934","range.3.rSigma.L2","rSigma","2","L2","3",0.19950545029816,NA
"1935","slope.3.rSigma.L2","rSigma","2","L2","3",-0.00412563961058928,NA
"1936","mean.3.rConnect.L2","rConnect","3","L2","3",0.053261066893368,NA
"1937","min.3.rConnect.L2","rConnect","3","L2","3",0,NA
"1938","max.3.rConnect.L2","rConnect","3","L2","3",0.100867390550548,NA
"1939","range.3.rConnect.L2","rConnect","3","L2","3",0.100867390550548,NA
"1940","slope.3.rConnect.L2","rConnect","3","L2","3",0.00702491231451053,NA
"1941","mean.3.rTau1.L2","rTau1","4","L2","3",958.776786539813,NA
"1942","min.3.rTau1.L2","rTau1","4","L2","3",908.218160905976,NA
"1943","max.3.rTau1.L2","rTau1","4","L2","3",1017.61190295841,NA
"1944","range.3.rTau1.L2","rTau1","4","L2","3",109.393742052434,NA
"1945","slope.3.rTau1.L2","rTau1","4","L2","3",6.10805230134152,NA
"1946","mean.3.rTau2.L2","rTau2","5","L2","3",1558436.69177637,NA
"1947","min.3.rTau2.L2","rTau2","5","L2","3",1445627.99646989,NA
"1948","max.3.rTau2.L2","rTau2","5","L2","3",1683272.46013912,NA
"1949","range.3.rTau2.L2","rTau2","5","L2","3",237644.46366923,NA
"1950","slope.3.rTau2.L2","rTau2","5","L2","3",-43494.9739182561,NA
"1951","mean.3.rNPQ.L2","rNPQ","6","L2","3",1.00124970527351,NA
"1952","min.3.rNPQ.L2","rNPQ","6","L2","3",0.933211907681042,NA
"1953","max.3.rNPQ.L2","rNPQ","6","L2","3",1.08164894907723,NA
"1954","range.3.rNPQ.L2","rNPQ","6","L2","3",0.148437041396188,NA
"1955","slope.3.rNPQ.L2","rNPQ","6","L2","3",-0.0300078428214034,NA
"1956","mean.3.rqP.L2","rqP","7","L2","3",0.840159918610848,NA
"1957","min.3.rqP.L2","rqP","7","L2","3",0.830903014899683,NA
"1958","max.3.rqP.L2","rqP","7","L2","3",0.84956660064059,NA
"1959","range.3.rqP.L2","rqP","7","L2","3",0.018663585740907,NA
"1960","slope.3.rqP.L2","rqP","7","L2","3",-0.00398388777794112,NA
"1961","mean.3.rABQ.L2","rABQ","8","L2","3",0.343222049014014,NA
"1962","min.3.rABQ.L2","rABQ","8","L2","3",0.329401726123206,NA
"1963","max.3.rABQ.L2","rABQ","8","L2","3",0.361144114209914,NA
"1964","range.3.rABQ.L2","rABQ","8","L2","3",0.031742388086708,NA
"1965","slope.3.rABQ.L2","rABQ","8","L2","3",0.000656411408457699,NA
"1966","mean.3.rqm.L2","rqm","9","L2","3",0.299337867099102,NA
"1967","min.3.rqm.L2","rqm","9","L2","3",0.255765655291814,NA
"1968","max.3.rqm.L2","rqm","9","L2","3",0.356283812613651,NA
"1969","range.3.rqm.L2","rqm","9","L2","3",0.100518157321837,NA
"1970","slope.3.rqm.L2","rqm","9","L2","3",-0.0193537825615678,NA
"1971","mean.4.rQuant.L2","rQuant","1","L2","4",0.240875955501628,NA
"1972","min.4.rQuant.L2","rQuant","1","L2","4",0.231333254803428,NA
"1973","max.4.rQuant.L2","rQuant","1","L2","4",0.250433292863782,NA
"1974","range.4.rQuant.L2","rQuant","1","L2","4",0.019100038060354,NA
"1975","slope.4.rQuant.L2","rQuant","1","L2","4",0.00367260872366206,NA
"1976","mean.4.rSigma.L2","rSigma","2","L2","4",3.74466590555535,NA
"1977","min.4.rSigma.L2","rSigma","2","L2","4",3.69378724572776,NA
"1978","max.4.rSigma.L2","rSigma","2","L2","4",3.83046905135656,NA
"1979","range.4.rSigma.L2","rSigma","2","L2","4",0.1366818056288,NA
"1980","slope.4.rSigma.L2","rSigma","2","L2","4",-0.0137725199919625,NA
"1981","mean.4.rConnect.L2","rConnect","3","L2","4",0.115096011028038,NA
"1982","min.4.rConnect.L2","rConnect","3","L2","4",0.0539943276120632,NA
"1983","max.4.rConnect.L2","rConnect","3","L2","4",0.150155781907459,NA
"1984","range.4.rConnect.L2","rConnect","3","L2","4",0.0961614542953958,NA
"1985","slope.4.rConnect.L2","rConnect","3","L2","4",0.0147419427223284,NA
"1986","mean.4.rTau1.L2","rTau1","4","L2","4",685.429149115366,NA
"1987","min.4.rTau1.L2","rTau1","4","L2","4",659.053730299385,NA
"1988","max.4.rTau1.L2","rTau1","4","L2","4",699.139314850952,NA
"1989","range.4.rTau1.L2","rTau1","4","L2","4",40.085584551567,NA
"1990","slope.4.rTau1.L2","rTau1","4","L2","4",-1.06035993188354,NA
"1991","mean.4.rTau2.L2","rTau2","5","L2","4",1566852.95852996,NA
"1992","min.4.rTau2.L2","rTau2","5","L2","4",1395362.85830185,NA
"1993","max.4.rTau2.L2","rTau2","5","L2","4",1832507.82890898,NA
"1994","range.4.rTau2.L2","rTau2","5","L2","4",437144.97060713,NA
"1995","slope.4.rTau2.L2","rTau2","5","L2","4",-84561.715800523,NA
"1996","mean.4.rNPQ.L2","rNPQ","6","L2","4",1.07494969111662,NA
"1997","min.4.rNPQ.L2","rNPQ","6","L2","4",1.00312619092479,NA
"1998","max.4.rNPQ.L2","rNPQ","6","L2","4",1.16059179027083,NA
"1999","range.4.rNPQ.L2","rNPQ","6","L2","4",0.15746559934604,NA
"2000","slope.4.rNPQ.L2","rNPQ","6","L2","4",-0.0314634562761586,NA
"2001","mean.4.rqP.L2","rqP","7","L2","4",0.857807659825766,NA
"2002","min.4.rqP.L2","rqP","7","L2","4",0.84674329559107,NA
"2003","max.4.rqP.L2","rqP","7","L2","4",0.87168235891465,NA
"2004","range.4.rqP.L2","rqP","7","L2","4",0.02493906332358,NA
"2005","slope.4.rqP.L2","rqP","7","L2","4",-0.00508572699516681,NA
"2006","mean.4.rABQ.L2","rABQ","8","L2","4",0.26095268299403,NA
"2007","min.4.rABQ.L2","rABQ","8","L2","4",0.244018572904,NA
"2008","max.4.rABQ.L2","rABQ","8","L2","4",0.270994096029745,NA
"2009","range.4.rABQ.L2","rABQ","8","L2","4",0.026975523125745,NA
"2010","slope.4.rABQ.L2","rABQ","8","L2","4",0.00271814474379974,NA
"2011","mean.4.rqm.L2","rqm","9","L2","4",0.289265559913112,NA
"2012","min.4.rqm.L2","rqm","9","L2","4",0.261065448346701,NA
"2013","max.4.rqm.L2","rqm","9","L2","4",0.317422484183646,NA
"2014","range.4.rqm.L2","rqm","9","L2","4",0.056357035836945,NA
"2015","slope.4.rqm.L2","rqm","9","L2","4",-0.0108364884300479,NA
"2016","mean.1.rQuant.L3","rQuant","1","L3","1",0.101604354781499,NA
"2017","min.1.rQuant.L3","rQuant","1","L3","1",0.0928434981251691,NA
"2018","max.1.rQuant.L3","rQuant","1","L3","1",0.106559212246512,NA
"2019","range.1.rQuant.L3","rQuant","1","L3","1",0.0137157141213429,NA
"2020","slope.1.rQuant.L3","rQuant","1","L3","1",-0.000894697867255594,NA
"2021","mean.1.rSigma.L3","rSigma","2","L3","1",3.91957973333789,NA
"2022","min.1.rSigma.L3","rSigma","2","L3","1",3.75895438751141,NA
"2023","max.1.rSigma.L3","rSigma","2","L3","1",4.07540394853453,NA
"2024","range.1.rSigma.L3","rSigma","2","L3","1",0.316449561023119,NA
"2025","slope.1.rSigma.L3","rSigma","2","L3","1",-0.0109856668920162,NA
"2026","mean.1.rConnect.L3","rConnect","3","L3","1",0,NA
"2027","min.1.rConnect.L3","rConnect","3","L3","1",0,NA
"2028","max.1.rConnect.L3","rConnect","3","L3","1",0,NA
"2029","range.1.rConnect.L3","rConnect","3","L3","1",0,NA
"2030","slope.1.rConnect.L3","rConnect","3","L3","1",0,NA
"2031","mean.1.rTau1.L3","rTau1","4","L3","1",571.74633358761,NA
"2032","min.1.rTau1.L3","rTau1","4","L3","1",491.100743404785,NA
"2033","max.1.rTau1.L3","rTau1","4","L3","1",707.821111486712,NA
"2034","range.1.rTau1.L3","rTau1","4","L3","1",216.720368081927,NA
"2035","slope.1.rTau1.L3","rTau1","4","L3","1",-0.0068408272640711,NA
"2036","mean.1.rTau2.L3","rTau2","5","L3","1",3671150.41429142,NA
"2037","min.1.rTau2.L3","rTau2","5","L3","1",3230222.72023496,NA
"2038","max.1.rTau2.L3","rTau2","5","L3","1",4084419.47116165,NA
"2039","range.1.rTau2.L3","rTau2","5","L3","1",854196.75092669,NA
"2040","slope.1.rTau2.L3","rTau2","5","L3","1",126349.453745442,NA
"2041","mean.1.rNPQ.L3","rNPQ","6","L3","1",0.8292793976163,NA
"2042","min.1.rNPQ.L3","rNPQ","6","L3","1",0.510525349615571,NA
"2043","max.1.rNPQ.L3","rNPQ","6","L3","1",1.12655483094258,NA
"2044","range.1.rNPQ.L3","rNPQ","6","L3","1",0.616029481327009,NA
"2045","slope.1.rNPQ.L3","rNPQ","6","L3","1",0.101885468063026,NA
"2046","mean.1.rqP.L3","rqP","7","L3","1",0.714876912865744,NA
"2047","min.1.rqP.L3","rqP","7","L3","1",0.580944536995378,NA
"2048","max.1.rqP.L3","rqP","7","L3","1",0.822312347615891,NA
"2049","range.1.rqP.L3","rqP","7","L3","1",0.241367810620513,NA
"2050","slope.1.rqP.L3","rqP","7","L3","1",0.0392671263846103,NA
"2051","mean.1.rABQ.L3","rABQ","8","L3","1",0.404974894485979,NA
"2052","min.1.rABQ.L3","rABQ","8","L3","1",0.381319470589278,NA
"2053","max.1.rABQ.L3","rABQ","8","L3","1",0.429359170314252,NA
"2054","range.1.rABQ.L3","rABQ","8","L3","1",0.048039699724974,NA
"2055","slope.1.rABQ.L3","rABQ","8","L3","1",0.0016677164508137,NA
"2056","mean.1.rqm.L3","rqm","9","L3","1",0.684210928988935,NA
"2057","min.1.rqm.L3","rqm","9","L3","1",0.668811098546296,NA
"2058","max.1.rqm.L3","rqm","9","L3","1",0.711439907419171,NA
"2059","range.1.rqm.L3","rqm","9","L3","1",0.042628808872875,NA
"2060","slope.1.rqm.L3","rqm","9","L3","1",0.0027807450669202,NA
"2061","mean.2.rQuant.L3","rQuant","1","L3","2",0.0879381480417592,NA
"2062","min.2.rQuant.L3","rQuant","1","L3","2",0.0837846308783835,NA
"2063","max.2.rQuant.L3","rQuant","1","L3","2",0.0923062522796224,NA
"2064","range.2.rQuant.L3","rQuant","1","L3","2",0.0085216214012389,NA
"2065","slope.2.rQuant.L3","rQuant","1","L3","2",-0.000392349367118432,NA
"2066","mean.2.rSigma.L3","rSigma","2","L3","2",3.37883857921694,NA
"2067","min.2.rSigma.L3","rSigma","2","L3","2",3.1961495012113,NA
"2068","max.2.rSigma.L3","rSigma","2","L3","2",3.54526316077475,NA
"2069","range.2.rSigma.L3","rSigma","2","L3","2",0.34911365956345,NA
"2070","slope.2.rSigma.L3","rSigma","2","L3","2",-0.0506167085723834,NA
"2071","mean.2.rConnect.L3","rConnect","3","L3","2",0.0308840854932216,NA
"2072","min.2.rConnect.L3","rConnect","3","L3","2",0,NA
"2073","max.2.rConnect.L3","rConnect","3","L3","2",0.0793151261585192,NA
"2074","range.2.rConnect.L3","rConnect","3","L3","2",0.0793151261585192,NA
"2075","slope.2.rConnect.L3","rConnect","3","L3","2",0.00399982658291714,NA
"2076","mean.2.rTau1.L3","rTau1","4","L3","2",809.989184589139,NA
"2077","min.2.rTau1.L3","rTau1","4","L3","2",638.623037906087,NA
"2078","max.2.rTau1.L3","rTau1","4","L3","2",967.045694610475,NA
"2079","range.2.rTau1.L3","rTau1","4","L3","2",328.422656704388,NA
"2080","slope.2.rTau1.L3","rTau1","4","L3","2",-4.75307393821345,NA
"2081","mean.2.rTau2.L3","rTau2","5","L3","2",3942301.49303535,NA
"2082","min.2.rTau2.L3","rTau2","5","L3","2",3048565.9123451,NA
"2083","max.2.rTau2.L3","rTau2","5","L3","2",4612822.49201088,NA
"2084","range.2.rTau2.L3","rTau2","5","L3","2",1564256.57966578,NA
"2085","slope.2.rTau2.L3","rTau2","5","L3","2",152612.372218172,NA
"2086","mean.2.rNPQ.L3","rNPQ","6","L3","2",0.989010107544761,NA
"2087","min.2.rNPQ.L3","rNPQ","6","L3","2",0.631795746594395,NA
"2088","max.2.rNPQ.L3","rNPQ","6","L3","2",1.31551540522584,NA
"2089","range.2.rNPQ.L3","rNPQ","6","L3","2",0.683719658631445,NA
"2090","slope.2.rNPQ.L3","rNPQ","6","L3","2",0.111842631766166,NA
"2091","mean.2.rqP.L3","rqP","7","L3","2",0.742443444586601,NA
"2092","min.2.rqP.L3","rqP","7","L3","2",0.612739471053988,NA
"2093","max.2.rqP.L3","rqP","7","L3","2",0.837914547165145,NA
"2094","range.2.rqP.L3","rqP","7","L3","2",0.225175076111157,NA
"2095","slope.2.rqP.L3","rqP","7","L3","2",0.0366476242384177,NA
"2096","mean.2.rABQ.L3","rABQ","8","L3","2",0.462613177638545,NA
"2097","min.2.rABQ.L3","rABQ","8","L3","2",0.436144207621364,NA
"2098","max.2.rABQ.L3","rABQ","8","L3","2",0.491668931800186,NA
"2099","range.2.rABQ.L3","rABQ","8","L3","2",0.055524724178822,NA
"2100","slope.2.rABQ.L3","rABQ","8","L3","2",0.00805032603375017,NA
"2101","mean.2.rqm.L3","rqm","9","L3","2",0.710263571712407,NA
"2102","min.2.rqm.L3","rqm","9","L3","2",0.695871650248864,NA
"2103","max.2.rqm.L3","rqm","9","L3","2",0.723948477007162,NA
"2104","range.2.rqm.L3","rqm","9","L3","2",0.028076826758298,NA
"2105","slope.2.rqm.L3","rqm","9","L3","2",0.0012927029599919,NA
"2106","mean.3.rQuant.L3","rQuant","1","L3","3",0.100558138223009,NA
"2107","min.3.rQuant.L3","rQuant","1","L3","3",0.098297167439624,NA
"2108","max.3.rQuant.L3","rQuant","1","L3","3",0.102792564547187,NA
"2109","range.3.rQuant.L3","rQuant","1","L3","3",0.004495397107563,NA
"2110","slope.3.rQuant.L3","rQuant","1","L3","3",-0.000272921414731644,NA
"2111","mean.3.rSigma.L3","rSigma","2","L3","3",3.51015227078702,NA
"2112","min.3.rSigma.L3","rSigma","2","L3","3",3.33433274505446,NA
"2113","max.3.rSigma.L3","rSigma","2","L3","3",3.66599804525061,NA
"2114","range.3.rSigma.L3","rSigma","2","L3","3",0.33166530019615,NA
"2115","slope.3.rSigma.L3","rSigma","2","L3","3",-0.037545258997472,NA
"2116","mean.3.rConnect.L3","rConnect","3","L3","3",0.00425110552287524,NA
"2117","min.3.rConnect.L3","rConnect","3","L3","3",0,NA
"2118","max.3.rConnect.L3","rConnect","3","L3","3",0.0297577386601267,NA
"2119","range.3.rConnect.L3","rConnect","3","L3","3",0.0297577386601267,NA
"2120","slope.3.rConnect.L3","rConnect","3","L3","3",0.00318832914215643,NA
"2121","mean.3.rTau1.L3","rTau1","4","L3","3",811.534438840055,NA
"2122","min.3.rTau1.L3","rTau1","4","L3","3",622.858985318656,NA
"2123","max.3.rTau1.L3","rTau1","4","L3","3",976.723108144697,NA
"2124","range.3.rTau1.L3","rTau1","4","L3","3",353.864122826041,NA
"2125","slope.3.rTau1.L3","rTau1","4","L3","3",-23.8632458993188,NA
"2126","mean.3.rTau2.L3","rTau2","5","L3","3",3829546.86446227,NA
"2127","min.3.rTau2.L3","rTau2","5","L3","3",3399838.72045882,NA
"2128","max.3.rTau2.L3","rTau2","5","L3","3",4418323.55514306,NA
"2129","range.3.rTau2.L3","rTau2","5","L3","3",1018484.83468424,NA
"2130","slope.3.rTau2.L3","rTau2","5","L3","3",-69735.577445513,NA
"2131","mean.3.rNPQ.L3","rNPQ","6","L3","3",0.990708713861889,NA
"2132","min.3.rNPQ.L3","rNPQ","6","L3","3",0.636916542245494,NA
"2133","max.3.rNPQ.L3","rNPQ","6","L3","3",1.30947312543683,NA
"2134","range.3.rNPQ.L3","rNPQ","6","L3","3",0.672556583191336,NA
"2135","slope.3.rNPQ.L3","rNPQ","6","L3","3",0.110621882335164,NA
"2136","mean.3.rqP.L3","rqP","7","L3","3",0.749227713516562,NA
"2137","min.3.rqP.L3","rqP","7","L3","3",0.624202170188016,NA
"2138","max.3.rqP.L3","rqP","7","L3","3",0.84199542135188,NA
"2139","range.3.rqP.L3","rqP","7","L3","3",0.217793251163864,NA
"2140","slope.3.rqP.L3","rqP","7","L3","3",0.0356089717481112,NA
"2141","mean.3.rABQ.L3","rABQ","8","L3","3",0.44151593123774,NA
"2142","min.3.rABQ.L3","rABQ","8","L3","3",0.416720031941236,NA
"2143","max.3.rABQ.L3","rABQ","8","L3","3",0.469489761580135,NA
"2144","range.3.rABQ.L3","rABQ","8","L3","3",0.052769729638899,NA
"2145","slope.3.rABQ.L3","rABQ","8","L3","3",0.00597365224926256,NA
"2146","mean.3.rqm.L3","rqm","9","L3","3",0.674158970189371,NA
"2147","min.3.rqm.L3","rqm","9","L3","3",0.666918703142148,NA
"2148","max.3.rqm.L3","rqm","9","L3","3",0.681485249906246,NA
"2149","range.3.rqm.L3","rqm","9","L3","3",0.0145665467640981,NA
"2150","slope.3.rqm.L3","rqm","9","L3","3",0.000884354030464769,NA
"2151","mean.4.rQuant.L3","rQuant","1","L3","4",0.127370078792366,NA
"2152","min.4.rQuant.L3","rQuant","1","L3","4",0.122980817233419,NA
"2153","max.4.rQuant.L3","rQuant","1","L3","4",0.133081926671821,NA
"2154","range.4.rQuant.L3","rQuant","1","L3","4",0.010101109438402,NA
"2155","slope.4.rQuant.L3","rQuant","1","L3","4",-0.000922172112009812,NA
"2156","mean.4.rSigma.L3","rSigma","2","L3","4",3.59259237133127,NA
"2157","min.4.rSigma.L3","rSigma","2","L3","4",3.21097747749676,NA
"2158","max.4.rSigma.L3","rSigma","2","L3","4",3.85706490198809,NA
"2159","range.4.rSigma.L3","rSigma","2","L3","4",0.64608742449133,NA
"2160","slope.4.rSigma.L3","rSigma","2","L3","4",-0.0829452531392536,NA
"2161","mean.4.rConnect.L3","rConnect","3","L3","4",0,NA
"2162","min.4.rConnect.L3","rConnect","3","L3","4",0,NA
"2163","max.4.rConnect.L3","rConnect","3","L3","4",0,NA
"2164","range.4.rConnect.L3","rConnect","3","L3","4",0,NA
"2165","slope.4.rConnect.L3","rConnect","3","L3","4",0,NA
"2166","mean.4.rTau1.L3","rTau1","4","L3","4",661.820712531931,NA
"2167","min.4.rTau1.L3","rTau1","4","L3","4",552.206208326242,NA
"2168","max.4.rTau1.L3","rTau1","4","L3","4",797.519793164701,NA
"2169","range.4.rTau1.L3","rTau1","4","L3","4",245.313584838459,NA
"2170","slope.4.rTau1.L3","rTau1","4","L3","4",-12.5976369481465,NA
"2171","mean.4.rTau2.L3","rTau2","5","L3","4",4028643.64131211,NA
"2172","min.4.rTau2.L3","rTau2","5","L3","4",3478011.86692563,NA
"2173","max.4.rTau2.L3","rTau2","5","L3","4",5550827.24016206,NA
"2174","range.4.rTau2.L3","rTau2","5","L3","4",2072815.37323643,NA
"2175","slope.4.rTau2.L3","rTau2","5","L3","4",196912.631753066,NA
"2176","mean.4.rNPQ.L3","rNPQ","6","L3","4",1.05972695618975,NA
"2177","min.4.rNPQ.L3","rNPQ","6","L3","4",0.695887527896763,NA
"2178","max.4.rNPQ.L3","rNPQ","6","L3","4",1.39629669923364,NA
"2179","range.4.rNPQ.L3","rNPQ","6","L3","4",0.700409171336877,NA
"2180","slope.4.rNPQ.L3","rNPQ","6","L3","4",0.114217429216682,NA
"2181","mean.4.rqP.L3","rqP","7","L3","4",0.772644694960877,NA
"2182","min.4.rqP.L3","rqP","7","L3","4",0.661388457083563,NA
"2183","max.4.rqP.L3","rqP","7","L3","4",0.858182638253198,NA
"2184","range.4.rqP.L3","rqP","7","L3","4",0.196794181169635,NA
"2185","slope.4.rqP.L3","rqP","7","L3","4",0.0321309850380681,NA
"2186","mean.4.rABQ.L3","rABQ","8","L3","4",0.290965917896826,NA
"2187","min.4.rABQ.L3","rABQ","8","L3","4",0.238769615440649,NA
"2188","max.4.rABQ.L3","rABQ","8","L3","4",0.366281438835426,NA
"2189","range.4.rABQ.L3","rABQ","8","L3","4",0.127511823394777,NA
"2190","slope.4.rABQ.L3","rABQ","8","L3","4",0.0163700763531416,NA
"2191","mean.4.rqm.L3","rqm","9","L3","4",0.624178754389194,NA
"2192","min.4.rqm.L3","rqm","9","L3","4",0.60732523741606,NA
"2193","max.4.rqm.L3","rqm","9","L3","4",0.637129816067378,NA
"2194","range.4.rqm.L3","rqm","9","L3","4",0.0298045786513179,NA
"2195","slope.4.rqm.L3","rqm","9","L3","4",0.00272098341375843,NA
"2196","mean.1.rQuant.R1","rQuant","1","R1","1",0.27810255878211,NA
"2197","min.1.rQuant.R1","rQuant","1","R1","1",0.265829413464381,NA
"2198","max.1.rQuant.R1","rQuant","1","R1","1",0.291140711444063,NA
"2199","range.1.rQuant.R1","rQuant","1","R1","1",0.025311297979682,NA
"2200","slope.1.rQuant.R1","rQuant","1","R1","1",0.00645209770003231,NA
"2201","mean.1.rSigma.R1","rSigma","2","R1","1",4.72735045101271,NA
"2202","min.1.rSigma.R1","rSigma","2","R1","1",4.45777988135216,NA
"2203","max.1.rSigma.R1","rSigma","2","R1","1",5.02316003852561,NA
"2204","range.1.rSigma.R1","rSigma","2","R1","1",0.56538015717345,NA
"2205","slope.1.rSigma.R1","rSigma","2","R1","1",0.145049198063905,NA
"2206","mean.1.rConnect.R1","rConnect","3","R1","1",0.0560009247570306,NA
"2207","min.1.rConnect.R1","rConnect","3","R1","1",0,NA
"2208","max.1.rConnect.R1","rConnect","3","R1","1",0.110318130111252,NA
"2209","range.1.rConnect.R1","rConnect","3","R1","1",0.110318130111252,NA
"2210","slope.1.rConnect.R1","rConnect","3","R1","1",0.0262910047376038,NA
"2211","mean.1.rTau1.R1","rTau1","4","R1","1",724.702691321591,NA
"2212","min.1.rTau1.R1","rTau1","4","R1","1",678.7930766574,NA
"2213","max.1.rTau1.R1","rTau1","4","R1","1",796.84359467198,NA
"2214","range.1.rTau1.R1","rTau1","4","R1","1",118.05051801458,NA
"2215","slope.1.rTau1.R1","rTau1","4","R1","1",-26.1318478287975,NA
"2216","mean.1.rTau2.R1","rTau2","5","R1","1",1148476.79137922,NA
"2217","min.1.rTau2.R1","rTau2","5","R1","1",984683.276779663,NA
"2218","max.1.rTau2.R1","rTau2","5","R1","1",1348364.62812067,NA
"2219","range.1.rTau2.R1","rTau2","5","R1","1",363681.351341007,NA
"2220","slope.1.rTau2.R1","rTau2","5","R1","1",-81218.5799090971,NA
"2221","mean.1.rNPQ.R1","rNPQ","6","R1","1",1.26611202730221,NA
"2222","min.1.rNPQ.R1","rNPQ","6","R1","1",1.08837190605934,NA
"2223","max.1.rNPQ.R1","rNPQ","6","R1","1",1.47366280401051,NA
"2224","range.1.rNPQ.R1","rNPQ","6","R1","1",0.38529089795117,NA
"2225","slope.1.rNPQ.R1","rNPQ","6","R1","1",-0.097755868019037,NA
"2226","mean.1.rqP.R1","rqP","7","R1","1",0.967705692533342,NA
"2227","min.1.rqP.R1","rqP","7","R1","1",0.939368177026482,NA
"2228","max.1.rqP.R1","rqP","7","R1","1",1,NA
"2229","range.1.rqP.R1","rqP","7","R1","1",0.060631822973518,NA
"2230","slope.1.rqP.R1","rqP","7","R1","1",-0.015423745923912,NA
"2231","mean.1.rABQ.R1","rABQ","8","R1","1",0.28234851890099,NA
"2232","min.1.rABQ.R1","rABQ","8","R1","1",0.237442140412287,NA
"2233","max.1.rABQ.R1","rABQ","8","R1","1",0.323271594222421,NA
"2234","range.1.rABQ.R1","rABQ","8","R1","1",0.085829453810134,NA
"2235","slope.1.rABQ.R1","rABQ","8","R1","1",-0.0220196858475945,NA
"2236","mean.1.rqm.R1","rqm","9","R1","1",0.135649757606706,NA
"2237","min.1.rqm.R1","rqm","9","R1","1",0.0951268279973122,NA
"2238","max.1.rqm.R1","rqm","9","R1","1",0.173795023787513,NA
"2239","range.1.rqm.R1","rqm","9","R1","1",0.0786681957902008,NA
"2240","slope.1.rqm.R1","rqm","9","R1","1",-0.0200532934158923,NA
"2241","mean.2.rQuant.R1","rQuant","1","R1","2",0.26253547128416,NA
"2242","min.2.rQuant.R1","rQuant","1","R1","2",0.243726417305542,NA
"2243","max.2.rQuant.R1","rQuant","1","R1","2",0.273876588990274,NA
"2244","range.2.rQuant.R1","rQuant","1","R1","2",0.030150171684732,NA
"2245","slope.2.rQuant.R1","rQuant","1","R1","2",0.00744841964476699,NA
"2246","mean.2.rSigma.R1","rSigma","2","R1","2",4.65346125731169,NA
"2247","min.2.rSigma.R1","rSigma","2","R1","2",4.27967398009999,NA
"2248","max.2.rSigma.R1","rSigma","2","R1","2",5.11266279430855,NA
"2249","range.2.rSigma.R1","rSigma","2","R1","2",0.83298881420856,NA
"2250","slope.2.rSigma.R1","rSigma","2","R1","2",0.221932687894729,NA
"2251","mean.2.rConnect.R1","rConnect","3","R1","2",0.116008311845846,NA
"2252","min.2.rConnect.R1","rConnect","3","R1","2",0.084646086256512,NA
"2253","max.2.rConnect.R1","rConnect","3","R1","2",0.155707478538363,NA
"2254","range.2.rConnect.R1","rConnect","3","R1","2",0.071061392281851,NA
"2255","slope.2.rConnect.R1","rConnect","3","R1","2",0.0155674928665716,NA
"2256","mean.2.rTau1.R1","rTau1","4","R1","2",864.299593245652,NA
"2257","min.2.rTau1.R1","rTau1","4","R1","2",786.462012651473,NA
"2258","max.2.rTau1.R1","rTau1","4","R1","2",958.255911971618,NA
"2259","range.2.rTau1.R1","rTau1","4","R1","2",171.793899320145,NA
"2260","slope.2.rTau1.R1","rTau1","4","R1","2",-39.9297078029385,NA
"2261","mean.2.rTau2.R1","rTau2","5","R1","2",1263485.56916492,NA
"2262","min.2.rTau2.R1","rTau2","5","R1","2",1066631.35850008,NA
"2263","max.2.rTau2.R1","rTau2","5","R1","2",1518224.05071574,NA
"2264","range.2.rTau2.R1","rTau2","5","R1","2",451592.69221566,NA
"2265","slope.2.rTau2.R1","rTau2","5","R1","2",-121113.273824679,NA
"2266","mean.2.rNPQ.R1","rNPQ","6","R1","2",1.45717014800668,NA
"2267","min.2.rNPQ.R1","rNPQ","6","R1","2",1.26063516068963,NA
"2268","max.2.rNPQ.R1","rNPQ","6","R1","2",1.71272729647084,NA
"2269","range.2.rNPQ.R1","rNPQ","6","R1","2",0.45209213578121,NA
"2270","slope.2.rNPQ.R1","rNPQ","6","R1","2",-0.112001701364052,NA
"2271","mean.2.rqP.R1","rqP","7","R1","2",0.969060552996771,NA
"2272","min.2.rqP.R1","rqP","7","R1","2",0.941187823211444,NA
