"","uni","metric","metrix","stage","col","cclong2025.lad15.004","pval"
"1973","max.4.rQuant.L2","rQuant","1","L2","4",0.24180145302527,NA
"1974","range.4.rQuant.L2","rQuant","1","L2","4",0.01593467646887,NA
"1975","slope.4.rQuant.L2","rQuant","1","L2","4",0.00326020418858304,NA
"1976","mean.4.rSigma.L2","rSigma","2","L2","4",3.37886412404385,NA
"1977","min.4.rSigma.L2","rSigma","2","L2","4",3.29918749119927,NA
"1978","max.4.rSigma.L2","rSigma","2","L2","4",3.4265452983799,NA
"1979","range.4.rSigma.L2","rSigma","2","L2","4",0.12735780718063,NA
"1980","slope.4.rSigma.L2","rSigma","2","L2","4",-0.0265184450418239,NA
"1981","mean.4.rConnect.L2","rConnect","3","L2","4",0.12317026800499,NA
"1982","min.4.rConnect.L2","rConnect","3","L2","4",0.0668604079990471,NA
"1983","max.4.rConnect.L2","rConnect","3","L2","4",0.162838793787849,NA
"1984","range.4.rConnect.L2","rConnect","3","L2","4",0.0959783857888019,NA
"1985","slope.4.rConnect.L2","rConnect","3","L2","4",0.0159451573787029,NA
"1986","mean.4.rTau1.L2","rTau1","4","L2","4",795.67230984202,NA
"1987","min.4.rTau1.L2","rTau1","4","L2","4",740.602789724177,NA
"1988","max.4.rTau1.L2","rTau1","4","L2","4",838.840756721924,NA
"1989","range.4.rTau1.L2","rTau1","4","L2","4",98.237966997747,NA
"1990","slope.4.rTau1.L2","rTau1","4","L2","4",18.0273895030565,NA
"1991","mean.4.rTau2.L2","rTau2","5","L2","4",1237422.01687931,NA
"1992","min.4.rTau2.L2","rTau2","5","L2","4",1188426.87735191,NA
"1993","max.4.rTau2.L2","rTau2","5","L2","4",1282392.64641156,NA
"1994","range.4.rTau2.L2","rTau2","5","L2","4",93965.7690596499,NA
"1995","slope.4.rTau2.L2","rTau2","5","L2","4",11049.7224514991,NA
"1996","mean.4.rNPQ.L2","rNPQ","6","L2","4",0.649920881091585,NA
"1997","min.4.rNPQ.L2","rNPQ","6","L2","4",0.598498995626939,NA
"1998","max.4.rNPQ.L2","rNPQ","6","L2","4",0.706489746056513,NA
"1999","range.4.rNPQ.L2","rNPQ","6","L2","4",0.107990750429574,NA
"2000","slope.4.rNPQ.L2","rNPQ","6","L2","4",0.0219853337775104,NA
"2001","mean.4.rqP.L2","rqP","7","L2","4",0.750801306128348,NA
"2002","min.4.rqP.L2","rqP","7","L2","4",0.721656194069089,NA
"2003","max.4.rqP.L2","rqP","7","L2","4",0.777608137516161,NA
"2004","range.4.rqP.L2","rqP","7","L2","4",0.055951943447072,NA
"2005","slope.4.rqP.L2","rqP","7","L2","4",0.0114076918641324,NA
"2006","mean.4.rABQ.L2","rABQ","8","L2","4",0.113222265054343,NA
"2007","min.4.rABQ.L2","rABQ","8","L2","4",0.100708413586808,NA
"2008","max.4.rABQ.L2","rABQ","8","L2","4",0.13413327579882,NA
"2009","range.4.rABQ.L2","rABQ","8","L2","4",0.033424862212012,NA
"2010","slope.4.rABQ.L2","rABQ","8","L2","4",0.00695972544771185,NA
"2011","mean.4.rqm.L2","rqm","9","L2","4",0.397921176131729,NA
"2012","min.4.rqm.L2","rqm","9","L2","4",0.382727354896109,NA
"2013","max.4.rqm.L2","rqm","9","L2","4",0.423405521920135,NA
"2014","range.4.rqm.L2","rqm","9","L2","4",0.040678167024026,NA
"2015","slope.4.rqm.L2","rqm","9","L2","4",-0.00832267481393128,NA
"2016","mean.1.rQuant.L3","rQuant","1","L3","1",0.0795499363355625,NA
"2017","min.1.rQuant.L3","rQuant","1","L3","1",0.0759949283559948,NA
"2018","max.1.rQuant.L3","rQuant","1","L3","1",0.0808987250831576,NA
"2019","range.1.rQuant.L3","rQuant","1","L3","1",0.00490379672716279,NA
"2020","slope.1.rQuant.L3","rQuant","1","L3","1",1.27753155101116e-05,NA
"2021","mean.1.rSigma.L3","rSigma","2","L3","1",3.84812409282025,NA
"2022","min.1.rSigma.L3","rSigma","2","L3","1",3.52895415495171,NA
"2023","max.1.rSigma.L3","rSigma","2","L3","1",4.11079302186575,NA
"2024","range.1.rSigma.L3","rSigma","2","L3","1",0.58183886691404,NA
"2025","slope.1.rSigma.L3","rSigma","2","L3","1",-0.0579052521500284,NA
"2026","mean.1.rConnect.L3","rConnect","3","L3","1",0,NA
"2027","min.1.rConnect.L3","rConnect","3","L3","1",0,NA
"2028","max.1.rConnect.L3","rConnect","3","L3","1",0,NA
"2029","range.1.rConnect.L3","rConnect","3","L3","1",0,NA
"2030","slope.1.rConnect.L3","rConnect","3","L3","1",0,NA
"2031","mean.1.rTau1.L3","rTau1","4","L3","1",583.043759910726,NA
"2032","min.1.rTau1.L3","rTau1","4","L3","1",429.452547678862,NA
"2033","max.1.rTau1.L3","rTau1","4","L3","1",788.898547375523,NA
"2034","range.1.rTau1.L3","rTau1","4","L3","1",359.445999696661,NA
"2035","slope.1.rTau1.L3","rTau1","4","L3","1",19.258454079595,NA
"2036","mean.1.rTau2.L3","rTau2","5","L3","1",3878512.57660581,NA
"2037","min.1.rTau2.L3","rTau2","5","L3","1",3596093.86719639,NA
"2038","max.1.rTau2.L3","rTau2","5","L3","1",4274174.25661891,NA
"2039","range.1.rTau2.L3","rTau2","5","L3","1",678080.38942252,NA
"2040","slope.1.rTau2.L3","rTau2","5","L3","1",49516.3523967889,NA
"2041","mean.1.rNPQ.L3","rNPQ","6","L3","1",0.39453501874469,NA
"2042","min.1.rNPQ.L3","rNPQ","6","L3","1",0.248036076954736,NA
"2043","max.1.rNPQ.L3","rNPQ","6","L3","1",0.559527523543979,NA
"2044","range.1.rNPQ.L3","rNPQ","6","L3","1",0.311491446589243,NA
"2045","slope.1.rNPQ.L3","rNPQ","6","L3","1",0.0523379615538754,NA
"2046","mean.1.rqP.L3","rqP","7","L3","1",0.497982741846954,NA
"2047","min.1.rqP.L3","rqP","7","L3","1",0.39035404768331,NA
"2048","max.1.rqP.L3","rqP","7","L3","1",0.607789080702062,NA
"2049","range.1.rqP.L3","rqP","7","L3","1",0.217435033018752,NA
"2050","slope.1.rqP.L3","rqP","7","L3","1",0.0367401068738778,NA
"2051","mean.1.rABQ.L3","rABQ","8","L3","1",0.167924017804761,NA
"2052","min.1.rABQ.L3","rABQ","8","L3","1",0.111127380831568,NA
"2053","max.1.rABQ.L3","rABQ","8","L3","1",0.236937810794091,NA
"2054","range.1.rABQ.L3","rABQ","8","L3","1",0.125810429962523,NA
"2055","slope.1.rABQ.L3","rABQ","8","L3","1",0.0125207941310659,NA
"2056","mean.1.rqm.L3","rqm","9","L3","1",0.787732129941396,NA
"2057","min.1.rqm.L3","rqm","9","L3","1",0.784133075966,NA
"2058","max.1.rqm.L3","rqm","9","L3","1",0.797218171120373,NA
"2059","range.1.rqm.L3","rqm","9","L3","1",0.0130850951543729,NA
"2060","slope.1.rqm.L3","rqm","9","L3","1",-3.40891412058227e-05,NA
"2061","mean.2.rQuant.L3","rQuant","1","L3","2",0.0701042439707945,NA
"2062","min.2.rQuant.L3","rQuant","1","L3","2",0.067749656657183,NA
"2063","max.2.rQuant.L3","rQuant","1","L3","2",0.0737293986341681,NA
"2064","range.2.rQuant.L3","rQuant","1","L3","2",0.0059797419769851,NA
"2065","slope.2.rQuant.L3","rQuant","1","L3","2",9.99952785826762e-05,NA
"2066","mean.2.rSigma.L3","rSigma","2","L3","2",3.50200347683258,NA
"2067","min.2.rSigma.L3","rSigma","2","L3","2",3.25984371876729,NA
"2068","max.2.rSigma.L3","rSigma","2","L3","2",3.73174452581225,NA
"2069","range.2.rSigma.L3","rSigma","2","L3","2",0.47190080704496,NA
"2070","slope.2.rSigma.L3","rSigma","2","L3","2",-0.051726250361687,NA
"2071","mean.2.rConnect.L3","rConnect","3","L3","2",0.0217793162498833,NA
"2072","min.2.rConnect.L3","rConnect","3","L3","2",0,NA
"2073","max.2.rConnect.L3","rConnect","3","L3","2",0.0963794186619216,NA
"2074","range.2.rConnect.L3","rConnect","3","L3","2",0.0963794186619216,NA
"2075","slope.2.rConnect.L3","rConnect","3","L3","2",0.0143317802200103,NA
"2076","mean.2.rTau1.L3","rTau1","4","L3","2",1163.3649541358,NA
"2077","min.2.rTau1.L3","rTau1","4","L3","2",821.971940347493,NA
"2078","max.2.rTau1.L3","rTau1","4","L3","2",1515.55575891525,NA
"2079","range.2.rTau1.L3","rTau1","4","L3","2",693.583818567757,NA
"2080","slope.2.rTau1.L3","rTau1","4","L3","2",17.8388873481069,NA
"2081","mean.2.rTau2.L3","rTau2","5","L3","2",4218179.12810757,NA
"2082","min.2.rTau2.L3","rTau2","5","L3","2",3657682.22199786,NA
"2083","max.2.rTau2.L3","rTau2","5","L3","2",4630306.74514382,NA
"2084","range.2.rTau2.L3","rTau2","5","L3","2",972624.52314596,NA
"2085","slope.2.rTau2.L3","rTau2","5","L3","2",-2191.48909893495,NA
"2086","mean.2.rNPQ.L3","rNPQ","6","L3","2",0.450179378882843,NA
"2087","min.2.rNPQ.L3","rNPQ","6","L3","2",0.295472608318826,NA
"2088","max.2.rNPQ.L3","rNPQ","6","L3","2",0.622543443331949,NA
"2089","range.2.rNPQ.L3","rNPQ","6","L3","2",0.327070835013123,NA
"2090","slope.2.rNPQ.L3","rNPQ","6","L3","2",0.0544902570052369,NA
"2091","mean.2.rqP.L3","rqP","7","L3","2",0.518323771862051,NA
"2092","min.2.rqP.L3","rqP","7","L3","2",0.41410538015053,NA
"2093","max.2.rqP.L3","rqP","7","L3","2",0.621852125634247,NA
"2094","range.2.rqP.L3","rqP","7","L3","2",0.207746745483717,NA
"2095","slope.2.rqP.L3","rqP","7","L3","2",0.0353447191559811,NA
"2096","mean.2.rABQ.L3","rABQ","8","L3","2",0.262656314043059,NA
"2097","min.2.rABQ.L3","rABQ","8","L3","2",0.214284542572547,NA
"2098","max.2.rABQ.L3","rABQ","8","L3","2",0.313642833554969,NA
"2099","range.2.rABQ.L3","rABQ","8","L3","2",0.099358290982422,NA
"2100","slope.2.rABQ.L3","rABQ","8","L3","2",0.0108909155444111,NA
"2101","mean.2.rqm.L3","rqm","9","L3","2",0.802999131731222,NA
"2102","min.2.rqm.L3","rqm","9","L3","2",0.79281203640229,NA
"2103","max.2.rqm.L3","rqm","9","L3","2",0.809615788853854,NA
"2104","range.2.rqm.L3","rqm","9","L3","2",0.016803752451564,NA
"2105","slope.2.rqm.L3","rqm","9","L3","2",-0.000280998062139745,NA
"2106","mean.3.rQuant.L3","rQuant","1","L3","3",0.0820948329957501,NA
"2107","min.3.rQuant.L3","rQuant","1","L3","3",0.0774325631430698,NA
"2108","max.3.rQuant.L3","rQuant","1","L3","3",0.085537658573801,NA
"2109","range.3.rQuant.L3","rQuant","1","L3","3",0.00810509543073119,NA
"2110","slope.3.rQuant.L3","rQuant","1","L3","3",-0.000291041211996,NA
"2111","mean.3.rSigma.L3","rSigma","2","L3","3",3.21570919479647,NA
"2112","min.3.rSigma.L3","rSigma","2","L3","3",2.8925737457244,NA
"2113","max.3.rSigma.L3","rSigma","2","L3","3",3.34772024498532,NA
"2114","range.3.rSigma.L3","rSigma","2","L3","3",0.45514649926092,NA
"2115","slope.3.rSigma.L3","rSigma","2","L3","3",-0.0526715132618265,NA
"2116","mean.3.rConnect.L3","rConnect","3","L3","3",0,NA
"2117","min.3.rConnect.L3","rConnect","3","L3","3",0,NA
"2118","max.3.rConnect.L3","rConnect","3","L3","3",0,NA
"2119","range.3.rConnect.L3","rConnect","3","L3","3",0,NA
"2120","slope.3.rConnect.L3","rConnect","3","L3","3",0,NA
"2121","mean.3.rTau1.L3","rTau1","4","L3","3",1147.64253394463,NA
"2122","min.3.rTau1.L3","rTau1","4","L3","3",1000.79089592013,NA
"2123","max.3.rTau1.L3","rTau1","4","L3","3",1277.67102734469,NA
"2124","range.3.rTau1.L3","rTau1","4","L3","3",276.88013142456,NA
"2125","slope.3.rTau1.L3","rTau1","4","L3","3",7.84495707209368,NA
"2126","mean.3.rTau2.L3","rTau2","5","L3","3",3985683.05725872,NA
"2127","min.3.rTau2.L3","rTau2","5","L3","3",3469245.83371859,NA
"2128","max.3.rTau2.L3","rTau2","5","L3","3",4372620.20245134,NA
"2129","range.3.rTau2.L3","rTau2","5","L3","3",903374.36873275,NA
"2130","slope.3.rTau2.L3","rTau2","5","L3","3",48064.5697018722,NA
"2131","mean.3.rNPQ.L3","rNPQ","6","L3","3",0.267787180875101,NA
"2132","min.3.rNPQ.L3","rNPQ","6","L3","3",0.130673454103452,NA
"2133","max.3.rNPQ.L3","rNPQ","6","L3","3",0.418821087296372,NA
"2134","range.3.rNPQ.L3","rNPQ","6","L3","3",0.28814763319292,NA
"2135","slope.3.rNPQ.L3","rNPQ","6","L3","3",0.0481366679205191,NA
"2136","mean.3.rqP.L3","rqP","7","L3","3",0.425860558473873,NA
"2137","min.3.rqP.L3","rqP","7","L3","3",0.299462167724244,NA
"2138","max.3.rqP.L3","rqP","7","L3","3",0.553944664477969,NA
"2139","range.3.rqP.L3","rqP","7","L3","3",0.254482496753725,NA
"2140","slope.3.rqP.L3","rqP","7","L3","3",0.0428173298783891,NA
"2141","mean.3.rABQ.L3","rABQ","8","L3","3",0.238510699843832,NA
"2142","min.3.rABQ.L3","rABQ","8","L3","3",0.207250098796991,NA
"2143","max.3.rABQ.L3","rABQ","8","L3","3",0.315030115022205,NA
"2144","range.3.rABQ.L3","rABQ","8","L3","3",0.107780016225214,NA
"2145","slope.3.rABQ.L3","rABQ","8","L3","3",0.0124727676982789,NA
"2146","mean.3.rqm.L3","rqm","9","L3","3",0.774810341625422,NA
"2147","min.3.rqm.L3","rqm","9","L3","3",0.76536652296506,NA
"2148","max.3.rqm.L3","rqm","9","L3","3",0.787599148387835,NA
"2149","range.3.rqm.L3","rqm","9","L3","3",0.0222326254227749,NA
"2150","slope.3.rqm.L3","rqm","9","L3","3",0.000798338564202897,NA
"2151","mean.4.rQuant.L3","rQuant","1","L3","4",0.113469739616267,NA
"2152","min.4.rQuant.L3","rQuant","1","L3","4",0.110131098677963,NA
"2153","max.4.rQuant.L3","rQuant","1","L3","4",0.117684108181441,NA
"2154","range.4.rQuant.L3","rQuant","1","L3","4",0.00755300950347799,NA
"2155","slope.4.rQuant.L3","rQuant","1","L3","4",-4.59070287952837e-05,NA
"2156","mean.4.rSigma.L3","rSigma","2","L3","4",3.83123510317325,NA
"2157","min.4.rSigma.L3","rSigma","2","L3","4",3.57866606604466,NA
"2158","max.4.rSigma.L3","rSigma","2","L3","4",4.031459342203,NA
"2159","range.4.rSigma.L3","rSigma","2","L3","4",0.45279327615834,NA
"2160","slope.4.rSigma.L3","rSigma","2","L3","4",-0.0411672928097573,NA
"2161","mean.4.rConnect.L3","rConnect","3","L3","4",0,NA
"2162","min.4.rConnect.L3","rConnect","3","L3","4",0,NA
"2163","max.4.rConnect.L3","rConnect","3","L3","4",0,NA
"2164","range.4.rConnect.L3","rConnect","3","L3","4",0,NA
"2165","slope.4.rConnect.L3","rConnect","3","L3","4",0,NA
"2166","mean.4.rTau1.L3","rTau1","4","L3","4",755.019012502084,NA
"2167","min.4.rTau1.L3","rTau1","4","L3","4",569.363843144476,NA
"2168","max.4.rTau1.L3","rTau1","4","L3","4",1061.27312804197,NA
"2169","range.4.rTau1.L3","rTau1","4","L3","4",491.909284897494,NA
"2170","slope.4.rTau1.L3","rTau1","4","L3","4",-0.295633326950663,NA
"2171","mean.4.rTau2.L3","rTau2","5","L3","4",3851934.8887931,NA
"2172","min.4.rTau2.L3","rTau2","5","L3","4",3516083.34670798,NA
"2173","max.4.rTau2.L3","rTau2","5","L3","4",4356164.63847105,NA
"2174","range.4.rTau2.L3","rTau2","5","L3","4",840081.29176307,NA
"2175","slope.4.rTau2.L3","rTau2","5","L3","4",42194.2873344854,NA
"2176","mean.4.rNPQ.L3","rNPQ","6","L3","4",0.547178750245697,NA
"2177","min.4.rNPQ.L3","rNPQ","6","L3","4",0.381887386228116,NA
"2178","max.4.rNPQ.L3","rNPQ","6","L3","4",0.73040717080912,NA
"2179","range.4.rNPQ.L3","rNPQ","6","L3","4",0.348519784581004,NA
"2180","slope.4.rNPQ.L3","rNPQ","6","L3","4",0.0581371465650726,NA
"2181","mean.4.rqP.L3","rqP","7","L3","4",0.592988402347212,NA
"2182","min.4.rqP.L3","rqP","7","L3","4",0.501523571316727,NA
"2183","max.4.rqP.L3","rqP","7","L3","4",0.681763479748758,NA
"2184","range.4.rqP.L3","rqP","7","L3","4",0.180239908432031,NA
"2185","slope.4.rqP.L3","rqP","7","L3","4",0.0301737981414506,NA
"2186","mean.4.rABQ.L3","rABQ","8","L3","4",-0.00550180833260867,NA
"2187","min.4.rABQ.L3","rABQ","8","L3","4",-0.0580503544267077,NA
"2188","max.4.rABQ.L3","rABQ","8","L3","4",0.0607845501712796,NA
"2189","range.4.rABQ.L3","rABQ","8","L3","4",0.118834904597987,NA
"2190","slope.4.rABQ.L3","rABQ","8","L3","4",0.0108042931977952,NA
"2191","mean.4.rqm.L3","rqm","9","L3","4",0.71033355905904,NA
"2192","min.4.rqm.L3","rqm","9","L3","4",0.699575085943513,NA
"2193","max.4.rqm.L3","rqm","9","L3","4",0.718856467822635,NA
"2194","range.4.rqm.L3","rqm","9","L3","4",0.019281381879122,NA
"2195","slope.4.rqm.L3","rqm","9","L3","4",0.000117191823038389,NA
"2196","mean.1.rQuant.R1","rQuant","1","R1","1",0.343453485697965,NA
"2197","min.1.rQuant.R1","rQuant","1","R1","1",0.321529151213101,NA
"2198","max.1.rQuant.R1","rQuant","1","R1","1",0.360747609525185,NA
"2199","range.1.rQuant.R1","rQuant","1","R1","1",0.039218458312084,NA
"2200","slope.1.rQuant.R1","rQuant","1","R1","1",0.00971647923656389,NA
"2201","mean.1.rSigma.R1","rSigma","2","R1","1",4.1232728293078,NA
"2202","min.1.rSigma.R1","rSigma","2","R1","1",3.85012446898678,NA
"2203","max.1.rSigma.R1","rSigma","2","R1","1",4.2238860358248,NA
"2204","range.1.rSigma.R1","rSigma","2","R1","1",0.37376156683802,NA
"2205","slope.1.rSigma.R1","rSigma","2","R1","1",0.0826984477852883,NA
"2206","mean.1.rConnect.R1","rConnect","3","R1","1",0.154237105676211,NA
"2207","min.1.rConnect.R1","rConnect","3","R1","1",0.135671948257081,NA
"2208","max.1.rConnect.R1","rConnect","3","R1","1",0.173197975241891,NA
"2209","range.1.rConnect.R1","rConnect","3","R1","1",0.03752602698481,NA
"2210","slope.1.rConnect.R1","rConnect","3","R1","1",0.00836262924693311,NA
"2211","mean.1.rTau1.R1","rTau1","4","R1","1",781.31285587081,NA
"2212","min.1.rTau1.R1","rTau1","4","R1","1",669.798711575922,NA
"2213","max.1.rTau1.R1","rTau1","4","R1","1",951.175198705147,NA
"2214","range.1.rTau1.R1","rTau1","4","R1","1",281.376487129225,NA
"2215","slope.1.rTau1.R1","rTau1","4","R1","1",-24.2467855278373,NA
"2216","mean.1.rTau2.R1","rTau2","5","R1","1",711120.128083346,NA
"2217","min.1.rTau2.R1","rTau2","5","R1","1",678786.929012674,NA
"2218","max.1.rTau2.R1","rTau2","5","R1","1",765441.219751333,NA
"2219","range.1.rTau2.R1","rTau2","5","R1","1",86654.290738659,NA
"2220","slope.1.rTau2.R1","rTau2","5","R1","1",-3583.04009167717,NA
"2221","mean.1.rNPQ.R1","rNPQ","6","R1","1",0.979536127036311,NA
"2222","min.1.rNPQ.R1","rNPQ","6","R1","1",0.859873967742877,NA
"2223","max.1.rNPQ.R1","rNPQ","6","R1","1",1.08880374486913,NA
"2224","range.1.rNPQ.R1","rNPQ","6","R1","1",0.228929777126253,NA
"2225","slope.1.rNPQ.R1","rNPQ","6","R1","1",-0.0603863309779263,NA
"2226","mean.1.rqP.R1","rqP","7","R1","1",0.989356715474592,NA
"2227","min.1.rqP.R1","rqP","7","R1","1",0.972016256964104,NA
"2228","max.1.rqP.R1","rqP","7","R1","1",1.00299235154211,NA
"2229","range.1.rqP.R1","rqP","7","R1","1",0.030976094578006,NA
"2230","slope.1.rqP.R1","rqP","7","R1","1",-0.00779561111921809,NA
"2231","mean.1.rABQ.R1","rABQ","8","R1","1",0.108428884685271,NA
"2232","min.1.rABQ.R1","rABQ","8","R1","1",0.0866733927585309,NA
"2233","max.1.rABQ.R1","rABQ","8","R1","1",0.167491478488621,NA
"2234","range.1.rABQ.R1","rABQ","8","R1","1",0.0808180857300901,NA
"2235","slope.1.rABQ.R1","rABQ","8","R1","1",-0.0178818017577319,NA
"2236","mean.1.rqm.R1","rqm","9","R1","1",0.0835424485346974,NA
"2237","min.1.rqm.R1","rqm","9","R1","1",0.0373954998577246,NA
"2238","max.1.rqm.R1","rqm","9","R1","1",0.142044466234919,NA
"2239","range.1.rqm.R1","rqm","9","R1","1",0.104648966377194,NA
"2240","slope.1.rqm.R1","rqm","9","R1","1",-0.0259270647724208,NA
"2241","mean.2.rQuant.R1","rQuant","1","R1","2",0.329883571646041,NA
"2242","min.2.rQuant.R1","rQuant","1","R1","2",0.308062160877393,NA
"2243","max.2.rQuant.R1","rQuant","1","R1","2",0.346868533782687,NA
"2244","range.2.rQuant.R1","rQuant","1","R1","2",0.038806372905294,NA
"2245","slope.2.rQuant.R1","rQuant","1","R1","2",0.009495580425064,NA
"2246","mean.2.rSigma.R1","rSigma","2","R1","2",4.29850194828366,NA
"2247","min.2.rSigma.R1","rSigma","2","R1","2",3.91161844778586,NA
"2248","max.2.rSigma.R1","rSigma","2","R1","2",4.48640727126152,NA
"2249","range.2.rSigma.R1","rSigma","2","R1","2",0.57478882347566,NA
"2250","slope.2.rSigma.R1","rSigma","2","R1","2",0.135931248069744,NA
"2251","mean.2.rConnect.R1","rConnect","3","R1","2",0.210101999184169,NA
"2252","min.2.rConnect.R1","rConnect","3","R1","2",0.166835301599534,NA
"2253","max.2.rConnect.R1","rConnect","3","R1","2",0.232475265419229,NA
"2254","range.2.rConnect.R1","rConnect","3","R1","2",0.065639963819695,NA
"2255","slope.2.rConnect.R1","rConnect","3","R1","2",0.0127335328068067,NA
"2256","mean.2.rTau1.R1","rTau1","4","R1","2",882.225360793503,NA
"2257","min.2.rTau1.R1","rTau1","4","R1","2",819.830593617365,NA
"2258","max.2.rTau1.R1","rTau1","4","R1","2",949.437601082733,NA
"2259","range.2.rTau1.R1","rTau1","4","R1","2",129.607007465368,NA
"2260","slope.2.rTau1.R1","rTau1","4","R1","2",-4.6324778416763,NA
"2261","mean.2.rTau2.R1","rTau2","5","R1","2",779486.430930781,NA
"2262","min.2.rTau2.R1","rTau2","5","R1","2",725659.544199633,NA
"2263","max.2.rTau2.R1","rTau2","5","R1","2",821396.355236931,NA
"2264","range.2.rTau2.R1","rTau2","5","R1","2",95736.8110372981,NA
"2265","slope.2.rTau2.R1","rTau2","5","R1","2",-20941.1705669159,NA
"2266","mean.2.rNPQ.R1","rNPQ","6","R1","2",1.05853877570171,NA
"2267","min.2.rNPQ.R1","rNPQ","6","R1","2",0.933775736820459,NA
"2268","max.2.rNPQ.R1","rNPQ","6","R1","2",1.1977135466012,NA
"2269","range.2.rNPQ.R1","rNPQ","6","R1","2",0.263937809780741,NA
"2270","slope.2.rNPQ.R1","rNPQ","6","R1","2",-0.0674721793281125,NA
"2271","mean.2.rqP.R1","rqP","7","R1","2",0.983821670839909,NA
"2272","min.2.rqP.R1","rqP","7","R1","2",0.966569757913356,NA
"2273","max.2.rqP.R1","rqP","7","R1","2",1,NA
"2274","range.2.rqP.R1","rqP","7","R1","2",0.033430242086644,NA
"2275","slope.2.rqP.R1","rqP","7","R1","2",-0.00884572802155372,NA
"2276","mean.2.rABQ.R1","rABQ","8","R1","2",0.0949542764282959,NA
"2277","min.2.rABQ.R1","rABQ","8","R1","2",0.0553909794835595,NA
"2278","max.2.rABQ.R1","rABQ","8","R1","2",0.176412249894097,NA
"2279","range.2.rABQ.R1","rABQ","8","R1","2",0.121021270410538,NA
"2280","slope.2.rABQ.R1","rABQ","8","R1","2",-0.0286202021647117,NA
"2281","mean.2.rqm.R1","rqm","9","R1","2",0.0729897883365035,NA
"2282","min.2.rqm.R1","rqm","9","R1","2",0.0252601203605444,NA
"2283","max.2.rqm.R1","rqm","9","R1","2",0.134310424931118,NA
"2284","range.2.rqm.R1","rqm","9","R1","2",0.109050304570574,NA
"2285","slope.2.rqm.R1","rqm","9","R1","2",-0.0266836568301474,NA
"2286","mean.3.rQuant.R1","rQuant","1","R1","3",0.339438368663216,NA
"2287","min.3.rQuant.R1","rQuant","1","R1","3",0.31905770924718,NA
"2288","max.3.rQuant.R1","rQuant","1","R1","3",0.35710096921295,NA
"2289","range.3.rQuant.R1","rQuant","1","R1","3",0.03804325996577,NA
"2290","slope.3.rQuant.R1","rQuant","1","R1","3",0.00991825926897761,NA
"2291","mean.3.rSigma.R1","rSigma","2","R1","3",3.79748685420034,NA
"2292","min.3.rSigma.R1","rSigma","2","R1","3",3.47866502688499,NA
"2293","max.3.rSigma.R1","rSigma","2","R1","3",3.98020142654935,NA
"2294","range.3.rSigma.R1","rSigma","2","R1","3",0.50153639966436,NA
"2295","slope.3.rSigma.R1","rSigma","2","R1","3",0.118209471316803,NA
"2296","mean.3.rConnect.R1","rConnect","3","R1","3",0.150836736548376,NA
"2297","min.3.rConnect.R1","rConnect","3","R1","3",0.115917215116664,NA
"2298","max.3.rConnect.R1","rConnect","3","R1","3",0.171756732325307,NA
"2299","range.3.rConnect.R1","rConnect","3","R1","3",0.055839517208643,NA
"2300","slope.3.rConnect.R1","rConnect","3","R1","3",0.00862905055175642,NA
"2301","mean.3.rTau1.R1","rTau1","4","R1","3",913.111533347331,NA
"2302","min.3.rTau1.R1","rTau1","4","R1","3",885.68402643958,NA
"2303","max.3.rTau1.R1","rTau1","4","R1","3",996.372023505739,NA
"2304","range.3.rTau1.R1","rTau1","4","R1","3",110.687997066159,NA
"2305","slope.3.rTau1.R1","rTau1","4","R1","3",-23.5456958380166,NA
"2306","mean.3.rTau2.R1","rTau2","5","R1","3",708041.273271659,NA
"2307","min.3.rTau2.R1","rTau2","5","R1","3",652865.796534193,NA
"2308","max.3.rTau2.R1","rTau2","5","R1","3",777453.504536239,NA
"2309","range.3.rTau2.R1","rTau2","5","R1","3",124587.708002046,NA
"2310","slope.3.rTau2.R1","rTau2","5","R1","3",-32002.2835314047,NA
"2311","mean.3.rNPQ.R1","rNPQ","6","R1","3",0.75525203814039,NA
"2312","min.3.rNPQ.R1","rNPQ","6","R1","3",0.646492408604512,NA
"2313","max.3.rNPQ.R1","rNPQ","6","R1","3",0.882642865287874,NA
"2314","range.3.rNPQ.R1","rNPQ","6","R1","3",0.236150456683362,NA
"2315","slope.3.rNPQ.R1","rNPQ","6","R1","3",-0.0601345124858035,NA
"2316","mean.3.rqP.R1","rqP","7","R1","3",0.976285630683252,NA
"2317","min.3.rqP.R1","rqP","7","R1","3",0.954926022257067,NA
"2318","max.3.rqP.R1","rqP","7","R1","3",1,NA
"2319","range.3.rqP.R1","rqP","7","R1","3",0.045073977742933,NA
"2320","slope.3.rqP.R1","rqP","7","R1","3",-0.0113001510028887,NA
"2321","mean.3.rABQ.R1","rABQ","8","R1","3",0.100744056198686,NA
"2322","min.3.rABQ.R1","rABQ","8","R1","3",0.0574767134764257,NA
"2323","max.3.rABQ.R1","rABQ","8","R1","3",0.176241993185565,NA
"2324","range.3.rABQ.R1","rABQ","8","R1","3",0.118765279709139,NA
"2325","slope.3.rABQ.R1","rABQ","8","R1","3",-0.0279923469853931,NA
"2326","mean.3.rqm.R1","rqm","9","R1","3",0.0689059531621098,NA
"2327","min.3.rqm.R1","rqm","9","R1","3",0.0204566800634364,NA
"2328","max.3.rqm.R1","rqm","9","R1","3",0.124810978653585,NA
"2329","range.3.rqm.R1","rqm","9","R1","3",0.104354298590149,NA
