"","uni","metric","metrix","stage","col","cclong2025.lad7.004","pval"
"1852","min.1.rTau1.L2","rTau1","4","L2","1",788.62809496825,NA
"1853","max.1.rTau1.L2","rTau1","4","L2","1",849.271302781631,NA
"1854","range.1.rTau1.L2","rTau1","4","L2","1",60.643207813381,NA
"1855","slope.1.rTau1.L2","rTau1","4","L2","1",5.47483625355965,NA
"1856","mean.1.rTau2.L2","rTau2","5","L2","1",1005118.5057673,NA
"1857","min.1.rTau2.L2","rTau2","5","L2","1",957953.636925992,NA
"1858","max.1.rTau2.L2","rTau2","5","L2","1",1115825.50575042,NA
"1859","range.1.rTau2.L2","rTau2","5","L2","1",157871.868824428,NA
"1860","slope.1.rTau2.L2","rTau2","5","L2","1",-27130.501540239,NA
"1861","mean.1.rNPQ.L2","rNPQ","6","L2","1",0.794296348601553,NA
"1862","min.1.rNPQ.L2","rNPQ","6","L2","1",0.760884643403035,NA
"1863","max.1.rNPQ.L2","rNPQ","6","L2","1",0.822883490062057,NA
"1864","range.1.rNPQ.L2","rNPQ","6","L2","1",0.061998846659022,NA
"1865","slope.1.rNPQ.L2","rNPQ","6","L2","1",0.0124743678820687,NA
"1866","mean.1.rqP.L2","rqP","7","L2","1",0.81265098522785,NA
"1867","min.1.rqP.L2","rqP","7","L2","1",0.791062979760431,NA
"1868","max.1.rqP.L2","rqP","7","L2","1",0.829311578301128,NA
"1869","range.1.rqP.L2","rqP","7","L2","1",0.038248598540697,NA
"1870","slope.1.rqP.L2","rqP","7","L2","1",0.00711786466437916,NA
"1871","mean.1.rABQ.L2","rABQ","8","L2","1",0.179450107975647,NA
"1872","min.1.rABQ.L2","rABQ","8","L2","1",0.166564194290479,NA
"1873","max.1.rABQ.L2","rABQ","8","L2","1",0.193918589415949,NA
"1874","range.1.rABQ.L2","rABQ","8","L2","1",0.02735439512547,NA
"1875","slope.1.rABQ.L2","rABQ","8","L2","1",0.00524483232474973,NA
"1876","mean.1.rqm.L2","rqm","9","L2","1",0.373895111367079,NA
"1877","min.1.rqm.L2","rqm","9","L2","1",0.349825472608051,NA
"1878","max.1.rqm.L2","rqm","9","L2","1",0.407600187870616,NA
"1879","range.1.rqm.L2","rqm","9","L2","1",0.057774715262565,NA
"1880","slope.1.rqm.L2","rqm","9","L2","1",-0.00979697036621382,NA
"1881","mean.2.rQuant.L2","rQuant","1","L2","2",0.242873578231193,NA
"1882","min.2.rQuant.L2","rQuant","1","L2","2",0.226653759747369,NA
"1883","max.2.rQuant.L2","rQuant","1","L2","2",0.252180440562851,NA
"1884","range.2.rQuant.L2","rQuant","1","L2","2",0.025526680815482,NA
"1885","slope.2.rQuant.L2","rQuant","1","L2","2",0.00479482094867029,NA
"1886","mean.2.rSigma.L2","rSigma","2","L2","2",3.54642150682772,NA
"1887","min.2.rSigma.L2","rSigma","2","L2","2",3.51210158590458,NA
"1888","max.2.rSigma.L2","rSigma","2","L2","2",3.57979258363462,NA
"1889","range.2.rSigma.L2","rSigma","2","L2","2",0.0676909977300402,NA
"1890","slope.2.rSigma.L2","rSigma","2","L2","2",-0.00132013952054315,NA
"1891","mean.2.rConnect.L2","rConnect","3","L2","2",0.221769146314856,NA
"1892","min.2.rConnect.L2","rConnect","3","L2","2",0.199881635466187,NA
"1893","max.2.rConnect.L2","rConnect","3","L2","2",0.254949673478541,NA
"1894","range.2.rConnect.L2","rConnect","3","L2","2",0.055068038012354,NA
"1895","slope.2.rConnect.L2","rConnect","3","L2","2",0.00542893976783902,NA
"1896","mean.2.rTau1.L2","rTau1","4","L2","2",905.76969672328,NA
"1897","min.2.rTau1.L2","rTau1","4","L2","2",838.715154487211,NA
"1898","max.2.rTau1.L2","rTau1","4","L2","2",963.173278018675,NA
"1899","range.2.rTau1.L2","rTau1","4","L2","2",124.458123531464,NA
"1900","slope.2.rTau1.L2","rTau1","4","L2","2",16.4480901083474,NA
"1901","mean.2.rTau2.L2","rTau2","5","L2","2",1049619.57846399,NA
"1902","min.2.rTau2.L2","rTau2","5","L2","2",1009006.90927625,NA
"1903","max.2.rTau2.L2","rTau2","5","L2","2",1091773.90993186,NA
"1904","range.2.rTau2.L2","rTau2","5","L2","2",82767.0006556099,NA
"1905","slope.2.rTau2.L2","rTau2","5","L2","2",4040.19377231194,NA
"1906","mean.2.rNPQ.L2","rNPQ","6","L2","2",0.950342658225934,NA
"1907","min.2.rNPQ.L2","rNPQ","6","L2","2",0.92406782709404,NA
"1908","max.2.rNPQ.L2","rNPQ","6","L2","2",0.97614340215776,NA
"1909","range.2.rNPQ.L2","rNPQ","6","L2","2",0.05207557506372,NA
"1910","slope.2.rNPQ.L2","rNPQ","6","L2","2",0.0106479241734371,NA
"1911","mean.2.rqP.L2","rqP","7","L2","2",0.829159952596871,NA
"1912","min.2.rqP.L2","rqP","7","L2","2",0.810647147510437,NA
"1913","max.2.rqP.L2","rqP","7","L2","2",0.842512594002971,NA
"1914","range.2.rqP.L2","rqP","7","L2","2",0.031865446492534,NA
"1915","slope.2.rqP.L2","rqP","7","L2","2",0.00621296403968707,NA
"1916","mean.2.rABQ.L2","rABQ","8","L2","2",0.226053293699281,NA
"1917","min.2.rABQ.L2","rABQ","8","L2","2",0.218770618774521,NA
"1918","max.2.rABQ.L2","rABQ","8","L2","2",0.233543037856265,NA
"1919","range.2.rABQ.L2","rABQ","8","L2","2",0.014772419081744,NA
"1920","slope.2.rABQ.L2","rABQ","8","L2","2",0.000288098194705314,NA
"1921","mean.2.rqm.L2","rqm","9","L2","2",0.342833015826446,NA
"1922","min.2.rqm.L2","rqm","9","L2","2",0.317650520903955,NA
"1923","max.2.rqm.L2","rqm","9","L2","2",0.386720577719698,NA
"1924","range.2.rqm.L2","rqm","9","L2","2",0.069070056815743,NA
"1925","slope.2.rqm.L2","rqm","9","L2","2",-0.0129738197355104,NA
"1926","mean.3.rQuant.L2","rQuant","1","L2","3",0.254386760579635,NA
"1927","min.3.rQuant.L2","rQuant","1","L2","3",0.243479169446731,NA
"1928","max.3.rQuant.L2","rQuant","1","L2","3",0.265910477425997,NA
"1929","range.3.rQuant.L2","rQuant","1","L2","3",0.022431307979266,NA
"1930","slope.3.rQuant.L2","rQuant","1","L2","3",0.00408570977712082,NA
"1931","mean.3.rSigma.L2","rSigma","2","L2","3",3.13768271176431,NA
"1932","min.3.rSigma.L2","rSigma","2","L2","3",3.06596283483071,NA
"1933","max.3.rSigma.L2","rSigma","2","L2","3",3.18458805998899,NA
"1934","range.3.rSigma.L2","rSigma","2","L2","3",0.11862522515828,NA
"1935","slope.3.rSigma.L2","rSigma","2","L2","3",-0.0243573330413337,NA
"1936","mean.3.rConnect.L2","rConnect","3","L2","3",0.149451696803851,NA
"1937","min.3.rConnect.L2","rConnect","3","L2","3",0.122706570808112,NA
"1938","max.3.rConnect.L2","rConnect","3","L2","3",0.167371526914307,NA
"1939","range.3.rConnect.L2","rConnect","3","L2","3",0.044664956106195,NA
"1940","slope.3.rConnect.L2","rConnect","3","L2","3",0.00859921358877803,NA
"1941","mean.3.rTau1.L2","rTau1","4","L2","3",926.874929385383,NA
"1942","min.3.rTau1.L2","rTau1","4","L2","3",876.446777150964,NA
"1943","max.3.rTau1.L2","rTau1","4","L2","3",979.8054414963,NA
"1944","range.3.rTau1.L2","rTau1","4","L2","3",103.358664345336,NA
"1945","slope.3.rTau1.L2","rTau1","4","L2","3",2.47809151521218,NA
"1946","mean.3.rTau2.L2","rTau2","5","L2","3",1008524.26171299,NA
"1947","min.3.rTau2.L2","rTau2","5","L2","3",978997.392961621,NA
"1948","max.3.rTau2.L2","rTau2","5","L2","3",1050024.68646702,NA
"1949","range.3.rTau2.L2","rTau2","5","L2","3",71027.293505399,NA
"1950","slope.3.rTau2.L2","rTau2","5","L2","3",-9086.404408575,NA
"1951","mean.3.rNPQ.L2","rNPQ","6","L2","3",0.796955412705868,NA
"1952","min.3.rNPQ.L2","rNPQ","6","L2","3",0.78090198968728,NA
"1953","max.3.rNPQ.L2","rNPQ","6","L2","3",0.815260001125936,NA
"1954","range.3.rNPQ.L2","rNPQ","6","L2","3",0.034358011438656,NA
"1955","slope.3.rNPQ.L2","rNPQ","6","L2","3",0.00726940977977087,NA
"1956","mean.3.rqP.L2","rqP","7","L2","3",0.816468345608281,NA
"1957","min.3.rqP.L2","rqP","7","L2","3",0.802765677649963,NA
"1958","max.3.rqP.L2","rqP","7","L2","3",0.831232611548263,NA
"1959","range.3.rqP.L2","rqP","7","L2","3",0.0284669338983,NA
"1960","slope.3.rqP.L2","rqP","7","L2","3",0.00551179516139197,NA
"1961","mean.3.rABQ.L2","rABQ","8","L2","3",0.238038954234261,NA
"1962","min.3.rABQ.L2","rABQ","8","L2","3",0.226648367145489,NA
"1963","max.3.rABQ.L2","rABQ","8","L2","3",0.255455550318251,NA
"1964","range.3.rABQ.L2","rABQ","8","L2","3",0.028807183172762,NA
"1965","slope.3.rABQ.L2","rABQ","8","L2","3",0.00591498269938336,NA
"1966","mean.3.rqm.L2","rqm","9","L2","3",0.322505658810597,NA
"1967","min.3.rqm.L2","rqm","9","L2","3",0.291815174230778,NA
"1968","max.3.rqm.L2","rqm","9","L2","3",0.351555249487846,NA
"1969","range.3.rqm.L2","rqm","9","L2","3",0.059740075257068,NA
"1970","slope.3.rqm.L2","rqm","9","L2","3",-0.0108812473079748,NA
"1971","mean.4.rQuant.L2","rQuant","1","L2","4",0.272374485059493,NA
"1972","min.4.rQuant.L2","rQuant","1","L2","4",0.263355507102502,NA
"1973","max.4.rQuant.L2","rQuant","1","L2","4",0.279914099137076,NA
"1974","range.4.rQuant.L2","rQuant","1","L2","4",0.016558592034574,NA
"1975","slope.4.rQuant.L2","rQuant","1","L2","4",0.00292379449860914,NA
"1976","mean.4.rSigma.L2","rSigma","2","L2","4",3.11485896873925,NA
"1977","min.4.rSigma.L2","rSigma","2","L2","4",3.06405244014063,NA
"1978","max.4.rSigma.L2","rSigma","2","L2","4",3.16212069292903,NA
"1979","range.4.rSigma.L2","rSigma","2","L2","4",0.0980682527884,NA
"1980","slope.4.rSigma.L2","rSigma","2","L2","4",-0.0176123738012565,NA
"1981","mean.4.rConnect.L2","rConnect","3","L2","4",0.188921481073291,NA
"1982","min.4.rConnect.L2","rConnect","3","L2","4",0.158096954629531,NA
"1983","max.4.rConnect.L2","rConnect","3","L2","4",0.21150648815234,NA
"1984","range.4.rConnect.L2","rConnect","3","L2","4",0.053409533522809,NA
"1985","slope.4.rConnect.L2","rConnect","3","L2","4",0.00848541899092956,NA
"1986","mean.4.rTau1.L2","rTau1","4","L2","4",818.323416154232,NA
"1987","min.4.rTau1.L2","rTau1","4","L2","4",789.473313119483,NA
"1988","max.4.rTau1.L2","rTau1","4","L2","4",835.794209895713,NA
"1989","range.4.rTau1.L2","rTau1","4","L2","4",46.32089677623,NA
"1990","slope.4.rTau1.L2","rTau1","4","L2","4",-3.83619626510415,NA
"1991","mean.4.rTau2.L2","rTau2","5","L2","4",1204708.89821894,NA
"1992","min.4.rTau2.L2","rTau2","5","L2","4",1172587.60412112,NA
"1993","max.4.rTau2.L2","rTau2","5","L2","4",1239796.92567102,NA
"1994","range.4.rTau2.L2","rTau2","5","L2","4",67209.3215499001,NA
"1995","slope.4.rTau2.L2","rTau2","5","L2","4",880.593309447339,NA
"1996","mean.4.rNPQ.L2","rNPQ","6","L2","4",1.04908988787979,NA
"1997","min.4.rNPQ.L2","rNPQ","6","L2","4",1.03211146330171,NA
"1998","max.4.rNPQ.L2","rNPQ","6","L2","4",1.06795778129212,NA
"1999","range.4.rNPQ.L2","rNPQ","6","L2","4",0.0358463179904098,NA
"2000","slope.4.rNPQ.L2","rNPQ","6","L2","4",0.00734657782779787,NA
"2001","mean.4.rqP.L2","rqP","7","L2","4",0.85363119913363,NA
"2002","min.4.rqP.L2","rqP","7","L2","4",0.843867002301215,NA
"2003","max.4.rqP.L2","rqP","7","L2","4",0.862784096301447,NA
"2004","range.4.rqP.L2","rqP","7","L2","4",0.018917094000232,NA
"2005","slope.4.rqP.L2","rqP","7","L2","4",0.0035721044737413,NA
"2006","mean.4.rABQ.L2","rABQ","8","L2","4",0.133690651386863,NA
"2007","min.4.rABQ.L2","rABQ","8","L2","4",0.120546148246243,NA
"2008","max.4.rABQ.L2","rABQ","8","L2","4",0.14782104096061,NA
"2009","range.4.rABQ.L2","rABQ","8","L2","4",0.027274892714367,NA
"2010","slope.4.rABQ.L2","rABQ","8","L2","4",0.00489838038525176,NA
"2011","mean.4.rqm.L2","rqm","9","L2","4",0.30832374109684,NA
"2012","min.4.rqm.L2","rqm","9","L2","4",0.289177410053324,NA
"2013","max.4.rqm.L2","rqm","9","L2","4",0.331226814896351,NA
"2014","range.4.rqm.L2","rqm","9","L2","4",0.042049404843027,NA
"2015","slope.4.rqm.L2","rqm","9","L2","4",-0.007424774901944,NA
"2016","mean.1.rQuant.L3","rQuant","1","L3","1",0.101695791195216,NA
"2017","min.1.rQuant.L3","rQuant","1","L3","1",0.0995971577970236,NA
"2018","max.1.rQuant.L3","rQuant","1","L3","1",0.105725123551238,NA
"2019","range.1.rQuant.L3","rQuant","1","L3","1",0.0061279657542144,NA
"2020","slope.1.rQuant.L3","rQuant","1","L3","1",-0.000578629027961305,NA
"2021","mean.1.rSigma.L3","rSigma","2","L3","1",3.3609036491563,NA
"2022","min.1.rSigma.L3","rSigma","2","L3","1",3.0986572155716,NA
"2023","max.1.rSigma.L3","rSigma","2","L3","1",3.56201191518374,NA
"2024","range.1.rSigma.L3","rSigma","2","L3","1",0.46335469961214,NA
"2025","slope.1.rSigma.L3","rSigma","2","L3","1",-0.0383019789813476,NA
"2026","mean.1.rConnect.L3","rConnect","3","L3","1",0.00679323922965004,NA
"2027","min.1.rConnect.L3","rConnect","3","L3","1",0,NA
"2028","max.1.rConnect.L3","rConnect","3","L3","1",0.0475526746075503,NA
"2029","range.1.rConnect.L3","rConnect","3","L3","1",0.0475526746075503,NA
"2030","slope.1.rConnect.L3","rConnect","3","L3","1",0.00169830980741251,NA
"2031","mean.1.rTau1.L3","rTau1","4","L3","1",635.469590746531,NA
"2032","min.1.rTau1.L3","rTau1","4","L3","1",549.767361654861,NA
"2033","max.1.rTau1.L3","rTau1","4","L3","1",746.384118033364,NA
"2034","range.1.rTau1.L3","rTau1","4","L3","1",196.616756378503,NA
"2035","slope.1.rTau1.L3","rTau1","4","L3","1",4.70047011769454,NA
"2036","mean.1.rTau2.L3","rTau2","5","L3","1",2676596.13376017,NA
"2037","min.1.rTau2.L3","rTau2","5","L3","1",2428652.48497659,NA
"2038","max.1.rTau2.L3","rTau2","5","L3","1",2801303.29881005,NA
"2039","range.1.rTau2.L3","rTau2","5","L3","1",372650.81383346,NA
"2040","slope.1.rTau2.L3","rTau2","5","L3","1",38541.5656784231,NA
"2041","mean.1.rNPQ.L3","rNPQ","6","L3","1",0.677974884384681,NA
"2042","min.1.rNPQ.L3","rNPQ","6","L3","1",0.455995259451352,NA
"2043","max.1.rNPQ.L3","rNPQ","6","L3","1",0.913031697620801,NA
"2044","range.1.rNPQ.L3","rNPQ","6","L3","1",0.457036438169449,NA
"2045","slope.1.rNPQ.L3","rNPQ","6","L3","1",0.0753369378517036,NA
"2046","mean.1.rqP.L3","rqP","7","L3","1",0.644250008025644,NA
"2047","min.1.rqP.L3","rqP","7","L3","1",0.539903977233177,NA
"2048","max.1.rqP.L3","rqP","7","L3","1",0.742119810802632,NA
"2049","range.1.rqP.L3","rqP","7","L3","1",0.202215833569455,NA
"2050","slope.1.rqP.L3","rqP","7","L3","1",0.0334535078719624,NA
"2051","mean.1.rABQ.L3","rABQ","8","L3","1",0.228731242085777,NA
"2052","min.1.rABQ.L3","rABQ","8","L3","1",0.182580403282587,NA
"2053","max.1.rABQ.L3","rABQ","8","L3","1",0.288912223813438,NA
"2054","range.1.rABQ.L3","rABQ","8","L3","1",0.106331820530851,NA
"2055","slope.1.rABQ.L3","rABQ","8","L3","1",0.00878963601411679,NA
"2056","mean.1.rqm.L3","rqm","9","L3","1",0.743080285447941,NA
"2057","min.1.rqm.L3","rqm","9","L3","1",0.732900759760813,NA
"2058","max.1.rqm.L3","rqm","9","L3","1",0.748382179334366,NA
"2059","range.1.rqm.L3","rqm","9","L3","1",0.015481419573553,NA
"2060","slope.1.rqm.L3","rqm","9","L3","1",0.00146182258821311,NA
"2061","mean.2.rQuant.L3","rQuant","1","L3","2",0.0929584861454987,NA
"2062","min.2.rQuant.L3","rQuant","1","L3","2",0.089956559313645,NA
"2063","max.2.rQuant.L3","rQuant","1","L3","2",0.0965288737183953,NA
"2064","range.2.rQuant.L3","rQuant","1","L3","2",0.0065723144047503,NA
"2065","slope.2.rQuant.L3","rQuant","1","L3","2",0.000450556489986348,NA
"2066","mean.2.rSigma.L3","rSigma","2","L3","2",3.26130133842087,NA
"2067","min.2.rSigma.L3","rSigma","2","L3","2",3.09103808959796,NA
"2068","max.2.rSigma.L3","rSigma","2","L3","2",3.41248557103574,NA
"2069","range.2.rSigma.L3","rSigma","2","L3","2",0.32144748143778,NA
"2070","slope.2.rSigma.L3","rSigma","2","L3","2",-0.039700554688071,NA
"2071","mean.2.rConnect.L3","rConnect","3","L3","2",0.11603166565653,NA
"2072","min.2.rConnect.L3","rConnect","3","L3","2",0.0275786643155562,NA
"2073","max.2.rConnect.L3","rConnect","3","L3","2",0.234729115019054,NA
"2074","range.2.rConnect.L3","rConnect","3","L3","2",0.207150450703498,NA
"2075","slope.2.rConnect.L3","rConnect","3","L3","2",-0.00466429190051205,NA
"2076","mean.2.rTau1.L3","rTau1","4","L3","2",842.634548245001,NA
"2077","min.2.rTau1.L3","rTau1","4","L3","2",699.213950278626,NA
"2078","max.2.rTau1.L3","rTau1","4","L3","2",1017.44067852972,NA
"2079","range.2.rTau1.L3","rTau1","4","L3","2",318.226728251094,NA
"2080","slope.2.rTau1.L3","rTau1","4","L3","2",7.29398827756953,NA
"2081","mean.2.rTau2.L3","rTau2","5","L3","2",2821300.83498199,NA
"2082","min.2.rTau2.L3","rTau2","5","L3","2",2630595.07823234,NA
"2083","max.2.rTau2.L3","rTau2","5","L3","2",3052400.37207973,NA
"2084","range.2.rTau2.L3","rTau2","5","L3","2",421805.29384739,NA
"2085","slope.2.rTau2.L3","rTau2","5","L3","2",35275.5382947634,NA
"2086","mean.2.rNPQ.L3","rNPQ","6","L3","2",0.83478877887283,NA
"2087","min.2.rNPQ.L3","rNPQ","6","L3","2",0.58193132909892,NA
"2088","max.2.rNPQ.L3","rNPQ","6","L3","2",1.09384796845613,NA
"2089","range.2.rNPQ.L3","rNPQ","6","L3","2",0.51191663935721,NA
"2090","slope.2.rNPQ.L3","rNPQ","6","L3","2",0.084453778616083,NA
"2091","mean.2.rqP.L3","rqP","7","L3","2",0.679567063402537,NA
"2092","min.2.rqP.L3","rqP","7","L3","2",0.579399814818016,NA
"2093","max.2.rqP.L3","rqP","7","L3","2",0.770586330515837,NA
"2094","range.2.rqP.L3","rqP","7","L3","2",0.191186515697821,NA
"2095","slope.2.rqP.L3","rqP","7","L3","2",0.0315357911906949,NA
"2096","mean.2.rABQ.L3","rABQ","8","L3","2",0.288275963738235,NA
"2097","min.2.rABQ.L3","rABQ","8","L3","2",0.255282553718694,NA
"2098","max.2.rABQ.L3","rABQ","8","L3","2",0.325433047400414,NA
"2099","range.2.rABQ.L3","rABQ","8","L3","2",0.07015049368172,NA
"2100","slope.2.rABQ.L3","rABQ","8","L3","2",0.00866397676643608,NA
"2101","mean.2.rqm.L3","rqm","9","L3","2",0.748473059776699,NA
"2102","min.2.rqm.L3","rqm","9","L3","2",0.738812310136087,NA
"2103","max.2.rqm.L3","rqm","9","L3","2",0.756595669148893,NA
"2104","range.2.rqm.L3","rqm","9","L3","2",0.017783359012806,NA
"2105","slope.2.rqm.L3","rqm","9","L3","2",-0.00121911511281095,NA
"2106","mean.3.rQuant.L3","rQuant","1","L3","3",0.104201576634388,NA
"2107","min.3.rQuant.L3","rQuant","1","L3","3",0.10179654289162,NA
"2108","max.3.rQuant.L3","rQuant","1","L3","3",0.108084246477627,NA
"2109","range.3.rQuant.L3","rQuant","1","L3","3",0.006287703586007,NA
"2110","slope.3.rQuant.L3","rQuant","1","L3","3",0.000526786985438507,NA
"2111","mean.3.rSigma.L3","rSigma","2","L3","3",2.74066880196862,NA
"2112","min.3.rSigma.L3","rSigma","2","L3","3",2.61293309825939,NA
"2113","max.3.rSigma.L3","rSigma","2","L3","3",2.92554451280292,NA
"2114","range.3.rSigma.L3","rSigma","2","L3","3",0.31261141454353,NA
"2115","slope.3.rSigma.L3","rSigma","2","L3","3",-0.0267105285871413,NA
"2116","mean.3.rConnect.L3","rConnect","3","L3","3",0.0210535926080858,NA
"2117","min.3.rConnect.L3","rConnect","3","L3","3",0,NA
"2118","max.3.rConnect.L3","rConnect","3","L3","3",0.0793210945039362,NA
"2119","range.3.rConnect.L3","rConnect","3","L3","3",0.0793210945039362,NA
"2120","slope.3.rConnect.L3","rConnect","3","L3","3",0.00107430104706422,NA
"2121","mean.3.rTau1.L3","rTau1","4","L3","3",917.189070590889,NA
"2122","min.3.rTau1.L3","rTau1","4","L3","3",804.415674550832,NA
"2123","max.3.rTau1.L3","rTau1","4","L3","3",1075.84632647268,NA
"2124","range.3.rTau1.L3","rTau1","4","L3","3",271.430651921848,NA
"2125","slope.3.rTau1.L3","rTau1","4","L3","3",-32.1813119263641,NA
"2126","mean.3.rTau2.L3","rTau2","5","L3","3",2738635.49315818,NA
"2127","min.3.rTau2.L3","rTau2","5","L3","3",2514639.6375661,NA
"2128","max.3.rTau2.L3","rTau2","5","L3","3",3029238.87101725,NA
"2129","range.3.rTau2.L3","rTau2","5","L3","3",514599.23345115,NA
"2130","slope.3.rTau2.L3","rTau2","5","L3","3",44619.4310533436,NA
"2131","mean.3.rNPQ.L3","rNPQ","6","L3","3",0.71434237955429,NA
"2132","min.3.rNPQ.L3","rNPQ","6","L3","3",0.476286577486823,NA
"2133","max.3.rNPQ.L3","rNPQ","6","L3","3",0.95426683987594,NA
"2134","range.3.rNPQ.L3","rNPQ","6","L3","3",0.477980262389117,NA
"2135","slope.3.rNPQ.L3","rNPQ","6","L3","3",0.0788994192118466,NA
"2136","mean.3.rqP.L3","rqP","7","L3","3",0.6600236397119,NA
"2137","min.3.rqP.L3","rqP","7","L3","3",0.549648736122278,NA
"2138","max.3.rqP.L3","rqP","7","L3","3",0.758667423535287,NA
"2139","range.3.rqP.L3","rqP","7","L3","3",0.209018687413009,NA
"2140","slope.3.rqP.L3","rqP","7","L3","3",0.0344392303807849,NA
"2141","mean.3.rABQ.L3","rABQ","8","L3","3",0.334450593549241,NA
"2142","min.3.rABQ.L3","rABQ","8","L3","3",0.289555012031127,NA
"2143","max.3.rABQ.L3","rABQ","8","L3","3",0.365470183265874,NA
"2144","range.3.rABQ.L3","rABQ","8","L3","3",0.075915171234747,NA
"2145","slope.3.rABQ.L3","rABQ","8","L3","3",0.0064864373376268,NA
"2146","mean.3.rqm.L3","rqm","9","L3","3",0.722485642130295,NA
"2147","min.3.rqm.L3","rqm","9","L3","3",0.712145139969305,NA
"2148","max.3.rqm.L3","rqm","9","L3","3",0.728890836910803,NA
"2149","range.3.rqm.L3","rqm","9","L3","3",0.0167456969414981,NA
"2150","slope.3.rqm.L3","rqm","9","L3","3",-0.00140296295622301,NA
"2151","mean.4.rQuant.L3","rQuant","1","L3","4",0.133718167575928,NA
"2152","min.4.rQuant.L3","rQuant","1","L3","4",0.130962499057411,NA
"2153","max.4.rQuant.L3","rQuant","1","L3","4",0.136544432096774,NA
"2154","range.4.rQuant.L3","rQuant","1","L3","4",0.005581933039363,NA
"2155","slope.4.rQuant.L3","rQuant","1","L3","4",-0.000409139752763983,NA
"2156","mean.4.rSigma.L3","rSigma","2","L3","4",3.29177416640221,NA
"2157","min.4.rSigma.L3","rSigma","2","L3","4",3.09545782544077,NA
"2158","max.4.rSigma.L3","rSigma","2","L3","4",3.48076775453376,NA
"2159","range.4.rSigma.L3","rSigma","2","L3","4",0.38530992909299,NA
"2160","slope.4.rSigma.L3","rSigma","2","L3","4",-0.0213455565119133,NA
"2161","mean.4.rConnect.L3","rConnect","3","L3","4",0.0131756082542609,NA
"2162","min.4.rConnect.L3","rConnect","3","L3","4",0,NA
"2163","max.4.rConnect.L3","rConnect","3","L3","4",0.0654857009471497,NA
"2164","range.4.rConnect.L3","rConnect","3","L3","4",0.0654857009471497,NA
"2165","slope.4.rConnect.L3","rConnect","3","L3","4",0.00276729600817667,NA
"2166","mean.4.rTau1.L3","rTau1","4","L3","4",706.247391716472,NA
"2167","min.4.rTau1.L3","rTau1","4","L3","4",591.145658512214,NA
"2168","max.4.rTau1.L3","rTau1","4","L3","4",758.30228571592,NA
"2169","range.4.rTau1.L3","rTau1","4","L3","4",167.156627203706,NA
"2170","slope.4.rTau1.L3","rTau1","4","L3","4",2.18834405715313,NA
"2171","mean.4.rTau2.L3","rTau2","5","L3","4",3051106.21674142,NA
"2172","min.4.rTau2.L3","rTau2","5","L3","4",2699965.9595037,NA
"2173","max.4.rTau2.L3","rTau2","5","L3","4",3452707.62622277,NA
"2174","range.4.rTau2.L3","rTau2","5","L3","4",752741.66671907,NA
"2175","slope.4.rTau2.L3","rTau2","5","L3","4",55562.393155707,NA
"2176","mean.4.rNPQ.L3","rNPQ","6","L3","4",0.943859197117985,NA
"2177","min.4.rNPQ.L3","rNPQ","6","L3","4",0.676911304887269,NA
"2178","max.4.rNPQ.L3","rNPQ","6","L3","4",1.22044864842787,NA
"2179","range.4.rNPQ.L3","rNPQ","6","L3","4",0.543537343540601,NA
"2180","slope.4.rNPQ.L3","rNPQ","6","L3","4",0.0889856529626809,NA
"2181","mean.4.rqP.L3","rqP","7","L3","4",0.728844246024731,NA
"2182","min.4.rqP.L3","rqP","7","L3","4",0.642124173994628,NA
"2183","max.4.rqP.L3","rqP","7","L3","4",0.806455186036771,NA
"2184","range.4.rqP.L3","rqP","7","L3","4",0.164331012042143,NA
"2185","slope.4.rqP.L3","rqP","7","L3","4",0.0270725583446564,NA
"2186","mean.4.rABQ.L3","rABQ","8","L3","4",0.084486725563795,NA
"2187","min.4.rABQ.L3","rABQ","8","L3","4",0.0319235392784866,NA
"2188","max.4.rABQ.L3","rABQ","8","L3","4",0.139086527085227,NA
"2189","range.4.rABQ.L3","rABQ","8","L3","4",0.10716298780674,NA
"2190","slope.4.rABQ.L3","rABQ","8","L3","4",0.00593665888029116,NA
"2191","mean.4.rqm.L3","rqm","9","L3","4",0.660431916461993,NA
"2192","min.4.rqm.L3","rqm","9","L3","4",0.653254812226173,NA
"2193","max.4.rqm.L3","rqm","9","L3","4",0.667429747008596,NA
"2194","range.4.rqm.L3","rqm","9","L3","4",0.014174934782423,NA
"2195","slope.4.rqm.L3","rqm","9","L3","4",0.00103898224350402,NA
"2196","mean.1.rQuant.R1","rQuant","1","R1","1",0.331173467027403,NA
"2197","min.1.rQuant.R1","rQuant","1","R1","1",0.315827301753393,NA
"2198","max.1.rQuant.R1","rQuant","1","R1","1",0.351864431573823,NA
"2199","range.1.rQuant.R1","rQuant","1","R1","1",0.03603712982043,NA
"2200","slope.1.rQuant.R1","rQuant","1","R1","1",0.00982576955642181,NA
"2201","mean.1.rSigma.R1","rSigma","2","R1","1",3.9756587986323,NA
"2202","min.1.rSigma.R1","rSigma","2","R1","1",3.7147197306298,NA
"2203","max.1.rSigma.R1","rSigma","2","R1","1",4.15961235467263,NA
"2204","range.1.rSigma.R1","rSigma","2","R1","1",0.44489262404283,NA
"2205","slope.1.rSigma.R1","rSigma","2","R1","1",0.096382873725476,NA
"2206","mean.1.rConnect.R1","rConnect","3","R1","1",0.183403642301241,NA
