"","uni","metric","metrix","stage","col","cclong2025.lad24.004","pval"
"2100","slope.2.rABQ.L3","rABQ","8","L3","2",0.0137358408060137,NA
"2101","mean.2.rqm.L3","rqm","9","L3","2",0.722955205063454,NA
"2102","min.2.rqm.L3","rqm","9","L3","2",0.706692439612593,NA
"2103","max.2.rqm.L3","rqm","9","L3","2",0.740637831031936,NA
"2104","range.2.rqm.L3","rqm","9","L3","2",0.0339453914193431,NA
"2105","slope.2.rqm.L3","rqm","9","L3","2",-0.00321354966566758,NA
"2106","mean.3.rQuant.L3","rQuant","1","L3","3",0.111185932790043,NA
"2107","min.3.rQuant.L3","rQuant","1","L3","3",0.106859607254922,NA
"2108","max.3.rQuant.L3","rQuant","1","L3","3",0.114580766618312,NA
"2109","range.3.rQuant.L3","rQuant","1","L3","3",0.00772115936339,NA
"2110","slope.3.rQuant.L3","rQuant","1","L3","3",0.00105216523123626,NA
"2111","mean.3.rSigma.L3","rSigma","2","L3","3",3.09304430922581,NA
"2112","min.3.rSigma.L3","rSigma","2","L3","3",2.74765540628302,NA
"2113","max.3.rSigma.L3","rSigma","2","L3","3",3.31040006495783,NA
"2114","range.3.rSigma.L3","rSigma","2","L3","3",0.56274465867481,NA
"2115","slope.3.rSigma.L3","rSigma","2","L3","3",-0.0620361687529669,NA
"2116","mean.3.rConnect.L3","rConnect","3","L3","3",0.00127842786491742,NA
"2117","min.3.rConnect.L3","rConnect","3","L3","3",0,NA
"2118","max.3.rConnect.L3","rConnect","3","L3","3",0.00894899505442192,NA
"2119","range.3.rConnect.L3","rConnect","3","L3","3",0.00894899505442192,NA
"2120","slope.3.rConnect.L3","rConnect","3","L3","3",0.000958820898688062,NA
"2121","mean.3.rTau1.L3","rTau1","4","L3","3",1017.70619747161,NA
"2122","min.3.rTau1.L3","rTau1","4","L3","3",869.329592278422,NA
"2123","max.3.rTau1.L3","rTau1","4","L3","3",1227.06576709144,NA
"2124","range.3.rTau1.L3","rTau1","4","L3","3",357.736174813018,NA
"2125","slope.3.rTau1.L3","rTau1","4","L3","3",-34.1734749504287,NA
"2126","mean.3.rTau2.L3","rTau2","5","L3","3",3363827.80798035,NA
"2127","min.3.rTau2.L3","rTau2","5","L3","3",3102386.55794798,NA
"2128","max.3.rTau2.L3","rTau2","5","L3","3",3566121.7540071,NA
"2129","range.3.rTau2.L3","rTau2","5","L3","3",463735.19605912,NA
"2130","slope.3.rTau2.L3","rTau2","5","L3","3",-36768.6481694534,NA
"2131","mean.3.rNPQ.L3","rNPQ","6","L3","3",0.455947652122179,NA
"2132","min.3.rNPQ.L3","rNPQ","6","L3","3",0.218237597156943,NA
"2133","max.3.rNPQ.L3","rNPQ","6","L3","3",0.727587461531655,NA
"2134","range.3.rNPQ.L3","rNPQ","6","L3","3",0.509349864374712,NA
"2135","slope.3.rNPQ.L3","rNPQ","6","L3","3",0.0860125618624987,NA
"2136","mean.3.rqP.L3","rqP","7","L3","3",0.570178214949483,NA
"2137","min.3.rqP.L3","rqP","7","L3","3",0.403951454056744,NA
"2138","max.3.rqP.L3","rqP","7","L3","3",0.729985416805925,NA
"2139","range.3.rqP.L3","rqP","7","L3","3",0.326033962749181,NA
"2140","slope.3.rqP.L3","rqP","7","L3","3",0.0555972924082465,NA
"2141","mean.3.rABQ.L3","rABQ","8","L3","3",0.235535963639835,NA
"2142","min.3.rABQ.L3","rABQ","8","L3","3",0.181815214196514,NA
"2143","max.3.rABQ.L3","rABQ","8","L3","3",0.320900856108429,NA
"2144","range.3.rABQ.L3","rABQ","8","L3","3",0.139085641911915,NA
"2145","slope.3.rABQ.L3","rABQ","8","L3","3",0.0153326028417238,NA
"2146","mean.3.rqm.L3","rqm","9","L3","3",0.698451581352664,NA
"2147","min.3.rqm.L3","rqm","9","L3","3",0.689244420457429,NA
"2148","max.3.rqm.L3","rqm","9","L3","3",0.710185049705473,NA
"2149","range.3.rqm.L3","rqm","9","L3","3",0.0209406292480441,NA
"2150","slope.3.rqm.L3","rqm","9","L3","3",-0.00285358726300488,NA
"2151","mean.4.rQuant.L3","rQuant","1","L3","4",0.140140128562202,NA
"2152","min.4.rQuant.L3","rQuant","1","L3","4",0.137228203982984,NA
"2153","max.4.rQuant.L3","rQuant","1","L3","4",0.144493060553484,NA
"2154","range.4.rQuant.L3","rQuant","1","L3","4",0.00726485657049999,NA
"2155","slope.4.rQuant.L3","rQuant","1","L3","4",5.17494820514746e-06,NA
"2156","mean.4.rSigma.L3","rSigma","2","L3","4",3.55301621443611,NA
"2157","min.4.rSigma.L3","rSigma","2","L3","4",3.18931890794956,NA
"2158","max.4.rSigma.L3","rSigma","2","L3","4",3.74413291344406,NA
"2159","range.4.rSigma.L3","rSigma","2","L3","4",0.5548140054945,NA
"2160","slope.4.rSigma.L3","rSigma","2","L3","4",-0.0641558706306422,NA
"2161","mean.4.rConnect.L3","rConnect","3","L3","4",0.0031459189417206,NA
"2162","min.4.rConnect.L3","rConnect","3","L3","4",0,NA
"2163","max.4.rConnect.L3","rConnect","3","L3","4",0.0220214325920442,NA
"2164","range.4.rConnect.L3","rConnect","3","L3","4",0.0220214325920442,NA
"2165","slope.4.rConnect.L3","rConnect","3","L3","4",0.0015729594708603,NA
"2166","mean.4.rTau1.L3","rTau1","4","L3","4",802.369885880519,NA
"2167","min.4.rTau1.L3","rTau1","4","L3","4",708.548142364274,NA
"2168","max.4.rTau1.L3","rTau1","4","L3","4",919.138689644322,NA
"2169","range.4.rTau1.L3","rTau1","4","L3","4",210.590547280048,NA
"2170","slope.4.rTau1.L3","rTau1","4","L3","4",-17.6642224415714,NA
"2171","mean.4.rTau2.L3","rTau2","5","L3","4",3621658.3375635,NA
"2172","min.4.rTau2.L3","rTau2","5","L3","4",3368286.89611714,NA
"2173","max.4.rTau2.L3","rTau2","5","L3","4",3905571.01283209,NA
"2174","range.4.rTau2.L3","rTau2","5","L3","4",537284.11671495,NA
"2175","slope.4.rTau2.L3","rTau2","5","L3","4",34031.0058674601,NA
"2176","mean.4.rNPQ.L3","rNPQ","6","L3","4",0.536964812190277,NA
"2177","min.4.rNPQ.L3","rNPQ","6","L3","4",0.288840907866021,NA
"2178","max.4.rNPQ.L3","rNPQ","6","L3","4",0.823803889500468,NA
"2179","range.4.rNPQ.L3","rNPQ","6","L3","4",0.534962981634447,NA
"2180","slope.4.rNPQ.L3","rNPQ","6","L3","4",0.0900151707997737,NA
"2181","mean.4.rqP.L3","rqP","7","L3","4",0.624257740184471,NA
"2182","min.4.rqP.L3","rqP","7","L3","4",0.484930906739642,NA
"2183","max.4.rqP.L3","rqP","7","L3","4",0.765441125253592,NA
"2184","range.4.rqP.L3","rqP","7","L3","4",0.28051021851395,NA
"2185","slope.4.rqP.L3","rqP","7","L3","4",0.0475522986980909,NA
"2186","mean.4.rABQ.L3","rABQ","8","L3","4",-0.00414670878236595,NA
"2187","min.4.rABQ.L3","rABQ","8","L3","4",-0.0581597480481135,NA
"2188","max.4.rABQ.L3","rABQ","8","L3","4",0.0986407346910496,NA
"2189","range.4.rABQ.L3","rABQ","8","L3","4",0.156800482739163,NA
"2190","slope.4.rABQ.L3","rABQ","8","L3","4",0.018131610568248,NA
"2191","mean.4.rqm.L3","rqm","9","L3","4",0.635817826693087,NA
"2192","min.4.rqm.L3","rqm","9","L3","4",0.624505861668461,NA
"2193","max.4.rqm.L3","rqm","9","L3","4",0.643385045537867,NA
"2194","range.4.rqm.L3","rqm","9","L3","4",0.018879183869406,NA
"2195","slope.4.rqm.L3","rqm","9","L3","4",-1.34481386838086e-05,NA
"2196","mean.1.rQuant.R1","rQuant","1","R1","1",0.336146165485675,NA
"2197","min.1.rQuant.R1","rQuant","1","R1","1",0.30684960321474,NA
"2198","max.1.rQuant.R1","rQuant","1","R1","1",0.363142090283637,NA
"2199","range.1.rQuant.R1","rQuant","1","R1","1",0.056292487068897,NA
"2200","slope.1.rQuant.R1","rQuant","1","R1","1",0.0142049583482799,NA
"2201","mean.1.rSigma.R1","rSigma","2","R1","1",3.72702270052366,NA
"2202","min.1.rSigma.R1","rSigma","2","R1","1",3.58603977844303,NA
"2203","max.1.rSigma.R1","rSigma","2","R1","1",3.79797727521604,NA
"2204","range.1.rSigma.R1","rSigma","2","R1","1",0.21193749677301,NA
"2205","slope.1.rSigma.R1","rSigma","2","R1","1",0.0420233385653386,NA
"2206","mean.1.rConnect.R1","rConnect","3","R1","1",0.201807544633654,NA
"2207","min.1.rConnect.R1","rConnect","3","R1","1",0.188960084556958,NA
"2208","max.1.rConnect.R1","rConnect","3","R1","1",0.213102348539464,NA
"2209","range.1.rConnect.R1","rConnect","3","R1","1",0.024142263982506,NA
"2210","slope.1.rConnect.R1","rConnect","3","R1","1",-0.0031423349458771,NA
"2211","mean.1.rTau1.R1","rTau1","4","R1","1",743.832058617744,NA
"2212","min.1.rTau1.R1","rTau1","4","R1","1",679.208150788491,NA
"2213","max.1.rTau1.R1","rTau1","4","R1","1",887.177411243931,NA
"2214","range.1.rTau1.R1","rTau1","4","R1","1",207.96926045544,NA
"2215","slope.1.rTau1.R1","rTau1","4","R1","1",-24.4845869437063,NA
"2216","mean.1.rTau2.R1","rTau2","5","R1","1",836515.240980389,NA
"2217","min.1.rTau2.R1","rTau2","5","R1","1",744344.098382101,NA
"2218","max.1.rTau2.R1","rTau2","5","R1","1",980151.635909716,NA
"2219","range.1.rTau2.R1","rTau2","5","R1","1",235807.537527615,NA
"2220","slope.1.rTau2.R1","rTau2","5","R1","1",-60773.087525813,NA
"2221","mean.1.rNPQ.R1","rNPQ","6","R1","1",0.828168748828952,NA
"2222","min.1.rNPQ.R1","rNPQ","6","R1","1",0.718267528966003,NA
"2223","max.1.rNPQ.R1","rNPQ","6","R1","1",0.940321979391519,NA
"2224","range.1.rNPQ.R1","rNPQ","6","R1","1",0.222054450425516,NA
"2225","slope.1.rNPQ.R1","rNPQ","6","R1","1",-0.0583258544612287,NA
"2226","mean.1.rqP.R1","rqP","7","R1","1",0.9904473815211,NA
"2227","min.1.rqP.R1","rqP","7","R1","1",0.979145070613738,NA
"2228","max.1.rqP.R1","rqP","7","R1","1",1,NA
"2229","range.1.rqP.R1","rqP","7","R1","1",0.020854929386262,NA
"2230","slope.1.rqP.R1","rqP","7","R1","1",-0.00596318078827099,NA
"2231","mean.1.rABQ.R1","rABQ","8","R1","1",0.0969414885442399,NA
"2232","min.1.rABQ.R1","rABQ","8","R1","1",0.0797491777505127,NA
"2233","max.1.rABQ.R1","rABQ","8","R1","1",0.131101685029474,NA
"2234","range.1.rABQ.R1","rABQ","8","R1","1",0.0513525072789613,NA
"2235","slope.1.rABQ.R1","rABQ","8","R1","1",-0.0101822652075302,NA
"2236","mean.1.rqm.R1","rqm","9","R1","1",0.0828032198415787,NA
"2237","min.1.rqm.R1","rqm","9","R1","1",0.00914307480819943,NA
"2238","max.1.rqm.R1","rqm","9","R1","1",0.162740804569902,NA
"2239","range.1.rqm.R1","rqm","9","R1","1",0.153597729761703,NA
"2240","slope.1.rqm.R1","rqm","9","R1","1",-0.0387591571675444,NA
"2241","mean.2.rQuant.R1","rQuant","1","R1","2",0.330092841238278,NA
"2242","min.2.rQuant.R1","rQuant","1","R1","2",0.300203503676019,NA
"2243","max.2.rQuant.R1","rQuant","1","R1","2",0.353222627352486,NA
"2244","range.2.rQuant.R1","rQuant","1","R1","2",0.053019123676467,NA
"2245","slope.2.rQuant.R1","rQuant","1","R1","2",0.0134088076892231,NA
"2246","mean.2.rSigma.R1","rSigma","2","R1","2",3.93382360223319,NA
"2247","min.2.rSigma.R1","rSigma","2","R1","2",3.74229497090518,NA
"2248","max.2.rSigma.R1","rSigma","2","R1","2",4.02256549255836,NA
"2249","range.2.rSigma.R1","rSigma","2","R1","2",0.28027052165318,NA
"2250","slope.2.rSigma.R1","rSigma","2","R1","2",0.0568201472065619,NA
"2251","mean.2.rConnect.R1","rConnect","3","R1","2",0.224061357153732,NA
"2252","min.2.rConnect.R1","rConnect","3","R1","2",0.207737645352776,NA
"2253","max.2.rConnect.R1","rConnect","3","R1","2",0.23219307469346,NA
"2254","range.2.rConnect.R1","rConnect","3","R1","2",0.024455429340684,NA
"2255","slope.2.rConnect.R1","rConnect","3","R1","2",-0.0011040040557337,NA
"2256","mean.2.rTau1.R1","rTau1","4","R1","2",906.682260153224,NA
"2257","min.2.rTau1.R1","rTau1","4","R1","2",868.678783729144,NA
"2258","max.2.rTau1.R1","rTau1","4","R1","2",979.793136684173,NA
"2259","range.2.rTau1.R1","rTau1","4","R1","2",111.114352955029,NA
"2260","slope.2.rTau1.R1","rTau1","4","R1","2",-12.7900088791778,NA
"2261","mean.2.rTau2.R1","rTau2","5","R1","2",836414.170876866,NA
"2262","min.2.rTau2.R1","rTau2","5","R1","2",723361.031946592,NA
"2263","max.2.rTau2.R1","rTau2","5","R1","2",982555.963465757,NA
"2264","range.2.rTau2.R1","rTau2","5","R1","2",259194.931519165,NA
"2265","slope.2.rTau2.R1","rTau2","5","R1","2",-65011.8777906487,NA
"2266","mean.2.rNPQ.R1","rNPQ","6","R1","2",0.962093344374417,NA
"2267","min.2.rNPQ.R1","rNPQ","6","R1","2",0.836579867643482,NA
"2268","max.2.rNPQ.R1","rNPQ","6","R1","2",1.10432664229172,NA
"2269","range.2.rNPQ.R1","rNPQ","6","R1","2",0.267746774648238,NA
"2270","slope.2.rNPQ.R1","rNPQ","6","R1","2",-0.0688408712496294,NA
"2271","mean.2.rqP.R1","rqP","7","R1","2",0.986162104159855,NA
"2272","min.2.rqP.R1","rqP","7","R1","2",0.970615326159715,NA
"2273","max.2.rqP.R1","rqP","7","R1","2",1,NA
"2274","range.2.rqP.R1","rqP","7","R1","2",0.029384673840285,NA
"2275","slope.2.rqP.R1","rqP","7","R1","2",-0.00771871156238053,NA
"2276","mean.2.rABQ.R1","rABQ","8","R1","2",0.0944874878138944,NA
"2277","min.2.rABQ.R1","rABQ","8","R1","2",0.0740603156349314,NA
"2278","max.2.rABQ.R1","rABQ","8","R1","2",0.138574765141463,NA
"2279","range.2.rABQ.R1","rABQ","8","R1","2",0.0645144495065316,NA
"2280","slope.2.rABQ.R1","rABQ","8","R1","2",-0.0130792225179054,NA
"2281","mean.2.rqm.R1","rqm","9","R1","2",0.078439756030313,NA
"2282","min.2.rqm.R1","rqm","9","R1","2",0.0138655251732733,NA
"2283","max.2.rqm.R1","rqm","9","R1","2",0.161885446983921,NA
"2284","range.2.rqm.R1","rqm","9","R1","2",0.148019921810648,NA
"2285","slope.2.rqm.R1","rqm","9","R1","2",-0.0374349956789981,NA
"2286","mean.3.rQuant.R1","rQuant","1","R1","3",0.342815461101043,NA
"2287","min.3.rQuant.R1","rQuant","1","R1","3",0.31636012491234,NA
"2288","max.3.rQuant.R1","rQuant","1","R1","3",0.363889434158236,NA
"2289","range.3.rQuant.R1","rQuant","1","R1","3",0.047529309245896,NA
"2290","slope.3.rQuant.R1","rQuant","1","R1","3",0.0118227406626469,NA
"2291","mean.3.rSigma.R1","rSigma","2","R1","3",3.51267674455815,NA
"2292","min.3.rSigma.R1","rSigma","2","R1","3",3.34239225500424,NA
"2293","max.3.rSigma.R1","rSigma","2","R1","3",3.67431089917346,NA
"2294","range.3.rSigma.R1","rSigma","2","R1","3",0.33191864416922,NA
"2295","slope.3.rSigma.R1","rSigma","2","R1","3",0.0762313865585371,NA
"2296","mean.3.rConnect.R1","rConnect","3","R1","3",0.166031435252388,NA
"2297","min.3.rConnect.R1","rConnect","3","R1","3",0.111386118364616,NA
"2298","max.3.rConnect.R1","rConnect","3","R1","3",0.194650404771074,NA
"2299","range.3.rConnect.R1","rConnect","3","R1","3",0.083264286406458,NA
"2300","slope.3.rConnect.R1","rConnect","3","R1","3",0.0188315325131205,NA
"2301","mean.3.rTau1.R1","rTau1","4","R1","3",972.737072092281,NA
"2302","min.3.rTau1.R1","rTau1","4","R1","3",950.531700423872,NA
"2303","max.3.rTau1.R1","rTau1","4","R1","3",996.815422756777,NA
"2304","range.3.rTau1.R1","rTau1","4","R1","3",46.283722332905,NA
"2305","slope.3.rTau1.R1","rTau1","4","R1","3",5.56874311409075,NA
"2306","mean.3.rTau2.R1","rTau2","5","R1","3",832481.924458111,NA
"2307","min.3.rTau2.R1","rTau2","5","R1","3",731748.838313727,NA
"2308","max.3.rTau2.R1","rTau2","5","R1","3",971695.163037578,NA
"2309","range.3.rTau2.R1","rTau2","5","R1","3",239946.324723851,NA
"2310","slope.3.rTau2.R1","rTau2","5","R1","3",-63562.9550500178,NA
"2311","mean.3.rNPQ.R1","rNPQ","6","R1","3",0.904487029284155,NA
"2312","min.3.rNPQ.R1","rNPQ","6","R1","3",0.781584828100067,NA
"2313","max.3.rNPQ.R1","rNPQ","6","R1","3",1.05789949914492,NA
"2314","range.3.rNPQ.R1","rNPQ","6","R1","3",0.276314671044853,NA
"2315","slope.3.rNPQ.R1","rNPQ","6","R1","3",-0.0702965294334462,NA
"2316","mean.3.rqP.R1","rqP","7","R1","3",0.979999775087682,NA
"2317","min.3.rqP.R1","rqP","7","R1","3",0.962795838058466,NA
"2318","max.3.rqP.R1","rqP","7","R1","3",1,NA
"2319","range.3.rqP.R1","rqP","7","R1","3",0.037204161941534,NA
"2320","slope.3.rqP.R1","rqP","7","R1","3",-0.00970889963145927,NA
"2321","mean.3.rABQ.R1","rABQ","8","R1","3",0.131821346831742,NA
"2322","min.3.rABQ.R1","rABQ","8","R1","3",0.0918725178148676,NA
"2323","max.3.rABQ.R1","rABQ","8","R1","3",0.17390815684789,NA
"2324","range.3.rABQ.R1","rABQ","8","R1","3",0.0820356390330224,NA
"2325","slope.3.rABQ.R1","rABQ","8","R1","3",-0.0188410341526782,NA
"2326","mean.3.rqm.R1","rqm","9","R1","3",0.070246949512179,NA
"2327","min.3.rqm.R1","rqm","9","R1","3",0.0130920281066679,NA
"2328","max.3.rqm.R1","rqm","9","R1","3",0.141996716702164,NA
"2329","range.3.rqm.R1","rqm","9","R1","3",0.128904688595496,NA
"2330","slope.3.rqm.R1","rqm","9","R1","3",-0.0320645666356996,NA
"2331","mean.4.rQuant.R1","rQuant","1","R1","4",0.355141077187309,NA
"2332","min.4.rQuant.R1","rQuant","1","R1","4",0.325522729435974,NA
"2333","max.4.rQuant.R1","rQuant","1","R1","4",0.379196101727371,NA
"2334","range.4.rQuant.R1","rQuant","1","R1","4",0.053673372291397,NA
"2335","slope.4.rQuant.R1","rQuant","1","R1","4",0.0134017752216651,NA
"2336","mean.4.rSigma.R1","rSigma","2","R1","4",3.31744626025944,NA
"2337","min.4.rSigma.R1","rSigma","2","R1","4",3.24217580448418,NA
"2338","max.4.rSigma.R1","rSigma","2","R1","4",3.35493627698811,NA
"2339","range.4.rSigma.R1","rSigma","2","R1","4",0.11276047250393,NA
"2340","slope.4.rSigma.R1","rSigma","2","R1","4",0.0142462008651789,NA
"2341","mean.4.rConnect.R1","rConnect","3","R1","4",0.221982074375594,NA
"2342","min.4.rConnect.R1","rConnect","3","R1","4",0.203107255999928,NA
"2343","max.4.rConnect.R1","rConnect","3","R1","4",0.232164231094019,NA
"2344","range.4.rConnect.R1","rConnect","3","R1","4",0.029056975094091,NA
"2345","slope.4.rConnect.R1","rConnect","3","R1","4",0.0052905272659283,NA
"2346","mean.4.rTau1.R1","rTau1","4","R1","4",665.125314106646,NA
"2347","min.4.rTau1.R1","rTau1","4","R1","4",617.043101192692,NA
"2348","max.4.rTau1.R1","rTau1","4","R1","4",699.504986707274,NA
"2349","range.4.rTau1.R1","rTau1","4","R1","4",82.461885514582,NA
"2350","slope.4.rTau1.R1","rTau1","4","R1","4",6.01900741759985,NA
"2351","mean.4.rTau2.R1","rTau2","5","R1","4",840709.920178917,NA
"2352","min.4.rTau2.R1","rTau2","5","R1","4",740330.203469317,NA
"2353","max.4.rTau2.R1","rTau2","5","R1","4",981181.003242851,NA
"2354","range.4.rTau2.R1","rTau2","5","R1","4",240850.799773534,NA
"2355","slope.4.rTau2.R1","rTau2","5","R1","4",-58877.3208176012,NA
"2356","mean.4.rNPQ.R1","rNPQ","6","R1","4",1.0457401495125,NA
"2357","min.4.rNPQ.R1","rNPQ","6","R1","4",0.917790521345749,NA
"2358","max.4.rNPQ.R1","rNPQ","6","R1","4",1.19939931785396,NA
"2359","range.4.rNPQ.R1","rNPQ","6","R1","4",0.281608796508211,NA
"2360","slope.4.rNPQ.R1","rNPQ","6","R1","4",-0.0712972515592887,NA
"2361","mean.4.rqP.R1","rqP","7","R1","4",0.987212246774937,NA
"2362","min.4.rqP.R1","rqP","7","R1","4",0.975418013367477,NA
"2363","max.4.rqP.R1","rqP","7","R1","4",1,NA
"2364","range.4.rqP.R1","rqP","7","R1","4",0.024581986632523,NA
"2365","slope.4.rqP.R1","rqP","7","R1","4",-0.00637288002023078,NA
"2366","mean.4.rABQ.R1","rABQ","8","R1","4",0.0624296252105443,NA
"2367","min.4.rABQ.R1","rABQ","8","R1","4",0.0518342677344549,NA
"2368","max.4.rABQ.R1","rABQ","8","R1","4",0.0837024187677986,NA
"2369","range.4.rABQ.R1","rABQ","8","R1","4",0.0318681510333437,NA
"2370","slope.4.rABQ.R1","rABQ","8","R1","4",-0.00402623428885545,NA
"2371","mean.4.rqm.R1","rqm","9","R1","4",0.0770948289573927,NA
"2372","min.4.rqm.R1","rqm","9","R1","4",0.0145830330440444,NA
"2373","max.4.rqm.R1","rqm","9","R1","4",0.154064033741969,NA
"2374","range.4.rqm.R1","rqm","9","R1","4",0.139481000697925,NA
"2375","slope.4.rqm.R1","rqm","9","R1","4",-0.0348271952971012,NA
"2376","mean.All.rQuant.All","rQuant","1","All","All",0.188863627741122,NA
"2377","min.All.rQuant.All","rQuant","1","All","All",0.0702548866017704,NA
"2378","max.All.rQuant.All","rQuant","1","All","All",0.384807766095953,NA
"2379","range.All.rQuant.All","rQuant","1","All","All",0.314552879494183,NA
"2380","slope.All.rQuant.All","rQuant","1","All","All",0.00552070134015,NA
"2381","mean.All.rSigma.All","rSigma","2","All","All",3.68114242520967,NA
"2382","min.All.rSigma.All","rSigma","2","All","All",2.74765540628302,NA
"2383","max.All.rSigma.All","rSigma","2","All","All",4.37569710671592,NA
"2384","range.All.rSigma.All","rSigma","2","All","All",1.6280417004329,NA
"2385","slope.All.rSigma.All","rSigma","2","All","All",-0.0147052072918948,NA
"2386","mean.All.rConnect.All","rConnect","3","All","All",0.0799170960254192,NA
"2387","min.All.rConnect.All","rConnect","3","All","All",0,NA
"2388","max.All.rConnect.All","rConnect","3","All","All",0.28393264912925,NA
"2389","range.All.rConnect.All","rConnect","3","All","All",0.28393264912925,NA
"2390","slope.All.rConnect.All","rConnect","3","All","All",0.00452044325309239,NA
"2391","mean.All.rTau1.All","rTau1","4","All","All",946.377976318984,NA
"2392","min.All.rTau1.All","rTau1","4","All","All",482.973500641237,NA
"2393","max.All.rTau1.All","rTau1","4","All","All",1866.81164693451,NA
"2394","range.All.rTau1.All","rTau1","4","All","All",1383.83814629327,NA
"2395","slope.All.rTau1.All","rTau1","4","All","All",-9.15992457073559,NA
"2396","mean.All.rTau2.All","rTau2","5","All","All",2500612.18086957,NA
"2397","min.All.rTau2.All","rTau2","5","All","All",723361.031946592,NA
"2398","max.All.rTau2.All","rTau2","5","All","All",4874866.46585085,NA
"2399","range.All.rTau2.All","rTau2","5","All","All",4151505.43390426,NA
"2400","slope.All.rTau2.All","rTau2","5","All","All",-58283.8371463779,NA
"2401","mean.All.rNPQ.All","rNPQ","6","All","All",0.466584967599232,NA
"2402","min.All.rNPQ.All","rNPQ","6","All","All",0.0140165245748533,NA
"2403","max.All.rNPQ.All","rNPQ","6","All","All",1.19939931785396,NA
"2404","range.All.rNPQ.All","rNPQ","6","All","All",1.18538279327911,NA
"2405","slope.All.rNPQ.All","rNPQ","6","All","All",0.0277545803307245,NA
"2406","mean.All.rqP.All","rqP","7","All","All",0.621956939868498,NA
"2407","min.All.rqP.All","rqP","7","All","All",0.137303472367411,NA
"2408","max.All.rqP.All","rqP","7","All","All",1,NA
"2409","range.All.rqP.All","rqP","7","All","All",0.862696527632589,NA
"2410","slope.All.rqP.All","rqP","7","All","All",0.0212811754457255,NA
"2411","mean.All.rABQ.All","rABQ","8","All","All",0.0789522657887875,NA
"2412","min.All.rABQ.All","rABQ","8","All","All",-0.151143776447195,NA
"2413","max.All.rABQ.All","rABQ","8","All","All",0.320900856108429,NA
"2414","range.All.rABQ.All","rABQ","8","All","All",0.472044632555624,NA
"2415","slope.All.rABQ.All","rABQ","8","All","All",0.00379778988858128,NA
"2416","mean.All.rqm.All","rqm","9","All","All",0.489555091764966,NA
"2417","min.All.rqm.All","rqm","9","All","All",0,NA
"2418","max.All.rqm.All","rqm","9","All","All",0.803860907149893,NA
"2419","range.All.rqm.All","rqm","9","All","All",0.803860907149893,NA
"2420","slope.All.rqm.All","rqm","9","All","All",-0.0149581291015357,NA
"2421","mean.All.rQuant.L1","rQuant","1","L1","All",0.10581045538492,NA
"2422","min.All.rQuant.L1","rQuant","1","L1","All",0.0702548866017704,NA
"2423","max.All.rQuant.L1","rQuant","1","L1","All",0.156561924890611,NA
"2424","range.All.rQuant.L1","rQuant","1","L1","All",0.0863070382888406,NA
"2425","slope.All.rQuant.L1","rQuant","1","L1","All",0.0070860660624612,NA
"2426","mean.All.rSigma.L1","rSigma","2","L1","All",3.69828301627434,NA
"2427","min.All.rSigma.L1","rSigma","2","L1","All",2.8634974606453,NA
"2428","max.All.rSigma.L1","rSigma","2","L1","All",4.08823411137856,NA
"2429","range.All.rSigma.L1","rSigma","2","L1","All",1.22473665073326,NA
"2430","slope.All.rSigma.L1","rSigma","2","L1","All",0.063118722781349,NA
"2431","mean.All.rConnect.L1","rConnect","3","L1","All",0.0158128581467287,NA
"2432","min.All.rConnect.L1","rConnect","3","L1","All",0,NA
"2433","max.All.rConnect.L1","rConnect","3","L1","All",0.172947376449867,NA
"2434","range.All.rConnect.L1","rConnect","3","L1","All",0.172947376449867,NA
"2435","slope.All.rConnect.L1","rConnect","3","L1","All",-0.00268894286962248,NA
"2436","mean.All.rTau1.L1","rTau1","4","L1","All",1053.12231197136,NA
"2437","min.All.rTau1.L1","rTau1","4","L1","All",630.891025936173,NA
"2438","max.All.rTau1.L1","rTau1","4","L1","All",1866.81164693451,NA
"2439","range.All.rTau1.L1","rTau1","4","L1","All",1235.92062099834,NA
"2440","slope.All.rTau1.L1","rTau1","4","L1","All",-54.3640855168614,NA
"2441","mean.All.rTau2.L1","rTau2","5","L1","All",3456261.25769904,NA
"2442","min.All.rTau2.L1","rTau2","5","L1","All",2603994.43557068,NA
"2443","max.All.rTau2.L1","rTau2","5","L1","All",4689762.39742076,NA
"2444","range.All.rTau2.L1","rTau2","5","L1","All",2085767.96185008,NA
"2445","slope.All.rTau2.L1","rTau2","5","L1","All",-154164.120535996,NA
"2446","mean.All.rNPQ.L1","rNPQ","6","L1","All",0.167755656161106,NA
"2447","min.All.rNPQ.L1","rNPQ","6","L1","All",0.0140165245748533,NA
"2448","max.All.rNPQ.L1","rNPQ","6","L1","All",0.327915257843315,NA
"2449","range.All.rNPQ.L1","rNPQ","6","L1","All",0.313898733268462,NA
"2450","slope.All.rNPQ.L1","rNPQ","6","L1","All",0.0296208656334542,NA
"2451","mean.All.rqP.L1","rqP","7","L1","All",0.342961472753005,NA
"2452","min.All.rqP.L1","rqP","7","L1","All",0.137303472367411,NA
"2453","max.All.rqP.L1","rqP","7","L1","All",0.526210378620687,NA
"2454","range.All.rqP.L1","rqP","7","L1","All",0.388906906253276,NA
"2455","slope.All.rqP.L1","rqP","7","L1","All",0.0380841368902276,NA
"2456","mean.All.rABQ.L1","rABQ","8","L1","All",0.0719357295707341,NA
