"","uni","metric","metrix","stage","col","cclong2025.lad30.004","pval"
"2219","range.1.rTau2.R1","rTau2","5","R1","1",126783.430224579,NA
"2220","slope.1.rTau2.R1","rTau2","5","R1","1",-29694.4284983788,NA
"2221","mean.1.rNPQ.R1","rNPQ","6","R1","1",0.762958698455715,NA
"2222","min.1.rNPQ.R1","rNPQ","6","R1","1",0.664465508960265,NA
"2223","max.1.rNPQ.R1","rNPQ","6","R1","1",0.888673863512771,NA
"2224","range.1.rNPQ.R1","rNPQ","6","R1","1",0.224208354552506,NA
"2225","slope.1.rNPQ.R1","rNPQ","6","R1","1",-0.0539982545189625,NA
"2226","mean.1.rqP.R1","rqP","7","R1","1",0.982903706520446,NA
"2227","min.1.rqP.R1","rqP","7","R1","1",0.967223122986227,NA
"2228","max.1.rqP.R1","rqP","7","R1","1",1,NA
"2229","range.1.rqP.R1","rqP","7","R1","1",0.032776877013773,NA
"2230","slope.1.rqP.R1","rqP","7","R1","1",-0.00795306097672745,NA
"2231","mean.1.rABQ.R1","rABQ","8","R1","1",0.166929520601183,NA
"2232","min.1.rABQ.R1","rABQ","8","R1","1",0.145632248522889,NA
"2233","max.1.rABQ.R1","rABQ","8","R1","1",0.22204980401446,NA
"2234","range.1.rABQ.R1","rABQ","8","R1","1",0.076417555491571,NA
"2235","slope.1.rABQ.R1","rABQ","8","R1","1",-0.017432666127846,NA
"2236","mean.1.rqm.R1","rqm","9","R1","1",0.0078981909887472,NA
"2237","min.1.rqm.R1","rqm","9","R1","1",-0.0480322471549803,NA
"2238","max.1.rqm.R1","rqm","9","R1","1",0.084814303025444,NA
"2239","range.1.rqm.R1","rqm","9","R1","1",0.132846550180424,NA
"2240","slope.1.rqm.R1","rqm","9","R1","1",-0.0318686802823666,NA
"2241","mean.2.rQuant.R1","rQuant","1","R1","2",0.336569570217713,NA
"2242","min.2.rQuant.R1","rQuant","1","R1","2",0.308811447367055,NA
"2243","max.2.rQuant.R1","rQuant","1","R1","2",0.355374844154567,NA
"2244","range.2.rQuant.R1","rQuant","1","R1","2",0.046563396787512,NA
"2245","slope.2.rQuant.R1","rQuant","1","R1","2",0.0114691040532489,NA
"2246","mean.2.rSigma.R1","rSigma","2","R1","2",3.87836516683398,NA
"2247","min.2.rSigma.R1","rSigma","2","R1","2",3.66241217442088,NA
"2248","max.2.rSigma.R1","rSigma","2","R1","2",4.03332349418848,NA
"2249","range.2.rSigma.R1","rSigma","2","R1","2",0.3709113197676,NA
"2250","slope.2.rSigma.R1","rSigma","2","R1","2",0.0898270221591242,NA
"2251","mean.2.rConnect.R1","rConnect","3","R1","2",0.239363421002655,NA
"2252","min.2.rConnect.R1","rConnect","3","R1","2",0.226556152074023,NA
"2253","max.2.rConnect.R1","rConnect","3","R1","2",0.254371852798699,NA
"2254","range.2.rConnect.R1","rConnect","3","R1","2",0.027815700724676,NA
"2255","slope.2.rConnect.R1","rConnect","3","R1","2",0.00539968943875041,NA
"2256","mean.2.rTau1.R1","rTau1","4","R1","2",1070.34764438343,NA
"2257","min.2.rTau1.R1","rTau1","4","R1","2",999.29324931928,NA
"2258","max.2.rTau1.R1","rTau1","4","R1","2",1175.48637254919,NA
"2259","range.2.rTau1.R1","rTau1","4","R1","2",176.19312322991,NA
"2260","slope.2.rTau1.R1","rTau1","4","R1","2",-10.9567507124981,NA
"2261","mean.2.rTau2.R1","rTau2","5","R1","2",890535.230170446,NA
"2262","min.2.rTau2.R1","rTau2","5","R1","2",790088.168278059,NA
"2263","max.2.rTau2.R1","rTau2","5","R1","2",1035208.51591178,NA
"2264","range.2.rTau2.R1","rTau2","5","R1","2",245120.347633721,NA
"2265","slope.2.rTau2.R1","rTau2","5","R1","2",-56584.5695710143,NA
"2266","mean.2.rNPQ.R1","rNPQ","6","R1","2",0.906523307528013,NA
"2267","min.2.rNPQ.R1","rNPQ","6","R1","2",0.8032915162253,NA
"2268","max.2.rNPQ.R1","rNPQ","6","R1","2",1.05403365856005,NA
"2269","range.2.rNPQ.R1","rNPQ","6","R1","2",0.25074214233475,NA
"2270","slope.2.rNPQ.R1","rNPQ","6","R1","2",-0.0611170882687955,NA
"2271","mean.2.rqP.R1","rqP","7","R1","2",0.982195868571729,NA
"2272","min.2.rqP.R1","rqP","7","R1","2",0.968397179193169,NA
"2273","max.2.rqP.R1","rqP","7","R1","2",1,NA
"2274","range.2.rqP.R1","rqP","7","R1","2",0.031602820806831,NA
"2275","slope.2.rqP.R1","rqP","7","R1","2",-0.00765237045455346,NA
"2276","mean.2.rABQ.R1","rABQ","8","R1","2",0.169968229848952,NA
"2277","min.2.rABQ.R1","rABQ","8","R1","2",0.136804685618098,NA
"2278","max.2.rABQ.R1","rABQ","8","R1","2",0.21618560156395,NA
"2279","range.2.rABQ.R1","rABQ","8","R1","2",0.079380915945852,NA
"2280","slope.2.rABQ.R1","rABQ","8","R1","2",-0.0192244100291879,NA
"2281","mean.2.rqm.R1","rqm","9","R1","2",-0.010467882710281,NA
"2282","min.2.rqm.R1","rqm","9","R1","2",-0.0669261220171444,NA
"2283","max.2.rqm.R1","rqm","9","R1","2",0.0728690975365429,NA
"2284","range.2.rqm.R1","rqm","9","R1","2",0.139795219553687,NA
"2285","slope.2.rqm.R1","rqm","9","R1","2",-0.0344331820662624,NA
"2286","mean.3.rQuant.R1","rQuant","1","R1","3",0.347782720907311,NA
"2287","min.3.rQuant.R1","rQuant","1","R1","3",0.323047208418512,NA
"2288","max.3.rQuant.R1","rQuant","1","R1","3",0.366033165409281,NA
"2289","range.3.rQuant.R1","rQuant","1","R1","3",0.042985956990769,NA
"2290","slope.3.rQuant.R1","rQuant","1","R1","3",0.0110528405612364,NA
"2291","mean.3.rSigma.R1","rSigma","2","R1","3",3.4994106420052,NA
"2292","min.3.rSigma.R1","rSigma","2","R1","3",3.21299037596383,NA
"2293","max.3.rSigma.R1","rSigma","2","R1","3",3.63698047300298,NA
"2294","range.3.rSigma.R1","rSigma","2","R1","3",0.42399009703915,NA
"2295","slope.3.rSigma.R1","rSigma","2","R1","3",0.0999579521204722,NA
"2296","mean.3.rConnect.R1","rConnect","3","R1","3",0.178975649263251,NA
"2297","min.3.rConnect.R1","rConnect","3","R1","3",0.138787220995272,NA
"2298","max.3.rConnect.R1","rConnect","3","R1","3",0.19665005880286,NA
"2299","range.3.rConnect.R1","rConnect","3","R1","3",0.057862837807588,NA
"2300","slope.3.rConnect.R1","rConnect","3","R1","3",0.0089702920043706,NA
"2301","mean.3.rTau1.R1","rTau1","4","R1","3",1178.61475357813,NA
"2302","min.3.rTau1.R1","rTau1","4","R1","3",1095.41057659037,NA
"2303","max.3.rTau1.R1","rTau1","4","R1","3",1259.70766003013,NA
"2304","range.3.rTau1.R1","rTau1","4","R1","3",164.29708343976,NA
"2305","slope.3.rTau1.R1","rTau1","4","R1","3",-5.63693628833694,NA
"2306","mean.3.rTau2.R1","rTau2","5","R1","3",885263.992305551,NA
"2307","min.3.rTau2.R1","rTau2","5","R1","3",793750.056800941,NA
"2308","max.3.rTau2.R1","rTau2","5","R1","3",1009760.20910232,NA
"2309","range.3.rTau2.R1","rTau2","5","R1","3",216010.152301379,NA
"2310","slope.3.rTau2.R1","rTau2","5","R1","3",-47989.915611863,NA
"2311","mean.3.rNPQ.R1","rNPQ","6","R1","3",0.791137828198986,NA
"2312","min.3.rNPQ.R1","rNPQ","6","R1","3",0.687792686673813,NA
"2313","max.3.rNPQ.R1","rNPQ","6","R1","3",0.932349168378088,NA
"2314","range.3.rNPQ.R1","rNPQ","6","R1","3",0.244556481704275,NA
"2315","slope.3.rNPQ.R1","rNPQ","6","R1","3",-0.0590315349216165,NA
"2316","mean.3.rqP.R1","rqP","7","R1","3",0.978134866477211,NA
"2317","min.3.rqP.R1","rqP","7","R1","3",0.961068805935609,NA
"2318","max.3.rqP.R1","rqP","7","R1","3",1,NA
"2319","range.3.rqP.R1","rqP","7","R1","3",0.0389311940643911,NA
"2320","slope.3.rqP.R1","rqP","7","R1","3",-0.00886263542537464,NA
"2321","mean.3.rABQ.R1","rABQ","8","R1","3",0.203038279016167,NA
"2322","min.3.rABQ.R1","rABQ","8","R1","3",0.171707892135757,NA
"2323","max.3.rABQ.R1","rABQ","8","R1","3",0.268268116694827,NA
"2324","range.3.rABQ.R1","rABQ","8","R1","3",0.09656022455907,NA
"2325","slope.3.rABQ.R1","rABQ","8","R1","3",-0.0227645937266461,NA
"2326","mean.3.rqm.R1","rqm","9","R1","3",-0.0170137015376888,NA
"2327","min.3.rqm.R1","rqm","9","R1","3",-0.0703830928324443,NA
"2328","max.3.rqm.R1","rqm","9","R1","3",0.0553198377768476,NA
"2329","range.3.rqm.R1","rqm","9","R1","3",0.125702930609292,NA
"2330","slope.3.rqm.R1","rqm","9","R1","3",-0.0323215893600561,NA
"2331","mean.4.rQuant.R1","rQuant","1","R1","4",0.361993989483478,NA
"2332","min.4.rQuant.R1","rQuant","1","R1","4",0.330617263619231,NA
"2333","max.4.rQuant.R1","rQuant","1","R1","4",0.38306424558178,NA
"2334","range.4.rQuant.R1","rQuant","1","R1","4",0.052446981962549,NA
"2335","slope.4.rQuant.R1","rQuant","1","R1","4",0.0123355324266346,NA
"2336","mean.4.rSigma.R1","rSigma","2","R1","4",3.31996210814765,NA
"2337","min.4.rSigma.R1","rSigma","2","R1","4",3.18466145498081,NA
"2338","max.4.rSigma.R1","rSigma","2","R1","4",3.41273560885687,NA
"2339","range.4.rSigma.R1","rSigma","2","R1","4",0.22807415387606,NA
"2340","slope.4.rSigma.R1","rSigma","2","R1","4",0.0426770575199338,NA
"2341","mean.4.rConnect.R1","rConnect","3","R1","4",0.210709035355529,NA
"2342","min.4.rConnect.R1","rConnect","3","R1","4",0.195275362817245,NA
"2343","max.4.rConnect.R1","rConnect","3","R1","4",0.226582625178745,NA
"2344","range.4.rConnect.R1","rConnect","3","R1","4",0.0313072623615,NA
"2345","slope.4.rConnect.R1","rConnect","3","R1","4",0.00596778544753662,NA
"2346","mean.4.rTau1.R1","rTau1","4","R1","4",884.306022695432,NA
"2347","min.4.rTau1.R1","rTau1","4","R1","4",810.020643484793,NA
"2348","max.4.rTau1.R1","rTau1","4","R1","4",980.502865873148,NA
"2349","range.4.rTau1.R1","rTau1","4","R1","4",170.482222388355,NA
"2350","slope.4.rTau1.R1","rTau1","4","R1","4",-22.5790761156748,NA
"2351","mean.4.rTau2.R1","rTau2","5","R1","4",930160.498986814,NA
"2352","min.4.rTau2.R1","rTau2","5","R1","4",859832.244788603,NA
"2353","max.4.rTau2.R1","rTau2","5","R1","4",1075705.22144953,NA
"2354","range.4.rTau2.R1","rTau2","5","R1","4",215872.976660927,NA
"2355","slope.4.rTau2.R1","rTau2","5","R1","4",-51701.9289532599,NA
"2356","mean.4.rNPQ.R1","rNPQ","6","R1","4",0.968284396459951,NA
"2357","min.4.rNPQ.R1","rNPQ","6","R1","4",0.860429385830824,NA
"2358","max.4.rNPQ.R1","rNPQ","6","R1","4",1.11745753482179,NA
"2359","range.4.rNPQ.R1","rNPQ","6","R1","4",0.257028148990966,NA
"2360","slope.4.rNPQ.R1","rNPQ","6","R1","4",-0.0624546947852049,NA
"2361","mean.4.rqP.R1","rqP","7","R1","4",0.987903247026245,NA
"2362","min.4.rqP.R1","rqP","7","R1","4",0.977358937503764,NA
"2363","max.4.rqP.R1","rqP","7","R1","4",1,NA
"2364","range.4.rqP.R1","rqP","7","R1","4",0.022641062496236,NA
"2365","slope.4.rqP.R1","rqP","7","R1","4",-0.00583542168218334,NA
"2366","mean.4.rABQ.R1","rABQ","8","R1","4",0.143104842053012,NA
"2367","min.4.rABQ.R1","rABQ","8","R1","4",0.119159639983257,NA
"2368","max.4.rABQ.R1","rABQ","8","R1","4",0.178026467899644,NA
"2369","range.4.rABQ.R1","rABQ","8","R1","4",0.058866827916387,NA
"2370","slope.4.rABQ.R1","rABQ","8","R1","4",-0.0110151148576391,NA
"2371","mean.4.rqm.R1","rqm","9","R1","4",-0.00777246828779118,NA
"2372","min.4.rqm.R1","rqm","9","R1","4",-0.0664309670820409,NA
"2373","max.4.rqm.R1","rqm","9","R1","4",0.0795787071174132,NA
"2374","range.4.rqm.R1","rqm","9","R1","4",0.146009674199454,NA
"2375","slope.4.rqm.R1","rqm","9","R1","4",-0.0343414816886099,NA
"2376","mean.All.rQuant.All","rQuant","1","All","All",0.205209970702719,NA
"2377","min.All.rQuant.All","rQuant","1","All","All",0.0712844574677776,NA
"2378","max.All.rQuant.All","rQuant","1","All","All",0.38306424558178,NA
"2379","range.All.rQuant.All","rQuant","1","All","All",0.311779788114002,NA
"2380","slope.All.rQuant.All","rQuant","1","All","All",0.00536567351189921,NA
"2381","mean.All.rSigma.All","rSigma","2","All","All",3.50622096865692,NA
"2382","min.All.rSigma.All","rSigma","2","All","All",2.81488281753817,NA
"2383","max.All.rSigma.All","rSigma","2","All","All",4.67255026410399,NA
"2384","range.All.rSigma.All","rSigma","2","All","All",1.85766744656582,NA
"2385","slope.All.rSigma.All","rSigma","2","All","All",-0.00675354962745969,NA
"2386","mean.All.rConnect.All","rConnect","3","All","All",0.104483401209606,NA
"2387","min.All.rConnect.All","rConnect","3","All","All",0,NA
"2388","max.All.rConnect.All","rConnect","3","All","All",0.280000905658673,NA
"2389","range.All.rConnect.All","rConnect","3","All","All",0.280000905658673,NA
"2390","slope.All.rConnect.All","rConnect","3","All","All",0.00348326391033549,NA
"2391","mean.All.rTau1.All","rTau1","4","All","All",1074.47263768008,NA
"2392","min.All.rTau1.All","rTau1","4","All","All",574.488031213843,NA
"2393","max.All.rTau1.All","rTau1","4","All","All",2787.93289447726,NA
"2394","range.All.rTau1.All","rTau1","4","All","All",2213.44486326342,NA
"2395","slope.All.rTau1.All","rTau1","4","All","All",-11.014955308799,NA
"2396","mean.All.rTau2.All","rTau2","5","All","All",2022138.41773674,NA
"2397","min.All.rTau2.All","rTau2","5","All","All",749521.124777284,NA
"2398","max.All.rTau2.All","rTau2","5","All","All",4615366.04456148,NA
"2399","range.All.rTau2.All","rTau2","5","All","All",3865844.9197842,NA
"2400","slope.All.rTau2.All","rTau2","5","All","All",-33570.7422312009,NA
"2401","mean.All.rNPQ.All","rNPQ","6","All","All",0.520161006169224,NA
"2402","min.All.rNPQ.All","rNPQ","6","All","All",-0.0130649631009695,NA
"2403","max.All.rNPQ.All","rNPQ","6","All","All",1.11745753482179,NA
"2404","range.All.rNPQ.All","rNPQ","6","All","All",1.13052249792276,NA
"2405","slope.All.rNPQ.All","rNPQ","6","All","All",0.0276110273833628,NA
"2406","mean.All.rqP.All","rqP","7","All","All",0.685826860100187,NA
"2407","min.All.rqP.All","rqP","7","All","All",0.104035775391156,NA
"2408","max.All.rqP.All","rqP","7","All","All",1,NA
"2409","range.All.rqP.All","rqP","7","All","All",0.895964224608844,NA
"2410","slope.All.rqP.All","rqP","7","All","All",0.0215841225260398,NA
"2411","mean.All.rABQ.All","rABQ","8","All","All",0.197688941727877,NA
"2412","min.All.rABQ.All","rABQ","8","All","All",0,NA
"2413","max.All.rABQ.All","rABQ","8","All","All",0.358933807966138,NA
"2414","range.All.rABQ.All","rABQ","8","All","All",0.358933807966138,NA
"2415","slope.All.rABQ.All","rABQ","8","All","All",0.00163458679257605,NA
"2416","mean.All.rqm.All","rqm","9","All","All",0.406320956724515,NA
"2417","min.All.rqm.All","rqm","9","All","All",-0.0703830928324443,NA
"2418","max.All.rqm.All","rqm","9","All","All",0.78598583715984,NA
"2419","range.All.rqm.All","rqm","9","All","All",0.856368929992284,NA
"2420","slope.All.rqm.All","rqm","9","All","All",-0.0155592914348551,NA
"2421","mean.All.rQuant.L1","rQuant","1","L1","All",0.12029921700245,NA
"2422","min.All.rQuant.L1","rQuant","1","L1","All",0.0712844574677776,NA
"2423","max.All.rQuant.L1","rQuant","1","L1","All",0.176951434248621,NA
"2424","range.All.rQuant.L1","rQuant","1","L1","All",0.105666976780843,NA
"2425","slope.All.rQuant.L1","rQuant","1","L1","All",0.011452394290919,NA
"2426","mean.All.rSigma.L1","rSigma","2","L1","All",3.43124361831126,NA
"2427","min.All.rSigma.L1","rSigma","2","L1","All",3.04274598789814,NA
"2428","max.All.rSigma.L1","rSigma","2","L1","All",3.70343223470839,NA
"2429","range.All.rSigma.L1","rSigma","2","L1","All",0.66068624681025,NA
"2430","slope.All.rSigma.L1","rSigma","2","L1","All",-0.0105948366627445,NA
"2431","mean.All.rConnect.L1","rConnect","3","L1","All",0.0370479853481377,NA
"2432","min.All.rConnect.L1","rConnect","3","L1","All",0,NA
"2433","max.All.rConnect.L1","rConnect","3","L1","All",0.210551610249428,NA
"2434","range.All.rConnect.L1","rConnect","3","L1","All",0.210551610249428,NA
"2435","slope.All.rConnect.L1","rConnect","3","L1","All",0.00705621646243024,NA
"2436","mean.All.rTau1.L1","rTau1","4","L1","All",1301.70180213429,NA
"2437","min.All.rTau1.L1","rTau1","4","L1","All",857.672414521376,NA
"2438","max.All.rTau1.L1","rTau1","4","L1","All",2787.93289447726,NA
"2439","range.All.rTau1.L1","rTau1","4","L1","All",1930.26047995588,NA
"2440","slope.All.rTau1.L1","rTau1","4","L1","All",-81.5749853211068,NA
"2441","mean.All.rTau2.L1","rTau2","5","L1","All",2616392.05694227,NA
"2442","min.All.rTau2.L1","rTau2","5","L1","All",1979355.64567754,NA
"2443","max.All.rTau2.L1","rTau2","5","L1","All",4615366.04456148,NA
"2444","range.All.rTau2.L1","rTau2","5","L1","All",2636010.39888394,NA
"2445","slope.All.rTau2.L1","rTau2","5","L1","All",-294005.420743871,NA
"2446","mean.All.rNPQ.L1","rNPQ","6","L1","All",0.190653278868617,NA
"2447","min.All.rNPQ.L1","rNPQ","6","L1","All",-0.0130649631009695,NA
"2448","max.All.rNPQ.L1","rNPQ","6","L1","All",0.438914730156423,NA
"2449","range.All.rNPQ.L1","rNPQ","6","L1","All",0.451979693257393,NA
"2450","slope.All.rNPQ.L1","rNPQ","6","L1","All",0.0512797027228996,NA
"2451","mean.All.rqP.L1","rqP","7","L1","All",0.380604157197278,NA
"2452","min.All.rqP.L1","rqP","7","L1","All",0.104035775391156,NA
"2453","max.All.rqP.L1","rqP","7","L1","All",0.6258568360002,NA
"2454","range.All.rqP.L1","rqP","7","L1","All",0.521821060609044,NA
"2455","slope.All.rqP.L1","rqP","7","L1","All",0.0630870589900953,NA
"2456","mean.All.rABQ.L1","rABQ","8","L1","All",0.213000077306993,NA
"2457","min.All.rABQ.L1","rABQ","8","L1","All",0.0596071050835271,NA
"2458","max.All.rABQ.L1","rABQ","8","L1","All",0.307039862677438,NA
"2459","range.All.rABQ.L1","rABQ","8","L1","All",0.247432757593911,NA
"2460","slope.All.rABQ.L1","rABQ","8","L1","All",0.00268464916385375,NA
"2461","mean.All.rqm.L1","rqm","9","L1","All",0.652566113760841,NA
"2462","min.All.rqm.L1","rqm","9","L1","All",0.507376396182022,NA
"2463","max.All.rqm.L1","rqm","9","L1","All",0.78598583715984,NA
"2464","range.All.rqm.L1","rqm","9","L1","All",0.278609440977818,NA
"2465","slope.All.rqm.L1","rqm","9","L1","All",-0.0331569331461195,NA
"2466","mean.All.rQuant.L2","rQuant","1","L2","All",0.259064792886642,NA
"2467","min.All.rQuant.L2","rQuant","1","L2","All",0.229505388788054,NA
"2468","max.All.rQuant.L2","rQuant","1","L2","All",0.289489957087083,NA
"2469","range.All.rQuant.L2","rQuant","1","L2","All",0.059984568299029,NA
"2470","slope.All.rQuant.L2","rQuant","1","L2","All",0.00558541096656245,NA
"2471","mean.All.rSigma.L2","rSigma","2","L2","All",3.60925202962599,NA
"2472","min.All.rSigma.L2","rSigma","2","L2","All",3.29655495130596,NA
"2473","max.All.rSigma.L2","rSigma","2","L2","All",3.88362929880575,NA
"2474","range.All.rSigma.L2","rSigma","2","L2","All",0.58707434749979,NA
"2475","slope.All.rSigma.L2","rSigma","2","L2","All",-0.0116972773600424,NA
"2476","mean.All.rConnect.L2","rConnect","3","L2","All",0.158317380603775,NA
"2477","min.All.rConnect.L2","rConnect","3","L2","All",0.10519313893936,NA
"2478","max.All.rConnect.L2","rConnect","3","L2","All",0.225504876110655,NA
"2479","range.All.rConnect.L2","rConnect","3","L2","All",0.120311737171295,NA
"2480","slope.All.rConnect.L2","rConnect","3","L2","All",0.00480834959389612,NA
"2481","mean.All.rTau1.L2","rTau1","4","L2","All",1082.4448655389,NA
"2482","min.All.rTau1.L2","rTau1","4","L2","All",855.201965573704,NA
"2483","max.All.rTau1.L2","rTau1","4","L2","All",1242.29188510913,NA
"2484","range.All.rTau1.L2","rTau1","4","L2","All",387.089919535426,NA
"2485","slope.All.rTau1.L2","rTau1","4","L2","All",2.07131362566961,NA
"2486","mean.All.rTau2.L2","rTau2","5","L2","All",1211723.92289779,NA
"2487","min.All.rTau2.L2","rTau2","5","L2","All",1039513.07621503,NA
"2488","max.All.rTau2.L2","rTau2","5","L2","All",1415729.75634029,NA
"2489","range.All.rTau2.L2","rTau2","5","L2","All",376216.68012526,NA
"2490","slope.All.rTau2.L2","rTau2","5","L2","All",-32620.3948548173,NA
"2491","mean.All.rNPQ.L2","rNPQ","6","L2","All",0.554690456069257,NA
"2492","min.All.rNPQ.L2","rNPQ","6","L2","All",0.466123245091581,NA
"2493","max.All.rNPQ.L2","rNPQ","6","L2","All",0.647129041558944,NA
"2494","range.All.rNPQ.L2","rNPQ","6","L2","All",0.181005796467363,NA
"2495","slope.All.rNPQ.L2","rNPQ","6","L2","All",0.00319630421210326,NA
"2496","mean.All.rqP.L2","rqP","7","L2","All",0.792289160673116,NA
"2497","min.All.rqP.L2","rqP","7","L2","All",0.747249888682833,NA
"2498","max.All.rqP.L2","rqP","7","L2","All",0.831137255760265,NA
"2499","range.All.rqP.L2","rqP","7","L2","All",0.0838873670774319,NA
"2500","slope.All.rqP.L2","rqP","7","L2","All",0.00701027875398544,NA
"2501","mean.All.rABQ.L2","rABQ","8","L2","All",0.175412619546497,NA
"2502","min.All.rABQ.L2","rABQ","8","L2","All",0.11800584036412,NA
"2503","max.All.rABQ.L2","rABQ","8","L2","All",0.219723427189359,NA
"2504","range.All.rABQ.L2","rABQ","8","L2","All",0.101717586825239,NA
"2505","slope.All.rABQ.L2","rABQ","8","L2","All",0.00271928265614223,NA
"2506","mean.All.rqm.L2","rqm","9","L2","All",0.250139098602759,NA
"2507","min.All.rqm.L2","rqm","9","L2","All",0.194074992752075,NA
"2508","max.All.rqm.L2","rqm","9","L2","All",0.327832028939693,NA
"2509","range.All.rqm.L2","rqm","9","L2","All",0.133757036187618,NA
"2510","slope.All.rqm.L2","rqm","9","L2","All",-0.0162145741535664,NA
"2511","mean.All.rQuant.L3","rQuant","1","L3","All",0.122144047691976,NA
"2512","min.All.rQuant.L3","rQuant","1","L3","All",0.10263611150527,NA
"2513","max.All.rQuant.L3","rQuant","1","L3","All",0.152962766504839,NA
"2514","range.All.rQuant.L3","rQuant","1","L3","All",0.050326654999569,NA
"2515","slope.All.rQuant.L3","rQuant","1","L3","All",0.00266608644706905,NA
"2516","mean.All.rSigma.L3","rSigma","2","L3","All",3.27638182270626,NA
"2517","min.All.rSigma.L3","rSigma","2","L3","All",2.81488281753817,NA
"2518","max.All.rSigma.L3","rSigma","2","L3","All",3.71668135234939,NA
"2519","range.All.rSigma.L3","rSigma","2","L3","All",0.90179853481122,NA
"2520","slope.All.rSigma.L3","rSigma","2","L3","All",-0.0401631456033879,NA
"2521","mean.All.rConnect.L3","rConnect","3","L3","All",0.0373873446734678,NA
"2522","min.All.rConnect.L3","rConnect","3","L3","All",0,NA
"2523","max.All.rConnect.L3","rConnect","3","L3","All",0.21537523275613,NA
"2524","range.All.rConnect.L3","rConnect","3","L3","All",0.21537523275613,NA
"2525","slope.All.rConnect.L3","rConnect","3","L3","All",0.00660468958101441,NA
"2526","mean.All.rTau1.L3","rTau1","4","L3","All",926.235731663204,NA
"2527","min.All.rTau1.L3","rTau1","4","L3","All",639.366359100902,NA
"2528","max.All.rTau1.L3","rTau1","4","L3","All",1255.92532649432,NA
"2529","range.All.rTau1.L3","rTau1","4","L3","All",616.558967393418,NA
"2530","slope.All.rTau1.L3","rTau1","4","L3","All",-9.59705757712172,NA
"2531","mean.All.rTau2.L3","rTau2","5","L3","All",3054242.5332304,NA
"2532","min.All.rTau2.L3","rTau2","5","L3","All",2599524.13496766,NA
"2533","max.All.rTau2.L3","rTau2","5","L3","All",3505426.43769733,NA
"2534","range.All.rTau2.L3","rTau2","5","L3","All",905902.30272967,NA
"2535","slope.All.rTau2.L3","rTau2","5","L3","All",57484.7448135778,NA
"2536","mean.All.rNPQ.L3","rNPQ","6","L3","All",0.574212455296927,NA
"2537","min.All.rNPQ.L3","rNPQ","6","L3","All",0.279305079326273,NA
"2538","max.All.rNPQ.L3","rNPQ","6","L3","All",0.897688095278147,NA
"2539","range.All.rNPQ.L3","rNPQ","6","L3","All",0.618383015951874,NA
"2540","slope.All.rNPQ.L3","rNPQ","6","L3","All",0.0746299597207987,NA
"2541","mean.All.rqP.L3","rqP","7","L3","All",0.660392929220679,NA
"2542","min.All.rqP.L3","rqP","7","L3","All",0.476043221032555,NA
"2543","max.All.rqP.L3","rqP","7","L3","All",0.809575397893718,NA
"2544","range.All.rqP.L3","rqP","7","L3","All",0.333532176861163,NA
"2545","slope.All.rqP.L3","rqP","7","L3","All",0.0435871828543711,NA
"2546","mean.All.rABQ.L3","rABQ","8","L3","All",0.248947876728248,NA
"2547","min.All.rABQ.L3","rABQ","8","L3","All",0.0407100591166106,NA
"2548","max.All.rABQ.L3","rABQ","8","L3","All",0.358933807966138,NA
"2549","range.All.rABQ.L3","rABQ","8","L3","All",0.318223748849527,NA
"2550","slope.All.rABQ.L3","rABQ","8","L3","All",0.00929826599196063,NA
"2551","mean.All.rqm.L3","rqm","9","L3","All",0.647106044832674,NA
"2552","min.All.rqm.L3","rqm","9","L3","All",0.574159601443474,NA
"2553","max.All.rqm.L3","rqm","9","L3","All",0.70066462870406,NA
"2554","range.All.rqm.L3","rqm","9","L3","All",0.126505027260586,NA
"2555","slope.All.rqm.L3","rqm","9","L3","All",-0.00773600326321142,NA
"2556","mean.All.rQuant.R1","rQuant","1","R1","All",0.347717682223432,NA
"2557","min.All.rQuant.R1","rQuant","1","R1","All",0.308811447367055,NA
"2558","max.All.rQuant.R1","rQuant","1","R1","All",0.38306424558178,NA
"2559","range.All.rQuant.R1","rQuant","1","R1","All",0.074252798214725,NA
"2560","slope.All.rQuant.R1","rQuant","1","R1","All",0.0114811063512049,NA
"2561","mean.All.rSigma.R1","rSigma","2","R1","All",3.63344170550123,NA
"2562","min.All.rSigma.R1","rSigma","2","R1","All",3.18466145498081,NA
"2563","max.All.rSigma.R1","rSigma","2","R1","All",4.03332349418848,NA
"2564","range.All.rSigma.R1","rSigma","2","R1","All",0.84866203920767,NA
"2565","slope.All.rSigma.R1","rSigma","2","R1","All",0.0781835012384592,NA
"2566","mean.All.rConnect.R1","rConnect","3","R1","All",0.202344046818697,NA
"2567","min.All.rConnect.R1","rConnect","3","R1","All",0.138787220995272,NA
"2568","max.All.rConnect.R1","rConnect","3","R1","All",0.254371852798699,NA
"2569","range.All.rConnect.R1","rConnect","3","R1","All",0.115584631803427,NA
"2570","slope.All.rConnect.R1","rConnect","3","R1","All",0.00745734991521752,NA
"2571","mean.All.rTau1.R1","rTau1","4","R1","All",1044.54297385115,NA
"2572","min.All.rTau1.R1","rTau1","4","R1","All",810.020643484793,NA
"2573","max.All.rTau1.R1","rTau1","4","R1","All",1259.70766003013,NA
"2574","range.All.rTau1.R1","rTau1","4","R1","All",449.687016545337,NA
"2575","slope.All.rTau1.R1","rTau1","4","R1","All",-11.2462772878466,NA
