"","uni","metric","metrix","stage","col","barefoot2025.bad2.003","pval"
"1941","mean.3.rTau1.L2","rTau1","4","L2","3",822.8101696835,NA
"1942","min.3.rTau1.L2","rTau1","4","L2","3",743.654514617867,NA
"1943","max.3.rTau1.L2","rTau1","4","L2","3",910.210531085125,NA
"1944","range.3.rTau1.L2","rTau1","4","L2","3",166.556016467258,NA
"1945","slope.3.rTau1.L2","rTau1","4","L2","3",-27.294232881857,NA
"1946","mean.3.rTau2.L2","rTau2","5","L2","3",1318531.88586587,NA
"1947","min.3.rTau2.L2","rTau2","5","L2","3",1257863.03725062,NA
"1948","max.3.rTau2.L2","rTau2","5","L2","3",1373929.34106828,NA
"1949","range.3.rTau2.L2","rTau2","5","L2","3",116066.30381766,NA
"1950","slope.3.rTau2.L2","rTau2","5","L2","3",2380.61278896394,NA
"1951","mean.3.rNPQ.L2","rNPQ","6","L2","3",0.836458597654753,NA
"1952","min.3.rNPQ.L2","rNPQ","6","L2","3",0.7944468938949,NA
"1953","max.3.rNPQ.L2","rNPQ","6","L2","3",0.894435927974946,NA
"1954","range.3.rNPQ.L2","rNPQ","6","L2","3",0.099989034080046,NA
"1955","slope.3.rNPQ.L2","rNPQ","6","L2","3",0.0203790528676638,NA
"1956","mean.3.rqP.L2","rqP","7","L2","3",0.841131056349838,NA
"1957","min.3.rqP.L2","rqP","7","L2","3",0.822515357563847,NA
"1958","max.3.rqP.L2","rqP","7","L2","3",0.860084775983142,NA
"1959","range.3.rqP.L2","rqP","7","L2","3",0.0375694184192951,NA
"1960","slope.3.rqP.L2","rqP","7","L2","3",0.00768328935033548,NA
"1961","mean.3.rABQ.L2","rABQ","8","L2","3",0.242640424675774,NA
"1962","min.3.rABQ.L2","rABQ","8","L2","3",0.222561631419499,NA
"1963","max.3.rABQ.L2","rABQ","8","L2","3",0.254738927670464,NA
"1964","range.3.rABQ.L2","rABQ","8","L2","3",0.032177296250965,NA
"1965","slope.3.rABQ.L2","rABQ","8","L2","3",0.00308405379986855,NA
"1966","mean.3.rqm.L2","rqm","9","L2","3",0.417203061680474,NA
"1967","min.3.rqm.L2","rqm","9","L2","3",0.408222505780036,NA
"1968","max.3.rqm.L2","rqm","9","L2","3",0.430818960998955,NA
"1969","range.3.rqm.L2","rqm","9","L2","3",0.022596455218919,NA
"1970","slope.3.rqm.L2","rqm","9","L2","3",-0.00237117817971952,NA
"1971","mean.4.rQuant.L2","rQuant","1","L2","4",0.219781265101268,NA
"1972","min.4.rQuant.L2","rQuant","1","L2","4",0.216288270401238,NA
"1973","max.4.rQuant.L2","rQuant","1","L2","4",0.222123196623701,NA
"1974","range.4.rQuant.L2","rQuant","1","L2","4",0.00583492622246301,NA
"1975","slope.4.rQuant.L2","rQuant","1","L2","4",2.61114190426171e-05,NA
"1976","mean.4.rSigma.L2","rSigma","2","L2","4",3.15048946911372,NA
"1977","min.4.rSigma.L2","rSigma","2","L2","4",3.10089338583395,NA
"1978","max.4.rSigma.L2","rSigma","2","L2","4",3.21058127418229,NA
"1979","range.4.rSigma.L2","rSigma","2","L2","4",0.10968788834834,NA
"1980","slope.4.rSigma.L2","rSigma","2","L2","4",-0.0256586132963328,NA
"1981","mean.4.rConnect.L2","rConnect","3","L2","4",0.260036652782235,NA
"1982","min.4.rConnect.L2","rConnect","3","L2","4",0.239625013056325,NA
"1983","max.4.rConnect.L2","rConnect","3","L2","4",0.277844082301415,NA
"1984","range.4.rConnect.L2","rConnect","3","L2","4",0.03821906924509,NA
"1985","slope.4.rConnect.L2","rConnect","3","L2","4",-0.0067857162268418,NA
"1986","mean.4.rTau1.L2","rTau1","4","L2","4",798.231935729225,NA
"1987","min.4.rTau1.L2","rTau1","4","L2","4",731.208557834966,NA
"1988","max.4.rTau1.L2","rTau1","4","L2","4",873.587558477181,NA
"1989","range.4.rTau1.L2","rTau1","4","L2","4",142.379000642215,NA
"1990","slope.4.rTau1.L2","rTau1","4","L2","4",11.2352824704076,NA
"1991","mean.4.rTau2.L2","rTau2","5","L2","4",1407803.56328215,NA
"1992","min.4.rTau2.L2","rTau2","5","L2","4",1299835.52550066,NA
"1993","max.4.rTau2.L2","rTau2","5","L2","4",1537703.75456819,NA
"1994","range.4.rTau2.L2","rTau2","5","L2","4",237868.22906753,NA
"1995","slope.4.rTau2.L2","rTau2","5","L2","4",41279.8970672617,NA
"1996","mean.4.rNPQ.L2","rNPQ","6","L2","4",0.881957413963858,NA
"1997","min.4.rNPQ.L2","rNPQ","6","L2","4",0.847229560050879,NA
"1998","max.4.rNPQ.L2","rNPQ","6","L2","4",0.926339340518491,NA
"1999","range.4.rNPQ.L2","rNPQ","6","L2","4",0.079109780467612,NA
"2000","slope.4.rNPQ.L2","rNPQ","6","L2","4",0.0165801595799002,NA
"2001","mean.4.rqP.L2","rqP","7","L2","4",0.863688405171246,NA
"2002","min.4.rqP.L2","rqP","7","L2","4",0.849535448063149,NA
"2003","max.4.rqP.L2","rqP","7","L2","4",0.877121411416238,NA
"2004","range.4.rqP.L2","rqP","7","L2","4",0.027585963353089,NA
"2005","slope.4.rqP.L2","rqP","7","L2","4",0.00540367881029,NA
"2006","mean.4.rABQ.L2","rABQ","8","L2","4",0.144553812232237,NA
"2007","min.4.rABQ.L2","rABQ","8","L2","4",0.128237202998672,NA
"2008","max.4.rABQ.L2","rABQ","8","L2","4",0.158020538842764,NA
"2009","range.4.rABQ.L2","rABQ","8","L2","4",0.029783335844092,NA
"2010","slope.4.rABQ.L2","rABQ","8","L2","4",0.0069670326287206,NA
"2011","mean.4.rqm.L2","rqm","9","L2","4",0.411504737464618,NA
"2012","min.4.rqm.L2","rqm","9","L2","4",0.405233886282198,NA
"2013","max.4.rqm.L2","rqm","9","L2","4",0.420857722270131,NA
"2014","range.4.rqm.L2","rqm","9","L2","4",0.015623835987933,NA
"2015","slope.4.rqm.L2","rqm","9","L2","4",-6.9916998601312e-05,NA
"2016","mean.1.rQuant.L3","rQuant","1","L3","1",0.076877789262365,NA
"2017","min.1.rQuant.L3","rQuant","1","L3","1",0.074254550745083,NA
"2018","max.1.rQuant.L3","rQuant","1","L3","1",0.0794330662792166,NA
"2019","range.1.rQuant.L3","rQuant","1","L3","1",0.00517851553413361,NA
"2020","slope.1.rQuant.L3","rQuant","1","L3","1",-0.000241986980955308,NA
"2021","mean.1.rSigma.L3","rSigma","2","L3","1",3.11266569128162,NA
"2022","min.1.rSigma.L3","rSigma","2","L3","1",2.84706527045849,NA
"2023","max.1.rSigma.L3","rSigma","2","L3","1",3.31540412962073,NA
"2024","range.1.rSigma.L3","rSigma","2","L3","1",0.46833885916224,NA
"2025","slope.1.rSigma.L3","rSigma","2","L3","1",-0.0190516372351648,NA
"2026","mean.1.rConnect.L3","rConnect","3","L3","1",0.0190455187460743,NA
"2027","min.1.rConnect.L3","rConnect","3","L3","1",0,NA
"2028","max.1.rConnect.L3","rConnect","3","L3","1",0.112442257665363,NA
"2029","range.1.rConnect.L3","rConnect","3","L3","1",0.112442257665363,NA
"2030","slope.1.rConnect.L3","rConnect","3","L3","1",0.00654042029344326,NA
"2031","mean.1.rTau1.L3","rTau1","4","L3","1",525.32907925889,NA
"2032","min.1.rTau1.L3","rTau1","4","L3","1",361.343835249124,NA
"2033","max.1.rTau1.L3","rTau1","4","L3","1",748.177644645501,NA
"2034","range.1.rTau1.L3","rTau1","4","L3","1",386.833809396377,NA
"2035","slope.1.rTau1.L3","rTau1","4","L3","1",11.0395008371898,NA
"2036","mean.1.rTau2.L3","rTau2","5","L3","1",3627000.02789706,NA
"2037","min.1.rTau2.L3","rTau2","5","L3","1",3314440.39688813,NA
"2038","max.1.rTau2.L3","rTau2","5","L3","1",4040032.82754152,NA
"2039","range.1.rTau2.L3","rTau2","5","L3","1",725592.43065339,NA
"2040","slope.1.rTau2.L3","rTau2","5","L3","1",96042.2884277254,NA
"2041","mean.1.rNPQ.L3","rNPQ","6","L3","1",0.584682557424757,NA
"2042","min.1.rNPQ.L3","rNPQ","6","L3","1",0.417170332828582,NA
"2043","max.1.rNPQ.L3","rNPQ","6","L3","1",0.73875685281302,NA
"2044","range.1.rNPQ.L3","rNPQ","6","L3","1",0.321586519984438,NA
"2045","slope.1.rNPQ.L3","rNPQ","6","L3","1",0.0517595453542762,NA
"2046","mean.1.rqP.L3","rqP","7","L3","1",0.637906244214343,NA
"2047","min.1.rqP.L3","rqP","7","L3","1",0.538039561960642,NA
"2048","max.1.rqP.L3","rqP","7","L3","1",0.718808596569072,NA
"2049","range.1.rqP.L3","rqP","7","L3","1",0.18076903460843,NA
"2050","slope.1.rqP.L3","rqP","7","L3","1",0.0294143785220557,NA
"2051","mean.1.rABQ.L3","rABQ","8","L3","1",0.290153727726194,NA
"2052","min.1.rABQ.L3","rABQ","8","L3","1",0.243919040491801,NA
"2053","max.1.rABQ.L3","rABQ","8","L3","1",0.350724147853138,NA
"2054","range.1.rABQ.L3","rABQ","8","L3","1",0.106805107361337,NA
"2055","slope.1.rABQ.L3","rABQ","8","L3","1",0.00434474338505831,NA
"2056","mean.1.rqm.L3","rqm","9","L3","1",0.796235746756539,NA
"2057","min.1.rqm.L3","rqm","9","L3","1",0.789462995898784,NA
"2058","max.1.rqm.L3","rqm","9","L3","1",0.803188629281936,NA
"2059","range.1.rqm.L3","rqm","9","L3","1",0.013725633383152,NA
"2060","slope.1.rqm.L3","rqm","9","L3","1",0.000641385463111132,NA
"2061","mean.2.rQuant.L3","rQuant","1","L3","2",0.067892480925122,NA
"2062","min.2.rQuant.L3","rQuant","1","L3","2",0.0638470941319745,NA
"2063","max.2.rQuant.L3","rQuant","1","L3","2",0.0705254063326942,NA
"2064","range.2.rQuant.L3","rQuant","1","L3","2",0.00667831220071971,NA
"2065","slope.2.rQuant.L3","rQuant","1","L3","2",7.90655274496536e-05,NA
"2066","mean.2.rSigma.L3","rSigma","2","L3","2",2.77553522233584,NA
"2067","min.2.rSigma.L3","rSigma","2","L3","2",2.62267009756779,NA
"2068","max.2.rSigma.L3","rSigma","2","L3","2",2.92793483852545,NA
"2069","range.2.rSigma.L3","rSigma","2","L3","2",0.30526474095766,NA
"2070","slope.2.rSigma.L3","rSigma","2","L3","2",-0.0339158850402176,NA
"2071","mean.2.rConnect.L3","rConnect","3","L3","2",0.138201563381021,NA
"2072","min.2.rConnect.L3","rConnect","3","L3","2",0.048400288171579,NA
"2073","max.2.rConnect.L3","rConnect","3","L3","2",0.256660884998277,NA
"2074","range.2.rConnect.L3","rConnect","3","L3","2",0.208260596826698,NA
"2075","slope.2.rConnect.L3","rConnect","3","L3","2",0.0144925996854052,NA
"2076","mean.2.rTau1.L3","rTau1","4","L3","2",1204.63335550859,NA
"2077","min.2.rTau1.L3","rTau1","4","L3","2",919.260903965833,NA
"2078","max.2.rTau1.L3","rTau1","4","L3","2",1477.57640866816,NA
"2079","range.2.rTau1.L3","rTau1","4","L3","2",558.315504702327,NA
"2080","slope.2.rTau1.L3","rTau1","4","L3","2",-2.96121954078217,NA
"2081","mean.2.rTau2.L3","rTau2","5","L3","2",4265245.61397581,NA
"2082","min.2.rTau2.L3","rTau2","5","L3","2",3996757.97374141,NA
"2083","max.2.rTau2.L3","rTau2","5","L3","2",4723145.9453135,NA
"2084","range.2.rTau2.L3","rTau2","5","L3","2",726387.97157209,NA
"2085","slope.2.rTau2.L3","rTau2","5","L3","2",56883.0231673673,NA
"2086","mean.2.rNPQ.L3","rNPQ","6","L3","2",0.580774515641115,NA
"2087","min.2.rNPQ.L3","rNPQ","6","L3","2",0.408854376212374,NA
"2088","max.2.rNPQ.L3","rNPQ","6","L3","2",0.730090212477676,NA
"2089","range.2.rNPQ.L3","rNPQ","6","L3","2",0.321235836265302,NA
"2090","slope.2.rNPQ.L3","rNPQ","6","L3","2",0.0519359147540249,NA
"2091","mean.2.rqP.L3","rqP","7","L3","2",0.629142479310574,NA
"2092","min.2.rqP.L3","rqP","7","L3","2",0.523952914464978,NA
"2093","max.2.rqP.L3","rqP","7","L3","2",0.712233201551826,NA
"2094","range.2.rqP.L3","rqP","7","L3","2",0.188280287086848,NA
"2095","slope.2.rqP.L3","rqP","7","L3","2",0.030414662903447,NA
"2096","mean.2.rABQ.L3","rABQ","8","L3","2",0.34616541896994,NA
"2097","min.2.rABQ.L3","rABQ","8","L3","2",0.310264545365959,NA
"2098","max.2.rABQ.L3","rABQ","8","L3","2",0.382175952723034,NA
"2099","range.2.rABQ.L3","rABQ","8","L3","2",0.071911407357075,NA
"2100","slope.2.rABQ.L3","rABQ","8","L3","2",0.00798958640736419,NA
"2101","mean.2.rqm.L3","rqm","9","L3","2",0.808953920347065,NA
"2102","min.2.rqm.L3","rqm","9","L3","2",0.801544998618457,NA
"2103","max.2.rqm.L3","rqm","9","L3","2",0.820337438477195,NA
"2104","range.2.rqm.L3","rqm","9","L3","2",0.018792439858738,NA
"2105","slope.2.rqm.L3","rqm","9","L3","2",-0.000222486479343721,NA
"2106","mean.3.rQuant.L3","rQuant","1","L3","3",0.0666527491748371,NA
"2107","min.3.rQuant.L3","rQuant","1","L3","3",0.0647351740198698,NA
"2108","max.3.rQuant.L3","rQuant","1","L3","3",0.0691346913493888,NA
"2109","range.3.rQuant.L3","rQuant","1","L3","3",0.00439951732951899,NA
"2110","slope.3.rQuant.L3","rQuant","1","L3","3",-8.90250328608047e-05,NA
"2111","mean.3.rSigma.L3","rSigma","2","L3","3",2.84031748060982,NA
"2112","min.3.rSigma.L3","rSigma","2","L3","3",2.6271199001605,NA
"2113","max.3.rSigma.L3","rSigma","2","L3","3",2.9824145609016,NA
"2114","range.3.rSigma.L3","rSigma","2","L3","3",0.3552946607411,NA
"2115","slope.3.rSigma.L3","rSigma","2","L3","3",-0.0168969252418217,NA
"2116","mean.3.rConnect.L3","rConnect","3","L3","3",0.125869487103824,NA
"2117","min.3.rConnect.L3","rConnect","3","L3","3",0.0289451107768166,NA
"2118","max.3.rConnect.L3","rConnect","3","L3","3",0.237580964726529,NA
"2119","range.3.rConnect.L3","rConnect","3","L3","3",0.208635853949712,NA
"2120","slope.3.rConnect.L3","rConnect","3","L3","3",0.00953024802178404,NA
"2121","mean.3.rTau1.L3","rTau1","4","L3","3",1130.70271549292,NA
"2122","min.3.rTau1.L3","rTau1","4","L3","3",882.063032655892,NA
"2123","max.3.rTau1.L3","rTau1","4","L3","3",1396.56915664946,NA
"2124","range.3.rTau1.L3","rTau1","4","L3","3",514.506123993568,NA
"2125","slope.3.rTau1.L3","rTau1","4","L3","3",-14.4336051272676,NA
"2126","mean.3.rTau2.L3","rTau2","5","L3","3",4552394.92996246,NA
"2127","min.3.rTau2.L3","rTau2","5","L3","3",4063971.4618499,NA
"2128","max.3.rTau2.L3","rTau2","5","L3","3",5068675.28027507,NA
"2129","range.3.rTau2.L3","rTau2","5","L3","3",1004703.81842517,NA
"2130","slope.3.rTau2.L3","rTau2","5","L3","3",54403.8256569153,NA
"2131","mean.3.rNPQ.L3","rNPQ","6","L3","3",0.716355870435877,NA
"2132","min.3.rNPQ.L3","rNPQ","6","L3","3",0.533980755790667,NA
"2133","max.3.rNPQ.L3","rNPQ","6","L3","3",0.891915437844714,NA
"2134","range.3.rNPQ.L3","rNPQ","6","L3","3",0.357934682054047,NA
"2135","slope.3.rNPQ.L3","rNPQ","6","L3","3",0.0571114315965556,NA
"2136","mean.3.rqP.L3","rqP","7","L3","3",0.668478070957458,NA
"2137","min.3.rqP.L3","rqP","7","L3","3",0.577032502961221,NA
"2138","max.3.rqP.L3","rqP","7","L3","3",0.74491638556916,NA
"2139","range.3.rqP.L3","rqP","7","L3","3",0.167883882607939,NA
"2140","slope.3.rqP.L3","rqP","7","L3","3",0.0268480419048814,NA
"2141","mean.3.rABQ.L3","rABQ","8","L3","3",0.319087271455789,NA
"2142","min.3.rABQ.L3","rABQ","8","L3","3",0.28502216735381,NA
"2143","max.3.rABQ.L3","rABQ","8","L3","3",0.370197384044893,NA
"2144","range.3.rABQ.L3","rABQ","8","L3","3",0.085175216691083,NA
"2145","slope.3.rABQ.L3","rABQ","8","L3","3",0.0040507202272143,NA
"2146","mean.3.rqm.L3","rqm","9","L3","3",0.817115956078366,NA
"2147","min.3.rqm.L3","rqm","9","L3","3",0.810305920074134,NA
"2148","max.3.rqm.L3","rqm","9","L3","3",0.822377462966013,NA
"2149","range.3.rqm.L3","rqm","9","L3","3",0.012071542891879,NA
"2150","slope.3.rqm.L3","rqm","9","L3","3",0.000244269864655302,NA
"2151","mean.4.rQuant.L3","rQuant","1","L3","4",0.0753316145658029,NA
"2152","min.4.rQuant.L3","rQuant","1","L3","4",0.0728000690928809,NA
"2153","max.4.rQuant.L3","rQuant","1","L3","4",0.0795888688984545,NA
"2154","range.4.rQuant.L3","rQuant","1","L3","4",0.00678879980557359,NA
"2155","slope.4.rQuant.L3","rQuant","1","L3","4",0.000285142560738094,NA
"2156","mean.4.rSigma.L3","rSigma","2","L3","4",3.14953581453765,NA
"2157","min.4.rSigma.L3","rSigma","2","L3","4",2.97504156710107,NA
"2158","max.4.rSigma.L3","rSigma","2","L3","4",3.37258413366381,NA
"2159","range.4.rSigma.L3","rSigma","2","L3","4",0.39754256656274,NA
"2160","slope.4.rSigma.L3","rSigma","2","L3","4",-0.00614161608609974,NA
"2161","mean.4.rConnect.L3","rConnect","3","L3","4",0.140167780851305,NA
"2162","min.4.rConnect.L3","rConnect","3","L3","4",0.0348637485614192,NA
"2163","max.4.rConnect.L3","rConnect","3","L3","4",0.213333054761119,NA
"2164","range.4.rConnect.L3","rConnect","3","L3","4",0.1784693061997,NA
"2165","slope.4.rConnect.L3","rConnect","3","L3","4",-0.00187462882782471,NA
"2166","mean.4.rTau1.L3","rTau1","4","L3","4",1026.03667406654,NA
"2167","min.4.rTau1.L3","rTau1","4","L3","4",738.135063966122,NA
"2168","max.4.rTau1.L3","rTau1","4","L3","4",1598.48621497656,NA
"2169","range.4.rTau1.L3","rTau1","4","L3","4",860.351151010438,NA
"2170","slope.4.rTau1.L3","rTau1","4","L3","4",56.8270943392847,NA
"2171","mean.4.rTau2.L3","rTau2","5","L3","4",4569824.89832255,NA
"2172","min.4.rTau2.L3","rTau2","5","L3","4",4016634.88992031,NA
"2173","max.4.rTau2.L3","rTau2","5","L3","4",5009238.21938261,NA
"2174","range.4.rTau2.L3","rTau2","5","L3","4",992603.3294623,NA
"2175","slope.4.rTau2.L3","rTau2","5","L3","4",129437.589725895,NA
"2176","mean.4.rNPQ.L3","rNPQ","6","L3","4",0.719941722217447,NA
"2177","min.4.rNPQ.L3","rNPQ","6","L3","4",0.537077665974323,NA
"2178","max.4.rNPQ.L3","rNPQ","6","L3","4",0.880403676987995,NA
"2179","range.4.rNPQ.L3","rNPQ","6","L3","4",0.343326011013672,NA
"2180","slope.4.rNPQ.L3","rNPQ","6","L3","4",0.0559301332656842,NA
"2181","mean.4.rqP.L3","rqP","7","L3","4",0.678810178778305,NA
"2182","min.4.rqP.L3","rqP","7","L3","4",0.586444875156513,NA
"2183","max.4.rqP.L3","rqP","7","L3","4",0.753311102917053,NA
"2184","range.4.rqP.L3","rqP","7","L3","4",0.16686622776054,NA
"2185","slope.4.rqP.L3","rqP","7","L3","4",0.0264101536009742,NA
"2186","mean.4.rABQ.L3","rABQ","8","L3","4",0.144812756177152,NA
"2187","min.4.rABQ.L3","rABQ","8","L3","4",0.0842488862911953,NA
"2188","max.4.rABQ.L3","rABQ","8","L3","4",0.192192834803164,NA
"2189","range.4.rABQ.L3","rABQ","8","L3","4",0.107943948511969,NA
"2190","slope.4.rABQ.L3","rABQ","8","L3","4",0.0016676208948147,NA
"2191","mean.4.rqm.L3","rqm","9","L3","4",0.79828900215544,NA
"2192","min.4.rqm.L3","rqm","9","L3","4",0.786889604645287,NA
"2193","max.4.rqm.L3","rqm","9","L3","4",0.805067571370706,NA
"2194","range.4.rqm.L3","rqm","9","L3","4",0.0181779667254189,NA
"2195","slope.4.rqm.L3","rqm","9","L3","4",-0.000763509328532928,NA
"2196","mean.1.rQuant.R1","rQuant","1","R1","1",0.30429339457883,NA
"2197","min.1.rQuant.R1","rQuant","1","R1","1",0.29501401290952,NA
"2198","max.1.rQuant.R1","rQuant","1","R1","1",0.30750572178942,NA
"2199","range.1.rQuant.R1","rQuant","1","R1","1",0.0124917088799,NA
"2200","slope.1.rQuant.R1","rQuant","1","R1","1",0.00222857523389939,NA
"2201","mean.1.rSigma.R1","rSigma","2","R1","1",3.52773322351152,NA
"2202","min.1.rSigma.R1","rSigma","2","R1","1",3.26001023084183,NA
"2203","max.1.rSigma.R1","rSigma","2","R1","1",3.85866156796074,NA
"2204","range.1.rSigma.R1","rSigma","2","R1","1",0.59865133711891,NA
"2205","slope.1.rSigma.R1","rSigma","2","R1","1",0.152627827648124,NA
"2206","mean.1.rConnect.R1","rConnect","3","R1","1",0.172102982295372,NA
"2207","min.1.rConnect.R1","rConnect","3","R1","1",0.154685061854998,NA
"2208","max.1.rConnect.R1","rConnect","3","R1","1",0.207787267929727,NA
"2209","range.1.rConnect.R1","rConnect","3","R1","1",0.053102206074729,NA
"2210","slope.1.rConnect.R1","rConnect","3","R1","1",0.0103544316665797,NA
"2211","mean.1.rTau1.R1","rTau1","4","R1","1",1345.26381954544,NA
"2212","min.1.rTau1.R1","rTau1","4","R1","1",891.058746214181,NA
"2213","max.1.rTau1.R1","rTau1","4","R1","1",2176.442634093,NA
"2214","range.1.rTau1.R1","rTau1","4","R1","1",1285.38388787882,NA
"2215","slope.1.rTau1.R1","rTau1","4","R1","1",-305.6290107277,NA
"2216","mean.1.rTau2.R1","rTau2","5","R1","1",805246.305598337,NA
"2217","min.1.rTau2.R1","rTau2","5","R1","1",769878.152501765,NA
"2218","max.1.rTau2.R1","rTau2","5","R1","1",826283.654514236,NA
"2219","range.1.rTau2.R1","rTau2","5","R1","1",56405.502012471,NA
"2220","slope.1.rTau2.R1","rTau2","5","R1","1",7233.49619297166,NA
"2221","mean.1.rNPQ.R1","rNPQ","6","R1","1",0.945832003082969,NA
"2222","min.1.rNPQ.R1","rNPQ","6","R1","1",0.902108149866941,NA
"2223","max.1.rNPQ.R1","rNPQ","6","R1","1",1.01710324940392,NA
"2224","range.1.rNPQ.R1","rNPQ","6","R1","1",0.114995099536979,NA
"2225","slope.1.rNPQ.R1","rNPQ","6","R1","1",-0.0276922167394857,NA
"2226","mean.1.rqP.R1","rqP","7","R1","1",0.987474511099298,NA
"2227","min.1.rqP.R1","rqP","7","R1","1",0.977238829847401,NA
"2228","max.1.rqP.R1","rqP","7","R1","1",1,NA
"2229","range.1.rqP.R1","rqP","7","R1","1",0.022761170152599,NA
"2230","slope.1.rqP.R1","rqP","7","R1","1",-0.0060225433002841,NA
"2231","mean.1.rABQ.R1","rABQ","8","R1","1",0.195497195442455,NA
"2232","min.1.rABQ.R1","rABQ","8","R1","1",0.120028682278647,NA
"2233","max.1.rABQ.R1","rABQ","8","R1","1",0.256551670030222,NA
"2234","range.1.rABQ.R1","rABQ","8","R1","1",0.136522987751575,NA
"2235","slope.1.rABQ.R1","rABQ","8","R1","1",-0.0348069164011829,NA
"2236","mean.1.rqm.R1","rqm","9","R1","1",0.193471652759571,NA
"2237","min.1.rqm.R1","rqm","9","R1","1",0.184957393159758,NA
"2238","max.1.rqm.R1","rqm","9","R1","1",0.218066614380478,NA
"2239","range.1.rqm.R1","rqm","9","R1","1",0.03310922122072,NA
"2240","slope.1.rqm.R1","rqm","9","R1","1",-0.00590682917250171,NA
"2241","mean.2.rQuant.R1","rQuant","1","R1","2",0.288365454117308,NA
"2242","min.2.rQuant.R1","rQuant","1","R1","2",0.284776071459145,NA
"2243","max.2.rQuant.R1","rQuant","1","R1","2",0.290160764929638,NA
"2244","range.2.rQuant.R1","rQuant","1","R1","2",0.00538469347049297,NA
"2245","slope.2.rQuant.R1","rQuant","1","R1","2",0.00110028378194131,NA
"2246","mean.2.rSigma.R1","rSigma","2","R1","2",3.40782555148206,NA
"2247","min.2.rSigma.R1","rSigma","2","R1","2",3.13907671356669,NA
"2248","max.2.rSigma.R1","rSigma","2","R1","2",3.6190184085713,NA
"2249","range.2.rSigma.R1","rSigma","2","R1","2",0.47994169500461,NA
"2250","slope.2.rSigma.R1","rSigma","2","R1","2",0.118243220015321,NA
"2251","mean.2.rConnect.R1","rConnect","3","R1","2",0.185482972754685,NA
"2252","min.2.rConnect.R1","rConnect","3","R1","2",0.156656055717791,NA
"2253","max.2.rConnect.R1","rConnect","3","R1","2",0.203117875950945,NA
"2254","range.2.rConnect.R1","rConnect","3","R1","2",0.046461820233154,NA
"2255","slope.2.rConnect.R1","rConnect","3","R1","2",-0.00243497848181449,NA
"2256","mean.2.rTau1.R1","rTau1","4","R1","2",1455.06297076331,NA
"2257","min.2.rTau1.R1","rTau1","4","R1","2",981.184005931506,NA
"2258","max.2.rTau1.R1","rTau1","4","R1","2",2219.72580177702,NA
"2259","range.2.rTau1.R1","rTau1","4","R1","2",1238.54179584551,NA
"2260","slope.2.rTau1.R1","rTau1","4","R1","2",-303.508876364924,NA
"2261","mean.2.rTau2.R1","rTau2","5","R1","2",866917.957866099,NA
"2262","min.2.rTau2.R1","rTau2","5","R1","2",831791.798950001,NA
"2263","max.2.rTau2.R1","rTau2","5","R1","2",930172.201546201,NA
"2264","range.2.rTau2.R1","rTau2","5","R1","2",98380.4025962,NA
"2265","slope.2.rTau2.R1","rTau2","5","R1","2",-25988.6476325246,NA
"2266","mean.2.rNPQ.R1","rNPQ","6","R1","2",0.944938019636898,NA
"2267","min.2.rNPQ.R1","rNPQ","6","R1","2",0.891896532993695,NA
"2268","max.2.rNPQ.R1","rNPQ","6","R1","2",1.03232479635674,NA
"2269","range.2.rNPQ.R1","rNPQ","6","R1","2",0.140428263363045,NA
"2270","slope.2.rNPQ.R1","rNPQ","6","R1","2",-0.033387732555718,NA
"2271","mean.2.rqP.R1","rqP","7","R1","2",0.978122779615119,NA
"2272","min.2.rqP.R1","rqP","7","R1","2",0.964084781540022,NA
"2273","max.2.rqP.R1","rqP","7","R1","2",1,NA
"2274","range.2.rqP.R1","rqP","7","R1","2",0.035915218459978,NA
"2275","slope.2.rqP.R1","rqP","7","R1","2",-0.00871504987641634,NA
"2276","mean.2.rABQ.R1","rABQ","8","R1","2",0.197216387763356,NA
"2277","min.2.rABQ.R1","rABQ","8","R1","2",0.147465553358424,NA
"2278","max.2.rABQ.R1","rABQ","8","R1","2",0.260525720834197,NA
"2279","range.2.rABQ.R1","rABQ","8","R1","2",0.113060167475773,NA
"2280","slope.2.rABQ.R1","rABQ","8","R1","2",-0.0278546298372315,NA
"2281","mean.2.rqm.R1","rqm","9","R1","2",0.188553890419627,NA
"2282","min.2.rqm.R1","rqm","9","R1","2",0.183501974687862,NA
"2283","max.2.rqm.R1","rqm","9","R1","2",0.19865423549278,NA
"2284","range.2.rqm.R1","rqm","9","R1","2",0.015152260804918,NA
"2285","slope.2.rqm.R1","rqm","9","R1","2",-0.00309614408224969,NA
"2286","mean.3.rQuant.R1","rQuant","1","R1","3",0.290495161297056,NA
"2287","min.3.rQuant.R1","rQuant","1","R1","3",0.286243378596988,NA
"2288","max.3.rQuant.R1","rQuant","1","R1","3",0.293700160349962,NA
"2289","range.3.rQuant.R1","rQuant","1","R1","3",0.00745678175297398,NA
"2290","slope.3.rQuant.R1","rQuant","1","R1","3",0.00166704851463459,NA
"2291","mean.3.rSigma.R1","rSigma","2","R1","3",3.34926087360003,NA
"2292","min.3.rSigma.R1","rSigma","2","R1","3",3.10224751791956,NA
"2293","max.3.rSigma.R1","rSigma","2","R1","3",3.63266249851524,NA
"2294","range.3.rSigma.R1","rSigma","2","R1","3",0.53041498059568,NA
"2295","slope.3.rSigma.R1","rSigma","2","R1","3",0.128640082022615,NA
