"","uni","metric","metrix","stage","col","cclong2025.lad13.005","pval"
"1855","slope.1.rTau1.L2","rTau1","4","L2","1",11.4309237698971,NA
"1856","mean.1.rTau2.L2","rTau2","5","L2","1",1139851.36834045,NA
"1857","min.1.rTau2.L2","rTau2","5","L2","1",1097898.69224911,NA
"1858","max.1.rTau2.L2","rTau2","5","L2","1",1181140.01773189,NA
"1859","range.1.rTau2.L2","rTau2","5","L2","1",83241.3254827801,NA
"1860","slope.1.rTau2.L2","rTau2","5","L2","1",208.986448226519,NA
"1861","mean.1.rNPQ.L2","rNPQ","6","L2","1",0.380067745286557,NA
"1862","min.1.rNPQ.L2","rNPQ","6","L2","1",0.350538729139044,NA
"1863","max.1.rNPQ.L2","rNPQ","6","L2","1",0.416797215548513,NA
"1864","range.1.rNPQ.L2","rNPQ","6","L2","1",0.066258486409469,NA
"1865","slope.1.rNPQ.L2","rNPQ","6","L2","1",0.0135715178644355,NA
"1866","mean.1.rqP.L2","rqP","7","L2","1",0.6419398340077,NA
"1867","min.1.rqP.L2","rqP","7","L2","1",0.617029889918678,NA
"1868","max.1.rqP.L2","rqP","7","L2","1",0.670040453207082,NA
"1869","range.1.rqP.L2","rqP","7","L2","1",0.053010563288404,NA
"1870","slope.1.rqP.L2","rqP","7","L2","1",0.0108366470882324,NA
"1871","mean.1.rABQ.L2","rABQ","8","L2","1",0.135572864548366,NA
"1872","min.1.rABQ.L2","rABQ","8","L2","1",0.122142121750282,NA
"1873","max.1.rABQ.L2","rABQ","8","L2","1",0.14737097823975,NA
"1874","range.1.rABQ.L2","rABQ","8","L2","1",0.025228856489468,NA
"1875","slope.1.rABQ.L2","rABQ","8","L2","1",-0.000973895525531664,NA
"1876","mean.1.rqm.L2","rqm","9","L2","1",0.514182451652407,NA
"1877","min.1.rqm.L2","rqm","9","L2","1",0.504377519081716,NA
"1878","max.1.rqm.L2","rqm","9","L2","1",0.526012691569845,NA
"1879","range.1.rqm.L2","rqm","9","L2","1",0.021635172488129,NA
"1880","slope.1.rqm.L2","rqm","9","L2","1",-0.00433398800623939,NA
"1881","mean.2.rQuant.L2","rQuant","1","L2","2",0.17830917727292,NA
"1882","min.2.rQuant.L2","rQuant","1","L2","2",0.172650218972144,NA
"1883","max.2.rQuant.L2","rQuant","1","L2","2",0.181565612845956,NA
"1884","range.2.rQuant.L2","rQuant","1","L2","2",0.00891539387381199,NA
"1885","slope.2.rQuant.L2","rQuant","1","L2","2",0.00152086198214636,NA
"1886","mean.2.rSigma.L2","rSigma","2","L2","2",3.78521083538316,NA
"1887","min.2.rSigma.L2","rSigma","2","L2","2",3.72104143147617,NA
"1888","max.2.rSigma.L2","rSigma","2","L2","2",3.85426616157736,NA
"1889","range.2.rSigma.L2","rSigma","2","L2","2",0.13322473010119,NA
"1890","slope.2.rSigma.L2","rSigma","2","L2","2",-0.0194923517164811,NA
"1891","mean.2.rConnect.L2","rConnect","3","L2","2",0.123053394609828,NA
"1892","min.2.rConnect.L2","rConnect","3","L2","2",0.109544448228168,NA
"1893","max.2.rConnect.L2","rConnect","3","L2","2",0.136216967504067,NA
"1894","range.2.rConnect.L2","rConnect","3","L2","2",0.026672519275899,NA
"1895","slope.2.rConnect.L2","rConnect","3","L2","2",0.00141348440036211,NA
"1896","mean.2.rTau1.L2","rTau1","4","L2","2",846.516068743836,NA
"1897","min.2.rTau1.L2","rTau1","4","L2","2",764.057510345978,NA
"1898","max.2.rTau1.L2","rTau1","4","L2","2",961.37366796514,NA
"1899","range.2.rTau1.L2","rTau1","4","L2","2",197.316157619162,NA
"1900","slope.2.rTau1.L2","rTau1","4","L2","2",37.7770374733855,NA
"1901","mean.2.rTau2.L2","rTau2","5","L2","2",1086304.22828592,NA
"1902","min.2.rTau2.L2","rTau2","5","L2","2",1057308.09966237,NA
"1903","max.2.rTau2.L2","rTau2","5","L2","2",1130456.35056141,NA
"1904","range.2.rTau2.L2","rTau2","5","L2","2",73148.2508990399,NA
"1905","slope.2.rTau2.L2","rTau2","5","L2","2",13618.6422355228,NA
"1906","mean.2.rNPQ.L2","rNPQ","6","L2","2",0.398804528987725,NA
"1907","min.2.rNPQ.L2","rNPQ","6","L2","2",0.37171724920154,NA
"1908","max.2.rNPQ.L2","rNPQ","6","L2","2",0.432584188253731,NA
"1909","range.2.rNPQ.L2","rNPQ","6","L2","2",0.060866939052191,NA
"1910","slope.2.rNPQ.L2","rNPQ","6","L2","2",0.0128278720323191,NA
"1911","mean.2.rqP.L2","rqP","7","L2","2",0.636858000464815,NA
"1912","min.2.rqP.L2","rqP","7","L2","2",0.612842434139709,NA
"1913","max.2.rqP.L2","rqP","7","L2","2",0.662026581279322,NA
"1914","range.2.rqP.L2","rqP","7","L2","2",0.0491841471396131,NA
"1915","slope.2.rqP.L2","rqP","7","L2","2",0.00998173402196893,NA
"1916","mean.2.rABQ.L2","rABQ","8","L2","2",0.162086740728769,NA
"1917","min.2.rABQ.L2","rABQ","8","L2","2",0.146800307301988,NA
"1918","max.2.rABQ.L2","rABQ","8","L2","2",0.176291601887515,NA
"1919","range.2.rABQ.L2","rABQ","8","L2","2",0.029491294585527,NA
"1920","slope.2.rABQ.L2","rABQ","8","L2","2",0.00431492476058186,NA
"1921","mean.2.rqm.L2","rqm","9","L2","2",0.516632081145633,NA
"1922","min.2.rqm.L2","rqm","9","L2","2",0.507804400428938,NA
"1923","max.2.rqm.L2","rqm","9","L2","2",0.531972620194516,NA
"1924","range.2.rqm.L2","rqm","9","L2","2",0.0241682197655779,NA
"1925","slope.2.rqm.L2","rqm","9","L2","2",-0.00412281578782443,NA
"1926","mean.3.rQuant.L2","rQuant","1","L2","3",0.191798250197749,NA
"1927","min.3.rQuant.L2","rQuant","1","L2","3",0.186119144765171,NA
"1928","max.3.rQuant.L2","rQuant","1","L2","3",0.194899981336272,NA
"1929","range.3.rQuant.L2","rQuant","1","L2","3",0.00878083657110101,NA
"1930","slope.3.rQuant.L2","rQuant","1","L2","3",0.00138674143693445,NA
"1931","mean.3.rSigma.L2","rSigma","2","L2","3",3.53945967949866,NA
"1932","min.3.rSigma.L2","rSigma","2","L2","3",3.46292925485178,NA
"1933","max.3.rSigma.L2","rSigma","2","L2","3",3.62696772728865,NA
"1934","range.3.rSigma.L2","rSigma","2","L2","3",0.16403847243687,NA
"1935","slope.3.rSigma.L2","rSigma","2","L2","3",-0.026188460389173,NA
"1936","mean.3.rConnect.L2","rConnect","3","L2","3",0.0787703212405897,NA
"1937","min.3.rConnect.L2","rConnect","3","L2","3",0.0294616197031575,NA
"1938","max.3.rConnect.L2","rConnect","3","L2","3",0.102948758733177,NA
"1939","range.3.rConnect.L2","rConnect","3","L2","3",0.0734871390300195,NA
"1940","slope.3.rConnect.L2","rConnect","3","L2","3",0.0135069328865471,NA
"1941","mean.3.rTau1.L2","rTau1","4","L2","3",840.821422350225,NA
"1942","min.3.rTau1.L2","rTau1","4","L2","3",690.316746847471,NA
"1943","max.3.rTau1.L2","rTau1","4","L2","3",973.397829863783,NA
"1944","range.3.rTau1.L2","rTau1","4","L2","3",283.081083016312,NA
"1945","slope.3.rTau1.L2","rTau1","4","L2","3",54.4280747989007,NA
"1946","mean.3.rTau2.L2","rTau2","5","L2","3",1047324.53794202,NA
"1947","min.3.rTau2.L2","rTau2","5","L2","3",1014491.69352387,NA
"1948","max.3.rTau2.L2","rTau2","5","L2","3",1096233.13083885,NA
"1949","range.3.rTau2.L2","rTau2","5","L2","3",81741.4373149801,NA
"1950","slope.3.rTau2.L2","rTau2","5","L2","3",13046.5682467359,NA
"1951","mean.3.rNPQ.L2","rNPQ","6","L2","3",0.392709003384341,NA
"1952","min.3.rNPQ.L2","rNPQ","6","L2","3",0.370984252357208,NA
"1953","max.3.rNPQ.L2","rNPQ","6","L2","3",0.42279073053151,NA
"1954","range.3.rNPQ.L2","rNPQ","6","L2","3",0.051806478174302,NA
"1955","slope.3.rNPQ.L2","rNPQ","6","L2","3",0.0109129000044996,NA
"1956","mean.3.rqP.L2","rqP","7","L2","3",0.647475968676658,NA
"1957","min.3.rqP.L2","rqP","7","L2","3",0.62708956514327,NA
"1958","max.3.rqP.L2","rqP","7","L2","3",0.669971421346503,NA
"1959","range.3.rqP.L2","rqP","7","L2","3",0.042881856203233,NA
"1960","slope.3.rqP.L2","rqP","7","L2","3",0.00853275764791327,NA
"1961","mean.3.rABQ.L2","rABQ","8","L2","3",0.152283448317476,NA
"1962","min.3.rABQ.L2","rABQ","8","L2","3",0.131324876322241,NA
"1963","max.3.rABQ.L2","rABQ","8","L2","3",0.170612830074875,NA
"1964","range.3.rABQ.L2","rABQ","8","L2","3",0.039287953752634,NA
"1965","slope.3.rABQ.L2","rABQ","8","L2","3",0.0062722543397158,NA
"1966","mean.3.rqm.L2","rqm","9","L2","3",0.493725663912071,NA
"1967","min.3.rqm.L2","rqm","9","L2","3",0.485538274969471,NA
"1968","max.3.rqm.L2","rqm","9","L2","3",0.508716339423903,NA
"1969","range.3.rqm.L2","rqm","9","L2","3",0.023178064454432,NA
"1970","slope.3.rqm.L2","rqm","9","L2","3",-0.00366046926698107,NA
"1971","mean.4.rQuant.L2","rQuant","1","L2","4",0.221210777298238,NA
"1972","min.4.rQuant.L2","rQuant","1","L2","4",0.216028156245766,NA
"1973","max.4.rQuant.L2","rQuant","1","L2","4",0.227192937322332,NA
"1974","range.4.rQuant.L2","rQuant","1","L2","4",0.011164781076566,NA
"1975","slope.4.rQuant.L2","rQuant","1","L2","4",0.00199660125858822,NA
"1976","mean.4.rSigma.L2","rSigma","2","L2","4",3.42211720861,NA
"1977","min.4.rSigma.L2","rSigma","2","L2","4",3.37356117171105,NA
"1978","max.4.rSigma.L2","rSigma","2","L2","4",3.43460432464776,NA
"1979","range.4.rSigma.L2","rSigma","2","L2","4",0.0610431529367101,NA
"1980","slope.4.rSigma.L2","rSigma","2","L2","4",-0.00240642377662036,NA
"1981","mean.4.rConnect.L2","rConnect","3","L2","4",0.0832509623369955,NA
"1982","min.4.rConnect.L2","rConnect","3","L2","4",0.0618650017141547,NA
"1983","max.4.rConnect.L2","rConnect","3","L2","4",0.099266024427939,NA
"1984","range.4.rConnect.L2","rConnect","3","L2","4",0.0374010227137843,NA
"1985","slope.4.rConnect.L2","rConnect","3","L2","4",-0.00355194124621904,NA
"1986","mean.4.rTau1.L2","rTau1","4","L2","4",833.520012307824,NA
"1987","min.4.rTau1.L2","rTau1","4","L2","4",800.076699988917,NA
"1988","max.4.rTau1.L2","rTau1","4","L2","4",897.314715381017,NA
"1989","range.4.rTau1.L2","rTau1","4","L2","4",97.2380153921,NA
"1990","slope.4.rTau1.L2","rTau1","4","L2","4",2.15547062755665,NA
"1991","mean.4.rTau2.L2","rTau2","5","L2","4",1151833.31732534,NA
"1992","min.4.rTau2.L2","rTau2","5","L2","4",1103860.19594185,NA
"1993","max.4.rTau2.L2","rTau2","5","L2","4",1206676.89465741,NA
"1994","range.4.rTau2.L2","rTau2","5","L2","4",102816.69871556,NA
"1995","slope.4.rTau2.L2","rTau2","5","L2","4",13064.3574801985,NA
"1996","mean.4.rNPQ.L2","rNPQ","6","L2","4",0.472901281244573,NA
"1997","min.4.rNPQ.L2","rNPQ","6","L2","4",0.446616988254186,NA
"1998","max.4.rNPQ.L2","rNPQ","6","L2","4",0.506511926912736,NA
"1999","range.4.rNPQ.L2","rNPQ","6","L2","4",0.0598949386585501,NA
"2000","slope.4.rNPQ.L2","rNPQ","6","L2","4",0.0122407635239339,NA
"2001","mean.4.rqP.L2","rqP","7","L2","4",0.695548688969273,NA
"2002","min.4.rqP.L2","rqP","7","L2","4",0.678578495035196,NA
"2003","max.4.rqP.L2","rqP","7","L2","4",0.719037078521094,NA
"2004","range.4.rqP.L2","rqP","7","L2","4",0.040458583485898,NA
"2005","slope.4.rqP.L2","rqP","7","L2","4",0.00846356054301236,NA
"2006","mean.4.rABQ.L2","rABQ","8","L2","4",0.0638012553141624,NA
"2007","min.4.rABQ.L2","rABQ","8","L2","4",0.0603851179796833,NA
"2008","max.4.rABQ.L2","rABQ","8","L2","4",0.0770848742028859,NA
"2009","range.4.rABQ.L2","rABQ","8","L2","4",0.0166997562232026,NA
"2010","slope.4.rABQ.L2","rABQ","8","L2","4",0.000658332482939211,NA
"2011","mean.4.rqm.L2","rqm","9","L2","4",0.450157140647325,NA
"2012","min.4.rqm.L2","rqm","9","L2","4",0.435287847148489,NA
"2013","max.4.rqm.L2","rqm","9","L2","4",0.463039095194191,NA
"2014","range.4.rqm.L2","rqm","9","L2","4",0.027751248045702,NA
"2015","slope.4.rqm.L2","rqm","9","L2","4",-0.00496276428489397,NA
"2016","mean.1.rQuant.L3","rQuant","1","L3","1",0.0715286992114765,NA
"2017","min.1.rQuant.L3","rQuant","1","L3","1",0.0672834694782208,NA
"2018","max.1.rQuant.L3","rQuant","1","L3","1",0.0755468092794547,NA
"2019","range.1.rQuant.L3","rQuant","1","L3","1",0.00826333980123391,NA
"2020","slope.1.rQuant.L3","rQuant","1","L3","1",0.000490968617164474,NA
"2021","mean.1.rSigma.L3","rSigma","2","L3","1",5.52908458100932,NA
"2022","min.1.rSigma.L3","rSigma","2","L3","1",5.17925433929571,NA
"2023","max.1.rSigma.L3","rSigma","2","L3","1",5.97747219971756,NA
"2024","range.1.rSigma.L3","rSigma","2","L3","1",0.79821786042185,NA
"2025","slope.1.rSigma.L3","rSigma","2","L3","1",-0.00995072906129612,NA
"2026","mean.1.rConnect.L3","rConnect","3","L3","1",0,NA
"2027","min.1.rConnect.L3","rConnect","3","L3","1",0,NA
"2028","max.1.rConnect.L3","rConnect","3","L3","1",0,NA
"2029","range.1.rConnect.L3","rConnect","3","L3","1",0,NA
"2030","slope.1.rConnect.L3","rConnect","3","L3","1",0,NA
"2031","mean.1.rTau1.L3","rTau1","4","L3","1",487.161002993931,NA
"2032","min.1.rTau1.L3","rTau1","4","L3","1",259.56501665479,NA
"2033","max.1.rTau1.L3","rTau1","4","L3","1",664.281850890009,NA
"2034","range.1.rTau1.L3","rTau1","4","L3","1",404.716834235219,NA
"2035","slope.1.rTau1.L3","rTau1","4","L3","1",9.68561192467484,NA
"2036","mean.1.rTau2.L3","rTau2","5","L3","1",4330965.34093222,NA
"2037","min.1.rTau2.L3","rTau2","5","L3","1",3532156.23069234,NA
"2038","max.1.rTau2.L3","rTau2","5","L3","1",4883152.18569796,NA
"2039","range.1.rTau2.L3","rTau2","5","L3","1",1350995.95500562,NA
"2040","slope.1.rTau2.L3","rTau2","5","L3","1",-20934.6404340783,NA
"2041","mean.1.rNPQ.L3","rNPQ","6","L3","1",0.192959236778289,NA
"2042","min.1.rNPQ.L3","rNPQ","6","L3","1",0.131434369419636,NA
"2043","max.1.rNPQ.L3","rNPQ","6","L3","1",0.261440687882543,NA
"2044","range.1.rNPQ.L3","rNPQ","6","L3","1",0.130006318462907,NA
"2045","slope.1.rNPQ.L3","rNPQ","6","L3","1",0.0216599599162639,NA
"2046","mean.1.rqP.L3","rqP","7","L3","1",0.342235360876238,NA
"2047","min.1.rqP.L3","rqP","7","L3","1",0.276263457159483,NA
"2048","max.1.rqP.L3","rqP","7","L3","1",0.407504360373949,NA
"2049","range.1.rqP.L3","rqP","7","L3","1",0.131240903214466,NA
"2050","slope.1.rqP.L3","rqP","7","L3","1",0.0225590540762063,NA
"2051","mean.1.rABQ.L3","rABQ","8","L3","1",-0.183176307608166,NA
"2052","min.1.rABQ.L3","rABQ","8","L3","1",-0.279127382204241,NA
"2053","max.1.rABQ.L3","rABQ","8","L3","1",-0.108315659771084,NA
"2054","range.1.rABQ.L3","rABQ","8","L3","1",0.170811722433157,NA
"2055","slope.1.rABQ.L3","rABQ","8","L3","1",0.00212937000623801,NA
"2056","mean.1.rqm.L3","rqm","9","L3","1",0.818438042358276,NA
"2057","min.1.rqm.L3","rqm","9","L3","1",0.808238836473025,NA
"2058","max.1.rqm.L3","rqm","9","L3","1",0.829213748186925,NA
"2059","range.1.rqm.L3","rqm","9","L3","1",0.0209749117139,NA
"2060","slope.1.rqm.L3","rqm","9","L3","1",-0.00124623017412176,NA
"2061","mean.2.rQuant.L3","rQuant","1","L3","2",0.0596700417905283,NA
"2062","min.2.rQuant.L3","rQuant","1","L3","2",0.0585410486141006,NA
"2063","max.2.rQuant.L3","rQuant","1","L3","2",0.060560553802497,NA
"2064","range.2.rQuant.L3","rQuant","1","L3","2",0.0020195051883964,NA
"2065","slope.2.rQuant.L3","rQuant","1","L3","2",-8.46335086276085e-05,NA
"2066","mean.2.rSigma.L3","rSigma","2","L3","2",4.21638123800634,NA
"2067","min.2.rSigma.L3","rSigma","2","L3","2",4.11297734492984,NA
"2068","max.2.rSigma.L3","rSigma","2","L3","2",4.34126943348654,NA
"2069","range.2.rSigma.L3","rSigma","2","L3","2",0.228292088556699,NA
"2070","slope.2.rSigma.L3","rSigma","2","L3","2",-0.0174433890316242,NA
"2071","mean.2.rConnect.L3","rConnect","3","L3","2",0,NA
"2072","min.2.rConnect.L3","rConnect","3","L3","2",0,NA
"2073","max.2.rConnect.L3","rConnect","3","L3","2",0,NA
"2074","range.2.rConnect.L3","rConnect","3","L3","2",0,NA
"2075","slope.2.rConnect.L3","rConnect","3","L3","2",0,NA
"2076","mean.2.rTau1.L3","rTau1","4","L3","2",1429.69925700433,NA
"2077","min.2.rTau1.L3","rTau1","4","L3","2",1212.45392680303,NA
"2078","max.2.rTau1.L3","rTau1","4","L3","2",1759.80190779086,NA
"2079","range.2.rTau1.L3","rTau1","4","L3","2",547.34798098783,NA
"2080","slope.2.rTau1.L3","rTau1","4","L3","2",-46.7684500015828,NA
"2081","mean.2.rTau2.L3","rTau2","5","L3","2",4930254.89992695,NA
"2082","min.2.rTau2.L3","rTau2","5","L3","2",4391352.41756208,NA
"2083","max.2.rTau2.L3","rTau2","5","L3","2",5697584.63295136,NA
"2084","range.2.rTau2.L3","rTau2","5","L3","2",1306232.21538928,NA
"2085","slope.2.rTau2.L3","rTau2","5","L3","2",-63210.8617217136,NA
"2086","mean.2.rNPQ.L3","rNPQ","6","L3","2",0.214835875916571,NA
"2087","min.2.rNPQ.L3","rNPQ","6","L3","2",0.150098728686137,NA
"2088","max.2.rNPQ.L3","rNPQ","6","L3","2",0.285887693311964,NA
"2089","range.2.rNPQ.L3","rNPQ","6","L3","2",0.135788964625827,NA
"2090","slope.2.rNPQ.L3","rNPQ","6","L3","2",0.022417637641831,NA
"2091","mean.2.rqP.L3","rqP","7","L3","2",0.347322458508616,NA
"2092","min.2.rqP.L3","rqP","7","L3","2",0.282132397094493,NA
"2093","max.2.rqP.L3","rqP","7","L3","2",0.416060602514893,NA
"2094","range.2.rqP.L3","rqP","7","L3","2",0.1339282054204,NA
"2095","slope.2.rqP.L3","rqP","7","L3","2",0.0219191175099684,NA
"2096","mean.2.rABQ.L3","rABQ","8","L3","2",0.0666406974103655,NA
"2097","min.2.rABQ.L3","rABQ","8","L3","2",0.0389948199492945,NA
"2098","max.2.rABQ.L3","rABQ","8","L3","2",0.0895307019139823,NA
"2099","range.2.rABQ.L3","rABQ","8","L3","2",0.0505358819646878,NA
"2100","slope.2.rABQ.L3","rABQ","8","L3","2",0.00386135610191032,NA
"2101","mean.2.rqm.L3","rqm","9","L3","2",0.838243973981808,NA
"2102","min.2.rqm.L3","rqm","9","L3","2",0.835829937057162,NA
"2103","max.2.rqm.L3","rqm","9","L3","2",0.841304495545739,NA
"2104","range.2.rqm.L3","rqm","9","L3","2",0.00547455848857703,NA
"2105","slope.2.rqm.L3","rqm","9","L3","2",0.000229428028082172,NA
"2106","mean.3.rQuant.L3","rQuant","1","L3","3",0.0683232428858541,NA
"2107","min.3.rQuant.L3","rQuant","1","L3","3",0.0650702041249929,NA
"2108","max.3.rQuant.L3","rQuant","1","L3","3",0.0699343340171433,NA
"2109","range.3.rQuant.L3","rQuant","1","L3","3",0.0048641298921504,NA
"2110","slope.3.rQuant.L3","rQuant","1","L3","3",9.9528425370297e-05,NA
"2111","mean.3.rSigma.L3","rSigma","2","L3","3",4.12978271154578,NA
"2112","min.3.rSigma.L3","rSigma","2","L3","3",3.70392827686706,NA
"2113","max.3.rSigma.L3","rSigma","2","L3","3",4.64601988496725,NA
"2114","range.3.rSigma.L3","rSigma","2","L3","3",0.94209160810019,NA
"2115","slope.3.rSigma.L3","rSigma","2","L3","3",-0.0186234748618954,NA
"2116","mean.3.rConnect.L3","rConnect","3","L3","3",0,NA
"2117","min.3.rConnect.L3","rConnect","3","L3","3",0,NA
"2118","max.3.rConnect.L3","rConnect","3","L3","3",0,NA
"2119","range.3.rConnect.L3","rConnect","3","L3","3",0,NA
"2120","slope.3.rConnect.L3","rConnect","3","L3","3",0,NA
"2121","mean.3.rTau1.L3","rTau1","4","L3","3",1514.7379998105,NA
"2122","min.3.rTau1.L3","rTau1","4","L3","3",951.043217526686,NA
"2123","max.3.rTau1.L3","rTau1","4","L3","3",2371.57563486766,NA
"2124","range.3.rTau1.L3","rTau1","4","L3","3",1420.53241734097,NA
"2125","slope.3.rTau1.L3","rTau1","4","L3","3",-0.48775843664515,NA
"2126","mean.3.rTau2.L3","rTau2","5","L3","3",4756209.6517761,NA
"2127","min.3.rTau2.L3","rTau2","5","L3","3",4042086.68941067,NA
"2128","max.3.rTau2.L3","rTau2","5","L3","3",5197297.9156379,NA
"2129","range.3.rTau2.L3","rTau2","5","L3","3",1155211.22622723,NA
"2130","slope.3.rTau2.L3","rTau2","5","L3","3",63845.5385474548,NA
"2131","mean.3.rNPQ.L3","rNPQ","6","L3","3",0.210231965720206,NA
"2132","min.3.rNPQ.L3","rNPQ","6","L3","3",0.144528964100711,NA
"2133","max.3.rNPQ.L3","rNPQ","6","L3","3",0.279029744309065,NA
"2134","range.3.rNPQ.L3","rNPQ","6","L3","3",0.134500780208354,NA
"2135","slope.3.rNPQ.L3","rNPQ","6","L3","3",0.0221704279490553,NA
"2136","mean.3.rqP.L3","rqP","7","L3","3",0.353591810926479,NA
"2137","min.3.rqP.L3","rqP","7","L3","3",0.289169461728183,NA
"2138","max.3.rqP.L3","rqP","7","L3","3",0.419140655719859,NA
"2139","range.3.rqP.L3","rqP","7","L3","3",0.129971193991676,NA
"2140","slope.3.rqP.L3","rqP","7","L3","3",0.0218927786033639,NA
"2141","mean.3.rABQ.L3","rABQ","8","L3","3",0.01089842053927,NA
"2142","min.3.rABQ.L3","rABQ","8","L3","3",-0.112742710065491,NA
"2143","max.3.rABQ.L3","rABQ","8","L3","3",0.112892477704427,NA
"2144","range.3.rABQ.L3","rABQ","8","L3","3",0.225635187769918,NA
"2145","slope.3.rABQ.L3","rABQ","8","L3","3",0.00446040619751001,NA
"2146","mean.3.rqm.L3","rqm","9","L3","3",0.819652659001077,NA
"2147","min.3.rqm.L3","rqm","9","L3","3",0.815399991982324,NA
"2148","max.3.rqm.L3","rqm","9","L3","3",0.828239442442664,NA
"2149","range.3.rqm.L3","rqm","9","L3","3",0.01283945046034,NA
"2150","slope.3.rqm.L3","rqm","9","L3","3",-0.000262717138577967,NA
"2151","mean.4.rQuant.L3","rQuant","1","L3","4",0.0981625961450023,NA
"2152","min.4.rQuant.L3","rQuant","1","L3","4",0.0949511566870473,NA
"2153","max.4.rQuant.L3","rQuant","1","L3","4",0.100790109692513,NA
"2154","range.4.rQuant.L3","rQuant","1","L3","4",0.00583895300546569,NA
"2155","slope.4.rQuant.L3","rQuant","1","L3","4",-8.88859887156313e-05,NA
"2156","mean.4.rSigma.L3","rSigma","2","L3","4",4.24261249546833,NA
"2157","min.4.rSigma.L3","rSigma","2","L3","4",4.04238066990817,NA
"2158","max.4.rSigma.L3","rSigma","2","L3","4",4.42066346230666,NA
"2159","range.4.rSigma.L3","rSigma","2","L3","4",0.378282792398489,NA
"2160","slope.4.rSigma.L3","rSigma","2","L3","4",-0.00634463350430023,NA
"2161","mean.4.rConnect.L3","rConnect","3","L3","4",0,NA
"2162","min.4.rConnect.L3","rConnect","3","L3","4",0,NA
"2163","max.4.rConnect.L3","rConnect","3","L3","4",0,NA
"2164","range.4.rConnect.L3","rConnect","3","L3","4",0,NA
"2165","slope.4.rConnect.L3","rConnect","3","L3","4",0,NA
"2166","mean.4.rTau1.L3","rTau1","4","L3","4",755.721183306781,NA
"2167","min.4.rTau1.L3","rTau1","4","L3","4",560.581232764975,NA
"2168","max.4.rTau1.L3","rTau1","4","L3","4",994.94548007521,NA
"2169","range.4.rTau1.L3","rTau1","4","L3","4",434.364247310235,NA
"2170","slope.4.rTau1.L3","rTau1","4","L3","4",-33.1929787982033,NA
"2171","mean.4.rTau2.L3","rTau2","5","L3","4",4787001.41655834,NA
"2172","min.4.rTau2.L3","rTau2","5","L3","4",4265084.34017376,NA
"2173","max.4.rTau2.L3","rTau2","5","L3","4",5367108.40096624,NA
"2174","range.4.rTau2.L3","rTau2","5","L3","4",1102024.06079248,NA
"2175","slope.4.rTau2.L3","rTau2","5","L3","4",80943.8072815294,NA
"2176","mean.4.rNPQ.L3","rNPQ","6","L3","4",0.267544563680701,NA
"2177","min.4.rNPQ.L3","rNPQ","6","L3","4",0.198390521145531,NA
"2178","max.4.rNPQ.L3","rNPQ","6","L3","4",0.338236526714883,NA
"2179","range.4.rNPQ.L3","rNPQ","6","L3","4",0.139846005569352,NA
"2180","slope.4.rNPQ.L3","rNPQ","6","L3","4",0.0232172684822798,NA
"2181","mean.4.rqP.L3","rqP","7","L3","4",0.424560716096925,NA
"2182","min.4.rqP.L3","rqP","7","L3","4",0.368584926471377,NA
"2183","max.4.rqP.L3","rqP","7","L3","4",0.482571852835892,NA
"2184","range.4.rqP.L3","rqP","7","L3","4",0.113986926364515,NA
"2185","slope.4.rqP.L3","rqP","7","L3","4",0.0191477140785039,NA
"2186","mean.4.rABQ.L3","rABQ","8","L3","4",-0.160664071485505,NA
"2187","min.4.rABQ.L3","rABQ","8","L3","4",-0.20937400205853,NA
"2188","max.4.rABQ.L3","rABQ","8","L3","4",-0.105886057668813,NA
"2189","range.4.rABQ.L3","rABQ","8","L3","4",0.103487944389717,NA
"2190","slope.4.rABQ.L3","rABQ","8","L3","4",0.00173572018727867,NA
"2191","mean.4.rqm.L3","rqm","9","L3","4",0.756006451380613,NA
"2192","min.4.rqm.L3","rqm","9","L3","4",0.749475487656349,NA
"2193","max.4.rqm.L3","rqm","9","L3","4",0.76398882491488,NA
"2194","range.4.rqm.L3","rqm","9","L3","4",0.014513337258531,NA
"2195","slope.4.rqm.L3","rqm","9","L3","4",0.000220935556525448,NA
"2196","mean.1.rQuant.R1","rQuant","1","R1","1",0.380809785574467,NA
"2197","min.1.rQuant.R1","rQuant","1","R1","1",0.368738550880477,NA
"2198","max.1.rQuant.R1","rQuant","1","R1","1",0.393538397866229,NA
"2199","range.1.rQuant.R1","rQuant","1","R1","1",0.024799846985752,NA
"2200","slope.1.rQuant.R1","rQuant","1","R1","1",0.00634019840595002,NA
"2201","mean.1.rSigma.R1","rSigma","2","R1","1",4.70756040864265,NA
"2202","min.1.rSigma.R1","rSigma","2","R1","1",4.47146900849159,NA
"2203","max.1.rSigma.R1","rSigma","2","R1","1",4.78146764005132,NA
"2204","range.1.rSigma.R1","rSigma","2","R1","1",0.30999863155973,NA
"2205","slope.1.rSigma.R1","rSigma","2","R1","1",0.0599876893711973,NA
"2206","mean.1.rConnect.R1","rConnect","3","R1","1",0.165030810590069,NA
"2207","min.1.rConnect.R1","rConnect","3","R1","1",0.142490609997915,NA
"2208","max.1.rConnect.R1","rConnect","3","R1","1",0.183096891860619,NA
"2209","range.1.rConnect.R1","rConnect","3","R1","1",0.040606281862704,NA
"2210","slope.1.rConnect.R1","rConnect","3","R1","1",0.00506546016502161,NA
"2211","mean.1.rTau1.R1","rTau1","4","R1","1",966.578223404428,NA
