"","uni","metric","metrix","stage","col","cclong2025.lad20.005","pval"
"1910","slope.2.rNPQ.L2","rNPQ","6","L2","2",0.0138797119410418,NA
"1911","mean.2.rqP.L2","rqP","7","L2","2",0.798314005014582,NA
"1912","min.2.rqP.L2","rqP","7","L2","2",0.76801751718623,NA
"1913","max.2.rqP.L2","rqP","7","L2","2",0.823358249920058,NA
"1914","range.2.rqP.L2","rqP","7","L2","2",0.055340732733828,NA
"1915","slope.2.rqP.L2","rqP","7","L2","2",0.0110678304923225,NA
"1916","mean.2.rABQ.L2","rABQ","8","L2","2",0.269184803264735,NA
"1917","min.2.rABQ.L2","rABQ","8","L2","2",0.259810090623936,NA
"1918","max.2.rABQ.L2","rABQ","8","L2","2",0.277252247301981,NA
"1919","range.2.rABQ.L2","rABQ","8","L2","2",0.017442156678045,NA
"1920","slope.2.rABQ.L2","rABQ","8","L2","2",0.00280699233669092,NA
"1921","mean.2.rqm.L2","rqm","9","L2","2",0.300208141598485,NA
"1922","min.2.rqm.L2","rqm","9","L2","2",0.265105254497723,NA
"1923","max.2.rqm.L2","rqm","9","L2","2",0.344219727148743,NA
"1924","range.2.rqm.L2","rqm","9","L2","2",0.07911447265102,NA
"1925","slope.2.rqm.L2","rqm","9","L2","2",-0.0160986089598195,NA
"1926","mean.3.rQuant.L2","rQuant","1","L2","3",0.254886840964124,NA
"1927","min.3.rQuant.L2","rQuant","1","L2","3",0.241681812827151,NA
"1928","max.3.rQuant.L2","rQuant","1","L2","3",0.270280485254937,NA
"1929","range.3.rQuant.L2","rQuant","1","L2","3",0.028598672427786,NA
"1930","slope.3.rQuant.L2","rQuant","1","L2","3",0.00525096746939021,NA
"1931","mean.3.rSigma.L2","rSigma","2","L2","3",3.4397388317203,NA
"1932","min.3.rSigma.L2","rSigma","2","L2","3",3.41582793778314,NA
"1933","max.3.rSigma.L2","rSigma","2","L2","3",3.48662904540236,NA
"1934","range.3.rSigma.L2","rSigma","2","L2","3",0.0708011076192196,NA
"1935","slope.3.rSigma.L2","rSigma","2","L2","3",0.000981176034510643,NA
"1936","mean.3.rConnect.L2","rConnect","3","L2","3",0.145053740508178,NA
"1937","min.3.rConnect.L2","rConnect","3","L2","3",0.13515458906733,NA
"1938","max.3.rConnect.L2","rConnect","3","L2","3",0.168631336077297,NA
"1939","range.3.rConnect.L2","rConnect","3","L2","3",0.033476747009967,NA
"1940","slope.3.rConnect.L2","rConnect","3","L2","3",0.000199683365403114,NA
"1941","mean.3.rTau1.L2","rTau1","4","L2","3",1000.12128287415,NA
"1942","min.3.rTau1.L2","rTau1","4","L2","3",938.553878791485,NA
"1943","max.3.rTau1.L2","rTau1","4","L2","3",1080.63550096661,NA
"1944","range.3.rTau1.L2","rTau1","4","L2","3",142.081622175125,NA
"1945","slope.3.rTau1.L2","rTau1","4","L2","3",-18.8494804142856,NA
"1946","mean.3.rTau2.L2","rTau2","5","L2","3",1054083.87887805,NA
"1947","min.3.rTau2.L2","rTau2","5","L2","3",961489.951146757,NA
"1948","max.3.rTau2.L2","rTau2","5","L2","3",1111697.94105879,NA
"1949","range.3.rTau2.L2","rTau2","5","L2","3",150207.989912033,NA
"1950","slope.3.rTau2.L2","rTau2","5","L2","3",-27201.7591690454,NA
"1951","mean.3.rNPQ.L2","rNPQ","6","L2","3",0.594666636164599,NA
"1952","min.3.rNPQ.L2","rNPQ","6","L2","3",0.569150909933678,NA
"1953","max.3.rNPQ.L2","rNPQ","6","L2","3",0.617652436889087,NA
"1954","range.3.rNPQ.L2","rNPQ","6","L2","3",0.048501526955409,NA
"1955","slope.3.rNPQ.L2","rNPQ","6","L2","3",0.0101621588482937,NA
"1956","mean.3.rqP.L2","rqP","7","L2","3",0.802535993556454,NA
"1957","min.3.rqP.L2","rqP","7","L2","3",0.778582830596054,NA
"1958","max.3.rqP.L2","rqP","7","L2","3",0.827052751087514,NA
"1959","range.3.rqP.L2","rqP","7","L2","3",0.0484699204914599,NA
"1960","slope.3.rqP.L2","rqP","7","L2","3",0.00945101523568016,NA
"1961","mean.3.rABQ.L2","rABQ","8","L2","3",0.242836827021857,NA
"1962","min.3.rABQ.L2","rABQ","8","L2","3",0.232515246021077,NA
"1963","max.3.rABQ.L2","rABQ","8","L2","3",0.248100147642379,NA
"1964","range.3.rABQ.L2","rABQ","8","L2","3",0.015584901621302,NA
"1965","slope.3.rABQ.L2","rABQ","8","L2","3",-0.000215978711142136,NA
"1966","mean.3.rqm.L2","rqm","9","L2","3",0.281746161264095,NA
"1967","min.3.rqm.L2","rqm","9","L2","3",0.23836791520718,NA
"1968","max.3.rqm.L2","rqm","9","L2","3",0.318957035368543,NA
"1969","range.3.rqm.L2","rqm","9","L2","3",0.080589120161363,NA
"1970","slope.3.rqm.L2","rqm","9","L2","3",-0.0147968703590227,NA
"1971","mean.4.rQuant.L2","rQuant","1","L2","4",0.272745482501093,NA
"1972","min.4.rQuant.L2","rQuant","1","L2","4",0.261436284892407,NA
"1973","max.4.rQuant.L2","rQuant","1","L2","4",0.282873929188441,NA
"1974","range.4.rQuant.L2","rQuant","1","L2","4",0.021437644296034,NA
"1975","slope.4.rQuant.L2","rQuant","1","L2","4",0.00438244440819468,NA
"1976","mean.4.rSigma.L2","rSigma","2","L2","4",3.28649970700183,NA
"1977","min.4.rSigma.L2","rSigma","2","L2","4",3.24532452859454,NA
"1978","max.4.rSigma.L2","rSigma","2","L2","4",3.3294766358268,NA
"1979","range.4.rSigma.L2","rSigma","2","L2","4",0.0841521072322604,NA
"1980","slope.4.rSigma.L2","rSigma","2","L2","4",-0.01515335799171,NA
"1981","mean.4.rConnect.L2","rConnect","3","L2","4",0.200528834921128,NA
"1982","min.4.rConnect.L2","rConnect","3","L2","4",0.171491856440978,NA
"1983","max.4.rConnect.L2","rConnect","3","L2","4",0.223367675829514,NA
"1984","range.4.rConnect.L2","rConnect","3","L2","4",0.051875819388536,NA
"1985","slope.4.rConnect.L2","rConnect","3","L2","4",0.00945936406828845,NA
"1986","mean.4.rTau1.L2","rTau1","4","L2","4",868.369610344155,NA
"1987","min.4.rTau1.L2","rTau1","4","L2","4",837.897952223849,NA
"1988","max.4.rTau1.L2","rTau1","4","L2","4",888.53329480847,NA
"1989","range.4.rTau1.L2","rTau1","4","L2","4",50.6353425846211,NA
"1990","slope.4.rTau1.L2","rTau1","4","L2","4",-2.34535739636468,NA
"1991","mean.4.rTau2.L2","rTau2","5","L2","4",1192651.98525624,NA
"1992","min.4.rTau2.L2","rTau2","5","L2","4",1164729.4273299,NA
"1993","max.4.rTau2.L2","rTau2","5","L2","4",1236378.69295229,NA
"1994","range.4.rTau2.L2","rTau2","5","L2","4",71649.26562239,NA
"1995","slope.4.rTau2.L2","rTau2","5","L2","4",3782.41394920137,NA
"1996","mean.4.rNPQ.L2","rNPQ","6","L2","4",0.805693686618492,NA
"1997","min.4.rNPQ.L2","rNPQ","6","L2","4",0.779762301492277,NA
"1998","max.4.rNPQ.L2","rNPQ","6","L2","4",0.829855284075025,NA
"1999","range.4.rNPQ.L2","rNPQ","6","L2","4",0.050092982582748,NA
"2000","slope.4.rNPQ.L2","rNPQ","6","L2","4",0.0105516912963298,NA
"2001","mean.4.rqP.L2","rqP","7","L2","4",0.843529177019055,NA
"2002","min.4.rqP.L2","rqP","7","L2","4",0.826380295095337,NA
"2003","max.4.rqP.L2","rqP","7","L2","4",0.858976202552662,NA
"2004","range.4.rqP.L2","rqP","7","L2","4",0.0325959074573251,NA
"2005","slope.4.rqP.L2","rqP","7","L2","4",0.00676073883453632,NA
"2006","mean.4.rABQ.L2","rABQ","8","L2","4",0.158831684337824,NA
"2007","min.4.rABQ.L2","rABQ","8","L2","4",0.147831886968296,NA
"2008","max.4.rABQ.L2","rABQ","8","L2","4",0.16937032987434,NA
"2009","range.4.rABQ.L2","rABQ","8","L2","4",0.021538442906044,NA
"2010","slope.4.rABQ.L2","rABQ","8","L2","4",0.00387844994824041,NA
"2011","mean.4.rqm.L2","rqm","9","L2","4",0.266355355775765,NA
"2012","min.4.rqm.L2","rqm","9","L2","4",0.239111345725283,NA
"2013","max.4.rqm.L2","rqm","9","L2","4",0.296775409592982,NA
"2014","range.4.rqm.L2","rqm","9","L2","4",0.057664063867699,NA
"2015","slope.4.rqm.L2","rqm","9","L2","4",-0.0117881214354105,NA
"2016","mean.1.rQuant.L3","rQuant","1","L3","1",0.106115815294287,NA
"2017","min.1.rQuant.L3","rQuant","1","L3","1",0.102918946670198,NA
"2018","max.1.rQuant.L3","rQuant","1","L3","1",0.108852921234448,NA
"2019","range.1.rQuant.L3","rQuant","1","L3","1",0.00593397456424999,NA
"2020","slope.1.rQuant.L3","rQuant","1","L3","1",0.000300704825980645,NA
"2021","mean.1.rSigma.L3","rSigma","2","L3","1",3.74985989371271,NA
"2022","min.1.rSigma.L3","rSigma","2","L3","1",3.63397553544616,NA
"2023","max.1.rSigma.L3","rSigma","2","L3","1",3.86272885618084,NA
"2024","range.1.rSigma.L3","rSigma","2","L3","1",0.22875332073468,NA
"2025","slope.1.rSigma.L3","rSigma","2","L3","1",0.00744152721572107,NA
"2026","mean.1.rConnect.L3","rConnect","3","L3","1",0,NA
"2027","min.1.rConnect.L3","rConnect","3","L3","1",0,NA
"2028","max.1.rConnect.L3","rConnect","3","L3","1",0,NA
"2029","range.1.rConnect.L3","rConnect","3","L3","1",0,NA
"2030","slope.1.rConnect.L3","rConnect","3","L3","1",0,NA
"2031","mean.1.rTau1.L3","rTau1","4","L3","1",653.639832834552,NA
"2032","min.1.rTau1.L3","rTau1","4","L3","1",565.783556821723,NA
"2033","max.1.rTau1.L3","rTau1","4","L3","1",716.156797837366,NA
"2034","range.1.rTau1.L3","rTau1","4","L3","1",150.373241015643,NA
"2035","slope.1.rTau1.L3","rTau1","4","L3","1",-2.38890566514126,NA
"2036","mean.1.rTau2.L3","rTau2","5","L3","1",2735478.489368,NA
"2037","min.1.rTau2.L3","rTau2","5","L3","1",2557806.26980175,NA
"2038","max.1.rTau2.L3","rTau2","5","L3","1",2891653.42950197,NA
"2039","range.1.rTau2.L3","rTau2","5","L3","1",333847.15970022,NA
"2040","slope.1.rTau2.L3","rTau2","5","L3","1",5851.59569991396,NA
"2041","mean.1.rNPQ.L3","rNPQ","6","L3","1",0.445954569857395,NA
"2042","min.1.rNPQ.L3","rNPQ","6","L3","1",0.306974959983039,NA
"2043","max.1.rNPQ.L3","rNPQ","6","L3","1",0.595927418037965,NA
"2044","range.1.rNPQ.L3","rNPQ","6","L3","1",0.288952458054926,NA
"2045","slope.1.rNPQ.L3","rNPQ","6","L3","1",0.0476209249467691,NA
"2046","mean.1.rqP.L3","rqP","7","L3","1",0.571018792922931,NA
"2047","min.1.rqP.L3","rqP","7","L3","1",0.476977948083764,NA
"2048","max.1.rqP.L3","rqP","7","L3","1",0.664350166935824,NA
"2049","range.1.rqP.L3","rqP","7","L3","1",0.18737221885206,NA
"2050","slope.1.rqP.L3","rqP","7","L3","1",0.0311225689464053,NA
"2051","mean.1.rABQ.L3","rABQ","8","L3","1",0.244093453432933,NA
"2052","min.1.rABQ.L3","rABQ","8","L3","1",0.221341033328668,NA
"2053","max.1.rABQ.L3","rABQ","8","L3","1",0.267453724894083,NA
"2054","range.1.rABQ.L3","rABQ","8","L3","1",0.046112691565415,NA
"2055","slope.1.rABQ.L3","rABQ","8","L3","1",-0.00150008248261551,NA
"2056","mean.1.rqm.L3","rqm","9","L3","1",0.704793134082471,NA
"2057","min.1.rqm.L3","rqm","9","L3","1",0.697178694481379,NA
"2058","max.1.rqm.L3","rqm","9","L3","1",0.713686601702262,NA
"2059","range.1.rqm.L3","rqm","9","L3","1",0.0165079072208829,NA
"2060","slope.1.rqm.L3","rqm","9","L3","1",-0.000836540048227825,NA
"2061","mean.2.rQuant.L3","rQuant","1","L3","2",0.0929473759024044,NA
"2062","min.2.rQuant.L3","rQuant","1","L3","2",0.090341486102068,NA
"2063","max.2.rQuant.L3","rQuant","1","L3","2",0.0966696923405734,NA
"2064","range.2.rQuant.L3","rQuant","1","L3","2",0.0063282062385054,NA
"2065","slope.2.rQuant.L3","rQuant","1","L3","2",-0.000321579358021259,NA
"2066","mean.2.rSigma.L3","rSigma","2","L3","2",3.31441833660071,NA
"2067","min.2.rSigma.L3","rSigma","2","L3","2",3.16159617585977,NA
"2068","max.2.rSigma.L3","rSigma","2","L3","2",3.43854592907617,NA
"2069","range.2.rSigma.L3","rSigma","2","L3","2",0.2769497532164,NA
"2070","slope.2.rSigma.L3","rSigma","2","L3","2",-0.0280441983976735,NA
"2071","mean.2.rConnect.L3","rConnect","3","L3","2",0.0824061322457367,NA
"2072","min.2.rConnect.L3","rConnect","3","L3","2",0.0455856368417685,NA
"2073","max.2.rConnect.L3","rConnect","3","L3","2",0.15248412507441,NA
"2074","range.2.rConnect.L3","rConnect","3","L3","2",0.106898488232642,NA
"2075","slope.2.rConnect.L3","rConnect","3","L3","2",0.00632779782569928,NA
"2076","mean.2.rTau1.L3","rTau1","4","L3","2",1137.93011923346,NA
"2077","min.2.rTau1.L3","rTau1","4","L3","2",1035.73617644382,NA
"2078","max.2.rTau1.L3","rTau1","4","L3","2",1452.76303331831,NA
"2079","range.2.rTau1.L3","rTau1","4","L3","2",417.02685687449,NA
"2080","slope.2.rTau1.L3","rTau1","4","L3","2",15.4209031431329,NA
"2081","mean.2.rTau2.L3","rTau2","5","L3","2",2885422.49147761,NA
"2082","min.2.rTau2.L3","rTau2","5","L3","2",2696142.82862827,NA
"2083","max.2.rTau2.L3","rTau2","5","L3","2",2990080.73398066,NA
"2084","range.2.rTau2.L3","rTau2","5","L3","2",293937.90535239,NA
"2085","slope.2.rTau2.L3","rTau2","5","L3","2",26932.2733129909,NA
"2086","mean.2.rNPQ.L3","rNPQ","6","L3","2",0.47499132497524,NA
"2087","min.2.rNPQ.L3","rNPQ","6","L3","2",0.324652304509824,NA
"2088","max.2.rNPQ.L3","rNPQ","6","L3","2",0.634730711565172,NA
"2089","range.2.rNPQ.L3","rNPQ","6","L3","2",0.310078407055348,NA
"2090","slope.2.rNPQ.L3","rNPQ","6","L3","2",0.0503570806004359,NA
"2091","mean.2.rqP.L3","rqP","7","L3","2",0.571171627865688,NA
"2092","min.2.rqP.L3","rqP","7","L3","2",0.475343048890465,NA
"2093","max.2.rqP.L3","rqP","7","L3","2",0.663857799025185,NA
"2094","range.2.rqP.L3","rqP","7","L3","2",0.18851475013472,NA
"2095","slope.2.rqP.L3","rqP","7","L3","2",0.0312456055526382,NA
"2096","mean.2.rABQ.L3","rABQ","8","L3","2",0.334118984491083,NA
"2097","min.2.rABQ.L3","rABQ","8","L3","2",0.309181212931744,NA
"2098","max.2.rABQ.L3","rABQ","8","L3","2",0.364821619237792,NA
"2099","range.2.rABQ.L3","rABQ","8","L3","2",0.055640406306048,NA
"2100","slope.2.rABQ.L3","rABQ","8","L3","2",0.00563420106084994,NA
"2101","mean.2.rqm.L3","rqm","9","L3","2",0.731158429433717,NA
"2102","min.2.rqm.L3","rqm","9","L3","2",0.720391978120096,NA
"2103","max.2.rqm.L3","rqm","9","L3","2",0.738695721367388,NA
"2104","range.2.rqm.L3","rqm","9","L3","2",0.018303743247292,NA
"2105","slope.2.rqm.L3","rqm","9","L3","2",0.000930138143576096,NA
"2106","mean.3.rQuant.L3","rQuant","1","L3","3",0.106591593385425,NA
"2107","min.3.rQuant.L3","rQuant","1","L3","3",0.103682745253409,NA
"2108","max.3.rQuant.L3","rQuant","1","L3","3",0.11010923755493,NA
"2109","range.3.rQuant.L3","rQuant","1","L3","3",0.00642649230152101,NA
"2110","slope.3.rQuant.L3","rQuant","1","L3","3",-7.14844882776721e-05,NA
"2111","mean.3.rSigma.L3","rSigma","2","L3","3",3.10375784744856,NA
"2112","min.3.rSigma.L3","rSigma","2","L3","3",2.99861301923424,NA
"2113","max.3.rSigma.L3","rSigma","2","L3","3",3.21892284607568,NA
"2114","range.3.rSigma.L3","rSigma","2","L3","3",0.22030982684144,NA
"2115","slope.3.rSigma.L3","rSigma","2","L3","3",-0.0391371335144562,NA
"2116","mean.3.rConnect.L3","rConnect","3","L3","3",0,NA
"2117","min.3.rConnect.L3","rConnect","3","L3","3",0,NA
"2118","max.3.rConnect.L3","rConnect","3","L3","3",0,NA
"2119","range.3.rConnect.L3","rConnect","3","L3","3",0,NA
"2120","slope.3.rConnect.L3","rConnect","3","L3","3",0,NA
"2121","mean.3.rTau1.L3","rTau1","4","L3","3",1146.11507225041,NA
"2122","min.3.rTau1.L3","rTau1","4","L3","3",943.66701078057,NA
"2123","max.3.rTau1.L3","rTau1","4","L3","3",1357.0145495964,NA
"2124","range.3.rTau1.L3","rTau1","4","L3","3",413.34753881583,NA
"2125","slope.3.rTau1.L3","rTau1","4","L3","3",-6.73722097186524,NA
"2126","mean.3.rTau2.L3","rTau2","5","L3","3",2951523.94219352,NA
"2127","min.3.rTau2.L3","rTau2","5","L3","3",2824499.17134974,NA
"2128","max.3.rTau2.L3","rTau2","5","L3","3",3098729.44422873,NA
"2129","range.3.rTau2.L3","rTau2","5","L3","3",274230.27287899,NA
"2130","slope.3.rTau2.L3","rTau2","5","L3","3",-6017.44215686926,NA
"2131","mean.3.rNPQ.L3","rNPQ","6","L3","3",0.455371233053389,NA
"2132","min.3.rNPQ.L3","rNPQ","6","L3","3",0.304707818009166,NA
"2133","max.3.rNPQ.L3","rNPQ","6","L3","3",0.612251939161432,NA
"2134","range.3.rNPQ.L3","rNPQ","6","L3","3",0.307544121152266,NA
"2135","slope.3.rNPQ.L3","rNPQ","6","L3","3",0.04961345955709,NA
"2136","mean.3.rqP.L3","rqP","7","L3","3",0.577470284635788,NA
"2137","min.3.rqP.L3","rqP","7","L3","3",0.479050842075697,NA
"2138","max.3.rqP.L3","rqP","7","L3","3",0.671176338806357,NA
"2139","range.3.rqP.L3","rqP","7","L3","3",0.19212549673066,NA
"2140","slope.3.rqP.L3","rqP","7","L3","3",0.0316686053480504,NA
"2141","mean.3.rABQ.L3","rABQ","8","L3","3",0.316793729146396,NA
"2142","min.3.rABQ.L3","rABQ","8","L3","3",0.291443346445124,NA
"2143","max.3.rABQ.L3","rABQ","8","L3","3",0.339938449035837,NA
"2144","range.3.rABQ.L3","rABQ","8","L3","3",0.048495102590713,NA
"2145","slope.3.rABQ.L3","rABQ","8","L3","3",0.00861495527503627,NA
"2146","mean.3.rqm.L3","rqm","9","L3","3",0.699632115818663,NA
"2147","min.3.rqm.L3","rqm","9","L3","3",0.689719633014543,NA
"2148","max.3.rqm.L3","rqm","9","L3","3",0.707829052660195,NA
"2149","range.3.rqm.L3","rqm","9","L3","3",0.018109419645652,NA
"2150","slope.3.rqm.L3","rqm","9","L3","3",0.00020143844194277,NA
"2151","mean.4.rQuant.L3","rQuant","1","L3","4",0.133100462092142,NA
"2152","min.4.rQuant.L3","rQuant","1","L3","4",0.131581183430465,NA
"2153","max.4.rQuant.L3","rQuant","1","L3","4",0.134667675389829,NA
"2154","range.4.rQuant.L3","rQuant","1","L3","4",0.003086491959364,NA
"2155","slope.4.rQuant.L3","rQuant","1","L3","4",0.000109736816710001,NA
"2156","mean.4.rSigma.L3","rSigma","2","L3","4",3.32826294525695,NA
"2157","min.4.rSigma.L3","rSigma","2","L3","4",3.10877614715945,NA
"2158","max.4.rSigma.L3","rSigma","2","L3","4",3.46531592204828,NA
"2159","range.4.rSigma.L3","rSigma","2","L3","4",0.35653977488883,NA
"2160","slope.4.rSigma.L3","rSigma","2","L3","4",-0.0320908430634442,NA
"2161","mean.4.rConnect.L3","rConnect","3","L3","4",0.0161734247354061,NA
"2162","min.4.rConnect.L3","rConnect","3","L3","4",0,NA
"2163","max.4.rConnect.L3","rConnect","3","L3","4",0.0761698613149088,NA
"2164","range.4.rConnect.L3","rConnect","3","L3","4",0.0761698613149088,NA
"2165","slope.4.rConnect.L3","rConnect","3","L3","4",0.00676370837366968,NA
"2166","mean.4.rTau1.L3","rTau1","4","L3","4",802.850485528713,NA
"2167","min.4.rTau1.L3","rTau1","4","L3","4",731.608858277027,NA
"2168","max.4.rTau1.L3","rTau1","4","L3","4",874.386327351678,NA
"2169","range.4.rTau1.L3","rTau1","4","L3","4",142.777469074651,NA
"2170","slope.4.rTau1.L3","rTau1","4","L3","4",5.95478870624514,NA
"2171","mean.4.rTau2.L3","rTau2","5","L3","4",3036568.60833304,NA
"2172","min.4.rTau2.L3","rTau2","5","L3","4",2583508.50000688,NA
"2173","max.4.rTau2.L3","rTau2","5","L3","4",3259251.07632444,NA
"2174","range.4.rTau2.L3","rTau2","5","L3","4",675742.57631756,NA
"2175","slope.4.rTau2.L3","rTau2","5","L3","4",48125.2814337669,NA
"2176","mean.4.rNPQ.L3","rNPQ","6","L3","4",0.638666759344071,NA
"2177","min.4.rNPQ.L3","rNPQ","6","L3","4",0.470824857607713,NA
"2178","max.4.rNPQ.L3","rNPQ","6","L3","4",0.817193416023343,NA
"2179","range.4.rNPQ.L3","rNPQ","6","L3","4",0.34636855841563,NA
"2180","slope.4.rNPQ.L3","rNPQ","6","L3","4",0.0557649932794836,NA
"2181","mean.4.rqP.L3","rqP","7","L3","4",0.661768101630028,NA
"2182","min.4.rqP.L3","rqP","7","L3","4",0.57950330567806,NA
"2183","max.4.rqP.L3","rqP","7","L3","4",0.739913253791832,NA
"2184","range.4.rqP.L3","rqP","7","L3","4",0.160409948113772,NA
"2185","slope.4.rqP.L3","rqP","7","L3","4",0.0256862331391703,NA
"2186","mean.4.rABQ.L3","rABQ","8","L3","4",0.148142526902388,NA
"2187","min.4.rABQ.L3","rABQ","8","L3","4",0.113064288070225,NA
"2188","max.4.rABQ.L3","rABQ","8","L3","4",0.204319419257625,NA
"2189","range.4.rABQ.L3","rABQ","8","L3","4",0.0912551311874,NA
"2190","slope.4.rABQ.L3","rABQ","8","L3","4",0.00821354109673163,NA
"2191","mean.4.rqm.L3","rqm","9","L3","4",0.641979620479034,NA
"2192","min.4.rqm.L3","rqm","9","L3","4",0.637764050594385,NA
"2193","max.4.rqm.L3","rqm","9","L3","4",0.646066253346431,NA
"2194","range.4.rqm.L3","rqm","9","L3","4",0.00830220275204596,NA
"2195","slope.4.rqm.L3","rqm","9","L3","4",-0.0002951756601622,NA
"2196","mean.1.rQuant.R1","rQuant","1","R1","1",0.342387502200806,NA
"2197","min.1.rQuant.R1","rQuant","1","R1","1",0.324580740376333,NA
"2198","max.1.rQuant.R1","rQuant","1","R1","1",0.361389052500429,NA
"2199","range.1.rQuant.R1","rQuant","1","R1","1",0.036808312124096,NA
"2200","slope.1.rQuant.R1","rQuant","1","R1","1",0.0093426507591681,NA
"2201","mean.1.rSigma.R1","rSigma","2","R1","1",4.15796680360517,NA
"2202","min.1.rSigma.R1","rSigma","2","R1","1",3.918917352299,NA
"2203","max.1.rSigma.R1","rSigma","2","R1","1",4.26481413653801,NA
"2204","range.1.rSigma.R1","rSigma","2","R1","1",0.345896784239009,NA
"2205","slope.1.rSigma.R1","rSigma","2","R1","1",0.064997007564407,NA
"2206","mean.1.rConnect.R1","rConnect","3","R1","1",0.146391296230548,NA
"2207","min.1.rConnect.R1","rConnect","3","R1","1",0.138377342512965,NA
"2208","max.1.rConnect.R1","rConnect","3","R1","1",0.155508715308966,NA
"2209","range.1.rConnect.R1","rConnect","3","R1","1",0.017131372796001,NA
"2210","slope.1.rConnect.R1","rConnect","3","R1","1",0.0035112603450358,NA
"2211","mean.1.rTau1.R1","rTau1","4","R1","1",841.327688636797,NA
"2212","min.1.rTau1.R1","rTau1","4","R1","1",704.509132238732,NA
"2213","max.1.rTau1.R1","rTau1","4","R1","1",1004.62072018524,NA
"2214","range.1.rTau1.R1","rTau1","4","R1","1",300.111587946508,NA
"2215","slope.1.rTau1.R1","rTau1","4","R1","1",-12.8256151713807,NA
"2216","mean.1.rTau2.R1","rTau2","5","R1","1",751167.170562311,NA
"2217","min.1.rTau2.R1","rTau2","5","R1","1",715244.247456244,NA
"2218","max.1.rTau2.R1","rTau2","5","R1","1",818755.451176754,NA
"2219","range.1.rTau2.R1","rTau2","5","R1","1",103511.20372051,NA
"2220","slope.1.rTau2.R1","rTau2","5","R1","1",-15858.8189601445,NA
"2221","mean.1.rNPQ.R1","rNPQ","6","R1","1",0.940398915301095,NA
"2222","min.1.rNPQ.R1","rNPQ","6","R1","1",0.839655568512091,NA
"2223","max.1.rNPQ.R1","rNPQ","6","R1","1",1.0169717688528,NA
"2224","range.1.rNPQ.R1","rNPQ","6","R1","1",0.177316200340709,NA
"2225","slope.1.rNPQ.R1","rNPQ","6","R1","1",-0.047015422092539,NA
"2226","mean.1.rqP.R1","rqP","7","R1","1",0.995549258288298,NA
"2227","min.1.rqP.R1","rqP","7","R1","1",0.983443771007787,NA
"2228","max.1.rqP.R1","rqP","7","R1","1",1.00819662952607,NA
"2229","range.1.rqP.R1","rqP","7","R1","1",0.024752858518283,NA
"2230","slope.1.rqP.R1","rqP","7","R1","1",-0.00518508286413843,NA
"2231","mean.1.rABQ.R1","rABQ","8","R1","1",0.161826197153784,NA
"2232","min.1.rABQ.R1","rABQ","8","R1","1",0.140287632851,NA
"2233","max.1.rABQ.R1","rABQ","8","R1","1",0.210014409598355,NA
"2234","range.1.rABQ.R1","rABQ","8","R1","1",0.069726776747355,NA
"2235","slope.1.rABQ.R1","rABQ","8","R1","1",-0.0131022664626973,NA
"2236","mean.1.rqm.R1","rqm","9","R1","1",0.047501626654589,NA
"2237","min.1.rqm.R1","rqm","9","R1","1",-0.00535937333838876,NA
"2238","max.1.rqm.R1","rqm","9","R1","1",0.0970388076653967,NA
"2239","range.1.rqm.R1","rqm","9","R1","1",0.102398181003785,NA
"2240","slope.1.rqm.R1","rqm","9","R1","1",-0.0259906088675598,NA
"2241","mean.2.rQuant.R1","rQuant","1","R1","2",0.325553711884909,NA
"2242","min.2.rQuant.R1","rQuant","1","R1","2",0.311261260487598,NA
"2243","max.2.rQuant.R1","rQuant","1","R1","2",0.344428324222309,NA
"2244","range.2.rQuant.R1","rQuant","1","R1","2",0.033167063734711,NA
"2245","slope.2.rQuant.R1","rQuant","1","R1","2",0.00888290563310211,NA
"2246","mean.2.rSigma.R1","rSigma","2","R1","2",4.02737253684231,NA
"2247","min.2.rSigma.R1","rSigma","2","R1","2",3.82467336644852,NA
"2248","max.2.rSigma.R1","rSigma","2","R1","2",4.12117227893256,NA
"2249","range.2.rSigma.R1","rSigma","2","R1","2",0.29649891248404,NA
"2250","slope.2.rSigma.R1","rSigma","2","R1","2",0.0613563444190367,NA
"2251","mean.2.rConnect.R1","rConnect","3","R1","2",0.225275365146663,NA
"2252","min.2.rConnect.R1","rConnect","3","R1","2",0.199440177530373,NA
"2253","max.2.rConnect.R1","rConnect","3","R1","2",0.238228533939461,NA
"2254","range.2.rConnect.R1","rConnect","3","R1","2",0.038788356409088,NA
"2255","slope.2.rConnect.R1","rConnect","3","R1","2",0.0047857813859415,NA
"2256","mean.2.rTau1.R1","rTau1","4","R1","2",971.824392627286,NA
"2257","min.2.rTau1.R1","rTau1","4","R1","2",862.749766282683,NA
"2258","max.2.rTau1.R1","rTau1","4","R1","2",1026.66449741388,NA
"2259","range.2.rTau1.R1","rTau1","4","R1","2",163.914731131197,NA
"2260","slope.2.rTau1.R1","rTau1","4","R1","2",13.8349226832947,NA
"2261","mean.2.rTau2.R1","rTau2","5","R1","2",852722.436197461,NA
"2262","min.2.rTau2.R1","rTau2","5","R1","2",785113.29850798,NA
"2263","max.2.rTau2.R1","rTau2","5","R1","2",898721.923740042,NA
"2264","range.2.rTau2.R1","rTau2","5","R1","2",113608.625232062,NA
"2265","slope.2.rTau2.R1","rTau2","5","R1","2",-22735.1727206978,NA
