"","uni","metric","metrix","stage","col","cclong2025.lad17.005","pval"
"1904","range.2.rTau2.L2","rTau2","5","L2","2",140898.4202015,NA
"1905","slope.2.rTau2.L2","rTau2","5","L2","2",-20343.5208631738,NA
"1906","mean.2.rNPQ.L2","rNPQ","6","L2","2",0.46849009042418,NA
"1907","min.2.rNPQ.L2","rNPQ","6","L2","2",0.448236359094487,NA
"1908","max.2.rNPQ.L2","rNPQ","6","L2","2",0.491997712333171,NA
"1909","range.2.rNPQ.L2","rNPQ","6","L2","2",0.043761353238684,NA
"1910","slope.2.rNPQ.L2","rNPQ","6","L2","2",0.00867613855128993,NA
"1911","mean.2.rqP.L2","rqP","7","L2","2",0.684736118514396,NA
"1912","min.2.rqP.L2","rqP","7","L2","2",0.654835952858815,NA
"1913","max.2.rqP.L2","rqP","7","L2","2",0.709263338497815,NA
"1914","range.2.rqP.L2","rqP","7","L2","2",0.054427385639,NA
"1915","slope.2.rqP.L2","rqP","7","L2","2",0.0111344614330017,NA
"1916","mean.2.rABQ.L2","rABQ","8","L2","2",0.169524740891769,NA
"1917","min.2.rABQ.L2","rABQ","8","L2","2",0.149924804251507,NA
"1918","max.2.rABQ.L2","rABQ","8","L2","2",0.185962078458035,NA
"1919","range.2.rABQ.L2","rABQ","8","L2","2",0.036037274206528,NA
"1920","slope.2.rABQ.L2","rABQ","8","L2","2",0.00667949974588525,NA
"1921","mean.2.rqm.L2","rqm","9","L2","2",0.461671939878173,NA
"1922","min.2.rqm.L2","rqm","9","L2","2",0.430346068269481,NA
"1923","max.2.rqm.L2","rqm","9","L2","2",0.510353239702469,NA
"1924","range.2.rqm.L2","rqm","9","L2","2",0.080007171432988,NA
"1925","slope.2.rqm.L2","rqm","9","L2","2",-0.016628978322508,NA
"1926","mean.3.rQuant.L2","rQuant","1","L2","3",0.206854243364028,NA
"1927","min.3.rQuant.L2","rQuant","1","L2","3",0.190006266367663,NA
"1928","max.3.rQuant.L2","rQuant","1","L2","3",0.217379343926856,NA
"1929","range.3.rQuant.L2","rQuant","1","L2","3",0.027373077559193,NA
"1930","slope.3.rQuant.L2","rQuant","1","L2","3",0.0053585690548018,NA
"1931","mean.3.rSigma.L2","rSigma","2","L2","3",3.79526126885131,NA
"1932","min.3.rSigma.L2","rSigma","2","L2","3",3.76466819908975,NA
"1933","max.3.rSigma.L2","rSigma","2","L2","3",3.85000107769254,NA
"1934","range.3.rSigma.L2","rSigma","2","L2","3",0.0853328786027903,NA
"1935","slope.3.rSigma.L2","rSigma","2","L2","3",-0.0120606736570276,NA
"1936","mean.3.rConnect.L2","rConnect","3","L2","3",0.0389544390257469,NA
"1937","min.3.rConnect.L2","rConnect","3","L2","3",0.00655877395983757,NA
"1938","max.3.rConnect.L2","rConnect","3","L2","3",0.0829275921462099,NA
"1939","range.3.rConnect.L2","rConnect","3","L2","3",0.0763688181863723,NA
"1940","slope.3.rConnect.L2","rConnect","3","L2","3",0.0158049683818787,NA
"1941","mean.3.rTau1.L2","rTau1","4","L2","3",1121.94658355225,NA
"1942","min.3.rTau1.L2","rTau1","4","L2","3",1044.45266819521,NA
"1943","max.3.rTau1.L2","rTau1","4","L2","3",1201.10901636177,NA
"1944","range.3.rTau1.L2","rTau1","4","L2","3",156.65634816656,NA
"1945","slope.3.rTau1.L2","rTau1","4","L2","3",11.9698757883479,NA
"1946","mean.3.rTau2.L2","rTau2","5","L2","3",1293724.95538764,NA
"1947","min.3.rTau2.L2","rTau2","5","L2","3",1194069.2458173,NA
"1948","max.3.rTau2.L2","rTau2","5","L2","3",1339142.71492798,NA
"1949","range.3.rTau2.L2","rTau2","5","L2","3",145073.46911068,NA
"1950","slope.3.rTau2.L2","rTau2","5","L2","3",-22646.0339734775,NA
"1951","mean.3.rNPQ.L2","rNPQ","6","L2","3",0.432616175207119,NA
"1952","min.3.rNPQ.L2","rNPQ","6","L2","3",0.417052386817029,NA
"1953","max.3.rNPQ.L2","rNPQ","6","L2","3",0.449971105012732,NA
"1954","range.3.rNPQ.L2","rNPQ","6","L2","3",0.032918718195703,NA
"1955","slope.3.rNPQ.L2","rNPQ","6","L2","3",0.00691035331425339,NA
"1956","mean.3.rqP.L2","rqP","7","L2","3",0.684176373501991,NA
"1957","min.3.rqP.L2","rqP","7","L2","3",0.656764297907459,NA
"1958","max.3.rqP.L2","rqP","7","L2","3",0.705601340784502,NA
"1959","range.3.rqP.L2","rqP","7","L2","3",0.0488370428770429,NA
"1960","slope.3.rqP.L2","rqP","7","L2","3",0.00983307426317514,NA
"1961","mean.3.rABQ.L2","rABQ","8","L2","3",0.147125956436892,NA
"1962","min.3.rABQ.L2","rABQ","8","L2","3",0.134824784316422,NA
"1963","max.3.rABQ.L2","rABQ","8","L2","3",0.15400085470192,NA
"1964","range.3.rABQ.L2","rABQ","8","L2","3",0.019176070385498,NA
"1965","slope.3.rABQ.L2","rABQ","8","L2","3",0.00271028389913135,NA
"1966","mean.3.rqm.L2","rqm","9","L2","3",0.438747203058733,NA
"1967","min.3.rqm.L2","rqm","9","L2","3",0.410189693031831,NA
"1968","max.3.rqm.L2","rqm","9","L2","3",0.484460426332432,NA
"1969","range.3.rqm.L2","rqm","9","L2","3",0.074270733300601,NA
"1970","slope.3.rqm.L2","rqm","9","L2","3",-0.0145392805131762,NA
"1971","mean.4.rQuant.L2","rQuant","1","L2","4",0.23001098807617,NA
"1972","min.4.rQuant.L2","rQuant","1","L2","4",0.213544034043179,NA
"1973","max.4.rQuant.L2","rQuant","1","L2","4",0.244913016049702,NA
"1974","range.4.rQuant.L2","rQuant","1","L2","4",0.031368982006523,NA
"1975","slope.4.rQuant.L2","rQuant","1","L2","4",0.00561824239458713,NA
"1976","mean.4.rSigma.L2","rSigma","2","L2","4",3.61812681462427,NA
"1977","min.4.rSigma.L2","rSigma","2","L2","4",3.55804808654536,NA
"1978","max.4.rSigma.L2","rSigma","2","L2","4",3.73142773643257,NA
"1979","range.4.rSigma.L2","rSigma","2","L2","4",0.17337964988721,NA
"1980","slope.4.rSigma.L2","rSigma","2","L2","4",-0.0302323081160591,NA
"1981","mean.4.rConnect.L2","rConnect","3","L2","4",0.102271531278626,NA
"1982","min.4.rConnect.L2","rConnect","3","L2","4",0.0511924605360449,NA
"1983","max.4.rConnect.L2","rConnect","3","L2","4",0.148286872235128,NA
"1984","range.4.rConnect.L2","rConnect","3","L2","4",0.0970944116990831,NA
"1985","slope.4.rConnect.L2","rConnect","3","L2","4",0.0178903523957304,NA
"1986","mean.4.rTau1.L2","rTau1","4","L2","4",904.387647433377,NA
"1987","min.4.rTau1.L2","rTau1","4","L2","4",846.753107037993,NA
"1988","max.4.rTau1.L2","rTau1","4","L2","4",1006.86808518735,NA
"1989","range.4.rTau1.L2","rTau1","4","L2","4",160.114978149357,NA
"1990","slope.4.rTau1.L2","rTau1","4","L2","4",15.9004634641591,NA
"1991","mean.4.rTau2.L2","rTau2","5","L2","4",1396514.31572081,NA
"1992","min.4.rTau2.L2","rTau2","5","L2","4",1298590.22091695,NA
"1993","max.4.rTau2.L2","rTau2","5","L2","4",1460897.42266501,NA
"1994","range.4.rTau2.L2","rTau2","5","L2","4",162307.20174806,NA
"1995","slope.4.rTau2.L2","rTau2","5","L2","4",-17691.4700946493,NA
"1996","mean.4.rNPQ.L2","rNPQ","6","L2","4",0.561712613528293,NA
"1997","min.4.rNPQ.L2","rNPQ","6","L2","4",0.546798305021491,NA
"1998","max.4.rNPQ.L2","rNPQ","6","L2","4",0.579962099338363,NA
"1999","range.4.rNPQ.L2","rNPQ","6","L2","4",0.033163794316872,NA
"2000","slope.4.rNPQ.L2","rNPQ","6","L2","4",0.00697352724485119,NA
"2001","mean.4.rqP.L2","rqP","7","L2","4",0.734616959350612,NA
"2002","min.4.rqP.L2","rqP","7","L2","4",0.712407071977234,NA
"2003","max.4.rqP.L2","rqP","7","L2","4",0.75664866130793,NA
"2004","range.4.rqP.L2","rqP","7","L2","4",0.044241589330696,NA
"2005","slope.4.rqP.L2","rqP","7","L2","4",0.00839861523067214,NA
"2006","mean.4.rABQ.L2","rABQ","8","L2","4",0.0475798421292885,NA
"2007","min.4.rABQ.L2","rABQ","8","L2","4",0.0177549942551383,NA
"2008","max.4.rABQ.L2","rABQ","8","L2","4",0.0633947083883456,NA
"2009","range.4.rABQ.L2","rABQ","8","L2","4",0.0456397141332073,NA
"2010","slope.4.rABQ.L2","rABQ","8","L2","4",0.00795822289929385,NA
"2011","mean.4.rqm.L2","rqm","9","L2","4",0.403867126158568,NA
"2012","min.4.rqm.L2","rqm","9","L2","4",0.365244672352208,NA
"2013","max.4.rqm.L2","rqm","9","L2","4",0.446545489975913,NA
"2014","range.4.rqm.L2","rqm","9","L2","4",0.081300817623705,NA
"2015","slope.4.rqm.L2","rqm","9","L2","4",-0.0145611260254832,NA
"2016","mean.1.rQuant.L3","rQuant","1","L3","1",0.0959628648430001,NA
"2017","min.1.rQuant.L3","rQuant","1","L3","1",0.0936181419008396,NA
"2018","max.1.rQuant.L3","rQuant","1","L3","1",0.0999590125612106,NA
"2019","range.1.rQuant.L3","rQuant","1","L3","1",0.00634087066037101,NA
"2020","slope.1.rQuant.L3","rQuant","1","L3","1",-0.000289519460149427,NA
"2021","mean.1.rSigma.L3","rSigma","2","L3","1",4.05071503651065,NA
"2022","min.1.rSigma.L3","rSigma","2","L3","1",3.79265544484114,NA
"2023","max.1.rSigma.L3","rSigma","2","L3","1",4.33137658529114,NA
"2024","range.1.rSigma.L3","rSigma","2","L3","1",0.53872114045,NA
"2025","slope.1.rSigma.L3","rSigma","2","L3","1",-0.0641536233498531,NA
"2026","mean.1.rConnect.L3","rConnect","3","L3","1",0,NA
"2027","min.1.rConnect.L3","rConnect","3","L3","1",0,NA
"2028","max.1.rConnect.L3","rConnect","3","L3","1",0,NA
"2029","range.1.rConnect.L3","rConnect","3","L3","1",0,NA
"2030","slope.1.rConnect.L3","rConnect","3","L3","1",0,NA
"2031","mean.1.rTau1.L3","rTau1","4","L3","1",619.466892275826,NA
"2032","min.1.rTau1.L3","rTau1","4","L3","1",564.214613965394,NA
"2033","max.1.rTau1.L3","rTau1","4","L3","1",679.119161115136,NA
"2034","range.1.rTau1.L3","rTau1","4","L3","1",114.904547149742,NA
"2035","slope.1.rTau1.L3","rTau1","4","L3","1",-9.74792768288038,NA
"2036","mean.1.rTau2.L3","rTau2","5","L3","1",3458444.2467896,NA
"2037","min.1.rTau2.L3","rTau2","5","L3","1",3061632.16259451,NA
"2038","max.1.rTau2.L3","rTau2","5","L3","1",3717887.90125216,NA
"2039","range.1.rTau2.L3","rTau2","5","L3","1",656255.73865765,NA
"2040","slope.1.rTau2.L3","rTau2","5","L3","1",20031.8980053337,NA
"2041","mean.1.rNPQ.L3","rNPQ","6","L3","1",0.360184665181174,NA
"2042","min.1.rNPQ.L3","rNPQ","6","L3","1",0.225854540290091,NA
"2043","max.1.rNPQ.L3","rNPQ","6","L3","1",0.519237633615482,NA
"2044","range.1.rNPQ.L3","rNPQ","6","L3","1",0.293383093325391,NA
"2045","slope.1.rNPQ.L3","rNPQ","6","L3","1",0.0486312617503761,NA
"2046","mean.1.rqP.L3","rqP","7","L3","1",0.502871992326236,NA
"2047","min.1.rqP.L3","rqP","7","L3","1",0.402594627166174,NA
"2048","max.1.rqP.L3","rqP","7","L3","1",0.6142350880615,NA
"2049","range.1.rqP.L3","rqP","7","L3","1",0.211640460895326,NA
"2050","slope.1.rqP.L3","rqP","7","L3","1",0.0355413441960496,NA
"2051","mean.1.rABQ.L3","rABQ","8","L3","1",0.172715024574351,NA
"2052","min.1.rABQ.L3","rABQ","8","L3","1",0.115395000728437,NA
"2053","max.1.rABQ.L3","rABQ","8","L3","1",0.225419009186551,NA
"2054","range.1.rABQ.L3","rABQ","8","L3","1",0.110024008458114,NA
"2055","slope.1.rABQ.L3","rABQ","8","L3","1",0.0131022123842531,NA
"2056","mean.1.rqm.L3","rqm","9","L3","1",0.748675289861626,NA
"2057","min.1.rqm.L3","rqm","9","L3","1",0.738209463642364,NA
"2058","max.1.rqm.L3","rqm","9","L3","1",0.754816069576336,NA
"2059","range.1.rqm.L3","rqm","9","L3","1",0.016606605933972,NA
"2060","slope.1.rqm.L3","rqm","9","L3","1",0.000758245332926646,NA
"2061","mean.2.rQuant.L3","rQuant","1","L3","2",0.082316264101176,NA
"2062","min.2.rQuant.L3","rQuant","1","L3","2",0.0797782730660127,NA
"2063","max.2.rQuant.L3","rQuant","1","L3","2",0.0843516936971884,NA
"2064","range.2.rQuant.L3","rQuant","1","L3","2",0.00457342063117569,NA
"2065","slope.2.rQuant.L3","rQuant","1","L3","2",0.000329360636142293,NA
"2066","mean.2.rSigma.L3","rSigma","2","L3","2",3.44336635291294,NA
"2067","min.2.rSigma.L3","rSigma","2","L3","2",3.30801870633464,NA
"2068","max.2.rSigma.L3","rSigma","2","L3","2",3.58775146496868,NA
"2069","range.2.rSigma.L3","rSigma","2","L3","2",0.27973275863404,NA
"2070","slope.2.rSigma.L3","rSigma","2","L3","2",-0.0207717542196415,NA
"2071","mean.2.rConnect.L3","rConnect","3","L3","2",0.0390570462253274,NA
"2072","min.2.rConnect.L3","rConnect","3","L3","2",0,NA
"2073","max.2.rConnect.L3","rConnect","3","L3","2",0.115044579693164,NA
"2074","range.2.rConnect.L3","rConnect","3","L3","2",0.115044579693164,NA
"2075","slope.2.rConnect.L3","rConnect","3","L3","2",0.010528120739738,NA
"2076","mean.2.rTau1.L3","rTau1","4","L3","2",1068.64151745042,NA
"2077","min.2.rTau1.L3","rTau1","4","L3","2",925.055073996669,NA
"2078","max.2.rTau1.L3","rTau1","4","L3","2",1258.2793027674,NA
"2079","range.2.rTau1.L3","rTau1","4","L3","2",333.224228770731,NA
"2080","slope.2.rTau1.L3","rTau1","4","L3","2",-39.6633660015995,NA
"2081","mean.2.rTau2.L3","rTau2","5","L3","2",3634396.25793024,NA
"2082","min.2.rTau2.L3","rTau2","5","L3","2",3133670.2110342,NA
"2083","max.2.rTau2.L3","rTau2","5","L3","2",4001558.36626074,NA
"2084","range.2.rTau2.L3","rTau2","5","L3","2",867888.15522654,NA
"2085","slope.2.rTau2.L3","rTau2","5","L3","2",-26024.886568079,NA
"2086","mean.2.rNPQ.L3","rNPQ","6","L3","2",0.383297822551619,NA
"2087","min.2.rNPQ.L3","rNPQ","6","L3","2",0.241874543902506,NA
"2088","max.2.rNPQ.L3","rNPQ","6","L3","2",0.547665821154069,NA
"2089","range.2.rNPQ.L3","rNPQ","6","L3","2",0.305791277251563,NA
"2090","slope.2.rNPQ.L3","rNPQ","6","L3","2",0.0506614182343493,NA
"2091","mean.2.rqP.L3","rqP","7","L3","2",0.50457732834155,NA
"2092","min.2.rqP.L3","rqP","7","L3","2",0.395585409178163,NA
"2093","max.2.rqP.L3","rqP","7","L3","2",0.616926072707161,NA
"2094","range.2.rqP.L3","rqP","7","L3","2",0.221340663528998,NA
"2095","slope.2.rqP.L3","rqP","7","L3","2",0.0371380786101426,NA
"2096","mean.2.rABQ.L3","rABQ","8","L3","2",0.294223725581742,NA
"2097","min.2.rABQ.L3","rABQ","8","L3","2",0.264629550572756,NA
"2098","max.2.rABQ.L3","rABQ","8","L3","2",0.321965518920839,NA
"2099","range.2.rABQ.L3","rABQ","8","L3","2",0.057335968348083,NA
"2100","slope.2.rABQ.L3","rABQ","8","L3","2",0.00425752295972479,NA
"2101","mean.2.rqm.L3","rqm","9","L3","2",0.773105192031803,NA
"2102","min.2.rqm.L3","rqm","9","L3","2",0.767494776977588,NA
"2103","max.2.rqm.L3","rqm","9","L3","2",0.780100856799103,NA
"2104","range.2.rqm.L3","rqm","9","L3","2",0.0126060798215151,NA
"2105","slope.2.rqm.L3","rqm","9","L3","2",-0.000907842685838118,NA
"2106","mean.3.rQuant.L3","rQuant","1","L3","3",0.0966584428436644,NA
"2107","min.3.rQuant.L3","rQuant","1","L3","3",0.0926695997473278,NA
"2108","max.3.rQuant.L3","rQuant","1","L3","3",0.0993344383956719,NA
"2109","range.3.rQuant.L3","rQuant","1","L3","3",0.00666483864834409,NA
"2110","slope.3.rQuant.L3","rQuant","1","L3","3",0.000488710719350911,NA
"2111","mean.3.rSigma.L3","rSigma","2","L3","3",3.38505475183348,NA
"2112","min.3.rSigma.L3","rSigma","2","L3","3",3.19307585100411,NA
"2113","max.3.rSigma.L3","rSigma","2","L3","3",3.59285625067674,NA
"2114","range.3.rSigma.L3","rSigma","2","L3","3",0.39978039967263,NA
"2115","slope.3.rSigma.L3","rSigma","2","L3","3",-0.0581431842377583,NA
"2116","mean.3.rConnect.L3","rConnect","3","L3","3",0,NA
"2117","min.3.rConnect.L3","rConnect","3","L3","3",0,NA
"2118","max.3.rConnect.L3","rConnect","3","L3","3",0,NA
"2119","range.3.rConnect.L3","rConnect","3","L3","3",0,NA
"2120","slope.3.rConnect.L3","rConnect","3","L3","3",0,NA
"2121","mean.3.rTau1.L3","rTau1","4","L3","3",1041.4574377505,NA
"2122","min.3.rTau1.L3","rTau1","4","L3","3",833.48559404165,NA
"2123","max.3.rTau1.L3","rTau1","4","L3","3",1230.09316994779,NA
"2124","range.3.rTau1.L3","rTau1","4","L3","3",396.60757590614,NA
"2125","slope.3.rTau1.L3","rTau1","4","L3","3",-8.62716795501025,NA
"2126","mean.3.rTau2.L3","rTau2","5","L3","3",3652705.5682538,NA
"2127","min.3.rTau2.L3","rTau2","5","L3","3",3442119.75717956,NA
"2128","max.3.rTau2.L3","rTau2","5","L3","3",3812675.66820471,NA
"2129","range.3.rTau2.L3","rTau2","5","L3","3",370555.91102515,NA
"2130","slope.3.rTau2.L3","rTau2","5","L3","3",14006.0375841861,NA
"2131","mean.3.rNPQ.L3","rNPQ","6","L3","3",0.357596563934563,NA
"2132","min.3.rNPQ.L3","rNPQ","6","L3","3",0.215546067341503,NA
"2133","max.3.rNPQ.L3","rNPQ","6","L3","3",0.519189023256099,NA
"2134","range.3.rNPQ.L3","rNPQ","6","L3","3",0.303642955914596,NA
"2135","slope.3.rNPQ.L3","rNPQ","6","L3","3",0.0498115353442932,NA
"2136","mean.3.rqP.L3","rqP","7","L3","3",0.507393830909518,NA
"2137","min.3.rqP.L3","rqP","7","L3","3",0.397055653001823,NA
"2138","max.3.rqP.L3","rqP","7","L3","3",0.622138082259653,NA
"2139","range.3.rqP.L3","rqP","7","L3","3",0.22508242925783,NA
"2140","slope.3.rqP.L3","rqP","7","L3","3",0.0379547633543021,NA
"2141","mean.3.rABQ.L3","rABQ","8","L3","3",0.239307881759474,NA
"2142","min.3.rABQ.L3","rABQ","8","L3","3",0.192610568446293,NA
"2143","max.3.rABQ.L3","rABQ","8","L3","3",0.282449528626568,NA
"2144","range.3.rABQ.L3","rABQ","8","L3","3",0.089838960180275,NA
"2145","slope.3.rABQ.L3","rABQ","8","L3","3",0.0130659812681357,NA
"2146","mean.3.rqm.L3","rqm","9","L3","3",0.737738900049906,NA
"2147","min.3.rqm.L3","rqm","9","L3","3",0.73047818369359,NA
"2148","max.3.rqm.L3","rqm","9","L3","3",0.748561735047006,NA
"2149","range.3.rqm.L3","rqm","9","L3","3",0.018083551353416,NA
"2150","slope.3.rqm.L3","rqm","9","L3","3",-0.00132600740342647,NA
"2151","mean.4.rQuant.L3","rQuant","1","L3","4",0.123404058416036,NA
"2152","min.4.rQuant.L3","rQuant","1","L3","4",0.120105746217612,NA
"2153","max.4.rQuant.L3","rQuant","1","L3","4",0.127496159744808,NA
"2154","range.4.rQuant.L3","rQuant","1","L3","4",0.00739041352719599,NA
"2155","slope.4.rQuant.L3","rQuant","1","L3","4",-0.000404294904665351,NA
"2156","mean.4.rSigma.L3","rSigma","2","L3","4",3.49036001621162,NA
"2157","min.4.rSigma.L3","rSigma","2","L3","4",3.3750963127433,NA
"2158","max.4.rSigma.L3","rSigma","2","L3","4",3.66074905368153,NA
"2159","range.4.rSigma.L3","rSigma","2","L3","4",0.28565274093823,NA
"2160","slope.4.rSigma.L3","rSigma","2","L3","4",-0.00408051778516895,NA
"2161","mean.4.rConnect.L3","rConnect","3","L3","4",0.00362507984641251,NA
"2162","min.4.rConnect.L3","rConnect","3","L3","4",0,NA
"2163","max.4.rConnect.L3","rConnect","3","L3","4",0.0253755589248876,NA
"2164","range.4.rConnect.L3","rConnect","3","L3","4",0.0253755589248876,NA
"2165","slope.4.rConnect.L3","rConnect","3","L3","4",0.00271880988480938,NA
"2166","mean.4.rTau1.L3","rTau1","4","L3","4",732.476278525215,NA
"2167","min.4.rTau1.L3","rTau1","4","L3","4",576.232666263351,NA
"2168","max.4.rTau1.L3","rTau1","4","L3","4",856.278737863884,NA
"2169","range.4.rTau1.L3","rTau1","4","L3","4",280.046071600533,NA
"2170","slope.4.rTau1.L3","rTau1","4","L3","4",-27.2860744095838,NA
"2171","mean.4.rTau2.L3","rTau2","5","L3","4",3755487.91273986,NA
"2172","min.4.rTau2.L3","rTau2","5","L3","4",3034560.39830929,NA
"2173","max.4.rTau2.L3","rTau2","5","L3","4",4854495.49705926,NA
"2174","range.4.rTau2.L3","rTau2","5","L3","4",1819935.09874997,NA
"2175","slope.4.rTau2.L3","rTau2","5","L3","4",35277.668060239,NA
"2176","mean.4.rNPQ.L3","rNPQ","6","L3","4",0.476576568102671,NA
"2177","min.4.rNPQ.L3","rNPQ","6","L3","4",0.325206694385542,NA
"2178","max.4.rNPQ.L3","rNPQ","6","L3","4",0.648842870912363,NA
"2179","range.4.rNPQ.L3","rNPQ","6","L3","4",0.323636176526821,NA
"2180","slope.4.rNPQ.L3","rNPQ","6","L3","4",0.0535172441490132,NA
"2181","mean.4.rqP.L3","rqP","7","L3","4",0.584422450726062,NA
"2182","min.4.rqP.L3","rqP","7","L3","4",0.495087939016373,NA
"2183","max.4.rqP.L3","rqP","7","L3","4",0.676598662106122,NA
"2184","range.4.rqP.L3","rqP","7","L3","4",0.181510723089749,NA
"2185","slope.4.rqP.L3","rqP","7","L3","4",0.0307628157613678,NA
"2186","mean.4.rABQ.L3","rABQ","8","L3","4",0.0812126252100135,NA
"2187","min.4.rABQ.L3","rABQ","8","L3","4",0.0363601470407596,NA
"2188","max.4.rABQ.L3","rABQ","8","L3","4",0.111554147295513,NA
"2189","range.4.rABQ.L3","rABQ","8","L3","4",0.0751940002547534,NA
"2190","slope.4.rABQ.L3","rABQ","8","L3","4",0.00107413797035443,NA
"2191","mean.4.rqm.L3","rqm","9","L3","4",0.680166514641091,NA
"2192","min.4.rqm.L3","rqm","9","L3","4",0.669560777299694,NA
"2193","max.4.rqm.L3","rqm","9","L3","4",0.688714942462383,NA
"2194","range.4.rqm.L3","rqm","9","L3","4",0.019154165162689,NA
"2195","slope.4.rqm.L3","rqm","9","L3","4",0.00104783465091596,NA
"2196","mean.1.rQuant.R1","rQuant","1","R1","1",0.35072452695871,NA
"2197","min.1.rQuant.R1","rQuant","1","R1","1",0.330799704303432,NA
"2198","max.1.rQuant.R1","rQuant","1","R1","1",0.370167113861585,NA
"2199","range.1.rQuant.R1","rQuant","1","R1","1",0.039367409558153,NA
"2200","slope.1.rQuant.R1","rQuant","1","R1","1",0.0100554458734092,NA
"2201","mean.1.rSigma.R1","rSigma","2","R1","1",4.3547129419972,NA
"2202","min.1.rSigma.R1","rSigma","2","R1","1",4.14485888918882,NA
"2203","max.1.rSigma.R1","rSigma","2","R1","1",4.45254192327002,NA
"2204","range.1.rSigma.R1","rSigma","2","R1","1",0.3076830340812,NA
"2205","slope.1.rSigma.R1","rSigma","2","R1","1",0.0643276704028093,NA
"2206","mean.1.rConnect.R1","rConnect","3","R1","1",0.142659786048354,NA
"2207","min.1.rConnect.R1","rConnect","3","R1","1",0.127843282499015,NA
"2208","max.1.rConnect.R1","rConnect","3","R1","1",0.167744273664135,NA
"2209","range.1.rConnect.R1","rConnect","3","R1","1",0.03990099116512,NA
"2210","slope.1.rConnect.R1","rConnect","3","R1","1",0.0026267388284374,NA
"2211","mean.1.rTau1.R1","rTau1","4","R1","1",819.561791501684,NA
"2212","min.1.rTau1.R1","rTau1","4","R1","1",746.360975544436,NA
"2213","max.1.rTau1.R1","rTau1","4","R1","1",970.326944098434,NA
"2214","range.1.rTau1.R1","rTau1","4","R1","1",223.965968553998,NA
"2215","slope.1.rTau1.R1","rTau1","4","R1","1",-28.0879126305952,NA
"2216","mean.1.rTau2.R1","rTau2","5","R1","1",746226.500015253,NA
"2217","min.1.rTau2.R1","rTau2","5","R1","1",666633.925587094,NA
"2218","max.1.rTau2.R1","rTau2","5","R1","1",840973.827841681,NA
"2219","range.1.rTau2.R1","rTau2","5","R1","1",174339.902254587,NA
"2220","slope.1.rTau2.R1","rTau2","5","R1","1",-37723.6074453568,NA
"2221","mean.1.rNPQ.R1","rNPQ","6","R1","1",0.89614229343517,NA
"2222","min.1.rNPQ.R1","rNPQ","6","R1","1",0.803302178190545,NA
"2223","max.1.rNPQ.R1","rNPQ","6","R1","1",0.969277557704507,NA
"2224","range.1.rNPQ.R1","rNPQ","6","R1","1",0.165975379513962,NA
"2225","slope.1.rNPQ.R1","rNPQ","6","R1","1",-0.0450785534346237,NA
"2226","mean.1.rqP.R1","rqP","7","R1","1",0.995834008202158,NA
"2227","min.1.rqP.R1","rqP","7","R1","1",0.985691453352087,NA
"2228","max.1.rqP.R1","rqP","7","R1","1",1.00570205570722,NA
"2229","range.1.rqP.R1","rqP","7","R1","1",0.0200106023551331,NA
"2230","slope.1.rqP.R1","rqP","7","R1","1",-0.00434916987288481,NA
"2231","mean.1.rABQ.R1","rABQ","8","R1","1",0.110628973715901,NA
"2232","min.1.rABQ.R1","rABQ","8","R1","1",0.0906491811018244,NA
"2233","max.1.rABQ.R1","rABQ","8","R1","1",0.153487852544886,NA
"2234","range.1.rABQ.R1","rABQ","8","R1","1",0.0628386714430616,NA
"2235","slope.1.rABQ.R1","rABQ","8","R1","1",-0.0131377583337041,NA
"2236","mean.1.rqm.R1","rqm","9","R1","1",0.0814598936731756,NA
"2237","min.1.rqm.R1","rqm","9","R1","1",0.0305401704479503,NA
"2238","max.1.rqm.R1","rqm","9","R1","1",0.133642582118221,NA
"2239","range.1.rqm.R1","rqm","9","R1","1",0.103102411670271,NA
"2240","slope.1.rqm.R1","rqm","9","R1","1",-0.0263349997270433,NA
"2241","mean.2.rQuant.R1","rQuant","1","R1","2",0.330805322309803,NA
"2242","min.2.rQuant.R1","rQuant","1","R1","2",0.310294185759143,NA
"2243","max.2.rQuant.R1","rQuant","1","R1","2",0.346823908540701,NA
"2244","range.2.rQuant.R1","rQuant","1","R1","2",0.036529722781558,NA
"2245","slope.2.rQuant.R1","rQuant","1","R1","2",0.00901022035708961,NA
"2246","mean.2.rSigma.R1","rSigma","2","R1","2",4.33003141207633,NA
"2247","min.2.rSigma.R1","rSigma","2","R1","2",4.14357107163997,NA
"2248","max.2.rSigma.R1","rSigma","2","R1","2",4.46757805992905,NA
"2249","range.2.rSigma.R1","rSigma","2","R1","2",0.32400698828908,NA
"2250","slope.2.rSigma.R1","rSigma","2","R1","2",0.068130410367812,NA
"2251","mean.2.rConnect.R1","rConnect","3","R1","2",0.20078690495945,NA
"2252","min.2.rConnect.R1","rConnect","3","R1","2",0.173281899761851,NA
"2253","max.2.rConnect.R1","rConnect","3","R1","2",0.215465667798225,NA
"2254","range.2.rConnect.R1","rConnect","3","R1","2",0.042183768036374,NA
"2255","slope.2.rConnect.R1","rConnect","3","R1","2",0.00972555704884809,NA
"2256","mean.2.rTau1.R1","rTau1","4","R1","2",991.660164655288,NA
"2257","min.2.rTau1.R1","rTau1","4","R1","2",957.180588256743,NA
"2258","max.2.rTau1.R1","rTau1","4","R1","2",1058.90689693816,NA
"2259","range.2.rTau1.R1","rTau1","4","R1","2",101.726308681417,NA
