"","uni","metric","metrix","stage","col","barefoot2025.bad10.004","pval"
"1751","mean.3.rSigma.L1","rSigma","2","L1","3",3.30965290476249,NA
"1752","min.3.rSigma.L1","rSigma","2","L1","3",3.06576640936346,NA
"1753","max.3.rSigma.L1","rSigma","2","L1","3",3.40625836742294,NA
"1754","range.3.rSigma.L1","rSigma","2","L1","3",0.34049195805948,NA
"1755","slope.3.rSigma.L1","rSigma","2","L1","3",-0.0198091772597062,NA
"1756","mean.3.rConnect.L1","rConnect","3","L1","3",0.0176022328503169,NA
"1757","min.3.rConnect.L1","rConnect","3","L1","3",0,NA
"1758","max.3.rConnect.L1","rConnect","3","L1","3",0.0692835414954886,NA
"1759","range.3.rConnect.L1","rConnect","3","L1","3",0.0692835414954886,NA
"1760","slope.3.rConnect.L1","rConnect","3","L1","3",0.00793896395656849,NA
"1761","mean.3.rTau1.L1","rTau1","4","L1","3",1148.68591463874,NA
"1762","min.3.rTau1.L1","rTau1","4","L1","3",922.551479831316,NA
"1763","max.3.rTau1.L1","rTau1","4","L1","3",1441.18842711117,NA
"1764","range.3.rTau1.L1","rTau1","4","L1","3",518.636947279854,NA
"1765","slope.3.rTau1.L1","rTau1","4","L1","3",-17.9916168506997,NA
"1766","mean.3.rTau2.L1","rTau2","5","L1","3",1990549.575334,NA
"1767","min.3.rTau2.L1","rTau2","5","L1","3",1661705.18869636,NA
"1768","max.3.rTau2.L1","rTau2","5","L1","3",2841528.74809019,NA
"1769","range.3.rTau2.L1","rTau2","5","L1","3",1179823.55939383,NA
"1770","slope.3.rTau2.L1","rTau2","5","L1","3",-125872.71983065,NA
"1771","mean.3.rNPQ.L1","rNPQ","6","L1","3",0.368518977334758,NA
"1772","min.3.rNPQ.L1","rNPQ","6","L1","3",0.132404135318192,NA
"1773","max.3.rNPQ.L1","rNPQ","6","L1","3",0.626856605535083,NA
"1774","range.3.rNPQ.L1","rNPQ","6","L1","3",0.494452470216891,NA
"1775","slope.3.rNPQ.L1","rNPQ","6","L1","3",0.0858205138179048,NA
"1776","mean.3.rqP.L1","rqP","7","L1","3",0.5156546382807,NA
"1777","min.3.rqP.L1","rqP","7","L1","3",0.298526923783571,NA
"1778","max.3.rqP.L1","rqP","7","L1","3",0.68952156181787,NA
"1779","range.3.rqP.L1","rqP","7","L1","3",0.390994638034299,NA
"1780","slope.3.rqP.L1","rqP","7","L1","3",0.0680401842357984,NA
"1781","mean.3.rABQ.L1","rABQ","8","L1","3",0.313955602433932,NA
"1782","min.3.rABQ.L1","rABQ","8","L1","3",0.293930651679395,NA
"1783","max.3.rABQ.L1","rABQ","8","L1","3",0.364509835347529,NA
"1784","range.3.rABQ.L1","rABQ","8","L1","3",0.070579183668134,NA
"1785","slope.3.rABQ.L1","rABQ","8","L1","3",0.00410616323538312,NA
"1786","mean.3.rqm.L1","rqm","9","L1","3",0.567349695878147,NA
"1787","min.3.rqm.L1","rqm","9","L1","3",0.497307983425813,NA
"1788","max.3.rqm.L1","rqm","9","L1","3",0.678972145056291,NA
"1789","range.3.rqm.L1","rqm","9","L1","3",0.181664161630478,NA
"1790","slope.3.rqm.L1","rqm","9","L1","3",-0.0279064216839066,NA
"1791","mean.4.rQuant.L1","rQuant","1","L1","4",0.167022171852654,NA
"1792","min.4.rQuant.L1","rQuant","1","L1","4",0.128262004611974,NA
"1793","max.4.rQuant.L1","rQuant","1","L1","4",0.182656269286836,NA
"1794","range.4.rQuant.L1","rQuant","1","L1","4",0.054394264674862,NA
"1795","slope.4.rQuant.L1","rQuant","1","L1","4",0.00828903838958644,NA
"1796","mean.4.rSigma.L1","rSigma","2","L1","4",3.800449116934,NA
"1797","min.4.rSigma.L1","rSigma","2","L1","4",3.57648358881137,NA
"1798","max.4.rSigma.L1","rSigma","2","L1","4",4.12021000349863,NA
"1799","range.4.rSigma.L1","rSigma","2","L1","4",0.54372641468726,NA
"1800","slope.4.rSigma.L1","rSigma","2","L1","4",-0.0787721988016511,NA
"1801","mean.4.rConnect.L1","rConnect","3","L1","4",0.00176822936525676,NA
"1802","min.4.rConnect.L1","rConnect","3","L1","4",0,NA
"1803","max.4.rConnect.L1","rConnect","3","L1","4",0.0123776055567973,NA
"1804","range.4.rConnect.L1","rConnect","3","L1","4",0.0123776055567973,NA
"1805","slope.4.rConnect.L1","rConnect","3","L1","4",0.000442057341314189,NA
"1806","mean.4.rTau1.L1","rTau1","4","L1","4",829.042824768896,NA
"1807","min.4.rTau1.L1","rTau1","4","L1","4",599.650950169363,NA
"1808","max.4.rTau1.L1","rTau1","4","L1","4",1033.55573691188,NA
"1809","range.4.rTau1.L1","rTau1","4","L1","4",433.904786742517,NA
"1810","slope.4.rTau1.L1","rTau1","4","L1","4",34.7392861798464,NA
"1811","mean.4.rTau2.L1","rTau2","5","L1","4",2222525.81701175,NA
"1812","min.4.rTau2.L1","rTau2","5","L1","4",1984852.50196316,NA
"1813","max.4.rTau2.L1","rTau2","5","L1","4",2644984.07734575,NA
"1814","range.4.rTau2.L1","rTau2","5","L1","4",660131.57538259,NA
"1815","slope.4.rTau2.L1","rTau2","5","L1","4",-21152.2050980045,NA
"1816","mean.4.rNPQ.L1","rNPQ","6","L1","4",0.435641538550494,NA
"1817","min.4.rNPQ.L1","rNPQ","6","L1","4",0.171348883343396,NA
"1818","max.4.rNPQ.L1","rNPQ","6","L1","4",0.710297637159993,NA
"1819","range.4.rNPQ.L1","rNPQ","6","L1","4",0.538948753816597,NA
"1820","slope.4.rNPQ.L1","rNPQ","6","L1","4",0.0927572658494105,NA
"1821","mean.4.rqP.L1","rqP","7","L1","4",0.572426352947422,NA
"1822","min.4.rqP.L1","rqP","7","L1","4",0.358700126162654,NA
"1823","max.4.rqP.L1","rqP","7","L1","4",0.73123456722297,NA
"1824","range.4.rqP.L1","rqP","7","L1","4",0.372534441060316,NA
"1825","slope.4.rqP.L1","rqP","7","L1","4",0.0628451177493924,NA
"1826","mean.4.rABQ.L1","rABQ","8","L1","4",0.139792647524725,NA
"1827","min.4.rABQ.L1","rABQ","8","L1","4",0.0674168158285976,NA
"1828","max.4.rABQ.L1","rABQ","8","L1","4",0.19048581248085,NA
"1829","range.4.rABQ.L1","rABQ","8","L1","4",0.123068996652252,NA
"1830","slope.4.rABQ.L1","rABQ","8","L1","4",0.0178295834242059,NA
"1831","mean.4.rqm.L1","rqm","9","L1","4",0.506170115107687,NA
"1832","min.4.rqm.L1","rqm","9","L1","4",0.459945207056987,NA
"1833","max.4.rqm.L1","rqm","9","L1","4",0.620771240901679,NA
"1834","range.4.rqm.L1","rqm","9","L1","4",0.160826033844692,NA
"1835","slope.4.rqm.L1","rqm","9","L1","4",-0.024507972973843,NA
"1836","mean.1.rQuant.L2","rQuant","1","L2","1",0.248357885800973,NA
"1837","min.1.rQuant.L2","rQuant","1","L2","1",0.234120697840575,NA
"1838","max.1.rQuant.L2","rQuant","1","L2","1",0.261107099207008,NA
"1839","range.1.rQuant.L2","rQuant","1","L2","1",0.026986401366433,NA
"1840","slope.1.rQuant.L2","rQuant","1","L2","1",0.00531039458059137,NA
"1841","mean.1.rSigma.L2","rSigma","2","L2","1",3.82571943168504,NA
"1842","min.1.rSigma.L2","rSigma","2","L2","1",3.75200828979244,NA
"1843","max.1.rSigma.L2","rSigma","2","L2","1",3.91410779257926,NA
"1844","range.1.rSigma.L2","rSigma","2","L2","1",0.16209950278682,NA
"1845","slope.1.rSigma.L2","rSigma","2","L2","1",0.0290505837450669,NA
"1846","mean.1.rConnect.L2","rConnect","3","L2","1",0.116617929659287,NA
"1847","min.1.rConnect.L2","rConnect","3","L2","1",0.0849223925526681,NA
"1848","max.1.rConnect.L2","rConnect","3","L2","1",0.154209894057186,NA
"1849","range.1.rConnect.L2","rConnect","3","L2","1",0.0692875015045179,NA
"1850","slope.1.rConnect.L2","rConnect","3","L2","1",0.00781171136432846,NA
"1851","mean.1.rTau1.L2","rTau1","4","L2","1",948.724905953974,NA
"1852","min.1.rTau1.L2","rTau1","4","L2","1",900.797219578467,NA
"1853","max.1.rTau1.L2","rTau1","4","L2","1",997.233999033912,NA
"1854","range.1.rTau1.L2","rTau1","4","L2","1",96.436779455445,NA
"1855","slope.1.rTau1.L2","rTau1","4","L2","1",15.9081184151879,NA
"1856","mean.1.rTau2.L2","rTau2","5","L2","1",1223950.37095146,NA
"1857","min.1.rTau2.L2","rTau2","5","L2","1",1141393.41509615,NA
"1858","max.1.rTau2.L2","rTau2","5","L2","1",1298423.60030818,NA
"1859","range.1.rTau2.L2","rTau2","5","L2","1",157030.18521203,NA
"1860","slope.1.rTau2.L2","rTau2","5","L2","1",-33209.777154727,NA
"1861","mean.1.rNPQ.L2","rNPQ","6","L2","1",0.708084738242431,NA
"1862","min.1.rNPQ.L2","rNPQ","6","L2","1",0.672214881650394,NA
"1863","max.1.rNPQ.L2","rNPQ","6","L2","1",0.734472740144494,NA
"1864","range.1.rNPQ.L2","rNPQ","6","L2","1",0.0622578584941,NA
"1865","slope.1.rNPQ.L2","rNPQ","6","L2","1",-0.0131857558949484,NA
"1866","mean.1.rqP.L2","rqP","7","L2","1",0.832426562240747,NA
"1867","min.1.rqP.L2","rqP","7","L2","1",0.829743251789633,NA
"1868","max.1.rqP.L2","rqP","7","L2","1",0.835990239272634,NA
"1869","range.1.rqP.L2","rqP","7","L2","1",0.00624698748300101,NA
"1870","slope.1.rqP.L2","rqP","7","L2","1",-0.000441431303618663,NA
"1871","mean.1.rABQ.L2","rABQ","8","L2","1",0.215583891652316,NA
"1872","min.1.rABQ.L2","rABQ","8","L2","1",0.197460959400242,NA
"1873","max.1.rABQ.L2","rABQ","8","L2","1",0.230697442998081,NA
"1874","range.1.rABQ.L2","rABQ","8","L2","1",0.033236483597839,NA
"1875","slope.1.rABQ.L2","rABQ","8","L2","1",-0.00595646028242539,NA
"1876","mean.1.rqm.L2","rqm","9","L2","1",0.218003513463685,NA
"1877","min.1.rqm.L2","rqm","9","L2","1",0.177860475293311,NA
"1878","max.1.rqm.L2","rqm","9","L2","1",0.262831689252354,NA
"1879","range.1.rqm.L2","rqm","9","L2","1",0.084971213959043,NA
"1880","slope.1.rqm.L2","rqm","9","L2","1",-0.0167206686059162,NA
"1881","mean.2.rQuant.L2","rQuant","1","L2","2",0.245797077975063,NA
"1882","min.2.rQuant.L2","rQuant","1","L2","2",0.228489301276047,NA
"1883","max.2.rQuant.L2","rQuant","1","L2","2",0.259553742284159,NA
"1884","range.2.rQuant.L2","rQuant","1","L2","2",0.031064441008112,NA
"1885","slope.2.rQuant.L2","rQuant","1","L2","2",0.00561294091341752,NA
"1886","mean.2.rSigma.L2","rSigma","2","L2","2",3.68715952302052,NA
"1887","min.2.rSigma.L2","rSigma","2","L2","2",3.57467740848518,NA
"1888","max.2.rSigma.L2","rSigma","2","L2","2",3.76381564080762,NA
"1889","range.2.rSigma.L2","rSigma","2","L2","2",0.18913823232244,NA
"1890","slope.2.rSigma.L2","rSigma","2","L2","2",0.0327981986128224,NA
"1891","mean.2.rConnect.L2","rConnect","3","L2","2",0.192594707697424,NA
"1892","min.2.rConnect.L2","rConnect","3","L2","2",0.163472385263667,NA
"1893","max.2.rConnect.L2","rConnect","3","L2","2",0.221887622659074,NA
"1894","range.2.rConnect.L2","rConnect","3","L2","2",0.058415237395407,NA
"1895","slope.2.rConnect.L2","rConnect","3","L2","2",0.00856556587150499,NA
"1896","mean.2.rTau1.L2","rTau1","4","L2","2",1053.33447613238,NA
"1897","min.2.rTau1.L2","rTau1","4","L2","2",1004.01987564488,NA
"1898","max.2.rTau1.L2","rTau1","4","L2","2",1122.82590213776,NA
"1899","range.2.rTau1.L2","rTau1","4","L2","2",118.80602649288,NA
"1900","slope.2.rTau1.L2","rTau1","4","L2","2",-15.4483822794423,NA
"1901","mean.2.rTau2.L2","rTau2","5","L2","2",1186087.29587624,NA
"1902","min.2.rTau2.L2","rTau2","5","L2","2",1042154.50559589,NA
"1903","max.2.rTau2.L2","rTau2","5","L2","2",1334938.37129029,NA
"1904","range.2.rTau2.L2","rTau2","5","L2","2",292783.8656944,NA
"1905","slope.2.rTau2.L2","rTau2","5","L2","2",-51739.7795001244,NA
"1906","mean.2.rNPQ.L2","rNPQ","6","L2","2",0.82273996650069,NA
"1907","min.2.rNPQ.L2","rNPQ","6","L2","2",0.773901563318586,NA
"1908","max.2.rNPQ.L2","rNPQ","6","L2","2",0.863148390991878,NA
"1909","range.2.rNPQ.L2","rNPQ","6","L2","2",0.0892468276732921,NA
"1910","slope.2.rNPQ.L2","rNPQ","6","L2","2",-0.0179716166352139,NA
"1911","mean.2.rqP.L2","rqP","7","L2","2",0.845334875915684,NA
"1912","min.2.rqP.L2","rqP","7","L2","2",0.840136195124761,NA
"1913","max.2.rqP.L2","rqP","7","L2","2",0.850096959339899,NA
"1914","range.2.rqP.L2","rqP","7","L2","2",0.00996076421513803,NA
"1915","slope.2.rqP.L2","rqP","7","L2","2",-0.00146170176296306,NA
"1916","mean.2.rABQ.L2","rABQ","8","L2","2",0.214848020907134,NA
"1917","min.2.rABQ.L2","rABQ","8","L2","2",0.198524696078266,NA
"1918","max.2.rABQ.L2","rABQ","8","L2","2",0.238800213452257,NA
"1919","range.2.rABQ.L2","rABQ","8","L2","2",0.040275517373991,NA
"1920","slope.2.rABQ.L2","rABQ","8","L2","2",-0.0069841216228266,NA
"1921","mean.2.rqm.L2","rqm","9","L2","2",0.212225346154776,NA
"1922","min.2.rqm.L2","rqm","9","L2","2",0.168135515822202,NA
"1923","max.2.rqm.L2","rqm","9","L2","2",0.267696419733938,NA
"1924","range.2.rqm.L2","rqm","9","L2","2",0.099560903911736,NA
"1925","slope.2.rqm.L2","rqm","9","L2","2",-0.0179893618815507,NA
"1926","mean.3.rQuant.L2","rQuant","1","L2","3",0.254172121658099,NA
"1927","min.3.rQuant.L2","rQuant","1","L2","3",0.237443357304376,NA
"1928","max.3.rQuant.L2","rQuant","1","L2","3",0.268464475705006,NA
"1929","range.3.rQuant.L2","rQuant","1","L2","3",0.03102111840063,NA
"1930","slope.3.rQuant.L2","rQuant","1","L2","3",0.00585940984678604,NA
"1931","mean.3.rSigma.L2","rSigma","2","L2","3",3.60420448346432,NA
"1932","min.3.rSigma.L2","rSigma","2","L2","3",3.5138473610397,NA
"1933","max.3.rSigma.L2","rSigma","2","L2","3",3.68987024013612,NA
"1934","range.3.rSigma.L2","rSigma","2","L2","3",0.17602287909642,NA
"1935","slope.3.rSigma.L2","rSigma","2","L2","3",-0.0218474290131531,NA
"1936","mean.3.rConnect.L2","rConnect","3","L2","3",0.112642592496103,NA
"1937","min.3.rConnect.L2","rConnect","3","L2","3",0.0874223320281846,NA
"1938","max.3.rConnect.L2","rConnect","3","L2","3",0.126240851042971,NA
"1939","range.3.rConnect.L2","rConnect","3","L2","3",0.0388185190147864,NA
"1940","slope.3.rConnect.L2","rConnect","3","L2","3",0.00481608312473086,NA
"1941","mean.3.rTau1.L2","rTau1","4","L2","3",984.721996169481,NA
"1942","min.3.rTau1.L2","rTau1","4","L2","3",922.703077201555,NA
"1943","max.3.rTau1.L2","rTau1","4","L2","3",1030.97927352746,NA
"1944","range.3.rTau1.L2","rTau1","4","L2","3",108.276196325905,NA
"1945","slope.3.rTau1.L2","rTau1","4","L2","3",7.88511297139267,NA
"1946","mean.3.rTau2.L2","rTau2","5","L2","3",1139889.14485285,NA
"1947","min.3.rTau2.L2","rTau2","5","L2","3",1076090.05417987,NA
"1948","max.3.rTau2.L2","rTau2","5","L2","3",1288316.31996806,NA
"1949","range.3.rTau2.L2","rTau2","5","L2","3",212226.26578819,NA
"1950","slope.3.rTau2.L2","rTau2","5","L2","3",-36110.4257879546,NA
"1951","mean.3.rNPQ.L2","rNPQ","6","L2","3",0.816145911383159,NA
"1952","min.3.rNPQ.L2","rNPQ","6","L2","3",0.76010086626972,NA
"1953","max.3.rNPQ.L2","rNPQ","6","L2","3",0.868288455089655,NA
"1954","range.3.rNPQ.L2","rNPQ","6","L2","3",0.108187588819935,NA
"1955","slope.3.rNPQ.L2","rNPQ","6","L2","3",-0.0219838812960635,NA
"1956","mean.3.rqP.L2","rqP","7","L2","3",0.84785958632409,NA
"1957","min.3.rqP.L2","rqP","7","L2","3",0.840819833342438,NA
"1958","max.3.rqP.L2","rqP","7","L2","3",0.853257221628265,NA
"1959","range.3.rqP.L2","rqP","7","L2","3",0.012437388285827,NA
"1960","slope.3.rqP.L2","rqP","7","L2","3",-0.00252709759100915,NA
"1961","mean.3.rABQ.L2","rABQ","8","L2","3",0.252899211876527,NA
"1962","min.3.rABQ.L2","rABQ","8","L2","3",0.235141907978169,NA
"1963","max.3.rABQ.L2","rABQ","8","L2","3",0.271628969770595,NA
"1964","range.3.rABQ.L2","rABQ","8","L2","3",0.036487061792426,NA
"1965","slope.3.rABQ.L2","rABQ","8","L2","3",0.00452866409469364,NA
"1966","mean.3.rqm.L2","rqm","9","L2","3",0.204297997931635,NA
"1967","min.3.rqm.L2","rqm","9","L2","3",0.159554874039031,NA
"1968","max.3.rqm.L2","rqm","9","L2","3",0.256668459340037,NA
"1969","range.3.rqm.L2","rqm","9","L2","3",0.097113585301006,NA
"1970","slope.3.rqm.L2","rqm","9","L2","3",-0.0183432554113798,NA
"1971","mean.4.rQuant.L2","rQuant","1","L2","4",0.27218493768568,NA
"1972","min.4.rQuant.L2","rQuant","1","L2","4",0.25505859348296,NA
"1973","max.4.rQuant.L2","rQuant","1","L2","4",0.288041046381237,NA
"1974","range.4.rQuant.L2","rQuant","1","L2","4",0.032982452898277,NA
"1975","slope.4.rQuant.L2","rQuant","1","L2","4",0.0061316580689056,NA
"1976","mean.4.rSigma.L2","rSigma","2","L2","4",3.69089912365554,NA
"1977","min.4.rSigma.L2","rSigma","2","L2","4",3.64437860798938,NA
"1978","max.4.rSigma.L2","rSigma","2","L2","4",3.79682709754647,NA
"1979","range.4.rSigma.L2","rSigma","2","L2","4",0.15244848955709,NA
"1980","slope.4.rSigma.L2","rSigma","2","L2","4",-0.0182722405940102,NA
"1981","mean.4.rConnect.L2","rConnect","3","L2","4",0.124536104055258,NA
"1982","min.4.rConnect.L2","rConnect","3","L2","4",0.0792734826083598,NA
"1983","max.4.rConnect.L2","rConnect","3","L2","4",0.160938536100679,NA
"1984","range.4.rConnect.L2","rConnect","3","L2","4",0.0816650534923192,NA
"1985","slope.4.rConnect.L2","rConnect","3","L2","4",0.0158381433087097,NA
"1986","mean.4.rTau1.L2","rTau1","4","L2","4",884.631147581846,NA
"1987","min.4.rTau1.L2","rTau1","4","L2","4",824.029396384642,NA
"1988","max.4.rTau1.L2","rTau1","4","L2","4",967.00024003367,NA
"1989","range.4.rTau1.L2","rTau1","4","L2","4",142.970843649028,NA
"1990","slope.4.rTau1.L2","rTau1","4","L2","4",17.2045994808499,NA
"1991","mean.4.rTau2.L2","rTau2","5","L2","4",1505113.18995457,NA
"1992","min.4.rTau2.L2","rTau2","5","L2","4",1334965.99378847,NA
"1993","max.4.rTau2.L2","rTau2","5","L2","4",1652080.73872435,NA
"1994","range.4.rTau2.L2","rTau2","5","L2","4",317114.74493588,NA
"1995","slope.4.rTau2.L2","rTau2","5","L2","4",-60009.2529531146,NA
"1996","mean.4.rNPQ.L2","rNPQ","6","L2","4",0.900072069111639,NA
"1997","min.4.rNPQ.L2","rNPQ","6","L2","4",0.843384541970258,NA
"1998","max.4.rNPQ.L2","rNPQ","6","L2","4",0.957920383937898,NA
"1999","range.4.rNPQ.L2","rNPQ","6","L2","4",0.11453584196764,NA
"2000","slope.4.rNPQ.L2","rNPQ","6","L2","4",-0.0233084441846237,NA
"2001","mean.4.rqP.L2","rqP","7","L2","4",0.865118333892803,NA
"2002","min.4.rqP.L2","rqP","7","L2","4",0.860490110672776,NA
"2003","max.4.rqP.L2","rqP","7","L2","4",0.870155630023001,NA
"2004","range.4.rqP.L2","rqP","7","L2","4",0.00966551935022497,NA
"2005","slope.4.rqP.L2","rqP","7","L2","4",-0.00206819400594853,NA
"2006","mean.4.rABQ.L2","rABQ","8","L2","4",0.16458858789447,NA
"2007","min.4.rABQ.L2","rABQ","8","L2","4",0.140612468449066,NA
"2008","max.4.rABQ.L2","rABQ","8","L2","4",0.175118209101255,NA
"2009","range.4.rABQ.L2","rABQ","8","L2","4",0.034505740652189,NA
"2010","slope.4.rABQ.L2","rABQ","8","L2","4",0.00413580480136633,NA
"2011","mean.4.rqm.L2","rqm","9","L2","4",0.195238243187742,NA
"2012","min.4.rqm.L2","rqm","9","L2","4",0.148356920515956,NA
"2013","max.4.rqm.L2","rqm","9","L2","4",0.245875236423085,NA
"2014","range.4.rqm.L2","rqm","9","L2","4",0.097518315907129,NA
"2015","slope.4.rqm.L2","rqm","9","L2","4",-0.0181293056172083,NA
"2016","mean.1.rQuant.L3","rQuant","1","L3","1",0.121482511340791,NA
"2017","min.1.rQuant.L3","rQuant","1","L3","1",0.11579632573788,NA
"2018","max.1.rQuant.L3","rQuant","1","L3","1",0.128658365010038,NA
"2019","range.1.rQuant.L3","rQuant","1","L3","1",0.012862039272158,NA
"2020","slope.1.rQuant.L3","rQuant","1","L3","1",0.000778382356212076,NA
"2021","mean.1.rSigma.L3","rSigma","2","L3","1",3.36375079086772,NA
"2022","min.1.rSigma.L3","rSigma","2","L3","1",3.08759168216424,NA
"2023","max.1.rSigma.L3","rSigma","2","L3","1",3.52958955953234,NA
"2024","range.1.rSigma.L3","rSigma","2","L3","1",0.4419978773681,NA
"2025","slope.1.rSigma.L3","rSigma","2","L3","1",-0.0135665389209741,NA
"2026","mean.1.rConnect.L3","rConnect","3","L3","1",0.0208963994389435,NA
"2027","min.1.rConnect.L3","rConnect","3","L3","1",0,NA
"2028","max.1.rConnect.L3","rConnect","3","L3","1",0.102619612382776,NA
"2029","range.1.rConnect.L3","rConnect","3","L3","1",0.102619612382776,NA
"2030","slope.1.rConnect.L3","rConnect","3","L3","1",0.00542943958896331,NA
"2031","mean.1.rTau1.L3","rTau1","4","L3","1",670.947485915365,NA
"2032","min.1.rTau1.L3","rTau1","4","L3","1",572.446840862775,NA
"2033","max.1.rTau1.L3","rTau1","4","L3","1",853.272739600958,NA
"2034","range.1.rTau1.L3","rTau1","4","L3","1",280.825898738183,NA
"2035","slope.1.rTau1.L3","rTau1","4","L3","1",7.11956633518374,NA
"2036","mean.1.rTau2.L3","rTau2","5","L3","1",2903761.13742951,NA
"2037","min.1.rTau2.L3","rTau2","5","L3","1",2692991.38100402,NA
"2038","max.1.rTau2.L3","rTau2","5","L3","1",3061914.70668244,NA
"2039","range.1.rTau2.L3","rTau2","5","L3","1",368923.32567842,NA
"2040","slope.1.rTau2.L3","rTau2","5","L3","1",68911.7640537952,NA
"2041","mean.1.rNPQ.L3","rNPQ","6","L3","1",0.704127253709535,NA
"2042","min.1.rNPQ.L3","rNPQ","6","L3","1",0.429403366256419,NA
"2043","max.1.rNPQ.L3","rNPQ","6","L3","1",0.962218433834364,NA
"2044","range.1.rNPQ.L3","rNPQ","6","L3","1",0.532815067577945,NA
"2045","slope.1.rNPQ.L3","rNPQ","6","L3","1",0.0875227966429676,NA
"2046","mean.1.rqP.L3","rqP","7","L3","1",0.711818626015519,NA
"2047","min.1.rqP.L3","rqP","7","L3","1",0.57507432905007,NA
"2048","max.1.rqP.L3","rqP","7","L3","1",0.826480617037807,NA
"2049","range.1.rqP.L3","rqP","7","L3","1",0.251406287987737,NA
"2050","slope.1.rqP.L3","rqP","7","L3","1",0.0408659607848455,NA
"2051","mean.1.rABQ.L3","rABQ","8","L3","1",0.310304806209551,NA
"2052","min.1.rABQ.L3","rABQ","8","L3","1",0.276301632727545,NA
"2053","max.1.rABQ.L3","rABQ","8","L3","1",0.366927791036889,NA
"2054","range.1.rABQ.L3","rABQ","8","L3","1",0.090626158309344,NA
"2055","slope.1.rABQ.L3","rABQ","8","L3","1",0.00278164979271644,NA
"2056","mean.1.rqm.L3","rqm","9","L3","1",0.61749192405255,NA
"2057","min.1.rqm.L3","rqm","9","L3","1",0.594897544417081,NA
"2058","max.1.rqm.L3","rqm","9","L3","1",0.635395833763045,NA
"2059","range.1.rqm.L3","rqm","9","L3","1",0.040498289345964,NA
"2060","slope.1.rqm.L3","rqm","9","L3","1",-0.00245086748816786,NA
"2061","mean.2.rQuant.L3","rQuant","1","L3","2",0.119896221232866,NA
"2062","min.2.rQuant.L3","rQuant","1","L3","2",0.116256179164541,NA
"2063","max.2.rQuant.L3","rQuant","1","L3","2",0.125318131221368,NA
"2064","range.2.rQuant.L3","rQuant","1","L3","2",0.00906195205682701,NA
"2065","slope.2.rQuant.L3","rQuant","1","L3","2",0.00123026150764276,NA
"2066","mean.2.rSigma.L3","rSigma","2","L3","2",3.19020817143354,NA
"2067","min.2.rSigma.L3","rSigma","2","L3","2",3.04197878284277,NA
"2068","max.2.rSigma.L3","rSigma","2","L3","2",3.31612256503496,NA
"2069","range.2.rSigma.L3","rSigma","2","L3","2",0.27414378219219,NA
"2070","slope.2.rSigma.L3","rSigma","2","L3","2",-0.0322678833407601,NA
"2071","mean.2.rConnect.L3","rConnect","3","L3","2",0.107710960936267,NA
"2072","min.2.rConnect.L3","rConnect","3","L3","2",0.0499238482266991,NA
"2073","max.2.rConnect.L3","rConnect","3","L3","2",0.186350143898089,NA
"2074","range.2.rConnect.L3","rConnect","3","L3","2",0.13642629567139,NA
"2075","slope.2.rConnect.L3","rConnect","3","L3","2",0.00663749005512911,NA
"2076","mean.2.rTau1.L3","rTau1","4","L3","2",966.469288506505,NA
"2077","min.2.rTau1.L3","rTau1","4","L3","2",832.559419128692,NA
"2078","max.2.rTau1.L3","rTau1","4","L3","2",1019.04740423584,NA
"2079","range.2.rTau1.L3","rTau1","4","L3","2",186.487985107148,NA
"2080","slope.2.rTau1.L3","rTau1","4","L3","2",-1.44534433613992,NA
"2081","mean.2.rTau2.L3","rTau2","5","L3","2",2783778.53716143,NA
"2082","min.2.rTau2.L3","rTau2","5","L3","2",2449284.234095,NA
"2083","max.2.rTau2.L3","rTau2","5","L3","2",3292671.70037772,NA
"2084","range.2.rTau2.L3","rTau2","5","L3","2",843387.46628272,NA
"2085","slope.2.rTau2.L3","rTau2","5","L3","2",59044.6617766065,NA
"2086","mean.2.rNPQ.L3","rNPQ","6","L3","2",0.82798133185956,NA
"2087","min.2.rNPQ.L3","rNPQ","6","L3","2",0.521156366559505,NA
"2088","max.2.rNPQ.L3","rNPQ","6","L3","2",1.11369491356389,NA
"2089","range.2.rNPQ.L3","rNPQ","6","L3","2",0.592538547004385,NA
"2090","slope.2.rNPQ.L3","rNPQ","6","L3","2",0.096215712721571,NA
"2091","mean.2.rqP.L3","rqP","7","L3","2",0.739617214118718,NA
"2092","min.2.rqP.L3","rqP","7","L3","2",0.605765047128422,NA
"2093","max.2.rqP.L3","rqP","7","L3","2",0.845319892894763,NA
"2094","range.2.rqP.L3","rqP","7","L3","2",0.239554845766341,NA
"2095","slope.2.rqP.L3","rqP","7","L3","2",0.0384992284797095,NA
"2096","mean.2.rABQ.L3","rABQ","8","L3","2",0.320669950979677,NA
"2097","min.2.rABQ.L3","rABQ","8","L3","2",0.293857458947479,NA
"2098","max.2.rABQ.L3","rABQ","8","L3","2",0.35223424785513,NA
"2099","range.2.rABQ.L3","rABQ","8","L3","2",0.058376788907651,NA
"2100","slope.2.rABQ.L3","rABQ","8","L3","2",0.0068711951050552,NA
"2101","mean.2.rqm.L3","rqm","9","L3","2",0.615735040639278,NA
"2102","min.2.rqm.L3","rqm","9","L3","2",0.598357929000852,NA
"2103","max.2.rqm.L3","rqm","9","L3","2",0.627401301702999,NA
"2104","range.2.rqm.L3","rqm","9","L3","2",0.029043372702147,NA
"2105","slope.2.rqm.L3","rqm","9","L3","2",-0.00394296320080997,NA
