"","uni","metric","metrix","stage","col","barefoot2025.bad22.004","pval"
"3165","L2CompL3.qqm.2","qqm","99","99","2",-0.94621724697006,NA
"3166","L2CompL32.qqm.2","qqm","99","99","2",-0.934337643461084,NA
"3167","L2CompR1.qqm.2","qqm","99","99","2",0.797625930334318,NA
"3168","L2CompR12.qqm.2","qqm","99","99","2",0.990062830056324,NA
"3169","L22CompL3.qqm.2","qqm","99","99","2",-1.32862523399229,NA
"3170","L22CompL32.qqm.2","qqm","99","99","2",-1.31441143306955,NA
"3171","L22CompR1.qqm.2","qqm","99","99","2",0.757861890257686,NA
"3172","L22CompR12.qqm.2","qqm","99","99","2",0.988110297182219,NA
"3173","L3CompR1.qqm.2","qqm","99","99","2",0.896016711402211,NA
"3174","L3CompR12.qqm.2","qqm","99","99","2",0.994894110634798,NA
"3175","L32CompR1.qqm.2","qqm","99","99","2",0.895378105084293,NA
"3176","L32CompR12.qqm.2","qqm","99","99","2",0.994862753161389,NA
"3177","DCompL1.qQuant.3","qQuant","99","99","3",0.794029814696831,NA
"3178","DCompL12.qQuant.3","qQuant","99","99","3",0.681076525073961,NA
"3179","DCompL2.qQuant.3","qQuant","99","99","3",0.357913584034773,NA
"3180","DCompL22.qQuant.3","qQuant","99","99","3",0.308834543195278,NA
"3181","DCompL3.qQuant.3","qQuant","99","99","3",0.735500119188831,NA
"3182","DCompL32.qQuant.3","qQuant","99","99","3",0.738226218616073,NA
"3183","DCompR1.qQuant.3","qQuant","99","99","3",0.0538592248975949,NA
"3184","DCompR12.qQuant.3","qQuant","99","99","3",-0.0102969306489484,NA
"3185","L1CompL2.qQuant.3","qQuant","99","99","3",-2.11737553190106,NA
"3186","L1CompL22.qQuant.3","qQuant","99","99","3",-2.35565778992426,NA
"3187","L1CompL3.qQuant.3","qQuant","99","99","3",-0.284165863238164,NA
"3188","L1CompL32.qQuant.3","qQuant","99","99","3",-0.270930455291963,NA
"3189","L1CompR1.qQuant.3","qQuant","99","99","3",-3.59358122006723,NA
"3190","L1CompR12.qQuant.3","qQuant","99","99","3",-3.90506394972595,NA
"3191","L12CompL2.qQuant.3","qQuant","99","99","3",-1.01329305130057,NA
"3192","L12CompL22.qQuant.3","qQuant","99","99","3",-1.16718276058233,NA
"3193","L12CompL3.qQuant.3","qQuant","99","99","3",0.170647814895068,NA
"3194","L12CompL32.qQuant.3","qQuant","99","99","3",0.179195631664825,NA
"3195","L12CompR1.qQuant.3","qQuant","99","99","3",-1.96667021868435,NA
"3196","L12CompR12.qQuant.3","qQuant","99","99","3",-2.16783495126298,NA
"3197","L2CompL3.qQuant.3","qQuant","99","99","3",0.588061864829277,NA
"3198","L2CompL32.qQuant.3","qQuant","99","99","3",0.592307554131307,NA
"3199","L2CompR1.qQuant.3","qQuant","99","99","3",-0.47354118009194,NA
"3200","L2CompR12.qQuant.3","qQuant","99","99","3",-0.573459437122965,NA
"3201","L22CompL3.qQuant.3","qQuant","99","99","3",0.617313223328667,NA
"3202","L22CompL32.qQuant.3","qQuant","99","99","3",0.621257430031132,NA
"3203","L22CompR1.qQuant.3","qQuant","99","99","3",-0.368906338977704,NA
"3204","L22CompR12.qQuant.3","qQuant","99","99","3",-0.46172948995394,NA
"3205","L3CompR1.qQuant.3","qQuant","99","99","3",-2.57709338923246,NA
"3206","L3CompR12.qQuant.3","qQuant","99","99","3",-2.81964985220624,NA
"3207","L32CompR1.qQuant.3","qQuant","99","99","3",-2.61434506580612,NA
"3208","L32CompR12.qQuant.3","qQuant","99","99","3",-2.8594274999879,NA
"3209","DCompL1.qSigma.3","qSigma","99","99","3",0.293096381387021,NA
"3210","DCompL12.qSigma.3","qSigma","99","99","3",0.365553072967971,NA
"3211","DCompL2.qSigma.3","qSigma","99","99","3",0.277856592116564,NA
"3212","DCompL22.qSigma.3","qSigma","99","99","3",0.278021279327212,NA
"3213","DCompL3.qSigma.3","qSigma","99","99","3",0.250039824032306,NA
"3214","DCompL32.qSigma.3","qSigma","99","99","3",0.290527697500577,NA
"3215","DCompR1.qSigma.3","qSigma","99","99","3",0.209906542187446,NA
"3216","DCompR12.qSigma.3","qSigma","99","99","3",0.16952139954125,NA
"3217","L1CompL2.qSigma.3","qSigma","99","99","3",-0.0215585107632628,NA
"3218","L1CompL22.qSigma.3","qSigma","99","99","3",-0.0213255409406274,NA
"3219","L1CompL3.qSigma.3","qSigma","99","99","3",-0.0609086673501501,NA
"3220","L1CompL32.qSigma.3","qSigma","99","99","3",-0.00363371161047992,NA
"3221","L1CompR1.qSigma.3","qSigma","99","99","3",-0.117682010685987,NA
"3222","L1CompR12.qSigma.3","qSigma","99","99","3",-0.174811641349692,NA
"3223","L12CompL2.qSigma.3","qSigma","99","99","3",-0.138225085684717,NA
"3224","L12CompL22.qSigma.3","qSigma","99","99","3",-0.137965509660889,NA
"3225","L12CompL3.qSigma.3","qSigma","99","99","3",-0.182069207074643,NA
"3226","L12CompL32.qSigma.3","qSigma","99","99","3",-0.118253193877645,NA
"3227","L12CompR1.qSigma.3","qSigma","99","99","3",-0.24532632147601,NA
"3228","L12CompR12.qSigma.3","qSigma","99","99","3",-0.308980412819977,NA
"3229","L2CompL3.qSigma.3","qSigma","99","99","3",-0.0385197286031973,NA
"3230","L2CompL32.qSigma.3","qSigma","99","99","3",0.017546522263703,NA
"3231","L2CompR1.qSigma.3","qSigma","99","99","3",-0.0940949528685394,NA
"3232","L2CompR12.qSigma.3","qSigma","99","99","3",-0.150018945534432,NA
"3233","L22CompL3.qSigma.3","qSigma","99","99","3",-0.0387566205120721,NA
"3234","L22CompL32.qSigma.3","qSigma","99","99","3",0.0173224193667511,NA
"3235","L22CompR1.qSigma.3","qSigma","99","99","3",-0.094344521783541,NA
"3236","L22CompR12.qSigma.3","qSigma","99","99","3",-0.150281271011499,NA
"3237","L3CompR1.qSigma.3","qSigma","99","99","3",-0.0535138839780063,NA
"3238","L3CompR12.qSigma.3","qSigma","99","99","3",-0.107363600190052,NA
"3239","L32CompR1.qSigma.3","qSigma","99","99","3",-0.113635380872669,NA
"3240","L32CompR12.qSigma.3","qSigma","99","99","3",-0.170558170534678,NA
"3241","DCompL1.qConnect.3","qConnect","99","99","3",1,NA
"3242","DCompL12.qConnect.3","qConnect","99","99","3",1,NA
"3243","DCompL2.qConnect.3","qConnect","99","99","3",0.903401888567805,NA
"3244","DCompL22.qConnect.3","qConnect","99","99","3",0.762965047935169,NA
"3245","DCompL3.qConnect.3","qConnect","99","99","3",1,NA
"3246","DCompL32.qConnect.3","qConnect","99","99","3",1,NA
"3247","DCompR1.qConnect.3","qConnect","99","99","3",0.663576095455774,NA
"3248","DCompR12.qConnect.3","qConnect","99","99","3",0.655059561870642,NA
"3249","L1CompL2.qConnect.3","qConnect","99","99","3",0,NA
"3250","L1CompL22.qConnect.3","qConnect","99","99","3",0,NA
"3251","L1CompL3.qConnect.3","qConnect","99","99","3",NA,NA
"3252","L1CompL32.qConnect.3","qConnect","99","99","3",NA,NA
"3253","L1CompR1.qConnect.3","qConnect","99","99","3",0,NA
"3254","L1CompR12.qConnect.3","qConnect","99","99","3",0,NA
"3255","L12CompL2.qConnect.3","qConnect","99","99","3",0,NA
"3256","L12CompL22.qConnect.3","qConnect","99","99","3",0,NA
"3257","L12CompL3.qConnect.3","qConnect","99","99","3",NA,NA
"3258","L12CompL32.qConnect.3","qConnect","99","99","3",NA,NA
"3259","L12CompR1.qConnect.3","qConnect","99","99","3",0,NA
"3260","L12CompR12.qConnect.3","qConnect","99","99","3",0,NA
"3261","L2CompL3.qConnect.3","qConnect","99","99","3",1,NA
"3262","L2CompL32.qConnect.3","qConnect","99","99","3",1,NA
"3263","L2CompR1.qConnect.3","qConnect","99","99","3",-2.48271720384897,NA
"3264","L2CompR12.qConnect.3","qConnect","99","99","3",-2.57088180105344,NA
"3265","L22CompL3.qConnect.3","qConnect","99","99","3",1,NA
"3266","L22CompL32.qConnect.3","qConnect","99","99","3",1,NA
"3267","L22CompR1.qConnect.3","qConnect","99","99","3",-0.419300831432708,NA
"3268","L22CompR12.qConnect.3","qConnect","99","99","3",-0.455230273529512,NA
"3269","L3CompR1.qConnect.3","qConnect","99","99","3",0,NA
"3270","L3CompR12.qConnect.3","qConnect","99","99","3",0,NA
"3271","L32CompR1.qConnect.3","qConnect","99","99","3",0,NA
"3272","L32CompR12.qConnect.3","qConnect","99","99","3",0,NA
"3273","DCompL1.qTau1.3","qTau1","99","99","3",-1.87479397112627,NA
"3274","DCompL12.qTau1.3","qTau1","99","99","3",-0.769393931121701,NA
"3275","DCompL2.qTau1.3","qTau1","99","99","3",-0.374890902570026,NA
"3276","DCompL22.qTau1.3","qTau1","99","99","3",-0.737653465086932,NA
"3277","DCompL3.qTau1.3","qTau1","99","99","3",-0.410196924897939,NA
"3278","DCompL32.qTau1.3","qTau1","99","99","3",-0.928681830527869,NA
"3279","DCompR1.qTau1.3","qTau1","99","99","3",-0.539556230209197,NA
"3280","DCompR12.qTau1.3","qTau1","99","99","3",-0.473235403530184,NA
"3281","L1CompL2.qTau1.3","qTau1","99","99","3",0.521742804396039,NA
"3282","L1CompL22.qTau1.3","qTau1","99","99","3",0.395555478917968,NA
"3283","L1CompL3.qTau1.3","qTau1","99","99","3",0.509461568703145,NA
"3284","L1CompL32.qTau1.3","qTau1","99","99","3",0.329106068156857,NA
"3285","L1CompR1.qTau1.3","qTau1","99","99","3",0.464463803085674,NA
"3286","L1CompR12.qTau1.3","qTau1","99","99","3",0.487533569943794,NA
"3287","L12CompL2.qTau1.3","qTau1","99","99","3",0.222959410910594,NA
"3288","L12CompL22.qTau1.3","qTau1","99","99","3",0.0179386090776559,NA
"3289","L12CompL3.qTau1.3","qTau1","99","99","3",0.203005673245443,NA
"3290","L12CompL32.qTau1.3","qTau1","99","99","3",-0.0900239887819597,NA
"3291","L12CompR1.qTau1.3","qTau1","99","99","3",0.129896286445834,NA
"3292","L12CompR12.qTau1.3","qTau1","99","99","3",0.167378514406777,NA
"3293","L2CompL3.qTau1.3","qTau1","99","99","3",-0.0256791446229782,NA
"3294","L2CompL32.qTau1.3","qTau1","99","99","3",-0.402788997238009,NA
"3295","L2CompR1.qTau1.3","qTau1","99","99","3",-0.119766104591548,NA
"3296","L2CompR12.qTau1.3","qTau1","99","99","3",-0.0715289487888287,NA
"3297","L22CompL3.qTau1.3","qTau1","99","99","3",0.188447551118952,NA
"3298","L22CompL32.qTau1.3","qTau1","99","99","3",-0.109934672982325,NA
"3299","L22CompR1.qTau1.3","qTau1","99","99","3",0.114002727734799,NA
"3300","L22CompR12.qTau1.3","qTau1","99","99","3",0.15216961659471,NA
"3301","L3CompR1.qTau1.3","qTau1","99","99","3",-0.0917313766803311,NA
"3302","L3CompR12.qTau1.3","qTau1","99","99","3",-0.0447018976706444,NA
"3303","L32CompR1.qTau1.3","qTau1","99","99","3",0.201757280106782,NA
"3304","L32CompR12.qTau1.3","qTau1","99","99","3",0.236143888426134,NA
"3305","DCompL1.qTau2.3","qTau2","99","99","3",-2.48848380670154,NA
"3306","DCompL12.qTau2.3","qTau2","99","99","3",-0.939447378724558,NA
"3307","DCompL2.qTau2.3","qTau2","99","99","3",0.197546189476082,NA
"3308","DCompL22.qTau2.3","qTau2","99","99","3",0.194559102898793,NA
"3309","DCompL3.qTau2.3","qTau2","99","99","3",-1.99507456477207,NA
"3310","DCompL32.qTau2.3","qTau2","99","99","3",-2.10765429499932,NA
"3311","DCompR1.qTau2.3","qTau2","99","99","3",0.237312747540106,NA
"3312","DCompR12.qTau2.3","qTau2","99","99","3",0.401271779740479,NA
"3313","L1CompL2.qTau2.3","qTau2","99","99","3",0.769970607579612,NA
"3314","L1CompL22.qTau2.3","qTau2","99","99","3",0.769114336849173,NA
"3315","L1CompL3.qTau2.3","qTau2","99","99","3",0.141439453146267,NA
"3316","L1CompL32.qTau2.3","qTau2","99","99","3",0.1091676306396,NA
"3317","L1CompR1.qTau2.3","qTau2","99","99","3",0.781369989164136,NA
"3318","L1CompR12.qTau2.3","qTau2","99","99","3",0.828370073236592,NA
"3319","L12CompL2.qTau2.3","qTau2","99","99","3",0.586246154793002,NA
"3320","L12CompL22.qTau2.3","qTau2","99","99","3",0.584705980715553,NA
"3321","L12CompL3.qTau2.3","qTau2","99","99","3",-0.544292770006333,NA
"3322","L12CompL32.qTau2.3","qTau2","99","99","3",-0.602340093930786,NA
"3323","L12CompR1.qTau2.3","qTau2","99","99","3",0.606750221312289,NA
"3324","L12CompR12.qTau2.3","qTau2","99","99","3",0.691289267846357,NA
"3325","L2CompL3.qTau2.3","qTau2","99","99","3",-2.73239496839899,NA
"3326","L2CompL32.qTau2.3","qTau2","99","99","3",-2.87268931151358,NA
"3327","L2CompR1.qTau2.3","qTau2","99","99","3",0.0495561956869031,NA
"3328","L2CompR12.qTau2.3","qTau2","99","99","3",0.253878276347626,NA
"3329","L22CompL3.qTau2.3","qTau2","99","99","3",-2.71855287650699,NA
"3330","L22CompL32.qTau2.3","qTau2","99","99","3",-2.85832691906236,NA
"3331","L22CompR1.qTau2.3","qTau2","99","99","3",0.0530810451706447,NA
"3332","L22CompR12.qTau2.3","qTau2","99","99","3",0.256645369741775,NA
"3333","L3CompR1.qTau2.3","qTau2","99","99","3",0.745352833137917,NA
"3334","L3CompR12.qTau2.3","qTau2","99","99","3",0.80009572138813,NA
"3335","L32CompR1.qTau2.3","qTau2","99","99","3",0.754577832647869,NA
"3336","L32CompR12.qTau2.3","qTau2","99","99","3",0.807337572514754,NA
"3337","DCompL1.qNPQ.3","qNPQ","99","99","3",0.916237703964238,NA
"3338","DCompL12.qNPQ.3","qNPQ","99","99","3",0.438033267335105,NA
"3339","DCompL2.qNPQ.3","qNPQ","99","99","3",0.0486084019954261,NA
"3340","DCompL22.qNPQ.3","qNPQ","99","99","3",0.0214697782282815,NA
"3341","DCompL3.qNPQ.3","qNPQ","99","99","3",0.456343184602561,NA
"3342","DCompL32.qNPQ.3","qNPQ","99","99","3",0.0351470223616596,NA
"3343","DCompR1.qNPQ.3","qNPQ","99","99","3",-0.722945926074008,NA
"3344","DCompR12.qNPQ.3","qNPQ","99","99","3",-0.40674203516398,NA
"3345","L1CompL2.qNPQ.3","qNPQ","99","99","3",-10.358232080916,NA
"3346","L1CompL22.qNPQ.3","qNPQ","99","99","3",-10.6822277812674,NA
"3347","L1CompL3.qNPQ.3","qNPQ","99","99","3",-5.49047174119162,NA
"3348","L1CompL32.qNPQ.3","qNPQ","99","99","3",-10.5189413769938,NA
"3349","L1CompR1.qNPQ.3","qNPQ","99","99","3",-19.5694686943444,NA
"3350","L1CompR12.qNPQ.3","qNPQ","99","99","3",-15.7944540890257,NA
"3351","L12CompL2.qNPQ.3","qNPQ","99","99","3",-0.69296782657043,NA
"3352","L12CompL22.qNPQ.3","qNPQ","99","99","3",-0.741260051340482,NA
"3353","L12CompL3.qNPQ.3","qNPQ","99","99","3",0.0325818526314345,NA
"3354","L12CompL32.qNPQ.3","qNPQ","99","99","3",-0.716921877319897,NA
"3355","L12CompR1.qNPQ.3","qNPQ","99","99","3",-2.06592156781888,NA
"3356","L12CompR12.qNPQ.3","qNPQ","99","99","3",-1.5032478853207,NA
"3357","L2CompL3.qNPQ.3","qNPQ","99","99","3",0.428566726322062,NA
"3358","L2CompL32.qNPQ.3","qNPQ","99","99","3",-0.0141491470620511,NA
"3359","L2CompR1.qNPQ.3","qNPQ","99","99","3",-0.810974502704958,NA
"3360","L2CompR12.qNPQ.3","qNPQ","99","99","3",-0.478615155015503,NA
"3361","L22CompL3.qNPQ.3","qNPQ","99","99","3",0.444414895624687,NA
"3362","L22CompL32.qNPQ.3","qNPQ","99","99","3",0.0139773344032382,NA
"3363","L22CompR1.qNPQ.3","qNPQ","99","99","3",-0.760748812596158,NA
"3364","L22CompR12.qNPQ.3","qNPQ","99","99","3",-0.437607141675139,NA
"3365","L3CompR1.qNPQ.3","qNPQ","99","99","3",-2.16917930075879,NA
"3366","L3CompR12.qNPQ.3","qNPQ","99","99","3",-1.58755522844974,NA
"3367","L32CompR1.qNPQ.3","qNPQ","99","99","3",-0.785708254009065,NA
"3368","L32CompR12.qNPQ.3","qNPQ","99","99","3",-0.457985898128487,NA
"3369","DCompL1.qqP.3","qqP","99","99","3",0.801453806297466,NA
"3370","DCompL12.qqP.3","qqP","99","99","3",0.405046721806134,NA
"3371","DCompL2.qqP.3","qqP","99","99","3",0.128058976524174,NA
"3372","DCompL22.qqP.3","qqP","99","99","3",0.103736520582153,NA
"3373","DCompL3.qqP.3","qqP","99","99","3",0.43608285248824,NA
"3374","DCompL32.qqP.3","qqP","99","99","3",0.245048842845278,NA
"3375","DCompR1.qqP.3","qqP","99","99","3",-0.13445188722775,NA
"3376","DCompR12.qqP.3","qqP","99","99","3",-0.0951237308127098,NA
"3377","L1CompL2.qqP.3","qqP","99","99","3",-3.39162799958879,NA
"3378","L1CompL22.qqP.3","qqP","99","99","3",-3.51413075569028,NA
"3379","L1CompL3.qqP.3","qqP","99","99","3",-1.84023146954221,NA
"3380","L1CompL32.qqP.3","qqP","99","99","3",-2.80239551852506,NA
"3381","L1CompR1.qqP.3","qqP","99","99","3",-4.71379317866658,NA
"3382","L1CompR12.qqP.3","qqP","99","99","3",-4.51571254220793,NA
"3383","L12CompL2.qqP.3","qqP","99","99","3",-0.465562180147704,NA
"3384","L12CompL22.qqP.3","qqP","99","99","3",-0.506443467525191,NA
"3385","L12CompL3.qqP.3","qqP","99","99","3",0.0521656604302176,NA
"3386","L12CompL32.qqP.3","qqP","99","99","3",-0.268925115341109,NA
"3387","L12CompR1.qqP.3","qqP","99","99","3",-0.906791556257444,NA
"3388","L12CompR12.qqP.3","qqP","99","99","3",-0.840688623713848,NA
"3389","L2CompL3.qqP.3","qqP","99","99","3",0.35326228227706,NA
"3390","L2CompL32.qqP.3","qqP","99","99","3",0.134171765258556,NA
"3391","L2CompR1.qqP.3","qqP","99","99","3",-0.301064930636564,NA
"3392","L2CompR12.qqP.3","qqP","99","99","3",-0.255960783273172,NA
"3393","L22CompL3.qqP.3","qqP","99","99","3",0.370813203414198,NA
"3394","L22CompL32.qqP.3","qqP","99","99","3",0.157668281156465,NA
"3395","L22CompR1.qqP.3","qqP","99","99","3",-0.265757127540903,NA
"3396","L22CompR12.qqP.3","qqP","99","99","3",-0.22187699929939,NA
"3397","L3CompR1.qqP.3","qqP","99","99","3",-1.0117350434074,NA
"3398","L3CompR12.qqP.3","qqP","99","99","3",-0.941994024556367,NA
"3399","L32CompR1.qqP.3","qqP","99","99","3",-0.502682493399042,NA
"3400","L32CompR12.qqP.3","qqP","99","99","3",-0.450588849933071,NA
"3401","DCompL1.qABQ.3","qABQ","99","99","3",0,NA
"3402","DCompL12.qABQ.3","qABQ","99","99","3",0,NA
"3403","DCompL2.qABQ.3","qABQ","99","99","3",0,NA
"3404","DCompL22.qABQ.3","qABQ","99","99","3",0,NA
"3405","DCompL3.qABQ.3","qABQ","99","99","3",0,NA
"3406","DCompL32.qABQ.3","qABQ","99","99","3",0,NA
"3407","DCompR1.qABQ.3","qABQ","99","99","3",0,NA
"3408","DCompR12.qABQ.3","qABQ","99","99","3",0,NA
"3409","L1CompL2.qABQ.3","qABQ","99","99","3",0.0519958288066802,NA
"3410","L1CompL22.qABQ.3","qABQ","99","99","3",0.0514339412464598,NA
"3411","L1CompL3.qABQ.3","qABQ","99","99","3",0.146902384638658,NA
"3412","L1CompL32.qABQ.3","qABQ","99","99","3",0.00876395632825352,NA
"3413","L1CompR1.qABQ.3","qABQ","99","99","3",0.283831000594055,NA
"3414","L1CompR12.qABQ.3","qABQ","99","99","3",0.421618927060708,NA
"3415","L12CompL2.qABQ.3","qABQ","99","99","3",0.239900816971359,NA
"3416","L12CompL22.qABQ.3","qABQ","99","99","3",0.239450301785397,NA
"3417","L12CompL3.qABQ.3","qABQ","99","99","3",0.315995836111562,NA
"3418","L12CompL32.qABQ.3","qABQ","99","99","3",0.205237983251665,NA
"3419","L12CompR1.qABQ.3","qABQ","99","99","3",0.425783674903377,NA
"3420","L12CompR12.qABQ.3","qABQ","99","99","3",0.536260499289792,NA
"3421","L2CompL3.qABQ.3","qABQ","99","99","3",0.100111960174724,NA
"3422","L2CompL32.qABQ.3","qABQ","99","99","3",-0.0456030403579424,NA
"3423","L2CompR1.qABQ.3","qABQ","99","99","3",0.244550792952259,NA
"3424","L2CompR12.qABQ.3","qABQ","99","99","3",0.389896067428435,NA
"3425","L22CompL3.qABQ.3","qABQ","99","99","3",0.100645013081797,NA
"3426","L22CompL32.qABQ.3","qABQ","99","99","3",-0.0449836724858958,NA
"3427","L22CompR1.qABQ.3","qABQ","99","99","3",0.244998286838321,NA
"3428","L22CompR12.qABQ.3","qABQ","99","99","3",0.39025746535849,NA
"3429","L3CompR1.qABQ.3","qABQ","99","99","3",0.160507559146557,NA
"3430","L3CompR12.qABQ.3","qABQ","99","99","3",0.322022401042219,NA
"3431","L32CompR1.qABQ.3","qABQ","99","99","3",0.277499033678089,NA
"3432","L32CompR12.qABQ.3","qABQ","99","99","3",0.416505204152135,NA
"3433","DCompL1.qqm.3","qqm","99","99","3",0,NA
"3434","DCompL12.qqm.3","qqm","99","99","3",0,NA
"3435","DCompL2.qqm.3","qqm","99","99","3",0,NA
"3436","DCompL22.qqm.3","qqm","99","99","3",0,NA
"3437","DCompL3.qqm.3","qqm","99","99","3",0,NA
"3438","DCompL32.qqm.3","qqm","99","99","3",0,NA
"3439","DCompR1.qqm.3","qqm","99","99","3",0,NA
"3440","DCompR12.qqm.3","qqm","99","99","3",1,NA
"3441","L1CompL2.qqm.3","qqm","99","99","3",0.549244150017936,NA
"3442","L1CompL22.qqm.3","qqm","99","99","3",0.611054223054342,NA
"3443","L1CompL3.qqm.3","qqm","99","99","3",0.0737122138547748,NA
"3444","L1CompL32.qqm.3","qqm","99","99","3",0.0702789681796324,NA
"3445","L1CompR1.qqm.3","qqm","99","99","3",0.932169770075752,NA
"3446","L1CompR12.qqm.3","qqm","99","99","3",1.01296793956393,NA
"3447","L12CompL2.qqm.3","qqm","99","99","3",0.474488444604805,NA
"3448","L12CompL22.qqm.3","qqm","99","99","3",0.546549423118439,NA
"3449","L12CompL3.qqm.3","qqm","99","99","3",-0.0799081925617126,NA
"3450","L12CompL32.qqm.3","qqm","99","99","3",-0.0839108256387313,NA
"3451","L12CompR1.qqm.3","qqm","99","99","3",0.92092045032422,NA
"3452","L12CompR12.qqm.3","qqm","99","99","3",1.01511861042022,NA
"3453","L2CompL3.qqm.3","qqm","99","99","3",-1.05496564533124,NA
"3454","L2CompL32.qqm.3","qqm","99","99","3",-1.0625822867465,NA
"3455","L2CompR1.qqm.3","qqm","99","99","3",0.849518913782379,NA
"3456","L2CompR12.qqm.3","qqm","99","99","3",1.02876932060771,NA
"3457","L22CompL3.qqm.3","qqm","99","99","3",-1.38153449927968,NA
"3458","L22CompL32.qqm.3","qqm","99","99","3",-1.39036155404835,NA
"3459","L22CompR1.qqm.3","qqm","99","99","3",0.82560491990192,NA
"3460","L22CompR12.qqm.3","qqm","99","99","3",1.03334125302958,NA
"3461","L3CompR1.qqm.3","qqm","99","99","3",0.926771969857742,NA
"3462","L3CompR12.qqm.3","qqm","99","99","3",1.01399990344027,NA
"3463","L32CompR1.qqm.3","qqm","99","99","3",0.927042384110169,NA
"3464","L32CompR12.qqm.3","qqm","99","99","3",1.01394820502075,NA
"3465","DCompL1.qQuant.4","qQuant","99","99","4",0.728785602261119,NA
"3466","DCompL12.qQuant.4","qQuant","99","99","4",0.616385735874221,NA
"3467","DCompL2.qQuant.4","qQuant","99","99","4",0.353425668761472,NA
"3468","DCompL22.qQuant.4","qQuant","99","99","4",0.301130260728475,NA
"3469","DCompL3.qQuant.4","qQuant","99","99","4",0.682231419309922,NA
"3470","DCompL32.qQuant.4","qQuant","99","99","4",0.660805862152419,NA
"3471","DCompR1.qQuant.4","qQuant","99","99","4",0.1025297569647,NA
"3472","DCompR12.qQuant.4","qQuant","99","99","4",0.0126625494118233,NA
"3473","L1CompL2.qQuant.4","qQuant","99","99","4",-1.38399707622098,NA
"3474","L1CompL22.qQuant.4","qQuant","99","99","4",-1.5768165152662,NA
"3475","L1CompL3.qQuant.4","qQuant","99","99","4",-0.171650853860709,NA
"3476","L1CompL32.qQuant.4","qQuant","99","99","4",-0.250649451782236,NA
"3477","L1CompR1.qQuant.4","qQuant","99","99","4",-2.30908038259592,NA
"3478","L1CompR12.qQuant.4","qQuant","99","99","4",-2.64043155090447,NA
"3479","L12CompL2.qQuant.4","qQuant","99","99","4",-0.685480420578234,NA
"3480","L12CompL22.qQuant.4","qQuant","99","99","4",-0.821803318143511,NA
"3481","L12CompL3.qQuant.4","qQuant","99","99","4",0.171645555427291,NA
"3482","L12CompL32.qQuant.4","qQuant","99","99","4",0.115793729358388,NA
"3483","L12CompR1.qQuant.4","qQuant","99","99","4",-1.33951217919529,NA
"3484","L12CompR12.qQuant.4","qQuant","99","99","4",-1.57377668903482,NA
"3485","L2CompL3.qQuant.4","qQuant","99","99","4",0.508535112921378,NA
"3486","L2CompL32.qQuant.4","qQuant","99","99","4",0.475398076509089,NA
"3487","L2CompR1.qQuant.4","qQuant","99","99","4",-0.388038775551413,NA
"3488","L2CompR12.qQuant.4","qQuant","99","99","4",-0.527028530032903,NA
"3489","L22CompL3.qQuant.4","qQuant","99","99","4",0.545310716956628,NA
"3490","L22CompL32.qQuant.4","qQuant","99","99","4",0.514653276873679,NA
"3491","L22CompR1.qQuant.4","qQuant","99","99","4",-0.284173849007668,NA
"3492","L22CompR12.qQuant.4","qQuant","99","99","4",-0.412763201934224,NA
"3493","L3CompR1.qQuant.4","qQuant","99","99","4",-1.82428879874253,NA
"3494","L3CompR12.qQuant.4","qQuant","99","99","4",-2.1070958885993,NA
"3495","L32CompR1.qQuant.4","qQuant","99","99","4",-1.64588960390166,NA
"3496","L32CompR12.qQuant.4","qQuant","99","99","4",-1.91083288424,NA
"3497","DCompL1.qSigma.4","qSigma","99","99","4",-0.00761942493694447,NA
"3498","DCompL12.qSigma.4","qSigma","99","99","4",0.155317813267486,NA
"3499","DCompL2.qSigma.4","qSigma","99","99","4",0.16034240411849,NA
"3500","DCompL22.qSigma.4","qSigma","99","99","4",0.180046866828175,NA
"3501","DCompL3.qSigma.4","qSigma","99","99","4",0.127073690078654,NA
"3502","DCompL32.qSigma.4","qSigma","99","99","4",0.0586601752212164,NA
"3503","DCompR1.qSigma.4","qSigma","99","99","4",0.163558525386978,NA
"3504","DCompR12.qSigma.4","qSigma","99","99","4",0.119203968404428,NA
"3505","L1CompL2.qSigma.4","qSigma","99","99","4",0.166691733901364,NA
"3506","L1CompL22.qSigma.4","qSigma","99","99","4",0.186247195241262,NA
"3507","L1CompL3.qSigma.4","qSigma","99","99","4",0.13367459149969,NA
"3508","L1CompL32.qSigma.4","qSigma","99","99","4",0.0657784065271553,NA
"3509","L1CompR1.qSigma.4","qSigma","99","99","4",0.16988353547733,NA
"3510","L1CompR12.qSigma.4","qSigma","99","99","4",0.125864379152187,NA
"3511","L12CompL2.qSigma.4","qSigma","99","99","4",0.00594849865419792,NA
"3512","L12CompL22.qSigma.4","qSigma","99","99","4",0.0292761632115724,NA
"3513","L12CompL3.qSigma.4","qSigma","99","99","4",-0.0334375740751549,NA
"3514","L12CompL32.qSigma.4","qSigma","99","99","4",-0.114430775934995,NA
"3515","L12CompR1.qSigma.4","qSigma","99","99","4",0.00975599136447914,NA
"3516","L12CompR12.qSigma.4","qSigma","99","99","4",-0.0427543583022126,NA
"3517","L2CompL3.qSigma.4","qSigma","99","99","4",-0.0396217627316389,NA
"3518","L2CompL32.qSigma.4","qSigma","99","99","4",-0.121099635608635,NA
