"","uni","metric","metrix","stage","col","barefoot2025.bad1.004","pval"
"3363","L22CompR1.qNPQ.3","qNPQ","99","99","3",-1.09624469414968,NA
"3364","L22CompR12.qNPQ.3","qNPQ","99","99","3",-0.608987518403228,NA
"3365","L3CompR1.qNPQ.3","qNPQ","99","99","3",-1.86171088788512,NA
"3366","L3CompR12.qNPQ.3","qNPQ","99","99","3",-1.19652653754409,NA
"3367","L32CompR1.qNPQ.3","qNPQ","99","99","3",-0.0926427971959132,NA
"3368","L32CompR12.qNPQ.3","qNPQ","99","99","3",0.161334252786482,NA
"3369","DCompL1.qqP.3","qqP","99","99","3",0.715677272546403,NA
"3370","DCompL12.qqP.3","qqP","99","99","3",0.215867088139033,NA
"3371","DCompL2.qqP.3","qqP","99","99","3",0.0604733294018905,NA
"3372","DCompL22.qqP.3","qqP","99","99","3",0.0816802754529085,NA
"3373","DCompL3.qqP.3","qqP","99","99","3",0.346817651046329,NA
"3374","DCompL32.qqP.3","qqP","99","99","3",0.00719108241318465,NA
"3375","DCompR1.qqP.3","qqP","99","99","3",-0.137708669610313,NA
"3376","DCompR12.qqP.3","qqP","99","99","3",-0.081175964702982,NA
"3377","L1CompL2.qqP.3","qqP","99","99","3",-2.30443745743626,NA
"3378","L1CompL22.qqP.3","qqP","99","99","3",-2.22984987085482,NA
"3379","L1CompL3.qqP.3","qqP","99","99","3",-1.29732724782008,NA
"3380","L1CompL32.qqP.3","qqP","99","99","3",-2.49183804783543,NA
"3381","L1CompR1.qqP.3","qqP","99","99","3",-3.00146931551925,NA
"3382","L1CompR12.qqP.3","qqP","99","99","3",-2.80263644199683,NA
"3383","L12CompL2.qqP.3","qqP","99","99","3",-0.198172728610957,NA
"3384","L12CompL22.qqP.3","qqP","99","99","3",-0.171127637491535,NA
"3385","L12CompL3.qqP.3","qqP","99","99","3",0.167000467556594,NA
"3386","L12CompL32.qqP.3","qqP","99","99","3",-0.266123258658538,NA
"3387","L12CompR1.qqP.3","qqP","99","99","3",-0.450913043440827,NA
"3388","L12CompR12.qqP.3","qqP","99","99","3",-0.378817223902832,NA
"3389","L2CompL3.qqP.3","qqP","99","99","3",0.304775085801608,NA
"3390","L2CompL32.qqP.3","qqP","99","99","3",-0.0567117982449461,NA
"3391","L2CompR1.qqP.3","qqP","99","99","3",-0.210938130033114,NA
"3392","L2CompR12.qqP.3","qqP","99","99","3",-0.150766655740276,NA
"3393","L22CompL3.qqP.3","qqP","99","99","3",0.288720114036736,NA
"3394","L22CompL32.qqP.3","qqP","99","99","3",-0.081114660883998,NA
"3395","L22CompR1.qqP.3","qqP","99","99","3",-0.23890257303514,NA
"3396","L22CompR12.qqP.3","qqP","99","99","3",-0.177341546525324,NA
"3397","L3CompR1.qqP.3","qqP","99","99","3",-0.741793346732043,NA
"3398","L3CompR12.qqP.3","qqP","99","99","3",-0.655243694865471,NA
"3399","L32CompR1.qqP.3","qqP","99","99","3",-0.145949285362686,NA
"3400","L32CompR12.qqP.3","qqP","99","99","3",-0.0890071045402747,NA
"3401","DCompL1.qABQ.3","qABQ","99","99","3",0,NA
"3402","DCompL12.qABQ.3","qABQ","99","99","3",0,NA
"3403","DCompL2.qABQ.3","qABQ","99","99","3",0,NA
"3404","DCompL22.qABQ.3","qABQ","99","99","3",0,NA
"3405","DCompL3.qABQ.3","qABQ","99","99","3",0,NA
"3406","DCompL32.qABQ.3","qABQ","99","99","3",0,NA
"3407","DCompR1.qABQ.3","qABQ","99","99","3",0,NA
"3408","DCompR12.qABQ.3","qABQ","99","99","3",0,NA
"3409","L1CompL2.qABQ.3","qABQ","99","99","3",0.252004494725707,NA
"3410","L1CompL22.qABQ.3","qABQ","99","99","3",0.348171780967475,NA
"3411","L1CompL3.qABQ.3","qABQ","99","99","3",0.0296870937439598,NA
"3412","L1CompL32.qABQ.3","qABQ","99","99","3",-0.171914988903474,NA
"3413","L1CompR1.qABQ.3","qABQ","99","99","3",-0.146320142604322,NA
"3414","L1CompR12.qABQ.3","qABQ","99","99","3",0.30954684726752,NA
"3415","L12CompL2.qABQ.3","qABQ","99","99","3",0.23252113931983,NA
"3416","L12CompL22.qABQ.3","qABQ","99","99","3",0.331193335555115,NA
"3417","L12CompL3.qABQ.3","qABQ","99","99","3",0.00441294293129807,NA
"3418","L12CompL32.qABQ.3","qABQ","99","99","3",-0.20244035446153,NA
"3419","L12CompR1.qABQ.3","qABQ","99","99","3",-0.176178828371538,NA
"3420","L12CompR12.qABQ.3","qABQ","99","99","3",0.291562321864708,NA
"3421","L2CompL3.qABQ.3","qABQ","99","99","3",-0.2972175626914,NA
"3422","L2CompL32.qABQ.3","qABQ","99","99","3",-0.566740683119116,NA
"3423","L2CompR1.qABQ.3","qABQ","99","99","3",-0.53252276854787,NA
"3424","L2CompR12.qABQ.3","qABQ","99","99","3",0.0769287410633733,NA
"3425","L22CompL3.qABQ.3","qABQ","99","99","3",-0.488602177574063,NA
"3426","L22CompL32.qABQ.3","qABQ","99","99","3",-0.797889312989374,NA
"3427","L22CompR1.qABQ.3","qABQ","99","99","3",-0.758623068368757,NA
"3428","L22CompR12.qABQ.3","qABQ","99","99","3",-0.0592563079844616,NA
"3429","L3CompR1.qABQ.3","qABQ","99","99","3",-0.181392244927883,NA
"3430","L3CompR12.qABQ.3","qABQ","99","99","3",0.288422169507568,NA
"3431","L32CompR1.qABQ.3","qABQ","99","99","3",0.0218401902369219,NA
"3432","L32CompR12.qABQ.3","qABQ","99","99","3",0.410833414308903,NA
"3433","DCompL1.qqm.3","qqm","99","99","3",0,NA
"3434","DCompL12.qqm.3","qqm","99","99","3",0,NA
"3435","DCompL2.qqm.3","qqm","99","99","3",0,NA
"3436","DCompL22.qqm.3","qqm","99","99","3",0,NA
"3437","DCompL3.qqm.3","qqm","99","99","3",0,NA
"3438","DCompL32.qqm.3","qqm","99","99","3",0,NA
"3439","DCompR1.qqm.3","qqm","99","99","3",0,NA
"3440","DCompR12.qqm.3","qqm","99","99","3",0,NA
"3441","L1CompL2.qqm.3","qqm","99","99","3",0.655342414899747,NA
"3442","L1CompL22.qqm.3","qqm","99","99","3",0.791931142514881,NA
"3443","L1CompL3.qqm.3","qqm","99","99","3",0.142026361053523,NA
"3444","L1CompL32.qqm.3","qqm","99","99","3",0.170692925459842,NA
"3445","L1CompR1.qqm.3","qqm","99","99","3",0.795720354068197,NA
"3446","L1CompR12.qqm.3","qqm","99","99","3",0.906241608916011,NA
"3447","L12CompL2.qqm.3","qqm","99","99","3",0.4919617632003,NA
"3448","L12CompL22.qqm.3","qqm","99","99","3",0.693298682346074,NA
"3449","L12CompL3.qqm.3","qqm","99","99","3",-0.264685396737176,NA
"3450","L12CompL32.qqm.3","qqm","99","99","3",-0.222429803169273,NA
"3451","L12CompR1.qqm.3","qqm","99","99","3",0.698884122619636,NA
"3452","L12CompR12.qqm.3","qqm","99","99","3",0.861796606978397,NA
"3453","L2CompL3.qqm.3","qqm","99","99","3",-1.48935081088354,NA
"3454","L2CompL32.qqm.3","qqm","99","99","3",-1.40617676903566,NA
"3455","L2CompR1.qqm.3","qqm","99","99","3",0.407296822228987,NA
"3456","L2CompR12.qqm.3","qqm","99","99","3",0.727966552493782,NA
"3457","L22CompL3.qqm.3","qqm","99","99","3",-3.12350819491494,NA
"3458","L22CompL32.qqm.3","qqm","99","99","3",-2.98573378334367,NA
"3459","L22CompR1.qqm.3","qqm","99","99","3",0.0182113344549247,NA
"3460","L22CompR12.qqm.3","qqm","99","99","3",0.549387677631213,NA
"3461","L3CompR1.qqm.3","qqm","99","99","3",0.761904519371198,NA
"3462","L3CompR12.qqm.3","qqm","99","99","3",0.890721128449684,NA
"3463","L32CompR1.qqm.3","qqm","99","99","3",0.753674299661468,NA
"3464","L32CompR12.qqm.3","qqm","99","99","3",0.886943697983069,NA
"3465","DCompL1.qQuant.4","qQuant","99","99","4",0.637992706022734,NA
"3466","DCompL12.qQuant.4","qQuant","99","99","4",0.411572207189428,NA
"3467","DCompL2.qQuant.4","qQuant","99","99","4",0.233437427892874,NA
"3468","DCompL22.qQuant.4","qQuant","99","99","4",0.14408277093519,NA
"3469","DCompL3.qQuant.4","qQuant","99","99","4",0.550515339876552,NA
"3470","DCompL32.qQuant.4","qQuant","99","99","4",0.548304047760776,NA
"3471","DCompR1.qQuant.4","qQuant","99","99","4",0.157230948483132,NA
"3472","DCompR12.qQuant.4","qQuant","99","99","4",0.0821591215798189,NA
"3473","L1CompL2.qQuant.4","qQuant","99","99","4",-1.11753349962961,NA
"3474","L1CompL22.qQuant.4","qQuant","99","99","4",-1.36436459514697,NA
"3475","L1CompL3.qQuant.4","qQuant","99","99","4",-0.241645313786621,NA
"3476","L1CompL32.qQuant.4","qQuant","99","99","4",-0.247753732463718,NA
"3477","L1CompR1.qQuant.4","qQuant","99","99","4",-1.32804439451376,NA
"3478","L1CompR12.qQuant.4","qQuant","99","99","4",-1.53542095336295,NA
"3479","L12CompL2.qQuant.4","qQuant","99","99","4",-0.302730057065643,NA
"3480","L12CompL22.qQuant.4","qQuant","99","99","4",-0.454583280263836,NA
"3481","L12CompL3.qQuant.4","qQuant","99","99","4",0.236126053841669,NA
"3482","L12CompL32.qQuant.4","qQuant","99","99","4",0.232368087031138,NA
"3483","L12CompR1.qQuant.4","qQuant","99","99","4",-0.432238690649635,NA
"3484","L12CompR12.qQuant.4","qQuant","99","99","4",-0.559819045997467,NA
"3485","L2CompL3.qQuant.4","qQuant","99","99","4",0.413636046842327,NA
"3486","L2CompL32.qQuant.4","qQuant","99","99","4",0.410751361108588,NA
"3487","L2CompR1.qQuant.4","qQuant","99","99","4",-0.0994132536372937,NA
"3488","L2CompR12.qQuant.4","qQuant","99","99","4",-0.197346324771924,NA
"3489","L22CompL3.qQuant.4","qQuant","99","99","4",0.474850318628867,NA
"3490","L22CompL32.qQuant.4","qQuant","99","99","4",0.472266783631923,NA
"3491","L22CompR1.qQuant.4","qQuant","99","99","4",0.015361505881016,NA
"3492","L22CompR12.qQuant.4","qQuant","99","99","4",-0.072347707526614,NA
"3493","L3CompR1.qQuant.4","qQuant","99","99","4",-0.874967326549937,NA
"3494","L3CompR12.qQuant.4","qQuant","99","99","4",-1.04198487701027,NA
"3495","L32CompR1.qQuant.4","qQuant","99","99","4",-0.865788363475364,NA
"3496","L32CompR12.qQuant.4","qQuant","99","99","4",-1.03198827412578,NA
"3497","DCompL1.qSigma.4","qSigma","99","99","4",0.0909101010808915,NA
"3498","DCompL12.qSigma.4","qSigma","99","99","4",0.154707886899875,NA
"3499","DCompL2.qSigma.4","qSigma","99","99","4",0.119880807973118,NA
"3500","DCompL22.qSigma.4","qSigma","99","99","4",0.148326724483847,NA
"3501","DCompL3.qSigma.4","qSigma","99","99","4",0.133190380080627,NA
"3502","DCompL32.qSigma.4","qSigma","99","99","4",0.186740533080798,NA
"3503","DCompR1.qSigma.4","qSigma","99","99","4",0.250833680196455,NA
"3504","DCompR12.qSigma.4","qSigma","99","99","4",0.128689094604294,NA
"3505","L1CompL2.qSigma.4","qSigma","99","99","4",0.0318678129926118,NA
"3506","L1CompL22.qSigma.4","qSigma","99","99","4",0.0631583559241201,NA
"3507","L1CompL3.qSigma.4","qSigma","99","99","4",0.0465083585792847,NA
"3508","L1CompL32.qSigma.4","qSigma","99","99","4",0.10541359233432,NA
"3509","L1CompR1.qSigma.4","qSigma","99","99","4",0.175916132503188,NA
"3510","L1CompR12.qSigma.4","qSigma","99","99","4",0.0415569390533553,NA
"3511","L12CompL2.qSigma.4","qSigma","99","99","4",-0.0412012349186929,NA
"3512","L12CompL22.qSigma.4","qSigma","99","99","4",-0.0075490618179609,NA
"3513","L12CompL3.qSigma.4","qSigma","99","99","4",-0.0254557051766775,NA
"3514","L12CompL32.qSigma.4","qSigma","99","99","4",0.0378953567464899,NA
"3515","L12CompR1.qSigma.4","qSigma","99","99","4",0.113719023053507,NA
"3516","L12CompR12.qSigma.4","qSigma","99","99","4",-0.0307808293634213,NA
"3517","L2CompL3.qSigma.4","qSigma","99","99","4",0.015122465488859,NA
"3518","L2CompL32.qSigma.4","qSigma","99","99","4",0.075966671007031,NA
"3519","L2CompR1.qSigma.4","qSigma","99","99","4",0.148789929147844,NA
"3520","L2CompR12.qSigma.4","qSigma","99","99","4",0.0100080610796484,NA
"3521","L22CompL3.qSigma.4","qSigma","99","99","4",-0.0177724778249577,NA
"3522","L22CompL32.qSigma.4","qSigma","99","99","4",0.0451039262370545,NA
"3523","L22CompR1.qSigma.4","qSigma","99","99","4",0.120359483688724,NA
"3524","L22CompR12.qSigma.4","qSigma","99","99","4",-0.0230577035162361,NA
"3525","L3CompR1.qSigma.4","qSigma","99","99","4",0.135719882904358,NA
"3526","L3CompR12.qSigma.4","qSigma","99","99","4",-0.00519293438016052,NA
"3527","L32CompR1.qSigma.4","qSigma","99","99","4",0.0788102072250758,NA
"3528","L32CompR12.qSigma.4","qSigma","99","99","4",-0.0713812022335447,NA
"3529","DCompL1.qConnect.4","qConnect","99","99","4",1,NA
"3530","DCompL12.qConnect.4","qConnect","99","99","4",0.858284251154983,NA
"3531","DCompL2.qConnect.4","qConnect","99","99","4",0.136110509170772,NA
"3532","DCompL22.qConnect.4","qConnect","99","99","4",-0.0522718947589422,NA
"3533","DCompL3.qConnect.4","qConnect","99","99","4",1,NA
"3534","DCompL32.qConnect.4","qConnect","99","99","4",1,NA
"3535","DCompR1.qConnect.4","qConnect","99","99","4",-0.121394502407899,NA
"3536","DCompR12.qConnect.4","qConnect","99","99","4",-0.00718576627027993,NA
"3537","L1CompL2.qConnect.4","qConnect","99","99","4",0,NA
"3538","L1CompL22.qConnect.4","qConnect","99","99","4",0,NA
"3539","L1CompL3.qConnect.4","qConnect","99","99","4",NA,NA
"3540","L1CompL32.qConnect.4","qConnect","99","99","4",NA,NA
"3541","L1CompR1.qConnect.4","qConnect","99","99","4",0,NA
"3542","L1CompR12.qConnect.4","qConnect","99","99","4",0,NA
"3543","L12CompL2.qConnect.4","qConnect","99","99","4",-5.09593145341942,NA
"3544","L12CompL22.qConnect.4","qConnect","99","99","4",-6.42522904712394,NA
"3545","L12CompL3.qConnect.4","qConnect","99","99","4",1,NA
"3546","L12CompL32.qConnect.4","qConnect","99","99","4",1,NA
"3547","L12CompR1.qConnect.4","qConnect","99","99","4",-6.91298434752143,NA
"3548","L12CompR12.qConnect.4","qConnect","99","99","4",-6.1070842477201,NA
"3549","L2CompL3.qConnect.4","qConnect","99","99","4",1,NA
"3550","L2CompL32.qConnect.4","qConnect","99","99","4",1,NA
"3551","L2CompR1.qConnect.4","qConnect","99","99","4",-0.298076333040582,NA
"3552","L2CompR12.qConnect.4","qConnect","99","99","4",-0.165873386541032,NA
"3553","L22CompL3.qConnect.4","qConnect","99","99","4",1,NA
"3554","L22CompL32.qConnect.4","qConnect","99","99","4",1,NA
"3555","L22CompR1.qConnect.4","qConnect","99","99","4",-0.0656889231701772,NA
"3556","L22CompR12.qConnect.4","qConnect","99","99","4",0.0428464626996341,NA
"3557","L3CompR1.qConnect.4","qConnect","99","99","4",0,NA
"3558","L3CompR12.qConnect.4","qConnect","99","99","4",0,NA
"3559","L32CompR1.qConnect.4","qConnect","99","99","4",0,NA
"3560","L32CompR12.qConnect.4","qConnect","99","99","4",0,NA
"3561","DCompL1.qTau1.4","qTau1","99","99","4",-0.646231144702088,NA
"3562","DCompL12.qTau1.4","qTau1","99","99","4",-0.188547448777847,NA
"3563","DCompL2.qTau1.4","qTau1","99","99","4",-0.267478367071904,NA
"3564","DCompL22.qTau1.4","qTau1","99","99","4",-0.293950197827477,NA
"3565","DCompL3.qTau1.4","qTau1","99","99","4",-0.241816753960501,NA
"3566","DCompL32.qTau1.4","qTau1","99","99","4",-0.21637200376163,NA
"3567","DCompR1.qTau1.4","qTau1","99","99","4",-1.06919869107867,NA
"3568","DCompR12.qTau1.4","qTau1","99","99","4",-0.0737123247872167,NA
"3569","L1CompL2.qTau1.4","qTau1","99","99","4",0.230072659510232,NA
"3570","L1CompL22.qTau1.4","qTau1","99","99","4",0.213992395908876,NA
"3571","L1CompL3.qTau1.4","qTau1","99","99","4",0.245660757933706,NA
"3572","L1CompL32.qTau1.4","qTau1","99","99","4",0.2611171233905,NA
"3573","L1CompR1.qTau1.4","qTau1","99","99","4",-0.256930837287204,NA
"3574","L1CompR12.qTau1.4","qTau1","99","99","4",0.347775475975749,NA
"3575","L12CompL2.qTau1.4","qTau1","99","99","4",-0.0664095643596056,NA
"3576","L12CompL22.qTau1.4","qTau1","99","99","4",-0.0886819867040338,NA
"3577","L12CompL3.qTau1.4","qTau1","99","99","4",-0.0448188292671269,NA
"3578","L12CompL32.qTau1.4","qTau1","99","99","4",-0.0234105546332154,NA
"3579","L12CompR1.qTau1.4","qTau1","99","99","4",-0.740947484432676,NA
"3580","L12CompR12.qTau1.4","qTau1","99","99","4",0.0966180391945751,NA
"3581","L2CompL3.qTau1.4","qTau1","99","99","4",0.0202461941584744,NA
"3582","L2CompL32.qTau1.4","qTau1","99","99","4",0.0403212903967264,NA
"3583","L2CompR1.qTau1.4","qTau1","99","99","4",-0.632531761357692,NA
"3584","L2CompR12.qTau1.4","qTau1","99","99","4",0.152875226369599,NA
"3585","L22CompL3.qTau1.4","qTau1","99","99","4",0.0402901471436134,NA
"3586","L22CompL32.qTau1.4","qTau1","99","99","4",0.0599545439972112,NA
"3587","L22CompR1.qTau1.4","qTau1","99","99","4",-0.599133177268198,NA
"3588","L22CompR12.qTau1.4","qTau1","99","99","4",0.170205834359032,NA
"3589","L3CompR1.qTau1.4","qTau1","99","99","4",-0.666267333307764,NA
"3590","L3CompR12.qTau1.4","qTau1","99","99","4",0.135369754544825,NA
"3591","L32CompR1.qTau1.4","qTau1","99","99","4",-0.701123245750208,NA
"3592","L32CompR12.qTau1.4","qTau1","99","99","4",0.117282935264243,NA
"3593","DCompL1.qTau2.4","qTau2","99","99","4",-0.987140168808195,NA
"3594","DCompL12.qTau2.4","qTau2","99","99","4",-0.445018852142918,NA
"3595","DCompL2.qTau2.4","qTau2","99","99","4",0.083694790363904,NA
"3596","DCompL22.qTau2.4","qTau2","99","99","4",0.163967445478449,NA
"3597","DCompL3.qTau2.4","qTau2","99","99","4",-1.00544099513243,NA
"3598","DCompL32.qTau2.4","qTau2","99","99","4",-1.63515258027647,NA
"3599","DCompR1.qTau2.4","qTau2","99","99","4",0.160852874419822,NA
"3600","DCompR12.qTau2.4","qTau2","99","99","4",0.204835737570321,NA
"3601","L1CompL2.qTau2.4","qTau2","99","99","4",0.538882448244374,NA
"3602","L1CompL22.qTau2.4","qTau2","99","99","4",0.579278519127834,NA
"3603","L1CompL3.qTau2.4","qTau2","99","99","4",-0.00920963030766442,NA
"3604","L1CompL32.qTau2.4","qTau2","99","99","4",-0.326103020632373,NA
"3605","L1CompR1.qTau2.4","qTau2","99","99","4",0.57771115558322,NA
"3606","L1CompR12.qTau2.4","qTau2","99","99","4",0.599844905300976,NA
"3607","L12CompL2.qTau2.4","qTau2","99","99","4",0.365887020589909,NA
"3608","L12CompL22.qTau2.4","qTau2","99","99","4",0.421438306301859,NA
"3609","L12CompL3.qTau2.4","qTau2","99","99","4",-0.38783033325719,NA
"3610","L12CompL32.qTau2.4","qTau2","99","99","4",-0.823611211970434,NA
"3611","L12CompR1.qTau2.4","qTau2","99","99","4",0.419282921924687,NA
"3612","L12CompR12.qTau2.4","qTau2","99","99","4",0.449720492400168,NA
"3613","L2CompL3.qTau2.4","qTau2","99","99","4",-1.18861682116691,NA
"3614","L2CompL32.qTau2.4","qTau2","99","99","4",-1.87584589999549,NA
"3615","L2CompR1.qTau2.4","qTau2","99","99","4",0.0842056590364255,NA
"3616","L2CompR12.qTau2.4","qTau2","99","99","4",0.132205891587725,NA
"3617","L22CompL3.qTau2.4","qTau2","99","99","4",-1.39875945534216,NA
"3618","L22CompL32.qTau2.4","qTau2","99","99","4",-2.15197364746703,NA
"3619","L22CompR1.qTau2.4","qTau2","99","99","4",-0.00372541839642874,NA
"3620","L22CompR12.qTau2.4","qTau2","99","99","4",0.0488836132885521,NA
"3621","L3CompR1.qTau2.4","qTau2","99","99","4",0.581564789182558,NA
"3622","L3CompR12.qTau2.4","qTau2","99","99","4",0.603496555441079,NA
"3623","L32CompR1.qTau2.4","qTau2","99","99","4",0.681556532300632,NA
"3624","L32CompR12.qTau2.4","qTau2","99","99","4",0.698247354486679,NA
"3625","DCompL1.qNPQ.4","qNPQ","99","99","4",0.78404166854975,NA
"3626","DCompL12.qNPQ.4","qNPQ","99","99","4",0.146956191942569,NA
"3627","DCompL2.qNPQ.4","qNPQ","99","99","4",-0.0440254484810993,NA
"3628","DCompL22.qNPQ.4","qNPQ","99","99","4",0.115618543084824,NA
"3629","DCompL3.qNPQ.4","qNPQ","99","99","4",0.331465790197157,NA
"3630","DCompL32.qNPQ.4","qNPQ","99","99","4",-0.551798024378387,NA
"3631","DCompR1.qNPQ.4","qNPQ","99","99","4",-0.717580683358317,NA
"3632","DCompR12.qNPQ.4","qNPQ","99","99","4",-0.383573590786245,NA
"3633","L1CompL2.qNPQ.4","qNPQ","99","99","4",-3.83438375111547,NA
"3634","L1CompL22.qNPQ.4","qNPQ","99","99","4",-3.09514859175001,NA
"3635","L1CompL3.qNPQ.4","qNPQ","99","99","4",-2.09566297032097,NA
"3636","L1CompL32.qNPQ.4","qNPQ","99","99","4",-6.18563629361931,NA
"3637","L1CompR1.qNPQ.4","qNPQ","99","99","4",-6.9532966930428,NA
"3638","L1CompR12.qNPQ.4","qNPQ","99","99","4",-5.40666920092858,NA
"3639","L12CompL2.qNPQ.4","qNPQ","99","99","4",-0.223882570414028,NA
"3640","L12CompL22.qNPQ.4","qNPQ","99","99","4",-0.0367362714103836,NA
"3641","L12CompL3.qNPQ.4","qNPQ","99","99","4",0.216295571823864,NA
"3642","L12CompL32.qNPQ.4","qNPQ","99","99","4",-0.819130517941598,NA
"3643","L12CompR1.qNPQ.4","qNPQ","99","99","4",-1.01347300939869,NA
"3644","L12CompR12.qNPQ.4","qNPQ","99","99","4",-0.621925600675712,NA
"3645","L2CompL3.qNPQ.4","qNPQ","99","99","4",0.359657170449763,NA
"3646","L2CompL32.qNPQ.4","qNPQ","99","99","4",-0.4863603436449,NA
"3647","L2CompR1.qNPQ.4","qNPQ","99","99","4",-0.645152123309963,NA
"3648","L2CompR12.qNPQ.4","qNPQ","99","99","4",-0.325229756419384,NA
"3649","L22CompL3.qNPQ.4","qNPQ","99","99","4",0.244065776622266,NA
"3650","L22CompL32.qNPQ.4","qNPQ","99","99","4",-0.754670467414861,NA
"3651","L22CompR1.qNPQ.4","qNPQ","99","99","4",-0.942126522359973,NA
"3652","L22CompR12.qNPQ.4","qNPQ","99","99","4",-0.564453415398723,NA
"3653","L3CompR1.qNPQ.4","qNPQ","99","99","4",-1.56917396024483,NA
"3654","L3CompR12.qNPQ.4","qNPQ","99","99","4",-1.06956288922638,NA
"3655","L32CompR1.qNPQ.4","qNPQ","99","99","4",-0.106832626653419,NA
"3656","L32CompR12.qNPQ.4","qNPQ","99","99","4",0.108406139812898,NA
"3657","DCompL1.qqP.4","qqP","99","99","4",0.599414128037179,NA
"3658","DCompL12.qqP.4","qqP","99","99","4",0.171152967836751,NA
"3659","DCompL2.qqP.4","qqP","99","99","4",0.0573549425911878,NA
"3660","DCompL22.qqP.4","qqP","99","99","4",0.0761268749034284,NA
"3661","DCompL3.qqP.4","qqP","99","99","4",0.291264990946637,NA
"3662","DCompL32.qqP.4","qqP","99","99","4",0.0193189513624531,NA
"3663","DCompR1.qqP.4","qqP","99","99","4",-0.101632813357733,NA
"3664","DCompR12.qqP.4","qqP","99","99","4",-0.0617590742671455,NA
"3665","L1CompL2.qqP.4","qqP","99","99","4",-1.35316600855134,NA
"3666","L1CompL22.qqP.4","qqP","99","99","4",-1.30630481442021,NA
"3667","L1CompL3.qqP.4","qqP","99","99","4",-0.7692461433566,NA
"3668","L1CompL32.qqP.4","qqP","99","99","4",-1.4481169139399,NA
"3669","L1CompR1.qqP.4","qqP","99","99","4",-1.75005408443355,NA
"3670","L1CompR12.qqP.4","qqP","99","99","4",-1.65051552882945,NA
"3671","L12CompL2.qqP.4","qqP","99","99","4",-0.137296775918418,NA
"3672","L12CompL22.qqP.4","qqP","99","99","4",-0.114648528915292,NA
"3673","L12CompL3.qqP.4","qqP","99","99","4",0.144914584294764,NA
"3674","L12CompL32.qqP.4","qqP","99","99","4",-0.183187018330775,NA
"3675","L12CompR1.qqP.4","qqP","99","99","4",-0.329114746882217,NA
"3676","L12CompR12.qqP.4","qqP","99","99","4",-0.28100727041998,NA
"3677","L2CompL3.qqP.4","qqP","99","99","4",0.248142231815687,NA
"3678","L2CompL32.qqP.4","qqP","99","99","4",-0.0403502791743161,NA
"3679","L2CompR1.qqP.4","qqP","99","99","4",-0.168661316048221,NA
"3680","L2CompR12.qqP.4","qqP","99","99","4",-0.126361471820326,NA
"3681","L22CompL3.qqP.4","qqP","99","99","4",0.232865433790728,NA
"3682","L22CompL32.qqP.4","qqP","99","99","4",-0.0614888798015823,NA
"3683","L22CompR1.qqP.4","qqP","99","99","4",-0.192407034507667,NA
"3684","L22CompR12.qqP.4","qqP","99","99","4",-0.149247710995123,NA
"3685","L3CompR1.qqP.4","qqP","99","99","4",-0.554364888548617,NA
"3686","L3CompR12.qqP.4","qqP","99","99","4",-0.498104454703468,NA
"3687","L32CompR1.qqP.4","qqP","99","99","4",-0.123334457098181,NA
"3688","L32CompR12.qqP.4","qqP","99","99","4",-0.0826752242660748,NA
"3689","DCompL1.qABQ.4","qABQ","99","99","4",0,NA
"3690","DCompL12.qABQ.4","qABQ","99","99","4",0,NA
"3691","DCompL2.qABQ.4","qABQ","99","99","4",0,NA
"3692","DCompL22.qABQ.4","qABQ","99","99","4",0,NA
"3693","DCompL3.qABQ.4","qABQ","99","99","4",0,NA
"3694","DCompL32.qABQ.4","qABQ","99","99","4",0,NA
"3695","DCompR1.qABQ.4","qABQ","99","99","4",0,NA
"3696","DCompR12.qABQ.4","qABQ","99","99","4",0,NA
"3697","L1CompL2.qABQ.4","qABQ","99","99","4",-0.318674234741491,NA
"3698","L1CompL22.qABQ.4","qABQ","99","99","4",-0.631575839431357,NA
"3699","L1CompL3.qABQ.4","qABQ","99","99","4",-0.465077901102703,NA
"3700","L1CompL32.qABQ.4","qABQ","99","99","4",-1.05412303869992,NA
"3701","L1CompR1.qABQ.4","qABQ","99","99","4",-1.75913982290331,NA
"3702","L1CompR12.qABQ.4","qABQ","99","99","4",-0.415564311052586,NA
"3703","L12CompL2.qABQ.4","qABQ","99","99","4",0.225115083817911,NA
"3704","L12CompL22.qABQ.4","qABQ","99","99","4",0.0412465230047246,NA
"3705","L12CompL3.qABQ.4","qABQ","99","99","4",0.13908474383838,NA
"3706","L12CompL32.qABQ.4","qABQ","99","99","4",-0.207052444596159,NA
"3707","L12CompR1.qABQ.4","qABQ","99","99","4",-0.621337381195007,NA
"3708","L12CompR12.qABQ.4","qABQ","99","99","4",0.168180128479288,NA
"3709","L2CompL3.qABQ.4","qABQ","99","99","4",-0.111023376740134,NA
"3710","L2CompL32.qABQ.4","qABQ","99","99","4",-0.557718339057868,NA
"3711","L2CompR1.qABQ.4","qABQ","99","99","4",-1.0923589391615,NA
"3712","L2CompR12.qABQ.4","qABQ","99","99","4",-0.0734753692446939,NA
"3713","L22CompL3.qABQ.4","qABQ","99","99","4",0.102047317878084,NA
"3714","L22CompL32.qABQ.4","qABQ","99","99","4",-0.258981034811003,NA
"3715","L22CompR1.qABQ.4","qABQ","99","99","4",-0.691088919203989,NA
"3716","L22CompR12.qABQ.4","qABQ","99","99","4",0.132394414748171,NA
