"","uni","metric","metrix","stage","col","cclong2025.lad26.005","pval"
"2078","max.2.rTau1.L3","rTau1","4","L3","2",946.680132502495,NA
"2079","range.2.rTau1.L3","rTau1","4","L3","2",194.830555758483,NA
"2080","slope.2.rTau1.L3","rTau1","4","L3","2",-4.55118064419155,NA
"2081","mean.2.rTau2.L3","rTau2","5","L3","2",3050038.06446305,NA
"2082","min.2.rTau2.L3","rTau2","5","L3","2",2869137.69709846,NA
"2083","max.2.rTau2.L3","rTau2","5","L3","2",3197910.38785579,NA
"2084","range.2.rTau2.L3","rTau2","5","L3","2",328772.69075733,NA
"2085","slope.2.rTau2.L3","rTau2","5","L3","2",24184.0609865205,NA
"2086","mean.2.rNPQ.L3","rNPQ","6","L3","2",0.374126201489563,NA
"2087","min.2.rNPQ.L3","rNPQ","6","L3","2",0.236986489268023,NA
"2088","max.2.rNPQ.L3","rNPQ","6","L3","2",0.515338879893851,NA
"2089","range.2.rNPQ.L3","rNPQ","6","L3","2",0.278352390625828,NA
"2090","slope.2.rNPQ.L3","rNPQ","6","L3","2",0.0454520961243477,NA
"2091","mean.2.rqP.L3","rqP","7","L3","2",0.491263080539511,NA
"2092","min.2.rqP.L3","rqP","7","L3","2",0.384412603416387,NA
"2093","max.2.rqP.L3","rqP","7","L3","2",0.591602397687461,NA
"2094","range.2.rqP.L3","rqP","7","L3","2",0.207189794271074,NA
"2095","slope.2.rqP.L3","rqP","7","L3","2",0.0339626149427703,NA
"2096","mean.2.rABQ.L3","rABQ","8","L3","2",0.3303374776972,NA
"2097","min.2.rABQ.L3","rABQ","8","L3","2",0.313002671146756,NA
"2098","max.2.rABQ.L3","rABQ","8","L3","2",0.352117676249667,NA
"2099","range.2.rABQ.L3","rABQ","8","L3","2",0.039115005102911,NA
"2100","slope.2.rABQ.L3","rABQ","8","L3","2",0.00549127797914635,NA
"2101","mean.2.rqm.L3","rqm","9","L3","2",0.773847510508507,NA
"2102","min.2.rqm.L3","rqm","9","L3","2",0.765547885337837,NA
"2103","max.2.rqm.L3","rqm","9","L3","2",0.782474565386201,NA
"2104","range.2.rqm.L3","rqm","9","L3","2",0.016926680048364,NA
"2105","slope.2.rqm.L3","rqm","9","L3","2",-0.00208120002715271,NA
"2106","mean.3.rQuant.L3","rQuant","1","L3","3",0.0964382536628886,NA
"2107","min.3.rQuant.L3","rQuant","1","L3","3",0.0943977582689623,NA
"2108","max.3.rQuant.L3","rQuant","1","L3","3",0.0986503415037404,NA
"2109","range.3.rQuant.L3","rQuant","1","L3","3",0.0042525832347781,NA
"2110","slope.3.rQuant.L3","rQuant","1","L3","3",0.0007086980898148,NA
"2111","mean.3.rSigma.L3","rSigma","2","L3","3",3.26948929423008,NA
"2112","min.3.rSigma.L3","rSigma","2","L3","3",3.19272186790949,NA
"2113","max.3.rSigma.L3","rSigma","2","L3","3",3.3705698048335,NA
"2114","range.3.rSigma.L3","rSigma","2","L3","3",0.17784793692401,NA
"2115","slope.3.rSigma.L3","rSigma","2","L3","3",0.0192264341295609,NA
"2116","mean.3.rConnect.L3","rConnect","3","L3","3",0,NA
"2117","min.3.rConnect.L3","rConnect","3","L3","3",0,NA
"2118","max.3.rConnect.L3","rConnect","3","L3","3",0,NA
"2119","range.3.rConnect.L3","rConnect","3","L3","3",0,NA
"2120","slope.3.rConnect.L3","rConnect","3","L3","3",0,NA
"2121","mean.3.rTau1.L3","rTau1","4","L3","3",941.733140534988,NA
"2122","min.3.rTau1.L3","rTau1","4","L3","3",631.356647986621,NA
"2123","max.3.rTau1.L3","rTau1","4","L3","3",1306.96252887737,NA
"2124","range.3.rTau1.L3","rTau1","4","L3","3",675.605880890749,NA
"2125","slope.3.rTau1.L3","rTau1","4","L3","3",-82.9638553301603,NA
"2126","mean.3.rTau2.L3","rTau2","5","L3","3",3154861.09393933,NA
"2127","min.3.rTau2.L3","rTau2","5","L3","3",2966641.26244485,NA
"2128","max.3.rTau2.L3","rTau2","5","L3","3",3476115.19964874,NA
"2129","range.3.rTau2.L3","rTau2","5","L3","3",509473.93720389,NA
"2130","slope.3.rTau2.L3","rTau2","5","L3","3",37.941962067753,NA
"2131","mean.3.rNPQ.L3","rNPQ","6","L3","3",0.377080071645365,NA
"2132","min.3.rNPQ.L3","rNPQ","6","L3","3",0.237561135749209,NA
"2133","max.3.rNPQ.L3","rNPQ","6","L3","3",0.517711273975704,NA
"2134","range.3.rNPQ.L3","rNPQ","6","L3","3",0.280150138226495,NA
"2135","slope.3.rNPQ.L3","rNPQ","6","L3","3",0.0457274524235651,NA
"2136","mean.3.rqP.L3","rqP","7","L3","3",0.507721907465458,NA
"2137","min.3.rqP.L3","rqP","7","L3","3",0.399532520094776,NA
"2138","max.3.rqP.L3","rqP","7","L3","3",0.604491253492155,NA
"2139","range.3.rqP.L3","rqP","7","L3","3",0.204958733397379,NA
"2140","slope.3.rqP.L3","rqP","7","L3","3",0.0334453280714732,NA
"2141","mean.3.rABQ.L3","rABQ","8","L3","3",0.27972259939095,NA
"2142","min.3.rABQ.L3","rABQ","8","L3","3",0.257454287468915,NA
"2143","max.3.rABQ.L3","rABQ","8","L3","3",0.296634672594316,NA
"2144","range.3.rABQ.L3","rABQ","8","L3","3",0.039180385125401,NA
"2145","slope.3.rABQ.L3","rABQ","8","L3","3",-0.00423563582919847,NA
"2146","mean.3.rqm.L3","rqm","9","L3","3",0.741079706147526,NA
"2147","min.3.rqm.L3","rqm","9","L3","3",0.735140626871133,NA
"2148","max.3.rqm.L3","rqm","9","L3","3",0.746558088915083,NA
"2149","range.3.rqm.L3","rqm","9","L3","3",0.01141746204395,NA
"2150","slope.3.rqm.L3","rqm","9","L3","3",-0.00190273372544635,NA
"2151","mean.4.rQuant.L3","rQuant","1","L3","4",0.124171312503917,NA
"2152","min.4.rQuant.L3","rQuant","1","L3","4",0.12251681597258,NA
"2153","max.4.rQuant.L3","rQuant","1","L3","4",0.127761189972633,NA
"2154","range.4.rQuant.L3","rQuant","1","L3","4",0.005244374000053,NA
"2155","slope.4.rQuant.L3","rQuant","1","L3","4",-0.000199497354209999,NA
"2156","mean.4.rSigma.L3","rSigma","2","L3","4",3.44928555646127,NA
"2157","min.4.rSigma.L3","rSigma","2","L3","4",3.25777328794455,NA
"2158","max.4.rSigma.L3","rSigma","2","L3","4",3.55256856947779,NA
"2159","range.4.rSigma.L3","rSigma","2","L3","4",0.29479528153324,NA
"2160","slope.4.rSigma.L3","rSigma","2","L3","4",-0.016844878602694,NA
"2161","mean.4.rConnect.L3","rConnect","3","L3","4",0,NA
"2162","min.4.rConnect.L3","rConnect","3","L3","4",0,NA
"2163","max.4.rConnect.L3","rConnect","3","L3","4",0,NA
"2164","range.4.rConnect.L3","rConnect","3","L3","4",0,NA
"2165","slope.4.rConnect.L3","rConnect","3","L3","4",0,NA
"2166","mean.4.rTau1.L3","rTau1","4","L3","4",678.84703094766,NA
"2167","min.4.rTau1.L3","rTau1","4","L3","4",591.646542285402,NA
"2168","max.4.rTau1.L3","rTau1","4","L3","4",767.763235667743,NA
"2169","range.4.rTau1.L3","rTau1","4","L3","4",176.116693382341,NA
"2170","slope.4.rTau1.L3","rTau1","4","L3","4",29.2362159902582,NA
"2171","mean.4.rTau2.L3","rTau2","5","L3","4",3215755.57061046,NA
"2172","min.4.rTau2.L3","rTau2","5","L3","4",2712618.72921304,NA
"2173","max.4.rTau2.L3","rTau2","5","L3","4",3846630.14069541,NA
"2174","range.4.rTau2.L3","rTau2","5","L3","4",1134011.41148237,NA
"2175","slope.4.rTau2.L3","rTau2","5","L3","4",89136.5381130566,NA
"2176","mean.4.rNPQ.L3","rNPQ","6","L3","4",0.610182274183203,NA
"2177","min.4.rNPQ.L3","rNPQ","6","L3","4",0.448243747468488,NA
"2178","max.4.rNPQ.L3","rNPQ","6","L3","4",0.773263369751323,NA
"2179","range.4.rNPQ.L3","rNPQ","6","L3","4",0.325019622282835,NA
"2180","slope.4.rNPQ.L3","rNPQ","6","L3","4",0.0530121270952479,NA
"2181","mean.4.rqP.L3","rqP","7","L3","4",0.626677147516177,NA
"2182","min.4.rqP.L3","rqP","7","L3","4",0.549347241408671,NA
"2183","max.4.rqP.L3","rqP","7","L3","4",0.700209919608123,NA
"2184","range.4.rqP.L3","rqP","7","L3","4",0.150862678199452,NA
"2185","slope.4.rqP.L3","rqP","7","L3","4",0.0246900035199887,NA
"2186","mean.4.rABQ.L3","rABQ","8","L3","4",0.0981257813662952,NA
"2187","min.4.rABQ.L3","rABQ","8","L3","4",0.0711206856333774,NA
"2188","max.4.rABQ.L3","rABQ","8","L3","4",0.14819991257406,NA
"2189","range.4.rABQ.L3","rABQ","8","L3","4",0.0770792269406826,NA
"2190","slope.4.rABQ.L3","rABQ","8","L3","4",0.00440437924871927,NA
"2191","mean.4.rqm.L3","rqm","9","L3","4",0.686519701827031,NA
"2192","min.4.rqm.L3","rqm","9","L3","4",0.677456772261379,NA
"2193","max.4.rqm.L3","rqm","9","L3","4",0.690696609161834,NA
"2194","range.4.rqm.L3","rqm","9","L3","4",0.0132398369004549,NA
"2195","slope.4.rqm.L3","rqm","9","L3","4",0.000503646847419118,NA
"2196","mean.1.rQuant.R1","rQuant","1","R1","1",0.361806657139585,NA
"2197","min.1.rQuant.R1","rQuant","1","R1","1",0.345163414549191,NA
"2198","max.1.rQuant.R1","rQuant","1","R1","1",0.380925761555057,NA
"2199","range.1.rQuant.R1","rQuant","1","R1","1",0.0357623470058659,NA
"2200","slope.1.rQuant.R1","rQuant","1","R1","1",0.00957515653483569,NA
"2201","mean.1.rSigma.R1","rSigma","2","R1","1",4.41099613827974,NA
"2202","min.1.rSigma.R1","rSigma","2","R1","1",4.09002777042687,NA
"2203","max.1.rSigma.R1","rSigma","2","R1","1",4.50981672890221,NA
"2204","range.1.rSigma.R1","rSigma","2","R1","1",0.41978895847534,NA
"2205","slope.1.rSigma.R1","rSigma","2","R1","1",0.0798494666135622,NA
"2206","mean.1.rConnect.R1","rConnect","3","R1","1",0.155889299248762,NA
"2207","min.1.rConnect.R1","rConnect","3","R1","1",0.136102763729004,NA
"2208","max.1.rConnect.R1","rConnect","3","R1","1",0.184199841462351,NA
"2209","range.1.rConnect.R1","rConnect","3","R1","1",0.048097077733347,NA
"2210","slope.1.rConnect.R1","rConnect","3","R1","1",0.0106767545912457,NA
"2211","mean.1.rTau1.R1","rTau1","4","R1","1",739.301704704927,NA
"2212","min.1.rTau1.R1","rTau1","4","R1","1",666.424262450921,NA
"2213","max.1.rTau1.R1","rTau1","4","R1","1",882.100299252043,NA
"2214","range.1.rTau1.R1","rTau1","4","R1","1",215.676036801122,NA
"2215","slope.1.rTau1.R1","rTau1","4","R1","1",-21.1353919185948,NA
"2216","mean.1.rTau2.R1","rTau2","5","R1","1",699991.496834068,NA
"2217","min.1.rTau2.R1","rTau2","5","R1","1",655441.419132672,NA
"2218","max.1.rTau2.R1","rTau2","5","R1","1",764553.32797399,NA
"2219","range.1.rTau2.R1","rTau2","5","R1","1",109111.908841318,NA
"2220","slope.1.rTau2.R1","rTau2","5","R1","1",-20527.1408120849,NA
"2221","mean.1.rNPQ.R1","rNPQ","6","R1","1",0.958330622935658,NA
"2222","min.1.rNPQ.R1","rNPQ","6","R1","1",0.835278173503571,NA
"2223","max.1.rNPQ.R1","rNPQ","6","R1","1",1.06014121937789,NA
"2224","range.1.rNPQ.R1","rNPQ","6","R1","1",0.224863045874319,NA
"2225","slope.1.rNPQ.R1","rNPQ","6","R1","1",-0.0614512923093074,NA
"2226","mean.1.rqP.R1","rqP","7","R1","1",0.987714307410414,NA
"2227","min.1.rqP.R1","rqP","7","R1","1",0.971473633027654,NA
"2228","max.1.rqP.R1","rqP","7","R1","1",1.00042940193829,NA
"2229","range.1.rqP.R1","rqP","7","R1","1",0.028955768910636,NA
"2230","slope.1.rqP.R1","rqP","7","R1","1",-0.00789060760519229,NA
"2231","mean.1.rABQ.R1","rABQ","8","R1","1",0.137395814020418,NA
"2232","min.1.rABQ.R1","rABQ","8","R1","1",0.118070688252985,NA
"2233","max.1.rABQ.R1","rABQ","8","R1","1",0.200163644459937,NA
"2234","range.1.rABQ.R1","rABQ","8","R1","1",0.082092956206952,NA
"2235","slope.1.rABQ.R1","rABQ","8","R1","1",-0.0156151767060844,NA
"2236","mean.1.rqm.R1","rqm","9","R1","1",0.0417090612568512,NA
"2237","min.1.rqm.R1","rqm","9","R1","1",-0.00893031797149502,NA
"2238","max.1.rqm.R1","rqm","9","R1","1",0.0857908056110611,NA
"2239","range.1.rqm.R1","rqm","9","R1","1",0.0947211235825561,NA
"2240","slope.1.rqm.R1","rqm","9","R1","1",-0.0253610196587411,NA
"2241","mean.2.rQuant.R1","rQuant","1","R1","2",0.342852614585099,NA
"2242","min.2.rQuant.R1","rQuant","1","R1","2",0.324223934787453,NA
"2243","max.2.rQuant.R1","rQuant","1","R1","2",0.363998169033001,NA
"2244","range.2.rQuant.R1","rQuant","1","R1","2",0.039774234245548,NA
"2245","slope.2.rQuant.R1","rQuant","1","R1","2",0.0105193255230797,NA
"2246","mean.2.rSigma.R1","rSigma","2","R1","2",4.43529276550593,NA
"2247","min.2.rSigma.R1","rSigma","2","R1","2",4.15763586535909,NA
"2248","max.2.rSigma.R1","rSigma","2","R1","2",4.61011804713194,NA
"2249","range.2.rSigma.R1","rSigma","2","R1","2",0.45248218177285,NA
"2250","slope.2.rSigma.R1","rSigma","2","R1","2",0.103489903236371,NA
"2251","mean.2.rConnect.R1","rConnect","3","R1","2",0.217401681995418,NA
"2252","min.2.rConnect.R1","rConnect","3","R1","2",0.192421664842275,NA
"2253","max.2.rConnect.R1","rConnect","3","R1","2",0.238940823175537,NA
"2254","range.2.rConnect.R1","rConnect","3","R1","2",0.046519158333262,NA
"2255","slope.2.rConnect.R1","rConnect","3","R1","2",0.00218270961010229,NA
"2256","mean.2.rTau1.R1","rTau1","4","R1","2",858.304932731032,NA
"2257","min.2.rTau1.R1","rTau1","4","R1","2",797.954916436038,NA
"2258","max.2.rTau1.R1","rTau1","4","R1","2",897.998430831366,NA
"2259","range.2.rTau1.R1","rTau1","4","R1","2",100.043514395328,NA
"2260","slope.2.rTau1.R1","rTau1","4","R1","2",8.22826804886992,NA
"2261","mean.2.rTau2.R1","rTau2","5","R1","2",767237.159621379,NA
"2262","min.2.rTau2.R1","rTau2","5","R1","2",699863.575595708,NA
"2263","max.2.rTau2.R1","rTau2","5","R1","2",831566.01535079,NA
"2264","range.2.rTau2.R1","rTau2","5","R1","2",131702.439755082,NA
"2265","slope.2.rTau2.R1","rTau2","5","R1","2",-33606.7357021002,NA
"2266","mean.2.rNPQ.R1","rNPQ","6","R1","2",0.918472384978195,NA
"2267","min.2.rNPQ.R1","rNPQ","6","R1","2",0.795307630349352,NA
"2268","max.2.rNPQ.R1","rNPQ","6","R1","2",1.04844772408671,NA
"2269","range.2.rNPQ.R1","rNPQ","6","R1","2",0.253140093737358,NA
"2270","slope.2.rNPQ.R1","rNPQ","6","R1","2",-0.0662155435399044,NA
"2271","mean.2.rqP.R1","rqP","7","R1","2",0.980479301891715,NA
"2272","min.2.rqP.R1","rqP","7","R1","2",0.963645616078026,NA
"2273","max.2.rqP.R1","rqP","7","R1","2",1,NA
"2274","range.2.rqP.R1","rqP","7","R1","2",0.036354383921974,NA
"2275","slope.2.rqP.R1","rqP","7","R1","2",-0.00943905510925887,NA
"2276","mean.2.rABQ.R1","rABQ","8","R1","2",0.109121013276994,NA
"2277","min.2.rABQ.R1","rABQ","8","R1","2",0.074005367482465,NA
"2278","max.2.rABQ.R1","rABQ","8","R1","2",0.164891558974276,NA
"2279","range.2.rABQ.R1","rABQ","8","R1","2",0.090886191491811,NA
"2280","slope.2.rABQ.R1","rABQ","8","R1","2",-0.0207871238733807,NA
"2281","mean.2.rqm.R1","rqm","9","R1","2",0.0586876300754036,NA
"2282","min.2.rqm.R1","rqm","9","R1","2",0.000631861724878391,NA
"2283","max.2.rqm.R1","rqm","9","R1","2",0.109833241871623,NA
"2284","range.2.rqm.R1","rqm","9","R1","2",0.109201380146745,NA
"2285","slope.2.rqm.R1","rqm","9","R1","2",-0.028881130890955,NA
"2286","mean.3.rQuant.R1","rQuant","1","R1","3",0.353625753756371,NA
"2287","min.3.rQuant.R1","rQuant","1","R1","3",0.335516531456102,NA
"2288","max.3.rQuant.R1","rQuant","1","R1","3",0.371922056894057,NA
"2289","range.3.rQuant.R1","rQuant","1","R1","3",0.036405525437955,NA
"2290","slope.3.rQuant.R1","rQuant","1","R1","3",0.0094459817820619,NA
"2291","mean.3.rSigma.R1","rSigma","2","R1","3",3.94167960975665,NA
"2292","min.3.rSigma.R1","rSigma","2","R1","3",3.74664363694751,NA
"2293","max.3.rSigma.R1","rSigma","2","R1","3",4.08222368139425,NA
"2294","range.3.rSigma.R1","rSigma","2","R1","3",0.33558004444674,NA
"2295","slope.3.rSigma.R1","rSigma","2","R1","3",0.0749284617026859,NA
"2296","mean.3.rConnect.R1","rConnect","3","R1","3",0.191215707094148,NA
"2297","min.3.rConnect.R1","rConnect","3","R1","3",0.158031135824096,NA
"2298","max.3.rConnect.R1","rConnect","3","R1","3",0.22825849136084,NA
"2299","range.3.rConnect.R1","rConnect","3","R1","3",0.070227355536744,NA
"2300","slope.3.rConnect.R1","rConnect","3","R1","3",0.0150732785257823,NA
"2301","mean.3.rTau1.R1","rTau1","4","R1","3",844.917023454194,NA
"2302","min.3.rTau1.R1","rTau1","4","R1","3",815.142915709368,NA
"2303","max.3.rTau1.R1","rTau1","4","R1","3",875.059673933298,NA
"2304","range.3.rTau1.R1","rTau1","4","R1","3",59.9167582239299,NA
"2305","slope.3.rTau1.R1","rTau1","4","R1","3",-0.336858642841552,NA
"2306","mean.3.rTau2.R1","rTau2","5","R1","3",801569.571962739,NA
"2307","min.3.rTau2.R1","rTau2","5","R1","3",712971.70888413,NA
"2308","max.3.rTau2.R1","rTau2","5","R1","3",884035.64345059,NA
"2309","range.3.rTau2.R1","rTau2","5","R1","3",171063.93456646,NA
"2310","slope.3.rTau2.R1","rTau2","5","R1","3",-47712.8239751771,NA
"2311","mean.3.rNPQ.R1","rNPQ","6","R1","3",0.884411890597317,NA
"2312","min.3.rNPQ.R1","rNPQ","6","R1","3",0.762156583854049,NA
"2313","max.3.rNPQ.R1","rNPQ","6","R1","3",1.02201461220323,NA
"2314","range.3.rNPQ.R1","rNPQ","6","R1","3",0.259858028349181,NA
"2315","slope.3.rNPQ.R1","rNPQ","6","R1","3",-0.0672131982156683,NA
"2316","mean.3.rqP.R1","rqP","7","R1","3",0.977798653212645,NA
"2317","min.3.rqP.R1","rqP","7","R1","3",0.95859059165284,NA
"2318","max.3.rqP.R1","rqP","7","R1","3",1,NA
"2319","range.3.rqP.R1","rqP","7","R1","3",0.04140940834716,NA
"2320","slope.3.rqP.R1","rqP","7","R1","3",-0.0107173295511533,NA
"2321","mean.3.rABQ.R1","rABQ","8","R1","3",0.131637241216968,NA
"2322","min.3.rABQ.R1","rABQ","8","R1","3",0.100674999264138,NA
"2323","max.3.rABQ.R1","rABQ","8","R1","3",0.17460419748385,NA
"2324","range.3.rABQ.R1","rABQ","8","R1","3",0.073929198219712,NA
"2325","slope.3.rABQ.R1","rABQ","8","R1","3",-0.0165069442870139,NA
"2326","mean.3.rqm.R1","rqm","9","R1","3",0.0505750508873393,NA
"2327","min.3.rqm.R1","rqm","9","R1","3",0.00145259164638922,NA
"2328","max.3.rqm.R1","rqm","9","R1","3",0.0991952299276581,NA
"2329","range.3.rqm.R1","rqm","9","R1","3",0.0977426382812689,NA
"2330","slope.3.rqm.R1","rqm","9","R1","3",-0.0253608530416366,NA
"2331","mean.4.rQuant.R1","rQuant","1","R1","4",0.369067995412959,NA
"2332","min.4.rQuant.R1","rQuant","1","R1","4",0.344807827293423,NA
"2333","max.4.rQuant.R1","rQuant","1","R1","4",0.38986231954864,NA
"2334","range.4.rQuant.R1","rQuant","1","R1","4",0.045054492255217,NA
"2335","slope.4.rQuant.R1","rQuant","1","R1","4",0.0113030359407651,NA
"2336","mean.4.rSigma.R1","rSigma","2","R1","4",3.42204632571982,NA
"2337","min.4.rSigma.R1","rSigma","2","R1","4",3.26411034352951,NA
"2338","max.4.rSigma.R1","rSigma","2","R1","4",3.51302252823366,NA
"2339","range.4.rSigma.R1","rSigma","2","R1","4",0.24891218470415,NA
"2340","slope.4.rSigma.R1","rSigma","2","R1","4",0.0530330415620121,NA
"2341","mean.4.rConnect.R1","rConnect","3","R1","4",0.22309217312509,NA
"2342","min.4.rConnect.R1","rConnect","3","R1","4",0.212304763163225,NA
"2343","max.4.rConnect.R1","rConnect","3","R1","4",0.238922133256185,NA
"2344","range.4.rConnect.R1","rConnect","3","R1","4",0.02661737009296,NA
"2345","slope.4.rConnect.R1","rConnect","3","R1","4",-0.000701606327639906,NA
"2346","mean.4.rTau1.R1","rTau1","4","R1","4",662.446811360787,NA
"2347","min.4.rTau1.R1","rTau1","4","R1","4",613.481408659273,NA
"2348","max.4.rTau1.R1","rTau1","4","R1","4",690.47954665891,NA
"2349","range.4.rTau1.R1","rTau1","4","R1","4",76.9981379996369,NA
"2350","slope.4.rTau1.R1","rTau1","4","R1","4",9.54312758913653,NA
"2351","mean.4.rTau2.R1","rTau2","5","R1","4",876213.129881589,NA
"2352","min.4.rTau2.R1","rTau2","5","R1","4",793361.857513448,NA
"2353","max.4.rTau2.R1","rTau2","5","R1","4",952894.788294305,NA
"2354","range.4.rTau2.R1","rTau2","5","R1","4",159532.930780857,NA
"2355","slope.4.rTau2.R1","rTau2","5","R1","4",-39937.4106052131,NA
"2356","mean.4.rNPQ.R1","rNPQ","6","R1","4",1.21230795308739,NA
"2357","min.4.rNPQ.R1","rNPQ","6","R1","4",1.07073314895066,NA
"2358","max.4.rNPQ.R1","rNPQ","6","R1","4",1.37387077198956,NA
"2359","range.4.rNPQ.R1","rNPQ","6","R1","4",0.3031376230389,NA
"2360","slope.4.rNPQ.R1","rNPQ","6","R1","4",-0.0776430701286109,NA
"2361","mean.4.rqP.R1","rqP","7","R1","4",0.986826928963726,NA
"2362","min.4.rqP.R1","rqP","7","R1","4",0.974245070618631,NA
"2363","max.4.rqP.R1","rqP","7","R1","4",1,NA
"2364","range.4.rqP.R1","rqP","7","R1","4",0.025754929381369,NA
"2365","slope.4.rqP.R1","rqP","7","R1","4",-0.00674624921145073,NA
"2366","mean.4.rABQ.R1","rABQ","8","R1","4",0.105247940300081,NA
"2367","min.4.rABQ.R1","rABQ","8","R1","4",0.0814606689323238,NA
"2368","max.4.rABQ.R1","rABQ","8","R1","4",0.146542981896511,NA
"2369","range.4.rABQ.R1","rABQ","8","R1","4",0.0650823129641872,NA
"2370","slope.4.rABQ.R1","rABQ","8","R1","4",-0.013866388310737,NA
"2371","mean.4.rqm.R1","rqm","9","R1","4",0.0682586588226258,NA
"2372","min.4.rqm.R1","rqm","9","R1","4",0.0157617430784759,NA
"2373","max.4.rqm.R1","rqm","9","R1","4",0.129505371791039,NA
"2374","range.4.rqm.R1","rqm","9","R1","4",0.113743628712563,NA
"2375","slope.4.rqm.R1","rqm","9","R1","4",-0.0285354081028906,NA
"2376","mean.All.rQuant.All","rQuant","1","All","All",0.193183026801992,NA
"2377","min.All.rQuant.All","rQuant","1","All","All",0.0286283691897135,NA
"2378","max.All.rQuant.All","rQuant","1","All","All",0.396105634796235,NA
"2379","range.All.rQuant.All","rQuant","1","All","All",0.367477265606521,NA
"2380","slope.All.rQuant.All","rQuant","1","All","All",0.00582355386078932,NA
"2381","mean.All.rSigma.All","rSigma","2","All","All",3.78087703335111,NA
"2382","min.All.rSigma.All","rSigma","2","All","All",3.11576224040827,NA
"2383","max.All.rSigma.All","rSigma","2","All","All",8.59333247044079,NA
"2384","range.All.rSigma.All","rSigma","2","All","All",5.47757023003252,NA
"2385","slope.All.rSigma.All","rSigma","2","All","All",-0.0179963774342703,NA
"2386","mean.All.rConnect.All","rConnect","3","All","All",0.0936490798434753,NA
"2387","min.All.rConnect.All","rConnect","3","All","All",0,NA
"2388","max.All.rConnect.All","rConnect","3","All","All",0.278760057172626,NA
"2389","range.All.rConnect.All","rConnect","3","All","All",0.278760057172626,NA
"2390","slope.All.rConnect.All","rConnect","3","All","All",0.00322536836862293,NA
"2391","mean.All.rTau1.All","rTau1","4","All","All",918.467927312822,NA
"2392","min.All.rTau1.All","rTau1","4","All","All",426.155271610658,NA
"2393","max.All.rTau1.All","rTau1","4","All","All",4135.28967744728,NA
"2394","range.All.rTau1.All","rTau1","4","All","All",3709.13440583662,NA
"2395","slope.All.rTau1.All","rTau1","4","All","All",-23.8866477243685,NA
"2396","mean.All.rTau2.All","rTau2","5","All","All",2116065.40663467,NA
"2397","min.All.rTau2.All","rTau2","5","All","All",655441.419132672,NA
"2398","max.All.rTau2.All","rTau2","5","All","All",10684142.0213798,NA
"2399","range.All.rTau2.All","rTau2","5","All","All",10028700.6022471,NA
"2400","slope.All.rTau2.All","rTau2","5","All","All",-63186.2181273311,NA
"2401","mean.All.rNPQ.All","rNPQ","6","All","All",0.5213351259673,NA
"2402","min.All.rNPQ.All","rNPQ","6","All","All",0.0118291008842373,NA
"2403","max.All.rNPQ.All","rNPQ","6","All","All",1.37387077198956,NA
"2404","range.All.rNPQ.All","rNPQ","6","All","All",1.36204167110532,NA
"2405","slope.All.rNPQ.All","rNPQ","6","All","All",0.0283721918642386,NA
"2406","mean.All.rqP.All","rqP","7","All","All",0.627388407834248,NA
"2407","min.All.rqP.All","rqP","7","All","All",0.0596691393849147,NA
"2408","max.All.rqP.All","rqP","7","All","All",1.00042940193829,NA
"2409","range.All.rqP.All","rqP","7","All","All",0.940760262553375,NA
"2410","slope.All.rqP.All","rqP","7","All","All",0.0215564717720084,NA
"2411","mean.All.rABQ.All","rABQ","8","All","All",0.176974075738101,NA
"2412","min.All.rABQ.All","rABQ","8","All","All",-0.72606854351968,NA
"2413","max.All.rABQ.All","rABQ","8","All","All",0.352117676249667,NA
"2414","range.All.rABQ.All","rABQ","8","All","All",1.07818621976935,NA
"2415","slope.All.rABQ.All","rABQ","8","All","All",0.0037507813309005,NA
"2416","mean.All.rqm.All","rqm","9","All","All",0.489029789602326,NA
"2417","min.All.rqm.All","rqm","9","All","All",-0.00893031797149502,NA
"2418","max.All.rqm.All","rqm","9","All","All",0.921399934249716,NA
"2419","range.All.rqm.All","rqm","9","All","All",0.930330252221211,NA
"2420","slope.All.rqm.All","rqm","9","All","All",-0.015467213191098,NA
"2421","mean.All.rQuant.L1","rQuant","1","L1","All",0.0983228674281283,NA
"2422","min.All.rQuant.L1","rQuant","1","L1","All",0.0286283691897135,NA
"2423","max.All.rQuant.L1","rQuant","1","L1","All",0.151521025706259,NA
"2424","range.All.rQuant.L1","rQuant","1","L1","All",0.122892656516546,NA
"2425","slope.All.rQuant.L1","rQuant","1","L1","All",0.0121930179258615,NA
"2426","mean.All.rSigma.L1","rSigma","2","L1","All",4.03966201991619,NA
"2427","min.All.rSigma.L1","rSigma","2","L1","All",3.14048913344741,NA
"2428","max.All.rSigma.L1","rSigma","2","L1","All",8.59333247044079,NA
"2429","range.All.rSigma.L1","rSigma","2","L1","All",5.45284333699338,NA
"2430","slope.All.rSigma.L1","rSigma","2","L1","All",-0.324316405537095,NA
"2431","mean.All.rConnect.L1","rConnect","3","L1","All",0.0141904847597173,NA
"2432","min.All.rConnect.L1","rConnect","3","L1","All",0,NA
"2433","max.All.rConnect.L1","rConnect","3","L1","All",0.120193230072081,NA
"2434","range.All.rConnect.L1","rConnect","3","L1","All",0.120193230072081,NA
"2435","slope.All.rConnect.L1","rConnect","3","L1","All",0.00508124954425419,NA
"2436","mean.All.rTau1.L1","rTau1","4","L1","All",1300.46567683763,NA
