"","uni","metric","metrix","stage","col","barefoot2025.bad14.002","pval"
"1719","range.2.rTau1.L1","rTau1","4","L1","2",700.58158550834,NA
"1720","slope.2.rTau1.L1","rTau1","4","L1","2",-81.1191078277446,NA
"1721","mean.2.rTau2.L1","rTau2","5","L1","2",2943354.84961995,NA
"1722","min.2.rTau2.L1","rTau2","5","L1","2",2348311.0495518,NA
"1723","max.2.rTau2.L1","rTau2","5","L1","2",4513307.2788527,NA
"1724","range.2.rTau2.L1","rTau2","5","L1","2",2164996.2293009,NA
"1725","slope.2.rTau2.L1","rTau2","5","L1","2",-283227.058269844,NA
"1726","mean.2.rNPQ.L1","rNPQ","6","L1","2",0.223941605028751,NA
"1727","min.2.rNPQ.L1","rNPQ","6","L1","2",0.015007920999811,NA
"1728","max.2.rNPQ.L1","rNPQ","6","L1","2",0.462280066293762,NA
"1729","range.2.rNPQ.L1","rNPQ","6","L1","2",0.447272145293951,NA
"1730","slope.2.rNPQ.L1","rNPQ","6","L1","2",0.078577222863716,NA
"1731","mean.2.rqP.L1","rqP","7","L1","2",0.325787644478115,NA
"1732","min.2.rqP.L1","rqP","7","L1","2",0.0773536767713335,NA
"1733","max.2.rqP.L1","rqP","7","L1","2",0.535850328048598,NA
"1734","range.2.rqP.L1","rqP","7","L1","2",0.458496651277265,NA
"1735","slope.2.rqP.L1","rqP","7","L1","2",0.0800700602075183,NA
"1736","mean.2.rABQ.L1","rABQ","8","L1","2",0.3096138327614,NA
"1737","min.2.rABQ.L1","rABQ","8","L1","2",0.133616669834798,NA
"1738","max.2.rABQ.L1","rABQ","8","L1","2",0.358928675505676,NA
"1739","range.2.rABQ.L1","rABQ","8","L1","2",0.225312005670878,NA
"1740","slope.2.rABQ.L1","rABQ","8","L1","2",0.0260498696553481,NA
"1741","mean.2.rqm.L1","rqm","9","L1","2",0.775614839679123,NA
"1742","min.2.rqm.L1","rqm","9","L1","2",0.727813149846532,NA
"1743","max.2.rqm.L1","rqm","9","L1","2",0.878848714124443,NA
"1744","range.2.rqm.L1","rqm","9","L1","2",0.151035564277911,NA
"1745","slope.2.rqm.L1","rqm","9","L1","2",-0.02421727994238,NA
"1746","mean.3.rQuant.L1","rQuant","1","L1","3",0.0760739689278803,NA
"1747","min.3.rQuant.L1","rQuant","1","L1","3",0.0509085347563881,NA
"1748","max.3.rQuant.L1","rQuant","1","L1","3",0.0916919435426528,NA
"1749","range.3.rQuant.L1","rQuant","1","L1","3",0.0407834087862647,NA
"1750","slope.3.rQuant.L1","rQuant","1","L1","3",0.00649367076566496,NA
"1751","mean.3.rSigma.L1","rSigma","2","L1","3",3.69492437717865,NA
"1752","min.3.rSigma.L1","rSigma","2","L1","3",3.3919865935547,NA
"1753","max.3.rSigma.L1","rSigma","2","L1","3",3.82074866043321,NA
"1754","range.3.rSigma.L1","rSigma","2","L1","3",0.42876206687851,NA
"1755","slope.3.rSigma.L1","rSigma","2","L1","3",-0.038827320239312,NA
"1756","mean.3.rConnect.L1","rConnect","3","L1","3",0.0681047547989791,NA
"1757","min.3.rConnect.L1","rConnect","3","L1","3",0,NA
"1758","max.3.rConnect.L1","rConnect","3","L1","3",0.183128850542125,NA
"1759","range.3.rConnect.L1","rConnect","3","L1","3",0.183128850542125,NA
"1760","slope.3.rConnect.L1","rConnect","3","L1","3",0.0212508634789209,NA
"1761","mean.3.rTau1.L1","rTau1","4","L1","3",1375.62642772243,NA
"1762","min.3.rTau1.L1","rTau1","4","L1","3",1089.24519070493,NA
"1763","max.3.rTau1.L1","rTau1","4","L1","3",1692.12796673782,NA
"1764","range.3.rTau1.L1","rTau1","4","L1","3",602.88277603289,NA
"1765","slope.3.rTau1.L1","rTau1","4","L1","3",-47.5306610486431,NA
"1766","mean.3.rTau2.L1","rTau2","5","L1","3",3162255.73614387,NA
"1767","min.3.rTau2.L1","rTau2","5","L1","3",2683082.33735481,NA
"1768","max.3.rTau2.L1","rTau2","5","L1","3",4628865.4736267,NA
"1769","range.3.rTau2.L1","rTau2","5","L1","3",1945783.13627189,NA
"1770","slope.3.rTau2.L1","rTau2","5","L1","3",-249593.123630153,NA
"1771","mean.3.rNPQ.L1","rNPQ","6","L1","3",0.290270696682308,NA
"1772","min.3.rNPQ.L1","rNPQ","6","L1","3",0.0510814706793569,NA
"1773","max.3.rNPQ.L1","rNPQ","6","L1","3",0.543911560074354,NA
"1774","range.3.rNPQ.L1","rNPQ","6","L1","3",0.492830089394997,NA
"1775","slope.3.rNPQ.L1","rNPQ","6","L1","3",0.0856221235101228,NA
"1776","mean.3.rqP.L1","rqP","7","L1","3",0.373837806853621,NA
"1777","min.3.rqP.L1","rqP","7","L1","3",0.134575029442635,NA
"1778","max.3.rqP.L1","rqP","7","L1","3",0.570961877846862,NA
"1779","range.3.rqP.L1","rqP","7","L1","3",0.436386848404227,NA
"1780","slope.3.rqP.L1","rqP","7","L1","3",0.0750367106003775,NA
"1781","mean.3.rABQ.L1","rABQ","8","L1","3",0.280789728385222,NA
"1782","min.3.rABQ.L1","rABQ","8","L1","3",0.256298261795492,NA
"1783","max.3.rABQ.L1","rABQ","8","L1","3",0.339756013862741,NA
"1784","range.3.rABQ.L1","rABQ","8","L1","3",0.083457752067249,NA
"1785","slope.3.rABQ.L1","rABQ","8","L1","3",0.0075576668653533,NA
"1786","mean.3.rqm.L1","rqm","9","L1","3",0.773995098982002,NA
"1787","min.3.rqm.L1","rqm","9","L1","3",0.727596326094794,NA
"1788","max.3.rqm.L1","rqm","9","L1","3",0.848758011173358,NA
"1789","range.3.rqm.L1","rqm","9","L1","3",0.121161685078564,NA
"1790","slope.3.rqm.L1","rqm","9","L1","3",-0.0192917687787381,NA
"1791","mean.4.rQuant.L1","rQuant","1","L1","4",0.0862089302702455,NA
"1792","min.4.rQuant.L1","rQuant","1","L1","4",0.0613480158075735,NA
"1793","max.4.rQuant.L1","rQuant","1","L1","4",0.101154542356931,NA
"1794","range.4.rQuant.L1","rQuant","1","L1","4",0.0398065265493575,NA
"1795","slope.4.rQuant.L1","rQuant","1","L1","4",0.00581380160364033,NA
"1796","mean.4.rSigma.L1","rSigma","2","L1","4",3.67784691522391,NA
"1797","min.4.rSigma.L1","rSigma","2","L1","4",3.43948823159469,NA
"1798","max.4.rSigma.L1","rSigma","2","L1","4",3.97388208079472,NA
"1799","range.4.rSigma.L1","rSigma","2","L1","4",0.53439384920003,NA
"1800","slope.4.rSigma.L1","rSigma","2","L1","4",-0.0743629720935946,NA
"1801","mean.4.rConnect.L1","rConnect","3","L1","4",0.161408559621528,NA
"1802","min.4.rConnect.L1","rConnect","3","L1","4",0.0862469484095406,NA
"1803","max.4.rConnect.L1","rConnect","3","L1","4",0.235227945318385,NA
"1804","range.4.rConnect.L1","rConnect","3","L1","4",0.148980996908844,NA
"1805","slope.4.rConnect.L1","rConnect","3","L1","4",0.0151465943503021,NA
"1806","mean.4.rTau1.L1","rTau1","4","L1","4",947.737446632658,NA
"1807","min.4.rTau1.L1","rTau1","4","L1","4",756.521543889242,NA
"1808","max.4.rTau1.L1","rTau1","4","L1","4",1173.70518229778,NA
"1809","range.4.rTau1.L1","rTau1","4","L1","4",417.183638408538,NA
"1810","slope.4.rTau1.L1","rTau1","4","L1","4",-11.3873504619727,NA
"1811","mean.4.rTau2.L1","rTau2","5","L1","4",3168858.03257027,NA
"1812","min.4.rTau2.L1","rTau2","5","L1","4",2666541.74096024,NA
"1813","max.4.rTau2.L1","rTau2","5","L1","4",4000497.19167108,NA
"1814","range.4.rTau2.L1","rTau2","5","L1","4",1333955.45071084,NA
"1815","slope.4.rTau2.L1","rTau2","5","L1","4",-135713.427731061,NA
"1816","mean.4.rNPQ.L1","rNPQ","6","L1","4",0.32156403070566,NA
"1817","min.4.rNPQ.L1","rNPQ","6","L1","4",0.0735710665157183,NA
"1818","max.4.rNPQ.L1","rNPQ","6","L1","4",0.582817064479559,NA
"1819","range.4.rNPQ.L1","rNPQ","6","L1","4",0.509245997963841,NA
"1820","slope.4.rNPQ.L1","rNPQ","6","L1","4",0.088417108661051,NA
"1821","mean.4.rqP.L1","rqP","7","L1","4",0.405640075379151,NA
"1822","min.4.rqP.L1","rqP","7","L1","4",0.173067028636512,NA
"1823","max.4.rqP.L1","rqP","7","L1","4",0.59508514206453,NA
"1824","range.4.rqP.L1","rqP","7","L1","4",0.422018113428018,NA
"1825","slope.4.rqP.L1","rqP","7","L1","4",0.0719438921268513,NA
"1826","mean.4.rABQ.L1","rABQ","8","L1","4",0.128559580269373,NA
"1827","min.4.rABQ.L1","rABQ","8","L1","4",0.0584160928196372,NA
"1828","max.4.rABQ.L1","rABQ","8","L1","4",0.185037023756343,NA
"1829","range.4.rABQ.L1","rABQ","8","L1","4",0.126620930936706,NA
"1830","slope.4.rABQ.L1","rABQ","8","L1","4",0.0176197925328041,NA
"1831","mean.4.rqm.L1","rqm","9","L1","4",0.750567854902886,NA
"1832","min.4.rqm.L1","rqm","9","L1","4",0.707325048491937,NA
"1833","max.4.rqm.L1","rqm","9","L1","4",0.822499048157008,NA
"1834","range.4.rqm.L1","rqm","9","L1","4",0.115173999665071,NA
"1835","slope.4.rqm.L1","rqm","9","L1","4",-0.0168213316256117,NA
"1836","mean.1.rQuant.L2","rQuant","1","L2","1",0.203465155085204,NA
"1837","min.1.rQuant.L2","rQuant","1","L2","1",0.194026885654765,NA
"1838","max.1.rQuant.L2","rQuant","1","L2","1",0.210551348084177,NA
"1839","range.1.rQuant.L2","rQuant","1","L2","1",0.016524462429412,NA
"1840","slope.1.rQuant.L2","rQuant","1","L2","1",0.00319420455792665,NA
"1841","mean.1.rSigma.L2","rSigma","2","L2","1",4.57635590144082,NA
"1842","min.1.rSigma.L2","rSigma","2","L2","1",4.48599388484469,NA
"1843","max.1.rSigma.L2","rSigma","2","L2","1",4.71872800904182,NA
"1844","range.1.rSigma.L2","rSigma","2","L2","1",0.232734124197131,NA
"1845","slope.1.rSigma.L2","rSigma","2","L2","1",-0.0287480954264941,NA
"1846","mean.1.rConnect.L2","rConnect","3","L2","1",0.148119779534733,NA
"1847","min.1.rConnect.L2","rConnect","3","L2","1",0.133365147971741,NA
"1848","max.1.rConnect.L2","rConnect","3","L2","1",0.165804913543038,NA
"1849","range.1.rConnect.L2","rConnect","3","L2","1",0.032439765571297,NA
"1850","slope.1.rConnect.L2","rConnect","3","L2","1",-0.00353673076529598,NA
"1851","mean.1.rTau1.L2","rTau1","4","L2","1",730.952761516827,NA
"1852","min.1.rTau1.L2","rTau1","4","L2","1",587.701209119714,NA
"1853","max.1.rTau1.L2","rTau1","4","L2","1",840.841471154848,NA
"1854","range.1.rTau1.L2","rTau1","4","L2","1",253.140262035134,NA
"1855","slope.1.rTau1.L2","rTau1","4","L2","1",43.1457149057299,NA
"1856","mean.1.rTau2.L2","rTau2","5","L2","1",1165447.24930921,NA
"1857","min.1.rTau2.L2","rTau2","5","L2","1",1095979.23107404,NA
"1858","max.1.rTau2.L2","rTau2","5","L2","1",1214378.54402369,NA
"1859","range.1.rTau2.L2","rTau2","5","L2","1",118399.31294965,NA
"1860","slope.1.rTau2.L2","rTau2","5","L2","1",21129.0451105283,NA
"1861","mean.1.rNPQ.L2","rNPQ","6","L2","1",0.86763190524844,NA
"1862","min.1.rNPQ.L2","rNPQ","6","L2","1",0.81165586508093,NA
"1863","max.1.rNPQ.L2","rNPQ","6","L2","1",0.902804056155039,NA
"1864","range.1.rNPQ.L2","rNPQ","6","L2","1",0.091148191074109,NA
"1865","slope.1.rNPQ.L2","rNPQ","6","L2","1",0.0179469317542586,NA
"1866","mean.1.rqP.L2","rqP","7","L2","1",0.80205599231183,NA
"1867","min.1.rqP.L2","rqP","7","L2","1",0.776575705053326,NA
"1868","max.1.rqP.L2","rqP","7","L2","1",0.818536887462458,NA
"1869","range.1.rqP.L2","rqP","7","L2","1",0.041961182409132,NA
"1870","slope.1.rqP.L2","rqP","7","L2","1",0.00818429836690081,NA
"1871","mean.1.rABQ.L2","rABQ","8","L2","1",0.257830211083173,NA
"1872","min.1.rABQ.L2","rABQ","8","L2","1",0.234741037224862,NA
"1873","max.1.rABQ.L2","rABQ","8","L2","1",0.272484656722363,NA
"1874","range.1.rABQ.L2","rABQ","8","L2","1",0.037743619497501,NA
"1875","slope.1.rABQ.L2","rABQ","8","L2","1",0.00466221779379632,NA
"1876","mean.1.rqm.L2","rqm","9","L2","1",0.414887934487525,NA
"1877","min.1.rqm.L2","rqm","9","L2","1",0.394509914376352,NA
"1878","max.1.rqm.L2","rqm","9","L2","1",0.442029905401391,NA
"1879","range.1.rqm.L2","rqm","9","L2","1",0.047519991025039,NA
"1880","slope.1.rqm.L2","rqm","9","L2","1",-0.00918568894892729,NA
"1881","mean.2.rQuant.L2","rQuant","1","L2","2",0.198922700829454,NA
"1882","min.2.rQuant.L2","rQuant","1","L2","2",0.185611827073238,NA
"1883","max.2.rQuant.L2","rQuant","1","L2","2",0.209518013956518,NA
"1884","range.2.rQuant.L2","rQuant","1","L2","2",0.02390618688328,NA
"1885","slope.2.rQuant.L2","rQuant","1","L2","2",0.00461260412831997,NA
"1886","mean.2.rSigma.L2","rSigma","2","L2","2",3.98413437859841,NA
"1887","min.2.rSigma.L2","rSigma","2","L2","2",3.90755235684425,NA
"1888","max.2.rSigma.L2","rSigma","2","L2","2",4.10144618925555,NA
"1889","range.2.rSigma.L2","rSigma","2","L2","2",0.1938938324113,NA
"1890","slope.2.rSigma.L2","rSigma","2","L2","2",-0.0384718643512741,NA
"1891","mean.2.rConnect.L2","rConnect","3","L2","2",0.19050039293549,NA
"1892","min.2.rConnect.L2","rConnect","3","L2","2",0.175030398486541,NA
"1893","max.2.rConnect.L2","rConnect","3","L2","2",0.212695359799401,NA
"1894","range.2.rConnect.L2","rConnect","3","L2","2",0.03766496131286,NA
"1895","slope.2.rConnect.L2","rConnect","3","L2","2",0.00865270182169725,NA
"1896","mean.2.rTau1.L2","rTau1","4","L2","2",975.949838006827,NA
"1897","min.2.rTau1.L2","rTau1","4","L2","2",820.590665954649,NA
"1898","max.2.rTau1.L2","rTau1","4","L2","2",1066.84034046981,NA
"1899","range.2.rTau1.L2","rTau1","4","L2","2",246.249674515161,NA
"1900","slope.2.rTau1.L2","rTau1","4","L2","2",45.4656319587218,NA
"1901","mean.2.rTau2.L2","rTau2","5","L2","2",1102456.59601597,NA
"1902","min.2.rTau2.L2","rTau2","5","L2","2",1046875.1773086,NA
"1903","max.2.rTau2.L2","rTau2","5","L2","2",1144993.02667711,NA
"1904","range.2.rTau2.L2","rTau2","5","L2","2",98117.84936851,NA
"1905","slope.2.rTau2.L2","rTau2","5","L2","2",19712.0228915579,NA
"1906","mean.2.rNPQ.L2","rNPQ","6","L2","2",0.816002818646664,NA
"1907","min.2.rNPQ.L2","rNPQ","6","L2","2",0.767199601789734,NA
"1908","max.2.rNPQ.L2","rNPQ","6","L2","2",0.844951149879879,NA
"1909","range.2.rNPQ.L2","rNPQ","6","L2","2",0.077751548090145,NA
"1910","slope.2.rNPQ.L2","rNPQ","6","L2","2",0.0155286770290641,NA
"1911","mean.2.rqP.L2","rqP","7","L2","2",0.793311013168752,NA
"1912","min.2.rqP.L2","rqP","7","L2","2",0.765558059571755,NA
"1913","max.2.rqP.L2","rqP","7","L2","2",0.811532267732794,NA
"1914","range.2.rqP.L2","rqP","7","L2","2",0.0459742081610389,NA
"1915","slope.2.rqP.L2","rqP","7","L2","2",0.00902226380303735,NA
"1916","mean.2.rABQ.L2","rABQ","8","L2","2",0.315804327019454,NA
"1917","min.2.rABQ.L2","rABQ","8","L2","2",0.295658361644318,NA
"1918","max.2.rABQ.L2","rABQ","8","L2","2",0.328955762923263,NA
"1919","range.2.rABQ.L2","rABQ","8","L2","2",0.033297401278945,NA
"1920","slope.2.rABQ.L2","rABQ","8","L2","2",0.00660677593156299,NA
"1921","mean.2.rqm.L2","rqm","9","L2","2",0.401814395267983,NA
"1922","min.2.rqm.L2","rqm","9","L2","2",0.369952954799851,NA
"1923","max.2.rqm.L2","rqm","9","L2","2",0.441841868422996,NA
"1924","range.2.rqm.L2","rqm","9","L2","2",0.071888913623145,NA
"1925","slope.2.rqm.L2","rqm","9","L2","2",-0.0138706813168301,NA
"1926","mean.3.rQuant.L2","rQuant","1","L2","3",0.197556526611936,NA
"1927","min.3.rQuant.L2","rQuant","1","L2","3",0.182914409468002,NA
"1928","max.3.rQuant.L2","rQuant","1","L2","3",0.207447129851308,NA
"1929","range.3.rQuant.L2","rQuant","1","L2","3",0.024532720383306,NA
"1930","slope.3.rQuant.L2","rQuant","1","L2","3",0.0049820426609579,NA
"1931","mean.3.rSigma.L2","rSigma","2","L2","3",3.64505508918992,NA
"1932","min.3.rSigma.L2","rSigma","2","L2","3",3.58309321809445,NA
"1933","max.3.rSigma.L2","rSigma","2","L2","3",3.74173224230206,NA
"1934","range.3.rSigma.L2","rSigma","2","L2","3",0.15863902420761,NA
"1935","slope.3.rSigma.L2","rSigma","2","L2","3",-0.0245417929387172,NA
"1936","mean.3.rConnect.L2","rConnect","3","L2","3",0.196723642460498,NA
"1937","min.3.rConnect.L2","rConnect","3","L2","3",0.169805275136192,NA
"1938","max.3.rConnect.L2","rConnect","3","L2","3",0.219258172946589,NA
"1939","range.3.rConnect.L2","rConnect","3","L2","3",0.049452897810397,NA
"1940","slope.3.rConnect.L2","rConnect","3","L2","3",-0.00298990739115132,NA
"1941","mean.3.rTau1.L2","rTau1","4","L2","3",955.589657699623,NA
"1942","min.3.rTau1.L2","rTau1","4","L2","3",792.413604686902,NA
"1943","max.3.rTau1.L2","rTau1","4","L2","3",1088.01084527684,NA
"1944","range.3.rTau1.L2","rTau1","4","L2","3",295.597240589938,NA
"1945","slope.3.rTau1.L2","rTau1","4","L2","3",52.729793297108,NA
"1946","mean.3.rTau2.L2","rTau2","5","L2","3",1200858.88499755,NA
"1947","min.3.rTau2.L2","rTau2","5","L2","3",1151227.42933865,NA
"1948","max.3.rTau2.L2","rTau2","5","L2","3",1270803.88173936,NA
"1949","range.3.rTau2.L2","rTau2","5","L2","3",119576.45240071,NA
"1950","slope.3.rTau2.L2","rTau2","5","L2","3",19054.1466385439,NA
"1951","mean.3.rNPQ.L2","rNPQ","6","L2","3",0.915183858864779,NA
"1952","min.3.rNPQ.L2","rNPQ","6","L2","3",0.865687739448237,NA
"1953","max.3.rNPQ.L2","rNPQ","6","L2","3",0.943870283186015,NA
"1954","range.3.rNPQ.L2","rNPQ","6","L2","3",0.078182543737778,NA
"1955","slope.3.rNPQ.L2","rNPQ","6","L2","3",0.0158856297318893,NA
"1956","mean.3.rqP.L2","rqP","7","L2","3",0.805578588252468,NA
"1957","min.3.rqP.L2","rqP","7","L2","3",0.779498052497483,NA
"1958","max.3.rqP.L2","rqP","7","L2","3",0.821430910289843,NA
"1959","range.3.rqP.L2","rqP","7","L2","3",0.04193285779236,NA
"1960","slope.3.rqP.L2","rqP","7","L2","3",0.00848372819290881,NA
"1961","mean.3.rABQ.L2","rABQ","8","L2","3",0.290496694076087,NA
"1962","min.3.rABQ.L2","rABQ","8","L2","3",0.271678663055429,NA
"1963","max.3.rABQ.L2","rABQ","8","L2","3",0.302557458950078,NA
"1964","range.3.rABQ.L2","rABQ","8","L2","3",0.030878795894649,NA
"1965","slope.3.rABQ.L2","rABQ","8","L2","3",0.00477701510601586,NA
"1966","mean.3.rqm.L2","rqm","9","L2","3",0.413087763506622,NA
"1967","min.3.rqm.L2","rqm","9","L2","3",0.383704193310072,NA
"1968","max.3.rqm.L2","rqm","9","L2","3",0.456587403165831,NA
"1969","range.3.rqm.L2","rqm","9","L2","3",0.072883209855759,NA
"1970","slope.3.rqm.L2","rqm","9","L2","3",-0.0148009374865751,NA
"1971","mean.4.rQuant.L2","rQuant","1","L2","4",0.198999850875209,NA
"1972","min.4.rQuant.L2","rQuant","1","L2","4",0.194096165893412,NA
"1973","max.4.rQuant.L2","rQuant","1","L2","4",0.206048344550042,NA
"1974","range.4.rQuant.L2","rQuant","1","L2","4",0.01195217865663,NA
"1975","slope.4.rQuant.L2","rQuant","1","L2","4",0.0026363396042249,NA
"1976","mean.4.rSigma.L2","rSigma","2","L2","4",3.49989558307221,NA
"1977","min.4.rSigma.L2","rSigma","2","L2","4",3.43514587124923,NA
"1978","max.4.rSigma.L2","rSigma","2","L2","4",3.54896880749428,NA
"1979","range.4.rSigma.L2","rSigma","2","L2","4",0.11382293624505,NA
"1980","slope.4.rSigma.L2","rSigma","2","L2","4",0.00486508498115993,NA
"1981","mean.4.rConnect.L2","rConnect","3","L2","4",0.252349723534576,NA
"1982","min.4.rConnect.L2","rConnect","3","L2","4",0.226006203520461,NA
"1983","max.4.rConnect.L2","rConnect","3","L2","4",0.274810111838171,NA
"1984","range.4.rConnect.L2","rConnect","3","L2","4",0.04880390831771,NA
"1985","slope.4.rConnect.L2","rConnect","3","L2","4",0.0086012669632303,NA
"1986","mean.4.rTau1.L2","rTau1","4","L2","4",919.804118788839,NA
"1987","min.4.rTau1.L2","rTau1","4","L2","4",850.87288073418,NA
"1988","max.4.rTau1.L2","rTau1","4","L2","4",1093.4936625284,NA
"1989","range.4.rTau1.L2","rTau1","4","L2","4",242.62078179422,NA
"1990","slope.4.rTau1.L2","rTau1","4","L2","4",-6.82237828801976,NA
"1991","mean.4.rTau2.L2","rTau2","5","L2","4",1382615.75775949,NA
"1992","min.4.rTau2.L2","rTau2","5","L2","4",1302523.22479576,NA
"1993","max.4.rTau2.L2","rTau2","5","L2","4",1457909.24076219,NA
"1994","range.4.rTau2.L2","rTau2","5","L2","4",155386.01596643,NA
"1995","slope.4.rTau2.L2","rTau2","5","L2","4",-1805.84155331344,NA
"1996","mean.4.rNPQ.L2","rNPQ","6","L2","4",0.96539138999416,NA
"1997","min.4.rNPQ.L2","rNPQ","6","L2","4",0.915716517811902,NA
"1998","max.4.rNPQ.L2","rNPQ","6","L2","4",0.989471498800639,NA
"1999","range.4.rNPQ.L2","rNPQ","6","L2","4",0.073754980988737,NA
"2000","slope.4.rNPQ.L2","rNPQ","6","L2","4",0.0145437641980263,NA
"2001","mean.4.rqP.L2","rqP","7","L2","4",0.815729986968223,NA
"2002","min.4.rqP.L2","rqP","7","L2","4",0.797888497905139,NA
"2003","max.4.rqP.L2","rqP","7","L2","4",0.827543485855964,NA
"2004","range.4.rqP.L2","rqP","7","L2","4",0.029654987950825,NA
"2005","slope.4.rqP.L2","rqP","7","L2","4",0.00604042907563557,NA
"2006","mean.4.rABQ.L2","rABQ","8","L2","4",0.170723919122084,NA
"2007","min.4.rABQ.L2","rABQ","8","L2","4",0.159096357596648,NA
"2008","max.4.rABQ.L2","rABQ","8","L2","4",0.186065916042861,NA
"2009","range.4.rABQ.L2","rABQ","8","L2","4",0.026969558446213,NA
"2010","slope.4.rABQ.L2","rABQ","8","L2","4",-0.00115274827792802,NA
"2011","mean.4.rqm.L2","rqm","9","L2","4",0.424224850926597,NA
"2012","min.4.rqm.L2","rqm","9","L2","4",0.403831129632229,NA
"2013","max.4.rqm.L2","rqm","9","L2","4",0.438412901515509,NA
"2014","range.4.rqm.L2","rqm","9","L2","4",0.03458177188328,NA
"2015","slope.4.rqm.L2","rqm","9","L2","4",-0.00762783902578229,NA
"2016","mean.1.rQuant.L3","rQuant","1","L3","1",0.0808416510586979,NA
"2017","min.1.rQuant.L3","rQuant","1","L3","1",0.0786413389719989,NA
"2018","max.1.rQuant.L3","rQuant","1","L3","1",0.0851506003902929,NA
"2019","range.1.rQuant.L3","rQuant","1","L3","1",0.006509261418294,NA
"2020","slope.1.rQuant.L3","rQuant","1","L3","1",0.0010703767815236,NA
"2021","mean.1.rSigma.L3","rSigma","2","L3","1",4.37148497698233,NA
"2022","min.1.rSigma.L3","rSigma","2","L3","1",4.13137026520416,NA
"2023","max.1.rSigma.L3","rSigma","2","L3","1",4.63689348895132,NA
"2024","range.1.rSigma.L3","rSigma","2","L3","1",0.50552322374716,NA
"2025","slope.1.rSigma.L3","rSigma","2","L3","1",0.01886531673694,NA
"2026","mean.1.rConnect.L3","rConnect","3","L3","1",0.0100480315694819,NA
"2027","min.1.rConnect.L3","rConnect","3","L3","1",0,NA
"2028","max.1.rConnect.L3","rConnect","3","L3","1",0.0703362209863735,NA
"2029","range.1.rConnect.L3","rConnect","3","L3","1",0.0703362209863735,NA
"2030","slope.1.rConnect.L3","rConnect","3","L3","1",-0.00251200789237048,NA
"2031","mean.1.rTau1.L3","rTau1","4","L3","1",314.037361189061,NA
"2032","min.1.rTau1.L3","rTau1","4","L3","1",240.948895790558,NA
"2033","max.1.rTau1.L3","rTau1","4","L3","1",396.516628519205,NA
"2034","range.1.rTau1.L3","rTau1","4","L3","1",155.567732728647,NA
"2035","slope.1.rTau1.L3","rTau1","4","L3","1",-6.16767414911201,NA
"2036","mean.1.rTau2.L3","rTau2","5","L3","1",3282917.40147989,NA
"2037","min.1.rTau2.L3","rTau2","5","L3","1",2885875.01383261,NA
"2038","max.1.rTau2.L3","rTau2","5","L3","1",3528807.89538173,NA
"2039","range.1.rTau2.L3","rTau2","5","L3","1",642932.88154912,NA
"2040","slope.1.rTau2.L3","rTau2","5","L3","1",82299.3340291787,NA
"2041","mean.1.rNPQ.L3","rNPQ","6","L3","1",0.766779306600068,NA
"2042","min.1.rNPQ.L3","rNPQ","6","L3","1",0.566391162777357,NA
"2043","max.1.rNPQ.L3","rNPQ","6","L3","1",0.965163693762861,NA
"2044","range.1.rNPQ.L3","rNPQ","6","L3","1",0.398772530985504,NA
"2045","slope.1.rNPQ.L3","rNPQ","6","L3","1",0.0662443176556016,NA
"2046","mean.1.rqP.L3","rqP","7","L3","1",0.666882343095705,NA
"2047","min.1.rqP.L3","rqP","7","L3","1",0.576184906300915,NA
"2048","max.1.rqP.L3","rqP","7","L3","1",0.747685652132846,NA
"2049","range.1.rqP.L3","rqP","7","L3","1",0.171500745831931,NA
"2050","slope.1.rqP.L3","rqP","7","L3","1",0.0284227382318599,NA
"2051","mean.1.rABQ.L3","rABQ","8","L3","1",0.291055120604017,NA
"2052","min.1.rABQ.L3","rABQ","8","L3","1",0.248012537477399,NA
"2053","max.1.rABQ.L3","rABQ","8","L3","1",0.329995685716124,NA
"2054","range.1.rABQ.L3","rABQ","8","L3","1",0.081983148238725,NA
"2055","slope.1.rABQ.L3","rABQ","8","L3","1",-0.00305947973497759,NA
"2056","mean.1.rqm.L3","rqm","9","L3","1",0.767520756020434,NA
"2057","min.1.rqm.L3","rqm","9","L3","1",0.75512935542635,NA
"2058","max.1.rqm.L3","rqm","9","L3","1",0.773848272637622,NA
"2059","range.1.rqm.L3","rqm","9","L3","1",0.0187189172112721,NA
"2060","slope.1.rqm.L3","rqm","9","L3","1",-0.00307812101414413,NA
"2061","mean.2.rQuant.L3","rQuant","1","L3","2",0.0732771325242348,NA
"2062","min.2.rQuant.L3","rQuant","1","L3","2",0.0721236261641929,NA
"2063","max.2.rQuant.L3","rQuant","1","L3","2",0.0747452541766252,NA
"2064","range.2.rQuant.L3","rQuant","1","L3","2",0.00262162801243229,NA
"2065","slope.2.rQuant.L3","rQuant","1","L3","2",-6.44669013765609e-05,NA
"2066","mean.2.rSigma.L3","rSigma","2","L3","2",3.66553195672826,NA
"2067","min.2.rSigma.L3","rSigma","2","L3","2",3.43141940726039,NA
"2068","max.2.rSigma.L3","rSigma","2","L3","2",3.81490568141337,NA
"2069","range.2.rSigma.L3","rSigma","2","L3","2",0.38348627415298,NA
"2070","slope.2.rSigma.L3","rSigma","2","L3","2",-0.028913944612549,NA
"2071","mean.2.rConnect.L3","rConnect","3","L3","2",0.142667750662419,NA
"2072","min.2.rConnect.L3","rConnect","3","L3","2",0.0596414843719569,NA
