"","uni","metric","metrix","stage","col","cclong2025.lad1.005","pval"
"1795","slope.4.rQuant.L1","rQuant","1","L1","4",0.00925940043286086,NA
"1796","mean.4.rSigma.L1","rSigma","2","L1","4",3.48200747168245,NA
"1797","min.4.rSigma.L1","rSigma","2","L1","4",3.19848962730172,NA
"1798","max.4.rSigma.L1","rSigma","2","L1","4",3.6952753015865,NA
"1799","range.4.rSigma.L1","rSigma","2","L1","4",0.49678567428478,NA
"1800","slope.4.rSigma.L1","rSigma","2","L1","4",-0.0734201261808653,NA
"1801","mean.4.rConnect.L1","rConnect","3","L1","4",0.00795536780927385,NA
"1802","min.4.rConnect.L1","rConnect","3","L1","4",0,NA
"1803","max.4.rConnect.L1","rConnect","3","L1","4",0.021386218355977,NA
"1804","range.4.rConnect.L1","rConnect","3","L1","4",0.021386218355977,NA
"1805","slope.4.rConnect.L1","rConnect","3","L1","4",-0.00171530711289803,NA
"1806","mean.4.rTau1.L1","rTau1","4","L1","4",985.506961438204,NA
"1807","min.4.rTau1.L1","rTau1","4","L1","4",744.514945223404,NA
"1808","max.4.rTau1.L1","rTau1","4","L1","4",1566.36850794355,NA
"1809","range.4.rTau1.L1","rTau1","4","L1","4",821.853562720146,NA
"1810","slope.4.rTau1.L1","rTau1","4","L1","4",-109.17888061774,NA
"1811","mean.4.rTau2.L1","rTau2","5","L1","4",3839197.93293783,NA
"1812","min.4.rTau2.L1","rTau2","5","L1","4",2710006.22716545,NA
"1813","max.4.rTau2.L1","rTau2","5","L1","4",6691526.50561673,NA
"1814","range.4.rTau2.L1","rTau2","5","L1","4",3981520.27845128,NA
"1815","slope.4.rTau2.L1","rTau2","5","L1","4",-524360.927345887,NA
"1816","mean.4.rNPQ.L1","rNPQ","6","L1","4",0.239882510260398,NA
"1817","min.4.rNPQ.L1","rNPQ","6","L1","4",0.126080636287522,NA
"1818","max.4.rNPQ.L1","rNPQ","6","L1","4",0.383094106957138,NA
"1819","range.4.rNPQ.L1","rNPQ","6","L1","4",0.257013470669616,NA
"1820","slope.4.rNPQ.L1","rNPQ","6","L1","4",0.0471584160951304,NA
"1821","mean.4.rqP.L1","rqP","7","L1","4",0.407614009162777,NA
"1822","min.4.rqP.L1","rqP","7","L1","4",0.284378124933063,NA
"1823","max.4.rqP.L1","rqP","7","L1","4",0.547758145696792,NA
"1824","range.4.rqP.L1","rqP","7","L1","4",0.263380020763729,NA
"1825","slope.4.rqP.L1","rqP","7","L1","4",0.0492278987527484,NA
"1826","mean.4.rABQ.L1","rABQ","8","L1","4",-0.106634505789,NA
"1827","min.4.rABQ.L1","rABQ","8","L1","4",-0.174414239596557,NA
"1828","max.4.rABQ.L1","rABQ","8","L1","4",-0.0165282575542609,NA
"1829","range.4.rABQ.L1","rABQ","8","L1","4",0.157885982042296,NA
"1830","slope.4.rABQ.L1","rABQ","8","L1","4",0.0233340237526457,NA
"1831","mean.4.rqm.L1","rqm","9","L1","4",0.673293110017193,NA
"1832","min.4.rqm.L1","rqm","9","L1","4",0.60135609733782,NA
"1833","max.4.rqm.L1","rqm","9","L1","4",0.739207033513931,NA
"1834","range.4.rqm.L1","rqm","9","L1","4",0.137850936176111,NA
"1835","slope.4.rqm.L1","rqm","9","L1","4",-0.0251956662802031,NA
"1836","mean.1.rQuant.L2","rQuant","1","L2","1",0.223052246686717,NA
"1837","min.1.rQuant.L2","rQuant","1","L2","1",0.205557369447771,NA
"1838","max.1.rQuant.L2","rQuant","1","L2","1",0.234380615192707,NA
"1839","range.1.rQuant.L2","rQuant","1","L2","1",0.028823245744936,NA
"1840","slope.1.rQuant.L2","rQuant","1","L2","1",0.00549623208705341,NA
"1841","mean.1.rSigma.L2","rSigma","2","L2","1",3.73875388251236,NA
"1842","min.1.rSigma.L2","rSigma","2","L2","1",3.67482945151426,NA
"1843","max.1.rSigma.L2","rSigma","2","L2","1",3.77833939298091,NA
"1844","range.1.rSigma.L2","rSigma","2","L2","1",0.10350994146665,NA
"1845","slope.1.rSigma.L2","rSigma","2","L2","1",-0.0112401909106844,NA
"1846","mean.1.rConnect.L2","rConnect","3","L2","1",0.138948507956886,NA
"1847","min.1.rConnect.L2","rConnect","3","L2","1",0.10372652553687,NA
"1848","max.1.rConnect.L2","rConnect","3","L2","1",0.175049410316989,NA
"1849","range.1.rConnect.L2","rConnect","3","L2","1",0.071322884780119,NA
"1850","slope.1.rConnect.L2","rConnect","3","L2","1",0.0123017753754299,NA
"1851","mean.1.rTau1.L2","rTau1","4","L2","1",870.193346407125,NA
"1852","min.1.rTau1.L2","rTau1","4","L2","1",825.389651770047,NA
"1853","max.1.rTau1.L2","rTau1","4","L2","1",890.517684336908,NA
"1854","range.1.rTau1.L2","rTau1","4","L2","1",65.1280325668611,NA
"1855","slope.1.rTau1.L2","rTau1","4","L2","1",7.6134832699215,NA
"1856","mean.1.rTau2.L2","rTau2","5","L2","1",1255567.4361148,NA
"1857","min.1.rTau2.L2","rTau2","5","L2","1",1207915.99351127,NA
"1858","max.1.rTau2.L2","rTau2","5","L2","1",1292863.41622078,NA
"1859","range.1.rTau2.L2","rTau2","5","L2","1",84947.42270951,NA
"1860","slope.1.rTau2.L2","rTau2","5","L2","1",-16229.4934790798,NA
"1861","mean.1.rNPQ.L2","rNPQ","6","L2","1",0.428870663041114,NA
"1862","min.1.rNPQ.L2","rNPQ","6","L2","1",0.408653478713646,NA
"1863","max.1.rNPQ.L2","rNPQ","6","L2","1",0.453730107239537,NA
"1864","range.1.rNPQ.L2","rNPQ","6","L2","1",0.045076628525891,NA
"1865","slope.1.rNPQ.L2","rNPQ","6","L2","1",0.00918279519399736,NA
"1866","mean.1.rqP.L2","rqP","7","L2","1",0.700015281621098,NA
"1867","min.1.rqP.L2","rqP","7","L2","1",0.669187772295601,NA
"1868","max.1.rqP.L2","rqP","7","L2","1",0.726455851880117,NA
"1869","range.1.rqP.L2","rqP","7","L2","1",0.057268079584516,NA
"1870","slope.1.rqP.L2","rqP","7","L2","1",0.0112599263063598,NA
"1871","mean.1.rABQ.L2","rABQ","8","L2","1",0.106422930197567,NA
"1872","min.1.rABQ.L2","rABQ","8","L2","1",0.0969618355219939,NA
"1873","max.1.rABQ.L2","rABQ","8","L2","1",0.121701123824394,NA
"1874","range.1.rABQ.L2","rABQ","8","L2","1",0.0247392883024001,NA
"1875","slope.1.rABQ.L2","rABQ","8","L2","1",0.00268645039861266,NA
"1876","mean.1.rqm.L2","rqm","9","L2","1",0.39380343177551,NA
"1877","min.1.rqm.L2","rqm","9","L2","1",0.363015944924687,NA
"1878","max.1.rqm.L2","rqm","9","L2","1",0.441349846130408,NA
"1879","range.1.rqm.L2","rqm","9","L2","1",0.078333901205721,NA
"1880","slope.1.rqm.L2","rqm","9","L2","1",-0.0149372941937531,NA
"1881","mean.2.rQuant.L2","rQuant","1","L2","2",0.215332746456851,NA
"1882","min.2.rQuant.L2","rQuant","1","L2","2",0.195401872478834,NA
"1883","max.2.rQuant.L2","rQuant","1","L2","2",0.228351847055932,NA
"1884","range.2.rQuant.L2","rQuant","1","L2","2",0.032949974577098,NA
"1885","slope.2.rQuant.L2","rQuant","1","L2","2",0.00611562515365389,NA
"1886","mean.2.rSigma.L2","rSigma","2","L2","2",3.52178083920495,NA
"1887","min.2.rSigma.L2","rSigma","2","L2","2",3.43455458766579,NA
"1888","max.2.rSigma.L2","rSigma","2","L2","2",3.58693390401923,NA
"1889","range.2.rSigma.L2","rSigma","2","L2","2",0.15237931635344,NA
"1890","slope.2.rSigma.L2","rSigma","2","L2","2",-0.0236952646113843,NA
"1891","mean.2.rConnect.L2","rConnect","3","L2","2",0.192491972812445,NA
"1892","min.2.rConnect.L2","rConnect","3","L2","2",0.1732117898644,NA
"1893","max.2.rConnect.L2","rConnect","3","L2","2",0.203513357347483,NA
"1894","range.2.rConnect.L2","rConnect","3","L2","2",0.030301567483083,NA
"1895","slope.2.rConnect.L2","rConnect","3","L2","2",-0.00131349430695441,NA
"1896","mean.2.rTau1.L2","rTau1","4","L2","2",941.948771404342,NA
"1897","min.2.rTau1.L2","rTau1","4","L2","2",889.573986680824,NA
"1898","max.2.rTau1.L2","rTau1","4","L2","2",1002.16959794309,NA
"1899","range.2.rTau1.L2","rTau1","4","L2","2",112.595611262266,NA
"1900","slope.2.rTau1.L2","rTau1","4","L2","2",17.6619326749488,NA
"1901","mean.2.rTau2.L2","rTau2","5","L2","2",1232198.79498123,NA
"1902","min.2.rTau2.L2","rTau2","5","L2","2",1182845.83154717,NA
"1903","max.2.rTau2.L2","rTau2","5","L2","2",1336119.14564459,NA
"1904","range.2.rTau2.L2","rTau2","5","L2","2",153273.31409742,NA
"1905","slope.2.rTau2.L2","rTau2","5","L2","2",-21412.6528829245,NA
"1906","mean.2.rNPQ.L2","rNPQ","6","L2","2",0.379021487847086,NA
"1907","min.2.rNPQ.L2","rNPQ","6","L2","2",0.362776910558823,NA
"1908","max.2.rNPQ.L2","rNPQ","6","L2","2",0.403160514684887,NA
"1909","range.2.rNPQ.L2","rNPQ","6","L2","2",0.040383604126064,NA
"1910","slope.2.rNPQ.L2","rNPQ","6","L2","2",0.00789245400354889,NA
"1911","mean.2.rqP.L2","rqP","7","L2","2",0.674330633011605,NA
"1912","min.2.rqP.L2","rqP","7","L2","2",0.641025367351544,NA
"1913","max.2.rqP.L2","rqP","7","L2","2",0.704370501364527,NA
"1914","range.2.rqP.L2","rqP","7","L2","2",0.0633451340129829,NA
"1915","slope.2.rqP.L2","rqP","7","L2","2",0.0120217441319038,NA
"1916","mean.2.rABQ.L2","rABQ","8","L2","2",0.130212323215122,NA
"1917","min.2.rABQ.L2","rABQ","8","L2","2",0.114121221733344,NA
"1918","max.2.rABQ.L2","rABQ","8","L2","2",0.15175492400286,NA
"1919","range.2.rABQ.L2","rABQ","8","L2","2",0.037633702269516,NA
"1920","slope.2.rABQ.L2","rABQ","8","L2","2",0.00585211008240693,NA
"1921","mean.2.rqm.L2","rqm","9","L2","2",0.390068288733212,NA
"1922","min.2.rqm.L2","rqm","9","L2","2",0.353191583084807,NA
"1923","max.2.rqm.L2","rqm","9","L2","2",0.446522647266603,NA
"1924","range.2.rqm.L2","rqm","9","L2","2",0.093331064181796,NA
"1925","slope.2.rqm.L2","rqm","9","L2","2",-0.0173225567258615,NA
"1926","mean.3.rQuant.L2","rQuant","1","L2","3",0.22606797637483,NA
"1927","min.3.rQuant.L2","rQuant","1","L2","3",0.209055890625301,NA
"1928","max.3.rQuant.L2","rQuant","1","L2","3",0.239265718039209,NA
"1929","range.3.rQuant.L2","rQuant","1","L2","3",0.030209827413908,NA
"1930","slope.3.rQuant.L2","rQuant","1","L2","3",0.00566920304333947,NA
"1931","mean.3.rSigma.L2","rSigma","2","L2","3",3.18363134987368,NA
"1932","min.3.rSigma.L2","rSigma","2","L2","3",3.11426613826959,NA
"1933","max.3.rSigma.L2","rSigma","2","L2","3",3.29293405795619,NA
"1934","range.3.rSigma.L2","rSigma","2","L2","3",0.1786679196866,NA
"1935","slope.3.rSigma.L2","rSigma","2","L2","3",-0.0227060020971489,NA
"1936","mean.3.rConnect.L2","rConnect","3","L2","3",0.148088279370244,NA
"1937","min.3.rConnect.L2","rConnect","3","L2","3",0.11130312778322,NA
"1938","max.3.rConnect.L2","rConnect","3","L2","3",0.171201229286315,NA
"1939","range.3.rConnect.L2","rConnect","3","L2","3",0.059898101503095,NA
"1940","slope.3.rConnect.L2","rConnect","3","L2","3",0.0129372089872381,NA
"1941","mean.3.rTau1.L2","rTau1","4","L2","3",958.88209502635,NA
"1942","min.3.rTau1.L2","rTau1","4","L2","3",886.855323304758,NA
"1943","max.3.rTau1.L2","rTau1","4","L2","3",989.244878849573,NA
"1944","range.3.rTau1.L2","rTau1","4","L2","3",102.389555544815,NA
"1945","slope.3.rTau1.L2","rTau1","4","L2","3",-8.25399588346662,NA
"1946","mean.3.rTau2.L2","rTau2","5","L2","3",1316466.34713212,NA
"1947","min.3.rTau2.L2","rTau2","5","L2","3",1224102.22920538,NA
"1948","max.3.rTau2.L2","rTau2","5","L2","3",1423334.18600191,NA
"1949","range.3.rTau2.L2","rTau2","5","L2","3",199231.95679653,NA
"1950","slope.3.rTau2.L2","rTau2","5","L2","3",-35707.9557804232,NA
"1951","mean.3.rNPQ.L2","rNPQ","6","L2","3",0.432593846476389,NA
"1952","min.3.rNPQ.L2","rNPQ","6","L2","3",0.422001063654739,NA
"1953","max.3.rNPQ.L2","rNPQ","6","L2","3",0.453950311798089,NA
"1954","range.3.rNPQ.L2","rNPQ","6","L2","3",0.03194924814335,NA
"1955","slope.3.rNPQ.L2","rNPQ","6","L2","3",0.00630911775644424,NA
"1956","mean.3.rqP.L2","rqP","7","L2","3",0.702028051323862,NA
"1957","min.3.rqP.L2","rqP","7","L2","3",0.677780130013111,NA
"1958","max.3.rqP.L2","rqP","7","L2","3",0.72813471208179,NA
"1959","range.3.rqP.L2","rqP","7","L2","3",0.050354582068679,NA
"1960","slope.3.rqP.L2","rqP","7","L2","3",0.00965087103037776,NA
"1961","mean.3.rABQ.L2","rABQ","8","L2","3",0.108826673583847,NA
"1962","min.3.rABQ.L2","rABQ","8","L2","3",0.0782302736733967,NA
"1963","max.3.rABQ.L2","rABQ","8","L2","3",0.128243628491404,NA
"1964","range.3.rABQ.L2","rABQ","8","L2","3",0.0500133548180073,NA
"1965","slope.3.rABQ.L2","rABQ","8","L2","3",0.00635594426450494,NA
"1966","mean.3.rqm.L2","rqm","9","L2","3",0.375305813486186,NA
"1967","min.3.rqm.L2","rqm","9","L2","3",0.338836461988214,NA
"1968","max.3.rqm.L2","rqm","9","L2","3",0.422315351230641,NA
"1969","range.3.rqm.L2","rqm","9","L2","3",0.083478889242427,NA
"1970","slope.3.rqm.L2","rqm","9","L2","3",-0.0156657224969743,NA
"1971","mean.4.rQuant.L2","rQuant","1","L2","4",0.239382988229208,NA
"1972","min.4.rQuant.L2","rQuant","1","L2","4",0.224210045628452,NA
"1973","max.4.rQuant.L2","rQuant","1","L2","4",0.250026345127225,NA
"1974","range.4.rQuant.L2","rQuant","1","L2","4",0.025816299498773,NA
"1975","slope.4.rQuant.L2","rQuant","1","L2","4",0.00486867996407616,NA
"1976","mean.4.rSigma.L2","rSigma","2","L2","4",3.14319530009952,NA
"1977","min.4.rSigma.L2","rSigma","2","L2","4",3.10776508325967,NA
"1978","max.4.rSigma.L2","rSigma","2","L2","4",3.20242055005971,NA
"1979","range.4.rSigma.L2","rSigma","2","L2","4",0.0946554668000399,NA
"1980","slope.4.rSigma.L2","rSigma","2","L2","4",-0.0169032878890939,NA
"1981","mean.4.rConnect.L2","rConnect","3","L2","4",0.174607371219234,NA
"1982","min.4.rConnect.L2","rConnect","3","L2","4",0.135145218246275,NA
"1983","max.4.rConnect.L2","rConnect","3","L2","4",0.205061469496267,NA
"1984","range.4.rConnect.L2","rConnect","3","L2","4",0.069916251249992,NA
"1985","slope.4.rConnect.L2","rConnect","3","L2","4",0.015109921480103,NA
"1986","mean.4.rTau1.L2","rTau1","4","L2","4",822.300290992758,NA
"1987","min.4.rTau1.L2","rTau1","4","L2","4",769.080621974422,NA
"1988","max.4.rTau1.L2","rTau1","4","L2","4",881.00436894698,NA
"1989","range.4.rTau1.L2","rTau1","4","L2","4",111.923746972558,NA
"1990","slope.4.rTau1.L2","rTau1","4","L2","4",4.53222901125145,NA
"1991","mean.4.rTau2.L2","rTau2","5","L2","4",1416708.54371003,NA
"1992","min.4.rTau2.L2","rTau2","5","L2","4",1332323.43680485,NA
"1993","max.4.rTau2.L2","rTau2","5","L2","4",1506184.99368757,NA
"1994","range.4.rTau2.L2","rTau2","5","L2","4",173861.55688272,NA
"1995","slope.4.rTau2.L2","rTau2","5","L2","4",-14084.2843998773,NA
"1996","mean.4.rNPQ.L2","rNPQ","6","L2","4",0.627438129730885,NA
"1997","min.4.rNPQ.L2","rNPQ","6","L2","4",0.612459286310683,NA
"1998","max.4.rNPQ.L2","rNPQ","6","L2","4",0.652075552152898,NA
"1999","range.4.rNPQ.L2","rNPQ","6","L2","4",0.039616265842215,NA
"2000","slope.4.rNPQ.L2","rNPQ","6","L2","4",0.00805946814389599,NA
"2001","mean.4.rqP.L2","rqP","7","L2","4",0.761830808574759,NA
"2002","min.4.rqP.L2","rqP","7","L2","4",0.742268915845449,NA
"2003","max.4.rqP.L2","rqP","7","L2","4",0.781127402048264,NA
"2004","range.4.rqP.L2","rqP","7","L2","4",0.0388584862028151,NA
"2005","slope.4.rqP.L2","rqP","7","L2","4",0.00757503078085175,NA
"2006","mean.4.rABQ.L2","rABQ","8","L2","4",0.00104511382818718,NA
"2007","min.4.rABQ.L2","rABQ","8","L2","4",-0.0177775641105977,NA
"2008","max.4.rABQ.L2","rABQ","8","L2","4",0.0123053712576824,NA
"2009","range.4.rABQ.L2","rABQ","8","L2","4",0.0300829353682801,NA
"2010","slope.4.rABQ.L2","rABQ","8","L2","4",0.00537211990252213,NA
"2011","mean.4.rqm.L2","rqm","9","L2","4",0.348617231934807,NA
"2012","min.4.rqm.L2","rqm","9","L2","4",0.319655694905709,NA
"2013","max.4.rqm.L2","rqm","9","L2","4",0.389904181454841,NA
"2014","range.4.rqm.L2","rqm","9","L2","4",0.070248486549132,NA
"2015","slope.4.rqm.L2","rqm","9","L2","4",-0.0132481186540577,NA
"2016","mean.1.rQuant.L3","rQuant","1","L3","1",0.10026122692115,NA
"2017","min.1.rQuant.L3","rQuant","1","L3","1",0.09540320602712,NA
"2018","max.1.rQuant.L3","rQuant","1","L3","1",0.108147012321808,NA
"2019","range.1.rQuant.L3","rQuant","1","L3","1",0.012743806294688,NA
"2020","slope.1.rQuant.L3","rQuant","1","L3","1",-0.000210632153231573,NA
"2021","mean.1.rSigma.L3","rSigma","2","L3","1",3.67666829820499,NA
"2022","min.1.rSigma.L3","rSigma","2","L3","1",3.55597914273549,NA
"2023","max.1.rSigma.L3","rSigma","2","L3","1",3.85439996321577,NA
"2024","range.1.rSigma.L3","rSigma","2","L3","1",0.29842082048028,NA
"2025","slope.1.rSigma.L3","rSigma","2","L3","1",-0.0365150355750705,NA
"2026","mean.1.rConnect.L3","rConnect","3","L3","1",0,NA
"2027","min.1.rConnect.L3","rConnect","3","L3","1",0,NA
"2028","max.1.rConnect.L3","rConnect","3","L3","1",0,NA
"2029","range.1.rConnect.L3","rConnect","3","L3","1",0,NA
"2030","slope.1.rConnect.L3","rConnect","3","L3","1",0,NA
"2031","mean.1.rTau1.L3","rTau1","4","L3","1",651.907010725941,NA
"2032","min.1.rTau1.L3","rTau1","4","L3","1",553.241683005728,NA
"2033","max.1.rTau1.L3","rTau1","4","L3","1",855.138671214186,NA
"2034","range.1.rTau1.L3","rTau1","4","L3","1",301.896988208458,NA
"2035","slope.1.rTau1.L3","rTau1","4","L3","1",26.8744901790701,NA
"2036","mean.1.rTau2.L3","rTau2","5","L3","1",3418756.0724542,NA
"2037","min.1.rTau2.L3","rTau2","5","L3","1",3112464.26784167,NA
"2038","max.1.rTau2.L3","rTau2","5","L3","1",3703684.94102043,NA
"2039","range.1.rTau2.L3","rTau2","5","L3","1",591220.67317876,NA
"2040","slope.1.rTau2.L3","rTau2","5","L3","1",53045.9522643898,NA
"2041","mean.1.rNPQ.L3","rNPQ","6","L3","1",0.323064280213365,NA
"2042","min.1.rNPQ.L3","rNPQ","6","L3","1",0.187075516223455,NA
"2043","max.1.rNPQ.L3","rNPQ","6","L3","1",0.488176156446854,NA
"2044","range.1.rNPQ.L3","rNPQ","6","L3","1",0.301100640223399,NA
"2045","slope.1.rNPQ.L3","rNPQ","6","L3","1",0.0513775241232018,NA
"2046","mean.1.rqP.L3","rqP","7","L3","1",0.484762823835043,NA
"2047","min.1.rqP.L3","rqP","7","L3","1",0.381685651576693,NA
"2048","max.1.rqP.L3","rqP","7","L3","1",0.607793853304158,NA
"2049","range.1.rqP.L3","rqP","7","L3","1",0.226108201727465,NA
"2050","slope.1.rqP.L3","rqP","7","L3","1",0.0400925142770939,NA
"2051","mean.1.rABQ.L3","rABQ","8","L3","1",0.121261632140972,NA
"2052","min.1.rABQ.L3","rABQ","8","L3","1",0.0787830562779588,NA
"2053","max.1.rABQ.L3","rABQ","8","L3","1",0.150106821016816,NA
"2054","range.1.rABQ.L3","rABQ","8","L3","1",0.0713237647388572,NA
"2055","slope.1.rABQ.L3","rABQ","8","L3","1",0.00872723894598191,NA
"2056","mean.1.rqm.L3","rqm","9","L3","1",0.727516702528703,NA
"2057","min.1.rqm.L3","rqm","9","L3","1",0.706085239189317,NA
"2058","max.1.rqm.L3","rqm","9","L3","1",0.740719508768354,NA
"2059","range.1.rqm.L3","rqm","9","L3","1",0.034634269579037,NA
"2060","slope.1.rqm.L3","rqm","9","L3","1",0.000572442063881551,NA
"2061","mean.2.rQuant.L3","rQuant","1","L3","2",0.0873955364032019,NA
"2062","min.2.rQuant.L3","rQuant","1","L3","2",0.0811491178597853,NA
"2063","max.2.rQuant.L3","rQuant","1","L3","2",0.0929241745856139,NA
"2064","range.2.rQuant.L3","rQuant","1","L3","2",0.0117750567258286,NA
"2065","slope.2.rQuant.L3","rQuant","1","L3","2",0.00056657896769094,NA
"2066","mean.2.rSigma.L3","rSigma","2","L3","2",3.19655901599185,NA
"2067","min.2.rSigma.L3","rSigma","2","L3","2",3.1199293500158,NA
"2068","max.2.rSigma.L3","rSigma","2","L3","2",3.26419007730456,NA
"2069","range.2.rSigma.L3","rSigma","2","L3","2",0.14426072728876,NA
"2070","slope.2.rSigma.L3","rSigma","2","L3","2",-0.0247071682933212,NA
"2071","mean.2.rConnect.L3","rConnect","3","L3","2",0.0940768055930396,NA
"2072","min.2.rConnect.L3","rConnect","3","L3","2",0.0394414623727806,NA
"2073","max.2.rConnect.L3","rConnect","3","L3","2",0.12995673212853,NA
"2074","range.2.rConnect.L3","rConnect","3","L3","2",0.0905152697557494,NA
"2075","slope.2.rConnect.L3","rConnect","3","L3","2",0.0103460113531231,NA
"2076","mean.2.rTau1.L3","rTau1","4","L3","2",938.724756755931,NA
"2077","min.2.rTau1.L3","rTau1","4","L3","2",759.735613056554,NA
"2078","max.2.rTau1.L3","rTau1","4","L3","2",1107.01345361906,NA
"2079","range.2.rTau1.L3","rTau1","4","L3","2",347.277840562506,NA
"2080","slope.2.rTau1.L3","rTau1","4","L3","2",-22.2716266416273,NA
"2081","mean.2.rTau2.L3","rTau2","5","L3","2",3457654.88833749,NA
"2082","min.2.rTau2.L3","rTau2","5","L3","2",3039132.07766692,NA
"2083","max.2.rTau2.L3","rTau2","5","L3","2",3745400.45044917,NA
"2084","range.2.rTau2.L3","rTau2","5","L3","2",706268.37278225,NA
"2085","slope.2.rTau2.L3","rTau2","5","L3","2",-48819.5179992374,NA
"2086","mean.2.rNPQ.L3","rNPQ","6","L3","2",0.284999750929259,NA
"2087","min.2.rNPQ.L3","rNPQ","6","L3","2",0.149460293438054,NA
"2088","max.2.rNPQ.L3","rNPQ","6","L3","2",0.446722672120273,NA
"2089","range.2.rNPQ.L3","rNPQ","6","L3","2",0.297262378682219,NA
"2090","slope.2.rNPQ.L3","rNPQ","6","L3","2",0.0504841001401676,NA
"2091","mean.2.rqP.L3","rqP","7","L3","2",0.446553068580902,NA
"2092","min.2.rqP.L3","rqP","7","L3","2",0.330017881118408,NA
"2093","max.2.rqP.L3","rqP","7","L3","2",0.580476841517589,NA
"2094","range.2.rqP.L3","rqP","7","L3","2",0.250458960399181,NA
"2095","slope.2.rqP.L3","rqP","7","L3","2",0.0442235104102382,NA
"2096","mean.2.rABQ.L3","rABQ","8","L3","2",0.210533600139361,NA
"2097","min.2.rABQ.L3","rABQ","8","L3","2",0.193830498389579,NA
"2098","max.2.rABQ.L3","rABQ","8","L3","2",0.229459121682365,NA
"2099","range.2.rABQ.L3","rABQ","8","L3","2",0.035628623292786,NA
"2100","slope.2.rABQ.L3","rABQ","8","L3","2",0.00610202380300084,NA
"2101","mean.2.rqm.L3","rqm","9","L3","2",0.752451450359571,NA
"2102","min.2.rqm.L3","rqm","9","L3","2",0.736791538882757,NA
"2103","max.2.rqm.L3","rqm","9","L3","2",0.770144480398725,NA
"2104","range.2.rqm.L3","rqm","9","L3","2",0.033352941515968,NA
"2105","slope.2.rqm.L3","rqm","9","L3","2",-0.00160483941721678,NA
"2106","mean.3.rQuant.L3","rQuant","1","L3","3",0.102135885536289,NA
"2107","min.3.rQuant.L3","rQuant","1","L3","3",0.0968079622331353,NA
"2108","max.3.rQuant.L3","rQuant","1","L3","3",0.108915427005242,NA
"2109","range.3.rQuant.L3","rQuant","1","L3","3",0.0121074647721067,NA
"2110","slope.3.rQuant.L3","rQuant","1","L3","3",-4.18396592435121e-05,NA
"2111","mean.3.rSigma.L3","rSigma","2","L3","3",3.01330960404491,NA
"2112","min.3.rSigma.L3","rSigma","2","L3","3",2.90505320626212,NA
"2113","max.3.rSigma.L3","rSigma","2","L3","3",3.16881161239304,NA
"2114","range.3.rSigma.L3","rSigma","2","L3","3",0.26375840613092,NA
"2115","slope.3.rSigma.L3","rSigma","2","L3","3",-0.0320604213808266,NA
"2116","mean.3.rConnect.L3","rConnect","3","L3","3",0.00936170531657511,NA
"2117","min.3.rConnect.L3","rConnect","3","L3","3",0,NA
"2118","max.3.rConnect.L3","rConnect","3","L3","3",0.0655319372160258,NA
"2119","range.3.rConnect.L3","rConnect","3","L3","3",0.0655319372160258,NA
"2120","slope.3.rConnect.L3","rConnect","3","L3","3",0.00234042632914378,NA
"2121","mean.3.rTau1.L3","rTau1","4","L3","3",952.482971862914,NA
"2122","min.3.rTau1.L3","rTau1","4","L3","3",851.209129230649,NA
"2123","max.3.rTau1.L3","rTau1","4","L3","3",1062.90195498667,NA
"2124","range.3.rTau1.L3","rTau1","4","L3","3",211.692825756021,NA
"2125","slope.3.rTau1.L3","rTau1","4","L3","3",2.80919644965855,NA
"2126","mean.3.rTau2.L3","rTau2","5","L3","3",3674006.63433342,NA
"2127","min.3.rTau2.L3","rTau2","5","L3","3",3503942.64011281,NA
"2128","max.3.rTau2.L3","rTau2","5","L3","3",3902390.40995434,NA
"2129","range.3.rTau2.L3","rTau2","5","L3","3",398447.76984153,NA
"2130","slope.3.rTau2.L3","rTau2","5","L3","3",24226.2270790853,NA
"2131","mean.3.rNPQ.L3","rNPQ","6","L3","3",0.346817510953444,NA
"2132","min.3.rNPQ.L3","rNPQ","6","L3","3",0.198902879537404,NA
"2133","max.3.rNPQ.L3","rNPQ","6","L3","3",0.516549631596412,NA
"2134","range.3.rNPQ.L3","rNPQ","6","L3","3",0.317646752059008,NA
"2135","slope.3.rNPQ.L3","rNPQ","6","L3","3",0.0538816024614742,NA
"2136","mean.3.rqP.L3","rqP","7","L3","3",0.502547731952445,NA
"2137","min.3.rqP.L3","rqP","7","L3","3",0.39210569038536,NA
"2138","max.3.rqP.L3","rqP","7","L3","3",0.627199441976481,NA
"2139","range.3.rqP.L3","rqP","7","L3","3",0.235093751591121,NA
"2140","slope.3.rqP.L3","rqP","7","L3","3",0.0406023706640627,NA
"2141","mean.3.rABQ.L3","rABQ","8","L3","3",0.156503737951636,NA
"2142","min.3.rABQ.L3","rABQ","8","L3","3",0.112975066816553,NA
"2143","max.3.rABQ.L3","rABQ","8","L3","3",0.186807250989269,NA
"2144","range.3.rABQ.L3","rABQ","8","L3","3",0.073832184172716,NA
"2145","slope.3.rABQ.L3","rABQ","8","L3","3",0.0089744663336689,NA
"2146","mean.3.rqm.L3","rqm","9","L3","3",0.717767660187435,NA
"2147","min.3.rqm.L3","rqm","9","L3","3",0.699033736830408,NA
"2148","max.3.rqm.L3","rqm","9","L3","3",0.732490323551984,NA
"2149","range.3.rqm.L3","rqm","9","L3","3",0.0334565867215759,NA
