"","uni","metric","metrix","stage","col","ASnormalized.icra10.002r","pval"
"2105","slope.2.rqm.L3","rqm","9","L3","2",-0.00568989689857735,NA
"2106","mean.3.rQuant.L3","rQuant","1","L3","3",0.06579983462167,NA
"2107","min.3.rQuant.L3","rQuant","1","L3","3",0.061860971698851,NA
"2108","max.3.rQuant.L3","rQuant","1","L3","3",0.0694957561065657,NA
"2109","range.3.rQuant.L3","rQuant","1","L3","3",0.00763478440771471,NA
"2110","slope.3.rQuant.L3","rQuant","1","L3","3",0.000520174377006489,NA
"2111","mean.3.rSigma.L3","rSigma","2","L3","3",3.06130762054879,NA
"2112","min.3.rSigma.L3","rSigma","2","L3","3",2.83652449625164,NA
"2113","max.3.rSigma.L3","rSigma","2","L3","3",3.38510839574959,NA
"2114","range.3.rSigma.L3","rSigma","2","L3","3",0.54858389949795,NA
"2115","slope.3.rSigma.L3","rSigma","2","L3","3",0.00638931020548874,NA
"2116","mean.3.rConnect.L3","rConnect","3","L3","3",0.381348069509744,NA
"2117","min.3.rConnect.L3","rConnect","3","L3","3",0.256316006891019,NA
"2118","max.3.rConnect.L3","rConnect","3","L3","3",0.548859275213358,NA
"2119","range.3.rConnect.L3","rConnect","3","L3","3",0.292543268322339,NA
"2120","slope.3.rConnect.L3","rConnect","3","L3","3",-0.0129986618388754,NA
"2121","mean.3.rTau1.L3","rTau1","4","L3","3",982.129335959641,NA
"2122","min.3.rTau1.L3","rTau1","4","L3","3",749.072862476505,NA
"2123","max.3.rTau1.L3","rTau1","4","L3","3",1200.94514651019,NA
"2124","range.3.rTau1.L3","rTau1","4","L3","3",451.872284033685,NA
"2125","slope.3.rTau1.L3","rTau1","4","L3","3",-25.1775365443786,NA
"2126","mean.3.rTau2.L3","rTau2","5","L3","3",7524632.96389982,NA
"2127","min.3.rTau2.L3","rTau2","5","L3","3",5174638.2419301,NA
"2128","max.3.rTau2.L3","rTau2","5","L3","3",10392160.9676246,NA
"2129","range.3.rTau2.L3","rTau2","5","L3","3",5217522.7256945,NA
"2130","slope.3.rTau2.L3","rTau2","5","L3","3",-59681.4482134272,NA
"2131","mean.3.rNPQ.L3","rNPQ","6","L3","3",0.501059427713509,NA
"2132","min.3.rNPQ.L3","rNPQ","6","L3","3",0.299519069753756,NA
"2133","max.3.rNPQ.L3","rNPQ","6","L3","3",0.672231036709309,NA
"2134","range.3.rNPQ.L3","rNPQ","6","L3","3",0.372711966955553,NA
"2135","slope.3.rNPQ.L3","rNPQ","6","L3","3",0.0612041429374368,NA
"2136","mean.3.rqP.L3","rqP","7","L3","3",0.722061340945487,NA
"2137","min.3.rqP.L3","rqP","7","L3","3",0.537902034521557,NA
"2138","max.3.rqP.L3","rqP","7","L3","3",0.857964597469129,NA
"2139","range.3.rqP.L3","rqP","7","L3","3",0.320062562947572,NA
"2140","slope.3.rqP.L3","rqP","7","L3","3",0.0508676779549377,NA
"2141","mean.3.rABQ.L3","rABQ","8","L3","3",0.259729592639917,NA
"2142","min.3.rABQ.L3","rABQ","8","L3","3",0.181429675913993,NA
"2143","max.3.rABQ.L3","rABQ","8","L3","3",0.314085546244244,NA
"2144","range.3.rABQ.L3","rABQ","8","L3","3",0.132655870330251,NA
"2145","slope.3.rABQ.L3","rABQ","8","L3","3",-0.0015450316841138,NA
"2146","mean.3.rqm.L3","rqm","9","L3","3",0.775810750239791,NA
"2147","min.3.rqm.L3","rqm","9","L3","3",0.763218228242805,NA
"2148","max.3.rqm.L3","rqm","9","L3","3",0.789231007732114,NA
"2149","range.3.rqm.L3","rqm","9","L3","3",0.0260127794893089,NA
"2150","slope.3.rqm.L3","rqm","9","L3","3",-0.00177230693657637,NA
"2151","mean.4.rQuant.L3","rQuant","1","L3","4",0.069504873792411,NA
"2152","min.4.rQuant.L3","rQuant","1","L3","4",0.0660446008939842,NA
"2153","max.4.rQuant.L3","rQuant","1","L3","4",0.0767522115980709,NA
"2154","range.4.rQuant.L3","rQuant","1","L3","4",0.0107076107040867,NA
"2155","slope.4.rQuant.L3","rQuant","1","L3","4",0.000310131197261172,NA
"2156","mean.4.rSigma.L3","rSigma","2","L3","4",2.91593964278463,NA
"2157","min.4.rSigma.L3","rSigma","2","L3","4",2.71697997206893,NA
"2158","max.4.rSigma.L3","rSigma","2","L3","4",3.13500925735455,NA
"2159","range.4.rSigma.L3","rSigma","2","L3","4",0.41802928528562,NA
"2160","slope.4.rSigma.L3","rSigma","2","L3","4",-0.0414415524743108,NA
"2161","mean.4.rConnect.L3","rConnect","3","L3","4",0.394295053849775,NA
"2162","min.4.rConnect.L3","rConnect","3","L3","4",0.24954327368065,NA
"2163","max.4.rConnect.L3","rConnect","3","L3","4",0.521360536585287,NA
"2164","range.4.rConnect.L3","rConnect","3","L3","4",0.271817262904637,NA
"2165","slope.4.rConnect.L3","rConnect","3","L3","4",0.00246265961819983,NA
"2166","mean.4.rTau1.L3","rTau1","4","L3","4",829.869757056999,NA
"2167","min.4.rTau1.L3","rTau1","4","L3","4",623.00929531589,NA
"2168","max.4.rTau1.L3","rTau1","4","L3","4",1061.17206777126,NA
"2169","range.4.rTau1.L3","rTau1","4","L3","4",438.16277245537,NA
"2170","slope.4.rTau1.L3","rTau1","4","L3","4",11.1186902192117,NA
"2171","mean.4.rTau2.L3","rTau2","5","L3","4",6926905.2290867,NA
"2172","min.4.rTau2.L3","rTau2","5","L3","4",4555928.87249423,NA
"2173","max.4.rTau2.L3","rTau2","5","L3","4",8384819.5476196,NA
"2174","range.4.rTau2.L3","rTau2","5","L3","4",3828890.67512537,NA
"2175","slope.4.rTau2.L3","rTau2","5","L3","4",287772.920463994,NA
"2176","mean.4.rNPQ.L3","rNPQ","6","L3","4",0.54206526342234,NA
"2177","min.4.rNPQ.L3","rNPQ","6","L3","4",0.336430794915713,NA
"2178","max.4.rNPQ.L3","rNPQ","6","L3","4",0.721885394054225,NA
"2179","range.4.rNPQ.L3","rNPQ","6","L3","4",0.385454599138512,NA
"2180","slope.4.rNPQ.L3","rNPQ","6","L3","4",0.0615920110442013,NA
"2181","mean.4.rqP.L3","rqP","7","L3","4",0.734191442156418,NA
"2182","min.4.rqP.L3","rqP","7","L3","4",0.567401935920358,NA
"2183","max.4.rqP.L3","rqP","7","L3","4",0.856380363967912,NA
"2184","range.4.rqP.L3","rqP","7","L3","4",0.288978428047554,NA
"2185","slope.4.rqP.L3","rqP","7","L3","4",0.0464376798039854,NA
"2186","mean.4.rABQ.L3","rABQ","8","L3","4",0.225197207769877,NA
"2187","min.4.rABQ.L3","rABQ","8","L3","4",0.166987584164825,NA
"2188","max.4.rABQ.L3","rABQ","8","L3","4",0.278063359781342,NA
"2189","range.4.rABQ.L3","rABQ","8","L3","4",0.111075775616517,NA
"2190","slope.4.rABQ.L3","rABQ","8","L3","4",0.011011555280611,NA
"2191","mean.4.rqm.L3","rqm","9","L3","4",0.762324448246479,NA
"2192","min.4.rqm.L3","rqm","9","L3","4",0.737541797509654,NA
"2193","max.4.rqm.L3","rqm","9","L3","4",0.774157032430541,NA
"2194","range.4.rqm.L3","rqm","9","L3","4",0.036615234920887,NA
"2195","slope.4.rqm.L3","rqm","9","L3","4",-0.00106050985208865,NA
"2196","mean.1.rQuant.R1","rQuant","1","R1","1",0.202354940422819,NA
"2197","min.1.rQuant.R1","rQuant","1","R1","1",0.191861150951471,NA
"2198","max.1.rQuant.R1","rQuant","1","R1","1",0.211196423025946,NA
"2199","range.1.rQuant.R1","rQuant","1","R1","1",0.019335272074475,NA
"2200","slope.1.rQuant.R1","rQuant","1","R1","1",0.0042054469418968,NA
"2201","mean.1.rSigma.R1","rSigma","2","R1","1",4.77497525267275,NA
"2202","min.1.rSigma.R1","rSigma","2","R1","1",4.58947556250958,NA
"2203","max.1.rSigma.R1","rSigma","2","R1","1",4.89140849510788,NA
"2204","range.1.rSigma.R1","rSigma","2","R1","1",0.3019329325983,NA
"2205","slope.1.rSigma.R1","rSigma","2","R1","1",0.00858460642260464,NA
"2206","mean.1.rConnect.R1","rConnect","3","R1","1",0.239539764131978,NA
"2207","min.1.rConnect.R1","rConnect","3","R1","1",0.207249160836924,NA
"2208","max.1.rConnect.R1","rConnect","3","R1","1",0.265251661551422,NA
"2209","range.1.rConnect.R1","rConnect","3","R1","1",0.058002500714498,NA
"2210","slope.1.rConnect.R1","rConnect","3","R1","1",-0.00719161433136862,NA
"2211","mean.1.rTau1.R1","rTau1","4","R1","1",916.517586039563,NA
"2212","min.1.rTau1.R1","rTau1","4","R1","1",801.377421268881,NA
"2213","max.1.rTau1.R1","rTau1","4","R1","1",1031.76134229981,NA
"2214","range.1.rTau1.R1","rTau1","4","R1","1",230.383921030929,NA
"2215","slope.1.rTau1.R1","rTau1","4","R1","1",-2.79879933292383,NA
"2216","mean.1.rTau2.R1","rTau2","5","R1","1",1960033.82849215,NA
"2217","min.1.rTau2.R1","rTau2","5","R1","1",1601350.66813492,NA
"2218","max.1.rTau2.R1","rTau2","5","R1","1",2547589.34854239,NA
"2219","range.1.rTau2.R1","rTau2","5","R1","1",946238.68040747,NA
"2220","slope.1.rTau2.R1","rTau2","5","R1","1",-218719.512596203,NA
"2221","mean.1.rNPQ.R1","rNPQ","6","R1","1",0.501902252924517,NA
"2222","min.1.rNPQ.R1","rNPQ","6","R1","1",0.444440467593436,NA
"2223","max.1.rNPQ.R1","rNPQ","6","R1","1",0.603291424403089,NA
"2224","range.1.rNPQ.R1","rNPQ","6","R1","1",0.158850956809653,NA
"2225","slope.1.rNPQ.R1","rNPQ","6","R1","1",-0.0363447835626337,NA
"2226","mean.1.rqP.R1","rqP","7","R1","1",0.944363199329114,NA
"2227","min.1.rqP.R1","rqP","7","R1","1",0.915220489996207,NA
"2228","max.1.rqP.R1","rqP","7","R1","1",1,NA
"2229","range.1.rqP.R1","rqP","7","R1","1",0.084779510003793,NA
"2230","slope.1.rqP.R1","rqP","7","R1","1",-0.0198130855081353,NA
"2231","mean.1.rABQ.R1","rABQ","8","R1","1",0.0110706926370904,NA
"2232","min.1.rABQ.R1","rABQ","8","R1","1",-0.0130434105157857,NA
"2233","max.1.rABQ.R1","rABQ","8","R1","1",0.049488918994686,NA
"2234","range.1.rABQ.R1","rABQ","8","R1","1",0.0625323295104717,NA
"2235","slope.1.rABQ.R1","rABQ","8","R1","1",-0.00177792939947459,NA
"2236","mean.1.rqm.R1","rqm","9","R1","1",0.353072683063235,NA
"2237","min.1.rqm.R1","rqm","9","R1","1",0.324806525556863,NA
"2238","max.1.rqm.R1","rqm","9","R1","1",0.38662125397044,NA
"2239","range.1.rqm.R1","rqm","9","R1","1",0.061814728413577,NA
"2240","slope.1.rqm.R1","rqm","9","R1","1",-0.0134447842042127,NA
"2241","mean.2.rQuant.R1","rQuant","1","R1","2",0.191656720744327,NA
"2242","min.2.rQuant.R1","rQuant","1","R1","2",0.177904398655139,NA
"2243","max.2.rQuant.R1","rQuant","1","R1","2",0.200434527614003,NA
"2244","range.2.rQuant.R1","rQuant","1","R1","2",0.022530128958864,NA
"2245","slope.2.rQuant.R1","rQuant","1","R1","2",0.0049870432394289,NA
"2246","mean.2.rSigma.R1","rSigma","2","R1","2",4.64800749325879,NA
"2247","min.2.rSigma.R1","rSigma","2","R1","2",4.46340476304777,NA
"2248","max.2.rSigma.R1","rSigma","2","R1","2",4.84958366392181,NA
"2249","range.2.rSigma.R1","rSigma","2","R1","2",0.38617890087404,NA
"2250","slope.2.rSigma.R1","rSigma","2","R1","2",0.11102699673176,NA
"2251","mean.2.rConnect.R1","rConnect","3","R1","2",0.25876396795208,NA
"2252","min.2.rConnect.R1","rConnect","3","R1","2",0.229037460935465,NA
"2253","max.2.rConnect.R1","rConnect","3","R1","2",0.283383770723319,NA
"2254","range.2.rConnect.R1","rConnect","3","R1","2",0.054346309787854,NA
"2255","slope.2.rConnect.R1","rConnect","3","R1","2",0.0112547587094586,NA
"2256","mean.2.rTau1.R1","rTau1","4","R1","2",1114.92529572347,NA
"2257","min.2.rTau1.R1","rTau1","4","R1","2",904.793788490374,NA
"2258","max.2.rTau1.R1","rTau1","4","R1","2",1229.48176356927,NA
"2259","range.2.rTau1.R1","rTau1","4","R1","2",324.687975078896,NA
"2260","slope.2.rTau1.R1","rTau1","4","R1","2",71.6691663389773,NA
"2261","mean.2.rTau2.R1","rTau2","5","R1","2",1989669.30760584,NA
"2262","min.2.rTau2.R1","rTau2","5","R1","2",1771704.62503974,NA
"2263","max.2.rTau2.R1","rTau2","5","R1","2",2253723.91511493,NA
"2264","range.2.rTau2.R1","rTau2","5","R1","2",482019.29007519,NA
"2265","slope.2.rTau2.R1","rTau2","5","R1","2",-126513.054714149,NA
"2266","mean.2.rNPQ.R1","rNPQ","6","R1","2",0.581083273209354,NA
"2267","min.2.rNPQ.R1","rNPQ","6","R1","2",0.519450693364344,NA
"2268","max.2.rNPQ.R1","rNPQ","6","R1","2",0.696805825695079,NA
"2269","range.2.rNPQ.R1","rNPQ","6","R1","2",0.177355132330735,NA
"2270","slope.2.rNPQ.R1","rNPQ","6","R1","2",-0.0403717313308946,NA
"2271","mean.2.rqP.R1","rqP","7","R1","2",0.946953435126939,NA
"2272","min.2.rqP.R1","rqP","7","R1","2",0.919061533971989,NA
"2273","max.2.rqP.R1","rqP","7","R1","2",1,NA
"2274","range.2.rqP.R1","rqP","7","R1","2",0.080938466028011,NA
"2275","slope.2.rqP.R1","rqP","7","R1","2",-0.0187263657222861,NA
"2276","mean.2.rABQ.R1","rABQ","8","R1","2",0.0422718066393731,NA
"2277","min.2.rABQ.R1","rABQ","8","R1","2",0.000736765649521187,NA
"2278","max.2.rABQ.R1","rABQ","8","R1","2",0.0803094474028305,NA
"2279","range.2.rABQ.R1","rABQ","8","R1","2",0.0795726817533093,NA
"2280","slope.2.rABQ.R1","rABQ","8","R1","2",-0.0228772619554473,NA
"2281","mean.2.rqm.R1","rqm","9","R1","2",0.338667907241471,NA
"2282","min.2.rqm.R1","rqm","9","R1","2",0.308379142180646,NA
"2283","max.2.rqm.R1","rqm","9","R1","2",0.386121771171787,NA
"2284","range.2.rqm.R1","rqm","9","R1","2",0.077742628991141,NA
"2285","slope.2.rqm.R1","rqm","9","R1","2",-0.0172083281473261,NA
"2286","mean.3.rQuant.R1","rQuant","1","R1","3",0.192127763827113,NA
"2287","min.3.rQuant.R1","rQuant","1","R1","3",0.179545639564044,NA
"2288","max.3.rQuant.R1","rQuant","1","R1","3",0.203301299517106,NA
"2289","range.3.rQuant.R1","rQuant","1","R1","3",0.023755659953062,NA
"2290","slope.3.rQuant.R1","rQuant","1","R1","3",0.0051317869692874,NA
"2291","mean.3.rSigma.R1","rSigma","2","R1","3",4.17404567798002,NA
"2292","min.3.rSigma.R1","rSigma","2","R1","3",3.93093936058897,NA
"2293","max.3.rSigma.R1","rSigma","2","R1","3",4.33180486208888,NA
"2294","range.3.rSigma.R1","rSigma","2","R1","3",0.40086550149991,NA
"2295","slope.3.rSigma.R1","rSigma","2","R1","3",0.0431170796801981,NA
"2296","mean.3.rConnect.R1","rConnect","3","R1","3",0.257629140498386,NA
"2297","min.3.rConnect.R1","rConnect","3","R1","3",0.220123358792563,NA
"2298","max.3.rConnect.R1","rConnect","3","R1","3",0.276435529870872,NA
"2299","range.3.rConnect.R1","rConnect","3","R1","3",0.056312171078309,NA
"2300","slope.3.rConnect.R1","rConnect","3","R1","3",-0.0105446299199817,NA
"2301","mean.3.rTau1.R1","rTau1","4","R1","3",882.462047854245,NA
"2302","min.3.rTau1.R1","rTau1","4","R1","3",804.684389824936,NA
"2303","max.3.rTau1.R1","rTau1","4","R1","3",940.777932785106,NA
"2304","range.3.rTau1.R1","rTau1","4","R1","3",136.09354296017,NA
"2305","slope.3.rTau1.R1","rTau1","4","R1","3",26.88451964632,NA
"2306","mean.3.rTau2.R1","rTau2","5","R1","3",2330243.32904228,NA
"2307","min.3.rTau2.R1","rTau2","5","R1","3",1893705.02500025,NA
"2308","max.3.rTau2.R1","rTau2","5","R1","3",3196858.92590142,NA
"2309","range.3.rTau2.R1","rTau2","5","R1","3",1303153.90090117,NA
"2310","slope.3.rTau2.R1","rTau2","5","R1","3",-179226.747273004,NA
"2311","mean.3.rNPQ.R1","rNPQ","6","R1","3",0.594843798679939,NA
"2312","min.3.rNPQ.R1","rNPQ","6","R1","3",0.530435233416453,NA
"2313","max.3.rNPQ.R1","rNPQ","6","R1","3",0.698612098576189,NA
"2314","range.3.rNPQ.R1","rNPQ","6","R1","3",0.168176865159736,NA
"2315","slope.3.rNPQ.R1","rNPQ","6","R1","3",-0.0383411250122805,NA
"2316","mean.3.rqP.R1","rqP","7","R1","3",0.953548031134803,NA
"2317","min.3.rqP.R1","rqP","7","R1","3",0.927356816000578,NA
"2318","max.3.rqP.R1","rqP","7","R1","3",1,NA
"2319","range.3.rqP.R1","rqP","7","R1","3",0.072643183999422,NA
"2320","slope.3.rqP.R1","rqP","7","R1","3",-0.0169978505078394,NA
"2321","mean.3.rABQ.R1","rABQ","8","R1","3",-0.00934727161589304,NA
"2322","min.3.rABQ.R1","rABQ","8","R1","3",-0.0474958244438255,NA
"2323","max.3.rABQ.R1","rABQ","8","R1","3",0.0494395067525683,NA
"2324","range.3.rABQ.R1","rABQ","8","R1","3",0.0969353311963938,NA
"2325","slope.3.rABQ.R1","rABQ","8","R1","3",-0.0104263609200161,NA
"2326","mean.3.rqm.R1","rqm","9","R1","3",0.345393807170422,NA
"2327","min.3.rqm.R1","rqm","9","R1","3",0.307324006571206,NA
"2328","max.3.rqm.R1","rqm","9","R1","3",0.388262866266784,NA
"2329","range.3.rqm.R1","rqm","9","R1","3",0.080938859695578,NA
"2330","slope.3.rqm.R1","rqm","9","R1","3",-0.0174847167502585,NA
"2331","mean.4.rQuant.R1","rQuant","1","R1","4",0.194117444691379,NA
"2332","min.4.rQuant.R1","rQuant","1","R1","4",0.182585118103676,NA
"2333","max.4.rQuant.R1","rQuant","1","R1","4",0.205428768776196,NA
"2334","range.4.rQuant.R1","rQuant","1","R1","4",0.02284365067252,NA
"2335","slope.4.rQuant.R1","rQuant","1","R1","4",0.00576729770597551,NA
"2336","mean.4.rSigma.R1","rSigma","2","R1","4",3.79001015530349,NA
"2337","min.4.rSigma.R1","rSigma","2","R1","4",3.66600115672905,NA
"2338","max.4.rSigma.R1","rSigma","2","R1","4",3.89014849682525,NA
"2339","range.4.rSigma.R1","rSigma","2","R1","4",0.2241473400962,NA
"2340","slope.4.rSigma.R1","rSigma","2","R1","4",0.0220691483974442,NA
"2341","mean.4.rConnect.R1","rConnect","3","R1","4",0.270463151116075,NA
"2342","min.4.rConnect.R1","rConnect","3","R1","4",0.21751860693491,NA
"2343","max.4.rConnect.R1","rConnect","3","R1","4",0.311922608192909,NA
"2344","range.4.rConnect.R1","rConnect","3","R1","4",0.094404001257999,NA
"2345","slope.4.rConnect.R1","rConnect","3","R1","4",-0.018381363435643,NA
"2346","mean.4.rTau1.R1","rTau1","4","R1","4",769.38891596032,NA
"2347","min.4.rTau1.R1","rTau1","4","R1","4",661.595480624716,NA
"2348","max.4.rTau1.R1","rTau1","4","R1","4",884.56050574257,NA
"2349","range.4.rTau1.R1","rTau1","4","R1","4",222.965025117854,NA
"2350","slope.4.rTau1.R1","rTau1","4","R1","4",60.093991691827,NA
"2351","mean.4.rTau2.R1","rTau2","5","R1","4",2439067.35527788,NA
"2352","min.4.rTau2.R1","rTau2","5","R1","4",2084328.09576435,NA
"2353","max.4.rTau2.R1","rTau2","5","R1","4",2859150.01307147,NA
"2354","range.4.rTau2.R1","rTau2","5","R1","4",774821.91730712,NA
"2355","slope.4.rTau2.R1","rTau2","5","R1","4",-72768.2652716931,NA
"2356","mean.4.rNPQ.R1","rNPQ","6","R1","4",0.654420714303195,NA
"2357","min.4.rNPQ.R1","rNPQ","6","R1","4",0.591320246713092,NA
"2358","max.4.rNPQ.R1","rNPQ","6","R1","4",0.75675293835562,NA
"2359","range.4.rNPQ.R1","rNPQ","6","R1","4",0.165432691642528,NA
"2360","slope.4.rNPQ.R1","rNPQ","6","R1","4",-0.0391011914939169,NA
"2361","mean.4.rqP.R1","rqP","7","R1","4",0.958425914327868,NA
"2362","min.4.rqP.R1","rqP","7","R1","4",0.936381269587221,NA
"2363","max.4.rqP.R1","rqP","7","R1","4",1,NA
"2364","range.4.rqP.R1","rqP","7","R1","4",0.063618730412779,NA
"2365","slope.4.rqP.R1","rqP","7","R1","4",-0.0147216578659888,NA
"2366","mean.4.rABQ.R1","rABQ","8","R1","4",-0.00705460696895128,NA
"2367","min.4.rABQ.R1","rABQ","8","R1","4",-0.0336626565602178,NA
"2368","max.4.rABQ.R1","rABQ","8","R1","4",0.0258961842433739,NA
"2369","range.4.rABQ.R1","rABQ","8","R1","4",0.0595588408035917,NA
"2370","slope.4.rABQ.R1","rABQ","8","R1","4",-0.00586405752354768,NA
"2371","mean.4.rqm.R1","rqm","9","R1","4",0.336205243537256,NA
"2372","min.4.rqm.R1","rqm","9","R1","4",0.297525579130537,NA
"2373","max.4.rqm.R1","rqm","9","R1","4",0.3756406375633,NA
"2374","range.4.rqm.R1","rqm","9","R1","4",0.078115058432763,NA
"2375","slope.4.rqm.R1","rqm","9","R1","4",-0.0197215761946213,NA
"2376","mean.All.rQuant.All","rQuant","1","All","All",0.114256971991618,NA
"2377","min.All.rQuant.All","rQuant","1","All","All",0.0510583872289723,NA
"2378","max.All.rQuant.All","rQuant","1","All","All",0.312793933916689,NA
"2379","range.All.rQuant.All","rQuant","1","All","All",0.261735546687717,NA
"2380","slope.All.rQuant.All","rQuant","1","All","All",0.00220358777582388,NA
"2381","mean.All.rSigma.All","rSigma","2","All","All",3.72263968466453,NA
"2382","min.All.rSigma.All","rSigma","2","All","All",2.61688016520738,NA
"2383","max.All.rSigma.All","rSigma","2","All","All",4.94485698375438,NA
"2384","range.All.rSigma.All","rSigma","2","All","All",2.327976818547,NA
"2385","slope.All.rSigma.All","rSigma","2","All","All",0.0196838395445552,NA
"2386","mean.All.rConnect.All","rConnect","3","All","All",0.302558832027281,NA
"2387","min.All.rConnect.All","rConnect","3","All","All",0.123742327751021,NA
"2388","max.All.rConnect.All","rConnect","3","All","All",0.548859275213358,NA
"2389","range.All.rConnect.All","rConnect","3","All","All",0.425116947462337,NA
"2390","slope.All.rConnect.All","rConnect","3","All","All",-0.00145447162608043,NA
"2391","mean.All.rTau1.All","rTau1","4","All","All",1037.88295198816,NA
"2392","min.All.rTau1.All","rTau1","4","All","All",464.07180892752,NA
"2393","max.All.rTau1.All","rTau1","4","All","All",2610.79445103163,NA
"2394","range.All.rTau1.All","rTau1","4","All","All",2146.72264210411,NA
"2395","slope.All.rTau1.All","rTau1","4","All","All",-10.3456152041653,NA
"2396","mean.All.rTau2.All","rTau2","5","All","All",5193499.14791395,NA
"2397","min.All.rTau2.All","rTau2","5","All","All",1394847.48145626,NA
"2398","max.All.rTau2.All","rTau2","5","All","All",10699904.2051776,NA
"2399","range.All.rTau2.All","rTau2","5","All","All",9305056.72372134,NA
"2400","slope.All.rTau2.All","rTau2","5","All","All",-78985.9625088636,NA
"2401","mean.All.rNPQ.All","rNPQ","6","All","All",0.450240090758826,NA
"2402","min.All.rNPQ.All","rNPQ","6","All","All",0.0865537329939056,NA
"2403","max.All.rNPQ.All","rNPQ","6","All","All",0.760603215436108,NA
"2404","range.All.rNPQ.All","rNPQ","6","All","All",0.674049482442202,NA
"2405","slope.All.rNPQ.All","rNPQ","6","All","All",0.00893434082498438,NA
"2406","mean.All.rqP.All","rqP","7","All","All",0.73878963281777,NA
"2407","min.All.rqP.All","rqP","7","All","All",0.26050192381781,NA
"2408","max.All.rqP.All","rqP","7","All","All",1.13106656723208,NA
"2409","range.All.rqP.All","rqP","7","All","All",0.87056464341427,NA
"2410","slope.All.rqP.All","rqP","7","All","All",0.0109965300272907,NA
"2411","mean.All.rABQ.All","rABQ","8","All","All",0.149599165530063,NA
"2412","min.All.rABQ.All","rABQ","8","All","All",-0.0610165209072615,NA
"2413","max.All.rABQ.All","rABQ","8","All","All",0.407845481759946,NA
"2414","range.All.rABQ.All","rABQ","8","All","All",0.468862002667208,NA
"2415","slope.All.rABQ.All","rABQ","8","All","All",-0.00438629477534413,NA
"2416","mean.All.rqm.All","rqm","9","All","All",0.615300167504598,NA
"2417","min.All.rqm.All","rqm","9","All","All",0,NA
"2418","max.All.rqm.All","rqm","9","All","All",0.827923068873157,NA
"2419","range.All.rqm.All","rqm","9","All","All",0.827923068873157,NA
"2420","slope.All.rqm.All","rqm","9","All","All",-0.00741886375367956,NA
"2421","mean.All.rQuant.L1","rQuant","1","L1","All",0.065832662214694,NA
"2422","min.All.rQuant.L1","rQuant","1","L1","All",0.0510583872289723,NA
"2423","max.All.rQuant.L1","rQuant","1","L1","All",0.0811683659590006,NA
"2424","range.All.rQuant.L1","rQuant","1","L1","All",0.0301099787300283,NA
"2425","slope.All.rQuant.L1","rQuant","1","L1","All",0.00341525956951543,NA
"2426","mean.All.rSigma.L1","rSigma","2","L1","All",3.31999770297068,NA
"2427","min.All.rSigma.L1","rSigma","2","L1","All",2.61688016520738,NA
"2428","max.All.rSigma.L1","rSigma","2","L1","All",4.19956898074962,NA
"2429","range.All.rSigma.L1","rSigma","2","L1","All",1.58268881554224,NA
"2430","slope.All.rSigma.L1","rSigma","2","L1","All",0.164642102364444,NA
"2431","mean.All.rConnect.L1","rConnect","3","L1","All",0.323456636001413,NA
"2432","min.All.rConnect.L1","rConnect","3","L1","All",0.123742327751021,NA
"2433","max.All.rConnect.L1","rConnect","3","L1","All",0.534444543727972,NA
"2434","range.All.rConnect.L1","rConnect","3","L1","All",0.410702215976951,NA
"2435","slope.All.rConnect.L1","rConnect","3","L1","All",-0.0265208402431059,NA
"2436","mean.All.rTau1.L1","rTau1","4","L1","All",1192.92161707742,NA
"2437","min.All.rTau1.L1","rTau1","4","L1","All",716.988470302036,NA
"2438","max.All.rTau1.L1","rTau1","4","L1","All",2610.79445103163,NA
"2439","range.All.rTau1.L1","rTau1","4","L1","All",1893.80598072959,NA
"2440","slope.All.rTau1.L1","rTau1","4","L1","All",-151.588178263262,NA
"2441","mean.All.rTau2.L1","rTau2","5","L1","All",6999023.52090923,NA
"2442","min.All.rTau2.L1","rTau2","5","L1","All",3266817.36312545,NA
"2443","max.All.rTau2.L1","rTau2","5","L1","All",10699904.2051776,NA
"2444","range.All.rTau2.L1","rTau2","5","L1","All",7433086.84205215,NA
"2445","slope.All.rTau2.L1","rTau2","5","L1","All",631150.242341467,NA
"2446","mean.All.rNPQ.L1","rNPQ","6","L1","All",0.367823194797593,NA
"2447","min.All.rNPQ.L1","rNPQ","6","L1","All",0.0865537329939056,NA
"2448","max.All.rNPQ.L1","rNPQ","6","L1","All",0.509898520649414,NA
"2449","range.All.rNPQ.L1","rNPQ","6","L1","All",0.423344787655508,NA
"2450","slope.All.rNPQ.L1","rNPQ","6","L1","All",0.0466528716291435,NA
"2451","mean.All.rqP.L1","rqP","7","L1","All",0.602025617057399,NA
"2452","min.All.rqP.L1","rqP","7","L1","All",0.26050192381781,NA
"2453","max.All.rqP.L1","rqP","7","L1","All",0.717945164671469,NA
"2454","range.All.rqP.L1","rqP","7","L1","All",0.457443240853659,NA
"2455","slope.All.rqP.L1","rqP","7","L1","All",0.0548922597607632,NA
"2456","mean.All.rABQ.L1","rABQ","8","L1","All",0.239459924651,NA
"2457","min.All.rABQ.L1","rABQ","8","L1","All",0.00464657225992193,NA
"2458","max.All.rABQ.L1","rABQ","8","L1","All",0.407845481759946,NA
"2459","range.All.rABQ.L1","rABQ","8","L1","All",0.403198909500024,NA
"2460","slope.All.rABQ.L1","rABQ","8","L1","All",-0.0381344810268489,NA
