"","uni","metric","metrix","stage","col","ASnormalized.icra11.002r","pval"
"2294","range.3.rSigma.R1","rSigma","2","R1","3",0.4333338228301,NA
"2295","slope.3.rSigma.R1","rSigma","2","R1","3",0.0470169795545397,NA
"2296","mean.3.rConnect.R1","rConnect","3","R1","3",0.241064829974687,NA
"2297","min.3.rConnect.R1","rConnect","3","R1","3",0.191002820921784,NA
"2298","max.3.rConnect.R1","rConnect","3","R1","3",0.274717879719081,NA
"2299","range.3.rConnect.R1","rConnect","3","R1","3",0.083715058797297,NA
"2300","slope.3.rConnect.R1","rConnect","3","R1","3",-0.0152961762081272,NA
"2301","mean.3.rTau1.R1","rTau1","4","R1","3",868.400496447122,NA
"2302","min.3.rTau1.R1","rTau1","4","R1","3",815.038284833494,NA
"2303","max.3.rTau1.R1","rTau1","4","R1","3",896.339050927007,NA
"2304","range.3.rTau1.R1","rTau1","4","R1","3",81.3007660935129,NA
"2305","slope.3.rTau1.R1","rTau1","4","R1","3",18.4693666696911,NA
"2306","mean.3.rTau2.R1","rTau2","5","R1","3",2228420.27994106,NA
"2307","min.3.rTau2.R1","rTau2","5","R1","3",1915905.10152409,NA
"2308","max.3.rTau2.R1","rTau2","5","R1","3",2539325.16073111,NA
"2309","range.3.rTau2.R1","rTau2","5","R1","3",623420.05920702,NA
"2310","slope.3.rTau2.R1","rTau2","5","R1","3",-152697.556750876,NA
"2311","mean.3.rNPQ.R1","rNPQ","6","R1","3",0.502462554221277,NA
"2312","min.3.rNPQ.R1","rNPQ","6","R1","3",0.441755395624114,NA
"2313","max.3.rNPQ.R1","rNPQ","6","R1","3",0.595399713763396,NA
"2314","range.3.rNPQ.R1","rNPQ","6","R1","3",0.153644318139282,NA
"2315","slope.3.rNPQ.R1","rNPQ","6","R1","3",-0.0347388421557566,NA
"2316","mean.3.rqP.R1","rqP","7","R1","3",0.946944862184704,NA
"2317","min.3.rqP.R1","rqP","7","R1","3",0.916887331564814,NA
"2318","max.3.rqP.R1","rqP","7","R1","3",1,NA
"2319","range.3.rqP.R1","rqP","7","R1","3",0.0831126684351861,NA
"2320","slope.3.rqP.R1","rqP","7","R1","3",-0.0188637762686092,NA
"2321","mean.3.rABQ.R1","rABQ","8","R1","3",0.0259064186080556,NA
"2322","min.3.rABQ.R1","rABQ","8","R1","3",-0.0173523428587334,NA
"2323","max.3.rABQ.R1","rABQ","8","R1","3",0.0783317071481104,NA
"2324","range.3.rABQ.R1","rABQ","8","R1","3",0.0956840500068438,NA
"2325","slope.3.rABQ.R1","rABQ","8","R1","3",-0.0103817767869718,NA
"2326","mean.3.rqm.R1","rqm","9","R1","3",0.290528199754794,NA
"2327","min.3.rqm.R1","rqm","9","R1","3",0.247927150825802,NA
"2328","max.3.rqm.R1","rqm","9","R1","3",0.329022888939624,NA
"2329","range.3.rqm.R1","rqm","9","R1","3",0.081095738113822,NA
"2330","slope.3.rqm.R1","rqm","9","R1","3",-0.0183816890833495,NA
"2331","mean.4.rQuant.R1","rQuant","1","R1","4",0.191295641333369,NA
"2332","min.4.rQuant.R1","rQuant","1","R1","4",0.176759951645979,NA
"2333","max.4.rQuant.R1","rQuant","1","R1","4",0.205341280097462,NA
"2334","range.4.rQuant.R1","rQuant","1","R1","4",0.028581328451483,NA
"2335","slope.4.rQuant.R1","rQuant","1","R1","4",0.006880656696348,NA
"2336","mean.4.rSigma.R1","rSigma","2","R1","4",4.04507511590228,NA
"2337","min.4.rSigma.R1","rSigma","2","R1","4",3.7801196206291,NA
"2338","max.4.rSigma.R1","rSigma","2","R1","4",4.1893829552716,NA
"2339","range.4.rSigma.R1","rSigma","2","R1","4",0.4092633346425,NA
"2340","slope.4.rSigma.R1","rSigma","2","R1","4",0.0541639193288706,NA
"2341","mean.4.rConnect.R1","rConnect","3","R1","4",0.283461661858303,NA
"2342","min.4.rConnect.R1","rConnect","3","R1","4",0.227613990337197,NA
"2343","max.4.rConnect.R1","rConnect","3","R1","4",0.340100441856914,NA
"2344","range.4.rConnect.R1","rConnect","3","R1","4",0.112486451519717,NA
"2345","slope.4.rConnect.R1","rConnect","3","R1","4",-0.0218027718918719,NA
"2346","mean.4.rTau1.R1","rTau1","4","R1","4",706.41998097354,NA
"2347","min.4.rTau1.R1","rTau1","4","R1","4",617.17710977949,NA
"2348","max.4.rTau1.R1","rTau1","4","R1","4",865.401467582516,NA
"2349","range.4.rTau1.R1","rTau1","4","R1","4",248.224357803026,NA
"2350","slope.4.rTau1.R1","rTau1","4","R1","4",47.1167251484928,NA
"2351","mean.4.rTau2.R1","rTau2","5","R1","4",2330440.76741454,NA
"2352","min.4.rTau2.R1","rTau2","5","R1","4",2106205.28453403,NA
"2353","max.4.rTau2.R1","rTau2","5","R1","4",2600085.58742317,NA
"2354","range.4.rTau2.R1","rTau2","5","R1","4",493880.30288914,NA
"2355","slope.4.rTau2.R1","rTau2","5","R1","4",-130333.234951406,NA
"2356","mean.4.rNPQ.R1","rNPQ","6","R1","4",0.548877473017152,NA
"2357","min.4.rNPQ.R1","rNPQ","6","R1","4",0.486793550927943,NA
"2358","max.4.rNPQ.R1","rNPQ","6","R1","4",0.641769827217681,NA
"2359","range.4.rNPQ.R1","rNPQ","6","R1","4",0.154976276289738,NA
"2360","slope.4.rNPQ.R1","rNPQ","6","R1","4",-0.036869075801236,NA
"2361","mean.4.rqP.R1","rqP","7","R1","4",0.957685043685096,NA
"2362","min.4.rqP.R1","rqP","7","R1","4",0.933722496166041,NA
"2363","max.4.rqP.R1","rqP","7","R1","4",1,NA
"2364","range.4.rqP.R1","rqP","7","R1","4",0.066277503833959,NA
"2365","slope.4.rqP.R1","rqP","7","R1","4",-0.0157643358099141,NA
"2366","mean.4.rABQ.R1","rABQ","8","R1","4",0.00571010093367041,NA
"2367","min.4.rABQ.R1","rABQ","8","R1","4",-0.0297611382719827,NA
"2368","max.4.rABQ.R1","rABQ","8","R1","4",0.07083684521008,NA
"2369","range.4.rABQ.R1","rABQ","8","R1","4",0.100597983482063,NA
"2370","slope.4.rABQ.R1","rABQ","8","R1","4",-0.013313631104358,NA
"2371","mean.4.rqm.R1","rqm","9","R1","4",0.2757185697371,NA
"2372","min.4.rqm.R1","rqm","9","R1","4",0.222539128417341,NA
"2373","max.4.rqm.R1","rqm","9","R1","4",0.330753436413929,NA
"2374","range.4.rqm.R1","rqm","9","R1","4",0.108214307996588,NA
"2375","slope.4.rqm.R1","rqm","9","R1","4",-0.0260514658799479,NA
"2376","mean.All.rQuant.All","rQuant","1","All","All",0.109240231195938,NA
"2377","min.All.rQuant.All","rQuant","1","All","All",0.0441734539176486,NA
"2378","max.All.rQuant.All","rQuant","1","All","All",0.275189734907368,NA
"2379","range.All.rQuant.All","rQuant","1","All","All",0.231016280989719,NA
"2380","slope.All.rQuant.All","rQuant","1","All","All",0.00250718697912567,NA
"2381","mean.All.rSigma.All","rSigma","2","All","All",3.92370958542273,NA
"2382","min.All.rSigma.All","rSigma","2","All","All",2.54003349323568,NA
"2383","max.All.rSigma.All","rSigma","2","All","All",5.39053096555327,NA
"2384","range.All.rSigma.All","rSigma","2","All","All",2.85049747231759,NA
"2385","slope.All.rSigma.All","rSigma","2","All","All",0.02004698707374,NA
"2386","mean.All.rConnect.All","rConnect","3","All","All",0.285150500259994,NA
"2387","min.All.rConnect.All","rConnect","3","All","All",0.110981562983276,NA
"2388","max.All.rConnect.All","rConnect","3","All","All",0.507798309409752,NA
"2389","range.All.rConnect.All","rConnect","3","All","All",0.396816746426476,NA
"2390","slope.All.rConnect.All","rConnect","3","All","All",-0.0015551434994372,NA
"2391","mean.All.rTau1.All","rTau1","4","All","All",994.294300812263,NA
"2392","min.All.rTau1.All","rTau1","4","All","All",462.248729692017,NA
"2393","max.All.rTau1.All","rTau1","4","All","All",2495.46490436289,NA
"2394","range.All.rTau1.All","rTau1","4","All","All",2033.21617467087,NA
"2395","slope.All.rTau1.All","rTau1","4","All","All",-9.93524754427672,NA
"2396","mean.All.rTau2.All","rTau2","5","All","All",6050432.48228495,NA
"2397","min.All.rTau2.All","rTau2","5","All","All",1540358.15847003,NA
"2398","max.All.rTau2.All","rTau2","5","All","All",16042875.3845472,NA
"2399","range.All.rTau2.All","rTau2","5","All","All",14502517.2260772,NA
"2400","slope.All.rTau2.All","rTau2","5","All","All",-112090.464818232,NA
"2401","mean.All.rNPQ.All","rNPQ","6","All","All",0.357390568911573,NA
"2402","min.All.rNPQ.All","rNPQ","6","All","All",0.0673911127537912,NA
"2403","max.All.rNPQ.All","rNPQ","6","All","All",0.674206305321798,NA
"2404","range.All.rNPQ.All","rNPQ","6","All","All",0.606815192568007,NA
"2405","slope.All.rNPQ.All","rNPQ","6","All","All",0.0097184452035527,NA
"2406","mean.All.rqP.All","rqP","7","All","All",0.698094824033748,NA
"2407","min.All.rqP.All","rqP","7","All","All",0.252288689612994,NA
"2408","max.All.rqP.All","rqP","7","All","All",1.13355048451177,NA
"2409","range.All.rqP.All","rqP","7","All","All",0.881261794898776,NA
"2410","slope.All.rqP.All","rqP","7","All","All",0.0143992340470656,NA
"2411","mean.All.rABQ.All","rABQ","8","All","All",0.181091406149562,NA
"2412","min.All.rABQ.All","rABQ","8","All","All",-0.0297611382719827,NA
"2413","max.All.rABQ.All","rABQ","8","All","All",0.460287365525559,NA
"2414","range.All.rABQ.All","rABQ","8","All","All",0.490048503797542,NA
"2415","slope.All.rABQ.All","rABQ","8","All","All",-0.00413431592135422,NA
"2416","mean.All.rqm.All","rqm","9","All","All",0.587550460995976,NA
"2417","min.All.rqm.All","rqm","9","All","All",0,NA
"2418","max.All.rqm.All","rqm","9","All","All",0.828309544091359,NA
"2419","range.All.rqm.All","rqm","9","All","All",0.828309544091359,NA
"2420","slope.All.rqm.All","rqm","9","All","All",-0.00946599680623573,NA
"2421","mean.All.rQuant.L1","rQuant","1","L1","All",0.0596881612469833,NA
"2422","min.All.rQuant.L1","rQuant","1","L1","All",0.0441734539176486,NA
"2423","max.All.rQuant.L1","rQuant","1","L1","All",0.0770494966650263,NA
"2424","range.All.rQuant.L1","rQuant","1","L1","All",0.0328760427473777,NA
"2425","slope.All.rQuant.L1","rQuant","1","L1","All",0.0032683722095009,NA
"2426","mean.All.rSigma.L1","rSigma","2","L1","All",3.44478220289196,NA
"2427","min.All.rSigma.L1","rSigma","2","L1","All",2.54003349323568,NA
"2428","max.All.rSigma.L1","rSigma","2","L1","All",4.10248471078507,NA
"2429","range.All.rSigma.L1","rSigma","2","L1","All",1.56245121754939,NA
"2430","slope.All.rSigma.L1","rSigma","2","L1","All",0.143946923724161,NA
"2431","mean.All.rConnect.L1","rConnect","3","L1","All",0.310748955579603,NA
"2432","min.All.rConnect.L1","rConnect","3","L1","All",0.110981562983276,NA
"2433","max.All.rConnect.L1","rConnect","3","L1","All",0.476617201221808,NA
"2434","range.All.rConnect.L1","rConnect","3","L1","All",0.365635638238532,NA
"2435","slope.All.rConnect.L1","rConnect","3","L1","All",-0.0260090960686558,NA
"2436","mean.All.rTau1.L1","rTau1","4","L1","All",1145.94215195234,NA
"2437","min.All.rTau1.L1","rTau1","4","L1","All",680.568472220947,NA
"2438","max.All.rTau1.L1","rTau1","4","L1","All",2495.46490436289,NA
"2439","range.All.rTau1.L1","rTau1","4","L1","All",1814.89643214194,NA
"2440","slope.All.rTau1.L1","rTau1","4","L1","All",-88.6449450138805,NA
"2441","mean.All.rTau2.L1","rTau2","5","L1","All",8496376.13894986,NA
"2442","min.All.rTau2.L1","rTau2","5","L1","All",3855724.81005004,NA
"2443","max.All.rTau2.L1","rTau2","5","L1","All",16042875.3845472,NA
"2444","range.All.rTau2.L1","rTau2","5","L1","All",12187150.5744972,NA
"2445","slope.All.rTau2.L1","rTau2","5","L1","All",703359.759576256,NA
"2446","mean.All.rNPQ.L1","rNPQ","6","L1","All",0.253339387623117,NA
"2447","min.All.rNPQ.L1","rNPQ","6","L1","All",0.0673911127537912,NA
"2448","max.All.rNPQ.L1","rNPQ","6","L1","All",0.392597160952239,NA
"2449","range.All.rNPQ.L1","rNPQ","6","L1","All",0.325206048198448,NA
"2450","slope.All.rNPQ.L1","rNPQ","6","L1","All",0.0358907314153628,NA
"2451","mean.All.rqP.L1","rqP","7","L1","All",0.512181043332828,NA
"2452","min.All.rqP.L1","rqP","7","L1","All",0.252288689612994,NA
"2453","max.All.rqP.L1","rqP","7","L1","All",0.675565839520487,NA
"2454","range.All.rqP.L1","rqP","7","L1","All",0.423277149907493,NA
"2455","slope.All.rqP.L1","rqP","7","L1","All",0.0516505306748198,NA
"2456","mean.All.rABQ.L1","rABQ","8","L1","All",0.279302270796372,NA
"2457","min.All.rABQ.L1","rABQ","8","L1","All",0.0826925944274394,NA
"2458","max.All.rABQ.L1","rABQ","8","L1","All",0.460287365525559,NA
"2459","range.All.rABQ.L1","rABQ","8","L1","All",0.37759477109812,NA
"2460","slope.All.rABQ.L1","rABQ","8","L1","All",-0.0305410904579481,NA
"2461","mean.All.rqm.L1","rqm","9","L1","All",0.774659792495218,NA
"2462","min.All.rqm.L1","rqm","9","L1","All",0.710550402666974,NA
"2463","max.All.rqm.L1","rqm","9","L1","All",0.828309544091359,NA
"2464","range.All.rqm.L1","rqm","9","L1","All",0.117759141424385,NA
"2465","slope.All.rqm.L1","rqm","9","L1","All",-0.0123386942353206,NA
"2466","mean.All.rQuant.L2","rQuant","1","L2","All",0.126866108824276,NA
"2467","min.All.rQuant.L2","rQuant","1","L2","All",0.105651896036119,NA
"2468","max.All.rQuant.L2","rQuant","1","L2","All",0.146228342937315,NA
"2469","range.All.rQuant.L2","rQuant","1","L2","All",0.040576446901196,NA
"2470","slope.All.rQuant.L2","rQuant","1","L2","All",0.00627970797964975,NA
"2471","mean.All.rSigma.L2","rSigma","2","L2","All",4.51757110808704,NA
"2472","min.All.rSigma.L2","rSigma","2","L2","All",3.84140328122694,NA
"2473","max.All.rSigma.L2","rSigma","2","L2","All",5.32961574795911,NA
"2474","range.All.rSigma.L2","rSigma","2","L2","All",1.48821246673217,NA
"2475","slope.All.rSigma.L2","rSigma","2","L2","All",0.0504288870975032,NA
"2476","mean.All.rConnect.L2","rConnect","3","L2","All",0.225590981330453,NA
"2477","min.All.rConnect.L2","rConnect","3","L2","All",0.181526952675974,NA
"2478","max.All.rConnect.L2","rConnect","3","L2","All",0.312888127427743,NA
"2479","range.All.rConnect.L2","rConnect","3","L2","All",0.131361174751769,NA
"2480","slope.All.rConnect.L2","rConnect","3","L2","All",0.00310423975057306,NA
"2481","mean.All.rTau1.L2","rTau1","4","L2","All",1069.92955335536,NA
"2482","min.All.rTau1.L2","rTau1","4","L2","All",795.855892969781,NA
"2483","max.All.rTau1.L2","rTau1","4","L2","All",1277.08173738439,NA
"2484","range.All.rTau1.L2","rTau1","4","L2","All",481.225844414609,NA
"2485","slope.All.rTau1.L2","rTau1","4","L2","All",32.5948346424096,NA
"2486","mean.All.rTau2.L2","rTau2","5","L2","All",3961411.63761973,NA
"2487","min.All.rTau2.L2","rTau2","5","L2","All",3114195.94922213,NA
"2488","max.All.rTau2.L2","rTau2","5","L2","All",5391071.27183766,NA
"2489","range.All.rTau2.L2","rTau2","5","L2","All",2276875.32261553,NA
"2490","slope.All.rTau2.L2","rTau2","5","L2","All",-214144.063943424,NA
"2491","mean.All.rNPQ.L2","rNPQ","6","L2","All",0.273256692887287,NA
"2492","min.All.rNPQ.L2","rNPQ","6","L2","All",0.160336866422655,NA
"2493","max.All.rNPQ.L2","rNPQ","6","L2","All",0.385273614095311,NA
"2494","range.All.rNPQ.L2","rNPQ","6","L2","All",0.224936747672656,NA
"2495","slope.All.rNPQ.L2","rNPQ","6","L2","All",-0.0225961278697377,NA
"2496","mean.All.rqP.L2","rqP","7","L2","All",0.653023986215357,NA
"2497","min.All.rqP.L2","rqP","7","L2","All",0.572363018111538,NA
"2498","max.All.rqP.L2","rqP","7","L2","All",0.722983135348173,NA
"2499","range.All.rqP.L2","rqP","7","L2","All",0.150620117236635,NA
"2500","slope.All.rqP.L2","rqP","7","L2","All",-0.0150557868292489,NA
"2501","mean.All.rABQ.L2","rABQ","8","L2","All",0.0584016372147301,NA
"2502","min.All.rABQ.L2","rABQ","8","L2","All",-0.021554070596931,NA
"2503","max.All.rABQ.L2","rABQ","8","L2","All",0.170596160127688,NA
"2504","range.All.rABQ.L2","rABQ","8","L2","All",0.192150230724619,NA
"2505","slope.All.rABQ.L2","rABQ","8","L2","All",-0.00943081583744959,NA
"2506","mean.All.rqm.L2","rqm","9","L2","All",0.520933846296717,NA
"2507","min.All.rqm.L2","rqm","9","L2","All",0.446351873835726,NA
"2508","max.All.rqm.L2","rqm","9","L2","All",0.601351474853703,NA
"2509","range.All.rqm.L2","rqm","9","L2","All",0.154999601017977,NA
"2510","slope.All.rqm.L2","rqm","9","L2","All",-0.023715277241342,NA
"2511","mean.All.rQuant.L3","rQuant","1","L3","All",0.0641997629605843,NA
"2512","min.All.rQuant.L3","rQuant","1","L3","All",0.0551910953593449,NA
"2513","max.All.rQuant.L3","rQuant","1","L3","All",0.073382542780651,NA
"2514","range.All.rQuant.L3","rQuant","1","L3","All",0.0181914474213061,NA
"2515","slope.All.rQuant.L3","rQuant","1","L3","All",0.00163194993380223,NA
"2516","mean.All.rSigma.L3","rSigma","2","L3","All",3.28999498500497,NA
"2517","min.All.rSigma.L3","rSigma","2","L3","All",2.78185411560363,NA
"2518","max.All.rSigma.L3","rSigma","2","L3","All",3.80696310540159,NA
"2519","range.All.rSigma.L3","rSigma","2","L3","All",1.02510898979796,NA
"2520","slope.All.rSigma.L3","rSigma","2","L3","All",0.00021445636792375,NA
"2521","mean.All.rConnect.L3","rConnect","3","L3","All",0.338552419812452,NA
"2522","min.All.rConnect.L3","rConnect","3","L3","All",0.185266414824985,NA
"2523","max.All.rConnect.L3","rConnect","3","L3","All",0.507798309409752,NA
"2524","range.All.rConnect.L3","rConnect","3","L3","All",0.322531894584767,NA
"2525","slope.All.rConnect.L3","rConnect","3","L3","All",-0.00405886046048838,NA
"2526","mean.All.rTau1.L3","rTau1","4","L3","All",913.944945445543,NA
"2527","min.All.rTau1.L3","rTau1","4","L3","All",633.579710175514,NA
"2528","max.All.rTau1.L3","rTau1","4","L3","All",1278.4532696382,NA
"2529","range.All.rTau1.L3","rTau1","4","L3","All",644.873559462686,NA
"2530","slope.All.rTau1.L3","rTau1","4","L3","All",-29.0155880057615,NA
"2531","mean.All.rTau2.L3","rTau2","5","L3","All",8782757.3756866,NA
"2532","min.All.rTau2.L3","rTau2","5","L3","All",5627466.80669376,NA
"2533","max.All.rTau2.L3","rTau2","5","L3","All",14626714.9655376,NA
"2534","range.All.rTau2.L3","rTau2","5","L3","All",8999248.15884384,NA
"2535","slope.All.rTau2.L3","rTau2","5","L3","All",59792.2648005361,NA
"2536","mean.All.rNPQ.L3","rNPQ","6","L3","All",0.406251658257047,NA
"2537","min.All.rNPQ.L3","rNPQ","6","L3","All",0.139207181706475,NA
"2538","max.All.rNPQ.L3","rNPQ","6","L3","All",0.654039644793191,NA
"2539","range.All.rNPQ.L3","rNPQ","6","L3","All",0.514832463086716,NA
"2540","slope.All.rNPQ.L3","rNPQ","6","L3","All",0.0665861227751917,NA
"2541","mean.All.rqP.L3","rqP","7","L3","All",0.682927046199548,NA
"2542","min.All.rqP.L3","rqP","7","L3","All",0.381030988149886,NA
"2543","max.All.rqP.L3","rqP","7","L3","All",0.878261373645282,NA
"2544","range.All.rqP.L3","rqP","7","L3","All",0.497230385495396,NA
"2545","slope.All.rqP.L3","rqP","7","L3","All",0.0699475526556746,NA
"2546","mean.All.rABQ.L3","rABQ","8","L3","All",0.312449397336673,NA
"2547","min.All.rABQ.L3","rABQ","8","L3","All",0.188555909184199,NA
"2548","max.All.rABQ.L3","rABQ","8","L3","All",0.406938287520987,NA
"2549","range.All.rABQ.L3","rABQ","8","L3","All",0.218382378336788,NA
"2550","slope.All.rABQ.L3","rABQ","8","L3","All",0.000152476218555709,NA
"2551","mean.All.rqm.L3","rqm","9","L3","All",0.757570685968657,NA
"2552","min.All.rqm.L3","rqm","9","L3","All",0.729277581027023,NA
"2553","max.All.rqm.L3","rqm","9","L3","All",0.799443480775463,NA
"2554","range.All.rqm.L3","rqm","9","L3","All",0.07016589974844,NA
"2555","slope.All.rqm.L3","rqm","9","L3","All",-0.00612546038739147,NA
"2556","mean.All.rQuant.R1","rQuant","1","R1","All",0.189385074071218,NA
"2557","min.All.rQuant.R1","rQuant","1","R1","All",0.168509777571329,NA
"2558","max.All.rQuant.R1","rQuant","1","R1","All",0.205341280097462,NA
"2559","range.All.rQuant.R1","rQuant","1","R1","All",0.036831502526133,NA
"2560","slope.All.rQuant.R1","rQuant","1","R1","All",0.00606022229829295,NA
"2561","mean.All.rSigma.R1","rSigma","2","R1","All",4.59078644548369,NA
"2562","min.All.rSigma.R1","rSigma","2","R1","All",3.7801196206291,NA
"2563","max.All.rSigma.R1","rSigma","2","R1","All",5.24630497931715,NA
"2564","range.All.rSigma.R1","rSigma","2","R1","All",1.46618535868805,NA
"2565","slope.All.rSigma.R1","rSigma","2","R1","All",0.0504974824574509,NA
"2566","mean.All.rConnect.R1","rConnect","3","R1","All",0.243939680377126,NA
"2567","min.All.rConnect.R1","rConnect","3","R1","All",0.186196789567936,NA
"2568","max.All.rConnect.R1","rConnect","3","R1","All",0.340100441856914,NA
"2569","range.All.rConnect.R1","rConnect","3","R1","All",0.153903652288978,NA
"2570","slope.All.rConnect.R1","rConnect","3","R1","All",-0.0096875306233204,NA
"2571","mean.All.rTau1.R1","rTau1","4","R1","All",887.344102585837,NA
"2572","min.All.rTau1.R1","rTau1","4","R1","All",617.17710977949,NA
"2573","max.All.rTau1.R1","rTau1","4","R1","All",1207.80957996145,NA
"2574","range.All.rTau1.R1","rTau1","4","R1","All",590.63247018196,NA
"2575","slope.All.rTau1.R1","rTau1","4","R1","All",36.7386821559125,NA
"2576","mean.All.rTau2.R1","rTau2","5","R1","All",2146911.07527786,NA
"2577","min.All.rTau2.R1","rTau2","5","R1","All",1540358.15847003,NA
"2578","max.All.rTau2.R1","rTau2","5","R1","All",2600085.58742317,NA
"2579","range.All.rTau2.R1","rTau2","5","R1","All",1059727.42895314,NA
"2580","slope.All.rTau2.R1","rTau2","5","R1","All",-177903.870288389,NA
"2581","mean.All.rNPQ.R1","rNPQ","6","R1","All",0.487738925643453,NA
"2582","min.All.rNPQ.R1","rNPQ","6","R1","All",0.350370101899556,NA
"2583","max.All.rNPQ.R1","rNPQ","6","R1","All",0.641769827217681,NA
"2584","range.All.rNPQ.R1","rNPQ","6","R1","All",0.291399725318125,NA
"2585","slope.All.rNPQ.R1","rNPQ","6","R1","All",-0.0359659055064386,NA
"2586","mean.All.rqP.R1","rqP","7","R1","All",0.948153201538392,NA
"2587","min.All.rqP.R1","rqP","7","R1","All",0.906984386295145,NA
"2588","max.All.rqP.R1","rqP","7","R1","All",1,NA
"2589","range.All.rqP.R1","rqP","7","R1","All",0.093015613704855,NA
"2590","slope.All.rqP.R1","rqP","7","R1","All",-0.0187559160826101,NA
"2591","mean.All.rABQ.R1","rABQ","8","R1","All",0.0431410119337855,NA
"2592","min.All.rABQ.R1","rABQ","8","R1","All",-0.0297611382719827,NA
"2593","max.All.rABQ.R1","rABQ","8","R1","All",0.108789757494245,NA
"2594","range.All.rABQ.R1","rABQ","8","R1","All",0.138550895766228,NA
"2595","slope.All.rABQ.R1","rABQ","8","R1","All",-0.0106695550744207,NA
"2596","mean.All.rqm.R1","rqm","9","R1","All",0.285019111773589,NA
"2597","min.All.rqm.R1","rqm","9","R1","All",0.222539128417341,NA
"2598","max.All.rqm.R1","rqm","9","R1","All",0.34504735377448,NA
"2599","range.All.rqm.R1","rqm","9","R1","All",0.122508225357139,NA
"2600","slope.All.rqm.R1","rqm","9","R1","All",-0.0228825116218248,NA
"2601","DCompL1.qQuant.1","qQuant","99","99","1",0.800983902629074,NA
"2602","DCompL12.qQuant.1","qQuant","99","99","1",0.720013187661371,NA
"2603","DCompL2.qQuant.1","qQuant","99","99","1",0.601351474853702,NA
"2604","DCompL22.qQuant.1","qQuant","99","99","1",0.487865729396509,NA
"2605","DCompL3.qQuant.1","qQuant","99","99","1",0.790321421543739,NA
"2606","DCompL32.qQuant.1","qQuant","99","99","1",0.733338371777013,NA
"2607","DCompR1.qQuant.1","qQuant","99","99","1",0.340939245994775,NA
"2608","DCompR12.qQuant.1","qQuant","99","99","1",0.254261179359389,NA
"2609","L1CompL2.qQuant.1","qQuant","99","99","1",-1.00309688719952,NA
"2610","L1CompL22.qQuant.1","qQuant","99","99","1",-1.5733308881491,NA
"2611","L1CompL3.qQuant.1","qQuant","99","99","1",-0.0535759731307703,NA
"2612","L1CompL32.qQuant.1","qQuant","99","99","1",-0.339899795773725,NA
"2613","L1CompR1.qQuant.1","qQuant","99","99","1",-2.31159520617505,NA
"2614","L1CompR12.qQuant.1","qQuant","99","99","1",-2.74712814939138,NA
"2615","L12CompL2.qQuant.1","qQuant","99","99","1",-0.423811792478833,NA
"2616","L12CompL22.qQuant.1","qQuant","99","99","1",-0.829137116587092,NA
"2617","L12CompL3.qQuant.1","qQuant","99","99","1",0.251112662396876,NA
"2618","L12CompL32.qQuant.1","qQuant","99","99","1",0.0475921848044957,NA
"2619","L12CompR1.qQuant.1","qQuant","99","99","1",-1.35389927297049,NA
"2620","L12CompR12.qQuant.1","qQuant","99","99","1",-1.66347837746972,NA
"2621","L2CompL3.qQuant.1","qQuant","99","99","1",0.474026453805862,NA
"2622","L2CompL32.qQuant.1","qQuant","99","99","1",0.331085877904286,NA
"2623","L2CompR1.qQuant.1","qQuant","99","99","1",-0.653237657817396,NA
"2624","L2CompR12.qQuant.1","qQuant","99","99","1",-0.870667451652896,NA
"2625","L22CompL3.qQuant.1","qQuant","99","99","1",0.590578896020414,NA
"2626","L22CompL32.qQuant.1","qQuant","99","99","1",0.479313056107811,NA
"2627","L22CompR1.qQuant.1","qQuant","99","99","1",-0.286890551629357,NA
"2628","L22CompR12.qQuant.1","qQuant","99","99","1",-0.456139265513014,NA
"2629","L3CompR1.qQuant.1","qQuant","99","99","1",-2.14319545114002,NA
"2630","L3CompR12.qQuant.1","qQuant","99","99","1",-2.55658086835118,NA
"2631","L32CompR1.qQuant.1","qQuant","99","99","1",-1.4715245249088,NA
"2632","L32CompR12.qQuant.1","qQuant","99","99","1",-1.79657341631849,NA
"2633","DCompL1.qSigma.1","qSigma","99","99","1",0.390864226722632,NA
"2634","DCompL12.qSigma.1","qSigma","99","99","1",0.262108689777608,NA
"2635","DCompL2.qSigma.1","qSigma","99","99","1",0.0970410060853404,NA
"2636","DCompL22.qSigma.1","qSigma","99","99","1",0.0150179577112031,NA
"2637","DCompL3.qSigma.1","qSigma","99","99","1",0.331597500767459,NA
"2638","DCompL32.qSigma.1","qSigma","99","99","1",0.293768437705124,NA
"2639","DCompR1.qSigma.1","qSigma","99","99","1",0.108789757494245,NA
"2640","DCompR12.qSigma.1","qSigma","99","99","1",0.0793453649194187,NA
"2641","L1CompL2.qSigma.1","qSigma","99","99","1",-0.482360802841077,NA
"2642","L1CompL22.qSigma.1","qSigma","99","99","1",-0.617015590775832,NA
"2643","L1CompL3.qSigma.1","qSigma","99","99","1",-0.0972964133042078,NA
"2644","L1CompL32.qSigma.1","qSigma","99","99","1",-0.159399255924664,NA
"2645","L1CompR1.qSigma.1","qSigma","99","99","1",-0.463073228667436,NA
"2646","L1CompR12.qSigma.1","qSigma","99","99","1",-0.511411208255148,NA
"2647","L12CompL2.qSigma.1","qSigma","99","99","1",-0.223701894039812,NA
"2648","L12CompL22.qSigma.1","qSigma","99","99","1",-0.334860607034299,NA
