"","uni","metric","metrix","stage","col","ASnormalized.t10_ahya1.002r","pval"
"2247","min.2.rSigma.R1","rSigma","2","R1","2",4.85308414379678,NA
"2248","max.2.rSigma.R1","rSigma","2","R1","2",5.2602033546426,NA
"2249","range.2.rSigma.R1","rSigma","2","R1","2",0.407119210845821,NA
"2250","slope.2.rSigma.R1","rSigma","2","R1","2",0.0992139986783021,NA
"2251","mean.2.rConnect.R1","rConnect","3","R1","2",0.254174811537285,NA
"2252","min.2.rConnect.R1","rConnect","3","R1","2",0.226375714865531,NA
"2253","max.2.rConnect.R1","rConnect","3","R1","2",0.295035049395083,NA
"2254","range.2.rConnect.R1","rConnect","3","R1","2",0.068659334529552,NA
"2255","slope.2.rConnect.R1","rConnect","3","R1","2",0.0168028605426457,NA
"2256","mean.2.rTau1.R1","rTau1","4","R1","2",1708.75107977404,NA
"2257","min.2.rTau1.R1","rTau1","4","R1","2",1593.98838496211,NA
"2258","max.2.rTau1.R1","rTau1","4","R1","2",1825.11370720684,NA
"2259","range.2.rTau1.R1","rTau1","4","R1","2",231.12532224473,NA
"2260","slope.2.rTau1.R1","rTau1","4","R1","2",51.432195363273,NA
"2261","mean.2.rTau2.R1","rTau2","5","R1","2",1640720.20075744,NA
"2262","min.2.rTau2.R1","rTau2","5","R1","2",1533569.88191371,NA
"2263","max.2.rTau2.R1","rTau2","5","R1","2",1823761.05037469,NA
"2264","range.2.rTau2.R1","rTau2","5","R1","2",290191.16846098,NA
"2265","slope.2.rTau2.R1","rTau2","5","R1","2",-76135.715361834,NA
"2266","mean.2.rNPQ.R1","rNPQ","6","R1","2",0.360375092484899,NA
"2267","min.2.rNPQ.R1","rNPQ","6","R1","2",0.316021693320335,NA
"2268","max.2.rNPQ.R1","rNPQ","6","R1","2",0.44029501179988,NA
"2269","range.2.rNPQ.R1","rNPQ","6","R1","2",0.124273318479545,NA
"2270","slope.2.rNPQ.R1","rNPQ","6","R1","2",-0.0292815590709836,NA
"2271","mean.2.rqP.R1","rqP","7","R1","2",0.949238478371603,NA
"2272","min.2.rqP.R1","rqP","7","R1","2",0.925494033603513,NA
"2273","max.2.rqP.R1","rqP","7","R1","2",1,NA
"2274","range.2.rqP.R1","rqP","7","R1","2",0.074505966396487,NA
"2275","slope.2.rqP.R1","rqP","7","R1","2",-0.0172938009185449,NA
"2276","mean.2.rABQ.R1","rABQ","8","R1","2",-0.165857260933724,NA
"2277","min.2.rABQ.R1","rABQ","8","R1","2",-0.214640988798285,NA
"2278","max.2.rABQ.R1","rABQ","8","R1","2",-0.120632516600323,NA
"2279","range.2.rABQ.R1","rABQ","8","R1","2",0.094008472197962,NA
"2280","slope.2.rABQ.R1","rABQ","8","R1","2",-0.0229096446149528,NA
"2281","mean.2.rqm.R1","rqm","9","R1","2",0.44099470614763,NA
"2282","min.2.rqm.R1","rqm","9","R1","2",0.4070335070958,NA
"2283","max.2.rqm.R1","rqm","9","R1","2",0.485832811971325,NA
"2284","range.2.rqm.R1","rqm","9","R1","2",0.078799304875525,NA
"2285","slope.2.rqm.R1","rqm","9","R1","2",-0.0191950516075175,NA
"2286","mean.3.rQuant.R1","rQuant","1","R1","3",0.19889793704653,NA
"2287","min.3.rQuant.R1","rQuant","1","R1","3",0.187241512772992,NA
"2288","max.3.rQuant.R1","rQuant","1","R1","3",0.210852764404766,NA
"2289","range.3.rQuant.R1","rQuant","1","R1","3",0.023611251631774,NA
"2290","slope.3.rQuant.R1","rQuant","1","R1","3",0.00601258212279871,NA
"2291","mean.3.rSigma.R1","rSigma","2","R1","3",4.56037740851188,NA
"2292","min.3.rSigma.R1","rSigma","2","R1","3",4.48763415566226,NA
"2293","max.3.rSigma.R1","rSigma","2","R1","3",4.65021362070603,NA
"2294","range.3.rSigma.R1","rSigma","2","R1","3",0.16257946504377,NA
"2295","slope.3.rSigma.R1","rSigma","2","R1","3",0.0341071670702181,NA
"2296","mean.3.rConnect.R1","rConnect","3","R1","3",0.25847811781868,NA
"2297","min.3.rConnect.R1","rConnect","3","R1","3",0.243095029384716,NA
"2298","max.3.rConnect.R1","rConnect","3","R1","3",0.271668854773335,NA
"2299","range.3.rConnect.R1","rConnect","3","R1","3",0.028573825388619,NA
"2300","slope.3.rConnect.R1","rConnect","3","R1","3",0.00682896649564702,NA
"2301","mean.3.rTau1.R1","rTau1","4","R1","3",1371.30680684362,NA
"2302","min.3.rTau1.R1","rTau1","4","R1","3",1339.58134051883,NA
"2303","max.3.rTau1.R1","rTau1","4","R1","3",1435.67890985908,NA
"2304","range.3.rTau1.R1","rTau1","4","R1","3",96.0975693402499,NA
"2305","slope.3.rTau1.R1","rTau1","4","R1","3",15.9140498148209,NA
"2306","mean.3.rTau2.R1","rTau2","5","R1","3",1752829.58653894,NA
"2307","min.3.rTau2.R1","rTau2","5","R1","3",1563085.06470535,NA
"2308","max.3.rTau2.R1","rTau2","5","R1","3",2058231.50714744,NA
"2309","range.3.rTau2.R1","rTau2","5","R1","3",495146.44244209,NA
"2310","slope.3.rTau2.R1","rTau2","5","R1","3",-71093.33464009,NA
"2311","mean.3.rNPQ.R1","rNPQ","6","R1","3",0.429143689714586,NA
"2312","min.3.rNPQ.R1","rNPQ","6","R1","3",0.384337307091193,NA
"2313","max.3.rNPQ.R1","rNPQ","6","R1","3",0.506799815874261,NA
"2314","range.3.rNPQ.R1","rNPQ","6","R1","3",0.122462508783068,NA
"2315","slope.3.rNPQ.R1","rNPQ","6","R1","3",-0.0286251534462604,NA
"2316","mean.3.rqP.R1","rqP","7","R1","3",0.95335562525333,NA
"2317","min.3.rqP.R1","rqP","7","R1","3",0.933434784671909,NA
"2318","max.3.rqP.R1","rqP","7","R1","3",1,NA
"2319","range.3.rqP.R1","rqP","7","R1","3",0.066565215328091,NA
"2320","slope.3.rqP.R1","rqP","7","R1","3",-0.0149078354877881,NA
"2321","mean.3.rABQ.R1","rABQ","8","R1","3",-0.202301350180262,NA
"2322","min.3.rABQ.R1","rABQ","8","R1","3",-0.225985837129633,NA
"2323","max.3.rABQ.R1","rABQ","8","R1","3",-0.183123263964337,NA
"2324","range.3.rABQ.R1","rABQ","8","R1","3",0.042862573165296,NA
"2325","slope.3.rABQ.R1","rABQ","8","R1","3",-0.00899203933051882,NA
"2326","mean.3.rqm.R1","rqm","9","R1","3",0.430713430003026,NA
"2327","min.3.rqm.R1","rqm","9","R1","3",0.396496269369107,NA
"2328","max.3.rqm.R1","rqm","9","R1","3",0.464076499985794,NA
"2329","range.3.rqm.R1","rqm","9","R1","3",0.067580230616687,NA
"2330","slope.3.rqm.R1","rqm","9","R1","3",-0.0172092395946387,NA
"2331","mean.4.rQuant.R1","rQuant","1","R1","4",0.19136347845933,NA
"2332","min.4.rQuant.R1","rQuant","1","R1","4",0.173511730778177,NA
"2333","max.4.rQuant.R1","rQuant","1","R1","4",0.203464791453016,NA
"2334","range.4.rQuant.R1","rQuant","1","R1","4",0.029953060674839,NA
"2335","slope.4.rQuant.R1","rQuant","1","R1","4",0.00755566524574891,NA
"2336","mean.4.rSigma.R1","rSigma","2","R1","4",4.27149612771551,NA
"2337","min.4.rSigma.R1","rSigma","2","R1","4",4.09291272421158,NA
"2338","max.4.rSigma.R1","rSigma","2","R1","4",4.45706873627906,NA
"2339","range.4.rSigma.R1","rSigma","2","R1","4",0.364156012067481,NA
"2340","slope.4.rSigma.R1","rSigma","2","R1","4",0.0935181923256105,NA
"2341","mean.4.rConnect.R1","rConnect","3","R1","4",0.284195503005305,NA
"2342","min.4.rConnect.R1","rConnect","3","R1","4",0.238039123394918,NA
"2343","max.4.rConnect.R1","rConnect","3","R1","4",0.303567718265171,NA
"2344","range.4.rConnect.R1","rConnect","3","R1","4",0.065528594870253,NA
"2345","slope.4.rConnect.R1","rConnect","3","R1","4",-0.0031976778931021,NA
"2346","mean.4.rTau1.R1","rTau1","4","R1","4",1231.83444313189,NA
"2347","min.4.rTau1.R1","rTau1","4","R1","4",1095.26370447053,NA
"2348","max.4.rTau1.R1","rTau1","4","R1","4",1356.0408662444,NA
"2349","range.4.rTau1.R1","rTau1","4","R1","4",260.77716177387,NA
"2350","slope.4.rTau1.R1","rTau1","4","R1","4",68.064188105342,NA
"2351","mean.4.rTau2.R1","rTau2","5","R1","4",2049256.18165823,NA
"2352","min.4.rTau2.R1","rTau2","5","R1","4",1878931.19176514,NA
"2353","max.4.rTau2.R1","rTau2","5","R1","4",2202778.38508514,NA
"2354","range.4.rTau2.R1","rTau2","5","R1","4",323847.19332,NA
"2355","slope.4.rTau2.R1","rTau2","5","R1","4",-79425.3476727011,NA
"2356","mean.4.rNPQ.R1","rNPQ","6","R1","4",0.442987815294301,NA
"2357","min.4.rNPQ.R1","rNPQ","6","R1","4",0.403232542400246,NA
"2358","max.4.rNPQ.R1","rNPQ","6","R1","4",0.51787311116797,NA
"2359","range.4.rNPQ.R1","rNPQ","6","R1","4",0.114640568767724,NA
"2360","slope.4.rNPQ.R1","rNPQ","6","R1","4",-0.0275711506422869,NA
"2361","mean.4.rqP.R1","rqP","7","R1","4",0.964586213970249,NA
"2362","min.4.rqP.R1","rqP","7","R1","4",0.949200705622879,NA
"2363","max.4.rqP.R1","rqP","7","R1","4",1,NA
"2364","range.4.rqP.R1","rqP","7","R1","4",0.0507992943771211,NA
"2365","slope.4.rqP.R1","rqP","7","R1","4",-0.0117711045325377,NA
"2366","mean.4.rABQ.R1","rABQ","8","R1","4",-0.211001873736877,NA
"2367","min.4.rABQ.R1","rABQ","8","R1","4",-0.26361312983203,NA
"2368","max.4.rABQ.R1","rABQ","8","R1","4",-0.160372110816494,NA
"2369","range.4.rABQ.R1","rABQ","8","R1","4",0.103241019015536,NA
"2370","slope.4.rABQ.R1","rABQ","8","R1","4",-0.0265131239145866,NA
"2371","mean.4.rqm.R1","rqm","9","R1","4",0.407529888073035,NA
"2372","min.4.rqm.R1","rqm","9","R1","4",0.370063667655453,NA
"2373","max.4.rqm.R1","rqm","9","R1","4",0.462799718198915,NA
"2374","range.4.rqm.R1","rqm","9","R1","4",0.092736050543462,NA
"2375","slope.4.rqm.R1","rqm","9","R1","4",-0.023392686367702,NA
"2376","mean.All.rQuant.All","rQuant","1","All","All",0.100693211985722,NA
"2377","min.All.rQuant.All","rQuant","1","All","All",0.0318127660855497,NA
"2378","max.All.rQuant.All","rQuant","1","All","All",0.381477626199656,NA
"2379","range.All.rQuant.All","rQuant","1","All","All",0.349664860114106,NA
"2380","slope.All.rQuant.All","rQuant","1","All","All",0.00256262167526719,NA
"2381","mean.All.rSigma.All","rSigma","2","All","All",3.70486733529891,NA
"2382","min.All.rSigma.All","rSigma","2","All","All",2.22955890933511,NA
"2383","max.All.rSigma.All","rSigma","2","All","All",5.39387797584118,NA
"2384","range.All.rSigma.All","rSigma","2","All","All",3.16431906650607,NA
"2385","slope.All.rSigma.All","rSigma","2","All","All",0.0507891626187084,NA
"2386","mean.All.rConnect.All","rConnect","3","All","All",0.342245419184586,NA
"2387","min.All.rConnect.All","rConnect","3","All","All",0.140395003597882,NA
"2388","max.All.rConnect.All","rConnect","3","All","All",0.721710447580433,NA
"2389","range.All.rConnect.All","rConnect","3","All","All",0.581315443982551,NA
"2390","slope.All.rConnect.All","rConnect","3","All","All",-0.00559775196606469,NA
"2391","mean.All.rTau1.All","rTau1","4","All","All",1672.89578376635,NA
"2392","min.All.rTau1.All","rTau1","4","All","All",565.466763324838,NA
"2393","max.All.rTau1.All","rTau1","4","All","All",6031.84372969468,NA
"2394","range.All.rTau1.All","rTau1","4","All","All",5466.37696636984,NA
"2395","slope.All.rTau1.All","rTau1","4","All","All",-45.7354177716438,NA
"2396","mean.All.rTau2.All","rTau2","5","All","All",5804305.98199761,NA
"2397","min.All.rTau2.All","rTau2","5","All","All",832758.642843987,NA
"2398","max.All.rTau2.All","rTau2","5","All","All",16724416.9221823,NA
"2399","range.All.rTau2.All","rTau2","5","All","All",15891658.2793383,NA
"2400","slope.All.rTau2.All","rTau2","5","All","All",-64224.7122793733,NA
"2401","mean.All.rNPQ.All","rNPQ","6","All","All",0.307165096569846,NA
"2402","min.All.rNPQ.All","rNPQ","6","All","All",0.034187381540563,NA
"2403","max.All.rNPQ.All","rNPQ","6","All","All",0.810849374416048,NA
"2404","range.All.rNPQ.All","rNPQ","6","All","All",0.776661992875485,NA
"2405","slope.All.rNPQ.All","rNPQ","6","All","All",0.00591658046670246,NA
"2406","mean.All.rqP.All","rqP","7","All","All",0.663578440420504,NA
"2407","min.All.rqP.All","rqP","7","All","All",0.147458202740503,NA
"2408","max.All.rqP.All","rqP","7","All","All",1.45243646298078,NA
"2409","range.All.rqP.All","rqP","7","All","All",1.30497826024028,NA
"2410","slope.All.rqP.All","rqP","7","All","All",0.0144876626523335,NA
"2411","mean.All.rABQ.All","rABQ","8","All","All",0.079201606410547,NA
"2412","min.All.rABQ.All","rABQ","8","All","All",-0.26361312983203,NA
"2413","max.All.rABQ.All","rABQ","8","All","All",0.441616488400657,NA
"2414","range.All.rABQ.All","rABQ","8","All","All",0.705229618232687,NA
"2415","slope.All.rABQ.All","rABQ","8","All","All",-0.012461083562018,NA
"2416","mean.All.rqm.All","rqm","9","All","All",0.713846825212523,NA
"2417","min.All.rqm.All","rqm","9","All","All",0,NA
"2418","max.All.rqm.All","rqm","9","All","All",0.910641254244167,NA
"2419","range.All.rqm.All","rqm","9","All","All",0.910641254244167,NA
"2420","slope.All.rqm.All","rqm","9","All","All",-0.00729091725580261,NA
"2421","mean.All.rQuant.L1","rQuant","1","L1","All",0.0425975852542791,NA
"2422","min.All.rQuant.L1","rQuant","1","L1","All",0.0318127660855497,NA
"2423","max.All.rQuant.L1","rQuant","1","L1","All",0.0557816155041137,NA
"2424","range.All.rQuant.L1","rQuant","1","L1","All",0.023968849418564,NA
"2425","slope.All.rQuant.L1","rQuant","1","L1","All",0.00246924477047762,NA
"2426","mean.All.rSigma.L1","rSigma","2","L1","All",3.00127561419755,NA
"2427","min.All.rSigma.L1","rSigma","2","L1","All",2.22955890933511,NA
"2428","max.All.rSigma.L1","rSigma","2","L1","All",3.77053528009608,NA
"2429","range.All.rSigma.L1","rSigma","2","L1","All",1.54097637076097,NA
"2430","slope.All.rSigma.L1","rSigma","2","L1","All",0.169671332132963,NA
"2431","mean.All.rConnect.L1","rConnect","3","L1","All",0.444497147233133,NA
"2432","min.All.rConnect.L1","rConnect","3","L1","All",0.189839794689827,NA
"2433","max.All.rConnect.L1","rConnect","3","L1","All",0.721710447580433,NA
"2434","range.All.rConnect.L1","rConnect","3","L1","All",0.531870652890606,NA
"2435","slope.All.rConnect.L1","rConnect","3","L1","All",-0.0292100180818145,NA
"2436","mean.All.rTau1.L1","rTau1","4","L1","All",2452.45837154108,NA
"2437","min.All.rTau1.L1","rTau1","4","L1","All",929.387523961061,NA
"2438","max.All.rTau1.L1","rTau1","4","L1","All",6031.84372969468,NA
"2439","range.All.rTau1.L1","rTau1","4","L1","All",5102.45620573362,NA
"2440","slope.All.rTau1.L1","rTau1","4","L1","All",-497.865328909251,NA
"2441","mean.All.rTau2.L1","rTau2","5","L1","All",7248991.44527384,NA
"2442","min.All.rTau2.L1","rTau2","5","L1","All",4313777.03079216,NA
"2443","max.All.rTau2.L1","rTau2","5","L1","All",12159624.9479388,NA
"2444","range.All.rTau2.L1","rTau2","5","L1","All",7845847.91714664,NA
"2445","slope.All.rTau2.L1","rTau2","5","L1","All",706546.457710184,NA
"2446","mean.All.rNPQ.L1","rNPQ","6","L1","All",0.173574215942248,NA
"2447","min.All.rNPQ.L1","rNPQ","6","L1","All",0.034187381540563,NA
"2448","max.All.rNPQ.L1","rNPQ","6","L1","All",0.297347223333925,NA
"2449","range.All.rNPQ.L1","rNPQ","6","L1","All",0.263159841793362,NA
"2450","slope.All.rNPQ.L1","rNPQ","6","L1","All",0.0341700359985935,NA
"2451","mean.All.rqP.L1","rqP","7","L1","All",0.398520108771663,NA
"2452","min.All.rqP.L1","rqP","7","L1","All",0.147458202740503,NA
"2453","max.All.rqP.L1","rqP","7","L1","All",0.590480514678466,NA
"2454","range.All.rqP.L1","rqP","7","L1","All",0.443022311937963,NA
"2455","slope.All.rqP.L1","rqP","7","L1","All",0.0576493967334559,NA
"2456","mean.All.rABQ.L1","rABQ","8","L1","All",0.250485451543824,NA
"2457","min.All.rABQ.L1","rABQ","8","L1","All",-0.0689756358574569,NA
"2458","max.All.rABQ.L1","rABQ","8","L1","All",0.441616488400657,NA
"2459","range.All.rABQ.L1","rABQ","8","L1","All",0.510592124258114,NA
"2460","slope.All.rABQ.L1","rABQ","8","L1","All",-0.0427233879247516,NA
"2461","mean.All.rqm.L1","rqm","9","L1","All",0.878866523627016,NA
"2462","min.All.rqm.L1","rqm","9","L1","All",0.840277771271759,NA
"2463","max.All.rqm.L1","rqm","9","L1","All",0.910641254244167,NA
"2464","range.All.rqm.L1","rqm","9","L1","All",0.070363482972408,NA
"2465","slope.All.rqm.L1","rqm","9","L1","All",-0.00703581338527083,NA
"2466","mean.All.rQuant.L2","rQuant","1","L2","All",0.105869783276928,NA
"2467","min.All.rQuant.L2","rQuant","1","L2","All",0.0835097966194647,NA
"2468","max.All.rQuant.L2","rQuant","1","L2","All",0.123657063991339,NA
"2469","range.All.rQuant.L2","rQuant","1","L2","All",0.0401472673718743,NA
"2470","slope.All.rQuant.L2","rQuant","1","L2","All",0.00686864076263416,NA
"2471","mean.All.rSigma.L2","rSigma","2","L2","All",4.24790630271933,NA
"2472","min.All.rSigma.L2","rSigma","2","L2","All",3.60960561691723,NA
"2473","max.All.rSigma.L2","rSigma","2","L2","All",5.08716911577013,NA
"2474","range.All.rSigma.L2","rSigma","2","L2","All",1.4775634988529,NA
"2475","slope.All.rSigma.L2","rSigma","2","L2","All",0.00667070042244849,NA
"2476","mean.All.rConnect.L2","rConnect","3","L2","All",0.223395385539102,NA
"2477","min.All.rConnect.L2","rConnect","3","L2","All",0.140395003597882,NA
"2478","max.All.rConnect.L2","rConnect","3","L2","All",0.281413397497985,NA
"2479","range.All.rConnect.L2","rConnect","3","L2","All",0.141018393900103,NA
"2480","slope.All.rConnect.L2","rConnect","3","L2","All",0.0019009730184414,NA
"2481","mean.All.rTau1.L2","rTau1","4","L2","All",1549.35972010499,NA
"2482","min.All.rTau1.L2","rTau1","4","L2","All",1306.02521364746,NA
"2483","max.All.rTau1.L2","rTau1","4","L2","All",1853.81493222001,NA
"2484","range.All.rTau1.L2","rTau1","4","L2","All",547.78971857255,NA
"2485","slope.All.rTau1.L2","rTau1","4","L2","All",4.70426762182533,NA
"2486","mean.All.rTau2.L2","rTau2","5","L2","All",4330951.85495155,NA
"2487","min.All.rTau2.L2","rTau2","5","L2","All",3235239.48145035,NA
"2488","max.All.rTau2.L2","rTau2","5","L2","All",5884523.66312069,NA
"2489","range.All.rTau2.L2","rTau2","5","L2","All",2649284.18167034,NA
"2490","slope.All.rTau2.L2","rTau2","5","L2","All",-304364.932253698,NA
"2491","mean.All.rNPQ.L2","rNPQ","6","L2","All",0.288040575887231,NA
"2492","min.All.rNPQ.L2","rNPQ","6","L2","All",0.219244226858731,NA
"2493","max.All.rNPQ.L2","rNPQ","6","L2","All",0.344117455074235,NA
"2494","range.All.rNPQ.L2","rNPQ","6","L2","All",0.124873228215504,NA
"2495","slope.All.rNPQ.L2","rNPQ","6","L2","All",-0.0106968392286301,NA
"2496","mean.All.rqP.L2","rqP","7","L2","All",0.67432395151986,NA
"2497","min.All.rqP.L2","rqP","7","L2","All",0.640972481929969,NA
"2498","max.All.rqP.L2","rqP","7","L2","All",0.709789649291296,NA
"2499","range.All.rqP.L2","rqP","7","L2","All",0.0688171673613269,NA
"2500","slope.All.rqP.L2","rqP","7","L2","All",-0.000968985190963755,NA
"2501","mean.All.rABQ.L2","rABQ","8","L2","All",-0.0533427219002061,NA
"2502","min.All.rABQ.L2","rABQ","8","L2","All",-0.161129854628732,NA
"2503","max.All.rABQ.L2","rABQ","8","L2","All",0.0529781607213559,NA
"2504","range.All.rABQ.L2","rABQ","8","L2","All",0.214108015350088,NA
"2505","slope.All.rABQ.L2","rABQ","8","L2","All",-0.00130303601145191,NA
"2506","mean.All.rqm.L2","rqm","9","L2","All",0.69898131043569,NA
"2507","min.All.rqm.L2","rqm","9","L2","All",0.638734469252385,NA
"2508","max.All.rqm.L2","rqm","9","L2","All",0.763422503782541,NA
"2509","range.All.rqm.L2","rqm","9","L2","All",0.124688034530156,NA
"2510","slope.All.rqm.L2","rqm","9","L2","All",-0.0195433337919197,NA
"2511","mean.All.rQuant.L3","rQuant","1","L3","All",0.0472362511235968,NA
"2512","min.All.rQuant.L3","rQuant","1","L3","All",0.0424722498720954,NA
"2513","max.All.rQuant.L3","rQuant","1","L3","All",0.053861676295145,NA
"2514","range.All.rQuant.L3","rQuant","1","L3","All",0.0113894264230496,NA
"2515","slope.All.rQuant.L3","rQuant","1","L3","All",0.000616867678245553,NA
"2516","mean.All.rSigma.L3","rSigma","2","L3","All",3.11911303061938,NA
"2517","min.All.rSigma.L3","rSigma","2","L3","All",2.62165667830151,NA
"2518","max.All.rSigma.L3","rSigma","2","L3","All",3.93422223519757,NA
"2519","range.All.rSigma.L3","rSigma","2","L3","All",1.31256555689606,NA
"2520","slope.All.rSigma.L3","rSigma","2","L3","All",0.0203336464230998,NA
"2521","mean.All.rConnect.L3","rConnect","3","L3","All",0.399745070933204,NA
"2522","min.All.rConnect.L3","rConnect","3","L3","All",0.140891589611255,NA
"2523","max.All.rConnect.L3","rConnect","3","L3","All",0.616923491405759,NA
"2524","range.All.rConnect.L3","rConnect","3","L3","All",0.476031901794504,NA
"2525","slope.All.rConnect.L3","rConnect","3","L3","All",-0.00383473875597168,NA
"2526","mean.All.rTau1.L3","rTau1","4","L3","All",1295.24053687776,NA
"2527","min.All.rTau1.L3","rTau1","4","L3","All",670.22520787141,NA
"2528","max.All.rTau1.L3","rTau1","4","L3","All",1832.69433335326,NA
"2529","range.All.rTau1.L3","rTau1","4","L3","All",1162.46912548185,NA
"2530","slope.All.rTau1.L3","rTau1","4","L3","All",-24.1995301628746,NA
"2531","mean.All.rTau2.L3","rTau2","5","L3","All",9198315.4607016,NA
"2532","min.All.rTau2.L3","rTau2","5","L3","All",6157966.90983153,NA
"2533","max.All.rTau2.L3","rTau2","5","L3","All",16724416.9221823,NA
"2534","range.All.rTau2.L3","rTau2","5","L3","All",10566450.0123508,NA
"2535","slope.All.rTau2.L3","rTau2","5","L3","All",-60238.6775840692,NA
"2536","mean.All.rNPQ.L3","rNPQ","6","L3","All",0.315087458929483,NA
"2537","min.All.rNPQ.L3","rNPQ","6","L3","All",0.179736716660184,NA
"2538","max.All.rNPQ.L3","rNPQ","6","L3","All",0.432444943865275,NA
"2539","range.All.rNPQ.L3","rNPQ","6","L3","All",0.252708227205091,NA
"2540","slope.All.rNPQ.L3","rNPQ","6","L3","All",0.0280584119471348,NA
"2541","mean.All.rqP.L3","rqP","7","L3","All",0.604464375239648,NA
"2542","min.All.rqP.L3","rqP","7","L3","All",0.441838765248652,NA
"2543","max.All.rqP.L3","rqP","7","L3","All",0.731581165798553,NA
"2544","range.All.rqP.L3","rqP","7","L3","All",0.289742400549901,NA
"2545","slope.All.rqP.L3","rqP","7","L3","All",0.0354185122121312,NA
"2546","mean.All.rABQ.L3","rABQ","8","L3","All",0.223656468036356,NA
"2547","min.All.rABQ.L3","rABQ","8","L3","All",0.0778016050537509,NA
"2548","max.All.rABQ.L3","rABQ","8","L3","All",0.394629552256515,NA
"2549","range.All.rABQ.L3","rABQ","8","L3","All",0.316827947202764,NA
"2550","slope.All.rABQ.L3","rABQ","8","L3","All",-0.00493956236577526,NA
"2551","mean.All.rqm.L3","rqm","9","L3","All",0.865635320732591,NA
"2552","min.All.rqm.L3","rqm","9","L3","All",0.838413908013835,NA
"2553","max.All.rqm.L3","rqm","9","L3","All",0.885195532578993,NA
"2554","range.All.rqm.L3","rqm","9","L3","All",0.046781624565158,NA
"2555","slope.All.rqm.L3","rqm","9","L3","All",-0.00168930514858183,NA
"2556","mean.All.rQuant.R1","rQuant","1","R1","All",0.200300437504648,NA
"2557","min.All.rQuant.R1","rQuant","1","R1","All",0.173511730778177,NA
"2558","max.All.rQuant.R1","rQuant","1","R1","All",0.222862199168158,NA
"2559","range.All.rQuant.R1","rQuant","1","R1","All",0.049350468389981,NA
"2560","slope.All.rQuant.R1","rQuant","1","R1","All",0.00666249622168046,NA
"2561","mean.All.rSigma.R1","rSigma","2","R1","All",4.79138752810141,NA
"2562","min.All.rSigma.R1","rSigma","2","R1","All",4.09291272421158,NA
"2563","max.All.rSigma.R1","rSigma","2","R1","All",5.39387797584118,NA
"2564","range.All.rSigma.R1","rSigma","2","R1","All",1.3009652516296,NA
"2565","slope.All.rSigma.R1","rSigma","2","R1","All",0.0739479211512611,NA
"2566","mean.All.rConnect.R1","rConnect","3","R1","All",0.257923417010219,NA
"2567","min.All.rConnect.R1","rConnect","3","R1","All",0.224307694874419,NA
"2568","max.All.rConnect.R1","rConnect","3","R1","All",0.303567718265171,NA
"2569","range.All.rConnect.R1","rConnect","3","R1","All",0.079260023390752,NA
"2570","slope.All.rConnect.R1","rConnect","3","R1","All",0.00554736407380114,NA
"2571","mean.All.rTau1.R1","rTau1","4","R1","All",1463.75627851115,NA
"2572","min.All.rTau1.R1","rTau1","4","R1","All",1095.26370447053,NA
"2573","max.All.rTau1.R1","rTau1","4","R1","All",1825.11370720684,NA
"2574","range.All.rTau1.R1","rTau1","4","R1","All",729.85000273631,NA
"2575","slope.All.rTau1.R1","rTau1","4","R1","All",38.0680631178093,NA
"2576","mean.All.rTau2.R1","rTau2","5","R1","All",1769814.63852964,NA
"2577","min.All.rTau2.R1","rTau2","5","R1","All",1509997.34449832,NA
"2578","max.All.rTau2.R1","rTau2","5","R1","All",2202778.38508514,NA
"2579","range.All.rTau2.R1","rTau2","5","R1","All",692781.04058682,NA
"2580","slope.All.rTau2.R1","rTau2","5","R1","All",-77503.5124732838,NA
"2581","mean.All.rNPQ.R1","rNPQ","6","R1","All",0.411610170664257,NA
"2582","min.All.rNPQ.R1","rNPQ","6","R1","All",0.316021693320335,NA
"2583","max.All.rNPQ.R1","rNPQ","6","R1","All",0.51787311116797,NA
"2584","range.All.rNPQ.R1","rNPQ","6","R1","All",0.201851417847635,NA
"2585","slope.All.rNPQ.R1","rNPQ","6","R1","All",-0.028495319165722,NA
"2586","mean.All.rqP.R1","rqP","7","R1","All",0.956123116269374,NA
"2587","min.All.rqP.R1","rqP","7","R1","All",0.925494033603513,NA
"2588","max.All.rqP.R1","rqP","7","R1","All",1,NA
"2589","range.All.rqP.R1","rqP","7","R1","All",0.074505966396487,NA
"2590","slope.All.rqP.R1","rqP","7","R1","All",-0.0146003116653068,NA
"2591","mean.All.rABQ.R1","rABQ","8","R1","All",-0.18793906779716,NA
"2592","min.All.rABQ.R1","rABQ","8","R1","All",-0.26361312983203,NA
"2593","max.All.rABQ.R1","rABQ","8","R1","All",-0.120632516600323,NA
"2594","range.All.rABQ.R1","rABQ","8","R1","All",0.142980613231707,NA
"2595","slope.All.rABQ.R1","rABQ","8","R1","All",-0.0184285457433694,NA
"2596","mean.All.rqm.R1","rqm","9","R1","All",0.430923336478843,NA
"2597","min.All.rqm.R1","rqm","9","R1","All",0.370063667655453,NA
"2598","max.All.rqm.R1","rqm","9","R1","All",0.485832811971325,NA
"2599","range.All.rqm.R1","rqm","9","R1","All",0.115769144315872,NA
"2600","slope.All.rqm.R1","rqm","9","R1","All",-0.0190438967453944,NA
"2601","DCompL1.qQuant.1","qQuant","99","99","1",0.895570286831432,NA
"2602","DCompL12.qQuant.1","qQuant","99","99","1",0.85377486994501,NA
