"","uni","metric","metrix","stage","col","ASnormalized.ahya3.002r","pval"
"3009","L22CompL3.qTau1.2","qTau1","99","99","2",0.0945451924349824,NA
"3010","L22CompL32.qTau1.2","qTau1","99","99","2",0.135392128446505,NA
"3011","L22CompR1.qTau1.2","qTau1","99","99","2",0.0411662240114593,NA
"3012","L22CompR12.qTau1.2","qTau1","99","99","2",-0.0681946685136857,NA
"3013","L3CompR1.qTau1.2","qTau1","99","99","2",-0.058952658904172,NA
"3014","L3CompR12.qTau1.2","qTau1","99","99","2",-0.179732726127231,NA
"3015","L32CompR1.qTau1.2","qTau1","99","99","2",-0.108981085570901,NA
"3016","L32CompR12.qTau1.2","qTau1","99","99","2",-0.235467202715138,NA
"3017","DCompL1.qTau2.2","qTau2","99","99","2",-2.96655680401622,NA
"3018","DCompL12.qTau2.2","qTau2","99","99","2",-10.7516360954382,NA
"3019","DCompL2.qTau2.2","qTau2","99","99","2",-4.53162662822365,NA
"3020","DCompL22.qTau2.2","qTau2","99","99","2",-2.38809659129936,NA
"3021","DCompL3.qTau2.2","qTau2","99","99","2",-5.04881237515852,NA
"3022","DCompL32.qTau2.2","qTau2","99","99","2",-9.59761038822602,NA
"3023","DCompR1.qTau2.2","qTau2","99","99","2",-0.758266709075191,NA
"3024","DCompR12.qTau2.2","qTau2","99","99","2",-0.645617781390014,NA
"3025","L1CompL2.qTau2.2","qTau2","99","99","2",-0.394566345961,NA
"3026","L1CompL22.qTau2.2","qTau2","99","99","2",0.145834344822986,NA
"3027","L1CompL3.qTau2.2","qTau2","99","99","2",-0.524952918620494,NA
"3028","L1CompL32.qTau2.2","qTau2","99","99","2",-1.67174048219749,NA
"3029","L1CompR1.qTau2.2","qTau2","99","99","2",0.556727208017062,NA
"3030","L1CompR12.qTau2.2","qTau2","99","99","2",0.585126883920132,NA
"3031","L12CompL2.qTau2.2","qTau2","99","99","2",0.529288808528464,NA
"3032","L12CompL22.qTau2.2","qTau2","99","99","2",0.711691498631875,NA
"3033","L12CompL3.qTau2.2","qTau2","99","99","2",0.485279128281844,NA
"3034","L12CompL32.qTau2.2","qTau2","99","99","2",0.09820128004646,NA
"3035","L12CompR1.qTau2.2","qTau2","99","99","2",0.850381113336405,NA
"3036","L12CompR12.qTau2.2","qTau2","99","99","2",0.859966921369458,NA
"3037","L2CompL3.qTau2.2","qTau2","99","99","2",-0.0934961416766759,NA
"3038","L2CompL32.qTau2.2","qTau2","99","99","2",-0.915821710408751,NA
"3039","L2CompR1.qTau2.2","qTau2","99","99","2",0.682142916135354,NA
"3040","L2CompR12.qTau2.2","qTau2","99","99","2",0.702507437325273,NA
"3041","L22CompL3.qTau2.2","qTau2","99","99","2",-0.785312848131864,NA
"3042","L22CompL32.qTau2.2","qTau2","99","99","2",-2.12789500023131,NA
"3043","L22CompR1.qTau2.2","qTau2","99","99","2",0.48104587289795,NA
"3044","L22CompR12.qTau2.2","qTau2","99","99","2",0.51429431332744,NA
"3045","L3CompR1.qTau2.2","qTau2","99","99","2",0.709320342569046,NA
"3046","L3CompR12.qTau2.2","qTau2","99","99","2",0.727943655824357,NA
"3047","L32CompR1.qTau2.2","qTau2","99","99","2",0.834088379864518,NA
"3048","L32CompR12.qTau2.2","qTau2","99","99","2",0.84471803349005,NA
"3049","DCompL1.qNPQ.2","qNPQ","99","99","2",0.898762775475582,NA
"3050","DCompL12.qNPQ.2","qNPQ","99","99","2",0.75042823542662,NA
"3051","DCompL2.qNPQ.2","qNPQ","99","99","2",0.711634405981418,NA
"3052","DCompL22.qNPQ.2","qNPQ","99","99","2",0.75013753569698,NA
"3053","DCompL3.qNPQ.2","qNPQ","99","99","2",0.81218012722969,NA
"3054","DCompL32.qNPQ.2","qNPQ","99","99","2",0.613374366291511,NA
"3055","DCompR1.qNPQ.2","qNPQ","99","99","2",0.479945781884885,NA
"3056","DCompR12.qNPQ.2","qNPQ","99","99","2",0.591651653748929,NA
"3057","L1CompL2.qNPQ.2","qNPQ","99","99","2",-1.84841465551073,NA
"3058","L1CompL22.qNPQ.2","qNPQ","99","99","2",-1.46808884258531,NA
"3059","L1CompL3.qNPQ.2","qNPQ","99","99","2",-0.855245179356025,NA
"3060","L1CompL32.qNPQ.2","qNPQ","99","99","2",-2.81900665021923,NA
"3061","L1CompR1.qNPQ.2","qNPQ","99","99","2",-4.13698612894786,NA
"3062","L1CompR12.qNPQ.2","qNPQ","99","99","2",-3.03357903349652,NA
"3063","L12CompL2.qNPQ.2","qNPQ","99","99","2",-0.155441580146364,NA
"3064","L12CompL22.qNPQ.2","qNPQ","99","99","2",-0.00116479414302592,NA
"3065","L12CompL3.qNPQ.2","qNPQ","99","99","2",0.247431402781598,NA
"3066","L12CompL32.qNPQ.2","qNPQ","99","99","2",-0.549156149011451,NA
"3067","L12CompR1.qNPQ.2","qNPQ","99","99","2",-1.08378627688152,NA
"3068","L12CompR12.qNPQ.2","qNPQ","99","99","2",-0.636196093532879,NA
"3069","L2CompL3.qNPQ.2","qNPQ","99","99","2",0.348674472037719,NA
"3070","L2CompL32.qNPQ.2","qNPQ","99","99","2",-0.340748139611882,NA
"3071","L2CompR1.qNPQ.2","qNPQ","99","99","2",-0.803454465103776,NA
"3072","L2CompR12.qNPQ.2","qNPQ","99","99","2",-0.416078598561094,NA
"3073","L22CompL3.qNPQ.2","qNPQ","99","99","2",0.248306970419806,NA
"3074","L22CompL32.qNPQ.2","qNPQ","99","99","2",-0.547353800367594,NA
"3075","L22CompR1.qNPQ.2","qNPQ","99","99","2",-1.08136191870909,NA
"3076","L22CompR12.qNPQ.2","qNPQ","99","99","2",-0.634292479225086,NA
"3077","L3CompR1.qNPQ.2","qNPQ","99","99","2",-1.76889878820812,NA
"3078","L3CompR12.qNPQ.2","qNPQ","99","99","2",-1.174148774717,NA
"3079","L32CompR1.qNPQ.2","qNPQ","99","99","2",-0.345110548224096,NA
"3080","L32CompR12.qNPQ.2","qNPQ","99","99","2",-0.0561853913674035,NA
"3081","DCompL1.qqP.2","qqP","99","99","2",0.818447937390317,NA
"3082","DCompL12.qqP.2","qqP","99","99","2",0.662244941612721,NA
"3083","DCompL2.qqP.2","qqP","99","99","2",0.585732142900248,NA
"3084","DCompL22.qqP.2","qqP","99","99","2",0.573812990704512,NA
"3085","DCompL3.qqP.2","qqP","99","99","2",0.727035997314854,NA
"3086","DCompL32.qqP.2","qqP","99","99","2",0.561091451993952,NA
"3087","DCompR1.qqP.2","qqP","99","99","2",0.326131425718144,NA
"3088","DCompR12.qqP.2","qqP","99","99","2",0.359382497720889,NA
"3089","L1CompL2.qqP.2","qqP","99","99","2",-1.2818130025346,NA
"3090","L1CompL22.qqP.2","qqP","99","99","2",-1.3474644306947,NA
"3091","L1CompL3.qqP.2","qqP","99","99","2",-0.503502624875092,NA
"3092","L1CompL32.qqP.2","qqP","99","99","2",-1.41753545345091,NA
"3093","L1CompR1.qqP.2","qqP","99","99","2",-2.71170982359258,NA
"3094","L1CompR12.qqP.2","qqP","99","99","2",-2.52856086056355,NA
"3095","L12CompL2.qqP.2","qqP","99","99","2",-0.22653339102546,NA
"3096","L12CompL22.qqP.2","qqP","99","99","2",-0.261822728371431,NA
"3097","L12CompL3.qqP.2","qqP","99","99","2",0.191828528080377,NA
"3098","L12CompL32.qqP.2","qqP","99","99","2",-0.299487711899147,NA
"3099","L12CompR1.qqP.2","qqP","99","99","2",-0.995139843351154,NA
"3100","L12CompR12.qqP.2","qqP","99","99","2",-0.896692547960485,NA
"3101","L2CompL3.qqP.2","qqP","99","99","2",0.341092971595383,NA
"3102","L2CompL32.qqP.2","qqP","99","99","2",-0.0594800935771449,NA
"3103","L2CompR1.qqP.2","qqP","99","99","2",-0.626649431600953,NA
"3104","L2CompR12.qqP.2","qqP","99","99","2",-0.54638476362615,NA
"3105","L22CompL3.qqP.2","qqP","99","99","2",0.359520593702819,NA
"3106","L22CompL32.qqP.2","qqP","99","99","2",-0.0298496632536716,NA
"3107","L22CompR1.qqP.2","qqP","99","99","2",-0.581157002874863,NA
"3108","L22CompR12.qqP.2","qqP","99","99","2",-0.503137093122778,NA
"3109","L3CompR1.qqP.2","qqP","99","99","2",-1.46870857568402,NA
"3110","L3CompR12.qqP.2","qqP","99","99","2",-1.34689371483917,NA
"3111","L32CompR1.qqP.2","qqP","99","99","2",-0.535327979696969,NA
"3112","L32CompR12.qqP.2","qqP","99","99","2",-0.45956943693492,NA
"3113","DCompL1.qABQ.2","qABQ","99","99","2",0,NA
"3114","DCompL12.qABQ.2","qABQ","99","99","2",0,NA
"3115","DCompL2.qABQ.2","qABQ","99","99","2",0,NA
"3116","DCompL22.qABQ.2","qABQ","99","99","2",1,NA
"3117","DCompL3.qABQ.2","qABQ","99","99","2",0,NA
"3118","DCompL32.qABQ.2","qABQ","99","99","2",0,NA
"3119","DCompR1.qABQ.2","qABQ","99","99","2",1,NA
"3120","DCompR12.qABQ.2","qABQ","99","99","2",1,NA
"3121","L1CompL2.qABQ.2","qABQ","99","99","2",0.801732319498039,NA
"3122","L1CompL22.qABQ.2","qABQ","99","99","2",1.00308668767289,NA
"3123","L1CompL3.qABQ.2","qABQ","99","99","2",0.209848690860321,NA
"3124","L1CompL32.qABQ.2","qABQ","99","99","2",0.161877700355278,NA
"3125","L1CompR1.qABQ.2","qABQ","99","99","2",1.40188703898714,NA
"3126","L1CompR12.qABQ.2","qABQ","99","99","2",1.70127945832652,NA
"3127","L12CompL2.qABQ.2","qABQ","99","99","2",0.610159553532256,NA
"3128","L12CompL22.qABQ.2","qABQ","99","99","2",1.00606914701104,NA
"3129","L12CompL3.qABQ.2","qABQ","99","99","2",-0.553621540092802,NA
"3130","L12CompL32.qABQ.2","qABQ","99","99","2",-0.647943682302968,NA
"3131","L12CompR1.qABQ.2","qABQ","99","99","2",1.79020353852778,NA
"3132","L12CompR12.qABQ.2","qABQ","99","99","2",2.37887877863161,NA
"3133","L2CompL3.qABQ.2","qABQ","99","99","2",-2.98527539707543,NA
"3134","L2CompL32.qABQ.2","qABQ","99","99","2",-3.22722602858326,NA
"3135","L2CompR1.qABQ.2","qABQ","99","99","2",3.02699218536105,NA
"3136","L2CompR12.qABQ.2","qABQ","99","99","2",4.53703365344801,NA
"3137","L22CompL3.qABQ.2","qABQ","99","99","2",256.98680296678,NA
"3138","L22CompL32.qABQ.2","qABQ","99","99","2",272.528054816259,NA
"3139","L22CompR1.qABQ.2","qABQ","99","99","2",-129.20009848002,NA
"3140","L22CompR12.qABQ.2","qABQ","99","99","2",-226.194822620417,NA
"3141","L3CompR1.qABQ.2","qABQ","99","99","2",1.50862035453022,NA
"3142","L3CompR12.qABQ.2","qABQ","99","99","2",1.88752552861056,NA
"3143","L32CompR1.qABQ.2","qABQ","99","99","2",1.47950882485467,NA
"3144","L32CompR12.qABQ.2","qABQ","99","99","2",1.83672688177344,NA
"3145","DCompL1.qqm.2","qqm","99","99","2",0,NA
"3146","DCompL12.qqm.2","qqm","99","99","2",0,NA
"3147","DCompL2.qqm.2","qqm","99","99","2",0,NA
"3148","DCompL22.qqm.2","qqm","99","99","2",0,NA
"3149","DCompL3.qqm.2","qqm","99","99","2",0,NA
"3150","DCompL32.qqm.2","qqm","99","99","2",0,NA
"3151","DCompR1.qqm.2","qqm","99","99","2",0,NA
"3152","DCompR12.qqm.2","qqm","99","99","2",0,NA
"3153","L1CompL2.qqm.2","qqm","99","99","2",0.149234231429287,NA
"3154","L1CompL22.qqm.2","qqm","99","99","2",0.252605695878462,NA
"3155","L1CompL3.qqm.2","qqm","99","99","2",0.0116362322269953,NA
"3156","L1CompL32.qqm.2","qqm","99","99","2",0.026558488577881,NA
"3157","L1CompR1.qqm.2","qqm","99","99","2",0.465353954297743,NA
"3158","L1CompR12.qqm.2","qqm","99","99","2",0.53770341285339,NA
"3159","L12CompL2.qqm.2","qqm","99","99","2",0.117297969544864,NA
"3160","L12CompL22.qqm.2","qqm","99","99","2",0.224549818327756,NA
"3161","L12CompL3.qqm.2","qqm","99","99","2",-0.0254652183611054,NA
"3162","L12CompL32.qqm.2","qqm","99","99","2",-0.00998280655458938,NA
"3163","L12CompR1.qqm.2","qqm","99","99","2",0.445284275001991,NA
"3164","L12CompR12.qqm.2","qqm","99","99","2",0.520349605941068,NA
"3165","L2CompL3.qqm.2","qqm","99","99","2",-0.161734291958474,NA
"3166","L2CompL32.qqm.2","qqm","99","99","2",-0.144194497925676,NA
"3167","L2CompR1.qqm.2","qqm","99","99","2",0.371570806615242,NA
"3168","L2CompR12.qqm.2","qqm","99","99","2",0.456611203429977,NA
"3169","L22CompL3.qqm.2","qqm","99","99","2",-0.322412764350263,NA
"3170","L22CompL32.qqm.2","qqm","99","99","2",-0.30244705646542,NA
"3171","L22CompR1.qqm.2","qqm","99","99","2",0.284653304482082,NA
"3172","L22CompR12.qqm.2","qqm","99","99","2",0.381455565559899,NA
"3173","L3CompR1.qqm.2","qqm","99","99","2",0.45905944437145,NA
"3174","L3CompR12.qqm.2","qqm","99","99","2",0.532260689616068,NA
"3175","L32CompR1.qqm.2","qqm","99","99","2",0.45076716019519,NA
"3176","L32CompR12.qqm.2","qqm","99","99","2",0.525090535258526,NA
"3177","DCompL1.qQuant.3","qQuant","99","99","3",0.878077866682047,NA
"3178","DCompL12.qQuant.3","qQuant","99","99","3",0.851293183325018,NA
"3179","DCompL2.qQuant.3","qQuant","99","99","3",0.744405075222537,NA
"3180","DCompL22.qQuant.3","qQuant","99","99","3",0.663848882958763,NA
"3181","DCompL3.qQuant.3","qQuant","99","99","3",0.873826416650244,NA
"3182","DCompL32.qQuant.3","qQuant","99","99","3",0.867525525940746,NA
"3183","DCompR1.qQuant.3","qQuant","99","99","3",0.464328398165651,NA
"3184","DCompR12.qQuant.3","qQuant","99","99","3",0.403605205109467,NA
"3185","L1CompL2.qQuant.3","qQuant","99","99","3",-1.09637838365995,NA
"3186","L1CompL22.qQuant.3","qQuant","99","99","3",-1.75709674604046,NA
"3187","L1CompL3.qQuant.3","qQuant","99","99","3",-0.0348702070420361,NA
"3188","L1CompL32.qQuant.3","qQuant","99","99","3",-0.0865498368026631,NA
"3189","L1CompR1.qQuant.3","qQuant","99","99","3",-3.39355502776028,NA
"3190","L1CompR12.qQuant.3","qQuant","99","99","3",-3.89160399888374,NA
"3191","L12CompL2.qQuant.3","qQuant","99","99","3",-0.718784185503071,NA
"3192","L12CompL22.qQuant.3","qQuant","99","99","3",-1.26049568242686,NA
"3193","L12CompL3.qQuant.3","qQuant","99","99","3",0.151527911289195,NA
"3194","L12CompL32.qQuant.3","qQuant","99","99","3",0.109156681439867,NA
"3195","L12CompR1.qQuant.3","qQuant","99","99","3",-2.60219937331542,NA
"3196","L12CompR12.qQuant.3","qQuant","99","99","3",-3.01054106479889,NA
"3197","L2CompL3.qQuant.3","qQuant","99","99","3",0.506353330530287,NA
"3198","L2CompL32.qQuant.3","qQuant","99","99","3",0.481701468937247,NA
"3199","L2CompR1.qQuant.3","qQuant","99","99","3",-1.09578340532677,NA
"3200","L2CompR12.qQuant.3","qQuant","99","99","3",-1.33335930050173,NA
"3201","L22CompL3.qQuant.3","qQuant","99","99","3",0.624652196725326,NA
"3202","L22CompL32.qQuant.3","qQuant","99","99","3",0.605907976075527,NA
"3203","L22CompR1.qQuant.3","qQuant","99","99","3",-0.593544018384551,NA
"3204","L22CompR12.qQuant.3","qQuant","99","99","3",-0.774186562698139,NA
"3205","L3CompR1.qQuant.3","qQuant","99","99","3",-3.24551310672896,NA
"3206","L3CompR12.qQuant.3","qQuant","99","99","3",-3.72678019484722,NA
"3207","L32CompR1.qQuant.3","qQuant","99","99","3",-3.04358353289066,NA
"3208","L32CompR12.qQuant.3","qQuant","99","99","3",-3.50196008797721,NA
"3209","DCompL1.qSigma.3","qSigma","99","99","3",0.271131390536596,NA
"3210","DCompL12.qSigma.3","qSigma","99","99","3",0.211766242318078,NA
"3211","DCompL2.qSigma.3","qSigma","99","99","3",-0.0618534265643929,NA
"3212","DCompL22.qSigma.3","qSigma","99","99","3",-0.127478897021316,NA
"3213","DCompL3.qSigma.3","qSigma","99","99","3",0.242520052141227,NA
"3214","DCompL32.qSigma.3","qSigma","99","99","3",0.170531517340638,NA
"3215","DCompR1.qSigma.3","qSigma","99","99","3",-0.183140571022316,NA
"3216","DCompR12.qSigma.3","qSigma","99","99","3",-0.273927605264374,NA
"3217","L1CompL2.qSigma.3","qSigma","99","99","3",-0.456851636601738,NA
"3218","L1CompL22.qSigma.3","qSigma","99","99","3",-0.54688908588253,NA
"3219","L1CompL3.qSigma.3","qSigma","99","99","3",-0.0392544527558026,NA
"3220","L1CompL32.qSigma.3","qSigma","99","99","3",-0.138021958813702,NA
"3221","L1CompR1.qSigma.3","qSigma","99","99","3",-0.623256312126474,NA
"3222","L1CompR12.qSigma.3","qSigma","99","99","3",-0.747815159994673,NA
"3223","L12CompL2.qSigma.3","qSigma","99","99","3",-0.347130107301094,NA
"3224","L12CompL22.qSigma.3","qSigma","99","99","3",-0.430386463448435,NA
"3225","L12CompL3.qSigma.3","qSigma","99","99","3",0.0390161034381377,NA
"3226","L12CompL32.qSigma.3","qSigma","99","99","3",-0.052312812760906,NA
"3227","L12CompR1.qSigma.3","qSigma","99","99","3",-0.501002157661651,NA
"3228","L12CompR12.qSigma.3","qSigma","99","99","3",-0.616179962922173,NA
"3229","L2CompL3.qSigma.3","qSigma","99","99","3",0.286643590434525,NA
"3230","L2CompL32.qSigma.3","qSigma","99","99","3",0.21884841927469,NA
"3231","L2CompR1.qSigma.3","qSigma","99","99","3",-0.114222115240844,NA
"3232","L2CompR12.qSigma.3","qSigma","99","99","3",-0.199720765026999,NA
"3233","L22CompL3.qSigma.3","qSigma","99","99","3",0.32816485536008,NA
"3234","L22CompL32.qSigma.3","qSigma","99","99","3",0.264315735885848,NA
"3235","L22CompR1.qSigma.3","qSigma","99","99","3",-0.0493682623666422,NA
"3236","L22CompR12.qSigma.3","qSigma","99","99","3",-0.129890420681009,NA
"3237","L3CompR1.qSigma.3","qSigma","99","99","3",-0.561943090859094,NA
"3238","L3CompR12.qSigma.3","qSigma","99","99","3",-0.68179713385877,NA
"3239","L32CompR1.qSigma.3","qSigma","99","99","3",-0.426383998616855,NA
"3240","L32CompR12.qSigma.3","qSigma","99","99","3",-0.535836058749369,NA
"3241","DCompL1.qConnect.3","qConnect","99","99","3",-0.413524733685899,NA
"3242","DCompL12.qConnect.3","qConnect","99","99","3",-0.14611864048325,NA
"3243","DCompL2.qConnect.3","qConnect","99","99","3",0.284155865696967,NA
"3244","DCompL22.qConnect.3","qConnect","99","99","3",0.234213638695798,NA
"3245","DCompL3.qConnect.3","qConnect","99","99","3",-0.143785703619756,NA
"3246","DCompL32.qConnect.3","qConnect","99","99","3",-0.187752422451396,NA
"3247","DCompR1.qConnect.3","qConnect","99","99","3",0.318310704366904,NA
"3248","DCompR12.qConnect.3","qConnect","99","99","3",0.29208856671176,NA
"3249","L1CompL2.qConnect.3","qConnect","99","99","3",0.493575091228576,NA
"3250","L1CompL22.qConnect.3","qConnect","99","99","3",0.458243394646982,NA
"3251","L1CompL3.qConnect.3","qConnect","99","99","3",0.190827244573764,NA
"3252","L1CompL32.qConnect.3","qConnect","99","99","3",0.159722929393517,NA
"3253","L1CompR1.qConnect.3","qConnect","99","99","3",0.517737978411225,NA
"3254","L1CompR12.qConnect.3","qConnect","99","99","3",0.499187091376679,NA
"3255","L12CompL2.qConnect.3","qConnect","99","99","3",0.375418818769753,NA
"3256","L12CompL22.qConnect.3","qConnect","99","99","3",0.331843725199937,NA
"3257","L12CompL3.qConnect.3","qConnect","99","99","3",0.00203551079363915,NA
"3258","L12CompL32.qConnect.3","qConnect","99","99","3",-0.0363258920128823,NA
"3259","L12CompR1.qConnect.3","qConnect","99","99","3",0.405219257802431,NA
"3260","L12CompR12.qConnect.3","qConnect","99","99","3",0.382340179905149,NA
"3261","L2CompL3.qConnect.3","qConnect","99","99","3",-0.597813893849083,NA
"3262","L2CompL32.qConnect.3","qConnect","99","99","3",-0.659233296097099,NA
"3263","L2CompR1.qConnect.3","qConnect","99","99","3",0.0477126751945674,NA
"3264","L2CompR12.qConnect.3","qConnect","99","99","3",0.0110816037104463,NA
"3265","L22CompL3.qConnect.3","qConnect","99","99","3",-0.493609394755723,NA
"3266","L22CompL32.qConnect.3","qConnect","99","99","3",-0.551023212829946,NA
"3267","L22CompR1.qConnect.3","qConnect","99","99","3",0.109817920402605,NA
"3268","L22CompR12.qConnect.3","qConnect","99","99","3",0.0755758145357875,NA
"3269","L3CompR1.qConnect.3","qConnect","99","99","3",0.404006105797839,NA
"3270","L3CompR12.qConnect.3","qConnect","99","99","3",0.38108036230222,NA
"3271","L32CompR1.qConnect.3","qConnect","99","99","3",0.426067854927072,NA
"3272","L32CompR12.qConnect.3","qConnect","99","99","3",0.40399074764488,NA
"3273","DCompL1.qTau1.3","qTau1","99","99","3",-2.50841114956617,NA
"3274","DCompL12.qTau1.3","qTau1","99","99","3",-0.789031269667025,NA
"3275","DCompL2.qTau1.3","qTau1","99","99","3",-0.897559405541062,NA
"3276","DCompL22.qTau1.3","qTau1","99","99","3",-0.911734255260986,NA
"3277","DCompL3.qTau1.3","qTau1","99","99","3",-0.938045410102962,NA
"3278","DCompL32.qTau1.3","qTau1","99","99","3",-1.25409666346794,NA
"3279","DCompR1.qTau1.3","qTau1","99","99","3",-0.897904083358059,NA
"3280","DCompR12.qTau1.3","qTau1","99","99","3",-1.00134003868459,NA
"3281","L1CompL2.qTau1.3","qTau1","99","99","3",0.459139956907359,NA
"3282","L1CompL22.qTau1.3","qTau1","99","99","3",0.455099709309332,NA
"3283","L1CompL3.qTau1.3","qTau1","99","99","3",0.447600259068094,NA
"3284","L1CompL32.qTau1.3","qTau1","99","99","3",0.357516389221752,NA
"3285","L1CompR1.qTau1.3","qTau1","99","99","3",0.459041713627907,NA
"3286","L1CompR12.qTau1.3","qTau1","99","99","3",0.429559434921969,NA
"3287","L12CompL2.qTau1.3","qTau1","99","99","3",-0.0606630737618333,NA
"3288","L12CompL22.qTau1.3","qTau1","99","99","3",-0.0685862721766728,NA
"3289","L12CompL3.qTau1.3","qTau1","99","99","3",-0.0832932006066453,NA
"3290","L12CompL32.qTau1.3","qTau1","99","99","3",-0.259953753568248,NA
"3291","L12CompR1.qTau1.3","qTau1","99","99","3",-0.0608557354681103,NA
"3292","L12CompR12.qTau1.3","qTau1","99","99","3",-0.118672475220112,NA
"3293","L2CompL3.qTau1.3","qTau1","99","99","3",-0.0213358298262899,NA
"3294","L2CompL32.qTau1.3","qTau1","99","99","3",-0.187892540747736,NA
"3295","L2CompR1.qTau1.3","qTau1","99","99","3",-0.000181642701667513,NA
"3296","L2CompR12.qTau1.3","qTau1","99","99","3",-0.0546916385544919,NA
"3297","L22CompL3.qTau1.3","qTau1","99","99","3",-0.0137629771342795,NA
"3298","L22CompL32.qTau1.3","qTau1","99","99","3",-0.179084727526741,NA
"3299","L22CompR1.qTau1.3","qTau1","99","99","3",0.0072343589936034,NA
"3300","L22CompR12.qTau1.3","qTau1","99","99","3",-0.0468714640526077,NA
"3301","L3CompR1.qTau1.3","qTau1","99","99","3",0.0207122735801997,NA
"3302","L3CompR12.qTau1.3","qTau1","99","99","3",-0.0326590018230097,NA
"3303","L32CompR1.qTau1.3","qTau1","99","99","3",0.158020099972942,NA
"3304","L32CompR12.qTau1.3","qTau1","99","99","3",0.112132114331991,NA
"3305","DCompL1.qTau2.3","qTau2","99","99","3",-2.89738654388306,NA
"3306","DCompL12.qTau2.3","qTau2","99","99","3",-7.992442845752,NA
"3307","DCompL2.qTau2.3","qTau2","99","99","3",-3.72748694836634,NA
"3308","DCompL22.qTau2.3","qTau2","99","99","3",-2.23891312727461,NA
"3309","DCompL3.qTau2.3","qTau2","99","99","3",-8.58444702470848,NA
"3310","DCompL32.qTau2.3","qTau2","99","99","3",-16.5108540110873,NA
"3311","DCompR1.qTau2.3","qTau2","99","99","3",-0.697728361465556,NA
"3312","DCompR12.qTau2.3","qTau2","99","99","3",-0.469505195018928,NA
"3313","L1CompL2.qTau2.3","qTau2","99","99","3",-0.212988985089538,NA
"3314","L1CompL22.qTau2.3","qTau2","99","99","3",0.168952555563658,NA
"3315","L1CompL3.qTau2.3","qTau2","99","99","3",-1.45919846974153,NA
"3316","L1CompL32.qTau2.3","qTau2","99","99","3",-3.49297338458012,NA
"3317","L1CompR1.qTau2.3","qTau2","99","99","3",0.564393127971836,NA
"3318","L1CompR12.qTau2.3","qTau2","99","99","3",0.62295112930861,NA
"3319","L12CompL2.qTau2.3","qTau2","99","99","3",0.474282235710891,NA
"3320","L12CompL22.qTau2.3","qTau2","99","99","3",0.63981832491661,NA
"3321","L12CompL3.qTau2.3","qTau2","99","99","3",-0.0658335214480831,NA
"3322","L12CompL32.qTau2.3","qTau2","99","99","3",-0.947285549816907,NA
"3323","L12CompR1.qTau2.3","qTau2","99","99","3",0.811204987278006,NA
"3324","L12CompR12.qTau2.3","qTau2","99","99","3",0.836584427588204,NA
"3325","L2CompL3.qTau2.3","qTau2","99","99","3",-1.02738730521943,NA
"3326","L2CompL32.qTau2.3","qTau2","99","99","3",-2.70405126494077,NA
"3327","L2CompR1.qTau2.3","qTau2","99","99","3",0.640881428122772,NA
"3328","L2CompR12.qTau2.3","qTau2","99","99","3",0.689157217974607,NA
"3329","L22CompL3.qTau2.3","qTau2","99","99","3",-1.9591553240495,NA
"3330","L22CompL32.qTau2.3","qTau2","99","99","3",-4.4063981721615,NA
"3331","L22CompR1.qTau2.3","qTau2","99","99","3",0.475833931089682,NA
"3332","L22CompR12.qTau2.3","qTau2","99","99","3",0.546296817088315,NA
"3333","L3CompR1.qTau2.3","qTau2","99","99","3",0.822866321125376,NA
"3334","L3CompR12.qTau2.3","qTau2","99","99","3",0.846678145204353,NA
"3335","L32CompR1.qTau2.3","qTau2","99","99","3",0.903047083803531,NA
"3336","L32CompR12.qTau2.3","qTau2","99","99","3",0.916080324004273,NA
"3337","DCompL1.qNPQ.3","qNPQ","99","99","3",0.874310025376556,NA
"3338","DCompL12.qNPQ.3","qNPQ","99","99","3",0.730761072725861,NA
"3339","DCompL2.qNPQ.3","qNPQ","99","99","3",0.690065942714156,NA
"3340","DCompL22.qNPQ.3","qNPQ","99","99","3",0.71997594625764,NA
"3341","DCompL3.qNPQ.3","qNPQ","99","99","3",0.791143851988351,NA
"3342","DCompL32.qNPQ.3","qNPQ","99","99","3",0.59880942112457,NA
"3343","DCompR1.qNPQ.3","qNPQ","99","99","3",0.470075975409802,NA
"3344","DCompR12.qNPQ.3","qNPQ","99","99","3",0.57048985585701,NA
"3345","L1CompL2.qNPQ.3","qNPQ","99","99","3",-1.46586140393757,NA
"3346","L1CompL22.qNPQ.3","qNPQ","99","99","3",-1.2278949023682,NA
"3347","L1CompL3.qNPQ.3","qNPQ","99","99","3",-0.661677064040813,NA
"3348","L1CompL32.qNPQ.3","qNPQ","99","99","3",-2.1919059581113,NA
"3349","L1CompR1.qNPQ.3","qNPQ","99","99","3",-3.2161200698608,NA
"3350","L1CompR12.qNPQ.3","qNPQ","99","99","3",-2.41721879911078,NA
"3351","L12CompL2.qNPQ.3","qNPQ","99","99","3",-0.151148760038958,NA
"3352","L12CompL22.qNPQ.3","qNPQ","99","99","3",-0.040057827363277,NA
"3353","L12CompL3.qNPQ.3","qNPQ","99","99","3",0.224272098666505,NA
"3354","L12CompL32.qNPQ.3","qNPQ","99","99","3",-0.490091284114121,NA
"3355","L12CompR1.qNPQ.3","qNPQ","99","99","3",-0.968229594268996,NA
"3356","L12CompR12.qNPQ.3","qNPQ","99","99","3",-0.595275053616833,NA
"3357","L2CompL3.qNPQ.3","qNPQ","99","99","3",0.326127145107429,NA
