"","uni","metric","metrix","stage","col","ASnormalized.aglo5.005r","pval"
"1810","slope.4.rTau1.L1","rTau1","4","L1","4",-603.22943906844,NA
"1811","mean.4.rTau2.L1","rTau2","5","L1","4",7183833.20637903,NA
"1812","min.4.rTau2.L1","rTau2","5","L1","4",4907531.10600363,NA
"1813","max.4.rTau2.L1","rTau2","5","L1","4",12325189.9490331,NA
"1814","range.4.rTau2.L1","rTau2","5","L1","4",7417658.84302947,NA
"1815","slope.4.rTau2.L1","rTau2","5","L1","4",934103.454391032,NA
"1816","mean.4.rNPQ.L1","rNPQ","6","L1","4",0.139997506831614,NA
"1817","min.4.rNPQ.L1","rNPQ","6","L1","4",0.0744940776535948,NA
"1818","max.4.rNPQ.L1","rNPQ","6","L1","4",0.194546116310241,NA
"1819","range.4.rNPQ.L1","rNPQ","6","L1","4",0.120052038656646,NA
"1820","slope.4.rNPQ.L1","rNPQ","6","L1","4",0.0215305730215318,NA
"1821","mean.4.rqP.L1","rqP","7","L1","4",0.346155189371635,NA
"1822","min.4.rqP.L1","rqP","7","L1","4",0.21904884345895,NA
"1823","max.4.rqP.L1","rqP","7","L1","4",0.453881111974079,NA
"1824","range.4.rqP.L1","rqP","7","L1","4",0.234832268515129,NA
"1825","slope.4.rqP.L1","rqP","7","L1","4",0.0403305875398436,NA
"1826","mean.4.rABQ.L1","rABQ","8","L1","4",0.21314016892254,NA
"1827","min.4.rABQ.L1","rABQ","8","L1","4",0.0599344841222613,NA
"1828","max.4.rABQ.L1","rABQ","8","L1","4",0.404917725103223,NA
"1829","range.4.rABQ.L1","rABQ","8","L1","4",0.344983240980962,NA
"1830","slope.4.rABQ.L1","rABQ","8","L1","4",-0.0522167080252469,NA
"1831","mean.4.rqm.L1","rqm","9","L1","4",0.891364093073467,NA
"1832","min.4.rqm.L1","rqm","9","L1","4",0.862224336183901,NA
"1833","max.4.rqm.L1","rqm","9","L1","4",0.914194277236669,NA
"1834","range.4.rqm.L1","rqm","9","L1","4",0.051969941052768,NA
"1835","slope.4.rqm.L1","rqm","9","L1","4",-0.00711179786774363,NA
"1836","mean.1.rQuant.L2","rQuant","1","L2","1",0.0921216237335325,NA
"1837","min.1.rQuant.L2","rQuant","1","L2","1",0.0767113198988793,NA
"1838","max.1.rQuant.L2","rQuant","1","L2","1",0.102180377503939,NA
"1839","range.1.rQuant.L2","rQuant","1","L2","1",0.0254690576050597,NA
"1840","slope.1.rQuant.L2","rQuant","1","L2","1",0.00521693987723771,NA
"1841","mean.1.rSigma.L2","rSigma","2","L2","1",4.84691450447264,NA
"1842","min.1.rSigma.L2","rSigma","2","L2","1",4.68287061868872,NA
"1843","max.1.rSigma.L2","rSigma","2","L2","1",5.00296844293246,NA
"1844","range.1.rSigma.L2","rSigma","2","L2","1",0.32009782424374,NA
"1845","slope.1.rSigma.L2","rSigma","2","L2","1",-0.00296082159427654,NA
"1846","mean.1.rConnect.L2","rConnect","3","L2","1",0.231508816765922,NA
"1847","min.1.rConnect.L2","rConnect","3","L2","1",0.17612716735587,NA
"1848","max.1.rConnect.L2","rConnect","3","L2","1",0.312259865829379,NA
"1849","range.1.rConnect.L2","rConnect","3","L2","1",0.136132698473509,NA
"1850","slope.1.rConnect.L2","rConnect","3","L2","1",-0.0159709452561785,NA
"1851","mean.1.rTau1.L2","rTau1","4","L2","1",2233.53999907277,NA
"1852","min.1.rTau1.L2","rTau1","4","L2","1",1866.84240439474,NA
"1853","max.1.rTau1.L2","rTau1","4","L2","1",2599.32754093111,NA
"1854","range.1.rTau1.L2","rTau1","4","L2","1",732.48513653637,NA
"1855","slope.1.rTau1.L2","rTau1","4","L2","1",-87.7853137603707,NA
"1856","mean.1.rTau2.L2","rTau2","5","L2","1",5190607.60209523,NA
"1857","min.1.rTau2.L2","rTau2","5","L2","1",3758543.41872522,NA
"1858","max.1.rTau2.L2","rTau2","5","L2","1",7602383.90155782,NA
"1859","range.1.rTau2.L2","rTau2","5","L2","1",3843840.4828326,NA
"1860","slope.1.rTau2.L2","rTau2","5","L2","1",-624329.300112684,NA
"1861","mean.1.rNPQ.L2","rNPQ","6","L2","1",0.177437168131343,NA
"1862","min.1.rNPQ.L2","rNPQ","6","L2","1",0.172339559086539,NA
"1863","max.1.rNPQ.L2","rNPQ","6","L2","1",0.179278121797306,NA
"1864","range.1.rNPQ.L2","rNPQ","6","L2","1",0.00693856271076701,NA
"1865","slope.1.rNPQ.L2","rNPQ","6","L2","1",-0.000289004843375794,NA
"1866","mean.1.rqP.L2","rqP","7","L2","1",0.545669501237307,NA
"1867","min.1.rqP.L2","rqP","7","L2","1",0.517384063182799,NA
"1868","max.1.rqP.L2","rqP","7","L2","1",0.567370729550025,NA
"1869","range.1.rqP.L2","rqP","7","L2","1",0.049986666367226,NA
"1870","slope.1.rqP.L2","rqP","7","L2","1",0.010100181246487,NA
"1871","mean.1.rABQ.L2","rABQ","8","L2","1",-0.125038247827233,NA
"1872","min.1.rABQ.L2","rABQ","8","L2","1",-0.161260601105668,NA
"1873","max.1.rABQ.L2","rABQ","8","L2","1",-0.0869613133859908,NA
"1874","range.1.rABQ.L2","rABQ","8","L2","1",0.0742992877196772,NA
"1875","slope.1.rABQ.L2","rABQ","8","L2","1",0.000687249080931779,NA
"1876","mean.1.rqm.L2","rqm","9","L2","1",0.759657940545879,NA
"1877","min.1.rqm.L2","rqm","9","L2","1",0.733415007575937,NA
"1878","max.1.rqm.L2","rqm","9","L2","1",0.799862878434812,NA
"1879","range.1.rqm.L2","rqm","9","L2","1",0.0664478708588749,NA
"1880","slope.1.rqm.L2","rqm","9","L2","1",-0.0136108117000899,NA
"1881","mean.2.rQuant.L2","rQuant","1","L2","2",0.0953603975094638,NA
"1882","min.2.rQuant.L2","rQuant","1","L2","2",0.080606631379724,NA
"1883","max.2.rQuant.L2","rQuant","1","L2","2",0.104878661285176,NA
"1884","range.2.rQuant.L2","rQuant","1","L2","2",0.024272029905452,NA
"1885","slope.2.rQuant.L2","rQuant","1","L2","2",0.00490344157848366,NA
"1886","mean.2.rSigma.L2","rSigma","2","L2","2",4.66270778635117,NA
"1887","min.2.rSigma.L2","rSigma","2","L2","2",4.46431453012128,NA
"1888","max.2.rSigma.L2","rSigma","2","L2","2",4.83266069659276,NA
"1889","range.2.rSigma.L2","rSigma","2","L2","2",0.36834616647148,NA
"1890","slope.2.rSigma.L2","rSigma","2","L2","2",0.0128720331457895,NA
"1891","mean.2.rConnect.L2","rConnect","3","L2","2",0.20881588806211,NA
"1892","min.2.rConnect.L2","rConnect","3","L2","2",0.172135339009476,NA
"1893","max.2.rConnect.L2","rConnect","3","L2","2",0.258819814274301,NA
"1894","range.2.rConnect.L2","rConnect","3","L2","2",0.086684475264825,NA
"1895","slope.2.rConnect.L2","rConnect","3","L2","2",-0.00224212113563791,NA
"1896","mean.2.rTau1.L2","rTau1","4","L2","2",2223.00720658145,NA
"1897","min.2.rTau1.L2","rTau1","4","L2","2",2113.19696915888,NA
"1898","max.2.rTau1.L2","rTau1","4","L2","2",2317.6035774697,NA
"1899","range.2.rTau1.L2","rTau1","4","L2","2",204.40660831082,NA
"1900","slope.2.rTau1.L2","rTau1","4","L2","2",18.8341841596763,NA
"1901","mean.2.rTau2.L2","rTau2","5","L2","2",4529845.89668642,NA
"1902","min.2.rTau2.L2","rTau2","5","L2","2",3857611.33900017,NA
"1903","max.2.rTau2.L2","rTau2","5","L2","2",5156488.2491924,NA
"1904","range.2.rTau2.L2","rTau2","5","L2","2",1298876.91019223,NA
"1905","slope.2.rTau2.L2","rTau2","5","L2","2",40688.1051573606,NA
"1906","mean.2.rNPQ.L2","rNPQ","6","L2","2",0.234916808892033,NA
"1907","min.2.rNPQ.L2","rNPQ","6","L2","2",0.230554552332996,NA
"1908","max.2.rNPQ.L2","rNPQ","6","L2","2",0.23887020426339,NA
"1909","range.2.rNPQ.L2","rNPQ","6","L2","2",0.00831565193039402,NA
"1910","slope.2.rNPQ.L2","rNPQ","6","L2","2",0.00102508529714484,NA
"1911","mean.2.rqP.L2","rqP","7","L2","2",0.601773016253674,NA
"1912","min.2.rqP.L2","rqP","7","L2","2",0.568979126943866,NA
"1913","max.2.rqP.L2","rqP","7","L2","2",0.624348764416178,NA
"1914","range.2.rqP.L2","rqP","7","L2","2",0.055369637472312,NA
"1915","slope.2.rqP.L2","rqP","7","L2","2",0.0103074052446841,NA
"1916","mean.2.rABQ.L2","rABQ","8","L2","2",-0.100384611536737,NA
"1917","min.2.rABQ.L2","rABQ","8","L2","2",-0.140492972533143,NA
"1918","max.2.rABQ.L2","rABQ","8","L2","2",-0.0535644168792302,NA
"1919","range.2.rABQ.L2","rABQ","8","L2","2",0.0869285556539128,NA
"1920","slope.2.rABQ.L2","rABQ","8","L2","2",-0.00303775999737335,NA
"1921","mean.2.rqm.L2","rqm","9","L2","2",0.745027791527237,NA
"1922","min.2.rqm.L2","rqm","9","L2","2",0.719578099630989,NA
"1923","max.2.rqm.L2","rqm","9","L2","2",0.784476036623081,NA
"1924","range.2.rqm.L2","rqm","9","L2","2",0.064897936992092,NA
"1925","slope.2.rqm.L2","rqm","9","L2","2",-0.0131106975331041,NA
"1926","mean.3.rQuant.L2","rQuant","1","L2","3",0.101322098787678,NA
"1927","min.3.rQuant.L2","rQuant","1","L2","3",0.0827400588597322,NA
"1928","max.3.rQuant.L2","rQuant","1","L2","3",0.113849715889941,NA
"1929","range.3.rQuant.L2","rQuant","1","L2","3",0.0311096570302088,NA
"1930","slope.3.rQuant.L2","rQuant","1","L2","3",0.00569345443849931,NA
"1931","mean.3.rSigma.L2","rSigma","2","L2","3",4.61281437637757,NA
"1932","min.3.rSigma.L2","rSigma","2","L2","3",4.32905805084713,NA
"1933","max.3.rSigma.L2","rSigma","2","L2","3",4.87123053395328,NA
"1934","range.3.rSigma.L2","rSigma","2","L2","3",0.542172483106151,NA
"1935","slope.3.rSigma.L2","rSigma","2","L2","3",0.0510920021011538,NA
"1936","mean.3.rConnect.L2","rConnect","3","L2","3",0.203722633758596,NA
"1937","min.3.rConnect.L2","rConnect","3","L2","3",0.142606348368294,NA
"1938","max.3.rConnect.L2","rConnect","3","L2","3",0.277201382372951,NA
"1939","range.3.rConnect.L2","rConnect","3","L2","3",0.134595034004657,NA
"1940","slope.3.rConnect.L2","rConnect","3","L2","3",-0.00227414556763667,NA
"1941","mean.3.rTau1.L2","rTau1","4","L2","3",1992.4636685797,NA
"1942","min.3.rTau1.L2","rTau1","4","L2","3",1904.44464702036,NA
"1943","max.3.rTau1.L2","rTau1","4","L2","3",2058.25727806066,NA
"1944","range.3.rTau1.L2","rTau1","4","L2","3",153.8126310403,NA
"1945","slope.3.rTau1.L2","rTau1","4","L2","3",-23.4021180789027,NA
"1946","mean.3.rTau2.L2","rTau2","5","L2","3",3981266.64547728,NA
"1947","min.3.rTau2.L2","rTau2","5","L2","3",3370319.21888454,NA
"1948","max.3.rTau2.L2","rTau2","5","L2","3",4341666.32429929,NA
"1949","range.3.rTau2.L2","rTau2","5","L2","3",971347.10541475,NA
"1950","slope.3.rTau2.L2","rTau2","5","L2","3",-117339.689940698,NA
"1951","mean.3.rNPQ.L2","rNPQ","6","L2","3",0.248304314890532,NA
"1952","min.3.rNPQ.L2","rNPQ","6","L2","3",0.23982618699969,NA
"1953","max.3.rNPQ.L2","rNPQ","6","L2","3",0.252957063927638,NA
"1954","range.3.rNPQ.L2","rNPQ","6","L2","3",0.013130876927948,NA
"1955","slope.3.rNPQ.L2","rNPQ","6","L2","3",-0.000492287894575408,NA
"1956","mean.3.rqP.L2","rqP","7","L2","3",0.613106320134089,NA
"1957","min.3.rqP.L2","rqP","7","L2","3",0.585983227118052,NA
"1958","max.3.rqP.L2","rqP","7","L2","3",0.634355566074784,NA
"1959","range.3.rqP.L2","rqP","7","L2","3",0.0483723389567321,NA
"1960","slope.3.rqP.L2","rqP","7","L2","3",0.00935131294663905,NA
"1961","mean.3.rABQ.L2","rABQ","8","L2","3",-0.145288451102362,NA
"1962","min.3.rABQ.L2","rABQ","8","L2","3",-0.209449073382187,NA
"1963","max.3.rABQ.L2","rABQ","8","L2","3",-0.0748362681093708,NA
"1964","range.3.rABQ.L2","rABQ","8","L2","3",0.134612805272816,NA
"1965","slope.3.rABQ.L2","rABQ","8","L2","3",-0.0126853315949167,NA
"1966","mean.3.rqm.L2","rqm","9","L2","3",0.736995657308656,NA
"1967","min.3.rqm.L2","rqm","9","L2","3",0.704477403730294,NA
"1968","max.3.rqm.L2","rqm","9","L2","3",0.785229529835861,NA
"1969","range.3.rqm.L2","rqm","9","L2","3",0.080752126105567,NA
"1970","slope.3.rqm.L2","rqm","9","L2","3",-0.0147786441472997,NA
"1971","mean.4.rQuant.L2","rQuant","1","L2","4",0.102315982494302,NA
"1972","min.4.rQuant.L2","rQuant","1","L2","4",0.0845156763769689,NA
"1973","max.4.rQuant.L2","rQuant","1","L2","4",0.111603212515183,NA
"1974","range.4.rQuant.L2","rQuant","1","L2","4",0.0270875361382141,NA
"1975","slope.4.rQuant.L2","rQuant","1","L2","4",0.0051460994005515,NA
"1976","mean.4.rSigma.L2","rSigma","2","L2","4",4.21678983057132,NA
"1977","min.4.rSigma.L2","rSigma","2","L2","4",4.09144413200061,NA
"1978","max.4.rSigma.L2","rSigma","2","L2","4",4.36818844539753,NA
"1979","range.4.rSigma.L2","rSigma","2","L2","4",0.276744313396921,NA
"1980","slope.4.rSigma.L2","rSigma","2","L2","4",0.00421355157569604,NA
"1981","mean.4.rConnect.L2","rConnect","3","L2","4",0.31792185932251,NA
"1982","min.4.rConnect.L2","rConnect","3","L2","4",0.268956185151454,NA
"1983","max.4.rConnect.L2","rConnect","3","L2","4",0.358478252428924,NA
"1984","range.4.rConnect.L2","rConnect","3","L2","4",0.08952206727747,NA
"1985","slope.4.rConnect.L2","rConnect","3","L2","4",0.00190496611561123,NA
"1986","mean.4.rTau1.L2","rTau1","4","L2","4",1687.24027397821,NA
"1987","min.4.rTau1.L2","rTau1","4","L2","4",1341.95449591716,NA
"1988","max.4.rTau1.L2","rTau1","4","L2","4",1952.35378954387,NA
"1989","range.4.rTau1.L2","rTau1","4","L2","4",610.39929362671,NA
"1990","slope.4.rTau1.L2","rTau1","4","L2","4",43.4390437307441,NA
"1991","mean.4.rTau2.L2","rTau2","5","L2","4",3923586.32222843,NA
"1992","min.4.rTau2.L2","rTau2","5","L2","4",3351043.23667621,NA
"1993","max.4.rTau2.L2","rTau2","5","L2","4",4704986.91528667,NA
"1994","range.4.rTau2.L2","rTau2","5","L2","4",1353943.67861046,NA
"1995","slope.4.rTau2.L2","rTau2","5","L2","4",-126563.493788184,NA
"1996","mean.4.rNPQ.L2","rNPQ","6","L2","4",0.24990270203978,NA
"1997","min.4.rNPQ.L2","rNPQ","6","L2","4",0.244508638738894,NA
"1998","max.4.rNPQ.L2","rNPQ","6","L2","4",0.255135158602659,NA
"1999","range.4.rNPQ.L2","rNPQ","6","L2","4",0.010626519863765,NA
"2000","slope.4.rNPQ.L2","rNPQ","6","L2","4",0.000180424765543502,NA
"2001","mean.4.rqP.L2","rqP","7","L2","4",0.617722951171674,NA
"2002","min.4.rqP.L2","rqP","7","L2","4",0.593200528760185,NA
"2003","max.4.rqP.L2","rqP","7","L2","4",0.637386027382631,NA
"2004","range.4.rqP.L2","rqP","7","L2","4",0.0441854986224459,NA
"2005","slope.4.rqP.L2","rqP","7","L2","4",0.00923562100039907,NA
"2006","mean.4.rABQ.L2","rABQ","8","L2","4",-0.161473141932064,NA
"2007","min.4.rABQ.L2","rABQ","8","L2","4",-0.203174396182749,NA
"2008","max.4.rABQ.L2","rABQ","8","L2","4",-0.126947906339076,NA
"2009","range.4.rABQ.L2","rABQ","8","L2","4",0.076226489843673,NA
"2010","slope.4.rABQ.L2","rABQ","8","L2","4",-0.00116058119658579,NA
"2011","mean.4.rqm.L2","rqm","9","L2","4",0.732962059112271,NA
"2012","min.4.rqm.L2","rqm","9","L2","4",0.70872300358187,NA
"2013","max.4.rqm.L2","rqm","9","L2","4",0.77941967968009,NA
"2014","range.4.rqm.L2","rqm","9","L2","4",0.0706966760982199,NA
"2015","slope.4.rqm.L2","rqm","9","L2","4",-0.0134309787584106,NA
"2016","mean.1.rQuant.L3","rQuant","1","L3","1",0.0318911686293643,NA
"2017","min.1.rQuant.L3","rQuant","1","L3","1",0.0277594214438794,NA
"2018","max.1.rQuant.L3","rQuant","1","L3","1",0.0357720038325388,NA
"2019","range.1.rQuant.L3","rQuant","1","L3","1",0.0080125823886594,NA
"2020","slope.1.rQuant.L3","rQuant","1","L3","1",5.16070611526503e-05,NA
"2021","mean.1.rSigma.L3","rSigma","2","L3","1",3.11388573415481,NA
"2022","min.1.rSigma.L3","rSigma","2","L3","1",2.6189120029539,NA
"2023","max.1.rSigma.L3","rSigma","2","L3","1",3.31334286685069,NA
"2024","range.1.rSigma.L3","rSigma","2","L3","1",0.69443086389679,NA
"2025","slope.1.rSigma.L3","rSigma","2","L3","1",-0.0209485182167927,NA
"2026","mean.1.rConnect.L3","rConnect","3","L3","1",0.382985132991616,NA
"2027","min.1.rConnect.L3","rConnect","3","L3","1",0.236334035930473,NA
"2028","max.1.rConnect.L3","rConnect","3","L3","1",0.626408597149163,NA
"2029","range.1.rConnect.L3","rConnect","3","L3","1",0.39007456121869,NA
"2030","slope.1.rConnect.L3","rConnect","3","L3","1",-0.00910112340205133,NA
"2031","mean.1.rTau1.L3","rTau1","4","L3","1",2162.26477359071,NA
"2032","min.1.rTau1.L3","rTau1","4","L3","1",1382.04222550714,NA
"2033","max.1.rTau1.L3","rTau1","4","L3","1",3363.10345654866,NA
"2034","range.1.rTau1.L3","rTau1","4","L3","1",1981.06123104152,NA
"2035","slope.1.rTau1.L3","rTau1","4","L3","1",2.77262609546427,NA
"2036","mean.1.rTau2.L3","rTau2","5","L3","1",18305049.4302698,NA
"2037","min.1.rTau2.L3","rTau2","5","L3","1",8424995.20594442,NA
"2038","max.1.rTau2.L3","rTau2","5","L3","1",34989562.7488439,NA
"2039","range.1.rTau2.L3","rTau2","5","L3","1",26564567.5428995,NA
"2040","slope.1.rTau2.L3","rTau2","5","L3","1",1313832.15027062,NA
"2041","mean.1.rNPQ.L3","rNPQ","6","L3","1",0.20125369842755,NA
"2042","min.1.rNPQ.L3","rNPQ","6","L3","1",0.124061261453862,NA
"2043","max.1.rNPQ.L3","rNPQ","6","L3","1",0.28764785870917,NA
"2044","range.1.rNPQ.L3","rNPQ","6","L3","1",0.163586597255308,NA
"2045","slope.1.rNPQ.L3","rNPQ","6","L3","1",0.0266626090141035,NA
"2046","mean.1.rqP.L3","rqP","7","L3","1",0.458797354436591,NA
"2047","min.1.rqP.L3","rqP","7","L3","1",0.335019217853285,NA
"2048","max.1.rqP.L3","rqP","7","L3","1",0.590126709990868,NA
"2049","range.1.rqP.L3","rqP","7","L3","1",0.255107492137583,NA
"2050","slope.1.rqP.L3","rqP","7","L3","1",0.0426695261120765,NA
"2051","mean.1.rABQ.L3","rABQ","8","L3","1",0.277222540844278,NA
"2052","min.1.rABQ.L3","rABQ","8","L3","1",0.23092568479746,NA
"2053","max.1.rABQ.L3","rABQ","8","L3","1",0.39211303019723,NA
"2054","range.1.rABQ.L3","rABQ","8","L3","1",0.16118734539977,NA
"2055","slope.1.rABQ.L3","rABQ","8","L3","1",0.00486245098968626,NA
"2056","mean.1.rqm.L3","rqm","9","L3","1",0.916797068525942,NA
"2057","min.1.rqm.L3","rqm","9","L3","1",0.906672106683856,NA
"2058","max.1.rqm.L3","rqm","9","L3","1",0.927576650859137,NA
"2059","range.1.rqm.L3","rqm","9","L3","1",0.020904544175281,NA
"2060","slope.1.rqm.L3","rqm","9","L3","1",-0.000134640998031932,NA
"2061","mean.2.rQuant.L3","rQuant","1","L3","2",0.0329831788538522,NA
"2062","min.2.rQuant.L3","rQuant","1","L3","2",0.0299767591926552,NA
"2063","max.2.rQuant.L3","rQuant","1","L3","2",0.0354375110515589,NA
"2064","range.2.rQuant.L3","rQuant","1","L3","2",0.0054607518589037,NA
"2065","slope.2.rQuant.L3","rQuant","1","L3","2",0.000122669933859009,NA
"2066","mean.2.rSigma.L3","rSigma","2","L3","2",3.19258610686084,NA
"2067","min.2.rSigma.L3","rSigma","2","L3","2",2.79575502105748,NA
"2068","max.2.rSigma.L3","rSigma","2","L3","2",3.60352191106202,NA
"2069","range.2.rSigma.L3","rSigma","2","L3","2",0.80776689000454,NA
"2070","slope.2.rSigma.L3","rSigma","2","L3","2",-0.0604558455689768,NA
"2071","mean.2.rConnect.L3","rConnect","3","L3","2",0.418958504099506,NA
"2072","min.2.rConnect.L3","rConnect","3","L3","2",0.347693094198019,NA
"2073","max.2.rConnect.L3","rConnect","3","L3","2",0.548982054577556,NA
"2074","range.2.rConnect.L3","rConnect","3","L3","2",0.201288960379537,NA
"2075","slope.2.rConnect.L3","rConnect","3","L3","2",-0.00307419637055974,NA
"2076","mean.2.rTau1.L3","rTau1","4","L3","2",1688.92440109567,NA
"2077","min.2.rTau1.L3","rTau1","4","L3","2",1418.07646053066,NA
"2078","max.2.rTau1.L3","rTau1","4","L3","2",2176.78427486194,NA
"2079","range.2.rTau1.L3","rTau1","4","L3","2",758.70781433128,NA
"2080","slope.2.rTau1.L3","rTau1","4","L3","2",-105.456369416977,NA
"2081","mean.2.rTau2.L3","rTau2","5","L3","2",13629549.4956801,NA
"2082","min.2.rTau2.L3","rTau2","5","L3","2",8121733.56387452,NA
"2083","max.2.rTau2.L3","rTau2","5","L3","2",22388630.0364706,NA
"2084","range.2.rTau2.L3","rTau2","5","L3","2",14266896.4725961,NA
"2085","slope.2.rTau2.L3","rTau2","5","L3","2",-1708260.40214282,NA
"2086","mean.2.rNPQ.L3","rNPQ","6","L3","2",0.265296749746436,NA
"2087","min.2.rNPQ.L3","rNPQ","6","L3","2",0.176216626635158,NA
"2088","max.2.rNPQ.L3","rNPQ","6","L3","2",0.355763079335733,NA
"2089","range.2.rNPQ.L3","rNPQ","6","L3","2",0.179546452700575,NA
"2090","slope.2.rNPQ.L3","rNPQ","6","L3","2",0.0289856091110295,NA
"2091","mean.2.rqP.L3","rqP","7","L3","2",0.526802078397247,NA
"2092","min.2.rqP.L3","rqP","7","L3","2",0.402922088743646,NA
"2093","max.2.rqP.L3","rqP","7","L3","2",0.64927321908671,NA
"2094","range.2.rqP.L3","rqP","7","L3","2",0.246351130343064,NA
"2095","slope.2.rqP.L3","rqP","7","L3","2",0.0396596357667569,NA
"2096","mean.2.rABQ.L3","rABQ","8","L3","2",0.246559556384977,NA
"2097","min.2.rABQ.L3","rABQ","8","L3","2",0.149579977995761,NA
"2098","max.2.rABQ.L3","rABQ","8","L3","2",0.340210464871171,NA
"2099","range.2.rABQ.L3","rABQ","8","L3","2",0.19063048687541,NA
"2100","slope.2.rABQ.L3","rABQ","8","L3","2",0.0142673925087642,NA
"2101","mean.2.rqm.L3","rqm","9","L3","2",0.911810414234229,NA
"2102","min.2.rqm.L3","rqm","9","L3","2",0.90524808315006,NA
"2103","max.2.rqm.L3","rqm","9","L3","2",0.919848902753903,NA
"2104","range.2.rqm.L3","rqm","9","L3","2",0.014600819603843,NA
"2105","slope.2.rqm.L3","rqm","9","L3","2",-0.000327991753034883,NA
"2106","mean.3.rQuant.L3","rQuant","1","L3","3",0.0381868792580989,NA
"2107","min.3.rQuant.L3","rQuant","1","L3","3",0.0335899122951751,NA
"2108","max.3.rQuant.L3","rQuant","1","L3","3",0.042967283105726,NA
"2109","range.3.rQuant.L3","rQuant","1","L3","3",0.0093773708105509,NA
"2110","slope.3.rQuant.L3","rQuant","1","L3","3",0.00100010878956942,NA
"2111","mean.3.rSigma.L3","rSigma","2","L3","3",3.18502495045294,NA
"2112","min.3.rSigma.L3","rSigma","2","L3","3",2.80642197265427,NA
"2113","max.3.rSigma.L3","rSigma","2","L3","3",3.55735683403963,NA
"2114","range.3.rSigma.L3","rSigma","2","L3","3",0.75093486138536,NA
"2115","slope.3.rSigma.L3","rSigma","2","L3","3",-0.0422865776924379,NA
"2116","mean.3.rConnect.L3","rConnect","3","L3","3",0.335740992724526,NA
"2117","min.3.rConnect.L3","rConnect","3","L3","3",0.169322138449692,NA
"2118","max.3.rConnect.L3","rConnect","3","L3","3",0.534811018524756,NA
"2119","range.3.rConnect.L3","rConnect","3","L3","3",0.365488880075064,NA
"2120","slope.3.rConnect.L3","rConnect","3","L3","3",-0.0469356670293463,NA
"2121","mean.3.rTau1.L3","rTau1","4","L3","3",1883.18478326363,NA
"2122","min.3.rTau1.L3","rTau1","4","L3","3",1626.31297549092,NA
"2123","max.3.rTau1.L3","rTau1","4","L3","3",2229.88186310058,NA
"2124","range.3.rTau1.L3","rTau1","4","L3","3",603.56888760966,NA
"2125","slope.3.rTau1.L3","rTau1","4","L3","3",59.1222566800561,NA
"2126","mean.3.rTau2.L3","rTau2","5","L3","3",17056909.8448473,NA
"2127","min.3.rTau2.L3","rTau2","5","L3","3",9506716.40913632,NA
"2128","max.3.rTau2.L3","rTau2","5","L3","3",51807094.1587018,NA
"2129","range.3.rTau2.L3","rTau2","5","L3","3",42300377.7495655,NA
"2130","slope.3.rTau2.L3","rTau2","5","L3","3",4907317.04175606,NA
"2131","mean.3.rNPQ.L3","rNPQ","6","L3","3",0.278718057437206,NA
"2132","min.3.rNPQ.L3","rNPQ","6","L3","3",0.192697840699916,NA
"2133","max.3.rNPQ.L3","rNPQ","6","L3","3",0.371808051455752,NA
"2134","range.3.rNPQ.L3","rNPQ","6","L3","3",0.179110210755836,NA
"2135","slope.3.rNPQ.L3","rNPQ","6","L3","3",0.0278820995501991,NA
"2136","mean.3.rqP.L3","rqP","7","L3","3",0.539198243218344,NA
"2137","min.3.rqP.L3","rqP","7","L3","3",0.422593327103022,NA
"2138","max.3.rqP.L3","rqP","7","L3","3",0.658099115728724,NA
"2139","range.3.rqP.L3","rqP","7","L3","3",0.235505788625702,NA
"2140","slope.3.rqP.L3","rqP","7","L3","3",0.0375766459177712,NA
"2141","mean.3.rABQ.L3","rABQ","8","L3","3",0.209208956920739,NA
"2142","min.3.rABQ.L3","rABQ","8","L3","3",0.116764871498014,NA
"2143","max.3.rABQ.L3","rABQ","8","L3","3",0.303210055305777,NA
"2144","range.3.rABQ.L3","rABQ","8","L3","3",0.186445183807763,NA
"2145","slope.3.rABQ.L3","rABQ","8","L3","3",0.0104990847487395,NA
"2146","mean.3.rqm.L3","rqm","9","L3","3",0.900877348585564,NA
"2147","min.3.rqm.L3","rqm","9","L3","3",0.888468733024028,NA
"2148","max.3.rqm.L3","rqm","9","L3","3",0.912809812371092,NA
"2149","range.3.rqm.L3","rqm","9","L3","3",0.0243410793470641,NA
"2150","slope.3.rqm.L3","rqm","9","L3","3",-0.0025960077610682,NA
"2151","mean.4.rQuant.L3","rQuant","1","L3","4",0.0371568108259501,NA
"2152","min.4.rQuant.L3","rQuant","1","L3","4",0.033988681401758,NA
"2153","max.4.rQuant.L3","rQuant","1","L3","4",0.0397919340313756,NA
"2154","range.4.rQuant.L3","rQuant","1","L3","4",0.0058032526296176,NA
"2155","slope.4.rQuant.L3","rQuant","1","L3","4",0.000281764388113309,NA
"2156","mean.4.rSigma.L3","rSigma","2","L3","4",2.80558982221268,NA
"2157","min.4.rSigma.L3","rSigma","2","L3","4",2.42362700716843,NA
"2158","max.4.rSigma.L3","rSigma","2","L3","4",3.28965941904618,NA
"2159","range.4.rSigma.L3","rSigma","2","L3","4",0.86603241187775,NA
"2160","slope.4.rSigma.L3","rSigma","2","L3","4",0.010996676369407,NA
"2161","mean.4.rConnect.L3","rConnect","3","L3","4",0.452944722627515,NA
"2162","min.4.rConnect.L3","rConnect","3","L3","4",0.322852139407207,NA
