"","uni","metric","metrix","stage","col","ASnormalized.icra5.002r","pval"
"1842","min.1.rSigma.L2","rSigma","2","L2","1",4.44004254250319,NA
"1843","max.1.rSigma.L2","rSigma","2","L2","1",4.96168678112656,NA
"1844","range.1.rSigma.L2","rSigma","2","L2","1",0.52164423862337,NA
"1845","slope.1.rSigma.L2","rSigma","2","L2","1",0.0840495671119781,NA
"1846","mean.1.rConnect.L2","rConnect","3","L2","1",0.258701360508776,NA
"1847","min.1.rConnect.L2","rConnect","3","L2","1",0.241708071771631,NA
"1848","max.1.rConnect.L2","rConnect","3","L2","1",0.278055089114716,NA
"1849","range.1.rConnect.L2","rConnect","3","L2","1",0.036347017343085,NA
"1850","slope.1.rConnect.L2","rConnect","3","L2","1",-0.00131679751054256,NA
"1851","mean.1.rTau1.L2","rTau1","4","L2","1",1444.21557392839,NA
"1852","min.1.rTau1.L2","rTau1","4","L2","1",1318.12723483461,NA
"1853","max.1.rTau1.L2","rTau1","4","L2","1",1603.31333059118,NA
"1854","range.1.rTau1.L2","rTau1","4","L2","1",285.18609575657,NA
"1855","slope.1.rTau1.L2","rTau1","4","L2","1",16.056644269397,NA
"1856","mean.1.rTau2.L2","rTau2","5","L2","1",3912562.54837438,NA
"1857","min.1.rTau2.L2","rTau2","5","L2","1",3268615.46383756,NA
"1858","max.1.rTau2.L2","rTau2","5","L2","1",4594950.84991275,NA
"1859","range.1.rTau2.L2","rTau2","5","L2","1",1326335.38607519,NA
"1860","slope.1.rTau2.L2","rTau2","5","L2","1",-165825.845057355,NA
"1861","mean.1.rNPQ.L2","rNPQ","6","L2","1",0.319048406589409,NA
"1862","min.1.rNPQ.L2","rNPQ","6","L2","1",0.286701781011049,NA
"1863","max.1.rNPQ.L2","rNPQ","6","L2","1",0.366796476333024,NA
"1864","range.1.rNPQ.L2","rNPQ","6","L2","1",0.080094695321975,NA
"1865","slope.1.rNPQ.L2","rNPQ","6","L2","1",-0.0150734085199481,NA
"1866","mean.1.rqP.L2","rqP","7","L2","1",0.679884707092842,NA
"1867","min.1.rqP.L2","rqP","7","L2","1",0.666426636572302,NA
"1868","max.1.rqP.L2","rqP","7","L2","1",0.709089319414824,NA
"1869","range.1.rqP.L2","rqP","7","L2","1",0.0426626828425221,NA
"1870","slope.1.rqP.L2","rqP","7","L2","1",-0.00760463161543743,NA
"1871","mean.1.rABQ.L2","rABQ","8","L2","1",0.023405489638853,NA
"1872","min.1.rABQ.L2","rABQ","8","L2","1",-0.0179899732430682,NA
"1873","max.1.rABQ.L2","rABQ","8","L2","1",0.0890358484066481,NA
"1874","range.1.rABQ.L2","rABQ","8","L2","1",0.107025821649716,NA
"1875","slope.1.rABQ.L2","rABQ","8","L2","1",-0.017244461480494,NA
"1876","mean.1.rqm.L2","rqm","9","L2","1",0.63059248971185,NA
"1877","min.1.rqm.L2","rqm","9","L2","1",0.589999403583693,NA
"1878","max.1.rqm.L2","rqm","9","L2","1",0.67007006230536,NA
"1879","range.1.rqm.L2","rqm","9","L2","1",0.0800706587216671,NA
"1880","slope.1.rqm.L2","rqm","9","L2","1",-0.0160008362214267,NA
"1881","mean.2.rQuant.L2","rQuant","1","L2","2",0.113611297907111,NA
"1882","min.2.rQuant.L2","rQuant","1","L2","2",0.0948552696122381,NA
"1883","max.2.rQuant.L2","rQuant","1","L2","2",0.124291576668425,NA
"1884","range.2.rQuant.L2","rQuant","1","L2","2",0.0294363070561869,NA
"1885","slope.2.rQuant.L2","rQuant","1","L2","2",0.00565726924283558,NA
"1886","mean.2.rSigma.L2","rSigma","2","L2","2",4.19242391103462,NA
"1887","min.2.rSigma.L2","rSigma","2","L2","2",3.7816154080526,NA
"1888","max.2.rSigma.L2","rSigma","2","L2","2",4.34952427375461,NA
"1889","range.2.rSigma.L2","rSigma","2","L2","2",0.56790886570201,NA
"1890","slope.2.rSigma.L2","rSigma","2","L2","2",0.0942126936359967,NA
"1891","mean.2.rConnect.L2","rConnect","3","L2","2",0.246677488966559,NA
"1892","min.2.rConnect.L2","rConnect","3","L2","2",0.17633877890535,NA
"1893","max.2.rConnect.L2","rConnect","3","L2","2",0.315036955244867,NA
"1894","range.2.rConnect.L2","rConnect","3","L2","2",0.138698176339517,NA
"1895","slope.2.rConnect.L2","rConnect","3","L2","2",0.0230226264576488,NA
"1896","mean.2.rTau1.L2","rTau1","4","L2","2",1707.0610288523,NA
"1897","min.2.rTau1.L2","rTau1","4","L2","2",1640.49262925648,NA
"1898","max.2.rTau1.L2","rTau1","4","L2","2",1796.24748826674,NA
"1899","range.2.rTau1.L2","rTau1","4","L2","2",155.75485901026,NA
"1900","slope.2.rTau1.L2","rTau1","4","L2","2",-11.0758570544655,NA
"1901","mean.2.rTau2.L2","rTau2","5","L2","2",4046222.5462979,NA
"1902","min.2.rTau2.L2","rTau2","5","L2","2",3070250.95066153,NA
"1903","max.2.rTau2.L2","rTau2","5","L2","2",5799718.48968223,NA
"1904","range.2.rTau2.L2","rTau2","5","L2","2",2729467.5390207,NA
"1905","slope.2.rTau2.L2","rTau2","5","L2","2",-517115.425790997,NA
"1906","mean.2.rNPQ.L2","rNPQ","6","L2","2",0.386185021993853,NA
"1907","min.2.rNPQ.L2","rNPQ","6","L2","2",0.351508315391431,NA
"1908","max.2.rNPQ.L2","rNPQ","6","L2","2",0.440487756567055,NA
"1909","range.2.rNPQ.L2","rNPQ","6","L2","2",0.088979441175624,NA
"1910","slope.2.rNPQ.L2","rNPQ","6","L2","2",-0.0164837063081841,NA
"1911","mean.2.rqP.L2","rqP","7","L2","2",0.708062735678804,NA
"1912","min.2.rqP.L2","rqP","7","L2","2",0.691609861795083,NA
"1913","max.2.rqP.L2","rqP","7","L2","2",0.730092922624314,NA
"1914","range.2.rqP.L2","rqP","7","L2","2",0.038483060829231,NA
"1915","slope.2.rqP.L2","rqP","7","L2","2",-0.00686894400631025,NA
"1916","mean.2.rABQ.L2","rABQ","8","L2","2",0.112354091971655,NA
"1917","min.2.rABQ.L2","rABQ","8","L2","2",0.079091831981406,NA
"1918","max.2.rABQ.L2","rABQ","8","L2","2",0.199333007843082,NA
"1919","range.2.rABQ.L2","rABQ","8","L2","2",0.120241175861676,NA
"1920","slope.2.rABQ.L2","rABQ","8","L2","2",-0.0199472939199232,NA
"1921","mean.2.rqm.L2","rqm","9","L2","2",0.620392202331435,NA
"1922","min.2.rqm.L2","rqm","9","L2","2",0.584706340328662,NA
"1923","max.2.rqm.L2","rqm","9","L2","2",0.683061450242388,NA
"1924","range.2.rqm.L2","rqm","9","L2","2",0.098355109913726,NA
"1925","slope.2.rqm.L2","rqm","9","L2","2",-0.018902552454306,NA
"1926","mean.3.rQuant.L2","rQuant","1","L2","3",0.117446404045709,NA
"1927","min.3.rQuant.L2","rQuant","1","L2","3",0.101888438115915,NA
"1928","max.3.rQuant.L2","rQuant","1","L2","3",0.129344574305944,NA
"1929","range.3.rQuant.L2","rQuant","1","L2","3",0.027456136190029,NA
"1930","slope.3.rQuant.L2","rQuant","1","L2","3",0.00558013505599428,NA
"1931","mean.3.rSigma.L2","rSigma","2","L2","3",3.98247017282525,NA
"1932","min.3.rSigma.L2","rSigma","2","L2","3",3.78393441252087,NA
"1933","max.3.rSigma.L2","rSigma","2","L2","3",4.17593847927633,NA
"1934","range.3.rSigma.L2","rSigma","2","L2","3",0.39200406675546,NA
"1935","slope.3.rSigma.L2","rSigma","2","L2","3",0.0645187770037798,NA
"1936","mean.3.rConnect.L2","rConnect","3","L2","3",0.257326532376348,NA
"1937","min.3.rConnect.L2","rConnect","3","L2","3",0.214985641727705,NA
"1938","max.3.rConnect.L2","rConnect","3","L2","3",0.317482460027314,NA
"1939","range.3.rConnect.L2","rConnect","3","L2","3",0.102496818299609,NA
"1940","slope.3.rConnect.L2","rConnect","3","L2","3",-0.00648289046904462,NA
"1941","mean.3.rTau1.L2","rTau1","4","L2","3",1300.97824825054,NA
"1942","min.3.rTau1.L2","rTau1","4","L2","3",1195.57127223751,NA
"1943","max.3.rTau1.L2","rTau1","4","L2","3",1388.99394830497,NA
"1944","range.3.rTau1.L2","rTau1","4","L2","3",193.42267606746,NA
"1945","slope.3.rTau1.L2","rTau1","4","L2","3",-25.0761114262986,NA
"1946","mean.3.rTau2.L2","rTau2","5","L2","3",4108959.69286618,NA
"1947","min.3.rTau2.L2","rTau2","5","L2","3",2986201.27930021,NA
"1948","max.3.rTau2.L2","rTau2","5","L2","3",5123955.49692201,NA
"1949","range.3.rTau2.L2","rTau2","5","L2","3",2137754.2176218,NA
"1950","slope.3.rTau2.L2","rTau2","5","L2","3",-440011.722037206,NA
"1951","mean.3.rNPQ.L2","rNPQ","6","L2","3",0.399541980324866,NA
"1952","min.3.rNPQ.L2","rNPQ","6","L2","3",0.367374210609668,NA
"1953","max.3.rNPQ.L2","rNPQ","6","L2","3",0.447894299968015,NA
"1954","range.3.rNPQ.L2","rNPQ","6","L2","3",0.080520089358347,NA
"1955","slope.3.rNPQ.L2","rNPQ","6","L2","3",-0.0158201379040911,NA
"1956","mean.3.rqP.L2","rqP","7","L2","3",0.715893916622985,NA
"1957","min.3.rqP.L2","rqP","7","L2","3",0.701871177149457,NA
"1958","max.3.rqP.L2","rqP","7","L2","3",0.736096975739916,NA
"1959","range.3.rqP.L2","rqP","7","L2","3",0.0342257985904589,NA
"1960","slope.3.rqP.L2","rqP","7","L2","3",-0.00604481309998115,NA
"1961","mean.3.rABQ.L2","rABQ","8","L2","3",0.0314328996853627,NA
"1962","min.3.rABQ.L2","rABQ","8","L2","3",-0.0156200670539117,NA
"1963","max.3.rABQ.L2","rABQ","8","L2","3",0.0797183098257629,NA
"1964","range.3.rABQ.L2","rABQ","8","L2","3",0.0953383768796746,NA
"1965","slope.3.rABQ.L2","rABQ","8","L2","3",-0.0156914583277507,NA
"1966","mean.3.rqm.L2","rqm","9","L2","3",0.611861461754665,NA
"1967","min.3.rqm.L2","rqm","9","L2","3",0.572540220290308,NA
"1968","max.3.rqm.L2","rqm","9","L2","3",0.66327764774288,NA
"1969","range.3.rqm.L2","rqm","9","L2","3",0.090737427452572,NA
"1970","slope.3.rqm.L2","rqm","9","L2","3",-0.0184413093056667,NA
"1971","mean.4.rQuant.L2","rQuant","1","L2","4",0.12342973987881,NA
"1972","min.4.rQuant.L2","rQuant","1","L2","4",0.107762754033482,NA
"1973","max.4.rQuant.L2","rQuant","1","L2","4",0.133478639279149,NA
"1974","range.4.rQuant.L2","rQuant","1","L2","4",0.025715885245667,NA
"1975","slope.4.rQuant.L2","rQuant","1","L2","4",0.00547200100381832,NA
"1976","mean.4.rSigma.L2","rSigma","2","L2","4",3.78436298050121,NA
"1977","min.4.rSigma.L2","rSigma","2","L2","4",3.6110721646608,NA
"1978","max.4.rSigma.L2","rSigma","2","L2","4",3.96679177986734,NA
"1979","range.4.rSigma.L2","rSigma","2","L2","4",0.35571961520654,NA
"1980","slope.4.rSigma.L2","rSigma","2","L2","4",0.0125874367551987,NA
"1981","mean.4.rConnect.L2","rConnect","3","L2","4",0.310543884267277,NA
"1982","min.4.rConnect.L2","rConnect","3","L2","4",0.237471787908771,NA
"1983","max.4.rConnect.L2","rConnect","3","L2","4",0.371626367551753,NA
"1984","range.4.rConnect.L2","rConnect","3","L2","4",0.134154579642982,NA
"1985","slope.4.rConnect.L2","rConnect","3","L2","4",-0.020418516891289,NA
"1986","mean.4.rTau1.L2","rTau1","4","L2","4",1032.81310537635,NA
"1987","min.4.rTau1.L2","rTau1","4","L2","4",949.245386618541,NA
"1988","max.4.rTau1.L2","rTau1","4","L2","4",1112.33309971295,NA
"1989","range.4.rTau1.L2","rTau1","4","L2","4",163.087713094409,NA
"1990","slope.4.rTau1.L2","rTau1","4","L2","4",-3.90398382822969,NA
"1991","mean.4.rTau2.L2","rTau2","5","L2","4",3934766.92858336,NA
"1992","min.4.rTau2.L2","rTau2","5","L2","4",3034947.61819857,NA
"1993","max.4.rTau2.L2","rTau2","5","L2","4",4729061.34024973,NA
"1994","range.4.rTau2.L2","rTau2","5","L2","4",1694113.72205116,NA
"1995","slope.4.rTau2.L2","rTau2","5","L2","4",-342817.733663522,NA
"1996","mean.4.rNPQ.L2","rNPQ","6","L2","4",0.443065101730955,NA
"1997","min.4.rNPQ.L2","rNPQ","6","L2","4",0.409445179774815,NA
"1998","max.4.rNPQ.L2","rNPQ","6","L2","4",0.489569940992824,NA
"1999","range.4.rNPQ.L2","rNPQ","6","L2","4",0.080124761218009,NA
"2000","slope.4.rNPQ.L2","rNPQ","6","L2","4",-0.0164190915435427,NA
"2001","mean.4.rqP.L2","rqP","7","L2","4",0.738608068813799,NA
"2002","min.4.rqP.L2","rqP","7","L2","4",0.724281590614802,NA
"2003","max.4.rqP.L2","rqP","7","L2","4",0.754706460632952,NA
"2004","range.4.rqP.L2","rqP","7","L2","4",0.03042487001815,NA
"2005","slope.4.rqP.L2","rqP","7","L2","4",-0.00584025540152087,NA
"2006","mean.4.rABQ.L2","rABQ","8","L2","4",-0.0345573425369869,NA
"2007","min.4.rABQ.L2","rABQ","8","L2","4",-0.0844291584401864,NA
"2008","max.4.rABQ.L2","rABQ","8","L2","4",0.0128163599449489,NA
"2009","range.4.rABQ.L2","rABQ","8","L2","4",0.0972455183851353,NA
"2010","slope.4.rABQ.L2","rABQ","8","L2","4",-0.00344111418114709,NA
"2011","mean.4.rqm.L2","rqm","9","L2","4",0.593729823882828,NA
"2012","min.4.rqm.L2","rqm","9","L2","4",0.560653774843367,NA
"2013","max.4.rqm.L2","rqm","9","L2","4",0.645297858497958,NA
"2014","range.4.rqm.L2","rqm","9","L2","4",0.084644083654591,NA
"2015","slope.4.rqm.L2","rqm","9","L2","4",-0.0180111439408154,NA
"2016","mean.1.rQuant.L3","rQuant","1","L3","1",0.0571018296235594,NA
"2017","min.1.rQuant.L3","rQuant","1","L3","1",0.0500809360099083,NA
"2018","max.1.rQuant.L3","rQuant","1","L3","1",0.0631428398419813,NA
"2019","range.1.rQuant.L3","rQuant","1","L3","1",0.013061903832073,NA
"2020","slope.1.rQuant.L3","rQuant","1","L3","1",0.00158655572745632,NA
"2021","mean.1.rSigma.L3","rSigma","2","L3","1",3.30764687610179,NA
"2022","min.1.rSigma.L3","rSigma","2","L3","1",3.06490173487706,NA
"2023","max.1.rSigma.L3","rSigma","2","L3","1",3.80108788316245,NA
"2024","range.1.rSigma.L3","rSigma","2","L3","1",0.73618614828539,NA
"2025","slope.1.rSigma.L3","rSigma","2","L3","1",0.0712143632390336,NA
"2026","mean.1.rConnect.L3","rConnect","3","L3","1",0.380614359207128,NA
"2027","min.1.rConnect.L3","rConnect","3","L3","1",0.119785251929022,NA
"2028","max.1.rConnect.L3","rConnect","3","L3","1",0.586693416950318,NA
"2029","range.1.rConnect.L3","rConnect","3","L3","1",0.466908165021296,NA
"2030","slope.1.rConnect.L3","rConnect","3","L3","1",-0.0155222372203565,NA
"2031","mean.1.rTau1.L3","rTau1","4","L3","1",1346.15131332162,NA
"2032","min.1.rTau1.L3","rTau1","4","L3","1",975.349959393292,NA
"2033","max.1.rTau1.L3","rTau1","4","L3","1",1824.89727744331,NA
"2034","range.1.rTau1.L3","rTau1","4","L3","1",849.547318050018,NA
"2035","slope.1.rTau1.L3","rTau1","4","L3","1",-75.9787955831787,NA
"2036","mean.1.rTau2.L3","rTau2","5","L3","1",8173542.49472503,NA
"2037","min.1.rTau2.L3","rTau2","5","L3","1",6292778.87110804,NA
"2038","max.1.rTau2.L3","rTau2","5","L3","1",10130172.199638,NA
"2039","range.1.rTau2.L3","rTau2","5","L3","1",3837393.32852996,NA
"2040","slope.1.rTau2.L3","rTau2","5","L3","1",-81557.1648363571,NA
"2041","mean.1.rNPQ.L3","rNPQ","6","L3","1",0.449315388000306,NA
"2042","min.1.rNPQ.L3","rNPQ","6","L3","1",0.300197165645044,NA
"2043","max.1.rNPQ.L3","rNPQ","6","L3","1",0.577743280274076,NA
"2044","range.1.rNPQ.L3","rNPQ","6","L3","1",0.277546114629032,NA
"2045","slope.1.rNPQ.L3","rNPQ","6","L3","1",0.0426174716406628,NA
"2046","mean.1.rqP.L3","rqP","7","L3","1",0.71164477066911,NA
"2047","min.1.rqP.L3","rqP","7","L3","1",0.552625480745304,NA
"2048","max.1.rqP.L3","rqP","7","L3","1",0.833242973732224,NA
"2049","range.1.rqP.L3","rqP","7","L3","1",0.28061749298692,NA
"2050","slope.1.rqP.L3","rqP","7","L3","1",0.0420213436066323,NA
"2051","mean.1.rABQ.L3","rABQ","8","L3","1",0.321369626210895,NA
"2052","min.1.rABQ.L3","rABQ","8","L3","1",0.220130265539147,NA
"2053","max.1.rABQ.L3","rABQ","8","L3","1",0.371173680904597,NA
"2054","range.1.rABQ.L3","rABQ","8","L3","1",0.15104341536545,NA
"2055","slope.1.rABQ.L3","rABQ","8","L3","1",-0.014611060900496,NA
"2056","mean.1.rqm.L3","rqm","9","L3","1",0.821725078464933,NA
"2057","min.1.rqm.L3","rqm","9","L3","1",0.802864726182327,NA
"2058","max.1.rqm.L3","rqm","9","L3","1",0.843644678350455,NA
"2059","range.1.rqm.L3","rqm","9","L3","1",0.040779952168128,NA
"2060","slope.1.rqm.L3","rqm","9","L3","1",-0.00495331059771472,NA
"2061","mean.2.rQuant.L3","rQuant","1","L3","2",0.0529388536558712,NA
"2062","min.2.rQuant.L3","rQuant","1","L3","2",0.0505833974891115,NA
"2063","max.2.rQuant.L3","rQuant","1","L3","2",0.0553797833896067,NA
"2064","range.2.rQuant.L3","rQuant","1","L3","2",0.0047963859004952,NA
"2065","slope.2.rQuant.L3","rQuant","1","L3","2",0.000173061342459858,NA
"2066","mean.2.rSigma.L3","rSigma","2","L3","2",2.97934798983219,NA
"2067","min.2.rSigma.L3","rSigma","2","L3","2",2.76593622288052,NA
"2068","max.2.rSigma.L3","rSigma","2","L3","2",3.22391389362298,NA
"2069","range.2.rSigma.L3","rSigma","2","L3","2",0.45797767074246,NA
"2070","slope.2.rSigma.L3","rSigma","2","L3","2",-0.038156650379752,NA
"2071","mean.2.rConnect.L3","rConnect","3","L3","2",0.415776978897898,NA
"2072","min.2.rConnect.L3","rConnect","3","L3","2",0.355517863567766,NA
"2073","max.2.rConnect.L3","rConnect","3","L3","2",0.502006381251706,NA
"2074","range.2.rConnect.L3","rConnect","3","L3","2",0.14648851768394,NA
"2075","slope.2.rConnect.L3","rConnect","3","L3","2",0.0013743510816645,NA
"2076","mean.2.rTau1.L3","rTau1","4","L3","2",1273.1818057655,NA
"2077","min.2.rTau1.L3","rTau1","4","L3","2",999.429080955527,NA
"2078","max.2.rTau1.L3","rTau1","4","L3","2",1545.78970128751,NA
"2079","range.2.rTau1.L3","rTau1","4","L3","2",546.360620331983,NA
"2080","slope.2.rTau1.L3","rTau1","4","L3","2",53.3090002696017,NA
"2081","mean.2.rTau2.L3","rTau2","5","L3","2",8293900.07086307,NA
"2082","min.2.rTau2.L3","rTau2","5","L3","2",5495068.27385954,NA
"2083","max.2.rTau2.L3","rTau2","5","L3","2",11549576.6522013,NA
"2084","range.2.rTau2.L3","rTau2","5","L3","2",6054508.37834176,NA
"2085","slope.2.rTau2.L3","rTau2","5","L3","2",473536.452652154,NA
"2086","mean.2.rNPQ.L3","rNPQ","6","L3","2",0.53751404830472,NA
"2087","min.2.rNPQ.L3","rNPQ","6","L3","2",0.375053993907643,NA
"2088","max.2.rNPQ.L3","rNPQ","6","L3","2",0.683034450175565,NA
"2089","range.2.rNPQ.L3","rNPQ","6","L3","2",0.307980456267922,NA
"2090","slope.2.rNPQ.L3","rNPQ","6","L3","2",0.0475051341144646,NA
"2091","mean.2.rqP.L3","rqP","7","L3","2",0.749607253512215,NA
"2092","min.2.rqP.L3","rqP","7","L3","2",0.608844277619718,NA
"2093","max.2.rqP.L3","rqP","7","L3","2",0.859243741303143,NA
"2094","range.2.rqP.L3","rqP","7","L3","2",0.250399463683425,NA
"2095","slope.2.rqP.L3","rqP","7","L3","2",0.038055303368925,NA
"2096","mean.2.rABQ.L3","rABQ","8","L3","2",0.369194025249613,NA
"2097","min.2.rABQ.L3","rABQ","8","L3","2",0.317413020191474,NA
"2098","max.2.rABQ.L3","rABQ","8","L3","2",0.414378883861155,NA
"2099","range.2.rABQ.L3","rABQ","8","L3","2",0.096965863669681,NA
"2100","slope.2.rABQ.L3","rABQ","8","L3","2",0.00807876190299094,NA
"2101","mean.2.rqm.L3","rqm","9","L3","2",0.823116168747281,NA
"2102","min.2.rqm.L3","rqm","9","L3","2",0.814960325291953,NA
"2103","max.2.rqm.L3","rqm","9","L3","2",0.830986420601102,NA
"2104","range.2.rqm.L3","rqm","9","L3","2",0.016026095309149,NA
"2105","slope.2.rqm.L3","rqm","9","L3","2",-0.000578247377531617,NA
"2106","mean.3.rQuant.L3","rQuant","1","L3","3",0.0553380792513873,NA
"2107","min.3.rQuant.L3","rQuant","1","L3","3",0.0507629083673462,NA
"2108","max.3.rQuant.L3","rQuant","1","L3","3",0.0624832032337553,NA
"2109","range.3.rQuant.L3","rQuant","1","L3","3",0.0117202948664091,NA
"2110","slope.3.rQuant.L3","rQuant","1","L3","3",-0.000551604444500355,NA
"2111","mean.3.rSigma.L3","rSigma","2","L3","3",2.93810855632729,NA
"2112","min.3.rSigma.L3","rSigma","2","L3","3",2.6770382819197,NA
"2113","max.3.rSigma.L3","rSigma","2","L3","3",3.13285260181575,NA
"2114","range.3.rSigma.L3","rSigma","2","L3","3",0.45581431989605,NA
"2115","slope.3.rSigma.L3","rSigma","2","L3","3",0.0180780249791388,NA
"2116","mean.3.rConnect.L3","rConnect","3","L3","3",0.345875909732408,NA
"2117","min.3.rConnect.L3","rConnect","3","L3","3",0.182015056924135,NA
"2118","max.3.rConnect.L3","rConnect","3","L3","3",0.490250543391477,NA
"2119","range.3.rConnect.L3","rConnect","3","L3","3",0.308235486467342,NA
"2120","slope.3.rConnect.L3","rConnect","3","L3","3",-0.0112503430154105,NA
"2121","mean.3.rTau1.L3","rTau1","4","L3","3",1096.82606158512,NA
"2122","min.3.rTau1.L3","rTau1","4","L3","3",940.251685434613,NA
"2123","max.3.rTau1.L3","rTau1","4","L3","3",1272.76854797891,NA
"2124","range.3.rTau1.L3","rTau1","4","L3","3",332.516862544297,NA
"2125","slope.3.rTau1.L3","rTau1","4","L3","3",-13.967043098014,NA
"2126","mean.3.rTau2.L3","rTau2","5","L3","3",8499963.36582409,NA
"2127","min.3.rTau2.L3","rTau2","5","L3","3",7101196.17020242,NA
"2128","max.3.rTau2.L3","rTau2","5","L3","3",10984583.5433058,NA
"2129","range.3.rTau2.L3","rTau2","5","L3","3",3883387.37310338,NA
"2130","slope.3.rTau2.L3","rTau2","5","L3","3",223970.338987299,NA
"2131","mean.3.rNPQ.L3","rNPQ","6","L3","3",0.546008853759708,NA
"2132","min.3.rNPQ.L3","rNPQ","6","L3","3",0.388338085023149,NA
"2133","max.3.rNPQ.L3","rNPQ","6","L3","3",0.694308201370355,NA
"2134","range.3.rNPQ.L3","rNPQ","6","L3","3",0.305970116347206,NA
"2135","slope.3.rNPQ.L3","rNPQ","6","L3","3",0.0485065067352348,NA
"2136","mean.3.rqP.L3","rqP","7","L3","3",0.749337733784088,NA
"2137","min.3.rqP.L3","rqP","7","L3","3",0.614371149964706,NA
"2138","max.3.rqP.L3","rqP","7","L3","3",0.857516858499986,NA
"2139","range.3.rqP.L3","rqP","7","L3","3",0.24314570853528,NA
"2140","slope.3.rqP.L3","rqP","7","L3","3",0.0368222074566703,NA
"2141","mean.3.rABQ.L3","rABQ","8","L3","3",0.285429604914603,NA
"2142","min.3.rABQ.L3","rABQ","8","L3","3",0.238066368717787,NA
"2143","max.3.rABQ.L3","rABQ","8","L3","3",0.348923885521334,NA
"2144","range.3.rABQ.L3","rABQ","8","L3","3",0.110857516803547,NA
"2145","slope.3.rABQ.L3","rABQ","8","L3","3",-0.00439671346516006,NA
"2146","mean.3.rqm.L3","rqm","9","L3","3",0.817117932520279,NA
"2147","min.3.rqm.L3","rqm","9","L3","3",0.793504625662296,NA
"2148","max.3.rqm.L3","rqm","9","L3","3",0.832238022007763,NA
"2149","range.3.rqm.L3","rqm","9","L3","3",0.038733396345467,NA
"2150","slope.3.rqm.L3","rqm","9","L3","3",0.00182295017474246,NA
"2151","mean.4.rQuant.L3","rQuant","1","L3","4",0.0596790498552644,NA
"2152","min.4.rQuant.L3","rQuant","1","L3","4",0.0564730958789105,NA
"2153","max.4.rQuant.L3","rQuant","1","L3","4",0.063647697561259,NA
"2154","range.4.rQuant.L3","rQuant","1","L3","4",0.0071746016823485,NA
"2155","slope.4.rQuant.L3","rQuant","1","L3","4",-0.000708879938260616,NA
"2156","mean.4.rSigma.L3","rSigma","2","L3","4",2.81537349095444,NA
"2157","min.4.rSigma.L3","rSigma","2","L3","4",2.54354086263339,NA
"2158","max.4.rSigma.L3","rSigma","2","L3","4",3.01679931069252,NA
"2159","range.4.rSigma.L3","rSigma","2","L3","4",0.47325844805913,NA
"2160","slope.4.rSigma.L3","rSigma","2","L3","4",-0.0265884265522544,NA
"2161","mean.4.rConnect.L3","rConnect","3","L3","4",0.437737720816081,NA
"2162","min.4.rConnect.L3","rConnect","3","L3","4",0.36274359875231,NA
"2163","max.4.rConnect.L3","rConnect","3","L3","4",0.503540950011545,NA
"2164","range.4.rConnect.L3","rConnect","3","L3","4",0.140797351259235,NA
"2165","slope.4.rConnect.L3","rConnect","3","L3","4",-0.00972579221715814,NA
"2166","mean.4.rTau1.L3","rTau1","4","L3","4",986.865138907617,NA
"2167","min.4.rTau1.L3","rTau1","4","L3","4",655.072834148554,NA
"2168","max.4.rTau1.L3","rTau1","4","L3","4",1282.11295015112,NA
"2169","range.4.rTau1.L3","rTau1","4","L3","4",627.040116002566,NA
"2170","slope.4.rTau1.L3","rTau1","4","L3","4",13.9029113040537,NA
"2171","mean.4.rTau2.L3","rTau2","5","L3","4",8790750.98598444,NA
"2172","min.4.rTau2.L3","rTau2","5","L3","4",6451511.30295559,NA
"2173","max.4.rTau2.L3","rTau2","5","L3","4",10566277.2352175,NA
"2174","range.4.rTau2.L3","rTau2","5","L3","4",4114765.93226191,NA
"2175","slope.4.rTau2.L3","rTau2","5","L3","4",143329.73566264,NA
"2176","mean.4.rNPQ.L3","rNPQ","6","L3","4",0.583607438359386,NA
"2177","min.4.rNPQ.L3","rNPQ","6","L3","4",0.42641355709859,NA
"2178","max.4.rNPQ.L3","rNPQ","6","L3","4",0.739573976499947,NA
"2179","range.4.rNPQ.L3","rNPQ","6","L3","4",0.313160419401357,NA
"2180","slope.4.rNPQ.L3","rNPQ","6","L3","4",0.0481317718408191,NA
"2181","mean.4.rqP.L3","rqP","7","L3","4",0.7603551102958,NA
"2182","min.4.rqP.L3","rqP","7","L3","4",0.641286518712853,NA
"2183","max.4.rqP.L3","rqP","7","L3","4",0.863085667764522,NA
"2184","range.4.rqP.L3","rqP","7","L3","4",0.221799149051669,NA
"2185","slope.4.rqP.L3","rqP","7","L3","4",0.0333047973618061,NA
"2186","mean.4.rABQ.L3","rABQ","8","L3","4",0.230341980391864,NA
"2187","min.4.rABQ.L3","rABQ","8","L3","4",0.175276818339421,NA
"2188","max.4.rABQ.L3","rABQ","8","L3","4",0.30465473607087,NA
"2189","range.4.rABQ.L3","rABQ","8","L3","4",0.129377917731449,NA
"2190","slope.4.rABQ.L3","rABQ","8","L3","4",0.00726866108189678,NA
"2191","mean.4.rqm.L3","rqm","9","L3","4",0.803565833331501,NA
"2192","min.4.rqm.L3","rqm","9","L3","4",0.790502991231659,NA
"2193","max.4.rqm.L3","rqm","9","L3","4",0.81411826168366,NA
"2194","range.4.rqm.L3","rqm","9","L3","4",0.023615270452001,NA
"2195","slope.4.rqm.L3","rqm","9","L3","4",0.00233328513570418,NA
