"","uni","metric","metrix","stage","col","ASnormalized.icra9.002r","pval"
"2243","max.2.rQuant.R1","rQuant","1","R1","2",0.215435315368632,NA
"2244","range.2.rQuant.R1","rQuant","1","R1","2",0.024904017621346,NA
"2245","slope.2.rQuant.R1","rQuant","1","R1","2",0.0058100687846363,NA
"2246","mean.2.rSigma.R1","rSigma","2","R1","2",4.80744732160582,NA
"2247","min.2.rSigma.R1","rSigma","2","R1","2",4.63499772916254,NA
"2248","max.2.rSigma.R1","rSigma","2","R1","2",5.00999752871397,NA
"2249","range.2.rSigma.R1","rSigma","2","R1","2",0.374999799551429,NA
"2250","slope.2.rSigma.R1","rSigma","2","R1","2",0.0831547756903835,NA
"2251","mean.2.rConnect.R1","rConnect","3","R1","2",0.233868820471208,NA
"2252","min.2.rConnect.R1","rConnect","3","R1","2",0.220234282485795,NA
"2253","max.2.rConnect.R1","rConnect","3","R1","2",0.260696387158397,NA
"2254","range.2.rConnect.R1","rConnect","3","R1","2",0.040462104672602,NA
"2255","slope.2.rConnect.R1","rConnect","3","R1","2",0.00737254120454852,NA
"2256","mean.2.rTau1.R1","rTau1","4","R1","2",1360.38376794049,NA
"2257","min.2.rTau1.R1","rTau1","4","R1","2",1238.07459664074,NA
"2258","max.2.rTau1.R1","rTau1","4","R1","2",1514.30871922801,NA
"2259","range.2.rTau1.R1","rTau1","4","R1","2",276.23412258727,NA
"2260","slope.2.rTau1.R1","rTau1","4","R1","2",57.292602733875,NA
"2261","mean.2.rTau2.R1","rTau2","5","R1","2",1738237.65639853,NA
"2262","min.2.rTau2.R1","rTau2","5","R1","2",1595908.45532822,NA
"2263","max.2.rTau2.R1","rTau2","5","R1","2",2026349.77467375,NA
"2264","range.2.rTau2.R1","rTau2","5","R1","2",430441.31934553,NA
"2265","slope.2.rTau2.R1","rTau2","5","R1","2",-92698.436830032,NA
"2266","mean.2.rNPQ.R1","rNPQ","6","R1","2",0.575872657729187,NA
"2267","min.2.rNPQ.R1","rNPQ","6","R1","2",0.520833022158982,NA
"2268","max.2.rNPQ.R1","rNPQ","6","R1","2",0.685503714312565,NA
"2269","range.2.rNPQ.R1","rNPQ","6","R1","2",0.164670692153583,NA
"2270","slope.2.rNPQ.R1","rNPQ","6","R1","2",-0.0375860069229876,NA
"2271","mean.2.rqP.R1","rqP","7","R1","2",0.951775411899136,NA
"2272","min.2.rqP.R1","rqP","7","R1","2",0.931457064200556,NA
"2273","max.2.rqP.R1","rqP","7","R1","2",1,NA
"2274","range.2.rqP.R1","rqP","7","R1","2",0.068542935799444,NA
"2275","slope.2.rqP.R1","rqP","7","R1","2",-0.0156122848194186,NA
"2276","mean.2.rABQ.R1","rABQ","8","R1","2",-0.00129313088891134,NA
"2277","min.2.rABQ.R1","rABQ","8","R1","2",-0.043480203875865,NA
"2278","max.2.rABQ.R1","rABQ","8","R1","2",0.0346245985809491,NA
"2279","range.2.rABQ.R1","rABQ","8","R1","2",0.0781048024568141,NA
"2280","slope.2.rABQ.R1","rABQ","8","R1","2",-0.0173194421341214,NA
"2281","mean.2.rqm.R1","rqm","9","R1","2",0.329081752258203,NA
"2282","min.2.rqm.R1","rqm","9","R1","2",0.293027352825946,NA
"2283","max.2.rqm.R1","rqm","9","R1","2",0.374752390491688,NA
"2284","range.2.rqm.R1","rqm","9","R1","2",0.081725037665742,NA
"2285","slope.2.rqm.R1","rqm","9","R1","2",-0.019066324859085,NA
"2286","mean.3.rQuant.R1","rQuant","1","R1","3",0.208630992640227,NA
"2287","min.3.rQuant.R1","rQuant","1","R1","3",0.195197487672764,NA
"2288","max.3.rQuant.R1","rQuant","1","R1","3",0.218193906490585,NA
"2289","range.3.rQuant.R1","rQuant","1","R1","3",0.022996418817821,NA
"2290","slope.3.rQuant.R1","rQuant","1","R1","3",0.00489836692834429,NA
"2291","mean.3.rSigma.R1","rSigma","2","R1","3",4.34040333577996,NA
"2292","min.3.rSigma.R1","rSigma","2","R1","3",4.20262805234782,NA
"2293","max.3.rSigma.R1","rSigma","2","R1","3",4.46613225343315,NA
"2294","range.3.rSigma.R1","rSigma","2","R1","3",0.26350420108533,NA
"2295","slope.3.rSigma.R1","rSigma","2","R1","3",0.0545280195221738,NA
"2296","mean.3.rConnect.R1","rConnect","3","R1","3",0.239914512597041,NA
"2297","min.3.rConnect.R1","rConnect","3","R1","3",0.225995988637275,NA
"2298","max.3.rConnect.R1","rConnect","3","R1","3",0.2529311925295,NA
"2299","range.3.rConnect.R1","rConnect","3","R1","3",0.026935203892225,NA
"2300","slope.3.rConnect.R1","rConnect","3","R1","3",0.0028963651075394,NA
"2301","mean.3.rTau1.R1","rTau1","4","R1","3",1153.5202663245,NA
"2302","min.3.rTau1.R1","rTau1","4","R1","3",1100.07772087157,NA
"2303","max.3.rTau1.R1","rTau1","4","R1","3",1244.022301526,NA
"2304","range.3.rTau1.R1","rTau1","4","R1","3",143.94458065443,NA
"2305","slope.3.rTau1.R1","rTau1","4","R1","3",11.506791762694,NA
"2306","mean.3.rTau2.R1","rTau2","5","R1","3",1784602.03910603,NA
"2307","min.3.rTau2.R1","rTau2","5","R1","3",1453857.50402767,NA
"2308","max.3.rTau2.R1","rTau2","5","R1","3",2235603.27271772,NA
"2309","range.3.rTau2.R1","rTau2","5","R1","3",781745.76869005,NA
"2310","slope.3.rTau2.R1","rTau2","5","R1","3",-206654.02669176,NA
"2311","mean.3.rNPQ.R1","rNPQ","6","R1","3",0.601759191508028,NA
"2312","min.3.rNPQ.R1","rNPQ","6","R1","3",0.547030795508327,NA
"2313","max.3.rNPQ.R1","rNPQ","6","R1","3",0.706780999411159,NA
"2314","range.3.rNPQ.R1","rNPQ","6","R1","3",0.159750203902832,NA
"2315","slope.3.rNPQ.R1","rNPQ","6","R1","3",-0.0356647173270732,NA
"2316","mean.3.rqP.R1","rqP","7","R1","3",0.956565692205198,NA
"2317","min.3.rqP.R1","rqP","7","R1","3",0.935990933719783,NA
"2318","max.3.rqP.R1","rqP","7","R1","3",1,NA
"2319","range.3.rqP.R1","rqP","7","R1","3",0.064009066280217,NA
"2320","slope.3.rqP.R1","rqP","7","R1","3",-0.0146525454605454,NA
"2321","mean.3.rABQ.R1","rABQ","8","R1","3",-0.0548330534270687,NA
"2322","min.3.rABQ.R1","rABQ","8","R1","3",-0.0853885128745628,NA
"2323","max.3.rABQ.R1","rABQ","8","R1","3",-0.0213500078051356,NA
"2324","range.3.rABQ.R1","rABQ","8","R1","3",0.0640385050694272,NA
"2325","slope.3.rABQ.R1","rABQ","8","R1","3",-0.0132517540146002,NA
"2326","mean.3.rqm.R1","rqm","9","R1","3",0.31666575279809,NA
"2327","min.3.rqm.R1","rqm","9","R1","3",0.285344104684861,NA
"2328","max.3.rqm.R1","rqm","9","R1","3",0.36066484367168,NA
"2329","range.3.rqm.R1","rqm","9","R1","3",0.075320738986819,NA
"2330","slope.3.rqm.R1","rqm","9","R1","3",-0.0160437422798008,NA
"2331","mean.4.rQuant.R1","rQuant","1","R1","4",0.210311296033438,NA
"2332","min.4.rQuant.R1","rQuant","1","R1","4",0.194117134151,NA
"2333","max.4.rQuant.R1","rQuant","1","R1","4",0.221297056920319,NA
"2334","range.4.rQuant.R1","rQuant","1","R1","4",0.027179922769319,NA
"2335","slope.4.rQuant.R1","rQuant","1","R1","4",0.00649575939875193,NA
"2336","mean.4.rSigma.R1","rSigma","2","R1","4",3.93789619944343,NA
"2337","min.4.rSigma.R1","rSigma","2","R1","4",3.61991379798364,NA
"2338","max.4.rSigma.R1","rSigma","2","R1","4",4.1662144093439,NA
"2339","range.4.rSigma.R1","rSigma","2","R1","4",0.54630061136026,NA
"2340","slope.4.rSigma.R1","rSigma","2","R1","4",0.11237683572697,NA
"2341","mean.4.rConnect.R1","rConnect","3","R1","4",0.30617826202902,NA
"2342","min.4.rConnect.R1","rConnect","3","R1","4",0.283409778016246,NA
"2343","max.4.rConnect.R1","rConnect","3","R1","4",0.326451338496246,NA
"2344","range.4.rConnect.R1","rConnect","3","R1","4",0.04304156048,NA
"2345","slope.4.rConnect.R1","rConnect","3","R1","4",0.00218448737684509,NA
"2346","mean.4.rTau1.R1","rTau1","4","R1","4",913.00659696448,NA
"2347","min.4.rTau1.R1","rTau1","4","R1","4",864.815637876927,NA
"2348","max.4.rTau1.R1","rTau1","4","R1","4",944.10979902431,NA
"2349","range.4.rTau1.R1","rTau1","4","R1","4",79.294161147383,NA
"2350","slope.4.rTau1.R1","rTau1","4","R1","4",6.43441755292045,NA
"2351","mean.4.rTau2.R1","rTau2","5","R1","4",2152467.49691152,NA
"2352","min.4.rTau2.R1","rTau2","5","R1","4",1801362.37786422,NA
"2353","max.4.rTau2.R1","rTau2","5","R1","4",2859543.17668743,NA
"2354","range.4.rTau2.R1","rTau2","5","R1","4",1058180.79882321,NA
"2355","slope.4.rTau2.R1","rTau2","5","R1","4",-249563.957500765,NA
"2356","mean.4.rNPQ.R1","rNPQ","6","R1","4",0.656775607236699,NA
"2357","min.4.rNPQ.R1","rNPQ","6","R1","4",0.603234779756164,NA
"2358","max.4.rNPQ.R1","rNPQ","6","R1","4",0.760720174982579,NA
"2359","range.4.rNPQ.R1","rNPQ","6","R1","4",0.157485395226415,NA
"2360","slope.4.rNPQ.R1","rNPQ","6","R1","4",-0.0367479181584236,NA
"2361","mean.4.rqP.R1","rqP","7","R1","4",0.96442959748461,NA
"2362","min.4.rqP.R1","rqP","7","R1","4",0.948355711105593,NA
"2363","max.4.rqP.R1","rqP","7","R1","4",1,NA
"2364","range.4.rqP.R1","rqP","7","R1","4",0.051644288894407,NA
"2365","slope.4.rqP.R1","rqP","7","R1","4",-0.0119672179095579,NA
"2366","mean.4.rABQ.R1","rABQ","8","R1","4",-0.0857116901931197,NA
"2367","min.4.rABQ.R1","rABQ","8","R1","4",-0.148660975044238,NA
"2368","max.4.rABQ.R1","rABQ","8","R1","4",0.00195877978762016,NA
"2369","range.4.rABQ.R1","rABQ","8","R1","4",0.150619754831858,NA
"2370","slope.4.rABQ.R1","rABQ","8","R1","4",-0.0309832555446552,NA
"2371","mean.4.rqm.R1","rqm","9","R1","4",0.310022834710194,NA
"2372","min.4.rqm.R1","rqm","9","R1","4",0.273981384259159,NA
"2373","max.4.rqm.R1","rqm","9","R1","4",0.363151706628288,NA
"2374","range.4.rqm.R1","rqm","9","R1","4",0.089170322369129,NA
"2375","slope.4.rqm.R1","rqm","9","R1","4",-0.0213109126370601,NA
"2376","mean.All.rQuant.All","rQuant","1","All","All",0.117915641702597,NA
"2377","min.All.rQuant.All","rQuant","1","All","All",0.0440979856017089,NA
"2378","max.All.rQuant.All","rQuant","1","All","All",0.320764014192338,NA
"2379","range.All.rQuant.All","rQuant","1","All","All",0.276666028590629,NA
"2380","slope.All.rQuant.All","rQuant","1","All","All",0.00240174747190425,NA
"2381","mean.All.rSigma.All","rSigma","2","All","All",3.64815335981774,NA
"2382","min.All.rSigma.All","rSigma","2","All","All",2.36460013016546,NA
"2383","max.All.rSigma.All","rSigma","2","All","All",5.1122989925677,NA
"2384","range.All.rSigma.All","rSigma","2","All","All",2.74769886240224,NA
"2385","slope.All.rSigma.All","rSigma","2","All","All",0.0336316942503221,NA
"2386","mean.All.rConnect.All","rConnect","3","All","All",0.324986987349915,NA
"2387","min.All.rConnect.All","rConnect","3","All","All",0.172686198857155,NA
"2388","max.All.rConnect.All","rConnect","3","All","All",0.586361203492627,NA
"2389","range.All.rConnect.All","rConnect","3","All","All",0.413675004635472,NA
"2390","slope.All.rConnect.All","rConnect","3","All","All",-0.00298568596234244,NA
"2391","mean.All.rTau1.All","rTau1","4","All","All",1247.76535800398,NA
"2392","min.All.rTau1.All","rTau1","4","All","All",592.132814509985,NA
"2393","max.All.rTau1.All","rTau1","4","All","All",3529.86892517182,NA
"2394","range.All.rTau1.All","rTau1","4","All","All",2937.73611066184,NA
"2395","slope.All.rTau1.All","rTau1","4","All","All",-12.0512378283858,NA
"2396","mean.All.rTau2.All","rTau2","5","All","All",4824355.47007959,NA
"2397","min.All.rTau2.All","rTau2","5","All","All",1453857.50402767,NA
"2398","max.All.rTau2.All","rTau2","5","All","All",11673788.7136238,NA
"2399","range.All.rTau2.All","rTau2","5","All","All",10219931.2095961,NA
"2400","slope.All.rTau2.All","rTau2","5","All","All",-48693.4567708223,NA
"2401","mean.All.rNPQ.All","rNPQ","6","All","All",0.439700521185986,NA
"2402","min.All.rNPQ.All","rNPQ","6","All","All",0.0182859815235127,NA
"2403","max.All.rNPQ.All","rNPQ","6","All","All",0.760720174982579,NA
"2404","range.All.rNPQ.All","rNPQ","6","All","All",0.742434193459066,NA
"2405","slope.All.rNPQ.All","rNPQ","6","All","All",0.00997762011290848,NA
"2406","mean.All.rqP.All","rqP","7","All","All",0.727364956580017,NA
"2407","min.All.rqP.All","rqP","7","All","All",0.133779412426587,NA
"2408","max.All.rqP.All","rqP","7","All","All",1.13827171720276,NA
"2409","range.All.rqP.All","rqP","7","All","All",1.00449230477617,NA
"2410","slope.All.rqP.All","rqP","7","All","All",0.0126933313439718,NA
"2411","mean.All.rABQ.All","rABQ","8","All","All",0.158292507838743,NA
"2412","min.All.rABQ.All","rABQ","8","All","All",-0.148660975044238,NA
"2413","max.All.rABQ.All","rABQ","8","All","All",0.415766797276513,NA
"2414","range.All.rABQ.All","rABQ","8","All","All",0.564427772320751,NA
"2415","slope.All.rABQ.All","rABQ","8","All","All",-0.00771500670630439,NA
"2416","mean.All.rqm.All","rqm","9","All","All",0.618231057520927,NA
"2417","min.All.rqm.All","rqm","9","All","All",0,NA
"2418","max.All.rqm.All","rqm","9","All","All",0.855288026651815,NA
"2419","range.All.rqm.All","rqm","9","All","All",0.855288026651815,NA
"2420","slope.All.rqm.All","rqm","9","All","All",-0.00777497942039064,NA
"2421","mean.All.rQuant.L1","rQuant","1","L1","All",0.0683251713094124,NA
"2422","min.All.rQuant.L1","rQuant","1","L1","All",0.0440979856017089,NA
"2423","max.All.rQuant.L1","rQuant","1","L1","All",0.0833590467300119,NA
"2424","range.All.rQuant.L1","rQuant","1","L1","All",0.039261061128303,NA
"2425","slope.All.rQuant.L1","rQuant","1","L1","All",0.00449435130306267,NA
"2426","mean.All.rSigma.L1","rSigma","2","L1","All",3.10068977735073,NA
"2427","min.All.rSigma.L1","rSigma","2","L1","All",2.36460013016546,NA
"2428","max.All.rSigma.L1","rSigma","2","L1","All",3.61579181375289,NA
"2429","range.All.rSigma.L1","rSigma","2","L1","All",1.25119168358743,NA
"2430","slope.All.rSigma.L1","rSigma","2","L1","All",0.0940575548867599,NA
"2431","mean.All.rConnect.L1","rConnect","3","L1","All",0.375310133168685,NA
"2432","min.All.rConnect.L1","rConnect","3","L1","All",0.186227035010631,NA
"2433","max.All.rConnect.L1","rConnect","3","L1","All",0.586361203492627,NA
"2434","range.All.rConnect.L1","rConnect","3","L1","All",0.400134168481996,NA
"2435","slope.All.rConnect.L1","rConnect","3","L1","All",-0.0239670536759599,NA
"2436","mean.All.rTau1.L1","rTau1","4","L1","All",1446.06847124723,NA
"2437","min.All.rTau1.L1","rTau1","4","L1","All",803.366387675676,NA
"2438","max.All.rTau1.L1","rTau1","4","L1","All",3529.86892517182,NA
"2439","range.All.rTau1.L1","rTau1","4","L1","All",2726.50253749614,NA
"2440","slope.All.rTau1.L1","rTau1","4","L1","All",-188.785909856881,NA
"2441","mean.All.rTau2.L1","rTau2","5","L1","All",5916266.26600271,NA
"2442","min.All.rTau2.L1","rTau2","5","L1","All",3937609.61819877,NA
"2443","max.All.rTau2.L1","rTau2","5","L1","All",8917619.39948165,NA
"2444","range.All.rTau2.L1","rTau2","5","L1","All",4980009.78128288,NA
"2445","slope.All.rTau2.L1","rTau2","5","L1","All",323570.532331119,NA
"2446","mean.All.rNPQ.L1","rNPQ","6","L1","All",0.325128951068189,NA
"2447","min.All.rNPQ.L1","rNPQ","6","L1","All",0.0182859815235127,NA
"2448","max.All.rNPQ.L1","rNPQ","6","L1","All",0.503856410552873,NA
"2449","range.All.rNPQ.L1","rNPQ","6","L1","All",0.48557042902936,NA
"2450","slope.All.rNPQ.L1","rNPQ","6","L1","All",0.0586884329329545,NA
"2451","mean.All.rqP.L1","rqP","7","L1","All",0.552440090215622,NA
"2452","min.All.rqP.L1","rqP","7","L1","All",0.133779412426587,NA
"2453","max.All.rqP.L1","rqP","7","L1","All",0.715520277491214,NA
"2454","range.All.rqP.L1","rqP","7","L1","All",0.581740865064627,NA
"2455","slope.All.rqP.L1","rqP","7","L1","All",0.0722818064752727,NA
"2456","mean.All.rABQ.L1","rABQ","8","L1","All",0.282328400378594,NA
"2457","min.All.rABQ.L1","rABQ","8","L1","All",0.0608273192249713,NA
"2458","max.All.rABQ.L1","rABQ","8","L1","All",0.415766797276513,NA
"2459","range.All.rABQ.L1","rABQ","8","L1","All",0.354939478051542,NA
"2460","slope.All.rABQ.L1","rABQ","8","L1","All",-0.0215374692890097,NA
"2461","mean.All.rqm.L1","rqm","9","L1","All",0.778792365667394,NA
"2462","min.All.rqm.L1","rqm","9","L1","All",0.735085904622828,NA
"2463","max.All.rqm.L1","rqm","9","L1","All",0.855288026651815,NA
"2464","range.All.rqm.L1","rqm","9","L1","All",0.120202122028987,NA
"2465","slope.All.rqm.L1","rqm","9","L1","All",-0.0145069732328611,NA
"2466","mean.All.rQuant.L2","rQuant","1","L2","All",0.13229894156182,NA
"2467","min.All.rQuant.L2","rQuant","1","L2","All",0.111409457348118,NA
"2468","max.All.rQuant.L2","rQuant","1","L2","All",0.148800698320352,NA
"2469","range.All.rQuant.L2","rQuant","1","L2","All",0.037391240972234,NA
"2470","slope.All.rQuant.L2","rQuant","1","L2","All",0.00589978249804612,NA
"2471","mean.All.rSigma.L2","rSigma","2","L2","All",4.11452123747484,NA
"2472","min.All.rSigma.L2","rSigma","2","L2","All",3.28983558508497,NA
"2473","max.All.rSigma.L2","rSigma","2","L2","All",4.93285225455301,NA
"2474","range.All.rSigma.L2","rSigma","2","L2","All",1.64301666946804,NA
"2475","slope.All.rSigma.L2","rSigma","2","L2","All",0.0511663639846502,NA
"2476","mean.All.rConnect.L2","rConnect","3","L2","All",0.246742555658882,NA
"2477","min.All.rConnect.L2","rConnect","3","L2","All",0.172686198857155,NA
"2478","max.All.rConnect.L2","rConnect","3","L2","All",0.33006938819408,NA
"2479","range.All.rConnect.L2","rConnect","3","L2","All",0.157383189336925,NA
"2480","slope.All.rConnect.L2","rConnect","3","L2","All",0.00846835074588263,NA
"2481","mean.All.rTau1.L2","rTau1","4","L2","All",1284.19044429793,NA
"2482","min.All.rTau1.L2","rTau1","4","L2","All",856.14935033765,NA
"2483","max.All.rTau1.L2","rTau1","4","L2","All",1608.03520921406,NA
"2484","range.All.rTau1.L2","rTau1","4","L2","All",751.88585887641,NA
"2485","slope.All.rTau1.L2","rTau1","4","L2","All",1.63675412923657,NA
"2486","mean.All.rTau2.L2","rTau2","5","L2","All",3323254.81744958,NA
"2487","min.All.rTau2.L2","rTau2","5","L2","All",2666517.03876824,NA
"2488","max.All.rTau2.L2","rTau2","5","L2","All",4750019.78857166,NA
"2489","range.All.rTau2.L2","rTau2","5","L2","All",2083502.74980342,NA
"2490","slope.All.rTau2.L2","rTau2","5","L2","All",-227975.931326811,NA
"2491","mean.All.rNPQ.L2","rNPQ","6","L2","All",0.391032235270754,NA
"2492","min.All.rNPQ.L2","rNPQ","6","L2","All",0.245983189154588,NA
"2493","max.All.rNPQ.L2","rNPQ","6","L2","All",0.52857058913538,NA
"2494","range.All.rNPQ.L2","rNPQ","6","L2","All",0.282587399980792,NA
"2495","slope.All.rNPQ.L2","rNPQ","6","L2","All",-0.0230326909942092,NA
"2496","mean.All.rqP.L2","rqP","7","L2","All",0.721068112221944,NA
"2497","min.All.rqP.L2","rqP","7","L2","All",0.653483960937624,NA
"2498","max.All.rqP.L2","rqP","7","L2","All",0.776945703843574,NA
"2499","range.All.rqP.L2","rqP","7","L2","All",0.12346174290595,NA
"2500","slope.All.rqP.L2","rqP","7","L2","All",-0.0117459141470857,NA
"2501","mean.All.rABQ.L2","rABQ","8","L2","All",0.0534190975698752,NA
"2502","min.All.rABQ.L2","rABQ","8","L2","All",-0.0272329567012843,NA
"2503","max.All.rABQ.L2","rABQ","8","L2","All",0.148708482216911,NA
"2504","range.All.rABQ.L2","rABQ","8","L2","All",0.175941438918195,NA
"2505","slope.All.rABQ.L2","rABQ","8","L2","All",-0.0118282107222802,NA
"2506","mean.All.rqm.L2","rqm","9","L2","All",0.571630325714932,NA
"2507","min.All.rqm.L2","rqm","9","L2","All",0.524190746357513,NA
"2508","max.All.rqm.L2","rqm","9","L2","All",0.634398664643951,NA
"2509","range.All.rqm.L2","rqm","9","L2","All",0.110207918286438,NA
"2510","slope.All.rqm.L2","rqm","9","L2","All",-0.0191143304208032,NA
"2511","mean.All.rQuant.L3","rQuant","1","L3","All",0.0621724366305898,NA
"2512","min.All.rQuant.L3","rQuant","1","L3","All",0.0550339350507972,NA
"2513","max.All.rQuant.L3","rQuant","1","L3","All",0.0726427688725191,NA
"2514","range.All.rQuant.L3","rQuant","1","L3","All",0.0176088338217219,NA
"2515","slope.All.rQuant.L3","rQuant","1","L3","All",0.000545194622097164,NA
"2516","mean.All.rSigma.L3","rSigma","2","L3","All",3.0698256404582,NA
"2517","min.All.rSigma.L3","rSigma","2","L3","All",2.61301178051964,NA
"2518","max.All.rSigma.L3","rSigma","2","L3","All",3.53094355492038,NA
"2519","range.All.rSigma.L3","rSigma","2","L3","All",0.91793177440074,NA
"2520","slope.All.rSigma.L3","rSigma","2","L3","All",0.025021556353875,NA
"2521","mean.All.rConnect.L3","rConnect","3","L3","All",0.394139623453155,NA
"2522","min.All.rConnect.L3","rConnect","3","L3","All",0.250354624010949,NA
"2523","max.All.rConnect.L3","rConnect","3","L3","All",0.504608184242081,NA
"2524","range.All.rConnect.L3","rConnect","3","L3","All",0.254253560231132,NA
"2525","slope.All.rConnect.L3","rConnect","3","L3","All",-0.00980337480115726,NA
"2526","mean.All.rTau1.L3","rTau1","4","L3","All",1159.46936654714,NA
"2527","min.All.rTau1.L3","rTau1","4","L3","All",850.390210960154,NA
"2528","max.All.rTau1.L3","rTau1","4","L3","All",1785.15401366625,NA
"2529","range.All.rTau1.L3","rTau1","4","L3","All",934.763802706096,NA
"2530","slope.All.rTau1.L3","rTau1","4","L3","All",-7.59571313624518,NA
"2531","mean.All.rTau2.L3","rTau2","5","L3","All",7565218.78836174,NA
"2532","min.All.rTau2.L3","rTau2","5","L3","All",5257742.31600959,NA
"2533","max.All.rTau2.L3","rTau2","5","L3","All",11673788.7136238,NA
"2534","range.All.rTau2.L3","rTau2","5","L3","All",6416046.39761421,NA
"2535","slope.All.rTau2.L3","rTau2","5","L3","All",-46365.4952945555,NA
"2536","mean.All.rNPQ.L3","rNPQ","6","L3","All",0.470508566704453,NA
"2537","min.All.rNPQ.L3","rNPQ","6","L3","All",0.215778514318443,NA
"2538","max.All.rNPQ.L3","rNPQ","6","L3","All",0.70976240602132,NA
"2539","range.All.rNPQ.L3","rNPQ","6","L3","All",0.493983891702877,NA
"2540","slope.All.rNPQ.L3","rNPQ","6","L3","All",0.0516565709346968,NA
"2541","mean.All.rqP.L3","rqP","7","L3","All",0.68807082244497,NA
"2542","min.All.rqP.L3","rqP","7","L3","All",0.461295494165204,NA
"2543","max.All.rqP.L3","rqP","7","L3","All",0.836629404562564,NA
"2544","range.All.rqP.L3","rqP","7","L3","All",0.37533391039736,NA
"2545","slope.All.rqP.L3","rqP","7","L3","All",0.0443566262693907,NA
"2546","mean.All.rABQ.L3","rABQ","8","L3","All",0.289419086963297,NA
"2547","min.All.rABQ.L3","rABQ","8","L3","All",0.155052627465736,NA
"2548","max.All.rABQ.L3","rABQ","8","L3","All",0.375382665459707,NA
"2549","range.All.rABQ.L3","rABQ","8","L3","All",0.220330037993971,NA
"2550","slope.All.rABQ.L3","rABQ","8","L3","All",-0.00560953800413529,NA
"2551","mean.All.rqm.L3","rqm","9","L3","All",0.798702014560225,NA
"2552","min.All.rqm.L3","rqm","9","L3","All",0.772933611186363,NA
"2553","max.All.rqm.L3","rqm","9","L3","All",0.824966309894342,NA
"2554","range.All.rqm.L3","rqm","9","L3","All",0.0520326987079791,NA
"2555","slope.All.rqm.L3","rqm","9","L3","All",-0.0017080382904813,NA
"2556","mean.All.rQuant.R1","rQuant","1","R1","All",0.209925172320009,NA
"2557","min.All.rQuant.R1","rQuant","1","R1","All",0.190531297747286,NA
"2558","max.All.rQuant.R1","rQuant","1","R1","All",0.225095838136825,NA
"2559","range.All.rQuant.R1","rQuant","1","R1","All",0.034564540389539,NA
"2560","slope.All.rQuant.R1","rQuant","1","R1","All",0.00562741958651246,NA
"2561","mean.All.rSigma.R1","rSigma","2","R1","All",4.5226846162297,NA
"2562","min.All.rSigma.R1","rSigma","2","R1","All",3.61991379798364,NA
"2563","max.All.rSigma.R1","rSigma","2","R1","All",5.1122989925677,NA
"2564","range.All.rSigma.R1","rSigma","2","R1","All",1.49238519458406,NA
"2565","slope.All.rSigma.R1","rSigma","2","R1","All",0.0737240578304787,NA
"2566","mean.All.rConnect.R1","rConnect","3","R1","All",0.252144083188293,NA
"2567","min.All.rConnect.R1","rConnect","3","R1","All",0.211673815745019,NA
"2568","max.All.rConnect.R1","rConnect","3","R1","All",0.326451338496246,NA
"2569","range.All.rConnect.R1","rConnect","3","R1","All",0.114777522751227,NA
"2570","slope.All.rConnect.R1","rConnect","3","R1","All",0.00187691718457588,NA
"2571","mean.All.rTau1.R1","rTau1","4","R1","All",1155.00054852533,NA
"2572","min.All.rTau1.R1","rTau1","4","R1","All",864.815637876927,NA
"2573","max.All.rTau1.R1","rTau1","4","R1","All",1514.30871922801,NA
"2574","range.All.rTau1.R1","rTau1","4","R1","All",649.493081351083,NA
"2575","slope.All.rTau1.R1","rTau1","4","R1","All",33.5370391346191,NA
"2576","mean.All.rTau2.R1","rTau2","5","R1","All",1869798.76362491,NA
"2577","min.All.rTau2.R1","rTau2","5","R1","All",1453857.50402767,NA
"2578","max.All.rTau2.R1","rTau2","5","R1","All",2859543.17668743,NA
"2579","range.All.rTau2.R1","rTau2","5","R1","All",1405685.67265976,NA
"2580","slope.All.rTau2.R1","rTau2","5","R1","All",-169340.597174279,NA
"2581","mean.All.rNPQ.R1","rNPQ","6","R1","All",0.573087136231985,NA
"2582","min.All.rNPQ.R1","rNPQ","6","R1","All",0.408234075926325,NA
"2583","max.All.rNPQ.R1","rNPQ","6","R1","All",0.760720174982579,NA
"2584","range.All.rNPQ.R1","rNPQ","6","R1","All",0.352486099056254,NA
"2585","slope.All.rNPQ.R1","rNPQ","6","R1","All",-0.0355375091023832,NA
"2586","mean.All.rqP.R1","rqP","7","R1","All",0.956432789671345,NA
"2587","min.All.rqP.R1","rqP","7","R1","All",0.927561787582501,NA
"2588","max.All.rqP.R1","rqP","7","R1","All",1,NA
"2589","range.All.rqP.R1","rqP","7","R1","All",0.072438212417499,NA
"2590","slope.All.rqP.R1","rqP","7","R1","All",-0.0147013605308907,NA
"2591","mean.All.rABQ.R1","rABQ","8","R1","All",-0.0414283586010322,NA
"2592","min.All.rABQ.R1","rABQ","8","R1","All",-0.148660975044238,NA
"2593","max.All.rABQ.R1","rABQ","8","R1","All",0.0346245985809491,NA
"2594","range.All.rABQ.R1","rABQ","8","R1","All",0.183285573625187,NA
"2595","slope.All.rABQ.R1","rABQ","8","R1","All",-0.017681678672251,NA
"2596","mean.All.rqm.R1","rqm","9","R1","All",0.320352975932233,NA
"2597","min.All.rqm.R1","rqm","9","R1","All",0.273981384259159,NA
"2598","max.All.rqm.R1","rqm","9","R1","All",0.374752390491688,NA
"2599","range.All.rqm.R1","rqm","9","R1","All",0.100771006232529,NA
