"","uni","metric","metrix","stage","col","ASnormalized.occ2_aglo12.005r","pval"
"1288","Fo.15.3","Fo","14","15","4",2080.84633648463,7.52450002549289e-75
"1289","Quant.16.3","Quant","1","16","4",0.0478999842379372,6.88416606418655e-91
"1290","Sigma.16.3","Sigma","2","16","4",3.34074374719942,3.68392965610171e-32
"1291","Connect.16.3","Connect","3","16","4",0.393350580304891,1.13001710053839e-10
"1292","Tau1.16.3","Tau1","4","16","4",1085.94059743944,6.0473676646572e-09
"1293","Tau2.16.3","Tau2","5","16","4",5579499.01709583,2.0004850439064e-07
"1294","NPQ.16.3","NPQ","6","16","4",0.217188362791777,9.79781821491059e-113
"1295","qP.16.3","qP","7","16","4",0.450879787269399,1.37683321283731e-90
"1296","ABQ.16.3","ABQ","8","16","4",0.144676755782431,3.68392965610171e-32
"1297","qm.16.3","qm","9","16","4",0.870557110292271,6.88416606418655e-91
"1298","nTau1.16.3","nTau1","10","16","4",1.68150378858182,6.0473676646572e-09
"1299","nTau2.16.3","nTau2","11","16","4",6.51323579340035,2.0004850439064e-07
"1300","nCon.16.3","nCon","12","16","4",1.01301928878296,1.13001710053839e-10
"1301","Fm.16.3","Fm","13","16","4",2513.55846898648,9.79781821491059e-113
"1302","Fo.16.3","Fo","14","16","4",2393.15905794089,1.37683321283731e-90
"1303","Quant.17.3","Quant","1","17","4",0.0458273198186641,1.574281653134e-91
"1304","Sigma.17.3","Sigma","2","17","4",3.18368418346693,1.31832296027014e-30
"1305","Connect.17.3","Connect","3","17","4",0.25373412708166,0.000139960260432195
"1306","Tau1.17.3","Tau1","4","17","4",1568.98877194768,2.25488315932294e-10
"1307","Tau2.17.3","Tau2","5","17","4",9033841.32134347,7.12548419274691e-05
"1308","NPQ.17.3","NPQ","6","17","4",0.243926908278102,2.83727133812978e-112
"1309","qP.17.3","qP","7","17","4",0.482239566718791,3.14856330626801e-91
"1310","ABQ.17.3","ABQ","8","17","4",0.18488836904959,1.31832296027014e-30
"1311","qm.17.3","qm","9","17","4",0.876158190879112,1.574281653134e-91
"1312","nTau1.17.3","nTau1","10","17","4",2.42947042452706,2.25488315932294e-10
"1313","nTau2.17.3","nTau2","11","17","4",10.5456669973032,7.12548419274691e-05
"1314","nCon.17.3","nCon","12","17","4",0.653456681713787,0.000139960260432195
"1315","Fm.17.3","Fm","13","17","4",2459.52884955445,2.83727133812978e-112
"1316","Fo.17.3","Fo","14","17","4",2346.81523436268,3.14856330626801e-91
"1317","Quant.18.3","Quant","1","18","4",0.0475628421296871,3.26296183120762e-88
"1318","Sigma.18.3","Sigma","2","18","4",3.17363800213614,2.64360719984294e-29
"1319","Connect.18.3","Connect","3","18","4",0.386137994246009,1.33087364658648e-08
"1320","Tau1.18.3","Tau1","4","18","4",1317.5357373655,1.54183145470605e-08
"1321","Tau2.18.3","Tau2","5","18","4",8044078.92720205,9.64678994533373e-06
"1322","NPQ.18.3","NPQ","6","18","4",0.268111053593052,3.77969531411934e-109
"1323","qP.18.3","qP","7","18","4",0.515358333082923,6.52592366241525e-88
"1324","ABQ.18.3","ABQ","8","18","4",0.187460470670691,2.64360719984294e-29
"1325","qm.18.3","qm","9","18","4",0.871468188853744,3.26296183120762e-88
"1326","nTau1.18.3","nTau1","10","18","4",2.04011281942666,1.54183145470605e-08
"1327","nTau2.18.3","nTau2","11","18","4",9.39026651551608,9.64678994533373e-06
"1328","nCon.18.3","nCon","12","18","4",0.994444284281904,1.33087364658648e-08
"1329","Fm.18.3","Fm","13","18","4",2412.62317600527,3.77969531411934e-109
"1330","Fo.18.3","Fo","14","18","4",2297.87196076651,6.52592366241525e-88
"1331","Quant.19.3","Quant","1","19","4",0.0477732029314319,3.42642294874131e-86
"1332","Sigma.19.3","Sigma","2","19","4",2.59610176943987,1.3750146363776e-28
"1333","Connect.19.3","Connect","3","19","4",0.535681728261347,3.87318217669121e-15
"1334","Tau1.19.3","Tau1","4","19","4",1166.89191853029,2.33481465267616e-09
"1335","Tau2.19.3","Tau2","5","19","4",6627088.17323636,1.61138917314864e-06
"1336","NPQ.19.3","NPQ","6","19","4",0.305825866058392,2.5905895596534e-104
"1337","qP.19.3","qP","7","19","4",0.560600869339054,6.85284589748262e-86
"1338","ABQ.19.3","ABQ","8","19","4",0.335325796952323,1.3750146363776e-28
"1339","qm.19.3","qm","9","19","4",0.870899718728079,3.42642294874131e-86
"1340","nTau1.19.3","nTau1","10","19","4",1.80685130153597,2.33481465267616e-09
"1341","nTau2.19.3","nTau2","11","19","4",7.73614042473839,1.61138917314864e-06
"1342","nCon.19.3","nCon","12","19","4",1.37957321165438,3.87318217669121e-15
"1343","Fm.19.3","Fm","13","19","4",2342.94188618121,2.5905895596534e-104
"1344","Fo.19.3","Fo","14","19","4",2231.01204799612,6.85284589748262e-86
"1345","Quant.20.3","Quant","1","20","4",0.0472567384397903,2.68614009759368e-88
"1346","Sigma.20.3","Sigma","2","20","4",2.97891481497474,3.74236014384686e-28
"1347","Connect.20.3","Connect","3","20","4",0.466830278186322,1.57296939902642e-10
"1348","Tau1.20.3","Tau1","4","20","4",1356.49326012152,1.82545859499041e-07
"1349","Tau2.20.3","Tau2","5","20","4",7741995.59007689,0.00134124719761186
"1350","NPQ.20.3","NPQ","6","20","4",0.343452047409823,1.62048452226512e-106
"1351","qP.20.3","qP","7","20","4",0.602086554329647,5.37228019518737e-88
"1352","ABQ.20.3","ABQ","8","20","4",0.237315018271624,3.74236014384686e-28
"1353","qm.20.3","qm","9","20","4",0.872295390507373,2.68614009759368e-88
"1354","nTau1.20.3","nTau1","10","20","4",2.10043584470306,1.82545859499041e-07
"1355","nTau2.20.3","nTau2","11","20","4",9.03762911959132,0.00134124719761186
"1356","nCon.20.3","nCon","12","20","4",1.20225595199097,1.57296939902642e-10
"1357","Fm.20.3","Fm","13","20","4",2277.32290374318,1.62048452226512e-106
"1358","Fo.20.3","Fo","14","20","4",2169.70405093805,5.37228019518737e-88
"1359","Quant.21.3","Quant","1","21","4",0.0468713469981269,2.98760027639701e-83
"1360","Sigma.21.3","Sigma","2","21","4",3.14938161922349,1.60988251873931e-25
"1361","Connect.21.3","Connect","3","21","4",0.488405700901453,1.0809464417143e-10
"1362","Tau1.21.3","Tau1","4","21","4",855.220572075116,1.32711030646298e-07
"1363","Tau2.21.3","Tau2","5","21","4",12047390.4638364,0.00150837202901712
"1364","NPQ.21.3","NPQ","6","21","4",0.378798475196986,9.43385653309736e-105
"1365","qP.21.3","qP","7","21","4",0.639145872325459,5.97520055279402e-83
"1366","ABQ.21.3","ABQ","8","21","4",0.193670778822348,1.60988251873931e-25
"1367","qm.21.3","qm","9","21","4",0.873336856024976,2.98760027639701e-83
"1368","nTau1.21.3","nTau1","10","21","4",1.32424981201389,1.32711030646298e-07
"1369","nTau2.21.3","nTau2","11","21","4",14.0635377021667,0.00150837202901712
"1370","nCon.21.3","nCon","12","21","4",1.25782042924974,1.0809464417143e-10
"1371","Fm.21.3","Fm","13","21","4",2218.94219690804,9.43385653309736e-105
"1372","Fo.21.3","Fo","14","21","4",2114.93738722798,5.97520055279402e-83
"1373","Quant.22.3","Quant","1","22","4",0.0489269055255894,4.45250888429312e-78
"1374","Sigma.22.3","Sigma","2","22","4",3.00401230969128,4.61399252403379e-22
"1375","Connect.22.3","Connect","3","22","4",0.548793520592715,4.62612977520339e-11
"1376","Tau1.22.3","Tau1","4","22","4",956.035096959888,6.12610414079022e-07
"1377","Tau2.22.3","Tau2","5","22","4",6558124.42325975,3.85969029960085e-05
"1378","NPQ.22.3","NPQ","6","22","4",0.415219280948603,4.61713433423364e-99
"1379","qP.22.3","qP","7","22","4",0.678983109378109,8.90501776858624e-78
"1380","ABQ.22.3","ABQ","8","22","4",0.230889362122246,4.61399252403379e-22
"1381","qm.22.3","qm","9","22","4",0.867782001676039,4.45250888429312e-78
"1382","nTau1.22.3","nTau1","10","22","4",1.48035412005572,6.12610414079022e-07
"1383","nTau2.22.3","nTau2","11","22","4",7.65563549707043,3.85969029960085e-05
"1384","nCon.22.3","nCon","12","22","4",1.41334079509584,4.62612977520339e-11
"1385","Fm.22.3","Fm","13","22","4",2161.83750379399,4.61713433423364e-99
"1386","Fo.22.3","Fo","14","22","4",2056.06548448419,8.90501776858624e-78
"1387","Quant.23.3","Quant","1","23","4",0.20301516156201,1.68361939605635e-72
"1388","Sigma.23.3","Sigma","2","23","4",4.33003998979713,4.02408081227655e-45
"1389","Connect.23.3","Connect","3","23","4",0.343841291150139,1.66552636222789e-15
"1390","Tau1.23.3","Tau1","4","23","4",1138.19243137934,4.59734130571543e-17
"1391","Tau2.23.3","Tau2","5","23","4",1457363.43735237,1.01744537395428e-13
"1392","NPQ.23.3","NPQ","6","23","4",0.541639486036881,2.68464690863116e-100
"1393","qP.23.3","qP","7","23","4",1,3.36723879211271e-72
"1394","ABQ.23.3","ABQ","8","23","4",-0.108610576542976,4.02408081227655e-45
"1395","qm.23.3","qm","9","23","4",0.451380421410349,1.68361939605635e-72
"1396","nTau1.23.3","nTau1","10","23","4",1.76241213378732,4.59734130571543e-17
"1397","nTau2.23.3","nTau2","11","23","4",1.70125519783623,1.01744537395428e-13
"1398","nCon.23.3","nCon","12","23","4",0.885515053632669,1.66552636222789e-15
"1399","Fm.23.3","Fm","13","23","4",1984.55874110497,2.68464690863116e-100
"1400","Fo.23.3","Fo","14","23","4",1581.66322765024,3.36723879211271e-72
"1401","Quant.24.3","Quant","1","24","4",0.218816868334352,8.30619253735367e-73
"1402","Sigma.24.3","Sigma","2","24","4",4.78694758265261,3.25988581496458e-47
"1403","Connect.24.3","Connect","3","24","4",0.326832759643314,6.82430453775146e-16
"1404","Tau1.24.3","Tau1","4","24","4",1237.62061997865,3.73373044225034e-17
"1405","Tau2.24.3","Tau2","5","24","4",1550497.6849666,9.88984442890075e-12
"1406","NPQ.24.3","NPQ","6","24","4",0.480290506896816,2.45648011904572e-102
"1407","qP.24.3","qP","7","24","4",0.977743304673584,1.66123850747073e-72
"1408","ABQ.24.3","ABQ","8","24","4",-0.225591618550886,3.25988581496458e-47
"1409","qm.24.3","qm","9","24","4",0.408678557944887,8.30619253735367e-73
"1410","nTau1.24.3","nTau1","10","24","4",1.91636979612704,3.73373044225034e-17
"1411","nTau2.24.3","nTau2","11","24","4",1.80997558891323,9.88984442890075e-12
"1412","nCon.24.3","nCon","12","24","4",0.841711964599646,6.82430453775146e-16
"1413","Fm.24.3","Fm","13","24","4",2066.80655141182,2.45648011904572e-102
"1414","Fo.24.3","Fo","14","24","4",1614.55441437896,1.66123850747073e-72
"1415","Quant.25.3","Quant","1","25","4",0.222863014305032,8.23737750246705e-74
"1416","Sigma.25.3","Sigma","2","25","4",4.72714839841367,8.14363282504309e-49
"1417","Connect.25.3","Connect","3","25","4",0.360223704694803,2.91961120115857e-19
"1418","Tau1.25.3","Tau1","4","25","4",1154.73061743139,3.18519809558665e-18
"1419","Tau2.25.3","Tau2","5","25","4",1376066.15814931,1.13883759725125e-13
"1420","NPQ.25.3","NPQ","6","25","4",0.473081389058512,4.21611350624542e-103
"1421","qP.25.3","qP","7","25","4",0.978083032593699,1.64747550049341e-73
"1422","ABQ.25.3","ABQ","8","25","4",-0.210281365464969,8.14363282504309e-49
"1423","qm.25.3","qm","9","25","4",0.397744424354729,8.23737750246705e-74
"1424","nTau1.25.3","nTau1","10","25","4",1.78802036923626,3.18519809558665e-18
"1425","nTau2.25.3","nTau2","11","25","4",1.606352707991,1.13883759725125e-13
"1426","nCon.25.3","nCon","12","25","4",0.92770566360889,2.91961120115857e-19
"1427","Fm.25.3","Fm","13","25","4",2076.92130276824,4.21611350624542e-103
"1428","Fo.25.3","Fo","14","25","4",1614.05236075898,1.64747550049341e-73
"1429","Quant.26.3","Quant","1","26","4",0.231459493885089,6.32120204692702e-71
"1430","Sigma.26.3","Sigma","2","26","4",4.82751851338473,6.892816882096e-47
"1431","Connect.26.3","Connect","3","26","4",0.295590542819506,1.59004077074453e-13
"1432","Tau1.26.3","Tau1","4","26","4",1152.52771290215,4.7126029337206e-20
"1433","Tau2.26.3","Tau2","5","26","4",1338159.9371755,3.80993799618261e-15
"1434","NPQ.26.3","NPQ","6","26","4",0.46210496688056,7.02115583286269e-101
"1435","qP.26.3","qP","7","26","4",0.982055878651529,1.2642404093854e-70
"1436","ABQ.26.3","ABQ","8","26","4",-0.235978904353279,6.892816882096e-47
"1437","qm.26.3","qm","9","26","4",0.374513661842814,6.32120204692702e-71
"1438","nTau1.26.3","nTau1","10","26","4",1.78460932417493,4.7126029337206e-20
"1439","nTau2.26.3","nTau2","11","26","4",1.56210282919674,3.80993799618261e-15
"1440","nCon.26.3","nCon","12","26","4",0.761252013981738,1.59004077074453e-13
"1441","Fm.26.3","Fm","13","26","4",2092.51331946059,7.02115583286269e-101
"1442","Fo.26.3","Fo","14","26","4",1608.18124559044,1.2642404093854e-70
"1443","Quant.27.3","Quant","1","27","4",0.236746730852028,2.43801195230397e-70
"1444","Sigma.27.3","Sigma","2","27","4",4.85218242520495,6.59835067868243e-47
"1445","Connect.27.3","Connect","3","27","4",0.304296987358757,4.01316973227473e-14
"1446","Tau1.27.3","Tau1","4","27","4",1297.68668508827,8.50617742523544e-19
"1447","Tau2.27.3","Tau2","5","27","4",1392764.10978022,1.37276179511833e-12
"1448","NPQ.27.3","NPQ","6","27","4",0.456424401673668,1.48905443563733e-100
"1449","qP.27.3","qP","7","27","4",0.985327133271404,4.87602390460794e-70
"1450","ABQ.27.3","ABQ","8","27","4",-0.242293551231195,6.59835067868243e-47
"1451","qm.27.3","qm","9","27","4",0.360225656482093,2.43801195230397e-70
"1452","nTau1.27.3","nTau1","10","27","4",2.00937793698224,8.50617742523544e-19
"1453","nTau2.27.3","nTau2","11","27","4",1.62584508461938,1.37276179511833e-12
"1454","nCon.27.3","nCon","12","27","4",0.783674241624428,4.01316973227473e-14
"1455","Fm.27.3","Fm","13","27","4",2100.67485420543,1.48905443563733e-100
"1456","Fo.27.3","Fo","14","27","4",1603.34694988923,4.87602390460794e-70
"1457","MTQuant.2.0","MTQuant","15","2","1",0.577122978067413,NA
"1458","PQpool.2.0","PQpool","16","2","1",0.641173722428009,NA
"1459","MTTau1.2.0","MTTau1","17","2","1",17000,NA
"1460","MTTau2.2.0","MTTau2","18","2","1",1974332.78712371,NA
"1461","MTQuant.2.1","MTQuant","15","2","2",0.541999955668648,NA
"1462","PQpool.2.1","PQpool","16","2","2",0.654360117883858,NA
"1463","MTTau1.2.1","MTTau1","17","2","2",17000,NA
"1464","MTTau2.2.1","MTTau2","18","2","2",6383621.04227177,NA
"1465","MTQuant.2.2","MTQuant","15","2","3",0.545097776104762,NA
"1466","PQpool.2.2","PQpool","16","2","3",0.657497978052637,NA
"1467","MTTau1.2.2","MTTau1","17","2","3",17000,NA
"1468","MTTau2.2.2","MTTau2","18","2","3",5817475.04003347,NA
"1469","MTQuant.2.3","MTQuant","15","2","4",0.54525497182991,NA
"1470","PQpool.2.3","PQpool","16","2","4",0.656515126282711,NA
"1471","MTTau1.2.3","MTTau1","17","2","4",17000,NA
"1472","MTTau2.2.3","MTTau2","18","2","4",9035501.84749851,NA
"1473","Ratio12","Ratio12","Ratio12","Ratio12","Ratio12",1.03209233587523,NA
"1474","Ratio32","Ratio32","Ratio32","Ratio32","Ratio32",1.07851857901775,NA
"1475","Ratio42","Ratio42","Ratio42","Ratio42","Ratio42",0.874523126404133,NA
"1476","mean.1.rQuant.All","rQuant","1","All","1",0.104855335993827,NA
"1477","min.1.rQuant.All","rQuant","1","All","1",0.0366041960888623,NA
"1478","max.1.rQuant.All","rQuant","1","All","1",0.3782498857114,NA
"1479","range.1.rQuant.All","rQuant","1","All","1",0.341645689622538,NA
"1480","slope.1.rQuant.All","rQuant","1","All","1",0.00268141867668266,NA
"1481","mean.1.rSigma.All","rSigma","2","All","1",4.37589351165637,NA
"1482","min.1.rSigma.All","rSigma","2","All","1",2.85005964254444,NA
"1483","max.1.rSigma.All","rSigma","2","All","1",5.65147722887759,NA
"1484","range.1.rSigma.All","rSigma","2","All","1",2.80141758633315,NA
"1485","slope.1.rSigma.All","rSigma","2","All","1",0.052655442681424,NA
"1486","mean.1.rConnect.All","rConnect","3","All","1",0.284544724589212,NA
"1487","min.1.rConnect.All","rConnect","3","All","1",0.175723390983709,NA
"1488","max.1.rConnect.All","rConnect","3","All","1",0.51842843183892,NA
"1489","range.1.rConnect.All","rConnect","3","All","1",0.342705040855211,NA
"1490","slope.1.rConnect.All","rConnect","3","All","1",-0.00366759944701241,NA
"1491","mean.1.rTau1.All","rTau1","4","All","1",1901.88216134605,NA
"1492","min.1.rTau1.All","rTau1","4","All","1",676.348278504029,NA
"1493","max.1.rTau1.All","rTau1","4","All","1",4975.50490682238,NA
"1494","range.1.rTau1.All","rTau1","4","All","1",4299.15662831835,NA
"1495","slope.1.rTau1.All","rTau1","4","All","1",-42.1627725544666,NA
"1496","mean.1.rTau2.All","rTau2","5","All","1",6452878.37273711,NA
"1497","min.1.rTau2.All","rTau2","5","All","1",768383.762475198,NA
"1498","max.1.rTau2.All","rTau2","5","All","1",15025511.4886032,NA
"1499","range.1.rTau2.All","rTau2","5","All","1",14257127.726128,NA
"1500","slope.1.rTau2.All","rTau2","5","All","1",-42515.3288668978,NA
"1501","mean.1.rNPQ.All","rNPQ","6","All","1",0.263215301026442,NA
"1502","min.1.rNPQ.All","rNPQ","6","All","1",0.084000412667768,NA
"1503","max.1.rNPQ.All","rNPQ","6","All","1",0.732732949480987,NA
"1504","range.1.rNPQ.All","rNPQ","6","All","1",0.648732536813219,NA
"1505","slope.1.rNPQ.All","rNPQ","6","All","1",0.00658921617965411,NA
"1506","mean.1.rqP.All","rqP","7","All","1",0.607451199334291,NA
"1507","min.1.rqP.All","rqP","7","All","1",0.242947311826741,NA
"1508","max.1.rqP.All","rqP","7","All","1",1.40008162716032,NA
"1509","range.1.rqP.All","rqP","7","All","1",1.15713431533358,NA
"1510","slope.1.rqP.All","rqP","7","All","1",0.0152307353134382,NA
"1511","mean.1.rABQ.All","rABQ","8","All","1",0.0507299104402027,NA
"1512","min.1.rABQ.All","rABQ","8","All","1",-0.225984654542268,NA
"1513","max.1.rABQ.All","rABQ","8","All","1",0.381731670361227,NA
"1514","range.1.rABQ.All","rABQ","8","All","1",0.607716324903495,NA
"1515","slope.1.rABQ.All","rABQ","8","All","1",-0.0114226355501704,NA
"1516","mean.1.rqm.All","rqm","9","All","1",0.722788188563181,NA
"1517","min.1.rqm.All","rqm","9","All","1",0,NA
"1518","max.1.rqm.All","rqm","9","All","1",0.903227476143137,NA
"1519","range.1.rqm.All","rqm","9","All","1",0.903227476143137,NA
"1520","slope.1.rqm.All","rqm","9","All","1",-0.0070890138450129,NA
"1521","mean.2.rQuant.All","rQuant","1","All","2",0.102991694322808,NA
"1522","min.2.rQuant.All","rQuant","1","All","2",0.036913517007569,NA
"1523","max.2.rQuant.All","rQuant","1","All","2",0.362287988216277,NA
"1524","range.2.rQuant.All","rQuant","1","All","2",0.325374471208708,NA
"1525","slope.2.rQuant.All","rQuant","1","All","2",0.00273523478725842,NA
"1526","mean.2.rSigma.All","rSigma","2","All","2",4.20364343740006,NA
"1527","min.2.rSigma.All","rSigma","2","All","2",2.77010835789957,NA
"1528","max.2.rSigma.All","rSigma","2","All","2",5.46843012731953,NA
"1529","range.2.rSigma.All","rSigma","2","All","2",2.69832176941996,NA
"1530","slope.2.rSigma.All","rSigma","2","All","2",0.0537261028085937,NA
"1531","mean.2.rConnect.All","rConnect","3","All","2",0.294318751725493,NA
"1532","min.2.rConnect.All","rConnect","3","All","2",0.161870591967816,NA
"1533","max.2.rConnect.All","rConnect","3","All","2",0.519923194504403,NA
"1534","range.2.rConnect.All","rConnect","3","All","2",0.358052602536587,NA
"1535","slope.2.rConnect.All","rConnect","3","All","2",-0.00484777945768665,NA
"1536","mean.2.rTau1.All","rTau1","4","All","2",1735.35270905094,NA
"1537","min.2.rTau1.All","rTau1","4","All","2",678.435623246205,NA
"1538","max.2.rTau1.All","rTau1","4","All","2",4446.01164124176,NA
"1539","range.2.rTau1.All","rTau1","4","All","2",3767.57601799556,NA
"1540","slope.2.rTau1.All","rTau1","4","All","2",-34.8207740377855,NA
"1541","mean.2.rTau2.All","rTau2","5","All","2",5585595.74529007,NA
"1542","min.2.rTau2.All","rTau2","5","All","2",738458.206030224,NA
"1543","max.2.rTau2.All","rTau2","5","All","2",11331863.1333175,NA
"1544","range.2.rTau2.All","rTau2","5","All","2",10593404.9272873,NA
"1545","slope.2.rTau2.All","rTau2","5","All","2",-80948.7928750177,NA
"1546","mean.2.rNPQ.All","rNPQ","6","All","2",0.325100121352575,NA
"1547","min.2.rNPQ.All","rNPQ","6","All","2",0.13072306809554,NA
"1548","max.2.rNPQ.All","rNPQ","6","All","2",0.845018601092563,NA
