"","uni","metric","metrix","stage","col","ASnormalized.t11_ahya2.002r","pval"
"2039","range.1.rTau2.L3","rTau2","5","L3","1",7670138.0416415,NA
"2040","slope.1.rTau2.L3","rTau2","5","L3","1",-189016.793112098,NA
"2041","mean.1.rNPQ.L3","rNPQ","6","L3","1",0.237689804816263,NA
"2042","min.1.rNPQ.L3","rNPQ","6","L3","1",0.159031599960917,NA
"2043","max.1.rNPQ.L3","rNPQ","6","L3","1",0.319376503344273,NA
"2044","range.1.rNPQ.L3","rNPQ","6","L3","1",0.160344903383356,NA
"2045","slope.1.rNPQ.L3","rNPQ","6","L3","1",0.0264222104038125,NA
"2046","mean.1.rqP.L3","rqP","7","L3","1",0.520218234268499,NA
"2047","min.1.rqP.L3","rqP","7","L3","1",0.401093318404985,NA
"2048","max.1.rqP.L3","rqP","7","L3","1",0.644921898744498,NA
"2049","range.1.rqP.L3","rqP","7","L3","1",0.243828580339513,NA
"2050","slope.1.rqP.L3","rqP","7","L3","1",0.0394614277142604,NA
"2051","mean.1.rABQ.L3","rABQ","8","L3","1",0.200702988725477,NA
"2052","min.1.rABQ.L3","rABQ","8","L3","1",0.125779573011387,NA
"2053","max.1.rABQ.L3","rABQ","8","L3","1",0.248548745985576,NA
"2054","range.1.rABQ.L3","rABQ","8","L3","1",0.122769172974189,NA
"2055","slope.1.rABQ.L3","rABQ","8","L3","1",-0.0178240397958195,NA
"2056","mean.1.rqm.L3","rqm","9","L3","1",0.89069581147974,NA
"2057","min.1.rqm.L3","rqm","9","L3","1",0.875066471612023,NA
"2058","max.1.rqm.L3","rqm","9","L3","1",0.906446793652904,NA
"2059","range.1.rqm.L3","rqm","9","L3","1",0.031380322040881,NA
"2060","slope.1.rqm.L3","rqm","9","L3","1",-0.00189809481110382,NA
"2061","mean.2.rQuant.L3","rQuant","1","L3","2",0.0420438613149899,NA
"2062","min.2.rQuant.L3","rQuant","1","L3","2",0.0387005557436057,NA
"2063","max.2.rQuant.L3","rQuant","1","L3","2",0.0451248505299275,NA
"2064","range.2.rQuant.L3","rQuant","1","L3","2",0.0064242947863218,NA
"2065","slope.2.rQuant.L3","rQuant","1","L3","2",-6.48087690316393e-05,NA
"2066","mean.2.rSigma.L3","rSigma","2","L3","2",3.36383973188433,NA
"2067","min.2.rSigma.L3","rSigma","2","L3","2",3.04799366645405,NA
"2068","max.2.rSigma.L3","rSigma","2","L3","2",3.65941572795309,NA
"2069","range.2.rSigma.L3","rSigma","2","L3","2",0.61142206149904,NA
"2070","slope.2.rSigma.L3","rSigma","2","L3","2",-0.0196012393969215,NA
"2071","mean.2.rConnect.L3","rConnect","3","L3","2",0.38856366311909,NA
"2072","min.2.rConnect.L3","rConnect","3","L3","2",0.294317160233988,NA
"2073","max.2.rConnect.L3","rConnect","3","L3","2",0.510318068388248,NA
"2074","range.2.rConnect.L3","rConnect","3","L3","2",0.21600090815426,NA
"2075","slope.2.rConnect.L3","rConnect","3","L3","2",0.00639202705750379,NA
"2076","mean.2.rTau1.L3","rTau1","4","L3","2",1236.93346466136,NA
"2077","min.2.rTau1.L3","rTau1","4","L3","2",1043.10274750415,NA
"2078","max.2.rTau1.L3","rTau1","4","L3","2",1319.954318832,NA
"2079","range.2.rTau1.L3","rTau1","4","L3","2",276.85157132785,NA
"2080","slope.2.rTau1.L3","rTau1","4","L3","2",-10.9561861928678,NA
"2081","mean.2.rTau2.L3","rTau2","5","L3","2",10216685.9560859,NA
"2082","min.2.rTau2.L3","rTau2","5","L3","2",6458122.57514238,NA
"2083","max.2.rTau2.L3","rTau2","5","L3","2",17667360.9446405,NA
"2084","range.2.rTau2.L3","rTau2","5","L3","2",11209238.3694981,NA
"2085","slope.2.rTau2.L3","rTau2","5","L3","2",11887.845399196,NA
"2086","mean.2.rNPQ.L3","rNPQ","6","L3","2",0.227534951264719,NA
"2087","min.2.rNPQ.L3","rNPQ","6","L3","2",0.143701117833739,NA
"2088","max.2.rNPQ.L3","rNPQ","6","L3","2",0.313418565879132,NA
"2089","range.2.rNPQ.L3","rNPQ","6","L3","2",0.169717448045393,NA
"2090","slope.2.rNPQ.L3","rNPQ","6","L3","2",0.0278945379699541,NA
"2091","mean.2.rqP.L3","rqP","7","L3","2",0.519965805083527,NA
"2092","min.2.rqP.L3","rqP","7","L3","2",0.390047505144014,NA
"2093","max.2.rqP.L3","rqP","7","L3","2",0.651119475036497,NA
"2094","range.2.rqP.L3","rqP","7","L3","2",0.261071969892483,NA
"2095","slope.2.rqP.L3","rqP","7","L3","2",0.0421913720939269,NA
"2096","mean.2.rABQ.L3","rABQ","8","L3","2",0.273944858243165,NA
"2097","min.2.rABQ.L3","rABQ","8","L3","2",0.210147386059375,NA
"2098","max.2.rABQ.L3","rABQ","8","L3","2",0.342117446144927,NA
"2099","range.2.rABQ.L3","rABQ","8","L3","2",0.131970060085552,NA
"2100","slope.2.rABQ.L3","rABQ","8","L3","2",0.00423075466825809,NA
"2101","mean.2.rqm.L3","rqm","9","L3","2",0.885935271735473,NA
"2102","min.2.rqm.L3","rqm","9","L3","2",0.8775765675966,NA
"2103","max.2.rqm.L3","rqm","9","L3","2",0.895005638480529,NA
"2104","range.2.rqm.L3","rqm","9","L3","2",0.0174290708839291,NA
"2105","slope.2.rqm.L3","rqm","9","L3","2",0.000175825778069444,NA
"2106","mean.3.rQuant.L3","rQuant","1","L3","3",0.0444534617477693,NA
"2107","min.3.rQuant.L3","rQuant","1","L3","3",0.0409163404104457,NA
"2108","max.3.rQuant.L3","rQuant","1","L3","3",0.046952717785063,NA
"2109","range.3.rQuant.L3","rQuant","1","L3","3",0.0060363773746173,NA
"2110","slope.3.rQuant.L3","rQuant","1","L3","3",-1.02793099142811e-05,NA
"2111","mean.3.rSigma.L3","rSigma","2","L3","3",3.45078808538108,NA
"2112","min.3.rSigma.L3","rSigma","2","L3","3",3.22304648340529,NA
"2113","max.3.rSigma.L3","rSigma","2","L3","3",3.72031533309573,NA
"2114","range.3.rSigma.L3","rSigma","2","L3","3",0.49726884969044,NA
"2115","slope.3.rSigma.L3","rSigma","2","L3","3",-0.0113956379362675,NA
"2116","mean.3.rConnect.L3","rConnect","3","L3","3",0.303124744071955,NA
"2117","min.3.rConnect.L3","rConnect","3","L3","3",0.0920485591399402,NA
"2118","max.3.rConnect.L3","rConnect","3","L3","3",0.599785138511299,NA
"2119","range.3.rConnect.L3","rConnect","3","L3","3",0.507736579371359,NA
"2120","slope.3.rConnect.L3","rConnect","3","L3","3",0.01567807025516,NA
"2121","mean.3.rTau1.L3","rTau1","4","L3","3",1217.6882145284,NA
"2122","min.3.rTau1.L3","rTau1","4","L3","3",997.392902432763,NA
"2123","max.3.rTau1.L3","rTau1","4","L3","3",1421.82554268676,NA
"2124","range.3.rTau1.L3","rTau1","4","L3","3",424.432640253997,NA
"2125","slope.3.rTau1.L3","rTau1","4","L3","3",18.7306536590382,NA
"2126","mean.3.rTau2.L3","rTau2","5","L3","3",11815476.4042988,NA
"2127","min.3.rTau2.L3","rTau2","5","L3","3",8686994.32795748,NA
"2128","max.3.rTau2.L3","rTau2","5","L3","3",16272640.3402104,NA
"2129","range.3.rTau2.L3","rTau2","5","L3","3",7585646.01225292,NA
"2130","slope.3.rTau2.L3","rTau2","5","L3","3",900305.862430102,NA
"2131","mean.3.rNPQ.L3","rNPQ","6","L3","3",0.276511476185096,NA
"2132","min.3.rNPQ.L3","rNPQ","6","L3","3",0.193966711219848,NA
"2133","max.3.rNPQ.L3","rNPQ","6","L3","3",0.366158038762994,NA
"2134","range.3.rNPQ.L3","rNPQ","6","L3","3",0.172191327543146,NA
"2135","slope.3.rNPQ.L3","rNPQ","6","L3","3",0.0291605291086995,NA
"2136","mean.3.rqP.L3","rqP","7","L3","3",0.55872812519285,NA
"2137","min.3.rqP.L3","rqP","7","L3","3",0.444716824683591,NA
"2138","max.3.rqP.L3","rqP","7","L3","3",0.67615720398834,NA
"2139","range.3.rqP.L3","rqP","7","L3","3",0.231440379304749,NA
"2140","slope.3.rqP.L3","rqP","7","L3","3",0.0381417367257938,NA
"2141","mean.3.rABQ.L3","rABQ","8","L3","3",0.160469792081199,NA
"2142","min.3.rABQ.L3","rABQ","8","L3","3",0.0948974472385078,NA
"2143","max.3.rABQ.L3","rABQ","8","L3","3",0.215876252787518,NA
"2144","range.3.rABQ.L3","rABQ","8","L3","3",0.12097880554901,NA
"2145","slope.3.rABQ.L3","rABQ","8","L3","3",0.00277240504177353,NA
"2146","mean.3.rqm.L3","rqm","9","L3","3",0.879231263701487,NA
"2147","min.3.rqm.L3","rqm","9","L3","3",0.872441421438515,NA
"2148","max.3.rqm.L3","rqm","9","L3","3",0.888840721711009,NA
"2149","range.3.rqm.L3","rqm","9","L3","3",0.016399300272494,NA
"2150","slope.3.rqm.L3","rqm","9","L3","3",2.79262675967599e-05,NA
"2151","mean.4.rQuant.L3","rQuant","1","L3","4",0.0466181128763554,NA
"2152","min.4.rQuant.L3","rQuant","1","L3","4",0.0439254417327746,NA
"2153","max.4.rQuant.L3","rQuant","1","L3","4",0.0500361843054571,NA
"2154","range.4.rQuant.L3","rQuant","1","L3","4",0.0061107425726825,NA
"2155","slope.4.rQuant.L3","rQuant","1","L3","4",0.000435340842753914,NA
"2156","mean.4.rSigma.L3","rSigma","2","L3","4",3.29063404910561,NA
"2157","min.4.rSigma.L3","rSigma","2","L3","4",3.0512405497102,NA
"2158","max.4.rSigma.L3","rSigma","2","L3","4",3.6645093940401,NA
"2159","range.4.rSigma.L3","rSigma","2","L3","4",0.6132688443299,NA
"2160","slope.4.rSigma.L3","rSigma","2","L3","4",-0.0314670886787575,NA
"2161","mean.4.rConnect.L3","rConnect","3","L3","4",0.385644931893259,NA
"2162","min.4.rConnect.L3","rConnect","3","L3","4",0.240610880910969,NA
"2163","max.4.rConnect.L3","rConnect","3","L3","4",0.484262205757251,NA
"2164","range.4.rConnect.L3","rConnect","3","L3","4",0.243651324846282,NA
"2165","slope.4.rConnect.L3","rConnect","3","L3","4",0.0108644909487541,NA
"2166","mean.4.rTau1.L3","rTau1","4","L3","4",986.57291252937,NA
"2167","min.4.rTau1.L3","rTau1","4","L3","4",776.944496414907,NA
"2168","max.4.rTau1.L3","rTau1","4","L3","4",1142.35772093608,NA
"2169","range.4.rTau1.L3","rTau1","4","L3","4",365.413224521173,NA
"2170","slope.4.rTau1.L3","rTau1","4","L3","4",-30.4114406468707,NA
"2171","mean.4.rTau2.L3","rTau2","5","L3","4",12795575.400052,NA
"2172","min.4.rTau2.L3","rTau2","5","L3","4",7417367.79691925,NA
"2173","max.4.rTau2.L3","rTau2","5","L3","4",19891310.5829023,NA
"2174","range.4.rTau2.L3","rTau2","5","L3","4",12473942.7859831,NA
"2175","slope.4.rTau2.L3","rTau2","5","L3","4",-533919.359925582,NA
"2176","mean.4.rNPQ.L3","rNPQ","6","L3","4",0.298280614173978,NA
"2177","min.4.rNPQ.L3","rNPQ","6","L3","4",0.215959604737352,NA
"2178","max.4.rNPQ.L3","rNPQ","6","L3","4",0.391598840262826,NA
"2179","range.4.rNPQ.L3","rNPQ","6","L3","4",0.175639235525474,NA
"2180","slope.4.rNPQ.L3","rNPQ","6","L3","4",0.0281479055073006,NA
"2181","mean.4.rqP.L3","rqP","7","L3","4",0.578505062475789,NA
"2182","min.4.rqP.L3","rqP","7","L3","4",0.471115928277301,NA
"2183","max.4.rqP.L3","rqP","7","L3","4",0.690065526819782,NA
"2184","range.4.rqP.L3","rqP","7","L3","4",0.218949598542481,NA
"2185","slope.4.rqP.L3","rqP","7","L3","4",0.0354857090097557,NA
"2186","mean.4.rABQ.L3","rABQ","8","L3","4",0.128941720031124,NA
"2187","min.4.rABQ.L3","rABQ","8","L3","4",0.0299737977336194,NA
"2188","max.4.rABQ.L3","rABQ","8","L3","4",0.192311176101685,NA
"2189","range.4.rABQ.L3","rABQ","8","L3","4",0.162337378368066,NA
"2190","slope.4.rABQ.L3","rABQ","8","L3","4",0.0083296008401774,NA
"2191","mean.4.rqm.L3","rqm","9","L3","4",0.872550834769029,NA
"2192","min.4.rqm.L3","rqm","9","L3","4",0.863206176149014,NA
"2193","max.4.rqm.L3","rqm","9","L3","4",0.879912323004323,NA
"2194","range.4.rqm.L3","rqm","9","L3","4",0.016706146855309,NA
"2195","slope.4.rqm.L3","rqm","9","L3","4",-0.00119017745628381,NA
"2196","mean.1.rQuant.R1","rQuant","1","R1","1",0.217847981168515,NA
"2197","min.1.rQuant.R1","rQuant","1","R1","1",0.203322908214806,NA
"2198","max.1.rQuant.R1","rQuant","1","R1","1",0.228399700250413,NA
"2199","range.1.rQuant.R1","rQuant","1","R1","1",0.025076792035607,NA
"2200","slope.1.rQuant.R1","rQuant","1","R1","1",0.00610372352694372,NA
"2201","mean.1.rSigma.R1","rSigma","2","R1","1",5.85621681576174,NA
"2202","min.1.rSigma.R1","rSigma","2","R1","1",5.60312518267335,NA
"2203","max.1.rSigma.R1","rSigma","2","R1","1",5.9731383531022,NA
"2204","range.1.rSigma.R1","rSigma","2","R1","1",0.370013170428851,NA
"2205","slope.1.rSigma.R1","rSigma","2","R1","1",0.0802656523796458,NA
"2206","mean.1.rConnect.R1","rConnect","3","R1","1",0.253860852308118,NA
"2207","min.1.rConnect.R1","rConnect","3","R1","1",0.239641681560944,NA
"2208","max.1.rConnect.R1","rConnect","3","R1","1",0.271809463619901,NA
"2209","range.1.rConnect.R1","rConnect","3","R1","1",0.032167782058957,NA
"2210","slope.1.rConnect.R1","rConnect","3","R1","1",0.0063132568259133,NA
"2211","mean.1.rTau1.R1","rTau1","4","R1","1",1471.30214881129,NA
"2212","min.1.rTau1.R1","rTau1","4","R1","1",1299.96987194484,NA
"2213","max.1.rTau1.R1","rTau1","4","R1","1",1571.01077788857,NA
"2214","range.1.rTau1.R1","rTau1","4","R1","1",271.04090594373,NA
"2215","slope.1.rTau1.R1","rTau1","4","R1","1",24.3093633105572,NA
"2216","mean.1.rTau2.R1","rTau2","5","R1","1",1514036.33682276,NA
"2217","min.1.rTau2.R1","rTau2","5","R1","1",1392577.29654495,NA
"2218","max.1.rTau2.R1","rTau2","5","R1","1",1655034.17724606,NA
"2219","range.1.rTau2.R1","rTau2","5","R1","1",262456.88070111,NA
"2220","slope.1.rTau2.R1","rTau2","5","R1","1",-57517.252660905,NA
"2221","mean.1.rNPQ.R1","rNPQ","6","R1","1",0.357714464755691,NA
"2222","min.1.rNPQ.R1","rNPQ","6","R1","1",0.335062925968401,NA
"2223","max.1.rNPQ.R1","rNPQ","6","R1","1",0.404933682175416,NA
"2224","range.1.rNPQ.R1","rNPQ","6","R1","1",0.069870756207015,NA
"2225","slope.1.rNPQ.R1","rNPQ","6","R1","1",-0.016326670946657,NA
"2226","mean.1.rqP.R1","rqP","7","R1","1",0.978967748390933,NA
"2227","min.1.rqP.R1","rqP","7","R1","1",0.969166898533021,NA
"2228","max.1.rqP.R1","rqP","7","R1","1",1,NA
"2229","range.1.rqP.R1","rqP","7","R1","1",0.030833101466979,NA
"2230","slope.1.rqP.R1","rqP","7","R1","1",-0.00549529476744157,NA
"2231","mean.1.rABQ.R1","rABQ","8","R1","1",-0.217127552058416,NA
"2232","min.1.rABQ.R1","rABQ","8","R1","1",-0.241427954349375,NA
"2233","max.1.rABQ.R1","rABQ","8","R1","1",-0.164526220939961,NA
"2234","range.1.rABQ.R1","rABQ","8","R1","1",0.076901733409414,NA
"2235","slope.1.rABQ.R1","rABQ","8","R1","1",-0.0166820218698655,NA
"2236","mean.1.rqm.R1","rqm","9","R1","1",0.444704558014101,NA
"2237","min.1.rqm.R1","rqm","9","R1","1",0.41780818064184,NA
"2238","max.1.rqm.R1","rqm","9","R1","1",0.481729031513663,NA
"2239","range.1.rqm.R1","rqm","9","R1","1",0.063920850871823,NA
"2240","slope.1.rqm.R1","rqm","9","R1","1",-0.0155584175509619,NA
"2241","mean.2.rQuant.R1","rQuant","1","R1","2",0.204556957283353,NA
"2242","min.2.rQuant.R1","rQuant","1","R1","2",0.187051163925765,NA
"2243","max.2.rQuant.R1","rQuant","1","R1","2",0.219536397939772,NA
"2244","range.2.rQuant.R1","rQuant","1","R1","2",0.032485234014007,NA
"2245","slope.2.rQuant.R1","rQuant","1","R1","2",0.00762684618770589,NA
"2246","mean.2.rSigma.R1","rSigma","2","R1","2",5.5903978727411,NA
"2247","min.2.rSigma.R1","rSigma","2","R1","2",5.44171945635129,NA
"2248","max.2.rSigma.R1","rSigma","2","R1","2",5.79109387069313,NA
"2249","range.2.rSigma.R1","rSigma","2","R1","2",0.34937441434184,NA
"2250","slope.2.rSigma.R1","rSigma","2","R1","2",0.0829837314357301,NA
"2251","mean.2.rConnect.R1","rConnect","3","R1","2",0.259736804691512,NA
"2252","min.2.rConnect.R1","rConnect","3","R1","2",0.235640311183895,NA
"2253","max.2.rConnect.R1","rConnect","3","R1","2",0.279689533461626,NA
"2254","range.2.rConnect.R1","rConnect","3","R1","2",0.044049222277731,NA
"2255","slope.2.rConnect.R1","rConnect","3","R1","2",0.00873627775154099,NA
"2256","mean.2.rTau1.R1","rTau1","4","R1","2",1667.96899236498,NA
"2257","min.2.rTau1.R1","rTau1","4","R1","2",1584.60200920586,NA
"2258","max.2.rTau1.R1","rTau1","4","R1","2",1752.72478851856,NA
"2259","range.2.rTau1.R1","rTau1","4","R1","2",168.1227793127,NA
"2260","slope.2.rTau1.R1","rTau1","4","R1","2",27.2032267973802,NA
"2261","mean.2.rTau2.R1","rTau2","5","R1","2",1614141.95985602,NA
"2262","min.2.rTau2.R1","rTau2","5","R1","2",1393254.78998216,NA
"2263","max.2.rTau2.R1","rTau2","5","R1","2",1825362.53876015,NA
"2264","range.2.rTau2.R1","rTau2","5","R1","2",432107.74877799,NA
"2265","slope.2.rTau2.R1","rTau2","5","R1","2",-106007.579852021,NA
"2266","mean.2.rNPQ.R1","rNPQ","6","R1","2",0.342514723999213,NA
"2267","min.2.rNPQ.R1","rNPQ","6","R1","2",0.314322816259744,NA
"2268","max.2.rNPQ.R1","rNPQ","6","R1","2",0.399837078080961,NA
"2269","range.2.rNPQ.R1","rNPQ","6","R1","2",0.085514261821217,NA
"2270","slope.2.rNPQ.R1","rNPQ","6","R1","2",-0.0193856061383489,NA
"2271","mean.2.rqP.R1","rqP","7","R1","2",0.971657947173454,NA
"2272","min.2.rqP.R1","rqP","7","R1","2",0.959175866742562,NA
"2273","max.2.rqP.R1","rqP","7","R1","2",1,NA
"2274","range.2.rqP.R1","rqP","7","R1","2",0.0408241332574379,NA
"2275","slope.2.rqP.R1","rqP","7","R1","2",-0.006644339130041,NA
"2276","mean.2.rABQ.R1","rABQ","8","R1","2",-0.206638081326317,NA
"2277","min.2.rABQ.R1","rABQ","8","R1","2",-0.249956542625741,NA
"2278","max.2.rABQ.R1","rABQ","8","R1","2",-0.17454715628465,NA
"2279","range.2.rABQ.R1","rABQ","8","R1","2",0.075409386341091,NA
"2280","slope.2.rABQ.R1","rABQ","8","R1","2",-0.0179113066297391,NA
"2281","mean.2.rqm.R1","rqm","9","R1","2",0.445038276281602,NA
"2282","min.2.rqm.R1","rqm","9","R1","2",0.404399149079936,NA
"2283","max.2.rqm.R1","rqm","9","R1","2",0.492531382288882,NA
"2284","range.2.rqm.R1","rqm","9","R1","2",0.088132233208946,NA
"2285","slope.2.rqm.R1","rqm","9","R1","2",-0.0206915851852515,NA
"2286","mean.3.rQuant.R1","rQuant","1","R1","3",0.211340102683695,NA
"2287","min.3.rQuant.R1","rQuant","1","R1","3",0.194484805227295,NA
"2288","max.3.rQuant.R1","rQuant","1","R1","3",0.225289442162668,NA
"2289","range.3.rQuant.R1","rQuant","1","R1","3",0.030804636935373,NA
"2290","slope.3.rQuant.R1","rQuant","1","R1","3",0.0071572646078036,NA
"2291","mean.3.rSigma.R1","rSigma","2","R1","3",5.04722369941792,NA
"2292","min.3.rSigma.R1","rSigma","2","R1","3",4.95607995009631,NA
"2293","max.3.rSigma.R1","rSigma","2","R1","3",5.1305577958567,NA
"2294","range.3.rSigma.R1","rSigma","2","R1","3",0.17447784576039,NA
"2295","slope.3.rSigma.R1","rSigma","2","R1","3",0.0245057729670827,NA
"2296","mean.3.rConnect.R1","rConnect","3","R1","3",0.23755506187918,NA
"2297","min.3.rConnect.R1","rConnect","3","R1","3",0.215547485118153,NA
"2298","max.3.rConnect.R1","rConnect","3","R1","3",0.257388898520867,NA
"2299","range.3.rConnect.R1","rConnect","3","R1","3",0.041841413402714,NA
"2300","slope.3.rConnect.R1","rConnect","3","R1","3",-0.007353653586565,NA
"2301","mean.3.rTau1.R1","rTau1","4","R1","3",1253.38288428038,NA
"2302","min.3.rTau1.R1","rTau1","4","R1","3",1175.46333561936,NA
"2303","max.3.rTau1.R1","rTau1","4","R1","3",1302.68449516019,NA
"2304","range.3.rTau1.R1","rTau1","4","R1","3",127.22115954083,NA
"2305","slope.3.rTau1.R1","rTau1","4","R1","3",23.3378970067631,NA
"2306","mean.3.rTau2.R1","rTau2","5","R1","3",1455436.52421289,NA
"2307","min.3.rTau2.R1","rTau2","5","R1","3",1300716.98371892,NA
"2308","max.3.rTau2.R1","rTau2","5","R1","3",1559188.04728233,NA
"2309","range.3.rTau2.R1","rTau2","5","R1","3",258471.06356341,NA
"2310","slope.3.rTau2.R1","rTau2","5","R1","3",-64462.7239011981,NA
"2311","mean.3.rNPQ.R1","rNPQ","6","R1","3",0.401510089694182,NA
"2312","min.3.rNPQ.R1","rNPQ","6","R1","3",0.372140983237519,NA
"2313","max.3.rNPQ.R1","rNPQ","6","R1","3",0.457198505175913,NA
"2314","range.3.rNPQ.R1","rNPQ","6","R1","3",0.085057521938394,NA
"2315","slope.3.rNPQ.R1","rNPQ","6","R1","3",-0.0192370193714282,NA
"2316","mean.3.rqP.R1","rqP","7","R1","3",0.977552769818787,NA
"2317","min.3.rqP.R1","rqP","7","R1","3",0.96949059554268,NA
"2318","max.3.rqP.R1","rqP","7","R1","3",1,NA
"2319","range.3.rqP.R1","rqP","7","R1","3",0.03050940445732,NA
"2320","slope.3.rqP.R1","rqP","7","R1","3",-0.00570481948976499,NA
"2321","mean.3.rABQ.R1","rABQ","8","R1","3",-0.227921465167889,NA
"2322","min.3.rABQ.R1","rABQ","8","R1","3",-0.248195527086195,NA
"2323","max.3.rABQ.R1","rABQ","8","R1","3",-0.205747420014946,NA
"2324","range.3.rABQ.R1","rABQ","8","R1","3",0.042448107071249,NA
"2325","slope.3.rABQ.R1","rABQ","8","R1","3",-0.00596192410696691,NA
"2326","mean.3.rqm.R1","rqm","9","R1","3",0.425842754943856,NA
"2327","min.3.rqm.R1","rqm","9","R1","3",0.387945951526536,NA
"2328","max.3.rqm.R1","rqm","9","R1","3",0.471634306236195,NA
"2329","range.3.rqm.R1","rqm","9","R1","3",0.083688354709659,NA
"2330","slope.3.rqm.R1","rqm","9","R1","3",-0.0194444654713963,NA
"2331","mean.4.rQuant.R1","rQuant","1","R1","4",0.212315562852584,NA
"2332","min.4.rQuant.R1","rQuant","1","R1","4",0.194342268089701,NA
"2333","max.4.rQuant.R1","rQuant","1","R1","4",0.226726908828571,NA
"2334","range.4.rQuant.R1","rQuant","1","R1","4",0.03238464073887,NA
"2335","slope.4.rQuant.R1","rQuant","1","R1","4",0.0078288285395523,NA
"2336","mean.4.rSigma.R1","rSigma","2","R1","4",4.73314137201109,NA
"2337","min.4.rSigma.R1","rSigma","2","R1","4",4.51084701756705,NA
"2338","max.4.rSigma.R1","rSigma","2","R1","4",4.89733211040704,NA
"2339","range.4.rSigma.R1","rSigma","2","R1","4",0.38648509283999,NA
"2340","slope.4.rSigma.R1","rSigma","2","R1","4",0.0574160417329418,NA
"2341","mean.4.rConnect.R1","rConnect","3","R1","4",0.253811607732893,NA
"2342","min.4.rConnect.R1","rConnect","3","R1","4",0.227800344118821,NA
"2343","max.4.rConnect.R1","rConnect","3","R1","4",0.268396236265653,NA
"2344","range.4.rConnect.R1","rConnect","3","R1","4",0.040595892146832,NA
"2345","slope.4.rConnect.R1","rConnect","3","R1","4",-0.000292461888207797,NA
"2346","mean.4.rTau1.R1","rTau1","4","R1","4",1090.28527838225,NA
"2347","min.4.rTau1.R1","rTau1","4","R1","4",983.545145271138,NA
"2348","max.4.rTau1.R1","rTau1","4","R1","4",1171.52108720614,NA
"2349","range.4.rTau1.R1","rTau1","4","R1","4",187.975941935002,NA
"2350","slope.4.rTau1.R1","rTau1","4","R1","4",41.2610992003882,NA
"2351","mean.4.rTau2.R1","rTau2","5","R1","4",1717325.33608353,NA
"2352","min.4.rTau2.R1","rTau2","5","R1","4",1518844.99580924,NA
"2353","max.4.rTau2.R1","rTau2","5","R1","4",2046094.45489583,NA
"2354","range.4.rTau2.R1","rTau2","5","R1","4",527249.45908659,NA
"2355","slope.4.rTau2.R1","rTau2","5","R1","4",-6286.24211292703,NA
"2356","mean.4.rNPQ.R1","rNPQ","6","R1","4",0.429696632883972,NA
"2357","min.4.rNPQ.R1","rNPQ","6","R1","4",0.402376339276684,NA
"2358","max.4.rNPQ.R1","rNPQ","6","R1","4",0.483078278438522,NA
"2359","range.4.rNPQ.R1","rNPQ","6","R1","4",0.080701939161838,NA
"2360","slope.4.rNPQ.R1","rNPQ","6","R1","4",-0.0195819108990567,NA
"2361","mean.4.rqP.R1","rqP","7","R1","4",0.982945600741586,NA
"2362","min.4.rqP.R1","rqP","7","R1","4",0.974054973390877,NA
"2363","max.4.rqP.R1","rqP","7","R1","4",1,NA
"2364","range.4.rqP.R1","rqP","7","R1","4",0.025945026609123,NA
"2365","slope.4.rqP.R1","rqP","7","R1","4",-0.00442633043388057,NA
"2366","mean.4.rABQ.R1","rABQ","8","R1","4",-0.25290200029204,NA
"2367","min.4.rABQ.R1","rABQ","8","R1","4",-0.296364658259998,NA
"2368","max.4.rABQ.R1","rABQ","8","R1","4",-0.194058830514031,NA
"2369","range.4.rABQ.R1","rABQ","8","R1","4",0.102305827745967,NA
"2370","slope.4.rABQ.R1","rABQ","8","R1","4",-0.0151985051537741,NA
"2371","mean.4.rqm.R1","rqm","9","R1","4",0.419550908830758,NA
"2372","min.4.rqm.R1","rqm","9","R1","4",0.380151758990313,NA
"2373","max.4.rqm.R1","rqm","9","R1","4",0.468688063310931,NA
"2374","range.4.rqm.R1","rqm","9","R1","4",0.088536304320618,NA
"2375","slope.4.rqm.R1","rqm","9","R1","4",-0.0214032186319672,NA
"2376","mean.All.rQuant.All","rQuant","1","All","All",0.10021291349951,NA
"2377","min.All.rQuant.All","rQuant","1","All","All",0.0294169954951645,NA
"2378","max.All.rQuant.All","rQuant","1","All","All",0.392310047403642,NA
"2379","range.All.rQuant.All","rQuant","1","All","All",0.362893051908477,NA
"2380","slope.All.rQuant.All","rQuant","1","All","All",0.0028599154458756,NA
"2381","mean.All.rSigma.All","rSigma","2","All","All",4.16412868822554,NA
"2382","min.All.rSigma.All","rSigma","2","All","All",2.56829615050454,NA
"2383","max.All.rSigma.All","rSigma","2","All","All",5.9731383531022,NA
"2384","range.All.rSigma.All","rSigma","2","All","All",3.40484220259766,NA
"2385","slope.All.rSigma.All","rSigma","2","All","All",0.054800707895023,NA
"2386","mean.All.rConnect.All","rConnect","3","All","All",0.315134579330761,NA
"2387","min.All.rConnect.All","rConnect","3","All","All",0.0920485591399402,NA
"2388","max.All.rConnect.All","rConnect","3","All","All",0.609996664143495,NA
"2389","range.All.rConnect.All","rConnect","3","All","All",0.517948105003555,NA
"2390","slope.All.rConnect.All","rConnect","3","All","All",-0.00412422623537372,NA
"2391","mean.All.rTau1.All","rTau1","4","All","All",1539.73270072116,NA
"2392","min.All.rTau1.All","rTau1","4","All","All",554.669839136525,NA
"2393","max.All.rTau1.All","rTau1","4","All","All",4572.44266923015,NA
