"","uni","metric","metrix","stage","col","ASnormalized.aabr5.005r","pval"
"3107","L22CompR1.qqP.2","qqP","99","99","2",-0.825199269441357,NA
"3108","L22CompR12.qqP.2","qqP","99","99","2",-0.740454399702848,NA
"3109","L3CompR1.qqP.2","qqP","99","99","2",-2.27085556677222,NA
"3110","L3CompR12.qqP.2","qqP","99","99","2",-2.11898818791641,NA
"3111","L32CompR1.qqP.2","qqP","99","99","2",-0.73788978304817,NA
"3112","L32CompR12.qqP.2","qqP","99","99","2",-0.657198734267847,NA
"3113","DCompL1.qABQ.2","qABQ","99","99","2",0,NA
"3114","DCompL12.qABQ.2","qABQ","99","99","2",0,NA
"3115","DCompL2.qABQ.2","qABQ","99","99","2",1,NA
"3116","DCompL22.qABQ.2","qABQ","99","99","2",1,NA
"3117","DCompL3.qABQ.2","qABQ","99","99","2",0,NA
"3118","DCompL32.qABQ.2","qABQ","99","99","2",0,NA
"3119","DCompR1.qABQ.2","qABQ","99","99","2",1,NA
"3120","DCompR12.qABQ.2","qABQ","99","99","2",1,NA
"3121","L1CompL2.qABQ.2","qABQ","99","99","2",1.42760507336059,NA
"3122","L1CompL22.qABQ.2","qABQ","99","99","2",1.29072577983345,NA
"3123","L1CompL3.qABQ.2","qABQ","99","99","2",0.165359813355218,NA
"3124","L1CompL32.qABQ.2","qABQ","99","99","2",0.1710057381165,NA
"3125","L1CompR1.qABQ.2","qABQ","99","99","2",1.46869754982859,NA
"3126","L1CompR12.qABQ.2","qABQ","99","99","2",1.7755692628464,NA
"3127","L12CompL2.qABQ.2","qABQ","99","99","2",1.67166868379015,NA
"3128","L12CompL22.qABQ.2","qABQ","99","99","2",1.45666296788751,NA
"3129","L12CompL3.qABQ.2","qABQ","99","99","2",-0.311026717237592,NA
"3130","L12CompL32.qABQ.2","qABQ","99","99","2",-0.302158275094505,NA
"3131","L12CompR1.qABQ.2","qABQ","99","99","2",1.73621546141847,NA
"3132","L12CompR12.qABQ.2","qABQ","99","99","2",2.21823995648634,NA
"3133","L2CompL3.qABQ.2","qABQ","99","99","2",2.95189495785274,NA
"3134","L2CompL32.qABQ.2","qABQ","99","99","2",2.93869136156024,NA
"3135","L2CompR1.qABQ.2","qABQ","99","99","2",-0.0960991321853541,NA
"3136","L2CompR12.qABQ.2","qABQ","99","99","2",-0.813751312048588,NA
"3137","L22CompL3.qABQ.2","qABQ","99","99","2",3.8708846773854,NA
"3138","L22CompL32.qABQ.2","qABQ","99","99","2",3.85146457379322,NA
"3139","L22CompR1.qABQ.2","qABQ","99","99","2",-0.612163703188255,NA
"3140","L22CompR12.qABQ.2","qABQ","99","99","2",-1.66770034391409,NA
"3141","L3CompR1.qABQ.2","qABQ","99","99","2",1.56155641356396,NA
"3142","L3CompR12.qABQ.2","qABQ","99","99","2",1.9292258811119,NA
"3143","L32CompR1.qABQ.2","qABQ","99","99","2",1.56538093371563,NA
"3144","L32CompR12.qABQ.2","qABQ","99","99","2",1.93555444049067,NA
"3145","DCompL1.qqm.2","qqm","99","99","2",0,NA
"3146","DCompL12.qqm.2","qqm","99","99","2",0,NA
"3147","DCompL2.qqm.2","qqm","99","99","2",0,NA
"3148","DCompL22.qqm.2","qqm","99","99","2",0,NA
"3149","DCompL3.qqm.2","qqm","99","99","2",0,NA
"3150","DCompL32.qqm.2","qqm","99","99","2",0,NA
"3151","DCompR1.qqm.2","qqm","99","99","2",0,NA
"3152","DCompR12.qqm.2","qqm","99","99","2",0,NA
"3153","L1CompL2.qqm.2","qqm","99","99","2",0.169148878299616,NA
"3154","L1CompL22.qqm.2","qqm","99","99","2",0.241703984078386,NA
"3155","L1CompL3.qqm.2","qqm","99","99","2",0.0237594972292655,NA
"3156","L1CompL32.qqm.2","qqm","99","99","2",0.029502193730867,NA
"3157","L1CompR1.qqm.2","qqm","99","99","2",0.490619971173711,NA
"3158","L1CompR12.qqm.2","qqm","99","99","2",0.55918311950905,NA
"3159","L12CompL2.qqm.2","qqm","99","99","2",0.140039745177224,NA
"3160","L12CompL22.qqm.2","qqm","99","99","2",0.215136842147511,NA
"3161","L12CompL3.qqm.2","qqm","99","99","2",-0.0104433990687689,NA
"3162","L12CompL32.qqm.2","qqm","99","99","2",-0.00449950537000349,NA
"3163","L12CompR1.qqm.2","qqm","99","99","2",0.472773679964949,NA
"3164","L12CompR12.qqm.2","qqm","99","99","2",0.543738959993989,NA
"3165","L2CompL3.qqm.2","qqm","99","99","2",-0.174988487435393,NA
"3166","L2CompL32.qqm.2","qqm","99","99","2",-0.168076663702341,NA
"3167","L2CompR1.qqm.2","qqm","99","99","2",0.386917805702888,NA
"3168","L2CompR12.qqm.2","qqm","99","99","2",0.469439386939993,NA
"3169","L22CompL3.qqm.2","qqm","99","99","2",-0.287413466869184,NA
"3170","L22CompL32.qqm.2","qqm","99","99","2",-0.279840307600212,NA
"3171","L22CompR1.qqm.2","qqm","99","99","2",0.328257015557175,NA
"3172","L22CompR12.qqm.2","qqm","99","99","2",0.418674407836375,NA
"3173","L3CompR1.qqm.2","qqm","99","99","2",0.478222807412126,NA
"3174","L3CompR12.qqm.2","qqm","99","99","2",0.548454628506154,NA
"3175","L32CompR1.qqm.2","qqm","99","99","2",0.475135311449607,NA
"3176","L32CompR12.qqm.2","qqm","99","99","2",0.545782713115474,NA
"3177","DCompL1.qQuant.3","qQuant","99","99","3",0.923913835115773,NA
"3178","DCompL12.qQuant.3","qQuant","99","99","3",0.882918173332706,NA
"3179","DCompL2.qQuant.3","qQuant","99","99","3",0.766639503799141,NA
"3180","DCompL22.qQuant.3","qQuant","99","99","3",0.684324225972341,NA
"3181","DCompL3.qQuant.3","qQuant","99","99","3",0.894000309452847,NA
"3182","DCompL32.qQuant.3","qQuant","99","99","3",0.885537221015104,NA
"3183","DCompR1.qQuant.3","qQuant","99","99","3",0.461222037522591,NA
"3184","DCompR12.qQuant.3","qQuant","99","99","3",0.402391557324113,NA
"3185","L1CompL2.qQuant.3","qQuant","99","99","3",-2.06705557516196,NA
"3186","L1CompL22.qQuant.3","qQuant","99","99","3",-3.14892476849101,NA
"3187","L1CompL3.qQuant.3","qQuant","99","99","3",-0.393153284942707,NA
"3188","L1CompL32.qQuant.3","qQuant","99","99","3",-0.5043836045497,NA
"3189","L1CompR1.qQuant.3","qQuant","99","99","3",-6.08115546758361,NA
"3190","L1CompR12.qQuant.3","qQuant","99","99","3",-6.85436410923343,NA
"3191","L12CompL2.qQuant.3","qQuant","99","99","3",-0.99314020666922,NA
"3192","L12CompL22.qQuant.3","qQuant","99","99","3",-1.69619789008504,NA
"3193","L12CompL3.qQuant.3","qQuant","99","99","3",0.094652914423964,NA
"3194","L12CompL32.qQuant.3","qQuant","99","99","3",0.0223693783821832,NA
"3195","L12CompR1.qQuant.3","qQuant","99","99","3",-3.60172152940893,NA
"3196","L12CompR12.qQuant.3","qQuant","99","99","3",-4.10419473018717,NA
"3197","L2CompL3.qQuant.3","qQuant","99","99","3",0.545768490070761,NA
"3198","L2CompL32.qQuant.3","qQuant","99","99","3",0.509502332878249,NA
"3199","L2CompR1.qQuant.3","qQuant","99","99","3",-1.30877964029383,NA
"3200","L2CompR12.qQuant.3","qQuant","99","99","3",-1.56088092202851,NA
"3201","L22CompL3.qQuant.3","qQuant","99","99","3",0.664213413672139,NA
"3202","L22CompL32.qQuant.3","qQuant","99","99","3",0.637403980912179,NA
"3203","L22CompR1.qQuant.3","qQuant","99","99","3",-0.706744726094193,NA
"3204","L22CompR12.qQuant.3","qQuant","99","99","3",-0.893108346741633,NA
"3205","L3CompR1.qQuant.3","qQuant","99","99","3",-4.08282580539931,NA
"3206","L3CompR12.qQuant.3","qQuant","99","99","3",-4.63783195583998,NA
"3207","L32CompR1.qQuant.3","qQuant","99","99","3",-3.70701451821736,NA
"3208","L32CompR12.qQuant.3","qQuant","99","99","3",-4.2209849173306,NA
"3209","DCompL1.qSigma.3","qSigma","99","99","3",0.416068801691142,NA
"3210","DCompL12.qSigma.3","qSigma","99","99","3",0.0920186170261617,NA
"3211","DCompL2.qSigma.3","qSigma","99","99","3",-0.070998556939126,NA
"3212","DCompL22.qSigma.3","qSigma","99","99","3",-0.116963322895285,NA
"3213","DCompL3.qSigma.3","qSigma","99","99","3",0.208821249732563,NA
"3214","DCompL32.qSigma.3","qSigma","99","99","3",0.282550397148176,NA
"3215","DCompR1.qSigma.3","qSigma","99","99","3",-0.168131664516211,NA
"3216","DCompR12.qSigma.3","qSigma","99","99","3",-0.255188558400592,NA
"3217","L1CompL2.qSigma.3","qSigma","99","99","3",-0.834117718047741,NA
"3218","L1CompL22.qSigma.3","qSigma","99","99","3",-0.912833782695903,NA
"3219","L1CompL3.qSigma.3","qSigma","99","99","3",-0.354917758391392,NA
"3220","L1CompL32.qSigma.3","qSigma","99","99","3",-0.228654343062424,NA
"3221","L1CompR1.qSigma.3","qSigma","99","99","3",-1.00046112949484,NA
"3222","L1CompR12.qSigma.3","qSigma","99","99","3",-1.14954871744442,NA
"3223","L12CompL2.qSigma.3","qSigma","99","99","3",-0.17953801368853,NA
"3224","L12CompL22.qSigma.3","qSigma","99","99","3",-0.230161040567798,NA
"3225","L12CompL3.qSigma.3","qSigma","99","99","3",0.128639898236511,NA
"3226","L12CompL32.qSigma.3","qSigma","99","99","3",0.209841064690094,NA
"3227","L12CompR1.qSigma.3","qSigma","99","99","3",-0.286514995153671,NA
"3228","L12CompR12.qSigma.3","qSigma","99","99","3",-0.382394597441606,NA
"3229","L2CompL3.qSigma.3","qSigma","99","99","3",0.26127001279199,NA
"3230","L2CompL32.qSigma.3","qSigma","99","99","3",0.33011151303297,NA
"3231","L2CompR1.qSigma.3","qSigma","99","99","3",-0.0906939668104579,NA
"3232","L2CompR12.qSigma.3","qSigma","99","99","3",-0.171979691539337,NA
"3233","L22CompL3.qSigma.3","qSigma","99","99","3",0.29166989277981,NA
"3234","L22CompL32.qSigma.3","qSigma","99","99","3",0.357678458955913,NA
"3235","L22CompR1.qSigma.3","qSigma","99","99","3",-0.0458102254318369,NA
"3236","L22CompR12.qSigma.3","qSigma","99","99","3",-0.123750917037287,NA
"3237","L3CompR1.qSigma.3","qSigma","99","99","3",-0.476444689801584,NA
"3238","L3CompR12.qSigma.3","qSigma","99","99","3",-0.586479108515374,NA
"3239","L32CompR1.qSigma.3","qSigma","99","99","3",-0.628172431726145,NA
"3240","L32CompR12.qSigma.3","qSigma","99","99","3",-0.749514604804692,NA
"3241","DCompL1.qConnect.3","qConnect","99","99","3",-0.795862990683424,NA
"3242","DCompL12.qConnect.3","qConnect","99","99","3",-0.0715001908756238,NA
"3243","DCompL2.qConnect.3","qConnect","99","99","3",0.437080061944533,NA
"3244","DCompL22.qConnect.3","qConnect","99","99","3",0.3281860470244,NA
"3245","DCompL3.qConnect.3","qConnect","99","99","3",-0.224377169902957,NA
"3246","DCompL32.qConnect.3","qConnect","99","99","3",-0.0289641012380321,NA
"3247","DCompR1.qConnect.3","qConnect","99","99","3",0.401213927431052,NA
"3248","DCompR12.qConnect.3","qConnect","99","99","3",0.291825214468277,NA
"3249","L1CompL2.qConnect.3","qConnect","99","99","3",0.686546278320906,NA
"3250","L1CompL22.qConnect.3","qConnect","99","99","3",0.625910241226176,NA
"3251","L1CompL3.qConnect.3","qConnect","99","99","3",0.318223507998784,NA
"3252","L1CompL32.qConnect.3","qConnect","99","99","3",0.427036412813176,NA
"3253","L1CompR1.qConnect.3","qConnect","99","99","3",0.666574746695416,NA
"3254","L1CompR12.qConnect.3","qConnect","99","99","3",0.605663244242132,NA
"3255","L12CompL2.qConnect.3","qConnect","99","99","3",0.474643175195842,NA
"3256","L12CompL22.qConnect.3","qConnect","99","99","3",0.373015554550114,NA
"3257","L12CompL3.qConnect.3","qConnect","99","99","3",-0.142675643298208,NA
"3258","L12CompL32.qConnect.3","qConnect","99","99","3",0.0396976967431349,NA
"3259","L12CompR1.qConnect.3","qConnect","99","99","3",0.441170353801222,NA
"3260","L12CompR12.qConnect.3","qConnect","99","99","3",0.339081045843765,NA
"3261","L2CompL3.qConnect.3","qConnect","99","99","3",-1.17504672890501,NA
"3262","L2CompL32.qConnect.3","qConnect","99","99","3",-0.827904878964588,NA
"3263","L2CompR1.qConnect.3","qConnect","99","99","3",-0.0637144504729675,NA
"3264","L2CompR12.qConnect.3","qConnect","99","99","3",-0.258038199851332,NA
"3265","L22CompL3.qConnect.3","qConnect","99","99","3",-0.822494404112838,NA
"3266","L22CompL32.qConnect.3","qConnect","99","99","3",-0.53162061710767,NA
"3267","L22CompR1.qConnect.3","qConnect","99","99","3",0.108702535997052,NA
"3268","L22CompR12.qConnect.3","qConnect","99","99","3",-0.054123366141881,NA
"3269","L3CompR1.qConnect.3","qConnect","99","99","3",0.51094639193868,NA
"3270","L3CompR12.qConnect.3","qConnect","99","99","3",0.42160405883111,NA
"3271","L32CompR1.qConnect.3","qConnect","99","99","3",0.418069034820069,NA
"3272","L32CompR12.qConnect.3","qConnect","99","99","3",0.311759482493452,NA
"3273","DCompL1.qTau1.3","qTau1","99","99","3",-2.83851102723902,NA
"3274","DCompL12.qTau1.3","qTau1","99","99","3",-1.18456778175448,NA
"3275","DCompL2.qTau1.3","qTau1","99","99","3",-1.36774336079104,NA
"3276","DCompL22.qTau1.3","qTau1","99","99","3",-1.00515156853921,NA
"3277","DCompL3.qTau1.3","qTau1","99","99","3",-0.947702409495648,NA
"3278","DCompL32.qTau1.3","qTau1","99","99","3",-0.722465118301281,NA
"3279","DCompR1.qTau1.3","qTau1","99","99","3",-1.05380584540573,NA
"3280","DCompR12.qTau1.3","qTau1","99","99","3",-0.899058242653736,NA
"3281","L1CompL2.qTau1.3","qTau1","99","99","3",0.38316098508277,NA
"3282","L1CompL22.qTau1.3","qTau1","99","99","3",0.477622558770794,NA
"3283","L1CompL3.qTau1.3","qTau1","99","99","3",0.492589080590293,NA
"3284","L1CompL32.qTau1.3","qTau1","99","99","3",0.551267377876931,NA
"3285","L1CompR1.qTau1.3","qTau1","99","99","3",0.464947259280639,NA
"3286","L1CompR12.qTau1.3","qTau1","99","99","3",0.50526174624026,NA
"3287","L12CompL2.qTau1.3","qTau1","99","99","3",-0.0838498034102893,NA
"3288","L12CompL22.qTau1.3","qTau1","99","99","3",0.0821289294448775,NA
"3289","L12CompL3.qTau1.3","qTau1","99","99","3",0.108426652739791,NA
"3290","L12CompL32.qTau1.3","qTau1","99","99","3",0.211530476331601,NA
"3291","L12CompR1.qTau1.3","qTau1","99","99","3",0.0598571202234472,NA
"3292","L12CompR12.qTau1.3","qTau1","99","99","3",0.130693834032213,NA
"3293","L2CompL3.qTau1.3","qTau1","99","99","3",0.177401384901386,NA
"3294","L2CompL32.qTau1.3","qTau1","99","99","3",0.272528793945885,NA
"3295","L2CompR1.qTau1.3","qTau1","99","99","3",0.132589334040167,NA
"3296","L2CompR12.qTau1.3","qTau1","99","99","3",0.197945911663636,NA
"3297","L22CompL3.qTau1.3","qTau1","99","99","3",0.0286507812900221,NA
"3298","L22CompL32.qTau1.3","qTau1","99","99","3",0.140980090818706,NA
"3299","L22CompR1.qTau1.3","qTau1","99","99","3",-0.0242646379604931,NA
"3300","L22CompR12.qTau1.3","qTau1","99","99","3",0.0529103772253807,NA
"3301","L3CompR1.qTau1.3","qTau1","99","99","3",-0.0544762050880019,NA
"3302","L3CompR12.qTau1.3","qTau1","99","99","3",0.0249751535988026,NA
"3303","L32CompR1.qTau1.3","qTau1","99","99","3",-0.192364259562609,NA
"3304","L32CompR12.qTau1.3","qTau1","99","99","3",-0.102523483625964,NA
"3305","DCompL1.qTau2.3","qTau2","99","99","3",-5.22287029471236,NA
"3306","DCompL12.qTau2.3","qTau2","99","99","3",-9.32842176632683,NA
"3307","DCompL2.qTau2.3","qTau2","99","99","3",-4.59827130652561,NA
"3308","DCompL22.qTau2.3","qTau2","99","99","3",-3.33176719021276,NA
"3309","DCompL3.qTau2.3","qTau2","99","99","3",-13.6911240351009,NA
"3310","DCompL32.qTau2.3","qTau2","99","99","3",-18.9484622023403,NA
"3311","DCompR1.qTau2.3","qTau2","99","99","3",-0.675024800793285,NA
"3312","DCompR12.qTau2.3","qTau2","99","99","3",-0.418152020654456,NA
"3313","L1CompL2.qTau2.3","qTau2","99","99","3",0.100371526097448,NA
"3314","L1CompL22.qTau2.3","qTau2","99","99","3",0.30389563255183,NA
"3315","L1CompL3.qTau2.3","qTau2","99","99","3",-1.36082761480407,NA
"3316","L1CompL32.qTau2.3","qTau2","99","99","3",-2.20566896907536,NA
"3317","L1CompR1.qTau2.3","qTau2","99","99","3",0.730827621103308,NA
"3318","L1CompR12.qTau2.3","qTau2","99","99","3",0.772106447106977,NA
"3319","L12CompL2.qTau2.3","qTau2","99","99","3",0.457974177160606,NA
"3320","L12CompL22.qTau2.3","qTau2","99","99","3",0.580597376035188,NA
"3321","L12CompL3.qTau2.3","qTau2","99","99","3",-0.422397764874158,NA
"3322","L12CompL32.qTau2.3","qTau2","99","99","3",-0.931414368396255,NA
"3323","L12CompR1.qTau2.3","qTau2","99","99","3",0.837823741255971,NA
"3324","L12CompR12.qTau2.3","qTau2","99","99","3",0.862694218658074,NA
"3325","L2CompL3.qTau2.3","qTau2","99","99","3",-1.62422509212375,NA
"3326","L2CompL32.qTau2.3","qTau2","99","99","3",-2.56332537493983,NA
"3327","L2CompR1.qTau2.3","qTau2","99","99","3",0.700796065592463,NA
"3328","L2CompR12.qTau2.3","qTau2","99","99","3",0.746680369170142,NA
"3329","L22CompL3.qTau2.3","qTau2","99","99","3",-2.39148513528016,NA
"3330","L22CompL32.qTau2.3","qTau2","99","99","3",-3.6051556619691,NA
"3331","L22CompR1.qTau2.3","qTau2","99","99","3",0.613316060803578,NA
"3332","L22CompR12.qTau2.3","qTau2","99","99","3",0.672615826663389,NA
"3333","L3CompR1.qTau2.3","qTau2","99","99","3",0.885983890899619,NA
"3334","L3CompR12.qTau2.3","qTau2","99","99","3",0.903468787189726,NA
"3335","L32CompR1.qTau2.3","qTau2","99","99","3",0.916032384661872,NA
"3336","L32CompR12.qTau2.3","qTau2","99","99","3",0.928909205818979,NA
"3337","DCompL1.qNPQ.3","qNPQ","99","99","3",0.919831715172368,NA
"3338","DCompL12.qNPQ.3","qNPQ","99","99","3",0.815538383512394,NA
"3339","DCompL2.qNPQ.3","qNPQ","99","99","3",0.753047982044735,NA
"3340","DCompL22.qNPQ.3","qNPQ","99","99","3",0.756155968966105,NA
"3341","DCompL3.qNPQ.3","qNPQ","99","99","3",0.821168160100816,NA
"3342","DCompL32.qNPQ.3","qNPQ","99","99","3",0.608436005903577,NA
"3343","DCompR1.qNPQ.3","qNPQ","99","99","3",0.430643088104663,NA
"3344","DCompR12.qNPQ.3","qNPQ","99","99","3",0.534016454243544,NA
"3345","L1CompL2.qNPQ.3","qNPQ","99","99","3",-2.08042037429426,NA
"3346","L1CompL22.qNPQ.3","qNPQ","99","99","3",-2.04165208920432,NA
"3347","L1CompL3.qNPQ.3","qNPQ","99","99","3",-1.23070557495006,NA
"3348","L1CompL32.qNPQ.3","qNPQ","99","99","3",-3.88427555782581,NA
"3349","L1CompR1.qNPQ.3","qNPQ","99","99","3",-6.10202186711983,NA
"3350","L1CompR12.qNPQ.3","qNPQ","99","99","3",-4.81256723601302,NA
"3351","L12CompL2.qNPQ.3","qNPQ","99","99","3",-0.338771841305302,NA
"3352","L12CompL22.qNPQ.3","qNPQ","99","99","3",-0.321922878466585,NA
"3353","L12CompL3.qNPQ.3","qNPQ","99","99","3",0.0305200436579733,NA
"3354","L12CompL32.qNPQ.3","qNPQ","99","99","3",-1.12273968727111,NA
"3355","L12CompR1.qNPQ.3","qNPQ","99","99","3",-2.08658745779555,NA
"3356","L12CompR12.qNPQ.3","qNPQ","99","99","3",-1.52618162319837,NA
"3357","L2CompL3.qNPQ.3","qNPQ","99","99","3",0.275843779775959,NA
"3358","L2CompL32.qNPQ.3","qNPQ","99","99","3",-0.585587343397839,NA
"3359","L2CompR1.qNPQ.3","qNPQ","99","99","3",-1.30553658402774,NA
"3360","L2CompR12.qNPQ.3","qNPQ","99","99","3",-0.886939615293483,NA
"3361","L22CompL3.qNPQ.3","qNPQ","99","99","3",0.266613830402412,NA
"3362","L22CompL32.qNPQ.3","qNPQ","99","99","3",-0.60579692041752,NA
"3363","L22CompR1.qNPQ.3","qNPQ","99","99","3",-1.33492248910614,NA
"3364","L22CompR12.qNPQ.3","qNPQ","99","99","3",-0.910990167693228,NA
"3365","L3CompR1.qNPQ.3","qNPQ","99","99","3",-2.18375582455737,NA
"3366","L3CompR12.qNPQ.3","qNPQ","99","99","3",-1.60570794339058,NA
"3367","L32CompR1.qNPQ.3","qNPQ","99","99","3",-0.454058392700766,NA
"3368","L32CompR12.qNPQ.3","qNPQ","99","99","3",-0.190057188051124,NA
"3369","DCompL1.qqP.3","qqP","99","99","3",0.870897930434095,NA
"3370","DCompL12.qqP.3","qqP","99","99","3",0.751670340669528,NA
"3371","DCompL2.qqP.3","qqP","99","99","3",0.643996524743333,NA
"3372","DCompL22.qqP.3","qqP","99","99","3",0.607157069886002,NA
"3373","DCompL3.qqP.3","qqP","99","99","3",0.762100647896774,NA
"3374","DCompL32.qqP.3","qqP","99","99","3",0.593616994195723,NA
"3375","DCompR1.qqP.3","qqP","99","99","3",0.315871439273017,NA
"3376","DCompR12.qqP.3","qqP","99","99","3",0.342828898698611,NA
"3377","L1CompL2.qqP.3","qqP","99","99","3",-1.75753499888655,NA
"3378","L1CompL22.qqP.3","qqP","99","99","3",-2.04288638776204,NA
"3379","L1CompL3.qqP.3","qqP","99","99","3",-0.842722993544127,NA
"3380","L1CompL32.qqP.3","qqP","99","99","3",-2.14776523080309,NA
"3381","L1CompR1.qqP.3","qqP","99","99","3",-4.29912930929234,NA
"3382","L1CompR12.qqP.3","qqP","99","99","3",-4.09032197168546,NA
"3383","L12CompL2.qqP.3","qqP","99","99","3",-0.433592250786708,NA
"3384","L12CompL22.qqP.3","qqP","99","99","3",-0.581941243640218,NA
"3385","L12CompL3.qqP.3","qqP","99","99","3",0.0420018585591727,NA
"3386","L12CompL32.qqP.3","qqP","99","99","3",-0.636465845038151,NA
"3387","L12CompR1.qqP.3","qqP","99","99","3",-1.75492086837908,NA
"3388","L12CompR12.qqP.3","qqP","99","99","3",-1.64636573445639,NA
"3389","L2CompL3.qqP.3","qqP","99","99","3",0.331749916397002,NA
"3390","L2CompL32.qqP.3","qqP","99","99","3",-0.141514153791019,NA
"3391","L2CompR1.qqP.3","qqP","99","99","3",-0.921690680782674,NA
"3392","L2CompR12.qqP.3","qqP","99","99","3",-0.845968219348391,NA
"3393","L22CompL3.qqP.3","qqP","99","99","3",0.394416104079587,NA
"3394","L22CompL32.qqP.3","qqP","99","99","3",-0.0344668941511797,NA
"3395","L22CompR1.qqP.3","qqP","99","99","3",-0.741481157694393,NA
"3396","L22CompR12.qqP.3","qqP","99","99","3",-0.672859687485495,NA
"3397","L3CompR1.qqP.3","qqP","99","99","3",-1.87570585913213,NA
"3398","L3CompR12.qqP.3","qqP","99","99","3",-1.76239130326105,NA
"3399","L32CompR1.qqP.3","qqP","99","99","3",-0.683457602694329,NA
"3400","L32CompR12.qqP.3","qqP","99","99","3",-0.617122497533516,NA
"3401","DCompL1.qABQ.3","qABQ","99","99","3",0,NA
"3402","DCompL12.qABQ.3","qABQ","99","99","3",0,NA
"3403","DCompL2.qABQ.3","qABQ","99","99","3",1,NA
"3404","DCompL22.qABQ.3","qABQ","99","99","3",1,NA
"3405","DCompL3.qABQ.3","qABQ","99","99","3",0,NA
"3406","DCompL32.qABQ.3","qABQ","99","99","3",0,NA
"3407","DCompR1.qABQ.3","qABQ","99","99","3",1,NA
"3408","DCompR12.qABQ.3","qABQ","99","99","3",1,NA
"3409","L1CompL2.qABQ.3","qABQ","99","99","3",1.17064138587308,NA
"3410","L1CompL22.qABQ.3","qABQ","99","99","3",1.28111534058761,NA
"3411","L1CompL3.qABQ.3","qABQ","99","99","3",0.4981088491043,NA
"3412","L1CompL32.qABQ.3","qABQ","99","99","3",0.320904629235047,NA
"3413","L1CompR1.qABQ.3","qABQ","99","99","3",1.40409582221216,NA
"3414","L1CompR12.qABQ.3","qABQ","99","99","3",1.61333259634791,NA
"3415","L12CompL2.qABQ.3","qABQ","99","99","3",1.77156731141636,NA
"3416","L12CompL22.qABQ.3","qABQ","99","99","3",2.27108325114289,NA
"3417","L12CompL3.qABQ.3","qABQ","99","99","3",-1.26933697203027,NA
"3418","L12CompL32.qABQ.3","qABQ","99","99","3",-2.07057860984637,NA
"3419","L12CompR1.qABQ.3","qABQ","99","99","3",2.82714835269054,NA
"3420","L12CompR12.qABQ.3","qABQ","99","99","3",3.77322749078094,NA
"3421","L2CompL3.qABQ.3","qABQ","99","99","3",3.94120414181943,NA
"3422","L2CompL32.qABQ.3","qABQ","99","99","3",4.97966394430286,NA
"3423","L2CompR1.qABQ.3","qABQ","99","99","3",-1.36809974406052,NA
"3424","L2CompR12.qABQ.3","qABQ","99","99","3",-2.59427810088293,NA
"3425","L22CompL3.qABQ.3","qABQ","99","99","3",2.78535667902934,NA
"3426","L22CompL32.qABQ.3","qABQ","99","99","3",3.41571793750369,NA
"3427","L22CompR1.qABQ.3","qABQ","99","99","3",-0.437473392122563,NA
"3428","L22CompR12.qABQ.3","qABQ","99","99","3",-1.18178273396916,NA
"3429","L3CompR1.qABQ.3","qABQ","99","99","3",1.80514633798782,NA
"3430","L3CompR12.qABQ.3","qABQ","99","99","3",2.22204305705197,NA
"3431","L32CompR1.qABQ.3","qABQ","99","99","3",1.59505017941291,NA
"3432","L32CompR12.qABQ.3","qABQ","99","99","3",1.90316120938512,NA
"3433","DCompL1.qqm.3","qqm","99","99","3",0,NA
"3434","DCompL12.qqm.3","qqm","99","99","3",0,NA
"3435","DCompL2.qqm.3","qqm","99","99","3",0,NA
"3436","DCompL22.qqm.3","qqm","99","99","3",0,NA
"3437","DCompL3.qqm.3","qqm","99","99","3",0,NA
"3438","DCompL32.qqm.3","qqm","99","99","3",0,NA
"3439","DCompR1.qqm.3","qqm","99","99","3",0,NA
"3440","DCompR12.qqm.3","qqm","99","99","3",0,NA
"3441","L1CompL2.qqm.3","qqm","99","99","3",0.170226189217011,NA
"3442","L1CompL22.qqm.3","qqm","99","99","3",0.259320295937996,NA
"3443","L1CompL3.qqm.3","qqm","99","99","3",0.0323769647406325,NA
"3444","L1CompL32.qqm.3","qqm","99","99","3",0.0415370055540516,NA
"3445","L1CompR1.qqm.3","qqm","99","99","3",0.500795398886092,NA
"3446","L1CompR12.qqm.3","qqm","99","99","3",0.564470687600765,NA
"3447","L12CompL2.qqm.3","qqm","99","99","3",0.131698126786376,NA
"3448","L12CompL22.qqm.3","qqm","99","99","3",0.224929051591205,NA
"3449","L12CompL3.qqm.3","qqm","99","99","3",-0.0125517136863419,NA
"3450","L12CompL32.qqm.3","qqm","99","99","3",-0.00296635380435209,NA
"3451","L12CompR1.qqm.3","qqm","99","99","3",0.477616327930324,NA
"3452","L12CompR12.qqm.3","qqm","99","99","3",0.54424818802265,NA
"3453","L2CompL3.qqm.3","qqm","99","99","3",-0.166128675893376,NA
"3454","L2CompL32.qqm.3","qqm","99","99","3",-0.1550894737706,NA
"3455","L2CompR1.qqm.3","qqm","99","99","3",0.3983847228887,NA
"3456","L2CompR12.qqm.3","qqm","99","99","3",0.475122850661842,NA
"3457","L22CompL3.qqm.3","qqm","99","99","3",-0.306398744224758,NA
"3458","L22CompL32.qqm.3","qqm","99","99","3",-0.294031670085715,NA
"3459","L22CompR1.qqm.3","qqm","99","99","3",0.326018252726258,NA
"3460","L22CompR12.qqm.3","qqm","99","99","3",0.411986976272302,NA
