"","uni","metric","metrix","stage","col","ASnormalized.ahya5.002r","pval"
"341","Tau2.26.0","Tau2","5","26","1",1605863.55911283,2.32975782876324e-12
"342","NPQ.26.0","NPQ","6","26","1",0.44159127552811,9.26250417279185e-91
"343","qP.26.0","qP","7","26","1",0.973631325037938,2.11374949495855e-65
"344","ABQ.26.0","ABQ","8","26","1",-0.267655035185576,1.28477875681849e-42
"345","qm.26.0","qm","9","26","1",0.457153756652826,1.05687474747927e-65
"346","nTau1.26.0","nTau1","10","26","1",2.36304162025373,2.02713040707602e-18
"347","nTau2.26.0","nTau2","11","26","1",1.85363921715203,2.32975782876324e-12
"348","nCon.26.0","nCon","12","26","1",0.67816211964121,5.99939018956566e-09
"349","Fm.26.0","Fm","13","26","1",2373.22373236315,9.26250417279185e-91
"350","Fo.26.0","Fo","14","26","1",1874.71306590677,2.11374949495855e-65
"351","Quant.27.0","Quant","1","27","1",0.212891373361542,3.67112379579036e-68
"352","Sigma.27.0","Sigma","2","27","1",5.43478676109521,1.78821104870621e-45
"353","Connect.27.0","Connect","3","27","1",0.263260463591099,1.2398614327234e-12
"354","Tau1.27.0","Tau1","4","27","1",1871.10186119637,1.37316032631099e-18
"355","Tau2.27.0","Tau2","5","27","1",1538732.9948981,1.32210496409486e-12
"356","NPQ.27.0","NPQ","6","27","1",0.431418324837209,8.3251700445748e-93
"357","qP.27.0","qP","7","27","1",0.969509291792822,7.34224759158072e-68
"358","ABQ.27.0","ABQ","8","27","1",-0.266305495896606,1.78821104870621e-45
"359","qm.27.0","qm","9","27","1",0.449827184404565,3.67112379579036e-68
"360","nTau1.27.0","nTau1","10","27","1",2.31769499822959,1.37316032631099e-18
"361","nTau2.27.0","nTau2","11","27","1",1.77615078683563,1.32210496409486e-12
"362","nCon.27.0","nCon","12","27","1",0.784403536850183,1.2398614327234e-12
"363","Fm.27.0","Fm","13","27","1",2390.09000240378,8.3251700445748e-93
"364","Fo.27.0","Fo","14","27","1",1881.26045933435,7.34224759158072e-68
"365","Quant.1.1","Quant","1","1","2",0.369792056837662,5.50247548776826e-62
"366","Sigma.1.1","Sigma","2","1","2",4.09320415140025,1.11815515075444e-52
"367","Connect.1.1","Connect","3","1","2",0.330220523312568,2.15012333723944e-22
"368","Tau1.1.1","Tau1","4","1","2",783.323174644816,6.84221881617252e-30
"369","Tau2.1.1","Tau2","5","1","2",768693.359361484,5.25041058668486e-35
"370","NPQ.1.1","NPQ","6","1","2",0.76697786336111,8.56566531473144e-88
"371","qP.1.1","qP","7","1","2",1.4220212669113,1.10049509755365e-61
"372","ABQ.1.1","ABQ","8","1","2",0,1.11815515075444e-52
"373","qm.1.1","qm","9","1","2",0,5.50247548776826e-62
"374","nTau1.1.1","nTau1","10","1","2",1,6.84221881617252e-30
"375","nTau2.1.1","nTau2","11","1","2",1,5.25041058668486e-35
"376","nCon.1.1","nCon","12","1","2",1,2.15012333723944e-22
"377","Fm.1.1","Fm","13","1","2",2117.51867696507,8.56566531473144e-88
"378","Fo.1.1","Fo","14","1","2",1334.47709001799,1.10049509755365e-61
"379","Quant.3.1","Quant","1","3","2",0.0280607392881772,2.810546647159e-84
"380","Sigma.3.1","Sigma","2","3","2",2.38704621777816,2.04034640811801e-24
"381","Connect.3.1","Connect","3","3","2",0.632284196659522,1.50265922654111e-15
"382","Tau1.3.1","Tau1","4","3","2",6492.46178175014,6.70910813401386e-06
"383","Tau2.3.1","Tau2","5","3","2",5375107.40455508,4.0053940641503e-10
"384","NPQ.3.1","NPQ","6","3","2",0.027990948367199,1.69616749177499e-94
"385","qP.3.1","qP","7","3","2",0.120521361604671,5.62109329414837e-84
"386","ABQ.3.1","ABQ","8","3","2",0.416826982118256,2.04034640811801e-24
"387","qm.3.1","qm","9","3","2",0.924117517482276,2.810546647159e-84
"388","nTau1.3.1","nTau1","10","3","2",8.28835657095685,6.70910813401386e-06
"389","nTau2.3.1","nTau2","11","3","2",6.99252483333525,4.0053940641503e-10
"390","nCon.3.1","nCon","12","3","2",1.91473319197983,1.50265922654111e-15
"391","Fm.3.1","Fm","13","3","2",3639.72915655914,1.69616749177499e-94
"392","Fo.3.1","Fo","14","3","2",3537.59566561736,5.62109329414837e-84
"393","Quant.4.1","Quant","1","4","2",0.0317015787235397,1.32738095139966e-82
"394","Sigma.4.1","Sigma","2","4","2",2.41997649501866,1.46355684454445e-24
"395","Connect.4.1","Connect","3","4","2",0.642984185237691,2.54078288062269e-17
"396","Tau1.4.1","Tau1","4","4","2",4785.13071827426,1.22599186567898e-07
"397","Tau2.4.1","Tau2","5","4","2",6071202.82757781,1.0063760229259e-09
"398","NPQ.4.1","NPQ","6","4","2",0.0519769953440478,6.36536391425706e-96
"399","qP.4.1","qP","7","4","2",0.175821772956896,2.65476190279925e-82
"400","ABQ.4.1","ABQ","8","4","2",0.408781872218416,1.46355684454445e-24
"401","qm.4.1","qm","9","4","2",0.914271877566433,1.32738095139966e-82
"402","nTau1.4.1","nTau1","10","4","2",6.10875673433765,1.22599186567898e-07
"403","nTau2.4.1","nTau2","11","4","2",7.89808153490602,1.0063760229259e-09
"404","nCon.4.1","nCon","12","4","2",1.94713574670548,2.54078288062269e-17
"405","Fm.4.1","Fm","13","4","2",3556.73997056114,6.36536391425706e-96
"406","Fo.4.1","Fo","14","4","2",3443.98569838523,2.65476190279925e-82
"407","Quant.5.1","Quant","1","5","2",0.0304056980802369,1.11443865332039e-82
"408","Sigma.5.1","Sigma","2","5","2",2.01422154077887,1.18702564557116e-24
"409","Connect.5.1","Connect","3","5","2",0.720524682986817,3.34344359451203e-22
"410","Tau1.5.1","Tau1","4","5","2",5399.64249764513,3.09676761441009e-09
"411","Tau2.5.1","Tau2","5","5","2",5743720.38344354,1.17776878475587e-09
"412","NPQ.5.1","NPQ","6","5","2",0.0881324414597838,1.26774627403267e-93
"413","qP.5.1","qP","7","5","2",0.240791401829379,2.22887730662811e-82
"414","ABQ.5.1","ABQ","8","5","2",0.507910803791736,1.18702564557116e-24
"415","qm.5.1","qm","9","5","2",0.917776227157889,1.11443865332039e-82
"416","nTau1.5.1","nTau1","10","5","2",6.89325003067029,3.09676761441009e-09
"417","nTau2.5.1","nTau2","11","5","2",7.47205672261116,1.17776878475587e-09
"418","nCon.5.1","nCon","12","5","2",2.18195003677833,3.34344359451203e-22
"419","Fm.5.1","Fm","13","5","2",3438.55994444153,1.26774627403267e-93
"420","Fo.5.1","Fo","14","5","2",3334.00812894004,2.22887730662811e-82
"421","Quant.6.1","Quant","1","6","2",0.0388440997982353,2.56512039580101e-79
"422","Sigma.6.1","Sigma","2","6","2",2.91107476196988,1.53969442121127e-24
"423","Connect.6.1","Connect","3","6","2",0.555605181642497,5.59229130826208e-13
"424","Tau1.6.1","Tau1","4","6","2",2270.78461162609,4.95163485683393e-10
"425","Tau2.6.1","Tau2","5","6","2",5073105.3275261,8.92393537334315e-11
"426","NPQ.6.1","NPQ","6","6","2",0.115387042751501,6.94870996585104e-95
"427","qP.6.1","qP","7","6","2",0.305640645134244,5.13024079160201e-79
"428","ABQ.6.1","ABQ","8","6","2",0.288802939141448,1.53969442121127e-24
"429","qm.6.1","qm","9","6","2",0.894956911377662,2.56512039580101e-79
"430","nTau1.6.1","nTau1","10","6","2",2.89891156693498,4.95163485683393e-10
"431","nTau2.6.1","nTau2","11","6","2",6.59964765630352,8.92393537334315e-11
"432","nCon.6.1","nCon","12","6","2",1.68252771229665,5.59229130826208e-13
"433","Fm.6.1","Fm","13","6","2",3354.53836564298,6.94870996585104e-95
"434","Fo.6.1","Fo","14","6","2",3224.23434259094,5.13024079160201e-79
"435","Quant.7.1","Quant","1","7","2",0.0406959354832106,3.68260932398278e-87
"436","Sigma.7.1","Sigma","2","7","2",2.80851230831295,5.59101439733614e-33
"437","Connect.7.1","Connect","3","7","2",0.510400045091209,3.55962384299273e-18
"438","Tau1.7.1","Tau1","4","7","2",2055.33206549923,2.56543279719968e-11
"439","Tau2.7.1","Tau2","5","7","2",6550561.2791395,7.56925613673498e-11
"440","NPQ.7.1","NPQ","6","7","2",0.146591105429064,1.53653892190408e-102
"441","qP.7.1","qP","7","7","2",0.361047037983936,7.36521864796557e-87
"442","ABQ.7.1","ABQ","8","7","2",0.31385970393092,5.59101439733614e-33
"443","qm.7.1","qm","9","7","2",0.88994913565416,3.68260932398278e-87
"444","nTau1.7.1","nTau1","10","7","2",2.62386219638042,2.56543279719968e-11
"445","nTau2.7.1","nTau2","11","7","2",8.52168319052572,7.56925613673498e-11
"446","nCon.7.1","nCon","12","7","2",1.54563392962736,3.55962384299273e-18
"447","Fm.7.1","Fm","13","7","2",3263.24581599718,1.53653892190408e-102
"448","Fo.7.1","Fo","14","7","2",3130.44497480351,7.36521864796557e-87
"449","Quant.8.1","Quant","1","8","2",0.0393564000995881,1.31311019633214e-81
"450","Sigma.8.1","Sigma","2","8","2",2.93359747626863,1.19020908895967e-27
"451","Connect.8.1","Connect","3","8","2",0.475012318407636,1.31712907308743e-12
"452","Tau1.8.1","Tau1","4","8","2",1936.79814583962,9.28374651195491e-15
"453","Tau2.8.1","Tau2","5","8","2",9276033.19749537,2.21248622310413e-07
"454","NPQ.8.1","NPQ","6","8","2",0.180326520547991,1.45995549943343e-98
"455","qP.8.1","qP","7","8","2",0.411394759685791,2.62622039266428e-81
"456","ABQ.8.1","ABQ","8","8","2",0.283300473721772,1.19020908895967e-27
"457","qm.8.1","qm","9","8","2",0.893571537376571,1.31311019633214e-81
"458","nTau1.8.1","nTau1","10","8","2",2.47254033651925,9.28374651195491e-15
"459","nTau2.8.1","nTau2","11","8","2",12.0672737503554,2.21248622310413e-07
"460","nCon.8.1","nCon","12","8","2",1.43847000677792,1.31712907308743e-12
"461","Fm.8.1","Fm","13","8","2",3169.97759714309,1.45995549943343e-98
"462","Fo.8.1","Fo","14","8","2",3045.21869052319,2.62622039266428e-81
"463","Quant.9.1","Quant","1","9","2",0.0433595430406051,5.89719970490931e-84
"464","Sigma.9.1","Sigma","2","9","2",3.37959266906994,2.55408966021447e-29
"465","Connect.9.1","Connect","3","9","2",0.422543361226372,2.154635881984e-10
"466","Tau1.9.1","Tau1","4","9","2",1857.2965665113,8.99986140067167e-13
"467","Tau2.9.1","Tau2","5","9","2",8786308.1536626,9.83423664691058e-06
"468","NPQ.9.1","NPQ","6","9","2",0.202107347651656,7.99085186648506e-101
"469","qP.9.1","qP","7","9","2",0.451350883251669,1.17943994098186e-83
"470","ABQ.9.1","ABQ","8","9","2",0.174340554718285,2.55408966021447e-29
"471","qm.9.1","qm","9","9","2",0.882746148169321,5.89719970490931e-84
"472","nTau1.9.1","nTau1","10","9","2",2.37104764244139,8.99986140067167e-13
"473","nTau2.9.1","nTau2","11","9","2",11.4301861030268,9.83423664691058e-06
"474","nCon.9.1","nCon","12","9","2",1.27957934591006,2.154635881984e-10
"475","Fm.9.1","Fm","13","9","2",3112.5411842464,7.99085186648506e-101
"476","Fo.9.1","Fo","14","9","2",2977.58282080241,1.17943994098186e-83
"477","Quant.10.1","Quant","1","10","2",0.0812631993559719,1.84740839160612e-74
"478","Sigma.10.1","Sigma","2","10","2",3.90013874287131,3.7017102801093e-31
"479","Connect.10.1","Connect","3","10","2",0.258467808932092,1.66309455497475e-05
"480","Tau1.10.1","Tau1","4","10","2",2311.77276533347,1.05414730687078e-17
"481","Tau2.10.1","Tau2","5","10","2",5409892.17090839,6.28600762947857e-07
"482","NPQ.10.1","NPQ","6","10","2",0.25967179006365,7.84721165778864e-95
"483","qP.10.1","qP","7","10","2",0.598244614259428,3.69481678321225e-74
"484","ABQ.10.1","ABQ","8","10","2",0.0471673049737545,3.7017102801093e-31
"485","qm.10.1","qm","9","10","2",0.780246227972262,1.84740839160612e-74
"486","nTau1.10.1","nTau1","10","10","2",2.95123754813166,1.05414730687078e-17
"487","nTau2.10.1","nTau2","11","10","2",7.03777664399511,6.28600762947857e-07
"488","nCon.10.1","nCon","12","10","2",0.782712734930291,1.66309455497475e-05
"489","Fm.10.1","Fm","13","10","2",2970.30437369874,7.84721165778864e-95
"490","Fo.10.1","Fo","14","10","2",2728.92793723094,3.69481678321225e-74
"491","Quant.11.1","Quant","1","11","2",0.0914016040290073,1.01510258232849e-74
"492","Sigma.11.1","Sigma","2","11","2",4.19456398572849,9.91694203388701e-35
"493","Connect.11.1","Connect","3","11","2",0.276339857375718,5.83683141610346e-08
"494","Tau1.11.1","Tau1","4","11","2",1969.34076228739,2.71773948543532e-18
"495","Tau2.11.1","Tau2","5","11","2",3776149.32799211,2.39808767138665e-09
"496","NPQ.11.1","NPQ","6","11","2",0.253725968562129,1.05098181136901e-96
"497","qP.11.1","qP","7","11","2",0.608473490899984,2.03020516465698e-74
"498","ABQ.11.1","ABQ","8","11","2",-0.0247629560068656,9.91694203388701e-35
"499","qm.11.1","qm","9","11","2",0.752829725952896,1.01510258232849e-74
"500","nTau1.11.1","nTau1","10","11","2",2.51408464096617,2.71773948543532e-18
"501","nTau2.11.1","nTau2","11","11","2",4.91242610854447,2.39808767138665e-09
"502","nCon.11.1","nCon","12","11","2",0.836834290623876,5.83683141610346e-08
"503","Fm.11.1","Fm","13","11","2",2984.39110401625,1.05098181136901e-96
"504","Fo.11.1","Fo","14","11","2",2711.61297005927,2.03020516465698e-74
"505","Quant.12.1","Quant","1","12","2",0.096871017829422,9.73015723761254e-76
"506","Sigma.12.1","Sigma","2","12","2",4.14116958274755,2.76532811806793e-36
"507","Connect.12.1","Connect","3","12","2",0.278932444695198,6.56532386702316e-09
"508","Tau1.12.1","Tau1","4","12","2",1787.96999521335,2.02377514376071e-19
"509","Tau2.12.1","Tau2","5","12","2",3331660.20487361,8.27338375092987e-11
"510","NPQ.12.1","NPQ","6","12","2",0.251080921153913,2.12056991348732e-97
"511","qP.12.1","qP","7","12","2",0.614749928178611,1.94603144752251e-75
"512","ABQ.12.1","ABQ","8","12","2",-0.011718309073564,2.76532811806793e-36
"513","qm.12.1","qm","9","12","2",0.738039214098241,9.73015723761254e-76
"514","nTau1.12.1","nTau1","10","12","2",2.28254448877256,2.02377514376071e-19
"515","nTau2.12.1","nTau2","11","12","2",4.33418627115637,8.27338375092987e-11
"516","nCon.12.1","nCon","12","12","2",0.844685369331742,6.56532386702316e-09
"517","Fm.12.1","Fm","13","12","2",2990.70073261126,2.12056991348732e-97
"518","Fo.12.1","Fo","14","12","2",2700.98850862001,1.94603144752251e-75
"519","Quant.13.1","Quant","1","13","2",0.102085429846776,1.48651321195697e-73
"520","Sigma.13.1","Sigma","2","13","2",4.24730855727413,2.5836666627607e-35
"521","Connect.13.1","Connect","3","13","2",0.238518953635377,1.29841103307323e-06
"522","Tau1.13.1","Tau1","4","13","2",1750.10006068094,1.55967464035334e-18
"523","Tau2.13.1","Tau2","5","13","2",3520539.90228861,7.80918990350844e-09
"524","NPQ.13.1","NPQ","6","13","2",0.251196292709787,7.58890454686206e-96
"525","qP.13.1","qP","7","13","2",0.624108859001784,2.97302642391395e-73
"526","ABQ.13.1","ABQ","8","13","2",-0.0376488443219163,2.5836666627607e-35
"527","qm.13.1","qm","9","13","2",0.723938283802588,1.48651321195697e-73
"528","nTau1.13.1","nTau1","10","13","2",2.23419926453025,1.55967464035334e-18
"529","nTau2.13.1","nTau2","11","13","2",4.57990154255132,7.80918990350844e-09
"530","nCon.13.1","nCon","12","13","2",0.722302027877319,1.29841103307323e-06
"531","Fm.13.1","Fm","13","13","2",2990.42496309477,7.58890454686206e-96
"532","Fo.13.1","Fo","14","13","2",2685.14614531271,2.97302642391395e-73
"533","Quant.14.1","Quant","1","14","2",0.107792289764566,2.43662663684286e-70
"534","Sigma.14.1","Sigma","2","14","2",4.20497481216137,2.97566205657771e-33
"535","Connect.14.1","Connect","3","14","2",0.233599392010717,1.76491349276877e-05
"536","Tau1.14.1","Tau1","4","14","2",1843.48084599686,4.12100175518857e-20
"537","Tau2.14.1","Tau2","5","14","2",3326770.89491511,4.15874403395869e-10
"538","NPQ.14.1","NPQ","6","14","2",0.25100529406859,1.34686074668655e-92
"539","qP.14.1","qP","7","14","2",0.633949975141648,4.87325327368571e-70
"540","ABQ.14.1","ABQ","8","14","2",-0.0273063977820129,2.97566205657771e-33
"541","qm.14.1","qm","9","14","2",0.708505664815061,2.43662663684286e-70
"542","nTau1.14.1","nTau1","10","14","2",2.35341032369272,4.12100175518857e-20
"543","nTau2.14.1","nTau2","11","14","2",4.32782572452362,4.15874403395869e-10
"544","nCon.14.1","nCon","12","14","2",0.707404220874561,1.76491349276877e-05
"545","Fm.14.1","Fm","13","14","2",2990.88152959154,1.34686074668655e-92
"546","Fo.14.1","Fo","14","14","2",2668.48756110232,4.87325327368571e-70
"547","Quant.15.1","Quant","1","15","2",0.110468636572149,1.12368981094739e-72
"548","Sigma.15.1","Sigma","2","15","2",4.32022865742667,1.83800849434526e-36
"549","Connect.15.1","Connect","3","15","2",0.344157825131128,6.52812106522346e-12
"550","Tau1.15.1","Tau1","4","15","2",1981.52649827933,2.85107423605077e-19
"551","Tau2.15.1","Tau2","5","15","2",3083803.05400589,4.06223285604235e-10
"552","NPQ.15.1","NPQ","6","15","2",0.253372806165348,5.7429742458774e-95
"553","qP.15.1","qP","7","15","2",0.64164752619981,2.24737962189479e-72
"554","ABQ.15.1","ABQ","8","15","2",-0.0554637632595874,1.83800849434526e-36
"555","qm.15.1","qm","9","15","2",0.701268227563242,1.12368981094739e-72
"556","nTau1.15.1","nTau1","10","15","2",2.52964110142384,2.85107423605077e-19
"557","nTau2.15.1","nTau2","11","15","2",4.0117467081639,4.06223285604235e-10
"558","nCon.15.1","nCon","12","15","2",1.04220604364244,6.52812106522346e-12
"559","Fm.15.1","Fm","13","15","2",2985.23201480516,5.7429742458774e-95
"560","Fo.15.1","Fo","14","15","2",2655.4575042781,2.24737962189479e-72
"561","Quant.16.1","Quant","1","16","2",0.0378067873787636,3.17891162089804e-81
"562","Sigma.16.1","Sigma","2","16","2",3.20887218576322,8.48353248848483e-26
"563","Connect.16.1","Connect","3","16","2",0.486759256274897,3.67705025987065e-11
"564","Tau1.16.1","Tau1","4","16","2",1683.76710997266,1.0033109926177e-09
"565","Tau2.16.1","Tau2","5","16","2",6934308.14391535,5.90355502269947e-08
"566","NPQ.16.1","NPQ","6","16","2",0.187438088741315,1.54320363640248e-98
"567","qP.16.1","qP","7","16","2",0.419284272236362,6.35782324179608e-81
"568","ABQ.16.1","ABQ","8","16","2",0.216048829456625,8.48353248848483e-26
"569","qm.16.1","qm","9","16","2",0.897762034960743,3.17891162089804e-81
"570","nTau1.16.1","nTau1","10","16","2",2.14951780372914,1.0033109926177e-09
"571","nTau2.16.1","nTau2","11","16","2",9.02090288600299,5.90355502269947e-08
"572","nCon.16.1","nCon","12","16","2",1.47404301644256,3.67705025987065e-11
"573","Fm.16.1","Fm","13","16","2",3150.99259736319,1.54320363640248e-98
"574","Fo.16.1","Fo","14","16","2",3031.86369020262,6.35782324179608e-81
"575","Quant.17.1","Quant","1","17","2",0.0393965936292179,5.14996707250416e-80
"576","Sigma.17.1","Sigma","2","17","2",3.32814681100389,9.54142352920694e-26
"577","Connect.17.1","Connect","3","17","2",0.345041466687408,2.13061128544493e-06
"578","Tau1.17.1","Tau1","4","17","2",1355.46013911434,6.54544655621728e-09
"579","Tau2.17.1","Tau2","5","17","2",7847954.44093824,2.08895147767219e-05
"580","NPQ.17.1","NPQ","6","17","2",0.221645232752844,8.49656469876153e-99
"581","qP.17.1","qP","7","17","2",0.472312698042254,1.02999341450083e-79
"582","ABQ.17.1","ABQ","8","17","2",0.186909157740065,9.54142352920694e-26
"583","qm.17.1","qm","9","17","2",0.893462845129437,5.14996707250416e-80
"584","nTau1.17.1","nTau1","10","17","2",1.73039708639917,6.54544655621728e-09
"585","nTau2.17.1","nTau2","11","17","2",10.2094734465472,2.08895147767219e-05
"586","nCon.17.1","nCon","12","17","2",1.04488195714235,2.13061128544493e-06
"587","Fm.17.1","Fm","13","17","2",3062.7620254529,8.49656469876153e-99
"588","Fo.17.1","Fo","14","17","2",2942.09963455313,1.02999341450083e-79
"589","Quant.18.1","Quant","1","18","2",0.0358662368899771,9.35978092745897e-84
"590","Sigma.18.1","Sigma","2","18","2",2.60477407981676,2.880910982143e-27
"591","Connect.18.1","Connect","3","18","2",0.536729483091361,2.32582795728337e-14
"592","Tau1.18.1","Tau1","4","18","2",1719.41992056532,3.27733533925626e-10
"593","Tau2.18.1","Tau2","5","18","2",17290262.6781642,0.00181140779222537
"594","NPQ.18.1","NPQ","6","18","2",0.251257814936183,9.82412933086829e-98
"595","qP.18.1","qP","7","18","2",0.507209521863055,1.87195618549178e-83
"596","ABQ.18.1","ABQ","8","18","2",0.363634457634933,2.880910982143e-27
"597","qm.18.1","qm","9","18","2",0.903009715252693,9.35978092745897e-84
"598","nTau1.18.1","nTau1","10","18","2",2.19503262027829,3.27733533925626e-10
"599","nTau2.18.1","nTau2","11","18","2",22.4930558688921,0.00181140779222537
