"","uni","metric","metrix","stage","col","ASnormalized.t9_aabr2.002r","pval"
"1754","range.3.rSigma.L1","rSigma","2","L1","3",0.7743934434264,NA
"1755","slope.3.rSigma.L1","rSigma","2","L1","3",0.10359272204,NA
"1756","mean.3.rConnect.L1","rConnect","3","L1","3",0.429489304961962,NA
"1757","min.3.rConnect.L1","rConnect","3","L1","3",0.291814505640008,NA
"1758","max.3.rConnect.L1","rConnect","3","L1","3",0.604442938010943,NA
"1759","range.3.rConnect.L1","rConnect","3","L1","3",0.312628432370935,NA
"1760","slope.3.rConnect.L1","rConnect","3","L1","3",-0.02930276394345,NA
"1761","mean.3.rTau1.L1","rTau1","4","L1","3",1476.89956144467,NA
"1762","min.3.rTau1.L1","rTau1","4","L1","3",964.785784521789,NA
"1763","max.3.rTau1.L1","rTau1","4","L1","3",2348.72692914188,NA
"1764","range.3.rTau1.L1","rTau1","4","L1","3",1383.94114462009,NA
"1765","slope.3.rTau1.L1","rTau1","4","L1","3",-196.249903066722,NA
"1766","mean.3.rTau2.L1","rTau2","5","L1","3",7275262.77819068,NA
"1767","min.3.rTau2.L1","rTau2","5","L1","3",3095620.09448715,NA
"1768","max.3.rTau2.L1","rTau2","5","L1","3",11908216.0342354,NA
"1769","range.3.rTau2.L1","rTau2","5","L1","3",8812595.93974825,NA
"1770","slope.3.rTau2.L1","rTau2","5","L1","3",996717.899470878,NA
"1771","mean.3.rNPQ.L1","rNPQ","6","L1","3",0.219676472580338,NA
"1772","min.3.rNPQ.L1","rNPQ","6","L1","3",0.155066691110083,NA
"1773","max.3.rNPQ.L1","rNPQ","6","L1","3",0.300230826073522,NA
"1774","range.3.rNPQ.L1","rNPQ","6","L1","3",0.145164134963439,NA
"1775","slope.3.rNPQ.L1","rNPQ","6","L1","3",0.0248595335183074,NA
"1776","mean.3.rqP.L1","rqP","7","L1","3",0.461568149802263,NA
"1777","min.3.rqP.L1","rqP","7","L1","3",0.371747702232951,NA
"1778","max.3.rqP.L1","rqP","7","L1","3",0.5776546179016,NA
"1779","range.3.rqP.L1","rqP","7","L1","3",0.205906915668649,NA
"1780","slope.3.rqP.L1","rqP","7","L1","3",0.0348027061931002,NA
"1781","mean.3.rABQ.L1","rABQ","8","L1","3",0.22106386464487,NA
"1782","min.3.rABQ.L1","rABQ","8","L1","3",0.121282547054989,NA
"1783","max.3.rABQ.L1","rABQ","8","L1","3",0.325652318031976,NA
"1784","range.3.rABQ.L1","rABQ","8","L1","3",0.204369770976987,NA
"1785","slope.3.rABQ.L1","rABQ","8","L1","3",-0.0273391014062861,NA
"1786","mean.3.rqm.L1","rqm","9","L1","3",0.853518540107564,NA
"1787","min.3.rqm.L1","rqm","9","L1","3",0.831639917654429,NA
"1788","max.3.rqm.L1","rqm","9","L1","3",0.863801615910969,NA
"1789","range.3.rqm.L1","rqm","9","L1","3",0.03216169825654,NA
"1790","slope.3.rqm.L1","rqm","9","L1","3",-0.00325884612574742,NA
"1791","mean.4.rQuant.L1","rQuant","1","L1","4",0.0537410707992217,NA
"1792","min.4.rQuant.L1","rQuant","1","L1","4",0.0455397613587554,NA
"1793","max.4.rQuant.L1","rQuant","1","L1","4",0.0649931808619547,NA
"1794","range.4.rQuant.L1","rQuant","1","L1","4",0.0194534195031993,NA
"1795","slope.4.rQuant.L1","rQuant","1","L1","4",0.00136981112646041,NA
"1796","mean.4.rSigma.L1","rSigma","2","L1","4",3.03719697489054,NA
"1797","min.4.rSigma.L1","rSigma","2","L1","4",2.63908829057808,NA
"1798","max.4.rSigma.L1","rSigma","2","L1","4",3.8371051063601,NA
"1799","range.4.rSigma.L1","rSigma","2","L1","4",1.19801681578202,NA
"1800","slope.4.rSigma.L1","rSigma","2","L1","4",0.205503738110164,NA
"1801","mean.4.rConnect.L1","rConnect","3","L1","4",0.395056040213219,NA
"1802","min.4.rConnect.L1","rConnect","3","L1","4",0.206210968089636,NA
"1803","max.4.rConnect.L1","rConnect","3","L1","4",0.591299326636787,NA
"1804","range.4.rConnect.L1","rConnect","3","L1","4",0.385088358547151,NA
"1805","slope.4.rConnect.L1","rConnect","3","L1","4",-0.0425921593079044,NA
"1806","mean.4.rTau1.L1","rTau1","4","L1","4",1207.16535336053,NA
"1807","min.4.rTau1.L1","rTau1","4","L1","4",840.390687467516,NA
"1808","max.4.rTau1.L1","rTau1","4","L1","4",1513.1270354954,NA
"1809","range.4.rTau1.L1","rTau1","4","L1","4",672.736348027884,NA
"1810","slope.4.rTau1.L1","rTau1","4","L1","4",-106.845398630771,NA
"1811","mean.4.rTau2.L1","rTau2","5","L1","4",7627003.02505004,NA
"1812","min.4.rTau2.L1","rTau2","5","L1","4",4049153.65017116,NA
"1813","max.4.rTau2.L1","rTau2","5","L1","4",11241809.9027469,NA
"1814","range.4.rTau2.L1","rTau2","5","L1","4",7192656.25257574,NA
"1815","slope.4.rTau2.L1","rTau2","5","L1","4",1284647.93653558,NA
"1816","mean.4.rNPQ.L1","rNPQ","6","L1","4",0.244512539281548,NA
"1817","min.4.rNPQ.L1","rNPQ","6","L1","4",0.184797616598944,NA
"1818","max.4.rNPQ.L1","rNPQ","6","L1","4",0.320233170536414,NA
"1819","range.4.rNPQ.L1","rNPQ","6","L1","4",0.13543555393747,NA
"1820","slope.4.rNPQ.L1","rNPQ","6","L1","4",0.0242719604278451,NA
"1821","mean.4.rqP.L1","rqP","7","L1","4",0.488014025415718,NA
"1822","min.4.rqP.L1","rqP","7","L1","4",0.4084266573161,NA
"1823","max.4.rqP.L1","rqP","7","L1","4",0.597357445150075,NA
"1824","range.4.rqP.L1","rqP","7","L1","4",0.188930787833975,NA
"1825","slope.4.rqP.L1","rqP","7","L1","4",0.0323214212765982,NA
"1826","mean.4.rABQ.L1","rABQ","8","L1","4",0.127870353101775,NA
"1827","min.4.rABQ.L1","rABQ","8","L1","4",-0.101822881158971,NA
"1828","max.4.rABQ.L1","rABQ","8","L1","4",0.242187069846516,NA
"1829","range.4.rABQ.L1","rABQ","8","L1","4",0.344009951005487,NA
"1830","slope.4.rABQ.L1","rABQ","8","L1","4",-0.0590102993108446,NA
"1831","mean.4.rqm.L1","rqm","9","L1","4",0.84280304595821,NA
"1832","min.4.rqm.L1","rqm","9","L1","4",0.809889719109683,NA
"1833","max.4.rqm.L1","rqm","9","L1","4",0.866792535635705,NA
"1834","range.4.rqm.L1","rqm","9","L1","4",0.056902816526022,NA
"1835","slope.4.rqm.L1","rqm","9","L1","4",-0.00400680770758375,NA
"1836","mean.1.rQuant.L2","rQuant","1","L2","1",0.123565639925078,NA
"1837","min.1.rQuant.L2","rQuant","1","L2","1",0.101645166647166,NA
"1838","max.1.rQuant.L2","rQuant","1","L2","1",0.14130028361511,NA
"1839","range.1.rQuant.L2","rQuant","1","L2","1",0.039655116967944,NA
"1840","slope.1.rQuant.L2","rQuant","1","L2","1",0.00785423436966365,NA
"1841","mean.1.rSigma.L2","rSigma","2","L2","1",4.83514237220314,NA
"1842","min.1.rSigma.L2","rSigma","2","L2","1",4.36882917972686,NA
"1843","max.1.rSigma.L2","rSigma","2","L2","1",5.09111558102692,NA
"1844","range.1.rSigma.L2","rSigma","2","L2","1",0.72228640130006,NA
"1845","slope.1.rSigma.L2","rSigma","2","L2","1",0.127012917064568,NA
"1846","mean.1.rConnect.L2","rConnect","3","L2","1",0.265273982528873,NA
"1847","min.1.rConnect.L2","rConnect","3","L2","1",0.218688088311141,NA
"1848","max.1.rConnect.L2","rConnect","3","L2","1",0.299786310306205,NA
"1849","range.1.rConnect.L2","rConnect","3","L2","1",0.081098221995064,NA
"1850","slope.1.rConnect.L2","rConnect","3","L2","1",-0.00804543891009548,NA
"1851","mean.1.rTau1.L2","rTau1","4","L2","1",1405.1205509203,NA
"1852","min.1.rTau1.L2","rTau1","4","L2","1",1213.15525536379,NA
"1853","max.1.rTau1.L2","rTau1","4","L2","1",1520.71562748925,NA
"1854","range.1.rTau1.L2","rTau1","4","L2","1",307.56037212546,NA
"1855","slope.1.rTau1.L2","rTau1","4","L2","1",19.0277656761279,NA
"1856","mean.1.rTau2.L2","rTau2","5","L2","1",3944628.69902056,NA
"1857","min.1.rTau2.L2","rTau2","5","L2","1",3344223.19769488,NA
"1858","max.1.rTau2.L2","rTau2","5","L2","1",4532380.87117361,NA
"1859","range.1.rTau2.L2","rTau2","5","L2","1",1188157.67347873,NA
"1860","slope.1.rTau2.L2","rTau2","5","L2","1",-168598.222542904,NA
"1861","mean.1.rNPQ.L2","rNPQ","6","L2","1",0.268740985679268,NA
"1862","min.1.rNPQ.L2","rNPQ","6","L2","1",0.247445566056121,NA
"1863","max.1.rNPQ.L2","rNPQ","6","L2","1",0.295387561495377,NA
"1864","range.1.rNPQ.L2","rNPQ","6","L2","1",0.047941995439256,NA
"1865","slope.1.rNPQ.L2","rNPQ","6","L2","1",-0.00933386039565647,NA
"1866","mean.1.rqP.L2","rqP","7","L2","1",0.657140291764798,NA
"1867","min.1.rqP.L2","rqP","7","L2","1",0.651316069725056,NA
"1868","max.1.rqP.L2","rqP","7","L2","1",0.662243111031618,NA
"1869","range.1.rqP.L2","rqP","7","L2","1",0.0109270413065621,NA
"1870","slope.1.rqP.L2","rqP","7","L2","1",0.00235039560791093,NA
"1871","mean.1.rABQ.L2","rABQ","8","L2","1",-0.101598812163405,NA
"1872","min.1.rABQ.L2","rABQ","8","L2","1",-0.159917629083256,NA
"1873","max.1.rABQ.L2","rABQ","8","L2","1",0.00464212541087627,NA
"1874","range.1.rABQ.L2","rABQ","8","L2","1",0.164559754494132,NA
"1875","slope.1.rABQ.L2","rABQ","8","L2","1",-0.0289375715950189,NA
"1876","mean.1.rqm.L2","rqm","9","L2","1",0.664684112291947,NA
"1877","min.1.rqm.L2","rqm","9","L2","1",0.616558210983827,NA
"1878","max.1.rqm.L2","rqm","9","L2","1",0.724168957436766,NA
"1879","range.1.rqm.L2","rqm","9","L2","1",0.107610746452939,NA
"1880","slope.1.rqm.L2","rqm","9","L2","1",-0.0213137695198094,NA
"1881","mean.2.rQuant.L2","rQuant","1","L2","2",0.118391604936805,NA
"1882","min.2.rQuant.L2","rQuant","1","L2","2",0.098157636922065,NA
"1883","max.2.rQuant.L2","rQuant","1","L2","2",0.133815245228784,NA
"1884","range.2.rQuant.L2","rQuant","1","L2","2",0.035657608306719,NA
"1885","slope.2.rQuant.L2","rQuant","1","L2","2",0.00705388407467371,NA
"1886","mean.2.rSigma.L2","rSigma","2","L2","2",4.42197624766386,NA
"1887","min.2.rSigma.L2","rSigma","2","L2","2",4.12890599533676,NA
"1888","max.2.rSigma.L2","rSigma","2","L2","2",4.66450649598864,NA
"1889","range.2.rSigma.L2","rSigma","2","L2","2",0.53560050065188,NA
"1890","slope.2.rSigma.L2","rSigma","2","L2","2",0.0887408169853851,NA
"1891","mean.2.rConnect.L2","rConnect","3","L2","2",0.243783805429516,NA
"1892","min.2.rConnect.L2","rConnect","3","L2","2",0.170140291555153,NA
"1893","max.2.rConnect.L2","rConnect","3","L2","2",0.28026646841972,NA
"1894","range.2.rConnect.L2","rConnect","3","L2","2",0.110126176864567,NA
"1895","slope.2.rConnect.L2","rConnect","3","L2","2",0.00793125248614135,NA
"1896","mean.2.rTau1.L2","rTau1","4","L2","2",1522.83295900889,NA
"1897","min.2.rTau1.L2","rTau1","4","L2","2",1407.32713572848,NA
"1898","max.2.rTau1.L2","rTau1","4","L2","2",1700.33998357173,NA
"1899","range.2.rTau1.L2","rTau1","4","L2","2",293.01284784325,NA
"1900","slope.2.rTau1.L2","rTau1","4","L2","2",-31.6848061001597,NA
"1901","mean.2.rTau2.L2","rTau2","5","L2","2",4176907.32718177,NA
"1902","min.2.rTau2.L2","rTau2","5","L2","2",3141392.36725321,NA
"1903","max.2.rTau2.L2","rTau2","5","L2","2",6413486.7055388,NA
"1904","range.2.rTau2.L2","rTau2","5","L2","2",3272094.33828559,NA
"1905","slope.2.rTau2.L2","rTau2","5","L2","2",-604371.011313207,NA
"1906","mean.2.rNPQ.L2","rNPQ","6","L2","2",0.296216149152797,NA
"1907","min.2.rNPQ.L2","rNPQ","6","L2","2",0.272905227865991,NA
"1908","max.2.rNPQ.L2","rNPQ","6","L2","2",0.328502480099826,NA
"1909","range.2.rNPQ.L2","rNPQ","6","L2","2",0.055597252233835,NA
"1910","slope.2.rNPQ.L2","rNPQ","6","L2","2",-0.0107214049739905,NA
"1911","mean.2.rqP.L2","rqP","7","L2","2",0.676234346875278,NA
"1912","min.2.rqP.L2","rqP","7","L2","2",0.67412646034655,NA
"1913","max.2.rqP.L2","rqP","7","L2","2",0.678992172264068,NA
"1914","range.2.rqP.L2","rqP","7","L2","2",0.00486571191751806,NA
"1915","slope.2.rqP.L2","rqP","7","L2","2",-0.000382513176474313,NA
"1916","mean.2.rABQ.L2","rABQ","8","L2","2",-0.0281018010752328,NA
"1917","min.2.rABQ.L2","rABQ","8","L2","2",-0.0844896627806544,NA
"1918","max.2.rABQ.L2","rABQ","8","L2","2",0.0400365238237862,NA
"1919","range.2.rABQ.L2","rABQ","8","L2","2",0.124526186604441,NA
"1920","slope.2.rABQ.L2","rABQ","8","L2","2",-0.0206320858959296,NA
"1921","mean.2.rqm.L2","rqm","9","L2","2",0.660859044079596,NA
"1922","min.2.rqm.L2","rqm","9","L2","2",0.616676957729923,NA
"1923","max.2.rqm.L2","rqm","9","L2","2",0.718820647507851,NA
"1924","range.2.rqm.L2","rqm","9","L2","2",0.102143689777928,NA
"1925","slope.2.rqm.L2","rqm","9","L2","2",-0.0202063397089134,NA
"1926","mean.3.rQuant.L2","rQuant","1","L2","3",0.121666530761092,NA
"1927","min.3.rQuant.L2","rQuant","1","L2","3",0.10090404437061,NA
"1928","max.3.rQuant.L2","rQuant","1","L2","3",0.136652599124296,NA
"1929","range.3.rQuant.L2","rQuant","1","L2","3",0.035748554753686,NA
"1930","slope.3.rQuant.L2","rQuant","1","L2","3",0.00742332254838405,NA
"1931","mean.3.rSigma.L2","rSigma","2","L2","3",4.0739996270009,NA
"1932","min.3.rSigma.L2","rSigma","2","L2","3",3.86319219982642,NA
"1933","max.3.rSigma.L2","rSigma","2","L2","3",4.33377496550133,NA
"1934","range.3.rSigma.L2","rSigma","2","L2","3",0.47058276567491,NA
"1935","slope.3.rSigma.L2","rSigma","2","L2","3",0.0915740924896488,NA
"1936","mean.3.rConnect.L2","rConnect","3","L2","3",0.222811680504635,NA
"1937","min.3.rConnect.L2","rConnect","3","L2","3",0.171367463183638,NA
"1938","max.3.rConnect.L2","rConnect","3","L2","3",0.275210728161682,NA
"1939","range.3.rConnect.L2","rConnect","3","L2","3",0.103843264978044,NA
"1940","slope.3.rConnect.L2","rConnect","3","L2","3",0.0107132428175847,NA
"1941","mean.3.rTau1.L2","rTau1","4","L2","3",1446.8821491998,NA
"1942","min.3.rTau1.L2","rTau1","4","L2","3",1356.80602826695,NA
"1943","max.3.rTau1.L2","rTau1","4","L2","3",1590.87283405917,NA
"1944","range.3.rTau1.L2","rTau1","4","L2","3",234.06680579222,NA
"1945","slope.3.rTau1.L2","rTau1","4","L2","3",-31.3434178416929,NA
"1946","mean.3.rTau2.L2","rTau2","5","L2","3",4159220.08545806,NA
"1947","min.3.rTau2.L2","rTau2","5","L2","3",3391456.06948885,NA
"1948","max.3.rTau2.L2","rTau2","5","L2","3",5235588.54033434,NA
"1949","range.3.rTau2.L2","rTau2","5","L2","3",1844132.47084549,NA
"1950","slope.3.rTau2.L2","rTau2","5","L2","3",-392104.414604855,NA
"1951","mean.3.rNPQ.L2","rNPQ","6","L2","3",0.305146594459765,NA
"1952","min.3.rNPQ.L2","rNPQ","6","L2","3",0.283876101794798,NA
"1953","max.3.rNPQ.L2","rNPQ","6","L2","3",0.335492766488915,NA
"1954","range.3.rNPQ.L2","rNPQ","6","L2","3",0.051616664694117,NA
"1955","slope.3.rNPQ.L2","rNPQ","6","L2","3",-0.0107659141077625,NA
"1956","mean.3.rqP.L2","rqP","7","L2","3",0.684217483524033,NA
"1957","min.3.rqP.L2","rqP","7","L2","3",0.682365261822586,NA
"1958","max.3.rqP.L2","rqP","7","L2","3",0.686249392904275,NA
"1959","range.3.rqP.L2","rqP","7","L2","3",0.00388413108168906,NA
"1960","slope.3.rqP.L2","rqP","7","L2","3",0.000285561066379748,NA
"1961","mean.3.rABQ.L2","rABQ","8","L2","3",-0.0751671231183766,NA
"1962","min.3.rABQ.L2","rABQ","8","L2","3",-0.143724297621171,NA
"1963","max.3.rABQ.L2","rABQ","8","L2","3",-0.0195330446307402,NA
"1964","range.3.rABQ.L2","rABQ","8","L2","3",0.124191252990431,NA
"1965","slope.3.rABQ.L2","rABQ","8","L2","3",-0.0241672711312332,NA
"1966","mean.3.rqm.L2","rqm","9","L2","3",0.651366569776803,NA
"1967","min.3.rqm.L2","rqm","9","L2","3",0.608424238912761,NA
"1968","max.3.rqm.L2","rqm","9","L2","3",0.710861130893943,NA
"1969","range.3.rqm.L2","rqm","9","L2","3",0.102436891981182,NA
"1970","slope.3.rqm.L2","rqm","9","L2","3",-0.0212714079008156,NA
"1971","mean.4.rQuant.L2","rQuant","1","L2","4",0.124635804302987,NA
"1972","min.4.rQuant.L2","rQuant","1","L2","4",0.105680590039547,NA
"1973","max.4.rQuant.L2","rQuant","1","L2","4",0.139481646980565,NA
"1974","range.4.rQuant.L2","rQuant","1","L2","4",0.033801056941018,NA
"1975","slope.4.rQuant.L2","rQuant","1","L2","4",0.00738823121664085,NA
"1976","mean.4.rSigma.L2","rSigma","2","L2","4",3.88114109019584,NA
"1977","min.4.rSigma.L2","rSigma","2","L2","4",3.56418195168776,NA
"1978","max.4.rSigma.L2","rSigma","2","L2","4",4.02749069937974,NA
"1979","range.4.rSigma.L2","rSigma","2","L2","4",0.46330874769198,NA
"1980","slope.4.rSigma.L2","rSigma","2","L2","4",0.0124599581771612,NA
"1981","mean.4.rConnect.L2","rConnect","3","L2","4",0.236010086848574,NA
"1982","min.4.rConnect.L2","rConnect","3","L2","4",0.141790165348053,NA
"1983","max.4.rConnect.L2","rConnect","3","L2","4",0.28283382375664,NA
"1984","range.4.rConnect.L2","rConnect","3","L2","4",0.141043658408587,NA
"1985","slope.4.rConnect.L2","rConnect","3","L2","4",0.0116171845698718,NA
"1986","mean.4.rTau1.L2","rTau1","4","L2","4",1241.95524411098,NA
"1987","min.4.rTau1.L2","rTau1","4","L2","4",1086.54172468844,NA
"1988","max.4.rTau1.L2","rTau1","4","L2","4",1354.70894846329,NA
"1989","range.4.rTau1.L2","rTau1","4","L2","4",268.16722377485,NA
"1990","slope.4.rTau1.L2","rTau1","4","L2","4",-27.6062331772248,NA
"1991","mean.4.rTau2.L2","rTau2","5","L2","4",4374842.36618357,NA
"1992","min.4.rTau2.L2","rTau2","5","L2","4",3338159.49035794,NA
"1993","max.4.rTau2.L2","rTau2","5","L2","4",5364283.25296176,NA
"1994","range.4.rTau2.L2","rTau2","5","L2","4",2026123.76260382,NA
"1995","slope.4.rTau2.L2","rTau2","5","L2","4",-340144.636498797,NA
"1996","mean.4.rNPQ.L2","rNPQ","6","L2","4",0.330786134730945,NA
"1997","min.4.rNPQ.L2","rNPQ","6","L2","4",0.308701670676638,NA
"1998","max.4.rNPQ.L2","rNPQ","6","L2","4",0.359051089877343,NA
"1999","range.4.rNPQ.L2","rNPQ","6","L2","4",0.050349419200705,NA
"2000","slope.4.rNPQ.L2","rNPQ","6","L2","4",-0.0109661888131011,NA
"2001","mean.4.rqP.L2","rqP","7","L2","4",0.700613767078365,NA
"2002","min.4.rqP.L2","rqP","7","L2","4",0.698900923578955,NA
"2003","max.4.rqP.L2","rqP","7","L2","4",0.702448377936094,NA
"2004","range.4.rqP.L2","rqP","7","L2","4",0.0035474543571391,NA
"2005","slope.4.rqP.L2","rqP","7","L2","4",0.000268938981352245,NA
"2006","mean.4.rABQ.L2","rABQ","8","L2","4",-0.114467792684627,NA
"2007","min.4.rABQ.L2","rABQ","8","L2","4",-0.156492012396571,NA
"2008","max.4.rABQ.L2","rABQ","8","L2","4",-0.0234531288898372,NA
"2009","range.4.rABQ.L2","rABQ","8","L2","4",0.133038883506734,NA
"2010","slope.4.rABQ.L2","rABQ","8","L2","4",-0.00357787098276868,NA
"2011","mean.4.rqm.L2","rqm","9","L2","4",0.635430248977063,NA
"2012","min.4.rqm.L2","rqm","9","L2","4",0.592004965215641,NA
"2013","max.4.rqm.L2","rqm","9","L2","4",0.690875775110225,NA
"2014","range.4.rqm.L2","rqm","9","L2","4",0.098870809894584,NA
"2015","slope.4.rqm.L2","rqm","9","L2","4",-0.0216111704835856,NA
"2016","mean.1.rQuant.L3","rQuant","1","L3","1",0.0607411177057788,NA
"2017","min.1.rQuant.L3","rQuant","1","L3","1",0.0546725920515138,NA
"2018","max.1.rQuant.L3","rQuant","1","L3","1",0.0674623260856316,NA
"2019","range.1.rQuant.L3","rQuant","1","L3","1",0.0127897340341178,NA
"2020","slope.1.rQuant.L3","rQuant","1","L3","1",0.00214618708435851,NA
"2021","mean.1.rSigma.L3","rSigma","2","L3","1",3.53296544659479,NA
"2022","min.1.rSigma.L3","rSigma","2","L3","1",3.3978147559413,NA
"2023","max.1.rSigma.L3","rSigma","2","L3","1",3.74735276295461,NA
"2024","range.1.rSigma.L3","rSigma","2","L3","1",0.34953800701331,NA
"2025","slope.1.rSigma.L3","rSigma","2","L3","1",0.026416223993459,NA
"2026","mean.1.rConnect.L3","rConnect","3","L3","1",0.317287690406943,NA
"2027","min.1.rConnect.L3","rConnect","3","L3","1",0.208543762941901,NA
"2028","max.1.rConnect.L3","rConnect","3","L3","1",0.414515061203707,NA
"2029","range.1.rConnect.L3","rConnect","3","L3","1",0.205971298261806,NA
"2030","slope.1.rConnect.L3","rConnect","3","L3","1",-0.0137388720154433,NA
"2031","mean.1.rTau1.L3","rTau1","4","L3","1",1277.51533859845,NA
"2032","min.1.rTau1.L3","rTau1","4","L3","1",1051.87092571688,NA
"2033","max.1.rTau1.L3","rTau1","4","L3","1",1639.93164042587,NA
"2034","range.1.rTau1.L3","rTau1","4","L3","1",588.06071470899,NA
"2035","slope.1.rTau1.L3","rTau1","4","L3","1",-75.7121700372481,NA
"2036","mean.1.rTau2.L3","rTau2","5","L3","1",9496893.60541684,NA
"2037","min.1.rTau2.L3","rTau2","5","L3","1",7109203.44758462,NA
"2038","max.1.rTau2.L3","rTau2","5","L3","1",11490926.3999326,NA
"2039","range.1.rTau2.L3","rTau2","5","L3","1",4381722.95234798,NA
"2040","slope.1.rTau2.L3","rTau2","5","L3","1",-110145.04208719,NA
"2041","mean.1.rNPQ.L3","rNPQ","6","L3","1",0.301523639810915,NA
"2042","min.1.rNPQ.L3","rNPQ","6","L3","1",0.210322717649912,NA
"2043","max.1.rNPQ.L3","rNPQ","6","L3","1",0.389691565316251,NA
"2044","range.1.rNPQ.L3","rNPQ","6","L3","1",0.179368847666339,NA
"2045","slope.1.rNPQ.L3","rNPQ","6","L3","1",0.0287652208029799,NA
"2046","mean.1.rqP.L3","rqP","7","L3","1",0.588153047827603,NA
"2047","min.1.rqP.L3","rqP","7","L3","1",0.469224367326267,NA
"2048","max.1.rqP.L3","rqP","7","L3","1",0.69906456208498,NA
"2049","range.1.rqP.L3","rqP","7","L3","1",0.229840194758713,NA
"2050","slope.1.rqP.L3","rqP","7","L3","1",0.0374587876999328,NA
"2051","mean.1.rABQ.L3","rABQ","8","L3","1",0.195078398982115,NA
"2052","min.1.rABQ.L3","rABQ","8","L3","1",0.14623416754798,NA
"2053","max.1.rABQ.L3","rABQ","8","L3","1",0.225870013546114,NA
"2054","range.1.rABQ.L3","rABQ","8","L3","1",0.079635845998134,NA
"2055","slope.1.rABQ.L3","rABQ","8","L3","1",-0.00601845379783056,NA
"2056","mean.1.rqm.L3","rqm","9","L3","1",0.835168888242379,NA
"2057","min.1.rqm.L3","rqm","9","L3","1",0.816929772937124,NA
"2058","max.1.rqm.L3","rqm","9","L3","1",0.851636840563694,NA
"2059","range.1.rqm.L3","rqm","9","L3","1",0.0347070676265701,NA
"2060","slope.1.rqm.L3","rqm","9","L3","1",-0.00582403512671946,NA
"2061","mean.2.rQuant.L3","rQuant","1","L3","2",0.059421682241007,NA
"2062","min.2.rQuant.L3","rQuant","1","L3","2",0.0569618830090889,NA
"2063","max.2.rQuant.L3","rQuant","1","L3","2",0.0656896143757421,NA
"2064","range.2.rQuant.L3","rQuant","1","L3","2",0.0087277313666532,NA
"2065","slope.2.rQuant.L3","rQuant","1","L3","2",0.000926117438077186,NA
"2066","mean.2.rSigma.L3","rSigma","2","L3","2",3.26900989134444,NA
"2067","min.2.rSigma.L3","rSigma","2","L3","2",3.02850456362664,NA
"2068","max.2.rSigma.L3","rSigma","2","L3","2",3.60592475065056,NA
"2069","range.2.rSigma.L3","rSigma","2","L3","2",0.57742018702392,NA
"2070","slope.2.rSigma.L3","rSigma","2","L3","2",-0.0202293891566767,NA
"2071","mean.2.rConnect.L3","rConnect","3","L3","2",0.369937806413544,NA
"2072","min.2.rConnect.L3","rConnect","3","L3","2",0.235589464975466,NA
"2073","max.2.rConnect.L3","rConnect","3","L3","2",0.458281130337394,NA
"2074","range.2.rConnect.L3","rConnect","3","L3","2",0.222691665361928,NA
"2075","slope.2.rConnect.L3","rConnect","3","L3","2",0.0101602409462383,NA
"2076","mean.2.rTau1.L3","rTau1","4","L3","2",1077.18136126498,NA
"2077","min.2.rTau1.L3","rTau1","4","L3","2",937.976179525485,NA
"2078","max.2.rTau1.L3","rTau1","4","L3","2",1167.98824642612,NA
"2079","range.2.rTau1.L3","rTau1","4","L3","2",230.012066900635,NA
"2080","slope.2.rTau1.L3","rTau1","4","L3","2",-13.6040659361319,NA
"2081","mean.2.rTau2.L3","rTau2","5","L3","2",7408493.27199487,NA
"2082","min.2.rTau2.L3","rTau2","5","L3","2",5325423.13910972,NA
"2083","max.2.rTau2.L3","rTau2","5","L3","2",11170638.4342701,NA
"2084","range.2.rTau2.L3","rTau2","5","L3","2",5845215.29516038,NA
"2085","slope.2.rTau2.L3","rTau2","5","L3","2",-145344.999520556,NA
"2086","mean.2.rNPQ.L3","rNPQ","6","L3","2",0.335528532492044,NA
"2087","min.2.rNPQ.L3","rNPQ","6","L3","2",0.232822084747787,NA
"2088","max.2.rNPQ.L3","rNPQ","6","L3","2",0.429163530488655,NA
"2089","range.2.rNPQ.L3","rNPQ","6","L3","2",0.196341445740868,NA
"2090","slope.2.rNPQ.L3","rNPQ","6","L3","2",0.032434066865744,NA
"2091","mean.2.rqP.L3","rqP","7","L3","2",0.621534207469428,NA
"2092","min.2.rqP.L3","rqP","7","L3","2",0.498253116489749,NA
"2093","max.2.rqP.L3","rqP","7","L3","2",0.732047898493749,NA
"2094","range.2.rqP.L3","rqP","7","L3","2",0.233794782004,NA
"2095","slope.2.rqP.L3","rqP","7","L3","2",0.0378281376929538,NA
"2096","mean.2.rABQ.L3","rABQ","8","L3","2",0.23996087523095,NA
"2097","min.2.rABQ.L3","rABQ","8","L3","2",0.16162875532311,NA
"2098","max.2.rABQ.L3","rABQ","8","L3","2",0.295877946410492,NA
"2099","range.2.rABQ.L3","rABQ","8","L3","2",0.134249191087382,NA
"2100","slope.2.rABQ.L3","rABQ","8","L3","2",0.00470329786090989,NA
"2101","mean.2.rqm.L3","rqm","9","L3","2",0.829782473779534,NA
"2102","min.2.rqm.L3","rqm","9","L3","2",0.811827547862676,NA
"2103","max.2.rqm.L3","rqm","9","L3","2",0.836828739123519,NA
"2104","range.2.rqm.L3","rqm","9","L3","2",0.025001191260843,NA
"2105","slope.2.rqm.L3","rqm","9","L3","2",-0.00265292757380635,NA
"2106","mean.3.rQuant.L3","rQuant","1","L3","3",0.0605801177838683,NA
