"","uni","metric","metrix","stage","col","ASnormalized.ahya1.002r","pval"
"2211","mean.1.rTau1.R1","rTau1","4","R1","1",2405.73292472054,NA
"2212","min.1.rTau1.R1","rTau1","4","R1","1",2274.29341131272,NA
"2213","max.1.rTau1.R1","rTau1","4","R1","1",2499.34806273906,NA
"2214","range.1.rTau1.R1","rTau1","4","R1","1",225.05465142634,NA
"2215","slope.1.rTau1.R1","rTau1","4","R1","1",-1.62829058324001,NA
"2216","mean.1.rTau2.R1","rTau2","5","R1","1",1406896.35975711,NA
"2217","min.1.rTau2.R1","rTau2","5","R1","1",1295155.62574375,NA
"2218","max.1.rTau2.R1","rTau2","5","R1","1",1470224.22163452,NA
"2219","range.1.rTau2.R1","rTau2","5","R1","1",175068.59589077,NA
"2220","slope.1.rTau2.R1","rTau2","5","R1","1",-34605.4791757049,NA
"2221","mean.1.rNPQ.R1","rNPQ","6","R1","1",0.510161595342037,NA
"2222","min.1.rNPQ.R1","rNPQ","6","R1","1",0.48329391157592,NA
"2223","max.1.rNPQ.R1","rNPQ","6","R1","1",0.558600318683947,NA
"2224","range.1.rNPQ.R1","rNPQ","6","R1","1",0.075306407108027,NA
"2225","slope.1.rNPQ.R1","rNPQ","6","R1","1",-0.0180105681262049,NA
"2226","mean.1.rqP.R1","rqP","7","R1","1",0.981016490102548,NA
"2227","min.1.rqP.R1","rqP","7","R1","1",0.968785584717745,NA
"2228","max.1.rqP.R1","rqP","7","R1","1",1,NA
"2229","range.1.rqP.R1","rqP","7","R1","1",0.031214415282255,NA
"2230","slope.1.rqP.R1","rqP","7","R1","1",-0.00598499712362223,NA
"2231","mean.1.rABQ.R1","rABQ","8","R1","1",-0.241506350036143,NA
"2232","min.1.rABQ.R1","rABQ","8","R1","1",-0.277592481824454,NA
"2233","max.1.rABQ.R1","rABQ","8","R1","1",-0.151884841185774,NA
"2234","range.1.rABQ.R1","rABQ","8","R1","1",0.12570764063868,NA
"2235","slope.1.rABQ.R1","rABQ","8","R1","1",-0.0280291756554664,NA
"2236","mean.1.rqm.R1","rqm","9","R1","1",0.468642385143464,NA
"2237","min.1.rqm.R1","rqm","9","R1","1",0.439423256241078,NA
"2238","max.1.rqm.R1","rqm","9","R1","1",0.497014331899592,NA
"2239","range.1.rqm.R1","rqm","9","R1","1",0.057591075658514,NA
"2240","slope.1.rqm.R1","rqm","9","R1","1",-0.0126688995668031,NA
"2241","mean.2.rQuant.R1","rQuant","1","R1","2",0.198435532925666,NA
"2242","min.2.rQuant.R1","rQuant","1","R1","2",0.18164620252574,NA
"2243","max.2.rQuant.R1","rQuant","1","R1","2",0.210396329928372,NA
"2244","range.2.rQuant.R1","rQuant","1","R1","2",0.028750127402632,NA
"2245","slope.2.rQuant.R1","rQuant","1","R1","2",0.00709533119507219,NA
"2246","mean.2.rSigma.R1","rSigma","2","R1","2",5.55928373193693,NA
"2247","min.2.rSigma.R1","rSigma","2","R1","2",5.38031834093864,NA
"2248","max.2.rSigma.R1","rSigma","2","R1","2",5.82635389981608,NA
"2249","range.2.rSigma.R1","rSigma","2","R1","2",0.446035558877441,NA
"2250","slope.2.rSigma.R1","rSigma","2","R1","2",0.119667334311161,NA
"2251","mean.2.rConnect.R1","rConnect","3","R1","2",0.243099146248924,NA
"2252","min.2.rConnect.R1","rConnect","3","R1","2",0.219633289646839,NA
"2253","max.2.rConnect.R1","rConnect","3","R1","2",0.265316902472949,NA
"2254","range.2.rConnect.R1","rConnect","3","R1","2",0.04568361282611,NA
"2255","slope.2.rConnect.R1","rConnect","3","R1","2",0.012462638202085,NA
"2256","mean.2.rTau1.R1","rTau1","4","R1","2",2480.47911338076,NA
"2257","min.2.rTau1.R1","rTau1","4","R1","2",2356.83548382857,NA
"2258","max.2.rTau1.R1","rTau1","4","R1","2",2630.88098713304,NA
"2259","range.2.rTau1.R1","rTau1","4","R1","2",274.04550330447,NA
"2260","slope.2.rTau1.R1","rTau1","4","R1","2",51.233498028703,NA
"2261","mean.2.rTau2.R1","rTau2","5","R1","2",1466345.70388252,NA
"2262","min.2.rTau2.R1","rTau2","5","R1","2",1377877.77714996,NA
"2263","max.2.rTau2.R1","rTau2","5","R1","2",1611677.63013739,NA
"2264","range.2.rTau2.R1","rTau2","5","R1","2",233799.85298743,NA
"2265","slope.2.rTau2.R1","rTau2","5","R1","2",-40025.550997749,NA
"2266","mean.2.rNPQ.R1","rNPQ","6","R1","2",0.526872391613943,NA
"2267","min.2.rNPQ.R1","rNPQ","6","R1","2",0.494146737884568,NA
"2268","max.2.rNPQ.R1","rNPQ","6","R1","2",0.592900558732906,NA
"2269","range.2.rNPQ.R1","rNPQ","6","R1","2",0.0987538208483381,NA
"2270","slope.2.rNPQ.R1","rNPQ","6","R1","2",-0.0225901076123359,NA
"2271","mean.2.rqP.R1","rqP","7","R1","2",0.976663396142433,NA
"2272","min.2.rqP.R1","rqP","7","R1","2",0.969740017015242,NA
"2273","max.2.rqP.R1","rqP","7","R1","2",1,NA
"2274","range.2.rqP.R1","rqP","7","R1","2",0.030259982984758,NA
"2275","slope.2.rqP.R1","rqP","7","R1","2",-0.0062582858148281,NA
"2276","mean.2.rABQ.R1","rABQ","8","R1","2",-0.218136203912085,NA
"2277","min.2.rABQ.R1","rABQ","8","R1","2",-0.276655944253729,NA
"2278","max.2.rABQ.R1","rABQ","8","R1","2",-0.178921759653754,NA
"2279","range.2.rABQ.R1","rABQ","8","R1","2",0.097734184599975,NA
"2280","slope.2.rABQ.R1","rABQ","8","R1","2",-0.0262212039138511,NA
"2281","mean.2.rqm.R1","rqm","9","R1","2",0.461362775627359,NA
"2282","min.2.rqm.R1","rqm","9","R1","2",0.428896158364636,NA
"2283","max.2.rqm.R1","rqm","9","R1","2",0.506936056744703,NA
"2284","range.2.rqm.R1","rqm","9","R1","2",0.078039898380067,NA
"2285","slope.2.rqm.R1","rqm","9","R1","2",-0.0192597033634592,NA
"2286","mean.3.rQuant.R1","rQuant","1","R1","3",0.199337818939842,NA
"2287","min.3.rQuant.R1","rQuant","1","R1","3",0.187194964011325,NA
"2288","max.3.rQuant.R1","rQuant","1","R1","3",0.212624351776116,NA
"2289","range.3.rQuant.R1","rQuant","1","R1","3",0.025429387764791,NA
"2290","slope.3.rQuant.R1","rQuant","1","R1","3",0.00545459890837539,NA
"2291","mean.3.rSigma.R1","rSigma","2","R1","3",5.23088647011451,NA
"2292","min.3.rSigma.R1","rSigma","2","R1","3",4.96815936780356,NA
"2293","max.3.rSigma.R1","rSigma","2","R1","3",5.4158436336249,NA
"2294","range.3.rSigma.R1","rSigma","2","R1","3",0.44768426582134,NA
"2295","slope.3.rSigma.R1","rSigma","2","R1","3",0.0965426691063932,NA
"2296","mean.3.rConnect.R1","rConnect","3","R1","3",0.230384814890529,NA
"2297","min.3.rConnect.R1","rConnect","3","R1","3",0.209264136332355,NA
"2298","max.3.rConnect.R1","rConnect","3","R1","3",0.250248174354755,NA
"2299","range.3.rConnect.R1","rConnect","3","R1","3",0.0409840380224,NA
"2300","slope.3.rConnect.R1","rConnect","3","R1","3",-0.00647140815337149,NA
"2301","mean.3.rTau1.R1","rTau1","4","R1","3",1886.13331510821,NA
"2302","min.3.rTau1.R1","rTau1","4","R1","3",1711.27032065655,NA
"2303","max.3.rTau1.R1","rTau1","4","R1","3",1987.635488455,NA
"2304","range.3.rTau1.R1","rTau1","4","R1","3",276.36516779845,NA
"2305","slope.3.rTau1.R1","rTau1","4","R1","3",18.3224966455858,NA
"2306","mean.3.rTau2.R1","rTau2","5","R1","3",1449139.78613579,NA
"2307","min.3.rTau2.R1","rTau2","5","R1","3",1280229.72893711,NA
"2308","max.3.rTau2.R1","rTau2","5","R1","3",1619151.30519119,NA
"2309","range.3.rTau2.R1","rTau2","5","R1","3",338921.57625408,NA
"2310","slope.3.rTau2.R1","rTau2","5","R1","3",-59839.5837219191,NA
"2311","mean.3.rNPQ.R1","rNPQ","6","R1","3",0.533235232442375,NA
"2312","min.3.rNPQ.R1","rNPQ","6","R1","3",0.504077355198797,NA
"2313","max.3.rNPQ.R1","rNPQ","6","R1","3",0.586430485873354,NA
"2314","range.3.rNPQ.R1","rNPQ","6","R1","3",0.082353130674557,NA
"2315","slope.3.rNPQ.R1","rNPQ","6","R1","3",-0.018644170766872,NA
"2316","mean.3.rqP.R1","rqP","7","R1","3",0.979604220060648,NA
"2317","min.3.rqP.R1","rqP","7","R1","3",0.968591481620495,NA
"2318","max.3.rqP.R1","rqP","7","R1","3",1,NA
"2319","range.3.rqP.R1","rqP","7","R1","3",0.031408518379505,NA
"2320","slope.3.rqP.R1","rqP","7","R1","3",-0.00560902333082794,NA
"2321","mean.3.rABQ.R1","rABQ","8","R1","3",-0.285165848567225,NA
"2322","min.3.rABQ.R1","rABQ","8","R1","3",-0.330607597561294,NA
"2323","max.3.rABQ.R1","rABQ","8","R1","3",-0.220616961621936,NA
"2324","range.3.rABQ.R1","rABQ","8","R1","3",0.109990635939358,NA
"2325","slope.3.rABQ.R1","rABQ","8","R1","3",-0.0237193718452746,NA
"2326","mean.3.rqm.R1","rqm","9","R1","3",0.461508276658151,NA
"2327","min.3.rqm.R1","rqm","9","R1","3",0.425616000910906,NA
"2328","max.3.rqm.R1","rqm","9","R1","3",0.494311017811453,NA
"2329","range.3.rqm.R1","rqm","9","R1","3",0.068695016900547,NA
"2330","slope.3.rqm.R1","rqm","9","R1","3",-0.0147350682471152,NA
"2331","mean.4.rQuant.R1","rQuant","1","R1","4",0.190917336794885,NA
"2332","min.4.rQuant.R1","rQuant","1","R1","4",0.174956597927996,NA
"2333","max.4.rQuant.R1","rQuant","1","R1","4",0.20280538570028,NA
"2334","range.4.rQuant.R1","rQuant","1","R1","4",0.027848787772284,NA
"2335","slope.4.rQuant.R1","rQuant","1","R1","4",0.00705268240953651,NA
"2336","mean.4.rSigma.R1","rSigma","2","R1","4",4.74225851752597,NA
"2337","min.4.rSigma.R1","rSigma","2","R1","4",4.53482799847145,NA
"2338","max.4.rSigma.R1","rSigma","2","R1","4",4.98969156708113,NA
"2339","range.4.rSigma.R1","rSigma","2","R1","4",0.45486356860968,NA
"2340","slope.4.rSigma.R1","rSigma","2","R1","4",0.110285764783699,NA
"2341","mean.4.rConnect.R1","rConnect","3","R1","4",0.246375631564369,NA
"2342","min.4.rConnect.R1","rConnect","3","R1","4",0.210063211230423,NA
"2343","max.4.rConnect.R1","rConnect","3","R1","4",0.28023525143211,NA
"2344","range.4.rConnect.R1","rConnect","3","R1","4",0.070172040201687,NA
"2345","slope.4.rConnect.R1","rConnect","3","R1","4",-0.00140461541655101,NA
"2346","mean.4.rTau1.R1","rTau1","4","R1","4",1918.29758321495,NA
"2347","min.4.rTau1.R1","rTau1","4","R1","4",1769.21626411287,NA
"2348","max.4.rTau1.R1","rTau1","4","R1","4",2078.0139245156,NA
"2349","range.4.rTau1.R1","rTau1","4","R1","4",308.79766040273,NA
"2350","slope.4.rTau1.R1","rTau1","4","R1","4",35.8154758003771,NA
"2351","mean.4.rTau2.R1","rTau2","5","R1","4",1825413.0846442,NA
"2352","min.4.rTau2.R1","rTau2","5","R1","4",1619161.32131765,NA
"2353","max.4.rTau2.R1","rTau2","5","R1","4",2027245.19606775,NA
"2354","range.4.rTau2.R1","rTau2","5","R1","4",408083.8747501,NA
"2355","slope.4.rTau2.R1","rTau2","5","R1","4",-72371.66605842,NA
"2356","mean.4.rNPQ.R1","rNPQ","6","R1","4",0.515621178838974,NA
"2357","min.4.rNPQ.R1","rNPQ","6","R1","4",0.489879267746724,NA
"2358","max.4.rNPQ.R1","rNPQ","6","R1","4",0.569284162320111,NA
"2359","range.4.rNPQ.R1","rNPQ","6","R1","4",0.079404894573387,NA
"2360","slope.4.rNPQ.R1","rNPQ","6","R1","4",-0.0192566575525049,NA
"2361","mean.4.rqP.R1","rqP","7","R1","4",0.982795221011164,NA
"2362","min.4.rqP.R1","rqP","7","R1","4",0.975487312374145,NA
"2363","max.4.rqP.R1","rqP","7","R1","4",1,NA
"2364","range.4.rqP.R1","rqP","7","R1","4",0.024512687625855,NA
"2365","slope.4.rqP.R1","rqP","7","R1","4",-0.00439138281795554,NA
"2366","mean.4.rABQ.R1","rABQ","8","R1","4",-0.28984256407089,NA
"2367","min.4.rABQ.R1","rABQ","8","R1","4",-0.357141653290643,NA
"2368","max.4.rABQ.R1","rABQ","8","R1","4",-0.233423726596079,NA
"2369","range.4.rABQ.R1","rABQ","8","R1","4",0.123717926694564,NA
"2370","slope.4.rABQ.R1","rABQ","8","R1","4",-0.0299965244626391,NA
"2371","mean.4.rqm.R1","rqm","9","R1","4",0.442700048718668,NA
"2372","min.4.rqm.R1","rqm","9","R1","4",0.407998071480609,NA
"2373","max.4.rqm.R1","rqm","9","R1","4",0.489290469171095,NA
"2374","range.4.rqm.R1","rqm","9","R1","4",0.081292397690486,NA
"2375","slope.4.rqm.R1","rqm","9","R1","4",-0.0205872323028485,NA
"2376","mean.All.rQuant.All","rQuant","1","All","All",0.0929299455074276,NA
"2377","min.All.rQuant.All","rQuant","1","All","All",0.0257480361834139,NA
"2378","max.All.rQuant.All","rQuant","1","All","All",0.393106092054312,NA
"2379","range.All.rQuant.All","rQuant","1","All","All",0.367358055870898,NA
"2380","slope.All.rQuant.All","rQuant","1","All","All",0.00234302759481814,NA
"2381","mean.All.rSigma.All","rSigma","2","All","All",3.99874315100814,NA
"2382","min.All.rSigma.All","rSigma","2","All","All",2.1929210048626,NA
"2383","max.All.rSigma.All","rSigma","2","All","All",6.17428673747218,NA
"2384","range.All.rSigma.All","rSigma","2","All","All",3.98136573260958,NA
"2385","slope.All.rSigma.All","rSigma","2","All","All",0.0610126808328742,NA
"2386","mean.All.rConnect.All","rConnect","3","All","All",0.335453205995506,NA
"2387","min.All.rConnect.All","rConnect","3","All","All",0.0841201516447685,NA
"2388","max.All.rConnect.All","rConnect","3","All","All",0.734802700181659,NA
"2389","range.All.rConnect.All","rConnect","3","All","All",0.650682548536891,NA
"2390","slope.All.rConnect.All","rConnect","3","All","All",-0.00556035543728852,NA
"2391","mean.All.rTau1.All","rTau1","4","All","All",2183.57704788587,NA
"2392","min.All.rTau1.All","rTau1","4","All","All",813.469846188326,NA
"2393","max.All.rTau1.All","rTau1","4","All","All",6124.61631754061,NA
"2394","range.All.rTau1.All","rTau1","4","All","All",5311.14647135228,NA
"2395","slope.All.rTau1.All","rTau1","4","All","All",-38.7687761523131,NA
"2396","mean.All.rTau2.All","rTau2","5","All","All",7801855.77991686,NA
"2397","min.All.rTau2.All","rTau2","5","All","All",542965.456905128,NA
"2398","max.All.rTau2.All","rTau2","5","All","All",36742100.4120735,NA
"2399","range.All.rTau2.All","rTau2","5","All","All",36199134.9551684,NA
"2400","slope.All.rTau2.All","rTau2","5","All","All",-59930.932003504,NA
"2401","mean.All.rNPQ.All","rNPQ","6","All","All",0.362252769975404,NA
"2402","min.All.rNPQ.All","rNPQ","6","All","All",0.0350317159772957,NA
"2403","max.All.rNPQ.All","rNPQ","6","All","All",0.620142685844159,NA
"2404","range.All.rNPQ.All","rNPQ","6","All","All",0.585110969866863,NA
"2405","slope.All.rNPQ.All","rNPQ","6","All","All",0.0114016332134684,NA
"2406","mean.All.rqP.All","rqP","7","All","All",0.668756679712459,NA
"2407","min.All.rqP.All","rqP","7","All","All",0.129942991974993,NA
"2408","max.All.rqP.All","rqP","7","All","All",1.25600288970375,NA
"2409","range.All.rqP.All","rqP","7","All","All",1.12605989772876,NA
"2410","slope.All.rqP.All","rqP","7","All","All",0.0168602085747475,NA
"2411","mean.All.rABQ.All","rABQ","8","All","All",0.0629309974340364,NA
"2412","min.All.rABQ.All","rABQ","8","All","All",-0.357141653290643,NA
"2413","max.All.rABQ.All","rABQ","8","All","All",0.519492690578739,NA
"2414","range.All.rABQ.All","rABQ","8","All","All",0.876634343869382,NA
"2415","slope.All.rABQ.All","rABQ","8","All","All",-0.0142775481743201,NA
"2416","mean.All.rqm.All","rqm","9","All","All",0.747613795487484,NA
"2417","min.All.rqm.All","rqm","9","All","All",0,NA
"2418","max.All.rqm.All","rqm","9","All","All",0.931346598107625,NA
"2419","range.All.rqm.All","rqm","9","All","All",0.931346598107625,NA
"2420","slope.All.rqm.All","rqm","9","All","All",-0.00637621183256067,NA
"2421","mean.All.rQuant.L1","rQuant","1","L1","All",0.0355714717593645,NA
"2422","min.All.rQuant.L1","rQuant","1","L1","All",0.0257480361834139,NA
"2423","max.All.rQuant.L1","rQuant","1","L1","All",0.0433641351532742,NA
"2424","range.All.rQuant.L1","rQuant","1","L1","All",0.0176160989698603,NA
"2425","slope.All.rQuant.L1","rQuant","1","L1","All",0.00174426240831844,NA
"2426","mean.All.rSigma.L1","rSigma","2","L1","All",3.1764615838156,NA
"2427","min.All.rSigma.L1","rSigma","2","L1","All",2.39127850327968,NA
"2428","max.All.rSigma.L1","rSigma","2","L1","All",4.58173134698832,NA
"2429","range.All.rSigma.L1","rSigma","2","L1","All",2.19045284370864,NA
"2430","slope.All.rSigma.L1","rSigma","2","L1","All",0.158470676047985,NA
"2431","mean.All.rConnect.L1","rConnect","3","L1","All",0.444776821667639,NA
"2432","min.All.rConnect.L1","rConnect","3","L1","All",0.199772539227701,NA
"2433","max.All.rConnect.L1","rConnect","3","L1","All",0.72089800532295,NA
"2434","range.All.rConnect.L1","rConnect","3","L1","All",0.521125466095249,NA
"2435","slope.All.rConnect.L1","rConnect","3","L1","All",-0.0205554128772926,NA
"2436","mean.All.rTau1.L1","rTau1","4","L1","All",2927.25781306536,NA
"2437","min.All.rTau1.L1","rTau1","4","L1","All",1284.18192029919,NA
"2438","max.All.rTau1.L1","rTau1","4","L1","All",6124.61631754061,NA
"2439","range.All.rTau1.L1","rTau1","4","L1","All",4840.43439724142,NA
"2440","slope.All.rTau1.L1","rTau1","4","L1","All",-475.995261236766,NA
"2441","mean.All.rTau2.L1","rTau2","5","L1","All",9918830.63529559,NA
"2442","min.All.rTau2.L1","rTau2","5","L1","All",5372787.96055597,NA
"2443","max.All.rTau2.L1","rTau2","5","L1","All",23783290.0636933,NA
"2444","range.All.rTau2.L1","rTau2","5","L1","All",18410502.1031373,NA
"2445","slope.All.rTau2.L1","rTau2","5","L1","All",1440804.77324431,NA
"2446","mean.All.rNPQ.L1","rNPQ","6","L1","All",0.204195681940643,NA
"2447","min.All.rNPQ.L1","rNPQ","6","L1","All",0.0350317159772957,NA
"2448","max.All.rNPQ.L1","rNPQ","6","L1","All",0.312447113862966,NA
"2449","range.All.rNPQ.L1","rNPQ","6","L1","All",0.27741539788567,NA
"2450","slope.All.rNPQ.L1","rNPQ","6","L1","All",0.0396992302614965,NA
"2451","mean.All.rqP.L1","rqP","7","L1","All",0.402790619494604,NA
"2452","min.All.rqP.L1","rqP","7","L1","All",0.129942991974993,NA
"2453","max.All.rqP.L1","rqP","7","L1","All",0.559973831832927,NA
"2454","range.All.rqP.L1","rqP","7","L1","All",0.430030839857934,NA
"2455","slope.All.rqP.L1","rqP","7","L1","All",0.0599998342566132,NA
"2456","mean.All.rABQ.L1","rABQ","8","L1","All",0.254489653942275,NA
"2457","min.All.rABQ.L1","rABQ","8","L1","All",-0.246180925532183,NA
"2458","max.All.rABQ.L1","rABQ","8","L1","All",0.476029096743586,NA
"2459","range.All.rABQ.L1","rABQ","8","L1","All",0.722210022275769,NA
"2460","slope.All.rABQ.L1","rABQ","8","L1","All",-0.040893532283213,NA
"2461","mean.All.rqm.L1","rqm","9","L1","All",0.903408613631882,NA
"2462","min.All.rqm.L1","rqm","9","L1","All",0.873417308171228,NA
"2463","max.All.rqm.L1","rqm","9","L1","All",0.930109035723578,NA
"2464","range.All.rqm.L1","rqm","9","L1","All",0.05669172755235,NA
"2465","slope.All.rqm.L1","rqm","9","L1","All",-0.00490629609218684,NA
"2466","mean.All.rQuant.L2","rQuant","1","L2","All",0.092747678042041,NA
"2467","min.All.rQuant.L2","rQuant","1","L2","All",0.0778436755061235,NA
"2468","max.All.rQuant.L2","rQuant","1","L2","All",0.107820288143346,NA
"2469","range.All.rQuant.L2","rQuant","1","L2","All",0.0299766126372225,NA
"2470","slope.All.rQuant.L2","rQuant","1","L2","All",0.00459924596683593,NA
"2471","mean.All.rSigma.L2","rSigma","2","L2","All",4.64202566374102,NA
"2472","min.All.rSigma.L2","rSigma","2","L2","All",3.84463628463596,NA
"2473","max.All.rSigma.L2","rSigma","2","L2","All",5.56960686545929,NA
"2474","range.All.rSigma.L2","rSigma","2","L2","All",1.72497058082333,NA
"2475","slope.All.rSigma.L2","rSigma","2","L2","All",0.042197621140818,NA
"2476","mean.All.rConnect.L2","rConnect","3","L2","All",0.212693073120109,NA
"2477","min.All.rConnect.L2","rConnect","3","L2","All",0.0841201516447685,NA
"2478","max.All.rConnect.L2","rConnect","3","L2","All",0.308046492035898,NA
"2479","range.All.rConnect.L2","rConnect","3","L2","All",0.22392634039113,NA
"2480","slope.All.rConnect.L2","rConnect","3","L2","All",0.00597424833996307,NA
"2481","mean.All.rTau1.L2","rTau1","4","L2","All",2104.90937695477,NA
"2482","min.All.rTau1.L2","rTau1","4","L2","All",1388.32932030428,NA
"2483","max.All.rTau1.L2","rTau1","4","L2","All",2491.41605545696,NA
"2484","range.All.rTau1.L2","rTau1","4","L2","All",1103.08673515268,NA
"2485","slope.All.rTau1.L2","rTau1","4","L2","All",30.1528891819799,NA
"2486","mean.All.rTau2.L2","rTau2","5","L2","All",4299812.2997134,NA
"2487","min.All.rTau2.L2","rTau2","5","L2","All",3251053.7549892,NA
"2488","max.All.rTau2.L2","rTau2","5","L2","All",5669874.99945028,NA
"2489","range.All.rTau2.L2","rTau2","5","L2","All",2418821.24446108,NA
"2490","slope.All.rTau2.L2","rTau2","5","L2","All",-217725.425968576,NA
"2491","mean.All.rNPQ.L2","rNPQ","6","L2","All",0.35142073871607,NA
"2492","min.All.rNPQ.L2","rNPQ","6","L2","All",0.333669151362233,NA
"2493","max.All.rNPQ.L2","rNPQ","6","L2","All",0.365085978987153,NA
"2494","range.All.rNPQ.L2","rNPQ","6","L2","All",0.03141682762492,NA
"2495","slope.All.rNPQ.L2","rNPQ","6","L2","All",-0.000978477608674442,NA
"2496","mean.All.rqP.L2","rqP","7","L2","All",0.680028769364352,NA
"2497","min.All.rqP.L2","rqP","7","L2","All",0.655926901093046,NA
"2498","max.All.rqP.L2","rqP","7","L2","All",0.705733692508869,NA
"2499","range.All.rqP.L2","rqP","7","L2","All",0.049806791415823,NA
"2500","slope.All.rqP.L2","rqP","7","L2","All",0.00602407879211041,NA
"2501","mean.All.rABQ.L2","rABQ","8","L2","All",-0.0873655545661572,NA
"2502","min.All.rABQ.L2","rABQ","8","L2","All",-0.253056697197919,NA
"2503","max.All.rABQ.L2","rABQ","8","L2","All",0.0973426622697844,NA
"2504","range.All.rABQ.L2","rABQ","8","L2","All",0.350399359467703,NA
"2505","slope.All.rABQ.L2","rABQ","8","L2","All",-0.00865561870057985,NA
"2506","mean.All.rqm.L2","rqm","9","L2","All",0.74810087488896,NA
"2507","min.All.rqm.L2","rqm","9","L2","All",0.716753639371632,NA
"2508","max.All.rqm.L2","rqm","9","L2","All",0.788699631102411,NA
"2509","range.All.rqm.L2","rqm","9","L2","All",0.0719459917307791,NA
"2510","slope.All.rqm.L2","rqm","9","L2","All",-0.012479297348041,NA
"2511","mean.All.rQuant.L3","rQuant","1","L3","All",0.0329748116934176,NA
"2512","min.All.rQuant.L3","rQuant","1","L3","All",0.0269880705241458,NA
"2513","max.All.rQuant.L3","rQuant","1","L3","All",0.0391018359724224,NA
"2514","range.All.rQuant.L3","rQuant","1","L3","All",0.0121137654482766,NA
"2515","slope.All.rQuant.L3","rQuant","1","L3","All",-0.000237034311177504,NA
"2516","mean.All.rSigma.L3","rSigma","2","L3","All",3.21044750749375,NA
"2517","min.All.rSigma.L3","rSigma","2","L3","All",2.1929210048626,NA
"2518","max.All.rSigma.L3","rSigma","2","L3","All",4.21563437554591,NA
"2519","range.All.rSigma.L3","rSigma","2","L3","All",2.02271337068331,NA
"2520","slope.All.rSigma.L3","rSigma","2","L3","All",0.000646498362699651,NA
"2521","mean.All.rConnect.L3","rConnect","3","L3","All",0.405051556547412,NA
"2522","min.All.rConnect.L3","rConnect","3","L3","All",0.175164465490945,NA
"2523","max.All.rConnect.L3","rConnect","3","L3","All",0.734802700181659,NA
"2524","range.All.rConnect.L3","rConnect","3","L3","All",0.559638234690714,NA
"2525","slope.All.rConnect.L3","rConnect","3","L3","All",-0.00215341702633091,NA
"2526","mean.All.rTau1.L3","rTau1","4","L3","All",1675.10980033443,NA
"2527","min.All.rTau1.L3","rTau1","4","L3","All",929.228295283745,NA
"2528","max.All.rTau1.L3","rTau1","4","L3","All",2899.52755966497,NA
"2529","range.All.rTau1.L3","rTau1","4","L3","All",1970.29926438122,NA
"2530","slope.All.rTau1.L3","rTau1","4","L3","All",-13.8901797753807,NA
"2531","mean.All.rTau2.L3","rTau2","5","L3","All",14189378.6475721,NA
"2532","min.All.rTau2.L3","rTau2","5","L3","All",7634108.90069874,NA
"2533","max.All.rTau2.L3","rTau2","5","L3","All",36742100.4120735,NA
"2534","range.All.rTau2.L3","rTau2","5","L3","All",29107991.5113748,NA
"2535","slope.All.rTau2.L3","rTau2","5","L3","All",-382581.279257936,NA
"2536","mean.All.rNPQ.L3","rNPQ","6","L3","All",0.382258531162385,NA
"2537","min.All.rNPQ.L3","rNPQ","6","L3","All",0.296832284049092,NA
"2538","max.All.rNPQ.L3","rNPQ","6","L3","All",0.469879047234436,NA
"2539","range.All.rNPQ.L3","rNPQ","6","L3","All",0.173046763185344,NA
"2540","slope.All.rNPQ.L3","rNPQ","6","L3","All",0.0258926415481334,NA
"2541","mean.All.rqP.L3","rqP","7","L3","All",0.619514553715738,NA
"2542","min.All.rqP.L3","rqP","7","L3","All",0.521741178137636,NA
"2543","max.All.rqP.L3","rqP","7","L3","All",0.707756816800243,NA
"2544","range.All.rqP.L3","rqP","7","L3","All",0.186015638662607,NA
"2545","slope.All.rqP.L3","rqP","7","L3","All",0.0267832864944437,NA
"2546","mean.All.rABQ.L3","rABQ","8","L3","All",0.245739293635136,NA
"2547","min.All.rABQ.L3","rABQ","8","L3","All",0.0480896127782547,NA
"2548","max.All.rABQ.L3","rABQ","8","L3","All",0.519492690578739,NA
"2549","range.All.rABQ.L3","rABQ","8","L3","All",0.471403077800484,NA
"2550","slope.All.rABQ.L3","rABQ","8","L3","All",0.000426848782820017,NA
"2551","mean.All.rqm.L3","rqm","9","L3","All",0.910239283538458,NA
"2552","min.All.rqm.L3","rqm","9","L3","All",0.885859232858179,NA
"2553","max.All.rqm.L3","rqm","9","L3","All",0.931346598107625,NA
"2554","range.All.rqm.L3","rqm","9","L3","All",0.045487365249446,NA
"2555","slope.All.rqm.L3","rqm","9","L3","All",0.00075162975705595,NA
"2556","mean.All.rQuant.R1","rQuant","1","R1","All",0.199392651029986,NA
"2557","min.All.rQuant.R1","rQuant","1","R1","All",0.174956597927996,NA
"2558","max.All.rQuant.R1","rQuant","1","R1","All",0.220366133035601,NA
"2559","range.All.rQuant.R1","rQuant","1","R1","All",0.045409535107605,NA
"2560","slope.All.rQuant.R1","rQuant","1","R1","All",0.00614570852807968,NA
"2561","mean.All.rSigma.R1","rSigma","2","R1","All",5.38308003911334,NA
"2562","min.All.rSigma.R1","rSigma","2","R1","All",4.53482799847145,NA
"2563","max.All.rSigma.R1","rSigma","2","R1","All",6.17428673747218,NA
"2564","range.All.rSigma.R1","rSigma","2","R1","All",1.63945873900073,NA
"2565","slope.All.rSigma.R1","rSigma","2","R1","All",0.115488450877237,NA
"2566","mean.All.rConnect.R1","rConnect","3","R1","All",0.237769902575004,NA
