"","uni","metric","metrix","stage","col","ASnormalized.t1_ahya1.002r","pval"
"1868","max.1.rqP.L2","rqP","7","L2","1",0.591821388441511,NA
"1869","range.1.rqP.L2","rqP","7","L2","1",0.016797892001903,NA
"1870","slope.1.rqP.L2","rqP","7","L2","1",0.00275748009544129,NA
"1871","mean.1.rABQ.L2","rABQ","8","L2","1",-0.114918721838834,NA
"1872","min.1.rABQ.L2","rABQ","8","L2","1",-0.152430462803786,NA
"1873","max.1.rABQ.L2","rABQ","8","L2","1",-0.0578092880648589,NA
"1874","range.1.rABQ.L2","rABQ","8","L2","1",0.0946211747389271,NA
"1875","slope.1.rABQ.L2","rABQ","8","L2","1",-0.000690912114127089,NA
"1876","mean.1.rqm.L2","rqm","9","L2","1",0.720255050314139,NA
"1877","min.1.rqm.L2","rqm","9","L2","1",0.689712770982017,NA
"1878","max.1.rqm.L2","rqm","9","L2","1",0.762436862228734,NA
"1879","range.1.rqm.L2","rqm","9","L2","1",0.072724091246717,NA
"1880","slope.1.rqm.L2","rqm","9","L2","1",-0.014226420778496,NA
"1881","mean.2.rQuant.L2","rQuant","1","L2","2",0.101519269752708,NA
"1882","min.2.rQuant.L2","rQuant","1","L2","2",0.0869505366668387,NA
"1883","max.2.rQuant.L2","rQuant","1","L2","2",0.11355675792493,NA
"1884","range.2.rQuant.L2","rQuant","1","L2","2",0.0266062212580913,NA
"1885","slope.2.rQuant.L2","rQuant","1","L2","2",0.00523975182061046,NA
"1886","mean.2.rSigma.L2","rSigma","2","L2","2",4.42579652494347,NA
"1887","min.2.rSigma.L2","rSigma","2","L2","2",4.10689946401351,NA
"1888","max.2.rSigma.L2","rSigma","2","L2","2",4.55878109103377,NA
"1889","range.2.rSigma.L2","rSigma","2","L2","2",0.45188162702026,NA
"1890","slope.2.rSigma.L2","rSigma","2","L2","2",0.064399076784273,NA
"1891","mean.2.rConnect.L2","rConnect","3","L2","2",0.248124887183592,NA
"1892","min.2.rConnect.L2","rConnect","3","L2","2",0.202221131792046,NA
"1893","max.2.rConnect.L2","rConnect","3","L2","2",0.282530497207046,NA
"1894","range.2.rConnect.L2","rConnect","3","L2","2",0.080309365415,NA
"1895","slope.2.rConnect.L2","rConnect","3","L2","2",-0.00865134056635563,NA
"1896","mean.2.rTau1.L2","rTau1","4","L2","2",1752.21198027994,NA
"1897","min.2.rTau1.L2","rTau1","4","L2","2",1590.50493142316,NA
"1898","max.2.rTau1.L2","rTau1","4","L2","2",1913.09045607599,NA
"1899","range.2.rTau1.L2","rTau1","4","L2","2",322.58552465283,NA
"1900","slope.2.rTau1.L2","rTau1","4","L2","2",-32.1877123510719,NA
"1901","mean.2.rTau2.L2","rTau2","5","L2","2",3497539.93601993,NA
"1902","min.2.rTau2.L2","rTau2","5","L2","2",3058488.51781789,NA
"1903","max.2.rTau2.L2","rTau2","5","L2","2",4386994.52248209,NA
"1904","range.2.rTau2.L2","rTau2","5","L2","2",1328506.0046642,NA
"1905","slope.2.rTau2.L2","rTau2","5","L2","2",-258187.665021425,NA
"1906","mean.2.rNPQ.L2","rNPQ","6","L2","2",0.219635030320803,NA
"1907","min.2.rNPQ.L2","rNPQ","6","L2","2",0.208883716271867,NA
"1908","max.2.rNPQ.L2","rNPQ","6","L2","2",0.237157069238839,NA
"1909","range.2.rNPQ.L2","rNPQ","6","L2","2",0.028273352966972,NA
"1910","slope.2.rNPQ.L2","rNPQ","6","L2","2",-0.00553183187941164,NA
"1911","mean.2.rqP.L2","rqP","7","L2","2",0.604752608150619,NA
"1912","min.2.rqP.L2","rqP","7","L2","2",0.600629620561831,NA
"1913","max.2.rqP.L2","rqP","7","L2","2",0.612794986660116,NA
"1914","range.2.rqP.L2","rqP","7","L2","2",0.012165366098285,NA
"1915","slope.2.rqP.L2","rqP","7","L2","2",0.00219605574639805,NA
"1916","mean.2.rABQ.L2","rABQ","8","L2","2",-0.0805982250091397,NA
"1917","min.2.rABQ.L2","rABQ","8","L2","2",-0.113067608827599,NA
"1918","max.2.rABQ.L2","rABQ","8","L2","2",-0.00273662516843176,NA
"1919","range.2.rABQ.L2","rABQ","8","L2","2",0.110330983659167,NA
"1920","slope.2.rABQ.L2","rABQ","8","L2","2",-0.015723616680774,NA
"1921","mean.2.rqm.L2","rqm","9","L2","2",0.718353843115104,NA
"1922","min.2.rqm.L2","rqm","9","L2","2",0.684958091840375,NA
"1923","max.2.rqm.L2","rqm","9","L2","2",0.758772058241278,NA
"1924","range.2.rqm.L2","rqm","9","L2","2",0.073813966400903,NA
"1925","slope.2.rqm.L2","rqm","9","L2","2",-0.0145367078279858,NA
"1926","mean.3.rQuant.L2","rQuant","1","L2","3",0.103212934444905,NA
"1927","min.3.rQuant.L2","rQuant","1","L2","3",0.0897319547518743,NA
"1928","max.3.rQuant.L2","rQuant","1","L2","3",0.112931987115587,NA
"1929","range.3.rQuant.L2","rQuant","1","L2","3",0.0232000323637127,NA
"1930","slope.3.rQuant.L2","rQuant","1","L2","3",0.00461526875058133,NA
"1931","mean.3.rSigma.L2","rSigma","2","L2","3",4.18594077562191,NA
"1932","min.3.rSigma.L2","rSigma","2","L2","3",3.96888404589599,NA
"1933","max.3.rSigma.L2","rSigma","2","L2","3",4.33551511458781,NA
"1934","range.3.rSigma.L2","rSigma","2","L2","3",0.36663106869182,NA
"1935","slope.3.rSigma.L2","rSigma","2","L2","3",0.0412823319945052,NA
"1936","mean.3.rConnect.L2","rConnect","3","L2","3",0.236862695511255,NA
"1937","min.3.rConnect.L2","rConnect","3","L2","3",0.146815946511697,NA
"1938","max.3.rConnect.L2","rConnect","3","L2","3",0.273661161836496,NA
"1939","range.3.rConnect.L2","rConnect","3","L2","3",0.126845215324799,NA
"1940","slope.3.rConnect.L2","rConnect","3","L2","3",0.0029330047190287,NA
"1941","mean.3.rTau1.L2","rTau1","4","L2","3",1586.26561140701,NA
"1942","min.3.rTau1.L2","rTau1","4","L2","3",1492.95957823989,NA
"1943","max.3.rTau1.L2","rTau1","4","L2","3",1725.7050556628,NA
"1944","range.3.rTau1.L2","rTau1","4","L2","3",232.74547742291,NA
"1945","slope.3.rTau1.L2","rTau1","4","L2","3",-13.2648268725641,NA
"1946","mean.3.rTau2.L2","rTau2","5","L2","3",3628265.42676157,NA
"1947","min.3.rTau2.L2","rTau2","5","L2","3",3229217.08394005,NA
"1948","max.3.rTau2.L2","rTau2","5","L2","3",4101679.75551786,NA
"1949","range.3.rTau2.L2","rTau2","5","L2","3",872462.67157781,NA
"1950","slope.3.rTau2.L2","rTau2","5","L2","3",-182850.834144531,NA
"1951","mean.3.rNPQ.L2","rNPQ","6","L2","3",0.222222373375996,NA
"1952","min.3.rNPQ.L2","rNPQ","6","L2","3",0.20899669479433,NA
"1953","max.3.rNPQ.L2","rNPQ","6","L2","3",0.238314821253413,NA
"1954","range.3.rNPQ.L2","rNPQ","6","L2","3",0.029318126459083,NA
"1955","slope.3.rNPQ.L2","rNPQ","6","L2","3",-0.00526268258560555,NA
"1956","mean.3.rqP.L2","rqP","7","L2","3",0.606078870703736,NA
"1957","min.3.rqP.L2","rqP","7","L2","3",0.602989388917842,NA
"1958","max.3.rqP.L2","rqP","7","L2","3",0.612116640570917,NA
"1959","range.3.rqP.L2","rqP","7","L2","3",0.00912725165307493,NA
"1960","slope.3.rqP.L2","rqP","7","L2","3",0.00140264921850063,NA
"1961","mean.3.rABQ.L2","rABQ","8","L2","3",-0.157209699805576,NA
"1962","min.3.rABQ.L2","rABQ","8","L2","3",-0.198559753514263,NA
"1963","max.3.rABQ.L2","rABQ","8","L2","3",-0.0972040364407878,NA
"1964","range.3.rABQ.L2","rABQ","8","L2","3",0.101355717073475,NA
"1965","slope.3.rABQ.L2","rABQ","8","L2","3",-0.0114125635252302,NA
"1966","mean.3.rqm.L2","rqm","9","L2","3",0.714842607800745,NA
"1967","min.3.rqm.L2","rqm","9","L2","3",0.687990743457149,NA
"1968","max.3.rqm.L2","rqm","9","L2","3",0.752087949522985,NA
"1969","range.3.rqm.L2","rqm","9","L2","3",0.064097206065836,NA
"1970","slope.3.rqm.L2","rqm","9","L2","3",-0.012751095667346,NA
"1971","mean.4.rQuant.L2","rQuant","1","L2","4",0.109467526502147,NA
"1972","min.4.rQuant.L2","rQuant","1","L2","4",0.0972396391280962,NA
"1973","max.4.rQuant.L2","rQuant","1","L2","4",0.121853240171516,NA
"1974","range.4.rQuant.L2","rQuant","1","L2","4",0.0246136010434198,NA
"1975","slope.4.rQuant.L2","rQuant","1","L2","4",0.00513302117415984,NA
"1976","mean.4.rSigma.L2","rSigma","2","L2","4",3.99516404112821,NA
"1977","min.4.rSigma.L2","rSigma","2","L2","4",3.72545956719542,NA
"1978","max.4.rSigma.L2","rSigma","2","L2","4",4.24341087818898,NA
"1979","range.4.rSigma.L2","rSigma","2","L2","4",0.51795131099356,NA
"1980","slope.4.rSigma.L2","rSigma","2","L2","4",-0.00188322951971956,NA
"1981","mean.4.rConnect.L2","rConnect","3","L2","4",0.271963861636366,NA
"1982","min.4.rConnect.L2","rConnect","3","L2","4",0.226031401283491,NA
"1983","max.4.rConnect.L2","rConnect","3","L2","4",0.377954554360415,NA
"1984","range.4.rConnect.L2","rConnect","3","L2","4",0.151923153076924,NA
"1985","slope.4.rConnect.L2","rConnect","3","L2","4",-0.00799448354241292,NA
"1986","mean.4.rTau1.L2","rTau1","4","L2","4",1357.72226844083,NA
"1987","min.4.rTau1.L2","rTau1","4","L2","4",1132.2749526985,NA
"1988","max.4.rTau1.L2","rTau1","4","L2","4",1600.57838695688,NA
"1989","range.4.rTau1.L2","rTau1","4","L2","4",468.30343425838,NA
"1990","slope.4.rTau1.L2","rTau1","4","L2","4",-26.7586809116658,NA
"1991","mean.4.rTau2.L2","rTau2","5","L2","4",3860436.33172266,NA
"1992","min.4.rTau2.L2","rTau2","5","L2","4",3236621.60504087,NA
"1993","max.4.rTau2.L2","rTau2","5","L2","4",4735348.77620806,NA
"1994","range.4.rTau2.L2","rTau2","5","L2","4",1498727.17116719,NA
"1995","slope.4.rTau2.L2","rTau2","5","L2","4",-212678.792959397,NA
"1996","mean.4.rNPQ.L2","rNPQ","6","L2","4",0.253610284950925,NA
"1997","min.4.rNPQ.L2","rNPQ","6","L2","4",0.24409949556734,NA
"1998","max.4.rNPQ.L2","rNPQ","6","L2","4",0.267853000945106,NA
"1999","range.4.rNPQ.L2","rNPQ","6","L2","4",0.023753505377766,NA
"2000","slope.4.rNPQ.L2","rNPQ","6","L2","4",-0.00540947422629237,NA
"2001","mean.4.rqP.L2","rqP","7","L2","4",0.633893831561596,NA
"2002","min.4.rqP.L2","rqP","7","L2","4",0.626906080133763,NA
"2003","max.4.rqP.L2","rqP","7","L2","4",0.644820848296234,NA
"2004","range.4.rqP.L2","rqP","7","L2","4",0.017914768162471,NA
"2005","slope.4.rqP.L2","rqP","7","L2","4",0.0022529709044302,NA
"2006","mean.4.rABQ.L2","rABQ","8","L2","4",-0.18023771981187,NA
"2007","min.4.rABQ.L2","rABQ","8","L2","4",-0.253573952794276,NA
"2008","max.4.rABQ.L2","rABQ","8","L2","4",-0.100562545010384,NA
"2009","range.4.rABQ.L2","rABQ","8","L2","4",0.153011407783892,NA
"2010","slope.4.rABQ.L2","rABQ","8","L2","4",0.000556337234555295,NA
"2011","mean.4.rqm.L2","rqm","9","L2","4",0.695657670516883,NA
"2012","min.4.rqm.L2","rqm","9","L2","4",0.661222828779846,NA
"2013","max.4.rqm.L2","rqm","9","L2","4",0.729653722560709,NA
"2014","range.4.rqm.L2","rqm","9","L2","4",0.0684308937808631,NA
"2015","slope.4.rqm.L2","rqm","9","L2","4",-0.0142708588688109,NA
"2016","mean.1.rQuant.L3","rQuant","1","L3","1",0.0417291486302321,NA
"2017","min.1.rQuant.L3","rQuant","1","L3","1",0.0354388029062687,NA
"2018","max.1.rQuant.L3","rQuant","1","L3","1",0.0459910247848981,NA
"2019","range.1.rQuant.L3","rQuant","1","L3","1",0.0105522218786294,NA
"2020","slope.1.rQuant.L3","rQuant","1","L3","1",0.00108257767375134,NA
"2021","mean.1.rSigma.L3","rSigma","2","L3","1",3.51503559867755,NA
"2022","min.1.rSigma.L3","rSigma","2","L3","1",3.19407274033678,NA
"2023","max.1.rSigma.L3","rSigma","2","L3","1",3.90242499069796,NA
"2024","range.1.rSigma.L3","rSigma","2","L3","1",0.70835225036118,NA
"2025","slope.1.rSigma.L3","rSigma","2","L3","1",0.0855057724031516,NA
"2026","mean.1.rConnect.L3","rConnect","3","L3","1",0.367705524286263,NA
"2027","min.1.rConnect.L3","rConnect","3","L3","1",0.268140018054549,NA
"2028","max.1.rConnect.L3","rConnect","3","L3","1",0.502985600986276,NA
"2029","range.1.rConnect.L3","rConnect","3","L3","1",0.234845582931727,NA
"2030","slope.1.rConnect.L3","rConnect","3","L3","1",-0.0186558713132374,NA
"2031","mean.1.rTau1.L3","rTau1","4","L3","1",1775.50297399141,NA
"2032","min.1.rTau1.L3","rTau1","4","L3","1",1340.87313779079,NA
"2033","max.1.rTau1.L3","rTau1","4","L3","1",2187.57921083511,NA
"2034","range.1.rTau1.L3","rTau1","4","L3","1",846.70607304432,NA
"2035","slope.1.rTau1.L3","rTau1","4","L3","1",-87.0948587444599,NA
"2036","mean.1.rTau2.L3","rTau2","5","L3","1",11418226.6426282,NA
"2037","min.1.rTau2.L3","rTau2","5","L3","1",7329364.32678672,NA
"2038","max.1.rTau2.L3","rTau2","5","L3","1",16272589.1960493,NA
"2039","range.1.rTau2.L3","rTau2","5","L3","1",8943224.86926258,NA
"2040","slope.1.rTau2.L3","rTau2","5","L3","1",-200572.182626957,NA
"2041","mean.1.rNPQ.L3","rNPQ","6","L3","1",0.162684640227204,NA
"2042","min.1.rNPQ.L3","rNPQ","6","L3","1",0.109703802958407,NA
"2043","max.1.rNPQ.L3","rNPQ","6","L3","1",0.218866102812259,NA
"2044","range.1.rNPQ.L3","rNPQ","6","L3","1",0.109162299853852,NA
"2045","slope.1.rNPQ.L3","rNPQ","6","L3","1",0.0173891741987658,NA
"2046","mean.1.rqP.L3","rqP","7","L3","1",0.406130935508766,NA
"2047","min.1.rqP.L3","rqP","7","L3","1",0.315907189613679,NA
"2048","max.1.rqP.L3","rqP","7","L3","1",0.504249381624249,NA
"2049","range.1.rqP.L3","rqP","7","L3","1",0.18834219201057,NA
"2050","slope.1.rqP.L3","rqP","7","L3","1",0.0307064326707258,NA
"2051","mean.1.rABQ.L3","rABQ","8","L3","1",0.178285527990056,NA
"2052","min.1.rABQ.L3","rABQ","8","L3","1",0.0877250028431519,NA
"2053","max.1.rABQ.L3","rABQ","8","L3","1",0.253317435426645,NA
"2054","range.1.rABQ.L3","rABQ","8","L3","1",0.165592432583493,NA
"2055","slope.1.rABQ.L3","rABQ","8","L3","1",-0.0199887963156025,NA
"2056","mean.1.rqm.L3","rqm","9","L3","1",0.890943727527752,NA
"2057","min.1.rqm.L3","rqm","9","L3","1",0.879805606036591,NA
"2058","max.1.rqm.L3","rqm","9","L3","1",0.907383115335443,NA
"2059","range.1.rqm.L3","rqm","9","L3","1",0.0275775092988521,NA
"2060","slope.1.rqm.L3","rqm","9","L3","1",-0.00282924261904217,NA
"2061","mean.2.rQuant.L3","rQuant","1","L3","2",0.0390550433243824,NA
"2062","min.2.rQuant.L3","rQuant","1","L3","2",0.0354377781861279,NA
"2063","max.2.rQuant.L3","rQuant","1","L3","2",0.0423783177632472,NA
"2064","range.2.rQuant.L3","rQuant","1","L3","2",0.0069405395771193,NA
"2065","slope.2.rQuant.L3","rQuant","1","L3","2",-0.000141122389884404,NA
"2066","mean.2.rSigma.L3","rSigma","2","L3","2",3.10680720086865,NA
"2067","min.2.rSigma.L3","rSigma","2","L3","2",2.70243112926136,NA
"2068","max.2.rSigma.L3","rSigma","2","L3","2",3.54473971605946,NA
"2069","range.2.rSigma.L3","rSigma","2","L3","2",0.8423085867981,NA
"2070","slope.2.rSigma.L3","rSigma","2","L3","2",-0.0104737027574623,NA
"2071","mean.2.rConnect.L3","rConnect","3","L3","2",0.446046818731371,NA
"2072","min.2.rConnect.L3","rConnect","3","L3","2",0.348579368267536,NA
"2073","max.2.rConnect.L3","rConnect","3","L3","2",0.554715247546558,NA
"2074","range.2.rConnect.L3","rConnect","3","L3","2",0.206135879279022,NA
"2075","slope.2.rConnect.L3","rConnect","3","L3","2",-0.00905988472299575,NA
"2076","mean.2.rTau1.L3","rTau1","4","L3","2",1564.21842993198,NA
"2077","min.2.rTau1.L3","rTau1","4","L3","2",1402.85461684981,NA
"2078","max.2.rTau1.L3","rTau1","4","L3","2",1695.77551831237,NA
"2079","range.2.rTau1.L3","rTau1","4","L3","2",292.92090146256,NA
"2080","slope.2.rTau1.L3","rTau1","4","L3","2",16.6793124843414,NA
"2081","mean.2.rTau2.L3","rTau2","5","L3","2",9771358.83990595,NA
"2082","min.2.rTau2.L3","rTau2","5","L3","2",6665127.51453773,NA
"2083","max.2.rTau2.L3","rTau2","5","L3","2",17036881.6098743,NA
"2084","range.2.rTau2.L3","rTau2","5","L3","2",10371754.0953366,NA
"2085","slope.2.rTau2.L3","rTau2","5","L3","2",-38165.010019478,NA
"2086","mean.2.rNPQ.L3","rNPQ","6","L3","2",0.192040973466729,NA
"2087","min.2.rNPQ.L3","rNPQ","6","L3","2",0.129806920350204,NA
"2088","max.2.rNPQ.L3","rNPQ","6","L3","2",0.25355991811964,NA
"2089","range.2.rNPQ.L3","rNPQ","6","L3","2",0.123752997769436,NA
"2090","slope.2.rNPQ.L3","rNPQ","6","L3","2",0.0202515757230669,NA
"2091","mean.2.rqP.L3","rqP","7","L3","2",0.443097022317713,NA
"2092","min.2.rqP.L3","rqP","7","L3","2",0.346843949013363,NA
"2093","max.2.rqP.L3","rqP","7","L3","2",0.542165009921085,NA
"2094","range.2.rqP.L3","rqP","7","L3","2",0.195321060907722,NA
"2095","slope.2.rqP.L3","rqP","7","L3","2",0.0311830955347567,NA
"2096","mean.2.rABQ.L3","rABQ","8","L3","2",0.241444940411678,NA
"2097","min.2.rABQ.L3","rABQ","8","L3","2",0.1345197584875,NA
"2098","max.2.rABQ.L3","rABQ","8","L3","2",0.340177013328335,NA
"2099","range.2.rABQ.L3","rABQ","8","L3","2",0.205657254840835,NA
"2100","slope.2.rABQ.L3","rABQ","8","L3","2",0.00255724919688482,NA
"2101","mean.2.rqm.L3","rqm","9","L3","2",0.891649113650249,NA
"2102","min.2.rqm.L3","rqm","9","L3","2",0.882429312559677,NA
"2103","max.2.rqm.L3","rqm","9","L3","2",0.901684536748788,NA
"2104","range.2.rqm.L3","rqm","9","L3","2",0.019255224189111,NA
"2105","slope.2.rqm.L3","rqm","9","L3","2",0.000391517579452462,NA
"2106","mean.3.rQuant.L3","rQuant","1","L3","3",0.0400967866822644,NA
"2107","min.3.rQuant.L3","rQuant","1","L3","3",0.0338158056866967,NA
"2108","max.3.rQuant.L3","rQuant","1","L3","3",0.0441859324854156,NA
"2109","range.3.rQuant.L3","rQuant","1","L3","3",0.0103701267987189,NA
"2110","slope.3.rQuant.L3","rQuant","1","L3","3",-0.000698171465923246,NA
"2111","mean.3.rSigma.L3","rSigma","2","L3","3",3.15259551881405,NA
"2112","min.3.rSigma.L3","rSigma","2","L3","3",2.68183882680585,NA
"2113","max.3.rSigma.L3","rSigma","2","L3","3",3.59439929156388,NA
"2114","range.3.rSigma.L3","rSigma","2","L3","3",0.91256046475803,NA
"2115","slope.3.rSigma.L3","rSigma","2","L3","3",0.0163938573706787,NA
"2116","mean.3.rConnect.L3","rConnect","3","L3","3",0.373101535998363,NA
"2117","min.3.rConnect.L3","rConnect","3","L3","3",0.195168050632416,NA
"2118","max.3.rConnect.L3","rConnect","3","L3","3",0.603922506733973,NA
"2119","range.3.rConnect.L3","rConnect","3","L3","3",0.408754456101557,NA
"2120","slope.3.rConnect.L3","rConnect","3","L3","3",-0.00263087682848631,NA
"2121","mean.3.rTau1.L3","rTau1","4","L3","3",1516.71980058633,NA
"2122","min.3.rTau1.L3","rTau1","4","L3","3",970.994243052717,NA
"2123","max.3.rTau1.L3","rTau1","4","L3","3",1928.32623667554,NA
"2124","range.3.rTau1.L3","rTau1","4","L3","3",957.331993622823,NA
"2125","slope.3.rTau1.L3","rTau1","4","L3","3",11.8695359103007,NA
"2126","mean.3.rTau2.L3","rTau2","5","L3","3",11964246.4606137,NA
"2127","min.3.rTau2.L3","rTau2","5","L3","3",8605726.87161154,NA
"2128","max.3.rTau2.L3","rTau2","5","L3","3",16593323.7219492,NA
"2129","range.3.rTau2.L3","rTau2","5","L3","3",7987596.85033766,NA
"2130","slope.3.rTau2.L3","rTau2","5","L3","3",22618.2548975686,NA
"2131","mean.3.rNPQ.L3","rNPQ","6","L3","3",0.187592089438949,NA
"2132","min.3.rNPQ.L3","rNPQ","6","L3","3",0.126374410049668,NA
"2133","max.3.rNPQ.L3","rNPQ","6","L3","3",0.251065145273279,NA
"2134","range.3.rNPQ.L3","rNPQ","6","L3","3",0.124690735223611,NA
"2135","slope.3.rNPQ.L3","rNPQ","6","L3","3",0.0211894326800131,NA
"2136","mean.3.rqP.L3","rqP","7","L3","3",0.434142499421479,NA
"2137","min.3.rqP.L3","rqP","7","L3","3",0.335109125650139,NA
"2138","max.3.rqP.L3","rqP","7","L3","3",0.530047512269031,NA
"2139","range.3.rqP.L3","rqP","7","L3","3",0.194938386618892,NA
"2140","slope.3.rqP.L3","rqP","7","L3","3",0.0314725855235239,NA
"2141","mean.3.rABQ.L3","rABQ","8","L3","3",0.128460169531855,NA
"2142","min.3.rABQ.L3","rABQ","8","L3","3",0.00632284398384964,NA
"2143","max.3.rABQ.L3","rABQ","8","L3","3",0.258601573684745,NA
"2144","range.3.rABQ.L3","rABQ","8","L3","3",0.252278729700895,NA
"2145","slope.3.rABQ.L3","rABQ","8","L3","3",-0.00453210682699161,NA
"2146","mean.3.rqm.L3","rqm","9","L3","3",0.889220327012524,NA
"2147","min.3.rqm.L3","rqm","9","L3","3",0.877922807376828,NA
"2148","max.3.rqm.L3","rqm","9","L3","3",0.906573463717549,NA
"2149","range.3.rqm.L3","rqm","9","L3","3",0.0286506563407209,NA
"2150","slope.3.rqm.L3","rqm","9","L3","3",0.00192891284024948,NA
"2151","mean.4.rQuant.L3","rQuant","1","L3","4",0.0424700670019516,NA
"2152","min.4.rQuant.L3","rQuant","1","L3","4",0.0394682466674618,NA
"2153","max.4.rQuant.L3","rQuant","1","L3","4",0.0459504056450883,NA
"2154","range.4.rQuant.L3","rQuant","1","L3","4",0.0064821589776265,NA
"2155","slope.4.rQuant.L3","rQuant","1","L3","4",-0.000752964345284422,NA
"2156","mean.4.rSigma.L3","rSigma","2","L3","4",3.00078554217489,NA
"2157","min.4.rSigma.L3","rSigma","2","L3","4",2.7523221999324,NA
"2158","max.4.rSigma.L3","rSigma","2","L3","4",3.23455597475846,NA
"2159","range.4.rSigma.L3","rSigma","2","L3","4",0.48223377482606,NA
"2160","slope.4.rSigma.L3","rSigma","2","L3","4",0.0338703218072151,NA
"2161","mean.4.rConnect.L3","rConnect","3","L3","4",0.383861244604098,NA
"2162","min.4.rConnect.L3","rConnect","3","L3","4",0.267516937647888,NA
"2163","max.4.rConnect.L3","rConnect","3","L3","4",0.551660976902096,NA
"2164","range.4.rConnect.L3","rConnect","3","L3","4",0.284144039254208,NA
"2165","slope.4.rConnect.L3","rConnect","3","L3","4",-0.00841412550132931,NA
"2166","mean.4.rTau1.L3","rTau1","4","L3","4",1284.7095171013,NA
"2167","min.4.rTau1.L3","rTau1","4","L3","4",954.067101219714,NA
"2168","max.4.rTau1.L3","rTau1","4","L3","4",1546.42303149591,NA
"2169","range.4.rTau1.L3","rTau1","4","L3","4",592.355930276196,NA
"2170","slope.4.rTau1.L3","rTau1","4","L3","4",20.870012463019,NA
"2171","mean.4.rTau2.L3","rTau2","5","L3","4",11373883.2946066,NA
"2172","min.4.rTau2.L3","rTau2","5","L3","4",7963683.48127182,NA
"2173","max.4.rTau2.L3","rTau2","5","L3","4",18460738.2080455,NA
"2174","range.4.rTau2.L3","rTau2","5","L3","4",10497054.7267737,NA
"2175","slope.4.rTau2.L3","rTau2","5","L3","4",44804.3383783679,NA
"2176","mean.4.rNPQ.L3","rNPQ","6","L3","4",0.21704326978029,NA
"2177","min.4.rNPQ.L3","rNPQ","6","L3","4",0.152868858689663,NA
"2178","max.4.rNPQ.L3","rNPQ","6","L3","4",0.284002795422621,NA
"2179","range.4.rNPQ.L3","rNPQ","6","L3","4",0.131133936732958,NA
"2180","slope.4.rNPQ.L3","rNPQ","6","L3","4",0.0208146946276359,NA
"2181","mean.4.rqP.L3","rqP","7","L3","4",0.464744060284596,NA
"2182","min.4.rqP.L3","rqP","7","L3","4",0.377437589123355,NA
"2183","max.4.rqP.L3","rqP","7","L3","4",0.552086200564788,NA
"2184","range.4.rqP.L3","rqP","7","L3","4",0.174648611441433,NA
"2185","slope.4.rqP.L3","rqP","7","L3","4",0.0280730832663114,NA
"2186","mean.4.rABQ.L3","rABQ","8","L3","4",0.113518181110586,NA
"2187","min.4.rABQ.L3","rABQ","8","L3","4",0.0444585181101281,NA
"2188","max.4.rABQ.L3","rABQ","8","L3","4",0.186918373314534,NA
"2189","range.4.rABQ.L3","rABQ","8","L3","4",0.142459855204406,NA
"2190","slope.4.rABQ.L3","rABQ","8","L3","4",-0.0100058548203574,NA
"2191","mean.4.rqm.L3","rqm","9","L3","4",0.881924443369747,NA
"2192","min.4.rqm.L3","rqm","9","L3","4",0.872248383227641,NA
"2193","max.4.rqm.L3","rqm","9","L3","4",0.890270123796449,NA
"2194","range.4.rqm.L3","rqm","9","L3","4",0.018021740568808,NA
"2195","slope.4.rqm.L3","rqm","9","L3","4",0.00209339637227586,NA
"2196","mean.1.rQuant.R1","rQuant","1","R1","1",0.228743760975831,NA
"2197","min.1.rQuant.R1","rQuant","1","R1","1",0.221109852734326,NA
"2198","max.1.rQuant.R1","rQuant","1","R1","1",0.23756555227869,NA
"2199","range.1.rQuant.R1","rQuant","1","R1","1",0.016455699544364,NA
"2200","slope.1.rQuant.R1","rQuant","1","R1","1",0.00393192083311051,NA
"2201","mean.1.rSigma.R1","rSigma","2","R1","1",5.36227887962165,NA
"2202","min.1.rSigma.R1","rSigma","2","R1","1",5.13691781509319,NA
"2203","max.1.rSigma.R1","rSigma","2","R1","1",5.51882828496162,NA
"2204","range.1.rSigma.R1","rSigma","2","R1","1",0.38191046986843,NA
"2205","slope.1.rSigma.R1","rSigma","2","R1","1",0.0956025302602699,NA
"2206","mean.1.rConnect.R1","rConnect","3","R1","1",0.235325968597346,NA
"2207","min.1.rConnect.R1","rConnect","3","R1","1",0.19967379771436,NA
"2208","max.1.rConnect.R1","rConnect","3","R1","1",0.252256189669198,NA
"2209","range.1.rConnect.R1","rConnect","3","R1","1",0.052582391954838,NA
"2210","slope.1.rConnect.R1","rConnect","3","R1","1",0.0103059816849162,NA
"2211","mean.1.rTau1.R1","rTau1","4","R1","1",1665.56954802853,NA
"2212","min.1.rTau1.R1","rTau1","4","R1","1",1533.24176056814,NA
"2213","max.1.rTau1.R1","rTau1","4","R1","1",1782.32405787387,NA
"2214","range.1.rTau1.R1","rTau1","4","R1","1",249.08229730573,NA
"2215","slope.1.rTau1.R1","rTau1","4","R1","1",-9.78135679259088,NA
"2216","mean.1.rTau2.R1","rTau2","5","R1","1",1292506.81103742,NA
"2217","min.1.rTau2.R1","rTau2","5","R1","1",1216818.43884498,NA
"2218","max.1.rTau2.R1","rTau2","5","R1","1",1362599.56231555,NA
"2219","range.1.rTau2.R1","rTau2","5","R1","1",145781.12347057,NA
"2220","slope.1.rTau2.R1","rTau2","5","R1","1",-23542.6455443819,NA
