"","uni","metric","metrix","stage","col","ASnormalized.aglo12.005r","pval"
"1834","range.4.rqm.L1","rqm","9","L1","4",0.0393920799995879,NA
"1835","slope.4.rqm.L1","rqm","9","L1","4",-0.00492865815402098,NA
"1836","mean.1.rQuant.L2","rQuant","1","L2","1",0.102728095051076,NA
"1837","min.1.rQuant.L2","rQuant","1","L2","1",0.0849308332674798,NA
"1838","max.1.rQuant.L2","rQuant","1","L2","1",0.11649102680121,NA
"1839","range.1.rQuant.L2","rQuant","1","L2","1",0.0315601935337302,NA
"1840","slope.1.rQuant.L2","rQuant","1","L2","1",0.0062199910593593,NA
"1841","mean.1.rSigma.L2","rSigma","2","L2","1",4.78665771237466,NA
"1842","min.1.rSigma.L2","rSigma","2","L2","1",4.5773990287721,NA
"1843","max.1.rSigma.L2","rSigma","2","L2","1",4.99795691242259,NA
"1844","range.1.rSigma.L2","rSigma","2","L2","1",0.42055788365049,NA
"1845","slope.1.rSigma.L2","rSigma","2","L2","1",-0.0343059988410208,NA
"1846","mean.1.rConnect.L2","rConnect","3","L2","1",0.211578392911545,NA
"1847","min.1.rConnect.L2","rConnect","3","L2","1",0.181476337688439,NA
"1848","max.1.rConnect.L2","rConnect","3","L2","1",0.251799444176316,NA
"1849","range.1.rConnect.L2","rConnect","3","L2","1",0.070323106487877,NA
"1850","slope.1.rConnect.L2","rConnect","3","L2","1",-0.00623465699147463,NA
"1851","mean.1.rTau1.L2","rTau1","4","L2","1",1940.35529974481,NA
"1852","min.1.rTau1.L2","rTau1","4","L2","1",1898.48785677329,NA
"1853","max.1.rTau1.L2","rTau1","4","L2","1",1976.02256363549,NA
"1854","range.1.rTau1.L2","rTau1","4","L2","1",77.5347068622,NA
"1855","slope.1.rTau1.L2","rTau1","4","L2","1",-8.43474492277028,NA
"1856","mean.1.rTau2.L2","rTau2","5","L2","1",4715475.84170465,NA
"1857","min.1.rTau2.L2","rTau2","5","L2","1",3894526.97533755,NA
"1858","max.1.rTau2.L2","rTau2","5","L2","1",5992342.13468663,NA
"1859","range.1.rTau2.L2","rTau2","5","L2","1",2097815.15934908,NA
"1860","slope.1.rTau2.L2","rTau2","5","L2","1",-363903.194388219,NA
"1861","mean.1.rNPQ.L2","rNPQ","6","L2","1",0.135274909570042,NA
"1862","min.1.rNPQ.L2","rNPQ","6","L2","1",0.123161590607035,NA
"1863","max.1.rNPQ.L2","rNPQ","6","L2","1",0.155003983469486,NA
"1864","range.1.rNPQ.L2","rNPQ","6","L2","1",0.031842392862451,NA
"1865","slope.1.rNPQ.L2","rNPQ","6","L2","1",-0.00597879244449093,NA
"1866","mean.1.rqP.L2","rqP","7","L2","1",0.527394230974302,NA
"1867","min.1.rqP.L2","rqP","7","L2","1",0.521773939158179,NA
"1868","max.1.rqP.L2","rqP","7","L2","1",0.53686925393148,NA
"1869","range.1.rqP.L2","rqP","7","L2","1",0.0150953147733009,NA
"1870","slope.1.rqP.L2","rqP","7","L2","1",0.00331263921316564,NA
"1871","mean.1.rABQ.L2","rABQ","8","L2","1",-0.082176608372602,NA
"1872","min.1.rABQ.L2","rABQ","8","L2","1",-0.129947530255853,NA
"1873","max.1.rABQ.L2","rABQ","8","L2","1",-0.0348670102979192,NA
"1874","range.1.rABQ.L2","rABQ","8","L2","1",0.0950805199579338,NA
"1875","slope.1.rABQ.L2","rABQ","8","L2","1",0.0077559649558046,NA
"1876","mean.1.rqm.L2","rqm","9","L2","1",0.719895076932516,NA
"1877","min.1.rqm.L2","rqm","9","L2","1",0.682368196509615,NA
"1878","max.1.rqm.L2","rqm","9","L2","1",0.768422216856873,NA
"1879","range.1.rqm.L2","rqm","9","L2","1",0.086054020347258,NA
"1880","slope.1.rqm.L2","rqm","9","L2","1",-0.0169598211306852,NA
"1881","mean.2.rQuant.L2","rQuant","1","L2","2",0.101582155012294,NA
"1882","min.2.rQuant.L2","rQuant","1","L2","2",0.0891281085289526,NA
"1883","max.2.rQuant.L2","rQuant","1","L2","2",0.110688555542182,NA
"1884","range.2.rQuant.L2","rQuant","1","L2","2",0.0215604470132294,NA
"1885","slope.2.rQuant.L2","rQuant","1","L2","2",0.00463027472287074,NA
"1886","mean.2.rSigma.L2","rSigma","2","L2","2",4.69558495373002,NA
"1887","min.2.rSigma.L2","rSigma","2","L2","2",4.53742114861245,NA
"1888","max.2.rSigma.L2","rSigma","2","L2","2",4.89639391661048,NA
"1889","range.2.rSigma.L2","rSigma","2","L2","2",0.35897276799803,NA
"1890","slope.2.rSigma.L2","rSigma","2","L2","2",0.0616037182805358,NA
"1891","mean.2.rConnect.L2","rConnect","3","L2","2",0.19777873919814,NA
"1892","min.2.rConnect.L2","rConnect","3","L2","2",0.132852804281785,NA
"1893","max.2.rConnect.L2","rConnect","3","L2","2",0.238597423979204,NA
"1894","range.2.rConnect.L2","rConnect","3","L2","2",0.105744619697419,NA
"1895","slope.2.rConnect.L2","rConnect","3","L2","2",0.0100372801757304,NA
"1896","mean.2.rTau1.L2","rTau1","4","L2","2",2086.72750609231,NA
"1897","min.2.rTau1.L2","rTau1","4","L2","2",1979.41647490757,NA
"1898","max.2.rTau1.L2","rTau1","4","L2","2",2174.34467580989,NA
"1899","range.2.rTau1.L2","rTau1","4","L2","2",194.92820090232,NA
"1900","slope.2.rTau1.L2","rTau1","4","L2","2",-9.84866049353922,NA
"1901","mean.2.rTau2.L2","rTau2","5","L2","2",5012779.10142482,NA
"1902","min.2.rTau2.L2","rTau2","5","L2","2",4078345.23543639,NA
"1903","max.2.rTau2.L2","rTau2","5","L2","2",6295031.13334832,NA
"1904","range.2.rTau2.L2","rTau2","5","L2","2",2216685.89791193,NA
"1905","slope.2.rTau2.L2","rTau2","5","L2","2",-216323.922486686,NA
"1906","mean.2.rNPQ.L2","rNPQ","6","L2","2",0.214833717565663,NA
"1907","min.2.rNPQ.L2","rNPQ","6","L2","2",0.204645593092378,NA
"1908","max.2.rNPQ.L2","rNPQ","6","L2","2",0.229411629761632,NA
"1909","range.2.rNPQ.L2","rNPQ","6","L2","2",0.024766036669254,NA
"1910","slope.2.rNPQ.L2","rNPQ","6","L2","2",-0.00486349560356178,NA
"1911","mean.2.rqP.L2","rqP","7","L2","2",0.603730308049166,NA
"1912","min.2.rqP.L2","rqP","7","L2","2",0.600266929766612,NA
"1913","max.2.rqP.L2","rqP","7","L2","2",0.610933578130586,NA
"1914","range.2.rqP.L2","rqP","7","L2","2",0.010666648363974,NA
"1915","slope.2.rqP.L2","rqP","7","L2","2",0.00197105397412554,NA
"1916","mean.2.rABQ.L2","rABQ","8","L2","2",-0.0341406812588459,NA
"1917","min.2.rABQ.L2","rABQ","8","L2","2",-0.0783662079445304,NA
"1918","max.2.rABQ.L2","rABQ","8","L2","2",0.000692811647047153,NA
"1919","range.2.rABQ.L2","rABQ","8","L2","2",0.0790590195915776,NA
"1920","slope.2.rABQ.L2","rABQ","8","L2","2",-0.0135674067913743,NA
"1921","mean.2.rqm.L2","rqm","9","L2","2",0.707561525194541,NA
"1922","min.2.rqm.L2","rqm","9","L2","2",0.68134568165779,NA
"1923","max.2.rqm.L2","rqm","9","L2","2",0.743414696042352,NA
"1924","range.2.rqm.L2","rqm","9","L2","2",0.062069014384562,NA
"1925","slope.2.rqm.L2","rqm","9","L2","2",-0.0133298065759949,NA
"1926","mean.3.rQuant.L2","rQuant","1","L2","3",0.107490169727756,NA
"1927","min.3.rQuant.L2","rQuant","1","L2","3",0.0904519558089986,NA
"1928","max.3.rQuant.L2","rQuant","1","L2","3",0.11804907335987,NA
"1929","range.3.rQuant.L2","rQuant","1","L2","3",0.0275971175508714,NA
"1930","slope.3.rQuant.L2","rQuant","1","L2","3",0.00544670042206169,NA
"1931","mean.3.rSigma.L2","rSigma","2","L2","3",4.46741165680934,NA
"1932","min.3.rSigma.L2","rSigma","2","L2","3",4.21847970863676,NA
"1933","max.3.rSigma.L2","rSigma","2","L2","3",4.7253590122393,NA
"1934","range.3.rSigma.L2","rSigma","2","L2","3",0.50687930360254,NA
"1935","slope.3.rSigma.L2","rSigma","2","L2","3",0.0521230170913443,NA
"1936","mean.3.rConnect.L2","rConnect","3","L2","3",0.159405877731647,NA
"1937","min.3.rConnect.L2","rConnect","3","L2","3",0.0821346452105311,NA
"1938","max.3.rConnect.L2","rConnect","3","L2","3",0.231693376317028,NA
"1939","range.3.rConnect.L2","rConnect","3","L2","3",0.149558731106497,NA
"1940","slope.3.rConnect.L2","rConnect","3","L2","3",0.0145473369016465,NA
"1941","mean.3.rTau1.L2","rTau1","4","L2","3",1669.2515790617,NA
"1942","min.3.rTau1.L2","rTau1","4","L2","3",1535.42556176378,NA
"1943","max.3.rTau1.L2","rTau1","4","L2","3",1793.52036902465,NA
"1944","range.3.rTau1.L2","rTau1","4","L2","3",258.09480726087,NA
"1945","slope.3.rTau1.L2","rTau1","4","L2","3",8.59239557545097,NA
"1946","mean.3.rTau2.L2","rTau2","5","L2","3",3883763.86504039,NA
"1947","min.3.rTau2.L2","rTau2","5","L2","3",3266366.74071483,NA
"1948","max.3.rTau2.L2","rTau2","5","L2","3",4367643.17001138,NA
"1949","range.3.rTau2.L2","rTau2","5","L2","3",1101276.42929655,NA
"1950","slope.3.rTau2.L2","rTau2","5","L2","3",-70504.1570008368,NA
"1951","mean.3.rNPQ.L2","rNPQ","6","L2","3",0.233932349285755,NA
"1952","min.3.rNPQ.L2","rNPQ","6","L2","3",0.220150711124762,NA
"1953","max.3.rNPQ.L2","rNPQ","6","L2","3",0.258246570171401,NA
"1954","range.3.rNPQ.L2","rNPQ","6","L2","3",0.038095859046639,NA
"1955","slope.3.rNPQ.L2","rNPQ","6","L2","3",-0.00655018773391996,NA
"1956","mean.3.rqP.L2","rqP","7","L2","3",0.629781639922635,NA
"1957","min.3.rqP.L2","rqP","7","L2","3",0.624102391971201,NA
"1958","max.3.rqP.L2","rqP","7","L2","3",0.636957402575342,NA
"1959","range.3.rqP.L2","rqP","7","L2","3",0.012855010604141,NA
"1960","slope.3.rqP.L2","rqP","7","L2","3",0.00131621900670279,NA
"1961","mean.3.rABQ.L2","rABQ","8","L2","3",-0.0734564086344248,NA
"1962","min.3.rABQ.L2","rABQ","8","L2","3",-0.135437542912602,NA
"1963","max.3.rABQ.L2","rABQ","8","L2","3",-0.0136415503657867,NA
"1964","range.3.rABQ.L2","rABQ","8","L2","3",0.121795992546815,NA
"1965","slope.3.rABQ.L2","rABQ","8","L2","3",-0.0125244304828685,NA
"1966","mean.3.rqm.L2","rqm","9","L2","3",0.697802633644755,NA
"1967","min.3.rqm.L2","rqm","9","L2","3",0.668117380776466,NA
"1968","max.3.rqm.L2","rqm","9","L2","3",0.745703789505674,NA
"1969","range.3.rqm.L2","rqm","9","L2","3",0.077586408729208,NA
"1970","slope.3.rqm.L2","rqm","9","L2","3",-0.0153128283920464,NA
"1971","mean.4.rQuant.L2","rQuant","1","L2","4",0.109770727658001,NA
"1972","min.4.rQuant.L2","rQuant","1","L2","4",0.0909620401049989,NA
"1973","max.4.rQuant.L2","rQuant","1","L2","4",0.120911945840914,NA
"1974","range.4.rQuant.L2","rQuant","1","L2","4",0.0299499057359151,NA
"1975","slope.4.rQuant.L2","rQuant","1","L2","4",0.00553860593830282,NA
"1976","mean.4.rSigma.L2","rSigma","2","L2","4",3.99769944943347,NA
"1977","min.4.rSigma.L2","rSigma","2","L2","4",3.72466214983785,NA
"1978","max.4.rSigma.L2","rSigma","2","L2","4",4.15161524357414,NA
"1979","range.4.rSigma.L2","rSigma","2","L2","4",0.42695309373629,NA
"1980","slope.4.rSigma.L2","rSigma","2","L2","4",0.06431420201525,NA
"1981","mean.4.rConnect.L2","rConnect","3","L2","4",0.305545198348805,NA
"1982","min.4.rConnect.L2","rConnect","3","L2","4",0.254976439468053,NA
"1983","max.4.rConnect.L2","rConnect","3","L2","4",0.350729803521533,NA
"1984","range.4.rConnect.L2","rConnect","3","L2","4",0.09575336405348,NA
"1985","slope.4.rConnect.L2","rConnect","3","L2","4",-0.0107936861487086,NA
"1986","mean.4.rTau1.L2","rTau1","4","L2","4",1495.48761913308,NA
"1987","min.4.rTau1.L2","rTau1","4","L2","4",1253.69723850546,NA
"1988","max.4.rTau1.L2","rTau1","4","L2","4",1696.63289399705,NA
"1989","range.4.rTau1.L2","rTau1","4","L2","4",442.93565549159,NA
"1990","slope.4.rTau1.L2","rTau1","4","L2","4",0.40153957222708,NA
"1991","mean.4.rTau2.L2","rTau2","5","L2","4",4600960.60079143,NA
"1992","min.4.rTau2.L2","rTau2","5","L2","4",3619416.49201533,NA
"1993","max.4.rTau2.L2","rTau2","5","L2","4",5855196.31595932,NA
"1994","range.4.rTau2.L2","rTau2","5","L2","4",2235779.82394399,NA
"1995","slope.4.rTau2.L2","rTau2","5","L2","4",-197854.876604572,NA
"1996","mean.4.rNPQ.L2","rNPQ","6","L2","4",0.231001619570006,NA
"1997","min.4.rNPQ.L2","rNPQ","6","L2","4",0.222417816401364,NA
"1998","max.4.rNPQ.L2","rNPQ","6","L2","4",0.254094394971954,NA
"1999","range.4.rNPQ.L2","rNPQ","6","L2","4",0.03167657857059,NA
"2000","slope.4.rNPQ.L2","rNPQ","6","L2","4",-0.00499673083936832,NA
"2001","mean.4.rqP.L2","rqP","7","L2","4",0.630306917039235,NA
"2002","min.4.rqP.L2","rqP","7","L2","4",0.622364385434837,NA
"2003","max.4.rqP.L2","rqP","7","L2","4",0.642301721554489,NA
"2004","range.4.rqP.L2","rqP","7","L2","4",0.019937336119652,NA
"2005","slope.4.rqP.L2","rqP","7","L2","4",0.0035614019638844,NA
"2006","mean.4.rABQ.L2","rABQ","8","L2","4",-0.112322036013153,NA
"2007","min.4.rABQ.L2","rABQ","8","L2","4",-0.155147649013498,NA
"2008","max.4.rABQ.L2","rABQ","8","L2","4",-0.0363519915325041,NA
"2009","range.4.rABQ.L2","rABQ","8","L2","4",0.118795657480994,NA
"2010","slope.4.rABQ.L2","rABQ","8","L2","4",-0.0178948180159721,NA
"2011","mean.4.rqm.L2","rqm","9","L2","4",0.685335212328817,NA
"2012","min.4.rqm.L2","rqm","9","L2","4",0.653398200260834,NA
"2013","max.4.rqm.L2","rqm","9","L2","4",0.739251514074381,NA
"2014","range.4.rqm.L2","rqm","9","L2","4",0.0858533138135471,NA
"2015","slope.4.rqm.L2","rqm","9","L2","4",-0.0158767669555792,NA
"2016","mean.1.rQuant.L3","rQuant","1","L3","1",0.0393357387903832,NA
"2017","min.1.rQuant.L3","rQuant","1","L3","1",0.0373708407913157,NA
"2018","max.1.rQuant.L3","rQuant","1","L3","1",0.0420017719607839,NA
"2019","range.1.rQuant.L3","rQuant","1","L3","1",0.00463093116946819,NA
"2020","slope.1.rQuant.L3","rQuant","1","L3","1",8.08777060203295e-05,NA
"2021","mean.1.rSigma.L3","rSigma","2","L3","1",3.40611704374613,NA
"2022","min.1.rSigma.L3","rSigma","2","L3","1",3.04737408282472,NA
"2023","max.1.rSigma.L3","rSigma","2","L3","1",3.68730037792331,NA
"2024","range.1.rSigma.L3","rSigma","2","L3","1",0.63992629509859,NA
"2025","slope.1.rSigma.L3","rSigma","2","L3","1",-0.00448143913807055,NA
"2026","mean.1.rConnect.L3","rConnect","3","L3","1",0.390346790849841,NA
"2027","min.1.rConnect.L3","rConnect","3","L3","1",0.289748919196858,NA
"2028","max.1.rConnect.L3","rConnect","3","L3","1",0.598838158273173,NA
"2029","range.1.rConnect.L3","rConnect","3","L3","1",0.309089239076315,NA
"2030","slope.1.rConnect.L3","rConnect","3","L3","1",0.00418625158725799,NA
"2031","mean.1.rTau1.L3","rTau1","4","L3","1",1838.32092530733,NA
"2032","min.1.rTau1.L3","rTau1","4","L3","1",1098.08806443469,NA
"2033","max.1.rTau1.L3","rTau1","4","L3","1",2602.57425734494,NA
"2034","range.1.rTau1.L3","rTau1","4","L3","1",1504.48619291025,NA
"2035","slope.1.rTau1.L3","rTau1","4","L3","1",30.1537939833685,NA
"2036","mean.1.rTau2.L3","rTau2","5","L3","1",12986456.4492388,NA
"2037","min.1.rTau2.L3","rTau2","5","L3","1",8198655.25261205,NA
"2038","max.1.rTau2.L3","rTau2","5","L3","1",17448940.5320862,NA
"2039","range.1.rTau2.L3","rTau2","5","L3","1",9250285.27947415,NA
"2040","slope.1.rTau2.L3","rTau2","5","L3","1",580048.624371169,NA
"2041","mean.1.rNPQ.L3","rNPQ","6","L3","1",0.157388377795856,NA
"2042","min.1.rNPQ.L3","rNPQ","6","L3","1",0.0802342015723073,NA
"2043","max.1.rNPQ.L3","rNPQ","6","L3","1",0.23743167857372,NA
"2044","range.1.rNPQ.L3","rNPQ","6","L3","1",0.157197477001413,NA
"2045","slope.1.rNPQ.L3","rNPQ","6","L3","1",0.0244814666171011,NA
"2046","mean.1.rqP.L3","rqP","7","L3","1",0.423766406099941,NA
"2047","min.1.rqP.L3","rqP","7","L3","1",0.274541014625829,NA
"2048","max.1.rqP.L3","rqP","7","L3","1",0.564792532421763,NA
"2049","range.1.rqP.L3","rqP","7","L3","1",0.290251517795934,NA
"2050","slope.1.rqP.L3","rqP","7","L3","1",0.0444256201148311,NA
"2051","mean.1.rABQ.L3","rABQ","8","L3","1",0.229938631168037,NA
"2052","min.1.rABQ.L3","rABQ","8","L3","1",0.16636817236458,NA
"2053","max.1.rABQ.L3","rABQ","8","L3","1",0.311043916746287,NA
"2054","range.1.rABQ.L3","rABQ","8","L3","1",0.144675744381707,NA
"2055","slope.1.rABQ.L3","rABQ","8","L3","1",0.00101317221712517,NA
"2056","mean.1.rqm.L3","rqm","9","L3","1",0.892744686035454,NA
"2057","min.1.rqm.L3","rqm","9","L3","1",0.885475311326236,NA
"2058","max.1.rqm.L3","rqm","9","L3","1",0.898102301229142,NA
"2059","range.1.rqm.L3","rqm","9","L3","1",0.012626989902906,NA
"2060","slope.1.rqm.L3","rqm","9","L3","1",-0.000220526269969439,NA
"2061","mean.2.rQuant.L3","rQuant","1","L3","2",0.0391029835213478,NA
"2062","min.2.rQuant.L3","rQuant","1","L3","2",0.0369491260175174,NA
"2063","max.2.rQuant.L3","rQuant","1","L3","2",0.0414150466061242,NA
"2064","range.2.rQuant.L3","rQuant","1","L3","2",0.0044659205886068,NA
"2065","slope.2.rQuant.L3","rQuant","1","L3","2",0.00057746815358919,NA
"2066","mean.2.rSigma.L3","rSigma","2","L3","2",3.26781923025432,NA
"2067","min.2.rSigma.L3","rSigma","2","L3","2",2.98911948289595,NA
"2068","max.2.rSigma.L3","rSigma","2","L3","2",3.50024970958078,NA
"2069","range.2.rSigma.L3","rSigma","2","L3","2",0.51113022668483,NA
"2070","slope.2.rSigma.L3","rSigma","2","L3","2",0.0271270606147341,NA
"2071","mean.2.rConnect.L3","rConnect","3","L3","2",0.366366476564543,NA
"2072","min.2.rConnect.L3","rConnect","3","L3","2",0.298246534585018,NA
"2073","max.2.rConnect.L3","rConnect","3","L3","2",0.47998064440277,NA
"2074","range.2.rConnect.L3","rConnect","3","L3","2",0.181734109817752,NA
"2075","slope.2.rConnect.L3","rConnect","3","L3","2",0.00829304434726354,NA
"2076","mean.2.rTau1.L3","rTau1","4","L3","2",1614.24097249556,NA
"2077","min.2.rTau1.L3","rTau1","4","L3","2",1252.23869604393,NA
"2078","max.2.rTau1.L3","rTau1","4","L3","2",1883.19379427895,NA
"2079","range.2.rTau1.L3","rTau1","4","L3","2",630.95509823502,NA
"2080","slope.2.rTau1.L3","rTau1","4","L3","2",-8.61770323306954,NA
"2081","mean.2.rTau2.L3","rTau2","5","L3","2",11572379.1514166,NA
"2082","min.2.rTau2.L3","rTau2","5","L3","2",8642227.64972779,NA
"2083","max.2.rTau2.L3","rTau2","5","L3","2",15551255.8803173,NA
"2084","range.2.rTau2.L3","rTau2","5","L3","2",6909028.23058951,NA
"2085","slope.2.rTau2.L3","rTau2","5","L3","2",722815.304964836,NA
"2086","mean.2.rNPQ.L3","rNPQ","6","L3","2",0.240674827305491,NA
"2087","min.2.rNPQ.L3","rNPQ","6","L3","2",0.155360760888034,NA
"2088","max.2.rNPQ.L3","rNPQ","6","L3","2",0.321491951539581,NA
"2089","range.2.rNPQ.L3","rNPQ","6","L3","2",0.166131190651547,NA
"2090","slope.2.rNPQ.L3","rNPQ","6","L3","2",0.0263309144491562,NA
"2091","mean.2.rqP.L3","rqP","7","L3","2",0.519321535907598,NA
"2092","min.2.rqP.L3","rqP","7","L3","2",0.386929572557144,NA
"2093","max.2.rqP.L3","rqP","7","L3","2",0.63652979524866,NA
"2094","range.2.rqP.L3","rqP","7","L3","2",0.249600222691516,NA
"2095","slope.2.rqP.L3","rqP","7","L3","2",0.0393485558045509,NA
"2096","mean.2.rABQ.L3","rABQ","8","L3","2",0.280305896218215,NA
"2097","min.2.rABQ.L3","rABQ","8","L3","2",0.229116147421306,NA
"2098","max.2.rABQ.L3","rABQ","8","L3","2",0.341685841302778,NA
"2099","range.2.rABQ.L3","rABQ","8","L3","2",0.112569693881472,NA
"2100","slope.2.rABQ.L3","rABQ","8","L3","2",-0.00597437746757965,NA
"2101","mean.2.rqm.L3","rqm","9","L3","2",0.887428880988575,NA
"2102","min.2.rqm.L3","rqm","9","L3","2",0.880772828042226,NA
"2103","max.2.rqm.L3","rqm","9","L3","2",0.893629485841782,NA
"2104","range.2.rqm.L3","rqm","9","L3","2",0.012856657799556,NA
"2105","slope.2.rqm.L3","rqm","9","L3","2",-0.00166243673471894,NA
"2106","mean.3.rQuant.L3","rQuant","1","L3","3",0.0436756343864026,NA
"2107","min.3.rQuant.L3","rQuant","1","L3","3",0.0389434024113077,NA
"2108","max.3.rQuant.L3","rQuant","1","L3","3",0.0479885033101019,NA
"2109","range.3.rQuant.L3","rQuant","1","L3","3",0.0090451008987942,NA
"2110","slope.3.rQuant.L3","rQuant","1","L3","3",0.000310716025306942,NA
"2111","mean.3.rSigma.L3","rSigma","2","L3","3",3.09923989411978,NA
"2112","min.3.rSigma.L3","rSigma","2","L3","3",2.85479643128399,NA
"2113","max.3.rSigma.L3","rSigma","2","L3","3",3.26349633691568,NA
"2114","range.3.rSigma.L3","rSigma","2","L3","3",0.40869990563169,NA
"2115","slope.3.rSigma.L3","rSigma","2","L3","3",-0.0541701476956194,NA
"2116","mean.3.rConnect.L3","rConnect","3","L3","3",0.344044149736012,NA
"2117","min.3.rConnect.L3","rConnect","3","L3","3",0.23289534341006,NA
"2118","max.3.rConnect.L3","rConnect","3","L3","3",0.435596440087956,NA
"2119","range.3.rConnect.L3","rConnect","3","L3","3",0.202701096677896,NA
"2120","slope.3.rConnect.L3","rConnect","3","L3","3",-0.00188248975481973,NA
"2121","mean.3.rTau1.L3","rTau1","4","L3","3",1734.81676851413,NA
"2122","min.3.rTau1.L3","rTau1","4","L3","3",1516.55767157381,NA
"2123","max.3.rTau1.L3","rTau1","4","L3","3",2111.50495963195,NA
"2124","range.3.rTau1.L3","rTau1","4","L3","3",594.94728805814,NA
"2125","slope.3.rTau1.L3","rTau1","4","L3","3",33.6903862398247,NA
"2126","mean.3.rTau2.L3","rTau2","5","L3","3",10355337.627655,NA
"2127","min.3.rTau2.L3","rTau2","5","L3","3",7781387.45991725,NA
"2128","max.3.rTau2.L3","rTau2","5","L3","3",14175363.5624077,NA
"2129","range.3.rTau2.L3","rTau2","5","L3","3",6393976.10249045,NA
"2130","slope.3.rTau2.L3","rTau2","5","L3","3",596645.713407441,NA
"2131","mean.3.rNPQ.L3","rNPQ","6","L3","3",0.258791411091321,NA
"2132","min.3.rNPQ.L3","rNPQ","6","L3","3",0.177940359984324,NA
"2133","max.3.rNPQ.L3","rNPQ","6","L3","3",0.339635591392593,NA
"2134","range.3.rNPQ.L3","rNPQ","6","L3","3",0.161695231408269,NA
"2135","slope.3.rNPQ.L3","rNPQ","6","L3","3",0.0246364090599086,NA
"2136","mean.3.rqP.L3","rqP","7","L3","3",0.544172423300086,NA
"2137","min.3.rqP.L3","rqP","7","L3","3",0.431242307656493,NA
"2138","max.3.rqP.L3","rqP","7","L3","3",0.652429107161331,NA
"2139","range.3.rqP.L3","rqP","7","L3","3",0.221186799504838,NA
"2140","slope.3.rqP.L3","rqP","7","L3","3",0.0344501768278697,NA
"2141","mean.3.rABQ.L3","rABQ","8","L3","3",0.2552960904851,NA
"2142","min.3.rABQ.L3","rABQ","8","L3","3",0.215827569398622,NA
"2143","max.3.rABQ.L3","rABQ","8","L3","3",0.314032428635159,NA
"2144","range.3.rABQ.L3","rABQ","8","L3","3",0.098204859236537,NA
"2145","slope.3.rABQ.L3","rABQ","8","L3","3",0.0130163272757511,NA
"2146","mean.3.rqm.L3","rqm","9","L3","3",0.877210523353958,NA
"2147","min.3.rqm.L3","rqm","9","L3","3",0.865085343595862,NA
"2148","max.3.rqm.L3","rqm","9","L3","3",0.89051469845646,NA
"2149","range.3.rqm.L3","rqm","9","L3","3",0.0254293548605981,NA
"2150","slope.3.rqm.L3","rqm","9","L3","3",-0.000873545597424745,NA
"2151","mean.4.rQuant.L3","rQuant","1","L3","4",0.0431184762363852,NA
"2152","min.4.rQuant.L3","rQuant","1","L3","4",0.0403581065037558,NA
"2153","max.4.rQuant.L3","rQuant","1","L3","4",0.0454527030575311,NA
"2154","range.4.rQuant.L3","rQuant","1","L3","4",0.0050945965537753,NA
"2155","slope.4.rQuant.L3","rQuant","1","L3","4",-0.000241689990123718,NA
"2156","mean.4.rSigma.L3","rSigma","2","L3","4",2.78321500393352,NA
"2157","min.4.rSigma.L3","rSigma","2","L3","4",2.53740655710584,NA
"2158","max.4.rSigma.L3","rSigma","2","L3","4",3.04139776189194,NA
"2159","range.4.rSigma.L3","rSigma","2","L3","4",0.5039912047861,NA
"2160","slope.4.rSigma.L3","rSigma","2","L3","4",-0.0285828181885216,NA
"2161","mean.4.rConnect.L3","rConnect","3","L3","4",0.459183913212152,NA
"2162","min.4.rConnect.L3","rConnect","3","L3","4",0.323964915204961,NA
"2163","max.4.rConnect.L3","rConnect","3","L3","4",0.587070141238876,NA
"2164","range.4.rConnect.L3","rConnect","3","L3","4",0.263105226033915,NA
"2165","slope.4.rConnect.L3","rConnect","3","L3","4",0.0204730068466088,NA
"2166","mean.4.rTau1.L3","rTau1","4","L3","4",1492.49163561508,NA
"2167","min.4.rTau1.L3","rTau1","4","L3","4",1107.26372718771,NA
"2168","max.4.rTau1.L3","rTau1","4","L3","4",2394.56773187295,NA
"2169","range.4.rTau1.L3","rTau1","4","L3","4",1287.30400468524,NA
"2170","slope.4.rTau1.L3","rTau1","4","L3","4",48.6214867391801,NA
"2171","mean.4.rTau2.L3","rTau2","5","L3","4",10533968.3515844,NA
"2172","min.4.rTau2.L3","rTau2","5","L3","4",6745972.2425954,NA
"2173","max.4.rTau2.L3","rTau2","5","L3","4",14142662.1058776,NA
"2174","range.4.rTau2.L3","rTau2","5","L3","4",7396689.8632822,NA
"2175","slope.4.rTau2.L3","rTau2","5","L3","4",787676.332287224,NA
"2176","mean.4.rNPQ.L3","rNPQ","6","L3","4",0.249546625306694,NA
"2177","min.4.rNPQ.L3","rNPQ","6","L3","4",0.170934055104595,NA
"2178","max.4.rNPQ.L3","rNPQ","6","L3","4",0.330993788855498,NA
"2179","range.4.rNPQ.L3","rNPQ","6","L3","4",0.160059733750903,NA
"2180","slope.4.rNPQ.L3","rNPQ","6","L3","4",0.0258261690157435,NA
"2181","mean.4.rqP.L3","rqP","7","L3","4",0.530313625747093,NA
"2182","min.4.rqP.L3","rqP","7","L3","4",0.41876771260805,NA
"2183","max.4.rqP.L3","rqP","7","L3","4",0.639527830877925,NA
"2184","range.4.rqP.L3","rqP","7","L3","4",0.220760118269875,NA
"2185","slope.4.rqP.L3","rqP","7","L3","4",0.0356275670796723,NA
"2186","mean.4.rABQ.L3","rABQ","8","L3","4",0.22559676659124,NA
