"","uni","metric","metrix","stage","col","cclong2025.lpv6.005","pval"
"2221","mean.1.rNPQ.R1","rNPQ","6","R1","1",0.863291947604329,NA
"2222","min.1.rNPQ.R1","rNPQ","6","R1","1",0.802355715426978,NA
"2223","max.1.rNPQ.R1","rNPQ","6","R1","1",1.03077359173686,NA
"2224","range.1.rNPQ.R1","rNPQ","6","R1","1",0.228417876309882,NA
"2225","slope.1.rNPQ.R1","rNPQ","6","R1","1",-0.0511667986047985,NA
"2226","mean.1.rqP.R1","rqP","7","R1","1",0.981581958004694,NA
"2227","min.1.rqP.R1","rqP","7","R1","1",0.974091526210052,NA
"2228","max.1.rqP.R1","rqP","7","R1","1",1,NA
"2229","range.1.rqP.R1","rqP","7","R1","1",0.025908473789948,NA
"2230","slope.1.rqP.R1","rqP","7","R1","1",-0.00610015978214234,NA
"2231","mean.1.rABQ.R1","rABQ","8","R1","1",0.194042628147123,NA
"2232","min.1.rABQ.R1","rABQ","8","R1","1",0.1763467718206,NA
"2233","max.1.rABQ.R1","rABQ","8","R1","1",0.204171412209437,NA
"2234","range.1.rABQ.R1","rABQ","8","R1","1",0.027824640388837,NA
"2235","slope.1.rABQ.R1","rABQ","8","R1","1",-0.00213574155048181,NA
"2236","mean.1.rqm.R1","rqm","9","R1","1",-0.0457048575662652,NA
"2237","min.1.rqm.R1","rqm","9","R1","1",-0.0738033779747576,NA
"2238","max.1.rqm.R1","rqm","9","R1","1",0.0290775637341101,NA
"2239","range.1.rqm.R1","rqm","9","R1","1",0.102880941708868,NA
"2240","slope.1.rqm.R1","rqm","9","R1","1",-0.0215952896098221,NA
"2241","mean.2.rQuant.R1","rQuant","1","R1","2",0.384629471261487,NA
"2242","min.2.rQuant.R1","rQuant","1","R1","2",0.355007534758212,NA
"2243","max.2.rQuant.R1","rQuant","1","R1","2",0.395184390585912,NA
"2244","range.2.rQuant.R1","rQuant","1","R1","2",0.0401768558277,NA
"2245","slope.2.rQuant.R1","rQuant","1","R1","2",0.00793699341447401,NA
"2246","mean.2.rSigma.R1","rSigma","2","R1","2",3.69785252682546,NA
"2247","min.2.rSigma.R1","rSigma","2","R1","2",3.66492799127881,NA
"2248","max.2.rSigma.R1","rSigma","2","R1","2",3.74101346316233,NA
"2249","range.2.rSigma.R1","rSigma","2","R1","2",0.0760854718835198,NA
"2250","slope.2.rSigma.R1","rSigma","2","R1","2",0.00780672147614495,NA
"2251","mean.2.rConnect.R1","rConnect","3","R1","2",0.225265498920688,NA
"2252","min.2.rConnect.R1","rConnect","3","R1","2",0.213406527908465,NA
"2253","max.2.rConnect.R1","rConnect","3","R1","2",0.234624700685251,NA
"2254","range.2.rConnect.R1","rConnect","3","R1","2",0.021218172776786,NA
"2255","slope.2.rConnect.R1","rConnect","3","R1","2",0.001047609384354,NA
"2256","mean.2.rTau1.R1","rTau1","4","R1","2",1230.86709531473,NA
"2257","min.2.rTau1.R1","rTau1","4","R1","2",1124.11235183315,NA
"2258","max.2.rTau1.R1","rTau1","4","R1","2",1336.68623621012,NA
"2259","range.2.rTau1.R1","rTau1","4","R1","2",212.57388437697,NA
"2260","slope.2.rTau1.R1","rTau1","4","R1","2",-2.58583013980895,NA
"2261","mean.2.rTau2.R1","rTau2","5","R1","2",628797.051557805,NA
"2262","min.2.rTau2.R1","rTau2","5","R1","2",563277.184243307,NA
"2263","max.2.rTau2.R1","rTau2","5","R1","2",741531.333658887,NA
"2264","range.2.rTau2.R1","rTau2","5","R1","2",178254.14941558,NA
"2265","slope.2.rTau2.R1","rTau2","5","R1","2",-42022.7539811438,NA
"2266","mean.2.rNPQ.R1","rNPQ","6","R1","2",0.966788474282519,NA
"2267","min.2.rNPQ.R1","rNPQ","6","R1","2",0.900354451643274,NA
"2268","max.2.rNPQ.R1","rNPQ","6","R1","2",1.15230906948795,NA
"2269","range.2.rNPQ.R1","rNPQ","6","R1","2",0.251954617844676,NA
"2270","slope.2.rNPQ.R1","rNPQ","6","R1","2",-0.0556500591613274,NA
"2271","mean.2.rqP.R1","rqP","7","R1","2",0.980638373714167,NA
"2272","min.2.rqP.R1","rqP","7","R1","2",0.97190076830404,NA
"2273","max.2.rqP.R1","rqP","7","R1","2",1,NA
"2274","range.2.rqP.R1","rqP","7","R1","2",0.02809923169596,NA
"2275","slope.2.rqP.R1","rqP","7","R1","2",-0.00660445313135267,NA
"2276","mean.2.rABQ.R1","rABQ","8","R1","2",0.202076390062388,NA
"2277","min.2.rABQ.R1","rABQ","8","R1","2",0.192763111644612,NA
"2278","max.2.rABQ.R1","rABQ","8","R1","2",0.209180855172427,NA
"2279","range.2.rABQ.R1","rABQ","8","R1","2",0.016417743527815,NA
"2280","slope.2.rABQ.R1","rABQ","8","R1","2",-0.0016845364537483,NA
"2281","mean.2.rqm.R1","rqm","9","R1","2",-0.0549645334950822,NA
"2282","min.2.rqm.R1","rqm","9","R1","2",-0.0839146435962403,NA
"2283","max.2.rqm.R1","rqm","9","R1","2",0.0262827311045484,NA
"2284","range.2.rqm.R1","rqm","9","R1","2",0.110197374700789,NA
"2285","slope.2.rqm.R1","rqm","9","R1","2",-0.0217696437233263,NA
"2286","mean.3.rQuant.R1","rQuant","1","R1","3",0.392952398317623,NA
"2287","min.3.rQuant.R1","rQuant","1","R1","3",0.366742935088589,NA
"2288","max.3.rQuant.R1","rQuant","1","R1","3",0.403135723687634,NA
"2289","range.3.rQuant.R1","rQuant","1","R1","3",0.036392788599045,NA
"2290","slope.3.rQuant.R1","rQuant","1","R1","3",0.00740333896055882,NA
"2291","mean.3.rSigma.R1","rSigma","2","R1","3",3.2642712025213,NA
"2292","min.3.rSigma.R1","rSigma","2","R1","3",3.21498151786184,NA
"2293","max.3.rSigma.R1","rSigma","2","R1","3",3.35756532055924,NA
"2294","range.3.rSigma.R1","rSigma","2","R1","3",0.1425838026974,NA
"2295","slope.3.rSigma.R1","rSigma","2","R1","3",0.0181973914594203,NA
"2296","mean.3.rConnect.R1","rConnect","3","R1","3",0.186906457394378,NA
"2297","min.3.rConnect.R1","rConnect","3","R1","3",0.155071450751381,NA
"2298","max.3.rConnect.R1","rConnect","3","R1","3",0.201589876155283,NA
"2299","range.3.rConnect.R1","rConnect","3","R1","3",0.046518425403902,NA
"2300","slope.3.rConnect.R1","rConnect","3","R1","3",0.00605332274528069,NA
"2301","mean.3.rTau1.R1","rTau1","4","R1","3",1175.90085270771,NA
"2302","min.3.rTau1.R1","rTau1","4","R1","3",1048.17408780908,NA
"2303","max.3.rTau1.R1","rTau1","4","R1","3",1286.5282555848,NA
"2304","range.3.rTau1.R1","rTau1","4","R1","3",238.35416777572,NA
"2305","slope.3.rTau1.R1","rTau1","4","R1","3",-1.70711967999193,NA
"2306","mean.3.rTau2.R1","rTau2","5","R1","3",646822.577927748,NA
"2307","min.3.rTau2.R1","rTau2","5","R1","3",592700.453776435,NA
"2308","max.3.rTau2.R1","rTau2","5","R1","3",766041.732344649,NA
"2309","range.3.rTau2.R1","rTau2","5","R1","3",173341.278568214,NA
"2310","slope.3.rTau2.R1","rTau2","5","R1","3",-41872.6963098233,NA
"2311","mean.3.rNPQ.R1","rNPQ","6","R1","3",0.937981303546779,NA
"2312","min.3.rNPQ.R1","rNPQ","6","R1","3",0.874182699283974,NA
"2313","max.3.rNPQ.R1","rNPQ","6","R1","3",1.12023455061457,NA
"2314","range.3.rNPQ.R1","rNPQ","6","R1","3",0.246051851330596,NA
"2315","slope.3.rNPQ.R1","rNPQ","6","R1","3",-0.0533207692987863,NA
"2316","mean.3.rqP.R1","rqP","7","R1","3",0.978703448288386,NA
"2317","min.3.rqP.R1","rqP","7","R1","3",0.971008625218787,NA
"2318","max.3.rqP.R1","rqP","7","R1","3",1,NA
"2319","range.3.rqP.R1","rqP","7","R1","3",0.0289913747812131,NA
"2320","slope.3.rqP.R1","rqP","7","R1","3",-0.00652329311777582,NA
"2321","mean.3.rABQ.R1","rABQ","8","R1","3",0.194423357223317,NA
"2322","min.3.rABQ.R1","rABQ","8","R1","3",0.171399669013291,NA
"2323","max.3.rABQ.R1","rABQ","8","R1","3",0.206587364509483,NA
"2324","range.3.rABQ.R1","rABQ","8","R1","3",0.035187695496192,NA
"2325","slope.3.rABQ.R1","rABQ","8","R1","3",-0.00449086261823198,NA
"2326","mean.3.rqm.R1","rqm","9","R1","3",-0.0630956391801088,NA
"2327","min.3.rqm.R1","rqm","9","R1","3",-0.0906456651872276,NA
"2328","max.3.rqm.R1","rqm","9","R1","3",0.00781159076257754,NA
"2329","range.3.rqm.R1","rqm","9","R1","3",0.0984572559498051,NA
"2330","slope.3.rqm.R1","rqm","9","R1","3",-0.0200290350638874,NA
"2331","mean.4.rQuant.R1","rQuant","1","R1","4",0.399146769830063,NA
"2332","min.4.rQuant.R1","rQuant","1","R1","4",0.371537725922459,NA
"2333","max.4.rQuant.R1","rQuant","1","R1","4",0.408906960648319,NA
"2334","range.4.rQuant.R1","rQuant","1","R1","4",0.03736923472586,NA
"2335","slope.4.rQuant.R1","rQuant","1","R1","4",0.00740899765451109,NA
"2336","mean.4.rSigma.R1","rSigma","2","R1","4",3.06659278791429,NA
"2337","min.4.rSigma.R1","rSigma","2","R1","4",3.03613540149272,NA
"2338","max.4.rSigma.R1","rSigma","2","R1","4",3.11899616658438,NA
"2339","range.4.rSigma.R1","rSigma","2","R1","4",0.08286076509166,NA
"2340","slope.4.rSigma.R1","rSigma","2","R1","4",-0.00456007149209402,NA
"2341","mean.4.rConnect.R1","rConnect","3","R1","4",0.280280295485398,NA
"2342","min.4.rConnect.R1","rConnect","3","R1","4",0.258481574077744,NA
"2343","max.4.rConnect.R1","rConnect","3","R1","4",0.297332511804376,NA
"2344","range.4.rConnect.R1","rConnect","3","R1","4",0.038850937726632,NA
"2345","slope.4.rConnect.R1","rConnect","3","R1","4",0.00518386911478009,NA
"2346","mean.4.rTau1.R1","rTau1","4","R1","4",956.318468199259,NA
"2347","min.4.rTau1.R1","rTau1","4","R1","4",862.226502034815,NA
"2348","max.4.rTau1.R1","rTau1","4","R1","4",1055.70442962343,NA
"2349","range.4.rTau1.R1","rTau1","4","R1","4",193.477927588615,NA
"2350","slope.4.rTau1.R1","rTau1","4","R1","4",-12.5317041098571,NA
"2351","mean.4.rTau2.R1","rTau2","5","R1","4",715413.579995643,NA
"2352","min.4.rTau2.R1","rTau2","5","R1","4",645395.376547387,NA
"2353","max.4.rTau2.R1","rTau2","5","R1","4",875154.633418608,NA
"2354","range.4.rTau2.R1","rTau2","5","R1","4",229759.256871221,NA
"2355","slope.4.rTau2.R1","rTau2","5","R1","4",-51049.0265325516,NA
"2356","mean.4.rNPQ.R1","rNPQ","6","R1","4",1.06692050989104,NA
"2357","min.4.rNPQ.R1","rNPQ","6","R1","4",0.999667718029572,NA
"2358","max.4.rNPQ.R1","rNPQ","6","R1","4",1.25927521004542,NA
"2359","range.4.rNPQ.R1","rNPQ","6","R1","4",0.259607492015848,NA
"2360","slope.4.rNPQ.R1","rNPQ","6","R1","4",-0.0552543654534719,NA
"2361","mean.4.rqP.R1","rqP","7","R1","4",0.982197426148957,NA
"2362","min.4.rqP.R1","rqP","7","R1","4",0.975395835836936,NA
"2363","max.4.rqP.R1","rqP","7","R1","4",1,NA
"2364","range.4.rqP.R1","rqP","7","R1","4",0.024604164163064,NA
"2365","slope.4.rqP.R1","rqP","7","R1","4",-0.0055334738423715,NA
"2366","mean.4.rABQ.R1","rABQ","8","R1","4",0.135229351754195,NA
"2367","min.4.rABQ.R1","rABQ","8","R1","4",0.120451744527893,NA
"2368","max.4.rABQ.R1","rABQ","8","R1","4",0.143818250124873,NA
"2369","range.4.rABQ.R1","rABQ","8","R1","4",0.02336650559698,NA
"2370","slope.4.rABQ.R1","rABQ","8","R1","4",0.0012859274944517,NA
"2371","mean.4.rqm.R1","rqm","9","R1","4",-0.0396753740036242,NA
"2372","min.4.rqm.R1","rqm","9","R1","4",-0.0650981778600541,NA
"2373","max.4.rqm.R1","rqm","9","R1","4",0.0322391326895937,NA
"2374","range.4.rqm.R1","rqm","9","R1","4",0.0973373105496478,NA
"2375","slope.4.rqm.R1","rqm","9","R1","4",-0.0192985462734055,NA
"2376","mean.All.rQuant.All","rQuant","1","All","All",0.216578482448696,NA
"2377","min.All.rQuant.All","rQuant","1","All","All",0.0697261892307358,NA
"2378","max.All.rQuant.All","rQuant","1","All","All",0.41158346969752,NA
"2379","range.All.rQuant.All","rQuant","1","All","All",0.341857280466784,NA
"2380","slope.All.rQuant.All","rQuant","1","All","All",0.00639152214211834,NA
"2381","mean.All.rSigma.All","rSigma","2","All","All",3.35512617740946,NA
"2382","min.All.rSigma.All","rSigma","2","All","All",2.86889546552515,NA
"2383","max.All.rSigma.All","rSigma","2","All","All",4.63434404092215,NA
"2384","range.All.rSigma.All","rSigma","2","All","All",1.765448575397,NA
"2385","slope.All.rSigma.All","rSigma","2","All","All",-0.00298373284092929,NA
"2386","mean.All.rConnect.All","rConnect","3","All","All",0.122087054359881,NA
"2387","min.All.rConnect.All","rConnect","3","All","All",0,NA
"2388","max.All.rConnect.All","rConnect","3","All","All",0.297332511804376,NA
"2389","range.All.rConnect.All","rConnect","3","All","All",0.297332511804376,NA
"2390","slope.All.rConnect.All","rConnect","3","All","All",0.00269752813522008,NA
"2391","mean.All.rTau1.All","rTau1","4","All","All",1091.14543021284,NA
"2392","min.All.rTau1.All","rTau1","4","All","All",555.773783942674,NA
"2393","max.All.rTau1.All","rTau1","4","All","All",3435.2124220339,NA
"2394","range.All.rTau1.All","rTau1","4","All","All",2879.43863809123,NA
"2395","slope.All.rTau1.All","rTau1","4","All","All",-12.3595686959556,NA
"2396","mean.All.rTau2.All","rTau2","5","All","All",1739821.51651341,NA
"2397","min.All.rTau2.All","rTau2","5","All","All",525481.516498435,NA
"2398","max.All.rTau2.All","rTau2","5","All","All",4228612.42099093,NA
"2399","range.All.rTau2.All","rTau2","5","All","All",3703130.90449249,NA
"2400","slope.All.rTau2.All","rTau2","5","All","All",-32441.2806747941,NA
"2401","mean.All.rNPQ.All","rNPQ","6","All","All",0.689203063648306,NA
"2402","min.All.rNPQ.All","rNPQ","6","All","All",0.200347435615194,NA
"2403","max.All.rNPQ.All","rNPQ","6","All","All",1.25927521004542,NA
"2404","range.All.rNPQ.All","rNPQ","6","All","All",1.05892777443023,NA
"2405","slope.All.rNPQ.All","rNPQ","6","All","All",0.0171740590610666,NA
"2406","mean.All.rqP.All","rqP","7","All","All",0.735733457478694,NA
"2407","min.All.rqP.All","rqP","7","All","All",0.339606773944896,NA
"2408","max.All.rqP.All","rqP","7","All","All",1,NA
"2409","range.All.rqP.All","rqP","7","All","All",0.660393226055104,NA
"2410","slope.All.rqP.All","rqP","7","All","All",0.0133578452148952,NA
"2411","mean.All.rABQ.All","rABQ","8","All","All",0.197768684711554,NA
"2412","min.All.rABQ.All","rABQ","8","All","All",-0.0317729410762493,NA
"2413","max.All.rABQ.All","rABQ","8","All","All",0.353420729026207,NA
"2414","range.All.rABQ.All","rABQ","8","All","All",0.385193670102456,NA
"2415","slope.All.rABQ.All","rABQ","8","All","All",0.000849804369733145,NA
"2416","mean.All.rqm.All","rqm","9","All","All",0.423249628693967,NA
"2417","min.All.rqm.All","rqm","9","All","All",-0.0906456651872276,NA
"2418","max.All.rqm.All","rqm","9","All","All",0.808754497015168,NA
"2419","range.All.rqm.All","rqm","9","All","All",0.899400162202396,NA
"2420","slope.All.rqm.All","rqm","9","All","All",-0.0170475760809691,NA
"2421","mean.All.rQuant.L1","rQuant","1","L1","All",0.118641264189664,NA
"2422","min.All.rQuant.L1","rQuant","1","L1","All",0.0697261892307358,NA
"2423","max.All.rQuant.L1","rQuant","1","L1","All",0.171898954318333,NA
"2424","range.All.rQuant.L1","rQuant","1","L1","All",0.102172765087597,NA
"2425","slope.All.rQuant.L1","rQuant","1","L1","All",0.0109559862639778,NA
"2426","mean.All.rSigma.L1","rSigma","2","L1","All",3.26023027345157,NA
"2427","min.All.rSigma.L1","rSigma","2","L1","All",2.86889546552515,NA
"2428","max.All.rSigma.L1","rSigma","2","L1","All",3.72778781064926,NA
"2429","range.All.rSigma.L1","rSigma","2","L1","All",0.85889234512411,NA
"2430","slope.All.rSigma.L1","rSigma","2","L1","All",0.00113460367673875,NA
"2431","mean.All.rConnect.L1","rConnect","3","L1","All",0.0662612938881426,NA
"2432","min.All.rConnect.L1","rConnect","3","L1","All",0,NA
"2433","max.All.rConnect.L1","rConnect","3","L1","All",0.243318372168539,NA
"2434","range.All.rConnect.L1","rConnect","3","L1","All",0.243318372168539,NA
"2435","slope.All.rConnect.L1","rConnect","3","L1","All",-0.0006034366693596,NA
"2436","mean.All.rTau1.L1","rTau1","4","L1","All",1418.24739766046,NA
"2437","min.All.rTau1.L1","rTau1","4","L1","All",700.838212469675,NA
"2438","max.All.rTau1.L1","rTau1","4","L1","All",3435.2124220339,NA
"2439","range.All.rTau1.L1","rTau1","4","L1","All",2734.37420956423,NA
"2440","slope.All.rTau1.L1","rTau1","4","L1","All",-199.8582921315,NA
"2441","mean.All.rTau2.L1","rTau2","5","L1","All",2320237.68885557,NA
"2442","min.All.rTau2.L1","rTau2","5","L1","All",1696954.03898517,NA
"2443","max.All.rTau2.L1","rTau2","5","L1","All",4228612.42099093,NA
"2444","range.All.rTau2.L1","rTau2","5","L1","All",2531658.38200576,NA
"2445","slope.All.rTau2.L1","rTau2","5","L1","All",-262625.296865304,NA
"2446","mean.All.rNPQ.L1","rNPQ","6","L1","All",0.410959330006222,NA
"2447","min.All.rNPQ.L1","rNPQ","6","L1","All",0.200347435615194,NA
"2448","max.All.rNPQ.L1","rNPQ","6","L1","All",0.695448236062318,NA
"2449","range.All.rNPQ.L1","rNPQ","6","L1","All",0.495100800447124,NA
"2450","slope.All.rNPQ.L1","rNPQ","6","L1","All",0.0619379134702507,NA
"2451","mean.All.rqP.L1","rqP","7","L1","All",0.521788958494167,NA
"2452","min.All.rqP.L1","rqP","7","L1","All",0.339606773944896,NA
"2453","max.All.rqP.L1","rqP","7","L1","All",0.708717946819827,NA
"2454","range.All.rqP.L1","rqP","7","L1","All",0.369111172874931,NA
"2455","slope.All.rqP.L1","rqP","7","L1","All",0.0507663717812233,NA
"2456","mean.All.rABQ.L1","rABQ","8","L1","All",0.2177670841898,NA
"2457","min.All.rABQ.L1","rABQ","8","L1","All",-0.0317729410762493,NA
"2458","max.All.rABQ.L1","rABQ","8","L1","All",0.353420729026207,NA
"2459","range.All.rABQ.L1","rABQ","8","L1","All",0.385193670102456,NA
"2460","slope.All.rABQ.L1","rABQ","8","L1","All",0.000490919426411536,NA
"2461","mean.All.rqm.L1","rqm","9","L1","All",0.684477603065953,NA
"2462","min.All.rqm.L1","rqm","9","L1","All",0.552247135313573,NA
"2463","max.All.rqm.L1","rqm","9","L1","All",0.808754497015168,NA
"2464","range.All.rqm.L1","rqm","9","L1","All",0.256507361701595,NA
"2465","slope.All.rqm.L1","rqm","9","L1","All",-0.0292488594964912,NA
"2466","mean.All.rQuant.L2","rQuant","1","L2","All",0.277317857434724,NA
"2467","min.All.rQuant.L2","rQuant","1","L2","All",0.250397635624357,NA
"2468","max.All.rQuant.L2","rQuant","1","L2","All",0.297567518093522,NA
"2469","range.All.rQuant.L2","rQuant","1","L2","All",0.047169882469165,NA
"2470","slope.All.rQuant.L2","rQuant","1","L2","All",0.00477926047249152,NA
"2471","mean.All.rSigma.L2","rSigma","2","L2","All",3.34342720718942,NA
"2472","min.All.rSigma.L2","rSigma","2","L2","All",3.10258293277156,NA
"2473","max.All.rSigma.L2","rSigma","2","L2","All",3.71824496950791,NA
"2474","range.All.rSigma.L2","rSigma","2","L2","All",0.61566203673635,NA
"2475","slope.All.rSigma.L2","rSigma","2","L2","All",-0.000184179986574988,NA
"2476","mean.All.rConnect.L2","rConnect","3","L2","All",0.195586783438182,NA
"2477","min.All.rConnect.L2","rConnect","3","L2","All",0.1565422155081,NA
"2478","max.All.rConnect.L2","rConnect","3","L2","All",0.238937241786764,NA
"2479","range.All.rConnect.L2","rConnect","3","L2","All",0.082395026278664,NA
"2480","slope.All.rConnect.L2","rConnect","3","L2","All",0.00409893271534342,NA
"2481","mean.All.rTau1.L2","rTau1","4","L2","All",876.636884898809,NA
"2482","min.All.rTau1.L2","rTau1","4","L2","All",770.748031390847,NA
"2483","max.All.rTau1.L2","rTau1","4","L2","All",972.311330186304,NA
"2484","range.All.rTau1.L2","rTau1","4","L2","All",201.563298795457,NA
"2485","slope.All.rTau1.L2","rTau1","4","L2","All",-2.35270302839827,NA
"2486","mean.All.rTau2.L2","rTau2","5","L2","All",921437.754013692,NA
"2487","min.All.rTau2.L2","rTau2","5","L2","All",827033.085114135,NA
"2488","max.All.rTau2.L2","rTau2","5","L2","All",1051247.25928442,NA
"2489","range.All.rTau2.L2","rTau2","5","L2","All",224214.174170285,NA
"2490","slope.All.rTau2.L2","rTau2","5","L2","All",-28240.1249993391,NA
"2491","mean.All.rNPQ.L2","rNPQ","6","L2","All",0.837468545591656,NA
"2492","min.All.rNPQ.L2","rNPQ","6","L2","All",0.745180757638916,NA
"2493","max.All.rNPQ.L2","rNPQ","6","L2","All",0.97974826779777,NA
"2494","range.All.rNPQ.L2","rNPQ","6","L2","All",0.234567510158854,NA
"2495","slope.All.rNPQ.L2","rNPQ","6","L2","All",-0.0092066887323661,NA
"2496","mean.All.rqP.L2","rqP","7","L2","All",0.861380703982638,NA
"2497","min.All.rqP.L2","rqP","7","L2","All",0.848012974160865,NA
"2498","max.All.rqP.L2","rqP","7","L2","All",0.87989915122075,NA
"2499","range.All.rqP.L2","rqP","7","L2","All",0.0318861770598851,NA
"2500","slope.All.rqP.L2","rqP","7","L2","All",0.000915344250541025,NA
"2501","mean.All.rABQ.L2","rABQ","8","L2","All",0.201560383495621,NA
"2502","min.All.rABQ.L2","rABQ","8","L2","All",0.113076756686747,NA
"2503","max.All.rABQ.L2","rABQ","8","L2","All",0.260092067741489,NA
"2504","range.All.rABQ.L2","rABQ","8","L2","All",0.147015311054742,NA
"2505","slope.All.rABQ.L2","rABQ","8","L2","All",8.57589668178922e-05,NA
"2506","mean.All.rqm.L2","rqm","9","L2","All",0.261190229960876,NA
"2507","min.All.rqm.L2","rqm","9","L2","All",0.224912628512743,NA
"2508","max.All.rqm.L2","rqm","9","L2","All",0.332520182601443,NA
"2509","range.All.rqm.L2","rqm","9","L2","All",0.1076075540887,NA
"2510","slope.All.rqm.L2","rqm","9","L2","All",-0.0127311967083438,NA
"2511","mean.All.rQuant.L3","rQuant","1","L3","All",0.112765630904601,NA
"2512","min.All.rQuant.L3","rQuant","1","L3","All",0.0920780136328837,NA
"2513","max.All.rQuant.L3","rQuant","1","L3","All",0.138304449780438,NA
"2514","range.All.rQuant.L3","rQuant","1","L3","All",0.0462264361475543,NA
"2515","slope.All.rQuant.L3","rQuant","1","L3","All",0.000925850722419606,NA
"2516","mean.All.rSigma.L3","rSigma","2","L3","All",3.27877616633785,NA
"2517","min.All.rSigma.L3","rSigma","2","L3","All",2.89994437798171,NA
"2518","max.All.rSigma.L3","rSigma","2","L3","All",3.85591287246377,NA
"2519","range.All.rSigma.L3","rSigma","2","L3","All",0.95596849448206,NA
"2520","slope.All.rSigma.L3","rSigma","2","L3","All",-0.0242446006836069,NA
"2521","mean.All.rConnect.L3","rConnect","3","L3","All",0.0312469261996363,NA
"2522","min.All.rConnect.L3","rConnect","3","L3","All",0,NA
"2523","max.All.rConnect.L3","rConnect","3","L3","All",0.194036331444011,NA
"2524","range.All.rConnect.L3","rConnect","3","L3","All",0.194036331444011,NA
"2525","slope.All.rConnect.L3","rConnect","3","L3","All",0.00123032391973999,NA
"2526","mean.All.rTau1.L3","rTau1","4","L3","All",985.008954888566,NA
"2527","min.All.rTau1.L3","rTau1","4","L3","All",555.773783942674,NA
"2528","max.All.rTau1.L3","rTau1","4","L3","All",1379.24855481377,NA
"2529","range.All.rTau1.L3","rTau1","4","L3","All",823.474770871096,NA
"2530","slope.All.rTau1.L3","rTau1","4","L3","All",-18.9389535486878,NA
"2531","mean.All.rTau2.L3","rTau2","5","L3","All",2748023.62468143,NA
"2532","min.All.rTau2.L3","rTau2","5","L3","All",2419777.52519123,NA
"2533","max.All.rTau2.L3","rTau2","5","L3","All",3023047.15719866,NA
"2534","range.All.rTau2.L3","rTau2","5","L3","All",603269.63200743,NA
"2535","slope.All.rTau2.L3","rTau2","5","L3","All",25377.8346067047,NA
"2536","mean.All.rNPQ.L3","rNPQ","6","L3","All",0.613357295224985,NA
"2537","min.All.rNPQ.L3","rNPQ","6","L3","All",0.379314501864308,NA
"2538","max.All.rNPQ.L3","rNPQ","6","L3","All",0.855321488152939,NA
"2539","range.All.rNPQ.L3","rNPQ","6","L3","All",0.476006986288631,NA
"2540","slope.All.rNPQ.L3","rNPQ","6","L3","All",0.0445693446923856,NA
"2541","mean.All.rqP.L3","rqP","7","L3","All",0.634788248343063,NA
"2542","min.All.rqP.L3","rqP","7","L3","All",0.514795774906146,NA
"2543","max.All.rqP.L3","rqP","7","L3","All",0.740899654351835,NA
"2544","range.All.rqP.L3","rqP","7","L3","All",0.226103879445689,NA
"2545","slope.All.rqP.L3","rqP","7","L3","All",0.0228192097875868,NA
"2546","mean.All.rABQ.L3","rABQ","8","L3","All",0.214434179030613,NA
"2547","min.All.rABQ.L3","rABQ","8","L3","All",0.0512211088042924,NA
"2548","max.All.rABQ.L3","rABQ","8","L3","All",0.336355665166997,NA
"2549","range.All.rABQ.L3","rABQ","8","L3","All",0.285134556362705,NA
"2550","slope.All.rABQ.L3","rABQ","8","L3","All",0.0058887319378757,NA
"2551","mean.All.rqm.L3","rqm","9","L3","All",0.700043750017509,NA
"2552","min.All.rqm.L3","rqm","9","L3","All",0.639752237972358,NA
"2553","max.All.rqm.L3","rqm","9","L3","All",0.747447749183707,NA
"2554","range.All.rqm.L3","rqm","9","L3","All",0.107695511211349,NA
"2555","slope.All.rqm.L3","rqm","9","L3","All",-0.00249779757570067,NA
"2556","mean.All.rQuant.R1","rQuant","1","R1","All",0.394385521655927,NA
"2557","min.All.rQuant.R1","rQuant","1","R1","All",0.355007534758212,NA
"2558","max.All.rQuant.R1","rQuant","1","R1","All",0.41158346969752,NA
"2559","range.All.rQuant.R1","rQuant","1","R1","All",0.056575934939308,NA
"2560","slope.All.rQuant.R1","rQuant","1","R1","All",0.00775667415992788,NA
"2561","mean.All.rSigma.R1","rSigma","2","R1","All",3.43745581540231,NA
"2562","min.All.rSigma.R1","rSigma","2","R1","All",3.03613540149272,NA
"2563","max.All.rSigma.R1","rSigma","2","R1","All",3.80280854722673,NA
"2564","range.All.rSigma.R1","rSigma","2","R1","All",0.76667314573401,NA
"2565","slope.All.rSigma.R1","rSigma","2","R1","All",0.00782619107799776,NA
"2566","mean.All.rConnect.R1","rConnect","3","R1","All",0.223785729801515,NA
"2567","min.All.rConnect.R1","rConnect","3","R1","All",0.155071450751381,NA
"2568","max.All.rConnect.R1","rConnect","3","R1","All",0.297332511804376,NA
"2569","range.All.rConnect.R1","rConnect","3","R1","All",0.142261061052995,NA
"2570","slope.All.rConnect.R1","rConnect","3","R1","All",0.00503181179665735,NA
"2571","mean.All.rTau1.R1","rTau1","4","R1","All",1129.17051468945,NA
"2572","min.All.rTau1.R1","rTau1","4","R1","All",862.226502034815,NA
"2573","max.All.rTau1.R1","rTau1","4","R1","All",1336.68623621012,NA
"2574","range.All.rTau1.R1","rTau1","4","R1","All",474.459734175305,NA
"2575","slope.All.rTau1.R1","rTau1","4","R1","All",-6.65409341939974,NA
"2576","mean.All.rTau2.R1","rTau2","5","R1","All",643130.17306185,NA
"2577","min.All.rTau2.R1","rTau2","5","R1","All",525481.516498435,NA
