"","uni","metric","metrix","stage","col","barefoot2025.bpv12.003","pval"
"1752","min.3.rSigma.L1","rSigma","2","L1","3",2.61877783849227,NA
"1753","max.3.rSigma.L1","rSigma","2","L1","3",2.85969116984736,NA
"1754","range.3.rSigma.L1","rSigma","2","L1","3",0.24091333135509,NA
"1755","slope.3.rSigma.L1","rSigma","2","L1","3",0.0294218295204283,NA
"1756","mean.3.rConnect.L1","rConnect","3","L1","3",0.211918506958614,NA
"1757","min.3.rConnect.L1","rConnect","3","L1","3",0.144337753350255,NA
"1758","max.3.rConnect.L1","rConnect","3","L1","3",0.296990891843966,NA
"1759","range.3.rConnect.L1","rConnect","3","L1","3",0.152653138493711,NA
"1760","slope.3.rConnect.L1","rConnect","3","L1","3",-0.0104978283241532,NA
"1761","mean.3.rTau1.L1","rTau1","4","L1","3",1819.94393393032,NA
"1762","min.3.rTau1.L1","rTau1","4","L1","3",1290.39808592373,NA
"1763","max.3.rTau1.L1","rTau1","4","L1","3",3086.35397050174,NA
"1764","range.3.rTau1.L1","rTau1","4","L1","3",1795.95588457801,NA
"1765","slope.3.rTau1.L1","rTau1","4","L1","3",-222.526486380271,NA
"1766","mean.3.rTau2.L1","rTau2","5","L1","3",2206514.57551522,NA
"1767","min.3.rTau2.L1","rTau2","5","L1","3",1738276.31753946,NA
"1768","max.3.rTau2.L1","rTau2","5","L1","3",3833513.82592556,NA
"1769","range.3.rTau2.L1","rTau2","5","L1","3",2095237.5083861,NA
"1770","slope.3.rTau2.L1","rTau2","5","L1","3",-287047.461584182,NA
"1771","mean.3.rNPQ.L1","rNPQ","6","L1","3",0.286653152079346,NA
"1772","min.3.rNPQ.L1","rNPQ","6","L1","3",0.120308392521249,NA
"1773","max.3.rNPQ.L1","rNPQ","6","L1","3",0.450259760108874,NA
"1774","range.3.rNPQ.L1","rNPQ","6","L1","3",0.329951367587625,NA
"1775","slope.3.rNPQ.L1","rNPQ","6","L1","3",0.0561068520945588,NA
"1776","mean.3.rqP.L1","rqP","7","L1","3",0.418772847202565,NA
"1777","min.3.rqP.L1","rqP","7","L1","3",0.229800543755683,NA
"1778","max.3.rqP.L1","rqP","7","L1","3",0.558606810008504,NA
"1779","range.3.rqP.L1","rqP","7","L1","3",0.328806266252821,NA
"1780","slope.3.rqP.L1","rqP","7","L1","3",0.0558164988216839,NA
"1781","mean.3.rABQ.L1","rABQ","8","L1","3",0.267624608457612,NA
"1782","min.3.rABQ.L1","rABQ","8","L1","3",0.23779409310702,NA
"1783","max.3.rABQ.L1","rABQ","8","L1","3",0.302005769579035,NA
"1784","range.3.rABQ.L1","rABQ","8","L1","3",0.064211676472015,NA
"1785","slope.3.rABQ.L1","rABQ","8","L1","3",-0.00784192799856245,NA
"1786","mean.3.rqm.L1","rqm","9","L1","3",0.739306956841104,NA
"1787","min.3.rqm.L1","rqm","9","L1","3",0.688646208732155,NA
"1788","max.3.rqm.L1","rqm","9","L1","3",0.844255290514143,NA
"1789","range.3.rqm.L1","rqm","9","L1","3",0.155609081781988,NA
"1790","slope.3.rqm.L1","rqm","9","L1","3",-0.0264133113314018,NA
"1791","mean.4.rQuant.L1","rQuant","1","L1","4",0.114124286562673,NA
"1792","min.4.rQuant.L1","rQuant","1","L1","4",0.0703757474588495,NA
"1793","max.4.rQuant.L1","rQuant","1","L1","4",0.135296289896205,NA
"1794","range.4.rQuant.L1","rQuant","1","L1","4",0.0649205424373555,NA
"1795","slope.4.rQuant.L1","rQuant","1","L1","4",0.0106701571260422,NA
"1796","mean.4.rSigma.L1","rSigma","2","L1","4",3.08101396994445,NA
"1797","min.4.rSigma.L1","rSigma","2","L1","4",3.00897330944452,NA
"1798","max.4.rSigma.L1","rSigma","2","L1","4",3.18007760615439,NA
"1799","range.4.rSigma.L1","rSigma","2","L1","4",0.17110429670987,NA
"1800","slope.4.rSigma.L1","rSigma","2","L1","4",-0.0042173849552329,NA
"1801","mean.4.rConnect.L1","rConnect","3","L1","4",0.265581871077365,NA
"1802","min.4.rConnect.L1","rConnect","3","L1","4",0.243028926518482,NA
"1803","max.4.rConnect.L1","rConnect","3","L1","4",0.290010133047953,NA
"1804","range.4.rConnect.L1","rConnect","3","L1","4",0.046981206529471,NA
"1805","slope.4.rConnect.L1","rConnect","3","L1","4",0.00215597181031083,NA
"1806","mean.4.rTau1.L1","rTau1","4","L1","4",1228.07296443153,NA
"1807","min.4.rTau1.L1","rTau1","4","L1","4",886.198130787989,NA
"1808","max.4.rTau1.L1","rTau1","4","L1","4",1678.74581247625,NA
"1809","range.4.rTau1.L1","rTau1","4","L1","4",792.547681688261,NA
"1810","slope.4.rTau1.L1","rTau1","4","L1","4",-119.155384058916,NA
"1811","mean.4.rTau2.L1","rTau2","5","L1","4",2185249.81595954,NA
"1812","min.4.rTau2.L1","rTau2","5","L1","4",1800562.66940044,NA
"1813","max.4.rTau2.L1","rTau2","5","L1","4",3354267.26269821,NA
"1814","range.4.rTau2.L1","rTau2","5","L1","4",1553704.59329777,NA
"1815","slope.4.rTau2.L1","rTau2","5","L1","4",-212285.945975966,NA
"1816","mean.4.rNPQ.L1","rNPQ","6","L1","4",0.3720867607901,NA
"1817","min.4.rNPQ.L1","rNPQ","6","L1","4",0.18182026597766,NA
"1818","max.4.rNPQ.L1","rNPQ","6","L1","4",0.547297581483921,NA
"1819","range.4.rNPQ.L1","rNPQ","6","L1","4",0.365477315506261,NA
"1820","slope.4.rNPQ.L1","rNPQ","6","L1","4",0.0619984613302841,NA
"1821","mean.4.rqP.L1","rqP","7","L1","4",0.480805131376848,NA
"1822","min.4.rqP.L1","rqP","7","L1","4",0.295375527786984,NA
"1823","max.4.rqP.L1","rqP","7","L1","4",0.610627366848262,NA
"1824","range.4.rqP.L1","rqP","7","L1","4",0.315251839061278,NA
"1825","slope.4.rqP.L1","rqP","7","L1","4",0.0527098711141486,NA
"1826","mean.4.rABQ.L1","rABQ","8","L1","4",0.110580449338167,NA
"1827","min.4.rABQ.L1","rABQ","8","L1","4",0.081983001983402,NA
"1828","max.4.rABQ.L1","rABQ","8","L1","4",0.131376970391391,NA
"1829","range.4.rABQ.L1","rABQ","8","L1","4",0.049393968407989,NA
"1830","slope.4.rABQ.L1","rABQ","8","L1","4",0.00121746433753411,NA
"1831","mean.4.rqm.L1","rqm","9","L1","4",0.714671618595322,NA
"1832","min.4.rqm.L1","rqm","9","L1","4",0.661738333102812,NA
"1833","max.4.rqm.L1","rqm","9","L1","4",0.824049738076123,NA
"1834","range.4.rqm.L1","rqm","9","L1","4",0.162311404973311,NA
"1835","slope.4.rqm.L1","rqm","9","L1","4",-0.0266770444206479,NA
"1836","mean.1.rQuant.L2","rQuant","1","L2","1",0.29357475569552,NA
"1837","min.1.rQuant.L2","rQuant","1","L2","1",0.274237163022168,NA
"1838","max.1.rQuant.L2","rQuant","1","L2","1",0.304211240088195,NA
"1839","range.1.rQuant.L2","rQuant","1","L2","1",0.029974077066027,NA
"1840","slope.1.rQuant.L2","rQuant","1","L2","1",0.00567989571535674,NA
"1841","mean.1.rSigma.L2","rSigma","2","L2","1",3.13336857617108,NA
"1842","min.1.rSigma.L2","rSigma","2","L2","1",3.08931089778918,NA
"1843","max.1.rSigma.L2","rSigma","2","L2","1",3.18745597285271,NA
"1844","range.1.rSigma.L2","rSigma","2","L2","1",0.0981450750635298,NA
"1845","slope.1.rSigma.L2","rSigma","2","L2","1",0.0112333954831699,NA
"1846","mean.1.rConnect.L2","rConnect","3","L2","1",0.238105953339384,NA
"1847","min.1.rConnect.L2","rConnect","3","L2","1",0.224102941914728,NA
"1848","max.1.rConnect.L2","rConnect","3","L2","1",0.250257140773394,NA
"1849","range.1.rConnect.L2","rConnect","3","L2","1",0.026154198858666,NA
"1850","slope.1.rConnect.L2","rConnect","3","L2","1",0.000729878154261925,NA
"1851","mean.1.rTau1.L2","rTau1","4","L2","1",880.382625217595,NA
"1852","min.1.rTau1.L2","rTau1","4","L2","1",858.777755888648,NA
"1853","max.1.rTau1.L2","rTau1","4","L2","1",913.22958019529,NA
"1854","range.1.rTau1.L2","rTau1","4","L2","1",54.451824306642,NA
"1855","slope.1.rTau1.L2","rTau1","4","L2","1",5.56197665049079,NA
"1856","mean.1.rTau2.L2","rTau2","5","L2","1",750230.692126011,NA
"1857","min.1.rTau2.L2","rTau2","5","L2","1",711819.914278027,NA
"1858","max.1.rTau2.L2","rTau2","5","L2","1",834274.415816035,NA
"1859","range.1.rTau2.L2","rTau2","5","L2","1",122454.501538008,NA
"1860","slope.1.rTau2.L2","rTau2","5","L2","1",-23127.4891923698,NA
"1861","mean.1.rNPQ.L2","rNPQ","6","L2","1",0.662796678330158,NA
"1862","min.1.rNPQ.L2","rNPQ","6","L2","1",0.637573134350145,NA
"1863","max.1.rNPQ.L2","rNPQ","6","L2","1",0.710366843743328,NA
"1864","range.1.rNPQ.L2","rNPQ","6","L2","1",0.0727937093931831,NA
"1865","slope.1.rNPQ.L2","rNPQ","6","L2","1",-0.0133607038042055,NA
"1866","mean.1.rqP.L2","rqP","7","L2","1",0.840433369385781,NA
"1867","min.1.rqP.L2","rqP","7","L2","1",0.839884249913113,NA
"1868","max.1.rqP.L2","rqP","7","L2","1",0.841345754221098,NA
"1869","range.1.rqP.L2","rqP","7","L2","1",0.00146150430798508,NA
"1870","slope.1.rqP.L2","rqP","7","L2","1",6.52957237124471e-06,NA
"1871","mean.1.rABQ.L2","rABQ","8","L2","1",0.184542576737336,NA
"1872","min.1.rABQ.L2","rABQ","8","L2","1",0.170466361936303,NA
"1873","max.1.rABQ.L2","rABQ","8","L2","1",0.196008562948297,NA
"1874","range.1.rABQ.L2","rABQ","8","L2","1",0.025542201011994,NA
"1875","slope.1.rABQ.L2","rABQ","8","L2","1",-0.00292348490530602,NA
"1876","mean.1.rqm.L2","rqm","9","L2","1",0.278516496092391,NA
"1877","min.1.rqm.L2","rqm","9","L2","1",0.25237648275676,NA
"1878","max.1.rqm.L2","rqm","9","L2","1",0.326040180770437,NA
"1879","range.1.rqm.L2","rqm","9","L2","1",0.073663698013677,NA
"1880","slope.1.rqm.L2","rqm","9","L2","1",-0.0139587991918336,NA
"1881","mean.2.rQuant.L2","rQuant","1","L2","2",0.28639416469066,NA
"1882","min.2.rQuant.L2","rQuant","1","L2","2",0.272328187910048,NA
"1883","max.2.rQuant.L2","rQuant","1","L2","2",0.294423188028196,NA
"1884","range.2.rQuant.L2","rQuant","1","L2","2",0.022095000118148,NA
"1885","slope.2.rQuant.L2","rQuant","1","L2","2",0.00423261483785411,NA
"1886","mean.2.rSigma.L2","rSigma","2","L2","2",3.02358354443084,NA
"1887","min.2.rSigma.L2","rSigma","2","L2","2",2.97317533430144,NA
"1888","max.2.rSigma.L2","rSigma","2","L2","2",3.06235679957597,NA
"1889","range.2.rSigma.L2","rSigma","2","L2","2",0.08918146527453,NA
"1890","slope.2.rSigma.L2","rSigma","2","L2","2",0.014309797967074,NA
"1891","mean.2.rConnect.L2","rConnect","3","L2","2",0.276660956056975,NA
"1892","min.2.rConnect.L2","rConnect","3","L2","2",0.260717594379791,NA
"1893","max.2.rConnect.L2","rConnect","3","L2","2",0.305049127291216,NA
"1894","range.2.rConnect.L2","rConnect","3","L2","2",0.0443315329114251,NA
"1895","slope.2.rConnect.L2","rConnect","3","L2","2",-0.00021253978915536,NA
"1896","mean.2.rTau1.L2","rTau1","4","L2","2",970.589790271033,NA
"1897","min.2.rTau1.L2","rTau1","4","L2","2",923.705696264575,NA
"1898","max.2.rTau1.L2","rTau1","4","L2","2",1018.70053065334,NA
"1899","range.2.rTau1.L2","rTau1","4","L2","2",94.9948343887651,NA
"1900","slope.2.rTau1.L2","rTau1","4","L2","2",14.3497214129593,NA
"1901","mean.2.rTau2.L2","rTau2","5","L2","2",730698.486631574,NA
"1902","min.2.rTau2.L2","rTau2","5","L2","2",686084.821256867,NA
"1903","max.2.rTau2.L2","rTau2","5","L2","2",790795.262732527,NA
"1904","range.2.rTau2.L2","rTau2","5","L2","2",104710.44147566,NA
"1905","slope.2.rTau2.L2","rTau2","5","L2","2",-16814.3134831223,NA
"1906","mean.2.rNPQ.L2","rNPQ","6","L2","2",0.607594904425958,NA
"1907","min.2.rNPQ.L2","rNPQ","6","L2","2",0.587000325803952,NA
"1908","max.2.rNPQ.L2","rNPQ","6","L2","2",0.651598702255143,NA
"1909","range.2.rNPQ.L2","rNPQ","6","L2","2",0.064598376451191,NA
"1910","slope.2.rNPQ.L2","rNPQ","6","L2","2",-0.0116561867162365,NA
"1911","mean.2.rqP.L2","rqP","7","L2","2",0.825936854887319,NA
"1912","min.2.rqP.L2","rqP","7","L2","2",0.822145326959238,NA
"1913","max.2.rqP.L2","rqP","7","L2","2",0.830883295007342,NA
"1914","range.2.rqP.L2","rqP","7","L2","2",0.00873796804810401,NA
"1915","slope.2.rqP.L2","rqP","7","L2","2",-0.000851449456950547,NA
"1916","mean.2.rABQ.L2","rABQ","8","L2","2",0.203608619787511,NA
"1917","min.2.rABQ.L2","rABQ","8","L2","2",0.19339600759188,NA
"1918","max.2.rABQ.L2","rABQ","8","L2","2",0.2168858001429,NA
"1919","range.2.rABQ.L2","rABQ","8","L2","2",0.02348979255102,NA
"1920","slope.2.rABQ.L2","rABQ","8","L2","2",-0.00376910364344026,NA
"1921","mean.2.rqm.L2","rqm","9","L2","2",0.263172333409875,NA
"1922","min.2.rqm.L2","rqm","9","L2","2",0.242515465148666,NA
"1923","max.2.rqm.L2","rqm","9","L2","2",0.299360922869313,NA
"1924","range.2.rqm.L2","rqm","9","L2","2",0.056845457720647,NA
"1925","slope.2.rqm.L2","rqm","9","L2","2",-0.0108895644501675,NA
"1926","mean.3.rQuant.L2","rQuant","1","L2","3",0.287106483577983,NA
"1927","min.3.rQuant.L2","rQuant","1","L2","3",0.269678837227441,NA
"1928","max.3.rQuant.L2","rQuant","1","L2","3",0.297503319750286,NA
"1929","range.3.rQuant.L2","rQuant","1","L2","3",0.027824482522845,NA
"1930","slope.3.rQuant.L2","rQuant","1","L2","3",0.00543805319822729,NA
"1931","mean.3.rSigma.L2","rSigma","2","L2","3",3.06447369338092,NA
"1932","min.3.rSigma.L2","rSigma","2","L2","3",2.96687489468978,NA
"1933","max.3.rSigma.L2","rSigma","2","L2","3",3.10934964959356,NA
"1934","range.3.rSigma.L2","rSigma","2","L2","3",0.14247475490378,NA
"1935","slope.3.rSigma.L2","rSigma","2","L2","3",0.0217584328349461,NA
"1936","mean.3.rConnect.L2","rConnect","3","L2","3",0.27837620819291,NA
"1937","min.3.rConnect.L2","rConnect","3","L2","3",0.266259401809446,NA
"1938","max.3.rConnect.L2","rConnect","3","L2","3",0.290857204121006,NA
"1939","range.3.rConnect.L2","rConnect","3","L2","3",0.02459780231156,NA
"1940","slope.3.rConnect.L2","rConnect","3","L2","3",0.00448065047431052,NA
"1941","mean.3.rTau1.L2","rTau1","4","L2","3",942.723050777476,NA
"1942","min.3.rTau1.L2","rTau1","4","L2","3",901.061847807372,NA
"1943","max.3.rTau1.L2","rTau1","4","L2","3",973.289453768686,NA
"1944","range.3.rTau1.L2","rTau1","4","L2","3",72.227605961314,NA
"1945","slope.3.rTau1.L2","rTau1","4","L2","3",13.3189102092428,NA
"1946","mean.3.rTau2.L2","rTau2","5","L2","3",830719.434119067,NA
"1947","min.3.rTau2.L2","rTau2","5","L2","3",788784.567966784,NA
"1948","max.3.rTau2.L2","rTau2","5","L2","3",881311.859867906,NA
"1949","range.3.rTau2.L2","rTau2","5","L2","3",92527.291901122,NA
"1950","slope.3.rTau2.L2","rTau2","5","L2","3",-16147.2456142555,NA
"1951","mean.3.rNPQ.L2","rNPQ","6","L2","3",0.773570321490136,NA
"1952","min.3.rNPQ.L2","rNPQ","6","L2","3",0.748949893135869,NA
"1953","max.3.rNPQ.L2","rNPQ","6","L2","3",0.82378632192279,NA
"1954","range.3.rNPQ.L2","rNPQ","6","L2","3",0.074836428786921,NA
"1955","slope.3.rNPQ.L2","rNPQ","6","L2","3",-0.0144118446089723,NA
"1956","mean.3.rqP.L2","rqP","7","L2","3",0.845438769938724,NA
"1957","min.3.rqP.L2","rqP","7","L2","3",0.843941660268795,NA
"1958","max.3.rqP.L2","rqP","7","L2","3",0.847587463282451,NA
"1959","range.3.rqP.L2","rqP","7","L2","3",0.00364580301365602,NA
"1960","slope.3.rqP.L2","rqP","7","L2","3",-0.000274204995755831,NA
"1961","mean.3.rABQ.L2","rABQ","8","L2","3",0.183212517756679,NA
"1962","min.3.rABQ.L2","rABQ","8","L2","3",0.171251534254893,NA
"1963","max.3.rABQ.L2","rABQ","8","L2","3",0.209225949435042,NA
"1964","range.3.rABQ.L2","rABQ","8","L2","3",0.037974415180149,NA
"1965","slope.3.rABQ.L2","rABQ","8","L2","3",-0.00579936959850621,NA
"1966","mean.3.rqm.L2","rqm","9","L2","3",0.276476489884474,NA
"1967","min.3.rqm.L2","rqm","9","L2","3",0.250275913332751,NA
"1968","max.3.rqm.L2","rqm","9","L2","3",0.320395079612774,NA
"1969","range.3.rqm.L2","rqm","9","L2","3",0.070119166280023,NA
"1970","slope.3.rqm.L2","rqm","9","L2","3",-0.0137041814212732,NA
"1971","mean.4.rQuant.L2","rQuant","1","L2","4",0.287187834913198,NA
"1972","min.4.rQuant.L2","rQuant","1","L2","4",0.270953815195757,NA
"1973","max.4.rQuant.L2","rQuant","1","L2","4",0.297245934609942,NA
"1974","range.4.rQuant.L2","rQuant","1","L2","4",0.026292119414185,NA
"1975","slope.4.rQuant.L2","rQuant","1","L2","4",0.00472359788284952,NA
"1976","mean.4.rSigma.L2","rSigma","2","L2","4",3.1177800680139,NA
"1977","min.4.rSigma.L2","rSigma","2","L2","4",3.08454467965834,NA
"1978","max.4.rSigma.L2","rSigma","2","L2","4",3.15398459797485,NA
"1979","range.4.rSigma.L2","rSigma","2","L2","4",0.06943991831651,NA
"1980","slope.4.rSigma.L2","rSigma","2","L2","4",0.00190278056321986,NA
"1981","mean.4.rConnect.L2","rConnect","3","L2","4",0.313612136754476,NA
"1982","min.4.rConnect.L2","rConnect","3","L2","4",0.303245002859724,NA
"1983","max.4.rConnect.L2","rConnect","3","L2","4",0.325677215704318,NA
"1984","range.4.rConnect.L2","rConnect","3","L2","4",0.022432212844594,NA
"1985","slope.4.rConnect.L2","rConnect","3","L2","4",0.00441316059206256,NA
"1986","mean.4.rTau1.L2","rTau1","4","L2","4",811.299375324721,NA
"1987","min.4.rTau1.L2","rTau1","4","L2","4",788.529886161263,NA
"1988","max.4.rTau1.L2","rTau1","4","L2","4",869.726663147612,NA
"1989","range.4.rTau1.L2","rTau1","4","L2","4",81.1967769863491,NA
"1990","slope.4.rTau1.L2","rTau1","4","L2","4",6.68065136686316,NA
"1991","mean.4.rTau2.L2","rTau2","5","L2","4",871983.762396113,NA
"1992","min.4.rTau2.L2","rTau2","5","L2","4",829389.946606766,NA
"1993","max.4.rTau2.L2","rTau2","5","L2","4",952352.912377861,NA
"1994","range.4.rTau2.L2","rTau2","5","L2","4",122962.965771095,NA
"1995","slope.4.rTau2.L2","rTau2","5","L2","4",-24016.1276876515,NA
"1996","mean.4.rNPQ.L2","rNPQ","6","L2","4",0.893045788966454,NA
"1997","min.4.rNPQ.L2","rNPQ","6","L2","4",0.865537268263089,NA
"1998","max.4.rNPQ.L2","rNPQ","6","L2","4",0.947771328133732,NA
"1999","range.4.rNPQ.L2","rNPQ","6","L2","4",0.082234059870643,NA
"2000","slope.4.rNPQ.L2","rNPQ","6","L2","4",-0.0153496741792894,NA
"2001","mean.4.rqP.L2","rqP","7","L2","4",0.862944058416137,NA
"2002","min.4.rqP.L2","rqP","7","L2","4",0.86094511546692,NA
"2003","max.4.rqP.L2","rqP","7","L2","4",0.866075052791308,NA
"2004","range.4.rqP.L2","rqP","7","L2","4",0.00512993732438805,NA
"2005","slope.4.rqP.L2","rqP","7","L2","4",-0.000761024044774883,NA
"2006","mean.4.rABQ.L2","rABQ","8","L2","4",0.0999669023878694,NA
"2007","min.4.rABQ.L2","rABQ","8","L2","4",0.0895154675407984,NA
"2008","max.4.rABQ.L2","rABQ","8","L2","4",0.109561212723894,NA
"2009","range.4.rABQ.L2","rABQ","8","L2","4",0.0200457451830956,NA
"2010","slope.4.rABQ.L2","rABQ","8","L2","4",-0.000549290022718634,NA
"2011","mean.4.rqm.L2","rqm","9","L2","4",0.281985959667783,NA
"2012","min.4.rqm.L2","rqm","9","L2","4",0.256839153559138,NA
"2013","max.4.rqm.L2","rqm","9","L2","4",0.322573521782577,NA
"2014","range.4.rqm.L2","rqm","9","L2","4",0.065734368223439,NA
"2015","slope.4.rqm.L2","rqm","9","L2","4",-0.01180972586041,NA
"2016","mean.1.rQuant.L3","rQuant","1","L3","1",0.0950542557996382,NA
"2017","min.1.rQuant.L3","rQuant","1","L3","1",0.0924953898058919,NA
"2018","max.1.rQuant.L3","rQuant","1","L3","1",0.0990930504496054,NA
"2019","range.1.rQuant.L3","rQuant","1","L3","1",0.00659766064371349,NA
"2020","slope.1.rQuant.L3","rQuant","1","L3","1",-0.000731582343063915,NA
"2021","mean.1.rSigma.L3","rSigma","2","L3","1",3.0060133900024,NA
"2022","min.1.rSigma.L3","rSigma","2","L3","1",2.76967842362552,NA
"2023","max.1.rSigma.L3","rSigma","2","L3","1",3.10587186827734,NA
"2024","range.1.rSigma.L3","rSigma","2","L3","1",0.33619344465182,NA
"2025","slope.1.rSigma.L3","rSigma","2","L3","1",-0.037009697243118,NA
"2026","mean.1.rConnect.L3","rConnect","3","L3","1",0.108517710197447,NA
"2027","min.1.rConnect.L3","rConnect","3","L3","1",0.0645432570843787,NA
"2028","max.1.rConnect.L3","rConnect","3","L3","1",0.175163571002887,NA
"2029","range.1.rConnect.L3","rConnect","3","L3","1",0.110620313918508,NA
"2030","slope.1.rConnect.L3","rConnect","3","L3","1",0.00465023308221844,NA
"2031","mean.1.rTau1.L3","rTau1","4","L3","1",939.193485212032,NA
"2032","min.1.rTau1.L3","rTau1","4","L3","1",780.79167250932,NA
"2033","max.1.rTau1.L3","rTau1","4","L3","1",1202.28529534563,NA
"2034","range.1.rTau1.L3","rTau1","4","L3","1",421.49362283631,NA
"2035","slope.1.rTau1.L3","rTau1","4","L3","1",-1.41870061449085,NA
"2036","mean.1.rTau2.L3","rTau2","5","L3","1",2573791.20030696,NA
"2037","min.1.rTau2.L3","rTau2","5","L3","1",2314449.07277968,NA
"2038","max.1.rTau2.L3","rTau2","5","L3","1",2793727.25374298,NA
"2039","range.1.rTau2.L3","rTau2","5","L3","1",479278.1809633,NA
"2040","slope.1.rTau2.L3","rTau2","5","L3","1",25322.2182586499,NA
"2041","mean.1.rNPQ.L3","rNPQ","6","L3","1",0.345564477705937,NA
"2042","min.1.rNPQ.L3","rNPQ","6","L3","1",0.243491018713177,NA
"2043","max.1.rNPQ.L3","rNPQ","6","L3","1",0.456500449094728,NA
"2044","range.1.rNPQ.L3","rNPQ","6","L3","1",0.213009430381551,NA
"2045","slope.1.rNPQ.L3","rNPQ","6","L3","1",0.0328341889267079,NA
"2046","mean.1.rqP.L3","rqP","7","L3","1",0.476189815365972,NA
"2047","min.1.rqP.L3","rqP","7","L3","1",0.400602447069237,NA
"2048","max.1.rqP.L3","rqP","7","L3","1",0.552348307178733,NA
"2049","range.1.rqP.L3","rqP","7","L3","1",0.151745860109496,NA
"2050","slope.1.rqP.L3","rqP","7","L3","1",0.0231412836736668,NA
"2051","mean.1.rABQ.L3","rABQ","8","L3","1",0.217686692862722,NA
"2052","min.1.rABQ.L3","rABQ","8","L3","1",0.191698579621182,NA
"2053","max.1.rABQ.L3","rABQ","8","L3","1",0.279192735967316,NA
"2054","range.1.rABQ.L3","rABQ","8","L3","1",0.087494156346134,NA
"2055","slope.1.rABQ.L3","rABQ","8","L3","1",0.00963175305296612,NA
"2056","mean.1.rqm.L3","rqm","9","L3","1",0.766396543963131,NA
"2057","min.1.rqm.L3","rqm","9","L3","1",0.756470882239533,NA
"2058","max.1.rqm.L3","rqm","9","L3","1",0.772685162338454,NA
"2059","range.1.rqm.L3","rqm","9","L3","1",0.016214280098921,NA
"2060","slope.1.rqm.L3","rqm","9","L3","1",0.00179792227373298,NA
"2061","mean.2.rQuant.L3","rQuant","1","L3","2",0.084994378148575,NA
"2062","min.2.rQuant.L3","rQuant","1","L3","2",0.0826024038185053,NA
"2063","max.2.rQuant.L3","rQuant","1","L3","2",0.086154841396971,NA
"2064","range.2.rQuant.L3","rQuant","1","L3","2",0.0035524375784657,NA
"2065","slope.2.rQuant.L3","rQuant","1","L3","2",-0.000123125315119407,NA
"2066","mean.2.rSigma.L3","rSigma","2","L3","2",2.70320405828807,NA
"2067","min.2.rSigma.L3","rSigma","2","L3","2",2.54808771257982,NA
"2068","max.2.rSigma.L3","rSigma","2","L3","2",2.89459520369763,NA
"2069","range.2.rSigma.L3","rSigma","2","L3","2",0.34650749111781,NA
"2070","slope.2.rSigma.L3","rSigma","2","L3","2",-0.0386293784026839,NA
"2071","mean.2.rConnect.L3","rConnect","3","L3","2",0.226545304263398,NA
"2072","min.2.rConnect.L3","rConnect","3","L3","2",0.183840638748153,NA
"2073","max.2.rConnect.L3","rConnect","3","L3","2",0.249564670611283,NA
"2074","range.2.rConnect.L3","rConnect","3","L3","2",0.06572403186313,NA
"2075","slope.2.rConnect.L3","rConnect","3","L3","2",0.00698217327455797,NA
"2076","mean.2.rTau1.L3","rTau1","4","L3","2",1602.88597280792,NA
"2077","min.2.rTau1.L3","rTau1","4","L3","2",1340.4033342001,NA
"2078","max.2.rTau1.L3","rTau1","4","L3","2",2308.77243635999,NA
"2079","range.2.rTau1.L3","rTau1","4","L3","2",968.36910215989,NA
"2080","slope.2.rTau1.L3","rTau1","4","L3","2",3.76471334874868,NA
"2081","mean.2.rTau2.L3","rTau2","5","L3","2",2899572.500165,NA
"2082","min.2.rTau2.L3","rTau2","5","L3","2",2704143.76130614,NA
"2083","max.2.rTau2.L3","rTau2","5","L3","2",3300159.6720318,NA
"2084","range.2.rTau2.L3","rTau2","5","L3","2",596015.91072566,NA
"2085","slope.2.rTau2.L3","rTau2","5","L3","2",42684.1624020567,NA
"2086","mean.2.rNPQ.L3","rNPQ","6","L3","2",0.305096040699622,NA
"2087","min.2.rNPQ.L3","rNPQ","6","L3","2",0.202801634348143,NA
"2088","max.2.rNPQ.L3","rNPQ","6","L3","2",0.415618234246781,NA
"2089","range.2.rNPQ.L3","rNPQ","6","L3","2",0.212816599898638,NA
"2090","slope.2.rNPQ.L3","rNPQ","6","L3","2",0.0329087458806639,NA
"2091","mean.2.rqP.L3","rqP","7","L3","2",0.441268863268504,NA
"2092","min.2.rqP.L3","rqP","7","L3","2",0.356816867022226,NA
"2093","max.2.rqP.L3","rqP","7","L3","2",0.525789884144275,NA
"2094","range.2.rqP.L3","rqP","7","L3","2",0.168973017122049,NA
"2095","slope.2.rqP.L3","rqP","7","L3","2",0.0260719723396749,NA
"2096","mean.2.rABQ.L3","rABQ","8","L3","2",0.287994401563233,NA
"2097","min.2.rABQ.L3","rABQ","8","L3","2",0.237583273108087,NA
"2098","max.2.rABQ.L3","rABQ","8","L3","2",0.328850994026058,NA
"2099","range.2.rABQ.L3","rABQ","8","L3","2",0.091267720917971,NA
"2100","slope.2.rABQ.L3","rABQ","8","L3","2",0.0101747160383676,NA
"2101","mean.2.rqm.L3","rqm","9","L3","2",0.781328612640774,NA
"2102","min.2.rqm.L3","rqm","9","L3","2",0.778343002132952,NA
"2103","max.2.rqm.L3","rqm","9","L3","2",0.787482623725715,NA
"2104","range.2.rqm.L3","rqm","9","L3","2",0.00913962159276294,NA
"2105","slope.2.rqm.L3","rqm","9","L3","2",0.000316773698010349,NA
