"","uni","metric","metrix","stage","col","barefoot2025.bpv6.002","pval"
"1923","max.2.rqm.L2","rqm","9","L2","2",0.377761797934362,NA
"1924","range.2.rqm.L2","rqm","9","L2","2",0.068187620607466,NA
"1925","slope.2.rqm.L2","rqm","9","L2","2",-0.0122240464470224,NA
"1926","mean.3.rQuant.L2","rQuant","1","L2","3",0.243018975699549,NA
"1927","min.3.rQuant.L2","rQuant","1","L2","3",0.228484032843397,NA
"1928","max.3.rQuant.L2","rQuant","1","L2","3",0.251381102095131,NA
"1929","range.3.rQuant.L2","rQuant","1","L2","3",0.022897069251734,NA
"1930","slope.3.rQuant.L2","rQuant","1","L2","3",0.00425175564238116,NA
"1931","mean.3.rSigma.L2","rSigma","2","L2","3",3.90006977574004,NA
"1932","min.3.rSigma.L2","rSigma","2","L2","3",3.8604659303505,NA
"1933","max.3.rSigma.L2","rSigma","2","L2","3",3.92509423941882,NA
"1934","range.3.rSigma.L2","rSigma","2","L2","3",0.0646283090683202,NA
"1935","slope.3.rSigma.L2","rSigma","2","L2","3",-0.010822633929191,NA
"1936","mean.3.rConnect.L2","rConnect","3","L2","3",0.228243058141371,NA
"1937","min.3.rConnect.L2","rConnect","3","L2","3",0.206545295738485,NA
"1938","max.3.rConnect.L2","rConnect","3","L2","3",0.250424557940579,NA
"1939","range.3.rConnect.L2","rConnect","3","L2","3",0.043879262202094,NA
"1940","slope.3.rConnect.L2","rConnect","3","L2","3",0.00756585634821754,NA
"1941","mean.3.rTau1.L2","rTau1","4","L2","3",1019.1744182508,NA
"1942","min.3.rTau1.L2","rTau1","4","L2","3",975.77342493899,NA
"1943","max.3.rTau1.L2","rTau1","4","L2","3",1049.92561455634,NA
"1944","range.3.rTau1.L2","rTau1","4","L2","3",74.1521896173499,NA
"1945","slope.3.rTau1.L2","rTau1","4","L2","3",-12.0936239621255,NA
"1946","mean.3.rTau2.L2","rTau2","5","L2","3",1030671.25902182,NA
"1947","min.3.rTau2.L2","rTau2","5","L2","3",1003587.65405825,NA
"1948","max.3.rTau2.L2","rTau2","5","L2","3",1068764.73067325,NA
"1949","range.3.rTau2.L2","rTau2","5","L2","3",65177.076615,NA
"1950","slope.3.rTau2.L2","rTau2","5","L2","3",-10088.5060079155,NA
"1951","mean.3.rNPQ.L2","rNPQ","6","L2","3",0.659115059847225,NA
"1952","min.3.rNPQ.L2","rNPQ","6","L2","3",0.654297492827097,NA
"1953","max.3.rNPQ.L2","rNPQ","6","L2","3",0.668242662175899,NA
"1954","range.3.rNPQ.L2","rNPQ","6","L2","3",0.013945169348802,NA
"1955","slope.3.rNPQ.L2","rNPQ","6","L2","3",-0.00125784304741087,NA
"1956","mean.3.rqP.L2","rqP","7","L2","3",0.797890294564065,NA
"1957","min.3.rqP.L2","rqP","7","L2","3",0.788759621734472,NA
"1958","max.3.rqP.L2","rqP","7","L2","3",0.80518841504035,NA
"1959","range.3.rqP.L2","rqP","7","L2","3",0.016428793305878,NA
"1960","slope.3.rqP.L2","rqP","7","L2","3",0.00324645507611239,NA
"1961","mean.3.rABQ.L2","rABQ","8","L2","3",0.244019095782658,NA
"1962","min.3.rABQ.L2","rABQ","8","L2","3",0.239168409059792,NA
"1963","max.3.rABQ.L2","rABQ","8","L2","3",0.251695817628587,NA
"1964","range.3.rABQ.L2","rABQ","8","L2","3",0.012527408568795,NA
"1965","slope.3.rABQ.L2","rABQ","8","L2","3",0.00209783543738009,NA
"1966","mean.3.rqm.L2","rqm","9","L2","3",0.341122049989149,NA
"1967","min.3.rqm.L2","rqm","9","L2","3",0.318450484193133,NA
"1968","max.3.rqm.L2","rqm","9","L2","3",0.380529480314369,NA
"1969","range.3.rqm.L2","rqm","9","L2","3",0.062078996121236,NA
"1970","slope.3.rqm.L2","rqm","9","L2","3",-0.0115274456800552,NA
"1971","mean.4.rQuant.L2","rQuant","1","L2","4",0.244654126709846,NA
"1972","min.4.rQuant.L2","rQuant","1","L2","4",0.229908958994539,NA
"1973","max.4.rQuant.L2","rQuant","1","L2","4",0.253373010609982,NA
"1974","range.4.rQuant.L2","rQuant","1","L2","4",0.023464051615443,NA
"1975","slope.4.rQuant.L2","rQuant","1","L2","4",0.00435424593887955,NA
"1976","mean.4.rSigma.L2","rSigma","2","L2","4",3.69816883636064,NA
"1977","min.4.rSigma.L2","rSigma","2","L2","4",3.64514619706744,NA
"1978","max.4.rSigma.L2","rSigma","2","L2","4",3.80832904778711,NA
"1979","range.4.rSigma.L2","rSigma","2","L2","4",0.16318285071967,NA
"1980","slope.4.rSigma.L2","rSigma","2","L2","4",-0.021031885163145,NA
"1981","mean.4.rConnect.L2","rConnect","3","L2","4",0.264341521784986,NA
"1982","min.4.rConnect.L2","rConnect","3","L2","4",0.240527810950815,NA
"1983","max.4.rConnect.L2","rConnect","3","L2","4",0.286503027392684,NA
"1984","range.4.rConnect.L2","rConnect","3","L2","4",0.045975216441869,NA
"1985","slope.4.rConnect.L2","rConnect","3","L2","4",0.00638352507295601,NA
"1986","mean.4.rTau1.L2","rTau1","4","L2","4",829.947280796377,NA
"1987","min.4.rTau1.L2","rTau1","4","L2","4",795.807209158102,NA
"1988","max.4.rTau1.L2","rTau1","4","L2","4",877.013943382935,NA
"1989","range.4.rTau1.L2","rTau1","4","L2","4",81.2067342248331,NA
"1990","slope.4.rTau1.L2","rTau1","4","L2","4",0.282415211826196,NA
"1991","mean.4.rTau2.L2","rTau2","5","L2","4",1107498.17275574,NA
"1992","min.4.rTau2.L2","rTau2","5","L2","4",1082874.47410557,NA
"1993","max.4.rTau2.L2","rTau2","5","L2","4",1140474.10921383,NA
"1994","range.4.rTau2.L2","rTau2","5","L2","4",57599.63510826,NA
"1995","slope.4.rTau2.L2","rTau2","5","L2","4",-10272.142404386,NA
"1996","mean.4.rNPQ.L2","rNPQ","6","L2","4",0.700365261220031,NA
"1997","min.4.rNPQ.L2","rNPQ","6","L2","4",0.694141768829467,NA
"1998","max.4.rNPQ.L2","rNPQ","6","L2","4",0.710874188992968,NA
"1999","range.4.rNPQ.L2","rNPQ","6","L2","4",0.016732420163501,NA
"2000","slope.4.rNPQ.L2","rNPQ","6","L2","4",-0.00136731167813844,NA
"2001","mean.4.rqP.L2","rqP","7","L2","4",0.805760828251343,NA
"2002","min.4.rqP.L2","rqP","7","L2","4",0.797213491950052,NA
"2003","max.4.rqP.L2","rqP","7","L2","4",0.81375266737918,NA
"2004","range.4.rqP.L2","rqP","7","L2","4",0.016539175429128,NA
"2005","slope.4.rqP.L2","rqP","7","L2","4",0.00318723700178626,NA
"2006","mean.4.rABQ.L2","rABQ","8","L2","4",0.164444849755187,NA
"2007","min.4.rABQ.L2","rABQ","8","L2","4",0.139555523149962,NA
"2008","max.4.rABQ.L2","rABQ","8","L2","4",0.176424654166877,NA
"2009","range.4.rABQ.L2","rABQ","8","L2","4",0.036869131016915,NA
"2010","slope.4.rABQ.L2","rABQ","8","L2","4",0.00475189228643147,NA
"2011","mean.4.rqm.L2","rqm","9","L2","4",0.353807474073623,NA
"2012","min.4.rqm.L2","rqm","9","L2","4",0.33077872860975,NA
"2013","max.4.rqm.L2","rqm","9","L2","4",0.392753137076736,NA
"2014","range.4.rqm.L2","rqm","9","L2","4",0.061974408466986,NA
"2015","slope.4.rqm.L2","rqm","9","L2","4",-0.0115006487713413,NA
"2016","mean.1.rQuant.L3","rQuant","1","L3","1",0.0841449949917031,NA
"2017","min.1.rQuant.L3","rQuant","1","L3","1",0.0812868010970025,NA
"2018","max.1.rQuant.L3","rQuant","1","L3","1",0.0864826463810715,NA
"2019","range.1.rQuant.L3","rQuant","1","L3","1",0.00519584528406901,NA
"2020","slope.1.rQuant.L3","rQuant","1","L3","1",-0.000437242538971368,NA
"2021","mean.1.rSigma.L3","rSigma","2","L3","1",4.76708660528184,NA
"2022","min.1.rSigma.L3","rSigma","2","L3","1",4.16458375747055,NA
"2023","max.1.rSigma.L3","rSigma","2","L3","1",5.11942816894818,NA
"2024","range.1.rSigma.L3","rSigma","2","L3","1",0.95484441147763,NA
"2025","slope.1.rSigma.L3","rSigma","2","L3","1",-0.0793450645066567,NA
"2026","mean.1.rConnect.L3","rConnect","3","L3","1",0.0134971385797285,NA
"2027","min.1.rConnect.L3","rConnect","3","L3","1",0,NA
"2028","max.1.rConnect.L3","rConnect","3","L3","1",0.0944799700580992,NA
"2029","range.1.rConnect.L3","rConnect","3","L3","1",0.0944799700580992,NA
"2030","slope.1.rConnect.L3","rConnect","3","L3","1",0.0101228539347963,NA
"2031","mean.1.rTau1.L3","rTau1","4","L3","1",584.956321195514,NA
"2032","min.1.rTau1.L3","rTau1","4","L3","1",465.492617055004,NA
"2033","max.1.rTau1.L3","rTau1","4","L3","1",797.340692459246,NA
"2034","range.1.rTau1.L3","rTau1","4","L3","1",331.848075404242,NA
"2035","slope.1.rTau1.L3","rTau1","4","L3","1",-4.62933048666125,NA
"2036","mean.1.rTau2.L3","rTau2","5","L3","1",3216178.44301623,NA
"2037","min.1.rTau2.L3","rTau2","5","L3","1",3015230.69113868,NA
"2038","max.1.rTau2.L3","rTau2","5","L3","1",3461375.29446744,NA
"2039","range.1.rTau2.L3","rTau2","5","L3","1",446144.60332876,NA
"2040","slope.1.rTau2.L3","rTau2","5","L3","1",16585.1335538884,NA
"2041","mean.1.rNPQ.L3","rNPQ","6","L3","1",0.288205280595365,NA
"2042","min.1.rNPQ.L3","rNPQ","6","L3","1",0.211837749120097,NA
"2043","max.1.rNPQ.L3","rNPQ","6","L3","1",0.365620470425026,NA
"2044","range.1.rNPQ.L3","rNPQ","6","L3","1",0.153782721304929,NA
"2045","slope.1.rNPQ.L3","rNPQ","6","L3","1",0.0244873180046478,NA
"2046","mean.1.rqP.L3","rqP","7","L3","1",0.425017614162789,NA
"2047","min.1.rqP.L3","rqP","7","L3","1",0.363240486332172,NA
"2048","max.1.rqP.L3","rqP","7","L3","1",0.482884407359909,NA
"2049","range.1.rqP.L3","rqP","7","L3","1",0.119643921027737,NA
"2050","slope.1.rqP.L3","rqP","7","L3","1",0.0194654808917685,NA
"2051","mean.1.rABQ.L3","rABQ","8","L3","1",0.220390872344641,NA
"2052","min.1.rABQ.L3","rABQ","8","L3","1",0.162768948970669,NA
"2053","max.1.rABQ.L3","rABQ","8","L3","1",0.318924160804639,NA
"2054","range.1.rABQ.L3","rABQ","8","L3","1",0.15615521183397,NA
"2055","slope.1.rABQ.L3","rABQ","8","L3","1",0.0129760882580264,NA
"2056","mean.1.rqm.L3","rqm","9","L3","1",0.780692082974965,NA
"2057","min.1.rqm.L3","rqm","9","L3","1",0.774599439473309,NA
"2058","max.1.rqm.L3","rqm","9","L3","1",0.78814142145983,NA
"2059","range.1.rqm.L3","rqm","9","L3","1",0.013541981986521,NA
"2060","slope.1.rqm.L3","rqm","9","L3","1",0.00113958947250526,NA
"2061","mean.2.rQuant.L3","rQuant","1","L3","2",0.075086047434205,NA
"2062","min.2.rQuant.L3","rQuant","1","L3","2",0.073155727295123,NA
"2063","max.2.rQuant.L3","rQuant","1","L3","2",0.0780138933948848,NA
"2064","range.2.rQuant.L3","rQuant","1","L3","2",0.00485816609976181,NA
"2065","slope.2.rQuant.L3","rQuant","1","L3","2",-9.1057280235782e-05,NA
"2066","mean.2.rSigma.L3","rSigma","2","L3","2",3.91917695486136,NA
"2067","min.2.rSigma.L3","rSigma","2","L3","2",3.80380579450686,NA
"2068","max.2.rSigma.L3","rSigma","2","L3","2",4.09912353014105,NA
"2069","range.2.rSigma.L3","rSigma","2","L3","2",0.29531773563419,NA
"2070","slope.2.rSigma.L3","rSigma","2","L3","2",-0.0204899433736798,NA
"2071","mean.2.rConnect.L3","rConnect","3","L3","2",0.0952758369889099,NA
"2072","min.2.rConnect.L3","rConnect","3","L3","2",0,NA
"2073","max.2.rConnect.L3","rConnect","3","L3","2",0.170285169364604,NA
"2074","range.2.rConnect.L3","rConnect","3","L3","2",0.170285169364604,NA
"2075","slope.2.rConnect.L3","rConnect","3","L3","2",-0.00995381242481779,NA
"2076","mean.2.rTau1.L3","rTau1","4","L3","2",1588.94756995174,NA
"2077","min.2.rTau1.L3","rTau1","4","L3","2",1267.53920331317,NA
"2078","max.2.rTau1.L3","rTau1","4","L3","2",1912.96082799403,NA
"2079","range.2.rTau1.L3","rTau1","4","L3","2",645.42162468086,NA
"2080","slope.2.rTau1.L3","rTau1","4","L3","2",2.98397629107877,NA
"2081","mean.2.rTau2.L3","rTau2","5","L3","2",3653124.22685482,NA
"2082","min.2.rTau2.L3","rTau2","5","L3","2",3453115.3215816,NA
"2083","max.2.rTau2.L3","rTau2","5","L3","2",3875044.10614481,NA
"2084","range.2.rTau2.L3","rTau2","5","L3","2",421928.78456321,NA
"2085","slope.2.rTau2.L3","rTau2","5","L3","2",25041.9087199536,NA
"2086","mean.2.rNPQ.L3","rNPQ","6","L3","2",0.247260649446257,NA
"2087","min.2.rNPQ.L3","rNPQ","6","L3","2",0.171514042871778,NA
"2088","max.2.rNPQ.L3","rNPQ","6","L3","2",0.325520740475127,NA
"2089","range.2.rNPQ.L3","rNPQ","6","L3","2",0.154006697603349,NA
"2090","slope.2.rNPQ.L3","rNPQ","6","L3","2",0.0241736840305224,NA
"2091","mean.2.rqP.L3","rqP","7","L3","2",0.3884483131917,NA
"2092","min.2.rqP.L3","rqP","7","L3","2",0.319295474804957,NA
"2093","max.2.rqP.L3","rqP","7","L3","2",0.45811341606453,NA
"2094","range.2.rqP.L3","rqP","7","L3","2",0.138817941259573,NA
"2095","slope.2.rqP.L3","rqP","7","L3","2",0.0215832349052577,NA
"2096","mean.2.rABQ.L3","rABQ","8","L3","2",0.319378476265485,NA
"2097","min.2.rABQ.L3","rABQ","8","L3","2",0.28812816180705,NA
"2098","max.2.rABQ.L3","rABQ","8","L3","2",0.339414339881722,NA
"2099","range.2.rABQ.L3","rABQ","8","L3","2",0.051286178074672,NA
"2100","slope.2.rABQ.L3","rABQ","8","L3","2",0.00355837377103606,NA
"2101","mean.2.rqm.L3","rqm","9","L3","2",0.793775419855042,NA
"2102","min.2.rqm.L3","rqm","9","L3","2",0.785734061645325,NA
"2103","max.2.rqm.L3","rqm","9","L3","2",0.799077063420398,NA
"2104","range.2.rqm.L3","rqm","9","L3","2",0.013343001775073,NA
"2105","slope.2.rqm.L3","rqm","9","L3","2",0.000250089730748206,NA
"2106","mean.3.rQuant.L3","rQuant","1","L3","3",0.0730469185159009,NA
"2107","min.3.rQuant.L3","rQuant","1","L3","3",0.0713471980418957,NA
"2108","max.3.rQuant.L3","rQuant","1","L3","3",0.0746730053670453,NA
"2109","range.3.rQuant.L3","rQuant","1","L3","3",0.0033258073251496,NA
"2110","slope.3.rQuant.L3","rQuant","1","L3","3",-8.04578425296703e-05,NA
"2111","mean.3.rSigma.L3","rSigma","2","L3","3",3.71761473570873,NA
"2112","min.3.rSigma.L3","rSigma","2","L3","3",3.36987863986211,NA
"2113","max.3.rSigma.L3","rSigma","2","L3","3",4.08655411716148,NA
"2114","range.3.rSigma.L3","rSigma","2","L3","3",0.71667547729937,NA
"2115","slope.3.rSigma.L3","rSigma","2","L3","3",-0.0538361141924819,NA
"2116","mean.3.rConnect.L3","rConnect","3","L3","3",0.0853969913990168,NA
"2117","min.3.rConnect.L3","rConnect","3","L3","3",0,NA
"2118","max.3.rConnect.L3","rConnect","3","L3","3",0.22571684016351,NA
"2119","range.3.rConnect.L3","rConnect","3","L3","3",0.22571684016351,NA
"2120","slope.3.rConnect.L3","rConnect","3","L3","3",0.018677369655459,NA
"2121","mean.3.rTau1.L3","rTau1","4","L3","3",1482.27311107981,NA
"2122","min.3.rTau1.L3","rTau1","4","L3","3",1222.36034209858,NA
"2123","max.3.rTau1.L3","rTau1","4","L3","3",1643.32422669816,NA
"2124","range.3.rTau1.L3","rTau1","4","L3","3",420.96388459958,NA
"2125","slope.3.rTau1.L3","rTau1","4","L3","3",-27.4355185044739,NA
"2126","mean.3.rTau2.L3","rTau2","5","L3","3",3928933.91050378,NA
"2127","min.3.rTau2.L3","rTau2","5","L3","3",3611516.12767227,NA
"2128","max.3.rTau2.L3","rTau2","5","L3","3",4194460.47621141,NA
"2129","range.3.rTau2.L3","rTau2","5","L3","3",582944.34853914,NA
"2130","slope.3.rTau2.L3","rTau2","5","L3","3",56073.920961743,NA
"2131","mean.3.rNPQ.L3","rNPQ","6","L3","3",0.32535342090841,NA
"2132","min.3.rNPQ.L3","rNPQ","6","L3","3",0.246562167462802,NA
"2133","max.3.rNPQ.L3","rNPQ","6","L3","3",0.404439574863374,NA
"2134","range.3.rNPQ.L3","rNPQ","6","L3","3",0.157877407400572,NA
"2135","slope.3.rNPQ.L3","rNPQ","6","L3","3",0.0256344276531405,NA
"2136","mean.3.rqP.L3","rqP","7","L3","3",0.43955952607407,NA
"2137","min.3.rqP.L3","rqP","7","L3","3",0.377062128122041,NA
"2138","max.3.rqP.L3","rqP","7","L3","3",0.499849976376211,NA
"2139","range.3.rqP.L3","rqP","7","L3","3",0.12278784825417,NA
"2140","slope.3.rqP.L3","rqP","7","L3","3",0.0197823284791252,NA
"2141","mean.3.rABQ.L3","rABQ","8","L3","3",0.279385777425095,NA
"2142","min.3.rABQ.L3","rABQ","8","L3","3",0.207871383265541,NA
"2143","max.3.rABQ.L3","rABQ","8","L3","3",0.346790173572662,NA
"2144","range.3.rABQ.L3","rABQ","8","L3","3",0.138918790307121,NA
"2145","slope.3.rABQ.L3","rABQ","8","L3","3",0.0104354733702317,NA
"2146","mean.3.rqm.L3","rqm","9","L3","3",0.801953720742081,NA
"2147","min.3.rqm.L3","rqm","9","L3","3",0.797545041263709,NA
"2148","max.3.rqm.L3","rqm","9","L3","3",0.806562037184368,NA
"2149","range.3.rqm.L3","rqm","9","L3","3",0.00901699592065908,NA
"2150","slope.3.rqm.L3","rqm","9","L3","3",0.000218138925965124,NA
"2151","mean.4.rQuant.L3","rQuant","1","L3","4",0.0821943409819635,NA
"2152","min.4.rQuant.L3","rQuant","1","L3","4",0.0786383094404881,NA
"2153","max.4.rQuant.L3","rQuant","1","L3","4",0.0843579721178847,NA
"2154","range.4.rQuant.L3","rQuant","1","L3","4",0.00571966267739661,NA
"2155","slope.4.rQuant.L3","rQuant","1","L3","4",-0.000186150156212421,NA
"2156","mean.4.rSigma.L3","rSigma","2","L3","4",3.75077483283646,NA
"2157","min.4.rSigma.L3","rSigma","2","L3","4",3.6454025437655,NA
"2158","max.4.rSigma.L3","rSigma","2","L3","4",4.06956851868676,NA
"2159","range.4.rSigma.L3","rSigma","2","L3","4",0.42416597492126,NA
"2160","slope.4.rSigma.L3","rSigma","2","L3","4",-0.0419545621960023,NA
"2161","mean.4.rConnect.L3","rConnect","3","L3","4",0.11448535112422,NA
"2162","min.4.rConnect.L3","rConnect","3","L3","4",0.0647601643139101,NA
"2163","max.4.rConnect.L3","rConnect","3","L3","4",0.163193080665844,NA
"2164","range.4.rConnect.L3","rConnect","3","L3","4",0.0984329163519339,NA
"2165","slope.4.rConnect.L3","rConnect","3","L3","4",0.00277310336682924,NA
"2166","mean.4.rTau1.L3","rTau1","4","L3","4",1074.35411418664,NA
"2167","min.4.rTau1.L3","rTau1","4","L3","4",930.729954408148,NA
"2168","max.4.rTau1.L3","rTau1","4","L3","4",1273.10646375865,NA
"2169","range.4.rTau1.L3","rTau1","4","L3","4",342.376509350502,NA
"2170","slope.4.rTau1.L3","rTau1","4","L3","4",19.7547651812796,NA
"2171","mean.4.rTau2.L3","rTau2","5","L3","4",3883448.94818799,NA
"2172","min.4.rTau2.L3","rTau2","5","L3","4",3662097.64804354,NA
"2173","max.4.rTau2.L3","rTau2","5","L3","4",4324225.83554686,NA
"2174","range.4.rTau2.L3","rTau2","5","L3","4",662128.18750332,NA
"2175","slope.4.rTau2.L3","rTau2","5","L3","4",28169.1281839927,NA
"2176","mean.4.rNPQ.L3","rNPQ","6","L3","4",0.348485316839121,NA
"2177","min.4.rNPQ.L3","rNPQ","6","L3","4",0.268196341897186,NA
"2178","max.4.rNPQ.L3","rNPQ","6","L3","4",0.429780150576316,NA
"2179","range.4.rNPQ.L3","rNPQ","6","L3","4",0.16158380867913,NA
"2180","slope.4.rNPQ.L3","rNPQ","6","L3","4",0.0258654090417182,NA
"2181","mean.4.rqP.L3","rqP","7","L3","4",0.461588895906373,NA
"2182","min.4.rqP.L3","rqP","7","L3","4",0.403034962686772,NA
"2183","max.4.rqP.L3","rqP","7","L3","4",0.52040882112777,NA
"2184","range.4.rqP.L3","rqP","7","L3","4",0.117373858440998,NA
"2185","slope.4.rqP.L3","rqP","7","L3","4",0.018735743795785,NA
"2186","mean.4.rABQ.L3","rABQ","8","L3","4",0.152559180594558,NA
"2187","min.4.rABQ.L3","rABQ","8","L3","4",0.0805317210965536,NA
"2188","max.4.rABQ.L3","rABQ","8","L3","4",0.176366735825858,NA
"2189","range.4.rABQ.L3","rABQ","8","L3","4",0.0958350147293044,NA
"2190","slope.4.rABQ.L3","rABQ","8","L3","4",0.00947911035712327,NA
"2191","mean.4.rqm.L3","rqm","9","L3","4",0.782904259452856,NA
"2192","min.4.rqm.L3","rqm","9","L3","4",0.777189570362195,NA
"2193","max.4.rqm.L3","rqm","9","L3","4",0.792296625054705,NA
"2194","range.4.rqm.L3","rqm","9","L3","4",0.0151070546925099,NA
"2195","slope.4.rqm.L3","rqm","9","L3","4",0.000491668958387005,NA
"2196","mean.1.rQuant.R1","rQuant","1","R1","1",0.376352060417707,NA
"2197","min.1.rQuant.R1","rQuant","1","R1","1",0.36953704214262,NA
"2198","max.1.rQuant.R1","rQuant","1","R1","1",0.385023649639806,NA
"2199","range.1.rQuant.R1","rQuant","1","R1","1",0.015486607497186,NA
"2200","slope.1.rQuant.R1","rQuant","1","R1","1",0.00427458818458672,NA
"2201","mean.1.rSigma.R1","rSigma","2","R1","1",5.47040534132065,NA
"2202","min.1.rSigma.R1","rSigma","2","R1","1",5.18416871754461,NA
"2203","max.1.rSigma.R1","rSigma","2","R1","1",5.56699076763178,NA
"2204","range.1.rSigma.R1","rSigma","2","R1","1",0.38282205008717,NA
"2205","slope.1.rSigma.R1","rSigma","2","R1","1",0.0621551235340791,NA
"2206","mean.1.rConnect.R1","rConnect","3","R1","1",0.240426939961673,NA
"2207","min.1.rConnect.R1","rConnect","3","R1","1",0.216096982888743,NA
"2208","max.1.rConnect.R1","rConnect","3","R1","1",0.261477008079844,NA
"2209","range.1.rConnect.R1","rConnect","3","R1","1",0.045380025191101,NA
"2210","slope.1.rConnect.R1","rConnect","3","R1","1",0.0044390226924241,NA
"2211","mean.1.rTau1.R1","rTau1","4","R1","1",730.719829250477,NA
"2212","min.1.rTau1.R1","rTau1","4","R1","1",665.045474381615,NA
"2213","max.1.rTau1.R1","rTau1","4","R1","1",873.89633372633,NA
"2214","range.1.rTau1.R1","rTau1","4","R1","1",208.850859344715,NA
"2215","slope.1.rTau1.R1","rTau1","4","R1","1",-27.3893748249337,NA
"2216","mean.1.rTau2.R1","rTau2","5","R1","1",648319.730456283,NA
"2217","min.1.rTau2.R1","rTau2","5","R1","1",614405.49854198,NA
"2218","max.1.rTau2.R1","rTau2","5","R1","1",694774.651608825,NA
"2219","range.1.rTau2.R1","rTau2","5","R1","1",80369.1530668449,NA
"2220","slope.1.rTau2.R1","rTau2","5","R1","1",-2897.36787625893,NA
"2221","mean.1.rNPQ.R1","rNPQ","6","R1","1",0.941261513580732,NA
"2222","min.1.rNPQ.R1","rNPQ","6","R1","1",0.893283069268144,NA
"2223","max.1.rNPQ.R1","rNPQ","6","R1","1",0.993663379727517,NA
"2224","range.1.rNPQ.R1","rNPQ","6","R1","1",0.100380310459373,NA
"2225","slope.1.rNPQ.R1","rNPQ","6","R1","1",-0.0204539776887057,NA
"2226","mean.1.rqP.R1","rqP","7","R1","1",1.00144801428016,NA
"2227","min.1.rqP.R1","rqP","7","R1","1",0.99626597776416,NA
"2228","max.1.rqP.R1","rqP","7","R1","1",1.00912133844123,NA
"2229","range.1.rqP.R1","rqP","7","R1","1",0.01285536067707,NA
"2230","slope.1.rqP.R1","rqP","7","R1","1",-0.00175670646961371,NA
"2231","mean.1.rABQ.R1","rABQ","8","R1","1",0.10537015808714,NA
"2232","min.1.rABQ.R1","rABQ","8","R1","1",0.0895745818399595,NA
"2233","max.1.rABQ.R1","rABQ","8","R1","1",0.152181282583557,NA
"2234","range.1.rABQ.R1","rABQ","8","R1","1",0.0626067007435975,NA
"2235","slope.1.rABQ.R1","rABQ","8","R1","1",-0.0101648460894387,NA
"2236","mean.1.rqm.R1","rqm","9","R1","1",0.0191099726558188,NA
"2237","min.1.rqm.R1","rqm","9","R1","1",-0.00349087448645924,NA
"2238","max.1.rqm.R1","rqm","9","R1","1",0.0368720209219616,NA
"2239","range.1.rqm.R1","rqm","9","R1","1",0.0403628954084208,NA
"2240","slope.1.rqm.R1","rqm","9","R1","1",-0.0111409006678767,NA
"2241","mean.2.rQuant.R1","rQuant","1","R1","2",0.360619456426121,NA
"2242","min.2.rQuant.R1","rQuant","1","R1","2",0.352797637133618,NA
"2243","max.2.rQuant.R1","rQuant","1","R1","2",0.36657151720188,NA
"2244","range.2.rQuant.R1","rQuant","1","R1","2",0.013773880068262,NA
"2245","slope.2.rQuant.R1","rQuant","1","R1","2",0.00375262066404913,NA
"2246","mean.2.rSigma.R1","rSigma","2","R1","2",5.14135018619191,NA
"2247","min.2.rSigma.R1","rSigma","2","R1","2",4.92790583452669,NA
"2248","max.2.rSigma.R1","rSigma","2","R1","2",5.26573382652467,NA
"2249","range.2.rSigma.R1","rSigma","2","R1","2",0.33782799199798,NA
"2250","slope.2.rSigma.R1","rSigma","2","R1","2",0.0380190679198841,NA
"2251","mean.2.rConnect.R1","rConnect","3","R1","2",0.250523860023403,NA
"2252","min.2.rConnect.R1","rConnect","3","R1","2",0.23695272530047,NA
"2253","max.2.rConnect.R1","rConnect","3","R1","2",0.270088476007207,NA
"2254","range.2.rConnect.R1","rConnect","3","R1","2",0.033135750706737,NA
"2255","slope.2.rConnect.R1","rConnect","3","R1","2",-0.000526921171410519,NA
"2256","mean.2.rTau1.R1","rTau1","4","R1","2",962.811603371095,NA
"2257","min.2.rTau1.R1","rTau1","4","R1","2",920.248458056872,NA
"2258","max.2.rTau1.R1","rTau1","4","R1","2",1032.20703806967,NA
"2259","range.2.rTau1.R1","rTau1","4","R1","2",111.958580012798,NA
"2260","slope.2.rTau1.R1","rTau1","4","R1","2",-6.82255976468142,NA
"2261","mean.2.rTau2.R1","rTau2","5","R1","2",632290.599748977,NA
"2262","min.2.rTau2.R1","rTau2","5","R1","2",591339.978850812,NA
"2263","max.2.rTau2.R1","rTau2","5","R1","2",675310.13784144,NA
"2264","range.2.rTau2.R1","rTau2","5","R1","2",83970.1589906281,NA
"2265","slope.2.rTau2.R1","rTau2","5","R1","2",-17663.0917715025,NA
"2266","mean.2.rNPQ.R1","rNPQ","6","R1","2",0.877278417777993,NA
"2267","min.2.rNPQ.R1","rNPQ","6","R1","2",0.828182132055291,NA
"2268","max.2.rNPQ.R1","rNPQ","6","R1","2",0.920378011917007,NA
"2269","range.2.rNPQ.R1","rNPQ","6","R1","2",0.092195879861716,NA
"2270","slope.2.rNPQ.R1","rNPQ","6","R1","2",-0.0254255425956534,NA
"2271","mean.2.rqP.R1","rqP","7","R1","2",0.995304991636563,NA
"2272","min.2.rqP.R1","rqP","7","R1","2",0.986531406742202,NA
"2273","max.2.rqP.R1","rqP","7","R1","2",1.00336434796776,NA
"2274","range.2.rqP.R1","rqP","7","R1","2",0.0168329412255581,NA
"2275","slope.2.rqP.R1","rqP","7","R1","2",-0.00396297140447934,NA
"2276","mean.2.rABQ.R1","rABQ","8","R1","2",0.10713049242696,NA
