"","uni","metric","metrix","stage","col","barefoot2025.bpv24.003","pval"
"1804","range.4.rConnect.L1","rConnect","3","L1","4",0.084582587816895,NA
"1805","slope.4.rConnect.L1","rConnect","3","L1","4",-0.00570988815754637,NA
"1806","mean.4.rTau1.L1","rTau1","4","L1","4",1207.11959983114,NA
"1807","min.4.rTau1.L1","rTau1","4","L1","4",825.242283951044,NA
"1808","max.4.rTau1.L1","rTau1","4","L1","4",1844.33625505915,NA
"1809","range.4.rTau1.L1","rTau1","4","L1","4",1019.09397110811,NA
"1810","slope.4.rTau1.L1","rTau1","4","L1","4",-91.3414891686952,NA
"1811","mean.4.rTau2.L1","rTau2","5","L1","4",1931677.59334343,NA
"1812","min.4.rTau2.L1","rTau2","5","L1","4",1650607.44065334,NA
"1813","max.4.rTau2.L1","rTau2","5","L1","4",2622061.65842946,NA
"1814","range.4.rTau2.L1","rTau2","5","L1","4",971454.21777612,NA
"1815","slope.4.rTau2.L1","rTau2","5","L1","4",-132250.06622651,NA
"1816","mean.4.rNPQ.L1","rNPQ","6","L1","4",0.41537562897474,NA
"1817","min.4.rNPQ.L1","rNPQ","6","L1","4",0.192778730156776,NA
"1818","max.4.rNPQ.L1","rNPQ","6","L1","4",0.596557753047857,NA
"1819","range.4.rNPQ.L1","rNPQ","6","L1","4",0.403779022891081,NA
"1820","slope.4.rNPQ.L1","rNPQ","6","L1","4",0.0679043360496459,NA
"1821","mean.4.rqP.L1","rqP","7","L1","4",0.511722549630501,NA
"1822","min.4.rqP.L1","rqP","7","L1","4",0.309334223074249,NA
"1823","max.4.rqP.L1","rqP","7","L1","4",0.642121069696428,NA
"1824","range.4.rqP.L1","rqP","7","L1","4",0.332786846622179,NA
"1825","slope.4.rqP.L1","rqP","7","L1","4",0.0549656215752733,NA
"1826","mean.4.rABQ.L1","rABQ","8","L1","4",0.150169543320626,NA
"1827","min.4.rABQ.L1","rABQ","8","L1","4",0.123289860878434,NA
"1828","max.4.rABQ.L1","rABQ","8","L1","4",0.184281852974345,NA
"1829","range.4.rABQ.L1","rABQ","8","L1","4",0.060991992095911,NA
"1830","slope.4.rABQ.L1","rABQ","8","L1","4",-0.00505208276614864,NA
"1831","mean.4.rqm.L1","rqm","9","L1","4",0.709709827569258,NA
"1832","min.4.rqm.L1","rqm","9","L1","4",0.648605601548137,NA
"1833","max.4.rqm.L1","rqm","9","L1","4",0.820067854356299,NA
"1834","range.4.rqm.L1","rqm","9","L1","4",0.171462252808162,NA
"1835","slope.4.rqm.L1","rqm","9","L1","4",-0.0284230437611331,NA
"1836","mean.1.rQuant.L2","rQuant","1","L2","1",0.289174159811679,NA
"1837","min.1.rQuant.L2","rQuant","1","L2","1",0.270340877075381,NA
"1838","max.1.rQuant.L2","rQuant","1","L2","1",0.299617502916235,NA
"1839","range.1.rQuant.L2","rQuant","1","L2","1",0.029276625840854,NA
"1840","slope.1.rQuant.L2","rQuant","1","L2","1",0.00498131447890624,NA
"1841","mean.1.rSigma.L2","rSigma","2","L2","1",3.53802190396135,NA
"1842","min.1.rSigma.L2","rSigma","2","L2","1",3.49652419301492,NA
"1843","max.1.rSigma.L2","rSigma","2","L2","1",3.57955399242432,NA
"1844","range.1.rSigma.L2","rSigma","2","L2","1",0.0830297994093998,NA
"1845","slope.1.rSigma.L2","rSigma","2","L2","1",-0.00256009578944571,NA
"1846","mean.1.rConnect.L2","rConnect","3","L2","1",0.193098415392633,NA
"1847","min.1.rConnect.L2","rConnect","3","L2","1",0.186236767323681,NA
"1848","max.1.rConnect.L2","rConnect","3","L2","1",0.215747797994355,NA
"1849","range.1.rConnect.L2","rConnect","3","L2","1",0.029511030670674,NA
"1850","slope.1.rConnect.L2","rConnect","3","L2","1",0.00269452420971827,NA
"1851","mean.1.rTau1.L2","rTau1","4","L2","1",1030.87753586822,NA
"1852","min.1.rTau1.L2","rTau1","4","L2","1",988.357938266931,NA
"1853","max.1.rTau1.L2","rTau1","4","L2","1",1061.72163841976,NA
"1854","range.1.rTau1.L2","rTau1","4","L2","1",73.363700152829,NA
"1855","slope.1.rTau1.L2","rTau1","4","L2","1",11.7984086945055,NA
"1856","mean.1.rTau2.L2","rTau2","5","L2","1",728247.72371336,NA
"1857","min.1.rTau2.L2","rTau2","5","L2","1",700828.691284089,NA
"1858","max.1.rTau2.L2","rTau2","5","L2","1",776368.640837545,NA
"1859","range.1.rTau2.L2","rTau2","5","L2","1",75539.949553456,NA
"1860","slope.1.rTau2.L2","rTau2","5","L2","1",-12376.2611334084,NA
"1861","mean.1.rNPQ.L2","rNPQ","6","L2","1",0.800741126082191,NA
"1862","min.1.rNPQ.L2","rNPQ","6","L2","1",0.783210644673732,NA
"1863","max.1.rNPQ.L2","rNPQ","6","L2","1",0.847899065865244,NA
"1864","range.1.rNPQ.L2","rNPQ","6","L2","1",0.064688421191512,NA
"1865","slope.1.rNPQ.L2","rNPQ","6","L2","1",-0.0108005447745044,NA
"1866","mean.1.rqP.L2","rqP","7","L2","1",0.852378865370204,NA
"1867","min.1.rqP.L2","rqP","7","L2","1",0.851136762666609,NA
"1868","max.1.rqP.L2","rqP","7","L2","1",0.85607185455159,NA
"1869","range.1.rqP.L2","rqP","7","L2","1",0.00493509188498098,NA
"1870","slope.1.rqP.L2","rqP","7","L2","1",0.000563892628153983,NA
"1871","mean.1.rABQ.L2","rABQ","8","L2","1",0.201126822723962,NA
"1872","min.1.rABQ.L2","rABQ","8","L2","1",0.191749019994089,NA
"1873","max.1.rABQ.L2","rABQ","8","L2","1",0.210496863128839,NA
"1874","range.1.rABQ.L2","rABQ","8","L2","1",0.01874784313475,NA
"1875","slope.1.rABQ.L2","rABQ","8","L2","1",0.000578060824087668,NA
"1876","mean.1.rqm.L2","rqm","9","L2","1",0.299981354059495,NA
"1877","min.1.rqm.L2","rqm","9","L2","1",0.274700620456245,NA
"1878","max.1.rqm.L2","rqm","9","L2","1",0.34557204268902,NA
"1879","range.1.rqm.L2","rqm","9","L2","1",0.070871422232775,NA
"1880","slope.1.rqm.L2","rqm","9","L2","1",-0.0120585221680895,NA
"1881","mean.2.rQuant.L2","rQuant","1","L2","2",0.281938349047787,NA
"1882","min.2.rQuant.L2","rQuant","1","L2","2",0.265677625663003,NA
"1883","max.2.rQuant.L2","rQuant","1","L2","2",0.289963808536313,NA
"1884","range.2.rQuant.L2","rQuant","1","L2","2",0.02428618287331,NA
"1885","slope.2.rQuant.L2","rQuant","1","L2","2",0.0047400708706813,NA
"1886","mean.2.rSigma.L2","rSigma","2","L2","2",3.43781666098644,NA
"1887","min.2.rSigma.L2","rSigma","2","L2","2",3.35238169233604,NA
"1888","max.2.rSigma.L2","rSigma","2","L2","2",3.48642348494322,NA
"1889","range.2.rSigma.L2","rSigma","2","L2","2",0.13404179260718,NA
"1890","slope.2.rSigma.L2","rSigma","2","L2","2",0.0167679290752676,NA
"1891","mean.2.rConnect.L2","rConnect","3","L2","2",0.239615835154773,NA
"1892","min.2.rConnect.L2","rConnect","3","L2","2",0.22142569697658,NA
"1893","max.2.rConnect.L2","rConnect","3","L2","2",0.266683898090803,NA
"1894","range.2.rConnect.L2","rConnect","3","L2","2",0.045258201114223,NA
"1895","slope.2.rConnect.L2","rConnect","3","L2","2",0.00243277845828172,NA
"1896","mean.2.rTau1.L2","rTau1","4","L2","2",1135.64533482657,NA
"1897","min.2.rTau1.L2","rTau1","4","L2","2",1105.24336858214,NA
"1898","max.2.rTau1.L2","rTau1","4","L2","2",1165.83962319499,NA
"1899","range.2.rTau1.L2","rTau1","4","L2","2",60.5962546128501,NA
"1900","slope.2.rTau1.L2","rTau1","4","L2","2",-1.30630112613779,NA
"1901","mean.2.rTau2.L2","rTau2","5","L2","2",714259.28305696,NA
"1902","min.2.rTau2.L2","rTau2","5","L2","2",685573.031432006,NA
"1903","max.2.rTau2.L2","rTau2","5","L2","2",794574.284733588,NA
"1904","range.2.rTau2.L2","rTau2","5","L2","2",109001.253301582,NA
"1905","slope.2.rTau2.L2","rTau2","5","L2","2",-18521.8435042244,NA
"1906","mean.2.rNPQ.L2","rNPQ","6","L2","2",0.819513552474891,NA
"1907","min.2.rNPQ.L2","rNPQ","6","L2","2",0.803965134217475,NA
"1908","max.2.rNPQ.L2","rNPQ","6","L2","2",0.858105071855818,NA
"1909","range.2.rNPQ.L2","rNPQ","6","L2","2",0.054139937638343,NA
"1910","slope.2.rNPQ.L2","rNPQ","6","L2","2",-0.0084660969532102,NA
"1911","mean.2.rqP.L2","rqP","7","L2","2",0.848928127192448,NA
"1912","min.2.rqP.L2","rqP","7","L2","2",0.845445958835309,NA
"1913","max.2.rqP.L2","rqP","7","L2","2",0.851756306593372,NA
"1914","range.2.rqP.L2","rqP","7","L2","2",0.00631034775806294,NA
"1915","slope.2.rqP.L2","rqP","7","L2","2",0.00107899539494264,NA
"1916","mean.2.rABQ.L2","rABQ","8","L2","2",0.211156703244043,NA
"1917","min.2.rABQ.L2","rABQ","8","L2","2",0.200003354756894,NA
"1918","max.2.rABQ.L2","rABQ","8","L2","2",0.23076065801372,NA
"1919","range.2.rABQ.L2","rABQ","8","L2","2",0.030757303256826,NA
"1920","slope.2.rABQ.L2","rABQ","8","L2","2",-0.00384757820322784,NA
"1921","mean.2.rqm.L2","rqm","9","L2","2",0.282782695771399,NA
"1922","min.2.rqm.L2","rqm","9","L2","2",0.262366890546615,NA
"1923","max.2.rqm.L2","rqm","9","L2","2",0.324148023440481,NA
"1924","range.2.rqm.L2","rqm","9","L2","2",0.061781132893866,NA
"1925","slope.2.rqm.L2","rqm","9","L2","2",-0.01205817109735,NA
"1926","mean.3.rQuant.L2","rQuant","1","L2","3",0.283558929142867,NA
"1927","min.3.rQuant.L2","rQuant","1","L2","3",0.268010290234951,NA
"1928","max.3.rQuant.L2","rQuant","1","L2","3",0.290216052217506,NA
"1929","range.3.rQuant.L2","rQuant","1","L2","3",0.022205761982555,NA
"1930","slope.3.rQuant.L2","rQuant","1","L2","3",0.00394536553649622,NA
"1931","mean.3.rSigma.L2","rSigma","2","L2","3",3.48257081909908,NA
"1932","min.3.rSigma.L2","rSigma","2","L2","3",3.41507918037755,NA
"1933","max.3.rSigma.L2","rSigma","2","L2","3",3.51102668635295,NA
"1934","range.3.rSigma.L2","rSigma","2","L2","3",0.0959475059753996,NA
"1935","slope.3.rSigma.L2","rSigma","2","L2","3",0.0101633791137304,NA
"1936","mean.3.rConnect.L2","rConnect","3","L2","3",0.240062102469273,NA
"1937","min.3.rConnect.L2","rConnect","3","L2","3",0.218293162141276,NA
"1938","max.3.rConnect.L2","rConnect","3","L2","3",0.24981030359714,NA
"1939","range.3.rConnect.L2","rConnect","3","L2","3",0.031517141455864,NA
"1940","slope.3.rConnect.L2","rConnect","3","L2","3",0.00487075623473586,NA
"1941","mean.3.rTau1.L2","rTau1","4","L2","3",1052.58067377687,NA
"1942","min.3.rTau1.L2","rTau1","4","L2","3",1022.64437506103,NA
"1943","max.3.rTau1.L2","rTau1","4","L2","3",1088.94409116556,NA
"1944","range.3.rTau1.L2","rTau1","4","L2","3",66.2997161045299,NA
"1945","slope.3.rTau1.L2","rTau1","4","L2","3",-8.30512853480577,NA
"1946","mean.3.rTau2.L2","rTau2","5","L2","3",804851.096960358,NA
"1947","min.3.rTau2.L2","rTau2","5","L2","3",770452.535992082,NA
"1948","max.3.rTau2.L2","rTau2","5","L2","3",904188.376270932,NA
"1949","range.3.rTau2.L2","rTau2","5","L2","3",133735.84027885,NA
"1950","slope.3.rTau2.L2","rTau2","5","L2","3",-22524.5692079948,NA
"1951","mean.3.rNPQ.L2","rNPQ","6","L2","3",0.820698285888242,NA
"1952","min.3.rNPQ.L2","rNPQ","6","L2","3",0.806928997628454,NA
"1953","max.3.rNPQ.L2","rNPQ","6","L2","3",0.864541198513137,NA
"1954","range.3.rNPQ.L2","rNPQ","6","L2","3",0.057612200884683,NA
"1955","slope.3.rNPQ.L2","rNPQ","6","L2","3",-0.00892181455084723,NA
"1956","mean.3.rqP.L2","rqP","7","L2","3",0.847254779820378,NA
"1957","min.3.rqP.L2","rqP","7","L2","3",0.845098377774332,NA
"1958","max.3.rqP.L2","rqP","7","L2","3",0.849775684562673,NA
"1959","range.3.rqP.L2","rqP","7","L2","3",0.004677306788341,NA
"1960","slope.3.rqP.L2","rqP","7","L2","3",0.000339640140332209,NA
"1961","mean.3.rABQ.L2","rABQ","8","L2","3",0.204468332109468,NA
"1962","min.3.rABQ.L2","rABQ","8","L2","3",0.197968092857019,NA
"1963","max.3.rABQ.L2","rABQ","8","L2","3",0.219885602485234,NA
"1964","range.3.rABQ.L2","rABQ","8","L2","3",0.021917509628215,NA
"1965","slope.3.rABQ.L2","rABQ","8","L2","3",-0.00232164408356261,NA
"1966","mean.3.rqm.L2","rqm","9","L2","3",0.290884724184159,NA
"1967","min.3.rqm.L2","rqm","9","L2","3",0.274236799608191,NA
"1968","max.3.rqm.L2","rqm","9","L2","3",0.329768272662339,NA
"1969","range.3.rqm.L2","rqm","9","L2","3",0.055531473054148,NA
"1970","slope.3.rqm.L2","rqm","9","L2","3",-0.00986644638228682,NA
"1971","mean.4.rQuant.L2","rQuant","1","L2","4",0.288011017498438,NA
"1972","min.4.rQuant.L2","rQuant","1","L2","4",0.271778613451143,NA
"1973","max.4.rQuant.L2","rQuant","1","L2","4",0.296919281379994,NA
"1974","range.4.rQuant.L2","rQuant","1","L2","4",0.025140667928851,NA
"1975","slope.4.rQuant.L2","rQuant","1","L2","4",0.00422272062792721,NA
"1976","mean.4.rSigma.L2","rSigma","2","L2","4",3.44283496840553,NA
"1977","min.4.rSigma.L2","rSigma","2","L2","4",3.37494640767067,NA
"1978","max.4.rSigma.L2","rSigma","2","L2","4",3.49338149485973,NA
"1979","range.4.rSigma.L2","rSigma","2","L2","4",0.11843508718906,NA
"1980","slope.4.rSigma.L2","rSigma","2","L2","4",0.00574557836530574,NA
"1981","mean.4.rConnect.L2","rConnect","3","L2","4",0.292300406503846,NA
"1982","min.4.rConnect.L2","rConnect","3","L2","4",0.27135612342644,NA
"1983","max.4.rConnect.L2","rConnect","3","L2","4",0.31757015444203,NA
"1984","range.4.rConnect.L2","rConnect","3","L2","4",0.04621403101559,NA
"1985","slope.4.rConnect.L2","rConnect","3","L2","4",0.00185933750753068,NA
"1986","mean.4.rTau1.L2","rTau1","4","L2","4",832.181180640583,NA
"1987","min.4.rTau1.L2","rTau1","4","L2","4",808.966444972426,NA
"1988","max.4.rTau1.L2","rTau1","4","L2","4",848.082022245934,NA
"1989","range.4.rTau1.L2","rTau1","4","L2","4",39.1155772735081,NA
"1990","slope.4.rTau1.L2","rTau1","4","L2","4",-4.29323557856041,NA
"1991","mean.4.rTau2.L2","rTau2","5","L2","4",842397.747916752,NA
"1992","min.4.rTau2.L2","rTau2","5","L2","4",806345.978505712,NA
"1993","max.4.rTau2.L2","rTau2","5","L2","4",911651.216911471,NA
"1994","range.4.rTau2.L2","rTau2","5","L2","4",105305.238405759,NA
"1995","slope.4.rTau2.L2","rTau2","5","L2","4",-21400.3414942158,NA
"1996","mean.4.rNPQ.L2","rNPQ","6","L2","4",0.85656651969173,NA
"1997","min.4.rNPQ.L2","rNPQ","6","L2","4",0.842363790383244,NA
"1998","max.4.rNPQ.L2","rNPQ","6","L2","4",0.897952547808296,NA
"1999","range.4.rNPQ.L2","rNPQ","6","L2","4",0.055588757425052,NA
"2000","slope.4.rNPQ.L2","rNPQ","6","L2","4",-0.00874856987072008,NA
"2001","mean.4.rqP.L2","rqP","7","L2","4",0.853335009040288,NA
"2002","min.4.rqP.L2","rqP","7","L2","4",0.851115084109089,NA
"2003","max.4.rqP.L2","rqP","7","L2","4",0.857578425517845,NA
"2004","range.4.rqP.L2","rqP","7","L2","4",0.00646334140875604,NA
"2005","slope.4.rqP.L2","rqP","7","L2","4",0.00064741418762623,NA
"2006","mean.4.rABQ.L2","rABQ","8","L2","4",0.0995845800799015,NA
"2007","min.4.rABQ.L2","rABQ","8","L2","4",0.0863649885919485,NA
"2008","max.4.rABQ.L2","rABQ","8","L2","4",0.11733968814718,NA
"2009","range.4.rABQ.L2","rABQ","8","L2","4",0.0309746995552315,NA
"2010","slope.4.rABQ.L2","rABQ","8","L2","4",-0.00150265911783664,NA
"2011","mean.4.rqm.L2","rqm","9","L2","4",0.297674013976565,NA
"2012","min.4.rqm.L2","rqm","9","L2","4",0.275950868561113,NA
"2013","max.4.rqm.L2","rqm","9","L2","4",0.337257357964817,NA
"2014","range.4.rqm.L2","rqm","9","L2","4",0.061306489403704,NA
"2015","slope.4.rqm.L2","rqm","9","L2","4",-0.0102972672867507,NA
"2016","mean.1.rQuant.L3","rQuant","1","L3","1",0.0981809275190415,NA
"2017","min.1.rQuant.L3","rQuant","1","L3","1",0.0969734730768683,NA
"2018","max.1.rQuant.L3","rQuant","1","L3","1",0.102414038175774,NA
"2019","range.1.rQuant.L3","rQuant","1","L3","1",0.00544056509890571,NA
"2020","slope.1.rQuant.L3","rQuant","1","L3","1",0.000577455488379312,NA
"2021","mean.1.rSigma.L3","rSigma","2","L3","1",3.30068626866963,NA
"2022","min.1.rSigma.L3","rSigma","2","L3","1",3.14621634328377,NA
"2023","max.1.rSigma.L3","rSigma","2","L3","1",3.47526521791631,NA
"2024","range.1.rSigma.L3","rSigma","2","L3","1",0.32904887463254,NA
"2025","slope.1.rSigma.L3","rSigma","2","L3","1",-0.0129123826425201,NA
"2026","mean.1.rConnect.L3","rConnect","3","L3","1",0.0524688106555328,NA
"2027","min.1.rConnect.L3","rConnect","3","L3","1",0,NA
"2028","max.1.rConnect.L3","rConnect","3","L3","1",0.13749306982201,NA
"2029","range.1.rConnect.L3","rConnect","3","L3","1",0.13749306982201,NA
"2030","slope.1.rConnect.L3","rConnect","3","L3","1",0.0148364978445917,NA
"2031","mean.1.rTau1.L3","rTau1","4","L3","1",818.454111744445,NA
"2032","min.1.rTau1.L3","rTau1","4","L3","1",706.206523006472,NA
"2033","max.1.rTau1.L3","rTau1","4","L3","1",1009.82223863933,NA
"2034","range.1.rTau1.L3","rTau1","4","L3","1",303.615715632858,NA
"2035","slope.1.rTau1.L3","rTau1","4","L3","1",-9.82342815487887,NA
"2036","mean.1.rTau2.L3","rTau2","5","L3","1",2293709.25452062,NA
"2037","min.1.rTau2.L3","rTau2","5","L3","1",2156181.26016131,NA
"2038","max.1.rTau2.L3","rTau2","5","L3","1",2423522.44012846,NA
"2039","range.1.rTau2.L3","rTau2","5","L3","1",267341.17996715,NA
"2040","slope.1.rTau2.L3","rTau2","5","L3","1",13837.8664679572,NA
"2041","mean.1.rNPQ.L3","rNPQ","6","L3","1",0.516197156560452,NA
"2042","min.1.rNPQ.L3","rNPQ","6","L3","1",0.392553915845699,NA
"2043","max.1.rNPQ.L3","rNPQ","6","L3","1",0.620105533697159,NA
"2044","range.1.rNPQ.L3","rNPQ","6","L3","1",0.22755161785146,NA
"2045","slope.1.rNPQ.L3","rNPQ","6","L3","1",0.0350700675723681,NA
"2046","mean.1.rqP.L3","rqP","7","L3","1",0.568740963897742,NA
"2047","min.1.rqP.L3","rqP","7","L3","1",0.495083227087701,NA
"2048","max.1.rqP.L3","rqP","7","L3","1",0.62805233882075,NA
"2049","range.1.rqP.L3","rqP","7","L3","1",0.132969111733049,NA
"2050","slope.1.rqP.L3","rqP","7","L3","1",0.0201264216011144,NA
"2051","mean.1.rABQ.L3","rABQ","8","L3","1",0.254716392882935,NA
"2052","min.1.rABQ.L3","rABQ","8","L3","1",0.21529706658819,NA
"2053","max.1.rABQ.L3","rABQ","8","L3","1",0.289595170752691,NA
"2054","range.1.rABQ.L3","rABQ","8","L3","1",0.074298104164501,NA
"2055","slope.1.rABQ.L3","rABQ","8","L3","1",0.00291557158995673,NA
"2056","mean.1.rqm.L3","rqm","9","L3","1",0.762328418335094,NA
"2057","min.1.rqm.L3","rqm","9","L3","1",0.752081111342062,NA
"2058","max.1.rqm.L3","rqm","9","L3","1",0.765251364922698,NA
"2059","range.1.rqm.L3","rqm","9","L3","1",0.0131702535806359,NA
"2060","slope.1.rqm.L3","rqm","9","L3","1",-0.00139787596972513,NA
"2061","mean.2.rQuant.L3","rQuant","1","L3","2",0.0904147181174355,NA
"2062","min.2.rQuant.L3","rQuant","1","L3","2",0.0881054460780734,NA
"2063","max.2.rQuant.L3","rQuant","1","L3","2",0.092216378602113,NA
"2064","range.2.rQuant.L3","rQuant","1","L3","2",0.0041109325240396,NA
"2065","slope.2.rQuant.L3","rQuant","1","L3","2",0.000197022849172619,NA
"2066","mean.2.rSigma.L3","rSigma","2","L3","2",2.92797745858928,NA
"2067","min.2.rSigma.L3","rSigma","2","L3","2",2.79874534873303,NA
"2068","max.2.rSigma.L3","rSigma","2","L3","2",3.03081084091893,NA
"2069","range.2.rSigma.L3","rSigma","2","L3","2",0.2320654921859,NA
"2070","slope.2.rSigma.L3","rSigma","2","L3","2",-0.0181834985291727,NA
"2071","mean.2.rConnect.L3","rConnect","3","L3","2",0.154765946612535,NA
"2072","min.2.rConnect.L3","rConnect","3","L3","2",0.0780944420079632,NA
"2073","max.2.rConnect.L3","rConnect","3","L3","2",0.205827142710469,NA
"2074","range.2.rConnect.L3","rConnect","3","L3","2",0.127732700702506,NA
"2075","slope.2.rConnect.L3","rConnect","3","L3","2",0.0158395279870969,NA
"2076","mean.2.rTau1.L3","rTau1","4","L3","2",1469.05656412787,NA
"2077","min.2.rTau1.L3","rTau1","4","L3","2",1160.28910866494,NA
"2078","max.2.rTau1.L3","rTau1","4","L3","2",1687.08864725207,NA
"2079","range.2.rTau1.L3","rTau1","4","L3","2",526.79953858713,NA
"2080","slope.2.rTau1.L3","rTau1","4","L3","2",13.9784346099354,NA
"2081","mean.2.rTau2.L3","rTau2","5","L3","2",2377794.50784655,NA
"2082","min.2.rTau2.L3","rTau2","5","L3","2",2256752.80923215,NA
"2083","max.2.rTau2.L3","rTau2","5","L3","2",2662499.04557159,NA
"2084","range.2.rTau2.L3","rTau2","5","L3","2",405746.23633944,NA
"2085","slope.2.rTau2.L3","rTau2","5","L3","2",43609.6147975964,NA
"2086","mean.2.rNPQ.L3","rNPQ","6","L3","2",0.54180632570628,NA
"2087","min.2.rNPQ.L3","rNPQ","6","L3","2",0.413371650633631,NA
"2088","max.2.rNPQ.L3","rNPQ","6","L3","2",0.649786030775741,NA
"2089","range.2.rNPQ.L3","rNPQ","6","L3","2",0.23641438014211,NA
"2090","slope.2.rNPQ.L3","rNPQ","6","L3","2",0.0365415996689805,NA
"2091","mean.2.rqP.L3","rqP","7","L3","2",0.573101016850855,NA
"2092","min.2.rqP.L3","rqP","7","L3","2",0.501479341718372,NA
"2093","max.2.rqP.L3","rqP","7","L3","2",0.630715975844467,NA
"2094","range.2.rqP.L3","rqP","7","L3","2",0.129236634126095,NA
"2095","slope.2.rqP.L3","rqP","7","L3","2",0.0199996111472242,NA
"2096","mean.2.rABQ.L3","rABQ","8","L3","2",0.328144686285291,NA
"2097","min.2.rABQ.L3","rABQ","8","L3","2",0.304548481969318,NA
"2098","max.2.rABQ.L3","rABQ","8","L3","2",0.35779835709986,NA
"2099","range.2.rABQ.L3","rABQ","8","L3","2",0.053249875130542,NA
"2100","slope.2.rABQ.L3","rABQ","8","L3","2",0.00417239554659506,NA
"2101","mean.2.rqm.L3","rqm","9","L3","2",0.769995814298449,NA
"2102","min.2.rqm.L3","rqm","9","L3","2",0.765412606372603,NA
"2103","max.2.rqm.L3","rqm","9","L3","2",0.77587032506435,NA
"2104","range.2.rqm.L3","rqm","9","L3","2",0.0104577186917471,NA
"2105","slope.2.rqm.L3","rqm","9","L3","2",-0.00050120246937762,NA
"2106","mean.3.rQuant.L3","rQuant","1","L3","3",0.0922840786767548,NA
"2107","min.3.rQuant.L3","rQuant","1","L3","3",0.0895277445246886,NA
"2108","max.3.rQuant.L3","rQuant","1","L3","3",0.0940123862702445,NA
"2109","range.3.rQuant.L3","rQuant","1","L3","3",0.00448464174555589,NA
"2110","slope.3.rQuant.L3","rQuant","1","L3","3",0.000295448100221231,NA
"2111","mean.3.rSigma.L3","rSigma","2","L3","3",3.03035670045177,NA
"2112","min.3.rSigma.L3","rSigma","2","L3","3",2.87921872304924,NA
"2113","max.3.rSigma.L3","rSigma","2","L3","3",3.20999021012682,NA
"2114","range.3.rSigma.L3","rSigma","2","L3","3",0.33077148707758,NA
"2115","slope.3.rSigma.L3","rSigma","2","L3","3",0.0219494712376625,NA
"2116","mean.3.rConnect.L3","rConnect","3","L3","3",0.13023845924495,NA
"2117","min.3.rConnect.L3","rConnect","3","L3","3",0.0607383393227122,NA
"2118","max.3.rConnect.L3","rConnect","3","L3","3",0.153871696195633,NA
"2119","range.3.rConnect.L3","rConnect","3","L3","3",0.0931333568729208,NA
"2120","slope.3.rConnect.L3","rConnect","3","L3","3",0.00761891387496927,NA
"2121","mean.3.rTau1.L3","rTau1","4","L3","3",1225.4294874843,NA
"2122","min.3.rTau1.L3","rTau1","4","L3","3",1000.42335410158,NA
"2123","max.3.rTau1.L3","rTau1","4","L3","3",1548.75777336765,NA
"2124","range.3.rTau1.L3","rTau1","4","L3","3",548.33441926607,NA
"2125","slope.3.rTau1.L3","rTau1","4","L3","3",-30.6533234602571,NA
"2126","mean.3.rTau2.L3","rTau2","5","L3","3",2435562.25767527,NA
"2127","min.3.rTau2.L3","rTau2","5","L3","3",2266288.856974,NA
"2128","max.3.rTau2.L3","rTau2","5","L3","3",2542725.28971171,NA
"2129","range.3.rTau2.L3","rTau2","5","L3","3",276436.43273771,NA
"2130","slope.3.rTau2.L3","rTau2","5","L3","3",-16925.8782245699,NA
"2131","mean.3.rNPQ.L3","rNPQ","6","L3","3",0.544800688793181,NA
"2132","min.3.rNPQ.L3","rNPQ","6","L3","3",0.418884533862011,NA
"2133","max.3.rNPQ.L3","rNPQ","6","L3","3",0.657934278771973,NA
"2134","range.3.rNPQ.L3","rNPQ","6","L3","3",0.239049744909962,NA
"2135","slope.3.rNPQ.L3","rNPQ","6","L3","3",0.0369418618808749,NA
"2136","mean.3.rqP.L3","rqP","7","L3","3",0.57416376969642,NA
"2137","min.3.rqP.L3","rqP","7","L3","3",0.503338852764553,NA
"2138","max.3.rqP.L3","rqP","7","L3","3",0.633584057305785,NA
"2139","range.3.rqP.L3","rqP","7","L3","3",0.130245204541232,NA
"2140","slope.3.rqP.L3","rqP","7","L3","3",0.020056328688605,NA
"2141","mean.3.rABQ.L3","rABQ","8","L3","3",0.307768644073895,NA
"2142","min.3.rABQ.L3","rABQ","8","L3","3",0.266734548004086,NA
"2143","max.3.rABQ.L3","rABQ","8","L3","3",0.342293440119748,NA
"2144","range.3.rABQ.L3","rABQ","8","L3","3",0.075558892115662,NA
"2145","slope.3.rABQ.L3","rABQ","8","L3","3",-0.00501396823497469,NA
"2146","mean.3.rqm.L3","rqm","9","L3","3",0.769218870652079,NA
"2147","min.3.rqm.L3","rqm","9","L3","3",0.764896773232835,NA
"2148","max.3.rqm.L3","rqm","9","L3","3",0.776111824643658,NA
"2149","range.3.rqm.L3","rqm","9","L3","3",0.011215051410823,NA
"2150","slope.3.rqm.L3","rqm","9","L3","3",-0.000738847341929698,NA
"2151","mean.4.rQuant.L3","rQuant","1","L3","4",0.102385254430287,NA
"2152","min.4.rQuant.L3","rQuant","1","L3","4",0.0987640496311658,NA
"2153","max.4.rQuant.L3","rQuant","1","L3","4",0.108540744037741,NA
"2154","range.4.rQuant.L3","rQuant","1","L3","4",0.00977669440657519,NA
"2155","slope.4.rQuant.L3","rQuant","1","L3","4",0.00104064108439597,NA
"2156","mean.4.rSigma.L3","rSigma","2","L3","4",3.31194045848353,NA
"2157","min.4.rSigma.L3","rSigma","2","L3","4",3.0622537551335,NA
