"","uni","metric","metrix","stage","col","barefoot2025.bpv20.002","pval"
"2245","slope.2.rQuant.R1","rQuant","1","R1","2",0.00489863325579193,NA
"2246","mean.2.rSigma.R1","rSigma","2","R1","2",4.70843197544205,NA
"2247","min.2.rSigma.R1","rSigma","2","R1","2",4.59094785609647,NA
"2248","max.2.rSigma.R1","rSigma","2","R1","2",4.75984458212971,NA
"2249","range.2.rSigma.R1","rSigma","2","R1","2",0.16889672603324,NA
"2250","slope.2.rSigma.R1","rSigma","2","R1","2",0.0319370084290379,NA
"2251","mean.2.rConnect.R1","rConnect","3","R1","2",0.261588006413291,NA
"2252","min.2.rConnect.R1","rConnect","3","R1","2",0.247662804180972,NA
"2253","max.2.rConnect.R1","rConnect","3","R1","2",0.277418311710016,NA
"2254","range.2.rConnect.R1","rConnect","3","R1","2",0.029755507529044,NA
"2255","slope.2.rConnect.R1","rConnect","3","R1","2",0.00719425804057361,NA
"2256","mean.2.rTau1.R1","rTau1","4","R1","2",978.858695677799,NA
"2257","min.2.rTau1.R1","rTau1","4","R1","2",950.128201366119,NA
"2258","max.2.rTau1.R1","rTau1","4","R1","2",1024.4621119662,NA
"2259","range.2.rTau1.R1","rTau1","4","R1","2",74.3339106000809,NA
"2260","slope.2.rTau1.R1","rTau1","4","R1","2",-8.39948380920774,NA
"2261","mean.2.rTau2.R1","rTau2","5","R1","2",593418.744681635,NA
"2262","min.2.rTau2.R1","rTau2","5","R1","2",557340.447761243,NA
"2263","max.2.rTau2.R1","rTau2","5","R1","2",630031.735223647,NA
"2264","range.2.rTau2.R1","rTau2","5","R1","2",72691.287462404,NA
"2265","slope.2.rTau2.R1","rTau2","5","R1","2",-20002.7098685263,NA
"2266","mean.2.rNPQ.R1","rNPQ","6","R1","2",0.815279360452275,NA
"2267","min.2.rNPQ.R1","rNPQ","6","R1","2",0.757807371646233,NA
"2268","max.2.rNPQ.R1","rNPQ","6","R1","2",0.871314991605596,NA
"2269","range.2.rNPQ.R1","rNPQ","6","R1","2",0.113507619959363,NA
"2270","slope.2.rNPQ.R1","rNPQ","6","R1","2",-0.0305226112944641,NA
"2271","mean.2.rqP.R1","rqP","7","R1","2",0.992234303164672,NA
"2272","min.2.rqP.R1","rqP","7","R1","2",0.983923460373414,NA
"2273","max.2.rqP.R1","rqP","7","R1","2",1,NA
"2274","range.2.rqP.R1","rqP","7","R1","2",0.016076539626586,NA
"2275","slope.2.rqP.R1","rqP","7","R1","2",-0.00459667366739336,NA
"2276","mean.2.rABQ.R1","rABQ","8","R1","2",0.0955726810774288,NA
"2277","min.2.rABQ.R1","rABQ","8","R1","2",0.085697001388763,NA
"2278","max.2.rABQ.R1","rABQ","8","R1","2",0.11813982182193,NA
"2279","range.2.rABQ.R1","rABQ","8","R1","2",0.032442820433167,NA
"2280","slope.2.rABQ.R1","rABQ","8","R1","2",-0.00613467563268178,NA
"2281","mean.2.rqm.R1","rqm","9","R1","2",0.0219048449247362,NA
"2282","min.2.rqm.R1","rqm","9","R1","2",-0.00320777975748876,NA
"2283","max.2.rqm.R1","rqm","9","R1","2",0.0468776430551713,NA
"2284","range.2.rqm.R1","rqm","9","R1","2",0.0500854228126601,NA
"2285","slope.2.rqm.R1","rqm","9","R1","2",-0.0126122610697206,NA
"2286","mean.3.rQuant.R1","rQuant","1","R1","3",0.382386060927194,NA
"2287","min.3.rQuant.R1","rQuant","1","R1","3",0.36788429278122,NA
"2288","max.3.rQuant.R1","rQuant","1","R1","3",0.394958725976437,NA
"2289","range.3.rQuant.R1","rQuant","1","R1","3",0.027074433195217,NA
"2290","slope.3.rQuant.R1","rQuant","1","R1","3",0.00676837843651213,NA
"2291","mean.3.rSigma.R1","rSigma","2","R1","3",4.20388284285072,NA
"2292","min.3.rSigma.R1","rSigma","2","R1","3",4.0972556995821,NA
"2293","max.3.rSigma.R1","rSigma","2","R1","3",4.30161172422023,NA
"2294","range.3.rSigma.R1","rSigma","2","R1","3",0.20435602463813,NA
"2295","slope.3.rSigma.R1","rSigma","2","R1","3",0.0421854706164736,NA
"2296","mean.3.rConnect.R1","rConnect","3","R1","3",0.254836193133868,NA
"2297","min.3.rConnect.R1","rConnect","3","R1","3",0.242521028953548,NA
"2298","max.3.rConnect.R1","rConnect","3","R1","3",0.263469549658202,NA
"2299","range.3.rConnect.R1","rConnect","3","R1","3",0.020948520704654,NA
"2300","slope.3.rConnect.R1","rConnect","3","R1","3",0.00138884701750122,NA
"2301","mean.3.rTau1.R1","rTau1","4","R1","3",903.562678118049,NA
"2302","min.3.rTau1.R1","rTau1","4","R1","3",868.483181768901,NA
"2303","max.3.rTau1.R1","rTau1","4","R1","3",941.159381792261,NA
"2304","range.3.rTau1.R1","rTau1","4","R1","3",72.67620002336,NA
"2305","slope.3.rTau1.R1","rTau1","4","R1","3",-7.24245870633621,NA
"2306","mean.3.rTau2.R1","rTau2","5","R1","3",673512.225900524,NA
"2307","min.3.rTau2.R1","rTau2","5","R1","3",607582.854478642,NA
"2308","max.3.rTau2.R1","rTau2","5","R1","3",723481.973007816,NA
"2309","range.3.rTau2.R1","rTau2","5","R1","3",115899.118529174,NA
"2310","slope.3.rTau2.R1","rTau2","5","R1","3",-30671.1672818321,NA
"2311","mean.3.rNPQ.R1","rNPQ","6","R1","3",1.06028965691764,NA
"2312","min.3.rNPQ.R1","rNPQ","6","R1","3",0.994708426049211,NA
"2313","max.3.rNPQ.R1","rNPQ","6","R1","3",1.13721649082716,NA
"2314","range.3.rNPQ.R1","rNPQ","6","R1","3",0.142508064777949,NA
"2315","slope.3.rNPQ.R1","rNPQ","6","R1","3",-0.0378480982478568,NA
"2316","mean.3.rqP.R1","rqP","7","R1","3",0.994192827589146,NA
"2317","min.3.rqP.R1","rqP","7","R1","3",0.989268782331838,NA
"2318","max.3.rqP.R1","rqP","7","R1","3",1,NA
"2319","range.3.rqP.R1","rqP","7","R1","3",0.010731217668162,NA
"2320","slope.3.rqP.R1","rqP","7","R1","3",-0.00314375993874055,NA
"2321","mean.3.rABQ.R1","rABQ","8","R1","3",0.0950477228433138,NA
"2322","min.3.rABQ.R1","rABQ","8","R1","3",0.0740100352945946,NA
"2323","max.3.rABQ.R1","rABQ","8","R1","3",0.118000902014742,NA
"2324","range.3.rABQ.R1","rABQ","8","R1","3",0.0439908667201474,NA
"2325","slope.3.rABQ.R1","rABQ","8","R1","3",-0.00908108982205047,NA
"2326","mean.3.rqm.R1","rqm","9","R1","3",0.0295347792496464,NA
"2327","min.3.rqm.R1","rqm","9","R1","3",-0.00237363847051952,NA
"2328","max.3.rqm.R1","rqm","9","R1","3",0.0663391062455843,NA
"2329","range.3.rqm.R1","rqm","9","R1","3",0.0687127447161038,NA
"2330","slope.3.rqm.R1","rqm","9","R1","3",-0.0171776028069242,NA
"2331","mean.4.rQuant.R1","rQuant","1","R1","4",0.381488228596471,NA
"2332","min.4.rQuant.R1","rQuant","1","R1","4",0.36533055131702,NA
"2333","max.4.rQuant.R1","rQuant","1","R1","4",0.393419246365415,NA
"2334","range.4.rQuant.R1","rQuant","1","R1","4",0.028088695048395,NA
"2335","slope.4.rQuant.R1","rQuant","1","R1","4",0.00727586966279303,NA
"2336","mean.4.rSigma.R1","rSigma","2","R1","4",3.76605038264732,NA
"2337","min.4.rSigma.R1","rSigma","2","R1","4",3.69560378143836,NA
"2338","max.4.rSigma.R1","rSigma","2","R1","4",3.84481003217942,NA
"2339","range.4.rSigma.R1","rSigma","2","R1","4",0.14920625074106,NA
"2340","slope.4.rSigma.R1","rSigma","2","R1","4",0.00716980177753784,NA
"2341","mean.4.rConnect.R1","rConnect","3","R1","4",0.320659508814489,NA
"2342","min.4.rConnect.R1","rConnect","3","R1","4",0.309620989990355,NA
"2343","max.4.rConnect.R1","rConnect","3","R1","4",0.329212568850416,NA
"2344","range.4.rConnect.R1","rConnect","3","R1","4",0.019591578860061,NA
"2345","slope.4.rConnect.R1","rConnect","3","R1","4",-0.00393912777204519,NA
"2346","mean.4.rTau1.R1","rTau1","4","R1","4",775.146487681557,NA
"2347","min.4.rTau1.R1","rTau1","4","R1","4",748.952274071979,NA
"2348","max.4.rTau1.R1","rTau1","4","R1","4",815.824124751587,NA
"2349","range.4.rTau1.R1","rTau1","4","R1","4",66.871850679608,NA
"2350","slope.4.rTau1.R1","rTau1","4","R1","4",-2.9153817380199,NA
"2351","mean.4.rTau2.R1","rTau2","5","R1","4",747217.700082638,NA
"2352","min.4.rTau2.R1","rTau2","5","R1","4",682048.566063212,NA
"2353","max.4.rTau2.R1","rTau2","5","R1","4",830000.665393463,NA
"2354","range.4.rTau2.R1","rTau2","5","R1","4",147952.099330251,NA
"2355","slope.4.rTau2.R1","rTau2","5","R1","4",-36861.2194256098,NA
"2356","mean.4.rNPQ.R1","rNPQ","6","R1","4",1.13921545618679,NA
"2357","min.4.rNPQ.R1","rNPQ","6","R1","4",1.06973574684127,NA
"2358","max.4.rNPQ.R1","rNPQ","6","R1","4",1.22508745049311,NA
"2359","range.4.rNPQ.R1","rNPQ","6","R1","4",0.15535170365184,NA
"2360","slope.4.rNPQ.R1","rNPQ","6","R1","4",-0.041079032051258,NA
"2361","mean.4.rqP.R1","rqP","7","R1","4",0.994430229106763,NA
"2362","min.4.rqP.R1","rqP","7","R1","4",0.989034029866523,NA
"2363","max.4.rqP.R1","rqP","7","R1","4",1,NA
"2364","range.4.rqP.R1","rqP","7","R1","4",0.010965970133477,NA
"2365","slope.4.rqP.R1","rqP","7","R1","4",-0.0030057552160349,NA
"2366","mean.4.rABQ.R1","rABQ","8","R1","4",0.0613622945486393,NA
"2367","min.4.rABQ.R1","rABQ","8","R1","4",0.0417325049261765,NA
"2368","max.4.rABQ.R1","rABQ","8","R1","4",0.0789201680227445,NA
"2369","range.4.rABQ.R1","rABQ","8","R1","4",0.037187663096568,NA
"2370","slope.4.rABQ.R1","rABQ","8","R1","4",-0.00178697723217324,NA
"2371","mean.4.rqm.R1","rqm","9","R1","4",0.0370653607963794,NA
"2372","min.4.rqm.R1","rqm","9","R1","4",0.00694964704830814,NA
"2373","max.4.rqm.R1","rqm","9","R1","4",0.0778498096342852,NA
"2374","range.4.rqm.R1","rqm","9","R1","4",0.0709001625859771,NA
"2375","slope.4.rqm.R1","rqm","9","R1","4",-0.0183654079036998,NA
"2376","mean.All.rQuant.All","rQuant","1","All","All",0.205089822268414,NA
"2377","min.All.rQuant.All","rQuant","1","All","All",0.0315383560620494,NA
"2378","max.All.rQuant.All","rQuant","1","All","All",0.406483490035693,NA
"2379","range.All.rQuant.All","rQuant","1","All","All",0.374945133973644,NA
"2380","slope.All.rQuant.All","rQuant","1","All","All",0.00602306859986071,NA
"2381","mean.All.rSigma.All","rSigma","2","All","All",4.06041745759186,NA
"2382","min.All.rSigma.All","rSigma","2","All","All",3.25529590290499,NA
"2383","max.All.rSigma.All","rSigma","2","All","All",5.61117443054813,NA
"2384","range.All.rSigma.All","rSigma","2","All","All",2.35587852764314,NA
"2385","slope.All.rSigma.All","rSigma","2","All","All",0.00851508374017445,NA
"2386","mean.All.rConnect.All","rConnect","3","All","All",0.193416189165943,NA
"2387","min.All.rConnect.All","rConnect","3","All","All",0,NA
"2388","max.All.rConnect.All","rConnect","3","All","All",0.329212568850416,NA
"2389","range.All.rConnect.All","rConnect","3","All","All",0.329212568850416,NA
"2390","slope.All.rConnect.All","rConnect","3","All","All",0.00162605120448388,NA
"2391","mean.All.rTau1.All","rTau1","4","All","All",1092.28117954515,NA
"2392","min.All.rTau1.All","rTau1","4","All","All",506.288836906111,NA
"2393","max.All.rTau1.All","rTau1","4","All","All",3523.68031941297,NA
"2394","range.All.rTau1.All","rTau1","4","All","All",3017.39148250686,NA
"2395","slope.All.rTau1.All","rTau1","4","All","All",-22.2241956696419,NA
"2396","mean.All.rTau2.All","rTau2","5","All","All",1851670.15010174,NA
"2397","min.All.rTau2.All","rTau2","5","All","All",557147.346480457,NA
"2398","max.All.rTau2.All","rTau2","5","All","All",4380418.70394454,NA
"2399","range.All.rTau2.All","rTau2","5","All","All",3823271.35746408,NA
"2400","slope.All.rTau2.All","rTau2","5","All","All",-20742.5280126058,NA
"2401","mean.All.rNPQ.All","rNPQ","6","All","All",0.556124853094615,NA
"2402","min.All.rNPQ.All","rNPQ","6","All","All",0.0128806014917092,NA
"2403","max.All.rNPQ.All","rNPQ","6","All","All",1.22508745049311,NA
"2404","range.All.rNPQ.All","rNPQ","6","All","All",1.2122068490014,NA
"2405","slope.All.rNPQ.All","rNPQ","6","All","All",0.0215807569688506,NA
"2406","mean.All.rqP.All","rqP","7","All","All",0.654230525688152,NA
"2407","min.All.rqP.All","rqP","7","All","All",0.0661008069845978,NA
"2408","max.All.rqP.All","rqP","7","All","All",1.0073387262561,NA
"2409","range.All.rqP.All","rqP","7","All","All",0.941237919271502,NA
"2410","slope.All.rqP.All","rqP","7","All","All",0.0162117037396461,NA
"2411","mean.All.rABQ.All","rABQ","8","All","All",0.162349934266133,NA
"2412","min.All.rABQ.All","rABQ","8","All","All",-0.00549225855724012,NA
"2413","max.All.rABQ.All","rABQ","8","All","All",0.303095901604302,NA
"2414","range.All.rABQ.All","rABQ","8","All","All",0.308588160161542,NA
"2415","slope.All.rABQ.All","rABQ","8","All","All",-0.00169481841625439,NA
"2416","mean.All.rqm.All","rqm","9","All","All",0.48174814336989,NA
"2417","min.All.rqm.All","rqm","9","All","All",-0.00557485380922751,NA
"2418","max.All.rqm.All","rqm","9","All","All",0.918799804028179,NA
"2419","range.All.rqm.All","rqm","9","All","All",0.924374657837406,NA
"2420","slope.All.rqm.All","rqm","9","All","All",-0.015223448909757,NA
"2421","mean.All.rQuant.L1","rQuant","1","L1","All",0.10313615751364,NA
"2422","min.All.rQuant.L1","rQuant","1","L1","All",0.0315383560620494,NA
"2423","max.All.rQuant.L1","rQuant","1","L1","All",0.132569209858248,NA
"2424","range.All.rQuant.L1","rQuant","1","L1","All",0.101030853796199,NA
"2425","slope.All.rQuant.L1","rQuant","1","L1","All",0.0111364837919093,NA
"2426","mean.All.rSigma.L1","rSigma","2","L1","All",3.882231031646,NA
"2427","min.All.rSigma.L1","rSigma","2","L1","All",3.25529590290499,NA
"2428","max.All.rSigma.L1","rSigma","2","L1","All",5.23457419098114,NA
"2429","range.All.rSigma.L1","rSigma","2","L1","All",1.97927828807615,NA
"2430","slope.All.rSigma.L1","rSigma","2","L1","All",-0.00135443828980166,NA
"2431","mean.All.rConnect.L1","rConnect","3","L1","All",0.153938245986804,NA
"2432","min.All.rConnect.L1","rConnect","3","L1","All",0.010845471153609,NA
"2433","max.All.rConnect.L1","rConnect","3","L1","All",0.238925397156392,NA
"2434","range.All.rConnect.L1","rConnect","3","L1","All",0.228079926002783,NA
"2435","slope.All.rConnect.L1","rConnect","3","L1","All",0.00319390915225134,NA
"2436","mean.All.rTau1.L1","rTau1","4","L1","All",1482.51565187908,NA
"2437","min.All.rTau1.L1","rTau1","4","L1","All",731.524726544476,NA
"2438","max.All.rTau1.L1","rTau1","4","L1","All",3523.68031941297,NA
"2439","range.All.rTau1.L1","rTau1","4","L1","All",2792.15559286849,NA
"2440","slope.All.rTau1.L1","rTau1","4","L1","All",-193.494214615757,NA
"2441","mean.All.rTau2.L1","rTau2","5","L1","All",2361183.57576327,NA
"2442","min.All.rTau2.L1","rTau2","5","L1","All",1826867.36049984,NA
"2443","max.All.rTau2.L1","rTau2","5","L1","All",3770192.30618131,NA
"2444","range.All.rTau2.L1","rTau2","5","L1","All",1943324.94568147,NA
"2445","slope.All.rTau2.L1","rTau2","5","L1","All",-216114.219415984,NA
"2446","mean.All.rNPQ.L1","rNPQ","6","L1","All",0.245459186081048,NA
"2447","min.All.rNPQ.L1","rNPQ","6","L1","All",0.0128806014917092,NA
"2448","max.All.rNPQ.L1","rNPQ","6","L1","All",0.470489947001608,NA
"2449","range.All.rNPQ.L1","rNPQ","6","L1","All",0.457609345509899,NA
"2450","slope.All.rNPQ.L1","rNPQ","6","L1","All",0.0435795739013901,NA
"2451","mean.All.rqP.L1","rqP","7","L1","All",0.389595088821772,NA
"2452","min.All.rqP.L1","rqP","7","L1","All",0.0661008069845978,NA
"2453","max.All.rqP.L1","rqP","7","L1","All",0.573764478639315,NA
"2454","range.All.rqP.L1","rqP","7","L1","All",0.507663671654717,NA
"2455","slope.All.rqP.L1","rqP","7","L1","All",0.0508939200145024,NA
"2456","mean.All.rABQ.L1","rABQ","8","L1","All",0.197982709744308,NA
"2457","min.All.rABQ.L1","rABQ","8","L1","All",-0.00549225855724012,NA
"2458","max.All.rABQ.L1","rABQ","8","L1","All",0.299380947176686,NA
"2459","range.All.rABQ.L1","rABQ","8","L1","All",0.304873205733926,NA
"2460","slope.All.rABQ.L1","rABQ","8","L1","All",-0.000161765866184984,NA
"2461","mean.All.rqm.L1","rqm","9","L1","All",0.73945637676732,NA
"2462","min.All.rqm.L1","rqm","9","L1","All",0.665375037300581,NA
"2463","max.All.rqm.L1","rqm","9","L1","All",0.918799804028179,NA
"2464","range.All.rqm.L1","rqm","9","L1","All",0.253424766727598,NA
"2465","slope.All.rqm.L1","rqm","9","L1","All",-0.0281845456136734,NA
"2466","mean.All.rQuant.L2","rQuant","1","L2","All",0.275275151683119,NA
"2467","min.All.rQuant.L2","rQuant","1","L2","All",0.257903295939953,NA
"2468","max.All.rQuant.L2","rQuant","1","L2","All",0.285588045808889,NA
"2469","range.All.rQuant.L2","rQuant","1","L2","All",0.027684749868936,NA
"2470","slope.All.rQuant.L2","rQuant","1","L2","All",0.00411563780633875,NA
"2471","mean.All.rSigma.L2","rSigma","2","L2","All",4.04543929732718,NA
"2472","min.All.rSigma.L2","rSigma","2","L2","All",3.53306460016461,NA
"2473","max.All.rSigma.L2","rSigma","2","L2","All",4.63709801242261,NA
"2474","range.All.rSigma.L2","rSigma","2","L2","All",1.104033412258,NA
"2475","slope.All.rSigma.L2","rSigma","2","L2","All",0.00350867262373715,NA
"2476","mean.All.rConnect.L2","rConnect","3","L2","All",0.251746670214042,NA
"2477","min.All.rConnect.L2","rConnect","3","L2","All",0.188252348135985,NA
"2478","max.All.rConnect.L2","rConnect","3","L2","All",0.309755803146745,NA
"2479","range.All.rConnect.L2","rConnect","3","L2","All",0.12150345501076,NA
"2480","slope.All.rConnect.L2","rConnect","3","L2","All",0.00267914546085063,NA
"2481","mean.All.rTau1.L2","rTau1","4","L2","All",904.837571445259,NA
"2482","min.All.rTau1.L2","rTau1","4","L2","All",759.845247458876,NA
"2483","max.All.rTau1.L2","rTau1","4","L2","All",1120.29684728688,NA
"2484","range.All.rTau1.L2","rTau1","4","L2","All",360.451599828004,NA
"2485","slope.All.rTau1.L2","rTau1","4","L2","All",-13.7671449339465,NA
"2486","mean.All.rTau2.L2","rTau2","5","L2","All",919901.988952275,NA
"2487","min.All.rTau2.L2","rTau2","5","L2","All",815009.840249701,NA
"2488","max.All.rTau2.L2","rTau2","5","L2","All",1066640.8648275,NA
"2489","range.All.rTau2.L2","rTau2","5","L2","All",251631.024577799,NA
"2490","slope.All.rTau2.L2","rTau2","5","L2","All",-21107.3685873395,NA
"2491","mean.All.rNPQ.L2","rNPQ","6","L2","All",0.700986434132792,NA
"2492","min.All.rNPQ.L2","rNPQ","6","L2","All",0.532354035188593,NA
"2493","max.All.rNPQ.L2","rNPQ","6","L2","All",0.836519589261533,NA
"2494","range.All.rNPQ.L2","rNPQ","6","L2","All",0.30416555407294,NA
"2495","slope.All.rNPQ.L2","rNPQ","6","L2","All",-0.000607928825605069,NA
"2496","mean.All.rqP.L2","rqP","7","L2","All",0.823733666752015,NA
"2497","min.All.rqP.L2","rqP","7","L2","All",0.787651828091611,NA
"2498","max.All.rqP.L2","rqP","7","L2","All",0.849977790786489,NA
"2499","range.All.rqP.L2","rqP","7","L2","All",0.062325962694878,NA
"2500","slope.All.rqP.L2","rqP","7","L2","All",0.00327603980731679,NA
"2501","mean.All.rABQ.L2","rABQ","8","L2","All",0.165321983839888,NA
"2502","min.All.rABQ.L2","rABQ","8","L2","All",0.0836126223251236,NA
"2503","max.All.rABQ.L2","rABQ","8","L2","All",0.216756334546174,NA
"2504","range.All.rABQ.L2","rABQ","8","L2","All",0.13314371222105,NA
"2505","slope.All.rABQ.L2","rABQ","8","L2","All",-0.000766554114560721,NA
"2506","mean.All.rqm.L2","rqm","9","L2","All",0.304288236288815,NA
"2507","min.All.rqm.L2","rqm","9","L2","All",0.276227124882189,NA
"2508","max.All.rqm.L2","rqm","9","L2","All",0.341824097971103,NA
"2509","range.All.rqm.L2","rqm","9","L2","All",0.065596973088914,NA
"2510","slope.All.rqm.L2","rqm","9","L2","All",-0.010412025720192,NA
"2511","mean.All.rQuant.L3","rQuant","1","L3","All",0.0914005687822568,NA
"2512","min.All.rQuant.L3","rQuant","1","L3","All",0.0812575907933535,NA
"2513","max.All.rQuant.L3","rQuant","1","L3","All",0.100643044219285,NA
"2514","range.All.rQuant.L3","rQuant","1","L3","All",0.0193854534259315,NA
"2515","slope.All.rQuant.L3","rQuant","1","L3","All",0.000863296354933679,NA
"2516","mean.All.rSigma.L3","rSigma","2","L3","All",3.87396798725216,NA
"2517","min.All.rSigma.L3","rSigma","2","L3","All",3.26739040399542,NA
"2518","max.All.rSigma.L3","rSigma","2","L3","All",4.67125022712829,NA
"2519","range.All.rSigma.L3","rSigma","2","L3","All",1.40385982313287,NA
"2520","slope.All.rSigma.L3","rSigma","2","L3","All",-0.0309304022206127,NA
"2521","mean.All.rConnect.L3","rConnect","3","L3","All",0.114817828578085,NA
"2522","min.All.rConnect.L3","rConnect","3","L3","All",0,NA
"2523","max.All.rConnect.L3","rConnect","3","L3","All",0.259993837099974,NA
"2524","range.All.rConnect.L3","rConnect","3","L3","All",0.259993837099974,NA
"2525","slope.All.rConnect.L3","rConnect","3","L3","All",0.00297151398956733,NA
"2526","mean.All.rTau1.L3","rTau1","4","L3","All",1094.97722062224,NA
"2527","min.All.rTau1.L3","rTau1","4","L3","All",506.288836906111,NA
"2528","max.All.rTau1.L3","rTau1","4","L3","All",1691.10982569895,NA
"2529","range.All.rTau1.L3","rTau1","4","L3","All",1184.82098879284,NA
"2530","slope.All.rTau1.L3","rTau1","4","L3","All",-15.296702003537,NA
"2531","mean.All.rTau2.L3","rTau2","5","L3","All",3160221.40051773,NA
"2532","min.All.rTau2.L3","rTau2","5","L3","All",2688650.84399872,NA
"2533","max.All.rTau2.L3","rTau2","5","L3","All",4380418.70394454,NA
"2534","range.All.rTau2.L3","rTau2","5","L3","All",1691767.85994582,NA
"2535","slope.All.rTau2.L3","rTau2","5","L3","All",42164.1882457372,NA
"2536","mean.All.rNPQ.L3","rNPQ","6","L3","All",0.380825439836657,NA
"2537","min.All.rNPQ.L3","rNPQ","6","L3","All",0.143087760725652,NA
"2538","max.All.rNPQ.L3","rNPQ","6","L3","All",0.598721867137186,NA
"2539","range.All.rNPQ.L3","rNPQ","6","L3","All",0.455634106411534,NA
"2540","slope.All.rNPQ.L3","rNPQ","6","L3","All",0.0359908116307749,NA
"2541","mean.All.rqP.L3","rqP","7","L3","All",0.484422506985117,NA
"2542","min.All.rqP.L3","rqP","7","L3","All",0.299421225667256,NA
"2543","max.All.rqP.L3","rqP","7","L3","All",0.609688894027694,NA
"2544","range.All.rqP.L3","rqP","7","L3","All",0.310267668360438,NA
"2545","slope.All.rqP.L3","rqP","7","L3","All",0.0259446786891662,NA
"2546","mean.All.rABQ.L3","rABQ","8","L3","All",0.199851271276529,NA
"2547","min.All.rABQ.L3","rABQ","8","L3","All",0.0451146720916575,NA
"2548","max.All.rABQ.L3","rABQ","8","L3","All",0.303095901604302,NA
"2549","range.All.rABQ.L3","rABQ","8","L3","All",0.257981229512645,NA
"2550","slope.All.rABQ.L3","rABQ","8","L3","All",0.00675448647235953,NA
"2551","mean.All.rqm.L3","rqm","9","L3","All",0.769108423180442,NA
"2552","min.All.rqm.L3","rqm","9","L3","All",0.745961562614393,NA
"2553","max.All.rqm.L3","rqm","9","L3","All",0.790790227504661,NA
"2554","range.All.rqm.L3","rqm","9","L3","All",0.044828664890268,NA
"2555","slope.All.rqm.L3","rqm","9","L3","All",-0.00218151884816449,NA
"2556","mean.All.rQuant.R1","rQuant","1","R1","All",0.38464405737954,NA
"2557","min.All.rQuant.R1","rQuant","1","R1","All",0.36533055131702,NA
"2558","max.All.rQuant.R1","rQuant","1","R1","All",0.406483490035693,NA
"2559","range.All.rQuant.R1","rQuant","1","R1","All",0.041152938718673,NA
"2560","slope.All.rQuant.R1","rQuant","1","R1","All",0.0061016711408679,NA
"2561","mean.All.rSigma.R1","rSigma","2","R1","All",4.42722365965855,NA
"2562","min.All.rSigma.R1","rSigma","2","R1","All",3.69560378143836,NA
"2563","max.All.rSigma.R1","rSigma","2","R1","All",5.10048272091138,NA
"2564","range.All.rSigma.R1","rSigma","2","R1","All",1.40487893947302,NA
"2565","slope.All.rSigma.R1","rSigma","2","R1","All",0.0262855388570935,NA
"2566","mean.All.rConnect.R1","rConnect","3","R1","All",0.272102970546316,NA
"2567","min.All.rConnect.R1","rConnect","3","R1","All",0.242521028953548,NA
"2568","max.All.rConnect.R1","rConnect","3","R1","All",0.329212568850416,NA
"2569","range.All.rConnect.R1","rConnect","3","R1","All",0.086691539896868,NA
"2570","slope.All.rConnect.R1","rConnect","3","R1","All",0.00187022712839477,NA
"2571","mean.All.rTau1.R1","rTau1","4","R1","All",859.274131272837,NA
"2572","min.All.rTau1.R1","rTau1","4","R1","All",716.115977458168,NA
"2573","max.All.rTau1.R1","rTau1","4","R1","All",1024.4621119662,NA
"2574","range.All.rTau1.R1","rTau1","4","R1","All",308.346134508032,NA
"2575","slope.All.rTau1.R1","rTau1","4","R1","All",-9.62427316517974,NA
"2576","mean.All.rTau2.R1","rTau2","5","R1","All",653314.938834795,NA
"2577","min.All.rTau2.R1","rTau2","5","R1","All",557147.346480457,NA
"2578","max.All.rTau2.R1","rTau2","5","R1","All",830000.665393463,NA
"2579","range.All.rTau2.R1","rTau2","5","R1","All",272853.318913006,NA
"2580","slope.All.rTau2.R1","rTau2","5","R1","All",-25027.4313402354,NA
"2581","mean.All.rNPQ.R1","rNPQ","6","R1","All",0.999554783060526,NA
"2582","min.All.rNPQ.R1","rNPQ","6","R1","All",0.757807371646233,NA
"2583","max.All.rNPQ.R1","rNPQ","6","R1","All",1.22508745049311,NA
"2584","range.All.rNPQ.R1","rNPQ","6","R1","All",0.467280078846877,NA
"2585","slope.All.rNPQ.R1","rNPQ","6","R1","All",-0.0341221592998421,NA
"2586","mean.All.rqP.R1","rqP","7","R1","All",0.995196945420146,NA
"2587","min.All.rqP.R1","rqP","7","R1","All",0.983923460373414,NA
"2588","max.All.rqP.R1","rqP","7","R1","All",1.0073387262561,NA
"2589","range.All.rqP.R1","rqP","7","R1","All",0.0234152658826859,NA
"2590","slope.All.rqP.R1","rqP","7","R1","All",-0.00319504252747732,NA
"2591","mean.All.rABQ.R1","rABQ","8","R1","All",0.0888657041468538,NA
"2592","min.All.rABQ.R1","rABQ","8","R1","All",0.0417325049261765,NA
"2593","max.All.rABQ.R1","rABQ","8","R1","All",0.129576499812281,NA
"2594","range.All.rABQ.R1","rABQ","8","R1","All",0.0878439948861045,NA
"2595","slope.All.rABQ.R1","rABQ","8","R1","All",-0.00531329185606993,NA
"2596","mean.All.rqm.R1","rqm","9","R1","All",0.0279537420499855,NA
"2597","min.All.rqm.R1","rqm","9","R1","All",-0.00557485380922751,NA
"2598","max.All.rqm.R1","rqm","9","R1","All",0.0778498096342852,NA
"2599","range.All.rqm.R1","rqm","9","R1","All",0.0834246634435127,NA
"2600","slope.All.rqm.R1","rqm","9","R1","All",-0.0154179607929428,NA
"2601","DCompL1.qQuant.1","qQuant","99","99","1",0.838139321644121,NA
