"","uni","metric","metrix","stage","col","cclong2025.lpv18.005","pval"
"1804","range.4.rConnect.L1","rConnect","3","L1","4",0.0648494633738923,NA
"1805","slope.4.rConnect.L1","rConnect","3","L1","4",0.00087946648809734,NA
"1806","mean.4.rTau1.L1","rTau1","4","L1","4",1092.20105907577,NA
"1807","min.4.rTau1.L1","rTau1","4","L1","4",771.190233092901,NA
"1808","max.4.rTau1.L1","rTau1","4","L1","4",1515.30653342982,NA
"1809","range.4.rTau1.L1","rTau1","4","L1","4",744.116300336919,NA
"1810","slope.4.rTau1.L1","rTau1","4","L1","4",-115.219083778747,NA
"1811","mean.4.rTau2.L1","rTau2","5","L1","4",3135258.46202032,NA
"1812","min.4.rTau2.L1","rTau2","5","L1","4",2578057.98461189,NA
"1813","max.4.rTau2.L1","rTau2","5","L1","4",4877499.68285551,NA
"1814","range.4.rTau2.L1","rTau2","5","L1","4",2299441.69824362,NA
"1815","slope.4.rTau2.L1","rTau2","5","L1","4",-300171.263837198,NA
"1816","mean.4.rNPQ.L1","rNPQ","6","L1","4",0.363655422429292,NA
"1817","min.4.rNPQ.L1","rNPQ","6","L1","4",0.189024103654844,NA
"1818","max.4.rNPQ.L1","rNPQ","6","L1","4",0.554713308676389,NA
"1819","range.4.rNPQ.L1","rNPQ","6","L1","4",0.365689205021545,NA
"1820","slope.4.rNPQ.L1","rNPQ","6","L1","4",0.065789139034308,NA
"1821","mean.4.rqP.L1","rqP","7","L1","4",0.544429775890439,NA
"1822","min.4.rqP.L1","rqP","7","L1","4",0.371618969425053,NA
"1823","max.4.rqP.L1","rqP","7","L1","4",0.705715795296382,NA
"1824","range.4.rqP.L1","rqP","7","L1","4",0.334096825871329,NA
"1825","slope.4.rqP.L1","rqP","7","L1","4",0.0603046057987877,NA
"1826","mean.4.rABQ.L1","rABQ","8","L1","4",0.090760415038839,NA
"1827","min.4.rABQ.L1","rABQ","8","L1","4",0.0278647445240156,NA
"1828","max.4.rABQ.L1","rABQ","8","L1","4",0.152634115172207,NA
"1829","range.4.rABQ.L1","rABQ","8","L1","4",0.124769370648191,NA
"1830","slope.4.rABQ.L1","rABQ","8","L1","4",0.016800520574077,NA
"1831","mean.4.rqm.L1","rqm","9","L1","4",0.636123796246894,NA
"1832","min.4.rqm.L1","rqm","9","L1","4",0.553196456972259,NA
"1833","max.4.rqm.L1","rqm","9","L1","4",0.724573972407462,NA
"1834","range.4.rqm.L1","rqm","9","L1","4",0.171377515435203,NA
"1835","slope.4.rqm.L1","rqm","9","L1","4",-0.030793884785364,NA
"1836","mean.1.rQuant.L2","rQuant","1","L2","1",0.242078534093372,NA
"1837","min.1.rQuant.L2","rQuant","1","L2","1",0.222100563272355,NA
"1838","max.1.rQuant.L2","rQuant","1","L2","1",0.253235507266422,NA
"1839","range.1.rQuant.L2","rQuant","1","L2","1",0.031134943994067,NA
"1840","slope.1.rQuant.L2","rQuant","1","L2","1",0.005662451262056,NA
"1841","mean.1.rSigma.L2","rSigma","2","L2","1",4.15969017021569,NA
"1842","min.1.rSigma.L2","rSigma","2","L2","1",4.11792072697262,NA
"1843","max.1.rSigma.L2","rSigma","2","L2","1",4.21970364103449,NA
"1844","range.1.rSigma.L2","rSigma","2","L2","1",0.101782914061871,NA
"1845","slope.1.rSigma.L2","rSigma","2","L2","1",-0.0142186803068163,NA
"1846","mean.1.rConnect.L2","rConnect","3","L2","1",0.107444238706218,NA
"1847","min.1.rConnect.L2","rConnect","3","L2","1",0.0779781975666194,NA
"1848","max.1.rConnect.L2","rConnect","3","L2","1",0.134456059998665,NA
"1849","range.1.rConnect.L2","rConnect","3","L2","1",0.0564778624320456,NA
"1850","slope.1.rConnect.L2","rConnect","3","L2","1",0.00864435346689558,NA
"1851","mean.1.rTau1.L2","rTau1","4","L2","1",937.723017609912,NA
"1852","min.1.rTau1.L2","rTau1","4","L2","1",888.709953992009,NA
"1853","max.1.rTau1.L2","rTau1","4","L2","1",963.48493135704,NA
"1854","range.1.rTau1.L2","rTau1","4","L2","1",74.774977365031,NA
"1855","slope.1.rTau1.L2","rTau1","4","L2","1",3.48633360341823,NA
"1856","mean.1.rTau2.L2","rTau2","5","L2","1",1317313.47415005,NA
"1857","min.1.rTau2.L2","rTau2","5","L2","1",1202821.52721109,NA
"1858","max.1.rTau2.L2","rTau2","5","L2","1",1401252.77368796,NA
"1859","range.1.rTau2.L2","rTau2","5","L2","1",198431.24647687,NA
"1860","slope.1.rTau2.L2","rTau2","5","L2","1",-33955.8046057495,NA
"1861","mean.1.rNPQ.L2","rNPQ","6","L2","1",0.556963351626604,NA
"1862","min.1.rNPQ.L2","rNPQ","6","L2","1",0.529370350772414,NA
"1863","max.1.rNPQ.L2","rNPQ","6","L2","1",0.600409907679273,NA
"1864","range.1.rNPQ.L2","rNPQ","6","L2","1",0.071039556906859,NA
"1865","slope.1.rNPQ.L2","rNPQ","6","L2","1",-0.0136099333651531,NA
"1866","mean.1.rqP.L2","rqP","7","L2","1",0.823371814951122,NA
"1867","min.1.rqP.L2","rqP","7","L2","1",0.818946383809435,NA
"1868","max.1.rqP.L2","rqP","7","L2","1",0.82540783773085,NA
"1869","range.1.rqP.L2","rqP","7","L2","1",0.00646145392141506,NA
"1870","slope.1.rqP.L2","rqP","7","L2","1",-0.000996379291815225,NA
"1871","mean.1.rABQ.L2","rABQ","8","L2","1",0.145383043295874,NA
"1872","min.1.rABQ.L2","rABQ","8","L2","1",0.133053151478533,NA
"1873","max.1.rABQ.L2","rABQ","8","L2","1",0.153964661879685,NA
"1874","range.1.rABQ.L2","rABQ","8","L2","1",0.020911510401152,NA
"1875","slope.1.rABQ.L2","rABQ","8","L2","1",0.00292125730400957,NA
"1876","mean.1.rqm.L2","rqm","9","L2","1",0.314794649614608,NA
"1877","min.1.rqm.L2","rqm","9","L2","1",0.283214742123382,NA
"1878","max.1.rqm.L2","rqm","9","L2","1",0.37134246599854,NA
"1879","range.1.rqm.L2","rqm","9","L2","1",0.088127723875158,NA
"1880","slope.1.rqm.L2","rqm","9","L2","1",-0.0160276164740849,NA
"1881","mean.2.rQuant.L2","rQuant","1","L2","2",0.23091364181016,NA
"1882","min.2.rQuant.L2","rQuant","1","L2","2",0.211605947632589,NA
"1883","max.2.rQuant.L2","rQuant","1","L2","2",0.242659694448926,NA
"1884","range.2.rQuant.L2","rQuant","1","L2","2",0.031053746816337,NA
"1885","slope.2.rQuant.L2","rQuant","1","L2","2",0.00612804542599712,NA
"1886","mean.2.rSigma.L2","rSigma","2","L2","2",3.92494300404508,NA
"1887","min.2.rSigma.L2","rSigma","2","L2","2",3.85120766197971,NA
"1888","max.2.rSigma.L2","rSigma","2","L2","2",3.99493958966007,NA
"1889","range.2.rSigma.L2","rSigma","2","L2","2",0.14373192768036,NA
"1890","slope.2.rSigma.L2","rSigma","2","L2","2",-0.0276892481430014,NA
"1891","mean.2.rConnect.L2","rConnect","3","L2","2",0.173875791980148,NA
"1892","min.2.rConnect.L2","rConnect","3","L2","2",0.168929414069298,NA
"1893","max.2.rConnect.L2","rConnect","3","L2","2",0.17900529288216,NA
"1894","range.2.rConnect.L2","rConnect","3","L2","2",0.010075878812862,NA
"1895","slope.2.rConnect.L2","rConnect","3","L2","2",0.000838711161154709,NA
"1896","mean.2.rTau1.L2","rTau1","4","L2","2",1007.87089898887,NA
"1897","min.2.rTau1.L2","rTau1","4","L2","2",964.994949929166,NA
"1898","max.2.rTau1.L2","rTau1","4","L2","2",1050.86734142876,NA
"1899","range.2.rTau1.L2","rTau1","4","L2","2",85.8723914995941,NA
"1900","slope.2.rTau1.L2","rTau1","4","L2","2",-0.624484697332075,NA
"1901","mean.2.rTau2.L2","rTau2","5","L2","2",1249643.9081201,NA
"1902","min.2.rTau2.L2","rTau2","5","L2","2",1167984.05222108,NA
"1903","max.2.rTau2.L2","rTau2","5","L2","2",1384689.92784229,NA
"1904","range.2.rTau2.L2","rTau2","5","L2","2",216705.87562121,NA
"1905","slope.2.rTau2.L2","rTau2","5","L2","2",-36590.9082059844,NA
"1906","mean.2.rNPQ.L2","rNPQ","6","L2","2",0.607871148918492,NA
"1907","min.2.rNPQ.L2","rNPQ","6","L2","2",0.576815197277444,NA
"1908","max.2.rNPQ.L2","rNPQ","6","L2","2",0.655807054095466,NA
"1909","range.2.rNPQ.L2","rNPQ","6","L2","2",0.078991856818022,NA
"1910","slope.2.rNPQ.L2","rNPQ","6","L2","2",-0.0152272504426616,NA
"1911","mean.2.rqP.L2","rqP","7","L2","2",0.828704137524033,NA
"1912","min.2.rqP.L2","rqP","7","L2","2",0.825604379094785,NA
"1913","max.2.rqP.L2","rqP","7","L2","2",0.832210770923102,NA
"1914","range.2.rqP.L2","rqP","7","L2","2",0.00660639182831702,NA
"1915","slope.2.rqP.L2","rqP","7","L2","2",-0.0011365067627672,NA
"1916","mean.2.rABQ.L2","rABQ","8","L2","2",0.140990764265549,NA
"1917","min.2.rABQ.L2","rABQ","8","L2","2",0.125671379130226,NA
"1918","max.2.rABQ.L2","rABQ","8","L2","2",0.157128410027261,NA
"1919","range.2.rABQ.L2","rABQ","8","L2","2",0.031457030897035,NA
"1920","slope.2.rABQ.L2","rABQ","8","L2","2",0.00606004211038691,NA
"1921","mean.2.rqm.L2","rqm","9","L2","2",0.305456059557508,NA
"1922","min.2.rqm.L2","rqm","9","L2","2",0.270126186361534,NA
"1923","max.2.rqm.L2","rqm","9","L2","2",0.363529900019361,NA
"1924","range.2.rqm.L2","rqm","9","L2","2",0.093403713657827,NA
"1925","slope.2.rqm.L2","rqm","9","L2","2",-0.0184319851526218,NA
"1926","mean.3.rQuant.L2","rQuant","1","L2","3",0.242697464752023,NA
"1927","min.3.rQuant.L2","rQuant","1","L2","3",0.225182738074548,NA
"1928","max.3.rQuant.L2","rQuant","1","L2","3",0.254037195535668,NA
"1929","range.3.rQuant.L2","rQuant","1","L2","3",0.02885445746112,NA
"1930","slope.3.rQuant.L2","rQuant","1","L2","3",0.00506782275433011,NA
"1931","mean.3.rSigma.L2","rSigma","2","L2","3",3.64724742481198,NA
"1932","min.3.rSigma.L2","rSigma","2","L2","3",3.56265668711726,NA
"1933","max.3.rSigma.L2","rSigma","2","L2","3",3.71124188990558,NA
"1934","range.3.rSigma.L2","rSigma","2","L2","3",0.14858520278832,NA
"1935","slope.3.rSigma.L2","rSigma","2","L2","3",-0.0154741709652962,NA
"1936","mean.3.rConnect.L2","rConnect","3","L2","3",0.120917194505785,NA
"1937","min.3.rConnect.L2","rConnect","3","L2","3",0.100094373596818,NA
"1938","max.3.rConnect.L2","rConnect","3","L2","3",0.140278301839702,NA
"1939","range.3.rConnect.L2","rConnect","3","L2","3",0.040183928242884,NA
"1940","slope.3.rConnect.L2","rConnect","3","L2","3",0.00515324803251718,NA
"1941","mean.3.rTau1.L2","rTau1","4","L2","3",973.781930978304,NA
"1942","min.3.rTau1.L2","rTau1","4","L2","3",916.381815505713,NA
"1943","max.3.rTau1.L2","rTau1","4","L2","3",1042.60397629436,NA
"1944","range.3.rTau1.L2","rTau1","4","L2","3",126.222160788647,NA
"1945","slope.3.rTau1.L2","rTau1","4","L2","3",-4.19009055329748,NA
"1946","mean.3.rTau2.L2","rTau2","5","L2","3",1275962.36751743,NA
"1947","min.3.rTau2.L2","rTau2","5","L2","3",1181900.31478858,NA
"1948","max.3.rTau2.L2","rTau2","5","L2","3",1494228.7955412,NA
"1949","range.3.rTau2.L2","rTau2","5","L2","3",312328.48075262,NA
"1950","slope.3.rTau2.L2","rTau2","5","L2","3",-51973.7392906898,NA
"1951","mean.3.rNPQ.L2","rNPQ","6","L2","3",0.590276816621254,NA
"1952","min.3.rNPQ.L2","rNPQ","6","L2","3",0.555906012997609,NA
"1953","max.3.rNPQ.L2","rNPQ","6","L2","3",0.640478479294564,NA
"1954","range.3.rNPQ.L2","rNPQ","6","L2","3",0.084572466296955,NA
"1955","slope.3.rNPQ.L2","rNPQ","6","L2","3",-0.016070681277114,NA
"1956","mean.3.rqP.L2","rqP","7","L2","3",0.830095131731137,NA
"1957","min.3.rqP.L2","rqP","7","L2","3",0.824512157977522,NA
"1958","max.3.rqP.L2","rqP","7","L2","3",0.836670290251036,NA
"1959","range.3.rqP.L2","rqP","7","L2","3",0.012158132273514,NA
"1960","slope.3.rqP.L2","rqP","7","L2","3",-0.00256217313658979,NA
"1961","mean.3.rABQ.L2","rABQ","8","L2","3",0.136706040961128,NA
"1962","min.3.rABQ.L2","rABQ","8","L2","3",0.121558717872654,NA
"1963","max.3.rABQ.L2","rABQ","8","L2","3",0.156728448090871,NA
"1964","range.3.rABQ.L2","rABQ","8","L2","3",0.035169730218217,NA
"1965","slope.3.rABQ.L2","rABQ","8","L2","3",0.00366269593463726,NA
"1966","mean.3.rqm.L2","rqm","9","L2","3",0.289236590203506,NA
"1967","min.3.rqm.L2","rqm","9","L2","3",0.256027072641412,NA
"1968","max.3.rqm.L2","rqm","9","L2","3",0.340530190932525,NA
"1969","range.3.rqm.L2","rqm","9","L2","3",0.084503118291113,NA
"1970","slope.3.rqm.L2","rqm","9","L2","3",-0.0148416176691107,NA
"1971","mean.4.rQuant.L2","rQuant","1","L2","4",0.26366717286832,NA
"1972","min.4.rQuant.L2","rQuant","1","L2","4",0.247090601162144,NA
"1973","max.4.rQuant.L2","rQuant","1","L2","4",0.273641366249433,NA
"1974","range.4.rQuant.L2","rQuant","1","L2","4",0.026550765087289,NA
"1975","slope.4.rQuant.L2","rQuant","1","L2","4",0.0053486486428751,NA
"1976","mean.4.rSigma.L2","rSigma","2","L2","4",3.49069910079036,NA
"1977","min.4.rSigma.L2","rSigma","2","L2","4",3.44744636881635,NA
"1978","max.4.rSigma.L2","rSigma","2","L2","4",3.52627604483672,NA
"1979","range.4.rSigma.L2","rSigma","2","L2","4",0.0788296760203697,NA
"1980","slope.4.rSigma.L2","rSigma","2","L2","4",0.000439900967162404,NA
"1981","mean.4.rConnect.L2","rConnect","3","L2","4",0.147269637584697,NA
"1982","min.4.rConnect.L2","rConnect","3","L2","4",0.0810172047161905,NA
"1983","max.4.rConnect.L2","rConnect","3","L2","4",0.178896866290631,NA
"1984","range.4.rConnect.L2","rConnect","3","L2","4",0.0978796615744405,NA
"1985","slope.4.rConnect.L2","rConnect","3","L2","4",0.0166963231571009,NA
"1986","mean.4.rTau1.L2","rTau1","4","L2","4",825.364944441989,NA
"1987","min.4.rTau1.L2","rTau1","4","L2","4",786.667287183077,NA
"1988","max.4.rTau1.L2","rTau1","4","L2","4",854.710169004983,NA
"1989","range.4.rTau1.L2","rTau1","4","L2","4",68.042881821906,NA
"1990","slope.4.rTau1.L2","rTau1","4","L2","4",10.0217427036931,NA
"1991","mean.4.rTau2.L2","rTau2","5","L2","4",1579046.12452231,NA
"1992","min.4.rTau2.L2","rTau2","5","L2","4",1502250.34110744,NA
"1993","max.4.rTau2.L2","rTau2","5","L2","4",1716954.01648362,NA
"1994","range.4.rTau2.L2","rTau2","5","L2","4",214703.67537618,NA
"1995","slope.4.rTau2.L2","rTau2","5","L2","4",-19540.6763178195,NA
"1996","mean.4.rNPQ.L2","rNPQ","6","L2","4",0.656702552195084,NA
"1997","min.4.rNPQ.L2","rNPQ","6","L2","4",0.625195943290595,NA
"1998","max.4.rNPQ.L2","rNPQ","6","L2","4",0.711417207122855,NA
"1999","range.4.rNPQ.L2","rNPQ","6","L2","4",0.08622126383226,NA
"2000","slope.4.rNPQ.L2","rNPQ","6","L2","4",-0.0165002010504957,NA
"2001","mean.4.rqP.L2","rqP","7","L2","4",0.851780705304681,NA
"2002","min.4.rqP.L2","rqP","7","L2","4",0.848038325918886,NA
"2003","max.4.rqP.L2","rqP","7","L2","4",0.858775961691047,NA
"2004","range.4.rqP.L2","rqP","7","L2","4",0.010737635772161,NA
"2005","slope.4.rqP.L2","rqP","7","L2","4",-0.00181875690287683,NA
"2006","mean.4.rABQ.L2","rABQ","8","L2","4",0.0772622066356033,NA
"2007","min.4.rABQ.L2","rABQ","8","L2","4",0.067857732088784,NA
"2008","max.4.rABQ.L2","rABQ","8","L2","4",0.0886957130210858,NA
"2009","range.4.rABQ.L2","rABQ","8","L2","4",0.0208379809323018,NA
"2010","slope.4.rABQ.L2","rABQ","8","L2","4",-0.000116284227318944,NA
"2011","mean.4.rqm.L2","rqm","9","L2","4",0.267534253201488,NA
"2012","min.4.rqm.L2","rqm","9","L2","4",0.239826006762868,NA
"2013","max.4.rqm.L2","rqm","9","L2","4",0.313583865074057,NA
"2014","range.4.rqm.L2","rqm","9","L2","4",0.073757858311189,NA
"2015","slope.4.rqm.L2","rqm","9","L2","4",-0.0148585122673689,NA
"2016","mean.1.rQuant.L3","rQuant","1","L3","1",0.110472937853825,NA
"2017","min.1.rQuant.L3","rQuant","1","L3","1",0.10333882517727,NA
"2018","max.1.rQuant.L3","rQuant","1","L3","1",0.116719560589661,NA
"2019","range.1.rQuant.L3","rQuant","1","L3","1",0.013380735412391,NA
"2020","slope.1.rQuant.L3","rQuant","1","L3","1",0.00162644267139476,NA
"2021","mean.1.rSigma.L3","rSigma","2","L3","1",3.70443942424686,NA
"2022","min.1.rSigma.L3","rSigma","2","L3","1",3.55052427314524,NA
"2023","max.1.rSigma.L3","rSigma","2","L3","1",3.87484084463959,NA
"2024","range.1.rSigma.L3","rSigma","2","L3","1",0.32431657149435,NA
"2025","slope.1.rSigma.L3","rSigma","2","L3","1",-0.0264915355821379,NA
"2026","mean.1.rConnect.L3","rConnect","3","L3","1",0,NA
"2027","min.1.rConnect.L3","rConnect","3","L3","1",0,NA
"2028","max.1.rConnect.L3","rConnect","3","L3","1",0,NA
"2029","range.1.rConnect.L3","rConnect","3","L3","1",0,NA
"2030","slope.1.rConnect.L3","rConnect","3","L3","1",0,NA
"2031","mean.1.rTau1.L3","rTau1","4","L3","1",716.330674661733,NA
"2032","min.1.rTau1.L3","rTau1","4","L3","1",634.384284955815,NA
"2033","max.1.rTau1.L3","rTau1","4","L3","1",871.768615930755,NA
"2034","range.1.rTau1.L3","rTau1","4","L3","1",237.38433097494,NA
"2035","slope.1.rTau1.L3","rTau1","4","L3","1",6.48102938097451,NA
"2036","mean.1.rTau2.L3","rTau2","5","L3","1",3076812.05836164,NA
"2037","min.1.rTau2.L3","rTau2","5","L3","1",2775878.58328973,NA
"2038","max.1.rTau2.L3","rTau2","5","L3","1",3337435.55799598,NA
"2039","range.1.rTau2.L3","rTau2","5","L3","1",561556.97470625,NA
"2040","slope.1.rTau2.L3","rTau2","5","L3","1",88715.3821593394,NA
"2041","mean.1.rNPQ.L3","rNPQ","6","L3","1",0.480871520547788,NA
"2042","min.1.rNPQ.L3","rNPQ","6","L3","1",0.337567428834631,NA
"2043","max.1.rNPQ.L3","rNPQ","6","L3","1",0.613296945080466,NA
"2044","range.1.rNPQ.L3","rNPQ","6","L3","1",0.275729516245835,NA
"2045","slope.1.rNPQ.L3","rNPQ","6","L3","1",0.0437394566055827,NA
"2046","mean.1.rqP.L3","rqP","7","L3","1",0.637034754737171,NA
"2047","min.1.rqP.L3","rqP","7","L3","1",0.529507613268907,NA
"2048","max.1.rqP.L3","rqP","7","L3","1",0.720888355275673,NA
"2049","range.1.rqP.L3","rqP","7","L3","1",0.191380742006766,NA
"2050","slope.1.rqP.L3","rqP","7","L3","1",0.0305967273148388,NA
"2051","mean.1.rABQ.L3","rABQ","8","L3","1",0.238915251498052,NA
"2052","min.1.rABQ.L3","rABQ","8","L3","1",0.203905926919788,NA
"2053","max.1.rABQ.L3","rABQ","8","L3","1",0.270537437921206,NA
"2054","range.1.rABQ.L3","rABQ","8","L3","1",0.066631511001418,NA
"2055","slope.1.rABQ.L3","rABQ","8","L3","1",0.00544274082712565,NA
"2056","mean.1.rqm.L3","rqm","9","L3","1",0.687305409487332,NA
"2057","min.1.rqm.L3","rqm","9","L3","1",0.669624290686508,NA
"2058","max.1.rqm.L3","rqm","9","L3","1",0.707498576116232,NA
"2059","range.1.rqm.L3","rqm","9","L3","1",0.037874285429724,NA
"2060","slope.1.rqm.L3","rqm","9","L3","1",-0.00460365981935775,NA
"2061","mean.2.rQuant.L3","rQuant","1","L3","2",0.099680120738922,NA
"2062","min.2.rQuant.L3","rQuant","1","L3","2",0.0922362538236765,NA
"2063","max.2.rQuant.L3","rQuant","1","L3","2",0.105642624467272,NA
"2064","range.2.rQuant.L3","rQuant","1","L3","2",0.0134063706435955,NA
"2065","slope.2.rQuant.L3","rQuant","1","L3","2",0.00176341159788864,NA
"2066","mean.2.rSigma.L3","rSigma","2","L3","2",3.35515692832229,NA
"2067","min.2.rSigma.L3","rSigma","2","L3","2",3.23471244645317,NA
"2068","max.2.rSigma.L3","rSigma","2","L3","2",3.46799375337169,NA
"2069","range.2.rSigma.L3","rSigma","2","L3","2",0.23328130691852,NA
"2070","slope.2.rSigma.L3","rSigma","2","L3","2",-0.00764237481798159,NA
"2071","mean.2.rConnect.L3","rConnect","3","L3","2",0.111919622734512,NA
"2072","min.2.rConnect.L3","rConnect","3","L3","2",0.00950466476769311,NA
"2073","max.2.rConnect.L3","rConnect","3","L3","2",0.219292164682973,NA
"2074","range.2.rConnect.L3","rConnect","3","L3","2",0.20978749991528,NA
"2075","slope.2.rConnect.L3","rConnect","3","L3","2",-0.00516123208976018,NA
"2076","mean.2.rTau1.L3","rTau1","4","L3","2",1039.46201139634,NA
"2077","min.2.rTau1.L3","rTau1","4","L3","2",855.006019548344,NA
"2078","max.2.rTau1.L3","rTau1","4","L3","2",1193.72666442144,NA
"2079","range.2.rTau1.L3","rTau1","4","L3","2",338.720644873096,NA
"2080","slope.2.rTau1.L3","rTau1","4","L3","2",-33.5583553739786,NA
"2081","mean.2.rTau2.L3","rTau2","5","L3","2",3084382.02085248,NA
"2082","min.2.rTau2.L3","rTau2","5","L3","2",2893311.15370788,NA
"2083","max.2.rTau2.L3","rTau2","5","L3","2",3339832.62931114,NA
"2084","range.2.rTau2.L3","rTau2","5","L3","2",446521.47560326,NA
"2085","slope.2.rTau2.L3","rTau2","5","L3","2",9098.42389805072,NA
"2086","mean.2.rNPQ.L3","rNPQ","6","L3","2",0.536104141040429,NA
"2087","min.2.rNPQ.L3","rNPQ","6","L3","2",0.381314366652136,NA
"2088","max.2.rNPQ.L3","rNPQ","6","L3","2",0.67796984739066,NA
"2089","range.2.rNPQ.L3","rNPQ","6","L3","2",0.296655480738524,NA
"2090","slope.2.rNPQ.L3","rNPQ","6","L3","2",0.0464196597314537,NA
"2091","mean.2.rqP.L3","rqP","7","L3","2",0.653797269491368,NA
"2092","min.2.rqP.L3","rqP","7","L3","2",0.544616775424973,NA
"2093","max.2.rqP.L3","rqP","7","L3","2",0.741881122493683,NA
"2094","range.2.rqP.L3","rqP","7","L3","2",0.19726434706871,NA
"2095","slope.2.rqP.L3","rqP","7","L3","2",0.0303131541912342,NA
"2096","mean.2.rABQ.L3","rABQ","8","L3","2",0.265693594582914,NA
"2097","min.2.rABQ.L3","rABQ","8","L3","2",0.240998236013759,NA
"2098","max.2.rABQ.L3","rABQ","8","L3","2",0.292053957577279,NA
"2099","range.2.rABQ.L3","rABQ","8","L3","2",0.05105572156352,NA
"2100","slope.2.rABQ.L3","rABQ","8","L3","2",0.00167260277278538,NA
"2101","mean.2.rqm.L3","rqm","9","L3","2",0.700181317573641,NA
"2102","min.2.rqm.L3","rqm","9","L3","2",0.682247250093141,NA
"2103","max.2.rqm.L3","rqm","9","L3","2",0.722571041363518,NA
"2104","range.2.rqm.L3","rqm","9","L3","2",0.040323791270377,NA
"2105","slope.2.rqm.L3","rqm","9","L3","2",-0.00530400382679203,NA
"2106","mean.3.rQuant.L3","rQuant","1","L3","3",0.114326250478042,NA
"2107","min.3.rQuant.L3","rQuant","1","L3","3",0.107780511687453,NA
"2108","max.3.rQuant.L3","rQuant","1","L3","3",0.120115040250552,NA
"2109","range.3.rQuant.L3","rQuant","1","L3","3",0.012334528563099,NA
"2110","slope.3.rQuant.L3","rQuant","1","L3","3",0.00207859704336575,NA
"2111","mean.3.rSigma.L3","rSigma","2","L3","3",3.20919302333078,NA
"2112","min.3.rSigma.L3","rSigma","2","L3","3",3.11195992049471,NA
"2113","max.3.rSigma.L3","rSigma","2","L3","3",3.32543139498568,NA
"2114","range.3.rSigma.L3","rSigma","2","L3","3",0.21347147449097,NA
"2115","slope.3.rSigma.L3","rSigma","2","L3","3",0.00133867318682414,NA
"2116","mean.3.rConnect.L3","rConnect","3","L3","3",0.0139955337887754,NA
"2117","min.3.rConnect.L3","rConnect","3","L3","3",0,NA
"2118","max.3.rConnect.L3","rConnect","3","L3","3",0.0979687365214275,NA
"2119","range.3.rConnect.L3","rConnect","3","L3","3",0.0979687365214275,NA
"2120","slope.3.rConnect.L3","rConnect","3","L3","3",1.96699153324293e-18,NA
"2121","mean.3.rTau1.L3","rTau1","4","L3","3",1000.41740175123,NA
"2122","min.3.rTau1.L3","rTau1","4","L3","3",909.067004590845,NA
"2123","max.3.rTau1.L3","rTau1","4","L3","3",1216.48099161724,NA
"2124","range.3.rTau1.L3","rTau1","4","L3","3",307.413987026395,NA
"2125","slope.3.rTau1.L3","rTau1","4","L3","3",21.4037629580708,NA
"2126","mean.3.rTau2.L3","rTau2","5","L3","3",3313831.81992734,NA
"2127","min.3.rTau2.L3","rTau2","5","L3","3",2883378.44143828,NA
"2128","max.3.rTau2.L3","rTau2","5","L3","3",4057052.98870869,NA
"2129","range.3.rTau2.L3","rTau2","5","L3","3",1173674.54727041,NA
"2130","slope.3.rTau2.L3","rTau2","5","L3","3",161350.712961689,NA
"2131","mean.3.rNPQ.L3","rNPQ","6","L3","3",0.531707257837102,NA
"2132","min.3.rNPQ.L3","rNPQ","6","L3","3",0.386315454216514,NA
"2133","max.3.rNPQ.L3","rNPQ","6","L3","3",0.665879934865093,NA
"2134","range.3.rNPQ.L3","rNPQ","6","L3","3",0.279564480648579,NA
"2135","slope.3.rNPQ.L3","rNPQ","6","L3","3",0.0439646529354016,NA
"2136","mean.3.rqP.L3","rqP","7","L3","3",0.66514498181055,NA
"2137","min.3.rqP.L3","rqP","7","L3","3",0.5648837739314,NA
"2138","max.3.rqP.L3","rqP","7","L3","3",0.746457248993181,NA
"2139","range.3.rqP.L3","rqP","7","L3","3",0.181573475061781,NA
"2140","slope.3.rqP.L3","rqP","7","L3","3",0.0287359710901726,NA
"2141","mean.3.rABQ.L3","rABQ","8","L3","3",0.240392376019298,NA
"2142","min.3.rABQ.L3","rABQ","8","L3","3",0.212879056419556,NA
"2143","max.3.rABQ.L3","rABQ","8","L3","3",0.263407198026147,NA
"2144","range.3.rABQ.L3","rABQ","8","L3","3",0.050528141606591,NA
"2145","slope.3.rABQ.L3","rABQ","8","L3","3",-0.000316860454119363,NA
"2146","mean.3.rqm.L3","rqm","9","L3","3",0.665184324434342,NA
"2147","min.3.rqm.L3","rqm","9","L3","3",0.648231283900902,NA
"2148","max.3.rqm.L3","rqm","9","L3","3",0.684354164659866,NA
"2149","range.3.rqm.L3","rqm","9","L3","3",0.036122880758964,NA
"2150","slope.3.rqm.L3","rqm","9","L3","3",-0.00608737599976587,NA
"2151","mean.4.rQuant.L3","rQuant","1","L3","4",0.137503236546517,NA
"2152","min.4.rQuant.L3","rQuant","1","L3","4",0.130260253724547,NA
"2153","max.4.rQuant.L3","rQuant","1","L3","4",0.141946320654278,NA
"2154","range.4.rQuant.L3","rQuant","1","L3","4",0.011686066929731,NA
"2155","slope.4.rQuant.L3","rQuant","1","L3","4",0.00104481967568675,NA
"2156","mean.4.rSigma.L3","rSigma","2","L3","4",3.36645521270602,NA
"2157","min.4.rSigma.L3","rSigma","2","L3","4",3.12014867389209,NA
"2158","max.4.rSigma.L3","rSigma","2","L3","4",3.46419650067068,NA
