"","uni","metric","metrix","stage","col","cclong2025.lpv16.004","pval"
"2148","max.3.rqm.L3","rqm","9","L3","3",0.722753471508506,NA
"2149","range.3.rqm.L3","rqm","9","L3","3",0.026928867031254,NA
"2150","slope.3.rqm.L3","rqm","9","L3","3",-0.00425474375790469,NA
"2151","mean.4.rQuant.L3","rQuant","1","L3","4",0.146265148276821,NA
"2152","min.4.rQuant.L3","rQuant","1","L3","4",0.144857890764454,NA
"2153","max.4.rQuant.L3","rQuant","1","L3","4",0.147911170212231,NA
"2154","range.4.rQuant.L3","rQuant","1","L3","4",0.003053279447777,NA
"2155","slope.4.rQuant.L3","rQuant","1","L3","4",0.000116209543550504,NA
"2156","mean.4.rSigma.L3","rSigma","2","L3","4",3.44922659137536,NA
"2157","min.4.rSigma.L3","rSigma","2","L3","4",3.20612406659368,NA
"2158","max.4.rSigma.L3","rSigma","2","L3","4",3.64727534996499,NA
"2159","range.4.rSigma.L3","rSigma","2","L3","4",0.44115128337131,NA
"2160","slope.4.rSigma.L3","rSigma","2","L3","4",-0.0566210538106253,NA
"2161","mean.4.rConnect.L3","rConnect","3","L3","4",0.00251151670104424,NA
"2162","min.4.rConnect.L3","rConnect","3","L3","4",0,NA
"2163","max.4.rConnect.L3","rConnect","3","L3","4",0.0175806169073097,NA
"2164","range.4.rConnect.L3","rConnect","3","L3","4",0.0175806169073097,NA
"2165","slope.4.rConnect.L3","rConnect","3","L3","4",0.00188363752578318,NA
"2166","mean.4.rTau1.L3","rTau1","4","L3","4",803.145044279951,NA
"2167","min.4.rTau1.L3","rTau1","4","L3","4",673.226117543534,NA
"2168","max.4.rTau1.L3","rTau1","4","L3","4",1013.09080851843,NA
"2169","range.4.rTau1.L3","rTau1","4","L3","4",339.864690974896,NA
"2170","slope.4.rTau1.L3","rTau1","4","L3","4",-32.2958643459206,NA
"2171","mean.4.rTau2.L3","rTau2","5","L3","4",2579843.83512688,NA
"2172","min.4.rTau2.L3","rTau2","5","L3","4",2297608.08580839,NA
"2173","max.4.rTau2.L3","rTau2","5","L3","4",2738278.81901623,NA
"2174","range.4.rTau2.L3","rTau2","5","L3","4",440670.73320784,NA
"2175","slope.4.rTau2.L3","rTau2","5","L3","4",30609.5277684224,NA
"2176","mean.4.rNPQ.L3","rNPQ","6","L3","4",0.722431379351227,NA
"2177","min.4.rNPQ.L3","rNPQ","6","L3","4",0.525437085098982,NA
"2178","max.4.rNPQ.L3","rNPQ","6","L3","4",0.919451855502533,NA
"2179","range.4.rNPQ.L3","rNPQ","6","L3","4",0.394014770403551,NA
"2180","slope.4.rNPQ.L3","rNPQ","6","L3","4",0.0627647782218521,NA
"2181","mean.4.rqP.L3","rqP","7","L3","4",0.684814531159141,NA
"2182","min.4.rqP.L3","rqP","7","L3","4",0.600229789422693,NA
"2183","max.4.rqP.L3","rqP","7","L3","4",0.757306866664148,NA
"2184","range.4.rqP.L3","rqP","7","L3","4",0.157077077241455,NA
"2185","slope.4.rqP.L3","rqP","7","L3","4",0.0249687889076234,NA
"2186","mean.4.rABQ.L3","rABQ","8","L3","4",0.125182831469523,NA
"2187","min.4.rABQ.L3","rABQ","8","L3","4",0.0749523088782892,NA
"2188","max.4.rABQ.L3","rABQ","8","L3","4",0.186840207915561,NA
"2189","range.4.rABQ.L3","rABQ","8","L3","4",0.111887899037272,NA
"2190","slope.4.rABQ.L3","rABQ","8","L3","4",0.0143606309013385,NA
"2191","mean.4.rqm.L3","rqm","9","L3","4",0.64128138893859,NA
"2192","min.4.rqm.L3","rqm","9","L3","4",0.63724448261194,NA
"2193","max.4.rqm.L3","rqm","9","L3","4",0.644732720073786,NA
"2194","range.4.rqm.L3","rqm","9","L3","4",0.00748823746184601,NA
"2195","slope.4.rqm.L3","rqm","9","L3","4",-0.000285006555188222,NA
"2196","mean.1.rQuant.R1","rQuant","1","R1","1",0.39758436476373,NA
"2197","min.1.rQuant.R1","rQuant","1","R1","1",0.370408360032133,NA
"2198","max.1.rQuant.R1","rQuant","1","R1","1",0.408573271144915,NA
"2199","range.1.rQuant.R1","rQuant","1","R1","1",0.038164911112782,NA
"2200","slope.1.rQuant.R1","rQuant","1","R1","1",0.008655282800599,NA
"2201","mean.1.rSigma.R1","rSigma","2","R1","1",3.7202138503055,NA
"2202","min.1.rSigma.R1","rSigma","2","R1","1",3.69666083381791,NA
"2203","max.1.rSigma.R1","rSigma","2","R1","1",3.75799250520123,NA
"2204","range.1.rSigma.R1","rSigma","2","R1","1",0.0613316713833201,NA
"2205","slope.1.rSigma.R1","rSigma","2","R1","1",0.00805050878736494,NA
"2206","mean.1.rConnect.R1","rConnect","3","R1","1",0.213981251388588,NA
"2207","min.1.rConnect.R1","rConnect","3","R1","1",0.187167214413516,NA
"2208","max.1.rConnect.R1","rConnect","3","R1","1",0.230711853674238,NA
"2209","range.1.rConnect.R1","rConnect","3","R1","1",0.043544639260722,NA
"2210","slope.1.rConnect.R1","rConnect","3","R1","1",0.00856448129054941,NA
"2211","mean.1.rTau1.R1","rTau1","4","R1","1",1100.26001392453,NA
"2212","min.1.rTau1.R1","rTau1","4","R1","1",1039.96729029936,NA
"2213","max.1.rTau1.R1","rTau1","4","R1","1",1167.40785746297,NA
"2214","range.1.rTau1.R1","rTau1","4","R1","1",127.44056716361,NA
"2215","slope.1.rTau1.R1","rTau1","4","R1","1",10.81411293835,NA
"2216","mean.1.rTau2.R1","rTau2","5","R1","1",593772.942032008,NA
"2217","min.1.rTau2.R1","rTau2","5","R1","1",524340.70296391,NA
"2218","max.1.rTau2.R1","rTau2","5","R1","1",673558.70709174,NA
"2219","range.1.rTau2.R1","rTau2","5","R1","1",149218.00412783,NA
"2220","slope.1.rTau2.R1","rTau2","5","R1","1",-37465.6164830538,NA
"2221","mean.1.rNPQ.R1","rNPQ","6","R1","1",0.937861625490037,NA
"2222","min.1.rNPQ.R1","rNPQ","6","R1","1",0.83850797905029,NA
"2223","max.1.rNPQ.R1","rNPQ","6","R1","1",1.10096433324092,NA
"2224","range.1.rNPQ.R1","rNPQ","6","R1","1",0.26245635419063,NA
"2225","slope.1.rNPQ.R1","rNPQ","6","R1","1",-0.0642094128305518,NA
"2226","mean.1.rqP.R1","rqP","7","R1","1",0.983453375543976,NA
"2227","min.1.rqP.R1","rqP","7","R1","1",0.968472430874044,NA
"2228","max.1.rqP.R1","rqP","7","R1","1",1,NA
"2229","range.1.rqP.R1","rqP","7","R1","1",0.031527569125956,NA
"2230","slope.1.rqP.R1","rqP","7","R1","1",-0.00823441430588179,NA
"2231","mean.1.rABQ.R1","rABQ","8","R1","1",0.189280856113873,NA
"2232","min.1.rABQ.R1","rABQ","8","R1","1",0.181048028651086,NA
"2233","max.1.rABQ.R1","rABQ","8","R1","1",0.194413593674425,NA
"2234","range.1.rABQ.R1","rABQ","8","R1","1",0.013365565023339,NA
"2235","slope.1.rABQ.R1","rABQ","8","R1","1",-0.001754388821332,NA
"2236","mean.1.rqm.R1","rqm","9","R1","1",-0.0182706118901725,NA
"2237","min.1.rqm.R1","rqm","9","R1","1",-0.0464147780507898,NA
"2238","max.1.rqm.R1","rqm","9","R1","1",0.0513310360096844,NA
"2239","range.1.rqm.R1","rqm","9","R1","1",0.0977458140604742,NA
"2240","slope.1.rqm.R1","rqm","9","R1","1",-0.022167421293556,NA
"2241","mean.2.rQuant.R1","rQuant","1","R1","2",0.388213005408145,NA
"2242","min.2.rQuant.R1","rQuant","1","R1","2",0.364181052711392,NA
"2243","max.2.rQuant.R1","rQuant","1","R1","2",0.398253672863645,NA
"2244","range.2.rQuant.R1","rQuant","1","R1","2",0.034072620152253,NA
"2245","slope.2.rQuant.R1","rQuant","1","R1","2",0.00770910336887783,NA
"2246","mean.2.rSigma.R1","rSigma","2","R1","2",3.90356013971713,NA
"2247","min.2.rSigma.R1","rSigma","2","R1","2",3.8159851051693,NA
"2248","max.2.rSigma.R1","rSigma","2","R1","2",3.9838780984419,NA
"2249","range.2.rSigma.R1","rSigma","2","R1","2",0.1678929932726,NA
"2250","slope.2.rSigma.R1","rSigma","2","R1","2",0.0193360318324542,NA
"2251","mean.2.rConnect.R1","rConnect","3","R1","2",0.248485594766525,NA
"2252","min.2.rConnect.R1","rConnect","3","R1","2",0.231709857140682,NA
"2253","max.2.rConnect.R1","rConnect","3","R1","2",0.254336995852206,NA
"2254","range.2.rConnect.R1","rConnect","3","R1","2",0.022627138711524,NA
"2255","slope.2.rConnect.R1","rConnect","3","R1","2",0.0042459954950222,NA
"2256","mean.2.rTau1.R1","rTau1","4","R1","2",1151.66675386228,NA
"2257","min.2.rTau1.R1","rTau1","4","R1","2",1077.44804950602,NA
"2258","max.2.rTau1.R1","rTau1","4","R1","2",1217.79230621639,NA
"2259","range.2.rTau1.R1","rTau1","4","R1","2",140.34425671037,NA
"2260","slope.2.rTau1.R1","rTau1","4","R1","2",-0.826663548226039,NA
"2261","mean.2.rTau2.R1","rTau2","5","R1","2",642766.618889689,NA
"2262","min.2.rTau2.R1","rTau2","5","R1","2",549059.511945108,NA
"2263","max.2.rTau2.R1","rTau2","5","R1","2",745256.419232465,NA
"2264","range.2.rTau2.R1","rTau2","5","R1","2",196196.907287357,NA
"2265","slope.2.rTau2.R1","rTau2","5","R1","2",-47199.8420231009,NA
"2266","mean.2.rNPQ.R1","rNPQ","6","R1","2",1.04048450187498,NA
"2267","min.2.rNPQ.R1","rNPQ","6","R1","2",0.946235228051812,NA
"2268","max.2.rNPQ.R1","rNPQ","6","R1","2",1.22024653341257,NA
"2269","range.2.rNPQ.R1","rNPQ","6","R1","2",0.274011305360758,NA
"2270","slope.2.rNPQ.R1","rNPQ","6","R1","2",-0.0654236051144521,NA
"2271","mean.2.rqP.R1","rqP","7","R1","2",0.980592728426763,NA
"2272","min.2.rqP.R1","rqP","7","R1","2",0.967180159408303,NA
"2273","max.2.rqP.R1","rqP","7","R1","2",1,NA
"2274","range.2.rqP.R1","rqP","7","R1","2",0.032819840591697,NA
"2275","slope.2.rqP.R1","rqP","7","R1","2",-0.00800288431175071,NA
"2276","mean.2.rABQ.R1","rABQ","8","R1","2",0.188406889487285,NA
"2277","min.2.rABQ.R1","rABQ","8","R1","2",0.171707901994244,NA
"2278","max.2.rABQ.R1","rABQ","8","R1","2",0.206614702905801,NA
"2279","range.2.rABQ.R1","rABQ","8","R1","2",0.034906800911557,NA
"2280","slope.2.rABQ.R1","rABQ","8","R1","2",-0.00402017380498472,NA
"2281","mean.2.rqm.R1","rqm","9","R1","2",-0.0253921746250594,NA
"2282","min.2.rqm.R1","rqm","9","R1","2",-0.0519127231215171,NA
"2283","max.2.rqm.R1","rqm","9","R1","2",0.0380837416706931,NA
"2284","range.2.rqm.R1","rqm","9","R1","2",0.0899964647922102,NA
"2285","slope.2.rqm.R1","rqm","9","R1","2",-0.0203621572634135,NA
"2286","mean.3.rQuant.R1","rQuant","1","R1","3",0.39758756183437,NA
"2287","min.3.rQuant.R1","rQuant","1","R1","3",0.375378623658853,NA
"2288","max.3.rQuant.R1","rQuant","1","R1","3",0.406434091355148,NA
"2289","range.3.rQuant.R1","rQuant","1","R1","3",0.031055467696295,NA
"2290","slope.3.rQuant.R1","rQuant","1","R1","3",0.0071439863203179,NA
"2291","mean.3.rSigma.R1","rSigma","2","R1","3",3.43593028169056,NA
"2292","min.3.rSigma.R1","rSigma","2","R1","3",3.36405000100024,NA
"2293","max.3.rSigma.R1","rSigma","2","R1","3",3.52196563354912,NA
"2294","range.3.rSigma.R1","rSigma","2","R1","3",0.15791563254888,NA
"2295","slope.3.rSigma.R1","rSigma","2","R1","3",0.0277598833387751,NA
"2296","mean.3.rConnect.R1","rConnect","3","R1","3",0.193903245972176,NA
"2297","min.3.rConnect.R1","rConnect","3","R1","3",0.145220297101712,NA
"2298","max.3.rConnect.R1","rConnect","3","R1","3",0.222661145871211,NA
"2299","range.3.rConnect.R1","rConnect","3","R1","3",0.077440848769499,NA
"2300","slope.3.rConnect.R1","rConnect","3","R1","3",0.0159584800510564,NA
"2301","mean.3.rTau1.R1","rTau1","4","R1","3",1209.31630983057,NA
"2302","min.3.rTau1.R1","rTau1","4","R1","3",1037.16988722655,NA
"2303","max.3.rTau1.R1","rTau1","4","R1","3",1299.54496413524,NA
"2304","range.3.rTau1.R1","rTau1","4","R1","3",262.37507690869,NA
"2305","slope.3.rTau1.R1","rTau1","4","R1","3",36.305163480249,NA
"2306","mean.3.rTau2.R1","rTau2","5","R1","3",595396.489786792,NA
"2307","min.3.rTau2.R1","rTau2","5","R1","3",532120.476990256,NA
"2308","max.3.rTau2.R1","rTau2","5","R1","3",663445.991454902,NA
"2309","range.3.rTau2.R1","rTau2","5","R1","3",131325.514464646,NA
"2310","slope.3.rTau2.R1","rTau2","5","R1","3",-32268.9478646812,NA
"2311","mean.3.rNPQ.R1","rNPQ","6","R1","3",0.725883041522838,NA
"2312","min.3.rNPQ.R1","rNPQ","6","R1","3",0.6428514993275,NA
"2313","max.3.rNPQ.R1","rNPQ","6","R1","3",0.885212232477252,NA
"2314","range.3.rNPQ.R1","rNPQ","6","R1","3",0.242360733149752,NA
"2315","slope.3.rNPQ.R1","rNPQ","6","R1","3",-0.0573440196328998,NA
"2316","mean.3.rqP.R1","rqP","7","R1","3",0.972700999991055,NA
"2317","min.3.rqP.R1","rqP","7","R1","3",0.955171810789413,NA
"2318","max.3.rqP.R1","rqP","7","R1","3",1,NA
"2319","range.3.rqP.R1","rqP","7","R1","3",0.044828189210587,NA
"2320","slope.3.rqP.R1","rqP","7","R1","3",-0.0108858582268901,NA
"2321","mean.3.rABQ.R1","rABQ","8","R1","3",0.213246447061115,NA
"2322","min.3.rABQ.R1","rABQ","8","R1","3",0.193546216496551,NA
"2323","max.3.rABQ.R1","rABQ","8","R1","3",0.229705473171367,NA
"2324","range.3.rABQ.R1","rABQ","8","R1","3",0.036159256674816,NA
"2325","slope.3.rABQ.R1","rABQ","8","R1","3",-0.00635641152625621,NA
"2326","mean.3.rqm.R1","rqm","9","R1","3",-0.032450594456656,NA
"2327","min.3.rqm.R1","rqm","9","R1","3",-0.0554231558226737,NA
"2328","max.3.rqm.R1","rqm","9","R1","3",0.0252213088488005,NA
"2329","range.3.rqm.R1","rqm","9","R1","3",0.0806444646714742,NA
"2330","slope.3.rqm.R1","rqm","9","R1","3",-0.0185514176780891,NA
"2331","mean.4.rQuant.R1","rQuant","1","R1","4",0.413731678666717,NA
"2332","min.4.rQuant.R1","rQuant","1","R1","4",0.389517749531141,NA
"2333","max.4.rQuant.R1","rQuant","1","R1","4",0.42477217083206,NA
"2334","range.4.rQuant.R1","rQuant","1","R1","4",0.035254421300919,NA
"2335","slope.4.rQuant.R1","rQuant","1","R1","4",0.00811733319452932,NA
"2336","mean.4.rSigma.R1","rSigma","2","R1","4",3.28661902472063,NA
"2337","min.4.rSigma.R1","rSigma","2","R1","4",3.21010454589871,NA
"2338","max.4.rSigma.R1","rSigma","2","R1","4",3.35904706113466,NA
"2339","range.4.rSigma.R1","rSigma","2","R1","4",0.14894251523595,NA
"2340","slope.4.rSigma.R1","rSigma","2","R1","4",0.021731628444394,NA
"2341","mean.4.rConnect.R1","rConnect","3","R1","4",0.250898394970237,NA
"2342","min.4.rConnect.R1","rConnect","3","R1","4",0.227932324447912,NA
"2343","max.4.rConnect.R1","rConnect","3","R1","4",0.263465008169114,NA
"2344","range.4.rConnect.R1","rConnect","3","R1","4",0.035532683721202,NA
"2345","slope.4.rConnect.R1","rConnect","3","R1","4",0.00309435331636682,NA
"2346","mean.4.rTau1.R1","rTau1","4","R1","4",903.500718134101,NA
"2347","min.4.rTau1.R1","rTau1","4","R1","4",853.543951185336,NA
"2348","max.4.rTau1.R1","rTau1","4","R1","4",988.448831986463,NA
"2349","range.4.rTau1.R1","rTau1","4","R1","4",134.904880801127,NA
"2350","slope.4.rTau1.R1","rTau1","4","R1","4",-5.35600506107372,NA
"2351","mean.4.rTau2.R1","rTau2","5","R1","4",644989.669919691,NA
"2352","min.4.rTau2.R1","rTau2","5","R1","4",579642.891811342,NA
"2353","max.4.rTau2.R1","rTau2","5","R1","4",780509.080941577,NA
"2354","range.4.rTau2.R1","rTau2","5","R1","4",200866.189130235,NA
"2355","slope.4.rTau2.R1","rTau2","5","R1","4",-46599.7531414078,NA
"2356","mean.4.rNPQ.R1","rNPQ","6","R1","4",1.08974867430102,NA
"2357","min.4.rNPQ.R1","rNPQ","6","R1","4",0.997064011634301,NA
"2358","max.4.rNPQ.R1","rNPQ","6","R1","4",1.28264764491379,NA
"2359","range.4.rNPQ.R1","rNPQ","6","R1","4",0.285583633279489,NA
"2360","slope.4.rNPQ.R1","rNPQ","6","R1","4",-0.0669626451457809,NA
"2361","mean.4.rqP.R1","rqP","7","R1","4",0.981612336733205,NA
"2362","min.4.rqP.R1","rqP","7","R1","4",0.971078219542707,NA
"2363","max.4.rqP.R1","rqP","7","R1","4",1,NA
"2364","range.4.rqP.R1","rqP","7","R1","4",0.028921780457293,NA
"2365","slope.4.rqP.R1","rqP","7","R1","4",-0.00676379682086743,NA
"2366","mean.4.rABQ.R1","rABQ","8","R1","4",0.166424509067107,NA
"2367","min.4.rABQ.R1","rABQ","8","R1","4",0.148054799783183,NA
"2368","max.4.rABQ.R1","rABQ","8","R1","4",0.185830650687941,NA
"2369","range.4.rABQ.R1","rABQ","8","R1","4",0.037775850904758,NA
"2370","slope.4.rABQ.R1","rABQ","8","R1","4",-0.00551172883533302,NA
"2371","mean.4.rqm.R1","rqm","9","R1","4",-0.0146863752022754,NA
"2372","min.4.rqm.R1","rqm","9","R1","4",-0.0417634339660686,NA
"2373","max.4.rqm.R1","rqm","9","R1","4",0.0446988380914217,NA
"2374","range.4.rqm.R1","rqm","9","R1","4",0.0864622720574903,NA
"2375","slope.4.rqm.R1","rqm","9","R1","4",-0.0199079447385054,NA
"2376","mean.All.rQuant.All","rQuant","1","All","All",0.225104233241508,NA
"2377","min.All.rQuant.All","rQuant","1","All","All",0.0687809087936031,NA
"2378","max.All.rQuant.All","rQuant","1","All","All",0.42477217083206,NA
"2379","range.All.rQuant.All","rQuant","1","All","All",0.355991262038457,NA
"2380","slope.All.rQuant.All","rQuant","1","All","All",0.00624896900671389,NA
"2381","mean.All.rSigma.All","rSigma","2","All","All",3.46072127647694,NA
"2382","min.All.rSigma.All","rSigma","2","All","All",2.83810158062935,NA
"2383","max.All.rSigma.All","rSigma","2","All","All",4.80975021738553,NA
"2384","range.All.rSigma.All","rSigma","2","All","All",1.97164863675618,NA
"2385","slope.All.rSigma.All","rSigma","2","All","All",-0.00155439483907135,NA
"2386","mean.All.rConnect.All","rConnect","3","All","All",0.127985294002246,NA
"2387","min.All.rConnect.All","rConnect","3","All","All",0,NA
"2388","max.All.rConnect.All","rConnect","3","All","All",0.294850670380609,NA
"2389","range.All.rConnect.All","rConnect","3","All","All",0.294850670380609,NA
"2390","slope.All.rConnect.All","rConnect","3","All","All",0.00194295357973966,NA
"2391","mean.All.rTau1.All","rTau1","4","All","All",1125.17705806176,NA
"2392","min.All.rTau1.All","rTau1","4","All","All",537.698177039038,NA
"2393","max.All.rTau1.All","rTau1","4","All","All",4366.66286708041,NA
"2394","range.All.rTau1.All","rTau1","4","All","All",3828.96469004137,NA
"2395","slope.All.rTau1.All","rTau1","4","All","All",-20.813198710351,NA
"2396","mean.All.rTau2.All","rTau2","5","All","All",1555622.83742992,NA
"2397","min.All.rTau2.All","rTau2","5","All","All",524340.70296391,NA
"2398","max.All.rTau2.All","rTau2","5","All","All",3582135.94727935,NA
"2399","range.All.rTau2.All","rTau2","5","All","All",3057795.24431544,NA
"2400","slope.All.rTau2.All","rTau2","5","All","All",-22162.1755446561,NA
"2401","mean.All.rNPQ.All","rNPQ","6","All","All",0.648174653285428,NA
"2402","min.All.rNPQ.All","rNPQ","6","All","All",0.0558273535687674,NA
"2403","max.All.rNPQ.All","rNPQ","6","All","All",1.28264764491379,NA
"2404","range.All.rNPQ.All","rNPQ","6","All","All",1.22682029134502,NA
"2405","slope.All.rNPQ.All","rNPQ","6","All","All",0.0198165865204089,NA
"2406","mean.All.rqP.All","rqP","7","All","All",0.719506751300487,NA
"2407","min.All.rqP.All","rqP","7","All","All",0.181981123291684,NA
"2408","max.All.rqP.All","rqP","7","All","All",1,NA
"2409","range.All.rqP.All","rqP","7","All","All",0.818018876708316,NA
"2410","slope.All.rqP.All","rqP","7","All","All",0.0149550348625749,NA
"2411","mean.All.rABQ.All","rABQ","8","All","All",0.215456740882056,NA
"2412","min.All.rABQ.All","rABQ","8","All","All",0,NA
"2413","max.All.rABQ.All","rABQ","8","All","All",0.352457028473164,NA
"2414","range.All.rABQ.All","rABQ","8","All","All",0.352457028473164,NA
"2415","slope.All.rABQ.All","rABQ","8","All","All",0.000465308596516807,NA
"2416","mean.All.rqm.All","rqm","9","All","All",0.423993842066514,NA
"2417","min.All.rqm.All","rqm","9","All","All",-0.0554231558226737,NA
"2418","max.All.rqm.All","rqm","9","All","All",0.818328070780596,NA
"2419","range.All.rqm.All","rqm","9","All","All",0.87375122660327,NA
"2420","slope.All.rqm.All","rqm","9","All","All",-0.0160271503174681,NA
"2421","mean.All.rQuant.L1","rQuant","1","L1","All",0.122401270720821,NA
"2422","min.All.rQuant.L1","rQuant","1","L1","All",0.0687809087936031,NA
"2423","max.All.rQuant.L1","rQuant","1","L1","All",0.183401799630394,NA
"2424","range.All.rQuant.L1","rQuant","1","L1","All",0.114620890836791,NA
"2425","slope.All.rQuant.L1","rQuant","1","L1","All",0.0125562771276028,NA
"2426","mean.All.rSigma.L1","rSigma","2","L1","All",3.28721625176637,NA
"2427","min.All.rSigma.L1","rSigma","2","L1","All",2.83810158062935,NA
"2428","max.All.rSigma.L1","rSigma","2","L1","All",3.64099666821425,NA
"2429","range.All.rSigma.L1","rSigma","2","L1","All",0.8028950875849,NA
"2430","slope.All.rSigma.L1","rSigma","2","L1","All",0.0239113332259026,NA
"2431","mean.All.rConnect.L1","rConnect","3","L1","All",0.0804539425824897,NA
"2432","min.All.rConnect.L1","rConnect","3","L1","All",0,NA
"2433","max.All.rConnect.L1","rConnect","3","L1","All",0.294850670380609,NA
"2434","range.All.rConnect.L1","rConnect","3","L1","All",0.294850670380609,NA
"2435","slope.All.rConnect.L1","rConnect","3","L1","All",-0.00347091656234292,NA
"2436","mean.All.rTau1.L1","rTau1","4","L1","All",1552.64710698714,NA
"2437","min.All.rTau1.L1","rTau1","4","L1","All",770.225943559044,NA
"2438","max.All.rTau1.L1","rTau1","4","L1","All",4366.66286708041,NA
"2439","range.All.rTau1.L1","rTau1","4","L1","All",3596.43692352137,NA
"2440","slope.All.rTau1.L1","rTau1","4","L1","All",-273.213706110733,NA
"2441","mean.All.rTau2.L1","rTau2","5","L1","All",1992848.82560716,NA
"2442","min.All.rTau2.L1","rTau2","5","L1","All",1519687.82550639,NA
"2443","max.All.rTau2.L1","rTau2","5","L1","All",3582135.94727935,NA
"2444","range.All.rTau2.L1","rTau2","5","L1","All",2062448.12177296,NA
"2445","slope.All.rTau2.L1","rTau2","5","L1","All",-183338.406341967,NA
"2446","mean.All.rNPQ.L1","rNPQ","6","L1","All",0.362676929925693,NA
"2447","min.All.rNPQ.L1","rNPQ","6","L1","All",0.0558273535687674,NA
"2448","max.All.rNPQ.L1","rNPQ","6","L1","All",0.73010460460521,NA
"2449","range.All.rNPQ.L1","rNPQ","6","L1","All",0.674277251036443,NA
"2450","slope.All.rNPQ.L1","rNPQ","6","L1","All",0.0715477504554883,NA
"2451","mean.All.rqP.L1","rqP","7","L1","All",0.485390103853261,NA
"2452","min.All.rqP.L1","rqP","7","L1","All",0.181981123291684,NA
"2453","max.All.rqP.L1","rqP","7","L1","All",0.72077361596034,NA
"2454","range.All.rqP.L1","rqP","7","L1","All",0.538792492668656,NA
"2455","slope.All.rqP.L1","rqP","7","L1","All",0.0623251137009736,NA
"2456","mean.All.rABQ.L1","rABQ","8","L1","All",0.25276949199219,NA
"2457","min.All.rABQ.L1","rABQ","8","L1","All",0.0765447524147698,NA
"2458","max.All.rABQ.L1","rABQ","8","L1","All",0.352457028473164,NA
"2459","range.All.rABQ.L1","rABQ","8","L1","All",0.275912276058394,NA
"2460","slope.All.rABQ.L1","rABQ","8","L1","All",-0.00466768931721317,NA
"2461","mean.All.rqm.L1","rqm","9","L1","All",0.687399737475124,NA
"2462","min.All.rqm.L1","rqm","9","L1","All",0.550202904761256,NA
"2463","max.All.rqm.L1","rqm","9","L1","All",0.818328070780596,NA
"2464","range.All.rqm.L1","rqm","9","L1","All",0.26812516601934,NA
"2465","slope.All.rqm.L1","rqm","9","L1","All",-0.0321847887327817,NA
"2466","mean.All.rQuant.L2","rQuant","1","L2","All",0.298305780892562,NA
"2467","min.All.rQuant.L2","rQuant","1","L2","All",0.266320950673022,NA
"2468","max.All.rQuant.L2","rQuant","1","L2","All",0.329645050177791,NA
"2469","range.All.rQuant.L2","rQuant","1","L2","All",0.063324099504769,NA
"2470","slope.All.rQuant.L2","rQuant","1","L2","All",0.00608547749854266,NA
"2471","mean.All.rSigma.L2","rSigma","2","L2","All",3.57384249068958,NA
"2472","min.All.rSigma.L2","rSigma","2","L2","All",3.32817380387528,NA
"2473","max.All.rSigma.L2","rSigma","2","L2","All",3.82331694977128,NA
"2474","range.All.rSigma.L2","rSigma","2","L2","All",0.495143145896,NA
"2475","slope.All.rSigma.L2","rSigma","2","L2","All",-0.000821498594643013,NA
"2476","mean.All.rConnect.L2","rConnect","3","L2","All",0.188463192811122,NA
"2477","min.All.rConnect.L2","rConnect","3","L2","All",0.129741247421472,NA
"2478","max.All.rConnect.L2","rConnect","3","L2","All",0.230142984742597,NA
"2479","range.All.rConnect.L2","rConnect","3","L2","All",0.100401737321125,NA
"2480","slope.All.rConnect.L2","rConnect","3","L2","All",0.00761013572532629,NA
"2481","mean.All.rTau1.L2","rTau1","4","L2","All",925.739219527896,NA
"2482","min.All.rTau1.L2","rTau1","4","L2","All",769.173677143231,NA
"2483","max.All.rTau1.L2","rTau1","4","L2","All",1055.74160872068,NA
"2484","range.All.rTau1.L2","rTau1","4","L2","All",286.567931577449,NA
"2485","slope.All.rTau1.L2","rTau1","4","L2","All",-8.90648946654005,NA
"2486","mean.All.rTau2.L2","rTau2","5","L2","All",826382.238086068,NA
"2487","min.All.rTau2.L2","rTau2","5","L2","All",718482.745293867,NA
"2488","max.All.rTau2.L2","rTau2","5","L2","All",985588.955664158,NA
"2489","range.All.rTau2.L2","rTau2","5","L2","All",267106.210370291,NA
"2490","slope.All.rTau2.L2","rTau2","5","L2","All",-31862.8377494736,NA
"2491","mean.All.rNPQ.L2","rNPQ","6","L2","All",0.774217672833132,NA
"2492","min.All.rNPQ.L2","rNPQ","6","L2","All",0.542571176928308,NA
"2493","max.All.rNPQ.L2","rNPQ","6","L2","All",0.986554806389913,NA
"2494","range.All.rNPQ.L2","rNPQ","6","L2","All",0.443983629461605,NA
"2495","slope.All.rNPQ.L2","rNPQ","6","L2","All",-0.0233341926803575,NA
"2496","mean.All.rqP.L2","rqP","7","L2","All",0.855363683921146,NA
"2497","min.All.rqP.L2","rqP","7","L2","All",0.824399983625834,NA
"2498","max.All.rqP.L2","rqP","7","L2","All",0.882490638829618,NA
"2499","range.All.rqP.L2","rqP","7","L2","All",0.058090655203784,NA
"2500","slope.All.rqP.L2","rqP","7","L2","All",-0.00254142266954544,NA
"2501","mean.All.rABQ.L2","rABQ","8","L2","All",0.191085591852134,NA
"2502","min.All.rABQ.L2","rABQ","8","L2","All",0.12827436748274,NA
"2503","max.All.rABQ.L2","rABQ","8","L2","All",0.221881689108862,NA
"2504","range.All.rABQ.L2","rABQ","8","L2","All",0.093607321626122,NA
