"","uni","metric","metrix","stage","col","barefoot2025.bpv22.003","pval"
"1929","range.3.rQuant.L2","rQuant","1","L2","3",0.028272702089728,NA
"1930","slope.3.rQuant.L2","rQuant","1","L2","3",0.00526063859219862,NA
"1931","mean.3.rSigma.L2","rSigma","2","L2","3",3.38772619153603,NA
"1932","min.3.rSigma.L2","rSigma","2","L2","3",3.35663801979117,NA
"1933","max.3.rSigma.L2","rSigma","2","L2","3",3.4105032179057,NA
"1934","range.3.rSigma.L2","rSigma","2","L2","3",0.0538651981145302,NA
"1935","slope.3.rSigma.L2","rSigma","2","L2","3",0.0045467010859843,NA
"1936","mean.3.rConnect.L2","rConnect","3","L2","3",0.258315338531259,NA
"1937","min.3.rConnect.L2","rConnect","3","L2","3",0.249021797137807,NA
"1938","max.3.rConnect.L2","rConnect","3","L2","3",0.266180151599587,NA
"1939","range.3.rConnect.L2","rConnect","3","L2","3",0.01715835446178,NA
"1940","slope.3.rConnect.L2","rConnect","3","L2","3",0.00155748351079374,NA
"1941","mean.3.rTau1.L2","rTau1","4","L2","3",1003.49656342117,NA
"1942","min.3.rTau1.L2","rTau1","4","L2","3",958.80922087019,NA
"1943","max.3.rTau1.L2","rTau1","4","L2","3",1026.08755136677,NA
"1944","range.3.rTau1.L2","rTau1","4","L2","3",67.27833049658,NA
"1945","slope.3.rTau1.L2","rTau1","4","L2","3",12.7378842758822,NA
"1946","mean.3.rTau2.L2","rTau2","5","L2","3",849139.232846259,NA
"1947","min.3.rTau2.L2","rTau2","5","L2","3",804435.585103537,NA
"1948","max.3.rTau2.L2","rTau2","5","L2","3",938426.810106306,NA
"1949","range.3.rTau2.L2","rTau2","5","L2","3",133991.225002769,NA
"1950","slope.3.rTau2.L2","rTau2","5","L2","3",-25109.8660992314,NA
"1951","mean.3.rNPQ.L2","rNPQ","6","L2","3",0.796859502904057,NA
"1952","min.3.rNPQ.L2","rNPQ","6","L2","3",0.75078968596503,NA
"1953","max.3.rNPQ.L2","rNPQ","6","L2","3",0.88737370724315,NA
"1954","range.3.rNPQ.L2","rNPQ","6","L2","3",0.13658402127812,NA
"1955","slope.3.rNPQ.L2","rNPQ","6","L2","3",-0.0244381177869548,NA
"1956","mean.3.rqP.L2","rqP","7","L2","3",0.887496142480917,NA
"1957","min.3.rqP.L2","rqP","7","L2","3",0.882234031407633,NA
"1958","max.3.rqP.L2","rqP","7","L2","3",0.900636070234896,NA
"1959","range.3.rqP.L2","rqP","7","L2","3",0.018402038827263,NA
"1960","slope.3.rqP.L2","rqP","7","L2","3",-0.00315693776169509,NA
"1961","mean.3.rABQ.L2","rABQ","8","L2","3",0.17424357569567,NA
"1962","min.3.rABQ.L2","rABQ","8","L2","3",0.168691687854705,NA
"1963","max.3.rABQ.L2","rABQ","8","L2","3",0.181821300720298,NA
"1964","range.3.rABQ.L2","rABQ","8","L2","3",0.013129612865593,NA
"1965","slope.3.rABQ.L2","rABQ","8","L2","3",-0.00110825592709427,NA
"1966","mean.3.rqm.L2","rqm","9","L2","3",0.1858779016473,NA
"1967","min.3.rqm.L2","rqm","9","L2","3",0.157755410725277,NA
"1968","max.3.rqm.L2","rqm","9","L2","3",0.230587502650239,NA
"1969","range.3.rqm.L2","rqm","9","L2","3",0.072832091924962,NA
"1970","slope.3.rqm.L2","rqm","9","L2","3",-0.0135517048322814,NA
"1971","mean.4.rQuant.L2","rQuant","1","L2","4",0.318650397564307,NA
"1972","min.4.rQuant.L2","rQuant","1","L2","4",0.299817460109345,NA
"1973","max.4.rQuant.L2","rQuant","1","L2","4",0.328848563151659,NA
"1974","range.4.rQuant.L2","rQuant","1","L2","4",0.029031103042314,NA
"1975","slope.4.rQuant.L2","rQuant","1","L2","4",0.00569728988726885,NA
"1976","mean.4.rSigma.L2","rSigma","2","L2","4",3.30569443022269,NA
"1977","min.4.rSigma.L2","rSigma","2","L2","4",3.23759958751039,NA
"1978","max.4.rSigma.L2","rSigma","2","L2","4",3.36491495475734,NA
"1979","range.4.rSigma.L2","rSigma","2","L2","4",0.12731536724695,NA
"1980","slope.4.rSigma.L2","rSigma","2","L2","4",-0.0216647414581923,NA
"1981","mean.4.rConnect.L2","rConnect","3","L2","4",0.309857693361902,NA
"1982","min.4.rConnect.L2","rConnect","3","L2","4",0.293929104954692,NA
"1983","max.4.rConnect.L2","rConnect","3","L2","4",0.331570911095581,NA
"1984","range.4.rConnect.L2","rConnect","3","L2","4",0.037641806140889,NA
"1985","slope.4.rConnect.L2","rConnect","3","L2","4",-0.00155959122538977,NA
"1986","mean.4.rTau1.L2","rTau1","4","L2","4",811.732125527574,NA
"1987","min.4.rTau1.L2","rTau1","4","L2","4",784.822574370354,NA
"1988","max.4.rTau1.L2","rTau1","4","L2","4",825.275814993693,NA
"1989","range.4.rTau1.L2","rTau1","4","L2","4",40.453240623339,NA
"1990","slope.4.rTau1.L2","rTau1","4","L2","4",0.699053600119834,NA
"1991","mean.4.rTau2.L2","rTau2","5","L2","4",875611.176098753,NA
"1992","min.4.rTau2.L2","rTau2","5","L2","4",795544.63958789,NA
"1993","max.4.rTau2.L2","rTau2","5","L2","4",970146.622595686,NA
"1994","range.4.rTau2.L2","rTau2","5","L2","4",174601.983007796,NA
"1995","slope.4.rTau2.L2","rTau2","5","L2","4",-25220.1051789161,NA
"1996","mean.4.rNPQ.L2","rNPQ","6","L2","4",0.824454985981002,NA
"1997","min.4.rNPQ.L2","rNPQ","6","L2","4",0.778049445482455,NA
"1998","max.4.rNPQ.L2","rNPQ","6","L2","4",0.92018387429854,NA
"1999","range.4.rNPQ.L2","rNPQ","6","L2","4",0.142134428816085,NA
"2000","slope.4.rNPQ.L2","rNPQ","6","L2","4",-0.025608254463651,NA
"2001","mean.4.rqP.L2","rqP","7","L2","4",0.889625853046746,NA
"2002","min.4.rqP.L2","rqP","7","L2","4",0.884081284793648,NA
"2003","max.4.rqP.L2","rqP","7","L2","4",0.902289518664378,NA
"2004","range.4.rqP.L2","rqP","7","L2","4",0.01820823387073,NA
"2005","slope.4.rqP.L2","rqP","7","L2","4",-0.00294523520355334,NA
"2006","mean.4.rABQ.L2","rABQ","8","L2","4",0.109012960733626,NA
"2007","min.4.rABQ.L2","rABQ","8","L2","4",0.0930511950796301,NA
"2008","max.4.rABQ.L2","rABQ","8","L2","4",0.127366630008935,NA
"2009","range.4.rABQ.L2","rABQ","8","L2","4",0.0343154349293049,NA
"2010","slope.4.rABQ.L2","rABQ","8","L2","4",0.00583931886499464,NA
"2011","mean.4.rqm.L2","rqm","9","L2","4",0.187030162408911,NA
"2012","min.4.rqm.L2","rqm","9","L2","4",0.161011676053175,NA
"2013","max.4.rqm.L2","rqm","9","L2","4",0.235078463058008,NA
"2014","range.4.rqm.L2","rqm","9","L2","4",0.074066787004833,NA
"2015","slope.4.rqm.L2","rqm","9","L2","4",-0.0145354434507734,NA
"2016","mean.1.rQuant.L3","rQuant","1","L3","1",0.12365248715829,NA
"2017","min.1.rQuant.L3","rQuant","1","L3","1",0.118535690126911,NA
"2018","max.1.rQuant.L3","rQuant","1","L3","1",0.128993770416792,NA
"2019","range.1.rQuant.L3","rQuant","1","L3","1",0.010458080289881,NA
"2020","slope.1.rQuant.L3","rQuant","1","L3","1",0.00125915678870518,NA
"2021","mean.1.rSigma.L3","rSigma","2","L3","1",3.11417512243668,NA
"2022","min.1.rSigma.L3","rSigma","2","L3","1",2.99916847759939,NA
"2023","max.1.rSigma.L3","rSigma","2","L3","1",3.20467610623449,NA
"2024","range.1.rSigma.L3","rSigma","2","L3","1",0.2055076286351,NA
"2025","slope.1.rSigma.L3","rSigma","2","L3","1",-0.0192822907891574,NA
"2026","mean.1.rConnect.L3","rConnect","3","L3","1",0.136992456547845,NA
"2027","min.1.rConnect.L3","rConnect","3","L3","1",0.112065744883547,NA
"2028","max.1.rConnect.L3","rConnect","3","L3","1",0.159967126521661,NA
"2029","range.1.rConnect.L3","rConnect","3","L3","1",0.047901381638114,NA
"2030","slope.1.rConnect.L3","rConnect","3","L3","1",0.00278515732891957,NA
"2031","mean.1.rTau1.L3","rTau1","4","L3","1",764.18234657507,NA
"2032","min.1.rTau1.L3","rTau1","4","L3","1",714.637366179601,NA
"2033","max.1.rTau1.L3","rTau1","4","L3","1",843.613617499351,NA
"2034","range.1.rTau1.L3","rTau1","4","L3","1",128.97625131975,NA
"2035","slope.1.rTau1.L3","rTau1","4","L3","1",6.06232176902144,NA
"2036","mean.1.rTau2.L3","rTau2","5","L3","1",1911940.25459818,NA
"2037","min.1.rTau2.L3","rTau2","5","L3","1",1846259.23049461,NA
"2038","max.1.rTau2.L3","rTau2","5","L3","1",2008865.86370636,NA
"2039","range.1.rTau2.L3","rTau2","5","L3","1",162606.63321175,NA
"2040","slope.1.rTau2.L3","rTau2","5","L3","1",21896.6314283079,NA
"2041","mean.1.rNPQ.L3","rNPQ","6","L3","1",0.443545336467635,NA
"2042","min.1.rNPQ.L3","rNPQ","6","L3","1",0.330505701504525,NA
"2043","max.1.rNPQ.L3","rNPQ","6","L3","1",0.547858988151349,NA
"2044","range.1.rNPQ.L3","rNPQ","6","L3","1",0.217353286646824,NA
"2045","slope.1.rNPQ.L3","rNPQ","6","L3","1",0.0330957276436706,NA
"2046","mean.1.rqP.L3","rqP","7","L3","1",0.570381479616031,NA
"2047","min.1.rqP.L3","rqP","7","L3","1",0.494748678285918,NA
"2048","max.1.rqP.L3","rqP","7","L3","1",0.633003044843717,NA
"2049","range.1.rqP.L3","rqP","7","L3","1",0.138254366557799,NA
"2050","slope.1.rqP.L3","rqP","7","L3","1",0.0216924965166913,NA
"2051","mean.1.rABQ.L3","rABQ","8","L3","1",0.278861467598902,NA
"2052","min.1.rABQ.L3","rABQ","8","L3","1",0.257904474472021,NA
"2053","max.1.rABQ.L3","rABQ","8","L3","1",0.305493150087408,NA
"2054","range.1.rABQ.L3","rABQ","8","L3","1",0.047588675615387,NA
"2055","slope.1.rABQ.L3","rABQ","8","L3","1",0.00446513196410891,NA
"2056","mean.1.rqm.L3","rqm","9","L3","1",0.691867671816079,NA
"2057","min.1.rqm.L3","rqm","9","L3","1",0.678557611632453,NA
"2058","max.1.rqm.L3","rqm","9","L3","1",0.704618329876884,NA
"2059","range.1.rqm.L3","rqm","9","L3","1",0.026060718244431,NA
"2060","slope.1.rqm.L3","rqm","9","L3","1",-0.00313772024945727,NA
"2061","mean.2.rQuant.L3","rQuant","1","L3","2",0.114474671720876,NA
"2062","min.2.rQuant.L3","rQuant","1","L3","2",0.108759571915393,NA
"2063","max.2.rQuant.L3","rQuant","1","L3","2",0.12110329698422,NA
"2064","range.2.rQuant.L3","rQuant","1","L3","2",0.012343725068827,NA
"2065","slope.2.rQuant.L3","rQuant","1","L3","2",0.00187616550832965,NA
"2066","mean.2.rSigma.L3","rSigma","2","L3","2",2.82013943496425,NA
"2067","min.2.rSigma.L3","rSigma","2","L3","2",2.72245092061257,NA
"2068","max.2.rSigma.L3","rSigma","2","L3","2",2.90568388815953,NA
"2069","range.2.rSigma.L3","rSigma","2","L3","2",0.18323296754696,NA
"2070","slope.2.rSigma.L3","rSigma","2","L3","2",-0.0235968682654201,NA
"2071","mean.2.rConnect.L3","rConnect","3","L3","2",0.191135060730122,NA
"2072","min.2.rConnect.L3","rConnect","3","L3","2",0.159768439311913,NA
"2073","max.2.rConnect.L3","rConnect","3","L3","2",0.231980003710426,NA
"2074","range.2.rConnect.L3","rConnect","3","L3","2",0.072211564398513,NA
"2075","slope.2.rConnect.L3","rConnect","3","L3","2",0.0068186376487263,NA
"2076","mean.2.rTau1.L3","rTau1","4","L3","2",1113.65140049273,NA
"2077","min.2.rTau1.L3","rTau1","4","L3","2",894.667961398756,NA
"2078","max.2.rTau1.L3","rTau1","4","L3","2",1547.60540495197,NA
"2079","range.2.rTau1.L3","rTau1","4","L3","2",652.937443553214,NA
"2080","slope.2.rTau1.L3","rTau1","4","L3","2",-39.5178755008111,NA
"2081","mean.2.rTau2.L3","rTau2","5","L3","2",1916588.43102784,NA
"2082","min.2.rTau2.L3","rTau2","5","L3","2",1787346.65262377,NA
"2083","max.2.rTau2.L3","rTau2","5","L3","2",2077416.74717867,NA
"2084","range.2.rTau2.L3","rTau2","5","L3","2",290070.0945549,NA
"2085","slope.2.rTau2.L3","rTau2","5","L3","2",-1354.58519758093,NA
"2086","mean.2.rNPQ.L3","rNPQ","6","L3","2",0.470707024871871,NA
"2087","min.2.rNPQ.L3","rNPQ","6","L3","2",0.350002747253225,NA
"2088","max.2.rNPQ.L3","rNPQ","6","L3","2",0.573964705948124,NA
"2089","range.2.rNPQ.L3","rNPQ","6","L3","2",0.223961958694899,NA
"2090","slope.2.rNPQ.L3","rNPQ","6","L3","2",0.0330072096861612,NA
"2091","mean.2.rqP.L3","rqP","7","L3","2",0.574685443522616,NA
"2092","min.2.rqP.L3","rqP","7","L3","2",0.492543692931702,NA
"2093","max.2.rqP.L3","rqP","7","L3","2",0.63772474938519,NA
"2094","range.2.rqP.L3","rqP","7","L3","2",0.145181056453488,NA
"2095","slope.2.rqP.L3","rqP","7","L3","2",0.021680475045249,NA
"2096","mean.2.rABQ.L3","rABQ","8","L3","2",0.322603150300418,NA
"2097","min.2.rABQ.L3","rABQ","8","L3","2",0.302055392134521,NA
"2098","max.2.rABQ.L3","rABQ","8","L3","2",0.346067909189016,NA
"2099","range.2.rABQ.L3","rABQ","8","L3","2",0.044012517054495,NA
"2100","slope.2.rABQ.L3","rABQ","8","L3","2",0.0056679623807235,NA
"2101","mean.2.rqm.L3","rqm","9","L3","2",0.703253669685059,NA
"2102","min.2.rqm.L3","rqm","9","L3","2",0.686070652757729,NA
"2103","max.2.rqm.L3","rqm","9","L3","2",0.718068605331225,NA
"2104","range.2.rqm.L3","rqm","9","L3","2",0.0319979525734959,NA
"2105","slope.2.rqm.L3","rqm","9","L3","2",-0.00486347959151898,NA
"2106","mean.3.rQuant.L3","rQuant","1","L3","3",0.117820325811156,NA
"2107","min.3.rQuant.L3","rQuant","1","L3","3",0.111400152787221,NA
"2108","max.3.rQuant.L3","rQuant","1","L3","3",0.121361401389209,NA
"2109","range.3.rQuant.L3","rQuant","1","L3","3",0.00996124860198801,NA
"2110","slope.3.rQuant.L3","rQuant","1","L3","3",0.00160906566477468,NA
"2111","mean.3.rSigma.L3","rSigma","2","L3","3",2.90271685727316,NA
"2112","min.3.rSigma.L3","rSigma","2","L3","3",2.73282663731575,NA
"2113","max.3.rSigma.L3","rSigma","2","L3","3",2.99611314309373,NA
"2114","range.3.rSigma.L3","rSigma","2","L3","3",0.26328650577798,NA
"2115","slope.3.rSigma.L3","rSigma","2","L3","3",-0.038939537401818,NA
"2116","mean.3.rConnect.L3","rConnect","3","L3","3",0.187295855009375,NA
"2117","min.3.rConnect.L3","rConnect","3","L3","3",0.149666261915057,NA
"2118","max.3.rConnect.L3","rConnect","3","L3","3",0.227330805726367,NA
"2119","range.3.rConnect.L3","rConnect","3","L3","3",0.07766454381131,NA
"2120","slope.3.rConnect.L3","rConnect","3","L3","3",0.00602797773152732,NA
"2121","mean.3.rTau1.L3","rTau1","4","L3","3",1049.73580751496,NA
"2122","min.3.rTau1.L3","rTau1","4","L3","3",913.643178153382,NA
"2123","max.3.rTau1.L3","rTau1","4","L3","3",1245.08696401049,NA
"2124","range.3.rTau1.L3","rTau1","4","L3","3",331.443785857108,NA
"2125","slope.3.rTau1.L3","rTau1","4","L3","3",-42.3089613877179,NA
"2126","mean.3.rTau2.L3","rTau2","5","L3","3",1986450.0221205,NA
"2127","min.3.rTau2.L3","rTau2","5","L3","3",1923983.90773003,NA
"2128","max.3.rTau2.L3","rTau2","5","L3","3",2062317.13057946,NA
"2129","range.3.rTau2.L3","rTau2","5","L3","3",138333.22284943,NA
"2130","slope.3.rTau2.L3","rTau2","5","L3","3",-1371.36134698815,NA
"2131","mean.3.rNPQ.L3","rNPQ","6","L3","3",0.501342679430521,NA
"2132","min.3.rNPQ.L3","rNPQ","6","L3","3",0.387846867937767,NA
"2133","max.3.rNPQ.L3","rNPQ","6","L3","3",0.612017319050791,NA
"2134","range.3.rNPQ.L3","rNPQ","6","L3","3",0.224170451113024,NA
"2135","slope.3.rNPQ.L3","rNPQ","6","L3","3",0.033737819634086,NA
"2136","mean.3.rqP.L3","rqP","7","L3","3",0.589164308300863,NA
"2137","min.3.rqP.L3","rqP","7","L3","3",0.51555785922099,NA
"2138","max.3.rqP.L3","rqP","7","L3","3",0.651367226957068,NA
"2139","range.3.rqP.L3","rqP","7","L3","3",0.135809367736078,NA
"2140","slope.3.rqP.L3","rqP","7","L3","3",0.0205613606316441,NA
"2141","mean.3.rABQ.L3","rABQ","8","L3","3",0.292464338228292,NA
"2142","min.3.rABQ.L3","rABQ","8","L3","3",0.269699044145442,NA
"2143","max.3.rABQ.L3","rABQ","8","L3","3",0.333874987325851,NA
"2144","range.3.rABQ.L3","rABQ","8","L3","3",0.064175943180409,NA
"2145","slope.3.rABQ.L3","rABQ","8","L3","3",0.00949149115100445,NA
"2146","mean.3.rqm.L3","rqm","9","L3","3",0.696488125794502,NA
"2147","min.3.rqm.L3","rqm","9","L3","3",0.687366113289455,NA
"2148","max.3.rqm.L3","rqm","9","L3","3",0.713026857408106,NA
"2149","range.3.rqm.L3","rqm","9","L3","3",0.025660744118651,NA
"2150","slope.3.rqm.L3","rqm","9","L3","3",-0.00414504485769487,NA
"2151","mean.4.rQuant.L3","rQuant","1","L3","4",0.128464721285926,NA
"2152","min.4.rQuant.L3","rQuant","1","L3","4",0.126237991580684,NA
"2153","max.4.rQuant.L3","rQuant","1","L3","4",0.130521108030955,NA
"2154","range.4.rQuant.L3","rQuant","1","L3","4",0.00428311645027102,NA
"2155","slope.4.rQuant.L3","rQuant","1","L3","4",0.00044817742300226,NA
"2156","mean.4.rSigma.L3","rSigma","2","L3","4",3.13443310005358,NA
"2157","min.4.rSigma.L3","rSigma","2","L3","4",2.89488858942397,NA
"2158","max.4.rSigma.L3","rSigma","2","L3","4",3.34613035280316,NA
"2159","range.4.rSigma.L3","rSigma","2","L3","4",0.45124176337919,NA
"2160","slope.4.rSigma.L3","rSigma","2","L3","4",-0.0218653340682879,NA
"2161","mean.4.rConnect.L3","rConnect","3","L3","4",0.260103886499525,NA
"2162","min.4.rConnect.L3","rConnect","3","L3","4",0.170696847375714,NA
"2163","max.4.rConnect.L3","rConnect","3","L3","4",0.30061505965661,NA
"2164","range.4.rConnect.L3","rConnect","3","L3","4",0.129918212280896,NA
"2165","slope.4.rConnect.L3","rConnect","3","L3","4",-0.00853578891641594,NA
"2166","mean.4.rTau1.L3","rTau1","4","L3","4",770.578633181769,NA
"2167","min.4.rTau1.L3","rTau1","4","L3","4",703.336060554763,NA
"2168","max.4.rTau1.L3","rTau1","4","L3","4",855.354419909208,NA
"2169","range.4.rTau1.L3","rTau1","4","L3","4",152.018359354445,NA
"2170","slope.4.rTau1.L3","rTau1","4","L3","4",-10.233708737818,NA
"2171","mean.4.rTau2.L3","rTau2","5","L3","4",2130975.29466658,NA
"2172","min.4.rTau2.L3","rTau2","5","L3","4",1998607.12890309,NA
"2173","max.4.rTau2.L3","rTau2","5","L3","4",2301321.64661956,NA
"2174","range.4.rTau2.L3","rTau2","5","L3","4",302714.51771647,NA
"2175","slope.4.rTau2.L3","rTau2","5","L3","4",-10909.597234952,NA
"2176","mean.4.rNPQ.L3","rNPQ","6","L3","4",0.537143042019811,NA
"2177","min.4.rNPQ.L3","rNPQ","6","L3","4",0.420306858642848,NA
"2178","max.4.rNPQ.L3","rNPQ","6","L3","4",0.652945989943504,NA
"2179","range.4.rNPQ.L3","rNPQ","6","L3","4",0.232639131300656,NA
"2180","slope.4.rNPQ.L3","rNPQ","6","L3","4",0.0360960473773199,NA
"2181","mean.4.rqP.L3","rqP","7","L3","4",0.613094788611761,NA
"2182","min.4.rqP.L3","rqP","7","L3","4",0.546477200138652,NA
"2183","max.4.rqP.L3","rqP","7","L3","4",0.672860791379733,NA
"2184","range.4.rqP.L3","rqP","7","L3","4",0.126383591241081,NA
"2185","slope.4.rqP.L3","rqP","7","L3","4",0.0193937057976739,NA
"2186","mean.4.rABQ.L3","rABQ","8","L3","4",0.155173193849279,NA
"2187","min.4.rABQ.L3","rABQ","8","L3","4",0.0981142271390769,NA
"2188","max.4.rABQ.L3","rABQ","8","L3","4",0.21973785909694,NA
"2189","range.4.rABQ.L3","rABQ","8","L3","4",0.121623631957863,NA
"2190","slope.4.rABQ.L3","rABQ","8","L3","4",0.00589338478655527,NA
"2191","mean.4.rqm.L3","rqm","9","L3","4",0.672249134479968,NA
"2192","min.4.rqm.L3","rqm","9","L3","4",0.667002693832447,NA
"2193","max.4.rqm.L3","rqm","9","L3","4",0.677930169560003,NA
"2194","range.4.rqm.L3","rqm","9","L3","4",0.0109274757275559,NA
"2195","slope.4.rqm.L3","rqm","9","L3","4",-0.00114343094995394,NA
"2196","mean.1.rQuant.R1","rQuant","1","R1","1",0.392642258033705,NA
"2197","min.1.rQuant.R1","rQuant","1","R1","1",0.38755474352179,NA
"2198","max.1.rQuant.R1","rQuant","1","R1","1",0.400634759188821,NA
"2199","range.1.rQuant.R1","rQuant","1","R1","1",0.013080015667031,NA
"2200","slope.1.rQuant.R1","rQuant","1","R1","1",0.0032764428277511,NA
"2201","mean.1.rSigma.R1","rSigma","2","R1","1",3.83052937974943,NA
"2202","min.1.rSigma.R1","rSigma","2","R1","1",3.61457005085217,NA
"2203","max.1.rSigma.R1","rSigma","2","R1","1",3.92781784263508,NA
"2204","range.1.rSigma.R1","rSigma","2","R1","1",0.31324779178291,NA
"2205","slope.1.rSigma.R1","rSigma","2","R1","1",0.0723568411236719,NA
"2206","mean.1.rConnect.R1","rConnect","3","R1","1",0.26016729430845,NA
"2207","min.1.rConnect.R1","rConnect","3","R1","1",0.247028340243686,NA
"2208","max.1.rConnect.R1","rConnect","3","R1","1",0.276480273084243,NA
"2209","range.1.rConnect.R1","rConnect","3","R1","1",0.029451932840557,NA
"2210","slope.1.rConnect.R1","rConnect","3","R1","1",0.0057153518076196,NA
"2211","mean.1.rTau1.R1","rTau1","4","R1","1",756.744287454012,NA
"2212","min.1.rTau1.R1","rTau1","4","R1","1",704.504504235211,NA
"2213","max.1.rTau1.R1","rTau1","4","R1","1",914.248129749941,NA
"2214","range.1.rTau1.R1","rTau1","4","R1","1",209.74362551473,NA
"2215","slope.1.rTau1.R1","rTau1","4","R1","1",-33.9500548471463,NA
"2216","mean.1.rTau2.R1","rTau2","5","R1","1",607133.569549307,NA
"2217","min.1.rTau2.R1","rTau2","5","R1","1",573697.312937337,NA
"2218","max.1.rTau2.R1","rTau2","5","R1","1",641292.262240511,NA
"2219","range.1.rTau2.R1","rTau2","5","R1","1",67594.949303174,NA
"2220","slope.1.rTau2.R1","rTau2","5","R1","1",-18636.8708965121,NA
"2221","mean.1.rNPQ.R1","rNPQ","6","R1","1",0.928192804664603,NA
"2222","min.1.rNPQ.R1","rNPQ","6","R1","1",0.882531181869166,NA
"2223","max.1.rNPQ.R1","rNPQ","6","R1","1",0.974394029864069,NA
"2224","range.1.rNPQ.R1","rNPQ","6","R1","1",0.091862847994903,NA
"2225","slope.1.rNPQ.R1","rNPQ","6","R1","1",-0.0214357690036498,NA
"2226","mean.1.rqP.R1","rqP","7","R1","1",0.997840108488817,NA
"2227","min.1.rqP.R1","rqP","7","R1","1",0.992973437379343,NA
"2228","max.1.rqP.R1","rqP","7","R1","1",1.00571779739281,NA
"2229","range.1.rqP.R1","rqP","7","R1","1",0.012744360013467,NA
"2230","slope.1.rqP.R1","rqP","7","R1","1",-0.00263140316313886,NA
"2231","mean.1.rABQ.R1","rABQ","8","R1","1",0.112977842726326,NA
"2232","min.1.rABQ.R1","rABQ","8","R1","1",0.0904490970435778,NA
"2233","max.1.rABQ.R1","rABQ","8","R1","1",0.1629867816512,NA
"2234","range.1.rABQ.R1","rABQ","8","R1","1",0.0725376846076222,NA
"2235","slope.1.rABQ.R1","rABQ","8","R1","1",-0.0167554181013034,NA
"2236","mean.1.rqm.R1","rqm","9","R1","1",0.0215661982080404,NA
"2237","min.1.rqm.R1","rqm","9","R1","1",0.00164951035536587,NA
"2238","max.1.rqm.R1","rqm","9","R1","1",0.0342438865202784,NA
"2239","range.1.rqm.R1","rqm","9","R1","1",0.0325943761649125,NA
"2240","slope.1.rqm.R1","rqm","9","R1","1",-0.00816463930389066,NA
"2241","mean.2.rQuant.R1","rQuant","1","R1","2",0.37769359159878,NA
"2242","min.2.rQuant.R1","rQuant","1","R1","2",0.372213171120167,NA
"2243","max.2.rQuant.R1","rQuant","1","R1","2",0.386568456560874,NA
"2244","range.2.rQuant.R1","rQuant","1","R1","2",0.014355285440707,NA
"2245","slope.2.rQuant.R1","rQuant","1","R1","2",0.00369689892568301,NA
"2246","mean.2.rSigma.R1","rSigma","2","R1","2",3.73642537608696,NA
"2247","min.2.rSigma.R1","rSigma","2","R1","2",3.5749957536618,NA
"2248","max.2.rSigma.R1","rSigma","2","R1","2",3.84419476171861,NA
"2249","range.2.rSigma.R1","rSigma","2","R1","2",0.26919900805681,NA
"2250","slope.2.rSigma.R1","rSigma","2","R1","2",0.0616833664458981,NA
"2251","mean.2.rConnect.R1","rConnect","3","R1","2",0.2834534513567,NA
"2252","min.2.rConnect.R1","rConnect","3","R1","2",0.273244867867113,NA
"2253","max.2.rConnect.R1","rConnect","3","R1","2",0.295569249212335,NA
"2254","range.2.rConnect.R1","rConnect","3","R1","2",0.022324381345222,NA
"2255","slope.2.rConnect.R1","rConnect","3","R1","2",-0.000650300675545808,NA
"2256","mean.2.rTau1.R1","rTau1","4","R1","2",865.901560591527,NA
"2257","min.2.rTau1.R1","rTau1","4","R1","2",813.589924427843,NA
"2258","max.2.rTau1.R1","rTau1","4","R1","2",964.008473779349,NA
"2259","range.2.rTau1.R1","rTau1","4","R1","2",150.418549351506,NA
"2260","slope.2.rTau1.R1","rTau1","4","R1","2",-19.8045402385415,NA
"2261","mean.2.rTau2.R1","rTau2","5","R1","2",644845.245977046,NA
"2262","min.2.rTau2.R1","rTau2","5","R1","2",593549.024239155,NA
"2263","max.2.rTau2.R1","rTau2","5","R1","2",704826.099718018,NA
"2264","range.2.rTau2.R1","rTau2","5","R1","2",111277.075478863,NA
"2265","slope.2.rTau2.R1","rTau2","5","R1","2",-27948.8223833591,NA
"2266","mean.2.rNPQ.R1","rNPQ","6","R1","2",0.967159632310857,NA
"2267","min.2.rNPQ.R1","rNPQ","6","R1","2",0.904480247459493,NA
"2268","max.2.rNPQ.R1","rNPQ","6","R1","2",1.02401384093775,NA
"2269","range.2.rNPQ.R1","rNPQ","6","R1","2",0.119533593478257,NA
"2270","slope.2.rNPQ.R1","rNPQ","6","R1","2",-0.0334128586591113,NA
"2271","mean.2.rqP.R1","rqP","7","R1","2",0.990711665268813,NA
"2272","min.2.rqP.R1","rqP","7","R1","2",0.982557168216372,NA
"2273","max.2.rqP.R1","rqP","7","R1","2",1,NA
"2274","range.2.rqP.R1","rqP","7","R1","2",0.017442831783628,NA
"2275","slope.2.rqP.R1","rqP","7","R1","2",-0.00506320389260729,NA
"2276","mean.2.rABQ.R1","rABQ","8","R1","2",0.102511476021764,NA
"2277","min.2.rABQ.R1","rABQ","8","R1","2",0.0766252941486816,NA
"2278","max.2.rABQ.R1","rABQ","8","R1","2",0.141286834545973,NA
"2279","range.2.rABQ.R1","rABQ","8","R1","2",0.0646615403972914,NA
"2280","slope.2.rABQ.R1","rABQ","8","R1","2",-0.0148163305655298,NA
"2281","mean.2.rqm.R1","rqm","9","R1","2",0.0209258903690815,NA
"2282","min.2.rqm.R1","rqm","9","R1","2",-0.00207992890912134,NA
