"","uni","metric","metrix","stage","col","barefoot2025.bpv18.003","pval"
"1944","range.3.rTau1.L2","rTau1","4","L2","3",53.60751929449,NA
"1945","slope.3.rTau1.L2","rTau1","4","L2","3",4.16490638147111,NA
"1946","mean.3.rTau2.L2","rTau2","5","L2","3",746966.873112961,NA
"1947","min.3.rTau2.L2","rTau2","5","L2","3",727371.001511527,NA
"1948","max.3.rTau2.L2","rTau2","5","L2","3",788778.64130182,NA
"1949","range.3.rTau2.L2","rTau2","5","L2","3",61407.6397902931,NA
"1950","slope.3.rTau2.L2","rTau2","5","L2","3",-9815.60354244121,NA
"1951","mean.3.rNPQ.L2","rNPQ","6","L2","3",0.85392926996965,NA
"1952","min.3.rNPQ.L2","rNPQ","6","L2","3",0.83908915447837,NA
"1953","max.3.rNPQ.L2","rNPQ","6","L2","3",0.89680842360201,NA
"1954","range.3.rNPQ.L2","rNPQ","6","L2","3",0.05771926912364,NA
"1955","slope.3.rNPQ.L2","rNPQ","6","L2","3",-0.00934044122311584,NA
"1956","mean.3.rqP.L2","rqP","7","L2","3",0.851640274708462,NA
"1957","min.3.rqP.L2","rqP","7","L2","3",0.84914817512361,NA
"1958","max.3.rqP.L2","rqP","7","L2","3",0.85553490287201,NA
"1959","range.3.rqP.L2","rqP","7","L2","3",0.00638672774839999,NA
"1960","slope.3.rqP.L2","rqP","7","L2","3",0.000692842416649583,NA
"1961","mean.3.rABQ.L2","rABQ","8","L2","3",0.230569147401232,NA
"1962","min.3.rABQ.L2","rABQ","8","L2","3",0.22086259205458,NA
"1963","max.3.rABQ.L2","rABQ","8","L2","3",0.2376154717344,NA
"1964","range.3.rABQ.L2","rABQ","8","L2","3",0.01675287967982,NA
"1965","slope.3.rABQ.L2","rABQ","8","L2","3",0.00362222466588599,NA
"1966","mean.3.rqm.L2","rqm","9","L2","3",0.25873769640117,NA
"1967","min.3.rqm.L2","rqm","9","L2","3",0.234615576533984,NA
"1968","max.3.rqm.L2","rqm","9","L2","3",0.297061282973547,NA
"1969","range.3.rqm.L2","rqm","9","L2","3",0.062445706439563,NA
"1970","slope.3.rqm.L2","rqm","9","L2","3",-0.0113828319116933,NA
"1971","mean.4.rQuant.L2","rQuant","1","L2","4",0.294559358685253,NA
"1972","min.4.rQuant.L2","rQuant","1","L2","4",0.281151418594902,NA
"1973","max.4.rQuant.L2","rQuant","1","L2","4",0.301641890379059,NA
"1974","range.4.rQuant.L2","rQuant","1","L2","4",0.020490471784157,NA
"1975","slope.4.rQuant.L2","rQuant","1","L2","4",0.00372857820584159,NA
"1976","mean.4.rSigma.L2","rSigma","2","L2","4",3.23795884511952,NA
"1977","min.4.rSigma.L2","rSigma","2","L2","4",3.19721893055668,NA
"1978","max.4.rSigma.L2","rSigma","2","L2","4",3.28937193357711,NA
"1979","range.4.rSigma.L2","rSigma","2","L2","4",0.0921530030204298,NA
"1980","slope.4.rSigma.L2","rSigma","2","L2","4",-0.0147540654060602,NA
"1981","mean.4.rConnect.L2","rConnect","3","L2","4",0.282365217480958,NA
"1982","min.4.rConnect.L2","rConnect","3","L2","4",0.252428857864874,NA
"1983","max.4.rConnect.L2","rConnect","3","L2","4",0.296394807763831,NA
"1984","range.4.rConnect.L2","rConnect","3","L2","4",0.043965949898957,NA
"1985","slope.4.rConnect.L2","rConnect","3","L2","4",0.00610335426322402,NA
"1986","mean.4.rTau1.L2","rTau1","4","L2","4",943.227837527785,NA
"1987","min.4.rTau1.L2","rTau1","4","L2","4",922.374914782276,NA
"1988","max.4.rTau1.L2","rTau1","4","L2","4",959.242580859384,NA
"1989","range.4.rTau1.L2","rTau1","4","L2","4",36.867666077108,NA
"1990","slope.4.rTau1.L2","rTau1","4","L2","4",4.66413388801153,NA
"1991","mean.4.rTau2.L2","rTau2","5","L2","4",903406.022262826,NA
"1992","min.4.rTau2.L2","rTau2","5","L2","4",853568.968107296,NA
"1993","max.4.rTau2.L2","rTau2","5","L2","4",960183.160424076,NA
"1994","range.4.rTau2.L2","rTau2","5","L2","4",106614.19231678,NA
"1995","slope.4.rTau2.L2","rTau2","5","L2","4",-19053.481095362,NA
"1996","mean.4.rNPQ.L2","rNPQ","6","L2","4",0.882645373471742,NA
"1997","min.4.rNPQ.L2","rNPQ","6","L2","4",0.866934540994589,NA
"1998","max.4.rNPQ.L2","rNPQ","6","L2","4",0.932254816394733,NA
"1999","range.4.rNPQ.L2","rNPQ","6","L2","4",0.065320275400144,NA
"2000","slope.4.rNPQ.L2","rNPQ","6","L2","4",-0.0109451845805294,NA
"2001","mean.4.rqP.L2","rqP","7","L2","4",0.855519544131369,NA
"2002","min.4.rqP.L2","rqP","7","L2","4",0.853650170191812,NA
"2003","max.4.rqP.L2","rqP","7","L2","4",0.859205441645664,NA
"2004","range.4.rqP.L2","rqP","7","L2","4",0.00555527145385204,NA
"2005","slope.4.rqP.L2","rqP","7","L2","4",-0.00025649726359692,NA
"2006","mean.4.rABQ.L2","rABQ","8","L2","4",0.157791786869953,NA
"2007","min.4.rABQ.L2","rABQ","8","L2","4",0.144419002522608,NA
"2008","max.4.rABQ.L2","rABQ","8","L2","4",0.168388428855924,NA
"2009","range.4.rABQ.L2","rABQ","8","L2","4",0.023969426333316,NA
"2010","slope.4.rABQ.L2","rABQ","8","L2","4",0.00383760129649902,NA
"2011","mean.4.rqm.L2","rqm","9","L2","4",0.272709948474745,NA
"2012","min.4.rqm.L2","rqm","9","L2","4",0.255222624821172,NA
"2013","max.4.rqm.L2","rqm","9","L2","4",0.305815199255722,NA
"2014","range.4.rqm.L2","rqm","9","L2","4",0.05059257443455,NA
"2015","slope.4.rqm.L2","rqm","9","L2","4",-0.00920615066364338,NA
"2016","mean.1.rQuant.L3","rQuant","1","L3","1",0.0968123002037857,NA
"2017","min.1.rQuant.L3","rQuant","1","L3","1",0.0948326011595471,NA
"2018","max.1.rQuant.L3","rQuant","1","L3","1",0.0989869425647284,NA
"2019","range.1.rQuant.L3","rQuant","1","L3","1",0.0041543414051813,NA
"2020","slope.1.rQuant.L3","rQuant","1","L3","1",0.000142517647357833,NA
"2021","mean.1.rSigma.L3","rSigma","2","L3","1",3.17499700064866,NA
"2022","min.1.rSigma.L3","rSigma","2","L3","1",3.02579313389789,NA
"2023","max.1.rSigma.L3","rSigma","2","L3","1",3.33269422410171,NA
"2024","range.1.rSigma.L3","rSigma","2","L3","1",0.30690109020382,NA
"2025","slope.1.rSigma.L3","rSigma","2","L3","1",-0.0223868508412193,NA
"2026","mean.1.rConnect.L3","rConnect","3","L3","1",0.0792018903998454,NA
"2027","min.1.rConnect.L3","rConnect","3","L3","1",0,NA
"2028","max.1.rConnect.L3","rConnect","3","L3","1",0.181993856002493,NA
"2029","range.1.rConnect.L3","rConnect","3","L3","1",0.181993856002493,NA
"2030","slope.1.rConnect.L3","rConnect","3","L3","1",0.00315972838612103,NA
"2031","mean.1.rTau1.L3","rTau1","4","L3","1",1032.9473309492,NA
"2032","min.1.rTau1.L3","rTau1","4","L3","1",810.687474305504,NA
"2033","max.1.rTau1.L3","rTau1","4","L3","1",1248.38993204917,NA
"2034","range.1.rTau1.L3","rTau1","4","L3","1",437.702457743666,NA
"2035","slope.1.rTau1.L3","rTau1","4","L3","1",-27.6021565334017,NA
"2036","mean.1.rTau2.L3","rTau2","5","L3","1",2581208.08724722,NA
"2037","min.1.rTau2.L3","rTau2","5","L3","1",2431061.11975365,NA
"2038","max.1.rTau2.L3","rTau2","5","L3","1",2697097.14874867,NA
"2039","range.1.rTau2.L3","rTau2","5","L3","1",266036.02899502,NA
"2040","slope.1.rTau2.L3","rTau2","5","L3","1",-24927.279148292,NA
"2041","mean.1.rNPQ.L3","rNPQ","6","L3","1",0.430229823214215,NA
"2042","min.1.rNPQ.L3","rNPQ","6","L3","1",0.294446520881589,NA
"2043","max.1.rNPQ.L3","rNPQ","6","L3","1",0.555026369865001,NA
"2044","range.1.rNPQ.L3","rNPQ","6","L3","1",0.260579848983412,NA
"2045","slope.1.rNPQ.L3","rNPQ","6","L3","1",0.0408906496035424,NA
"2046","mean.1.rqP.L3","rqP","7","L3","1",0.521088898307489,NA
"2047","min.1.rqP.L3","rqP","7","L3","1",0.431740249068504,NA
"2048","max.1.rqP.L3","rqP","7","L3","1",0.598168393258288,NA
"2049","range.1.rqP.L3","rqP","7","L3","1",0.166428144189784,NA
"2050","slope.1.rqP.L3","rqP","7","L3","1",0.0260498690178149,NA
"2051","mean.1.rABQ.L3","rABQ","8","L3","1",0.294610797496046,NA
"2052","min.1.rABQ.L3","rABQ","8","L3","1",0.259575199457399,NA
"2053","max.1.rABQ.L3","rABQ","8","L3","1",0.327759426158162,NA
"2054","range.1.rABQ.L3","rABQ","8","L3","1",0.068184226700763,NA
"2055","slope.1.rABQ.L3","rABQ","8","L3","1",0.00497368748954305,NA
"2056","mean.1.rqm.L3","rqm","9","L3","1",0.763695627876332,NA
"2057","min.1.rqm.L3","rqm","9","L3","1",0.758387650515869,NA
"2058","max.1.rqm.L3","rqm","9","L3","1",0.768527777702934,NA
"2059","range.1.rqm.L3","rqm","9","L3","1",0.010140127187065,NA
"2060","slope.1.rqm.L3","rqm","9","L3","1",-0.000347864301380409,NA
"2061","mean.2.rQuant.L3","rQuant","1","L3","2",0.0886224113867546,NA
"2062","min.2.rQuant.L3","rQuant","1","L3","2",0.0856989504675528,NA
"2063","max.2.rQuant.L3","rQuant","1","L3","2",0.0921585146633589,NA
"2064","range.2.rQuant.L3","rQuant","1","L3","2",0.00645956419580611,NA
"2065","slope.2.rQuant.L3","rQuant","1","L3","2",0.000481179407312672,NA
"2066","mean.2.rSigma.L3","rSigma","2","L3","2",2.89169829384414,NA
"2067","min.2.rSigma.L3","rSigma","2","L3","2",2.7848739212999,NA
"2068","max.2.rSigma.L3","rSigma","2","L3","2",3.07094302703646,NA
"2069","range.2.rSigma.L3","rSigma","2","L3","2",0.28606910573656,NA
"2070","slope.2.rSigma.L3","rSigma","2","L3","2",-0.0116016483273794,NA
"2071","mean.2.rConnect.L3","rConnect","3","L3","2",0.153979424809774,NA
"2072","min.2.rConnect.L3","rConnect","3","L3","2",0.0933539537813942,NA
"2073","max.2.rConnect.L3","rConnect","3","L3","2",0.196689039299344,NA
"2074","range.2.rConnect.L3","rConnect","3","L3","2",0.10333508551795,NA
"2075","slope.2.rConnect.L3","rConnect","3","L3","2",0.0133558225086419,NA
"2076","mean.2.rTau1.L3","rTau1","4","L3","2",1737.70350709379,NA
"2077","min.2.rTau1.L3","rTau1","4","L3","2",1445.76988774342,NA
"2078","max.2.rTau1.L3","rTau1","4","L3","2",2142.46591727841,NA
"2079","range.2.rTau1.L3","rTau1","4","L3","2",696.69602953499,NA
"2080","slope.2.rTau1.L3","rTau1","4","L3","2",-67.1277075147169,NA
"2081","mean.2.rTau2.L3","rTau2","5","L3","2",2887637.89212423,NA
"2082","min.2.rTau2.L3","rTau2","5","L3","2",2782502.11522642,NA
"2083","max.2.rTau2.L3","rTau2","5","L3","2",2998411.54419162,NA
"2084","range.2.rTau2.L3","rTau2","5","L3","2",215909.4289652,NA
"2085","slope.2.rTau2.L3","rTau2","5","L3","2",-12611.7351406906,NA
"2086","mean.2.rNPQ.L3","rNPQ","6","L3","2",0.380397447136487,NA
"2087","min.2.rNPQ.L3","rNPQ","6","L3","2",0.248809788423703,NA
"2088","max.2.rNPQ.L3","rNPQ","6","L3","2",0.501091023491006,NA
"2089","range.2.rNPQ.L3","rNPQ","6","L3","2",0.252281235067303,NA
"2090","slope.2.rNPQ.L3","rNPQ","6","L3","2",0.0398994279004201,NA
"2091","mean.2.rqP.L3","rqP","7","L3","2",0.487172416611563,NA
"2092","min.2.rqP.L3","rqP","7","L3","2",0.389014883437952,NA
"2093","max.2.rqP.L3","rqP","7","L3","2",0.570516167487083,NA
"2094","range.2.rqP.L3","rqP","7","L3","2",0.181501284049131,NA
"2095","slope.2.rqP.L3","rqP","7","L3","2",0.0282859952322209,NA
"2096","mean.2.rABQ.L3","rABQ","8","L3","2",0.333004937273975,NA
"2097","min.2.rABQ.L3","rABQ","8","L3","2",0.291660599134195,NA
"2098","max.2.rABQ.L3","rABQ","8","L3","2",0.357644896849804,NA
"2099","range.2.rABQ.L3","rABQ","8","L3","2",0.065984297715609,NA
"2100","slope.2.rABQ.L3","rABQ","8","L3","2",0.0026760198912586,NA
"2101","mean.2.rqm.L3","rqm","9","L3","2",0.771327553701922,NA
"2102","min.2.rqm.L3","rqm","9","L3","2",0.762203344893216,NA
"2103","max.2.rqm.L3","rqm","9","L3","2",0.778870961171769,NA
"2104","range.2.rqm.L3","rqm","9","L3","2",0.0166676162785531,NA
"2105","slope.2.rqm.L3","rqm","9","L3","2",-0.00124158743208032,NA
"2106","mean.3.rQuant.L3","rQuant","1","L3","3",0.0906329228075038,NA
"2107","min.3.rQuant.L3","rQuant","1","L3","3",0.0885929131640038,NA
"2108","max.3.rQuant.L3","rQuant","1","L3","3",0.0916333692319818,NA
"2109","range.3.rQuant.L3","rQuant","1","L3","3",0.003040456067978,NA
"2110","slope.3.rQuant.L3","rQuant","1","L3","3",0.000178616570766849,NA
"2111","mean.3.rSigma.L3","rSigma","2","L3","3",2.95580993243743,NA
"2112","min.3.rSigma.L3","rSigma","2","L3","3",2.83019602211909,NA
"2113","max.3.rSigma.L3","rSigma","2","L3","3",3.06322283153376,NA
"2114","range.3.rSigma.L3","rSigma","2","L3","3",0.23302680941467,NA
"2115","slope.3.rSigma.L3","rSigma","2","L3","3",-0.0198662879952738,NA
"2116","mean.3.rConnect.L3","rConnect","3","L3","3",0.143565600149425,NA
"2117","min.3.rConnect.L3","rConnect","3","L3","3",0.0964859216993586,NA
"2118","max.3.rConnect.L3","rConnect","3","L3","3",0.200308927894751,NA
"2119","range.3.rConnect.L3","rConnect","3","L3","3",0.103823006195392,NA
"2120","slope.3.rConnect.L3","rConnect","3","L3","3",0.0111360670015297,NA
"2121","mean.3.rTau1.L3","rTau1","4","L3","3",1310.3839777788,NA
"2122","min.3.rTau1.L3","rTau1","4","L3","3",1212.84375412841,NA
"2123","max.3.rTau1.L3","rTau1","4","L3","3",1384.8766946702,NA
"2124","range.3.rTau1.L3","rTau1","4","L3","3",172.03294054179,NA
"2125","slope.3.rTau1.L3","rTau1","4","L3","3",-14.1889083410142,NA
"2126","mean.3.rTau2.L3","rTau2","5","L3","3",2764185.1885825,NA
"2127","min.3.rTau2.L3","rTau2","5","L3","3",2471798.57424227,NA
"2128","max.3.rTau2.L3","rTau2","5","L3","3",3012353.77615944,NA
"2129","range.3.rTau2.L3","rTau2","5","L3","3",540555.20191717,NA
"2130","slope.3.rTau2.L3","rTau2","5","L3","3",70822.482614913,NA
"2131","mean.3.rNPQ.L3","rNPQ","6","L3","3",0.544191696321347,NA
"2132","min.3.rNPQ.L3","rNPQ","6","L3","3",0.403668776549778,NA
"2133","max.3.rNPQ.L3","rNPQ","6","L3","3",0.677842278831625,NA
"2134","range.3.rNPQ.L3","rNPQ","6","L3","3",0.274173502281847,NA
"2135","slope.3.rNPQ.L3","rNPQ","6","L3","3",0.0436620551140441,NA
"2136","mean.3.rqP.L3","rqP","7","L3","3",0.563612428696445,NA
"2137","min.3.rqP.L3","rqP","7","L3","3",0.486034793754994,NA
"2138","max.3.rqP.L3","rqP","7","L3","3",0.631479688820879,NA
"2139","range.3.rqP.L3","rqP","7","L3","3",0.145444895065885,NA
"2140","slope.3.rqP.L3","rqP","7","L3","3",0.0232467641574353,NA
"2141","mean.3.rABQ.L3","rABQ","8","L3","3",0.305576615961513,NA
"2142","min.3.rABQ.L3","rABQ","8","L3","3",0.280341560059814,NA
"2143","max.3.rABQ.L3","rABQ","8","L3","3",0.335087727528028,NA
"2144","range.3.rABQ.L3","rABQ","8","L3","3",0.054746167468214,NA
"2145","slope.3.rABQ.L3","rABQ","8","L3","3",0.0046672875635766,NA
"2146","mean.3.rqm.L3","rqm","9","L3","3",0.770192214279348,NA
"2147","min.3.rqm.L3","rqm","9","L3","3",0.767655493952787,NA
"2148","max.3.rqm.L3","rqm","9","L3","3",0.775364839022095,NA
"2149","range.3.rqm.L3","rqm","9","L3","3",0.00770934506930798,NA
"2150","slope.3.rqm.L3","rqm","9","L3","3",-0.000452898100926499,NA
"2151","mean.4.rQuant.L3","rQuant","1","L3","4",0.0998456040908404,NA
"2152","min.4.rQuant.L3","rQuant","1","L3","4",0.0978807710561078,NA
"2153","max.4.rQuant.L3","rQuant","1","L3","4",0.102520448449065,NA
"2154","range.4.rQuant.L3","rQuant","1","L3","4",0.00463967739295719,NA
"2155","slope.4.rQuant.L3","rQuant","1","L3","4",-4.37301916791752e-06,NA
"2156","mean.4.rSigma.L3","rSigma","2","L3","4",3.20204587096596,NA
"2157","min.4.rSigma.L3","rSigma","2","L3","4",2.96293746066363,NA
"2158","max.4.rSigma.L3","rSigma","2","L3","4",3.38719995222925,NA
"2159","range.4.rSigma.L3","rSigma","2","L3","4",0.42426249156562,NA
"2160","slope.4.rSigma.L3","rSigma","2","L3","4",-0.0399175909754388,NA
"2161","mean.4.rConnect.L3","rConnect","3","L3","4",0.20199044063807,NA
"2162","min.4.rConnect.L3","rConnect","3","L3","4",0.154582803186729,NA
"2163","max.4.rConnect.L3","rConnect","3","L3","4",0.242315198500319,NA
"2164","range.4.rConnect.L3","rConnect","3","L3","4",0.08773239531359,NA
"2165","slope.4.rConnect.L3","rConnect","3","L3","4",0.00154303327572437,NA
"2166","mean.4.rTau1.L3","rTau1","4","L3","4",1141.34163712582,NA
"2167","min.4.rTau1.L3","rTau1","4","L3","4",986.398214374888,NA
"2168","max.4.rTau1.L3","rTau1","4","L3","4",1323.51937890526,NA
"2169","range.4.rTau1.L3","rTau1","4","L3","4",337.121164530372,NA
"2170","slope.4.rTau1.L3","rTau1","4","L3","4",-0.588392867698735,NA
"2171","mean.4.rTau2.L3","rTau2","5","L3","4",3122758.62904981,NA
"2172","min.4.rTau2.L3","rTau2","5","L3","4",2732518.30579943,NA
"2173","max.4.rTau2.L3","rTau2","5","L3","4",3544831.23980248,NA
"2174","range.4.rTau2.L3","rTau2","5","L3","4",812312.93400305,NA
"2175","slope.4.rTau2.L3","rTau2","5","L3","4",84967.1732419704,NA
"2176","mean.4.rNPQ.L3","rNPQ","6","L3","4",0.576689830067213,NA
"2177","min.4.rNPQ.L3","rNPQ","6","L3","4",0.430143786953473,NA
"2178","max.4.rNPQ.L3","rNPQ","6","L3","4",0.714441255301257,NA
"2179","range.4.rNPQ.L3","rNPQ","6","L3","4",0.284297468347784,NA
"2180","slope.4.rNPQ.L3","rNPQ","6","L3","4",0.044691741007692,NA
"2181","mean.4.rqP.L3","rqP","7","L3","4",0.584531213859389,NA
"2182","min.4.rqP.L3","rqP","7","L3","4",0.508492090652035,NA
"2183","max.4.rqP.L3","rqP","7","L3","4",0.648831991123998,NA
"2184","range.4.rqP.L3","rqP","7","L3","4",0.140339900471963,NA
"2185","slope.4.rqP.L3","rqP","7","L3","4",0.022322570184516,NA
"2186","mean.4.rABQ.L3","rABQ","8","L3","4",0.167132919119253,NA
"2187","min.4.rABQ.L3","rABQ","8","L3","4",0.118973478127739,NA
"2188","max.4.rABQ.L3","rABQ","8","L3","4",0.229326132997999,NA
"2189","range.4.rABQ.L3","rABQ","8","L3","4",0.11035265487026,NA
"2190","slope.4.rABQ.L3","rABQ","8","L3","4",0.01038275178159,NA
"2191","mean.4.rqm.L3","rqm","9","L3","4",0.753473409000082,NA
"2192","min.4.rqm.L3","rqm","9","L3","4",0.746869009466492,NA
"2193","max.4.rqm.L3","rqm","9","L3","4",0.758324735148562,NA
"2194","range.4.rqm.L3","rqm","9","L3","4",0.01145572568207,NA
"2195","slope.4.rqm.L3","rqm","9","L3","4",1.07973257075552e-05,NA
"2196","mean.1.rQuant.R1","rQuant","1","R1","1",0.395987380425507,NA
"2197","min.1.rQuant.R1","rQuant","1","R1","1",0.385475018871209,NA
"2198","max.1.rQuant.R1","rQuant","1","R1","1",0.410448585032213,NA
"2199","range.1.rQuant.R1","rQuant","1","R1","1",0.024973566161004,NA
"2200","slope.1.rQuant.R1","rQuant","1","R1","1",0.00645399797984519,NA
"2201","mean.1.rSigma.R1","rSigma","2","R1","1",3.79938809327737,NA
"2202","min.1.rSigma.R1","rSigma","2","R1","1",3.55888421993623,NA
"2203","max.1.rSigma.R1","rSigma","2","R1","1",3.87980598290548,NA
"2204","range.1.rSigma.R1","rSigma","2","R1","1",0.32092176296925,NA
"2205","slope.1.rSigma.R1","rSigma","2","R1","1",0.0537432847189591,NA
"2206","mean.1.rConnect.R1","rConnect","3","R1","1",0.231321654696245,NA
"2207","min.1.rConnect.R1","rConnect","3","R1","1",0.217678910357358,NA
"2208","max.1.rConnect.R1","rConnect","3","R1","1",0.248838105878764,NA
"2209","range.1.rConnect.R1","rConnect","3","R1","1",0.031159195521406,NA
"2210","slope.1.rConnect.R1","rConnect","3","R1","1",0.00716627565417903,NA
"2211","mean.1.rTau1.R1","rTau1","4","R1","1",932.031170069503,NA
"2212","min.1.rTau1.R1","rTau1","4","R1","1",845.41699670844,NA
"2213","max.1.rTau1.R1","rTau1","4","R1","1",1087.22776595823,NA
"2214","range.1.rTau1.R1","rTau1","4","R1","1",241.81076924979,NA
"2215","slope.1.rTau1.R1","rTau1","4","R1","1",-25.1200559099657,NA
"2216","mean.1.rTau2.R1","rTau2","5","R1","1",510494.558150869,NA
"2217","min.1.rTau2.R1","rTau2","5","R1","1",459856.03992702,NA
"2218","max.1.rTau2.R1","rTau2","5","R1","1",557892.901700778,NA
"2219","range.1.rTau2.R1","rTau2","5","R1","1",98036.861773758,NA
"2220","slope.1.rTau2.R1","rTau2","5","R1","1",-22789.8580148724,NA
"2221","mean.1.rNPQ.R1","rNPQ","6","R1","1",1.00673666918425,NA
"2222","min.1.rNPQ.R1","rNPQ","6","R1","1",0.909388998470963,NA
"2223","max.1.rNPQ.R1","rNPQ","6","R1","1",1.08898712545842,NA
"2224","range.1.rNPQ.R1","rNPQ","6","R1","1",0.179598126987457,NA
"2225","slope.1.rNPQ.R1","rNPQ","6","R1","1",-0.0458386685708008,NA
"2226","mean.1.rqP.R1","rqP","7","R1","1",0.993883668846537,NA
"2227","min.1.rqP.R1","rqP","7","R1","1",0.983106814268017,NA
"2228","max.1.rqP.R1","rqP","7","R1","1",1.0049357393009,NA
"2229","range.1.rqP.R1","rqP","7","R1","1",0.0218289250328829,NA
"2230","slope.1.rqP.R1","rqP","7","R1","1",-0.0052525054938967,NA
"2231","mean.1.rABQ.R1","rABQ","8","R1","1",0.155889805069926,NA
"2232","min.1.rABQ.R1","rABQ","8","R1","1",0.138023359520454,NA
"2233","max.1.rABQ.R1","rABQ","8","R1","1",0.209322559614437,NA
"2234","range.1.rABQ.R1","rABQ","8","R1","1",0.071299200093983,NA
"2235","slope.1.rABQ.R1","rABQ","8","R1","1",-0.0119401475781253,NA
"2236","mean.1.rqm.R1","rqm","9","R1","1",0.0334539195600436,NA
"2237","min.1.rqm.R1","rqm","9","R1","1",-0.00184372203659566,NA
"2238","max.1.rqm.R1","rqm","9","R1","1",0.0591130247708105,NA
"2239","range.1.rqm.R1","rqm","9","R1","1",0.0609567468074062,NA
"2240","slope.1.rqm.R1","rqm","9","R1","1",-0.015753245580411,NA
"2241","mean.2.rQuant.R1","rQuant","1","R1","2",0.379857422970402,NA
"2242","min.2.rQuant.R1","rQuant","1","R1","2",0.369877085083452,NA
"2243","max.2.rQuant.R1","rQuant","1","R1","2",0.39348622021178,NA
"2244","range.2.rQuant.R1","rQuant","1","R1","2",0.023609135128328,NA
"2245","slope.2.rQuant.R1","rQuant","1","R1","2",0.00603289958949139,NA
"2246","mean.2.rSigma.R1","rSigma","2","R1","2",3.76288761193774,NA
"2247","min.2.rSigma.R1","rSigma","2","R1","2",3.59357250024154,NA
"2248","max.2.rSigma.R1","rSigma","2","R1","2",3.85870070937606,NA
"2249","range.2.rSigma.R1","rSigma","2","R1","2",0.26512820913452,NA
"2250","slope.2.rSigma.R1","rSigma","2","R1","2",0.0356983132710531,NA
"2251","mean.2.rConnect.R1","rConnect","3","R1","2",0.244053973220706,NA
"2252","min.2.rConnect.R1","rConnect","3","R1","2",0.223361496264678,NA
"2253","max.2.rConnect.R1","rConnect","3","R1","2",0.263524904191375,NA
"2254","range.2.rConnect.R1","rConnect","3","R1","2",0.040163407926697,NA
"2255","slope.2.rConnect.R1","rConnect","3","R1","2",0.00392960489836299,NA
"2256","mean.2.rTau1.R1","rTau1","4","R1","2",1100.52999602068,NA
"2257","min.2.rTau1.R1","rTau1","4","R1","2",1045.1171372772,NA
"2258","max.2.rTau1.R1","rTau1","4","R1","2",1184.70499331856,NA
"2259","range.2.rTau1.R1","rTau1","4","R1","2",139.58785604136,NA
"2260","slope.2.rTau1.R1","rTau1","4","R1","2",-9.85461982336293,NA
"2261","mean.2.rTau2.R1","rTau2","5","R1","2",540896.252594326,NA
"2262","min.2.rTau2.R1","rTau2","5","R1","2",488765.239573054,NA
"2263","max.2.rTau2.R1","rTau2","5","R1","2",582083.291379883,NA
"2264","range.2.rTau2.R1","rTau2","5","R1","2",93318.0518068289,NA
"2265","slope.2.rTau2.R1","rTau2","5","R1","2",-25175.8367173227,NA
"2266","mean.2.rNPQ.R1","rNPQ","6","R1","2",0.959588946901161,NA
"2267","min.2.rNPQ.R1","rNPQ","6","R1","2",0.865964146523,NA
"2268","max.2.rNPQ.R1","rNPQ","6","R1","2",1.05069735242453,NA
"2269","range.2.rNPQ.R1","rNPQ","6","R1","2",0.18473320590153,NA
"2270","slope.2.rNPQ.R1","rNPQ","6","R1","2",-0.050064427883477,NA
"2271","mean.2.rqP.R1","rqP","7","R1","2",0.986347086326907,NA
"2272","min.2.rqP.R1","rqP","7","R1","2",0.974350781118073,NA
"2273","max.2.rqP.R1","rqP","7","R1","2",1,NA
"2274","range.2.rqP.R1","rqP","7","R1","2",0.0256492188819269,NA
"2275","slope.2.rqP.R1","rqP","7","R1","2",-0.00722079306960984,NA
"2276","mean.2.rABQ.R1","rABQ","8","R1","2",0.13205763405597,NA
"2277","min.2.rABQ.R1","rABQ","8","R1","2",0.109957519714203,NA
"2278","max.2.rABQ.R1","rABQ","8","R1","2",0.171111619662521,NA
"2279","range.2.rABQ.R1","rABQ","8","R1","2",0.061154099948318,NA
"2280","slope.2.rABQ.R1","rABQ","8","R1","2",-0.00823412274722009,NA
"2281","mean.2.rqm.R1","rqm","9","R1","2",0.019853727788454,NA
"2282","min.2.rqm.R1","rqm","9","R1","2",-0.0153126636075738,NA
"2283","max.2.rqm.R1","rqm","9","R1","2",0.0456059979397418,NA
"2284","range.2.rqm.R1","rqm","9","R1","2",0.0609186615473156,NA
"2285","slope.2.rqm.R1","rqm","9","R1","2",-0.0155666934109837,NA
"2286","mean.3.rQuant.R1","rQuant","1","R1","3",0.383662358428765,NA
"2287","min.3.rQuant.R1","rQuant","1","R1","3",0.371900225090585,NA
"2288","max.3.rQuant.R1","rQuant","1","R1","3",0.399225531685777,NA
"2289","range.3.rQuant.R1","rQuant","1","R1","3",0.027325306595192,NA
"2290","slope.3.rQuant.R1","rQuant","1","R1","3",0.0074320519326196,NA
"2291","mean.3.rSigma.R1","rSigma","2","R1","3",3.71497324215927,NA
"2292","min.3.rSigma.R1","rSigma","2","R1","3",3.59644347304536,NA
"2293","max.3.rSigma.R1","rSigma","2","R1","3",3.76456852950281,NA
"2294","range.3.rSigma.R1","rSigma","2","R1","3",0.16812505645745,NA
"2295","slope.3.rSigma.R1","rSigma","2","R1","3",0.0267846374625951,NA
"2296","mean.3.rConnect.R1","rConnect","3","R1","3",0.242967165247913,NA
"2297","min.3.rConnect.R1","rConnect","3","R1","3",0.228923970493598,NA
