"","uni","metric","metrix","stage","col","cclong2025.lpv23.002","pval"
"1762","min.3.rTau1.L1","rTau1","4","L1","3",1311.88229045039,NA
"1763","max.3.rTau1.L1","rTau1","4","L1","3",9750.95145461121,NA
"1764","range.3.rTau1.L1","rTau1","4","L1","3",8439.06916416082,NA
"1765","slope.3.rTau1.L1","rTau1","4","L1","3",-1205.08882667415,NA
"1766","mean.3.rTau2.L1","rTau2","5","L1","3",2946643.33278339,NA
"1767","min.3.rTau2.L1","rTau2","5","L1","3",1962689.35484172,NA
"1768","max.3.rTau2.L1","rTau2","5","L1","3",5998892.64849132,NA
"1769","range.3.rTau2.L1","rTau2","5","L1","3",4036203.2936496,NA
"1770","slope.3.rTau2.L1","rTau2","5","L1","3",-569070.651027429,NA
"1771","mean.3.rNPQ.L1","rNPQ","6","L1","3",0.117842643762147,NA
"1772","min.3.rNPQ.L1","rNPQ","6","L1","3",0.0118900995957428,NA
"1773","max.3.rNPQ.L1","rNPQ","6","L1","3",0.264722376880998,NA
"1774","range.3.rNPQ.L1","rNPQ","6","L1","3",0.252832277285255,NA
"1775","slope.3.rNPQ.L1","rNPQ","6","L1","3",0.044971177145347,NA
"1776","mean.3.rqP.L1","rqP","7","L1","3",0.264369374938385,NA
"1777","min.3.rqP.L1","rqP","7","L1","3",0.0497192682392784,NA
"1778","max.3.rqP.L1","rqP","7","L1","3",0.466867270432812,NA
"1779","range.3.rqP.L1","rqP","7","L1","3",0.417148002193534,NA
"1780","slope.3.rqP.L1","rqP","7","L1","3",0.0726425029052822,NA
"1781","mean.3.rABQ.L1","rABQ","8","L1","3",0.169910443213065,NA
"1782","min.3.rABQ.L1","rABQ","8","L1","3",-0.485569122573382,NA
"1783","max.3.rABQ.L1","rABQ","8","L1","3",0.314100397712932,NA
"1784","range.3.rABQ.L1","rABQ","8","L1","3",0.799669520286314,NA
"1785","slope.3.rABQ.L1","rABQ","8","L1","3",0.0935141620531657,NA
"1786","mean.3.rqm.L1","rqm","9","L1","3",0.771776768087842,NA
"1787","min.3.rqm.L1","rqm","9","L1","3",0.675672549524319,NA
"1788","max.3.rqm.L1","rqm","9","L1","3",0.941827745048417,NA
"1789","range.3.rqm.L1","rqm","9","L1","3",0.266155195524098,NA
"1790","slope.3.rqm.L1","rqm","9","L1","3",-0.0426640363335384,NA
"1791","mean.4.rQuant.L1","rQuant","1","L1","4",0.096252239629982,NA
"1792","min.4.rQuant.L1","rQuant","1","L1","4",0.058243115074668,NA
"1793","max.4.rQuant.L1","rQuant","1","L1","4",0.124038951722894,NA
"1794","range.4.rQuant.L1","rQuant","1","L1","4",0.065795836648226,NA
"1795","slope.4.rQuant.L1","rQuant","1","L1","4",0.0108533269339716,NA
"1796","mean.4.rSigma.L1","rSigma","2","L1","4",3.58533393167614,NA
"1797","min.4.rSigma.L1","rSigma","2","L1","4",3.44298098782946,NA
"1798","max.4.rSigma.L1","rSigma","2","L1","4",3.75345302709578,NA
"1799","range.4.rSigma.L1","rSigma","2","L1","4",0.31047203926632,NA
"1800","slope.4.rSigma.L1","rSigma","2","L1","4",0.0308141189627621,NA
"1801","mean.4.rConnect.L1","rConnect","3","L1","4",0.21214585771217,NA
"1802","min.4.rConnect.L1","rConnect","3","L1","4",0.128510744900517,NA
"1803","max.4.rConnect.L1","rConnect","3","L1","4",0.246609898078817,NA
"1804","range.4.rConnect.L1","rConnect","3","L1","4",0.1180991531783,NA
"1805","slope.4.rConnect.L1","rConnect","3","L1","4",-0.00403126283983421,NA
"1806","mean.4.rTau1.L1","rTau1","4","L1","4",1562.06651710683,NA
"1807","min.4.rTau1.L1","rTau1","4","L1","4",1004.0042890324,NA
"1808","max.4.rTau1.L1","rTau1","4","L1","4",2547.92123634068,NA
"1809","range.4.rTau1.L1","rTau1","4","L1","4",1543.91694730828,NA
"1810","slope.4.rTau1.L1","rTau1","4","L1","4",-254.15530504901,NA
"1811","mean.4.rTau2.L1","rTau2","5","L1","4",2624456.80581766,NA
"1812","min.4.rTau2.L1","rTau2","5","L1","4",2078111.33482403,NA
"1813","max.4.rTau2.L1","rTau2","5","L1","4",3576243.05992976,NA
"1814","range.4.rTau2.L1","rTau2","5","L1","4",1498131.72510573,NA
"1815","slope.4.rTau2.L1","rTau2","5","L1","4",-253816.979302907,NA
"1816","mean.4.rNPQ.L1","rNPQ","6","L1","4",0.273883095609819,NA
"1817","min.4.rNPQ.L1","rNPQ","6","L1","4",0.118265006796681,NA
"1818","max.4.rNPQ.L1","rNPQ","6","L1","4",0.451332809293111,NA
"1819","range.4.rNPQ.L1","rNPQ","6","L1","4",0.33306780249643,NA
"1820","slope.4.rNPQ.L1","rNPQ","6","L1","4",0.0580774425449687,NA
"1821","mean.4.rqP.L1","rqP","7","L1","4",0.412108422101794,NA
"1822","min.4.rqP.L1","rqP","7","L1","4",0.229838056272122,NA
"1823","max.4.rqP.L1","rqP","7","L1","4",0.577276011925345,NA
"1824","range.4.rqP.L1","rqP","7","L1","4",0.347437955653223,NA
"1825","slope.4.rqP.L1","rqP","7","L1","4",0.0601334280875236,NA
"1826","mean.4.rABQ.L1","rABQ","8","L1","4",0.170727857343963,NA
"1827","min.4.rABQ.L1","rABQ","8","L1","4",0.131842641869803,NA
"1828","max.4.rABQ.L1","rABQ","8","L1","4",0.203653474038734,NA
"1829","range.4.rABQ.L1","rABQ","8","L1","4",0.071810832168931,NA
"1830","slope.4.rABQ.L1","rABQ","8","L1","4",-0.00712717167863953,NA
"1831","mean.4.rqm.L1","rqm","9","L1","4",0.732076636523425,NA
"1832","min.4.rqm.L1","rqm","9","L1","4",0.654730806519807,NA
"1833","max.4.rqm.L1","rqm","9","L1","4",0.837877109663664,NA
"1834","range.4.rqm.L1","rqm","9","L1","4",0.183146303143857,NA
"1835","slope.4.rqm.L1","rqm","9","L1","4",-0.0302108280102272,NA
"1836","mean.1.rQuant.L2","rQuant","1","L2","1",0.253680682964965,NA
"1837","min.1.rQuant.L2","rQuant","1","L2","1",0.238657132660364,NA
"1838","max.1.rQuant.L2","rQuant","1","L2","1",0.265169836884887,NA
"1839","range.1.rQuant.L2","rQuant","1","L2","1",0.026512704224523,NA
"1840","slope.1.rQuant.L2","rQuant","1","L2","1",0.00481117859300566,NA
"1841","mean.1.rSigma.L2","rSigma","2","L2","1",4.83826970776346,NA
"1842","min.1.rSigma.L2","rSigma","2","L2","1",4.78234474616124,NA
"1843","max.1.rSigma.L2","rSigma","2","L2","1",4.90858940804657,NA
"1844","range.1.rSigma.L2","rSigma","2","L2","1",0.12624466188533,NA
"1845","slope.1.rSigma.L2","rSigma","2","L2","1",-0.0104055516615364,NA
"1846","mean.1.rConnect.L2","rConnect","3","L2","1",0.198841745530267,NA
"1847","min.1.rConnect.L2","rConnect","3","L2","1",0.171447197500687,NA
"1848","max.1.rConnect.L2","rConnect","3","L2","1",0.210080173609855,NA
"1849","range.1.rConnect.L2","rConnect","3","L2","1",0.038632976109168,NA
"1850","slope.1.rConnect.L2","rConnect","3","L2","1",0.00385284260533407,NA
"1851","mean.1.rTau1.L2","rTau1","4","L2","1",797.481185190305,NA
"1852","min.1.rTau1.L2","rTau1","4","L2","1",773.71900156774,NA
"1853","max.1.rTau1.L2","rTau1","4","L2","1",813.788867952807,NA
"1854","range.1.rTau1.L2","rTau1","4","L2","1",40.069866385067,NA
"1855","slope.1.rTau1.L2","rTau1","4","L2","1",4.8980030984665,NA
"1856","mean.1.rTau2.L2","rTau2","5","L2","1",1026030.7726527,NA
"1857","min.1.rTau2.L2","rTau2","5","L2","1",987111.714784296,NA
"1858","max.1.rTau2.L2","rTau2","5","L2","1",1081385.61112616,NA
"1859","range.1.rTau2.L2","rTau2","5","L2","1",94273.896341864,NA
"1860","slope.1.rTau2.L2","rTau2","5","L2","1",-14970.3166686626,NA
"1861","mean.1.rNPQ.L2","rNPQ","6","L2","1",0.566723996540816,NA
"1862","min.1.rNPQ.L2","rNPQ","6","L2","1",0.547605913293722,NA
"1863","max.1.rNPQ.L2","rNPQ","6","L2","1",0.595590214216146,NA
"1864","range.1.rNPQ.L2","rNPQ","6","L2","1",0.047984300922424,NA
"1865","slope.1.rNPQ.L2","rNPQ","6","L2","1",-0.00918132229236637,NA
"1866","mean.1.rqP.L2","rqP","7","L2","1",0.800392206869978,NA
"1867","min.1.rqP.L2","rqP","7","L2","1",0.797548587511919,NA
"1868","max.1.rqP.L2","rqP","7","L2","1",0.802739081031978,NA
"1869","range.1.rqP.L2","rqP","7","L2","1",0.00519049352005896,NA
"1870","slope.1.rqP.L2","rqP","7","L2","1",0.000429067794595852,NA
"1871","mean.1.rABQ.L2","rABQ","8","L2","1",0.194225521217338,NA
"1872","min.1.rABQ.L2","rABQ","8","L2","1",0.182514346920285,NA
"1873","max.1.rABQ.L2","rABQ","8","L2","1",0.203539368833907,NA
"1874","range.1.rABQ.L2","rABQ","8","L2","1",0.021025021913622,NA
"1875","slope.1.rABQ.L2","rABQ","8","L2","1",0.00173296001937749,NA
"1876","mean.1.rqm.L2","rqm","9","L2","1",0.30461130692163,NA
"1877","min.1.rqm.L2","rqm","9","L2","1",0.273117274204703,NA
"1878","max.1.rqm.L2","rqm","9","L2","1",0.345793815931022,NA
"1879","range.1.rqm.L2","rqm","9","L2","1",0.072676541726319,NA
"1880","slope.1.rqm.L2","rqm","9","L2","1",-0.0131883876803457,NA
"1881","mean.2.rQuant.L2","rQuant","1","L2","2",0.248635367852075,NA
"1882","min.2.rQuant.L2","rQuant","1","L2","2",0.232371539443645,NA
"1883","max.2.rQuant.L2","rQuant","1","L2","2",0.260385338117325,NA
"1884","range.2.rQuant.L2","rQuant","1","L2","2",0.02801379867368,NA
"1885","slope.2.rQuant.L2","rQuant","1","L2","2",0.00541962075806679,NA
"1886","mean.2.rSigma.L2","rSigma","2","L2","2",4.24212128063535,NA
"1887","min.2.rSigma.L2","rSigma","2","L2","2",4.19571938194263,NA
"1888","max.2.rSigma.L2","rSigma","2","L2","2",4.29549761631565,NA
"1889","range.2.rSigma.L2","rSigma","2","L2","2",0.0997782343730202,NA
"1890","slope.2.rSigma.L2","rSigma","2","L2","2",-0.000319620907381817,NA
"1891","mean.2.rConnect.L2","rConnect","3","L2","2",0.224462694927155,NA
"1892","min.2.rConnect.L2","rConnect","3","L2","2",0.209080933403094,NA
"1893","max.2.rConnect.L2","rConnect","3","L2","2",0.236367499799621,NA
"1894","range.2.rConnect.L2","rConnect","3","L2","2",0.027286566396527,NA
"1895","slope.2.rConnect.L2","rConnect","3","L2","2",0.000905026439734369,NA
"1896","mean.2.rTau1.L2","rTau1","4","L2","2",1089.21198763103,NA
"1897","min.2.rTau1.L2","rTau1","4","L2","2",1050.35322326011,NA
"1898","max.2.rTau1.L2","rTau1","4","L2","2",1118.71738285764,NA
"1899","range.2.rTau1.L2","rTau1","4","L2","2",68.3641595975298,NA
"1900","slope.2.rTau1.L2","rTau1","4","L2","2",-8.77916022621263,NA
"1901","mean.2.rTau2.L2","rTau2","5","L2","2",1036551.42305338,NA
"1902","min.2.rTau2.L2","rTau2","5","L2","2",981813.320927656,NA
"1903","max.2.rTau2.L2","rTau2","5","L2","2",1113472.70731684,NA
"1904","range.2.rTau2.L2","rTau2","5","L2","2",131659.386389184,NA
"1905","slope.2.rTau2.L2","rTau2","5","L2","2",-23897.4062063978,NA
"1906","mean.2.rNPQ.L2","rNPQ","6","L2","2",0.353411764668121,NA
"1907","min.2.rNPQ.L2","rNPQ","6","L2","2",0.334379041409225,NA
"1908","max.2.rNPQ.L2","rNPQ","6","L2","2",0.384258764637414,NA
"1909","range.2.rNPQ.L2","rNPQ","6","L2","2",0.049879723228189,NA
"1910","slope.2.rNPQ.L2","rNPQ","6","L2","2",-0.0096546698647695,NA
"1911","mean.2.rqP.L2","rqP","7","L2","2",0.744422997729878,NA
"1912","min.2.rqP.L2","rqP","7","L2","2",0.740255943295623,NA
"1913","max.2.rqP.L2","rqP","7","L2","2",0.746337067240427,NA
"1914","range.2.rqP.L2","rqP","7","L2","2",0.00608112394480398,NA
"1915","slope.2.rqP.L2","rqP","7","L2","2",8.15144849329275e-05,NA
"1916","mean.2.rABQ.L2","rABQ","8","L2","2",0.249890553458409,NA
"1917","min.2.rABQ.L2","rABQ","8","L2","2",0.240452328813975,NA
"1918","max.2.rABQ.L2","rABQ","8","L2","2",0.25809552928165,NA
"1919","range.2.rABQ.L2","rABQ","8","L2","2",0.017643200467675,NA
"1920","slope.2.rABQ.L2","rABQ","8","L2","2",5.65166920224309e-05,NA
"1921","mean.2.rqm.L2","rqm","9","L2","2",0.287427504621179,NA
"1922","min.2.rqm.L2","rqm","9","L2","2",0.253752868124905,NA
"1923","max.2.rqm.L2","rqm","9","L2","2",0.334038559570943,NA
"1924","range.2.rqm.L2","rqm","9","L2","2",0.080285691446038,NA
"1925","slope.2.rqm.L2","rqm","9","L2","2",-0.0155322741126682,NA
"1926","mean.3.rQuant.L2","rQuant","1","L2","3",0.246896961668196,NA
"1927","min.3.rQuant.L2","rQuant","1","L2","3",0.23193726447672,NA
"1928","max.3.rQuant.L2","rQuant","1","L2","3",0.259669230518125,NA
"1929","range.3.rQuant.L2","rQuant","1","L2","3",0.027731966041405,NA
"1930","slope.3.rQuant.L2","rQuant","1","L2","3",0.00502524040378651,NA
"1931","mean.3.rSigma.L2","rSigma","2","L2","3",4.02843117514492,NA
"1932","min.3.rSigma.L2","rSigma","2","L2","3",3.95908786839609,NA
"1933","max.3.rSigma.L2","rSigma","2","L2","3",4.10224780458637,NA
"1934","range.3.rSigma.L2","rSigma","2","L2","3",0.14315993619028,NA
"1935","slope.3.rSigma.L2","rSigma","2","L2","3",-0.029629291873638,NA
"1936","mean.3.rConnect.L2","rConnect","3","L2","3",0.22249381654936,NA
"1937","min.3.rConnect.L2","rConnect","3","L2","3",0.208022175314581,NA
"1938","max.3.rConnect.L2","rConnect","3","L2","3",0.233024245544821,NA
"1939","range.3.rConnect.L2","rConnect","3","L2","3",0.02500207023024,NA
"1940","slope.3.rConnect.L2","rConnect","3","L2","3",0.00436198196870902,NA
"1941","mean.3.rTau1.L2","rTau1","4","L2","3",1001.08204771238,NA
"1942","min.3.rTau1.L2","rTau1","4","L2","3",974.202208257652,NA
"1943","max.3.rTau1.L2","rTau1","4","L2","3",1031.2992135526,NA
"1944","range.3.rTau1.L2","rTau1","4","L2","3",57.0970052949478,NA
"1945","slope.3.rTau1.L2","rTau1","4","L2","3",-7.55583637522872,NA
"1946","mean.3.rTau2.L2","rTau2","5","L2","3",1097632.4457541,NA
"1947","min.3.rTau2.L2","rTau2","5","L2","3",1042540.61440351,NA
"1948","max.3.rTau2.L2","rTau2","5","L2","3",1167509.40294016,NA
"1949","range.3.rTau2.L2","rTau2","5","L2","3",124968.78853665,NA
"1950","slope.3.rTau2.L2","rTau2","5","L2","3",-22072.5371937383,NA
"1951","mean.3.rNPQ.L2","rNPQ","6","L2","3",0.513870592834121,NA
"1952","min.3.rNPQ.L2","rNPQ","6","L2","3",0.48878153511979,NA
"1953","max.3.rNPQ.L2","rNPQ","6","L2","3",0.5492034958053,NA
"1954","range.3.rNPQ.L2","rNPQ","6","L2","3",0.06042196068551,NA
"1955","slope.3.rNPQ.L2","rNPQ","6","L2","3",-0.0115967041503327,NA
"1956","mean.3.rqP.L2","rqP","7","L2","3",0.784963482111658,NA
"1957","min.3.rqP.L2","rqP","7","L2","3",0.780764800569002,NA
"1958","max.3.rqP.L2","rqP","7","L2","3",0.788229043276616,NA
"1959","range.3.rqP.L2","rqP","7","L2","3",0.00746424270761403,NA
"1960","slope.3.rqP.L2","rqP","7","L2","3",-0.000756697721599498,NA
"1961","mean.3.rABQ.L2","rABQ","8","L2","3",0.218313350900365,NA
"1962","min.3.rABQ.L2","rABQ","8","L2","3",0.203989791378752,NA
"1963","max.3.rABQ.L2","rABQ","8","L2","3",0.231768895933483,NA
"1964","range.3.rABQ.L2","rABQ","8","L2","3",0.027779104554731,NA
"1965","slope.3.rABQ.L2","rABQ","8","L2","3",0.00574934034439945,NA
"1966","mean.3.rqm.L2","rqm","9","L2","3",0.293099742659475,NA
"1967","min.3.rqm.L2","rqm","9","L2","3",0.256530964834779,NA
"1968","max.3.rqm.L2","rqm","9","L2","3",0.335931431324007,NA
"1969","range.3.rqm.L2","rqm","9","L2","3",0.079400466489228,NA
"1970","slope.3.rqm.L2","rqm","9","L2","3",-0.0143879605104605,NA
"1971","mean.4.rQuant.L2","rQuant","1","L2","4",0.252696627601241,NA
"1972","min.4.rQuant.L2","rQuant","1","L2","4",0.238500686023249,NA
"1973","max.4.rQuant.L2","rQuant","1","L2","4",0.265713640896834,NA
"1974","range.4.rQuant.L2","rQuant","1","L2","4",0.027212954873585,NA
"1975","slope.4.rQuant.L2","rQuant","1","L2","4",0.00485433759584512,NA
"1976","mean.4.rSigma.L2","rSigma","2","L2","4",3.70968507282107,NA
"1977","min.4.rSigma.L2","rSigma","2","L2","4",3.6662179638384,NA
"1978","max.4.rSigma.L2","rSigma","2","L2","4",3.78893796045389,NA
"1979","range.4.rSigma.L2","rSigma","2","L2","4",0.12271999661549,NA
"1980","slope.4.rSigma.L2","rSigma","2","L2","4",-0.00663388397283083,NA
"1981","mean.4.rConnect.L2","rConnect","3","L2","4",0.267689054459684,NA
"1982","min.4.rConnect.L2","rConnect","3","L2","4",0.249291687592352,NA
"1983","max.4.rConnect.L2","rConnect","3","L2","4",0.291517253722344,NA
"1984","range.4.rConnect.L2","rConnect","3","L2","4",0.042225566129992,NA
"1985","slope.4.rConnect.L2","rConnect","3","L2","4",0.000871531461635508,NA
"1986","mean.4.rTau1.L2","rTau1","4","L2","4",858.072090397841,NA
"1987","min.4.rTau1.L2","rTau1","4","L2","4",808.014809065716,NA
"1988","max.4.rTau1.L2","rTau1","4","L2","4",918.226514766995,NA
"1989","range.4.rTau1.L2","rTau1","4","L2","4",110.211705701279,NA
"1990","slope.4.rTau1.L2","rTau1","4","L2","4",-8.41576404109384,NA
"1991","mean.4.rTau2.L2","rTau2","5","L2","4",1184212.95763169,NA
"1992","min.4.rTau2.L2","rTau2","5","L2","4",1126857.82015726,NA
"1993","max.4.rTau2.L2","rTau2","5","L2","4",1298644.16200137,NA
"1994","range.4.rTau2.L2","rTau2","5","L2","4",171786.34184411,NA
"1995","slope.4.rTau2.L2","rTau2","5","L2","4",-29282.0384609012,NA
"1996","mean.4.rNPQ.L2","rNPQ","6","L2","4",0.728989330783458,NA
"1997","min.4.rNPQ.L2","rNPQ","6","L2","4",0.705246984162139,NA
"1998","max.4.rNPQ.L2","rNPQ","6","L2","4",0.767138629600334,NA
"1999","range.4.rNPQ.L2","rNPQ","6","L2","4",0.0618916454381949,NA
"2000","slope.4.rNPQ.L2","rNPQ","6","L2","4",-0.0117726581931338,NA
"2001","mean.4.rqP.L2","rqP","7","L2","4",0.826757313746036,NA
"2002","min.4.rqP.L2","rqP","7","L2","4",0.824217179948117,NA
"2003","max.4.rqP.L2","rqP","7","L2","4",0.829117935079762,NA
"2004","range.4.rqP.L2","rqP","7","L2","4",0.0049007551316449,NA
"2005","slope.4.rqP.L2","rqP","7","L2","4",-0.000187599192861189,NA
"2006","mean.4.rABQ.L2","rABQ","8","L2","4",0.141965979308583,NA
"2007","min.4.rABQ.L2","rABQ","8","L2","4",0.123635131138961,NA
"2008","max.4.rABQ.L2","rABQ","8","L2","4",0.152019732539949,NA
"2009","range.4.rABQ.L2","rABQ","8","L2","4",0.028384601400988,NA
"2010","slope.4.rABQ.L2","rABQ","8","L2","4",0.00153438850637499,NA
"2011","mean.4.rqm.L2","rqm","9","L2","4",0.296605142214032,NA
"2012","min.4.rqm.L2","rqm","9","L2","4",0.260371575099317,NA
"2013","max.4.rqm.L2","rqm","9","L2","4",0.336120320561196,NA
"2014","range.4.rqm.L2","rqm","9","L2","4",0.075748745461879,NA
"2015","slope.4.rqm.L2","rqm","9","L2","4",-0.0135123136991871,NA
"2016","mean.1.rQuant.L3","rQuant","1","L3","1",0.0911924132318917,NA
"2017","min.1.rQuant.L3","rQuant","1","L3","1",0.0880821447107111,NA
"2018","max.1.rQuant.L3","rQuant","1","L3","1",0.0938047257182583,NA
"2019","range.1.rQuant.L3","rQuant","1","L3","1",0.0057225810075472,NA
"2020","slope.1.rQuant.L3","rQuant","1","L3","1",0.00050168398797284,NA
"2021","mean.1.rSigma.L3","rSigma","2","L3","1",4.58719829723619,NA
"2022","min.1.rSigma.L3","rSigma","2","L3","1",4.40260256212409,NA
"2023","max.1.rSigma.L3","rSigma","2","L3","1",4.7829535772373,NA
"2024","range.1.rSigma.L3","rSigma","2","L3","1",0.380351015113209,NA
"2025","slope.1.rSigma.L3","rSigma","2","L3","1",-0.0146194991309504,NA
"2026","mean.1.rConnect.L3","rConnect","3","L3","1",0.0422103652814453,NA
"2027","min.1.rConnect.L3","rConnect","3","L3","1",0,NA
"2028","max.1.rConnect.L3","rConnect","3","L3","1",0.104597905849791,NA
"2029","range.1.rConnect.L3","rConnect","3","L3","1",0.104597905849791,NA
"2030","slope.1.rConnect.L3","rConnect","3","L3","1",0.0130656014038727,NA
"2031","mean.1.rTau1.L3","rTau1","4","L3","1",567.54200137849,NA
"2032","min.1.rTau1.L3","rTau1","4","L3","1",422.137556942752,NA
"2033","max.1.rTau1.L3","rTau1","4","L3","1",651.947952186935,NA
"2034","range.1.rTau1.L3","rTau1","4","L3","1",229.810395244183,NA
"2035","slope.1.rTau1.L3","rTau1","4","L3","1",-23.9764435046866,NA
"2036","mean.1.rTau2.L3","rTau2","5","L3","1",3059590.15361274,NA
"2037","min.1.rTau2.L3","rTau2","5","L3","1",2925121.71689779,NA
"2038","max.1.rTau2.L3","rTau2","5","L3","1",3181882.07435637,NA
"2039","range.1.rTau2.L3","rTau2","5","L3","1",256760.35745858,NA
"2040","slope.1.rTau2.L3","rTau2","5","L3","1",1303.84519939762,NA
"2041","mean.1.rNPQ.L3","rNPQ","6","L3","1",0.353484990244792,NA
"2042","min.1.rNPQ.L3","rNPQ","6","L3","1",0.206048777323907,NA
"2043","max.1.rNPQ.L3","rNPQ","6","L3","1",0.505892211593705,NA
"2044","range.1.rNPQ.L3","rNPQ","6","L3","1",0.299843434269798,NA
"2045","slope.1.rNPQ.L3","rNPQ","6","L3","1",0.0473876094813176,NA
"2046","mean.1.rqP.L3","rqP","7","L3","1",0.496989512015238,NA
"2047","min.1.rqP.L3","rqP","7","L3","1",0.37276906248598,NA
"2048","max.1.rqP.L3","rqP","7","L3","1",0.607694919144435,NA
"2049","range.1.rqP.L3","rqP","7","L3","1",0.234925856658455,NA
"2050","slope.1.rqP.L3","rqP","7","L3","1",0.0366634728435468,NA
"2051","mean.1.rABQ.L3","rABQ","8","L3","1",0.236039423123265,NA
"2052","min.1.rABQ.L3","rABQ","8","L3","1",0.203437972968731,NA
"2053","max.1.rABQ.L3","rABQ","8","L3","1",0.266782341817273,NA
"2054","range.1.rABQ.L3","rABQ","8","L3","1",0.063344368848542,NA
"2055","slope.1.rABQ.L3","rABQ","8","L3","1",0.00243475870586604,NA
"2056","mean.1.rqm.L3","rqm","9","L3","1",0.750023642656521,NA
"2057","min.1.rqm.L3","rqm","9","L3","1",0.742862779856188,NA
"2058","max.1.rqm.L3","rqm","9","L3","1",0.758549500978833,NA
"2059","range.1.rqm.L3","rqm","9","L3","1",0.015686721122645,NA
"2060","slope.1.rqm.L3","rqm","9","L3","1",-0.0013752145754942,NA
"2061","mean.2.rQuant.L3","rQuant","1","L3","2",0.0831943445379469,NA
"2062","min.2.rQuant.L3","rQuant","1","L3","2",0.0763053947242062,NA
"2063","max.2.rQuant.L3","rQuant","1","L3","2",0.0887682892189043,NA
"2064","range.2.rQuant.L3","rQuant","1","L3","2",0.0124628944946981,NA
"2065","slope.2.rQuant.L3","rQuant","1","L3","2",0.00156119446177931,NA
"2066","mean.2.rSigma.L3","rSigma","2","L3","2",3.78304771133172,NA
"2067","min.2.rSigma.L3","rSigma","2","L3","2",3.50326542920686,NA
"2068","max.2.rSigma.L3","rSigma","2","L3","2",4.16284225260265,NA
"2069","range.2.rSigma.L3","rSigma","2","L3","2",0.65957682339579,NA
"2070","slope.2.rSigma.L3","rSigma","2","L3","2",-0.0693245591423088,NA
"2071","mean.2.rConnect.L3","rConnect","3","L3","2",0.146284908866862,NA
"2072","min.2.rConnect.L3","rConnect","3","L3","2",0.0172105073003834,NA
"2073","max.2.rConnect.L3","rConnect","3","L3","2",0.240648692004965,NA
"2074","range.2.rConnect.L3","rConnect","3","L3","2",0.223438184704582,NA
"2075","slope.2.rConnect.L3","rConnect","3","L3","2",0.0219224046589022,NA
"2076","mean.2.rTau1.L3","rTau1","4","L3","2",1399.68743190045,NA
"2077","min.2.rTau1.L3","rTau1","4","L3","2",999.309513124723,NA
"2078","max.2.rTau1.L3","rTau1","4","L3","2",1667.24892262182,NA
"2079","range.2.rTau1.L3","rTau1","4","L3","2",667.939409497097,NA
"2080","slope.2.rTau1.L3","rTau1","4","L3","2",-54.5117234382139,NA
"2081","mean.2.rTau2.L3","rTau2","5","L3","2",2830946.98486802,NA
"2082","min.2.rTau2.L3","rTau2","5","L3","2",2662197.27352608,NA
"2083","max.2.rTau2.L3","rTau2","5","L3","2",3121119.33063101,NA
"2084","range.2.rTau2.L3","rTau2","5","L3","2",458922.05710493,NA
"2085","slope.2.rTau2.L3","rTau2","5","L3","2",-10558.5623245859,NA
"2086","mean.2.rNPQ.L3","rNPQ","6","L3","2",0.178820434512596,NA
"2087","min.2.rNPQ.L3","rNPQ","6","L3","2",0.0514391882708859,NA
"2088","max.2.rNPQ.L3","rNPQ","6","L3","2",0.314652422003246,NA
"2089","range.2.rNPQ.L3","rNPQ","6","L3","2",0.26321323373236,NA
"2090","slope.2.rNPQ.L3","rNPQ","6","L3","2",0.0411596488438007,NA
"2091","mean.2.rqP.L3","rqP","7","L3","2",0.36520328672503,NA
"2092","min.2.rqP.L3","rqP","7","L3","2",0.203319662612534,NA
"2093","max.2.rqP.L3","rqP","7","L3","2",0.513532923084452,NA
"2094","range.2.rqP.L3","rqP","7","L3","2",0.310213260471918,NA
"2095","slope.2.rqP.L3","rqP","7","L3","2",0.0477996942559829,NA
"2096","mean.2.rABQ.L3","rABQ","8","L3","2",0.331065842473399,NA
"2097","min.2.rABQ.L3","rABQ","8","L3","2",0.263908999397573,NA
"2098","max.2.rABQ.L3","rABQ","8","L3","2",0.380538103852356,NA
"2099","range.2.rABQ.L3","rABQ","8","L3","2",0.116629104454783,NA
"2100","slope.2.rABQ.L3","rABQ","8","L3","2",0.0122582555400654,NA
"2101","mean.2.rqm.L3","rqm","9","L3","2",0.761570519106196,NA
"2102","min.2.rqm.L3","rqm","9","L3","2",0.745595962852493,NA
"2103","max.2.rqm.L3","rqm","9","L3","2",0.781313792968333,NA
"2104","range.2.rqm.L3","rqm","9","L3","2",0.0357178301158401,NA
"2105","slope.2.rqm.L3","rqm","9","L3","2",-0.00447427991846882,NA
"2106","mean.3.rQuant.L3","rQuant","1","L3","3",0.0834517788222932,NA
"2107","min.3.rQuant.L3","rQuant","1","L3","3",0.0784302836985665,NA
"2108","max.3.rQuant.L3","rQuant","1","L3","3",0.0884612903134296,NA
"2109","range.3.rQuant.L3","rQuant","1","L3","3",0.0100310066148631,NA
"2110","slope.3.rQuant.L3","rQuant","1","L3","3",0.00136356111688395,NA
"2111","mean.3.rSigma.L3","rSigma","2","L3","3",3.56658065680492,NA
"2112","min.3.rSigma.L3","rSigma","2","L3","3",3.43899053492682,NA
"2113","max.3.rSigma.L3","rSigma","2","L3","3",3.72403910803915,NA
"2114","range.3.rSigma.L3","rSigma","2","L3","3",0.28504857311233,NA
"2115","slope.3.rSigma.L3","rSigma","2","L3","3",-0.0186466757909883,NA
