"","uni","metric","metrix","stage","col","barefoot2025.bpv26.002","pval"
"1985","slope.4.rConnect.L2","rConnect","3","L2","4",0.00788987370075171,NA
"1986","mean.4.rTau1.L2","rTau1","4","L2","4",826.811344337924,NA
"1987","min.4.rTau1.L2","rTau1","4","L2","4",794.481634410943,NA
"1988","max.4.rTau1.L2","rTau1","4","L2","4",848.16195836222,NA
"1989","range.4.rTau1.L2","rTau1","4","L2","4",53.680323951277,NA
"1990","slope.4.rTau1.L2","rTau1","4","L2","4",4.71621079505136,NA
"1991","mean.4.rTau2.L2","rTau2","5","L2","4",996102.902858475,NA
"1992","min.4.rTau2.L2","rTau2","5","L2","4",953671.05498432,NA
"1993","max.4.rTau2.L2","rTau2","5","L2","4",1094965.30506596,NA
"1994","range.4.rTau2.L2","rTau2","5","L2","4",141294.25008164,NA
"1995","slope.4.rTau2.L2","rTau2","5","L2","4",-22637.5112944542,NA
"1996","mean.4.rNPQ.L2","rNPQ","6","L2","4",0.96314977753842,NA
"1997","min.4.rNPQ.L2","rNPQ","6","L2","4",0.911807096993258,NA
"1998","max.4.rNPQ.L2","rNPQ","6","L2","4",1.05390022958934,NA
"1999","range.4.rNPQ.L2","rNPQ","6","L2","4",0.142093132596082,NA
"2000","slope.4.rNPQ.L2","rNPQ","6","L2","4",-0.0272813714300772,NA
"2001","mean.4.rqP.L2","rqP","7","L2","4",0.884553232162747,NA
"2002","min.4.rqP.L2","rqP","7","L2","4",0.879335211230638,NA
"2003","max.4.rqP.L2","rqP","7","L2","4",0.892775197062201,NA
"2004","range.4.rqP.L2","rqP","7","L2","4",0.013439985831563,NA
"2005","slope.4.rqP.L2","rqP","7","L2","4",-0.00268543706951445,NA
"2006","mean.4.rABQ.L2","rABQ","8","L2","4",0.147695492267806,NA
"2007","min.4.rABQ.L2","rABQ","8","L2","4",0.133671966271859,NA
"2008","max.4.rABQ.L2","rABQ","8","L2","4",0.168456317309261,NA
"2009","range.4.rABQ.L2","rABQ","8","L2","4",0.034784351037402,NA
"2010","slope.4.rABQ.L2","rABQ","8","L2","4",-0.00227636011271633,NA
"2011","mean.4.rqm.L2","rqm","9","L2","4",0.250551911636867,NA
"2012","min.4.rqm.L2","rqm","9","L2","4",0.223532405882576,NA
"2013","max.4.rqm.L2","rqm","9","L2","4",0.300804922463608,NA
"2014","range.4.rqm.L2","rqm","9","L2","4",0.077272516581032,NA
"2015","slope.4.rqm.L2","rqm","9","L2","4",-0.0145237915055694,NA
"2016","mean.1.rQuant.L3","rQuant","1","L3","1",0.112896946522611,NA
"2017","min.1.rQuant.L3","rQuant","1","L3","1",0.109998963356728,NA
"2018","max.1.rQuant.L3","rQuant","1","L3","1",0.114819579341809,NA
"2019","range.1.rQuant.L3","rQuant","1","L3","1",0.004820615985081,NA
"2020","slope.1.rQuant.L3","rQuant","1","L3","1",0.000500592788491898,NA
"2021","mean.1.rSigma.L3","rSigma","2","L3","1",4.35670036778137,NA
"2022","min.1.rSigma.L3","rSigma","2","L3","1",4.14896192067299,NA
"2023","max.1.rSigma.L3","rSigma","2","L3","1",4.54553904650666,NA
"2024","range.1.rSigma.L3","rSigma","2","L3","1",0.396577125833669,NA
"2025","slope.1.rSigma.L3","rSigma","2","L3","1",-0.048969846160155,NA
"2026","mean.1.rConnect.L3","rConnect","3","L3","1",0.104160685520807,NA
"2027","min.1.rConnect.L3","rConnect","3","L3","1",0,NA
"2028","max.1.rConnect.L3","rConnect","3","L3","1",0.207231593223643,NA
"2029","range.1.rConnect.L3","rConnect","3","L3","1",0.207231593223643,NA
"2030","slope.1.rConnect.L3","rConnect","3","L3","1",0.0165339172855036,NA
"2031","mean.1.rTau1.L3","rTau1","4","L3","1",532.954083535347,NA
"2032","min.1.rTau1.L3","rTau1","4","L3","1",440.299641857584,NA
"2033","max.1.rTau1.L3","rTau1","4","L3","1",656.612294859778,NA
"2034","range.1.rTau1.L3","rTau1","4","L3","1",216.312653002194,NA
"2035","slope.1.rTau1.L3","rTau1","4","L3","1",-7.64098219575694,NA
"2036","mean.1.rTau2.L3","rTau2","5","L3","1",2076781.38033496,NA
"2037","min.1.rTau2.L3","rTau2","5","L3","1",1890167.28576806,NA
"2038","max.1.rTau2.L3","rTau2","5","L3","1",2145668.96849347,NA
"2039","range.1.rTau2.L3","rTau2","5","L3","1",255501.68272541,NA
"2040","slope.1.rTau2.L3","rTau2","5","L3","1",-4889.36450906097,NA
"2041","mean.1.rNPQ.L3","rNPQ","6","L3","1",0.528055906208763,NA
"2042","min.1.rNPQ.L3","rNPQ","6","L3","1",0.393115233745635,NA
"2043","max.1.rNPQ.L3","rNPQ","6","L3","1",0.692914290338645,NA
"2044","range.1.rNPQ.L3","rNPQ","6","L3","1",0.29979905659301,NA
"2045","slope.1.rNPQ.L3","rNPQ","6","L3","1",0.0473703237032956,NA
"2046","mean.1.rqP.L3","rqP","7","L3","1",0.577638908656324,NA
"2047","min.1.rqP.L3","rqP","7","L3","1",0.50360519730904,NA
"2048","max.1.rqP.L3","rqP","7","L3","1",0.660653310724398,NA
"2049","range.1.rqP.L3","rqP","7","L3","1",0.157048113415358,NA
"2050","slope.1.rqP.L3","rqP","7","L3","1",0.0252223962597473,NA
"2051","mean.1.rABQ.L3","rABQ","8","L3","1",0.245611749858477,NA
"2052","min.1.rABQ.L3","rABQ","8","L3","1",0.212913223823475,NA
"2053","max.1.rABQ.L3","rABQ","8","L3","1",0.281582881763749,NA
"2054","range.1.rABQ.L3","rABQ","8","L3","1",0.068669657940274,NA
"2055","slope.1.rABQ.L3","rABQ","8","L3","1",0.00847941640137882,NA
"2056","mean.1.rqm.L3","rqm","9","L3","1",0.724349922868322,NA
"2057","min.1.rqm.L3","rqm","9","L3","1",0.719655607377676,NA
"2058","max.1.rqm.L3","rqm","9","L3","1",0.731425661476025,NA
"2059","range.1.rqm.L3","rqm","9","L3","1",0.011770054098349,NA
"2060","slope.1.rqm.L3","rqm","9","L3","1",-0.00122225130979685,NA
"2061","mean.2.rQuant.L3","rQuant","1","L3","2",0.105739287586369,NA
"2062","min.2.rQuant.L3","rQuant","1","L3","2",0.103543775816737,NA
"2063","max.2.rQuant.L3","rQuant","1","L3","2",0.110519905598118,NA
"2064","range.2.rQuant.L3","rQuant","1","L3","2",0.006976129781381,NA
"2065","slope.2.rQuant.L3","rQuant","1","L3","2",0.00083875566576493,NA
"2066","mean.2.rSigma.L3","rSigma","2","L3","2",3.66059220690252,NA
"2067","min.2.rSigma.L3","rSigma","2","L3","2",3.48972990077293,NA
"2068","max.2.rSigma.L3","rSigma","2","L3","2",3.82365951364279,NA
"2069","range.2.rSigma.L3","rSigma","2","L3","2",0.33392961286986,NA
"2070","slope.2.rSigma.L3","rSigma","2","L3","2",-0.0322974787881977,NA
"2071","mean.2.rConnect.L3","rConnect","3","L3","2",0.156829408312809,NA
"2072","min.2.rConnect.L3","rConnect","3","L3","2",0.11528660276363,NA
"2073","max.2.rConnect.L3","rConnect","3","L3","2",0.195536170517273,NA
"2074","range.2.rConnect.L3","rConnect","3","L3","2",0.080249567753643,NA
"2075","slope.2.rConnect.L3","rConnect","3","L3","2",0.0101244256734266,NA
"2076","mean.2.rTau1.L3","rTau1","4","L3","2",1045.8891566453,NA
"2077","min.2.rTau1.L3","rTau1","4","L3","2",877.083290307492,NA
"2078","max.2.rTau1.L3","rTau1","4","L3","2",1291.20210917074,NA
"2079","range.2.rTau1.L3","rTau1","4","L3","2",414.118818863248,NA
"2080","slope.2.rTau1.L3","rTau1","4","L3","2",-24.6441663403107,NA
"2081","mean.2.rTau2.L3","rTau2","5","L3","2",2051814.96839509,NA
"2082","min.2.rTau2.L3","rTau2","5","L3","2",1912163.58174589,NA
"2083","max.2.rTau2.L3","rTau2","5","L3","2",2196101.56763964,NA
"2084","range.2.rTau2.L3","rTau2","5","L3","2",283937.98589375,NA
"2085","slope.2.rTau2.L3","rTau2","5","L3","2",-4645.05320994881,NA
"2086","mean.2.rNPQ.L3","rNPQ","6","L3","2",0.365780027387056,NA
"2087","min.2.rNPQ.L3","rNPQ","6","L3","2",0.240760499210803,NA
"2088","max.2.rNPQ.L3","rNPQ","6","L3","2",0.514046291055881,NA
"2089","range.2.rNPQ.L3","rNPQ","6","L3","2",0.273285791845078,NA
"2090","slope.2.rNPQ.L3","rNPQ","6","L3","2",0.0433413182385531,NA
"2091","mean.2.rqP.L3","rqP","7","L3","2",0.500483514237698,NA
"2092","min.2.rqP.L3","rqP","7","L3","2",0.405984181878072,NA
"2093","max.2.rqP.L3","rqP","7","L3","2",0.60278156106091,NA
"2094","range.2.rqP.L3","rqP","7","L3","2",0.196797379182838,NA
"2095","slope.2.rqP.L3","rqP","7","L3","2",0.0311082207789678,NA
"2096","mean.2.rABQ.L3","rABQ","8","L3","2",0.31674410165964,NA
"2097","min.2.rABQ.L3","rABQ","8","L3","2",0.286307305409385,NA
"2098","max.2.rABQ.L3","rABQ","8","L3","2",0.348635848095354,NA
"2099","range.2.rABQ.L3","rABQ","8","L3","2",0.062328542685969,NA
"2100","slope.2.rABQ.L3","rABQ","8","L3","2",0.00602838055600636,NA
"2101","mean.2.rqm.L3","rqm","9","L3","2",0.731341062744138,NA
"2102","min.2.rqm.L3","rqm","9","L3","2",0.719194624236942,NA
"2103","max.2.rqm.L3","rqm","9","L3","2",0.736919347525754,NA
"2104","range.2.rqm.L3","rqm","9","L3","2",0.017724723288812,NA
"2105","slope.2.rqm.L3","rqm","9","L3","2",-0.00213108307163178,NA
"2106","mean.3.rQuant.L3","rQuant","1","L3","3",0.106720378013949,NA
"2107","min.3.rQuant.L3","rQuant","1","L3","3",0.103210799124673,NA
"2108","max.3.rQuant.L3","rQuant","1","L3","3",0.108917186441241,NA
"2109","range.3.rQuant.L3","rQuant","1","L3","3",0.005706387316568,NA
"2110","slope.3.rQuant.L3","rQuant","1","L3","3",0.000983384018777681,NA
"2111","mean.3.rSigma.L3","rSigma","2","L3","3",3.45677670166781,NA
"2112","min.3.rSigma.L3","rSigma","2","L3","3",3.2749256751443,NA
"2113","max.3.rSigma.L3","rSigma","2","L3","3",3.58127427653239,NA
"2114","range.3.rSigma.L3","rSigma","2","L3","3",0.30634860138809,NA
"2115","slope.3.rSigma.L3","rSigma","2","L3","3",-0.0252855270050217,NA
"2116","mean.3.rConnect.L3","rConnect","3","L3","3",0.179748983069158,NA
"2117","min.3.rConnect.L3","rConnect","3","L3","3",0.129598096228175,NA
"2118","max.3.rConnect.L3","rConnect","3","L3","3",0.216579489012809,NA
"2119","range.3.rConnect.L3","rConnect","3","L3","3",0.086981392784634,NA
"2120","slope.3.rConnect.L3","rConnect","3","L3","3",0.00217178630754954,NA
"2121","mean.3.rTau1.L3","rTau1","4","L3","3",1030.67018441264,NA
"2122","min.3.rTau1.L3","rTau1","4","L3","3",855.415809773381,NA
"2123","max.3.rTau1.L3","rTau1","4","L3","3",1170.20287019484,NA
"2124","range.3.rTau1.L3","rTau1","4","L3","3",314.787060421459,NA
"2125","slope.3.rTau1.L3","rTau1","4","L3","3",-17.4553432921778,NA
"2126","mean.3.rTau2.L3","rTau2","5","L3","3",2225176.17093772,NA
"2127","min.3.rTau2.L3","rTau2","5","L3","3",2169896.97261339,NA
"2128","max.3.rTau2.L3","rTau2","5","L3","3",2271616.86806602,NA
"2129","range.3.rTau2.L3","rTau2","5","L3","3",101719.89545263,NA
"2130","slope.3.rTau2.L3","rTau2","5","L3","3",-8915.21830360205,NA
"2131","mean.3.rNPQ.L3","rNPQ","6","L3","3",0.554204348234467,NA
"2132","min.3.rNPQ.L3","rNPQ","6","L3","3",0.411435480560254,NA
"2133","max.3.rNPQ.L3","rNPQ","6","L3","3",0.72736906080475,NA
"2134","range.3.rNPQ.L3","rNPQ","6","L3","3",0.315933580244496,NA
"2135","slope.3.rNPQ.L3","rNPQ","6","L3","3",0.0502143385453753,NA
"2136","mean.3.rqP.L3","rqP","7","L3","3",0.584963865809141,NA
"2137","min.3.rqP.L3","rqP","7","L3","3",0.504527551860039,NA
"2138","max.3.rqP.L3","rqP","7","L3","3",0.669800966799051,NA
"2139","range.3.rqP.L3","rqP","7","L3","3",0.165273414939012,NA
"2140","slope.3.rqP.L3","rqP","7","L3","3",0.0264477213931657,NA
"2141","mean.3.rABQ.L3","rABQ","8","L3","3",0.286363258471516,NA
"2142","min.3.rABQ.L3","rABQ","8","L3","3",0.260661267477509,NA
"2143","max.3.rABQ.L3","rABQ","8","L3","3",0.323905623863309,NA
"2144","range.3.rABQ.L3","rABQ","8","L3","3",0.0632443563858,NA
"2145","slope.3.rABQ.L3","rABQ","8","L3","3",0.00522008872918758,NA
"2146","mean.3.rqm.L3","rqm","9","L3","3",0.732892237920473,NA
"2147","min.3.rqm.L3","rqm","9","L3","3",0.727393901111222,NA
"2148","max.3.rqm.L3","rqm","9","L3","3",0.741676275050043,NA
"2149","range.3.rqm.L3","rqm","9","L3","3",0.0142823739388209,NA
"2150","slope.3.rqm.L3","rqm","9","L3","3",-0.0024612872387515,NA
"2151","mean.4.rQuant.L3","rQuant","1","L3","4",0.114609224102669,NA
"2152","min.4.rQuant.L3","rQuant","1","L3","4",0.112725962215203,NA
"2153","max.4.rQuant.L3","rQuant","1","L3","4",0.117719419607407,NA
"2154","range.4.rQuant.L3","rQuant","1","L3","4",0.00499345739220401,NA
"2155","slope.4.rQuant.L3","rQuant","1","L3","4",0.000570053408466077,NA
"2156","mean.4.rSigma.L3","rSigma","2","L3","4",3.45855994249882,NA
"2157","min.4.rSigma.L3","rSigma","2","L3","4",3.21570159427449,NA
"2158","max.4.rSigma.L3","rSigma","2","L3","4",3.73415423467701,NA
"2159","range.4.rSigma.L3","rSigma","2","L3","4",0.51845264040252,NA
"2160","slope.4.rSigma.L3","rSigma","2","L3","4",-0.0496060045006537,NA
"2161","mean.4.rConnect.L3","rConnect","3","L3","4",0.24646250842952,NA
"2162","min.4.rConnect.L3","rConnect","3","L3","4",0.150883469345404,NA
"2163","max.4.rConnect.L3","rConnect","3","L3","4",0.314132483871549,NA
"2164","range.4.rConnect.L3","rConnect","3","L3","4",0.163249014526145,NA
"2165","slope.4.rConnect.L3","rConnect","3","L3","4",0.0105313497348291,NA
"2166","mean.4.rTau1.L3","rTau1","4","L3","4",803.39354575842,NA
"2167","min.4.rTau1.L3","rTau1","4","L3","4",681.719422988971,NA
"2168","max.4.rTau1.L3","rTau1","4","L3","4",887.550165761957,NA
"2169","range.4.rTau1.L3","rTau1","4","L3","4",205.830742772986,NA
"2170","slope.4.rTau1.L3","rTau1","4","L3","4",-11.5626466458808,NA
"2171","mean.4.rTau2.L3","rTau2","5","L3","4",2413293.92973282,NA
"2172","min.4.rTau2.L3","rTau2","5","L3","4",2317598.93483462,NA
"2173","max.4.rTau2.L3","rTau2","5","L3","4",2485417.47465156,NA
"2174","range.4.rTau2.L3","rTau2","5","L3","4",167818.53981694,NA
"2175","slope.4.rTau2.L3","rTau2","5","L3","4",24600.245389747,NA
"2176","mean.4.rNPQ.L3","rNPQ","6","L3","4",0.599927951444666,NA
"2177","min.4.rNPQ.L3","rNPQ","6","L3","4",0.459264124368147,NA
"2178","max.4.rNPQ.L3","rNPQ","6","L3","4",0.767125262102397,NA
"2179","range.4.rNPQ.L3","rNPQ","6","L3","4",0.30786113773425,NA
"2180","slope.4.rNPQ.L3","rNPQ","6","L3","4",0.0501193108928179,NA
"2181","mean.4.rqP.L3","rqP","7","L3","4",0.610464126480426,NA
"2182","min.4.rqP.L3","rqP","7","L3","4",0.540860252663868,NA
"2183","max.4.rqP.L3","rqP","7","L3","4",0.687865920982563,NA
"2184","range.4.rqP.L3","rqP","7","L3","4",0.147005668318695,NA
"2185","slope.4.rqP.L3","rqP","7","L3","4",0.0241684274053335,NA
"2186","mean.4.rABQ.L3","rABQ","8","L3","4",0.147035578261173,NA
"2187","min.4.rABQ.L3","rABQ","8","L3","4",0.0790673689571426,NA
"2188","max.4.rABQ.L3","rABQ","8","L3","4",0.206930313064567,NA
"2189","range.4.rABQ.L3","rABQ","8","L3","4",0.127862944107424,NA
"2190","slope.4.rABQ.L3","rABQ","8","L3","4",0.0122340389199971,NA
"2191","mean.4.rqm.L3","rqm","9","L3","4",0.714726812545972,NA
"2192","min.4.rqm.L3","rqm","9","L3","4",0.706985242073014,NA
"2193","max.4.rqm.L3","rqm","9","L3","4",0.719414429320752,NA
"2194","range.4.rqm.L3","rqm","9","L3","4",0.0124291872477379,NA
"2195","slope.4.rqm.L3","rqm","9","L3","4",-0.00141891679422304,NA
"2196","mean.1.rQuant.R1","rQuant","1","R1","1",0.388708475853639,NA
"2197","min.1.rQuant.R1","rQuant","1","R1","1",0.382813300672645,NA
"2198","max.1.rQuant.R1","rQuant","1","R1","1",0.396427072017976,NA
"2199","range.1.rQuant.R1","rQuant","1","R1","1",0.013613771345331,NA
"2200","slope.1.rQuant.R1","rQuant","1","R1","1",0.00378725917645269,NA
"2201","mean.1.rSigma.R1","rSigma","2","R1","1",4.9726156223267,NA
"2202","min.1.rSigma.R1","rSigma","2","R1","1",4.74905763708676,NA
"2203","max.1.rSigma.R1","rSigma","2","R1","1",5.06171830810943,NA
"2204","range.1.rSigma.R1","rSigma","2","R1","1",0.31266067102267,NA
"2205","slope.1.rSigma.R1","rSigma","2","R1","1",0.0607137256647878,NA
"2206","mean.1.rConnect.R1","rConnect","3","R1","1",0.264712022095366,NA
"2207","min.1.rConnect.R1","rConnect","3","R1","1",0.235735985040373,NA
"2208","max.1.rConnect.R1","rConnect","3","R1","1",0.27971317658838,NA
"2209","range.1.rConnect.R1","rConnect","3","R1","1",0.043977191548007,NA
"2210","slope.1.rConnect.R1","rConnect","3","R1","1",0.00617423581878979,NA
"2211","mean.1.rTau1.R1","rTau1","4","R1","1",711.981128084979,NA
"2212","min.1.rTau1.R1","rTau1","4","R1","1",656.221800843094,NA
"2213","max.1.rTau1.R1","rTau1","4","R1","1",794.982656457395,NA
"2214","range.1.rTau1.R1","rTau1","4","R1","1",138.760855614301,NA
"2215","slope.1.rTau1.R1","rTau1","4","R1","1",-14.3326228513136,NA
"2216","mean.1.rTau2.R1","rTau2","5","R1","1",605998.690105519,NA
"2217","min.1.rTau2.R1","rTau2","5","R1","1",563138.646635198,NA
"2218","max.1.rTau2.R1","rTau2","5","R1","1",631175.131767213,NA
"2219","range.1.rTau2.R1","rTau2","5","R1","1",68036.485132015,NA
"2220","slope.1.rTau2.R1","rTau2","5","R1","1",-14470.8042864458,NA
"2221","mean.1.rNPQ.R1","rNPQ","6","R1","1",1.15160194716911,NA
"2222","min.1.rNPQ.R1","rNPQ","6","R1","1",1.0693527505232,NA
"2223","max.1.rNPQ.R1","rNPQ","6","R1","1",1.22172394907552,NA
"2224","range.1.rNPQ.R1","rNPQ","6","R1","1",0.15237119855232,NA
"2225","slope.1.rNPQ.R1","rNPQ","6","R1","1",-0.0400531709512071,NA
"2226","mean.1.rqP.R1","rqP","7","R1","1",0.991073205791329,NA
"2227","min.1.rqP.R1","rqP","7","R1","1",0.980786553628659,NA
"2228","max.1.rqP.R1","rqP","7","R1","1",1,NA
"2229","range.1.rqP.R1","rqP","7","R1","1",0.019213446371341,NA
"2230","slope.1.rqP.R1","rqP","7","R1","1",-0.00490516876975911,NA
"2231","mean.1.rABQ.R1","rABQ","8","R1","1",0.138962407032881,NA
"2232","min.1.rABQ.R1","rABQ","8","R1","1",0.123533753800808,NA
"2233","max.1.rABQ.R1","rABQ","8","R1","1",0.177672784854022,NA
"2234","range.1.rABQ.R1","rABQ","8","R1","1",0.054139031053214,NA
"2235","slope.1.rABQ.R1","rABQ","8","R1","1",-0.0105129380947435,NA
"2236","mean.1.rqm.R1","rqm","9","R1","1",0.0509263124372172,NA
"2237","min.1.rqm.R1","rqm","9","R1","1",0.0320805270233347,NA
"2238","max.1.rqm.R1","rqm","9","R1","1",0.0653200187631925,NA
"2239","range.1.rqm.R1","rqm","9","R1","1",0.0332394917398578,NA
"2240","slope.1.rqm.R1","rqm","9","R1","1",-0.00924700194524523,NA
"2241","mean.2.rQuant.R1","rQuant","1","R1","2",0.375686662025544,NA
"2242","min.2.rQuant.R1","rQuant","1","R1","2",0.367176492022795,NA
"2243","max.2.rQuant.R1","rQuant","1","R1","2",0.384449615043803,NA
"2244","range.2.rQuant.R1","rQuant","1","R1","2",0.017273123021008,NA
"2245","slope.2.rQuant.R1","rQuant","1","R1","2",0.00466336604574253,NA
"2246","mean.2.rSigma.R1","rSigma","2","R1","2",4.67683388828385,NA
"2247","min.2.rSigma.R1","rSigma","2","R1","2",4.48883016135197,NA
"2248","max.2.rSigma.R1","rSigma","2","R1","2",4.77052616857639,NA
"2249","range.2.rSigma.R1","rSigma","2","R1","2",0.281696007224419,NA
"2250","slope.2.rSigma.R1","rSigma","2","R1","2",0.0601584817581957,NA
"2251","mean.2.rConnect.R1","rConnect","3","R1","2",0.280454326112228,NA
"2252","min.2.rConnect.R1","rConnect","3","R1","2",0.270008031161592,NA
"2253","max.2.rConnect.R1","rConnect","3","R1","2",0.287651913747202,NA
"2254","range.2.rConnect.R1","rConnect","3","R1","2",0.01764388258561,NA
"2255","slope.2.rConnect.R1","rConnect","3","R1","2",-0.000869421219032614,NA
"2256","mean.2.rTau1.R1","rTau1","4","R1","2",974.279543151578,NA
"2257","min.2.rTau1.R1","rTau1","4","R1","2",939.90046028906,NA
"2258","max.2.rTau1.R1","rTau1","4","R1","2",1049.55785409703,NA
"2259","range.2.rTau1.R1","rTau1","4","R1","2",109.65739380797,NA
"2260","slope.2.rTau1.R1","rTau1","4","R1","2",-14.493594654851,NA
"2261","mean.2.rTau2.R1","rTau2","5","R1","2",644887.829809048,NA
"2262","min.2.rTau2.R1","rTau2","5","R1","2",582972.079349346,NA
"2263","max.2.rTau2.R1","rTau2","5","R1","2",709216.872428369,NA
"2264","range.2.rTau2.R1","rTau2","5","R1","2",126244.793079023,NA
"2265","slope.2.rTau2.R1","rTau2","5","R1","2",-30602.9866235987,NA
"2266","mean.2.rNPQ.R1","rNPQ","6","R1","2",0.922672293547005,NA
"2267","min.2.rNPQ.R1","rNPQ","6","R1","2",0.845475678272607,NA
"2268","max.2.rNPQ.R1","rNPQ","6","R1","2",1.00483749399442,NA
"2269","range.2.rNPQ.R1","rNPQ","6","R1","2",0.159361815721813,NA
"2270","slope.2.rNPQ.R1","rNPQ","6","R1","2",-0.0409301706473521,NA
"2271","mean.2.rqP.R1","rqP","7","R1","2",0.986477678787009,NA
"2272","min.2.rqP.R1","rqP","7","R1","2",0.973847702880861,NA
"2273","max.2.rqP.R1","rqP","7","R1","2",1,NA
"2274","range.2.rqP.R1","rqP","7","R1","2",0.026152297119139,NA
"2275","slope.2.rqP.R1","rqP","7","R1","2",-0.0065510717912606,NA
"2276","mean.2.rABQ.R1","rABQ","8","R1","2",0.127060825376141,NA
"2277","min.2.rABQ.R1","rABQ","8","R1","2",0.109572998401553,NA
"2278","max.2.rABQ.R1","rABQ","8","R1","2",0.162152047800196,NA
"2279","range.2.rABQ.R1","rABQ","8","R1","2",0.052579049398643,NA
"2280","slope.2.rABQ.R1","rABQ","8","R1","2",-0.0112286851889653,NA
"2281","mean.2.rqm.R1","rqm","9","R1","2",0.0454675677803965,NA
"2282","min.2.rqm.R1","rqm","9","R1","2",0.0232029422202386,NA
"2283","max.2.rqm.R1","rqm","9","R1","2",0.0670899304896009,NA
"2284","range.2.rqm.R1","rqm","9","R1","2",0.0438869882693623,NA
"2285","slope.2.rqm.R1","rqm","9","R1","2",-0.0118485285316576,NA
"2286","mean.3.rQuant.R1","rQuant","1","R1","3",0.375173542338806,NA
"2287","min.3.rQuant.R1","rQuant","1","R1","3",0.36478779474724,NA
"2288","max.3.rQuant.R1","rQuant","1","R1","3",0.388012637150709,NA
"2289","range.3.rQuant.R1","rQuant","1","R1","3",0.023224842403469,NA
"2290","slope.3.rQuant.R1","rQuant","1","R1","3",0.00597285875546713,NA
"2291","mean.3.rSigma.R1","rSigma","2","R1","3",4.18726309866521,NA
"2292","min.3.rSigma.R1","rSigma","2","R1","3",4.09145610744432,NA
"2293","max.3.rSigma.R1","rSigma","2","R1","3",4.25200102210077,NA
"2294","range.3.rSigma.R1","rSigma","2","R1","3",0.16054491465645,NA
"2295","slope.3.rSigma.R1","rSigma","2","R1","3",0.0344442605165749,NA
"2296","mean.3.rConnect.R1","rConnect","3","R1","3",0.275495315434277,NA
"2297","min.3.rConnect.R1","rConnect","3","R1","3",0.25734649990545,NA
"2298","max.3.rConnect.R1","rConnect","3","R1","3",0.284772300244009,NA
"2299","range.3.rConnect.R1","rConnect","3","R1","3",0.027425800338559,NA
"2300","slope.3.rConnect.R1","rConnect","3","R1","3",-0.00642556201603363,NA
"2301","mean.3.rTau1.R1","rTau1","4","R1","3",843.706852856332,NA
"2302","min.3.rTau1.R1","rTau1","4","R1","3",814.902697169524,NA
"2303","max.3.rTau1.R1","rTau1","4","R1","3",876.613094477587,NA
"2304","range.3.rTau1.R1","rTau1","4","R1","3",61.710397308063,NA
"2305","slope.3.rTau1.R1","rTau1","4","R1","3",10.9234483385786,NA
"2306","mean.3.rTau2.R1","rTau2","5","R1","3",716043.447199913,NA
"2307","min.3.rTau2.R1","rTau2","5","R1","3",686354.243921939,NA
"2308","max.3.rTau2.R1","rTau2","5","R1","3",746109.365646194,NA
"2309","range.3.rTau2.R1","rTau2","5","R1","3",59755.1217242549,NA
"2310","slope.3.rTau2.R1","rTau2","5","R1","3",-14634.5717274093,NA
"2311","mean.3.rNPQ.R1","rNPQ","6","R1","3",1.18269382185562,NA
"2312","min.3.rNPQ.R1","rNPQ","6","R1","3",1.08954200979219,NA
"2313","max.3.rNPQ.R1","rNPQ","6","R1","3",1.29077082527104,NA
"2314","range.3.rNPQ.R1","rNPQ","6","R1","3",0.20122881547885,NA
"2315","slope.3.rNPQ.R1","rNPQ","6","R1","3",-0.05096710986935,NA
"2316","mean.3.rqP.R1","rqP","7","R1","3",0.987327587876776,NA
"2317","min.3.rqP.R1","rqP","7","R1","3",0.978429471451845,NA
"2318","max.3.rqP.R1","rqP","7","R1","3",1,NA
"2319","range.3.rqP.R1","rqP","7","R1","3",0.021570528548155,NA
"2320","slope.3.rqP.R1","rqP","7","R1","3",-0.00542562682457007,NA
"2321","mean.3.rABQ.R1","rABQ","8","R1","3",0.135557471151615,NA
"2322","min.3.rABQ.R1","rABQ","8","R1","3",0.122192604189978,NA
"2323","max.3.rABQ.R1","rABQ","8","R1","3",0.155336414060348,NA
"2324","range.3.rABQ.R1","rABQ","8","R1","3",0.03314380987037,NA
"2325","slope.3.rABQ.R1","rABQ","8","R1","3",-0.00711087002743011,NA
"2326","mean.3.rqm.R1","rqm","9","R1","3",0.0609875344288184,NA
"2327","min.3.rqm.R1","rqm","9","R1","3",0.0288528854877702,NA
"2328","max.3.rqm.R1","rqm","9","R1","3",0.0869817620386888,NA
"2329","range.3.rqm.R1","rqm","9","R1","3",0.0581288765509186,NA
"2330","slope.3.rqm.R1","rqm","9","R1","3",-0.0149493186313618,NA
"2331","mean.4.rQuant.R1","rQuant","1","R1","4",0.372386737354397,NA
"2332","min.4.rQuant.R1","rQuant","1","R1","4",0.360502123377418,NA
"2333","max.4.rQuant.R1","rQuant","1","R1","4",0.385670789365821,NA
"2334","range.4.rQuant.R1","rQuant","1","R1","4",0.025168665988403,NA
"2335","slope.4.rQuant.R1","rQuant","1","R1","4",0.00648935776565197,NA
"2336","mean.4.rSigma.R1","rSigma","2","R1","4",3.67134331514556,NA
"2337","min.4.rSigma.R1","rSigma","2","R1","4",3.55402598180952,NA
"2338","max.4.rSigma.R1","rSigma","2","R1","4",3.76255361518471,NA
"2339","range.4.rSigma.R1","rSigma","2","R1","4",0.20852763337519,NA
