"","uni","metric","metrix","stage","col","cclong2025.lpv11.002","pval"
"2002","min.4.rqP.L2","rqP","7","L2","4",0.838670589452023,NA
"2003","max.4.rqP.L2","rqP","7","L2","4",0.847852373764049,NA
"2004","range.4.rqP.L2","rqP","7","L2","4",0.00918178431202599,NA
"2005","slope.4.rqP.L2","rqP","7","L2","4",-0.00102527594464301,NA
"2006","mean.4.rABQ.L2","rABQ","8","L2","4",0.0866102525931548,NA
"2007","min.4.rABQ.L2","rABQ","8","L2","4",0.0770930283509967,NA
"2008","max.4.rABQ.L2","rABQ","8","L2","4",0.102370592548548,NA
"2009","range.4.rABQ.L2","rABQ","8","L2","4",0.0252775641975513,NA
"2010","slope.4.rABQ.L2","rABQ","8","L2","4",0.0054447040772939,NA
"2011","mean.4.rqm.L2","rqm","9","L2","4",0.269259036152446,NA
"2012","min.4.rqm.L2","rqm","9","L2","4",0.243264755236313,NA
"2013","max.4.rqm.L2","rqm","9","L2","4",0.315325155309062,NA
"2014","range.4.rqm.L2","rqm","9","L2","4",0.072060400072749,NA
"2015","slope.4.rqm.L2","rqm","9","L2","4",-0.0124912072211312,NA
"2016","mean.1.rQuant.L3","rQuant","1","L3","1",0.101215314800173,NA
"2017","min.1.rQuant.L3","rQuant","1","L3","1",0.0940448234183475,NA
"2018","max.1.rQuant.L3","rQuant","1","L3","1",0.106016473059695,NA
"2019","range.1.rQuant.L3","rQuant","1","L3","1",0.0119716496413475,NA
"2020","slope.1.rQuant.L3","rQuant","1","L3","1",0.00111226650613674,NA
"2021","mean.1.rSigma.L3","rSigma","2","L3","1",4.61492222834777,NA
"2022","min.1.rSigma.L3","rSigma","2","L3","1",4.44147196949631,NA
"2023","max.1.rSigma.L3","rSigma","2","L3","1",4.7360206313732,NA
"2024","range.1.rSigma.L3","rSigma","2","L3","1",0.29454866187689,NA
"2025","slope.1.rSigma.L3","rSigma","2","L3","1",-0.0277065983352232,NA
"2026","mean.1.rConnect.L3","rConnect","3","L3","1",0.0529512329875655,NA
"2027","min.1.rConnect.L3","rConnect","3","L3","1",0,NA
"2028","max.1.rConnect.L3","rConnect","3","L3","1",0.133628792100725,NA
"2029","range.1.rConnect.L3","rConnect","3","L3","1",0.133628792100725,NA
"2030","slope.1.rConnect.L3","rConnect","3","L3","1",0.00172362661897252,NA
"2031","mean.1.rTau1.L3","rTau1","4","L3","1",650.413566724626,NA
"2032","min.1.rTau1.L3","rTau1","4","L3","1",556.93220742436,NA
"2033","max.1.rTau1.L3","rTau1","4","L3","1",797.121713758119,NA
"2034","range.1.rTau1.L3","rTau1","4","L3","1",240.189506333759,NA
"2035","slope.1.rTau1.L3","rTau1","4","L3","1",1.90190488131775,NA
"2036","mean.1.rTau2.L3","rTau2","5","L3","1",2714459.88893853,NA
"2037","min.1.rTau2.L3","rTau2","5","L3","1",2500188.16628766,NA
"2038","max.1.rTau2.L3","rTau2","5","L3","1",2876641.25071247,NA
"2039","range.1.rTau2.L3","rTau2","5","L3","1",376453.08442481,NA
"2040","slope.1.rTau2.L3","rTau2","5","L3","1",-21108.1765752834,NA
"2041","mean.1.rNPQ.L3","rNPQ","6","L3","1",0.282489331609048,NA
"2042","min.1.rNPQ.L3","rNPQ","6","L3","1",0.194633839961053,NA
"2043","max.1.rNPQ.L3","rNPQ","6","L3","1",0.373077500025958,NA
"2044","range.1.rNPQ.L3","rNPQ","6","L3","1",0.178443660064905,NA
"2045","slope.1.rNPQ.L3","rNPQ","6","L3","1",0.0284535111095096,NA
"2046","mean.1.rqP.L3","rqP","7","L3","1",0.471444540171135,NA
"2047","min.1.rqP.L3","rqP","7","L3","1",0.382654598033398,NA
"2048","max.1.rqP.L3","rqP","7","L3","1",0.552526001016768,NA
"2049","range.1.rqP.L3","rqP","7","L3","1",0.16987140298337,NA
"2050","slope.1.rqP.L3","rqP","7","L3","1",0.026072151937139,NA
"2051","mean.1.rABQ.L3","rABQ","8","L3","1",0.206243152617636,NA
"2052","min.1.rABQ.L3","rABQ","8","L3","1",0.185414483822731,NA
"2053","max.1.rABQ.L3","rABQ","8","L3","1",0.236076229716507,NA
"2054","range.1.rABQ.L3","rABQ","8","L3","1",0.050661745893776,NA
"2055","slope.1.rABQ.L3","rABQ","8","L3","1",0.00476547622214855,NA
"2056","mean.1.rqm.L3","rqm","9","L3","1",0.729588260349839,NA
"2057","min.1.rqm.L3","rqm","9","L3","1",0.716761253292099,NA
"2058","max.1.rqm.L3","rqm","9","L3","1",0.748745292588824,NA
"2059","range.1.rqm.L3","rqm","9","L3","1",0.031984039296725,NA
"2060","slope.1.rqm.L3","rqm","9","L3","1",-0.00297158509532704,NA
"2061","mean.2.rQuant.L3","rQuant","1","L3","2",0.0926981228079152,NA
"2062","min.2.rQuant.L3","rQuant","1","L3","2",0.0875020394502333,NA
"2063","max.2.rQuant.L3","rQuant","1","L3","2",0.0973843962242773,NA
"2064","range.2.rQuant.L3","rQuant","1","L3","2",0.009882356774044,NA
"2065","slope.2.rQuant.L3","rQuant","1","L3","2",0.00131748712933596,NA
"2066","mean.2.rSigma.L3","rSigma","2","L3","2",3.80334265332139,NA
"2067","min.2.rSigma.L3","rSigma","2","L3","2",3.68425129471342,NA
"2068","max.2.rSigma.L3","rSigma","2","L3","2",4.02048113470423,NA
"2069","range.2.rSigma.L3","rSigma","2","L3","2",0.33622983999081,NA
"2070","slope.2.rSigma.L3","rSigma","2","L3","2",-0.00581099214314297,NA
"2071","mean.2.rConnect.L3","rConnect","3","L3","2",0.151031419297475,NA
"2072","min.2.rConnect.L3","rConnect","3","L3","2",0.105049395374359,NA
"2073","max.2.rConnect.L3","rConnect","3","L3","2",0.224267869411778,NA
"2074","range.2.rConnect.L3","rConnect","3","L3","2",0.119218474037419,NA
"2075","slope.2.rConnect.L3","rConnect","3","L3","2",0.014864574028237,NA
"2076","mean.2.rTau1.L3","rTau1","4","L3","2",1346.56709338873,NA
"2077","min.2.rTau1.L3","rTau1","4","L3","2",1198.76431671436,NA
"2078","max.2.rTau1.L3","rTau1","4","L3","2",1619.34253255866,NA
"2079","range.2.rTau1.L3","rTau1","4","L3","2",420.5782158443,NA
"2080","slope.2.rTau1.L3","rTau1","4","L3","2",-60.0293988902535,NA
"2081","mean.2.rTau2.L3","rTau2","5","L3","2",2574973.48135104,NA
"2082","min.2.rTau2.L3","rTau2","5","L3","2",2473853.98585299,NA
"2083","max.2.rTau2.L3","rTau2","5","L3","2",2656229.96722023,NA
"2084","range.2.rTau2.L3","rTau2","5","L3","2",182375.98136724,NA
"2085","slope.2.rTau2.L3","rTau2","5","L3","2",-7210.67406988202,NA
"2086","mean.2.rNPQ.L3","rNPQ","6","L3","2",0.267841046428923,NA
"2087","min.2.rNPQ.L3","rNPQ","6","L3","2",0.179320308384046,NA
"2088","max.2.rNPQ.L3","rNPQ","6","L3","2",0.355866527413801,NA
"2089","range.2.rNPQ.L3","rNPQ","6","L3","2",0.176546219029755,NA
"2090","slope.2.rNPQ.L3","rNPQ","6","L3","2",0.0285802604568799,NA
"2091","mean.2.rqP.L3","rqP","7","L3","2",0.455820430628668,NA
"2092","min.2.rqP.L3","rqP","7","L3","2",0.36678487489834,NA
"2093","max.2.rqP.L3","rqP","7","L3","2",0.538779416710391,NA
"2094","range.2.rqP.L3","rqP","7","L3","2",0.171994541812051,NA
"2095","slope.2.rqP.L3","rqP","7","L3","2",0.0277741201283284,NA
"2096","mean.2.rABQ.L3","rABQ","8","L3","2",0.286645409083314,NA
"2097","min.2.rABQ.L3","rABQ","8","L3","2",0.245918935904816,NA
"2098","max.2.rABQ.L3","rABQ","8","L3","2",0.308982173120945,NA
"2099","range.2.rABQ.L3","rABQ","8","L3","2",0.063063237216129,NA
"2100","slope.2.rABQ.L3","rABQ","8","L3","2",0.0010899091407059,NA
"2101","mean.2.rqm.L3","rqm","9","L3","2",0.736201121039459,NA
"2102","min.2.rqm.L3","rqm","9","L3","2",0.722864996894846,NA
"2103","max.2.rqm.L3","rqm","9","L3","2",0.750988054401447,NA
"2104","range.2.rqm.L3","rqm","9","L3","2",0.028123057506601,NA
"2105","slope.2.rqm.L3","rqm","9","L3","2",-0.00374928442169153,NA
"2106","mean.3.rQuant.L3","rQuant","1","L3","3",0.0924907416026043,NA
"2107","min.3.rQuant.L3","rQuant","1","L3","3",0.0866825421116866,NA
"2108","max.3.rQuant.L3","rQuant","1","L3","3",0.0963367335991696,NA
"2109","range.3.rQuant.L3","rQuant","1","L3","3",0.00965419148748299,NA
"2110","slope.3.rQuant.L3","rQuant","1","L3","3",0.0016711538476197,NA
"2111","mean.3.rSigma.L3","rSigma","2","L3","3",3.61391224809308,NA
"2112","min.3.rSigma.L3","rSigma","2","L3","3",3.35159499764485,NA
"2113","max.3.rSigma.L3","rSigma","2","L3","3",3.8118756715168,NA
"2114","range.3.rSigma.L3","rSigma","2","L3","3",0.46028067387195,NA
"2115","slope.3.rSigma.L3","rSigma","2","L3","3",-0.0533694177417384,NA
"2116","mean.3.rConnect.L3","rConnect","3","L3","3",0.134419512813383,NA
"2117","min.3.rConnect.L3","rConnect","3","L3","3",0.0650352595311484,NA
"2118","max.3.rConnect.L3","rConnect","3","L3","3",0.184429286743595,NA
"2119","range.3.rConnect.L3","rConnect","3","L3","3",0.119394027212447,NA
"2120","slope.3.rConnect.L3","rConnect","3","L3","3",0.000939448312510331,NA
"2121","mean.3.rTau1.L3","rTau1","4","L3","3",1327.24894624884,NA
"2122","min.3.rTau1.L3","rTau1","4","L3","3",1046.40851442059,NA
"2123","max.3.rTau1.L3","rTau1","4","L3","3",1700.10508965365,NA
"2124","range.3.rTau1.L3","rTau1","4","L3","3",653.69657523306,NA
"2125","slope.3.rTau1.L3","rTau1","4","L3","3",-37.3093924405492,NA
"2126","mean.3.rTau2.L3","rTau2","5","L3","3",2800322.55740385,NA
"2127","min.3.rTau2.L3","rTau2","5","L3","3",2596682.77042395,NA
"2128","max.3.rTau2.L3","rTau2","5","L3","3",3111147.71008472,NA
"2129","range.3.rTau2.L3","rTau2","5","L3","3",514464.93966077,NA
"2130","slope.3.rTau2.L3","rTau2","5","L3","3",-22751.6301043156,NA
"2131","mean.3.rNPQ.L3","rNPQ","6","L3","3",0.326229992250046,NA
"2132","min.3.rNPQ.L3","rNPQ","6","L3","3",0.233965397910901,NA
"2133","max.3.rNPQ.L3","rNPQ","6","L3","3",0.418666240228683,NA
"2134","range.3.rNPQ.L3","rNPQ","6","L3","3",0.184700842317782,NA
"2135","slope.3.rNPQ.L3","rNPQ","6","L3","3",0.0296518232896193,NA
"2136","mean.3.rqP.L3","rqP","7","L3","3",0.49272804217529,NA
"2137","min.3.rqP.L3","rqP","7","L3","3",0.407456705629544,NA
"2138","max.3.rqP.L3","rqP","7","L3","3",0.568676260114092,NA
"2139","range.3.rqP.L3","rqP","7","L3","3",0.161219554484548,NA
"2140","slope.3.rqP.L3","rqP","7","L3","3",0.0260674478738203,NA
"2141","mean.3.rABQ.L3","rABQ","8","L3","3",0.253021932542841,NA
"2142","min.3.rABQ.L3","rABQ","8","L3","3",0.212103856700163,NA
"2143","max.3.rABQ.L3","rABQ","8","L3","3",0.307241631126802,NA
"2144","range.3.rABQ.L3","rABQ","8","L3","3",0.095137774426639,NA
"2145","slope.3.rABQ.L3","rABQ","8","L3","3",0.0110311988198034,NA
"2146","mean.3.rqm.L3","rqm","9","L3","3",0.736276312806155,NA
"2147","min.3.rqm.L3","rqm","9","L3","3",0.725310034747642,NA
"2148","max.3.rqm.L3","rqm","9","L3","3",0.752837535682749,NA
"2149","range.3.rqm.L3","rqm","9","L3","3",0.027527500935107,NA
"2150","slope.3.rqm.L3","rqm","9","L3","3",-0.00476504833809257,NA
"2151","mean.4.rQuant.L3","rQuant","1","L3","4",0.102786972359553,NA
"2152","min.4.rQuant.L3","rQuant","1","L3","4",0.0953862397938248,NA
"2153","max.4.rQuant.L3","rQuant","1","L3","4",0.106917885707291,NA
"2154","range.4.rQuant.L3","rQuant","1","L3","4",0.0115316459134662,NA
"2155","slope.4.rQuant.L3","rQuant","1","L3","4",0.0018110257254244,NA
"2156","mean.4.rSigma.L3","rSigma","2","L3","4",3.58688669989759,NA
"2157","min.4.rSigma.L3","rSigma","2","L3","4",3.363172020376,NA
"2158","max.4.rSigma.L3","rSigma","2","L3","4",3.71328900956654,NA
"2159","range.4.rSigma.L3","rSigma","2","L3","4",0.35011698919054,NA
"2160","slope.4.rSigma.L3","rSigma","2","L3","4",-0.010857360665957,NA
"2161","mean.4.rConnect.L3","rConnect","3","L3","4",0.203802260632452,NA
"2162","min.4.rConnect.L3","rConnect","3","L3","4",0.131297904764913,NA
"2163","max.4.rConnect.L3","rConnect","3","L3","4",0.282561383314609,NA
"2164","range.4.rConnect.L3","rConnect","3","L3","4",0.151263478549696,NA
"2165","slope.4.rConnect.L3","rConnect","3","L3","4",-0.00292031145862485,NA
"2166","mean.4.rTau1.L3","rTau1","4","L3","4",959.255583894571,NA
"2167","min.4.rTau1.L3","rTau1","4","L3","4",845.101077243078,NA
"2168","max.4.rTau1.L3","rTau1","4","L3","4",1089.9825886527,NA
"2169","range.4.rTau1.L3","rTau1","4","L3","4",244.881511409622,NA
"2170","slope.4.rTau1.L3","rTau1","4","L3","4",-25.3017534922733,NA
"2171","mean.4.rTau2.L3","rTau2","5","L3","4",2879048.80343207,NA
"2172","min.4.rTau2.L3","rTau2","5","L3","4",2612644.90226734,NA
"2173","max.4.rTau2.L3","rTau2","5","L3","4",3206951.42758027,NA
"2174","range.4.rTau2.L3","rTau2","5","L3","4",594306.52531293,NA
"2175","slope.4.rTau2.L3","rTau2","5","L3","4",-33260.7602730127,NA
"2176","mean.4.rNPQ.L3","rNPQ","6","L3","4",0.354474870294234,NA
"2177","min.4.rNPQ.L3","rNPQ","6","L3","4",0.259035835942077,NA
"2178","max.4.rNPQ.L3","rNPQ","6","L3","4",0.455643376026925,NA
"2179","range.4.rNPQ.L3","rNPQ","6","L3","4",0.196607540084848,NA
"2180","slope.4.rNPQ.L3","rNPQ","6","L3","4",0.0307962566331515,NA
"2181","mean.4.rqP.L3","rqP","7","L3","4",0.520376576490908,NA
"2182","min.4.rqP.L3","rqP","7","L3","4",0.435859007003326,NA
"2183","max.4.rqP.L3","rqP","7","L3","4",0.59736914510274,NA
"2184","range.4.rqP.L3","rqP","7","L3","4",0.161510138099414,NA
"2185","slope.4.rqP.L3","rqP","7","L3","4",0.0254472571323925,NA
"2186","mean.4.rABQ.L3","rABQ","8","L3","4",0.115899158552793,NA
"2187","min.4.rABQ.L3","rABQ","8","L3","4",0.0847433407951891,NA
"2188","max.4.rABQ.L3","rABQ","8","L3","4",0.171040665089583,NA
"2189","range.4.rABQ.L3","rABQ","8","L3","4",0.0862973242943939,NA
"2190","slope.4.rABQ.L3","rABQ","8","L3","4",0.00267613741491841,NA
"2191","mean.4.rqm.L3","rqm","9","L3","4",0.713188037033701,NA
"2192","min.4.rqm.L3","rqm","9","L3","4",0.701661329524855,NA
"2193","max.4.rqm.L3","rqm","9","L3","4",0.733838695242993,NA
"2194","range.4.rqm.L3","rqm","9","L3","4",0.032177365718138,NA
"2195","slope.4.rqm.L3","rqm","9","L3","4",-0.00505340152908157,NA
"2196","mean.1.rQuant.R1","rQuant","1","R1","1",0.387277115346471,NA
"2197","min.1.rQuant.R1","rQuant","1","R1","1",0.378962163619089,NA
"2198","max.1.rQuant.R1","rQuant","1","R1","1",0.390694190491723,NA
"2199","range.1.rQuant.R1","rQuant","1","R1","1",0.011732026872634,NA
"2200","slope.1.rQuant.R1","rQuant","1","R1","1",0.00261442324708178,NA
"2201","mean.1.rSigma.R1","rSigma","2","R1","1",4.9024370654936,NA
"2202","min.1.rSigma.R1","rSigma","2","R1","1",4.84189105281408,NA
"2203","max.1.rSigma.R1","rSigma","2","R1","1",4.93096249997748,NA
"2204","range.1.rSigma.R1","rSigma","2","R1","1",0.0890714471634002,NA
"2205","slope.1.rSigma.R1","rSigma","2","R1","1",0.000542961979922992,NA
"2206","mean.1.rConnect.R1","rConnect","3","R1","1",0.238097501512597,NA
"2207","min.1.rConnect.R1","rConnect","3","R1","1",0.227598475633649,NA
"2208","max.1.rConnect.R1","rConnect","3","R1","1",0.252116165294492,NA
"2209","range.1.rConnect.R1","rConnect","3","R1","1",0.024517689660843,NA
"2210","slope.1.rConnect.R1","rConnect","3","R1","1",0.0050235016932154,NA
"2211","mean.1.rTau1.R1","rTau1","4","R1","1",1138.72516572792,NA
"2212","min.1.rTau1.R1","rTau1","4","R1","1",981.801402316202,NA
"2213","max.1.rTau1.R1","rTau1","4","R1","1",1222.20083938056,NA
"2214","range.1.rTau1.R1","rTau1","4","R1","1",240.399437064358,NA
"2215","slope.1.rTau1.R1","rTau1","4","R1","1",-63.5954036345807,NA
"2216","mean.1.rTau2.R1","rTau2","5","R1","1",597989.498153612,NA
"2217","min.1.rTau2.R1","rTau2","5","R1","1",545032.029930197,NA
"2218","max.1.rTau2.R1","rTau2","5","R1","1",650575.318553075,NA
"2219","range.1.rTau2.R1","rTau2","5","R1","1",105543.288622878,NA
"2220","slope.1.rTau2.R1","rTau2","5","R1","1",-26951.6797649913,NA
"2221","mean.1.rNPQ.R1","rNPQ","6","R1","1",0.649197751156686,NA
"2222","min.1.rNPQ.R1","rNPQ","6","R1","1",0.623780445409069,NA
"2223","max.1.rNPQ.R1","rNPQ","6","R1","1",0.685310208842204,NA
"2224","range.1.rNPQ.R1","rNPQ","6","R1","1",0.061529763433135,NA
"2225","slope.1.rNPQ.R1","rNPQ","6","R1","1",-0.016100578492244,NA
"2226","mean.1.rqP.R1","rqP","7","R1","1",0.995141551387689,NA
"2227","min.1.rqP.R1","rqP","7","R1","1",0.98929055948138,NA
"2228","max.1.rqP.R1","rqP","7","R1","1",1.00174519507885,NA
"2229","range.1.rqP.R1","rqP","7","R1","1",0.0124546355974701,NA
"2230","slope.1.rqP.R1","rqP","7","R1","1",-0.00322948848825237,NA
"2231","mean.1.rABQ.R1","rABQ","8","R1","1",0.156791209677693,NA
"2232","min.1.rABQ.R1","rABQ","8","R1","1",0.151884895372534,NA
"2233","max.1.rABQ.R1","rABQ","8","R1","1",0.167204995602591,NA
"2234","range.1.rABQ.R1","rABQ","8","R1","1",0.015320100230057,NA
"2235","slope.1.rABQ.R1","rABQ","8","R1","1",-9.33883103781948e-05,NA
"2236","mean.1.rqm.R1","rqm","9","R1","1",-0.0346683077979851,NA
"2237","min.1.rqm.R1","rqm","9","R1","1",-0.0437975313385854,NA
"2238","max.1.rqm.R1","rqm","9","R1","1",-0.0124536798422497,NA
"2239","range.1.rqm.R1","rqm","9","R1","1",0.0313438514963357,NA
"2240","slope.1.rqm.R1","rqm","9","R1","1",-0.00698481983503166,NA
"2241","mean.2.rQuant.R1","rQuant","1","R1","2",0.371184080966172,NA
"2242","min.2.rQuant.R1","rQuant","1","R1","2",0.360947529448949,NA
"2243","max.2.rQuant.R1","rQuant","1","R1","2",0.374864899041412,NA
"2244","range.2.rQuant.R1","rQuant","1","R1","2",0.013917369592463,NA
"2245","slope.2.rQuant.R1","rQuant","1","R1","2",0.00284733498066091,NA
"2246","mean.2.rSigma.R1","rSigma","2","R1","2",4.50660912499218,NA
"2247","min.2.rSigma.R1","rSigma","2","R1","2",4.43167700097306,NA
"2248","max.2.rSigma.R1","rSigma","2","R1","2",4.58255020840847,NA
"2249","range.2.rSigma.R1","rSigma","2","R1","2",0.15087320743541,NA
"2250","slope.2.rSigma.R1","rSigma","2","R1","2",0.0174495808366298,NA
"2251","mean.2.rConnect.R1","rConnect","3","R1","2",0.255449498647012,NA
"2252","min.2.rConnect.R1","rConnect","3","R1","2",0.246870932499098,NA
"2253","max.2.rConnect.R1","rConnect","3","R1","2",0.265773475485137,NA
"2254","range.2.rConnect.R1","rConnect","3","R1","2",0.018902542986039,NA
"2255","slope.2.rConnect.R1","rConnect","3","R1","2",-0.000812288879187492,NA
"2256","mean.2.rTau1.R1","rTau1","4","R1","2",1383.37979273079,NA
"2257","min.2.rTau1.R1","rTau1","4","R1","2",1206.75685836123,NA
"2258","max.2.rTau1.R1","rTau1","4","R1","2",1531.77241923556,NA
"2259","range.2.rTau1.R1","rTau1","4","R1","2",325.01556087433,NA
"2260","slope.2.rTau1.R1","rTau1","4","R1","2",-62.5334031010441,NA
"2261","mean.2.rTau2.R1","rTau2","5","R1","2",637805.584782632,NA
"2262","min.2.rTau2.R1","rTau2","5","R1","2",570785.704011907,NA
"2263","max.2.rTau2.R1","rTau2","5","R1","2",714799.170670878,NA
"2264","range.2.rTau2.R1","rTau2","5","R1","2",144013.466658971,NA
"2265","slope.2.rTau2.R1","rTau2","5","R1","2",-36511.2547993226,NA
"2266","mean.2.rNPQ.R1","rNPQ","6","R1","2",0.635312101742584,NA
"2267","min.2.rNPQ.R1","rNPQ","6","R1","2",0.609362455732242,NA
"2268","max.2.rNPQ.R1","rNPQ","6","R1","2",0.683736080338694,NA
"2269","range.2.rNPQ.R1","rNPQ","6","R1","2",0.074373624606452,NA
"2270","slope.2.rNPQ.R1","rNPQ","6","R1","2",-0.0182539810294948,NA
"2271","mean.2.rqP.R1","rqP","7","R1","2",0.991879687967984,NA
"2272","min.2.rqP.R1","rqP","7","R1","2",0.985668330733644,NA
"2273","max.2.rqP.R1","rqP","7","R1","2",1,NA
"2274","range.2.rqP.R1","rqP","7","R1","2",0.014331669266356,NA
"2275","slope.2.rqP.R1","rqP","7","R1","2",-0.00408913060609876,NA
"2276","mean.2.rABQ.R1","rABQ","8","R1","2",0.154740815694644,NA
"2277","min.2.rABQ.R1","rABQ","8","R1","2",0.14049731322008,NA
"2278","max.2.rABQ.R1","rABQ","8","R1","2",0.168795077839417,NA
"2279","range.2.rABQ.R1","rABQ","8","R1","2",0.028297764619337,NA
"2280","slope.2.rABQ.R1","rABQ","8","R1","2",-0.0032728417431732,NA
"2281","mean.2.rqm.R1","rqm","9","R1","2",-0.0563098958301032,NA
"2282","min.2.rqm.R1","rqm","9","R1","2",-0.0667847107723432,NA
"2283","max.2.rqm.R1","rqm","9","R1","2",-0.0271788764214267,NA
"2284","range.2.rqm.R1","rqm","9","R1","2",0.0396058343509165,NA
"2285","slope.2.rqm.R1","rqm","9","R1","2",-0.00810290168960507,NA
"2286","mean.3.rQuant.R1","rQuant","1","R1","3",0.369875311031351,NA
"2287","min.3.rQuant.R1","rQuant","1","R1","3",0.362984348497946,NA
"2288","max.3.rQuant.R1","rQuant","1","R1","3",0.37225822797377,NA
"2289","range.3.rQuant.R1","rQuant","1","R1","3",0.00927387947582403,NA
"2290","slope.3.rQuant.R1","rQuant","1","R1","3",0.00154048087374659,NA
"2291","mean.3.rSigma.R1","rSigma","2","R1","3",4.1108890601078,NA
"2292","min.3.rSigma.R1","rSigma","2","R1","3",4.05802962530781,NA
"2293","max.3.rSigma.R1","rSigma","2","R1","3",4.20668704303506,NA
"2294","range.3.rSigma.R1","rSigma","2","R1","3",0.148657417727249,NA
"2295","slope.3.rSigma.R1","rSigma","2","R1","3",0.0289585010644838,NA
"2296","mean.3.rConnect.R1","rConnect","3","R1","3",0.257028102918896,NA
"2297","min.3.rConnect.R1","rConnect","3","R1","3",0.219386197025726,NA
"2298","max.3.rConnect.R1","rConnect","3","R1","3",0.274125216582743,NA
"2299","range.3.rConnect.R1","rConnect","3","R1","3",0.054739019557017,NA
"2300","slope.3.rConnect.R1","rConnect","3","R1","3",0.0120363415313203,NA
"2301","mean.3.rTau1.R1","rTau1","4","R1","3",1217.13503816426,NA
"2302","min.3.rTau1.R1","rTau1","4","R1","3",1091.95429260015,NA
"2303","max.3.rTau1.R1","rTau1","4","R1","3",1335.37998299459,NA
"2304","range.3.rTau1.R1","rTau1","4","R1","3",243.42569039444,NA
"2305","slope.3.rTau1.R1","rTau1","4","R1","3",-39.613443188707,NA
"2306","mean.3.rTau2.R1","rTau2","5","R1","3",679234.743842241,NA
"2307","min.3.rTau2.R1","rTau2","5","R1","3",630779.359849038,NA
"2308","max.3.rTau2.R1","rTau2","5","R1","3",723601.572453538,NA
"2309","range.3.rTau2.R1","rTau2","5","R1","3",92822.2126045,NA
"2310","slope.3.rTau2.R1","rTau2","5","R1","3",-26369.4654936836,NA
"2311","mean.3.rNPQ.R1","rNPQ","6","R1","3",0.701187343837697,NA
"2312","min.3.rNPQ.R1","rNPQ","6","R1","3",0.671737842115717,NA
"2313","max.3.rNPQ.R1","rNPQ","6","R1","3",0.758451233510474,NA
"2314","range.3.rNPQ.R1","rNPQ","6","R1","3",0.0867133913947571,NA
"2315","slope.3.rNPQ.R1","rNPQ","6","R1","3",-0.0210525189863946,NA
"2316","mean.3.rqP.R1","rqP","7","R1","3",0.987078108331946,NA
"2317","min.3.rqP.R1","rqP","7","R1","3",0.978499949050508,NA
"2318","max.3.rqP.R1","rqP","7","R1","3",1,NA
"2319","range.3.rqP.R1","rqP","7","R1","3",0.021500050949492,NA
"2320","slope.3.rqP.R1","rqP","7","R1","3",-0.00572119049661844,NA
"2321","mean.3.rABQ.R1","rABQ","8","R1","3",0.150299245016143,NA
"2322","min.3.rABQ.R1","rABQ","8","R1","3",0.130498268334691,NA
"2323","max.3.rABQ.R1","rABQ","8","R1","3",0.161225032844723,NA
"2324","range.3.rABQ.R1","rABQ","8","R1","3",0.030726764510032,NA
"2325","slope.3.rABQ.R1","rABQ","8","R1","3",-0.0059855811864329,NA
"2326","mean.3.rqm.R1","rqm","9","R1","3",-0.0546448124101945,NA
"2327","min.3.rqm.R1","rqm","9","R1","3",-0.0614393480733582,NA
"2328","max.3.rqm.R1","rqm","9","R1","3",-0.0349962506608195,NA
"2329","range.3.rqm.R1","rqm","9","R1","3",0.0264430974125387,NA
"2330","slope.3.rqm.R1","rqm","9","R1","3",-0.00439245365575686,NA
"2331","mean.4.rQuant.R1","rQuant","1","R1","4",0.373502648861445,NA
"2332","min.4.rQuant.R1","rQuant","1","R1","4",0.363656397943211,NA
"2333","max.4.rQuant.R1","rQuant","1","R1","4",0.37902843035907,NA
"2334","range.4.rQuant.R1","rQuant","1","R1","4",0.015372032415859,NA
"2335","slope.4.rQuant.R1","rQuant","1","R1","4",0.00349551309538841,NA
"2336","mean.4.rSigma.R1","rSigma","2","R1","4",3.60545857999065,NA
"2337","min.4.rSigma.R1","rSigma","2","R1","4",3.53995045240201,NA
"2338","max.4.rSigma.R1","rSigma","2","R1","4",3.69281168127758,NA
"2339","range.4.rSigma.R1","rSigma","2","R1","4",0.15286122887557,NA
"2340","slope.4.rSigma.R1","rSigma","2","R1","4",0.0328463179024632,NA
"2341","mean.4.rConnect.R1","rConnect","3","R1","4",0.316153070072552,NA
"2342","min.4.rConnect.R1","rConnect","3","R1","4",0.309956113909981,NA
"2343","max.4.rConnect.R1","rConnect","3","R1","4",0.324135258422211,NA
"2344","range.4.rConnect.R1","rConnect","3","R1","4",0.01417914451223,NA
"2345","slope.4.rConnect.R1","rConnect","3","R1","4",0.00313444170626921,NA
"2346","mean.4.rTau1.R1","rTau1","4","R1","4",960.531764266204,NA
"2347","min.4.rTau1.R1","rTau1","4","R1","4",834.37174114174,NA
"2348","max.4.rTau1.R1","rTau1","4","R1","4",1060.70265514685,NA
"2349","range.4.rTau1.R1","rTau1","4","R1","4",226.33091400511,NA
"2350","slope.4.rTau1.R1","rTau1","4","R1","4",-37.3623799452287,NA
"2351","mean.4.rTau2.R1","rTau2","5","R1","4",694175.769839876,NA
"2352","min.4.rTau2.R1","rTau2","5","R1","4",640156.511383545,NA
"2353","max.4.rTau2.R1","rTau2","5","R1","4",765818.571042542,NA
"2354","range.4.rTau2.R1","rTau2","5","R1","4",125662.059658997,NA
"2355","slope.4.rTau2.R1","rTau2","5","R1","4",-28622.1089318336,NA
