"","uni","metric","metrix","stage","col","ASnormalized.icra11.002r","pval"
"1445","Connect.27.3","Connect","3","27","4",0.266818772151025,0.0000000000000794172126005774
"1446","Tau1.27.3","Tau1","4","27","4",865.401467582516,0.0000000000000000000197951381694433
"1447","Tau2.27.3","Tau2","5","27","4",2106205.28453403,0.0000000000134044272302662
"1448","NPQ.27.3","NPQ","6","27","4",0.486793550927943,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000153556908876491
"1449","qP.27.3","qP","7","27","4",0.933722496166041,0.0000000000000000000000000000000000000000000000000000000000000000000000000000180574419241357
"1450","ABQ.27.3","ABQ","8","27","4",-0.0173773180834336,0.000000000000000000000000000000000000000000000000114953485124124
"1451","qm.27.3","qm","9","27","4",0.222539128417341,0.00000000000000000000000000000000000000000000000000000000000000000000000000000902872096206786
"1452","nTau1.27.3","nTau1","10","27","4",1.87215542627691,0.0000000000000000000197951381694433
"1453","nTau2.27.3","nTau2","11","27","4",1.00039922791814,0.0000000000134044272302662
"1454","nCon.27.3","nCon","12","27","4",0.787354128858684,0.0000000000000794172126005774
"1455","Fm.27.3","Fm","13","27","4",1771.63816350592,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000153556908876491
"1456","Fo.27.3","Fo","14","27","4",1407.8477151421,0.0000000000000000000000000000000000000000000000000000000000000000000000000000180574419241357
"1457","MTQuant.2.0","MTQuant","15","2","1",0.67022736435044,NA
"1458","PQpool.2.0","PQpool","16","2","1",0.514212326372822,NA
"1459","MTTau1.2.0","MTTau1","17","2","1",17000,NA
"1460","MTTau2.2.0","MTTau2","18","2","1",15000000,NA
"1461","MTQuant.2.1","MTQuant","15","2","2",0.62478604575437,NA
"1462","PQpool.2.1","PQpool","16","2","2",0.535962304842395,NA
"1463","MTTau1.2.1","MTTau1","17","2","2",17000,NA
"1464","MTTau2.2.1","MTTau2","18","2","2",10005000,NA
"1465","MTQuant.2.2","MTQuant","15","2","3",0.617152317669287,NA
"1466","PQpool.2.2","PQpool","16","2","3",0.545184088016066,NA
"1467","MTTau1.2.2","MTTau1","17","2","3",17000,NA
"1468","MTTau2.2.2","MTTau2","18","2","3",10005000,NA
"1469","MTQuant.2.3","MTQuant","15","2","4",0.597297953556441,NA
"1470","PQpool.2.3","PQpool","16","2","4",0.560459087171793,NA
"1471","MTTau1.2.3","MTTau1","17","2","4",17000,NA
"1472","MTTau2.2.3","MTTau2","18","2","4",15000000,NA
"1473","Ratio12","Ratio12","Ratio12","Ratio12","Ratio12",1.02194194355037,NA
"1474","Ratio32","Ratio32","Ratio32","Ratio32","Ratio32",0.892421623009823,NA
"1475","Ratio42","Ratio42","Ratio42","Ratio42","Ratio42",0.777128378565928,NA
"1476","mean.1.rQuant.All","rQuant","1","All","1",0.111028741092321,NA
"1477","min.1.rQuant.All","rQuant","1","All","1",0.0529152651393626,NA
"1478","max.1.rQuant.All","rQuant","1","All","1",0.275189734907368,NA
"1479","range.1.rQuant.All","rQuant","1","All","1",0.222274469768005,NA
"1480","slope.1.rQuant.All","rQuant","1","All","1",0.00261808916659327,NA
"1481","mean.1.rSigma.All","rSigma","2","All","1",4.34084067708071,NA
"1482","min.1.rSigma.All","rSigma","2","All","1",3.26441565648984,NA
"1483","max.1.rSigma.All","rSigma","2","All","1",5.39053096555327,NA
"1484","range.1.rSigma.All","rSigma","2","All","1",2.12611530906343,NA
"1485","slope.1.rSigma.All","rSigma","2","All","1",0.0194247729109224,NA
"1486","mean.1.rConnect.All","rConnect","3","All","1",0.259728793515695,NA
"1487","min.1.rConnect.All","rConnect","3","All","1",0.135737599766404,NA
"1488","max.1.rConnect.All","rConnect","3","All","1",0.45688067704962,NA
"1489","range.1.rConnect.All","rConnect","3","All","1",0.321143077283216,NA
"1490","slope.1.rConnect.All","rConnect","3","All","1",-0.00277428056352523,NA
"1491","mean.1.rTau1.All","rTau1","4","All","1",1080.42116861137,NA
"1492","min.1.rTau1.All","rTau1","4","All","1",610.530653252632,NA
"1493","max.1.rTau1.All","rTau1","4","All","1",2253.55629269322,NA
"1494","range.1.rTau1.All","rTau1","4","All","1",1643.02563944059,NA
"1495","slope.1.rTau1.All","rTau1","4","All","1",-17.1837366667402,NA
"1496","mean.1.rTau2.All","rTau2","5","All","1",6339983.21009402,NA
"1497","min.1.rTau2.All","rTau2","5","All","1",1540358.15847003,NA
"1498","max.1.rTau2.All","rTau2","5","All","1",14092994.6852367,NA
"1499","range.1.rTau2.All","rTau2","5","All","1",12552636.5267667,NA
"1500","slope.1.rTau2.All","rTau2","5","All","1",-132571.859488213,NA
"1501","mean.1.rNPQ.All","rNPQ","6","All","1",0.282633726250617,NA
"1502","min.1.rNPQ.All","rNPQ","6","All","1",0.0673911127537912,NA
"1503","max.1.rNPQ.All","rNPQ","6","All","1",0.502284387979213,NA
"1504","range.1.rNPQ.All","rNPQ","6","All","1",0.434893275225422,NA
"1505","slope.1.rNPQ.All","rNPQ","6","All","1",0.00935909964625547,NA
"1506","mean.1.rqP.All","rqP","7","All","1",0.657298646956435,NA
"1507","min.1.rqP.All","rqP","7","All","1",0.252288689612994,NA
"1508","max.1.rqP.All","rqP","7","All","1",1.13355048451177,NA
"1509","range.1.rqP.All","rqP","7","All","1",0.881261794898776,NA
"1510","slope.1.rqP.All","rqP","7","All","1",0.0163316630010512,NA
"1511","mean.1.rABQ.All","rABQ","8","All","1",0.194728551821763,NA
"1512","min.1.rABQ.All","rABQ","8","All","1",0,NA
"1513","max.1.rABQ.All","rABQ","8","All","1",0.394416676696561,NA
"1514","range.1.rABQ.All","rABQ","8","All","1",0.394416676696561,NA
"1515","slope.1.rABQ.All","rABQ","8","All","1",-0.00360349899389337,NA
"1516","mean.1.rqm.All","rqm","9","All","1",0.596537490289402,NA
"1517","min.1.rqm.All","rqm","9","All","1",0,NA
"1518","max.1.rqm.All","rqm","9","All","1",0.80771352115596,NA
"1519","range.1.rqm.All","rqm","9","All","1",0.80771352115596,NA
"1520","slope.1.rqm.All","rqm","9","All","1",-0.00951376026970826,NA
"1521","mean.2.rQuant.All","rQuant","1","All","2",0.105570721935921,NA
"1522","min.2.rQuant.All","rQuant","1","All","2",0.0441734539176486,NA
"1523","max.2.rQuant.All","rQuant","1","All","2",0.257285436653241,NA
"1524","range.2.rQuant.All","rQuant","1","All","2",0.213111982735592,NA
"1525","slope.2.rQuant.All","rQuant","1","All","2",0.00253944909426184,NA
"1526","mean.2.rSigma.All","rSigma","2","All","2",4.03338496988508,NA
"1527","min.2.rSigma.All","rSigma","2","All","2",2.84264738156235,NA
"1528","max.2.rSigma.All","rSigma","2","All","2",5.26696467710164,NA
"1529","range.2.rSigma.All","rSigma","2","All","2",2.42431729553929,NA
"1530","slope.2.rSigma.All","rSigma","2","All","2",0.0278467738102148,NA
"1531","mean.2.rConnect.All","rConnect","3","All","2",0.305311486225366,NA
"1532","min.2.rConnect.All","rConnect","3","All","2",0.183111952218161,NA
"1533","max.2.rConnect.All","rConnect","3","All","2",0.431590944882641,NA
"1534","range.2.rConnect.All","rConnect","3","All","2",0.24847899266448,NA
"1535","slope.2.rConnect.All","rConnect","3","All","2",-0.00286788349694435,NA
"1536","mean.2.rTau1.All","rTau1","4","All","2",1122.58989922827,NA
"1537","min.2.rTau1.All","rTau1","4","All","2",677.922991030559,NA
"1538","max.2.rTau1.All","rTau1","4","All","2",2495.46490436289,NA
"1539","range.2.rTau1.All","rTau1","4","All","2",1817.54191333233,NA
"1540","slope.2.rTau1.All","rTau1","4","All","2",-9.78900463195073,NA
"1541","mean.2.rTau2.All","rTau2","5","All","2",5580542.25772043,NA
"1542","min.2.rTau2.All","rTau2","5","All","2",1710520.52756918,NA
"1543","max.2.rTau2.All","rTau2","5","All","2",11558571.9822479,NA
"1544","range.2.rTau2.All","rTau2","5","All","2",9848051.45467872,NA
"1545","slope.2.rTau2.All","rTau2","5","All","2",-128760.707143845,NA
"1546","mean.2.rNPQ.All","rNPQ","6","All","2",0.365341746006011,NA
"1547","min.2.rNPQ.All","rNPQ","6","All","2",0.130111111176674,NA
"1548","max.2.rNPQ.All","rNPQ","6","All","2",0.606198024277229,NA
"1549","range.2.rNPQ.All","rNPQ","6","All","2",0.476086913100555,NA
"1550","slope.2.rNPQ.All","rNPQ","6","All","2",0.0097534462311794,NA
"1551","mean.2.rqP.All","rqP","7","All","2",0.702697685710017,NA
"1552","min.2.rqP.All","rqP","7","All","2",0.331497145245526,NA
"1553","max.2.rqP.All","rqP","7","All","2",1.11868079168209,NA
"1554","range.2.rqP.All","rqP","7","All","2",0.787183646436564,NA
"1555","slope.2.rqP.All","rqP","7","All","2",0.0143047447274026,NA
"1556","mean.2.rABQ.All","rABQ","8","All","2",0.234210742399621,NA
"1557","min.2.rABQ.All","rABQ","8","All","2",0,NA
"1558","max.2.rABQ.All","rABQ","8","All","2",0.460287365525559,NA
"1559","range.2.rABQ.All","rABQ","8","All","2",0.460287365525559,NA
"1560","slope.2.rABQ.All","rABQ","8","All","2",-0.00528706295131992,NA
"1561","mean.2.rqm.All","rqm","9","All","2",0.589674707946239,NA
"1562","min.2.rqm.All","rqm","9","All","2",0,NA
"1563","max.2.rqm.All","rqm","9","All","2",0.828309544091359,NA
"1564","range.2.rqm.All","rqm","9","All","2",0.828309544091359,NA
"1565","slope.2.rqm.All","rqm","9","All","2",-0.00987016259954273,NA
"1566","mean.3.rQuant.All","rQuant","1","All","3",0.108410667008787,NA
"1567","min.3.rQuant.All","rQuant","1","All","3",0.0520856488313683,NA
"1568","max.3.rQuant.All","rQuant","1","All","3",0.263041069501978,NA
"1569","range.3.rQuant.All","rQuant","1","All","3",0.21095542067061,NA
"1570","slope.3.rQuant.All","rQuant","1","All","3",0.00237079394917677,NA
"1571","mean.3.rSigma.All","rSigma","2","All","3",3.79506194944595,NA
"1572","min.3.rSigma.All","rSigma","2","All","3",2.93596244201936,NA
"1573","max.3.rSigma.All","rSigma","2","All","3",4.60738419689174,NA
"1574","range.3.rSigma.All","rSigma","2","All","3",1.67142175487238,NA
"1575","slope.3.rSigma.All","rSigma","2","All","3",0.0177740206793102,NA
"1576","mean.3.rConnect.All","rConnect","3","All","3",0.274155271213658,NA
"1577","min.3.rConnect.All","rConnect","3","All","3",0.110981562983276,NA
"1578","max.3.rConnect.All","rConnect","3","All","3",0.507798309409752,NA
"1579","range.3.rConnect.All","rConnect","3","All","3",0.396816746426476,NA
"1580","slope.3.rConnect.All","rConnect","3","All","3",0.00104709535656638,NA
"1581","mean.3.rTau1.All","rTau1","4","All","3",968.470300467731,NA
"1582","min.3.rTau1.All","rTau1","4","All","3",553.874851114115,NA
"1583","max.3.rTau1.All","rTau1","4","All","3",1380.00338657823,NA
"1584","range.3.rTau1.All","rTau1","4","All","3",826.128535464115,NA
"1585","slope.3.rTau1.All","rTau1","4","All","3",-6.89662543232158,NA
"1586","mean.3.rTau2.All","rTau2","5","All","3",6230056.35160021,NA
"1587","min.3.rTau2.All","rTau2","5","All","3",1850368.92785959,NA
"1588","max.3.rTau2.All","rTau2","5","All","3",16042875.3845472,NA
"1589","range.3.rTau2.All","rTau2","5","All","3",14192506.4566876,NA
"1590","slope.3.rTau2.All","rTau2","5","All","3",-97157.10768929,NA
"1591","mean.3.rNPQ.All","rNPQ","6","All","3",0.371216039476782,NA
"1592","min.3.rNPQ.All","rNPQ","6","All","3",0.136284428189837,NA
"1593","max.3.rNPQ.All","rNPQ","6","All","3",0.620345531191652,NA
"1594","range.3.rNPQ.All","rNPQ","6","All","3",0.484061103001815,NA
"1595","slope.3.rNPQ.All","rNPQ","6","All","3",0.00984826020486279,NA
"1596","mean.3.rqP.All","rqP","7","All","3",0.705650626380829,NA
"1597","min.3.rqP.All","rqP","7","All","3",0.345944574707568,NA
"1598","max.3.rqP.All","rqP","7","All","3",1.12682085300726,NA
"1599","range.3.rqP.All","rqP","7","All","3",0.780876278299692,NA
"1600","slope.3.rqP.All","rqP","7","All","3",0.0139007717896981,NA
"1601","mean.3.rABQ.All","rABQ","8","All","3",0.162015798863149,NA
"1602","min.3.rABQ.All","rABQ","8","All","3",-0.0173523428587334,NA
"1603","max.3.rABQ.All","rABQ","8","All","3",0.351712785109457,NA
"1604","range.3.rABQ.All","rABQ","8","All","3",0.36906512796819,NA
"1605","slope.3.rABQ.All","rABQ","8","All","3",-0.00392466545167096,NA
"1606","mean.3.rqm.All","rqm","9","All","3",0.58785650007414,NA
"1607","min.3.rqm.All","rqm","9","All","3",0,NA
"1608","max.3.rqm.All","rqm","9","All","3",0.80198662919831,NA
"1609","range.3.rqm.All","rqm","9","All","3",0.80198662919831,NA
"1610","slope.3.rqm.All","rqm","9","All","3",-0.0090130182091544,NA
"1611","mean.4.rQuant.All","rQuant","1","All","4",0.111950794746725,NA
"1612","min.4.rQuant.All","rQuant","1","All","4",0.0528672415561235,NA
"1613","max.4.rQuant.All","rQuant","1","All","4",0.264117832296118,NA
"1614","range.4.rQuant.All","rQuant","1","All","4",0.211250590739995,NA
"1615","slope.4.rQuant.All","rQuant","1","All","4",0.0025004157064708,NA
"1616","mean.4.rSigma.All","rSigma","2","All","4",3.52555074527917,NA
"1617","min.4.rSigma.All","rSigma","2","All","4",2.54003349323568,NA
"1618","max.4.rSigma.All","rSigma","2","All","4",4.1893829552716,NA
"1619","range.4.rSigma.All","rSigma","2","All","4",1.64934946203592,NA
"1620","slope.4.rSigma.All","rSigma","2","All","4",0.0151423808945125,NA
"1621","mean.4.rConnect.All","rConnect","3","All","4",0.301406450085258,NA
"1622","min.4.rConnect.All","rConnect","3","All","4",0.166818217176161,NA
"1623","max.4.rConnect.All","rConnect","3","All","4",0.476617201221808,NA
"1624","range.4.rConnect.All","rConnect","3","All","4",0.309798984045647,NA
"1625","slope.4.rConnect.All","rConnect","3","All","4",-0.00162550529384559,NA
"1626","mean.4.rTau1.All","rTau1","4","All","4",805.695834941683,NA
"1627","min.4.rTau1.All","rTau1","4","All","4",462.248729692017,NA
"1628","max.4.rTau1.All","rTau1","4","All","4",1144.70165168717,NA
"1629","range.4.rTau1.All","rTau1","4","All","4",682.452921995153,NA
"1630","slope.4.rTau1.All","rTau1","4","All","4",-5.87162344609433,NA
"1631","mean.4.rTau2.All","rTau2","5","All","4",6051148.10972514,NA
"1632","min.4.rTau2.All","rTau2","5","All","4",2105364.76414231,NA
"1633","max.4.rTau2.All","rTau2","5","All","4",14626714.9655376,NA
"1634","range.4.rTau2.All","rTau2","5","All","4",12521350.2013953,NA
"1635","slope.4.rTau2.All","rTau2","5","All","4",-89872.1849515796,NA
"1636","mean.4.rNPQ.All","rNPQ","6","All","4",0.410370763912883,NA
"1637","min.4.rNPQ.All","rNPQ","6","All","4",0.176811982634426,NA
"1638","max.4.rNPQ.All","rNPQ","6","All","4",0.674206305321798,NA
"1639","range.4.rNPQ.All","rNPQ","6","All","4",0.497394322687372,NA
"1640","slope.4.rNPQ.All","rNPQ","6","All","4",0.00991297473191313,NA
"1641","mean.4.rqP.All","rqP","7","All","4",0.726732337087709,NA
"1642","min.4.rqP.All","rqP","7","All","4",0.391464529138413,NA
"1643","max.4.rqP.All","rqP","7","All","4",1.12414336346568,NA
"1644","range.4.rqP.All","rqP","7","All","4",0.732678834327267,NA
"1645","slope.4.rqP.All","rqP","7","All","4",0.0130597566701104,NA
"1646","mean.4.rABQ.All","rABQ","8","All","4",0.133410531513716,NA
"1647","min.4.rABQ.All","rABQ","8","All","4",-0.0297611382719827,NA
"1648","max.4.rABQ.All","rABQ","8","All","4",0.375653214526014,NA
"1649","range.4.rABQ.All","rABQ","8","All","4",0.405414352797997,NA
"1650","slope.4.rABQ.All","rABQ","8","All","4",-0.00372203628853264,NA
"1651","mean.4.rqm.All","rqm","9","All","4",0.576133145674123,NA
"1652","min.4.rqm.All","rqm","9","All","4",0,NA
"1653","max.4.rqm.All","rqm","9","All","4",0.799834637833726,NA
"1654","range.4.rqm.All","rqm","9","All","4",0.799834637833726,NA
"1655","slope.4.rqm.All","rqm","9","All","4",-0.00946704614653751,NA
"1656","mean.1.rQuant.L1","rQuant","1","L1","1",0.0601132567749548,NA
"1657","min.1.rQuant.L1","rQuant","1","L1","1",0.0529152651393626,NA
"1658","max.1.rQuant.L1","rQuant","1","L1","1",0.0770494966650263,NA
"1659","range.1.rQuant.L1","rQuant","1","L1","1",0.0241342315256637,NA
"1660","slope.1.rQuant.L1","rQuant","1","L1","1",0.00348735289530625,NA
"1661","mean.1.rSigma.L1","rSigma","2","L1","1",3.78205355688487,NA
"1662","min.1.rSigma.L1","rSigma","2","L1","1",3.26441565648984,NA
"1663","max.1.rSigma.L1","rSigma","2","L1","1",4.10248471078507,NA
"1664","range.1.rSigma.L1","rSigma","2","L1","1",0.83806905429523,NA
"1665","slope.1.rSigma.L1","rSigma","2","L1","1",0.113229144694602,NA
"1666","mean.1.rConnect.L1","rConnect","3","L1","1",0.282654725097141,NA
"1667","min.1.rConnect.L1","rConnect","3","L1","1",0.135737599766404,NA
"1668","max.1.rConnect.L1","rConnect","3","L1","1",0.45688067704962,NA
"1669","range.1.rConnect.L1","rConnect","3","L1","1",0.321143077283216,NA
"1670","slope.1.rConnect.L1","rConnect","3","L1","1",-0.0373425390375687,NA
"1671","mean.1.rTau1.L1","rTau1","4","L1","1",1325.22293821291,NA
"1672","min.1.rTau1.L1","rTau1","4","L1","1",832.438001811437,NA
"1673","max.1.rTau1.L1","rTau1","4","L1","1",2253.55629269322,NA
"1674","range.1.rTau1.L1","rTau1","4","L1","1",1421.11829088178,NA
"1675","slope.1.rTau1.L1","rTau1","4","L1","1",-125.934850535989,NA
"1676","mean.1.rTau2.L1","rTau2","5","L1","1",9212813.26644901,NA
"1677","min.1.rTau2.L1","rTau2","5","L1","1",5047316.51012952,NA
"1678","max.1.rTau2.L1","rTau2","5","L1","1",14092994.6852367,NA
"1679","range.1.rTau2.L1","rTau2","5","L1","1",9045678.17510718,NA
"1680","slope.1.rTau2.L1","rTau2","5","L1","1",587784.575857645,NA
"1681","mean.1.rNPQ.L1","rNPQ","6","L1","1",0.18281730066741,NA
"1682","min.1.rNPQ.L1","rNPQ","6","L1","1",0.0673911127537912,NA
"1683","max.1.rNPQ.L1","rNPQ","6","L1","1",0.264560184802852,NA
"1684","range.1.rNPQ.L1","rNPQ","6","L1","1",0.197169072049061,NA
"1685","slope.1.rNPQ.L1","rNPQ","6","L1","1",0.0336448009481365,NA
"1686","mean.1.rqP.L1","rqP","7","L1","1",0.446049689202226,NA
"1687","min.1.rqP.L1","rqP","7","L1","1",0.252288689612994,NA
"1688","max.1.rqP.L1","rqP","7","L1","1",0.595509988762865,NA
"1689","range.1.rqP.L1","rqP","7","L1","1",0.343221299149871,NA
"1690","slope.1.rqP.L1","rqP","7","L1","1",0.0574163032948534,NA
"1691","mean.1.rABQ.L1","rABQ","8","L1","1",0.298389420067696,NA
"1692","min.1.rABQ.L1","rABQ","8","L1","1",0.238946082120501,NA
"1693","max.1.rABQ.L1","rABQ","8","L1","1",0.394416676696561,NA
"1694","range.1.rABQ.L1","rABQ","8","L1","1",0.15547059457606,NA
"1695","slope.1.rABQ.L1","rABQ","8","L1","1",-0.0210051932579855,NA
"1696","mean.1.rqm.L1","rqm","9","L1","1",0.781557052645189,NA
"1697","min.1.rqm.L1","rqm","9","L1","1",0.720013187661371,NA
"1698","max.1.rqm.L1","rqm","9","L1","1",0.80771352115596,NA
"1699","range.1.rqm.L1","rqm","9","L1","1",0.0877003334945889,NA
"1700","slope.1.rqm.L1","rqm","9","L1","1",-0.0126725398986272,NA
"1701","mean.2.rQuant.L1","rQuant","1","L1","2",0.0558306765885441,NA
"1702","min.2.rQuant.L1","rQuant","1","L1","2",0.0441734539176486,NA
"1703","max.2.rQuant.L1","rQuant","1","L1","2",0.0672892199284742,NA
"1704","range.2.rQuant.L1","rQuant","1","L1","2",0.0231157660108256,NA
"1705","slope.2.rQuant.L1","rQuant","1","L1","2",0.003390169523534,NA
"1706","mean.2.rSigma.L1","rSigma","2","L1","2",3.41265400219422,NA
"1707","min.2.rSigma.L1","rSigma","2","L1","2",2.84264738156235,NA
"1708","max.2.rSigma.L1","rSigma","2","L1","2",3.9720885577121,NA
"1709","range.2.rSigma.L1","rSigma","2","L1","2",1.12944117614975,NA
"1710","slope.2.rSigma.L1","rSigma","2","L1","2",0.180958291154559,NA
"1711","mean.2.rConnect.L1","rConnect","3","L1","2",0.371105145830081,NA
"1712","min.2.rConnect.L1","rConnect","3","L1","2",0.268861925670856,NA
"1713","max.2.rConnect.L1","rConnect","3","L1","2",0.431590944882641,NA
"1714","range.2.rConnect.L1","rConnect","3","L1","2",0.162729019211785,NA
"1715","slope.2.rConnect.L1","rConnect","3","L1","2",-0.00368167241924623,NA
"1716","mean.2.rTau1.L1","rTau1","4","L1","2",1286.16052272054,NA
"1717","min.2.rTau1.L1","rTau1","4","L1","2",971.178912584675,NA
"1718","max.2.rTau1.L1","rTau1","4","L1","2",2495.46490436289,NA
"1719","range.2.rTau1.L1","rTau1","4","L1","2",1524.28599177822,NA
"1720","slope.2.rTau1.L1","rTau1","4","L1","2",-152.098383595039,NA
"1721","mean.2.rTau2.L1","rTau2","5","L1","2",8222201.51803885,NA
"1722","min.2.rTau2.L1","rTau2","5","L1","2",3855724.81005004,NA
"1723","max.2.rTau2.L1","rTau2","5","L1","2",11558571.9822479,NA
"1724","range.2.rTau2.L1","rTau2","5","L1","2",7702847.17219786,NA
"1725","slope.2.rTau2.L1","rTau2","5","L1","2",675422.610049253,NA
"1726","mean.2.rNPQ.L1","rNPQ","6","L1","2",0.262065562882108,NA
"1727","min.2.rNPQ.L1","rNPQ","6","L1","2",0.130111111176674,NA
"1728","max.2.rNPQ.L1","rNPQ","6","L1","2",0.353377437755924,NA
"1729","range.2.rNPQ.L1","rNPQ","6","L1","2",0.22326632657925,NA
"1730","slope.2.rNPQ.L1","rNPQ","6","L1","2",0.0367476446062679,NA
"1731","mean.2.rqP.L1","rqP","7","L1","2",0.519385767807436,NA
"1732","min.2.rqP.L1","rqP","7","L1","2",0.331497145245526,NA
"1733","max.2.rqP.L1","rqP","7","L1","2",0.648770499780622,NA
"1734","range.2.rqP.L1","rqP","7","L1","2",0.317273354535096,NA
"1735","slope.2.rqP.L1","rqP","7","L1","2",0.0523531665382621,NA
"1736","mean.2.rABQ.L1","rABQ","8","L1","2",0.352064384059593,NA
"1737","min.2.rABQ.L1","rABQ","8","L1","2",0.245848643150974,NA
"1738","max.2.rABQ.L1","rABQ","8","L1","2",0.460287365525559,NA
"1739","range.2.rABQ.L1","rABQ","8","L1","2",0.214438722374585,NA
"1740","slope.2.rABQ.L1","rABQ","8","L1","2",-0.034357225128409,NA
"1741","mean.2.rqm.L1","rqm","9","L1","2",0.78300102285311,NA
"1742","min.2.rqm.L1","rqm","9","L1","2",0.738464715283656,NA
"1743","max.2.rqm.L1","rqm","9","L1","2",0.828309544091359,NA
"1744","range.2.rqm.L1","rqm","9","L1","2",0.0898448288077031,NA
"1745","slope.2.rqm.L1","rqm","9","L1","2",-0.0131766864367965,NA
"1746","mean.3.rQuant.L1","rQuant","1","L1","3",0.0607740959415513,NA
"1747","min.3.rQuant.L1","rQuant","1","L1","3",0.0520856488313683,NA
"1748","max.3.rQuant.L1","rQuant","1","L1","3",0.0709357169533904,NA
"1749","range.3.rQuant.L1","rQuant","1","L1","3",0.0188500681220221,NA
"1750","slope.3.rQuant.L1","rQuant","1","L1","3",0.00299709446678549,NA
"1751","mean.3.rSigma.L1","rSigma","2","L1","3",3.40980924046049,NA
"1752","min.3.rSigma.L1","rSigma","2","L1","3",2.97306009768071,NA
"1753","max.3.rSigma.L1","rSigma","2","L1","3",3.6741231496243,NA
"1754","range.3.rSigma.L1","rSigma","2","L1","3",0.70106305194359,NA
"1755","slope.3.rSigma.L1","rSigma","2","L1","3",0.0966702679834364,NA
"1756","mean.3.rConnect.L1","rConnect","3","L1","3",0.266542934944477,NA
"1757","min.3.rConnect.L1","rConnect","3","L1","3",0.110981562983276,NA
"1758","max.3.rConnect.L1","rConnect","3","L1","3",0.405962259263562,NA
"1759","range.3.rConnect.L1","rConnect","3","L1","3",0.294980696280286,NA
"1760","slope.3.rConnect.L1","rConnect","3","L1","3",-0.017970852487849,NA
"1761","mean.3.rTau1.L1","rTau1","4","L1","3",1074.76160659179,NA
"1762","min.3.rTau1.L1","rTau1","4","L1","3",680.568472220947,NA
"1763","max.3.rTau1.L1","rTau1","4","L1","3",1380.00338657823,NA
"1764","range.3.rTau1.L1","rTau1","4","L1","3",699.434914357283,NA
"1765","slope.3.rTau1.L1","rTau1","4","L1","3",-38.6032051461517,NA
"1766","mean.3.rTau2.L1","rTau2","5","L1","3",8636325.26822811,NA
"1767","min.3.rTau2.L1","rTau2","5","L1","3",4220782.19800208,NA
"1768","max.3.rTau2.L1","rTau2","5","L1","3",16042875.3845472,NA
"1769","range.3.rTau2.L1","rTau2","5","L1","3",11822093.1865451,NA
"1770","slope.3.rTau2.L1","rTau2","5","L1","3",995817.720937701,NA
"1771","mean.3.rNPQ.L1","rNPQ","6","L1","3",0.265045983105464,NA
"1772","min.3.rNPQ.L1","rNPQ","6","L1","3",0.136284428189837,NA
"1773","max.3.rNPQ.L1","rNPQ","6","L1","3",0.358360743990608,NA
"1774","range.3.rNPQ.L1","rNPQ","6","L1","3",0.222076315800771,NA
"1775","slope.3.rNPQ.L1","rNPQ","6","L1","3",0.0366560376343385,NA
"1776","mean.3.rqP.L1","rqP","7","L1","3",0.526283811622386,NA
"1777","min.3.rqP.L1","rqP","7","L1","3",0.345944574707568,NA
"1778","max.3.rqP.L1","rqP","7","L1","3",0.653211601779251,NA
"1779","range.3.rqP.L1","rqP","7","L1","3",0.307267027071683,NA
"1780","slope.3.rqP.L1","rqP","7","L1","3",0.0504759737881374,NA
"1781","mean.3.rABQ.L1","rABQ","8","L1","3",0.247083101551612,NA
"1782","min.3.rABQ.L1","rABQ","8","L1","3",0.188720186012821,NA
"1783","max.3.rABQ.L1","rABQ","8","L1","3",0.343521285271632,NA
"1784","range.3.rABQ.L1","rABQ","8","L1","3",0.154801099258811,NA
"1785","slope.3.rABQ.L1","rABQ","8","L1","3",-0.0213456745552235,NA
"1786","mean.3.rqm.L1","rqm","9","L1","3",0.768955866638558,NA
"1787","min.3.rqm.L1","rqm","9","L1","3",0.730324556968633,NA
"1788","max.3.rqm.L1","rqm","9","L1","3",0.80198662919831,NA
"1789","range.3.rqm.L1","rqm","9","L1","3",0.071662072229677,NA
"1790","slope.3.rqm.L1","rqm","9","L1","3",-0.0113940171869737,NA
"1791","mean.4.rQuant.L1","rQuant","1","L1","4",0.0620346156828832,NA
"1792","min.4.rQuant.L1","rQuant","1","L1","4",0.0528672415561235,NA
"1793","max.4.rQuant.L1","rQuant","1","L1","4",0.076448800206583,NA
"1794","range.4.rQuant.L1","rQuant","1","L1","4",0.0235815586504595,NA
"1795","slope.4.rQuant.L1","rQuant","1","L1","4",0.00319887195237788,NA
"1796","mean.4.rSigma.L1","rSigma","2","L1","4",3.17461201202824,NA
"1797","min.4.rSigma.L1","rSigma","2","L1","4",2.54003349323568,NA
"1798","max.4.rSigma.L1","rSigma","2","L1","4",3.73188681027414,NA
"1799","range.4.rSigma.L1","rSigma","2","L1","4",1.19185331703846,NA
"1800","slope.4.rSigma.L1","rSigma","2","L1","4",0.184929991064045,NA
"1801","mean.4.rConnect.L1","rConnect","3","L1","4",0.322693016446715,NA
"1802","min.4.rConnect.L1","rConnect","3","L1","4",0.166818217176161,NA
"1803","max.4.rConnect.L1","rConnect","3","L1","4",0.476617201221808,NA
"1804","range.4.rConnect.L1","rConnect","3","L1","4",0.309798984045647,NA
"1805","slope.4.rConnect.L1","rConnect","3","L1","4",-0.0450413203299592,NA
