"","uni","metric","metrix","stage","col","ASnormalized.icra8.002r","pval"
"1766","mean.3.rTau2.L1","rTau2","5","L1","3",6455095.80219416,NA
"1767","min.3.rTau2.L1","rTau2","5","L1","3",3351675.966016,NA
"1768","max.3.rTau2.L1","rTau2","5","L1","3",7420582.22651645,NA
"1769","range.3.rTau2.L1","rTau2","5","L1","3",4068906.26050045,NA
"1770","slope.3.rTau2.L1","rTau2","5","L1","3",454824.519502774,NA
"1771","mean.3.rNPQ.L1","rNPQ","6","L1","3",0.315172489775617,NA
"1772","min.3.rNPQ.L1","rNPQ","6","L1","3",0.164423784512469,NA
"1773","max.3.rNPQ.L1","rNPQ","6","L1","3",0.428590335069194,NA
"1774","range.3.rNPQ.L1","rNPQ","6","L1","3",0.264166550556725,NA
"1775","slope.3.rNPQ.L1","rNPQ","6","L1","3",0.0437758026073671,NA
"1776","mean.3.rqP.L1","rqP","7","L1","3",0.561339290095945,NA
"1777","min.3.rqP.L1","rqP","7","L1","3",0.368981681100841,NA
"1778","max.3.rqP.L1","rqP","7","L1","3",0.694240132531166,NA
"1779","range.3.rqP.L1","rqP","7","L1","3",0.325258451430325,NA
"1780","slope.3.rqP.L1","rqP","7","L1","3",0.0528953518820778,NA
"1781","mean.3.rABQ.L1","rABQ","8","L1","3",0.311684960897885,NA
"1782","min.3.rABQ.L1","rABQ","8","L1","3",0.237173455919224,NA
"1783","max.3.rABQ.L1","rABQ","8","L1","3",0.400437051685727,NA
"1784","range.3.rABQ.L1","rABQ","8","L1","3",0.163263595766503,NA
"1785","slope.3.rABQ.L1","rABQ","8","L1","3",-0.0176224671200097,NA
"1786","mean.3.rqm.L1","rqm","9","L1","3",0.760929668396395,NA
"1787","min.3.rqm.L1","rqm","9","L1","3",0.720017035069803,NA
"1788","max.3.rqm.L1","rqm","9","L1","3",0.804189369552281,NA
"1789","range.3.rqm.L1","rqm","9","L1","3",0.0841723344824781,NA
"1790","slope.3.rqm.L1","rqm","9","L1","3",-0.0132588286377723,NA
"1791","mean.4.rQuant.L1","rQuant","1","L1","4",0.0716876491306163,NA
"1792","min.4.rQuant.L1","rQuant","1","L1","4",0.0540368807229965,NA
"1793","max.4.rQuant.L1","rQuant","1","L1","4",0.0856472182855326,NA
"1794","range.4.rQuant.L1","rQuant","1","L1","4",0.0316103375625361,NA
"1795","slope.4.rQuant.L1","rQuant","1","L1","4",0.00456701946196571,NA
"1796","mean.4.rSigma.L1","rSigma","2","L1","4",3.1513560394094,NA
"1797","min.4.rSigma.L1","rSigma","2","L1","4",2.71246808068606,NA
"1798","max.4.rSigma.L1","rSigma","2","L1","4",3.69880668005313,NA
"1799","range.4.rSigma.L1","rSigma","2","L1","4",0.98633859936707,NA
"1800","slope.4.rSigma.L1","rSigma","2","L1","4",0.13170931273018,NA
"1801","mean.4.rConnect.L1","rConnect","3","L1","4",0.319714481173403,NA
"1802","min.4.rConnect.L1","rConnect","3","L1","4",0.145427956707644,NA
"1803","max.4.rConnect.L1","rConnect","3","L1","4",0.426581834122715,NA
"1804","range.4.rConnect.L1","rConnect","3","L1","4",0.281153877415071,NA
"1805","slope.4.rConnect.L1","rConnect","3","L1","4",-0.0218364126961497,NA
"1806","mean.4.rTau1.L1","rTau1","4","L1","4",969.748024227543,NA
"1807","min.4.rTau1.L1","rTau1","4","L1","4",705.400339898702,NA
"1808","max.4.rTau1.L1","rTau1","4","L1","4",1394.52815183511,NA
"1809","range.4.rTau1.L1","rTau1","4","L1","4",689.127811936408,NA
"1810","slope.4.rTau1.L1","rTau1","4","L1","4",-75.1892469191882,NA
"1811","mean.4.rTau2.L1","rTau2","5","L1","4",5985448.48072045,NA
"1812","min.4.rTau2.L1","rTau2","5","L1","4",4517879.78702677,NA
"1813","max.4.rTau2.L1","rTau2","5","L1","4",8629791.9157114,NA
"1814","range.4.rTau2.L1","rTau2","5","L1","4",4111912.12868463,NA
"1815","slope.4.rTau2.L1","rTau2","5","L1","4",508532.521196135,NA
"1816","mean.4.rNPQ.L1","rNPQ","6","L1","4",0.355927391645656,NA
"1817","min.4.rNPQ.L1","rNPQ","6","L1","4",0.208790420015869,NA
"1818","max.4.rNPQ.L1","rNPQ","6","L1","4",0.462987295883923,NA
"1819","range.4.rNPQ.L1","rNPQ","6","L1","4",0.254196875868054,NA
"1820","slope.4.rNPQ.L1","rNPQ","6","L1","4",0.0431558940943614,NA
"1821","mean.4.rqP.L1","rqP","7","L1","4",0.590635160562132,NA
"1822","min.4.rqP.L1","rqP","7","L1","4",0.411630868681319,NA
"1823","max.4.rqP.L1","rqP","7","L1","4",0.709955357068863,NA
"1824","range.4.rqP.L1","rqP","7","L1","4",0.298324488387544,NA
"1825","slope.4.rqP.L1","rqP","7","L1","4",0.0487912485439009,NA
"1826","mean.4.rABQ.L1","rABQ","8","L1","4",0.231963584911438,NA
"1827","min.4.rABQ.L1","rABQ","8","L1","4",0.0985410130979562,NA
"1828","max.4.rABQ.L1","rABQ","8","L1","4",0.338927675997313,NA
"1829","range.4.rABQ.L1","rABQ","8","L1","4",0.240386662899357,NA
"1830","slope.4.rABQ.L1","rABQ","8","L1","4",-0.0320996888698188,NA
"1831","mean.4.rqm.L1","rqm","9","L1","4",0.748678677693421,NA
"1832","min.4.rqm.L1","rqm","9","L1","4",0.699739461226001,NA
"1833","max.4.rqm.L1","rqm","9","L1","4",0.810558436755512,NA
"1834","range.4.rqm.L1","rqm","9","L1","4",0.110818975529511,NA
"1835","slope.4.rqm.L1","rqm","9","L1","4",-0.0160109779592551,NA
"1836","mean.1.rQuant.L2","rQuant","1","L2","1",0.13861790248668,NA
"1837","min.1.rQuant.L2","rQuant","1","L2","1",0.122988180127051,NA
"1838","max.1.rQuant.L2","rQuant","1","L2","1",0.151360285857845,NA
"1839","range.1.rQuant.L2","rQuant","1","L2","1",0.028372105730794,NA
"1840","slope.1.rQuant.L2","rQuant","1","L2","1",0.00575775928535331,NA
"1841","mean.1.rSigma.L2","rSigma","2","L2","1",4.86229533982842,NA
"1842","min.1.rSigma.L2","rSigma","2","L2","1",4.60518522174782,NA
"1843","max.1.rSigma.L2","rSigma","2","L2","1",5.27449506623853,NA
"1844","range.1.rSigma.L2","rSigma","2","L2","1",0.66930984449071,NA
"1845","slope.1.rSigma.L2","rSigma","2","L2","1",0.0587255367531842,NA
"1846","mean.1.rConnect.L2","rConnect","3","L2","1",0.224097747168617,NA
"1847","min.1.rConnect.L2","rConnect","3","L2","1",0.208907483247334,NA
"1848","max.1.rConnect.L2","rConnect","3","L2","1",0.244800757617887,NA
"1849","range.1.rConnect.L2","rConnect","3","L2","1",0.035893274370553,NA
"1850","slope.1.rConnect.L2","rConnect","3","L2","1",0.0010555263616058,NA
"1851","mean.1.rTau1.L2","rTau1","4","L2","1",1274.29260607206,NA
"1852","min.1.rTau1.L2","rTau1","4","L2","1",1053.41671660556,NA
"1853","max.1.rTau1.L2","rTau1","4","L2","1",1435.16143093082,NA
"1854","range.1.rTau1.L2","rTau1","4","L2","1",381.74471432526,NA
"1855","slope.1.rTau1.L2","rTau1","4","L2","1",4.11561929892897,NA
"1856","mean.1.rTau2.L2","rTau2","5","L2","1",3181364.69427366,NA
"1857","min.1.rTau2.L2","rTau2","5","L2","1",2579471.40721759,NA
"1858","max.1.rTau2.L2","rTau2","5","L2","1",3998141.8899133,NA
"1859","range.1.rTau2.L2","rTau2","5","L2","1",1418670.48269571,NA
"1860","slope.1.rTau2.L2","rTau2","5","L2","1",-190433.903070371,NA
"1861","mean.1.rNPQ.L2","rNPQ","6","L2","1",0.291798043062343,NA
"1862","min.1.rNPQ.L2","rNPQ","6","L2","1",0.235344393727431,NA
"1863","max.1.rNPQ.L2","rNPQ","6","L2","1",0.36661359724193,NA
"1864","range.1.rNPQ.L2","rNPQ","6","L2","1",0.131269203514499,NA
"1865","slope.1.rNPQ.L2","rNPQ","6","L2","1",-0.0249640097189965,NA
"1866","mean.1.rqP.L2","rqP","7","L2","1",0.685484257498418,NA
"1867","min.1.rqP.L2","rqP","7","L2","1",0.644956188609304,NA
"1868","max.1.rqP.L2","rqP","7","L2","1",0.738135484392977,NA
"1869","range.1.rqP.L2","rqP","7","L2","1",0.093179295783673,NA
"1870","slope.1.rqP.L2","rqP","7","L2","1",-0.0172287262742176,NA
"1871","mean.1.rABQ.L2","rABQ","8","L2","1",0.0844072890333156,NA
"1872","min.1.rABQ.L2","rABQ","8","L2","1",0.00678817324820136,NA
"1873","max.1.rABQ.L2","rABQ","8","L2","1",0.132822313950063,NA
"1874","range.1.rABQ.L2","rABQ","8","L2","1",0.126034140701862,NA
"1875","slope.1.rABQ.L2","rABQ","8","L2","1",-0.01105829030137,NA
"1876","mean.1.rqm.L2","rqm","9","L2","1",0.539614404960502,NA
"1877","min.1.rqm.L2","rqm","9","L2","1",0.497293682706616,NA
"1878","max.1.rqm.L2","rqm","9","L2","1",0.591524720293195,NA
"1879","range.1.rqm.L2","rqm","9","L2","1",0.094231037586579,NA
"1880","slope.1.rqm.L2","rqm","9","L2","1",-0.0191229948450295,NA
"1881","mean.2.rQuant.L2","rQuant","1","L2","2",0.132840059251945,NA
"1882","min.2.rQuant.L2","rQuant","1","L2","2",0.115375404462006,NA
"1883","max.2.rQuant.L2","rQuant","1","L2","2",0.144764209500571,NA
"1884","range.2.rQuant.L2","rQuant","1","L2","2",0.029388805038565,NA
"1885","slope.2.rQuant.L2","rQuant","1","L2","2",0.00562078997878543,NA
"1886","mean.2.rSigma.L2","rSigma","2","L2","2",4.45350345680347,NA
"1887","min.2.rSigma.L2","rSigma","2","L2","2",4.02612244587025,NA
"1888","max.2.rSigma.L2","rSigma","2","L2","2",4.62434934332206,NA
"1889","range.2.rSigma.L2","rSigma","2","L2","2",0.59822689745181,NA
"1890","slope.2.rSigma.L2","rSigma","2","L2","2",0.110270052393155,NA
"1891","mean.2.rConnect.L2","rConnect","3","L2","2",0.223953486657309,NA
"1892","min.2.rConnect.L2","rConnect","3","L2","2",0.180960522051849,NA
"1893","max.2.rConnect.L2","rConnect","3","L2","2",0.273473024149632,NA
"1894","range.2.rConnect.L2","rConnect","3","L2","2",0.092512502097783,NA
"1895","slope.2.rConnect.L2","rConnect","3","L2","2",-0.00832453937574117,NA
"1896","mean.2.rTau1.L2","rTau1","4","L2","2",1368.85124503975,NA
"1897","min.2.rTau1.L2","rTau1","4","L2","2",1318.93183634575,NA
"1898","max.2.rTau1.L2","rTau1","4","L2","2",1483.20989593899,NA
"1899","range.2.rTau1.L2","rTau1","4","L2","2",164.27805959324,NA
"1900","slope.2.rTau1.L2","rTau1","4","L2","2",23.48583540506,NA
"1901","mean.2.rTau2.L2","rTau2","5","L2","2",3192838.39595881,NA
"1902","min.2.rTau2.L2","rTau2","5","L2","2",2616456.62620364,NA
"1903","max.2.rTau2.L2","rTau2","5","L2","2",4571496.41643592,NA
"1904","range.2.rTau2.L2","rTau2","5","L2","2",1955039.79023228,NA
"1905","slope.2.rTau2.L2","rTau2","5","L2","2",-327841.066051974,NA
"1906","mean.2.rNPQ.L2","rNPQ","6","L2","2",0.363303999339372,NA
"1907","min.2.rNPQ.L2","rNPQ","6","L2","2",0.306776028798047,NA
"1908","max.2.rNPQ.L2","rNPQ","6","L2","2",0.437930288017458,NA
"1909","range.2.rNPQ.L2","rNPQ","6","L2","2",0.131154259219411,NA
"1910","slope.2.rNPQ.L2","rNPQ","6","L2","2",-0.0256220690628347,NA
"1911","mean.2.rqP.L2","rqP","7","L2","2",0.714175189190741,NA
"1912","min.2.rqP.L2","rqP","7","L2","2",0.67889375614178,NA
"1913","max.2.rqP.L2","rqP","7","L2","2",0.75602093645433,NA
"1914","range.2.rqP.L2","rqP","7","L2","2",0.0771271803125499,NA
"1915","slope.2.rqP.L2","rqP","7","L2","2",-0.0153010229054595,NA
"1916","mean.2.rABQ.L2","rABQ","8","L2","2",0.141108961959281,NA
"1917","min.2.rABQ.L2","rABQ","8","L2","2",0.108160070768286,NA
"1918","max.2.rABQ.L2","rABQ","8","L2","2",0.223532546824486,NA
"1919","range.2.rABQ.L2","rABQ","8","L2","2",0.1153724760562,NA
"1920","slope.2.rABQ.L2","rABQ","8","L2","2",-0.0212663941284422,NA
"1921","mean.2.rqm.L2","rqm","9","L2","2",0.533699366390442,NA
"1922","min.2.rqm.L2","rqm","9","L2","2",0.491842724293918,NA
"1923","max.2.rqm.L2","rqm","9","L2","2",0.595004515154908,NA
"1924","range.2.rqm.L2","rqm","9","L2","2",0.10316179086099,NA
"1925","slope.2.rqm.L2","rqm","9","L2","2",-0.0197303279090154,NA
"1926","mean.3.rQuant.L2","rQuant","1","L2","3",0.136298274467711,NA
"1927","min.3.rQuant.L2","rQuant","1","L2","3",0.12205238835232,NA
"1928","max.3.rQuant.L2","rQuant","1","L2","3",0.14749559377359,NA
"1929","range.3.rQuant.L2","rQuant","1","L2","3",0.02544320542127,NA
"1930","slope.3.rQuant.L2","rQuant","1","L2","3",0.00531352900741444,NA
"1931","mean.3.rSigma.L2","rSigma","2","L2","3",4.09929902338638,NA
"1932","min.3.rSigma.L2","rSigma","2","L2","3",3.87553249496133,NA
"1933","max.3.rSigma.L2","rSigma","2","L2","3",4.37538662320413,NA
"1934","range.3.rSigma.L2","rSigma","2","L2","3",0.4998541282428,NA
"1935","slope.3.rSigma.L2","rSigma","2","L2","3",0.109288223940231,NA
"1936","mean.3.rConnect.L2","rConnect","3","L2","3",0.221361960019446,NA
"1937","min.3.rConnect.L2","rConnect","3","L2","3",0.149179268477795,NA
"1938","max.3.rConnect.L2","rConnect","3","L2","3",0.255812332363115,NA
"1939","range.3.rConnect.L2","rConnect","3","L2","3",0.10663306388532,NA
"1940","slope.3.rConnect.L2","rConnect","3","L2","3",0.0142029637618184,NA
"1941","mean.3.rTau1.L2","rTau1","4","L2","3",1199.70809382192,NA
"1942","min.3.rTau1.L2","rTau1","4","L2","3",1106.2583593472,NA
"1943","max.3.rTau1.L2","rTau1","4","L2","3",1332.84307002969,NA
"1944","range.3.rTau1.L2","rTau1","4","L2","3",226.58471068249,NA
"1945","slope.3.rTau1.L2","rTau1","4","L2","3",-37.2921756690092,NA
"1946","mean.3.rTau2.L2","rTau2","5","L2","3",3332982.75194149,NA
"1947","min.3.rTau2.L2","rTau2","5","L2","3",2634389.0627302,NA
"1948","max.3.rTau2.L2","rTau2","5","L2","3",4837224.17499913,NA
"1949","range.3.rTau2.L2","rTau2","5","L2","3",2202835.11226893,NA
"1950","slope.3.rTau2.L2","rTau2","5","L2","3",-345375.967965018,NA
"1951","mean.3.rNPQ.L2","rNPQ","6","L2","3",0.371155534696696,NA
"1952","min.3.rNPQ.L2","rNPQ","6","L2","3",0.317530986189601,NA
"1953","max.3.rNPQ.L2","rNPQ","6","L2","3",0.444250995384193,NA
"1954","range.3.rNPQ.L2","rNPQ","6","L2","3",0.126720009194592,NA
"1955","slope.3.rNPQ.L2","rNPQ","6","L2","3",-0.0254001732816069,NA
"1956","mean.3.rqP.L2","rqP","7","L2","3",0.721117202125148,NA
"1957","min.3.rqP.L2","rqP","7","L2","3",0.688519170138769,NA
"1958","max.3.rqP.L2","rqP","7","L2","3",0.764901616309994,NA
"1959","range.3.rqP.L2","rqP","7","L2","3",0.076382446171225,NA
"1960","slope.3.rqP.L2","rqP","7","L2","3",-0.0151005385303594,NA
"1961","mean.3.rABQ.L2","rABQ","8","L2","3",0.119053301752954,NA
"1962","min.3.rABQ.L2","rABQ","8","L2","3",0.0597215823299876,NA
"1963","max.3.rABQ.L2","rABQ","8","L2","3",0.167141129274112,NA
"1964","range.3.rABQ.L2","rABQ","8","L2","3",0.107419546944124,NA
"1965","slope.3.rABQ.L2","rABQ","8","L2","3",-0.0234862349607028,NA
"1966","mean.3.rqm.L2","rqm","9","L2","3",0.521937091294793,NA
"1967","min.3.rqm.L2","rqm","9","L2","3",0.482662764030015,NA
"1968","max.3.rqm.L2","rqm","9","L2","3",0.571904193079491,NA
"1969","range.3.rqm.L2","rqm","9","L2","3",0.089241429049476,NA
"1970","slope.3.rqm.L2","rqm","9","L2","3",-0.0186370747736488,NA
"1971","mean.4.rQuant.L2","rQuant","1","L2","4",0.140344773708539,NA
"1972","min.4.rQuant.L2","rQuant","1","L2","4",0.121627652711798,NA
"1973","max.4.rQuant.L2","rQuant","1","L2","4",0.151070310426733,NA
"1974","range.4.rQuant.L2","rQuant","1","L2","4",0.029442657714935,NA
"1975","slope.4.rQuant.L2","rQuant","1","L2","4",0.00598922226624558,NA
"1976","mean.4.rSigma.L2","rSigma","2","L2","4",3.85414596504789,NA
"1977","min.4.rSigma.L2","rSigma","2","L2","4",3.57877615427118,NA
"1978","max.4.rSigma.L2","rSigma","2","L2","4",3.99736204837687,NA
"1979","range.4.rSigma.L2","rSigma","2","L2","4",0.41858589410569,NA
"1980","slope.4.rSigma.L2","rSigma","2","L2","4",0.0252098286396243,NA
"1981","mean.4.rConnect.L2","rConnect","3","L2","4",0.290088243948935,NA
"1982","min.4.rConnect.L2","rConnect","3","L2","4",0.264455776747496,NA
"1983","max.4.rConnect.L2","rConnect","3","L2","4",0.33354652730756,NA
"1984","range.4.rConnect.L2","rConnect","3","L2","4",0.069090750560064,NA
"1985","slope.4.rConnect.L2","rConnect","3","L2","4",0.00633005653696609,NA
"1986","mean.4.rTau1.L2","rTau1","4","L2","4",980.590223479252,NA
"1987","min.4.rTau1.L2","rTau1","4","L2","4",881.551687479988,NA
"1988","max.4.rTau1.L2","rTau1","4","L2","4",1103.19566904259,NA
"1989","range.4.rTau1.L2","rTau1","4","L2","4",221.643981562602,NA
"1990","slope.4.rTau1.L2","rTau1","4","L2","4",-36.0164498566328,NA
"1991","mean.4.rTau2.L2","rTau2","5","L2","4",3159126.84745817,NA
"1992","min.4.rTau2.L2","rTau2","5","L2","4",2739799.07519342,NA
"1993","max.4.rTau2.L2","rTau2","5","L2","4",4221860.99264784,NA
"1994","range.4.rTau2.L2","rTau2","5","L2","4",1482061.91745442,NA
"1995","slope.4.rTau2.L2","rTau2","5","L2","4",-248112.457051265,NA
"1996","mean.4.rNPQ.L2","rNPQ","6","L2","4",0.411480452836631,NA
"1997","min.4.rNPQ.L2","rNPQ","6","L2","4",0.356332026418523,NA
"1998","max.4.rNPQ.L2","rNPQ","6","L2","4",0.485358208753576,NA
"1999","range.4.rNPQ.L2","rNPQ","6","L2","4",0.129026182335053,NA
"2000","slope.4.rNPQ.L2","rNPQ","6","L2","4",-0.0266486595812783,NA
"2001","mean.4.rqP.L2","rqP","7","L2","4",0.73937727137001,NA
"2002","min.4.rqP.L2","rqP","7","L2","4",0.706651356100991,NA
"2003","max.4.rqP.L2","rqP","7","L2","4",0.773634528372183,NA
"2004","range.4.rqP.L2","rqP","7","L2","4",0.0669831722711921,NA
"2005","slope.4.rqP.L2","rqP","7","L2","4",-0.0136639787914718,NA
"2006","mean.4.rABQ.L2","rABQ","8","L2","4",0.060682317959162,NA
"2007","min.4.rABQ.L2","rABQ","8","L2","4",0.0257782430633177,NA
"2008","max.4.rABQ.L2","rABQ","8","L2","4",0.127794392776387,NA
"2009","range.4.rABQ.L2","rABQ","8","L2","4",0.102016149713069,NA
"2010","slope.4.rABQ.L2","rABQ","8","L2","4",-0.00614404280926718,NA
"2011","mean.4.rqm.L2","rqm","9","L2","4",0.507981716027792,NA
"2012","min.4.rqm.L2","rqm","9","L2","4",0.470380314626653,NA
"2013","max.4.rqm.L2","rqm","9","L2","4",0.573599875581361,NA
"2014","range.4.rqm.L2","rqm","9","L2","4",0.103219560954708,NA
"2015","slope.4.rqm.L2","rqm","9","L2","4",-0.0209969119896552,NA
"2016","mean.1.rQuant.L3","rQuant","1","L3","1",0.0694443882080729,NA
"2017","min.1.rQuant.L3","rQuant","1","L3","1",0.0599264917761189,NA
"2018","max.1.rQuant.L3","rQuant","1","L3","1",0.0776990104733553,NA
"2019","range.1.rQuant.L3","rQuant","1","L3","1",0.0177725186972364,NA
"2020","slope.1.rQuant.L3","rQuant","1","L3","1",0.00262107413439581,NA
"2021","mean.1.rSigma.L3","rSigma","2","L3","1",3.62814182337847,NA
"2022","min.1.rSigma.L3","rSigma","2","L3","1",3.31411616363296,NA
"2023","max.1.rSigma.L3","rSigma","2","L3","1",3.95788992914728,NA
"2024","range.1.rSigma.L3","rSigma","2","L3","1",0.64377376551432,NA
"2025","slope.1.rSigma.L3","rSigma","2","L3","1",0.0662476751589638,NA
"2026","mean.1.rConnect.L3","rConnect","3","L3","1",0.296500119063185,NA
"2027","min.1.rConnect.L3","rConnect","3","L3","1",0.137640750892249,NA
"2028","max.1.rConnect.L3","rConnect","3","L3","1",0.411057593366026,NA
"2029","range.1.rConnect.L3","rConnect","3","L3","1",0.273416842473777,NA
"2030","slope.1.rConnect.L3","rConnect","3","L3","1",-0.0281725410462474,NA
"2031","mean.1.rTau1.L3","rTau1","4","L3","1",1159.2343148683,NA
"2032","min.1.rTau1.L3","rTau1","4","L3","1",905.53488031999,NA
"2033","max.1.rTau1.L3","rTau1","4","L3","1",1596.22081046736,NA
"2034","range.1.rTau1.L3","rTau1","4","L3","1",690.68593014737,NA
"2035","slope.1.rTau1.L3","rTau1","4","L3","1",-68.7284793780567,NA
"2036","mean.1.rTau2.L3","rTau2","5","L3","1",6134916.26051284,NA
"2037","min.1.rTau2.L3","rTau2","5","L3","1",5422923.95991813,NA
"2038","max.1.rTau2.L3","rTau2","5","L3","1",7174350.34134282,NA
"2039","range.1.rTau2.L3","rTau2","5","L3","1",1751426.38142469,NA
"2040","slope.1.rTau2.L3","rTau2","5","L3","1",-23827.6556325184,NA
"2041","mean.1.rNPQ.L3","rNPQ","6","L3","1",0.359287538416337,NA
"2042","min.1.rNPQ.L3","rNPQ","6","L3","1",0.192901777189396,NA
"2043","max.1.rNPQ.L3","rNPQ","6","L3","1",0.513374440340539,NA
"2044","range.1.rNPQ.L3","rNPQ","6","L3","1",0.320472663151143,NA
"2045","slope.1.rNPQ.L3","rNPQ","6","L3","1",0.0547192019262818,NA
"2046","mean.1.rqP.L3","rqP","7","L3","1",0.639884885703407,NA
"2047","min.1.rqP.L3","rqP","7","L3","1",0.436676460041959,NA
"2048","max.1.rqP.L3","rqP","7","L3","1",0.804699799673504,NA
"2049","range.1.rqP.L3","rqP","7","L3","1",0.368023339631545,NA
"2050","slope.1.rqP.L3","rqP","7","L3","1",0.0616837447716684,NA
"2051","mean.1.rABQ.L3","rABQ","8","L3","1",0.316804106770708,NA
"2052","min.1.rABQ.L3","rABQ","8","L3","1",0.254711012666792,NA
"2053","max.1.rABQ.L3","rABQ","8","L3","1",0.37593659153862,NA
"2054","range.1.rABQ.L3","rABQ","8","L3","1",0.121225578871828,NA
"2055","slope.1.rABQ.L3","rABQ","8","L3","1",-0.0124747437690973,NA
"2056","mean.1.rqm.L3","rqm","9","L3","1",0.769357381595068,NA
"2057","min.1.rqm.L3","rqm","9","L3","1",0.741941664611517,NA
"2058","max.1.rqm.L3","rqm","9","L3","1",0.800968755982806,NA
"2059","range.1.rqm.L3","rqm","9","L3","1",0.059027091371289,NA
"2060","slope.1.rqm.L3","rqm","9","L3","1",-0.00870525922957451,NA
"2061","mean.2.rQuant.L3","rQuant","1","L3","2",0.0661826377193978,NA
"2062","min.2.rQuant.L3","rQuant","1","L3","2",0.0625728061183182,NA
"2063","max.2.rQuant.L3","rQuant","1","L3","2",0.0723901179500027,NA
"2064","range.2.rQuant.L3","rQuant","1","L3","2",0.00981731183168451,NA
"2065","slope.2.rQuant.L3","rQuant","1","L3","2",0.00165226373453842,NA
"2066","mean.2.rSigma.L3","rSigma","2","L3","2",3.24423328798406,NA
"2067","min.2.rSigma.L3","rSigma","2","L3","2",3.02324561493629,NA
"2068","max.2.rSigma.L3","rSigma","2","L3","2",3.39259513791091,NA
"2069","range.2.rSigma.L3","rSigma","2","L3","2",0.36934952297462,NA
"2070","slope.2.rSigma.L3","rSigma","2","L3","2",0.00155492697229274,NA
"2071","mean.2.rConnect.L3","rConnect","3","L3","2",0.387791284673891,NA
"2072","min.2.rConnect.L3","rConnect","3","L3","2",0.29455496278945,NA
"2073","max.2.rConnect.L3","rConnect","3","L3","2",0.459347763492705,NA
"2074","range.2.rConnect.L3","rConnect","3","L3","2",0.164792800703255,NA
"2075","slope.2.rConnect.L3","rConnect","3","L3","2",-0.00137213158890335,NA
"2076","mean.2.rTau1.L3","rTau1","4","L3","2",1098.80042429402,NA
"2077","min.2.rTau1.L3","rTau1","4","L3","2",1001.0202125296,NA
"2078","max.2.rTau1.L3","rTau1","4","L3","2",1191.97683058019,NA
"2079","range.2.rTau1.L3","rTau1","4","L3","2",190.95661805059,NA
"2080","slope.2.rTau1.L3","rTau1","4","L3","2",1.67497696475718,NA
"2081","mean.2.rTau2.L3","rTau2","5","L3","2",5659331.48213648,NA
"2082","min.2.rTau2.L3","rTau2","5","L3","2",4588361.31182917,NA
"2083","max.2.rTau2.L3","rTau2","5","L3","2",7583303.33140336,NA
"2084","range.2.rTau2.L3","rTau2","5","L3","2",2994942.01957419,NA
"2085","slope.2.rTau2.L3","rTau2","5","L3","2",125320.873528829,NA
"2086","mean.2.rNPQ.L3","rNPQ","6","L3","2",0.445450999590809,NA
"2087","min.2.rNPQ.L3","rNPQ","6","L3","2",0.259037753518841,NA
"2088","max.2.rNPQ.L3","rNPQ","6","L3","2",0.619415655817531,NA
"2089","range.2.rNPQ.L3","rNPQ","6","L3","2",0.36037790229869,NA
"2090","slope.2.rNPQ.L3","rNPQ","6","L3","2",0.0613556878519014,NA
"2091","mean.2.rqP.L3","rqP","7","L3","2",0.685734363424802,NA
"2092","min.2.rqP.L3","rqP","7","L3","2",0.502738223530093,NA
"2093","max.2.rqP.L3","rqP","7","L3","2",0.839329262390346,NA
"2094","range.2.rqP.L3","rqP","7","L3","2",0.336591038860253,NA
"2095","slope.2.rqP.L3","rqP","7","L3","2",0.0569987014865699,NA
"2096","mean.2.rABQ.L3","rABQ","8","L3","2",0.374325646451194,NA
"2097","min.2.rABQ.L3","rABQ","8","L3","2",0.345712967798245,NA
"2098","max.2.rABQ.L3","rABQ","8","L3","2",0.416944751553324,NA
"2099","range.2.rABQ.L3","rABQ","8","L3","2",0.071231783755079,NA
"2100","slope.2.rABQ.L3","rABQ","8","L3","2",-0.000299879152281546,NA
"2101","mean.2.rqm.L3","rqm","9","L3","2",0.767682986018729,NA
"2102","min.2.rqm.L3","rqm","9","L3","2",0.745893233884095,NA
"2103","max.2.rqm.L3","rqm","9","L3","2",0.780354365211768,NA
"2104","range.2.rqm.L3","rqm","9","L3","2",0.034461131327673,NA
"2105","slope.2.rqm.L3","rqm","9","L3","2",-0.00579984404285852,NA
"2106","mean.3.rQuant.L3","rQuant","1","L3","3",0.0679277188564534,NA
"2107","min.3.rQuant.L3","rQuant","1","L3","3",0.0655627898028407,NA
"2108","max.3.rQuant.L3","rQuant","1","L3","3",0.0723325483803806,NA
"2109","range.3.rQuant.L3","rQuant","1","L3","3",0.00676975857753989,NA
"2110","slope.3.rQuant.L3","rQuant","1","L3","3",0.000852439244905487,NA
"2111","mean.3.rSigma.L3","rSigma","2","L3","3",3.10961200994519,NA
"2112","min.3.rSigma.L3","rSigma","2","L3","3",2.8986701234001,NA
"2113","max.3.rSigma.L3","rSigma","2","L3","3",3.33848062450009,NA
"2114","range.3.rSigma.L3","rSigma","2","L3","3",0.43981050109999,NA
"2115","slope.3.rSigma.L3","rSigma","2","L3","3",0.0218020891029928,NA
"2116","mean.3.rConnect.L3","rConnect","3","L3","3",0.293308729867294,NA
"2117","min.3.rConnect.L3","rConnect","3","L3","3",0.148539554326255,NA
"2118","max.3.rConnect.L3","rConnect","3","L3","3",0.412521782498964,NA
"2119","range.3.rConnect.L3","rConnect","3","L3","3",0.263982228172709,NA
