"","uni","metric","metrix","stage","col","cclong2025.nah19.004","pval"
"1971","mean.4.rQuant.L2","rQuant","1","L2","4",0.219870674821462,NA
"1972","min.4.rQuant.L2","rQuant","1","L2","4",0.208419079494933,NA
"1973","max.4.rQuant.L2","rQuant","1","L2","4",0.23087036285047,NA
"1974","range.4.rQuant.L2","rQuant","1","L2","4",0.022451283355537,NA
"1975","slope.4.rQuant.L2","rQuant","1","L2","4",0.00428591810391909,NA
"1976","mean.4.rSigma.L2","rSigma","2","L2","4",3.02507584986539,NA
"1977","min.4.rSigma.L2","rSigma","2","L2","4",2.98138394158075,NA
"1978","max.4.rSigma.L2","rSigma","2","L2","4",3.09359485913509,NA
"1979","range.4.rSigma.L2","rSigma","2","L2","4",0.11221091755434,NA
"1980","slope.4.rSigma.L2","rSigma","2","L2","4",-0.0113667178752905,NA
"1981","mean.4.rConnect.L2","rConnect","3","L2","4",0.104348149350092,NA
"1982","min.4.rConnect.L2","rConnect","3","L2","4",0.0746580301449464,NA
"1983","max.4.rConnect.L2","rConnect","3","L2","4",0.126155700878752,NA
"1984","range.4.rConnect.L2","rConnect","3","L2","4",0.0514976707338056,NA
"1985","slope.4.rConnect.L2","rConnect","3","L2","4",0.00827328496393686,NA
"1986","mean.4.rTau1.L2","rTau1","4","L2","4",771.299205111362,NA
"1987","min.4.rTau1.L2","rTau1","4","L2","4",712.688405816711,NA
"1988","max.4.rTau1.L2","rTau1","4","L2","4",867.799309902036,NA
"1989","range.4.rTau1.L2","rTau1","4","L2","4",155.110904085325,NA
"1990","slope.4.rTau1.L2","rTau1","4","L2","4",-11.3793787337843,NA
"1991","mean.4.rTau2.L2","rTau2","5","L2","4",1656069.06050975,NA
"1992","min.4.rTau2.L2","rTau2","5","L2","4",1435682.84068853,NA
"1993","max.4.rTau2.L2","rTau2","5","L2","4",2072483.78007915,NA
"1994","range.4.rTau2.L2","rTau2","5","L2","4",636800.93939062,NA
"1995","slope.4.rTau2.L2","rTau2","5","L2","4",-113923.0957571,NA
"1996","mean.4.rNPQ.L2","rNPQ","6","L2","4",1.16887749533807,NA
"1997","min.4.rNPQ.L2","rNPQ","6","L2","4",1.14843785832198,NA
"1998","max.4.rNPQ.L2","rNPQ","6","L2","4",1.1813289930229,NA
"1999","range.4.rNPQ.L2","rNPQ","6","L2","4",0.03289113470092,NA
"2000","slope.4.rNPQ.L2","rNPQ","6","L2","4",-0.00545010431921491,NA
"2001","mean.4.rqP.L2","rqP","7","L2","4",0.871484521557763,NA
"2002","min.4.rqP.L2","rqP","7","L2","4",0.865040795046419,NA
"2003","max.4.rqP.L2","rqP","7","L2","4",0.874279901662735,NA
"2004","range.4.rqP.L2","rqP","7","L2","4",0.009239106616316,NA
"2005","slope.4.rqP.L2","rqP","7","L2","4",0.00146105161387434,NA
"2006","mean.4.rABQ.L2","rABQ","8","L2","4",0.144007406688659,NA
"2007","min.4.rABQ.L2","rABQ","8","L2","4",0.12461887980643,NA
"2008","max.4.rABQ.L2","rABQ","8","L2","4",0.156370716481685,NA
"2009","range.4.rABQ.L2","rABQ","8","L2","4",0.031751836675255,NA
"2010","slope.4.rABQ.L2","rABQ","8","L2","4",0.00321639085907275,NA
"2011","mean.4.rqm.L2","rqm","9","L2","4",0.356800667331408,NA
"2012","min.4.rqm.L2","rqm","9","L2","4",0.32462269723346,NA
"2013","max.4.rqm.L2","rqm","9","L2","4",0.390300625786509,NA
"2014","range.4.rqm.L2","rqm","9","L2","4",0.065677928553049,NA
"2015","slope.4.rqm.L2","rqm","9","L2","4",-0.0125378232752114,NA
"2016","mean.1.rQuant.L3","rQuant","1","L3","1",0.0924730009097362,NA
"2017","min.1.rQuant.L3","rQuant","1","L3","1",0.0871573872523646,NA
"2018","max.1.rQuant.L3","rQuant","1","L3","1",0.0996198594625662,NA
"2019","range.1.rQuant.L3","rQuant","1","L3","1",0.0124624722102016,NA
"2020","slope.1.rQuant.L3","rQuant","1","L3","1",-0.000328092942534216,NA
"2021","mean.1.rSigma.L3","rSigma","2","L3","1",3.34078641015402,NA
"2022","min.1.rSigma.L3","rSigma","2","L3","1",3.17611430261803,NA
"2023","max.1.rSigma.L3","rSigma","2","L3","1",3.45386377406044,NA
"2024","range.1.rSigma.L3","rSigma","2","L3","1",0.27774947144241,NA
"2025","slope.1.rSigma.L3","rSigma","2","L3","1",-0.0183461688903349,NA
"2026","mean.1.rConnect.L3","rConnect","3","L3","1",0.0121178295953594,NA
"2027","min.1.rConnect.L3","rConnect","3","L3","1",0,NA
"2028","max.1.rConnect.L3","rConnect","3","L3","1",0.0848248071675156,NA
"2029","range.1.rConnect.L3","rConnect","3","L3","1",0.0848248071675156,NA
"2030","slope.1.rConnect.L3","rConnect","3","L3","1",1.96699153324293e-18,NA
"2031","mean.1.rTau1.L3","rTau1","4","L3","1",689.279489490015,NA
"2032","min.1.rTau1.L3","rTau1","4","L3","1",502.238216847099,NA
"2033","max.1.rTau1.L3","rTau1","4","L3","1",833.12928659924,NA
"2034","range.1.rTau1.L3","rTau1","4","L3","1",330.891069752141,NA
"2035","slope.1.rTau1.L3","rTau1","4","L3","1",18.4312925595795,NA
"2036","mean.1.rTau2.L3","rTau2","5","L3","1",3645729.04381277,NA
"2037","min.1.rTau2.L3","rTau2","5","L3","1",3246557.3623449,NA
"2038","max.1.rTau2.L3","rTau2","5","L3","1",4393539.55689477,NA
"2039","range.1.rTau2.L3","rTau2","5","L3","1",1146982.19454987,NA
"2040","slope.1.rTau2.L3","rTau2","5","L3","1",64226.6781586568,NA
"2041","mean.1.rNPQ.L3","rNPQ","6","L3","1",1.00526743915737,NA
"2042","min.1.rNPQ.L3","rNPQ","6","L3","1",0.7074329200293,NA
"2043","max.1.rNPQ.L3","rNPQ","6","L3","1",1.27757414578916,NA
"2044","range.1.rNPQ.L3","rNPQ","6","L3","1",0.57014122575986,NA
"2045","slope.1.rNPQ.L3","rNPQ","6","L3","1",0.0947761515680171,NA
"2046","mean.1.rqP.L3","rqP","7","L3","1",0.751388317846188,NA
"2047","min.1.rqP.L3","rqP","7","L3","1",0.653687416317435,NA
"2048","max.1.rqP.L3","rqP","7","L3","1",0.833326213128293,NA
"2049","range.1.rqP.L3","rqP","7","L3","1",0.179638796810858,NA
"2050","slope.1.rqP.L3","rqP","7","L3","1",0.0299661542589382,NA
"2051","mean.1.rABQ.L3","rABQ","8","L3","1",0.213539084856711,NA
"2052","min.1.rABQ.L3","rABQ","8","L3","1",0.186919326458048,NA
"2053","max.1.rABQ.L3","rABQ","8","L3","1",0.252304860482982,NA
"2054","range.1.rABQ.L3","rABQ","8","L3","1",0.065385534024934,NA
"2055","slope.1.rABQ.L3","rABQ","8","L3","1",0.00431890668945856,NA
"2056","mean.1.rqm.L3","rqm","9","L3","1",0.739137028563109,NA
"2057","min.1.rqm.L3","rqm","9","L3","1",0.71897600058533,NA
"2058","max.1.rqm.L3","rqm","9","L3","1",0.754132181310731,NA
"2059","range.1.rqm.L3","rqm","9","L3","1",0.0351561807254011,NA
"2060","slope.1.rqm.L3","rqm","9","L3","1",0.000925538255003738,NA
"2061","mean.2.rQuant.L3","rQuant","1","L3","2",0.0825672104938176,NA
"2062","min.2.rQuant.L3","rQuant","1","L3","2",0.0744224546995887,NA
"2063","max.2.rQuant.L3","rQuant","1","L3","2",0.0903184549064603,NA
"2064","range.2.rQuant.L3","rQuant","1","L3","2",0.0158960002068716,NA
"2065","slope.2.rQuant.L3","rQuant","1","L3","2",-0.000553238636170476,NA
"2066","mean.2.rSigma.L3","rSigma","2","L3","2",3.1460401242243,NA
"2067","min.2.rSigma.L3","rSigma","2","L3","2",2.8842325349746,NA
"2068","max.2.rSigma.L3","rSigma","2","L3","2",3.35968421514965,NA
"2069","range.2.rSigma.L3","rSigma","2","L3","2",0.47545168017505,NA
"2070","slope.2.rSigma.L3","rSigma","2","L3","2",0.0189228906262212,NA
"2071","mean.2.rConnect.L3","rConnect","3","L3","2",0.110475729429154,NA
"2072","min.2.rConnect.L3","rConnect","3","L3","2",0,NA
"2073","max.2.rConnect.L3","rConnect","3","L3","2",0.226246327954151,NA
"2074","range.2.rConnect.L3","rConnect","3","L3","2",0.226246327954151,NA
"2075","slope.2.rConnect.L3","rConnect","3","L3","2",-0.00712189690951997,NA
"2076","mean.2.rTau1.L3","rTau1","4","L3","2",949.846372705236,NA
"2077","min.2.rTau1.L3","rTau1","4","L3","2",781.56583567518,NA
"2078","max.2.rTau1.L3","rTau1","4","L3","2",1211.57247850297,NA
"2079","range.2.rTau1.L3","rTau1","4","L3","2",430.00664282779,NA
"2080","slope.2.rTau1.L3","rTau1","4","L3","2",-4.57365271712692,NA
"2081","mean.2.rTau2.L3","rTau2","5","L3","2",3881773.81969727,NA
"2082","min.2.rTau2.L3","rTau2","5","L3","2",3374700.26962971,NA
"2083","max.2.rTau2.L3","rTau2","5","L3","2",4583514.82232729,NA
"2084","range.2.rTau2.L3","rTau2","5","L3","2",1208814.55269758,NA
"2085","slope.2.rTau2.L3","rTau2","5","L3","2",73360.1162715705,NA
"2086","mean.2.rNPQ.L3","rNPQ","6","L3","2",1.10820788876628,NA
"2087","min.2.rNPQ.L3","rNPQ","6","L3","2",0.798404506973838,NA
"2088","max.2.rNPQ.L3","rNPQ","6","L3","2",1.38504052767688,NA
"2089","range.2.rNPQ.L3","rNPQ","6","L3","2",0.586636020703042,NA
"2090","slope.2.rNPQ.L3","rNPQ","6","L3","2",0.0974614816937374,NA
"2091","mean.2.rqP.L3","rqP","7","L3","2",0.770827514557157,NA
"2092","min.2.rqP.L3","rqP","7","L3","2",0.678937720705741,NA
"2093","max.2.rqP.L3","rqP","7","L3","2",0.849075895751212,NA
"2094","range.2.rqP.L3","rqP","7","L3","2",0.170138175045471,NA
"2095","slope.2.rqP.L3","rqP","7","L3","2",0.0278639796291588,NA
"2096","mean.2.rABQ.L3","rABQ","8","L3","2",0.280019118412458,NA
"2097","min.2.rABQ.L3","rABQ","8","L3","2",0.231126016335978,NA
"2098","max.2.rABQ.L3","rABQ","8","L3","2",0.339934584036337,NA
"2099","range.2.rABQ.L3","rABQ","8","L3","2",0.108808567700359,NA
"2100","slope.2.rABQ.L3","rABQ","8","L3","2",-0.00433056125710127,NA
"2101","mean.2.rqm.L3","rqm","9","L3","2",0.745438240847564,NA
"2102","min.2.rqm.L3","rqm","9","L3","2",0.721540492558604,NA
"2103","max.2.rqm.L3","rqm","9","L3","2",0.770549218322105,NA
"2104","range.2.rqm.L3","rqm","9","L3","2",0.049008725763501,NA
"2105","slope.2.rqm.L3","rqm","9","L3","2",0.00170568194822579,NA
"2106","mean.3.rQuant.L3","rQuant","1","L3","3",0.0915977352919131,NA
"2107","min.3.rQuant.L3","rQuant","1","L3","3",0.0884099164734566,NA
"2108","max.3.rQuant.L3","rQuant","1","L3","3",0.0964129524220318,NA
"2109","range.3.rQuant.L3","rQuant","1","L3","3",0.0080030359485752,NA
"2110","slope.3.rQuant.L3","rQuant","1","L3","3",-0.00013709086106617,NA
"2111","mean.3.rSigma.L3","rSigma","2","L3","3",2.70063367287207,NA
"2112","min.3.rSigma.L3","rSigma","2","L3","3",2.52693589311127,NA
"2113","max.3.rSigma.L3","rSigma","2","L3","3",2.86680413479455,NA
"2114","range.3.rSigma.L3","rSigma","2","L3","3",0.33986824168328,NA
"2115","slope.3.rSigma.L3","rSigma","2","L3","3",-0.0200836701944726,NA
"2116","mean.3.rConnect.L3","rConnect","3","L3","3",0.014348738313274,NA
"2117","min.3.rConnect.L3","rConnect","3","L3","3",0,NA
"2118","max.3.rConnect.L3","rConnect","3","L3","3",0.061871677955506,NA
"2119","range.3.rConnect.L3","rConnect","3","L3","3",0.061871677955506,NA
"2120","slope.3.rConnect.L3","rConnect","3","L3","3",0.00592856274852922,NA
"2121","mean.3.rTau1.L3","rTau1","4","L3","3",1033.41090487817,NA
"2122","min.3.rTau1.L3","rTau1","4","L3","3",921.731438473334,NA
"2123","max.3.rTau1.L3","rTau1","4","L3","3",1272.20921859666,NA
"2124","range.3.rTau1.L3","rTau1","4","L3","3",350.477780123326,NA
"2125","slope.3.rTau1.L3","rTau1","4","L3","3",-8.19597778856212,NA
"2126","mean.3.rTau2.L3","rTau2","5","L3","3",3920977.18151975,NA
"2127","min.3.rTau2.L3","rTau2","5","L3","3",3666123.9292053,NA
"2128","max.3.rTau2.L3","rTau2","5","L3","3",4484148.95536955,NA
"2129","range.3.rTau2.L3","rTau2","5","L3","3",818025.02616425,NA
"2130","slope.3.rTau2.L3","rTau2","5","L3","3",82505.3415601018,NA
"2131","mean.3.rNPQ.L3","rNPQ","6","L3","3",1.10482823450647,NA
"2132","min.3.rNPQ.L3","rNPQ","6","L3","3",0.798553333026851,NA
"2133","max.3.rNPQ.L3","rNPQ","6","L3","3",1.37163787325836,NA
"2134","range.3.rNPQ.L3","rNPQ","6","L3","3",0.573084540231509,NA
"2135","slope.3.rNPQ.L3","rNPQ","6","L3","3",0.0945890931654852,NA
"2136","mean.3.rqP.L3","rqP","7","L3","3",0.779853021619448,NA
"2137","min.3.rqP.L3","rqP","7","L3","3",0.687041470673796,NA
"2138","max.3.rqP.L3","rqP","7","L3","3",0.85205873005932,NA
"2139","range.3.rqP.L3","rqP","7","L3","3",0.165017259385524,NA
"2140","slope.3.rqP.L3","rqP","7","L3","3",0.0273525523890335,NA
"2141","mean.3.rABQ.L3","rABQ","8","L3","3",0.301035078026681,NA
"2142","min.3.rABQ.L3","rABQ","8","L3","3",0.258027644208975,NA
"2143","max.3.rABQ.L3","rABQ","8","L3","3",0.345990695775582,NA
"2144","range.3.rABQ.L3","rABQ","8","L3","3",0.087963051566607,NA
"2145","slope.3.rABQ.L3","rABQ","8","L3","3",0.00519795820937383,NA
"2146","mean.3.rqm.L3","rqm","9","L3","3",0.719529016310793,NA
"2147","min.3.rqm.L3","rqm","9","L3","3",0.704784888840201,NA
"2148","max.3.rqm.L3","rqm","9","L3","3",0.729290072924104,NA
"2149","range.3.rqm.L3","rqm","9","L3","3",0.024505184083903,NA
"2150","slope.3.rqm.L3","rqm","9","L3","3",0.000419770298201157,NA
"2151","mean.4.rQuant.L3","rQuant","1","L3","4",0.114602521602508,NA
"2152","min.4.rQuant.L3","rQuant","1","L3","4",0.103866481875318,NA
"2153","max.4.rQuant.L3","rQuant","1","L3","4",0.123111105023618,NA
"2154","range.4.rQuant.L3","rQuant","1","L3","4",0.0192446231483,NA
"2155","slope.4.rQuant.L3","rQuant","1","L3","4",-0.00231059126338535,NA
"2156","mean.4.rSigma.L3","rSigma","2","L3","4",3.39345464524085,NA
"2157","min.4.rSigma.L3","rSigma","2","L3","4",3.27392078269316,NA
"2158","max.4.rSigma.L3","rSigma","2","L3","4",3.54247318156666,NA
"2159","range.4.rSigma.L3","rSigma","2","L3","4",0.2685523988735,NA
"2160","slope.4.rSigma.L3","rSigma","2","L3","4",-0.021123415638515,NA
"2161","mean.4.rConnect.L3","rConnect","3","L3","4",0.0588717662518964,NA
"2162","min.4.rConnect.L3","rConnect","3","L3","4",0,NA
"2163","max.4.rConnect.L3","rConnect","3","L3","4",0.167535694591429,NA
"2164","range.4.rConnect.L3","rConnect","3","L3","4",0.167535694591429,NA
"2165","slope.4.rConnect.L3","rConnect","3","L3","4",0.0251018373585628,NA
"2166","mean.4.rTau1.L3","rTau1","4","L3","4",764.505577014774,NA
"2167","min.4.rTau1.L3","rTau1","4","L3","4",620.830915959307,NA
"2168","max.4.rTau1.L3","rTau1","4","L3","4",1096.90759824268,NA
"2169","range.4.rTau1.L3","rTau1","4","L3","4",476.076682283373,NA
"2170","slope.4.rTau1.L3","rTau1","4","L3","4",2.27350136289091,NA
"2171","mean.4.rTau2.L3","rTau2","5","L3","4",4612180.3960859,NA
"2172","min.4.rTau2.L3","rTau2","5","L3","4",3525622.89064577,NA
"2173","max.4.rTau2.L3","rTau2","5","L3","4",5312274.67827672,NA
"2174","range.4.rTau2.L3","rTau2","5","L3","4",1786651.78763095,NA
"2175","slope.4.rTau2.L3","rTau2","5","L3","4",264587.662614887,NA
"2176","mean.4.rNPQ.L3","rNPQ","6","L3","4",1.15374874512441,NA
"2177","min.4.rNPQ.L3","rNPQ","6","L3","4",0.849327152966422,NA
"2178","max.4.rNPQ.L3","rNPQ","6","L3","4",1.42458009990746,NA
"2179","range.4.rNPQ.L3","rNPQ","6","L3","4",0.575252946941038,NA
"2180","slope.4.rNPQ.L3","rNPQ","6","L3","4",0.094552133038157,NA
"2181","mean.4.rqP.L3","rqP","7","L3","4",0.797330851283859,NA
"2182","min.4.rqP.L3","rqP","7","L3","4",0.715677010368813,NA
"2183","max.4.rqP.L3","rqP","7","L3","4",0.860704834609726,NA
"2184","range.4.rqP.L3","rqP","7","L3","4",0.145027824240913,NA
"2185","slope.4.rqP.L3","rqP","7","L3","4",0.0236535690058382,NA
"2186","mean.4.rABQ.L3","rABQ","8","L3","4",0.0397688566409381,NA
"2187","min.4.rABQ.L3","rABQ","8","L3","4",-0.00239827228135581,NA
"2188","max.4.rABQ.L3","rABQ","8","L3","4",0.0735928353009331,NA
"2189","range.4.rABQ.L3","rABQ","8","L3","4",0.0759911075822889,NA
"2190","slope.4.rABQ.L3","rABQ","8","L3","4",0.00597720130978221,NA
"2191","mean.4.rqm.L3","rqm","9","L3","4",0.66474717250617,NA
"2192","min.4.rqm.L3","rqm","9","L3","4",0.639856562683571,NA
"2193","max.4.rqm.L3","rqm","9","L3","4",0.696153878260085,NA
"2194","range.4.rqm.L3","rqm","9","L3","4",0.056297315576514,NA
"2195","slope.4.rqm.L3","rqm","9","L3","4",0.00675929502597901,NA
"2196","mean.1.rQuant.R1","rQuant","1","R1","1",0.270708191865536,NA
"2197","min.1.rQuant.R1","rQuant","1","R1","1",0.249166112729547,NA
"2198","max.1.rQuant.R1","rQuant","1","R1","1",0.296660315203347,NA
"2199","range.1.rQuant.R1","rQuant","1","R1","1",0.0474942024738,NA
"2200","slope.1.rQuant.R1","rQuant","1","R1","1",0.0116297780080907,NA
"2201","mean.1.rSigma.R1","rSigma","2","R1","1",3.7448854102237,NA
"2202","min.1.rSigma.R1","rSigma","2","R1","1",3.48239581502273,NA
"2203","max.1.rSigma.R1","rSigma","2","R1","1",3.88901909046977,NA
"2204","range.1.rSigma.R1","rSigma","2","R1","1",0.40662327544704,NA
"2205","slope.1.rSigma.R1","rSigma","2","R1","1",0.0489699956050569,NA
"2206","mean.1.rConnect.R1","rConnect","3","R1","1",0.140957492284921,NA
"2207","min.1.rConnect.R1","rConnect","3","R1","1",0.109134623941614,NA
"2208","max.1.rConnect.R1","rConnect","3","R1","1",0.191501928190631,NA
"2209","range.1.rConnect.R1","rConnect","3","R1","1",0.082367304249017,NA
"2210","slope.1.rConnect.R1","rConnect","3","R1","1",-0.011092044718969,NA
"2211","mean.1.rTau1.R1","rTau1","4","R1","1",717.289763327148,NA
"2212","min.1.rTau1.R1","rTau1","4","R1","1",547.181775539021,NA
"2213","max.1.rTau1.R1","rTau1","4","R1","1",835.064678801344,NA
"2214","range.1.rTau1.R1","rTau1","4","R1","1",287.882903262323,NA
"2215","slope.1.rTau1.R1","rTau1","4","R1","1",8.42076281916885,NA
"2216","mean.1.rTau2.R1","rTau2","5","R1","1",1075058.10048554,NA
"2217","min.1.rTau2.R1","rTau2","5","R1","1",959887.578745981,NA
"2218","max.1.rTau2.R1","rTau2","5","R1","1",1194432.64666755,NA
"2219","range.1.rTau2.R1","rTau2","5","R1","1",234545.067921569,NA
"2220","slope.1.rTau2.R1","rTau2","5","R1","1",-42360.6755386639,NA
"2221","mean.1.rNPQ.R1","rNPQ","6","R1","1",1.51284323893908,NA
"2222","min.1.rNPQ.R1","rNPQ","6","R1","1",1.28735573393331,NA
"2223","max.1.rNPQ.R1","rNPQ","6","R1","1",1.71140427366021,NA
"2224","range.1.rNPQ.R1","rNPQ","6","R1","1",0.4240485397269,NA
"2225","slope.1.rNPQ.R1","rNPQ","6","R1","1",-0.110888098634269,NA
"2226","mean.1.rqP.R1","rqP","7","R1","1",0.980565362590191,NA
"2227","min.1.rqP.R1","rqP","7","R1","1",0.957718117225609,NA
"2228","max.1.rqP.R1","rqP","7","R1","1",1,NA
"2229","range.1.rqP.R1","rqP","7","R1","1",0.042281882774391,NA
"2230","slope.1.rqP.R1","rqP","7","R1","1",-0.0114252476593742,NA
"2231","mean.1.rABQ.R1","rABQ","8","R1","1",0.118409366764783,NA
"2232","min.1.rABQ.R1","rABQ","8","R1","1",0.0844785815685926,NA
"2233","max.1.rABQ.R1","rABQ","8","R1","1",0.180202544152568,NA
"2234","range.1.rABQ.R1","rABQ","8","R1","1",0.0957239625839754,NA
"2235","slope.1.rABQ.R1","rABQ","8","R1","1",-0.0115281202776266,NA
"2236","mean.1.rqm.R1","rqm","9","R1","1",0.23634203899923,NA
"2237","min.1.rqm.R1","rqm","9","R1","1",0.163132043190763,NA
"2238","max.1.rqm.R1","rqm","9","R1","1",0.297111460549937,NA
"2239","range.1.rqm.R1","rqm","9","R1","1",0.133979417359174,NA
"2240","slope.1.rqm.R1","rqm","9","R1","1",-0.0328071806743166,NA
"2241","mean.2.rQuant.R1","rQuant","1","R1","2",0.249100779880525,NA
"2242","min.2.rQuant.R1","rQuant","1","R1","2",0.229278991157779,NA
"2243","max.2.rQuant.R1","rQuant","1","R1","2",0.270098894869495,NA
"2244","range.2.rQuant.R1","rQuant","1","R1","2",0.040819903711716,NA
"2245","slope.2.rQuant.R1","rQuant","1","R1","2",0.0107881077982471,NA
"2246","mean.2.rSigma.R1","rSigma","2","R1","2",3.76729980782811,NA
"2247","min.2.rSigma.R1","rSigma","2","R1","2",3.44253278111419,NA
"2248","max.2.rSigma.R1","rSigma","2","R1","2",3.91266941257747,NA
"2249","range.2.rSigma.R1","rSigma","2","R1","2",0.47013663146328,NA
"2250","slope.2.rSigma.R1","rSigma","2","R1","2",0.0859317812743818,NA
"2251","mean.2.rConnect.R1","rConnect","3","R1","2",0.173387515172848,NA
"2252","min.2.rConnect.R1","rConnect","3","R1","2",0.126344837921498,NA
"2253","max.2.rConnect.R1","rConnect","3","R1","2",0.233777000205643,NA
"2254","range.2.rConnect.R1","rConnect","3","R1","2",0.107432162284145,NA
"2255","slope.2.rConnect.R1","rConnect","3","R1","2",-0.0194612221951017,NA
"2256","mean.2.rTau1.R1","rTau1","4","R1","2",836.287837876192,NA
"2257","min.2.rTau1.R1","rTau1","4","R1","2",715.405442614163,NA
"2258","max.2.rTau1.R1","rTau1","4","R1","2",989.753390299827,NA
"2259","range.2.rTau1.R1","rTau1","4","R1","2",274.347947685664,NA
"2260","slope.2.rTau1.R1","rTau1","4","R1","2",64.6252816569326,NA
"2261","mean.2.rTau2.R1","rTau2","5","R1","2",1339159.59221675,NA
"2262","min.2.rTau2.R1","rTau2","5","R1","2",1128876.53146174,NA
"2263","max.2.rTau2.R1","rTau2","5","R1","2",1563909.55706064,NA
"2264","range.2.rTau2.R1","rTau2","5","R1","2",435033.0255989,NA
"2265","slope.2.rTau2.R1","rTau2","5","R1","2",-80631.5426255581,NA
"2266","mean.2.rNPQ.R1","rNPQ","6","R1","2",1.61336546747837,NA
"2267","min.2.rNPQ.R1","rNPQ","6","R1","2",1.38673492028211,NA
"2268","max.2.rNPQ.R1","rNPQ","6","R1","2",1.83209684773474,NA
"2269","range.2.rNPQ.R1","rNPQ","6","R1","2",0.44536192745263,NA
"2270","slope.2.rNPQ.R1","rNPQ","6","R1","2",-0.114593383989123,NA
"2271","mean.2.rqP.R1","rqP","7","R1","2",0.978096964019704,NA
"2272","min.2.rqP.R1","rqP","7","R1","2",0.953730522222105,NA
"2273","max.2.rqP.R1","rqP","7","R1","2",1,NA
"2274","range.2.rqP.R1","rqP","7","R1","2",0.046269477777895,NA
"2275","slope.2.rqP.R1","rqP","7","R1","2",-0.0117258509906826,NA
"2276","mean.2.rABQ.R1","rABQ","8","R1","2",0.137841944239846,NA
"2277","min.2.rABQ.R1","rABQ","8","R1","2",0.104573666643009,NA
"2278","max.2.rABQ.R1","rABQ","8","R1","2",0.21216586922847,NA
"2279","range.2.rABQ.R1","rABQ","8","R1","2",0.107592202585461,NA
"2280","slope.2.rABQ.R1","rABQ","8","R1","2",-0.0196657503386329,NA
"2281","mean.2.rqm.R1","rqm","9","R1","2",0.232001028575643,NA
"2282","min.2.rqm.R1","rqm","9","R1","2",0.167262047344377,NA
"2283","max.2.rqm.R1","rqm","9","R1","2",0.29311329549894,NA
"2284","range.2.rqm.R1","rqm","9","R1","2",0.125851248154563,NA
"2285","slope.2.rqm.R1","rqm","9","R1","2",-0.0332606573798871,NA
"2286","mean.3.rQuant.R1","rQuant","1","R1","3",0.256444170363053,NA
"2287","min.3.rQuant.R1","rQuant","1","R1","3",0.236790922846448,NA
"2288","max.3.rQuant.R1","rQuant","1","R1","3",0.279617340121528,NA
"2289","range.3.rQuant.R1","rQuant","1","R1","3",0.04282641727508,NA
"2290","slope.3.rQuant.R1","rQuant","1","R1","3",0.010322914295505,NA
"2291","mean.3.rSigma.R1","rSigma","2","R1","3",3.18827855612227,NA
"2292","min.3.rSigma.R1","rSigma","2","R1","3",2.88146472136795,NA
"2293","max.3.rSigma.R1","rSigma","2","R1","3",3.30958329940457,NA
"2294","range.3.rSigma.R1","rSigma","2","R1","3",0.42811857803662,NA
"2295","slope.3.rSigma.R1","rSigma","2","R1","3",0.093703597374963,NA
"2296","mean.3.rConnect.R1","rConnect","3","R1","3",0.0948873079401546,NA
"2297","min.3.rConnect.R1","rConnect","3","R1","3",0.0635683980219973,NA
"2298","max.3.rConnect.R1","rConnect","3","R1","3",0.114099268841769,NA
"2299","range.3.rConnect.R1","rConnect","3","R1","3",0.0505308708197717,NA
"2300","slope.3.rConnect.R1","rConnect","3","R1","3",-0.011277678202006,NA
"2301","mean.3.rTau1.R1","rTau1","4","R1","3",795.511418910432,NA
"2302","min.3.rTau1.R1","rTau1","4","R1","3",695.252458379006,NA
"2303","max.3.rTau1.R1","rTau1","4","R1","3",891.619928948102,NA
"2304","range.3.rTau1.R1","rTau1","4","R1","3",196.367470569096,NA
"2305","slope.3.rTau1.R1","rTau1","4","R1","3",19.3508586738639,NA
"2306","mean.3.rTau2.R1","rTau2","5","R1","3",1240168.48615866,NA
"2307","min.3.rTau2.R1","rTau2","5","R1","3",1143668.18841031,NA
"2308","max.3.rTau2.R1","rTau2","5","R1","3",1331648.48207493,NA
"2309","range.3.rTau2.R1","rTau2","5","R1","3",187980.29366462,NA
"2310","slope.3.rTau2.R1","rTau2","5","R1","3",-26169.1868841421,NA
"2311","mean.3.rNPQ.R1","rNPQ","6","R1","3",1.54417463782884,NA
"2312","min.3.rNPQ.R1","rNPQ","6","R1","3",1.32408686350647,NA
"2313","max.3.rNPQ.R1","rNPQ","6","R1","3",1.7679564828558,NA
"2314","range.3.rNPQ.R1","rNPQ","6","R1","3",0.44386961934933,NA
"2315","slope.3.rNPQ.R1","rNPQ","6","R1","3",-0.112693697986306,NA
"2316","mean.3.rqP.R1","rqP","7","R1","3",0.976086702290238,NA
"2317","min.3.rqP.R1","rqP","7","R1","3",0.952733660896509,NA
"2318","max.3.rqP.R1","rqP","7","R1","3",1,NA
"2319","range.3.rqP.R1","rqP","7","R1","3",0.047266339103491,NA
"2320","slope.3.rqP.R1","rqP","7","R1","3",-0.0122959309597713,NA
"2321","mean.3.rABQ.R1","rABQ","8","R1","3",0.174825192104178,NA
"2322","min.3.rABQ.R1","rABQ","8","R1","3",0.143429686199395,NA
"2323","max.3.rABQ.R1","rABQ","8","R1","3",0.254233262226224,NA
"2324","range.3.rABQ.R1","rABQ","8","R1","3",0.110803576026829,NA
"2325","slope.3.rABQ.R1","rABQ","8","R1","3",-0.0242519110554365,NA
