"","uni","metric","metrix","stage","col","cclong2025.nah9.005","pval"
"2040","slope.1.rTau2.L3","rTau2","5","L3","1",5059.50785035108,NA
"2041","mean.1.rNPQ.L3","rNPQ","6","L3","1",0.765032374353797,NA
"2042","min.1.rNPQ.L3","rNPQ","6","L3","1",0.535723165656903,NA
"2043","max.1.rNPQ.L3","rNPQ","6","L3","1",0.988797877640675,NA
"2044","range.1.rNPQ.L3","rNPQ","6","L3","1",0.453074711983772,NA
"2045","slope.1.rNPQ.L3","rNPQ","6","L3","1",0.0763106280927616,NA
"2046","mean.1.rqP.L3","rqP","7","L3","1",0.686034602171448,NA
"2047","min.1.rqP.L3","rqP","7","L3","1",0.585332192261985,NA
"2048","max.1.rqP.L3","rqP","7","L3","1",0.774931134981484,NA
"2049","range.1.rqP.L3","rqP","7","L3","1",0.189598942719499,NA
"2050","slope.1.rqP.L3","rqP","7","L3","1",0.0323239380385523,NA
"2051","mean.1.rABQ.L3","rABQ","8","L3","1",0.201367554417082,NA
"2052","min.1.rABQ.L3","rABQ","8","L3","1",0.140305184472902,NA
"2053","max.1.rABQ.L3","rABQ","8","L3","1",0.257522854759896,NA
"2054","range.1.rABQ.L3","rABQ","8","L3","1",0.117217670286994,NA
"2055","slope.1.rABQ.L3","rABQ","8","L3","1",0.00506146030260261,NA
"2056","mean.1.rqm.L3","rqm","9","L3","1",0.721130138361877,NA
"2057","min.1.rqm.L3","rqm","9","L3","1",0.712679621538273,NA
"2058","max.1.rqm.L3","rqm","9","L3","1",0.739179427264188,NA
"2059","range.1.rqm.L3","rqm","9","L3","1",0.0264998057259149,NA
"2060","slope.1.rqm.L3","rqm","9","L3","1",-0.00239925858088586,NA
"2061","mean.2.rQuant.L3","rQuant","1","L3","2",0.086283022396104,NA
"2062","min.2.rQuant.L3","rQuant","1","L3","2",0.0776836132903357,NA
"2063","max.2.rQuant.L3","rQuant","1","L3","2",0.0918299792713341,NA
"2064","range.2.rQuant.L3","rQuant","1","L3","2",0.0141463659809984,NA
"2065","slope.2.rQuant.L3","rQuant","1","L3","2",0.000408115746992347,NA
"2066","mean.2.rSigma.L3","rSigma","2","L3","2",3.21906640290389,NA
"2067","min.2.rSigma.L3","rSigma","2","L3","2",3.04088964730318,NA
"2068","max.2.rSigma.L3","rSigma","2","L3","2",3.39061710260155,NA
"2069","range.2.rSigma.L3","rSigma","2","L3","2",0.34972745529837,NA
"2070","slope.2.rSigma.L3","rSigma","2","L3","2",0.0213307798299451,NA
"2071","mean.2.rConnect.L3","rConnect","3","L3","2",0.087545005938327,NA
"2072","min.2.rConnect.L3","rConnect","3","L3","2",0,NA
"2073","max.2.rConnect.L3","rConnect","3","L3","2",0.206294688964293,NA
"2074","range.2.rConnect.L3","rConnect","3","L3","2",0.206294688964293,NA
"2075","slope.2.rConnect.L3","rConnect","3","L3","2",-0.0107477995065224,NA
"2076","mean.2.rTau1.L3","rTau1","4","L3","2",961.037686925203,NA
"2077","min.2.rTau1.L3","rTau1","4","L3","2",899.291158621946,NA
"2078","max.2.rTau1.L3","rTau1","4","L3","2",1090.78711126619,NA
"2079","range.2.rTau1.L3","rTau1","4","L3","2",191.495952644244,NA
"2080","slope.2.rTau1.L3","rTau1","4","L3","2",9.84936858785507,NA
"2081","mean.2.rTau2.L3","rTau2","5","L3","2",3282818.33967889,NA
"2082","min.2.rTau2.L3","rTau2","5","L3","2",2890272.92978303,NA
"2083","max.2.rTau2.L3","rTau2","5","L3","2",3545791.28685333,NA
"2084","range.2.rTau2.L3","rTau2","5","L3","2",655518.3570703,NA
"2085","slope.2.rTau2.L3","rTau2","5","L3","2",45156.8969049892,NA
"2086","mean.2.rNPQ.L3","rNPQ","6","L3","2",0.892496981666628,NA
"2087","min.2.rNPQ.L3","rNPQ","6","L3","2",0.635506146035771,NA
"2088","max.2.rNPQ.L3","rNPQ","6","L3","2",1.1397012888404,NA
"2089","range.2.rNPQ.L3","rNPQ","6","L3","2",0.504195142804629,NA
"2090","slope.2.rNPQ.L3","rNPQ","6","L3","2",0.0840515540210568,NA
"2091","mean.2.rqP.L3","rqP","7","L3","2",0.707868068275192,NA
"2092","min.2.rqP.L3","rqP","7","L3","2",0.612944710045711,NA
"2093","max.2.rqP.L3","rqP","7","L3","2",0.792198229479016,NA
"2094","range.2.rqP.L3","rqP","7","L3","2",0.179253519433305,NA
"2095","slope.2.rqP.L3","rqP","7","L3","2",0.0302858294598852,NA
"2096","mean.2.rABQ.L3","rABQ","8","L3","2",0.282409837168056,NA
"2097","min.2.rABQ.L3","rABQ","8","L3","2",0.244167974738959,NA
"2098","max.2.rABQ.L3","rABQ","8","L3","2",0.322128771499154,NA
"2099","range.2.rABQ.L3","rABQ","8","L3","2",0.077960796760195,NA
"2100","slope.2.rABQ.L3","rABQ","8","L3","2",-0.00475503014094212,NA
"2101","mean.2.rqm.L3","rqm","9","L3","2",0.744441975981696,NA
"2102","min.2.rqm.L3","rqm","9","L3","2",0.728012679707849,NA
"2103","max.2.rqm.L3","rqm","9","L3","2",0.76991220103601,NA
"2104","range.2.rqm.L3","rqm","9","L3","2",0.041899521328161,NA
"2105","slope.2.rqm.L3","rqm","9","L3","2",-0.00120878071926271,NA
"2106","mean.3.rQuant.L3","rQuant","1","L3","3",0.0997159252431794,NA
"2107","min.3.rQuant.L3","rQuant","1","L3","3",0.0964928842226008,NA
"2108","max.3.rQuant.L3","rQuant","1","L3","3",0.102723465905721,NA
"2109","range.3.rQuant.L3","rQuant","1","L3","3",0.0062305816831202,NA
"2110","slope.3.rQuant.L3","rQuant","1","L3","3",0.00011468755200611,NA
"2111","mean.3.rSigma.L3","rSigma","2","L3","3",2.96092471099248,NA
"2112","min.3.rSigma.L3","rSigma","2","L3","3",2.74999707246326,NA
"2113","max.3.rSigma.L3","rSigma","2","L3","3",3.09858376662704,NA
"2114","range.3.rSigma.L3","rSigma","2","L3","3",0.34858669416378,NA
"2115","slope.3.rSigma.L3","rSigma","2","L3","3",-0.0301065381025765,NA
"2116","mean.3.rConnect.L3","rConnect","3","L3","3",0.00683741553723993,NA
"2117","min.3.rConnect.L3","rConnect","3","L3","3",0,NA
"2118","max.3.rConnect.L3","rConnect","3","L3","3",0.0478619087606795,NA
"2119","range.3.rConnect.L3","rConnect","3","L3","3",0.0478619087606795,NA
"2120","slope.3.rConnect.L3","rConnect","3","L3","3",0.00170935388430998,NA
"2121","mean.3.rTau1.L3","rTau1","4","L3","3",1008.70226402034,NA
"2122","min.3.rTau1.L3","rTau1","4","L3","3",805.999172499234,NA
"2123","max.3.rTau1.L3","rTau1","4","L3","3",1120.42531177197,NA
"2124","range.3.rTau1.L3","rTau1","4","L3","3",314.426139272736,NA
"2125","slope.3.rTau1.L3","rTau1","4","L3","3",39.1472987030732,NA
"2126","mean.3.rTau2.L3","rTau2","5","L3","3",3441530.25693611,NA
"2127","min.3.rTau2.L3","rTau2","5","L3","3",2897267.4712295,NA
"2128","max.3.rTau2.L3","rTau2","5","L3","3",4108869.20550296,NA
"2129","range.3.rTau2.L3","rTau2","5","L3","3",1211601.73427346,NA
"2130","slope.3.rTau2.L3","rTau2","5","L3","3",129383.219017656,NA
"2131","mean.3.rNPQ.L3","rNPQ","6","L3","3",0.873861573940262,NA
"2132","min.3.rNPQ.L3","rNPQ","6","L3","3",0.616461635201536,NA
"2133","max.3.rNPQ.L3","rNPQ","6","L3","3",1.11908587812632,NA
"2134","range.3.rNPQ.L3","rNPQ","6","L3","3",0.502624242924784,NA
"2135","slope.3.rNPQ.L3","rNPQ","6","L3","3",0.0840442005200083,NA
"2136","mean.3.rqP.L3","rqP","7","L3","3",0.712840711756474,NA
"2137","min.3.rqP.L3","rqP","7","L3","3",0.615109181833598,NA
"2138","max.3.rqP.L3","rqP","7","L3","3",0.796284540620701,NA
"2139","range.3.rqP.L3","rqP","7","L3","3",0.181175358787103,NA
"2140","slope.3.rqP.L3","rqP","7","L3","3",0.0303948410031614,NA
"2141","mean.3.rABQ.L3","rABQ","8","L3","3",0.289157710190445,NA
"2142","min.3.rABQ.L3","rABQ","8","L3","3",0.256109291918611,NA
"2143","max.3.rABQ.L3","rABQ","8","L3","3",0.339796041181973,NA
"2144","range.3.rABQ.L3","rABQ","8","L3","3",0.083686749263362,NA
"2145","slope.3.rABQ.L3","rABQ","8","L3","3",0.00722780974592941,NA
"2146","mean.3.rqm.L3","rqm","9","L3","3",0.715983807354449,NA
"2147","min.3.rqm.L3","rqm","9","L3","3",0.707417570355508,NA
"2148","max.3.rqm.L3","rqm","9","L3","3",0.725163843915037,NA
"2149","range.3.rqm.L3","rqm","9","L3","3",0.017746273559529,NA
"2150","slope.3.rqm.L3","rqm","9","L3","3",-0.000326659174902899,NA
"2151","mean.4.rQuant.L3","rQuant","1","L3","4",0.126093922428102,NA
"2152","min.4.rQuant.L3","rQuant","1","L3","4",0.120645371534203,NA
"2153","max.4.rQuant.L3","rQuant","1","L3","4",0.133271230141695,NA
"2154","range.4.rQuant.L3","rQuant","1","L3","4",0.012625858607492,NA
"2155","slope.4.rQuant.L3","rQuant","1","L3","4",-0.000414359149081071,NA
"2156","mean.4.rSigma.L3","rSigma","2","L3","4",3.34659348459195,NA
"2157","min.4.rSigma.L3","rSigma","2","L3","4",3.24695325240822,NA
"2158","max.4.rSigma.L3","rSigma","2","L3","4",3.54098588938614,NA
"2159","range.4.rSigma.L3","rSigma","2","L3","4",0.29403263697792,NA
"2160","slope.4.rSigma.L3","rSigma","2","L3","4",-0.00629989179371096,NA
"2161","mean.4.rConnect.L3","rConnect","3","L3","4",0.0383834018298604,NA
"2162","min.4.rConnect.L3","rConnect","3","L3","4",0,NA
"2163","max.4.rConnect.L3","rConnect","3","L3","4",0.141529151788606,NA
"2164","range.4.rConnect.L3","rConnect","3","L3","4",0.141529151788606,NA
"2165","slope.4.rConnect.L3","rConnect","3","L3","4",0.0166642037142932,NA
"2166","mean.4.rTau1.L3","rTau1","4","L3","4",708.301427831176,NA
"2167","min.4.rTau1.L3","rTau1","4","L3","4",608.336267793614,NA
"2168","max.4.rTau1.L3","rTau1","4","L3","4",873.735489008304,NA
"2169","range.4.rTau1.L3","rTau1","4","L3","4",265.39922121469,NA
"2170","slope.4.rTau1.L3","rTau1","4","L3","4",21.0685780697703,NA
"2171","mean.4.rTau2.L3","rTau2","5","L3","4",3407223.59142638,NA
"2172","min.4.rTau2.L3","rTau2","5","L3","4",2915665.00892648,NA
"2173","max.4.rTau2.L3","rTau2","5","L3","4",4361437.66809792,NA
"2174","range.4.rTau2.L3","rTau2","5","L3","4",1445772.65917144,NA
"2175","slope.4.rTau2.L3","rTau2","5","L3","4",131037.949605681,NA
"2176","mean.4.rNPQ.L3","rNPQ","6","L3","4",1.03380508708424,NA
"2177","min.4.rNPQ.L3","rNPQ","6","L3","4",0.754679547714467,NA
"2178","max.4.rNPQ.L3","rNPQ","6","L3","4",1.29685312844265,NA
"2179","range.4.rNPQ.L3","rNPQ","6","L3","4",0.542173580728183,NA
"2180","slope.4.rNPQ.L3","rNPQ","6","L3","4",0.0906256943705252,NA
"2181","mean.4.rqP.L3","rqP","7","L3","4",0.756068630753391,NA
"2182","min.4.rqP.L3","rqP","7","L3","4",0.674959590490834,NA
"2183","max.4.rqP.L3","rqP","7","L3","4",0.823880345051324,NA
"2184","range.4.rqP.L3","rqP","7","L3","4",0.14892075456049,NA
"2185","slope.4.rqP.L3","rqP","7","L3","4",0.0257301888172436,NA
"2186","mean.4.rABQ.L3","rABQ","8","L3","4",0.0755065640427036,NA
"2187","min.4.rABQ.L3","rABQ","8","L3","4",0.0218058373008376,NA
"2188","max.4.rABQ.L3","rABQ","8","L3","4",0.103032088440941,NA
"2189","range.4.rABQ.L3","rABQ","8","L3","4",0.0812262511401034,NA
"2190","slope.4.rABQ.L3","rABQ","8","L3","4",0.00174033943391736,NA
"2191","mean.4.rqm.L3","rqm","9","L3","4",0.654223989126242,NA
"2192","min.4.rqm.L3","rqm","9","L3","4",0.634542304377043,NA
"2193","max.4.rqm.L3","rqm","9","L3","4",0.669165059693771,NA
"2194","range.4.rqm.L3","rqm","9","L3","4",0.0346227553167281,NA
"2195","slope.4.rqm.L3","rqm","9","L3","4",0.00113625978857174,NA
"2196","mean.1.rQuant.R1","rQuant","1","R1","1",0.302732244046191,NA
"2197","min.1.rQuant.R1","rQuant","1","R1","1",0.286919746408876,NA
"2198","max.1.rQuant.R1","rQuant","1","R1","1",0.322029693125829,NA
"2199","range.1.rQuant.R1","rQuant","1","R1","1",0.035109946716953,NA
"2200","slope.1.rQuant.R1","rQuant","1","R1","1",0.00889443654206201,NA
"2201","mean.1.rSigma.R1","rSigma","2","R1","1",3.98050278519819,NA
"2202","min.1.rSigma.R1","rSigma","2","R1","1",3.68372799939055,NA
"2203","max.1.rSigma.R1","rSigma","2","R1","1",4.2475948152659,NA
"2204","range.1.rSigma.R1","rSigma","2","R1","1",0.56386681587535,NA
"2205","slope.1.rSigma.R1","rSigma","2","R1","1",0.0976665136929421,NA
"2206","mean.1.rConnect.R1","rConnect","3","R1","1",0.128791428067463,NA
"2207","min.1.rConnect.R1","rConnect","3","R1","1",0.104246089835262,NA
"2208","max.1.rConnect.R1","rConnect","3","R1","1",0.152101958894106,NA
"2209","range.1.rConnect.R1","rConnect","3","R1","1",0.047855869058844,NA
"2210","slope.1.rConnect.R1","rConnect","3","R1","1",-0.0025049979906615,NA
"2211","mean.1.rTau1.R1","rTau1","4","R1","1",731.925563036395,NA
"2212","min.1.rTau1.R1","rTau1","4","R1","1",623.511478966176,NA
"2213","max.1.rTau1.R1","rTau1","4","R1","1",937.551441796763,NA
"2214","range.1.rTau1.R1","rTau1","4","R1","1",314.039962830587,NA
"2215","slope.1.rTau1.R1","rTau1","4","R1","1",-34.3281697177116,NA
"2216","mean.1.rTau2.R1","rTau2","5","R1","1",950446.996772587,NA
"2217","min.1.rTau2.R1","rTau2","5","R1","1",889002.323286476,NA
"2218","max.1.rTau2.R1","rTau2","5","R1","1",1059305.04243672,NA
"2219","range.1.rTau2.R1","rTau2","5","R1","1",170302.719150244,NA
"2220","slope.1.rTau2.R1","rTau2","5","R1","1",-22732.7422976153,NA
"2221","mean.1.rNPQ.R1","rNPQ","6","R1","1",1.30751495543813,NA
"2222","min.1.rNPQ.R1","rNPQ","6","R1","1",1.15343600189928,NA
"2223","max.1.rNPQ.R1","rNPQ","6","R1","1",1.43945581449372,NA
"2224","range.1.rNPQ.R1","rNPQ","6","R1","1",0.28601981259444,NA
"2225","slope.1.rNPQ.R1","rNPQ","6","R1","1",-0.0774024496992481,NA
"2226","mean.1.rqP.R1","rqP","7","R1","1",0.985441117801251,NA
"2227","min.1.rqP.R1","rqP","7","R1","1",0.968177139377546,NA
"2228","max.1.rqP.R1","rqP","7","R1","1",1,NA
"2229","range.1.rqP.R1","rqP","7","R1","1",0.031822860622454,NA
"2230","slope.1.rqP.R1","rqP","7","R1","1",-0.00894138753927042,NA
"2231","mean.1.rABQ.R1","rABQ","8","R1","1",0.123918893973631,NA
"2232","min.1.rABQ.R1","rABQ","8","R1","1",0.0651337872321737,NA
"2233","max.1.rABQ.R1","rABQ","8","R1","1",0.189236969759916,NA
"2234","range.1.rABQ.R1","rABQ","8","R1","1",0.124103182527742,NA
"2235","slope.1.rABQ.R1","rABQ","8","R1","1",-0.021495723519156,NA
"2236","mean.1.rqm.R1","rqm","9","R1","1",0.146230366822533,NA
"2237","min.1.rqm.R1","rqm","9","R1","1",0.0918074358463742,NA
"2238","max.1.rqm.R1","rqm","9","R1","1",0.190824989869592,NA
"2239","range.1.rqm.R1","rqm","9","R1","1",0.0990175540232178,NA
"2240","slope.1.rqm.R1","rqm","9","R1","1",-0.0250842121154359,NA
"2241","mean.2.rQuant.R1","rQuant","1","R1","2",0.290514650070075,NA
"2242","min.2.rQuant.R1","rQuant","1","R1","2",0.271033835776635,NA
"2243","max.2.rQuant.R1","rQuant","1","R1","2",0.309037265980174,NA
"2244","range.2.rQuant.R1","rQuant","1","R1","2",0.038003430203539,NA
"2245","slope.2.rQuant.R1","rQuant","1","R1","2",0.00999581889448133,NA
"2246","mean.2.rSigma.R1","rSigma","2","R1","2",3.96566822329139,NA
"2247","min.2.rSigma.R1","rSigma","2","R1","2",3.72834693871032,NA
"2248","max.2.rSigma.R1","rSigma","2","R1","2",4.13676962980037,NA
"2249","range.2.rSigma.R1","rSigma","2","R1","2",0.40842269109005,NA
"2250","slope.2.rSigma.R1","rSigma","2","R1","2",0.101312282812244,NA
"2251","mean.2.rConnect.R1","rConnect","3","R1","2",0.182770767260084,NA
"2252","min.2.rConnect.R1","rConnect","3","R1","2",0.154590122543968,NA
"2253","max.2.rConnect.R1","rConnect","3","R1","2",0.207690626678461,NA
"2254","range.2.rConnect.R1","rConnect","3","R1","2",0.053100504134493,NA
"2255","slope.2.rConnect.R1","rConnect","3","R1","2",0.0063327857906844,NA
"2256","mean.2.rTau1.R1","rTau1","4","R1","2",872.532803958452,NA
"2257","min.2.rTau1.R1","rTau1","4","R1","2",760.025535426968,NA
"2258","max.2.rTau1.R1","rTau1","4","R1","2",989.860389436802,NA
"2259","range.2.rTau1.R1","rTau1","4","R1","2",229.834854009834,NA
"2260","slope.2.rTau1.R1","rTau1","4","R1","2",-8.51489730480487,NA
"2261","mean.2.rTau2.R1","rTau2","5","R1","2",1019567.06049543,NA
"2262","min.2.rTau2.R1","rTau2","5","R1","2",880633.754094596,NA
"2263","max.2.rTau2.R1","rTau2","5","R1","2",1118026.47623019,NA
"2264","range.2.rTau2.R1","rTau2","5","R1","2",237392.722135594,NA
"2265","slope.2.rTau2.R1","rTau2","5","R1","2",-61434.7620689613,NA
"2266","mean.2.rNPQ.R1","rNPQ","6","R1","2",1.47070603221182,NA
"2267","min.2.rNPQ.R1","rNPQ","6","R1","2",1.28847768144992,NA
"2268","max.2.rNPQ.R1","rNPQ","6","R1","2",1.651879276222,NA
"2269","range.2.rNPQ.R1","rNPQ","6","R1","2",0.36340159477208,NA
"2270","slope.2.rNPQ.R1","rNPQ","6","R1","2",-0.0943500532589461,NA
"2271","mean.2.rqP.R1","rqP","7","R1","2",0.982339685929457,NA
"2272","min.2.rqP.R1","rqP","7","R1","2",0.962703027779705,NA
"2273","max.2.rqP.R1","rqP","7","R1","2",1,NA
"2274","range.2.rqP.R1","rqP","7","R1","2",0.037296972220295,NA
"2275","slope.2.rqP.R1","rqP","7","R1","2",-0.00959237842270456,NA
"2276","mean.2.rABQ.R1","rABQ","8","R1","2",0.115978314854879,NA
"2277","min.2.rABQ.R1","rABQ","8","R1","2",0.0778366082884069,NA
"2278","max.2.rABQ.R1","rABQ","8","R1","2",0.168881671894172,NA
"2279","range.2.rABQ.R1","rABQ","8","R1","2",0.0910450636057651,NA
"2280","slope.2.rABQ.R1","rABQ","8","R1","2",-0.0225844044268646,NA
"2281","mean.2.rqm.R1","rqm","9","R1","2",0.139536981221582,NA
"2282","min.2.rqm.R1","rqm","9","R1","2",0.0846756308634098,NA
"2283","max.2.rqm.R1","rqm","9","R1","2",0.197236378725813,NA
"2284","range.2.rqm.R1","rqm","9","R1","2",0.112560747862403,NA
"2285","slope.2.rqm.R1","rqm","9","R1","2",-0.029606191973565,NA
"2286","mean.3.rQuant.R1","rQuant","1","R1","3",0.303573960793137,NA
"2287","min.3.rQuant.R1","rQuant","1","R1","3",0.283374864500789,NA
"2288","max.3.rQuant.R1","rQuant","1","R1","3",0.323754225453457,NA
"2289","range.3.rQuant.R1","rQuant","1","R1","3",0.040379360952668,NA
"2290","slope.3.rQuant.R1","rQuant","1","R1","3",0.0101078699836669,NA
"2291","mean.3.rSigma.R1","rSigma","2","R1","3",3.52949173736324,NA
"2292","min.3.rSigma.R1","rSigma","2","R1","3",3.25707995522417,NA
"2293","max.3.rSigma.R1","rSigma","2","R1","3",3.69493087248252,NA
"2294","range.3.rSigma.R1","rSigma","2","R1","3",0.43785091725835,NA
"2295","slope.3.rSigma.R1","rSigma","2","R1","3",0.106146314963832,NA
"2296","mean.3.rConnect.R1","rConnect","3","R1","3",0.126550187659902,NA
"2297","min.3.rConnect.R1","rConnect","3","R1","3",0.104971405433132,NA
"2298","max.3.rConnect.R1","rConnect","3","R1","3",0.142290284721082,NA
"2299","range.3.rConnect.R1","rConnect","3","R1","3",0.03731887928795,NA
"2300","slope.3.rConnect.R1","rConnect","3","R1","3",0.00990383317195011,NA
"2301","mean.3.rTau1.R1","rTau1","4","R1","3",858.130555276312,NA
"2302","min.3.rTau1.R1","rTau1","4","R1","3",810.140369875132,NA
"2303","max.3.rTau1.R1","rTau1","4","R1","3",925.62404465475,NA
"2304","range.3.rTau1.R1","rTau1","4","R1","3",115.483674779618,NA
"2305","slope.3.rTau1.R1","rTau1","4","R1","3",-5.67589253218059,NA
"2306","mean.3.rTau2.R1","rTau2","5","R1","3",1028434.64384222,NA
"2307","min.3.rTau2.R1","rTau2","5","R1","3",892581.054321363,NA
"2308","max.3.rTau2.R1","rTau2","5","R1","3",1127869.54636278,NA
"2309","range.3.rTau2.R1","rTau2","5","R1","3",235288.492041417,NA
"2310","slope.3.rTau2.R1","rTau2","5","R1","3",-59215.6128812606,NA
"2311","mean.3.rNPQ.R1","rNPQ","6","R1","3",1.40391163756493,NA
"2312","min.3.rNPQ.R1","rNPQ","6","R1","3",1.22105065679208,NA
"2313","max.3.rNPQ.R1","rNPQ","6","R1","3",1.58997108915036,NA
"2314","range.3.rNPQ.R1","rNPQ","6","R1","3",0.36892043235828,NA
"2315","slope.3.rNPQ.R1","rNPQ","6","R1","3",-0.094311120263273,NA
"2316","mean.3.rqP.R1","rqP","7","R1","3",0.981227204018273,NA
"2317","min.3.rqP.R1","rqP","7","R1","3",0.961594784424177,NA
"2318","max.3.rqP.R1","rqP","7","R1","3",1,NA
"2319","range.3.rqP.R1","rqP","7","R1","3",0.038405215575823,NA
"2320","slope.3.rqP.R1","rqP","7","R1","3",-0.00993310811275531,NA
"2321","mean.3.rABQ.R1","rABQ","8","R1","3",0.152659309729555,NA
"2322","min.3.rABQ.R1","rABQ","8","R1","3",0.112941604920748,NA
"2323","max.3.rABQ.R1","rABQ","8","R1","3",0.218058410985975,NA
"2324","range.3.rABQ.R1","rABQ","8","R1","3",0.105116806065227,NA
"2325","slope.3.rABQ.R1","rABQ","8","R1","3",-0.0254830152565564,NA
"2326","mean.3.rqm.R1","rqm","9","R1","3",0.135344526759092,NA
"2327","min.3.rqm.R1","rqm","9","R1","3",0.0778660254923567,NA
"2328","max.3.rqm.R1","rqm","9","R1","3",0.192876665280024,NA
"2329","range.3.rqm.R1","rqm","9","R1","3",0.115010639787667,NA
"2330","slope.3.rqm.R1","rqm","9","R1","3",-0.0287897719598576,NA
"2331","mean.4.rQuant.R1","rQuant","1","R1","4",0.313487015188059,NA
"2332","min.4.rQuant.R1","rQuant","1","R1","4",0.291143453689565,NA
"2333","max.4.rQuant.R1","rQuant","1","R1","4",0.33402036586813,NA
"2334","range.4.rQuant.R1","rQuant","1","R1","4",0.042876912178565,NA
"2335","slope.4.rQuant.R1","rQuant","1","R1","4",0.0112606474527227,NA
"2336","mean.4.rSigma.R1","rSigma","2","R1","4",3.27829417922214,NA
"2337","min.4.rSigma.R1","rSigma","2","R1","4",3.2129274788771,NA
"2338","max.4.rSigma.R1","rSigma","2","R1","4",3.348474550934,NA
"2339","range.4.rSigma.R1","rSigma","2","R1","4",0.1355470720569,NA
"2340","slope.4.rSigma.R1","rSigma","2","R1","4",0.0291560185275362,NA
"2341","mean.4.rConnect.R1","rConnect","3","R1","4",0.204811484177481,NA
"2342","min.4.rConnect.R1","rConnect","3","R1","4",0.189343662429108,NA
"2343","max.4.rConnect.R1","rConnect","3","R1","4",0.21729972343098,NA
"2344","range.4.rConnect.R1","rConnect","3","R1","4",0.027956061001872,NA
"2345","slope.4.rConnect.R1","rConnect","3","R1","4",0.00270939303487412,NA
"2346","mean.4.rTau1.R1","rTau1","4","R1","4",704.421027029529,NA
"2347","min.4.rTau1.R1","rTau1","4","R1","4",612.625211973263,NA
"2348","max.4.rTau1.R1","rTau1","4","R1","4",761.224110309981,NA
"2349","range.4.rTau1.R1","rTau1","4","R1","4",148.598898336718,NA
"2350","slope.4.rTau1.R1","rTau1","4","R1","4",17.9104423910532,NA
"2351","mean.4.rTau2.R1","rTau2","5","R1","4",1122654.63967108,NA
"2352","min.4.rTau2.R1","rTau2","5","R1","4",1046587.35146352,NA
"2353","max.4.rTau2.R1","rTau2","5","R1","4",1177046.52935073,NA
"2354","range.4.rTau2.R1","rTau2","5","R1","4",130459.17788721,NA
"2355","slope.4.rTau2.R1","rTau2","5","R1","4",-33823.9261445141,NA
"2356","mean.4.rNPQ.R1","rNPQ","6","R1","4",1.63097177407793,NA
"2357","min.4.rNPQ.R1","rNPQ","6","R1","4",1.44015427123248,NA
"2358","max.4.rNPQ.R1","rNPQ","6","R1","4",1.83253166730715,NA
"2359","range.4.rNPQ.R1","rNPQ","6","R1","4",0.39237739607467,NA
"2360","slope.4.rNPQ.R1","rNPQ","6","R1","4",-0.101642046476012,NA
"2361","mean.4.rqP.R1","rqP","7","R1","4",0.9851546602233,NA
"2362","min.4.rqP.R1","rqP","7","R1","4",0.969763372382613,NA
"2363","max.4.rqP.R1","rqP","7","R1","4",1,NA
"2364","range.4.rqP.R1","rqP","7","R1","4",0.030236627617387,NA
"2365","slope.4.rqP.R1","rqP","7","R1","4",-0.00775436494568198,NA
"2366","mean.4.rABQ.R1","rABQ","8","R1","4",0.0943741856362881,NA
"2367","min.4.rABQ.R1","rABQ","8","R1","4",0.074986921159926,NA
"2368","max.4.rABQ.R1","rABQ","8","R1","4",0.112431677733076,NA
"2369","range.4.rABQ.R1","rABQ","8","R1","4",0.03744475657315,NA
"2370","slope.4.rABQ.R1","rABQ","8","R1","4",-0.00805432385841246,NA
"2371","mean.4.rqm.R1","rqm","9","R1","4",0.140352782393175,NA
"2372","min.4.rqm.R1","rqm","9","R1","4",0.0840460235002127,NA
"2373","max.4.rqm.R1","rqm","9","R1","4",0.201623519434979,NA
"2374","range.4.rqm.R1","rqm","9","R1","4",0.117577495934766,NA
"2375","slope.4.rqm.R1","rqm","9","R1","4",-0.0308790596809167,NA
"2376","mean.All.rQuant.All","rQuant","1","All","All",0.180233325542281,NA
"2377","min.All.rQuant.All","rQuant","1","All","All",0.0626742981863209,NA
"2378","max.All.rQuant.All","rQuant","1","All","All",0.364669376887855,NA
"2379","range.All.rQuant.All","rQuant","1","All","All",0.301995078701534,NA
"2380","slope.All.rQuant.All","rQuant","1","All","All",0.00410255020920758,NA
"2381","mean.All.rSigma.All","rSigma","2","All","All",3.44423337785693,NA
"2382","min.All.rSigma.All","rSigma","2","All","All",2.74999707246326,NA
"2383","max.All.rSigma.All","rSigma","2","All","All",4.54353228007908,NA
"2384","range.All.rSigma.All","rSigma","2","All","All",1.79353520761582,NA
"2385","slope.All.rSigma.All","rSigma","2","All","All",8.47910036158491e-05,NA
"2386","mean.All.rConnect.All","rConnect","3","All","All",0.0917063274781039,NA
"2387","min.All.rConnect.All","rConnect","3","All","All",0,NA
"2388","max.All.rConnect.All","rConnect","3","All","All",0.25407905617708,NA
"2389","range.All.rConnect.All","rConnect","3","All","All",0.25407905617708,NA
"2390","slope.All.rConnect.All","rConnect","3","All","All",0.00264193772909272,NA
"2391","mean.All.rTau1.All","rTau1","4","All","All",933.420731852224,NA
"2392","min.All.rTau1.All","rTau1","4","All","All",507.892304737539,NA
"2393","max.All.rTau1.All","rTau1","4","All","All",2837.15348905389,NA
"2394","range.All.rTau1.All","rTau1","4","All","All",2329.26118431635,NA
"2395","slope.All.rTau1.All","rTau1","4","All","All",-19.4626064796256,NA
