"","uni","metric","metrix","stage","col","cclong2025.nah27.004","pval"
"2127","min.3.rTau2.L3","rTau2","5","L3","3",3431231.91716421,NA
"2128","max.3.rTau2.L3","rTau2","5","L3","3",4479776.85299596,NA
"2129","range.3.rTau2.L3","rTau2","5","L3","3",1048544.93583175,NA
"2130","slope.3.rTau2.L3","rTau2","5","L3","3",33894.0330781552,NA
"2131","mean.3.rNPQ.L3","rNPQ","6","L3","3",0.615755535491049,NA
"2132","min.3.rNPQ.L3","rNPQ","6","L3","3",0.409208311360722,NA
"2133","max.3.rNPQ.L3","rNPQ","6","L3","3",0.812369686900412,NA
"2134","range.3.rNPQ.L3","rNPQ","6","L3","3",0.40316137553969,NA
"2135","slope.3.rNPQ.L3","rNPQ","6","L3","3",0.0661230471706329,NA
"2136","mean.3.rqP.L3","rqP","7","L3","3",0.620495456153658,NA
"2137","min.3.rqP.L3","rqP","7","L3","3",0.507806996071233,NA
"2138","max.3.rqP.L3","rqP","7","L3","3",0.713747842683091,NA
"2139","range.3.rqP.L3","rqP","7","L3","3",0.205940846611858,NA
"2140","slope.3.rqP.L3","rqP","7","L3","3",0.0340705113132259,NA
"2141","mean.3.rABQ.L3","rABQ","8","L3","3",0.222052034411727,NA
"2142","min.3.rABQ.L3","rABQ","8","L3","3",0.183615148165238,NA
"2143","max.3.rABQ.L3","rABQ","8","L3","3",0.257868382768892,NA
"2144","range.3.rABQ.L3","rABQ","8","L3","3",0.074253234603654,NA
"2145","slope.3.rABQ.L3","rABQ","8","L3","3",-0.0033639722926701,NA
"2146","mean.3.rqm.L3","rqm","9","L3","3",0.774352327069231,NA
"2147","min.3.rqm.L3","rqm","9","L3","3",0.769368158748006,NA
"2148","max.3.rqm.L3","rqm","9","L3","3",0.782687008454763,NA
"2149","range.3.rqm.L3","rqm","9","L3","3",0.013318849706757,NA
"2150","slope.3.rqm.L3","rqm","9","L3","3",1.73533588624607e-05,NA
"2151","mean.4.rQuant.L3","rQuant","1","L3","4",0.11591425206723,NA
"2152","min.4.rQuant.L3","rQuant","1","L3","4",0.111860098399254,NA
"2153","max.4.rQuant.L3","rQuant","1","L3","4",0.118078395732875,NA
"2154","range.4.rQuant.L3","rQuant","1","L3","4",0.006218297333621,NA
"2155","slope.4.rQuant.L3","rQuant","1","L3","4",0.000203758682749005,NA
"2156","mean.4.rSigma.L3","rSigma","2","L3","4",3.68687412435177,NA
"2157","min.4.rSigma.L3","rSigma","2","L3","4",3.37011977785616,NA
"2158","max.4.rSigma.L3","rSigma","2","L3","4",3.94788330876429,NA
"2159","range.4.rSigma.L3","rSigma","2","L3","4",0.57776353090813,NA
"2160","slope.4.rSigma.L3","rSigma","2","L3","4",-0.00193556459619368,NA
"2161","mean.4.rConnect.L3","rConnect","3","L3","4",0.00581244316116609,NA
"2162","min.4.rConnect.L3","rConnect","3","L3","4",0,NA
"2163","max.4.rConnect.L3","rConnect","3","L3","4",0.0406871021281626,NA
"2164","range.4.rConnect.L3","rConnect","3","L3","4",0.0406871021281626,NA
"2165","slope.4.rConnect.L3","rConnect","3","L3","4",0.00145311079029152,NA
"2166","mean.4.rTau1.L3","rTau1","4","L3","4",736.564313224174,NA
"2167","min.4.rTau1.L3","rTau1","4","L3","4",608.305607549623,NA
"2168","max.4.rTau1.L3","rTau1","4","L3","4",1104.7178739801,NA
"2169","range.4.rTau1.L3","rTau1","4","L3","4",496.412266430477,NA
"2170","slope.4.rTau1.L3","rTau1","4","L3","4",52.9266510198571,NA
"2171","mean.4.rTau2.L3","rTau2","5","L3","4",3702151.68876237,NA
"2172","min.4.rTau2.L3","rTau2","5","L3","4",3295677.07106015,NA
"2173","max.4.rTau2.L3","rTau2","5","L3","4",4194918.84126684,NA
"2174","range.4.rTau2.L3","rTau2","5","L3","4",899241.77020669,NA
"2175","slope.4.rTau2.L3","rTau2","5","L3","4",142895.675983619,NA
"2176","mean.4.rNPQ.L3","rNPQ","6","L3","4",0.845430161705202,NA
"2177","min.4.rNPQ.L3","rNPQ","6","L3","4",0.613418735821615,NA
"2178","max.4.rNPQ.L3","rNPQ","6","L3","4",1.06910910567098,NA
"2179","range.4.rNPQ.L3","rNPQ","6","L3","4",0.455690369849365,NA
"2180","slope.4.rNPQ.L3","rNPQ","6","L3","4",0.0756326270987015,NA
"2181","mean.4.rqP.L3","rqP","7","L3","4",0.701241401473246,NA
"2182","min.4.rqP.L3","rqP","7","L3","4",0.613503847804443,NA
"2183","max.4.rqP.L3","rqP","7","L3","4",0.777268236705953,NA
"2184","range.4.rqP.L3","rqP","7","L3","4",0.16376438890151,NA
"2185","slope.4.rqP.L3","rqP","7","L3","4",0.0271066770729685,NA
"2186","mean.4.rABQ.L3","rABQ","8","L3","4",-0.0125217079146673,NA
"2187","min.4.rABQ.L3","rABQ","8","L3","4",-0.0842023393301077,NA
"2188","max.4.rABQ.L3","rABQ","8","L3","4",0.0744681488273268,NA
"2189","range.4.rABQ.L3","rABQ","8","L3","4",0.158670488157435,NA
"2190","slope.4.rABQ.L3","rABQ","8","L3","4",0.000531561725358142,NA
"2191","mean.4.rqm.L3","rqm","9","L3","4",0.709868725916957,NA
"2192","min.4.rqm.L3","rqm","9","L3","4",0.704451913507657,NA
"2193","max.4.rqm.L3","rqm","9","L3","4",0.720016199139974,NA
"2194","range.4.rqm.L3","rqm","9","L3","4",0.0155642856323169,NA
"2195","slope.4.rqm.L3","rqm","9","L3","4",-0.000510004293494061,NA
"2196","mean.1.rQuant.R1","rQuant","1","R1","1",0.332915140579547,NA
"2197","min.1.rQuant.R1","rQuant","1","R1","1",0.300638621322482,NA
"2198","max.1.rQuant.R1","rQuant","1","R1","1",0.359281972620142,NA
"2199","range.1.rQuant.R1","rQuant","1","R1","1",0.05864335129766,NA
"2200","slope.1.rQuant.R1","rQuant","1","R1","1",0.0148417792482668,NA
"2201","mean.1.rSigma.R1","rSigma","2","R1","1",3.99737353940877,NA
"2202","min.1.rSigma.R1","rSigma","2","R1","1",3.7486101345164,NA
"2203","max.1.rSigma.R1","rSigma","2","R1","1",4.15217252826266,NA
"2204","range.1.rSigma.R1","rSigma","2","R1","1",0.40356239374626,NA
"2205","slope.1.rSigma.R1","rSigma","2","R1","1",0.0835264667240807,NA
"2206","mean.1.rConnect.R1","rConnect","3","R1","1",0.15509321883315,NA
"2207","min.1.rConnect.R1","rConnect","3","R1","1",0.13576463391034,NA
"2208","max.1.rConnect.R1","rConnect","3","R1","1",0.169571747152339,NA
"2209","range.1.rConnect.R1","rConnect","3","R1","1",0.033807113241999,NA
"2210","slope.1.rConnect.R1","rConnect","3","R1","1",0.00457167779692391,NA
"2211","mean.1.rTau1.R1","rTau1","4","R1","1",905.090610902746,NA
"2212","min.1.rTau1.R1","rTau1","4","R1","1",806.609520554397,NA
"2213","max.1.rTau1.R1","rTau1","4","R1","1",1049.56138873533,NA
"2214","range.1.rTau1.R1","rTau1","4","R1","1",242.951868180933,NA
"2215","slope.1.rTau1.R1","rTau1","4","R1","1",-21.868325058254,NA
"2216","mean.1.rTau2.R1","rTau2","5","R1","1",735810.384724755,NA
"2217","min.1.rTau2.R1","rTau2","5","R1","1",642009.016578989,NA
"2218","max.1.rTau2.R1","rTau2","5","R1","1",837987.685012814,NA
"2219","range.1.rTau2.R1","rTau2","5","R1","1",195978.668433825,NA
"2220","slope.1.rTau2.R1","rTau2","5","R1","1",-39538.4082142402,NA
"2221","mean.1.rNPQ.R1","rNPQ","6","R1","1",1.20921659359805,NA
"2222","min.1.rNPQ.R1","rNPQ","6","R1","1",1.02429694140844,NA
"2223","max.1.rNPQ.R1","rNPQ","6","R1","1",1.40599043980605,NA
"2224","range.1.rNPQ.R1","rNPQ","6","R1","1",0.38169349839761,NA
"2225","slope.1.rNPQ.R1","rNPQ","6","R1","1",-0.099564559718593,NA
"2226","mean.1.rqP.R1","rqP","7","R1","1",0.983208359433477,NA
"2227","min.1.rqP.R1","rqP","7","R1","1",0.963572676396746,NA
"2228","max.1.rqP.R1","rqP","7","R1","1",1,NA
"2229","range.1.rqP.R1","rqP","7","R1","1",0.036427323603254,NA
"2230","slope.1.rqP.R1","rqP","7","R1","1",-0.00977041240526138,NA
"2231","mean.1.rABQ.R1","rABQ","8","R1","1",0.0985021323120353,NA
"2232","min.1.rABQ.R1","rABQ","8","R1","1",0.0635914698492327,NA
"2233","max.1.rABQ.R1","rABQ","8","R1","1",0.154603889342837,NA
"2234","range.1.rABQ.R1","rABQ","8","R1","1",0.0910124194936043,NA
"2235","slope.1.rABQ.R1","rABQ","8","R1","1",-0.0188371016380936,NA
"2236","mean.1.rqm.R1","rqm","9","R1","1",0.126924877528826,NA
"2237","min.1.rqm.R1","rqm","9","R1","1",0.0577774513320333,NA
"2238","max.1.rqm.R1","rqm","9","R1","1",0.211570550159542,NA
"2239","range.1.rqm.R1","rqm","9","R1","1",0.153793098827509,NA
"2240","slope.1.rqm.R1","rqm","9","R1","1",-0.0389227963988451,NA
"2241","mean.2.rQuant.R1","rQuant","1","R1","2",0.318646506519384,NA
"2242","min.2.rQuant.R1","rQuant","1","R1","2",0.288680602414273,NA
"2243","max.2.rQuant.R1","rQuant","1","R1","2",0.345601450241771,NA
"2244","range.2.rQuant.R1","rQuant","1","R1","2",0.056920847827498,NA
"2245","slope.2.rQuant.R1","rQuant","1","R1","2",0.0141145665900052,NA
"2246","mean.2.rSigma.R1","rSigma","2","R1","2",4.18861065657589,NA
"2247","min.2.rSigma.R1","rSigma","2","R1","2",4.01139573933513,NA
"2248","max.2.rSigma.R1","rSigma","2","R1","2",4.30222243184729,NA
"2249","range.2.rSigma.R1","rSigma","2","R1","2",0.29082669251216,NA
"2250","slope.2.rSigma.R1","rSigma","2","R1","2",0.0627313149461039,NA
"2251","mean.2.rConnect.R1","rConnect","3","R1","2",0.18066420446138,NA
"2252","min.2.rConnect.R1","rConnect","3","R1","2",0.156303014237699,NA
"2253","max.2.rConnect.R1","rConnect","3","R1","2",0.206370385463713,NA
"2254","range.2.rConnect.R1","rConnect","3","R1","2",0.050067371226014,NA
"2255","slope.2.rConnect.R1","rConnect","3","R1","2",0.00343695996669181,NA
"2256","mean.2.rTau1.R1","rTau1","4","R1","2",1039.54824333637,NA
"2257","min.2.rTau1.R1","rTau1","4","R1","2",991.549333563192,NA
"2258","max.2.rTau1.R1","rTau1","4","R1","2",1094.74307367784,NA
"2259","range.2.rTau1.R1","rTau1","4","R1","2",103.193740114648,NA
"2260","slope.2.rTau1.R1","rTau1","4","R1","2",-7.85399355740515,NA
"2261","mean.2.rTau2.R1","rTau2","5","R1","2",826959.470443714,NA
"2262","min.2.rTau2.R1","rTau2","5","R1","2",694421.193299796,NA
"2263","max.2.rTau2.R1","rTau2","5","R1","2",936958.920364807,NA
"2264","range.2.rTau2.R1","rTau2","5","R1","2",242537.727065011,NA
"2265","slope.2.rTau2.R1","rTau2","5","R1","2",-67321.8854545531,NA
"2266","mean.2.rNPQ.R1","rNPQ","6","R1","2",1.30439122489014,NA
"2267","min.2.rNPQ.R1","rNPQ","6","R1","2",1.10404595996172,NA
"2268","max.2.rNPQ.R1","rNPQ","6","R1","2",1.54151402094801,NA
"2269","range.2.rNPQ.R1","rNPQ","6","R1","2",0.43746806098629,NA
"2270","slope.2.rNPQ.R1","rNPQ","6","R1","2",-0.111661804523862,NA
"2271","mean.2.rqP.R1","rqP","7","R1","2",0.976951681319018,NA
"2272","min.2.rqP.R1","rqP","7","R1","2",0.956758648451252,NA
"2273","max.2.rqP.R1","rqP","7","R1","2",1,NA
"2274","range.2.rqP.R1","rqP","7","R1","2",0.043241351548748,NA
"2275","slope.2.rqP.R1","rqP","7","R1","2",-0.0113259432171547,NA
"2276","mean.2.rABQ.R1","rABQ","8","R1","2",0.079504265134578,NA
"2277","min.2.rABQ.R1","rABQ","8","R1","2",0.0545367608372703,NA
"2278","max.2.rABQ.R1","rABQ","8","R1","2",0.118449296995812,NA
"2279","range.2.rABQ.R1","rABQ","8","R1","2",0.0639125361585417,NA
"2280","slope.2.rABQ.R1","rABQ","8","R1","2",-0.0137859334716951,NA
"2281","mean.2.rqm.R1","rqm","9","R1","2",0.124053091997992,NA
"2282","min.2.rqm.R1","rqm","9","R1","2",0.0499549954366958,NA
"2283","max.2.rqm.R1","rqm","9","R1","2",0.206428202062976,NA
"2284","range.2.rqm.R1","rqm","9","R1","2",0.15647320662628,NA
"2285","slope.2.rqm.R1","rqm","9","R1","2",-0.03880039702099,NA
"2286","mean.3.rQuant.R1","rQuant","1","R1","3",0.329483963375575,NA
"2287","min.3.rQuant.R1","rQuant","1","R1","3",0.299439845015496,NA
"2288","max.3.rQuant.R1","rQuant","1","R1","3",0.355533277225564,NA
"2289","range.3.rQuant.R1","rQuant","1","R1","3",0.056093432210068,NA
"2290","slope.3.rQuant.R1","rQuant","1","R1","3",0.0140909008679519,NA
"2291","mean.3.rSigma.R1","rSigma","2","R1","3",3.65467206707077,NA
"2292","min.3.rSigma.R1","rSigma","2","R1","3",3.48584684371585,NA
"2293","max.3.rSigma.R1","rSigma","2","R1","3",3.76589318678986,NA
"2294","range.3.rSigma.R1","rSigma","2","R1","3",0.28004634307401,NA
"2295","slope.3.rSigma.R1","rSigma","2","R1","3",0.061718860578386,NA
"2296","mean.3.rConnect.R1","rConnect","3","R1","3",0.13530989167074,NA
"2297","min.3.rConnect.R1","rConnect","3","R1","3",0.0966970773383297,NA
"2298","max.3.rConnect.R1","rConnect","3","R1","3",0.168689643844977,NA
"2299","range.3.rConnect.R1","rConnect","3","R1","3",0.0719925665066473,NA
"2300","slope.3.rConnect.R1","rConnect","3","R1","3",0.0199672868680055,NA
"2301","mean.3.rTau1.R1","rTau1","4","R1","3",1045.03695172505,NA
"2302","min.3.rTau1.R1","rTau1","4","R1","3",945.230281544254,NA
"2303","max.3.rTau1.R1","rTau1","4","R1","3",1133.68571628385,NA
"2304","range.3.rTau1.R1","rTau1","4","R1","3",188.455434739596,NA
"2305","slope.3.rTau1.R1","rTau1","4","R1","3",32.0475657961185,NA
"2306","mean.3.rTau2.R1","rTau2","5","R1","3",761920.649557698,NA
"2307","min.3.rTau2.R1","rTau2","5","R1","3",712715.453251859,NA
"2308","max.3.rTau2.R1","rTau2","5","R1","3",814463.323586797,NA
"2309","range.3.rTau2.R1","rTau2","5","R1","3",101747.870334938,NA
"2310","slope.3.rTau2.R1","rTau2","5","R1","3",-25000.976296744,NA
"2311","mean.3.rNPQ.R1","rNPQ","6","R1","3",1.04769858998867,NA
"2312","min.3.rNPQ.R1","rNPQ","6","R1","3",0.86665063764976,NA
"2313","max.3.rNPQ.R1","rNPQ","6","R1","3",1.27244165475799,NA
"2314","range.3.rNPQ.R1","rNPQ","6","R1","3",0.40579101710823,NA
"2315","slope.3.rNPQ.R1","rNPQ","6","R1","3",-0.103346671872944,NA
"2316","mean.3.rqP.R1","rqP","7","R1","3",0.970877333990746,NA
"2317","min.3.rqP.R1","rqP","7","R1","3",0.946556320119793,NA
"2318","max.3.rqP.R1","rqP","7","R1","3",1,NA
"2319","range.3.rqP.R1","rqP","7","R1","3",0.053443679880207,NA
"2320","slope.3.rqP.R1","rqP","7","R1","3",-0.0138311840318229,NA
"2321","mean.3.rABQ.R1","rABQ","8","R1","3",0.0973231057779035,NA
"2322","min.3.rABQ.R1","rABQ","8","R1","3",0.0698523141234292,NA
"2323","max.3.rABQ.R1","rABQ","8","R1","3",0.139021683786441,NA
"2324","range.3.rABQ.R1","rABQ","8","R1","3",0.0691693696630118,NA
"2325","slope.3.rABQ.R1","rABQ","8","R1","3",-0.0152441008001241,NA
"2326","mean.3.rqm.R1","rqm","9","R1","3",0.114772616541028,NA
"2327","min.3.rqm.R1","rqm","9","R1","3",0.0447857021428846,NA
"2328","max.3.rqm.R1","rqm","9","R1","3",0.195492406395895,NA
"2329","range.3.rqm.R1","rqm","9","R1","3",0.15070670425301,NA
"2330","slope.3.rqm.R1","rqm","9","R1","3",-0.0378581439233764,NA
"2331","mean.4.rQuant.R1","rQuant","1","R1","4",0.348682057530656,NA
"2332","min.4.rQuant.R1","rQuant","1","R1","4",0.316620978970369,NA
"2333","max.4.rQuant.R1","rQuant","1","R1","4",0.374995848476541,NA
"2334","range.4.rQuant.R1","rQuant","1","R1","4",0.058374869506172,NA
"2335","slope.4.rQuant.R1","rQuant","1","R1","4",0.0144130524433911,NA
"2336","mean.4.rSigma.R1","rSigma","2","R1","4",3.44314601662081,NA
"2337","min.4.rSigma.R1","rSigma","2","R1","4",3.28890174513179,NA
"2338","max.4.rSigma.R1","rSigma","2","R1","4",3.50352068539092,NA
"2339","range.4.rSigma.R1","rSigma","2","R1","4",0.21461894025913,NA
"2340","slope.4.rSigma.R1","rSigma","2","R1","4",0.0394626519238529,NA
"2341","mean.4.rConnect.R1","rConnect","3","R1","4",0.189445116696845,NA
"2342","min.4.rConnect.R1","rConnect","3","R1","4",0.181378524420649,NA
"2343","max.4.rConnect.R1","rConnect","3","R1","4",0.195143850531252,NA
"2344","range.4.rConnect.R1","rConnect","3","R1","4",0.013765326110603,NA
"2345","slope.4.rConnect.R1","rConnect","3","R1","4",0.0023364268376806,NA
"2346","mean.4.rTau1.R1","rTau1","4","R1","4",829.362284007822,NA
"2347","min.4.rTau1.R1","rTau1","4","R1","4",769.313633979284,NA
"2348","max.4.rTau1.R1","rTau1","4","R1","4",939.384312362678,NA
"2349","range.4.rTau1.R1","rTau1","4","R1","4",170.070678383394,NA
"2350","slope.4.rTau1.R1","rTau1","4","R1","4",-33.0736996976361,NA
"2351","mean.4.rTau2.R1","rTau2","5","R1","4",843749.7009892,NA
"2352","min.4.rTau2.R1","rTau2","5","R1","4",698351.984529693,NA
"2353","max.4.rTau2.R1","rTau2","5","R1","4",1033518.52151348,NA
"2354","range.4.rTau2.R1","rTau2","5","R1","4",335166.536983787,NA
"2355","slope.4.rTau2.R1","rTau2","5","R1","4",-88924.4746190213,NA
"2356","mean.4.rNPQ.R1","rNPQ","6","R1","4",1.35993737983806,NA
"2357","min.4.rNPQ.R1","rNPQ","6","R1","4",1.15412243568819,NA
"2358","max.4.rNPQ.R1","rNPQ","6","R1","4",1.61015632123017,NA
"2359","range.4.rNPQ.R1","rNPQ","6","R1","4",0.45603388554198,NA
"2360","slope.4.rNPQ.R1","rNPQ","6","R1","4",-0.115025574186569,NA
"2361","mean.4.rqP.R1","rqP","7","R1","4",0.979824873847291,NA
"2362","min.4.rqP.R1","rqP","7","R1","4",0.961624886093439,NA
"2363","max.4.rqP.R1","rqP","7","R1","4",1,NA
"2364","range.4.rqP.R1","rqP","7","R1","4",0.038375113906561,NA
"2365","slope.4.rqP.R1","rqP","7","R1","4",-0.00989509854348465,NA
"2366","mean.4.rABQ.R1","rABQ","8","R1","4",0.0544130426580665,NA
"2367","min.4.rABQ.R1","rABQ","8","R1","4",0.0378324216018393,NA
"2368","max.4.rABQ.R1","rABQ","8","R1","4",0.0967729573002782,NA
"2369","range.4.rABQ.R1","rABQ","8","R1","4",0.0589405356984389,NA
"2370","slope.4.rABQ.R1","rABQ","8","R1","4",-0.0108375795801837,NA
"2371","mean.4.rqm.R1","rqm","9","R1","4",0.127255123532251,NA
"2372","min.4.rqm.R1","rqm","9","R1","4",0.0613921812543975,NA
"2373","max.4.rqm.R1","rqm","9","R1","4",0.207503422643713,NA
"2374","range.4.rqm.R1","rqm","9","R1","4",0.146111241389315,NA
"2375","slope.4.rqm.R1","rqm","9","R1","4",-0.0360756092909215,NA
"2376","mean.All.rQuant.All","rQuant","1","All","All",0.179074704047193,NA
"2377","min.All.rQuant.All","rQuant","1","All","All",0.0332556575692693,NA
"2378","max.All.rQuant.All","rQuant","1","All","All",0.39952346548498,NA
"2379","range.All.rQuant.All","rQuant","1","All","All",0.366267807915711,NA
"2380","slope.All.rQuant.All","rQuant","1","All","All",0.00504993565693785,NA
"2381","mean.All.rSigma.All","rSigma","2","All","All",3.63897252249439,NA
"2382","min.All.rSigma.All","rSigma","2","All","All",3.00467167038981,NA
"2383","max.All.rSigma.All","rSigma","2","All","All",4.89092908508661,NA
"2384","range.All.rSigma.All","rSigma","2","All","All",1.8862574146968,NA
"2385","slope.All.rSigma.All","rSigma","2","All","All",-0.00451062367345225,NA
"2386","mean.All.rConnect.All","rConnect","3","All","All",0.0760580509550401,NA
"2387","min.All.rConnect.All","rConnect","3","All","All",0,NA
"2388","max.All.rConnect.All","rConnect","3","All","All",0.253431358008424,NA
"2389","range.All.rConnect.All","rConnect","3","All","All",0.253431358008424,NA
"2390","slope.All.rConnect.All","rConnect","3","All","All",0.0027573899362423,NA
"2391","mean.All.rTau1.All","rTau1","4","All","All",1110.34390264485,NA
"2392","min.All.rTau1.All","rTau1","4","All","All",504.250718251116,NA
"2393","max.All.rTau1.All","rTau1","4","All","All",5107.29104416864,NA
"2394","range.All.rTau1.All","rTau1","4","All","All",4603.04032591752,NA
"2395","slope.All.rTau1.All","rTau1","4","All","All",-26.4080427570084,NA
"2396","mean.All.rTau2.All","rTau2","5","All","All",2383262.84886462,NA
"2397","min.All.rTau2.All","rTau2","5","All","All",642009.016578989,NA
"2398","max.All.rTau2.All","rTau2","5","All","All",8292016.14840208,NA
"2399","range.All.rTau2.All","rTau2","5","All","All",7650007.13182309,NA
"2400","slope.All.rTau2.All","rTau2","5","All","All",-47556.0164926407,NA
"2401","mean.All.rNPQ.All","rNPQ","6","All","All",0.699471755873174,NA
"2402","min.All.rNPQ.All","rNPQ","6","All","All",0.0151564662214165,NA
"2403","max.All.rNPQ.All","rNPQ","6","All","All",1.61015632123017,NA
"2404","range.All.rNPQ.All","rNPQ","6","All","All",1.59499985500875,NA
"2405","slope.All.rNPQ.All","rNPQ","6","All","All",0.0403424069616084,NA
"2406","mean.All.rqP.All","rqP","7","All","All",0.670571727646667,NA
"2407","min.All.rqP.All","rqP","7","All","All",0.0708201192049012,NA
"2408","max.All.rqP.All","rqP","7","All","All",1,NA
"2409","range.All.rqP.All","rqP","7","All","All",0.929179880795099,NA
"2410","slope.All.rqP.All","rqP","7","All","All",0.0228765164628307,NA
"2411","mean.All.rABQ.All","rABQ","8","All","All",0.122068047115259,NA
"2412","min.All.rABQ.All","rABQ","8","All","All",-0.208023208474918,NA
"2413","max.All.rABQ.All","rABQ","8","All","All",0.293636444708273,NA
"2414","range.All.rABQ.All","rABQ","8","All","All",0.501659653183191,NA
"2415","slope.All.rABQ.All","rABQ","8","All","All",0.00129652791553271,NA
"2416","mean.All.rqm.All","rqm","9","All","All",0.528489636289537,NA
"2417","min.All.rqm.All","rqm","9","All","All",0,NA
"2418","max.All.rqm.All","rqm","9","All","All",0.910651740273942,NA
"2419","range.All.rqm.All","rqm","9","All","All",0.910651740273942,NA
"2420","slope.All.rqm.All","rqm","9","All","All",-0.0133551135448585,NA
"2421","mean.All.rQuant.L1","rQuant","1","L1","All",0.0936566144569586,NA
"2422","min.All.rQuant.L1","rQuant","1","L1","All",0.0332556575692693,NA
"2423","max.All.rQuant.L1","rQuant","1","L1","All",0.149829544113681,NA
"2424","range.All.rQuant.L1","rQuant","1","L1","All",0.116573886544412,NA
"2425","slope.All.rQuant.L1","rQuant","1","L1","All",0.00909252268227685,NA
"2426","mean.All.rSigma.L1","rSigma","2","L1","All",3.73184088584407,NA
"2427","min.All.rSigma.L1","rSigma","2","L1","All",3.07256573136173,NA
"2428","max.All.rSigma.L1","rSigma","2","L1","All",4.89092908508661,NA
"2429","range.All.rSigma.L1","rSigma","2","L1","All",1.81836335372488,NA
"2430","slope.All.rSigma.L1","rSigma","2","L1","All",-0.0945934253885015,NA
"2431","mean.All.rConnect.L1","rConnect","3","L1","All",0.00535372922911826,NA
"2432","min.All.rConnect.L1","rConnect","3","L1","All",0,NA
"2433","max.All.rConnect.L1","rConnect","3","L1","All",0.0713348663588687,NA
"2434","range.All.rConnect.L1","rConnect","3","L1","All",0.0713348663588687,NA
"2435","slope.All.rConnect.L1","rConnect","3","L1","All",0.000710628041577281,NA
"2436","mean.All.rTau1.L1","rTau1","4","L1","All",1622.15612899747,NA
"2437","min.All.rTau1.L1","rTau1","4","L1","All",854.990244541253,NA
"2438","max.All.rTau1.L1","rTau1","4","L1","All",5107.29104416864,NA
"2439","range.All.rTau1.L1","rTau1","4","L1","All",4252.30079962739,NA
"2440","slope.All.rTau1.L1","rTau1","4","L1","All",-188.8491221608,NA
"2441","mean.All.rTau2.L1","rTau2","5","L1","All",3253263.4940902,NA
"2442","min.All.rTau2.L1","rTau2","5","L1","All",2098288.90440145,NA
"2443","max.All.rTau2.L1","rTau2","5","L1","All",8292016.14840208,NA
"2444","range.All.rTau2.L1","rTau2","5","L1","All",6193727.24400063,NA
"2445","slope.All.rTau2.L1","rTau2","5","L1","All",-539337.579174381,NA
"2446","mean.All.rNPQ.L1","rNPQ","6","L1","All",0.211363263849385,NA
"2447","min.All.rNPQ.L1","rNPQ","6","L1","All",0.0151564662214165,NA
"2448","max.All.rNPQ.L1","rNPQ","6","L1","All",0.50462945387791,NA
"2449","range.All.rNPQ.L1","rNPQ","6","L1","All",0.489472987656494,NA
"2450","slope.All.rNPQ.L1","rNPQ","6","L1","All",0.060602164577539,NA
"2451","mean.All.rqP.L1","rqP","7","L1","All",0.334697097468883,NA
"2452","min.All.rqP.L1","rqP","7","L1","All",0.0708201192049012,NA
"2453","max.All.rqP.L1","rqP","7","L1","All",0.58923411140679,NA
"2454","range.All.rqP.L1","rqP","7","L1","All",0.518413992201889,NA
"2455","slope.All.rqP.L1","rqP","7","L1","All",0.0629268679669845,NA
"2456","mean.All.rABQ.L1","rABQ","8","L1","All",0.0963448248133656,NA
"2457","min.All.rABQ.L1","rABQ","8","L1","All",-0.208023208474918,NA
"2458","max.All.rABQ.L1","rABQ","8","L1","All",0.274299246214071,NA
"2459","range.All.rABQ.L1","rABQ","8","L1","All",0.482322454688989,NA
"2460","slope.All.rABQ.L1","rABQ","8","L1","All",0.0243464958542996,NA
"2461","mean.All.rqm.L1","rqm","9","L1","All",0.754335941740753,NA
"2462","min.All.rqm.L1","rqm","9","L1","All",0.624979364023577,NA
"2463","max.All.rqm.L1","rqm","9","L1","All",0.910651740273942,NA
"2464","range.All.rqm.L1","rqm","9","L1","All",0.285672376250365,NA
"2465","slope.All.rqm.L1","rqm","9","L1","All",-0.0240489193929435,NA
"2466","mean.All.rQuant.L2","rQuant","1","L2","All",0.22300847323778,NA
"2467","min.All.rQuant.L2","rQuant","1","L2","All",0.198046171481511,NA
"2468","max.All.rQuant.L2","rQuant","1","L2","All",0.250778872431503,NA
"2469","range.All.rQuant.L2","rQuant","1","L2","All",0.052732700949992,NA
"2470","slope.All.rQuant.L2","rQuant","1","L2","All",0.00347713109063817,NA
"2471","mean.All.rSigma.L2","rSigma","2","L2","All",3.42367648453766,NA
"2472","min.All.rSigma.L2","rSigma","2","L2","All",3.11179469760777,NA
"2473","max.All.rSigma.L2","rSigma","2","L2","All",3.75328982191965,NA
"2474","range.All.rSigma.L2","rSigma","2","L2","All",0.64149512431188,NA
"2475","slope.All.rSigma.L2","rSigma","2","L2","All",-0.0272062404231953,NA
"2476","mean.All.rConnect.L2","rConnect","3","L2","All",0.137842041499251,NA
"2477","min.All.rConnect.L2","rConnect","3","L2","All",0.0924026446958901,NA
"2478","max.All.rConnect.L2","rConnect","3","L2","All",0.187835601548148,NA
"2479","range.All.rConnect.L2","rConnect","3","L2","All",0.0954329568522579,NA
"2480","slope.All.rConnect.L2","rConnect","3","L2","All",0.00403839111903204,NA
"2481","mean.All.rTau1.L2","rTau1","4","L2","All",881.798260590668,NA
"2482","min.All.rTau1.L2","rTau1","4","L2","All",717.301332728562,NA
"2483","max.All.rTau1.L2","rTau1","4","L2","All",1026.8536471354,NA
