"","uni","metric","metrix","stage","col","cclong2025.nah20.005","pval"
"2250","slope.2.rSigma.R1","rSigma","2","R1","2",0.129893213165121,NA
"2251","mean.2.rConnect.R1","rConnect","3","R1","2",0.200131285175733,NA
"2252","min.2.rConnect.R1","rConnect","3","R1","2",0.166858067867698,NA
"2253","max.2.rConnect.R1","rConnect","3","R1","2",0.22012669906591,NA
"2254","range.2.rConnect.R1","rConnect","3","R1","2",0.053268631198212,NA
"2255","slope.2.rConnect.R1","rConnect","3","R1","2",0.0113000693832449,NA
"2256","mean.2.rTau1.R1","rTau1","4","R1","2",901.664748066097,NA
"2257","min.2.rTau1.R1","rTau1","4","R1","2",846.344060616223,NA
"2258","max.2.rTau1.R1","rTau1","4","R1","2",1034.18614418537,NA
"2259","range.2.rTau1.R1","rTau1","4","R1","2",187.842083569147,NA
"2260","slope.2.rTau1.R1","rTau1","4","R1","2",-35.6025130781143,NA
"2261","mean.2.rTau2.R1","rTau2","5","R1","2",768485.964249709,NA
"2262","min.2.rTau2.R1","rTau2","5","R1","2",710861.837086989,NA
"2263","max.2.rTau2.R1","rTau2","5","R1","2",830920.33405388,NA
"2264","range.2.rTau2.R1","rTau2","5","R1","2",120058.496966891,NA
"2265","slope.2.rTau2.R1","rTau2","5","R1","2",-31450.7243929169,NA
"2266","mean.2.rNPQ.R1","rNPQ","6","R1","2",0.850345098110543,NA
"2267","min.2.rNPQ.R1","rNPQ","6","R1","2",0.773684017354348,NA
"2268","max.2.rNPQ.R1","rNPQ","6","R1","2",0.928271048423409,NA
"2269","range.2.rNPQ.R1","rNPQ","6","R1","2",0.154587031069061,NA
"2270","slope.2.rNPQ.R1","rNPQ","6","R1","2",-0.0407404196762745,NA
"2271","mean.2.rqP.R1","rqP","7","R1","2",0.987075654072065,NA
"2272","min.2.rqP.R1","rqP","7","R1","2",0.974796329373356,NA
"2273","max.2.rqP.R1","rqP","7","R1","2",1,NA
"2274","range.2.rqP.R1","rqP","7","R1","2",0.025203670626644,NA
"2275","slope.2.rqP.R1","rqP","7","R1","2",-0.00680622847849933,NA
"2276","mean.2.rABQ.R1","rABQ","8","R1","2",0.0360396985204172,NA
"2277","min.2.rABQ.R1","rABQ","8","R1","2",-0.0173490570250567,NA
"2278","max.2.rABQ.R1","rABQ","8","R1","2",0.103209088871809,NA
"2279","range.2.rABQ.R1","rABQ","8","R1","2",0.120558145896866,NA
"2280","slope.2.rABQ.R1","rABQ","8","R1","2",-0.0295844988734225,NA
"2281","mean.2.rqm.R1","rqm","9","R1","2",0.0561692353703422,NA
"2282","min.2.rqm.R1","rqm","9","R1","2",0.0170400620204654,NA
"2283","max.2.rqm.R1","rqm","9","R1","2",0.0928796417057627,NA
"2284","range.2.rqm.R1","rqm","9","R1","2",0.0758395796852973,NA
"2285","slope.2.rqm.R1","rqm","9","R1","2",-0.0194221207879564,NA
"2286","mean.3.rQuant.R1","rQuant","1","R1","3",0.334959345293551,NA
"2287","min.3.rQuant.R1","rQuant","1","R1","3",0.321409488237396,NA
"2288","max.3.rQuant.R1","rQuant","1","R1","3",0.34707415513156,NA
"2289","range.3.rQuant.R1","rQuant","1","R1","3",0.025664666894164,NA
"2290","slope.3.rQuant.R1","rQuant","1","R1","3",0.00683221372989812,NA
"2291","mean.3.rSigma.R1","rSigma","2","R1","3",3.73919842394564,NA
"2292","min.3.rSigma.R1","rSigma","2","R1","3",3.45417760562306,NA
"2293","max.3.rSigma.R1","rSigma","2","R1","3",3.90023052667109,NA
"2294","range.3.rSigma.R1","rSigma","2","R1","3",0.44605292104803,NA
"2295","slope.3.rSigma.R1","rSigma","2","R1","3",0.106683577497791,NA
"2296","mean.3.rConnect.R1","rConnect","3","R1","3",0.164064992762111,NA
"2297","min.3.rConnect.R1","rConnect","3","R1","3",0.157901429666374,NA
"2298","max.3.rConnect.R1","rConnect","3","R1","3",0.177277044642559,NA
"2299","range.3.rConnect.R1","rConnect","3","R1","3",0.019375614976185,NA
"2300","slope.3.rConnect.R1","rConnect","3","R1","3",0.0043390370074137,NA
"2301","mean.3.rTau1.R1","rTau1","4","R1","3",877.702352467084,NA
"2302","min.3.rTau1.R1","rTau1","4","R1","3",818.552260003156,NA
"2303","max.3.rTau1.R1","rTau1","4","R1","3",1002.04015562955,NA
"2304","range.3.rTau1.R1","rTau1","4","R1","3",183.487895626394,NA
"2305","slope.3.rTau1.R1","rTau1","4","R1","3",-35.3721337570464,NA
"2306","mean.3.rTau2.R1","rTau2","5","R1","3",793090.945139612,NA
"2307","min.3.rTau2.R1","rTau2","5","R1","3",699986.316241252,NA
"2308","max.3.rTau2.R1","rTau2","5","R1","3",888482.420890944,NA
"2309","range.3.rTau2.R1","rTau2","5","R1","3",188496.104649692,NA
"2310","slope.3.rTau2.R1","rTau2","5","R1","3",-49621.4052445618,NA
"2311","mean.3.rNPQ.R1","rNPQ","6","R1","3",0.84764394377341,NA
"2312","min.3.rNPQ.R1","rNPQ","6","R1","3",0.767814474503357,NA
"2313","max.3.rNPQ.R1","rNPQ","6","R1","3",0.931345628580139,NA
"2314","range.3.rNPQ.R1","rNPQ","6","R1","3",0.163531154076782,NA
"2315","slope.3.rNPQ.R1","rNPQ","6","R1","3",-0.0428141351776122,NA
"2316","mean.3.rqP.R1","rqP","7","R1","3",0.986433261939219,NA
"2317","min.3.rqP.R1","rqP","7","R1","3",0.972273875056461,NA
"2318","max.3.rqP.R1","rqP","7","R1","3",1,NA
"2319","range.3.rqP.R1","rqP","7","R1","3",0.027726124943539,NA
"2320","slope.3.rqP.R1","rqP","7","R1","3",-0.00716242165666639,NA
"2321","mean.3.rABQ.R1","rABQ","8","R1","3",0.0444929092137662,NA
"2322","min.3.rABQ.R1","rABQ","8","R1","3",0.00334309619153539,NA
"2323","max.3.rABQ.R1","rABQ","8","R1","3",0.117326544140674,NA
"2324","range.3.rABQ.R1","rABQ","8","R1","3",0.113983447949139,NA
"2325","slope.3.rABQ.R1","rABQ","8","R1","3",-0.0272617024324744,NA
"2326","mean.3.rqm.R1","rqm","9","R1","3",0.059580987587335,NA
"2327","min.3.rqm.R1","rqm","9","R1","3",0.0255679120797887,NA
"2328","max.3.rqm.R1","rqm","9","R1","3",0.0976230466315883,NA
"2329","range.3.rqm.R1","rqm","9","R1","3",0.0720551345517996,NA
"2330","slope.3.rqm.R1","rqm","9","R1","3",-0.0191818612579151,NA
"2331","mean.4.rQuant.R1","rQuant","1","R1","4",0.349148526673749,NA
"2332","min.4.rQuant.R1","rQuant","1","R1","4",0.333662790729182,NA
"2333","max.4.rQuant.R1","rQuant","1","R1","4",0.365206403885342,NA
"2334","range.4.rQuant.R1","rQuant","1","R1","4",0.03154361315616,NA
"2335","slope.4.rQuant.R1","rQuant","1","R1","4",0.0077166578844516,NA
"2336","mean.4.rSigma.R1","rSigma","2","R1","4",3.34193410563148,NA
"2337","min.4.rSigma.R1","rSigma","2","R1","4",3.20534750676108,NA
"2338","max.4.rSigma.R1","rSigma","2","R1","4",3.39834192458144,NA
"2339","range.4.rSigma.R1","rSigma","2","R1","4",0.19299441782036,NA
"2340","slope.4.rSigma.R1","rSigma","2","R1","4",0.0394724923834852,NA
"2341","mean.4.rConnect.R1","rConnect","3","R1","4",0.222045941946945,NA
"2342","min.4.rConnect.R1","rConnect","3","R1","4",0.202168069045026,NA
"2343","max.4.rConnect.R1","rConnect","3","R1","4",0.239516322501247,NA
"2344","range.4.rConnect.R1","rConnect","3","R1","4",0.037348253456221,NA
"2345","slope.4.rConnect.R1","rConnect","3","R1","4",-0.00779266798274821,NA
"2346","mean.4.rTau1.R1","rTau1","4","R1","4",724.495691204377,NA
"2347","min.4.rTau1.R1","rTau1","4","R1","4",692.249468784528,NA
"2348","max.4.rTau1.R1","rTau1","4","R1","4",743.165860636546,NA
"2349","range.4.rTau1.R1","rTau1","4","R1","4",50.916391852018,NA
"2350","slope.4.rTau1.R1","rTau1","4","R1","4",-0.174879036310681,NA
"2351","mean.4.rTau2.R1","rTau2","5","R1","4",881200.192350364,NA
"2352","min.4.rTau2.R1","rTau2","5","R1","4",821716.320750881,NA
"2353","max.4.rTau2.R1","rTau2","5","R1","4",950121.289428555,NA
"2354","range.4.rTau2.R1","rTau2","5","R1","4",128404.968677674,NA
"2355","slope.4.rTau2.R1","rTau2","5","R1","4",-27860.2551979045,NA
"2356","mean.4.rNPQ.R1","rNPQ","6","R1","4",1.11296868318119,NA
"2357","min.4.rNPQ.R1","rNPQ","6","R1","4",1.01847080632874,NA
"2358","max.4.rNPQ.R1","rNPQ","6","R1","4",1.21254808115615,NA
"2359","range.4.rNPQ.R1","rNPQ","6","R1","4",0.19407727482741,NA
"2360","slope.4.rNPQ.R1","rNPQ","6","R1","4",-0.049653645092513,NA
"2361","mean.4.rqP.R1","rqP","7","R1","4",0.989934803290789,NA
"2362","min.4.rqP.R1","rqP","7","R1","4",0.980926144923207,NA
"2363","max.4.rqP.R1","rqP","7","R1","4",1,NA
"2364","range.4.rqP.R1","rqP","7","R1","4",0.019073855076793,NA
"2365","slope.4.rqP.R1","rqP","7","R1","4",-0.00512517367622069,NA
"2366","mean.4.rABQ.R1","rABQ","8","R1","4",0.0274431363281139,NA
"2367","min.4.rABQ.R1","rABQ","8","R1","4",0.0110275489016295,NA
"2368","max.4.rABQ.R1","rABQ","8","R1","4",0.0671920451989263,NA
"2369","range.4.rABQ.R1","rABQ","8","R1","4",0.0561644962972968,NA
"2370","slope.4.rABQ.R1","rABQ","8","R1","4",-0.0114871335521265,NA
"2371","mean.4.rqm.R1","rqm","9","R1","4",0.0778226098481998,NA
"2372","min.4.rqm.R1","rqm","9","R1","4",0.0354102547412238,NA
"2373","max.4.rqm.R1","rqm","9","R1","4",0.11872381511459,NA
"2374","range.4.rqm.R1","rqm","9","R1","4",0.0833135603733662,NA
"2375","slope.4.rqm.R1","rqm","9","R1","4",-0.0203813760761684,NA
"2376","mean.All.rQuant.All","rQuant","1","All","All",0.179910279676817,NA
"2377","min.All.rQuant.All","rQuant","1","All","All",0.0148074664357861,NA
"2378","max.All.rQuant.All","rQuant","1","All","All",0.378613193516137,NA
"2379","range.All.rQuant.All","rQuant","1","All","All",0.363805727080351,NA
"2380","slope.All.rQuant.All","rQuant","1","All","All",0.00564977381821127,NA
"2381","mean.All.rSigma.All","rSigma","2","All","All",3.83911406419233,NA
"2382","min.All.rSigma.All","rSigma","2","All","All",2.94592905378613,NA
"2383","max.All.rSigma.All","rSigma","2","All","All",19.5521208385387,NA
"2384","range.All.rSigma.All","rSigma","2","All","All",16.6061917847526,NA
"2385","slope.All.rSigma.All","rSigma","2","All","All",-0.0401280591265625,NA
"2386","mean.All.rConnect.All","rConnect","3","All","All",0.0930932783033338,NA
"2387","min.All.rConnect.All","rConnect","3","All","All",0,NA
"2388","max.All.rConnect.All","rConnect","3","All","All",0.746081704247578,NA
"2389","range.All.rConnect.All","rConnect","3","All","All",0.746081704247578,NA
"2390","slope.All.rConnect.All","rConnect","3","All","All",0.00193783613486629,NA
"2391","mean.All.rTau1.All","rTau1","4","All","All",1079.12400861089,NA
"2392","min.All.rTau1.All","rTau1","4","All","All",442.027429261174,NA
"2393","max.All.rTau1.All","rTau1","4","All","All",8977.72335951609,NA
"2394","range.All.rTau1.All","rTau1","4","All","All",8535.69593025492,NA
"2395","slope.All.rTau1.All","rTau1","4","All","All",-36.7222691306654,NA
"2396","mean.All.rTau2.All","rTau2","5","All","All",2546227.15529552,NA
"2397","min.All.rTau2.All","rTau2","5","All","All",698976.764187122,NA
"2398","max.All.rTau2.All","rTau2","5","All","All",12005186.1645211,NA
"2399","range.All.rTau2.All","rTau2","5","All","All",11306209.400334,NA
"2400","slope.All.rTau2.All","rTau2","5","All","All",-92104.5975597139,NA
"2401","mean.All.rNPQ.All","rNPQ","6","All","All",0.485115792819248,NA
"2402","min.All.rNPQ.All","rNPQ","6","All","All",0.0110349939860008,NA
"2403","max.All.rNPQ.All","rNPQ","6","All","All",1.21254808115615,NA
"2404","range.All.rNPQ.All","rNPQ","6","All","All",1.20151308717015,NA
"2405","slope.All.rNPQ.All","rNPQ","6","All","All",0.0261131307937158,NA
"2406","mean.All.rqP.All","rqP","7","All","All",0.619002899325893,NA
"2407","min.All.rqP.All","rqP","7","All","All",0.0396847712984966,NA
"2408","max.All.rqP.All","rqP","7","All","All",1.00968687410807,NA
"2409","range.All.rqP.All","rqP","7","All","All",0.970002102809573,NA
"2410","slope.All.rqP.All","rqP","7","All","All",0.0216657660733296,NA
"2411","mean.All.rABQ.All","rABQ","8","All","All",0.0559550705575484,NA
"2412","min.All.rABQ.All","rABQ","8","All","All",-3.45319414945454,NA
"2413","max.All.rABQ.All","rABQ","8","All","All",0.274627094749089,NA
"2414","range.All.rABQ.All","rABQ","8","All","All",3.72782124420363,NA
"2415","slope.All.rABQ.All","rABQ","8","All","All",0.00933829638422372,NA
"2416","mean.All.rqm.All","rqm","9","All","All",0.502282965405317,NA
"2417","min.All.rqm.All","rqm","9","All","All",0,NA
"2418","max.All.rqm.All","rqm","9","All","All",0.957181684998368,NA
"2419","range.All.rqm.All","rqm","9","All","All",0.957181684998368,NA
"2420","slope.All.rqm.All","rqm","9","All","All",-0.0157084032052903,NA
"2421","mean.All.rQuant.L1","rQuant","1","L1","All",0.0883138427141631,NA
"2422","min.All.rQuant.L1","rQuant","1","L1","All",0.0148074664357861,NA
"2423","max.All.rQuant.L1","rQuant","1","L1","All",0.142384626588889,NA
"2424","range.All.rQuant.L1","rQuant","1","L1","All",0.127577160153103,NA
"2425","slope.All.rQuant.L1","rQuant","1","L1","All",0.0112355915781488,NA
"2426","mean.All.rSigma.L1","rSigma","2","L1","All",4.50494537829281,NA
"2427","min.All.rSigma.L1","rSigma","2","L1","All",3.12882143929546,NA
"2428","max.All.rSigma.L1","rSigma","2","L1","All",19.5521208385387,NA
"2429","range.All.rSigma.L1","rSigma","2","L1","All",16.4232993992432,NA
"2430","slope.All.rSigma.L1","rSigma","2","L1","All",-0.52490235913388,NA
"2431","mean.All.rConnect.L1","rConnect","3","L1","All",0.0370522380345158,NA
"2432","min.All.rConnect.L1","rConnect","3","L1","All",0,NA
"2433","max.All.rConnect.L1","rConnect","3","L1","All",0.746081704247578,NA
"2434","range.All.rConnect.L1","rConnect","3","L1","All",0.746081704247578,NA
"2435","slope.All.rConnect.L1","rConnect","3","L1","All",-0.0115312340114312,NA
"2436","mean.All.rTau1.L1","rTau1","4","L1","All",1681.23246851412,NA
"2437","min.All.rTau1.L1","rTau1","4","L1","All",623.490479262144,NA
"2438","max.All.rTau1.L1","rTau1","4","L1","All",8977.72335951609,NA
"2439","range.All.rTau1.L1","rTau1","4","L1","All",8354.23288025395,NA
"2440","slope.All.rTau1.L1","rTau1","4","L1","All",-302.036831264575,NA
"2441","mean.All.rTau2.L1","rTau2","5","L1","All",4058024.34853539,NA
"2442","min.All.rTau2.L1","rTau2","5","L1","All",2249839.92504182,NA
"2443","max.All.rTau2.L1","rTau2","5","L1","All",12005186.1645211,NA
"2444","range.All.rTau2.L1","rTau2","5","L1","All",9755346.23947928,NA
"2445","slope.All.rTau2.L1","rTau2","5","L1","All",-924240.330728016,NA
"2446","mean.All.rNPQ.L1","rNPQ","6","L1","All",0.137701589067521,NA
"2447","min.All.rNPQ.L1","rNPQ","6","L1","All",0.0110349939860008,NA
"2448","max.All.rNPQ.L1","rNPQ","6","L1","All",0.41684490483643,NA
"2449","range.All.rNPQ.L1","rNPQ","6","L1","All",0.405809910850429,NA
"2450","slope.All.rNPQ.L1","rNPQ","6","L1","All",0.0422313515938479,NA
"2451","mean.All.rqP.L1","rqP","7","L1","All",0.283156621614844,NA
"2452","min.All.rqP.L1","rqP","7","L1","All",0.0396847712984966,NA
"2453","max.All.rqP.L1","rqP","7","L1","All",0.564796216963651,NA
"2454","range.All.rqP.L1","rqP","7","L1","All",0.525111445665154,NA
"2455","slope.All.rqP.L1","rqP","7","L1","All",0.0587819221924397,NA
"2456","mean.All.rABQ.L1","rABQ","8","L1","All",-0.100058594405393,NA
"2457","min.All.rABQ.L1","rABQ","8","L1","All",-3.45319414945454,NA
"2458","max.All.rABQ.L1","rABQ","8","L1","All",0.25548245153187,NA
"2459","range.All.rABQ.L1","rABQ","8","L1","All",3.70867660098641,NA
"2460","slope.All.rABQ.L1","rABQ","8","L1","All",0.123244607858724,NA
"2461","mean.All.rqm.L1","rqm","9","L1","All",0.756879194888729,NA
"2462","min.All.rqm.L1","rqm","9","L1","All",0.623931154467758,NA
"2463","max.All.rqm.L1","rqm","9","L1","All",0.957181684998368,NA
"2464","range.All.rqm.L1","rqm","9","L1","All",0.33325053053061,NA
"2465","slope.All.rqm.L1","rqm","9","L1","All",-0.0313964760729762,NA
"2466","mean.All.rQuant.L2","rQuant","1","L2","All",0.227590974247231,NA
"2467","min.All.rQuant.L2","rQuant","1","L2","All",0.202208632959551,NA
"2468","max.All.rQuant.L2","rQuant","1","L2","All",0.251814728474725,NA
"2469","range.All.rQuant.L2","rQuant","1","L2","All",0.049606095515174,NA
"2470","slope.All.rQuant.L2","rQuant","1","L2","All",0.00379625465434515,NA
"2471","mean.All.rSigma.L2","rSigma","2","L2","All",3.37073713181493,NA
"2472","min.All.rSigma.L2","rSigma","2","L2","All",3.0534437265827,NA
"2473","max.All.rSigma.L2","rSigma","2","L2","All",3.8704543506152,NA
"2474","range.All.rSigma.L2","rSigma","2","L2","All",0.8170106240325,NA
"2475","slope.All.rSigma.L2","rSigma","2","L2","All",-0.015443267609432,NA
"2476","mean.All.rConnect.L2","rConnect","3","L2","All",0.159659459953625,NA
"2477","min.All.rConnect.L2","rConnect","3","L2","All",0.0961078450085752,NA
"2478","max.All.rConnect.L2","rConnect","3","L2","All",0.195210463706444,NA
"2479","range.All.rConnect.L2","rConnect","3","L2","All",0.0991026186978688,NA
"2480","slope.All.rConnect.L2","rConnect","3","L2","All",0.00401722397184563,NA
"2481","mean.All.rTau1.L2","rTau1","4","L2","All",827.602739636478,NA
"2482","min.All.rTau1.L2","rTau1","4","L2","All",731.817317560707,NA
"2483","max.All.rTau1.L2","rTau1","4","L2","All",922.637495327651,NA
"2484","range.All.rTau1.L2","rTau1","4","L2","All",190.820177766944,NA
"2485","slope.All.rTau1.L2","rTau1","4","L2","All",6.86528020835493,NA
"2486","mean.All.rTau2.L2","rTau2","5","L2","All",1130357.89257585,NA
"2487","min.All.rTau2.L2","rTau2","5","L2","All",1030194.73023641,NA
"2488","max.All.rTau2.L2","rTau2","5","L2","All",1257105.19838497,NA
"2489","range.All.rTau2.L2","rTau2","5","L2","All",226910.46814856,NA
"2490","slope.All.rTau2.L2","rTau2","5","L2","All",-18733.6990868022,NA
"2491","mean.All.rNPQ.L2","rNPQ","6","L2","All",0.615972165226192,NA
"2492","min.All.rNPQ.L2","rNPQ","6","L2","All",0.512227281730969,NA
"2493","max.All.rNPQ.L2","rNPQ","6","L2","All",0.784193443108893,NA
"2494","range.All.rNPQ.L2","rNPQ","6","L2","All",0.271966161377924,NA
"2495","slope.All.rNPQ.L2","rNPQ","6","L2","All",0.00730729038192106,NA
"2496","mean.All.rqP.L2","rqP","7","L2","All",0.783929373577794,NA
"2497","min.All.rqP.L2","rqP","7","L2","All",0.733503886471336,NA
"2498","max.All.rqP.L2","rqP","7","L2","All",0.830893260808089,NA
"2499","range.All.rqP.L2","rqP","7","L2","All",0.097389374336753,NA
"2500","slope.All.rqP.L2","rqP","7","L2","All",0.00697656558736767,NA
"2501","mean.All.rABQ.L2","rABQ","8","L2","All",0.168519247902615,NA
"2502","min.All.rABQ.L2","rABQ","8","L2","All",0.0890365782206758,NA
"2503","max.All.rABQ.L2","rABQ","8","L2","All",0.210894518142771,NA
"2504","range.All.rABQ.L2","rABQ","8","L2","All",0.121857939922095,NA
"2505","slope.All.rABQ.L2","rABQ","8","L2","All",0.00367813356728172,NA
"2506","mean.All.rqm.L2","rqm","9","L2","All",0.369754858361944,NA
"2507","min.All.rqm.L2","rqm","9","L2","All",0.332133137896444,NA
"2508","max.All.rqm.L2","rqm","9","L2","All",0.423106959648033,NA
"2509","range.All.rqm.L2","rqm","9","L2","All",0.090973821751589,NA
"2510","slope.All.rqm.L2","rqm","9","L2","All",-0.0105502737354392,NA
"2511","mean.All.rQuant.L3","rQuant","1","L3","All",0.0917585587833541,NA
"2512","min.All.rQuant.L3","rQuant","1","L3","All",0.0721006722072103,NA
"2513","max.All.rQuant.L3","rQuant","1","L3","All",0.117852322508699,NA
"2514","range.All.rQuant.L3","rQuant","1","L3","All",0.0457516503014887,NA
"2515","slope.All.rQuant.L3","rQuant","1","L3","All",-0.000166768488520068,NA
"2516","mean.All.rSigma.L3","rSigma","2","L3","All",3.51341203274698,NA
"2517","min.All.rSigma.L3","rSigma","2","L3","All",2.94592905378613,NA
"2518","max.All.rSigma.L3","rSigma","2","L3","All",4.20587325849761,NA
"2519","range.All.rSigma.L3","rSigma","2","L3","All",1.25994420471148,NA
"2520","slope.All.rSigma.L3","rSigma","2","L3","All",-0.0118821077016449,NA
"2521","mean.All.rConnect.L3","rConnect","3","L3","All",0.010514669266055,NA
"2522","min.All.rConnect.L3","rConnect","3","L3","All",0,NA
"2523","max.All.rConnect.L3","rConnect","3","L3","All",0.093771836404472,NA
"2524","range.All.rConnect.L3","rConnect","3","L3","All",0.093771836404472,NA
"2525","slope.All.rConnect.L3","rConnect","3","L3","All",0.00328860229852892,NA
"2526","mean.All.rTau1.L3","rTau1","4","L3","All",924.482497632128,NA
"2527","min.All.rTau1.L3","rTau1","4","L3","All",442.027429261174,NA
"2528","max.All.rTau1.L3","rTau1","4","L3","All",1525.81680510214,NA
"2529","range.All.rTau1.L3","rTau1","4","L3","All",1083.78937584097,NA
"2530","slope.All.rTau1.L3","rTau1","4","L3","All",4.50912396396014,NA
"2531","mean.All.rTau2.L3","rTau2","5","L3","All",3685195.63835177,NA
"2532","min.All.rTau2.L3","rTau2","5","L3","All",3270828.12378096,NA
"2533","max.All.rTau2.L3","rTau2","5","L3","All",4865269.60257029,NA
"2534","range.All.rTau2.L3","rTau2","5","L3","All",1594441.47878933,NA
"2535","slope.All.rTau2.L3","rTau2","5","L3","All",16694.9957537837,NA
"2536","mean.All.rNPQ.L3","rNPQ","6","L3","All",0.376964217778216,NA
"2537","min.All.rNPQ.L3","rNPQ","6","L3","All",0.205534445991379,NA
"2538","max.All.rNPQ.L3","rNPQ","6","L3","All",0.631908112433319,NA
"2539","range.All.rNPQ.L3","rNPQ","6","L3","All",0.42637366644194,NA
"2540","slope.All.rNPQ.L3","rNPQ","6","L3","All",0.0363266136852732,NA
"2541","mean.All.rqP.L3","rqP","7","L3","All",0.50526300366574,NA
"2542","min.All.rqP.L3","rqP","7","L3","All",0.363024956199809,NA
"2543","max.All.rqP.L3","rqP","7","L3","All",0.655017232546348,NA
"2544","range.All.rqP.L3","rqP","7","L3","All",0.291992276346539,NA
"2545","slope.All.rqP.L3","rqP","7","L3","All",0.0263506309438965,NA
"2546","mean.All.rABQ.L3","rABQ","8","L3","All",0.130472210288361,NA
"2547","min.All.rABQ.L3","rABQ","8","L3","All",-0.0476090980693369,NA
"2548","max.All.rABQ.L3","rABQ","8","L3","All",0.274627094749089,NA
"2549","range.All.rABQ.L3","rABQ","8","L3","All",0.322236192818426,NA
"2550","slope.All.rABQ.L3","rABQ","8","L3","All",0.00299105587280235,NA
"2551","mean.All.rqm.L3","rqm","9","L3","All",0.746815968710902,NA
"2552","min.All.rqm.L3","rqm","9","L3","All",0.688726318768192,NA
"2553","max.All.rqm.L3","rqm","9","L3","All",0.791508607648326,NA
"2554","range.All.rqm.L3","rqm","9","L3","All",0.102782288880134,NA
"2555","slope.All.rqm.L3","rqm","9","L3","All",0.000450459348856602,NA
"2556","mean.All.rQuant.R1","rQuant","1","R1","All",0.338130678980656,NA
"2557","min.All.rQuant.R1","rQuant","1","R1","All",0.313701140695244,NA
"2558","max.All.rQuant.R1","rQuant","1","R1","All",0.365206403885342,NA
"2559","range.All.rQuant.R1","rQuant","1","R1","All",0.051505263190098,NA
"2560","slope.All.rQuant.R1","rQuant","1","R1","All",0.00696858109038343,NA
"2561","mean.All.rSigma.R1","rSigma","2","R1","All",3.87836282888135,NA
"2562","min.All.rSigma.R1","rSigma","2","R1","All",3.20534750676108,NA
"2563","max.All.rSigma.R1","rSigma","2","R1","All",4.46675600262426,NA
"2564","range.All.rSigma.R1","rSigma","2","R1","All",1.26140849586318,NA
"2565","slope.All.rSigma.R1","rSigma","2","R1","All",0.0913666171515017,NA
"2566","mean.All.rConnect.R1","rConnect","3","R1","All",0.183123185684976,NA
"2567","min.All.rConnect.R1","rConnect","3","R1","All",0.133342506334133,NA
"2568","max.All.rConnect.R1","rConnect","3","R1","All",0.239516322501247,NA
"2569","range.All.rConnect.R1","rConnect","3","R1","All",0.106173816167114,NA
"2570","slope.All.rConnect.R1","rConnect","3","R1","All",0.0014572551482006,NA
"2571","mean.All.rTau1.R1","rTau1","4","R1","All",825.629626388768,NA
"2572","min.All.rTau1.R1","rTau1","4","R1","All",692.249468784528,NA
"2573","max.All.rTau1.R1","rTau1","4","R1","All",1034.18614418537,NA
"2574","range.All.rTau1.R1","rTau1","4","R1","All",341.936675400842,NA
"2575","slope.All.rTau1.R1","rTau1","4","R1","All",-26.3724092658286,NA
"2576","mean.All.rTau2.R1","rTau2","5","R1","All",798089.879817688,NA
"2577","min.All.rTau2.R1","rTau2","5","R1","All",698976.764187122,NA
"2578","max.All.rTau2.R1","rTau2","5","R1","All",950121.289428555,NA
"2579","range.All.rTau2.R1","rTau2","5","R1","All",251144.525241433,NA
"2580","slope.All.rTau2.R1","rTau2","5","R1","All",-30652.0313300465,NA
"2581","mean.All.rNPQ.R1","rNPQ","6","R1","All",0.932814062237908,NA
"2582","min.All.rNPQ.R1","rNPQ","6","R1","All",0.767814474503357,NA
"2583","max.All.rNPQ.R1","rNPQ","6","R1","All",1.21254808115615,NA
"2584","range.All.rNPQ.R1","rNPQ","6","R1","All",0.444733606652793,NA
"2585","slope.All.rNPQ.R1","rNPQ","6","R1","All",-0.0425396214075204,NA
"2586","mean.All.rqP.R1","rqP","7","R1","All",0.989907380809897,NA
"2587","min.All.rqP.R1","rqP","7","R1","All",0.972273875056461,NA
"2588","max.All.rqP.R1","rqP","7","R1","All",1.00968687410807,NA
"2589","range.All.rqP.R1","rqP","7","R1","All",0.037412999051609,NA
"2590","slope.All.rqP.R1","rqP","7","R1","All",-0.00597598125358652,NA
"2591","mean.All.rABQ.R1","rABQ","8","R1","All",0.0461642071799581,NA
"2592","min.All.rABQ.R1","rABQ","8","R1","All",-0.0173490570250567,NA
"2593","max.All.rABQ.R1","rABQ","8","R1","All",0.144115996097731,NA
"2594","range.All.rABQ.R1","rABQ","8","R1","All",0.161465053122788,NA
"2595","slope.All.rABQ.R1","rABQ","8","R1","All",-0.0219976883116901,NA
"2596","mean.All.rqm.R1","rqm","9","R1","All",0.0629923610338338,NA
"2597","min.All.rqm.R1","rqm","9","R1","All",0.0170400620204654,NA
"2598","max.All.rqm.R1","rqm","9","R1","All",0.11872381511459,NA
"2599","range.All.rqm.R1","rqm","9","R1","All",0.101683753094125,NA
"2600","slope.All.rqm.R1","rqm","9","R1","All",-0.0192950280927237,NA
"2601","DCompL1.qQuant.1","qQuant","99","99","1",0.794536855876611,NA
"2602","DCompL12.qQuant.1","qQuant","99","99","1",0.689840965801462,NA
"2603","DCompL2.qQuant.1","qQuant","99","99","1",0.423106959648033,NA
"2604","DCompL22.qQuant.1","qQuant","99","99","1",0.367833673368587,NA
"2605","DCompL3.qQuant.1","qQuant","99","99","1",0.754464745459736,NA
"2606","DCompL32.qQuant.1","qQuant","99","99","1",0.756879531735975,NA
