"","uni","metric","metrix","stage","col","cclong2025.nah14.004","pval"
"1827","min.4.rABQ.L1","rABQ","8","L1","4",-0.0930006652988791,NA
"1828","max.4.rABQ.L1","rABQ","8","L1","4",0.155622883456201,NA
"1829","range.4.rABQ.L1","rABQ","8","L1","4",0.24862354875508,NA
"1830","slope.4.rABQ.L1","rABQ","8","L1","4",0.0312763077662026,NA
"1831","mean.4.rqm.L1","rqm","9","L1","4",0.626483984817257,NA
"1832","min.4.rqm.L1","rqm","9","L1","4",0.560585074925186,NA
"1833","max.4.rqm.L1","rqm","9","L1","4",0.696269056081551,NA
"1834","range.4.rqm.L1","rqm","9","L1","4",0.135683981156365,NA
"1835","slope.4.rqm.L1","rqm","9","L1","4",-0.0260988770774115,NA
"1836","mean.1.rQuant.L2","rQuant","1","L2","1",0.234020641688614,NA
"1837","min.1.rQuant.L2","rQuant","1","L2","1",0.218814161271279,NA
"1838","max.1.rQuant.L2","rQuant","1","L2","1",0.245490876532436,NA
"1839","range.1.rQuant.L2","rQuant","1","L2","1",0.026676715261157,NA
"1840","slope.1.rQuant.L2","rQuant","1","L2","1",0.00475130965160991,NA
"1841","mean.1.rSigma.L2","rSigma","2","L2","1",3.62435539806039,NA
"1842","min.1.rSigma.L2","rSigma","2","L2","1",3.53909282392063,NA
"1843","max.1.rSigma.L2","rSigma","2","L2","1",3.70031033652815,NA
"1844","range.1.rSigma.L2","rSigma","2","L2","1",0.16121751260752,NA
"1845","slope.1.rSigma.L2","rSigma","2","L2","1",-0.0240902477190366,NA
"1846","mean.1.rConnect.L2","rConnect","3","L2","1",0.131308838039306,NA
"1847","min.1.rConnect.L2","rConnect","3","L2","1",0.107581691070723,NA
"1848","max.1.rConnect.L2","rConnect","3","L2","1",0.150983256199877,NA
"1849","range.1.rConnect.L2","rConnect","3","L2","1",0.043401565129154,NA
"1850","slope.1.rConnect.L2","rConnect","3","L2","1",0.00188392444709188,NA
"1851","mean.1.rTau1.L2","rTau1","4","L2","1",904.20413986815,NA
"1852","min.1.rTau1.L2","rTau1","4","L2","1",869.620047512417,NA
"1853","max.1.rTau1.L2","rTau1","4","L2","1",943.809292214359,NA
"1854","range.1.rTau1.L2","rTau1","4","L2","1",74.1892447019419,NA
"1855","slope.1.rTau1.L2","rTau1","4","L2","1",-5.65058945455284,NA
"1856","mean.1.rTau2.L2","rTau2","5","L2","1",1134394.76883567,NA
"1857","min.1.rTau2.L2","rTau2","5","L2","1",1051879.14448062,NA
"1858","max.1.rTau2.L2","rTau2","5","L2","1",1179574.81418993,NA
"1859","range.1.rTau2.L2","rTau2","5","L2","1",127695.66970931,NA
"1860","slope.1.rTau2.L2","rTau2","5","L2","1",-23234.7850090631,NA
"1861","mean.1.rNPQ.L2","rNPQ","6","L2","1",0.673404589171031,NA
"1862","min.1.rNPQ.L2","rNPQ","6","L2","1",0.650105849952654,NA
"1863","max.1.rNPQ.L2","rNPQ","6","L2","1",0.683024228412424,NA
"1864","range.1.rNPQ.L2","rNPQ","6","L2","1",0.0329183784597701,NA
"1865","slope.1.rNPQ.L2","rNPQ","6","L2","1",0.00569063630786014,NA
"1866","mean.1.rqP.L2","rqP","7","L2","1",0.779055903236352,NA
"1867","min.1.rqP.L2","rqP","7","L2","1",0.756604540179995,NA
"1868","max.1.rqP.L2","rqP","7","L2","1",0.792683015826141,NA
"1869","range.1.rqP.L2","rqP","7","L2","1",0.036078475646146,NA
"1870","slope.1.rqP.L2","rqP","7","L2","1",0.00634715542561656,NA
"1871","mean.1.rABQ.L2","rABQ","8","L2","1",0.22760982744638,NA
"1872","min.1.rABQ.L2","rABQ","8","L2","1",0.211422991006221,NA
"1873","max.1.rABQ.L2","rABQ","8","L2","1",0.245780223867056,NA
"1874","range.1.rABQ.L2","rABQ","8","L2","1",0.034357232860835,NA
"1875","slope.1.rABQ.L2","rABQ","8","L2","1",0.00513389790706601,NA
"1876","mean.1.rqm.L2","rqm","9","L2","1",0.325563098054177,NA
"1877","min.1.rqm.L2","rqm","9","L2","1",0.292506400162752,NA
"1878","max.1.rqm.L2","rqm","9","L2","1",0.369387486655817,NA
"1879","range.1.rqm.L2","rqm","9","L2","1",0.076881086493065,NA
"1880","slope.1.rqm.L2","rqm","9","L2","1",-0.0136930594604592,NA
"1881","mean.2.rQuant.L2","rQuant","1","L2","2",0.229497352501941,NA
"1882","min.2.rQuant.L2","rQuant","1","L2","2",0.214155067590313,NA
"1883","max.2.rQuant.L2","rQuant","1","L2","2",0.241306307135324,NA
"1884","range.2.rQuant.L2","rQuant","1","L2","2",0.027151239545011,NA
"1885","slope.2.rQuant.L2","rQuant","1","L2","2",0.00539894393312524,NA
"1886","mean.2.rSigma.L2","rSigma","2","L2","2",3.62046351869484,NA
"1887","min.2.rSigma.L2","rSigma","2","L2","2",3.55666641325893,NA
"1888","max.2.rSigma.L2","rSigma","2","L2","2",3.68104956291371,NA
"1889","range.2.rSigma.L2","rSigma","2","L2","2",0.12438314965478,NA
"1890","slope.2.rSigma.L2","rSigma","2","L2","2",-0.0129794563164406,NA
"1891","mean.2.rConnect.L2","rConnect","3","L2","2",0.180269678380881,NA
"1892","min.2.rConnect.L2","rConnect","3","L2","2",0.148752814030675,NA
"1893","max.2.rConnect.L2","rConnect","3","L2","2",0.203724683374992,NA
"1894","range.2.rConnect.L2","rConnect","3","L2","2",0.054971869344317,NA
"1895","slope.2.rConnect.L2","rConnect","3","L2","2",0.0100585213173459,NA
"1896","mean.2.rTau1.L2","rTau1","4","L2","2",942.61820480832,NA
"1897","min.2.rTau1.L2","rTau1","4","L2","2",896.455110635636,NA
"1898","max.2.rTau1.L2","rTau1","4","L2","2",964.557484977271,NA
"1899","range.2.rTau1.L2","rTau1","4","L2","2",68.102374341635,NA
"1900","slope.2.rTau1.L2","rTau1","4","L2","2",-8.44030692506255,NA
"1901","mean.2.rTau2.L2","rTau2","5","L2","2",1157305.51569655,NA
"1902","min.2.rTau2.L2","rTau2","5","L2","2",1050827.94614752,NA
"1903","max.2.rTau2.L2","rTau2","5","L2","2",1237071.41771159,NA
"1904","range.2.rTau2.L2","rTau2","5","L2","2",186243.47156407,NA
"1905","slope.2.rTau2.L2","rTau2","5","L2","2",-34021.1704608915,NA
"1906","mean.2.rNPQ.L2","rNPQ","6","L2","2",0.797771981421222,NA
"1907","min.2.rNPQ.L2","rNPQ","6","L2","2",0.785196440795991,NA
"1908","max.2.rNPQ.L2","rNPQ","6","L2","2",0.801282496396776,NA
"1909","range.2.rNPQ.L2","rNPQ","6","L2","2",0.0160860556007849,NA
"1910","slope.2.rNPQ.L2","rNPQ","6","L2","2",0.00243310503399918,NA
"1911","mean.2.rqP.L2","rqP","7","L2","2",0.79783971915086,NA
"1912","min.2.rqP.L2","rqP","7","L2","2",0.781648878385948,NA
"1913","max.2.rqP.L2","rqP","7","L2","2",0.807934374343682,NA
"1914","range.2.rqP.L2","rqP","7","L2","2",0.026285495957734,NA
"1915","slope.2.rqP.L2","rqP","7","L2","2",0.00501584705526635,NA
"1916","mean.2.rABQ.L2","rABQ","8","L2","2",0.240586915506898,NA
"1917","min.2.rABQ.L2","rABQ","8","L2","2",0.227878643629579,NA
"1918","max.2.rABQ.L2","rABQ","8","L2","2",0.253968725976924,NA
"1919","range.2.rABQ.L2","rABQ","8","L2","2",0.026090082347345,NA
"1920","slope.2.rABQ.L2","rABQ","8","L2","2",0.00272251575120557,NA
"1921","mean.2.rqm.L2","rqm","9","L2","2",0.314465396517978,NA
"1922","min.2.rqm.L2","rqm","9","L2","2",0.279190710584226,NA
"1923","max.2.rqm.L2","rqm","9","L2","2",0.360294540465562,NA
"1924","range.2.rqm.L2","rqm","9","L2","2",0.081103829881336,NA
"1925","slope.2.rqm.L2","rqm","9","L2","2",-0.0161272574522853,NA
"1926","mean.3.rQuant.L2","rQuant","1","L2","3",0.241227584863382,NA
"1927","min.3.rQuant.L2","rQuant","1","L2","3",0.222174462399476,NA
"1928","max.3.rQuant.L2","rQuant","1","L2","3",0.256366618976315,NA
"1929","range.3.rQuant.L2","rQuant","1","L2","3",0.034192156576839,NA
"1930","slope.3.rQuant.L2","rQuant","1","L2","3",0.00648203863005,NA
"1931","mean.3.rSigma.L2","rSigma","2","L2","3",3.26028364527707,NA
"1932","min.3.rSigma.L2","rSigma","2","L2","3",3.21711137665347,NA
"1933","max.3.rSigma.L2","rSigma","2","L2","3",3.29437531924969,NA
"1934","range.3.rSigma.L2","rSigma","2","L2","3",0.07726394259622,NA
"1935","slope.3.rSigma.L2","rSigma","2","L2","3",-0.00705884697961466,NA
"1936","mean.3.rConnect.L2","rConnect","3","L2","3",0.107672235034816,NA
"1937","min.3.rConnect.L2","rConnect","3","L2","3",0.0916619948777521,NA
"1938","max.3.rConnect.L2","rConnect","3","L2","3",0.113999577863046,NA
"1939","range.3.rConnect.L2","rConnect","3","L2","3",0.0223375829852939,NA
"1940","slope.3.rConnect.L2","rConnect","3","L2","3",0.00233178550499132,NA
"1941","mean.3.rTau1.L2","rTau1","4","L2","3",986.829126718286,NA
"1942","min.3.rTau1.L2","rTau1","4","L2","3",947.06079022102,NA
"1943","max.3.rTau1.L2","rTau1","4","L2","3",1018.53657789375,NA
"1944","range.3.rTau1.L2","rTau1","4","L2","3",71.4757876727299,NA
"1945","slope.3.rTau1.L2","rTau1","4","L2","3",-12.8571519757097,NA
"1946","mean.3.rTau2.L2","rTau2","5","L2","3",1062216.76839243,NA
"1947","min.3.rTau2.L2","rTau2","5","L2","3",977965.560957209,NA
"1948","max.3.rTau2.L2","rTau2","5","L2","3",1172948.35915337,NA
"1949","range.3.rTau2.L2","rTau2","5","L2","3",194982.798196161,NA
"1950","slope.3.rTau2.L2","rTau2","5","L2","3",-41340.1484029161,NA
"1951","mean.3.rNPQ.L2","rNPQ","6","L2","3",0.681035835732675,NA
"1952","min.3.rNPQ.L2","rNPQ","6","L2","3",0.678988853265243,NA
"1953","max.3.rNPQ.L2","rNPQ","6","L2","3",0.683653509695668,NA
"1954","range.3.rNPQ.L2","rNPQ","6","L2","3",0.00466465643042491,NA
"1955","slope.3.rNPQ.L2","rNPQ","6","L2","3",9.19939716978509e-05,NA
"1956","mean.3.rqP.L2","rqP","7","L2","3",0.784330230025975,NA
"1957","min.3.rqP.L2","rqP","7","L2","3",0.767322252986372,NA
"1958","max.3.rqP.L2","rqP","7","L2","3",0.796465936357198,NA
"1959","range.3.rqP.L2","rqP","7","L2","3",0.029143683370826,NA
"1960","slope.3.rqP.L2","rqP","7","L2","3",0.00555201837970421,NA
"1961","mean.3.rABQ.L2","rABQ","8","L2","3",0.247713930171279,NA
"1962","min.3.rABQ.L2","rABQ","8","L2","3",0.239847531349234,NA
"1963","max.3.rABQ.L2","rABQ","8","L2","3",0.257675608301798,NA
"1964","range.3.rABQ.L2","rABQ","8","L2","3",0.017828076952564,NA
"1965","slope.3.rABQ.L2","rABQ","8","L2","3",0.00162877615250107,NA
"1966","mean.3.rqm.L2","rqm","9","L2","3",0.285586658961235,NA
"1967","min.3.rqm.L2","rqm","9","L2","3",0.240751289296337,NA
"1968","max.3.rqm.L2","rqm","9","L2","3",0.342013890881537,NA
"1969","range.3.rqm.L2","rqm","9","L2","3",0.1012626015852,NA
"1970","slope.3.rqm.L2","rqm","9","L2","3",-0.019197037009922,NA
"1971","mean.4.rQuant.L2","rQuant","1","L2","4",0.259764920937206,NA
"1972","min.4.rQuant.L2","rQuant","1","L2","4",0.241885927976178,NA
"1973","max.4.rQuant.L2","rQuant","1","L2","4",0.269783361398352,NA
"1974","range.4.rQuant.L2","rQuant","1","L2","4",0.027897433422174,NA
"1975","slope.4.rQuant.L2","rQuant","1","L2","4",0.00515956631759608,NA
"1976","mean.4.rSigma.L2","rSigma","2","L2","4",3.34979883320303,NA
"1977","min.4.rSigma.L2","rSigma","2","L2","4",3.26264010853589,NA
"1978","max.4.rSigma.L2","rSigma","2","L2","4",3.41115257086663,NA
"1979","range.4.rSigma.L2","rSigma","2","L2","4",0.14851246233074,NA
"1980","slope.4.rSigma.L2","rSigma","2","L2","4",-0.0270717103835448,NA
"1981","mean.4.rConnect.L2","rConnect","3","L2","4",0.152459838694637,NA
"1982","min.4.rConnect.L2","rConnect","3","L2","4",0.109166080890839,NA
"1983","max.4.rConnect.L2","rConnect","3","L2","4",0.194035971427405,NA
"1984","range.4.rConnect.L2","rConnect","3","L2","4",0.084869890536566,NA
"1985","slope.4.rConnect.L2","rConnect","3","L2","4",0.0123225443217804,NA
"1986","mean.4.rTau1.L2","rTau1","4","L2","4",759.940852220508,NA
"1987","min.4.rTau1.L2","rTau1","4","L2","4",732.392597007843,NA
"1988","max.4.rTau1.L2","rTau1","4","L2","4",796.932960657684,NA
"1989","range.4.rTau1.L2","rTau1","4","L2","4",64.540363649841,NA
"1990","slope.4.rTau1.L2","rTau1","4","L2","4",6.70125451319062,NA
"1991","mean.4.rTau2.L2","rTau2","5","L2","4",1162783.48283259,NA
"1992","min.4.rTau2.L2","rTau2","5","L2","4",1066425.46538012,NA
"1993","max.4.rTau2.L2","rTau2","5","L2","4",1321825.08132264,NA
"1994","range.4.rTau2.L2","rTau2","5","L2","4",255399.61594252,NA
"1995","slope.4.rTau2.L2","rTau2","5","L2","4",-45944.1294254201,NA
"1996","mean.4.rNPQ.L2","rNPQ","6","L2","4",0.890203115799703,NA
"1997","min.4.rNPQ.L2","rNPQ","6","L2","4",0.879878982995288,NA
"1998","max.4.rNPQ.L2","rNPQ","6","L2","4",0.899285807918295,NA
"1999","range.4.rNPQ.L2","rNPQ","6","L2","4",0.019406824923007,NA
"2000","slope.4.rNPQ.L2","rNPQ","6","L2","4",-0.00279486950680961,NA
"2001","mean.4.rqP.L2","rqP","7","L2","4",0.823104806815413,NA
"2002","min.4.rqP.L2","rqP","7","L2","4",0.810847376644483,NA
"2003","max.4.rqP.L2","rqP","7","L2","4",0.829763178123746,NA
"2004","range.4.rqP.L2","rqP","7","L2","4",0.018915801479263,NA
"2005","slope.4.rqP.L2","rqP","7","L2","4",0.00291118015743139,NA
"2006","mean.4.rABQ.L2","rABQ","8","L2","4",0.118012955737263,NA
"2007","min.4.rABQ.L2","rABQ","8","L2","4",0.101858791134893,NA
"2008","max.4.rABQ.L2","rABQ","8","L2","4",0.140961457954447,NA
"2009","range.4.rABQ.L2","rABQ","8","L2","4",0.039102666819554,NA
"2010","slope.4.rABQ.L2","rABQ","8","L2","4",0.00712786021287394,NA
"2011","mean.4.rqm.L2","rqm","9","L2","4",0.278663754293802,NA
"2012","min.4.rqm.L2","rqm","9","L2","4",0.250843738396348,NA
"2013","max.4.rqm.L2","rqm","9","L2","4",0.328311588239146,NA
"2014","range.4.rqm.L2","rqm","9","L2","4",0.077467849842798,NA
"2015","slope.4.rqm.L2","rqm","9","L2","4",-0.0143275011251676,NA
"2016","mean.1.rQuant.L3","rQuant","1","L3","1",0.0992817419258165,NA
"2017","min.1.rQuant.L3","rQuant","1","L3","1",0.0926846180771938,NA
"2018","max.1.rQuant.L3","rQuant","1","L3","1",0.104793569408682,NA
"2019","range.1.rQuant.L3","rQuant","1","L3","1",0.0121089513314882,NA
"2020","slope.1.rQuant.L3","rQuant","1","L3","1",0.00116557674195867,NA
"2021","mean.1.rSigma.L3","rSigma","2","L3","1",3.36026819233261,NA
"2022","min.1.rSigma.L3","rSigma","2","L3","1",3.12920137456932,NA
"2023","max.1.rSigma.L3","rSigma","2","L3","1",3.72238718840682,NA
"2024","range.1.rSigma.L3","rSigma","2","L3","1",0.5931858138375,NA
"2025","slope.1.rSigma.L3","rSigma","2","L3","1",-0.0319381224800373,NA
"2026","mean.1.rConnect.L3","rConnect","3","L3","1",0.00178935713552303,NA
"2027","min.1.rConnect.L3","rConnect","3","L3","1",0,NA
"2028","max.1.rConnect.L3","rConnect","3","L3","1",0.0125254999486612,NA
"2029","range.1.rConnect.L3","rConnect","3","L3","1",0.0125254999486612,NA
"2030","slope.1.rConnect.L3","rConnect","3","L3","1",0.00134201785164227,NA
"2031","mean.1.rTau1.L3","rTau1","4","L3","1",704.790301256212,NA
"2032","min.1.rTau1.L3","rTau1","4","L3","1",574.057483875382,NA
"2033","max.1.rTau1.L3","rTau1","4","L3","1",848.577155005037,NA
"2034","range.1.rTau1.L3","rTau1","4","L3","1",274.519671129655,NA
"2035","slope.1.rTau1.L3","rTau1","4","L3","1",13.9287255352715,NA
"2036","mean.1.rTau2.L3","rTau2","5","L3","1",2967426.26484439,NA
"2037","min.1.rTau2.L3","rTau2","5","L3","1",2738571.75169688,NA
"2038","max.1.rTau2.L3","rTau2","5","L3","1",3058336.17738672,NA
"2039","range.1.rTau2.L3","rTau2","5","L3","1",319764.42568984,NA
"2040","slope.1.rTau2.L3","rTau2","5","L3","1",37878.5964446592,NA
"2041","mean.1.rNPQ.L3","rNPQ","6","L3","1",0.667180193457991,NA
"2042","min.1.rNPQ.L3","rNPQ","6","L3","1",0.393863036797236,NA
"2043","max.1.rNPQ.L3","rNPQ","6","L3","1",0.953200242873041,NA
"2044","range.1.rNPQ.L3","rNPQ","6","L3","1",0.559337206075805,NA
"2045","slope.1.rNPQ.L3","rNPQ","6","L3","1",0.094011233808787,NA
"2046","mean.1.rqP.L3","rqP","7","L3","1",0.650296769768895,NA
"2047","min.1.rqP.L3","rqP","7","L3","1",0.509443173838622,NA
"2048","max.1.rqP.L3","rqP","7","L3","1",0.778282572939088,NA
"2049","range.1.rqP.L3","rqP","7","L3","1",0.268839399100466,NA
"2050","slope.1.rqP.L3","rqP","7","L3","1",0.0455280984996005,NA
"2051","mean.1.rABQ.L3","rABQ","8","L3","1",0.28388972828349,NA
"2052","min.1.rABQ.L3","rABQ","8","L3","1",0.206718169994149,NA
"2053","max.1.rABQ.L3","rABQ","8","L3","1",0.3331326196785,NA
"2054","range.1.rABQ.L3","rABQ","8","L3","1",0.126414449684351,NA
"2055","slope.1.rABQ.L3","rABQ","8","L3","1",0.00680636671188406,NA
"2056","mean.1.rqm.L3","rqm","9","L3","1",0.713874511406016,NA
"2057","min.1.rqm.L3","rqm","9","L3","1",0.697989673962703,NA
"2058","max.1.rqm.L3","rqm","9","L3","1",0.732887123875211,NA
"2059","range.1.rqm.L3","rqm","9","L3","1",0.0348974499125081,NA
"2060","slope.1.rqm.L3","rqm","9","L3","1",-0.00335913943810414,NA
"2061","mean.2.rQuant.L3","rQuant","1","L3","2",0.0929875643401567,NA
"2062","min.2.rQuant.L3","rQuant","1","L3","2",0.0868377540680349,NA
"2063","max.2.rQuant.L3","rQuant","1","L3","2",0.0966898134116164,NA
"2064","range.2.rQuant.L3","rQuant","1","L3","2",0.00985205934358149,NA
"2065","slope.2.rQuant.L3","rQuant","1","L3","2",0.000618573498481358,NA
"2066","mean.2.rSigma.L3","rSigma","2","L3","2",3.28323698169757,NA
"2067","min.2.rSigma.L3","rSigma","2","L3","2",3.18779394863259,NA
"2068","max.2.rSigma.L3","rSigma","2","L3","2",3.41668469106845,NA
"2069","range.2.rSigma.L3","rSigma","2","L3","2",0.22889074243586,NA
"2070","slope.2.rSigma.L3","rSigma","2","L3","2",-0.0210998293523598,NA
"2071","mean.2.rConnect.L3","rConnect","3","L3","2",0.119170090834677,NA
"2072","min.2.rConnect.L3","rConnect","3","L3","2",0.0651973195266628,NA
"2073","max.2.rConnect.L3","rConnect","3","L3","2",0.169769284215792,NA
"2074","range.2.rConnect.L3","rConnect","3","L3","2",0.104571964689129,NA
"2075","slope.2.rConnect.L3","rConnect","3","L3","2",0.0101879941811744,NA
"2076","mean.2.rTau1.L3","rTau1","4","L3","2",1031.20176401529,NA
"2077","min.2.rTau1.L3","rTau1","4","L3","2",903.064091820573,NA
"2078","max.2.rTau1.L3","rTau1","4","L3","2",1098.64525677342,NA
"2079","range.2.rTau1.L3","rTau1","4","L3","2",195.581164952847,NA
"2080","slope.2.rTau1.L3","rTau1","4","L3","2",6.42792930440043,NA
"2081","mean.2.rTau2.L3","rTau2","5","L3","2",3041553.5059536,NA
"2082","min.2.rTau2.L3","rTau2","5","L3","2",2677696.40726248,NA
"2083","max.2.rTau2.L3","rTau2","5","L3","2",3388559.75287324,NA
"2084","range.2.rTau2.L3","rTau2","5","L3","2",710863.34561076,NA
"2085","slope.2.rTau2.L3","rTau2","5","L3","2",97118.5820049469,NA
"2086","mean.2.rNPQ.L3","rNPQ","6","L3","2",0.799571888619475,NA
"2087","min.2.rNPQ.L3","rNPQ","6","L3","2",0.494547325424236,NA
"2088","max.2.rNPQ.L3","rNPQ","6","L3","2",1.11044442012432,NA
"2089","range.2.rNPQ.L3","rNPQ","6","L3","2",0.615897094700084,NA
"2090","slope.2.rNPQ.L3","rNPQ","6","L3","2",0.102848823067548,NA
"2091","mean.2.rqP.L3","rqP","7","L3","2",0.683064268484541,NA
"2092","min.2.rqP.L3","rqP","7","L3","2",0.552371781383488,NA
"2093","max.2.rqP.L3","rqP","7","L3","2",0.797992493609622,NA
"2094","range.2.rqP.L3","rqP","7","L3","2",0.245620712226134,NA
"2095","slope.2.rqP.L3","rqP","7","L3","2",0.0414969521749216,NA
"2096","mean.2.rABQ.L3","rABQ","8","L3","2",0.311322124772684,NA
"2097","min.2.rABQ.L3","rABQ","8","L3","2",0.283330698794052,NA
"2098","max.2.rABQ.L3","rABQ","8","L3","2",0.331341850909679,NA
"2099","range.2.rABQ.L3","rABQ","8","L3","2",0.048011152115627,NA
"2100","slope.2.rABQ.L3","rABQ","8","L3","2",0.00442581078583273,NA
"2101","mean.2.rqm.L3","rqm","9","L3","2",0.72223560597219,NA
"2102","min.2.rqm.L3","rqm","9","L3","2",0.711176568377526,NA
"2103","max.2.rqm.L3","rqm","9","L3","2",0.740605786283325,NA
"2104","range.2.rqm.L3","rqm","9","L3","2",0.029429217905799,NA
"2105","slope.2.rqm.L3","rqm","9","L3","2",-0.00184774914997034,NA
"2106","mean.3.rQuant.L3","rQuant","1","L3","3",0.104766503537594,NA
"2107","min.3.rQuant.L3","rQuant","1","L3","3",0.0999432625876458,NA
"2108","max.3.rQuant.L3","rQuant","1","L3","3",0.11156501681294,NA
"2109","range.3.rQuant.L3","rQuant","1","L3","3",0.0116217542252942,NA
"2110","slope.3.rQuant.L3","rQuant","1","L3","3",0.00117777824367905,NA
"2111","mean.3.rSigma.L3","rSigma","2","L3","3",2.80346261409536,NA
"2112","min.3.rSigma.L3","rSigma","2","L3","3",2.62543230921697,NA
"2113","max.3.rSigma.L3","rSigma","2","L3","3",2.97207655838052,NA
"2114","range.3.rSigma.L3","rSigma","2","L3","3",0.34664424916355,NA
"2115","slope.3.rSigma.L3","rSigma","2","L3","3",-0.0452314002183377,NA
"2116","mean.3.rConnect.L3","rConnect","3","L3","3",0.00548335823720887,NA
"2117","min.3.rConnect.L3","rConnect","3","L3","3",0,NA
"2118","max.3.rConnect.L3","rConnect","3","L3","3",0.0383835076604621,NA
"2119","range.3.rConnect.L3","rConnect","3","L3","3",0.0383835076604621,NA
"2120","slope.3.rConnect.L3","rConnect","3","L3","3",0.00274167911860443,NA
"2121","mean.3.rTau1.L3","rTau1","4","L3","3",1064.44222262401,NA
"2122","min.3.rTau1.L3","rTau1","4","L3","3",792.868836339559,NA
"2123","max.3.rTau1.L3","rTau1","4","L3","3",1263.35648560492,NA
"2124","range.3.rTau1.L3","rTau1","4","L3","3",470.487649265361,NA
"2125","slope.3.rTau1.L3","rTau1","4","L3","3",-7.56664868033714,NA
"2126","mean.3.rTau2.L3","rTau2","5","L3","3",3111919.44868552,NA
"2127","min.3.rTau2.L3","rTau2","5","L3","3",2713467.64029262,NA
"2128","max.3.rTau2.L3","rTau2","5","L3","3",4381638.07157083,NA
"2129","range.3.rTau2.L3","rTau2","5","L3","3",1668170.43127821,NA
"2130","slope.3.rTau2.L3","rTau2","5","L3","3",125519.244223134,NA
"2131","mean.3.rNPQ.L3","rNPQ","6","L3","3",0.704287000388024,NA
"2132","min.3.rNPQ.L3","rNPQ","6","L3","3",0.413179328064212,NA
"2133","max.3.rNPQ.L3","rNPQ","6","L3","3",0.998520606278201,NA
"2134","range.3.rNPQ.L3","rNPQ","6","L3","3",0.585341278213989,NA
"2135","slope.3.rNPQ.L3","rNPQ","6","L3","3",0.0974068809564823,NA
"2136","mean.3.rqP.L3","rqP","7","L3","3",0.668433788133289,NA
"2137","min.3.rqP.L3","rqP","7","L3","3",0.525139647503027,NA
"2138","max.3.rqP.L3","rqP","7","L3","3",0.794090406797938,NA
"2139","range.3.rqP.L3","rqP","7","L3","3",0.268950759294911,NA
"2140","slope.3.rqP.L3","rqP","7","L3","3",0.0447845245114077,NA
"2141","mean.3.rABQ.L3","rABQ","8","L3","3",0.353121966880181,NA
"2142","min.3.rABQ.L3","rABQ","8","L3","3",0.314215560178924,NA
"2143","max.3.rABQ.L3","rABQ","8","L3","3",0.39420112837013,NA
"2144","range.3.rABQ.L3","rABQ","8","L3","3",0.079985568191206,NA
"2145","slope.3.rABQ.L3","rABQ","8","L3","3",0.0104368073472368,NA
"2146","mean.3.rqm.L3","rqm","9","L3","3",0.689726248083813,NA
"2147","min.3.rqm.L3","rqm","9","L3","3",0.66959194799584,NA
"2148","max.3.rqm.L3","rqm","9","L3","3",0.704010633029419,NA
"2149","range.3.rqm.L3","rqm","9","L3","3",0.034418685033579,NA
"2150","slope.3.rqm.L3","rqm","9","L3","3",-0.0034880774126474,NA
"2151","mean.4.rQuant.L3","rQuant","1","L3","4",0.131223999913045,NA
"2152","min.4.rQuant.L3","rQuant","1","L3","4",0.12732893824922,NA
"2153","max.4.rQuant.L3","rQuant","1","L3","4",0.133869779346248,NA
"2154","range.4.rQuant.L3","rQuant","1","L3","4",0.00654084109702799,NA
"2155","slope.4.rQuant.L3","rQuant","1","L3","4",3.85284971401829e-05,NA
"2156","mean.4.rSigma.L3","rSigma","2","L3","4",3.26186973090534,NA
"2157","min.4.rSigma.L3","rSigma","2","L3","4",3.09412376701024,NA
"2158","max.4.rSigma.L3","rSigma","2","L3","4",3.36154556202628,NA
"2159","range.4.rSigma.L3","rSigma","2","L3","4",0.26742179501604,NA
"2160","slope.4.rSigma.L3","rSigma","2","L3","4",-0.0358596994133628,NA
"2161","mean.4.rConnect.L3","rConnect","3","L3","4",0.00615017724807175,NA
"2162","min.4.rConnect.L3","rConnect","3","L3","4",0,NA
"2163","max.4.rConnect.L3","rConnect","3","L3","4",0.0375120368875567,NA
"2164","range.4.rConnect.L3","rConnect","3","L3","4",0.0375120368875567,NA
"2165","slope.4.rConnect.L3","rConnect","3","L3","4",0.00267943120625405,NA
"2166","mean.4.rTau1.L3","rTau1","4","L3","4",741.585748698669,NA
"2167","min.4.rTau1.L3","rTau1","4","L3","4",652.141717439564,NA
"2168","max.4.rTau1.L3","rTau1","4","L3","4",917.397466976489,NA
"2169","range.4.rTau1.L3","rTau1","4","L3","4",265.255749536925,NA
"2170","slope.4.rTau1.L3","rTau1","4","L3","4",29.5702138523535,NA
"2171","mean.4.rTau2.L3","rTau2","5","L3","4",3287185.26777115,NA
"2172","min.4.rTau2.L3","rTau2","5","L3","4",2871028.25043284,NA
"2173","max.4.rTau2.L3","rTau2","5","L3","4",4056613.06084458,NA
"2174","range.4.rTau2.L3","rTau2","5","L3","4",1185584.81041174,NA
"2175","slope.4.rTau2.L3","rTau2","5","L3","4",151088.754439349,NA
"2176","mean.4.rNPQ.L3","rNPQ","6","L3","4",0.900196097539553,NA
"2177","min.4.rNPQ.L3","rNPQ","6","L3","4",0.577328393835748,NA
"2178","max.4.rNPQ.L3","rNPQ","6","L3","4",1.22699588107083,NA
"2179","range.4.rNPQ.L3","rNPQ","6","L3","4",0.649667487235082,NA
"2180","slope.4.rNPQ.L3","rNPQ","6","L3","4",0.107771586743565,NA
