"","uni","metric","metrix","stage","col","cclong2025.nah1.005","pval"
"1784","range.3.rABQ.L1","rABQ","8","L1","3",0.142109475427909,NA
"1785","slope.3.rABQ.L1","rABQ","8","L1","3",0.0154385912192494,NA
"1786","mean.3.rqm.L1","rqm","9","L1","3",0.68332290107767,NA
"1787","min.3.rqm.L1","rqm","9","L1","3",0.597050670832344,NA
"1788","max.3.rqm.L1","rqm","9","L1","3",0.784333000235329,NA
"1789","range.3.rqm.L1","rqm","9","L1","3",0.187282329402985,NA
"1790","slope.3.rqm.L1","rqm","9","L1","3",-0.0337929787274411,NA
"1791","mean.4.rQuant.L1","rQuant","1","L1","4",0.143205278194616,NA
"1792","min.4.rQuant.L1","rQuant","1","L1","4",0.111193867167828,NA
"1793","max.4.rQuant.L1","rQuant","1","L1","4",0.167895919043641,NA
"1794","range.4.rQuant.L1","rQuant","1","L1","4",0.056702051875813,NA
"1795","slope.4.rQuant.L1","rQuant","1","L1","4",0.0100188700630222,NA
"1796","mean.4.rSigma.L1","rSigma","2","L1","4",3.3131611494892,NA
"1797","min.4.rSigma.L1","rSigma","2","L1","4",3.14746495590753,NA
"1798","max.4.rSigma.L1","rSigma","2","L1","4",3.4507474050581,NA
"1799","range.4.rSigma.L1","rSigma","2","L1","4",0.30328244915057,NA
"1800","slope.4.rSigma.L1","rSigma","2","L1","4",-0.04861196239074,NA
"1801","mean.4.rConnect.L1","rConnect","3","L1","4",0.0183851082767945,NA
"1802","min.4.rConnect.L1","rConnect","3","L1","4",0,NA
"1803","max.4.rConnect.L1","rConnect","3","L1","4",0.0617314188719246,NA
"1804","range.4.rConnect.L1","rConnect","3","L1","4",0.0617314188719246,NA
"1805","slope.4.rConnect.L1","rConnect","3","L1","4",-0.00108947655346059,NA
"1806","mean.4.rTau1.L1","rTau1","4","L1","4",844.229251599052,NA
"1807","min.4.rTau1.L1","rTau1","4","L1","4",682.037225908966,NA
"1808","max.4.rTau1.L1","rTau1","4","L1","4",1056.62788783014,NA
"1809","range.4.rTau1.L1","rTau1","4","L1","4",374.590661921174,NA
"1810","slope.4.rTau1.L1","rTau1","4","L1","4",-12.056705865601,NA
"1811","mean.4.rTau2.L1","rTau2","5","L1","4",2369775.66483062,NA
"1812","min.4.rTau2.L1","rTau2","5","L1","4",1926591.14220355,NA
"1813","max.4.rTau2.L1","rTau2","5","L1","4",3443283.00453717,NA
"1814","range.4.rTau2.L1","rTau2","5","L1","4",1516691.86233362,NA
"1815","slope.4.rTau2.L1","rTau2","5","L1","4",-235687.618494155,NA
"1816","mean.4.rNPQ.L1","rNPQ","6","L1","4",0.357393849080597,NA
"1817","min.4.rNPQ.L1","rNPQ","6","L1","4",0.172856523067359,NA
"1818","max.4.rNPQ.L1","rNPQ","6","L1","4",0.568662528404151,NA
"1819","range.4.rNPQ.L1","rNPQ","6","L1","4",0.395806005336792,NA
"1820","slope.4.rNPQ.L1","rNPQ","6","L1","4",0.0708091235782628,NA
"1821","mean.4.rqP.L1","rqP","7","L1","4",0.501269681348382,NA
"1822","min.4.rqP.L1","rqP","7","L1","4",0.337035227446123,NA
"1823","max.4.rqP.L1","rqP","7","L1","4",0.653435140089902,NA
"1824","range.4.rqP.L1","rqP","7","L1","4",0.316399912643779,NA
"1825","slope.4.rqP.L1","rqP","7","L1","4",0.0568290376281412,NA
"1826","mean.4.rABQ.L1","rABQ","8","L1","4",0.047693764706301,NA
"1827","min.4.rABQ.L1","rABQ","8","L1","4",0.00814716761754097,NA
"1828","max.4.rABQ.L1","rABQ","8","L1","4",0.0953200379820766,NA
"1829","range.4.rABQ.L1","rABQ","8","L1","4",0.0871728703645356,NA
"1830","slope.4.rABQ.L1","rABQ","8","L1","4",0.0139725998240991,NA
"1831","mean.4.rqm.L1","rqm","9","L1","4",0.620027130814504,NA
"1832","min.4.rqm.L1","rqm","9","L1","4",0.55451436645478,NA
"1833","max.4.rqm.L1","rqm","9","L1","4",0.704964416980695,NA
"1834","range.4.rqm.L1","rqm","9","L1","4",0.150450050525915,NA
"1835","slope.4.rqm.L1","rqm","9","L1","4",-0.0265835090147282,NA
"1836","mean.1.rQuant.L2","rQuant","1","L2","1",0.2619462325643,NA
"1837","min.1.rQuant.L2","rQuant","1","L2","1",0.247206011810991,NA
"1838","max.1.rQuant.L2","rQuant","1","L2","1",0.275216434669528,NA
"1839","range.1.rQuant.L2","rQuant","1","L2","1",0.028010422858537,NA
"1840","slope.1.rQuant.L2","rQuant","1","L2","1",0.00523294957308974,NA
"1841","mean.1.rSigma.L2","rSigma","2","L2","1",3.72325392039741,NA
"1842","min.1.rSigma.L2","rSigma","2","L2","1",3.68215387797783,NA
"1843","max.1.rSigma.L2","rSigma","2","L2","1",3.78166303940691,NA
"1844","range.1.rSigma.L2","rSigma","2","L2","1",0.0995091614290802,NA
"1845","slope.1.rSigma.L2","rSigma","2","L2","1",-0.0147521848883948,NA
"1846","mean.1.rConnect.L2","rConnect","3","L2","1",0.168708022105265,NA
"1847","min.1.rConnect.L2","rConnect","3","L2","1",0.14023040662238,NA
"1848","max.1.rConnect.L2","rConnect","3","L2","1",0.189136935788055,NA
"1849","range.1.rConnect.L2","rConnect","3","L2","1",0.048906529165675,NA
"1850","slope.1.rConnect.L2","rConnect","3","L2","1",0.00852538730520936,NA
"1851","mean.1.rTau1.L2","rTau1","4","L2","1",811.708113732172,NA
"1852","min.1.rTau1.L2","rTau1","4","L2","1",784.42078561945,NA
"1853","max.1.rTau1.L2","rTau1","4","L2","1",831.670656798067,NA
"1854","range.1.rTau1.L2","rTau1","4","L2","1",47.2498711786169,NA
"1855","slope.1.rTau1.L2","rTau1","4","L2","1",6.84661833888922,NA
"1856","mean.1.rTau2.L2","rTau2","5","L2","1",978610.706745727,NA
"1857","min.1.rTau2.L2","rTau2","5","L2","1",928435.952622439,NA
"1858","max.1.rTau2.L2","rTau2","5","L2","1",1037320.74128933,NA
"1859","range.1.rTau2.L2","rTau2","5","L2","1",108884.788666891,NA
"1860","slope.1.rTau2.L2","rTau2","5","L2","1",-24160.4770403105,NA
"1861","mean.1.rNPQ.L2","rNPQ","6","L2","1",0.661695298548103,NA
"1862","min.1.rNPQ.L2","rNPQ","6","L2","1",0.653259485757854,NA
"1863","max.1.rNPQ.L2","rNPQ","6","L2","1",0.66764071159772,NA
"1864","range.1.rNPQ.L2","rNPQ","6","L2","1",0.014381225839866,NA
"1865","slope.1.rNPQ.L2","rNPQ","6","L2","1",-0.00277165464024933,NA
"1866","mean.1.rqP.L2","rqP","7","L2","1",0.825040080846964,NA
"1867","min.1.rqP.L2","rqP","7","L2","1",0.813719530471495,NA
"1868","max.1.rqP.L2","rqP","7","L2","1",0.833573582514026,NA
"1869","range.1.rqP.L2","rqP","7","L2","1",0.019854052042531,NA
"1870","slope.1.rqP.L2","rqP","7","L2","1",0.00357587445170886,NA
"1871","mean.1.rABQ.L2","rABQ","8","L2","1",0.178087634967744,NA
"1872","min.1.rABQ.L2","rABQ","8","L2","1",0.165193758221508,NA
"1873","max.1.rABQ.L2","rABQ","8","L2","1",0.187160514172395,NA
"1874","range.1.rABQ.L2","rABQ","8","L2","1",0.021966755950887,NA
"1875","slope.1.rABQ.L2","rABQ","8","L2","1",0.00325656090888357,NA
"1876","mean.1.rqm.L2","rqm","9","L2","1",0.292040564526842,NA
"1877","min.1.rqm.L2","rqm","9","L2","1",0.256175323408225,NA
"1878","max.1.rqm.L2","rqm","9","L2","1",0.33187881018934,NA
"1879","range.1.rqm.L2","rqm","9","L2","1",0.075703486781115,NA
"1880","slope.1.rqm.L2","rqm","9","L2","1",-0.0141430399260074,NA
"1881","mean.2.rQuant.L2","rQuant","1","L2","2",0.252397511664983,NA
"1882","min.2.rQuant.L2","rQuant","1","L2","2",0.235436101007041,NA
"1883","max.2.rQuant.L2","rQuant","1","L2","2",0.266367031704699,NA
"1884","range.2.rQuant.L2","rQuant","1","L2","2",0.030930930697658,NA
"1885","slope.2.rQuant.L2","rQuant","1","L2","2",0.00572710325586445,NA
"1886","mean.2.rSigma.L2","rSigma","2","L2","2",3.62036081439093,NA
"1887","min.2.rSigma.L2","rSigma","2","L2","2",3.53276109563348,NA
"1888","max.2.rSigma.L2","rSigma","2","L2","2",3.64832877930127,NA
"1889","range.2.rSigma.L2","rSigma","2","L2","2",0.11556768366779,NA
"1890","slope.2.rSigma.L2","rSigma","2","L2","2",9.03044698565795e-06,NA
"1891","mean.2.rConnect.L2","rConnect","3","L2","2",0.206719090318285,NA
"1892","min.2.rConnect.L2","rConnect","3","L2","2",0.191844962224491,NA
"1893","max.2.rConnect.L2","rConnect","3","L2","2",0.23190019421775,NA
"1894","range.2.rConnect.L2","rConnect","3","L2","2",0.040055231993259,NA
"1895","slope.2.rConnect.L2","rConnect","3","L2","2",0.000582196728135522,NA
"1896","mean.2.rTau1.L2","rTau1","4","L2","2",913.285365045441,NA
"1897","min.2.rTau1.L2","rTau1","4","L2","2",892.178224399558,NA
"1898","max.2.rTau1.L2","rTau1","4","L2","2",939.630898567185,NA
"1899","range.2.rTau1.L2","rTau1","4","L2","2",47.452674167627,NA
"1900","slope.2.rTau1.L2","rTau1","4","L2","2",-5.47039374116184,NA
"1901","mean.2.rTau2.L2","rTau2","5","L2","2",1005727.85665727,NA
"1902","min.2.rTau2.L2","rTau2","5","L2","2",913921.23873255,NA
"1903","max.2.rTau2.L2","rTau2","5","L2","2",1070057.11483875,NA
"1904","range.2.rTau2.L2","rTau2","5","L2","2",156135.8761062,NA
"1905","slope.2.rTau2.L2","rTau2","5","L2","2",-32244.1458698604,NA
"1906","mean.2.rNPQ.L2","rNPQ","6","L2","2",0.606712788887172,NA
"1907","min.2.rNPQ.L2","rNPQ","6","L2","2",0.598251966693652,NA
"1908","max.2.rNPQ.L2","rNPQ","6","L2","2",0.612980490624219,NA
"1909","range.2.rNPQ.L2","rNPQ","6","L2","2",0.014728523930567,NA
"1910","slope.2.rNPQ.L2","rNPQ","6","L2","2",-0.00298344087229681,NA
"1911","mean.2.rqP.L2","rqP","7","L2","2",0.808710927112113,NA
"1912","min.2.rqP.L2","rqP","7","L2","2",0.795520453284024,NA
"1913","max.2.rqP.L2","rqP","7","L2","2",0.818183728384503,NA
"1914","range.2.rqP.L2","rqP","7","L2","2",0.0226632751004791,NA
"1915","slope.2.rqP.L2","rqP","7","L2","2",0.00408412814512223,NA
"1916","mean.2.rABQ.L2","rABQ","8","L2","2",0.1932827145453,NA
"1917","min.2.rABQ.L2","rABQ","8","L2","2",0.187050672522727,NA
"1918","max.2.rABQ.L2","rABQ","8","L2","2",0.212802373205204,NA
"1919","range.2.rABQ.L2","rABQ","8","L2","2",0.025751700682477,NA
"1920","slope.2.rABQ.L2","rABQ","8","L2","2",-2.01223525841992e-06,NA
"1921","mean.2.rqm.L2","rqm","9","L2","2",0.285081619202878,NA
"1922","min.2.rqm.L2","rqm","9","L2","2",0.245512819251462,NA
"1923","max.2.rqm.L2","rqm","9","L2","2",0.333124978123573,NA
"1924","range.2.rqm.L2","rqm","9","L2","2",0.087612158872111,NA
"1925","slope.2.rqm.L2","rqm","9","L2","2",-0.0162220750883442,NA
"1926","mean.3.rQuant.L2","rQuant","1","L2","3",0.267732959609842,NA
"1927","min.3.rQuant.L2","rQuant","1","L2","3",0.249251483164567,NA
"1928","max.3.rQuant.L2","rQuant","1","L2","3",0.28108257035839,NA
"1929","range.3.rQuant.L2","rQuant","1","L2","3",0.031831087193823,NA
"1930","slope.3.rQuant.L2","rQuant","1","L2","3",0.00574970588226679,NA
"1931","mean.3.rSigma.L2","rSigma","2","L2","3",3.31426498979343,NA
"1932","min.3.rSigma.L2","rSigma","2","L2","3",3.27605763189856,NA
"1933","max.3.rSigma.L2","rSigma","2","L2","3",3.34556000482811,NA
"1934","range.3.rSigma.L2","rSigma","2","L2","3",0.0695023729295499,NA
"1935","slope.3.rSigma.L2","rSigma","2","L2","3",0.00539503854647155,NA
"1936","mean.3.rConnect.L2","rConnect","3","L2","3",0.165876318424463,NA
"1937","min.3.rConnect.L2","rConnect","3","L2","3",0.15538904198477,NA
"1938","max.3.rConnect.L2","rConnect","3","L2","3",0.172354986321839,NA
"1939","range.3.rConnect.L2","rConnect","3","L2","3",0.016965944337069,NA
"1940","slope.3.rConnect.L2","rConnect","3","L2","3",0.00113823518459604,NA
"1941","mean.3.rTau1.L2","rTau1","4","L2","3",882.69904902633,NA
"1942","min.3.rTau1.L2","rTau1","4","L2","3",845.287068390488,NA
"1943","max.3.rTau1.L2","rTau1","4","L2","3",921.322462004935,NA
"1944","range.3.rTau1.L2","rTau1","4","L2","3",76.035393614447,NA
"1945","slope.3.rTau1.L2","rTau1","4","L2","3",2.1830818606846,NA
"1946","mean.3.rTau2.L2","rTau2","5","L2","3",966035.914233571,NA
"1947","min.3.rTau2.L2","rTau2","5","L2","3",894083.365133879,NA
"1948","max.3.rTau2.L2","rTau2","5","L2","3",1085111.04184111,NA
"1949","range.3.rTau2.L2","rTau2","5","L2","3",191027.676707231,NA
"1950","slope.3.rTau2.L2","rTau2","5","L2","3",-31471.7024966333,NA
"1951","mean.3.rNPQ.L2","rNPQ","6","L2","3",0.6293286311394,NA
"1952","min.3.rNPQ.L2","rNPQ","6","L2","3",0.615972259370037,NA
"1953","max.3.rNPQ.L2","rNPQ","6","L2","3",0.645509259971294,NA
"1954","range.3.rNPQ.L2","rNPQ","6","L2","3",0.0295370006012571,NA
"1955","slope.3.rNPQ.L2","rNPQ","6","L2","3",-0.00604904420169555,NA
"1956","mean.3.rqP.L2","rqP","7","L2","3",0.821728719648656,NA
"1957","min.3.rqP.L2","rqP","7","L2","3",0.811531327113618,NA
"1958","max.3.rqP.L2","rqP","7","L2","3",0.828483352165171,NA
"1959","range.3.rqP.L2","rqP","7","L2","3",0.016952025051553,NA
"1960","slope.3.rqP.L2","rqP","7","L2","3",0.00277128069024847,NA
"1961","mean.3.rABQ.L2","rABQ","8","L2","3",0.180451027259212,NA
"1962","min.3.rABQ.L2","rABQ","8","L2","3",0.172712419301621,NA
"1963","max.3.rABQ.L2","rABQ","8","L2","3",0.189898914199545,NA
"1964","range.3.rABQ.L2","rABQ","8","L2","3",0.017186494897924,NA
"1965","slope.3.rABQ.L2","rABQ","8","L2","3",-0.00133408110464124,NA
"1966","mean.3.rqm.L2","rqm","9","L2","3",0.258176730109459,NA
"1967","min.3.rqm.L2","rqm","9","L2","3",0.221188187825816,NA
"1968","max.3.rqm.L2","rqm","9","L2","3",0.309384430905872,NA
"1969","range.3.rqm.L2","rqm","9","L2","3",0.088196243080056,NA
"1970","slope.3.rqm.L2","rqm","9","L2","3",-0.0159310442192385,NA
"1971","mean.4.rQuant.L2","rQuant","1","L2","4",0.281082312987872,NA
"1972","min.4.rQuant.L2","rQuant","1","L2","4",0.265547417561714,NA
"1973","max.4.rQuant.L2","rQuant","1","L2","4",0.291693269678028,NA
"1974","range.4.rQuant.L2","rQuant","1","L2","4",0.026145852116314,NA
"1975","slope.4.rQuant.L2","rQuant","1","L2","4",0.00540329892915453,NA
"1976","mean.4.rSigma.L2","rSigma","2","L2","4",3.17513135787626,NA
"1977","min.4.rSigma.L2","rSigma","2","L2","4",3.15542416913486,NA
"1978","max.4.rSigma.L2","rSigma","2","L2","4",3.22921411717438,NA
"1979","range.4.rSigma.L2","rSigma","2","L2","4",0.0737899480395199,NA
"1980","slope.4.rSigma.L2","rSigma","2","L2","4",0.00363094477739545,NA
"1981","mean.4.rConnect.L2","rConnect","3","L2","4",0.224558022162701,NA
"1982","min.4.rConnect.L2","rConnect","3","L2","4",0.211309941472425,NA
"1983","max.4.rConnect.L2","rConnect","3","L2","4",0.242359254965123,NA
"1984","range.4.rConnect.L2","rConnect","3","L2","4",0.031049313492698,NA
"1985","slope.4.rConnect.L2","rConnect","3","L2","4",0.00160450498536241,NA
"1986","mean.4.rTau1.L2","rTau1","4","L2","4",805.999320534789,NA
"1987","min.4.rTau1.L2","rTau1","4","L2","4",773.274871517385,NA
"1988","max.4.rTau1.L2","rTau1","4","L2","4",899.80545005127,NA
"1989","range.4.rTau1.L2","rTau1","4","L2","4",126.530578533885,NA
"1990","slope.4.rTau1.L2","rTau1","4","L2","4",-12.0260447679008,NA
"1991","mean.4.rTau2.L2","rTau2","5","L2","4",1145020.34285335,NA
"1992","min.4.rTau2.L2","rTau2","5","L2","4",1095175.37538438,NA
"1993","max.4.rTau2.L2","rTau2","5","L2","4",1230886.07887417,NA
"1994","range.4.rTau2.L2","rTau2","5","L2","4",135710.70348979,NA
"1995","slope.4.rTau2.L2","rTau2","5","L2","4",-28030.8998235603,NA
"1996","mean.4.rNPQ.L2","rNPQ","6","L2","4",0.879899357004751,NA
"1997","min.4.rNPQ.L2","rNPQ","6","L2","4",0.863922356027431,NA
"1998","max.4.rNPQ.L2","rNPQ","6","L2","4",0.899982624767756,NA
"1999","range.4.rNPQ.L2","rNPQ","6","L2","4",0.0360602687403251,NA
"2000","slope.4.rNPQ.L2","rNPQ","6","L2","4",-0.0072206099102475,NA
"2001","mean.4.rqP.L2","rqP","7","L2","4",0.859462541678915,NA
"2002","min.4.rqP.L2","rqP","7","L2","4",0.853686938239972,NA
"2003","max.4.rqP.L2","rqP","7","L2","4",0.86313841318953,NA
"2004","range.4.rqP.L2","rqP","7","L2","4",0.009451474949558,NA
"2005","slope.4.rqP.L2","rqP","7","L2","4",0.00195107316778073,NA
"2006","mean.4.rABQ.L2","rABQ","8","L2","4",0.0873678479393331,NA
"2007","min.4.rABQ.L2","rABQ","8","L2","4",0.0718227698167592,NA
"2008","max.4.rABQ.L2","rABQ","8","L2","4",0.0930323109315564,NA
"2009","range.4.rABQ.L2","rABQ","8","L2","4",0.0212095411147972,NA
"2010","slope.4.rABQ.L2","rABQ","8","L2","4",-0.00104364719840284,NA
"2011","mean.4.rqm.L2","rqm","9","L2","4",0.254191924419499,NA
"2012","min.4.rqm.L2","rqm","9","L2","4",0.226037405890633,NA
"2013","max.4.rqm.L2","rqm","9","L2","4",0.295411346370913,NA
"2014","range.4.rqm.L2","rqm","9","L2","4",0.06937394048028,NA
"2015","slope.4.rqm.L2","rqm","9","L2","4",-0.0143368109266726,NA
"2016","mean.1.rQuant.L3","rQuant","1","L3","1",0.109198910447334,NA
"2017","min.1.rQuant.L3","rQuant","1","L3","1",0.102668573809625,NA
"2018","max.1.rQuant.L3","rQuant","1","L3","1",0.115946266541118,NA
"2019","range.1.rQuant.L3","rQuant","1","L3","1",0.013277692731493,NA
"2020","slope.1.rQuant.L3","rQuant","1","L3","1",0.000126096414026258,NA
"2021","mean.1.rSigma.L3","rSigma","2","L3","1",3.69023555353814,NA
"2022","min.1.rSigma.L3","rSigma","2","L3","1",3.47453972532379,NA
"2023","max.1.rSigma.L3","rSigma","2","L3","1",3.80999338452996,NA
"2024","range.1.rSigma.L3","rSigma","2","L3","1",0.33545365920617,NA
"2025","slope.1.rSigma.L3","rSigma","2","L3","1",-0.0282415079965328,NA
"2026","mean.1.rConnect.L3","rConnect","3","L3","1",0,NA
"2027","min.1.rConnect.L3","rConnect","3","L3","1",0,NA
"2028","max.1.rConnect.L3","rConnect","3","L3","1",0,NA
"2029","range.1.rConnect.L3","rConnect","3","L3","1",0,NA
"2030","slope.1.rConnect.L3","rConnect","3","L3","1",0,NA
"2031","mean.1.rTau1.L3","rTau1","4","L3","1",664.547979069176,NA
"2032","min.1.rTau1.L3","rTau1","4","L3","1",545.846921627079,NA
"2033","max.1.rTau1.L3","rTau1","4","L3","1",742.605657209258,NA
"2034","range.1.rTau1.L3","rTau1","4","L3","1",196.758735582179,NA
"2035","slope.1.rTau1.L3","rTau1","4","L3","1",-6.12953665725554,NA
"2036","mean.1.rTau2.L3","rTau2","5","L3","1",2674176.89383474,NA
"2037","min.1.rTau2.L3","rTau2","5","L3","1",2479949.60755382,NA
"2038","max.1.rTau2.L3","rTau2","5","L3","1",2860678.56071115,NA
"2039","range.1.rTau2.L3","rTau2","5","L3","1",380728.95315733,NA
"2040","slope.1.rTau2.L3","rTau2","5","L3","1",51217.8874377035,NA
"2041","mean.1.rNPQ.L3","rNPQ","6","L3","1",0.466067627715344,NA
"2042","min.1.rNPQ.L3","rNPQ","6","L3","1",0.304850332050118,NA
"2043","max.1.rNPQ.L3","rNPQ","6","L3","1",0.633486436742138,NA
"2044","range.1.rNPQ.L3","rNPQ","6","L3","1",0.32863610469202,NA
"2045","slope.1.rNPQ.L3","rNPQ","6","L3","1",0.0544338828336432,NA
"2046","mean.1.rqP.L3","rqP","7","L3","1",0.577399061410066,NA
"2047","min.1.rqP.L3","rqP","7","L3","1",0.478658572185665,NA
"2048","max.1.rqP.L3","rqP","7","L3","1",0.675577838332046,NA
"2049","range.1.rqP.L3","rqP","7","L3","1",0.196919266146381,NA
"2050","slope.1.rqP.L3","rqP","7","L3","1",0.0337578849104729,NA
"2051","mean.1.rABQ.L3","rABQ","8","L3","1",0.185376475475274,NA
"2052","min.1.rABQ.L3","rABQ","8","L3","1",0.158939803626927,NA
"2053","max.1.rABQ.L3","rABQ","8","L3","1",0.23299156487974,NA
"2054","range.1.rABQ.L3","rABQ","8","L3","1",0.074051761252813,NA
"2055","slope.1.rABQ.L3","rABQ","8","L3","1",0.00623434370198159,NA
"2056","mean.1.rqm.L3","rqm","9","L3","1",0.704869208318919,NA
"2057","min.1.rqm.L3","rqm","9","L3","1",0.686633197194311,NA
"2058","max.1.rqm.L3","rqm","9","L3","1",0.722518683152832,NA
"2059","range.1.rqm.L3","rqm","9","L3","1",0.0358854859585209,NA
"2060","slope.1.rqm.L3","rqm","9","L3","1",-0.000340799503834496,NA
"2061","mean.2.rQuant.L3","rQuant","1","L3","2",0.0955713884994121,NA
"2062","min.2.rQuant.L3","rQuant","1","L3","2",0.0919411543797943,NA
"2063","max.2.rQuant.L3","rQuant","1","L3","2",0.100433222221338,NA
"2064","range.2.rQuant.L3","rQuant","1","L3","2",0.0084920678415437,NA
"2065","slope.2.rQuant.L3","rQuant","1","L3","2",4.04986792985402e-05,NA
"2066","mean.2.rSigma.L3","rSigma","2","L3","2",3.25222135250588,NA
"2067","min.2.rSigma.L3","rSigma","2","L3","2",3.14186160308653,NA
"2068","max.2.rSigma.L3","rSigma","2","L3","2",3.42043823559159,NA
"2069","range.2.rSigma.L3","rSigma","2","L3","2",0.27857663250506,NA
"2070","slope.2.rSigma.L3","rSigma","2","L3","2",-0.0311108120949791,NA
"2071","mean.2.rConnect.L3","rConnect","3","L3","2",0.111698904298811,NA
"2072","min.2.rConnect.L3","rConnect","3","L3","2",0.0745233961977403,NA
"2073","max.2.rConnect.L3","rConnect","3","L3","2",0.158712481110704,NA
"2074","range.2.rConnect.L3","rConnect","3","L3","2",0.0841890849129637,NA
"2075","slope.2.rConnect.L3","rConnect","3","L3","2",0.0132349724267975,NA
"2076","mean.2.rTau1.L3","rTau1","4","L3","2",998.635837035737,NA
"2077","min.2.rTau1.L3","rTau1","4","L3","2",794.821485677991,NA
"2078","max.2.rTau1.L3","rTau1","4","L3","2",1159.86820842336,NA
"2079","range.2.rTau1.L3","rTau1","4","L3","2",365.046722745369,NA
"2080","slope.2.rTau1.L3","rTau1","4","L3","2",11.4505272557537,NA
"2081","mean.2.rTau2.L3","rTau2","5","L3","2",2646636.37110825,NA
"2082","min.2.rTau2.L3","rTau2","5","L3","2",2533035.58216879,NA
"2083","max.2.rTau2.L3","rTau2","5","L3","2",2747048.37457226,NA
"2084","range.2.rTau2.L3","rTau2","5","L3","2",214012.79240347,NA
"2085","slope.2.rTau2.L3","rTau2","5","L3","2",5847.83792602234,NA
"2086","mean.2.rNPQ.L3","rNPQ","6","L3","2",0.420877311291093,NA
"2087","min.2.rNPQ.L3","rNPQ","6","L3","2",0.258000560526665,NA
"2088","max.2.rNPQ.L3","rNPQ","6","L3","2",0.586455906088955,NA
"2089","range.2.rNPQ.L3","rNPQ","6","L3","2",0.32845534556229,NA
"2090","slope.2.rNPQ.L3","rNPQ","6","L3","2",0.053952995728479,NA
"2091","mean.2.rqP.L3","rqP","7","L3","2",0.544125433109183,NA
"2092","min.2.rqP.L3","rqP","7","L3","2",0.430922739999521,NA
"2093","max.2.rqP.L3","rqP","7","L3","2",0.65001295591173,NA
"2094","range.2.rqP.L3","rqP","7","L3","2",0.219090215912209,NA
"2095","slope.2.rqP.L3","rqP","7","L3","2",0.0368568971778271,NA
"2096","mean.2.rABQ.L3","rABQ","8","L3","2",0.27531444634953,NA
"2097","min.2.rABQ.L3","rABQ","8","L3","2",0.237831036753688,NA
"2098","max.2.rABQ.L3","rABQ","8","L3","2",0.299905674141288,NA
"2099","range.2.rABQ.L3","rABQ","8","L3","2",0.0620746373876,NA
"2100","slope.2.rABQ.L3","rABQ","8","L3","2",0.00693235596346898,NA
"2101","mean.2.rqm.L3","rqm","9","L3","2",0.729293122321968,NA
"2102","min.2.rqm.L3","rqm","9","L3","2",0.715521931515628,NA
"2103","max.2.rqm.L3","rqm","9","L3","2",0.739575795402186,NA
"2104","range.2.rqm.L3","rqm","9","L3","2",0.0240538638865579,NA
"2105","slope.2.rqm.L3","rqm","9","L3","2",-0.000114712898861573,NA
"2106","mean.3.rQuant.L3","rQuant","1","L3","3",0.110924435488429,NA
"2107","min.3.rQuant.L3","rQuant","1","L3","3",0.108267057013196,NA
"2108","max.3.rQuant.L3","rQuant","1","L3","3",0.114626268756097,NA
"2109","range.3.rQuant.L3","rQuant","1","L3","3",0.00635921174290099,NA
"2110","slope.3.rQuant.L3","rQuant","1","L3","3",0.000152126312833686,NA
"2111","mean.3.rSigma.L3","rSigma","2","L3","3",3.02039547745058,NA
"2112","min.3.rSigma.L3","rSigma","2","L3","3",2.90991983247512,NA
"2113","max.3.rSigma.L3","rSigma","2","L3","3",3.23771249306387,NA
"2114","range.3.rSigma.L3","rSigma","2","L3","3",0.32779266058875,NA
"2115","slope.3.rSigma.L3","rSigma","2","L3","3",-0.0391894758180438,NA
"2116","mean.3.rConnect.L3","rConnect","3","L3","3",0.00441289467443069,NA
"2117","min.3.rConnect.L3","rConnect","3","L3","3",0,NA
"2118","max.3.rConnect.L3","rConnect","3","L3","3",0.0308902627210148,NA
"2119","range.3.rConnect.L3","rConnect","3","L3","3",0.0308902627210148,NA
"2120","slope.3.rConnect.L3","rConnect","3","L3","3",0.00110322366860767,NA
"2121","mean.3.rTau1.L3","rTau1","4","L3","3",923.587775298391,NA
"2122","min.3.rTau1.L3","rTau1","4","L3","3",728.648557009352,NA
"2123","max.3.rTau1.L3","rTau1","4","L3","3",1056.36343817557,NA
"2124","range.3.rTau1.L3","rTau1","4","L3","3",327.714881166218,NA
"2125","slope.3.rTau1.L3","rTau1","4","L3","3",31.8847678680089,NA
"2126","mean.3.rTau2.L3","rTau2","5","L3","3",2608973.23327081,NA
"2127","min.3.rTau2.L3","rTau2","5","L3","3",2275641.57610764,NA
"2128","max.3.rTau2.L3","rTau2","5","L3","3",3107473.08294948,NA
"2129","range.3.rTau2.L3","rTau2","5","L3","3",831831.50684184,NA
"2130","slope.3.rTau2.L3","rTau2","5","L3","3",121787.244644722,NA
"2131","mean.3.rNPQ.L3","rNPQ","6","L3","3",0.455234591969932,NA
"2132","min.3.rNPQ.L3","rNPQ","6","L3","3",0.286090681105689,NA
"2133","max.3.rNPQ.L3","rNPQ","6","L3","3",0.625365077285372,NA
"2134","range.3.rNPQ.L3","rNPQ","6","L3","3",0.339274396179683,NA
"2135","slope.3.rNPQ.L3","rNPQ","6","L3","3",0.0556613459326628,NA
"2136","mean.3.rqP.L3","rqP","7","L3","3",0.57523490872409,NA
"2137","min.3.rqP.L3","rqP","7","L3","3",0.465012706277554,NA
"2138","max.3.rqP.L3","rqP","7","L3","3",0.678153510950949,NA
