"","uni","metric","metrix","stage","col","cclong2025.nah7.004","pval"
"1828","max.4.rABQ.L1","rABQ","8","L1","4",0.134430348905017,NA
"1829","range.4.rABQ.L1","rABQ","8","L1","4",0.18933928456616,NA
"1830","slope.4.rABQ.L1","rABQ","8","L1","4",0.0287547511955475,NA
"1831","mean.4.rqm.L1","rqm","9","L1","4",0.683933236705238,NA
"1832","min.4.rqm.L1","rqm","9","L1","4",0.610836238656078,NA
"1833","max.4.rqm.L1","rqm","9","L1","4",0.743123898562913,NA
"1834","range.4.rqm.L1","rqm","9","L1","4",0.132287659906835,NA
"1835","slope.4.rqm.L1","rqm","9","L1","4",-0.0231392718610175,NA
"1836","mean.1.rQuant.L2","rQuant","1","L2","1",0.212773134197669,NA
"1837","min.1.rQuant.L2","rQuant","1","L2","1",0.197715289333513,NA
"1838","max.1.rQuant.L2","rQuant","1","L2","1",0.220795061518353,NA
"1839","range.1.rQuant.L2","rQuant","1","L2","1",0.02307977218484,NA
"1840","slope.1.rQuant.L2","rQuant","1","L2","1",0.00414397813526275,NA
"1841","mean.1.rSigma.L2","rSigma","2","L2","1",3.69651273158143,NA
"1842","min.1.rSigma.L2","rSigma","2","L2","1",3.60755621236544,NA
"1843","max.1.rSigma.L2","rSigma","2","L2","1",3.89563587016367,NA
"1844","range.1.rSigma.L2","rSigma","2","L2","1",0.28807965779823,NA
"1845","slope.1.rSigma.L2","rSigma","2","L2","1",-0.0417857942537151,NA
"1846","mean.1.rConnect.L2","rConnect","3","L2","1",0.110579618301976,NA
"1847","min.1.rConnect.L2","rConnect","3","L2","1",0.0597796572325965,NA
"1848","max.1.rConnect.L2","rConnect","3","L2","1",0.133581939759111,NA
"1849","range.1.rConnect.L2","rConnect","3","L2","1",0.0738022825265145,NA
"1850","slope.1.rConnect.L2","rConnect","3","L2","1",0.00968060851334156,NA
"1851","mean.1.rTau1.L2","rTau1","4","L2","1",829.372907599147,NA
"1852","min.1.rTau1.L2","rTau1","4","L2","1",771.359269170453,NA
"1853","max.1.rTau1.L2","rTau1","4","L2","1",908.456114782244,NA
"1854","range.1.rTau1.L2","rTau1","4","L2","1",137.096845611791,NA
"1855","slope.1.rTau1.L2","rTau1","4","L2","1",17.7579965926769,NA
"1856","mean.1.rTau2.L2","rTau2","5","L2","1",1168498.43041608,NA
"1857","min.1.rTau2.L2","rTau2","5","L2","1",1092646.13221363,NA
"1858","max.1.rTau2.L2","rTau2","5","L2","1",1222446.79691558,NA
"1859","range.1.rTau2.L2","rTau2","5","L2","1",129800.66470195,NA
"1860","slope.1.rTau2.L2","rTau2","5","L2","1",-831.014729576303,NA
"1861","mean.1.rNPQ.L2","rNPQ","6","L2","1",0.749473968850646,NA
"1862","min.1.rNPQ.L2","rNPQ","6","L2","1",0.67960013092118,NA
"1863","max.1.rNPQ.L2","rNPQ","6","L2","1",0.811372630214321,NA
"1864","range.1.rNPQ.L2","rNPQ","6","L2","1",0.131772499293141,NA
"1865","slope.1.rNPQ.L2","rNPQ","6","L2","1",0.0257285973617774,NA
"1866","mean.1.rqP.L2","rqP","7","L2","1",0.784651651886508,NA
"1867","min.1.rqP.L2","rqP","7","L2","1",0.74568939946881,NA
"1868","max.1.rqP.L2","rqP","7","L2","1",0.813486904238029,NA
"1869","range.1.rqP.L2","rqP","7","L2","1",0.0677975047692191,NA
"1870","slope.1.rqP.L2","rqP","7","L2","1",0.0128977855300291,NA
"1871","mean.1.rABQ.L2","rABQ","8","L2","1",0.259138670055483,NA
"1872","min.1.rABQ.L2","rABQ","8","L2","1",0.21923007403946,NA
"1873","max.1.rABQ.L2","rABQ","8","L2","1",0.276967486001531,NA
"1874","range.1.rABQ.L2","rABQ","8","L2","1",0.057737411962071,NA
"1875","slope.1.rABQ.L2","rABQ","8","L2","1",0.00837477951559816,NA
"1876","mean.1.rqm.L2","rqm","9","L2","1",0.38838816464474,NA
"1877","min.1.rqm.L2","rqm","9","L2","1",0.36532930568592,NA
"1878","max.1.rqm.L2","rqm","9","L2","1",0.431671618491435,NA
"1879","range.1.rqm.L2","rqm","9","L2","1",0.066342312805515,NA
"1880","slope.1.rqm.L2","rqm","9","L2","1",-0.011911776750093,NA
"1881","mean.2.rQuant.L2","rQuant","1","L2","2",0.207252765900503,NA
"1882","min.2.rQuant.L2","rQuant","1","L2","2",0.194335047220711,NA
"1883","max.2.rQuant.L2","rQuant","1","L2","2",0.217039998379929,NA
"1884","range.2.rQuant.L2","rQuant","1","L2","2",0.022704951159218,NA
"1885","slope.2.rQuant.L2","rQuant","1","L2","2",0.00444938396844572,NA
"1886","mean.2.rSigma.L2","rSigma","2","L2","2",3.74108467792461,NA
"1887","min.2.rSigma.L2","rSigma","2","L2","2",3.6285712540409,NA
"1888","max.2.rSigma.L2","rSigma","2","L2","2",3.86576390576079,NA
"1889","range.2.rSigma.L2","rSigma","2","L2","2",0.23719265171989,NA
"1890","slope.2.rSigma.L2","rSigma","2","L2","2",-0.0525439746825989,NA
"1891","mean.2.rConnect.L2","rConnect","3","L2","2",0.161897034914037,NA
"1892","min.2.rConnect.L2","rConnect","3","L2","2",0.141129214873081,NA
"1893","max.2.rConnect.L2","rConnect","3","L2","2",0.188179149270802,NA
"1894","range.2.rConnect.L2","rConnect","3","L2","2",0.047049934397721,NA
"1895","slope.2.rConnect.L2","rConnect","3","L2","2",-0.0044468179749224,NA
"1896","mean.2.rTau1.L2","rTau1","4","L2","2",945.518083736957,NA
"1897","min.2.rTau1.L2","rTau1","4","L2","2",882.71990747939,NA
"1898","max.2.rTau1.L2","rTau1","4","L2","2",1036.41663305315,NA
"1899","range.2.rTau1.L2","rTau1","4","L2","2",153.69672557376,NA
"1900","slope.2.rTau1.L2","rTau1","4","L2","2",33.15749340106,NA
"1901","mean.2.rTau2.L2","rTau2","5","L2","2",1186906.20887378,NA
"1902","min.2.rTau2.L2","rTau2","5","L2","2",1097839.58749636,NA
"1903","max.2.rTau2.L2","rTau2","5","L2","2",1247539.1123148,NA
"1904","range.2.rTau2.L2","rTau2","5","L2","2",149699.52481844,NA
"1905","slope.2.rTau2.L2","rTau2","5","L2","2",9144.79945776484,NA
"1906","mean.2.rNPQ.L2","rNPQ","6","L2","2",0.835280599476907,NA
"1907","min.2.rNPQ.L2","rNPQ","6","L2","2",0.768420384738092,NA
"1908","max.2.rNPQ.L2","rNPQ","6","L2","2",0.896103368598177,NA
"1909","range.2.rNPQ.L2","rNPQ","6","L2","2",0.127682983860085,NA
"1910","slope.2.rNPQ.L2","rNPQ","6","L2","2",0.0255559799165178,NA
"1911","mean.2.rqP.L2","rqP","7","L2","2",0.794399842652102,NA
"1912","min.2.rqP.L2","rqP","7","L2","2",0.761809850455723,NA
"1913","max.2.rqP.L2","rqP","7","L2","2",0.821495543320281,NA
"1914","range.2.rqP.L2","rqP","7","L2","2",0.0596856928645579,NA
"1915","slope.2.rqP.L2","rqP","7","L2","2",0.0118498767315671,NA
"1916","mean.2.rABQ.L2","rABQ","8","L2","2",0.274945108001481,NA
"1917","min.2.rABQ.L2","rABQ","8","L2","2",0.250781184472391,NA
"1918","max.2.rABQ.L2","rABQ","8","L2","2",0.296751192446392,NA
"1919","range.2.rABQ.L2","rABQ","8","L2","2",0.045970007974001,NA
"1920","slope.2.rABQ.L2","rABQ","8","L2","2",0.0101834813078325,NA
"1921","mean.2.rqm.L2","rqm","9","L2","2",0.378558528610347,NA
"1922","min.2.rqm.L2","rqm","9","L2","2",0.349211792867544,NA
"1923","max.2.rqm.L2","rqm","9","L2","2",0.417291937394968,NA
"1924","range.2.rqm.L2","rqm","9","L2","2",0.068080144527424,NA
"1925","slope.2.rqm.L2","rqm","9","L2","2",-0.0133413501533478,NA
"1926","mean.3.rQuant.L2","rQuant","1","L2","3",0.217253795246193,NA
"1927","min.3.rQuant.L2","rQuant","1","L2","3",0.204064409134264,NA
"1928","max.3.rQuant.L2","rQuant","1","L2","3",0.225466045044198,NA
"1929","range.3.rQuant.L2","rQuant","1","L2","3",0.021401635909934,NA
"1930","slope.3.rQuant.L2","rQuant","1","L2","3",0.00390791745451638,NA
"1931","mean.3.rSigma.L2","rSigma","2","L2","3",3.21804739151084,NA
"1932","min.3.rSigma.L2","rSigma","2","L2","3",3.15878430815779,NA
"1933","max.3.rSigma.L2","rSigma","2","L2","3",3.30710288231987,NA
"1934","range.3.rSigma.L2","rSigma","2","L2","3",0.14831857416208,NA
"1935","slope.3.rSigma.L2","rSigma","2","L2","3",-0.0328756545440261,NA
"1936","mean.3.rConnect.L2","rConnect","3","L2","3",0.0891461375517822,NA
"1937","min.3.rConnect.L2","rConnect","3","L2","3",0.0773072108524466,NA
"1938","max.3.rConnect.L2","rConnect","3","L2","3",0.105140087624299,NA
"1939","range.3.rConnect.L2","rConnect","3","L2","3",0.0278328767718524,NA
"1940","slope.3.rConnect.L2","rConnect","3","L2","3",-0.00147553411844922,NA
"1941","mean.3.rTau1.L2","rTau1","4","L2","3",1019.45524594767,NA
"1942","min.3.rTau1.L2","rTau1","4","L2","3",966.636517220725,NA
"1943","max.3.rTau1.L2","rTau1","4","L2","3",1121.71039784906,NA
"1944","range.3.rTau1.L2","rTau1","4","L2","3",155.073880628335,NA
"1945","slope.3.rTau1.L2","rTau1","4","L2","3",-0.931855089848307,NA
"1946","mean.3.rTau2.L2","rTau2","5","L2","3",1185054.96981178,NA
"1947","min.3.rTau2.L2","rTau2","5","L2","3",1116377.00831775,NA
"1948","max.3.rTau2.L2","rTau2","5","L2","3",1251272.41821566,NA
"1949","range.3.rTau2.L2","rTau2","5","L2","3",134895.40989791,NA
"1950","slope.3.rTau2.L2","rTau2","5","L2","3",18986.8613872631,NA
"1951","mean.3.rNPQ.L2","rNPQ","6","L2","3",0.82403605017742,NA
"1952","min.3.rNPQ.L2","rNPQ","6","L2","3",0.767207816898424,NA
"1953","max.3.rNPQ.L2","rNPQ","6","L2","3",0.879110014246933,NA
"1954","range.3.rNPQ.L2","rNPQ","6","L2","3",0.111902197348509,NA
"1955","slope.3.rNPQ.L2","rNPQ","6","L2","3",0.0220204265528085,NA
"1956","mean.3.rqP.L2","rqP","7","L2","3",0.798688806008208,NA
"1957","min.3.rqP.L2","rqP","7","L2","3",0.769289999406541,NA
"1958","max.3.rqP.L2","rqP","7","L2","3",0.822773242634806,NA
"1959","range.3.rqP.L2","rqP","7","L2","3",0.053483243228265,NA
"1960","slope.3.rqP.L2","rqP","7","L2","3",0.0102771838059532,NA
"1961","mean.3.rABQ.L2","rABQ","8","L2","3",0.2912232536784,NA
"1962","min.3.rABQ.L2","rABQ","8","L2","3",0.271608731784096,NA
"1963","max.3.rABQ.L2","rABQ","8","L2","3",0.304275981089055,NA
"1964","range.3.rABQ.L2","rABQ","8","L2","3",0.032667249304959,NA
"1965","slope.3.rABQ.L2","rABQ","8","L2","3",0.00724088138738307,NA
"1966","mean.3.rqm.L2","rqm","9","L2","3",0.36375763264123,NA
"1967","min.3.rqm.L2","rqm","9","L2","3",0.339707506166322,NA
"1968","max.3.rqm.L2","rqm","9","L2","3",0.402383637928515,NA
"1969","range.3.rqm.L2","rqm","9","L2","3",0.062676131762193,NA
"1970","slope.3.rqm.L2","rqm","9","L2","3",-0.011444599390711,NA
"1971","mean.4.rQuant.L2","rQuant","1","L2","4",0.243570414334394,NA
"1972","min.4.rQuant.L2","rQuant","1","L2","4",0.234301890175526,NA
"1973","max.4.rQuant.L2","rQuant","1","L2","4",0.248364687857297,NA
"1974","range.4.rQuant.L2","rQuant","1","L2","4",0.014062797681771,NA
"1975","slope.4.rQuant.L2","rQuant","1","L2","4",0.00194538641366234,NA
"1976","mean.4.rSigma.L2","rSigma","2","L2","4",3.28708207036318,NA
"1977","min.4.rSigma.L2","rSigma","2","L2","4",3.20953735025707,NA
"1978","max.4.rSigma.L2","rSigma","2","L2","4",3.36650457350246,NA
"1979","range.4.rSigma.L2","rSigma","2","L2","4",0.15696722324539,NA
"1980","slope.4.rSigma.L2","rSigma","2","L2","4",-0.0223398493875064,NA
"1981","mean.4.rConnect.L2","rConnect","3","L2","4",0.117751637872056,NA
"1982","min.4.rConnect.L2","rConnect","3","L2","4",0.0865009724086288,NA
"1983","max.4.rConnect.L2","rConnect","3","L2","4",0.145102666338685,NA
"1984","range.4.rConnect.L2","rConnect","3","L2","4",0.0586016939300562,NA
"1985","slope.4.rConnect.L2","rConnect","3","L2","4",0.00848269248635189,NA
"1986","mean.4.rTau1.L2","rTau1","4","L2","4",866.086607781355,NA
"1987","min.4.rTau1.L2","rTau1","4","L2","4",772.566091074577,NA
"1988","max.4.rTau1.L2","rTau1","4","L2","4",976.662909110809,NA
"1989","range.4.rTau1.L2","rTau1","4","L2","4",204.096818036232,NA
"1990","slope.4.rTau1.L2","rTau1","4","L2","4",-24.1354108092049,NA
"1991","mean.4.rTau2.L2","rTau2","5","L2","4",1298074.32302161,NA
"1992","min.4.rTau2.L2","rTau2","5","L2","4",1215181.64688734,NA
"1993","max.4.rTau2.L2","rTau2","5","L2","4",1367533.43870812,NA
"1994","range.4.rTau2.L2","rTau2","5","L2","4",152351.79182078,NA
"1995","slope.4.rTau2.L2","rTau2","5","L2","4",-3361.63176147325,NA
"1996","mean.4.rNPQ.L2","rNPQ","6","L2","4",0.924924231401256,NA
"1997","min.4.rNPQ.L2","rNPQ","6","L2","4",0.87267694496352,NA
"1998","max.4.rNPQ.L2","rNPQ","6","L2","4",0.97443353906699,NA
"1999","range.4.rNPQ.L2","rNPQ","6","L2","4",0.10175659410347,NA
"2000","slope.4.rNPQ.L2","rNPQ","6","L2","4",0.0205332300268958,NA
"2001","mean.4.rqP.L2","rqP","7","L2","4",0.824459986754673,NA
"2002","min.4.rqP.L2","rqP","7","L2","4",0.803062444033142,NA
"2003","max.4.rqP.L2","rqP","7","L2","4",0.841366358828355,NA
"2004","range.4.rqP.L2","rqP","7","L2","4",0.038303914795213,NA
"2005","slope.4.rqP.L2","rqP","7","L2","4",0.00708828825873159,NA
"2006","mean.4.rABQ.L2","rABQ","8","L2","4",0.170257918917275,NA
"2007","min.4.rABQ.L2","rABQ","8","L2","4",0.150209684151934,NA
"2008","max.4.rABQ.L2","rABQ","8","L2","4",0.189832154077979,NA
"2009","range.4.rABQ.L2","rABQ","8","L2","4",0.039622469926045,NA
"2010","slope.4.rABQ.L2","rABQ","8","L2","4",0.00563913912858768,NA
"2011","mean.4.rqm.L2","rqm","9","L2","4",0.343675887549621,NA
"2012","min.4.rqm.L2","rqm","9","L2","4",0.330757252405191,NA
"2013","max.4.rqm.L2","rqm","9","L2","4",0.368650825121235,NA
"2014","range.4.rqm.L2","rqm","9","L2","4",0.037893572716044,NA
"2015","slope.4.rqm.L2","rqm","9","L2","4",-0.00524203243160321,NA
"2016","mean.1.rQuant.L3","rQuant","1","L3","1",0.083972081352331,NA
"2017","min.1.rQuant.L3","rQuant","1","L3","1",0.0808379916000374,NA
"2018","max.1.rQuant.L3","rQuant","1","L3","1",0.0883754982520175,NA
"2019","range.1.rQuant.L3","rQuant","1","L3","1",0.00753750665198009,NA
"2020","slope.1.rQuant.L3","rQuant","1","L3","1",-0.000271613124704219,NA
"2021","mean.1.rSigma.L3","rSigma","2","L3","1",3.87330913989695,NA
"2022","min.1.rSigma.L3","rSigma","2","L3","1",3.43876570854501,NA
"2023","max.1.rSigma.L3","rSigma","2","L3","1",4.25130060103727,NA
"2024","range.1.rSigma.L3","rSigma","2","L3","1",0.81253489249226,NA
"2025","slope.1.rSigma.L3","rSigma","2","L3","1",-0.0151521912957789,NA
"2026","mean.1.rConnect.L3","rConnect","3","L3","1",0,NA
"2027","min.1.rConnect.L3","rConnect","3","L3","1",0,NA
"2028","max.1.rConnect.L3","rConnect","3","L3","1",0,NA
"2029","range.1.rConnect.L3","rConnect","3","L3","1",0,NA
"2030","slope.1.rConnect.L3","rConnect","3","L3","1",0,NA
"2031","mean.1.rTau1.L3","rTau1","4","L3","1",631.192490479076,NA
"2032","min.1.rTau1.L3","rTau1","4","L3","1",456.245855620827,NA
"2033","max.1.rTau1.L3","rTau1","4","L3","1",809.695529699224,NA
"2034","range.1.rTau1.L3","rTau1","4","L3","1",353.449674078397,NA
"2035","slope.1.rTau1.L3","rTau1","4","L3","1",24.1247340769286,NA
"2036","mean.1.rTau2.L3","rTau2","5","L3","1",3622452.65688286,NA
"2037","min.1.rTau2.L3","rTau2","5","L3","1",3365873.33158307,NA
"2038","max.1.rTau2.L3","rTau2","5","L3","1",4078126.90856613,NA
"2039","range.1.rTau2.L3","rTau2","5","L3","1",712253.57698306,NA
"2040","slope.1.rTau2.L3","rTau2","5","L3","1",34871.8184392653,NA
"2041","mean.1.rNPQ.L3","rNPQ","6","L3","1",0.688753591064779,NA
"2042","min.1.rNPQ.L3","rNPQ","6","L3","1",0.47116610425408,NA
"2043","max.1.rNPQ.L3","rNPQ","6","L3","1",0.903150515498535,NA
"2044","range.1.rNPQ.L3","rNPQ","6","L3","1",0.431984411244455,NA
"2045","slope.1.rNPQ.L3","rNPQ","6","L3","1",0.0717530429011104,NA
"2046","mean.1.rqP.L3","rqP","7","L3","1",0.647599241758639,NA
"2047","min.1.rqP.L3","rqP","7","L3","1",0.542973680270101,NA
"2048","max.1.rqP.L3","rqP","7","L3","1",0.738534240746606,NA
"2049","range.1.rqP.L3","rqP","7","L3","1",0.195560560476505,NA
"2050","slope.1.rqP.L3","rqP","7","L3","1",0.0331169579401536,NA
"2051","mean.1.rABQ.L3","rABQ","8","L3","1",0.223704835058784,NA
"2052","min.1.rABQ.L3","rABQ","8","L3","1",0.147947147491377,NA
"2053","max.1.rABQ.L3","rABQ","8","L3","1",0.310796764086801,NA
"2054","range.1.rABQ.L3","rABQ","8","L3","1",0.162849616595424,NA
"2055","slope.1.rABQ.L3","rABQ","8","L3","1",0.00303682779151721,NA
"2056","mean.1.rqm.L3","rqm","9","L3","1",0.758624043452836,NA
"2057","min.1.rqm.L3","rqm","9","L3","1",0.745966515508779,NA
"2058","max.1.rqm.L3","rqm","9","L3","1",0.767632917589115,NA
"2059","range.1.rqm.L3","rqm","9","L3","1",0.021666402080336,NA
"2060","slope.1.rqm.L3","rqm","9","L3","1",0.000780746132886439,NA
"2061","mean.2.rQuant.L3","rQuant","1","L3","2",0.0756080299835443,NA
"2062","min.2.rQuant.L3","rQuant","1","L3","2",0.0676729404147234,NA
"2063","max.2.rQuant.L3","rQuant","1","L3","2",0.0797178946438308,NA
"2064","range.2.rQuant.L3","rQuant","1","L3","2",0.0120449542291074,NA
"2065","slope.2.rQuant.L3","rQuant","1","L3","2",-3.91479325372397e-05,NA
"2066","mean.2.rSigma.L3","rSigma","2","L3","2",3.42524037278724,NA
"2067","min.2.rSigma.L3","rSigma","2","L3","2",3.22412686477868,NA
"2068","max.2.rSigma.L3","rSigma","2","L3","2",3.69645971233643,NA
"2069","range.2.rSigma.L3","rSigma","2","L3","2",0.47233284755775,NA
"2070","slope.2.rSigma.L3","rSigma","2","L3","2",-0.0512196856103533,NA
"2071","mean.2.rConnect.L3","rConnect","3","L3","2",0.0324434365207918,NA
"2072","min.2.rConnect.L3","rConnect","3","L3","2",0,NA
"2073","max.2.rConnect.L3","rConnect","3","L3","2",0.0949072130729492,NA
"2074","range.2.rConnect.L3","rConnect","3","L3","2",0.0949072130729492,NA
"2075","slope.2.rConnect.L3","rConnect","3","L3","2",-0.00265042072012612,NA
"2076","mean.2.rTau1.L3","rTau1","4","L3","2",1129.95594489921,NA
"2077","min.2.rTau1.L3","rTau1","4","L3","2",778.469325561542,NA
"2078","max.2.rTau1.L3","rTau1","4","L3","2",1675.57272611241,NA
"2079","range.2.rTau1.L3","rTau1","4","L3","2",897.103400550868,NA
"2080","slope.2.rTau1.L3","rTau1","4","L3","2",47.0092318661056,NA
"2081","mean.2.rTau2.L3","rTau2","5","L3","2",3812177.85077784,NA
"2082","min.2.rTau2.L3","rTau2","5","L3","2",3317340.01841712,NA
"2083","max.2.rTau2.L3","rTau2","5","L3","2",4334494.95374053,NA
"2084","range.2.rTau2.L3","rTau2","5","L3","2",1017154.93532341,NA
"2085","slope.2.rTau2.L3","rTau2","5","L3","2",127779.610127967,NA
"2086","mean.2.rNPQ.L3","rNPQ","6","L3","2",0.777573218828612,NA
"2087","min.2.rNPQ.L3","rNPQ","6","L3","2",0.547054560577118,NA
"2088","max.2.rNPQ.L3","rNPQ","6","L3","2",1.00552036813652,NA
"2089","range.2.rNPQ.L3","rNPQ","6","L3","2",0.458465807559402,NA
"2090","slope.2.rNPQ.L3","rNPQ","6","L3","2",0.075786665524476,NA
"2091","mean.2.rqP.L3","rqP","7","L3","2",0.666271068204917,NA
"2092","min.2.rqP.L3","rqP","7","L3","2",0.563160199074245,NA
"2093","max.2.rqP.L3","rqP","7","L3","2",0.753372228254484,NA
"2094","range.2.rqP.L3","rqP","7","L3","2",0.190212029180239,NA
"2095","slope.2.rqP.L3","rqP","7","L3","2",0.0314092703133453,NA
"2096","mean.2.rABQ.L3","rABQ","8","L3","2",0.336158493493939,NA
"2097","min.2.rABQ.L3","rABQ","8","L3","2",0.283593816167833,NA
"2098","max.2.rABQ.L3","rABQ","8","L3","2",0.375136048236026,NA
"2099","range.2.rABQ.L3","rABQ","8","L3","2",0.091542232068193,NA
"2100","slope.2.rABQ.L3","rABQ","8","L3","2",0.00992682251688941,NA
"2101","mean.2.rqm.L3","rqm","9","L3","2",0.773291491683138,NA
"2102","min.2.rqm.L3","rqm","9","L3","2",0.760968180432726,NA
"2103","max.2.rqm.L3","rqm","9","L3","2",0.797084630056134,NA
"2104","range.2.rqm.L3","rqm","9","L3","2",0.036116449623408,NA
"2105","slope.2.rqm.L3","rqm","9","L3","2",0.000117383952354506,NA
"2106","mean.3.rQuant.L3","rQuant","1","L3","3",0.0844036432280837,NA
"2107","min.3.rQuant.L3","rQuant","1","L3","3",0.0804128657043801,NA
"2108","max.3.rQuant.L3","rQuant","1","L3","3",0.0869200750056507,NA
"2109","range.3.rQuant.L3","rQuant","1","L3","3",0.00650720930127061,NA
"2110","slope.3.rQuant.L3","rQuant","1","L3","3",0.000451980382595252,NA
"2111","mean.3.rSigma.L3","rSigma","2","L3","3",3.0705206050552,NA
"2112","min.3.rSigma.L3","rSigma","2","L3","3",2.77698191037259,NA
"2113","max.3.rSigma.L3","rSigma","2","L3","3",3.42356213505167,NA
"2114","range.3.rSigma.L3","rSigma","2","L3","3",0.64658022467908,NA
"2115","slope.3.rSigma.L3","rSigma","2","L3","3",-0.0111946155197043,NA
"2116","mean.3.rConnect.L3","rConnect","3","L3","3",0,NA
"2117","min.3.rConnect.L3","rConnect","3","L3","3",0,NA
"2118","max.3.rConnect.L3","rConnect","3","L3","3",0,NA
"2119","range.3.rConnect.L3","rConnect","3","L3","3",0,NA
"2120","slope.3.rConnect.L3","rConnect","3","L3","3",0,NA
"2121","mean.3.rTau1.L3","rTau1","4","L3","3",1152.60623996817,NA
"2122","min.3.rTau1.L3","rTau1","4","L3","3",846.864042071678,NA
"2123","max.3.rTau1.L3","rTau1","4","L3","3",1431.98522693105,NA
"2124","range.3.rTau1.L3","rTau1","4","L3","3",585.121184859372,NA
"2125","slope.3.rTau1.L3","rTau1","4","L3","3",-40.1568347158733,NA
"2126","mean.3.rTau2.L3","rTau2","5","L3","3",3624511.03474145,NA
"2127","min.3.rTau2.L3","rTau2","5","L3","3",3269637.23219046,NA
"2128","max.3.rTau2.L3","rTau2","5","L3","3",3887528.86563778,NA
"2129","range.3.rTau2.L3","rTau2","5","L3","3",617891.63344732,NA
"2130","slope.3.rTau2.L3","rTau2","5","L3","3",-58457.3904991305,NA
"2131","mean.3.rNPQ.L3","rNPQ","6","L3","3",0.786485790875756,NA
"2132","min.3.rNPQ.L3","rNPQ","6","L3","3",0.552319640532749,NA
"2133","max.3.rNPQ.L3","rNPQ","6","L3","3",1.01199019248057,NA
"2134","range.3.rNPQ.L3","rNPQ","6","L3","3",0.459670551947821,NA
"2135","slope.3.rNPQ.L3","rNPQ","6","L3","3",0.0764116384808018,NA
"2136","mean.3.rqP.L3","rqP","7","L3","3",0.6769398164367,NA
"2137","min.3.rqP.L3","rqP","7","L3","3",0.57551757657128,NA
"2138","max.3.rqP.L3","rqP","7","L3","3",0.764492294337357,NA
"2139","range.3.rqP.L3","rqP","7","L3","3",0.188974717766077,NA
"2140","slope.3.rqP.L3","rqP","7","L3","3",0.0315008206659176,NA
"2141","mean.3.rABQ.L3","rABQ","8","L3","3",0.323716111296081,NA
"2142","min.3.rABQ.L3","rABQ","8","L3","3",0.245958515927101,NA
"2143","max.3.rABQ.L3","rABQ","8","L3","3",0.38836817375031,NA
"2144","range.3.rABQ.L3","rABQ","8","L3","3",0.142409657823209,NA
"2145","slope.3.rABQ.L3","rABQ","8","L3","3",0.00246562035888865,NA
"2146","mean.3.rqm.L3","rqm","9","L3","3",0.752818247799599,NA
"2147","min.3.rqm.L3","rqm","9","L3","3",0.745448707904373,NA
"2148","max.3.rqm.L3","rqm","9","L3","3",0.764505508482001,NA
"2149","range.3.rqm.L3","rqm","9","L3","3",0.019056800577628,NA
"2150","slope.3.rqm.L3","rqm","9","L3","3",-0.00132365498285668,NA
"2151","mean.4.rQuant.L3","rQuant","1","L3","4",0.118392702286214,NA
"2152","min.4.rQuant.L3","rQuant","1","L3","4",0.116112816145775,NA
"2153","max.4.rQuant.L3","rQuant","1","L3","4",0.122973378895397,NA
"2154","range.4.rQuant.L3","rQuant","1","L3","4",0.006860562749622,NA
"2155","slope.4.rQuant.L3","rQuant","1","L3","4",0.000618421941945292,NA
"2156","mean.4.rSigma.L3","rSigma","2","L3","4",3.63556934728605,NA
"2157","min.4.rSigma.L3","rSigma","2","L3","4",3.49241312138706,NA
"2158","max.4.rSigma.L3","rSigma","2","L3","4",3.7731177308069,NA
"2159","range.4.rSigma.L3","rSigma","2","L3","4",0.28070460941984,NA
"2160","slope.4.rSigma.L3","rSigma","2","L3","4",-0.00985077697772182,NA
"2161","mean.4.rConnect.L3","rConnect","3","L3","4",0,NA
"2162","min.4.rConnect.L3","rConnect","3","L3","4",0,NA
"2163","max.4.rConnect.L3","rConnect","3","L3","4",0,NA
"2164","range.4.rConnect.L3","rConnect","3","L3","4",0,NA
"2165","slope.4.rConnect.L3","rConnect","3","L3","4",0,NA
"2166","mean.4.rTau1.L3","rTau1","4","L3","4",796.740064454201,NA
"2167","min.4.rTau1.L3","rTau1","4","L3","4",573.179448904534,NA
"2168","max.4.rTau1.L3","rTau1","4","L3","4",1042.59007935566,NA
"2169","range.4.rTau1.L3","rTau1","4","L3","4",469.410630451126,NA
"2170","slope.4.rTau1.L3","rTau1","4","L3","4",-15.9849348396891,NA
"2171","mean.4.rTau2.L3","rTau2","5","L3","4",3861015.59541735,NA
"2172","min.4.rTau2.L3","rTau2","5","L3","4",3410395.37204887,NA
"2173","max.4.rTau2.L3","rTau2","5","L3","4",4329407.29905577,NA
"2174","range.4.rTau2.L3","rTau2","5","L3","4",919011.9270069,NA
"2175","slope.4.rTau2.L3","rTau2","5","L3","4",36268.5417279889,NA
"2176","mean.4.rNPQ.L3","rNPQ","6","L3","4",0.865170220029823,NA
"2177","min.4.rNPQ.L3","rNPQ","6","L3","4",0.619091985986737,NA
"2178","max.4.rNPQ.L3","rNPQ","6","L3","4",1.10540480430262,NA
"2179","range.4.rNPQ.L3","rNPQ","6","L3","4",0.486312818315883,NA
"2180","slope.4.rNPQ.L3","rNPQ","6","L3","4",0.0805426116946447,NA
"2181","mean.4.rqP.L3","rqP","7","L3","4",0.711459081323496,NA
"2182","min.4.rqP.L3","rqP","7","L3","4",0.618596038386037,NA
"2183","max.4.rqP.L3","rqP","7","L3","4",0.792627885833716,NA
"2184","range.4.rqP.L3","rqP","7","L3","4",0.174031847447679,NA
