"","uni","metric","metrix","stage","col","cclong2025.nah5.005","pval"
"2179","range.4.rNPQ.L3","rNPQ","6","L3","4",0.401409298421477,NA
"2180","slope.4.rNPQ.L3","rNPQ","6","L3","4",0.0683708941172614,NA
"2181","mean.4.rqP.L3","rqP","7","L3","4",0.649305427593803,NA
"2182","min.4.rqP.L3","rqP","7","L3","4",0.554956736297357,NA
"2183","max.4.rqP.L3","rqP","7","L3","4",0.742043106284823,NA
"2184","range.4.rqP.L3","rqP","7","L3","4",0.187086369987466,NA
"2185","slope.4.rqP.L3","rqP","7","L3","4",0.0323843062697404,NA
"2186","mean.4.rABQ.L3","rABQ","8","L3","4",0.0918071499417843,NA
"2187","min.4.rABQ.L3","rABQ","8","L3","4",0.0230989593152113,NA
"2188","max.4.rABQ.L3","rABQ","8","L3","4",0.169658080715837,NA
"2189","range.4.rABQ.L3","rABQ","8","L3","4",0.146559121400626,NA
"2190","slope.4.rABQ.L3","rABQ","8","L3","4",0.0146962324455266,NA
"2191","mean.4.rqm.L3","rqm","9","L3","4",0.647676627399049,NA
"2192","min.4.rqm.L3","rqm","9","L3","4",0.635248428110522,NA
"2193","max.4.rqm.L3","rqm","9","L3","4",0.658912910479286,NA
"2194","range.4.rqm.L3","rqm","9","L3","4",0.0236644823687641,NA
"2195","slope.4.rqm.L3","rqm","9","L3","4",0.000443528626769299,NA
"2196","mean.1.rQuant.R1","rQuant","1","R1","1",0.326328607582798,NA
"2197","min.1.rQuant.R1","rQuant","1","R1","1",0.311959723544663,NA
"2198","max.1.rQuant.R1","rQuant","1","R1","1",0.342664237026205,NA
"2199","range.1.rQuant.R1","rQuant","1","R1","1",0.030704513481542,NA
"2200","slope.1.rQuant.R1","rQuant","1","R1","1",0.00831037848388641,NA
"2201","mean.1.rSigma.R1","rSigma","2","R1","1",4.38921253477156,NA
"2202","min.1.rSigma.R1","rSigma","2","R1","1",4.05748644110793,NA
"2203","max.1.rSigma.R1","rSigma","2","R1","1",4.56423556506124,NA
"2204","range.1.rSigma.R1","rSigma","2","R1","1",0.50674912395331,NA
"2205","slope.1.rSigma.R1","rSigma","2","R1","1",0.109520173820919,NA
"2206","mean.1.rConnect.R1","rConnect","3","R1","1",0.151716667382145,NA
"2207","min.1.rConnect.R1","rConnect","3","R1","1",0.134900005561991,NA
"2208","max.1.rConnect.R1","rConnect","3","R1","1",0.166693258034741,NA
"2209","range.1.rConnect.R1","rConnect","3","R1","1",0.03179325247275,NA
"2210","slope.1.rConnect.R1","rConnect","3","R1","1",0.00491550906559041,NA
"2211","mean.1.rTau1.R1","rTau1","4","R1","1",898.324203922096,NA
"2212","min.1.rTau1.R1","rTau1","4","R1","1",780.227316228875,NA
"2213","max.1.rTau1.R1","rTau1","4","R1","1",1331.82633672119,NA
"2214","range.1.rTau1.R1","rTau1","4","R1","1",551.599020492315,NA
"2215","slope.1.rTau1.R1","rTau1","4","R1","1",-105.576979161019,NA
"2216","mean.1.rTau2.R1","rTau2","5","R1","1",773858.819177434,NA
"2217","min.1.rTau2.R1","rTau2","5","R1","1",707138.00830474,NA
"2218","max.1.rTau2.R1","rTau2","5","R1","1",850254.786747613,NA
"2219","range.1.rTau2.R1","rTau2","5","R1","1",143116.778442873,NA
"2220","slope.1.rTau2.R1","rTau2","5","R1","1",-31409.0226185589,NA
"2221","mean.1.rNPQ.R1","rNPQ","6","R1","1",0.898383694536241,NA
"2222","min.1.rNPQ.R1","rNPQ","6","R1","1",0.794054863568331,NA
"2223","max.1.rNPQ.R1","rNPQ","6","R1","1",0.987228850264895,NA
"2224","range.1.rNPQ.R1","rNPQ","6","R1","1",0.193173986696564,NA
"2225","slope.1.rNPQ.R1","rNPQ","6","R1","1",-0.0528301141850377,NA
"2226","mean.1.rqP.R1","rqP","7","R1","1",0.986300833881525,NA
"2227","min.1.rqP.R1","rqP","7","R1","1",0.969154750458145,NA
"2228","max.1.rqP.R1","rqP","7","R1","1",1,NA
"2229","range.1.rqP.R1","rqP","7","R1","1",0.030845249541855,NA
"2230","slope.1.rqP.R1","rqP","7","R1","1",-0.00845778151347002,NA
"2231","mean.1.rABQ.R1","rABQ","8","R1","1",0.120061057335693,NA
"2232","min.1.rABQ.R1","rABQ","8","R1","1",0.0849728543847239,NA
"2233","max.1.rABQ.R1","rABQ","8","R1","1",0.186564719621376,NA
"2234","range.1.rABQ.R1","rABQ","8","R1","1",0.101591865236652,NA
"2235","slope.1.rABQ.R1","rABQ","8","R1","1",-0.021956345287209,NA
"2236","mean.1.rqm.R1","rqm","9","R1","1",0.0575859986094966,NA
"2237","min.1.rqm.R1","rqm","9","R1","1",0.0104098529965584,NA
"2238","max.1.rqm.R1","rqm","9","R1","1",0.0990823222147129,NA
"2239","range.1.rqm.R1","rqm","9","R1","1",0.0886724692181545,NA
"2240","slope.1.rqm.R1","rqm","9","R1","1",-0.0239997868960411,NA
"2241","mean.2.rQuant.R1","rQuant","1","R1","2",0.315381054355133,NA
"2242","min.2.rQuant.R1","rQuant","1","R1","2",0.298548207728127,NA
"2243","max.2.rQuant.R1","rQuant","1","R1","2",0.329261682760482,NA
"2244","range.2.rQuant.R1","rQuant","1","R1","2",0.030713475032355,NA
"2245","slope.2.rQuant.R1","rQuant","1","R1","2",0.00825422165972503,NA
"2246","mean.2.rSigma.R1","rSigma","2","R1","2",4.39417466147999,NA
"2247","min.2.rSigma.R1","rSigma","2","R1","2",4.04363420293092,NA
"2248","max.2.rSigma.R1","rSigma","2","R1","2",4.66266995936874,NA
"2249","range.2.rSigma.R1","rSigma","2","R1","2",0.61903575643782,NA
"2250","slope.2.rSigma.R1","rSigma","2","R1","2",0.135046793893035,NA
"2251","mean.2.rConnect.R1","rConnect","3","R1","2",0.198859555437119,NA
"2252","min.2.rConnect.R1","rConnect","3","R1","2",0.174306778695345,NA
"2253","max.2.rConnect.R1","rConnect","3","R1","2",0.233693244005652,NA
"2254","range.2.rConnect.R1","rConnect","3","R1","2",0.059386465310307,NA
"2255","slope.2.rConnect.R1","rConnect","3","R1","2",0.0105874465074415,NA
"2256","mean.2.rTau1.R1","rTau1","4","R1","2",996.20624773654,NA
"2257","min.2.rTau1.R1","rTau1","4","R1","2",927.336106773682,NA
"2258","max.2.rTau1.R1","rTau1","4","R1","2",1215.36891511106,NA
"2259","range.2.rTau1.R1","rTau1","4","R1","2",288.032808337378,NA
"2260","slope.2.rTau1.R1","rTau1","4","R1","2",-49.5467582700854,NA
"2261","mean.2.rTau2.R1","rTau2","5","R1","2",819216.717306692,NA
"2262","min.2.rTau2.R1","rTau2","5","R1","2",754509.980974253,NA
"2263","max.2.rTau2.R1","rTau2","5","R1","2",891624.077950383,NA
"2264","range.2.rTau2.R1","rTau2","5","R1","2",137114.09697613,NA
"2265","slope.2.rTau2.R1","rTau2","5","R1","2",-38298.2906200161,NA
"2266","mean.2.rNPQ.R1","rNPQ","6","R1","2",1.06148488690664,NA
"2267","min.2.rNPQ.R1","rNPQ","6","R1","2",0.941322387438269,NA
"2268","max.2.rNPQ.R1","rNPQ","6","R1","2",1.18843996533923,NA
"2269","range.2.rNPQ.R1","rNPQ","6","R1","2",0.247117577900961,NA
"2270","slope.2.rNPQ.R1","rNPQ","6","R1","2",-0.065668769305605,NA
"2271","mean.2.rqP.R1","rqP","7","R1","2",0.982339046433153,NA
"2272","min.2.rqP.R1","rqP","7","R1","2",0.963236356287605,NA
"2273","max.2.rqP.R1","rqP","7","R1","2",1,NA
"2274","range.2.rqP.R1","rqP","7","R1","2",0.036763643712395,NA
"2275","slope.2.rqP.R1","rqP","7","R1","2",-0.00968578528213501,NA
"2276","mean.2.rABQ.R1","rABQ","8","R1","2",0.13224278095745,NA
"2277","min.2.rABQ.R1","rABQ","8","R1","2",0.0792205979604109,NA
"2278","max.2.rABQ.R1","rABQ","8","R1","2",0.201467160256471,NA
"2279","range.2.rABQ.R1","rABQ","8","R1","2",0.12224656229606,NA
"2280","slope.2.rABQ.R1","rABQ","8","R1","2",-0.0266689058440298,NA
"2281","mean.2.rqm.R1","rqm","9","R1","2",0.0463819368691321,NA
"2282","min.2.rqm.R1","rqm","9","R1","2",0.00441106451595963,NA
"2283","max.2.rqm.R1","rqm","9","R1","2",0.0972794349139877,NA
"2284","range.2.rqm.R1","rqm","9","R1","2",0.0928683703980281,NA
"2285","slope.2.rqm.R1","rqm","9","R1","2",-0.024958299692081,NA
"2286","mean.3.rQuant.R1","rQuant","1","R1","3",0.326326108879256,NA
"2287","min.3.rQuant.R1","rQuant","1","R1","3",0.310174858237844,NA
"2288","max.3.rQuant.R1","rQuant","1","R1","3",0.343650715096689,NA
"2289","range.3.rQuant.R1","rQuant","1","R1","3",0.033475856858845,NA
"2290","slope.3.rQuant.R1","rQuant","1","R1","3",0.00864805500606311,NA
"2291","mean.3.rSigma.R1","rSigma","2","R1","3",4.0245727429895,NA
"2292","min.3.rSigma.R1","rSigma","2","R1","3",3.66085957625433,NA
"2293","max.3.rSigma.R1","rSigma","2","R1","3",4.2503414852481,NA
"2294","range.3.rSigma.R1","rSigma","2","R1","3",0.58948190899377,NA
"2295","slope.3.rSigma.R1","rSigma","2","R1","3",0.135888517539839,NA
"2296","mean.3.rConnect.R1","rConnect","3","R1","3",0.146835573652003,NA
"2297","min.3.rConnect.R1","rConnect","3","R1","3",0.104820343007378,NA
"2298","max.3.rConnect.R1","rConnect","3","R1","3",0.175938779222679,NA
"2299","range.3.rConnect.R1","rConnect","3","R1","3",0.071118436215301,NA
"2300","slope.3.rConnect.R1","rConnect","3","R1","3",0.0189059601483237,NA
"2301","mean.3.rTau1.R1","rTau1","4","R1","3",952.267161516615,NA
"2302","min.3.rTau1.R1","rTau1","4","R1","3",894.3643351816,NA
"2303","max.3.rTau1.R1","rTau1","4","R1","3",1133.83225246693,NA
"2304","range.3.rTau1.R1","rTau1","4","R1","3",239.46791728533,NA
"2305","slope.3.rTau1.R1","rTau1","4","R1","3",-44.4929946997391,NA
"2306","mean.3.rTau2.R1","rTau2","5","R1","3",828820.421051401,NA
"2307","min.3.rTau2.R1","rTau2","5","R1","3",774622.5929411,NA
"2308","max.3.rTau2.R1","rTau2","5","R1","3",898429.978531064,NA
"2309","range.3.rTau2.R1","rTau2","5","R1","3",123807.385589964,NA
"2310","slope.3.rTau2.R1","rTau2","5","R1","3",-32865.8642583874,NA
"2311","mean.3.rNPQ.R1","rNPQ","6","R1","3",1.04181865951029,NA
"2312","min.3.rNPQ.R1","rNPQ","6","R1","3",0.919953712103979,NA
"2313","max.3.rNPQ.R1","rNPQ","6","R1","3",1.17670420926457,NA
"2314","range.3.rNPQ.R1","rNPQ","6","R1","3",0.256750497160591,NA
"2315","slope.3.rNPQ.R1","rNPQ","6","R1","3",-0.0665668303181343,NA
"2316","mean.3.rqP.R1","rqP","7","R1","3",0.980302946877919,NA
"2317","min.3.rqP.R1","rqP","7","R1","3",0.963483208057903,NA
"2318","max.3.rqP.R1","rqP","7","R1","3",1,NA
"2319","range.3.rqP.R1","rqP","7","R1","3",0.036516791942097,NA
"2320","slope.3.rqP.R1","rqP","7","R1","3",-0.00950913281588397,NA
"2321","mean.3.rABQ.R1","rABQ","8","R1","3",0.122276872114601,NA
"2322","min.3.rABQ.R1","rABQ","8","R1","3",0.0730387394509161,NA
"2323","max.3.rABQ.R1","rABQ","8","R1","3",0.201599443415118,NA
"2324","range.3.rABQ.R1","rABQ","8","R1","3",0.128560703964202,NA
"2325","slope.3.rABQ.R1","rABQ","8","R1","3",-0.0296360638198282,NA
"2326","mean.3.rqm.R1","rqm","9","R1","3",0.0459461525710482,NA
"2327","min.3.rqm.R1","rqm","9","R1","3",-0.00470442906245916,NA
"2328","max.3.rqm.R1","rqm","9","R1","3",0.0931662872643757,NA
"2329","range.3.rqm.R1","rqm","9","R1","3",0.0978707163268349,NA
"2330","slope.3.rqm.R1","rqm","9","R1","3",-0.0252836347653828,NA
"2331","mean.4.rQuant.R1","rQuant","1","R1","4",0.340651860869457,NA
"2332","min.4.rQuant.R1","rQuant","1","R1","4",0.320703744370199,NA
"2333","max.4.rQuant.R1","rQuant","1","R1","4",0.358599552552389,NA
"2334","range.4.rQuant.R1","rQuant","1","R1","4",0.03789580818219,NA
"2335","slope.4.rQuant.R1","rQuant","1","R1","4",0.0099893769275903,NA
"2336","mean.4.rSigma.R1","rSigma","2","R1","4",3.52436059679241,NA
"2337","min.4.rSigma.R1","rSigma","2","R1","4",3.36685709130465,NA
"2338","max.4.rSigma.R1","rSigma","2","R1","4",3.59948674847049,NA
"2339","range.4.rSigma.R1","rSigma","2","R1","4",0.23262965716584,NA
"2340","slope.4.rSigma.R1","rSigma","2","R1","4",0.0479227224497839,NA
"2341","mean.4.rConnect.R1","rConnect","3","R1","4",0.199283344720778,NA
"2342","min.4.rConnect.R1","rConnect","3","R1","4",0.185495644391811,NA
"2343","max.4.rConnect.R1","rConnect","3","R1","4",0.210700891124939,NA
"2344","range.4.rConnect.R1","rConnect","3","R1","4",0.025205246733128,NA
"2345","slope.4.rConnect.R1","rConnect","3","R1","4",-0.00198999395837109,NA
"2346","mean.4.rTau1.R1","rTau1","4","R1","4",754.04968187961,NA
"2347","min.4.rTau1.R1","rTau1","4","R1","4",690.205551568942,NA
"2348","max.4.rTau1.R1","rTau1","4","R1","4",924.607088564001,NA
"2349","range.4.rTau1.R1","rTau1","4","R1","4",234.401536995059,NA
"2350","slope.4.rTau1.R1","rTau1","4","R1","4",-48.1760287426348,NA
"2351","mean.4.rTau2.R1","rTau2","5","R1","4",889475.001925051,NA
"2352","min.4.rTau2.R1","rTau2","5","R1","4",794250.793975,NA
"2353","max.4.rTau2.R1","rTau2","5","R1","4",1007113.65153425,NA
"2354","range.4.rTau2.R1","rTau2","5","R1","4",212862.85755925,NA
"2355","slope.4.rTau2.R1","rTau2","5","R1","4",-53328.9245056747,NA
"2356","mean.4.rNPQ.R1","rNPQ","6","R1","4",1.15834396580587,NA
"2357","min.4.rNPQ.R1","rNPQ","6","R1","4",1.0305006206614,NA
"2358","max.4.rNPQ.R1","rNPQ","6","R1","4",1.29658769953731,NA
"2359","range.4.rNPQ.R1","rNPQ","6","R1","4",0.26608707887591,NA
"2360","slope.4.rNPQ.R1","rNPQ","6","R1","4",-0.069198009563026,NA
"2361","mean.4.rqP.R1","rqP","7","R1","4",0.985748997360645,NA
"2362","min.4.rqP.R1","rqP","7","R1","4",0.971460584221923,NA
"2363","max.4.rqP.R1","rqP","7","R1","4",1,NA
"2364","range.4.rqP.R1","rqP","7","R1","4",0.0285394157780769,NA
"2365","slope.4.rqP.R1","rqP","7","R1","4",-0.00733717245223241,NA
"2366","mean.4.rABQ.R1","rABQ","8","R1","4",0.0893364532541945,NA
"2367","min.4.rABQ.R1","rABQ","8","R1","4",0.0699245213983014,NA
"2368","max.4.rABQ.R1","rABQ","8","R1","4",0.130033963339546,NA
"2369","range.4.rABQ.R1","rABQ","8","R1","4",0.0601094419412446,NA
"2370","slope.4.rABQ.R1","rABQ","8","R1","4",-0.0123828068091423,NA
"2371","mean.4.rqm.R1","rqm","9","R1","4",0.0574573178238956,NA
"2372","min.4.rqm.R1","rqm","9","R1","4",0.0077982159639387,NA
"2373","max.4.rqm.R1","rqm","9","R1","4",0.11265135428559,NA
"2374","range.4.rqm.R1","rqm","9","R1","4",0.104853138321651,NA
"2375","slope.4.rqm.R1","rqm","9","R1","4",-0.0276394031682902,NA
"2376","mean.All.rQuant.All","rQuant","1","All","All",0.188623497147602,NA
"2377","min.All.rQuant.All","rQuant","1","All","All",0.0608127142090303,NA
"2378","max.All.rQuant.All","rQuant","1","All","All",0.361417967919473,NA
"2379","range.All.rQuant.All","rQuant","1","All","All",0.300605253710443,NA
"2380","slope.All.rQuant.All","rQuant","1","All","All",0.00482561921872285,NA
"2381","mean.All.rSigma.All","rSigma","2","All","All",3.76700515385742,NA
"2382","min.All.rSigma.All","rSigma","2","All","All",3.17982735057519,NA
"2383","max.All.rSigma.All","rSigma","2","All","All",5.06382956551875,NA
"2384","range.All.rSigma.All","rSigma","2","All","All",1.88400221494356,NA
"2385","slope.All.rSigma.All","rSigma","2","All","All",0.00403082027766102,NA
"2386","mean.All.rConnect.All","rConnect","3","All","All",0.0781193352317357,NA
"2387","min.All.rConnect.All","rConnect","3","All","All",0,NA
"2388","max.All.rConnect.All","rConnect","3","All","All",0.27343940175708,NA
"2389","range.All.rConnect.All","rConnect","3","All","All",0.27343940175708,NA
"2390","slope.All.rConnect.All","rConnect","3","All","All",0.00334578267560299,NA
"2391","mean.All.rTau1.All","rTau1","4","All","All",1036.68697819997,NA
"2392","min.All.rTau1.All","rTau1","4","All","All",566.568164954156,NA
"2393","max.All.rTau1.All","rTau1","4","All","All",2480.07872860397,NA
"2394","range.All.rTau1.All","rTau1","4","All","All",1913.51056364981,NA
"2395","slope.All.rTau1.All","rTau1","4","All","All",-16.5985877383389,NA
"2396","mean.All.rTau2.All","rTau2","5","All","All",2105546.62465116,NA
"2397","min.All.rTau2.All","rTau2","5","All","All",707138.00830474,NA
"2398","max.All.rTau2.All","rTau2","5","All","All",5050167.14785301,NA
"2399","range.All.rTau2.All","rTau2","5","All","All",4343029.13954827,NA
"2400","slope.All.rTau2.All","rTau2","5","All","All",-51127.1154275214,NA
"2401","mean.All.rNPQ.All","rNPQ","6","All","All",0.582310882210222,NA
"2402","min.All.rNPQ.All","rNPQ","6","All","All",-0.024595813374153,NA
"2403","max.All.rNPQ.All","rNPQ","6","All","All",1.29658769953731,NA
"2404","range.All.rNPQ.All","rNPQ","6","All","All",1.32118351291146,NA
"2405","slope.All.rNPQ.All","rNPQ","6","All","All",0.030416100934125,NA
"2406","mean.All.rqP.All","rqP","7","All","All",0.666818059581084,NA
"2407","min.All.rqP.All","rqP","7","All","All",0.0822517405556499,NA
"2408","max.All.rqP.All","rqP","7","All","All",1,NA
"2409","range.All.rqP.All","rqP","7","All","All",0.91774825944435,NA
"2410","slope.All.rqP.All","rqP","7","All","All",0.020852288108677,NA
"2411","mean.All.rABQ.All","rABQ","8","All","All",0.181057658898838,NA
"2412","min.All.rABQ.All","rABQ","8","All","All",-0.0331227760328361,NA
"2413","max.All.rABQ.All","rABQ","8","All","All",0.346674475693923,NA
"2414","range.All.rABQ.All","rABQ","8","All","All",0.379797251726759,NA
"2415","slope.All.rABQ.All","rABQ","8","All","All",-0.000733361167734029,NA
"2416","mean.All.rqm.All","rqm","9","All","All",0.454066678655925,NA
"2417","min.All.rqm.All","rqm","9","All","All",-0.00470442906245916,NA
"2418","max.All.rqm.All","rqm","9","All","All",0.81612052487958,NA
"2419","range.All.rqm.All","rqm","9","All","All",0.820824953942039,NA
"2420","slope.All.rqm.All","rqm","9","All","All",-0.0140129921155569,NA
"2421","mean.All.rQuant.L1","rQuant","1","L1","All",0.104805787738712,NA
"2422","min.All.rQuant.L1","rQuant","1","L1","All",0.0608127142090303,NA
"2423","max.All.rQuant.L1","rQuant","1","L1","All",0.15561928317788,NA
"2424","range.All.rQuant.L1","rQuant","1","L1","All",0.0948065689688497,NA
"2425","slope.All.rQuant.L1","rQuant","1","L1","All",0.008867679517768,NA
"2426","mean.All.rSigma.L1","rSigma","2","L1","All",3.65050555815249,NA
"2427","min.All.rSigma.L1","rSigma","2","L1","All",3.18179209199899,NA
"2428","max.All.rSigma.L1","rSigma","2","L1","All",4.80330702795938,NA
"2429","range.All.rSigma.L1","rSigma","2","L1","All",1.62151493596039,NA
"2430","slope.All.rSigma.L1","rSigma","2","L1","All",-0.0442818339213811,NA
"2431","mean.All.rConnect.L1","rConnect","3","L1","All",0.00758901458386782,NA
"2432","min.All.rConnect.L1","rConnect","3","L1","All",0,NA
"2433","max.All.rConnect.L1","rConnect","3","L1","All",0.0738714951700179,NA
"2434","range.All.rConnect.L1","rConnect","3","L1","All",0.0738714951700179,NA
"2435","slope.All.rConnect.L1","rConnect","3","L1","All",0.0019834543423637,NA
"2436","mean.All.rTau1.L1","rTau1","4","L1","All",1383.23881384032,NA
"2437","min.All.rTau1.L1","rTau1","4","L1","All",595.636857898463,NA
"2438","max.All.rTau1.L1","rTau1","4","L1","All",2480.07872860397,NA
"2439","range.All.rTau1.L1","rTau1","4","L1","All",1884.44187070551,NA
"2440","slope.All.rTau1.L1","rTau1","4","L1","All",-46.6932890728787,NA
"2441","mean.All.rTau2.L1","rTau2","5","L1","All",2930754.22522597,NA
"2442","min.All.rTau2.L1","rTau2","5","L1","All",1901134.21049879,NA
"2443","max.All.rTau2.L1","rTau2","5","L1","All",5050167.14785301,NA
"2444","range.All.rTau2.L1","rTau2","5","L1","All",3149032.93735422,NA
"2445","slope.All.rTau2.L1","rTau2","5","L1","All",-432202.652181683,NA
"2446","mean.All.rNPQ.L1","rNPQ","6","L1","All",0.192523171018292,NA
"2447","min.All.rNPQ.L1","rNPQ","6","L1","All",-0.024595813374153,NA
"2448","max.All.rNPQ.L1","rNPQ","6","L1","All",0.465950966030408,NA
"2449","range.All.rNPQ.L1","rNPQ","6","L1","All",0.490546779404561,NA
"2450","slope.All.rNPQ.L1","rNPQ","6","L1","All",0.053820207099896,NA
"2451","mean.All.rqP.L1","rqP","7","L1","All",0.350045124536191,NA
"2452","min.All.rqP.L1","rqP","7","L1","All",0.0822517405556499,NA
"2453","max.All.rqP.L1","rqP","7","L1","All",0.602095693182667,NA
"2454","range.All.rqP.L1","rqP","7","L1","All",0.519843952627017,NA
"2455","slope.All.rqP.L1","rqP","7","L1","All",0.06025024487003,NA
"2456","mean.All.rABQ.L1","rABQ","8","L1","All",0.203670616899618,NA
"2457","min.All.rABQ.L1","rABQ","8","L1","All",-0.0331227760328361,NA
"2458","max.All.rABQ.L1","rABQ","8","L1","All",0.327446918029636,NA
"2459","range.All.rABQ.L1","rABQ","8","L1","All",0.360569694062472,NA
"2460","slope.All.rABQ.L1","rABQ","8","L1","All",0.00997062587671169,NA
"2461","mean.All.rqm.L1","rqm","9","L1","All",0.697411447509667,NA
"2462","min.All.rqm.L1","rqm","9","L1","All",0.569420181089189,NA
"2463","max.All.rqm.L1","rqm","9","L1","All",0.81612052487958,NA
"2464","range.All.rqm.L1","rqm","9","L1","All",0.246700343790391,NA
"2465","slope.All.rqm.L1","rqm","9","L1","All",-0.0257210342722774,NA
"2466","mean.All.rQuant.L2","rQuant","1","L2","All",0.245382760098894,NA
"2467","min.All.rQuant.L2","rQuant","1","L2","All",0.21773041594759,NA
"2468","max.All.rQuant.L2","rQuant","1","L2","All",0.276057711963461,NA
"2469","range.All.rQuant.L2","rQuant","1","L2","All",0.058327296015871,NA
"2470","slope.All.rQuant.L2","rQuant","1","L2","All",0.0044803404939862,NA
"2471","mean.All.rSigma.L2","rSigma","2","L2","All",3.70274596758114,NA
"2472","min.All.rSigma.L2","rSigma","2","L2","All",3.29001581278192,NA
"2473","max.All.rSigma.L2","rSigma","2","L2","All",4.12301608061622,NA
"2474","range.All.rSigma.L2","rSigma","2","L2","All",0.8330002678343,NA
"2475","slope.All.rSigma.L2","rSigma","2","L2","All",-0.00437367872276775,NA
"2476","mean.All.rConnect.L2","rConnect","3","L2","All",0.137037049486957,NA
"2477","min.All.rConnect.L2","rConnect","3","L2","All",0.0691047601630464,NA
"2478","max.All.rConnect.L2","rConnect","3","L2","All",0.198236460782258,NA
"2479","range.All.rConnect.L2","rConnect","3","L2","All",0.129131700619212,NA
"2480","slope.All.rConnect.L2","rConnect","3","L2","All",0.00566637860349402,NA
"2481","mean.All.rTau1.L2","rTau1","4","L2","All",887.512167978972,NA
"2482","min.All.rTau1.L2","rTau1","4","L2","All",719.764599489054,NA
"2483","max.All.rTau1.L2","rTau1","4","L2","All",1027.85577158727,NA
"2484","range.All.rTau1.L2","rTau1","4","L2","All",308.091172098216,NA
"2485","slope.All.rTau1.L2","rTau1","4","L2","All",4.23768461599975,NA
"2486","mean.All.rTau2.L2","rTau2","5","L2","All",1149728.22413383,NA
"2487","min.All.rTau2.L2","rTau2","5","L2","All",1067216.7294564,NA
"2488","max.All.rTau2.L2","rTau2","5","L2","All",1335936.60311929,NA
"2489","range.All.rTau2.L2","rTau2","5","L2","All",268719.87366289,NA
"2490","slope.All.rTau2.L2","rTau2","5","L2","All",-7933.90148737681,NA
"2491","mean.All.rNPQ.L2","rNPQ","6","L2","All",0.705681444763495,NA
"2492","min.All.rNPQ.L2","rNPQ","6","L2","All",0.560371972451262,NA
"2493","max.All.rNPQ.L2","rNPQ","6","L2","All",0.820386729618201,NA
"2494","range.All.rNPQ.L2","rNPQ","6","L2","All",0.260014757166939,NA
"2495","slope.All.rNPQ.L2","rNPQ","6","L2","All",0.00629291965923177,NA
"2496","mean.All.rqP.L2","rqP","7","L2","All",0.817612750655279,NA
"2497","min.All.rqP.L2","rqP","7","L2","All",0.771356651177502,NA
"2498","max.All.rqP.L2","rqP","7","L2","All",0.855298508721653,NA
"2499","range.All.rqP.L2","rqP","7","L2","All",0.0839418575441511,NA
"2500","slope.All.rqP.L2","rqP","7","L2","All",0.00639904397716899,NA
"2501","mean.All.rABQ.L2","rABQ","8","L2","All",0.196586428683015,NA
"2502","min.All.rABQ.L2","rABQ","8","L2","All",0.13360913876124,NA
"2503","max.All.rABQ.L2","rABQ","8","L2","All",0.243867109253922,NA
"2504","range.All.rABQ.L2","rABQ","8","L2","All",0.110257970492682,NA
"2505","slope.All.rABQ.L2","rABQ","8","L2","All",0.000846657461624762,NA
"2506","mean.All.rqm.L2","rqm","9","L2","All",0.289315804391795,NA
"2507","min.All.rqm.L2","rqm","9","L2","All",0.23618155026269,NA
"2508","max.All.rqm.L2","rqm","9","L2","All",0.345865129320462,NA
"2509","range.All.rqm.L2","rqm","9","L2","All",0.109683579057772,NA
"2510","slope.All.rqm.L2","rqm","9","L2","All",-0.0129958672937408,NA
"2511","mean.All.rQuant.L3","rQuant","1","L3","All",0.102471725579804,NA
"2512","min.All.rQuant.L3","rQuant","1","L3","All",0.0821999440968067,NA
"2513","max.All.rQuant.L3","rQuant","1","L3","All",0.131827771907729,NA
"2514","range.All.rQuant.L3","rQuant","1","L3","All",0.0496278278109223,NA
"2515","slope.All.rQuant.L3","rQuant","1","L3","All",0.000520969690064828,NA
"2516","mean.All.rSigma.L3","rSigma","2","L3","All",3.58998620616564,NA
"2517","min.All.rSigma.L3","rSigma","2","L3","All",3.17982735057519,NA
"2518","max.All.rSigma.L3","rSigma","2","L3","All",4.3186198420425,NA
"2519","range.All.rSigma.L3","rSigma","2","L3","All",1.13879249146731,NA
"2520","slope.All.rSigma.L3","rSigma","2","L3","All",-0.0310012266526609,NA
"2521","mean.All.rConnect.L3","rConnect","3","L3","All",0.0110582831563272,NA
"2522","min.All.rConnect.L3","rConnect","3","L3","All",0,NA
"2523","max.All.rConnect.L3","rConnect","3","L3","All",0.0908308524952594,NA
"2524","range.All.rConnect.L3","rConnect","3","L3","All",0.0908308524952594,NA
"2525","slope.All.rConnect.L3","rConnect","3","L3","All",0.00252573820516704,NA
"2526","mean.All.rTau1.L3","rTau1","4","L3","All",972.39172698121,NA
"2527","min.All.rTau1.L3","rTau1","4","L3","All",566.568164954156,NA
"2528","max.All.rTau1.L3","rTau1","4","L3","All",1640.06605553957,NA
"2529","range.All.rTau1.L3","rTau1","4","L3","All",1073.49789058541,NA
"2530","slope.All.rTau1.L3","rTau1","4","L3","All",-7.55918150357473,NA
"2531","mean.All.rTau2.L3","rTau2","5","L3","All",3114871.11219357,NA
"2532","min.All.rTau2.L3","rTau2","5","L3","All",2740477.03510146,NA
"2533","max.All.rTau2.L3","rTau2","5","L3","All",3740005.7279703,NA
"2534","range.All.rTau2.L3","rTau2","5","L3","All",999528.69286884,NA
"2535","slope.All.rTau2.L3","rTau2","5","L3","All",-8988.8476667428,NA
