"","uni","metric","metrix","stage","col","ASnormalized.icra3.002r","pval"
"1975","slope.4.rQuant.L2","rQuant","1","L2","4",0.00679615303005865,NA
"1976","mean.4.rSigma.L2","rSigma","2","L2","4",3.55873315869249,NA
"1977","min.4.rSigma.L2","rSigma","2","L2","4",3.41402843343776,NA
"1978","max.4.rSigma.L2","rSigma","2","L2","4",3.83516790053055,NA
"1979","range.4.rSigma.L2","rSigma","2","L2","4",0.42113946709279,NA
"1980","slope.4.rSigma.L2","rSigma","2","L2","4",-0.0396287471947678,NA
"1981","mean.4.rConnect.L2","rConnect","3","L2","4",0.245269989315131,NA
"1982","min.4.rConnect.L2","rConnect","3","L2","4",0.202064373378782,NA
"1983","max.4.rConnect.L2","rConnect","3","L2","4",0.282948799781089,NA
"1984","range.4.rConnect.L2","rConnect","3","L2","4",0.080884426402307,NA
"1985","slope.4.rConnect.L2","rConnect","3","L2","4",0.00823954628051164,NA
"1986","mean.4.rTau1.L2","rTau1","4","L2","4",1287.45833423215,NA
"1987","min.4.rTau1.L2","rTau1","4","L2","4",1118.6022875175,NA
"1988","max.4.rTau1.L2","rTau1","4","L2","4",1366.07639835865,NA
"1989","range.4.rTau1.L2","rTau1","4","L2","4",247.47411084115,NA
"1990","slope.4.rTau1.L2","rTau1","4","L2","4",29.5631430549322,NA
"1991","mean.4.rTau2.L2","rTau2","5","L2","4",3896019.95466853,NA
"1992","min.4.rTau2.L2","rTau2","5","L2","4",3102866.59349254,NA
"1993","max.4.rTau2.L2","rTau2","5","L2","4",5168032.61560847,NA
"1994","range.4.rTau2.L2","rTau2","5","L2","4",2065166.02211593,NA
"1995","slope.4.rTau2.L2","rTau2","5","L2","4",-327788.863026409,NA
"1996","mean.4.rNPQ.L2","rNPQ","6","L2","4",0.308184047124059,NA
"1997","min.4.rNPQ.L2","rNPQ","6","L2","4",0.280841296186539,NA
"1998","max.4.rNPQ.L2","rNPQ","6","L2","4",0.339168156496315,NA
"1999","range.4.rNPQ.L2","rNPQ","6","L2","4",0.058326860309776,NA
"2000","slope.4.rNPQ.L2","rNPQ","6","L2","4",-0.0127555193991721,NA
"2001","mean.4.rqP.L2","rqP","7","L2","4",0.72374105480891,NA
"2002","min.4.rqP.L2","rqP","7","L2","4",0.717071928308162,NA
"2003","max.4.rqP.L2","rqP","7","L2","4",0.732650103801001,NA
"2004","range.4.rqP.L2","rqP","7","L2","4",0.015578175492839,NA
"2005","slope.4.rqP.L2","rqP","7","L2","4",-0.00287483331147364,NA
"2006","mean.4.rABQ.L2","rABQ","8","L2","4",0.0477308592853836,NA
"2007","min.4.rABQ.L2","rABQ","8","L2","4",-0.0262393605471476,NA
"2008","max.4.rABQ.L2","rABQ","8","L2","4",0.0864518979895872,NA
"2009","range.4.rABQ.L2","rABQ","8","L2","4",0.112691258536735,NA
"2010","slope.4.rABQ.L2","rABQ","8","L2","4",0.0106041198808578,NA
"2011","mean.4.rqm.L2","rqm","9","L2","4",0.581145773309707,NA
"2012","min.4.rqm.L2","rqm","9","L2","4",0.533577899865792,NA
"2013","max.4.rqm.L2","rqm","9","L2","4",0.640426435881889,NA
"2014","range.4.rqm.L2","rqm","9","L2","4",0.106848536016097,NA
"2015","slope.4.rqm.L2","rqm","9","L2","4",-0.0226047310660832,NA
"2016","mean.1.rQuant.L3","rQuant","1","L3","1",0.0535041765196161,NA
"2017","min.1.rQuant.L3","rQuant","1","L3","1",0.048649063629133,NA
"2018","max.1.rQuant.L3","rQuant","1","L3","1",0.0588418973405363,NA
"2019","range.1.rQuant.L3","rQuant","1","L3","1",0.0101928337114033,NA
"2020","slope.1.rQuant.L3","rQuant","1","L3","1",0.00141064613699124,NA
"2021","mean.1.rSigma.L3","rSigma","2","L3","1",3.26989940070107,NA
"2022","min.1.rSigma.L3","rSigma","2","L3","1",2.90936701768334,NA
"2023","max.1.rSigma.L3","rSigma","2","L3","1",3.70259524434014,NA
"2024","range.1.rSigma.L3","rSigma","2","L3","1",0.7932282266568,NA
"2025","slope.1.rSigma.L3","rSigma","2","L3","1",0.0624652895647299,NA
"2026","mean.1.rConnect.L3","rConnect","3","L3","1",0.368860835303418,NA
"2027","min.1.rConnect.L3","rConnect","3","L3","1",0.276026356499583,NA
"2028","max.1.rConnect.L3","rConnect","3","L3","1",0.431106563666801,NA
"2029","range.1.rConnect.L3","rConnect","3","L3","1",0.155080207167218,NA
"2030","slope.1.rConnect.L3","rConnect","3","L3","1",-0.00269170449909522,NA
"2031","mean.1.rTau1.L3","rTau1","4","L3","1",1674.58371106289,NA
"2032","min.1.rTau1.L3","rTau1","4","L3","1",1249.05639612197,NA
"2033","max.1.rTau1.L3","rTau1","4","L3","1",2052.4364005414,NA
"2034","range.1.rTau1.L3","rTau1","4","L3","1",803.38000441943,NA
"2035","slope.1.rTau1.L3","rTau1","4","L3","1",-83.5838549691338,NA
"2036","mean.1.rTau2.L3","rTau2","5","L3","1",7819720.34855347,NA
"2037","min.1.rTau2.L3","rTau2","5","L3","1",6312381.87074987,NA
"2038","max.1.rTau2.L3","rTau2","5","L3","1",11433776.7630763,NA
"2039","range.1.rTau2.L3","rTau2","5","L3","1",5121394.89232643,NA
"2040","slope.1.rTau2.L3","rTau2","5","L3","1",-339320.415501892,NA
"2041","mean.1.rNPQ.L3","rNPQ","6","L3","1",0.160133240441327,NA
"2042","min.1.rNPQ.L3","rNPQ","6","L3","1",0.0850666253411749,NA
"2043","max.1.rNPQ.L3","rNPQ","6","L3","1",0.236903525652028,NA
"2044","range.1.rNPQ.L3","rNPQ","6","L3","1",0.151836900310853,NA
"2045","slope.1.rNPQ.L3","rNPQ","6","L3","1",0.023832262527689,NA
"2046","mean.1.rqP.L3","rqP","7","L3","1",0.459932976660969,NA
"2047","min.1.rqP.L3","rqP","7","L3","1",0.310311754806986,NA
"2048","max.1.rqP.L3","rqP","7","L3","1",0.602080374571249,NA
"2049","range.1.rqP.L3","rqP","7","L3","1",0.291768619764263,NA
"2050","slope.1.rqP.L3","rqP","7","L3","1",0.0452734066363941,NA
"2051","mean.1.rABQ.L3","rABQ","8","L3","1",0.325201939395494,NA
"2052","min.1.rABQ.L3","rABQ","8","L3","1",0.235907964156785,NA
"2053","max.1.rABQ.L3","rABQ","8","L3","1",0.399603785762182,NA
"2054","range.1.rABQ.L3","rABQ","8","L3","1",0.163695821605397,NA
"2055","slope.1.rABQ.L3","rABQ","8","L3","1",-0.0128907501693604,NA
"2056","mean.1.rqm.L3","rqm","9","L3","1",0.827528974383566,NA
"2057","min.1.rqm.L3","rqm","9","L3","1",0.810322800130968,NA
"2058","max.1.rqm.L3","rqm","9","L3","1",0.843179459152698,NA
"2059","range.1.rqm.L3","rqm","9","L3","1",0.03285665902173,NA
"2060","slope.1.rqm.L3","rqm","9","L3","1",-0.0045472260644838,NA
"2061","mean.2.rQuant.L3","rQuant","1","L3","2",0.0521534649590463,NA
"2062","min.2.rQuant.L3","rQuant","1","L3","2",0.0500796855305832,NA
"2063","max.2.rQuant.L3","rQuant","1","L3","2",0.0549435538352992,NA
"2064","range.2.rQuant.L3","rQuant","1","L3","2",0.004863868304716,NA
"2065","slope.2.rQuant.L3","rQuant","1","L3","2",0.000132662596487776,NA
"2066","mean.2.rSigma.L3","rSigma","2","L3","2",2.96689935440711,NA
"2067","min.2.rSigma.L3","rSigma","2","L3","2",2.67720034780248,NA
"2068","max.2.rSigma.L3","rSigma","2","L3","2",3.10682987710695,NA
"2069","range.2.rSigma.L3","rSigma","2","L3","2",0.42962952930447,NA
"2070","slope.2.rSigma.L3","rSigma","2","L3","2",-0.0029805870312199,NA
"2071","mean.2.rConnect.L3","rConnect","3","L3","2",0.440506543922685,NA
"2072","min.2.rConnect.L3","rConnect","3","L3","2",0.323103042111528,NA
"2073","max.2.rConnect.L3","rConnect","3","L3","2",0.513880430895905,NA
"2074","range.2.rConnect.L3","rConnect","3","L3","2",0.190777388784377,NA
"2075","slope.2.rConnect.L3","rConnect","3","L3","2",-0.00606175511492614,NA
"2076","mean.2.rTau1.L3","rTau1","4","L3","2",1436.57018361432,NA
"2077","min.2.rTau1.L3","rTau1","4","L3","2",1128.91847642705,NA
"2078","max.2.rTau1.L3","rTau1","4","L3","2",1829.70577776956,NA
"2079","range.2.rTau1.L3","rTau1","4","L3","2",700.78730134251,NA
"2080","slope.2.rTau1.L3","rTau1","4","L3","2",27.1363797659193,NA
"2081","mean.2.rTau2.L3","rTau2","5","L3","2",6888285.7194487,NA
"2082","min.2.rTau2.L3","rTau2","5","L3","2",5276572.09280312,NA
"2083","max.2.rTau2.L3","rTau2","5","L3","2",9540732.3422027,NA
"2084","range.2.rTau2.L3","rTau2","5","L3","2",4264160.24939958,NA
"2085","slope.2.rTau2.L3","rTau2","5","L3","2",153218.8766948,NA
"2086","mean.2.rNPQ.L3","rNPQ","6","L3","2",0.238784913190379,NA
"2087","min.2.rNPQ.L3","rNPQ","6","L3","2",0.152577609799805,NA
"2088","max.2.rNPQ.L3","rNPQ","6","L3","2",0.325593725077435,NA
"2089","range.2.rNPQ.L3","rNPQ","6","L3","2",0.17301611527763,NA
"2090","slope.2.rNPQ.L3","rNPQ","6","L3","2",0.0276135335537274,NA
"2091","mean.2.rqP.L3","rqP","7","L3","2",0.546585892155812,NA
"2092","min.2.rqP.L3","rqP","7","L3","2",0.41444656168306,NA
"2093","max.2.rqP.L3","rqP","7","L3","2",0.672524854961,NA
"2094","range.2.rqP.L3","rqP","7","L3","2",0.25807829327794,NA
"2095","slope.2.rqP.L3","rqP","7","L3","2",0.0402486519021327,NA
"2096","mean.2.rABQ.L3","rABQ","8","L3","2",0.368862193067859,NA
"2097","min.2.rABQ.L3","rABQ","8","L3","2",0.339095277284733,NA
"2098","max.2.rABQ.L3","rABQ","8","L3","2",0.430488818665141,NA
"2099","range.2.rABQ.L3","rABQ","8","L3","2",0.091393541380408,NA
"2100","slope.2.rABQ.L3","rABQ","8","L3","2",0.000634049537090058,NA
"2101","mean.2.rqm.L3","rqm","9","L3","2",0.82476832801426,NA
"2102","min.2.rqm.L3","rqm","9","L3","2",0.815393841790603,NA
"2103","max.2.rqm.L3","rqm","9","L3","2",0.831736069023694,NA
"2104","range.2.rqm.L3","rqm","9","L3","2",0.016342227233091,NA
"2105","slope.2.rqm.L3","rqm","9","L3","2",-0.000445736225019092,NA
"2106","mean.3.rQuant.L3","rQuant","1","L3","3",0.0542408689723222,NA
"2107","min.3.rQuant.L3","rQuant","1","L3","3",0.0510974758027874,NA
"2108","max.3.rQuant.L3","rQuant","1","L3","3",0.0571213445980609,NA
"2109","range.3.rQuant.L3","rQuant","1","L3","3",0.00602386879527349,NA
"2110","slope.3.rQuant.L3","rQuant","1","L3","3",0.000427601376281744,NA
"2111","mean.3.rSigma.L3","rSigma","2","L3","3",2.90409159405853,NA
"2112","min.3.rSigma.L3","rSigma","2","L3","3",2.70819731660644,NA
"2113","max.3.rSigma.L3","rSigma","2","L3","3",3.07774755007882,NA
"2114","range.3.rSigma.L3","rSigma","2","L3","3",0.36955023347238,NA
"2115","slope.3.rSigma.L3","rSigma","2","L3","3",0.00448899770425683,NA
"2116","mean.3.rConnect.L3","rConnect","3","L3","3",0.377667600811155,NA
"2117","min.3.rConnect.L3","rConnect","3","L3","3",0.260853378683782,NA
"2118","max.3.rConnect.L3","rConnect","3","L3","3",0.469052036985107,NA
"2119","range.3.rConnect.L3","rConnect","3","L3","3",0.208198658301325,NA
"2120","slope.3.rConnect.L3","rConnect","3","L3","3",-0.0104378885416371,NA
"2121","mean.3.rTau1.L3","rTau1","4","L3","3",1351.63217365914,NA
"2122","min.3.rTau1.L3","rTau1","4","L3","3",1069.53122053754,NA
"2123","max.3.rTau1.L3","rTau1","4","L3","3",1985.89428933245,NA
"2124","range.3.rTau1.L3","rTau1","4","L3","3",916.36306879491,NA
"2125","slope.3.rTau1.L3","rTau1","4","L3","3",67.5160712312344,NA
"2126","mean.3.rTau2.L3","rTau2","5","L3","3",8566942.33355713,NA
"2127","min.3.rTau2.L3","rTau2","5","L3","3",6539344.72102063,NA
"2128","max.3.rTau2.L3","rTau2","5","L3","3",12529141.3589465,NA
"2129","range.3.rTau2.L3","rTau2","5","L3","3",5989796.63792587,NA
"2130","slope.3.rTau2.L3","rTau2","5","L3","3",468009.394597811,NA
"2131","mean.3.rNPQ.L3","rNPQ","6","L3","3",0.246517041735064,NA
"2132","min.3.rNPQ.L3","rNPQ","6","L3","3",0.159870847527632,NA
"2133","max.3.rNPQ.L3","rNPQ","6","L3","3",0.336552651502002,NA
"2134","range.3.rNPQ.L3","rNPQ","6","L3","3",0.17668180397437,NA
"2135","slope.3.rNPQ.L3","rNPQ","6","L3","3",0.028229074351973,NA
"2136","mean.3.rqP.L3","rqP","7","L3","3",0.548415265979601,NA
"2137","min.3.rqP.L3","rqP","7","L3","3",0.417299221768856,NA
"2138","max.3.rqP.L3","rqP","7","L3","3",0.667666611563598,NA
"2139","range.3.rqP.L3","rqP","7","L3","3",0.250367389794742,NA
"2140","slope.3.rqP.L3","rqP","7","L3","3",0.0401303736017918,NA
"2141","mean.3.rABQ.L3","rABQ","8","L3","3",0.297704440909757,NA
"2142","min.3.rABQ.L3","rABQ","8","L3","3",0.255709275546469,NA
"2143","max.3.rABQ.L3","rABQ","8","L3","3",0.345077492568065,NA
"2144","range.3.rABQ.L3","rABQ","8","L3","3",0.089368217021596,NA
"2145","slope.3.rABQ.L3","rABQ","8","L3","3",-0.00108557290648667,NA
"2146","mean.3.rqm.L3","rqm","9","L3","3",0.818739312592536,NA
"2147","min.3.rqm.L3","rqm","9","L3","3",0.809113416070704,NA
"2148","max.3.rqm.L3","rqm","9","L3","3",0.829243819940907,NA
"2149","range.3.rqm.L3","rqm","9","L3","3",0.020130403870203,NA
"2150","slope.3.rqm.L3","rqm","9","L3","3",-0.0014289468599914,NA
"2151","mean.4.rQuant.L3","rQuant","1","L3","4",0.059592434008564,NA
"2152","min.4.rQuant.L3","rQuant","1","L3","4",0.0557727368108538,NA
"2153","max.4.rQuant.L3","rQuant","1","L3","4",0.063037761913302,NA
"2154","range.4.rQuant.L3","rQuant","1","L3","4",0.0072650251024482,NA
"2155","slope.4.rQuant.L3","rQuant","1","L3","4",0.000310027190213411,NA
"2156","mean.4.rSigma.L3","rSigma","2","L3","4",2.91881692688821,NA
"2157","min.4.rSigma.L3","rSigma","2","L3","4",2.63769007754174,NA
"2158","max.4.rSigma.L3","rSigma","2","L3","4",3.16266008808921,NA
"2159","range.4.rSigma.L3","rSigma","2","L3","4",0.52497001054747,NA
"2160","slope.4.rSigma.L3","rSigma","2","L3","4",-0.0265265091299477,NA
"2161","mean.4.rConnect.L3","rConnect","3","L3","4",0.415773601271398,NA
"2162","min.4.rConnect.L3","rConnect","3","L3","4",0.308353207756492,NA
"2163","max.4.rConnect.L3","rConnect","3","L3","4",0.514286892147093,NA
"2164","range.4.rConnect.L3","rConnect","3","L3","4",0.205933684390601,NA
"2165","slope.4.rConnect.L3","rConnect","3","L3","4",0.0149735217560103,NA
"2166","mean.4.rTau1.L3","rTau1","4","L3","4",1122.82545542739,NA
"2167","min.4.rTau1.L3","rTau1","4","L3","4",948.380605000085,NA
"2168","max.4.rTau1.L3","rTau1","4","L3","4",1273.96173863499,NA
"2169","range.4.rTau1.L3","rTau1","4","L3","4",325.581133634905,NA
"2170","slope.4.rTau1.L3","rTau1","4","L3","4",4.75645246063898,NA
"2171","mean.4.rTau2.L3","rTau2","5","L3","4",6970466.18319389,NA
"2172","min.4.rTau2.L3","rTau2","5","L3","4",5952554.62385852,NA
"2173","max.4.rTau2.L3","rTau2","5","L3","4",8642482.73837716,NA
"2174","range.4.rTau2.L3","rTau2","5","L3","4",2689928.11451864,NA
"2175","slope.4.rTau2.L3","rTau2","5","L3","4",265947.573323396,NA
"2176","mean.4.rNPQ.L3","rNPQ","6","L3","4",0.282298541251426,NA
"2177","min.4.rNPQ.L3","rNPQ","6","L3","4",0.195976557940418,NA
"2178","max.4.rNPQ.L3","rNPQ","6","L3","4",0.379647755200752,NA
"2179","range.4.rNPQ.L3","rNPQ","6","L3","4",0.183671197260334,NA
"2180","slope.4.rNPQ.L3","rNPQ","6","L3","4",0.0280079215097494,NA
"2181","mean.4.rqP.L3","rqP","7","L3","4",0.57841704793811,NA
"2182","min.4.rqP.L3","rqP","7","L3","4",0.464041431173901,NA
"2183","max.4.rqP.L3","rqP","7","L3","4",0.688402419315719,NA
"2184","range.4.rqP.L3","rqP","7","L3","4",0.224360988141818,NA
"2185","slope.4.rqP.L3","rqP","7","L3","4",0.035388860749848,NA
"2186","mean.4.rABQ.L3","rABQ","8","L3","4",0.218963838274313,NA
"2187","min.4.rABQ.L3","rABQ","8","L3","4",0.153714687177148,NA
"2188","max.4.rABQ.L3","rABQ","8","L3","4",0.294189602983608,NA
"2189","range.4.rABQ.L3","rABQ","8","L3","4",0.14047491580646,NA
"2190","slope.4.rABQ.L3","rABQ","8","L3","4",0.00709813715412551,NA
"2191","mean.4.rqm.L3","rqm","9","L3","4",0.801789197744821,NA
"2192","min.4.rqm.L3","rqm","9","L3","4",0.79032966904136,NA
"2193","max.4.rqm.L3","rqm","9","L3","4",0.814493918713614,NA
"2194","range.4.rqm.L3","rqm","9","L3","4",0.0241642496722539,NA
"2195","slope.4.rqm.L3","rqm","9","L3","4",-0.00103118355736713,NA
"2196","mean.1.rQuant.R1","rQuant","1","R1","1",0.206907585586491,NA
"2197","min.1.rQuant.R1","rQuant","1","R1","1",0.198487846567696,NA
"2198","max.1.rQuant.R1","rQuant","1","R1","1",0.215589650894344,NA
"2199","range.1.rQuant.R1","rQuant","1","R1","1",0.017101804326648,NA
"2200","slope.1.rQuant.R1","rQuant","1","R1","1",0.00406001720783439,NA
"2201","mean.1.rSigma.R1","rSigma","2","R1","1",5.02544159970381,NA
"2202","min.1.rSigma.R1","rSigma","2","R1","1",4.74518454891508,NA
"2203","max.1.rSigma.R1","rSigma","2","R1","1",5.10612138528903,NA
"2204","range.1.rSigma.R1","rSigma","2","R1","1",0.36093683637395,NA
"2205","slope.1.rSigma.R1","rSigma","2","R1","1",0.0678545858582239,NA
"2206","mean.1.rConnect.R1","rConnect","3","R1","1",0.214391079682927,NA
"2207","min.1.rConnect.R1","rConnect","3","R1","1",0.183363502395359,NA
"2208","max.1.rConnect.R1","rConnect","3","R1","1",0.268395873491551,NA
"2209","range.1.rConnect.R1","rConnect","3","R1","1",0.085032371096192,NA
"2210","slope.1.rConnect.R1","rConnect","3","R1","1",-0.00790265592775499,NA
"2211","mean.1.rTau1.R1","rTau1","4","R1","1",1571.30978310444,NA
"2212","min.1.rTau1.R1","rTau1","4","R1","1",1430.43229205483,NA
"2213","max.1.rTau1.R1","rTau1","4","R1","1",1712.5309886036,NA
"2214","range.1.rTau1.R1","rTau1","4","R1","1",282.09869654877,NA
"2215","slope.1.rTau1.R1","rTau1","4","R1","1",67.884190152017,NA
"2216","mean.1.rTau2.R1","rTau2","5","R1","1",1785479.73684385,NA
"2217","min.1.rTau2.R1","rTau2","5","R1","1",1602569.12098057,NA
"2218","max.1.rTau2.R1","rTau2","5","R1","1",1953061.90647963,NA
"2219","range.1.rTau2.R1","rTau2","5","R1","1",350492.78549906,NA
"2220","slope.1.rTau2.R1","rTau2","5","R1","1",-54960.486589535,NA
"2221","mean.1.rNPQ.R1","rNPQ","6","R1","1",0.271625100304815,NA
"2222","min.1.rNPQ.R1","rNPQ","6","R1","1",0.242152593094733,NA
"2223","max.1.rNPQ.R1","rNPQ","6","R1","1",0.32948416872676,NA
"2224","range.1.rNPQ.R1","rNPQ","6","R1","1",0.087331575632027,NA
"2225","slope.1.rNPQ.R1","rNPQ","6","R1","1",-0.0209639328225968,NA
"2226","mean.1.rqP.R1","rqP","7","R1","1",0.946888226213278,NA
"2227","min.1.rqP.R1","rqP","7","R1","1",0.922334185107387,NA
"2228","max.1.rqP.R1","rqP","7","R1","1",1,NA
"2229","range.1.rqP.R1","rqP","7","R1","1",0.077665814892613,NA
"2230","slope.1.rqP.R1","rqP","7","R1","1",-0.0175112288723766,NA
"2231","mean.1.rABQ.R1","rABQ","8","R1","1",-0.037083356275201,NA
"2232","min.1.rABQ.R1","rABQ","8","R1","1",-0.0537329702759326,NA
"2233","max.1.rABQ.R1","rABQ","8","R1","1",0.0207523417595533,NA
"2234","range.1.rABQ.R1","rABQ","8","R1","1",0.0744853120354859,NA
"2235","slope.1.rABQ.R1","rABQ","8","R1","1",-0.0140029209860197,NA
"2236","mean.1.rqm.R1","rqm","9","R1","1",0.333032188976147,NA
"2237","min.1.rqm.R1","rqm","9","R1","1",0.305045500730133,NA
"2238","max.1.rqm.R1","rqm","9","R1","1",0.360173266896707,NA
"2239","range.1.rqm.R1","rqm","9","R1","1",0.055127766166574,NA
"2240","slope.1.rqm.R1","rqm","9","R1","1",-0.0130874891906585,NA
"2241","mean.2.rQuant.R1","rQuant","1","R1","2",0.197246565683128,NA
"2242","min.2.rQuant.R1","rQuant","1","R1","2",0.186635632125038,NA
"2243","max.2.rQuant.R1","rQuant","1","R1","2",0.206408904098674,NA
"2244","range.2.rQuant.R1","rQuant","1","R1","2",0.019773271973636,NA
"2245","slope.2.rQuant.R1","rQuant","1","R1","2",0.00445414606499049,NA
"2246","mean.2.rSigma.R1","rSigma","2","R1","2",4.9264300017043,NA
"2247","min.2.rSigma.R1","rSigma","2","R1","2",4.73313273718925,NA
"2248","max.2.rSigma.R1","rSigma","2","R1","2",5.14160244498852,NA
"2249","range.2.rSigma.R1","rSigma","2","R1","2",0.408469707799269,NA
"2250","slope.2.rSigma.R1","rSigma","2","R1","2",0.0953272650078141,NA
"2251","mean.2.rConnect.R1","rConnect","3","R1","2",0.22611545550287,NA
"2252","min.2.rConnect.R1","rConnect","3","R1","2",0.199507698440595,NA
"2253","max.2.rConnect.R1","rConnect","3","R1","2",0.253569603491782,NA
"2254","range.2.rConnect.R1","rConnect","3","R1","2",0.054061905051187,NA
"2255","slope.2.rConnect.R1","rConnect","3","R1","2",0.011335345972768,NA
"2256","mean.2.rTau1.R1","rTau1","4","R1","2",1791.20529486485,NA
"2257","min.2.rTau1.R1","rTau1","4","R1","2",1584.50609086919,NA
"2258","max.2.rTau1.R1","rTau1","4","R1","2",1966.81467859449,NA
"2259","range.2.rTau1.R1","rTau1","4","R1","2",382.3085877253,NA
"2260","slope.2.rTau1.R1","rTau1","4","R1","2",92.157093219369,NA
"2261","mean.2.rTau2.R1","rTau2","5","R1","2",1738294.24020554,NA
"2262","min.2.rTau2.R1","rTau2","5","R1","2",1608360.50644964,NA
"2263","max.2.rTau2.R1","rTau2","5","R1","2",1979690.99562075,NA
"2264","range.2.rTau2.R1","rTau2","5","R1","2",371330.48917111,NA
"2265","slope.2.rTau2.R1","rTau2","5","R1","2",-48569.132377717,NA
"2266","mean.2.rNPQ.R1","rNPQ","6","R1","2",0.351886086281071,NA
"2267","min.2.rNPQ.R1","rNPQ","6","R1","2",0.31331817908933,NA
"2268","max.2.rNPQ.R1","rNPQ","6","R1","2",0.41912021712115,NA
"2269","range.2.rNPQ.R1","rNPQ","6","R1","2",0.10580203803182,NA
"2270","slope.2.rNPQ.R1","rNPQ","6","R1","2",-0.02417471926942,NA
"2271","mean.2.rqP.R1","rqP","7","R1","2",0.950898244588138,NA
"2272","min.2.rqP.R1","rqP","7","R1","2",0.927100816473891,NA
"2273","max.2.rqP.R1","rqP","7","R1","2",1,NA
"2274","range.2.rqP.R1","rqP","7","R1","2",0.072899183526109,NA
"2275","slope.2.rqP.R1","rqP","7","R1","2",-0.0168491909676815,NA
"2276","mean.2.rABQ.R1","rABQ","8","R1","2",-0.0479816993663071,NA
"2277","min.2.rABQ.R1","rABQ","8","R1","2",-0.0937545577428169,NA
"2278","max.2.rABQ.R1","rABQ","8","R1","2",-0.00686226893103115,NA
"2279","range.2.rABQ.R1","rABQ","8","R1","2",0.0868922888117857,NA
"2280","slope.2.rABQ.R1","rABQ","8","R1","2",-0.0202786255248263,NA
"2281","mean.2.rqm.R1","rqm","9","R1","2",0.33726655505553,NA
"2282","min.2.rqm.R1","rqm","9","R1","2",0.306481795478844,NA
"2283","max.2.rqm.R1","rqm","9","R1","2",0.372918484034241,NA
"2284","range.2.rqm.R1","rqm","9","R1","2",0.066436688555397,NA
"2285","slope.2.rqm.R1","rqm","9","R1","2",-0.0149655916984591,NA
"2286","mean.3.rQuant.R1","rQuant","1","R1","3",0.20310439353313,NA
"2287","min.3.rQuant.R1","rQuant","1","R1","3",0.192455818625147,NA
"2288","max.3.rQuant.R1","rQuant","1","R1","3",0.210620701075543,NA
"2289","range.3.rQuant.R1","rQuant","1","R1","3",0.018164882450396,NA
"2290","slope.3.rQuant.R1","rQuant","1","R1","3",0.0042113418628442,NA
"2291","mean.3.rSigma.R1","rSigma","2","R1","3",4.47669763090961,NA
"2292","min.3.rSigma.R1","rSigma","2","R1","3",4.30431222086126,NA
"2293","max.3.rSigma.R1","rSigma","2","R1","3",4.62373927369374,NA
"2294","range.3.rSigma.R1","rSigma","2","R1","3",0.31942705283248,NA
"2295","slope.3.rSigma.R1","rSigma","2","R1","3",0.0715479896956379,NA
"2296","mean.3.rConnect.R1","rConnect","3","R1","3",0.235654141942578,NA
"2297","min.3.rConnect.R1","rConnect","3","R1","3",0.207313086622467,NA
"2298","max.3.rConnect.R1","rConnect","3","R1","3",0.261885302676494,NA
"2299","range.3.rConnect.R1","rConnect","3","R1","3",0.054572216054027,NA
"2300","slope.3.rConnect.R1","rConnect","3","R1","3",-0.000878584174672007,NA
"2301","mean.3.rTau1.R1","rTau1","4","R1","3",1513.67092136689,NA
"2302","min.3.rTau1.R1","rTau1","4","R1","3",1435.60834600924,NA
"2303","max.3.rTau1.R1","rTau1","4","R1","3",1555.0119235409,NA
"2304","range.3.rTau1.R1","rTau1","4","R1","3",119.40357753166,NA
"2305","slope.3.rTau1.R1","rTau1","4","R1","3",30.3331500971931,NA
"2306","mean.3.rTau2.R1","rTau2","5","R1","3",1821452.47344968,NA
"2307","min.3.rTau2.R1","rTau2","5","R1","3",1516577.152107,NA
"2308","max.3.rTau2.R1","rTau2","5","R1","3",2046458.42858255,NA
"2309","range.3.rTau2.R1","rTau2","5","R1","3",529881.27647555,NA
"2310","slope.3.rTau2.R1","rTau2","5","R1","3",-135134.518398224,NA
"2311","mean.3.rNPQ.R1","rNPQ","6","R1","3",0.371456250061393,NA
"2312","min.3.rNPQ.R1","rNPQ","6","R1","3",0.33532906647928,NA
"2313","max.3.rNPQ.R1","rNPQ","6","R1","3",0.434445483123407,NA
"2314","range.3.rNPQ.R1","rNPQ","6","R1","3",0.099116416644127,NA
"2315","slope.3.rNPQ.R1","rNPQ","6","R1","3",-0.0224935729290142,NA
"2316","mean.3.rqP.R1","rqP","7","R1","3",0.95804100075158,NA
"2317","min.3.rqP.R1","rqP","7","R1","3",0.935511775773804,NA
"2318","max.3.rqP.R1","rqP","7","R1","3",1,NA
"2319","range.3.rqP.R1","rqP","7","R1","3",0.064488224226196,NA
"2320","slope.3.rqP.R1","rqP","7","R1","3",-0.0145433792138717,NA
"2321","mean.3.rABQ.R1","rABQ","8","R1","3",-0.0825983836080985,NA
"2322","min.3.rABQ.R1","rABQ","8","R1","3",-0.118157417951195,NA
"2323","max.3.rABQ.R1","rABQ","8","R1","3",-0.0409104739785977,NA
"2324","range.3.rABQ.R1","rABQ","8","R1","3",0.0772469439725973,NA
"2325","slope.3.rABQ.R1","rABQ","8","R1","3",-0.0173024279013381,NA
"2326","mean.3.rqm.R1","rqm","9","R1","3",0.321271161675582,NA
"2327","min.3.rqm.R1","rqm","9","R1","3",0.296153365856366,NA
"2328","max.3.rqm.R1","rqm","9","R1","3",0.356856284928599,NA
