"","uni","metric","metrix","stage","col","ASnormalized.icra4.002r","pval"
"266","Fo.20.0","Fo","14","20","1",1963.02706347828,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000404079082798683
"267","Quant.21.0","Quant","1","21","1",0.0555245853960112,0.0000000000000000000000000000000000000000000000000000000000000000000000000000494930266014451
"268","Sigma.21.0","Sigma","2","21","1",3.79646431238225,0.000000000000000000000000000727865905169691
"269","Connect.21.0","Connect","3","21","1",0.225346710718087,0.00101363582824614
"270","Tau1.21.0","Tau1","4","21","1",1455.82649552493,0.000000000000318895672611912
"271","Tau2.21.0","Tau2","5","21","1",13496815.5363098,0.00696190863407641
"272","NPQ.21.0","NPQ","6","21","1",0.418347842806194,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000399456785927309
"273","qP.21.0","qP","7","21","1",0.774136665409933,0.0000000000000000000000000000000000000000000000000000000000000000000000000000989860532028903
"274","ABQ.21.0","ABQ","8","21","1",0.208092355480731,0.000000000000000000000000000727865905169691
"275","qm.21.0","qm","9","21","1",0.825373933651658,0.0000000000000000000000000000000000000000000000000000000000000000000000000000494930266014451
"276","nTau1.21.0","nTau1","10","21","1",1.92680845452169,0.000000000000318895672611912
"277","nTau2.21.0","nTau2","11","21","1",7.64715503679017,0.00696190863407641
"278","nCon.21.0","nCon","12","21","1",0.821538433269899,0.00101363582824614
"279","Fm.21.0","Fm","13","21","1",2016.16642110859,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000399456785927309
"280","Fo.21.0","Fo","14","21","1",1904.21961648717,0.0000000000000000000000000000000000000000000000000000000000000000000000000000989860532028903
"281","Quant.22.0","Quant","1","22","1",0.0575827273342281,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000827851231760932
"282","Sigma.22.0","Sigma","2","22","1",3.37203017217821,0.00000000000000000000000000000413624231495655
"283","Connect.22.0","Connect","3","22","1",0.260120452117044,0.0000338113124841137
"284","Tau1.22.0","Tau1","4","22","1",1333.98708033809,0.00000000000160953099895548
"285","Tau2.22.0","Tau2","5","22","1",12747503.8131286,0.00517631318438238
"286","NPQ.22.0","NPQ","6","22","1",0.444685529927924,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000318607520955533
"287","qP.22.0","qP","7","22","1",0.805566428073565,0.000000000000000000000000000000000000000000000000000000000000000000000000000000165570246352186
"288","ABQ.22.0","ABQ","8","22","1",0.296625425349531,0.00000000000000000000000000000413624231495655
"289","qm.22.0","qm","9","22","1",0.818901031096979,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000827851231760932
"290","nTau1.22.0","nTau1","10","22","1",1.76555213998309,0.00000000000160953099895548
"291","nTau2.22.0","nTau2","11","22","1",7.22260282277821,0.00517631318438238
"292","nCon.22.0","nCon","12","22","1",0.948311816989579,0.0000338113124841137
"293","Fm.22.0","Fm","13","22","1",1979.41021411097,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000318607520955533
"294","Fo.22.0","Fo","14","22","1",1865.43037546923,0.000000000000000000000000000000000000000000000000000000000000000000000000000000165570246352186
"295","Quant.23.0","Quant","1","23","1",0.177967954786239,0.0000000000000000000000000000000000000000000000000000000000000000000000188070793361621
"296","Sigma.23.0","Sigma","2","23","1",4.50234293891273,0.000000000000000000000000000000000000000000087595650037839
"297","Connect.23.0","Connect","3","23","1",0.213381232054516,0.00000000209173285010548
"298","Tau1.23.0","Tau1","4","23","1",1536.90557581851,0.00000000000000000200952266029562
"299","Tau2.23.0","Tau2","5","23","1",2360670.65692467,0.000000000410242293928163
"300","NPQ.23.0","NPQ","6","23","1",0.44616950730703,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000824371029809034
"301","qP.23.0","qP","7","23","1",1,0.0000000000000000000000000000000000000000000000000000000000000000000000376141586723242
"302","ABQ.23.0","ABQ","8","23","1",0.0608525464223171,0.000000000000000000000000000000000000000000087595650037839
"303","qm.23.0","qm","9","23","1",0.440286790820181,0.0000000000000000000000000000000000000000000000000000000000000000000000188070793361621
"304","nTau1.23.0","nTau1","10","23","1",2.03411784741619,0.00000000000000000200952266029562
"305","nTau2.23.0","nTau2","11","23","1",1.33753139440476,0.000000000410242293928163
"306","nCon.23.0","nCon","12","23","1",0.777916316207394,0.00000000209173285010548
"307","Fm.23.0","Fm","13","23","1",1977.37905526903,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000824371029809034
"308","Fo.23.0","Fo","14","23","1",1625.46894896565,0.0000000000000000000000000000000000000000000000000000000000000000000000376141586723242
"309","Quant.24.0","Quant","1","24","1",0.189872787196484,0.0000000000000000000000000000000000000000000000000000000000000000000011146688067054
"310","Sigma.24.0","Sigma","2","24","1",4.89397259645996,0.000000000000000000000000000000000000000000129007487890589
"311","Connect.24.0","Connect","3","24","1",0.21550806365246,0.00000000313077564790908
"312","Tau1.24.0","Tau1","4","24","1",1489.05341303187,0.000000000000000034947759221538
"313","Tau2.24.0","Tau2","5","24","1",2016869.33791921,0.00000000126445439758509
"314","NPQ.24.0","NPQ","6","24","1",0.356185729320153,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000343377945477232
"315","qP.24.0","qP","7","24","1",0.932951278605263,0.00000000000000000000000000000000000000000000000000000000000000000000222933761341081
"316","ABQ.24.0","ABQ","8","24","1",-0.0208378091594814,0.000000000000000000000000000000000000000000129007487890589
"317","qm.24.0","qm","9","24","1",0.402845825894278,0.0000000000000000000000000000000000000000000000000000000000000000000011146688067054
"318","nTau1.24.0","nTau1","10","24","1",1.97078478395851,0.000000000000000034947759221538
"319","nTau2.24.0","nTau2","11","24","1",1.14273714970201,0.00000000126445439758509
"320","nCon.24.0","nCon","12","24","1",0.785670029999071,0.00000000313077564790908
"321","Fm.24.0","Fm","13","24","1",2108.57940199029,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000343377945477232
"322","Fo.24.0","Fo","14","24","1",1708.2175539093,0.00000000000000000000000000000000000000000000000000000000000000000000222933761341081
"323","Quant.25.0","Quant","1","25","1",0.192970174898202,0.0000000000000000000000000000000000000000000000000000000000000000000000158720775574172
"324","Sigma.25.0","Sigma","2","25","1",4.98488125029476,0.000000000000000000000000000000000000000000000984796643729618
"325","Connect.25.0","Connect","3","25","1",0.238632339935424,0.00000000000495760563509285
"326","Tau1.25.0","Tau1","4","25","1",1554.3448750141,0.00000000000000000259399020663541
"327","Tau2.25.0","Tau2","5","25","1",2029506.92706742,0.000000000768268584168398
"328","NPQ.25.0","NPQ","6","25","1",0.334669696599904,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000303272117046099
"329","qP.25.0","qP","7","25","1",0.916015358423641,0.0000000000000000000000000000000000000000000000000000000000000000000000317441551148345
"330","ABQ.25.0","ABQ","8","25","1",-0.0398005207777454,0.000000000000000000000000000000000000000000000984796643729618
"331","qm.25.0","qm","9","25","1",0.393104472105697,0.0000000000000000000000000000000000000000000000000000000000000000000000158720775574172
"332","nTau1.25.0","nTau1","10","25","1",2.05719902448934,0.00000000000000000259399020663541
"333","nTau2.25.0","nTau2","11","25","1",1.14989747602103,0.000000000768268584168398
"334","nCon.25.0","nCon","12","25","1",0.869973375929747,0.00000000000495760563509285
"335","Fm.25.0","Fm","13","25","1",2142.57153017154,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000303272117046099
"336","Fo.25.0","Fo","14","25","1",1729.11912726243,0.0000000000000000000000000000000000000000000000000000000000000000000000317441551148345
"337","Quant.26.0","Quant","1","26","1",0.196607322818323,0.000000000000000000000000000000000000000000000000000000000000000000077247407191818
"338","Sigma.26.0","Sigma","2","26","1",5.08732646632307,0.000000000000000000000000000000000000000000605593162712629
"339","Connect.26.0","Connect","3","26","1",0.220649779326642,0.00000000631301371202904
"340","Tau1.26.0","Tau1","4","26","1",1663.50916194544,0.000000000000000027993329511746
"341","Tau2.26.0","Tau2","5","26","1",1852806.87217132,0.000000000637472750291166
"342","NPQ.26.0","NPQ","6","26","1",0.332102224188055,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000755456734238683
"343","qP.26.0","qP","7","26","1",0.919641473548296,0.000000000000000000000000000000000000000000000000000000000000000000154494814383636
"344","ABQ.26.0","ABQ","8","26","1",-0.061169653487001,0.000000000000000000000000000000000000000000605593162712629
"345","qm.26.0","qm","9","26","1",0.381665560324766,0.000000000000000000000000000000000000000000000000000000000000000000077247407191818
"346","nTau1.26.0","nTau1","10","26","1",2.20167961447565,0.000000000000000027993329511746
"347","nTau2.26.0","nTau2","11","26","1",1.04978106625277,0.000000000637472750291166
"348","nCon.26.0","nCon","12","26","1",0.804414998700083,0.00000000631301371202904
"349","Fm.26.0","Fm","13","26","1",2146.70108809453,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000755456734238683
"350","Fo.26.0","Fo","14","26","1",1724.64393427309,0.000000000000000000000000000000000000000000000000000000000000000000154494814383636
"351","Quant.27.0","Quant","1","27","1",0.200715553674614,0.00000000000000000000000000000000000000000000000000000000000000000000294475800876077
"352","Sigma.27.0","Sigma","2","27","1",5.03395963360304,0.0000000000000000000000000000000000000000000231694190981426
"353","Connect.27.0","Connect","3","27","1",0.199144469323775,0.0000000125377427543899
"354","Tau1.27.0","Tau1","4","27","1",1765.7363995253,0.0000000000000000174764101094432
"355","Tau2.27.0","Tau2","5","27","1",1956395.05730003,0.00000000804056989222073
"356","NPQ.27.0","NPQ","6","27","1",0.328989697560546,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000280633089207908
"357","qP.27.0","qP","7","27","1",0.92353128841523,0.00000000000000000000000000000000000000000000000000000000000000000000588951601752155
"358","ABQ.27.0","ABQ","8","27","1",-0.050037821519836,0.0000000000000000000000000000000000000000000231694190981426
"359","qm.27.0","qm","9","27","1",0.368745082144366,0.00000000000000000000000000000000000000000000000000000000000000000000294475800876077
"360","nTau1.27.0","nTau1","10","27","1",2.33697891439686,0.0000000000000000174764101094432
"361","nTau2.27.0","nTau2","11","27","1",1.10847305248671,0.00000000804056989222073
"362","nCon.27.0","nCon","12","27","1",0.72601386015921,0.0000000125377427543899
"363","Fm.27.0","Fm","13","27","1",2151.72871495294,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000280633089207908
"364","Fo.27.0","Fo","14","27","1",1719.84329457359,0.00000000000000000000000000000000000000000000000000000000000000000000588951601752155
"365","Quant.1.1","Quant","1","1","2",0.302009904745919,0.00000000000000000000000000000000000000000000000000000000000000923598441252117
"366","Sigma.1.1","Sigma","2","1","2",4.54445920172612,0.00000000000000000000000000000000000000000000000238583933225353
"367","Connect.1.1","Connect","3","1","2",0.300768510644387,0.0000000000000000757074569746425
"368","Tau1.1.1","Tau1","4","1","2",812.019880224468,0.000000000000000000000000000000829318472852977
"369","Tau2.1.1","Tau2","5","1","2",1488743.35893535,0.000000000000000000000000432159789466728
"370","NPQ.1.1","NPQ","6","1","2",0.633959901726778,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000261447277749761
"371","qP.1.1","qP","7","1","2",1.2224970998194,0.0000000000000000000000000000000000000000000000000000000000000184719688250423
"372","ABQ.1.1","ABQ","8","1","2",0,0.00000000000000000000000000000000000000000000000238583933225353
"373","qm.1.1","qm","9","1","2",0,0.00000000000000000000000000000000000000000000000000000000000000923598441252117
"374","nTau1.1.1","nTau1","10","1","2",1,0.000000000000000000000000000000829318472852977
"375","nTau2.1.1","nTau2","11","1","2",1,0.000000000000000000000000432159789466728
"376","nCon.1.1","nCon","12","1","2",1,0.0000000000000000757074569746425
"377","Fm.1.1","Fm","13","1","2",2058.7877726446,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000261447277749761
"378","Fo.1.1","Fo","14","1","2",1437.01347353614,0.0000000000000000000000000000000000000000000000000000000000000184719688250423
"379","Quant.3.1","Quant","1","3","2",0.0408310081203408,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000826891551933222
"380","Sigma.3.1","Sigma","2","3","2",2.61444374784345,0.0000000000000000000000000000732906235690692
"381","Connect.3.1","Connect","3","3","2",0.445020772668762,0.0000000000347960797307328
"382","Tau1.3.1","Tau1","4","3","2",3750.90051913178,0.000000172053727132278
"383","Tau2.3.1","Tau2","5","3","2",4999648.23575839,0.00000000030582455100471
"384","NPQ.3.1","NPQ","6","3","2",0.076039227890389,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000419330375553707
"385","qP.3.1","qP","7","3","2",0.231794544310346,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000165378310386602
"386","ABQ.3.1","ABQ","8","3","2",0.424696398011361,0.0000000000000000000000000000732906235690692
"387","qm.3.1","qm","9","3","2",0.864802420454747,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000826891551933222
"388","nTau1.3.1","nTau1","10","3","2",4.61922252210735,0.000000172053727132278
