"","uni","metric","metrix","stage","col","ASnormalized.t4_aabr2.002r","pval"
"1408","ABQ.24.3","ABQ","8","24","4",-0.126505096208996,0.0000000000000000000000000000000000000000000000000000611288070243581
"1409","qm.24.3","qm","9","24","4",0.43366980746624,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000789235629335989
"1410","nTau1.24.3","nTau1","10","24","4",1.8796922974849,0.0000000000000000373188531376758
"1411","nTau2.24.3","nTau2","11","24","4",1.94166043015203,0.0000000000144577226761904
"1412","nCon.24.3","nCon","12","24","4",0.805226790909213,0.0000000000000000000599006140827666
"1413","Fm.24.3","Fm","13","24","4",1832.97682655019,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000528363858540707
"1414","Fo.24.3","Fo","14","24","4",1476.40937270913,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000157847125867198
"1415","Quant.25.3","Quant","1","25","4",0.200213551442367,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000770793013530175
"1416","Sigma.25.3","Sigma","2","25","4",4.05059311527877,0.00000000000000000000000000000000000000000000000000000000315442322756497
"1417","Connect.25.3","Connect","3","25","4",0.291584337394124,0.000000000000000000000259729192882489
"1418","Tau1.25.3","Tau1","4","25","4",982.929285345568,0.0000000000000000092144566544911
"1419","Tau2.25.3","Tau2","5","25","4",1820418.10491723,0.000000000000545807344296346
"1420","NPQ.25.3","NPQ","6","25","4",0.509682984204118,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000265685896333428
"1421","qP.25.3","qP","7","25","4",0.964461839568335,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000154158602706035
"1422","ABQ.25.3","ABQ","8","25","4",-0.134200164715586,0.00000000000000000000000000000000000000000000000000000000315442322756497
"1423","qm.25.3","qm","9","25","4",0.417120931957311,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000770793013530175
"1424","nTau1.25.3","nTau1","10","25","4",1.96265174889657,0.0000000000000000092144566544911
"1425","nTau2.25.3","nTau2","11","25","4",1.61453163962288,0.000000000000545807344296346
"1426","nCon.25.3","nCon","12","25","4",0.753541089645512,0.000000000000000000000259729192882489
"1427","Fm.25.3","Fm","13","25","4",1860.17744432259,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000265685896333428
"1428","Fo.25.3","Fo","14","25","4",1487.74471188178,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000154158602706035
"1429","Quant.26.3","Quant","1","26","4",0.206222507663274,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000561748131780036
"1430","Sigma.26.3","Sigma","2","26","4",4.0350655913485,0.0000000000000000000000000000000000000000000000000000668859533514717
"1431","Connect.26.3","Connect","3","26","4",0.269746273721832,0.0000000000000000447526287534436
"1432","Tau1.26.3","Tau1","4","26","4",862.071151896553,0.0000000000000000368233349187242
"1433","Tau2.26.3","Tau2","5","26","4",1689795.46919936,0.000000000000690530538392127
"1434","NPQ.26.3","NPQ","6","26","4",0.483754687355168,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000124614367772187
"1435","qP.26.3","qP","7","26","4",0.953780381077661,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000112349626356007
"1436","ABQ.26.3","ABQ","8","26","4",-0.129852327325328,0.0000000000000000000000000000000000000000000000000000668859533514717
"1437","qm.26.3","qm","9","26","4",0.3996271370732,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000561748131780036
"1438","nTau1.26.3","nTau1","10","26","4",1.72132978350341,0.0000000000000000368233349187242
"1439","nTau2.26.3","nTau2","11","26","4",1.49868222148769,0.000000000000690530538392127
"1440","nCon.26.3","nCon","12","26","4",0.697105005175296,0.0000000000000000447526287534436
"1441","Fm.26.3","Fm","13","26","4",1892.68364860228,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000124614367772187
"1442","Fo.26.3","Fo","14","26","4",1502.36968037424,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000112349626356007
"1443","Quant.27.3","Quant","1","27","4",0.212474253203545,0.0000000000000000000000000000000000000000000000000000000000000000000000000000511687438536529
"1444","Sigma.27.3","Sigma","2","27","4",4.16095812019178,0.000000000000000000000000000000000000000000000000158543981360124
"1445","Connect.27.3","Connect","3","27","4",0.301927226708268,0.000000000000000277114266736592
"1446","Tau1.27.3","Tau1","4","27","4",959.000121912856,0.0000000000000000157437503432993
"1447","Tau2.27.3","Tau2","5","27","4",1702996.31796689,0.0000000000000977669080312301
"1448","NPQ.27.3","NPQ","6","27","4",0.475970418363325,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000404229360342145
"1449","qP.27.3","qP","7","27","4",0.956680984201755,0.000000000000000000000000000000000000000000000000000000000000000000000000000102337487707306
"1450","ABQ.27.3","ABQ","8","27","4",-0.165103294995203,0.000000000000000000000000000000000000000000000000158543981360124
"1451","qm.27.3","qm","9","27","4",0.381426512850209,0.0000000000000000000000000000000000000000000000000000000000000000000000000000511687438536529
"1452","nTau1.27.3","nTau1","10","27","4",1.91487149129204,0.0000000000000000157437503432993
"1453","nTau2.27.3","nTau2","11","27","4",1.51039007472618,0.0000000000000977669080312301
"1454","nCon.27.3","nCon","12","27","4",0.780270207380422,0.000000000000000277114266736592
"1455","Fm.27.3","Fm","13","27","4",1902.66566345426,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000404229360342145
"1456","Fo.27.3","Fo","14","27","4",1498.39819751579,0.000000000000000000000000000000000000000000000000000000000000000000000000000102337487707306
"1457","MTQuant.2.0","MTQuant","15","2","1",0.5622045668286,NA
"1458","PQpool.2.0","PQpool","16","2","1",0.649972419362812,NA
"1459","MTTau1.2.0","MTTau1","17","2","1",17763.4410331317,NA
"1460","MTTau2.2.0","MTTau2","18","2","1",5000000,NA
"1461","MTQuant.2.1","MTQuant","15","2","2",0.553650256573809,NA
"1462","PQpool.2.1","PQpool","16","2","2",0.641358845374748,NA
"1463","MTTau1.2.1","MTTau1","17","2","2",17000,NA
"1464","MTTau2.2.1","MTTau2","18","2","2",4076413.47004696,NA
"1465","MTQuant.2.2","MTQuant","15","2","3",0.529692784818129,NA
"1466","PQpool.2.2","PQpool","16","2","3",0.654610424877273,NA
"1467","MTTau1.2.2","MTTau1","17","2","3",17000,NA
"1468","MTTau2.2.2","MTTau2","18","2","3",11629292.6434853,NA
"1469","MTQuant.2.3","MTQuant","15","2","4",0.51340550364633,NA
"1470","PQpool.2.3","PQpool","16","2","4",0.662944523058627,NA
"1471","MTTau1.2.3","MTTau1","17","2","4",17000,NA
"1472","MTTau2.2.3","MTTau2","18","2","4",15000000,NA
"1473","Ratio12","Ratio12","Ratio12","Ratio12","Ratio12",1.02333419164049,NA
"1474","Ratio32","Ratio32","Ratio32","Ratio32","Ratio32",0.895836849070285,NA
"1475","Ratio42","Ratio42","Ratio42","Ratio42","Ratio42",0.775143819602721,NA
"1476","mean.1.rQuant.All","rQuant","1","All","1",0.103916664609095,NA
"1477","min.1.rQuant.All","rQuant","1","All","1",0.0426537397128941,NA
"1478","max.1.rQuant.All","rQuant","1","All","1",0.377401747887436,NA
"1479","range.1.rQuant.All","rQuant","1","All","1",0.334748008174542,NA
"1480","slope.1.rQuant.All","rQuant","1","All","1",0.00249249449749269,NA
"1481","mean.1.rSigma.All","rSigma","2","All","1",3.97165761222812,NA
"1482","min.1.rSigma.All","rSigma","2","All","1",2.91116356459597,NA
"1483","max.1.rSigma.All","rSigma","2","All","1",5.04651850150899,NA
"1484","range.1.rSigma.All","rSigma","2","All","1",2.13535493691302,NA
"1485","slope.1.rSigma.All","rSigma","2","All","1",0.0415302880063924,NA
"1486","mean.1.rConnect.All","rConnect","3","All","1",0.327914135050891,NA
"1487","min.1.rConnect.All","rConnect","3","All","1",0.193720038801591,NA
"1488","max.1.rConnect.All","rConnect","3","All","1",0.508596426051064,NA
"1489","range.1.rConnect.All","rConnect","3","All","1",0.314876387249473,NA
"1490","slope.1.rConnect.All","rConnect","3","All","1",-0.00427631131762066,NA
"1491","mean.1.rTau1.All","rTau1","4","All","1",1534.62645712966,NA
"1492","min.1.rTau1.All","rTau1","4","All","1",615.326475759174,NA
"1493","max.1.rTau1.All","rTau1","4","All","1",3185.89673538718,NA
"1494","range.1.rTau1.All","rTau1","4","All","1",2570.57025962801,NA
"1495","slope.1.rTau1.All","rTau1","4","All","1",-42.1519732302033,NA
"1496","mean.1.rTau2.All","rTau2","5","All","1",6952933.9466116,NA
"1497","min.1.rTau2.All","rTau2","5","All","1",1039643.65500258,NA
"1498","max.1.rTau2.All","rTau2","5","All","1",17099245.8788974,NA
"1499","range.1.rTau2.All","rTau2","5","All","1",16059602.2238948,NA
"1500","slope.1.rTau2.All","rTau2","5","All","1",-99005.8818269009,NA
"1501","mean.1.rNPQ.All","rNPQ","6","All","1",0.313573917117203,NA
"1502","min.1.rNPQ.All","rNPQ","6","All","1",0.090648248149071,NA
"1503","max.1.rNPQ.All","rNPQ","6","All","1",0.778711983150558,NA
"1504","range.1.rNPQ.All","rNPQ","6","All","1",0.688063735001487,NA
"1505","slope.1.rNPQ.All","rNPQ","6","All","1",0.00699469645129641,NA
"1506","mean.1.rqP.All","rqP","7","All","1",0.661804270742189,NA
"1507","min.1.rqP.All","rqP","7","All","1",0.26825711479008,NA
"1508","max.1.rqP.All","rqP","7","All","1",1.4052819643613,NA
"1509","range.1.rqP.All","rqP","7","All","1",1.13702484957122,NA
"1510","slope.1.rqP.All","rqP","7","All","1",0.0150868456252498,NA
"1511","mean.1.rABQ.All","rABQ","8","All","1",0.123721797922853,NA
"1512","min.1.rABQ.All","rABQ","8","All","1",-0.113427840717242,NA
"1513","max.1.rABQ.All","rABQ","8","All","1",0.357701639113466,NA
"1514","range.1.rABQ.All","rABQ","8","All","1",0.471129479830708,NA
"1515","slope.1.rABQ.All","rABQ","8","All","1",-0.00916294647200758,NA
"1516","mean.1.rqm.All","rqm","9","All","1",0.724652402404642,NA
"1517","min.1.rqm.All","rqm","9","All","1",0,NA
"1518","max.1.rqm.All","rqm","9","All","1",0.886980545395842,NA
"1519","range.1.rqm.All","rqm","9","All","1",0.886980545395842,NA
"1520","slope.1.rqm.All","rqm","9","All","1",-0.00660435334877172,NA
"1521","mean.2.rQuant.All","rQuant","1","All","2",0.09765281272351,NA
"1522","min.2.rQuant.All","rQuant","1","All","2",0.0376784045474685,NA
"1523","max.2.rQuant.All","rQuant","1","All","2",0.352224350360361,NA
"1524","range.2.rQuant.All","rQuant","1","All","2",0.314545945812892,NA
"1525","slope.2.rQuant.All","rQuant","1","All","2",0.0025059098099504,NA
"1526","mean.2.rSigma.All","rSigma","2","All","2",3.62569606176598,NA
"1527","min.2.rSigma.All","rSigma","2","All","2",2.37008861610078,NA
"1528","max.2.rSigma.All","rSigma","2","All","2",4.97285038620258,NA
"1529","range.2.rSigma.All","rSigma","2","All","2",2.6027617701018,NA
"1530","slope.2.rSigma.All","rSigma","2","All","2",0.0549433956595498,NA
"1531","mean.2.rConnect.All","rConnect","3","All","2",0.380049288324374,NA
"1532","min.2.rConnect.All","rConnect","3","All","2",0.201102473141298,NA
"1533","max.2.rConnect.All","rConnect","3","All","2",0.696861341503035,NA
"1534","range.2.rConnect.All","rConnect","3","All","2",0.495758868361737,NA
"1535","slope.2.rConnect.All","rConnect","3","All","2",-0.0074741603492317,NA
"1536","mean.2.rTau1.All","rTau1","4","All","2",1435.67311212482,NA
"1537","min.2.rTau1.All","rTau1","4","All","2",709.805860910552,NA
"1538","max.2.rTau1.All","rTau1","4","All","2",2592.75079900873,NA
"1539","range.2.rTau1.All","rTau1","4","All","2",1882.94493809818,NA
"1540","slope.2.rTau1.All","rTau1","4","All","2",-25.3731334035927,NA
"1541","mean.2.rTau2.All","rTau2","5","All","2",5784680.87995078,NA
"1542","min.2.rTau2.All","rTau2","5","All","2",1004522.17567246,NA
"1543","max.2.rTau2.All","rTau2","5","All","2",11622746.448369,NA
"1544","range.2.rTau2.All","rTau2","5","All","2",10618224.2726965,NA
"1545","slope.2.rTau2.All","rTau2","5","All","2",-56009.2199751887,NA
"1546","mean.2.rNPQ.All","rNPQ","6","All","2",0.317881018617549,NA
"1547","min.2.rNPQ.All","rNPQ","6","All","2",0.0875094508699661,NA
"1548","max.2.rNPQ.All","rNPQ","6","All","2",0.806194412675552,NA
"1549","range.2.rNPQ.All","rNPQ","6","All","2",0.718684961805586,NA
"1550","slope.2.rNPQ.All","rNPQ","6","All","2",0.00673062400009674,NA
"1551","mean.2.rqP.All","rqP","7","All","2",0.66476135673409,NA
"1552","min.2.rqP.All","rqP","7","All","2",0.25519428834085,NA
"1553","max.2.rqP.All","rqP","7","All","2",1.40426169807908,NA
"1554","range.2.rqP.All","rqP","7","All","2",1.14906740973823,NA
"1555","slope.2.rqP.All","rqP","7","All","2",0.0151399419351879,NA
"1556","mean.2.rABQ.All","rABQ","8","All","2",0.178759427252252,NA
"1557","min.2.rABQ.All","rABQ","8","All","2",-0.126378612487641,NA
"1558","max.2.rABQ.All","rABQ","8","All","2",0.46316158348875,NA
"1559","range.2.rABQ.All","rABQ","8","All","2",0.589540195976391,NA
"1560","slope.2.rABQ.All","rABQ","8","All","2",-0.012444988479861,NA
"1561","mean.2.rqm.All","rqm","9","All","2",0.7227539418453,NA
"1562","min.2.rqm.All","rqm","9","All","2",0,NA
"1563","max.2.rqm.All","rqm","9","All","2",0.893027258027676,NA
"1564","range.2.rqm.All","rqm","9","All","2",0.893027258027676,NA
"1565","slope.2.rqm.All","rqm","9","All","2",-0.00711452745213843,NA
"1566","mean.3.rQuant.All","rQuant","1","All","3",0.100086893387874,NA
"1567","min.3.rQuant.All","rQuant","1","All","3",0.0407197054264021,NA
"1568","max.3.rQuant.All","rQuant","1","All","3",0.347943591035853,NA
"1569","range.3.rQuant.All","rQuant","1","All","3",0.307223885609451,NA
"1570","slope.3.rQuant.All","rQuant","1","All","3",0.00256801741003382,NA
"1571","mean.3.rSigma.All","rSigma","2","All","3",3.45275674205884,NA
"1572","min.3.rSigma.All","rSigma","2","All","3",2.50285089462059,NA
"1573","max.3.rSigma.All","rSigma","2","All","3",4.39569314098919,NA
"1574","range.3.rSigma.All","rSigma","2","All","3",1.8928422463686,NA
"1575","slope.3.rSigma.All","rSigma","2","All","3",0.0464916053251362,NA
"1576","mean.3.rConnect.All","rConnect","3","All","3",0.348907176517806,NA
"1577","min.3.rConnect.All","rConnect","3","All","3",0.213343340688008,NA
"1578","max.3.rConnect.All","rConnect","3","All","3",0.558089097948759,NA
"1579","range.3.rConnect.All","rConnect","3","All","3",0.344745757260751,NA
"1580","slope.3.rConnect.All","rConnect","3","All","3",-0.00765570252204496,NA
"1581","mean.3.rTau1.All","rTau1","4","All","3",1250.60612406825,NA
"1582","min.3.rTau1.All","rTau1","4","All","3",611.044721666519,NA
"1583","max.3.rTau1.All","rTau1","4","All","3",2049.79170580174,NA
"1584","range.3.rTau1.All","rTau1","4","All","3",1438.74698413522,NA
"1585","slope.3.rTau1.All","rTau1","4","All","3",-14.4844146775014,NA
"1586","mean.3.rTau2.All","rTau2","5","All","3",7032804.17500839,NA
"1587","min.3.rTau2.All","rTau2","5","All","3",1176764.07281579,NA
"1588","max.3.rTau2.All","rTau2","5","All","3",15794261.959611,NA
"1589","range.3.rTau2.All","rTau2","5","All","3",14617497.8867952,NA
"1590","slope.3.rTau2.All","rTau2","5","All","3",-62155.503084838,NA
"1591","mean.3.rNPQ.All","rNPQ","6","All","3",0.36083645419475,NA
"1592","min.3.rNPQ.All","rNPQ","6","All","3",0.121397644823208,NA
"1593","max.3.rNPQ.All","rNPQ","6","All","3",0.887886768824598,NA
"1594","range.3.rNPQ.All","rNPQ","6","All","3",0.76648912400139,NA
"1595","slope.3.rNPQ.All","rNPQ","6","All","3",0.00700623873360764,NA
"1596","mean.3.rqP.All","rqP","7","All","3",0.689880194911887,NA
"1597","min.3.rqP.All","rqP","7","All","3",0.31316846106153,NA
"1598","max.3.rqP.All","rqP","7","All","3",1.38156368771503,NA
"1599","range.3.rqP.All","rqP","7","All","3",1.0683952266535,NA
"1600","slope.3.rqP.All","rqP","7","All","3",0.0143755212673963,NA
"1601","mean.3.rABQ.All","rABQ","8","All","3",0.10812762202088,NA
"1602","min.3.rABQ.All","rABQ","8","All","3",-0.13543976231087,NA
"1603","max.3.rABQ.All","rABQ","8","All","3",0.353495265993923,NA
"1604","range.3.rABQ.All","rABQ","8","All","3",0.488935028304793,NA
"1605","slope.3.rABQ.All","rABQ","8","All","3",-0.0120091224766304,NA
"1606","mean.3.rqm.All","rqm","9","All","3",0.712347357541755,NA
"1607","min.3.rqm.All","rqm","9","All","3",0,NA
"1608","max.3.rqm.All","rqm","9","All","3",0.882970382339343,NA
"1609","range.3.rqm.All","rqm","9","All","3",0.882970382339343,NA
"1610","slope.3.rqm.All","rqm","9","All","3",-0.00738055672296952,NA
"1611","mean.4.rQuant.All","rQuant","1","All","4",0.102186357533287,NA
"1612","min.4.rQuant.All","rQuant","1","All","4",0.0406197554249876,NA
"1613","max.4.rQuant.All","rQuant","1","All","4",0.343490721179412,NA
"1614","range.4.rQuant.All","rQuant","1","All","4",0.302870965754424,NA
"1615","slope.4.rQuant.All","rQuant","1","All","4",0.00261529613192686,NA
"1616","mean.4.rSigma.All","rSigma","2","All","4",3.27432572339219,NA
"1617","min.4.rSigma.All","rSigma","2","All","4",2.09533263815857,NA
"1618","max.4.rSigma.All","rSigma","2","All","4",4.16095812019178,NA
"1619","range.4.rSigma.All","rSigma","2","All","4",2.06562548203321,NA
"1620","slope.4.rSigma.All","rSigma","2","All","4",0.0309909551341447,NA
"1621","mean.4.rConnect.All","rConnect","3","All","4",0.371393844332233,NA
"1622","min.4.rConnect.All","rConnect","3","All","4",0.143548912929468,NA
"1623","max.4.rConnect.All","rConnect","3","All","4",0.572129765766405,NA
"1624","range.4.rConnect.All","rConnect","3","All","4",0.428580852836937,NA
"1625","slope.4.rConnect.All","rConnect","3","All","4",-0.00478619528006542,NA
"1626","mean.4.rTau1.All","rTau1","4","All","4",1059.76172022254,NA
"1627","min.4.rTau1.All","rTau1","4","All","4",500.816961490078,NA
"1628","max.4.rTau1.All","rTau1","4","All","4",2256.91323340477,NA
"1629","range.4.rTau1.All","rTau1","4","All","4",1756.09627191469,NA
"1630","slope.4.rTau1.All","rTau1","4","All","4",-18.7112045110783,NA
"1631","mean.4.rTau2.All","rTau2","5","All","4",6453313.93108578,NA
"1632","min.4.rTau2.All","rTau2","5","All","4",1127520.86130838,NA
"1633","max.4.rTau2.All","rTau2","5","All","4",15464023.4260434,NA
"1634","range.4.rTau2.All","rTau2","5","All","4",14336502.564735,NA
"1635","slope.4.rTau2.All","rTau2","5","All","4",-42276.0602150292,NA
"1636","mean.4.rNPQ.All","rNPQ","6","All","4",0.391987139577523,NA
"1637","min.4.rNPQ.All","rNPQ","6","All","4",0.157380414799433,NA
"1638","max.4.rNPQ.All","rNPQ","6","All","4",0.947778106969556,NA
"1639","range.4.rNPQ.All","rNPQ","6","All","4",0.790397692170123,NA
"1640","slope.4.rNPQ.All","rNPQ","6","All","4",0.00686842796882604,NA
"1641","mean.4.rqP.All","rqP","7","All","4",0.704372132847266,NA
"1642","min.4.rqP.All","rqP","7","All","4",0.351930444983747,NA
"1643","max.4.rqP.All","rqP","7","All","4",1.3597308125711,NA
"1644","range.4.rqP.All","rqP","7","All","4",1.00780036758735,NA
"1645","slope.4.rqP.All","rqP","7","All","4",0.0134237754442929,NA
"1646","mean.4.rABQ.All","rABQ","8","All","4",0.0831612385860875,NA
"1647","min.4.rABQ.All","rABQ","8","All","4",-0.165103294995203,NA
"1648","max.4.rABQ.All","rABQ","8","All","4",0.413289225627434,NA
"1649","range.4.rABQ.All","rABQ","8","All","4",0.578392520622637,NA
"1650","slope.4.rABQ.All","rABQ","8","All","4",-0.00867772827768244,NA
"1651","mean.4.rqm.All","rqm","9","All","4",0.702506206914647,NA
"1652","min.4.rqm.All","rqm","9","All","4",0,NA
"1653","max.4.rqm.All","rqm","9","All","4",0.88174424250671,NA
"1654","range.4.rqm.All","rqm","9","All","4",0.88174424250671,NA
"1655","slope.4.rqm.All","rqm","9","All","4",-0.0076138770879952,NA
"1656","mean.1.rQuant.L1","rQuant","1","L1","1",0.0455148508469335,NA
"1657","min.1.rQuant.L1","rQuant","1","L1","1",0.0426537397128941,NA
"1658","max.1.rQuant.L1","rQuant","1","L1","1",0.0538210025347592,NA
"1659","range.1.rQuant.L1","rQuant","1","L1","1",0.0111672628218651,NA
"1660","slope.1.rQuant.L1","rQuant","1","L1","1",0.00091100254882378,NA
"1661","mean.1.rSigma.L1","rSigma","2","L1","1",3.23729896892518,NA
"1662","min.1.rSigma.L1","rSigma","2","L1","1",2.91116356459597,NA
"1663","max.1.rSigma.L1","rSigma","2","L1","1",3.51331050673127,NA
"1664","range.1.rSigma.L1","rSigma","2","L1","1",0.6021469421353,NA
"1665","slope.1.rSigma.L1","rSigma","2","L1","1",0.076782533762729,NA
"1666","mean.1.rConnect.L1","rConnect","3","L1","1",0.37638784062356,NA
"1667","min.1.rConnect.L1","rConnect","3","L1","1",0.241874083907233,NA
"1668","max.1.rConnect.L1","rConnect","3","L1","1",0.496614746047041,NA
"1669","range.1.rConnect.L1","rConnect","3","L1","1",0.254740662139808,NA
"1670","slope.1.rConnect.L1","rConnect","3","L1","1",-0.0172491309873842,NA
"1671","mean.1.rTau1.L1","rTau1","4","L1","1",2215.85835612579,NA
"1672","min.1.rTau1.L1","rTau1","4","L1","1",1530.27380644708,NA
"1673","max.1.rTau1.L1","rTau1","4","L1","1",3185.89673538718,NA
"1674","range.1.rTau1.L1","rTau1","4","L1","1",1655.6229289401,NA
"1675","slope.1.rTau1.L1","rTau1","4","L1","1",-276.133051222518,NA
"1676","mean.1.rTau2.L1","rTau2","5","L1","1",9630857.43858984,NA
"1677","min.1.rTau2.L1","rTau2","5","L1","1",5223802.52974315,NA
"1678","max.1.rTau2.L1","rTau2","5","L1","1",14925057.5257486,NA
"1679","range.1.rTau2.L1","rTau2","5","L1","1",9701254.99600545,NA
"1680","slope.1.rTau2.L1","rTau2","5","L1","1",1487417.57110299,NA
"1681","mean.1.rNPQ.L1","rNPQ","6","L1","1",0.165934587981298,NA
"1682","min.1.rNPQ.L1","rNPQ","6","L1","1",0.090648248149071,NA
"1683","max.1.rNPQ.L1","rNPQ","6","L1","1",0.260624380398413,NA
"1684","range.1.rNPQ.L1","rNPQ","6","L1","1",0.169976132249342,NA
"1685","slope.1.rNPQ.L1","rNPQ","6","L1","1",0.0282610430266871,NA
"1686","mean.1.rqP.L1","rqP","7","L1","1",0.387671633547494,NA
"1687","min.1.rqP.L1","rqP","7","L1","1",0.26825711479008,NA
"1688","max.1.rqP.L1","rqP","7","L1","1",0.539297074356721,NA
"1689","range.1.rqP.L1","rqP","7","L1","1",0.271039959566641,NA
"1690","slope.1.rqP.L1","rqP","7","L1","1",0.0441153067587537,NA
"1691","mean.1.rABQ.L1","rABQ","8","L1","1",0.285745450125921,NA
"1692","min.1.rABQ.L1","rABQ","8","L1","1",0.22484823346842,NA
"1693","max.1.rABQ.L1","rABQ","8","L1","1",0.357701639113466,NA
"1694","range.1.rABQ.L1","rABQ","8","L1","1",0.132853405645046,NA
"1695","slope.1.rABQ.L1","rABQ","8","L1","1",-0.0169407504890097,NA
"1696","mean.1.rqm.L1","rqm","9","L1","1",0.879399469923735,NA
"1697","min.1.rqm.L1","rqm","9","L1","1",0.857390690859196,NA
"1698","max.1.rqm.L1","rqm","9","L1","1",0.886980545395842,NA
"1699","range.1.rqm.L1","rqm","9","L1","1",0.0295898545366461,NA
"1700","slope.1.rqm.L1","rqm","9","L1","1",-0.00241388004672275,NA
"1701","mean.2.rQuant.L1","rQuant","1","L1","2",0.0397889992854065,NA
"1702","min.2.rQuant.L1","rQuant","1","L1","2",0.0376784045474685,NA
"1703","max.2.rQuant.L1","rQuant","1","L1","2",0.0421950215679794,NA
"1704","range.2.rQuant.L1","rQuant","1","L1","2",0.0045166170205109,NA
"1705","slope.2.rQuant.L1","rQuant","1","L1","2",0.000148519753623354,NA
"1706","mean.2.rSigma.L1","rSigma","2","L1","2",2.78062151040035,NA
"1707","min.2.rSigma.L1","rSigma","2","L1","2",2.37008861610078,NA
"1708","max.2.rSigma.L1","rSigma","2","L1","2",3.19194782325686,NA
"1709","range.2.rSigma.L1","rSigma","2","L1","2",0.82185920715608,NA
"1710","slope.2.rSigma.L1","rSigma","2","L1","2",0.118785799344722,NA
"1711","mean.2.rConnect.L1","rConnect","3","L1","2",0.5194837456076,NA
"1712","min.2.rConnect.L1","rConnect","3","L1","2",0.395126387063736,NA
"1713","max.2.rConnect.L1","rConnect","3","L1","2",0.696861341503035,NA
"1714","range.2.rConnect.L1","rConnect","3","L1","2",0.301734954439299,NA
"1715","slope.2.rConnect.L1","rConnect","3","L1","2",-0.0135852581221161,NA
"1716","mean.2.rTau1.L1","rTau1","4","L1","2",1871.5973666775,NA
"1717","min.2.rTau1.L1","rTau1","4","L1","2",1187.32819028565,NA
"1718","max.2.rTau1.L1","rTau1","4","L1","2",2592.75079900873,NA
"1719","range.2.rTau1.L1","rTau1","4","L1","2",1405.42260872308,NA
"1720","slope.2.rTau1.L1","rTau1","4","L1","2",-195.328970861555,NA
"1721","mean.2.rTau2.L1","rTau2","5","L1","2",7468545.98844037,NA
"1722","min.2.rTau2.L1","rTau2","5","L1","2",3705577.74462884,NA
"1723","max.2.rTau2.L1","rTau2","5","L1","2",10095551.7006496,NA
"1724","range.2.rTau2.L1","rTau2","5","L1","2",6389973.95602076,NA
"1725","slope.2.rTau2.L1","rTau2","5","L1","2",1077299.63833773,NA
"1726","mean.2.rNPQ.L1","rNPQ","6","L1","2",0.171398453090097,NA
"1727","min.2.rNPQ.L1","rNPQ","6","L1","2",0.0875094508699661,NA
"1728","max.2.rNPQ.L1","rNPQ","6","L1","2",0.27422939373326,NA
"1729","range.2.rNPQ.L1","rNPQ","6","L1","2",0.186719942863294,NA
"1730","slope.2.rNPQ.L1","rNPQ","6","L1","2",0.0310320877681342,NA
"1731","mean.2.rqP.L1","rqP","7","L1","2",0.389631532711905,NA
"1732","min.2.rqP.L1","rqP","7","L1","2",0.25519428834085,NA
"1733","max.2.rqP.L1","rqP","7","L1","2",0.543712514097436,NA
"1734","range.2.rqP.L1","rqP","7","L1","2",0.288518225756586,NA
"1735","slope.2.rqP.L1","rqP","7","L1","2",0.0474790313719606,NA
"1736","mean.2.rABQ.L1","rABQ","8","L1","2",0.370173571393177,NA
"1737","min.2.rABQ.L1","rABQ","8","L1","2",0.277005845527053,NA
"1738","max.2.rABQ.L1","rABQ","8","L1","2",0.46316158348875,NA
"1739","range.2.rABQ.L1","rABQ","8","L1","2",0.186155737961697,NA
"1740","slope.2.rABQ.L1","rABQ","8","L1","2",-0.0269056523840675,NA
"1741","mean.2.rqm.L1","rqm","9","L1","2",0.887035069424649,NA
"1742","min.2.rqm.L1","rqm","9","L1","2",0.880204132608067,NA
"1743","max.2.rqm.L1","rqm","9","L1","2",0.893027258027676,NA
"1744","range.2.rqm.L1","rqm","9","L1","2",0.0128231254196091,NA
"1745","slope.2.rqm.L1","rqm","9","L1","2",-0.000421662367952194,NA
"1746","mean.3.rQuant.L1","rQuant","1","L1","3",0.0431141297257023,NA
"1747","min.3.rQuant.L1","rQuant","1","L1","3",0.0407197054264021,NA
"1748","max.3.rQuant.L1","rQuant","1","L1","3",0.0450009540805399,NA
"1749","range.3.rQuant.L1","rQuant","1","L1","3",0.00428124865413779,NA
"1750","slope.3.rQuant.L1","rQuant","1","L1","3",-0.000386488754524402,NA
