"","uni","metric","metrix","stage","col","ASnormalized.aglo8.005r","pval"
"1651","mean.4.rqm.All","rqm","9","All","4",0.705588757653954,NA
"1652","min.4.rqm.All","rqm","9","All","4",0,NA
"1653","max.4.rqm.All","rqm","9","All","4",0.885325648246071,NA
"1654","range.4.rqm.All","rqm","9","All","4",0.885325648246071,NA
"1655","slope.4.rqm.All","rqm","9","All","4",-0.00705913459131912,NA
"1656","mean.1.rQuant.L1","rQuant","1","L1","1",0.0442052487035148,NA
"1657","min.1.rQuant.L1","rQuant","1","L1","1",0.0356231474634142,NA
"1658","max.1.rQuant.L1","rQuant","1","L1","1",0.0532485902395814,NA
"1659","range.1.rQuant.L1","rQuant","1","L1","1",0.0176254427761672,NA
"1660","slope.1.rQuant.L1","rQuant","1","L1","1",0.000781514017720051,NA
"1661","mean.1.rSigma.L1","rSigma","2","L1","1",3.17795654900648,NA
"1662","min.1.rSigma.L1","rSigma","2","L1","1",2.54838140276148,NA
"1663","max.1.rSigma.L1","rSigma","2","L1","1",3.78536923738367,NA
"1664","range.1.rSigma.L1","rSigma","2","L1","1",1.23698783462219,NA
"1665","slope.1.rSigma.L1","rSigma","2","L1","1",0.190684470985091,NA
"1666","mean.1.rConnect.L1","rConnect","3","L1","1",0.38875384856101,NA
"1667","min.1.rConnect.L1","rConnect","3","L1","1",0.258492624269001,NA
"1668","max.1.rConnect.L1","rConnect","3","L1","1",0.526263363947688,NA
"1669","range.1.rConnect.L1","rConnect","3","L1","1",0.267770739678687,NA
"1670","slope.1.rConnect.L1","rConnect","3","L1","1",-0.0429420982885356,NA
"1671","mean.1.rTau1.L1","rTau1","4","L1","1",3056.38732380909,NA
"1672","min.1.rTau1.L1","rTau1","4","L1","1",1941.3179201487,NA
"1673","max.1.rTau1.L1","rTau1","4","L1","1",7147.26205705197,NA
"1674","range.1.rTau1.L1","rTau1","4","L1","1",5205.94413690327,NA
"1675","slope.1.rTau1.L1","rTau1","4","L1","1",-465.638896627483,NA
"1676","mean.1.rTau2.L1","rTau2","5","L1","1",8449849.78950782,NA
"1677","min.1.rTau2.L1","rTau2","5","L1","1",4403516.90367602,NA
"1678","max.1.rTau2.L1","rTau2","5","L1","1",14201008.3097386,NA
"1679","range.1.rTau2.L1","rTau2","5","L1","1",9797491.40606258,NA
"1680","slope.1.rTau2.L1","rTau2","5","L1","1",1176754.1455173,NA
"1681","mean.1.rNPQ.L1","rNPQ","6","L1","1",0.0880558204877137,NA
"1682","min.1.rNPQ.L1","rNPQ","6","L1","1",0.0410486945339517,NA
"1683","max.1.rNPQ.L1","rNPQ","6","L1","1",0.140033189645977,NA
"1684","range.1.rNPQ.L1","rNPQ","6","L1","1",0.0989844951120253,NA
"1685","slope.1.rNPQ.L1","rNPQ","6","L1","1",0.0131632088720703,NA
"1686","mean.1.rqP.L1","rqP","7","L1","1",0.286406664294907,NA
"1687","min.1.rqP.L1","rqP","7","L1","1",0.174678608026417,NA
"1688","max.1.rqP.L1","rqP","7","L1","1",0.397875135516516,NA
"1689","range.1.rqP.L1","rqP","7","L1","1",0.223196527490099,NA
"1690","slope.1.rqP.L1","rqP","7","L1","1",0.0266381339155989,NA
"1691","mean.1.rABQ.L1","rABQ","8","L1","1",0.267857583593088,NA
"1692","min.1.rABQ.L1","rABQ","8","L1","1",0.127920933558106,NA
"1693","max.1.rABQ.L1","rABQ","8","L1","1",0.412900054052807,NA
"1694","range.1.rABQ.L1","rABQ","8","L1","1",0.284979120494701,NA
"1695","slope.1.rABQ.L1","rABQ","8","L1","1",-0.0439301756350143,NA
"1696","mean.1.rqm.L1","rqm","9","L1","1",0.882994565846356,NA
"1697","min.1.rqm.L1","rqm","9","L1","1",0.859058039445974,NA
"1698","max.1.rqm.L1","rqm","9","L1","1",0.905710250318201,NA
"1699","range.1.rqm.L1","rqm","9","L1","1",0.0466522108722269,NA
"1700","slope.1.rqm.L1","rqm","9","L1","1",-0.00206856401948532,NA
"1701","mean.2.rQuant.L1","rQuant","1","L1","2",0.0433118419116859,NA
"1702","min.2.rQuant.L1","rQuant","1","L1","2",0.0394445531105237,NA
"1703","max.2.rQuant.L1","rQuant","1","L1","2",0.0500103907419415,NA
"1704","range.2.rQuant.L1","rQuant","1","L1","2",0.0105658376314178,NA
"1705","slope.2.rQuant.L1","rQuant","1","L1","2",0.00161094395843424,NA
"1706","mean.2.rSigma.L1","rSigma","2","L1","2",3.19030984206252,NA
"1707","min.2.rSigma.L1","rSigma","2","L1","2",2.5667223251276,NA
"1708","max.2.rSigma.L1","rSigma","2","L1","2",3.68212320531939,NA
"1709","range.2.rSigma.L1","rSigma","2","L1","2",1.11540088019179,NA
"1710","slope.2.rSigma.L1","rSigma","2","L1","2",0.156235926535451,NA
"1711","mean.2.rConnect.L1","rConnect","3","L1","2",0.415917108769849,NA
"1712","min.2.rConnect.L1","rConnect","3","L1","2",0.214894036094292,NA
"1713","max.2.rConnect.L1","rConnect","3","L1","2",0.591928059832072,NA
"1714","range.2.rConnect.L1","rConnect","3","L1","2",0.37703402373778,NA
"1715","slope.2.rConnect.L1","rConnect","3","L1","2",-0.0516368733795083,NA
"1716","mean.2.rTau1.L1","rTau1","4","L1","2",2530.88913128383,NA
"1717","min.2.rTau1.L1","rTau1","4","L1","2",1558.12370269926,NA
"1718","max.2.rTau1.L1","rTau1","4","L1","2",4844.3613542056,NA
"1719","range.2.rTau1.L1","rTau1","4","L1","2",3286.23765150634,NA
"1720","slope.2.rTau1.L1","rTau1","4","L1","2",-415.99487358066,NA
"1721","mean.2.rTau2.L1","rTau2","5","L1","2",7134638.73098393,NA
"1722","min.2.rTau2.L1","rTau2","5","L1","2",4050028.11329169,NA
"1723","max.2.rTau2.L1","rTau2","5","L1","2",11845553.0185737,NA
"1724","range.2.rTau2.L1","rTau2","5","L1","2",7795524.90528201,NA
"1725","slope.2.rTau2.L1","rTau2","5","L1","2",1264507.92657766,NA
"1726","mean.2.rNPQ.L1","rNPQ","6","L1","2",0.132988326852538,NA
"1727","min.2.rNPQ.L1","rNPQ","6","L1","2",0.0836987999830816,NA
"1728","max.2.rNPQ.L1","rNPQ","6","L1","2",0.191685591923986,NA
"1729","range.2.rNPQ.L1","rNPQ","6","L1","2",0.107986791940904,NA
"1730","slope.2.rNPQ.L1","rNPQ","6","L1","2",0.0174697654263888,NA
"1731","mean.2.rqP.L1","rqP","7","L1","2",0.349666657735426,NA
"1732","min.2.rqP.L1","rqP","7","L1","2",0.260939943637343,NA
"1733","max.2.rqP.L1","rqP","7","L1","2",0.458520742259621,NA
"1734","range.2.rqP.L1","rqP","7","L1","2",0.197580798622278,NA
"1735","slope.2.rqP.L1","rqP","7","L1","2",0.0324563966939443,NA
"1736","mean.2.rABQ.L1","rABQ","8","L1","2",0.262790488096066,NA
"1737","min.2.rABQ.L1","rABQ","8","L1","2",0.149143379375105,NA
"1738","max.2.rABQ.L1","rABQ","8","L1","2",0.406887667287844,NA
"1739","range.2.rABQ.L1","rABQ","8","L1","2",0.257744287912739,NA
"1740","slope.2.rABQ.L1","rABQ","8","L1","2",-0.0361026410740708,NA
"1741","mean.2.rqm.L1","rqm","9","L1","2",0.880645886854099,NA
"1742","min.2.rqm.L1","rqm","9","L1","2",0.862186746819605,NA
"1743","max.2.rqm.L1","rqm","9","L1","2",0.891302945172767,NA
"1744","range.2.rqm.L1","rqm","9","L1","2",0.0291161983531619,NA
"1745","slope.2.rqm.L1","rqm","9","L1","2",-0.00443926600671282,NA
"1746","mean.3.rQuant.L1","rQuant","1","L1","3",0.0474988168202312,NA
"1747","min.3.rQuant.L1","rQuant","1","L1","3",0.0422245813696854,NA
"1748","max.3.rQuant.L1","rQuant","1","L1","3",0.0554900867767291,NA
"1749","range.3.rQuant.L1","rQuant","1","L1","3",0.0132655054070437,NA
"1750","slope.3.rQuant.L1","rQuant","1","L1","3",0.0016749430479179,NA
"1751","mean.3.rSigma.L1","rSigma","2","L1","3",2.96773049027899,NA
"1752","min.3.rSigma.L1","rSigma","2","L1","3",2.52685675661049,NA
"1753","max.3.rSigma.L1","rSigma","2","L1","3",3.48546341923587,NA
"1754","range.3.rSigma.L1","rSigma","2","L1","3",0.95860666262538,NA
"1755","slope.3.rSigma.L1","rSigma","2","L1","3",0.157785825083974,NA
"1756","mean.3.rConnect.L1","rConnect","3","L1","3",0.347679531287506,NA
"1757","min.3.rConnect.L1","rConnect","3","L1","3",0.167255955804723,NA
"1758","max.3.rConnect.L1","rConnect","3","L1","3",0.603939574060005,NA
"1759","range.3.rConnect.L1","rConnect","3","L1","3",0.436683618255282,NA
"1760","slope.3.rConnect.L1","rConnect","3","L1","3",-0.0621711267570182,NA
"1761","mean.3.rTau1.L1","rTau1","4","L1","3",2594.72512290366,NA
"1762","min.3.rTau1.L1","rTau1","4","L1","3",1638.67011357339,NA
"1763","max.3.rTau1.L1","rTau1","4","L1","3",3943.4945639034,NA
"1764","range.3.rTau1.L1","rTau1","4","L1","3",2304.82445033001,NA
"1765","slope.3.rTau1.L1","rTau1","4","L1","3",-287.690272446656,NA
"1766","mean.3.rTau2.L1","rTau2","5","L1","3",7865661.80991089,NA
"1767","min.3.rTau2.L1","rTau2","5","L1","3",3516219.19605407,NA
"1768","max.3.rTau2.L1","rTau2","5","L1","3",12462148.9681412,NA
"1769","range.3.rTau2.L1","rTau2","5","L1","3",8945929.77208713,NA
"1770","slope.3.rTau2.L1","rTau2","5","L1","3",1523694.9264971,NA
"1771","mean.3.rNPQ.L1","rNPQ","6","L1","3",0.157269638499714,NA
"1772","min.3.rNPQ.L1","rNPQ","6","L1","3",0.109096990149126,NA
"1773","max.3.rNPQ.L1","rNPQ","6","L1","3",0.214803372202814,NA
"1774","range.3.rNPQ.L1","rNPQ","6","L1","3",0.105706382053688,NA
"1775","slope.3.rNPQ.L1","rNPQ","6","L1","3",0.0182851668541161,NA
"1776","mean.3.rqP.L1","rqP","7","L1","3",0.389250555909322,NA
"1777","min.3.rqP.L1","rqP","7","L1","3",0.301715323367049,NA
"1778","max.3.rqP.L1","rqP","7","L1","3",0.492034548939354,NA
"1779","range.3.rqP.L1","rqP","7","L1","3",0.190319225572305,NA
"1780","slope.3.rqP.L1","rqP","7","L1","3",0.031906285345702,NA
"1781","mean.3.rABQ.L1","rABQ","8","L1","3",0.265225772962212,NA
"1782","min.3.rABQ.L1","rABQ","8","L1","3",0.137041352600463,NA
"1783","max.3.rABQ.L1","rABQ","8","L1","3",0.374380784826878,NA
"1784","range.3.rABQ.L1","rABQ","8","L1","3",0.237339432226415,NA
"1785","slope.3.rABQ.L1","rABQ","8","L1","3",-0.0390658646542724,NA
"1786","mean.3.rqm.L1","rqm","9","L1","3",0.871855658606667,NA
"1787","min.3.rqm.L1","rqm","9","L1","3",0.850296468419943,NA
"1788","max.3.rqm.L1","rqm","9","L1","3",0.886084716789769,NA
"1789","range.3.rqm.L1","rqm","9","L1","3",0.035788248369826,NA
"1790","slope.3.rqm.L1","rqm","9","L1","3",-0.00451873305726976,NA
"1791","mean.4.rQuant.L1","rQuant","1","L1","4",0.0487052931250641,NA
"1792","min.4.rQuant.L1","rQuant","1","L1","4",0.0425458024305742,NA
"1793","max.4.rQuant.L1","rQuant","1","L1","4",0.0581409555796468,NA
"1794","range.4.rQuant.L1","rQuant","1","L1","4",0.0155951531490726,NA
"1795","slope.4.rQuant.L1","rQuant","1","L1","4",0.00200957137167424,NA
"1796","mean.4.rSigma.L1","rSigma","2","L1","4",2.82809699794103,NA
"1797","min.4.rSigma.L1","rSigma","2","L1","4",2.39491449681369,NA
"1798","max.4.rSigma.L1","rSigma","2","L1","4",3.11847030590518,NA
"1799","range.4.rSigma.L1","rSigma","2","L1","4",0.72355580909149,NA
"1800","slope.4.rSigma.L1","rSigma","2","L1","4",0.0931778460973873,NA
"1801","mean.4.rConnect.L1","rConnect","3","L1","4",0.453538517172788,NA
"1802","min.4.rConnect.L1","rConnect","3","L1","4",0.249271118203226,NA
"1803","max.4.rConnect.L1","rConnect","3","L1","4",0.659312932299348,NA
"1804","range.4.rConnect.L1","rConnect","3","L1","4",0.410041814096122,NA
"1805","slope.4.rConnect.L1","rConnect","3","L1","4",-0.0411986406227714,NA
"1806","mean.4.rTau1.L1","rTau1","4","L1","4",1784.40477873559,NA
"1807","min.4.rTau1.L1","rTau1","4","L1","4",1270.38724350455,NA
"1808","max.4.rTau1.L1","rTau1","4","L1","4",2987.8584840542,NA
"1809","range.4.rTau1.L1","rTau1","4","L1","4",1717.47124054965,NA
"1810","slope.4.rTau1.L1","rTau1","4","L1","4",-160.939860034859,NA
"1811","mean.4.rTau2.L1","rTau2","5","L1","4",7296608.83813721,NA
"1812","min.4.rTau2.L1","rTau2","5","L1","4",3414091.9381996,NA
"1813","max.4.rTau2.L1","rTau2","5","L1","4",10556086.1212734,NA
"1814","range.4.rTau2.L1","rTau2","5","L1","4",7141994.1830738,NA
"1815","slope.4.rTau2.L1","rTau2","5","L1","4",1288359.45416551,NA
"1816","mean.4.rNPQ.L1","rNPQ","6","L1","4",0.172930291835787,NA
"1817","min.4.rNPQ.L1","rNPQ","6","L1","4",0.115603503787194,NA
"1818","max.4.rNPQ.L1","rNPQ","6","L1","4",0.223269874539321,NA
"1819","range.4.rNPQ.L1","rNPQ","6","L1","4",0.107666370752127,NA
"1820","slope.4.rNPQ.L1","rNPQ","6","L1","4",0.0193211628832482,NA
"1821","mean.4.rqP.L1","rqP","7","L1","4",0.406218325965036,NA
"1822","min.4.rqP.L1","rqP","7","L1","4",0.306379895149149,NA
"1823","max.4.rqP.L1","rqP","7","L1","4",0.497188836221872,NA
"1824","range.4.rqP.L1","rqP","7","L1","4",0.190808941072723,NA
"1825","slope.4.rqP.L1","rqP","7","L1","4",0.0327027744285717,NA
"1826","mean.4.rABQ.L1","rABQ","8","L1","4",0.219248888050556,NA
"1827","min.4.rABQ.L1","rABQ","8","L1","4",0.139085695897493,NA
"1828","max.4.rABQ.L1","rABQ","8","L1","4",0.33883733203902,NA
"1829","range.4.rABQ.L1","rABQ","8","L1","4",0.199751636141527,NA
"1830","slope.4.rABQ.L1","rABQ","8","L1","4",-0.0257235543910103,NA
"1831","mean.4.rqm.L1","rqm","9","L1","4",0.865376571678212,NA
"1832","min.4.rqm.L1","rqm","9","L1","4",0.839296013557736,NA
"1833","max.4.rqm.L1","rqm","9","L1","4",0.882401656649555,NA
"1834","range.4.rqm.L1","rqm","9","L1","4",0.0431056430918191,NA
"1835","slope.4.rqm.L1","rqm","9","L1","4",-0.00555453771353807,NA
"1836","mean.1.rQuant.L2","rQuant","1","L2","1",0.108902913659579,NA
"1837","min.1.rQuant.L2","rQuant","1","L2","1",0.0932316538748711,NA
"1838","max.1.rQuant.L2","rQuant","1","L2","1",0.123195144461096,NA
"1839","range.1.rQuant.L2","rQuant","1","L2","1",0.0299634905862249,NA
"1840","slope.1.rQuant.L2","rQuant","1","L2","1",0.00567380013651647,NA
"1841","mean.1.rSigma.L2","rSigma","2","L2","1",4.79557970894674,NA
"1842","min.1.rSigma.L2","rSigma","2","L2","1",4.6151151509536,NA
"1843","max.1.rSigma.L2","rSigma","2","L2","1",5.07610322679679,NA
"1844","range.1.rSigma.L2","rSigma","2","L2","1",0.46098807584319,NA
"1845","slope.1.rSigma.L2","rSigma","2","L2","1",-0.0578189898258313,NA
"1846","mean.1.rConnect.L2","rConnect","3","L2","1",0.242112384348571,NA
"1847","min.1.rConnect.L2","rConnect","3","L2","1",0.214206384251461,NA
"1848","max.1.rConnect.L2","rConnect","3","L2","1",0.288836459940614,NA
"1849","range.1.rConnect.L2","rConnect","3","L2","1",0.074630075689153,NA
"1850","slope.1.rConnect.L2","rConnect","3","L2","1",0.00102353152340865,NA
"1851","mean.1.rTau1.L2","rTau1","4","L2","1",2120.55786931914,NA
"1852","min.1.rTau1.L2","rTau1","4","L2","1",1996.77713932337,NA
"1853","max.1.rTau1.L2","rTau1","4","L2","1",2350.89028425197,NA
"1854","range.1.rTau1.L2","rTau1","4","L2","1",354.1131449286,NA
"1855","slope.1.rTau1.L2","rTau1","4","L2","1",-33.6534103514779,NA
"1856","mean.1.rTau2.L2","rTau2","5","L2","1",4384048.05454481,NA
"1857","min.1.rTau2.L2","rTau2","5","L2","1",3907123.9244939,NA
"1858","max.1.rTau2.L2","rTau2","5","L2","1",5899917.96074281,NA
"1859","range.1.rTau2.L2","rTau2","5","L2","1",1992794.03624891,NA
"1860","slope.1.rTau2.L2","rTau2","5","L2","1",-250952.312814153,NA
"1861","mean.1.rNPQ.L2","rNPQ","6","L2","1",0.168775354504289,NA
"1862","min.1.rNPQ.L2","rNPQ","6","L2","1",0.161087251213091,NA
"1863","max.1.rNPQ.L2","rNPQ","6","L2","1",0.176350184352941,NA
"1864","range.1.rNPQ.L2","rNPQ","6","L2","1",0.01526293313985,NA
"1865","slope.1.rNPQ.L2","rNPQ","6","L2","1",-0.00202222139135501,NA
"1866","mean.1.rqP.L2","rqP","7","L2","1",0.563515082469676,NA
"1867","min.1.rqP.L2","rqP","7","L2","1",0.543536701860012,NA
"1868","max.1.rqP.L2","rqP","7","L2","1",0.583374521323093,NA
"1869","range.1.rqP.L2","rqP","7","L2","1",0.039837819463081,NA
"1870","slope.1.rqP.L2","rqP","7","L2","1",0.00837438943671889,NA
"1871","mean.1.rABQ.L2","rABQ","8","L2","1",-0.104812876462355,NA
"1872","min.1.rABQ.L2","rABQ","8","L2","1",-0.169440307029935,NA
"1873","max.1.rABQ.L2","rABQ","8","L2","1",-0.0632371797756874,NA
"1874","range.1.rABQ.L2","rABQ","8","L2","1",0.106203127254248,NA
"1875","slope.1.rABQ.L2","rABQ","8","L2","1",0.0133204259631948,NA
"1876","mean.1.rqm.L2","rqm","9","L2","1",0.711748422030195,NA
"1877","min.1.rqm.L2","rqm","9","L2","1",0.673918781455803,NA
"1878","max.1.rqm.L2","rqm","9","L2","1",0.753228169540324,NA
"1879","range.1.rqm.L2","rqm","9","L2","1",0.079309388084521,NA
"1880","slope.1.rqm.L2","rqm","9","L2","1",-0.0150177969301037,NA
"1881","mean.2.rQuant.L2","rQuant","1","L2","2",0.106795767710423,NA
"1882","min.2.rQuant.L2","rQuant","1","L2","2",0.0936365666752572,NA
"1883","max.2.rQuant.L2","rQuant","1","L2","2",0.11642828594905,NA
"1884","range.2.rQuant.L2","rQuant","1","L2","2",0.0227917192737928,NA
"1885","slope.2.rQuant.L2","rQuant","1","L2","2",0.00474503893063746,NA
"1886","mean.2.rSigma.L2","rSigma","2","L2","2",4.67774467198734,NA
"1887","min.2.rSigma.L2","rSigma","2","L2","2",4.55466179912521,NA
"1888","max.2.rSigma.L2","rSigma","2","L2","2",4.76716592900653,NA
"1889","range.2.rSigma.L2","rSigma","2","L2","2",0.21250412988132,NA
"1890","slope.2.rSigma.L2","rSigma","2","L2","2",-0.00691988866718825,NA
"1891","mean.2.rConnect.L2","rConnect","3","L2","2",0.220146725103205,NA
"1892","min.2.rConnect.L2","rConnect","3","L2","2",0.16960339170542,NA
"1893","max.2.rConnect.L2","rConnect","3","L2","2",0.260718522729163,NA
"1894","range.2.rConnect.L2","rConnect","3","L2","2",0.091115131023743,NA
"1895","slope.2.rConnect.L2","rConnect","3","L2","2",-0.00306555093877966,NA
"1896","mean.2.rTau1.L2","rTau1","4","L2","2",2034.57610066893,NA
"1897","min.2.rTau1.L2","rTau1","4","L2","2",1929.67335852014,NA
"1898","max.2.rTau1.L2","rTau1","4","L2","2",2146.86917925225,NA
"1899","range.2.rTau1.L2","rTau1","4","L2","2",217.19582073211,NA
"1900","slope.2.rTau1.L2","rTau1","4","L2","2",29.0855423689023,NA
"1901","mean.2.rTau2.L2","rTau2","5","L2","2",4177806.01911754,NA
"1902","min.2.rTau2.L2","rTau2","5","L2","2",3474516.32776025,NA
"1903","max.2.rTau2.L2","rTau2","5","L2","2",4848989.36822789,NA
"1904","range.2.rTau2.L2","rTau2","5","L2","2",1374473.04046764,NA
"1905","slope.2.rTau2.L2","rTau2","5","L2","2",-3348.51105908976,NA
"1906","mean.2.rNPQ.L2","rNPQ","6","L2","2",0.22315814778336,NA
"1907","min.2.rNPQ.L2","rNPQ","6","L2","2",0.220564521464506,NA
"1908","max.2.rNPQ.L2","rNPQ","6","L2","2",0.227738008296602,NA
"1909","range.2.rNPQ.L2","rNPQ","6","L2","2",0.00717348683209601,NA
"1910","slope.2.rNPQ.L2","rNPQ","6","L2","2",-0.00119100391318984,NA
"1911","mean.2.rqP.L2","rqP","7","L2","2",0.609868072635182,NA
"1912","min.2.rqP.L2","rqP","7","L2","2",0.589163427647412,NA
"1913","max.2.rqP.L2","rqP","7","L2","2",0.625535670578389,NA
"1914","range.2.rqP.L2","rqP","7","L2","2",0.036372242930977,NA
"1915","slope.2.rqP.L2","rqP","7","L2","2",0.00715903971319611,NA
"1916","mean.2.rABQ.L2","rABQ","8","L2","2",-0.0809225552266706,NA
"1917","min.2.rABQ.L2","rABQ","8","L2","2",-0.101585815068021,NA
"1918","max.2.rABQ.L2","rABQ","8","L2","2",-0.0524808460766386,NA
"1919","range.2.rABQ.L2","rABQ","8","L2","2",0.0491049689913824,NA
"1920","slope.2.rABQ.L2","rABQ","8","L2","2",0.00159903206876897,NA
"1921","mean.2.rqm.L2","rqm","9","L2","2",0.705703715653474,NA
"1922","min.2.rqm.L2","rqm","9","L2","2",0.679159458448316,NA
"1923","max.2.rqm.L2","rqm","9","L2","2",0.741966425802431,NA
"1924","range.2.rqm.L2","rqm","9","L2","2",0.062806967354115,NA
"1925","slope.2.rqm.L2","rqm","9","L2","2",-0.0130758676706429,NA
"1926","mean.3.rQuant.L2","rQuant","1","L2","3",0.113564849417428,NA
"1927","min.3.rQuant.L2","rQuant","1","L2","3",0.09698817019768,NA
"1928","max.3.rQuant.L2","rQuant","1","L2","3",0.124756913699357,NA
"1929","range.3.rQuant.L2","rQuant","1","L2","3",0.027768743501677,NA
"1930","slope.3.rQuant.L2","rQuant","1","L2","3",0.00520045060753319,NA
"1931","mean.3.rSigma.L2","rSigma","2","L2","3",4.56161095691097,NA
"1932","min.3.rSigma.L2","rSigma","2","L2","3",4.39679146958855,NA
"1933","max.3.rSigma.L2","rSigma","2","L2","3",4.69188874471378,NA
"1934","range.3.rSigma.L2","rSigma","2","L2","3",0.29509727512523,NA
"1935","slope.3.rSigma.L2","rSigma","2","L2","3",0.00949966594098785,NA
"1936","mean.3.rConnect.L2","rConnect","3","L2","3",0.201844158011156,NA
"1937","min.3.rConnect.L2","rConnect","3","L2","3",0.133966452158916,NA
"1938","max.3.rConnect.L2","rConnect","3","L2","3",0.257084701338048,NA
"1939","range.3.rConnect.L2","rConnect","3","L2","3",0.123118249179132,NA
"1940","slope.3.rConnect.L2","rConnect","3","L2","3",0.0159857406858337,NA
"1941","mean.3.rTau1.L2","rTau1","4","L2","3",1783.27067438919,NA
"1942","min.3.rTau1.L2","rTau1","4","L2","3",1665.72642066701,NA
"1943","max.3.rTau1.L2","rTau1","4","L2","3",1928.59948196606,NA
"1944","range.3.rTau1.L2","rTau1","4","L2","3",262.87306129905,NA
"1945","slope.3.rTau1.L2","rTau1","4","L2","3",-39.186454525071,NA
"1946","mean.3.rTau2.L2","rTau2","5","L2","3",3725064.51076671,NA
"1947","min.3.rTau2.L2","rTau2","5","L2","3",2990881.65244053,NA
"1948","max.3.rTau2.L2","rTau2","5","L2","3",4199079.96075669,NA
"1949","range.3.rTau2.L2","rTau2","5","L2","3",1208198.30831616,NA
"1950","slope.3.rTau2.L2","rTau2","5","L2","3",-220880.180100253,NA
"1951","mean.3.rNPQ.L2","rNPQ","6","L2","3",0.242846649064952,NA
"1952","min.3.rNPQ.L2","rNPQ","6","L2","3",0.231765005206264,NA
"1953","max.3.rNPQ.L2","rNPQ","6","L2","3",0.25393105826936,NA
"1954","range.3.rNPQ.L2","rNPQ","6","L2","3",0.022166053063096,NA
"1955","slope.3.rNPQ.L2","rNPQ","6","L2","3",-0.0027946950298508,NA
"1956","mean.3.rqP.L2","rqP","7","L2","3",0.634185245835255,NA
"1957","min.3.rqP.L2","rqP","7","L2","3",0.618870181101146,NA
"1958","max.3.rqP.L2","rqP","7","L2","3",0.648675787222035,NA
"1959","range.3.rqP.L2","rqP","7","L2","3",0.029805606120889,NA
"1960","slope.3.rqP.L2","rqP","7","L2","3",0.00569250873175517,NA
"1961","mean.3.rABQ.L2","rABQ","8","L2","3",-0.129399780704574,NA
"1962","min.3.rABQ.L2","rABQ","8","L2","3",-0.161654987552552,NA
"1963","max.3.rABQ.L2","rABQ","8","L2","3",-0.0885924662281461,NA
"1964","range.3.rABQ.L2","rABQ","8","L2","3",0.0730625213244059,NA
"1965","slope.3.rABQ.L2","rABQ","8","L2","3",-0.00235200255608494,NA
"1966","mean.3.rqm.L2","rqm","9","L2","3",0.693619887646739,NA
"1967","min.3.rqm.L2","rqm","9","L2","3",0.663425457506141,NA
"1968","max.3.rqm.L2","rqm","9","L2","3",0.73834116247644,NA
"1969","range.3.rqm.L2","rqm","9","L2","3",0.074915704970299,NA
"1970","slope.3.rqm.L2","rqm","9","L2","3",-0.0140299982749685,NA
"1971","mean.4.rQuant.L2","rQuant","1","L2","4",0.11343576382263,NA
"1972","min.4.rQuant.L2","rQuant","1","L2","4",0.0930111929542215,NA
"1973","max.4.rQuant.L2","rQuant","1","L2","4",0.122236769073465,NA
"1974","range.4.rQuant.L2","rQuant","1","L2","4",0.0292255761192435,NA
"1975","slope.4.rQuant.L2","rQuant","1","L2","4",0.00534073180784338,NA
"1976","mean.4.rSigma.L2","rSigma","2","L2","4",4.12177115926728,NA
"1977","min.4.rSigma.L2","rSigma","2","L2","4",3.92229598847973,NA
"1978","max.4.rSigma.L2","rSigma","2","L2","4",4.3482919463208,NA
"1979","range.4.rSigma.L2","rSigma","2","L2","4",0.42599595784107,NA
"1980","slope.4.rSigma.L2","rSigma","2","L2","4",0.00832766512426851,NA
"1981","mean.4.rConnect.L2","rConnect","3","L2","4",0.330817265875195,NA
"1982","min.4.rConnect.L2","rConnect","3","L2","4",0.277974672159596,NA
"1983","max.4.rConnect.L2","rConnect","3","L2","4",0.372858544443029,NA
"1984","range.4.rConnect.L2","rConnect","3","L2","4",0.094883872283433,NA
"1985","slope.4.rConnect.L2","rConnect","3","L2","4",0.00500059595086459,NA
"1986","mean.4.rTau1.L2","rTau1","4","L2","4",1434.20360088204,NA
"1987","min.4.rTau1.L2","rTau1","4","L2","4",1269.91413491907,NA
"1988","max.4.rTau1.L2","rTau1","4","L2","4",1657.50304835711,NA
"1989","range.4.rTau1.L2","rTau1","4","L2","4",387.58891343804,NA
"1990","slope.4.rTau1.L2","rTau1","4","L2","4",67.7124181037684,NA
"1991","mean.4.rTau2.L2","rTau2","5","L2","4",3623262.8882575,NA
"1992","min.4.rTau2.L2","rTau2","5","L2","4",2906424.71407393,NA
"1993","max.4.rTau2.L2","rTau2","5","L2","4",4181862.57040227,NA
"1994","range.4.rTau2.L2","rTau2","5","L2","4",1275437.85632834,NA
"1995","slope.4.rTau2.L2","rTau2","5","L2","4",2036.25016690726,NA
"1996","mean.4.rNPQ.L2","rNPQ","6","L2","4",0.265749563293889,NA
"1997","min.4.rNPQ.L2","rNPQ","6","L2","4",0.25715406836682,NA
"1998","max.4.rNPQ.L2","rNPQ","6","L2","4",0.279275144294961,NA
"1999","range.4.rNPQ.L2","rNPQ","6","L2","4",0.022121075928141,NA
"2000","slope.4.rNPQ.L2","rNPQ","6","L2","4",-0.00190055267017624,NA
"2001","mean.4.rqP.L2","rqP","7","L2","4",0.647483683388321,NA
"2002","min.4.rqP.L2","rqP","7","L2","4",0.628949792226157,NA
"2003","max.4.rqP.L2","rqP","7","L2","4",0.663243115570968,NA
