"","uni","metric","metrix","stage","col","ASnormalized.aglo4.005r","pval"
"1403","Connect.24.3","Connect","3","24","4",0.297755592183969,0.000000000000000234867839227622
"1404","Tau1.24.3","Tau1","4","24","4",1467.32805323823,0.000000000000000000163453849306868
"1405","Tau2.24.3","Tau2","5","24","4",2238303.39000787,0.00000000000429196812648201
"1406","NPQ.24.3","NPQ","6","24","4",0.540242873121356,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000262192398140189
"1407","qP.24.3","qP","7","24","4",0.972047732893282,0.00000000000000000000000000000000000000000000000000000000000000000000000000000306575357221511
"1408","ABQ.24.3","ABQ","8","24","4",-0.212563081357075,0.0000000000000000000000000000000000000000000000000325104160688827
"1409","qm.24.3","qm","9","24","4",0.4480636252861,0.00000000000000000000000000000000000000000000000000000000000000000000000000000153287678610756
"1410","nTau1.24.3","nTau1","10","24","4",1.82116021240663,0.000000000000000000163453849306868
"1411","nTau2.24.3","nTau2","11","24","4",1.87967456381554,0.00000000000429196812648201
"1412","nCon.24.3","nCon","12","24","4",0.736644172918266,0.000000000000000234867839227622
"1413","Fm.24.3","Fm","13","24","4",2031.73712539842,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000262192398140189
"1414","Fo.24.3","Fo","14","24","4",1622.39678115391,0.00000000000000000000000000000000000000000000000000000000000000000000000000000306575357221511
"1415","Quant.25.3","Quant","1","25","4",0.206755991036306,0.00000000000000000000000000000000000000000000000000000000000000000000000000031354025778229
"1416","Sigma.25.3","Sigma","2","25","4",4.48982394481366,0.00000000000000000000000000000000000000000000000105731100238563
"1417","Connect.25.3","Connect","3","25","4",0.345508965670882,0.00000000000000000154546674559905
"1418","Tau1.25.3","Tau1","4","25","4",1242.60732866159,0.000000000000000000231413746139986
"1419","Tau2.25.3","Tau2","5","25","4",1723443.51684065,0.00000000000968793087256497
"1420","NPQ.25.3","NPQ","6","25","4",0.524257181388849,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000175043556379581
"1421","qP.25.3","qP","7","25","4",0.968068592229451,0.00000000000000000000000000000000000000000000000000000000000000000000000000062708051556458
"1422","ABQ.25.3","ABQ","8","25","4",-0.229997137180872,0.00000000000000000000000000000000000000000000000105731100238563
"1423","qm.25.3","qm","9","25","4",0.433591078484143,0.00000000000000000000000000000000000000000000000000000000000000000000000000031354025778229
"1424","nTau1.25.3","nTau1","10","25","4",1.54225022932616,0.000000000000000000231413746139986
"1425","nTau2.25.3","nTau2","11","25","4",1.44730734682343,0.00000000000968793087256497
"1426","nCon.25.3","nCon","12","25","4",0.854785511787191,0.00000000000000000154546674559905
"1427","Fm.25.3","Fm","13","25","4",2053.04502787358,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000175043556379581
"1428","Fo.25.3","Fo","14","25","4",1628.56566849342,0.00000000000000000000000000000000000000000000000000000000000000000000000000062708051556458
"1429","Quant.26.3","Quant","1","26","4",0.210395447725467,0.000000000000000000000000000000000000000000000000000000000000000000000325876256156226
"1430","Sigma.26.3","Sigma","2","26","4",4.40760090979944,0.00000000000000000000000000000000000000000026117970998005
"1431","Connect.26.3","Connect","3","26","4",0.288282065517902,0.0000000000411122017668611
"1432","Tau1.26.3","Tau1","4","26","4",1371.42397321693,0.0000000000000000000019665661953205
"1433","Tau2.26.3","Tau2","5","26","4",1768830.40417756,0.000000000000900537481245534
"1434","NPQ.26.3","NPQ","6","26","4",0.514837009192566,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010868143705463
"1435","qP.26.3","qP","7","26","4",0.966385717137174,0.000000000000000000000000000000000000000000000000000000000000000000000651752512312452
"1436","ABQ.26.3","ABQ","8","26","4",-0.20747195603326,0.00000000000000000000000000000000000000000026117970998005
"1437","qm.26.3","qm","9","26","4",0.423620771322164,0.000000000000000000000000000000000000000000000000000000000000000000000325876256156226
"1438","nTau1.26.3","nTau1","10","26","4",1.70212977858046,0.0000000000000000000019665661953205
"1439","nTau2.26.3","nTau2","11","26","4",1.48542218775108,0.000000000000900537481245534
"1440","nCon.26.3","nCon","12","26","4",0.713206768554647,0.0000000000411122017668611
"1441","Fm.26.3","Fm","13","26","4",2065.81210286048,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010868143705463
"1442","Fo.26.3","Fo","14","26","4",1631.17464056246,0.000000000000000000000000000000000000000000000000000000000000000000000651752512312452
"1443","Quant.27.3","Quant","1","27","4",0.21231243855375,0.0000000000000000000000000000000000000000000000000000000000000000000000158529756822783
"1444","Sigma.27.3","Sigma","2","27","4",4.5357067297978,0.0000000000000000000000000000000000000000000031821235627667
"1445","Connect.27.3","Connect","3","27","4",0.326465546587652,0.0000000000000171447276863839
"1446","Tau1.27.3","Tau1","4","27","4",1485.0695497361,0.00000000000000000000135097221718304
"1447","Tau2.27.3","Tau2","5","27","4",1790926.73575692,0.00000000000430172993889572
"1448","NPQ.27.3","NPQ","6","27","4",0.514531356878302,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000282563928546085
"1449","qP.27.3","qP","7","27","4",0.968728318278794,0.0000000000000000000000000000000000000000000000000000000000000000000000317059513645566
"1450","ABQ.27.3","ABQ","8","27","4",-0.242566826966049,0.0000000000000000000000000000000000000000000031821235627667
"1451","qm.27.3","qm","9","27","4",0.418369166751185,0.0000000000000000000000000000000000000000000000000000000000000000000000158529756822783
"1452","nTau1.27.3","nTau1","10","27","4",1.84317990150013,0.00000000000000000000135097221718304
"1453","nTau2.27.3","nTau2","11","27","4",1.50397816752074,0.00000000000430172993889572
"1454","nCon.27.3","nCon","12","27","4",0.807672295215141,0.0000000000000171447276863839
"1455","Fm.27.3","Fm","13","27","4",2066.22901086784,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000282563928546085
"1456","Fo.27.3","Fo","14","27","4",1627.54289095999,0.0000000000000000000000000000000000000000000000000000000000000000000000317059513645566
"1457","MTQuant.2.0","MTQuant","15","2","1",0.579128213506889,NA
"1458","PQpool.2.0","PQpool","16","2","1",0.642357778320912,NA
"1459","MTTau1.2.0","MTTau1","17","2","1",19374.697697762,NA
"1460","MTTau2.2.0","MTTau2","18","2","1",5000000,NA
"1461","MTQuant.2.1","MTQuant","15","2","2",0.5341781677559,NA
"1462","PQpool.2.1","PQpool","16","2","2",0.662949846091118,NA
"1463","MTTau1.2.1","MTTau1","17","2","2",17000,NA
"1464","MTTau2.2.1","MTTau2","18","2","2",2671292.79977839,NA
"1465","MTQuant.2.2","MTQuant","15","2","3",0.535835922059216,NA
"1466","PQpool.2.2","PQpool","16","2","3",0.666062613470287,NA
"1467","MTTau1.2.2","MTTau1","17","2","3",17000,NA
"1468","MTTau2.2.2","MTTau2","18","2","3",2249528.47470774,NA
"1469","MTQuant.2.3","MTQuant","15","2","4",0.540439872097798,NA
"1470","PQpool.2.3","PQpool","16","2","4",0.656836648639325,NA
"1471","MTTau1.2.3","MTTau1","17","2","4",17000,NA
"1472","MTTau2.2.3","MTTau2","18","2","4",2519689.52786747,NA
"1473","Ratio12","Ratio12","Ratio12","Ratio12","Ratio12",1.03084453656745,NA
"1474","Ratio32","Ratio32","Ratio32","Ratio32","Ratio32",1.06161250486475,NA
"1475","Ratio42","Ratio42","Ratio42","Ratio42","Ratio42",0.87650880766021,NA
"1476","mean.1.rQuant.All","rQuant","1","All","1",0.100352036184524,NA
"1477","min.1.rQuant.All","rQuant","1","All","1",0.0362788087532146,NA
"1478","max.1.rQuant.All","rQuant","1","All","1",0.38244724857489,NA
"1479","range.1.rQuant.All","rQuant","1","All","1",0.346168439821675,NA
"1480","slope.1.rQuant.All","rQuant","1","All","1",0.00215040809550515,NA
"1481","mean.1.rSigma.All","rSigma","2","All","1",4.02622451978333,NA
"1482","min.1.rSigma.All","rSigma","2","All","1",2.69827140349319,NA
"1483","max.1.rSigma.All","rSigma","2","All","1",5.36368728421898,NA
"1484","range.1.rSigma.All","rSigma","2","All","1",2.66541588072579,NA
"1485","slope.1.rSigma.All","rSigma","2","All","1",0.0519664964520366,NA
"1486","mean.1.rConnect.All","rConnect","3","All","1",0.329367597756418,NA
"1487","min.1.rConnect.All","rConnect","3","All","1",0.182273854180798,NA
"1488","max.1.rConnect.All","rConnect","3","All","1",0.574813207519482,NA
"1489","range.1.rConnect.All","rConnect","3","All","1",0.392539353338684,NA
"1490","slope.1.rConnect.All","rConnect","3","All","1",-0.00568725186789146,NA
"1491","mean.1.rTau1.All","rTau1","4","All","1",2229.5653446472,NA
"1492","min.1.rTau1.All","rTau1","4","All","1",854.821862850475,NA
"1493","max.1.rTau1.All","rTau1","4","All","1",8008.75074746078,NA
"1494","range.1.rTau1.All","rTau1","4","All","1",7153.92888461031,NA
"1495","slope.1.rTau1.All","rTau1","4","All","1",-66.6994275399671,NA
"1496","mean.1.rTau2.All","rTau2","5","All","1",7951198.01828554,NA
"1497","min.1.rTau2.All","rTau2","5","All","1",1022837.31012204,NA
"1498","max.1.rTau2.All","rTau2","5","All","1",22218803.4161689,NA
"1499","range.1.rTau2.All","rTau2","5","All","1",21195966.1060469,NA
"1500","slope.1.rTau2.All","rTau2","5","All","1",-3556.07619506126,NA
"1501","mean.1.rNPQ.All","rNPQ","6","All","1",0.28903891605035,NA
"1502","min.1.rNPQ.All","rNPQ","6","All","1",0.0431240458806098,NA
"1503","max.1.rNPQ.All","rNPQ","6","All","1",0.726733349674915,NA
"1504","range.1.rNPQ.All","rNPQ","6","All","1",0.683609303794305,NA
"1505","slope.1.rNPQ.All","rNPQ","6","All","1",0.0109716173354153,NA
"1506","mean.1.rqP.All","rqP","7","All","1",0.615930218410667,NA
"1507","min.1.rqP.All","rqP","7","All","1",0.163383074975777,NA
"1508","max.1.rqP.All","rqP","7","All","1",1.37874481911777,NA
"1509","range.1.rqP.All","rqP","7","All","1",1.21536174414199,NA
"1510","slope.1.rqP.All","rqP","7","All","1",0.0195001761911101,NA
"1511","mean.1.rABQ.All","rABQ","8","All","1",0.0546188130761278,NA
"1512","min.1.rABQ.All","rABQ","8","All","1",-0.259425306792452,NA
"1513","max.1.rABQ.All","rABQ","8","All","1",0.366430011654092,NA
"1514","range.1.rABQ.All","rABQ","8","All","1",0.625855318446544,NA
"1515","slope.1.rABQ.All","rABQ","8","All","1",-0.0122020388715792,NA
"1516","mean.1.rqm.All","rqm","9","All","1",0.737605548063255,NA
"1517","min.1.rqm.All","rqm","9","All","1",0,NA
"1518","max.1.rqm.All","rqm","9","All","1",0.905140358864131,NA
"1519","range.1.rqm.All","rqm","9","All","1",0.905140358864131,NA
"1520","slope.1.rqm.All","rqm","9","All","1",-0.00562275739600219,NA
"1521","mean.2.rQuant.All","rQuant","1","All","2",0.0991604876451297,NA
"1522","min.2.rQuant.All","rQuant","1","All","2",0.0373501928405061,NA
"1523","max.2.rQuant.All","rQuant","1","All","2",0.369030457899767,NA
"1524","range.2.rQuant.All","rQuant","1","All","2",0.331680265059261,NA
"1525","slope.2.rQuant.All","rQuant","1","All","2",0.00224008615085704,NA
"1526","mean.2.rSigma.All","rSigma","2","All","2",3.89956749149189,NA
"1527","min.2.rSigma.All","rSigma","2","All","2",2.76508299843935,NA
"1528","max.2.rSigma.All","rSigma","2","All","2",5.23418909719121,NA
"1529","range.2.rSigma.All","rSigma","2","All","2",2.46910609875186,NA
"1530","slope.2.rSigma.All","rSigma","2","All","2",0.0458166276807516,NA
"1531","mean.2.rConnect.All","rConnect","3","All","2",0.320096156715598,NA
"1532","min.2.rConnect.All","rConnect","3","All","2",0.142997319151031,NA
"1533","max.2.rConnect.All","rConnect","3","All","2",0.594772259427818,NA
"1534","range.2.rConnect.All","rConnect","3","All","2",0.451774940276787,NA
"1535","slope.2.rConnect.All","rConnect","3","All","2",-0.00614196395218292,NA
"1536","mean.2.rTau1.All","rTau1","4","All","2",1866.84984360091,NA
"1537","min.2.rTau1.All","rTau1","4","All","2",883.775950990658,NA
"1538","max.2.rTau1.All","rTau1","4","All","2",3541.31145892076,NA
"1539","range.2.rTau1.All","rTau1","4","All","2",2657.5355079301,NA
"1540","slope.2.rTau1.All","rTau1","4","All","2",-27.88225458313,NA
"1541","mean.2.rTau2.All","rTau2","5","All","2",6902043.04660779,NA
"1542","min.2.rTau2.All","rTau2","5","All","2",983465.210823351,NA
"1543","max.2.rTau2.All","rTau2","5","All","2",18677340.8315947,NA
"1544","range.2.rTau2.All","rTau2","5","All","2",17693875.6207714,NA
"1545","slope.2.rTau2.All","rTau2","5","All","2",-31707.6899911887,NA
"1546","mean.2.rNPQ.All","rNPQ","6","All","2",0.371215838891137,NA
"1547","min.2.rNPQ.All","rNPQ","6","All","2",0.100441904379414,NA
"1548","max.2.rNPQ.All","rNPQ","6","All","2",0.872034576405532,NA
"1549","range.2.rNPQ.All","rNPQ","6","All","2",0.771592672026118,NA
"1550","slope.2.rNPQ.All","rNPQ","6","All","2",0.0115949792617836,NA
"1551","mean.2.rqP.All","rqP","7","All","2",0.663293953662841,NA
"1552","min.2.rqP.All","rqP","7","All","2",0.258124092926885,NA
"1553","max.2.rqP.All","rqP","7","All","2",1.33981224232628,NA
"1554","range.2.rqP.All","rqP","7","All","2",1.08168814939939,NA
"1555","slope.2.rqP.All","rqP","7","All","2",0.0177282235608207,NA
"1556","mean.2.rABQ.All","rABQ","8","All","2",0.0932323553605786,NA
"1557","min.2.rABQ.All","rABQ","8","All","2",-0.217107622733215,NA
"1558","max.2.rABQ.All","rABQ","8","All","2",0.357034388250034,NA
"1559","range.2.rABQ.All","rABQ","8","All","2",0.574142010983249,NA
"1560","slope.2.rABQ.All","rABQ","8","All","2",-0.0106537547197323,NA
"1561","mean.2.rqm.All","rqm","9","All","2",0.731294570617629,NA
"1562","min.2.rqm.All","rqm","9","All","2",0,NA
"1563","max.2.rqm.All","rqm","9","All","2",0.898788319389477,NA
"1564","range.2.rqm.All","rqm","9","All","2",0.898788319389477,NA
"1565","slope.2.rqm.All","rqm","9","All","2",-0.00607019313149887,NA
"1566","mean.3.rQuant.All","rQuant","1","All","3",0.103744772764142,NA
"1567","min.3.rQuant.All","rQuant","1","All","3",0.0394407288607006,NA
"1568","max.3.rQuant.All","rQuant","1","All","3",0.376791714063528,NA
"1569","range.3.rQuant.All","rQuant","1","All","3",0.337350985202827,NA
"1570","slope.3.rQuant.All","rQuant","1","All","3",0.00225199070795994,NA
"1571","mean.3.rSigma.All","rSigma","2","All","3",3.7357408786226,NA
"1572","min.3.rSigma.All","rSigma","2","All","3",2.30407172013804,NA
"1573","max.3.rSigma.All","rSigma","2","All","3",4.90658861172618,NA
"1574","range.3.rSigma.All","rSigma","2","All","3",2.60251689158814,NA
"1575","slope.3.rSigma.All","rSigma","2","All","3",0.0512401588899311,NA
"1576","mean.3.rConnect.All","rConnect","3","All","3",0.309395917956755,NA
"1577","min.3.rConnect.All","rConnect","3","All","3",0.0936055827217822,NA
"1578","max.3.rConnect.All","rConnect","3","All","3",0.639546583194873,NA
"1579","range.3.rConnect.All","rConnect","3","All","3",0.545941000473091,NA
"1580","slope.3.rConnect.All","rConnect","3","All","3",-0.005327794539232,NA
"1581","mean.3.rTau1.All","rTau1","4","All","3",1830.79117993971,NA
"1582","min.3.rTau1.All","rTau1","4","All","3",869.518442552575,NA
"1583","max.3.rTau1.All","rTau1","4","All","3",3643.47278205575,NA
"1584","range.3.rTau1.All","rTau1","4","All","3",2773.95433950318,NA
"1585","slope.3.rTau1.All","rTau1","4","All","3",-25.4024315662449,NA
"1586","mean.3.rTau2.All","rTau2","5","All","3",6195791.68223885,NA
"1587","min.3.rTau2.All","rTau2","5","All","3",1001086.4727812,NA
"1588","max.3.rTau2.All","rTau2","5","All","3",19487291.7172251,NA
"1589","range.3.rTau2.All","rTau2","5","All","3",18486205.2444439,NA
"1590","slope.3.rTau2.All","rTau2","5","All","3",-21428.9184410468,NA
"1591","mean.3.rNPQ.All","rNPQ","6","All","3",0.391204394032937,NA
"1592","min.3.rNPQ.All","rNPQ","6","All","3",0.110805782247918,NA
"1593","max.3.rNPQ.All","rNPQ","6","All","3",0.866242927792153,NA
"1594","range.3.rNPQ.All","rNPQ","6","All","3",0.755437145544235,NA
"1595","slope.3.rNPQ.All","rNPQ","6","All","3",0.0118932211502469,NA
"1596","mean.3.rqP.All","rqP","7","All","3",0.678578855859496,NA
"1597","min.3.rqP.All","rqP","7","All","3",0.268578478011017,NA
"1598","max.3.rqP.All","rqP","7","All","3",1.32257406246113,NA
"1599","range.3.rqP.All","rqP","7","All","3",1.05399558445011,NA
"1600","slope.3.rqP.All","rqP","7","All","3",0.0170289730473384,NA
"1601","mean.3.rABQ.All","rABQ","8","All","3",0.0777342365997271,NA
"1602","min.3.rABQ.All","rABQ","8","All","3",-0.211320281227107,NA
"1603","max.3.rABQ.All","rABQ","8","All","3",0.431179374334555,NA
"1604","range.3.rABQ.All","rABQ","8","All","3",0.642499655561662,NA
"1605","slope.3.rABQ.All","rABQ","8","All","3",-0.0126499791582969,NA
"1606","mean.3.rqm.All","rqm","9","All","3",0.724662807349713,NA
"1607","min.3.rqm.All","rqm","9","All","3",0,NA
"1608","max.3.rqm.All","rqm","9","All","3",0.895324850869595,NA
"1609","range.3.rqm.All","rqm","9","All","3",0.895324850869595,NA
"1610","slope.3.rqm.All","rqm","9","All","3",-0.00597675220527872,NA
"1611","mean.4.rQuant.All","rQuant","1","All","4",0.102087966478939,NA
"1612","min.4.rQuant.All","rQuant","1","All","4",0.040624824457041,NA
"1613","max.4.rQuant.All","rQuant","1","All","4",0.365029545232045,NA
"1614","range.4.rQuant.All","rQuant","1","All","4",0.324404720775004,NA
"1615","slope.4.rQuant.All","rQuant","1","All","4",0.00233289254012358,NA
"1616","mean.4.rSigma.All","rSigma","2","All","4",3.45032823082554,NA
"1617","min.4.rSigma.All","rSigma","2","All","4",2.04577482404295,NA
"1618","max.4.rSigma.All","rSigma","2","All","4",4.5357067297978,NA
"1619","range.4.rSigma.All","rSigma","2","All","4",2.48993190575485,NA
"1620","slope.4.rSigma.All","rSigma","2","All","4",0.0471243230486133,NA
"1621","mean.4.rConnect.All","rConnect","3","All","4",0.406327136229978,NA
"1622","min.4.rConnect.All","rConnect","3","All","4",0.215750548991471,NA
"1623","max.4.rConnect.All","rConnect","3","All","4",0.719960483209768,NA
"1624","range.4.rConnect.All","rConnect","3","All","4",0.504209934218297,NA
"1625","slope.4.rConnect.All","rConnect","3","All","4",-0.00700215665245903,NA
"1626","mean.4.rTau1.All","rTau1","4","All","4",1518.41967150166,NA
"1627","min.4.rTau1.All","rTau1","4","All","4",805.710581222935,NA
"1628","max.4.rTau1.All","rTau1","4","All","4",2712.40180632098,NA
"1629","range.4.rTau1.All","rTau1","4","All","4",1906.69122509804,NA
"1630","slope.4.rTau1.All","rTau1","4","All","4",-18.1041598692464,NA
"1631","mean.4.rTau2.All","rTau2","5","All","4",6670002.52285372,NA
"1632","min.4.rTau2.All","rTau2","5","All","4",1190793.0410381,NA
"1633","max.4.rTau2.All","rTau2","5","All","4",19168242.4113775,NA
"1634","range.4.rTau2.All","rTau2","5","All","4",17977449.3703394,NA
"1635","slope.4.rTau2.All","rTau2","5","All","4",-14848.4598703968,NA
"1636","mean.4.rNPQ.All","rNPQ","6","All","4",0.37744596916799,NA
"1637","min.4.rNPQ.All","rNPQ","6","All","4",0.0960361043926122,NA
"1638","max.4.rNPQ.All","rNPQ","6","All","4",0.850344601922782,NA
"1639","range.4.rNPQ.All","rNPQ","6","All","4",0.75430849753017,NA
"1640","slope.4.rNPQ.All","rNPQ","6","All","4",0.0115161659488192,NA
"1641","mean.4.rqP.All","rqP","7","All","4",0.674599902940161,NA
"1642","min.4.rqP.All","rqP","7","All","4",0.25168578348921,NA
"1643","max.4.rqP.All","rqP","7","All","4",1.32585659690647,NA
"1644","range.4.rqP.All","rqP","7","All","4",1.07417081341726,NA
"1645","slope.4.rqP.All","rqP","7","All","4",0.0173402845684711,NA
"1646","mean.4.rABQ.All","rABQ","8","All","4",0.0547749982152376,NA
"1647","min.4.rABQ.All","rABQ","8","All","4",-0.242566826966049,NA
"1648","max.4.rABQ.All","rABQ","8","All","4",0.43955549085701,NA
"1649","range.4.rABQ.All","rABQ","8","All","4",0.682122317823059,NA
"1650","slope.4.rABQ.All","rABQ","8","All","4",-0.0129098118665289,NA
"1651","mean.4.rqm.All","rqm","9","All","4",0.720329579311058,NA
"1652","min.4.rqm.All","rqm","9","All","4",0,NA
"1653","max.4.rqm.All","rqm","9","All","4",0.888708119691472,NA
"1654","range.4.rqm.All","rqm","9","All","4",0.888708119691472,NA
"1655","slope.4.rqm.All","rqm","9","All","4",-0.00639096908892838,NA
"1656","mean.1.rQuant.L1","rQuant","1","L1","1",0.042296878886914,NA
"1657","min.1.rQuant.L1","rQuant","1","L1","1",0.0362788087532146,NA
"1658","max.1.rQuant.L1","rQuant","1","L1","1",0.0533385775008578,NA
"1659","range.1.rQuant.L1","rQuant","1","L1","1",0.0170597687476432,NA
"1660","slope.1.rQuant.L1","rQuant","1","L1","1",-0.000381963766729414,NA
"1661","mean.1.rSigma.L1","rSigma","2","L1","1",3.31309134929131,NA
"1662","min.1.rSigma.L1","rSigma","2","L1","1",2.69827140349319,NA
"1663","max.1.rSigma.L1","rSigma","2","L1","1",3.91500909316325,NA
"1664","range.1.rSigma.L1","rSigma","2","L1","1",1.21673768967006,NA
"1665","slope.1.rSigma.L1","rSigma","2","L1","1",0.196347990143048,NA
"1666","mean.1.rConnect.L1","rConnect","3","L1","1",0.417812958130752,NA
"1667","min.1.rConnect.L1","rConnect","3","L1","1",0.216953064749636,NA
"1668","max.1.rConnect.L1","rConnect","3","L1","1",0.574813207519482,NA
"1669","range.1.rConnect.L1","rConnect","3","L1","1",0.357860142769846,NA
"1670","slope.1.rConnect.L1","rConnect","3","L1","1",-0.0308528711162218,NA
"1671","mean.1.rTau1.L1","rTau1","4","L1","1",3282.14147687857,NA
"1672","min.1.rTau1.L1","rTau1","4","L1","1",1923.78342618697,NA
"1673","max.1.rTau1.L1","rTau1","4","L1","1",8008.75074746078,NA
"1674","range.1.rTau1.L1","rTau1","4","L1","1",6084.96732127381,NA
"1675","slope.1.rTau1.L1","rTau1","4","L1","1",-560.929941594381,NA
"1676","mean.1.rTau2.L1","rTau2","5","L1","1",9441533.49925436,NA
"1677","min.1.rTau2.L1","rTau2","5","L1","1",6700539.55980645,NA
"1678","max.1.rTau2.L1","rTau2","5","L1","1",14553582.2162382,NA
"1679","range.1.rTau2.L1","rTau2","5","L1","1",7853042.65643175,NA
"1680","slope.1.rTau2.L1","rTau2","5","L1","1",1177585.08900227,NA
"1681","mean.1.rNPQ.L1","rNPQ","6","L1","1",0.111593004489105,NA
"1682","min.1.rNPQ.L1","rNPQ","6","L1","1",0.0431240458806098,NA
"1683","max.1.rNPQ.L1","rNPQ","6","L1","1",0.204696903130314,NA
"1684","range.1.rNPQ.L1","rNPQ","6","L1","1",0.161572857249704,NA
"1685","slope.1.rNPQ.L1","rNPQ","6","L1","1",0.0255617194354155,NA
"1686","mean.1.rqP.L1","rqP","7","L1","1",0.292789916991552,NA
"1687","min.1.rqP.L1","rqP","7","L1","1",0.163383074975777,NA
"1688","max.1.rqP.L1","rqP","7","L1","1",0.443190112509501,NA
"1689","range.1.rqP.L1","rqP","7","L1","1",0.279807037533724,NA
"1690","slope.1.rqP.L1","rqP","7","L1","1",0.0410696581286733,NA
"1691","mean.1.rABQ.L1","rABQ","8","L1","1",0.222066673929851,NA
"1692","min.1.rABQ.L1","rABQ","8","L1","1",0.0807328490683372,NA
"1693","max.1.rABQ.L1","rABQ","8","L1","1",0.366430011654092,NA
"1694","range.1.rABQ.L1","rABQ","8","L1","1",0.285697162585755,NA
"1695","slope.1.rABQ.L1","rABQ","8","L1","1",-0.0461036623912718,NA
"1696","mean.1.rqm.L1","rqm","9","L1","1",0.889404672031177,NA
"1697","min.1.rqm.L1","rqm","9","L1","1",0.860533504425479,NA
"1698","max.1.rqm.L1","rqm","9","L1","1",0.905140358864131,NA
"1699","range.1.rqm.L1","rqm","9","L1","1",0.044606854438652,NA
"1700","slope.1.rqm.L1","rqm","9","L1","1",0.000998735820829502,NA
"1701","mean.2.rQuant.L1","rQuant","1","L1","2",0.0427543434527372,NA
"1702","min.2.rQuant.L1","rQuant","1","L1","2",0.0380472189958738,NA
"1703","max.2.rQuant.L1","rQuant","1","L1","2",0.050881608721436,NA
"1704","range.2.rQuant.L1","rQuant","1","L1","2",0.0128343897255622,NA
"1705","slope.2.rQuant.L1","rQuant","1","L1","2",0.00173222753433714,NA
"1706","mean.2.rSigma.L1","rSigma","2","L1","2",3.22586892274059,NA
"1707","min.2.rSigma.L1","rSigma","2","L1","2",2.76508299843935,NA
"1708","max.2.rSigma.L1","rSigma","2","L1","2",3.67421010574196,NA
"1709","range.2.rSigma.L1","rSigma","2","L1","2",0.90912710730261,NA
"1710","slope.2.rSigma.L1","rSigma","2","L1","2",0.161141937292459,NA
"1711","mean.2.rConnect.L1","rConnect","3","L1","2",0.397573640895617,NA
"1712","min.2.rConnect.L1","rConnect","3","L1","2",0.209359730063404,NA
"1713","max.2.rConnect.L1","rConnect","3","L1","2",0.594772259427818,NA
"1714","range.2.rConnect.L1","rConnect","3","L1","2",0.385412529364414,NA
"1715","slope.2.rConnect.L1","rConnect","3","L1","2",-0.0647112901016378,NA
"1716","mean.2.rTau1.L1","rTau1","4","L1","2",2326.65088982337,NA
"1717","min.2.rTau1.L1","rTau1","4","L1","2",1268.05977053403,NA
"1718","max.2.rTau1.L1","rTau1","4","L1","2",3541.31145892076,NA
"1719","range.2.rTau1.L1","rTau1","4","L1","2",2273.25168838673,NA
"1720","slope.2.rTau1.L1","rTau1","4","L1","2",-385.005141198224,NA
"1721","mean.2.rTau2.L1","rTau2","5","L1","2",7932037.05008974,NA
"1722","min.2.rTau2.L1","rTau2","5","L1","2",4240753.6539199,NA
"1723","max.2.rTau2.L1","rTau2","5","L1","2",11497499.2481129,NA
"1724","range.2.rTau2.L1","rTau2","5","L1","2",7256745.594193,NA
"1725","slope.2.rTau2.L1","rTau2","5","L1","2",1035211.16196022,NA
"1726","mean.2.rNPQ.L1","rNPQ","6","L1","2",0.17621261921819,NA
"1727","min.2.rNPQ.L1","rNPQ","6","L1","2",0.100441904379414,NA
"1728","max.2.rNPQ.L1","rNPQ","6","L1","2",0.27729722426407,NA
"1729","range.2.rNPQ.L1","rNPQ","6","L1","2",0.176855319884656,NA
"1730","slope.2.rNPQ.L1","rNPQ","6","L1","2",0.0308451519476613,NA
"1731","mean.2.rqP.L1","rqP","7","L1","2",0.371332550837799,NA
"1732","min.2.rqP.L1","rqP","7","L1","2",0.258124092926885,NA
"1733","max.2.rqP.L1","rqP","7","L1","2",0.519256408979165,NA
"1734","range.2.rqP.L1","rqP","7","L1","2",0.26113231605228,NA
"1735","slope.2.rqP.L1","rqP","7","L1","2",0.0457707734513025,NA
"1736","mean.2.rABQ.L1","rABQ","8","L1","2",0.249887693604218,NA
"1737","min.2.rABQ.L1","rABQ","8","L1","2",0.145634778532994,NA
"1738","max.2.rABQ.L1","rABQ","8","L1","2",0.357034388250034,NA
"1739","range.2.rABQ.L1","rABQ","8","L1","2",0.21139960971704,NA
"1740","slope.2.rABQ.L1","rABQ","8","L1","2",-0.0374703849209224,NA
"1741","mean.2.rqm.L1","rqm","9","L1","2",0.884144133532875,NA
"1742","min.2.rqm.L1","rqm","9","L1","2",0.862120842244257,NA
"1743","max.2.rqm.L1","rqm","9","L1","2",0.896899515523979,NA
"1744","range.2.rqm.L1","rqm","9","L1","2",0.0347786732797219,NA
"1745","slope.2.rqm.L1","rqm","9","L1","2",-0.00469399611131183,NA
