"","uni","metric","metrix","stage","col","ASnormalized.ahya5.002r","pval"
"1642","min.4.rqP.All","rqP","7","All","4",0.228022941468105,NA
"1643","max.4.rqP.All","rqP","7","All","4",1.35465280733428,NA
"1644","range.4.rqP.All","rqP","7","All","4",1.12662986586618,NA
"1645","slope.4.rqP.All","rqP","7","All","4",0.0160800537307821,NA
"1646","mean.4.rABQ.All","rABQ","8","All","4",0.0190787373954629,NA
"1647","min.4.rABQ.All","rABQ","8","All","4",-0.351768399470579,NA
"1648","max.4.rABQ.All","rABQ","8","All","4",0.304477855701334,NA
"1649","range.4.rABQ.All","rABQ","8","All","4",0.656246255171913,NA
"1650","slope.4.rABQ.All","rABQ","8","All","4",-0.0122811988573186,NA
"1651","mean.4.rqm.All","rqm","9","All","4",0.731013159635834,NA
"1652","min.4.rqm.All","rqm","9","All","4",0,NA
"1653","max.4.rqm.All","rqm","9","All","4",0.927311120055506,NA
"1654","range.4.rqm.All","rqm","9","All","4",0.927311120055506,NA
"1655","slope.4.rqm.All","rqm","9","All","4",-0.00639627649981918,NA
"1656","mean.1.rQuant.L1","rQuant","1","L1","1",0.0402621336162352,NA
"1657","min.1.rQuant.L1","rQuant","1","L1","1",0.0335120967488106,NA
"1658","max.1.rQuant.L1","rQuant","1","L1","1",0.0465597162178307,NA
"1659","range.1.rQuant.L1","rQuant","1","L1","1",0.0130476194690201,NA
"1660","slope.1.rQuant.L1","rQuant","1","L1","1",0.00221701500806596,NA
"1661","mean.1.rSigma.L1","rSigma","2","L1","1",3.19066001800835,NA
"1662","min.1.rSigma.L1","rSigma","2","L1","1",2.46226892598817,NA
"1663","max.1.rSigma.L1","rSigma","2","L1","1",3.73548036883459,NA
"1664","range.1.rSigma.L1","rSigma","2","L1","1",1.27321144284642,NA
"1665","slope.1.rSigma.L1","rSigma","2","L1","1",0.119649697353,NA
"1666","mean.1.rConnect.L1","rConnect","3","L1","1",0.462476553082571,NA
"1667","min.1.rConnect.L1","rConnect","3","L1","1",0.312667557850035,NA
"1668","max.1.rConnect.L1","rConnect","3","L1","1",0.596120213109561,NA
"1669","range.1.rConnect.L1","rConnect","3","L1","1",0.283452655259526,NA
"1670","slope.1.rConnect.L1","rConnect","3","L1","1",-0.0269079844214817,NA
"1671","mean.1.rTau1.L1","rTau1","4","L1","1",3927.00441801803,NA
"1672","min.1.rTau1.L1","rTau1","4","L1","1",2290.69931336776,NA
"1673","max.1.rTau1.L1","rTau1","4","L1","1",6907.55841954876,NA
"1674","range.1.rTau1.L1","rTau1","4","L1","1",4616.859106181,NA
"1675","slope.1.rTau1.L1","rTau1","4","L1","1",-789.411470844481,NA
"1676","mean.1.rTau2.L1","rTau2","5","L1","1",9870137.19116122,NA
"1677","min.1.rTau2.L1","rTau2","5","L1","1",5376694.95242605,NA
"1678","max.1.rTau2.L1","rTau2","5","L1","1",20492052.4620588,NA
"1679","range.1.rTau2.L1","rTau2","5","L1","1",15115357.5096328,NA
"1680","slope.1.rTau2.L1","rTau2","5","L1","1",1164145.69704875,NA
"1681","mean.1.rNPQ.L1","rNPQ","6","L1","1",0.126624437092393,NA
"1682","min.1.rNPQ.L1","rNPQ","6","L1","1",0.0426678941860514,NA
"1683","max.1.rNPQ.L1","rNPQ","6","L1","1",0.208333816763067,NA
"1684","range.1.rNPQ.L1","rNPQ","6","L1","1",0.165665922577016,NA
"1685","slope.1.rNPQ.L1","rNPQ","6","L1","1",0.0286134565862225,NA
"1686","mean.1.rqP.L1","rqP","7","L1","1",0.313849829214099,NA
"1687","min.1.rqP.L1","rqP","7","L1","1",0.157368858887173,NA
"1688","max.1.rqP.L1","rqP","7","L1","1",0.454355476350448,NA
"1689","range.1.rqP.L1","rqP","7","L1","1",0.296986617463275,NA
"1690","slope.1.rqP.L1","rqP","7","L1","1",0.0510931670080498,NA
"1691","mean.1.rABQ.L1","rABQ","8","L1","1",0.256576109799874,NA
"1692","min.1.rABQ.L1","rABQ","8","L1","1",0.129632949956645,NA
"1693","max.1.rABQ.L1","rABQ","8","L1","1",0.426291258440116,NA
"1694","range.1.rABQ.L1","rABQ","8","L1","1",0.296658308483471,NA
"1695","slope.1.rABQ.L1","rABQ","8","L1","1",-0.0278783834584042,NA
"1696","mean.1.rqm.L1","rqm","9","L1","1",0.895951014530281,NA
"1697","min.1.rqm.L1","rqm","9","L1","1",0.879676241641853,NA
"1698","max.1.rqm.L1","rqm","9","L1","1",0.913395059960986,NA
"1699","range.1.rqm.L1","rqm","9","L1","1",0.033718818319133,NA
"1700","slope.1.rqm.L1","rqm","9","L1","1",-0.00572940730263206,NA
"1701","mean.2.rQuant.L1","rQuant","1","L1","2",0.036060570644799,NA
"1702","min.2.rQuant.L1","rQuant","1","L1","2",0.0280607392881772,NA
"1703","max.2.rQuant.L1","rQuant","1","L1","2",0.0433595430406051,NA
"1704","range.2.rQuant.L1","rQuant","1","L1","2",0.0152988037524279,NA
"1705","slope.2.rQuant.L1","rQuant","1","L1","2",0.00255343897901265,NA
"1706","mean.2.rSigma.L1","rSigma","2","L1","2",2.69343163845673,NA
"1707","min.2.rSigma.L1","rSigma","2","L1","2",2.01422154077887,NA
"1708","max.2.rSigma.L1","rSigma","2","L1","2",3.37959266906994,NA
"1709","range.2.rSigma.L1","rSigma","2","L1","2",1.36537112829107,NA
"1710","slope.2.rSigma.L1","rSigma","2","L1","2",0.171399002996763,NA
"1711","mean.2.rConnect.L1","rConnect","3","L1","2",0.565621995893106,NA
"1712","min.2.rConnect.L1","rConnect","3","L1","2",0.422543361226372,NA
"1713","max.2.rConnect.L1","rConnect","3","L1","2",0.720524682986817,NA
"1714","range.2.rConnect.L1","rConnect","3","L1","2",0.297981321760445,NA
"1715","slope.2.rConnect.L1","rConnect","3","L1","2",-0.041974674209113,NA
"1716","mean.2.rTau1.L1","rTau1","4","L1","2",3542.49234102082,NA
"1717","min.2.rTau1.L1","rTau1","4","L1","2",1857.2965665113,NA
"1718","max.2.rTau1.L1","rTau1","4","L1","2",6492.46178175014,NA
"1719","range.2.rTau1.L1","rTau1","4","L1","2",4635.16521523884,NA
"1720","slope.2.rTau1.L1","rTau1","4","L1","2",-819.516829383275,NA
"1721","mean.2.rTau2.L1","rTau2","5","L1","2",6696576.93905714,NA
"1722","min.2.rTau2.L1","rTau2","5","L1","2",5073105.3275261,NA
"1723","max.2.rTau2.L1","rTau2","5","L1","2",9276033.19749537,NA
"1724","range.2.rTau2.L1","rTau2","5","L1","2",4202927.86996927,NA
"1725","slope.2.rTau2.L1","rTau2","5","L1","2",623217.995816202,NA
"1726","mean.2.rNPQ.L1","rNPQ","6","L1","2",0.116073200221606,NA
"1727","min.2.rNPQ.L1","rNPQ","6","L1","2",0.027990948367199,NA
"1728","max.2.rNPQ.L1","rNPQ","6","L1","2",0.202107347651656,NA
"1729","range.2.rNPQ.L1","rNPQ","6","L1","2",0.174116399284457,NA
"1730","slope.2.rNPQ.L1","rNPQ","6","L1","2",0.0299109611510906,NA
"1731","mean.2.rqP.L1","rqP","7","L1","2",0.295223980349512,NA
"1732","min.2.rqP.L1","rqP","7","L1","2",0.120521361604671,NA
"1733","max.2.rqP.L1","rqP","7","L1","2",0.451350883251669,NA
"1734","range.2.rqP.L1","rqP","7","L1","2",0.330829521646998,NA
"1735","slope.2.rqP.L1","rqP","7","L1","2",0.0565675062340479,NA
"1736","mean.2.rABQ.L1","rABQ","8","L1","2",0.341974761377262,NA
"1737","min.2.rABQ.L1","rABQ","8","L1","2",0.174340554718285,NA
"1738","max.2.rABQ.L1","rABQ","8","L1","2",0.507910803791736,NA
"1739","range.2.rABQ.L1","rABQ","8","L1","2",0.333570249073451,NA
"1740","slope.2.rABQ.L1","rABQ","8","L1","2",-0.041874042109072,NA
"1741","mean.2.rqm.L1","rqm","9","L1","2",0.902484193540616,NA
"1742","min.2.rqm.L1","rqm","9","L1","2",0.882746148169321,NA
"1743","max.2.rqm.L1","rqm","9","L1","2",0.924117517482276,NA
"1744","range.2.rqm.L1","rqm","9","L1","2",0.041371369312955,NA
"1745","slope.2.rqm.L1","rqm","9","L1","2",-0.00690506713651138,NA
"1746","mean.3.rQuant.L1","rQuant","1","L1","3",0.0397499361241229,NA
"1747","min.3.rQuant.L1","rQuant","1","L1","3",0.0296302299605884,NA
"1748","max.3.rQuant.L1","rQuant","1","L1","3",0.0467687847300945,NA
"1749","range.3.rQuant.L1","rQuant","1","L1","3",0.0171385547695061,NA
"1750","slope.3.rQuant.L1","rQuant","1","L1","3",0.00265751854343887,NA
"1751","mean.3.rSigma.L1","rSigma","2","L1","3",2.81775960356417,NA
"1752","min.3.rSigma.L1","rSigma","2","L1","3",2.30109076008268,NA
"1753","max.3.rSigma.L1","rSigma","2","L1","3",3.32620560885617,NA
"1754","range.3.rSigma.L1","rSigma","2","L1","3",1.02511484877349,NA
"1755","slope.3.rSigma.L1","rSigma","2","L1","3",0.134287580839717,NA
"1756","mean.3.rConnect.L1","rConnect","3","L1","3",0.471096114203036,NA
"1757","min.3.rConnect.L1","rConnect","3","L1","3",0.244854175133541,NA
"1758","max.3.rConnect.L1","rConnect","3","L1","3",0.630223780202834,NA
"1759","range.3.rConnect.L1","rConnect","3","L1","3",0.385369605069293,NA
"1760","slope.3.rConnect.L1","rConnect","3","L1","3",-0.0341642334215451,NA
"1761","mean.3.rTau1.L1","rTau1","4","L1","3",2943.1658587832,NA
"1762","min.3.rTau1.L1","rTau1","4","L1","3",1532.66307239736,NA
"1763","max.3.rTau1.L1","rTau1","4","L1","3",6396.08167874159,NA
"1764","range.3.rTau1.L1","rTau1","4","L1","3",4863.41860634423,NA
"1765","slope.3.rTau1.L1","rTau1","4","L1","3",-524.666146353413,NA
"1766","mean.3.rTau2.L1","rTau2","5","L1","3",7293894.85963868,NA
"1767","min.3.rTau2.L1","rTau2","5","L1","3",4913130.70280467,NA
"1768","max.3.rTau2.L1","rTau2","5","L1","3",10306298.741394,NA
"1769","range.3.rTau2.L1","rTau2","5","L1","3",5393168.03858933,NA
"1770","slope.3.rTau2.L1","rTau2","5","L1","3",794640.364674033,NA
"1771","mean.3.rNPQ.L1","rNPQ","6","L1","3",0.153635729129848,NA
"1772","min.3.rNPQ.L1","rNPQ","6","L1","3",0.0630943818931982,NA
"1773","max.3.rNPQ.L1","rNPQ","6","L1","3",0.245443712060477,NA
"1774","range.3.rNPQ.L1","rNPQ","6","L1","3",0.182349330167279,NA
"1775","slope.3.rNPQ.L1","rNPQ","6","L1","3",0.0314423914228507,NA
"1776","mean.3.rqP.L1","rqP","7","L1","3",0.345963080502219,NA
"1777","min.3.rqP.L1","rqP","7","L1","3",0.183000752788791,NA
"1778","max.3.rqP.L1","rqP","7","L1","3",0.492271117917622,NA
"1779","range.3.rqP.L1","rqP","7","L1","3",0.309270365128831,NA
"1780","slope.3.rqP.L1","rqP","7","L1","3",0.0526877948554529,NA
"1781","mean.3.rABQ.L1","rABQ","8","L1","3",0.223226884502588,NA
"1782","min.3.rABQ.L1","rABQ","8","L1","3",0.0830633350311157,NA
"1783","max.3.rABQ.L1","rABQ","8","L1","3",0.365657227646097,NA
"1784","range.3.rABQ.L1","rABQ","8","L1","3",0.282593892614981,NA
"1785","slope.3.rABQ.L1","rABQ","8","L1","3",-0.0370191205841461,NA
"1786","mean.3.rqm.L1","rqm","9","L1","3",0.894005361919194,NA
"1787","min.3.rqm.L1","rqm","9","L1","3",0.875289349007604,NA
"1788","max.3.rqm.L1","rqm","9","L1","3",0.920989923326753,NA
"1789","range.3.rqm.L1","rqm","9","L1","3",0.045700574319149,NA
"1790","slope.3.rqm.L1","rqm","9","L1","3",-0.00708636902774528,NA
"1791","mean.4.rQuant.L1","rQuant","1","L1","4",0.0414320607040515,NA
"1792","min.4.rQuant.L1","rQuant","1","L1","4",0.0270308479482317,NA
"1793","max.4.rQuant.L1","rQuant","1","L1","4",0.0487539220299466,NA
"1794","range.4.rQuant.L1","rQuant","1","L1","4",0.0217230740817149,NA
"1795","slope.4.rQuant.L1","rQuant","1","L1","4",0.00328748837938548,NA
"1796","mean.4.rSigma.L1","rSigma","2","L1","4",2.88696301815957,NA
"1797","min.4.rSigma.L1","rSigma","2","L1","4",2.39996731449794,NA
"1798","max.4.rSigma.L1","rSigma","2","L1","4",3.58171390363128,NA
"1799","range.4.rSigma.L1","rSigma","2","L1","4",1.18174658913334,NA
"1800","slope.4.rSigma.L1","rSigma","2","L1","4",0.216140499855992,NA
"1801","mean.4.rConnect.L1","rConnect","3","L1","4",0.41571314768219,NA
"1802","min.4.rConnect.L1","rConnect","3","L1","4",0.16847180429338,NA
"1803","max.4.rConnect.L1","rConnect","3","L1","4",0.62561241134586,NA
"1804","range.4.rConnect.L1","rConnect","3","L1","4",0.45714060705248,NA
"1805","slope.4.rConnect.L1","rConnect","3","L1","4",-0.0512329346556756,NA
"1806","mean.4.rTau1.L1","rTau1","4","L1","4",2167.35051479088,NA
"1807","min.4.rTau1.L1","rTau1","4","L1","4",1250.8916854452,NA
"1808","max.4.rTau1.L1","rTau1","4","L1","4",3269.08305380856,NA
"1809","range.4.rTau1.L1","rTau1","4","L1","4",2018.19136836336,NA
"1810","slope.4.rTau1.L1","rTau1","4","L1","4",-341.465693568337,NA
"1811","mean.4.rTau2.L1","rTau2","5","L1","4",6697743.3898012,NA
"1812","min.4.rTau2.L1","rTau2","5","L1","4",5210575.8322675,NA
"1813","max.4.rTau2.L1","rTau2","5","L1","4",8775082.40755989,NA
"1814","range.4.rTau2.L1","rTau2","5","L1","4",3564506.57529239,NA
"1815","slope.4.rTau2.L1","rTau2","5","L1","4",340594.381959909,NA
"1816","mean.4.rNPQ.L1","rNPQ","6","L1","4",0.183801228979346,NA
"1817","min.4.rNPQ.L1","rNPQ","6","L1","4",0.0956093549003652,NA
"1818","max.4.rNPQ.L1","rNPQ","6","L1","4",0.275745803493162,NA
"1819","range.4.rNPQ.L1","rNPQ","6","L1","4",0.180136448592797,NA
"1820","slope.4.rNPQ.L1","rNPQ","6","L1","4",0.0315179467093628,NA
"1821","mean.4.rqP.L1","rqP","7","L1","4",0.382258228270846,NA
"1822","min.4.rqP.L1","rqP","7","L1","4",0.228022941468105,NA
"1823","max.4.rqP.L1","rqP","7","L1","4",0.518145344920856,NA
"1824","range.4.rqP.L1","rqP","7","L1","4",0.290122403452751,NA
"1825","slope.4.rqP.L1","rqP","7","L1","4",0.0498288862938615,NA
"1826","mean.4.rABQ.L1","rABQ","8","L1","4",0.163344143575829,NA
"1827","min.4.rABQ.L1","rABQ","8","L1","4",-0.0379980258352428,NA
"1828","max.4.rABQ.L1","rABQ","8","L1","4",0.304477855701334,NA
"1829","range.4.rABQ.L1","rABQ","8","L1","4",0.342475881536577,NA
"1830","slope.4.rABQ.L1","rABQ","8","L1","4",-0.0626385630427112,NA
"1831","mean.4.rqm.L1","rqm","9","L1","4",0.888584698040639,NA
"1832","min.4.rqm.L1","rqm","9","L1","4",0.868895419335528,NA
"1833","max.4.rqm.L1","rqm","9","L1","4",0.927311120055506,NA
"1834","range.4.rqm.L1","rqm","9","L1","4",0.0584157007199779,NA
"1835","slope.4.rqm.L1","rqm","9","L1","4",-0.00884041257550351,NA
"1836","mean.1.rQuant.L2","rQuant","1","L2","1",0.101902510119674,NA
"1837","min.1.rQuant.L2","rQuant","1","L2","1",0.0848232596919333,NA
"1838","max.1.rQuant.L2","rQuant","1","L2","1",0.116130207503872,NA
"1839","range.1.rQuant.L2","rQuant","1","L2","1",0.0313069478119387,NA
"1840","slope.1.rQuant.L2","rQuant","1","L2","1",0.00621648281368393,NA
"1841","mean.1.rSigma.L2","rSigma","2","L2","1",4.60211394958462,NA
"1842","min.1.rSigma.L2","rSigma","2","L2","1",4.30562642104851,NA
"1843","max.1.rSigma.L2","rSigma","2","L2","1",4.78339694078376,NA
"1844","range.1.rSigma.L2","rSigma","2","L2","1",0.47777051973525,NA
"1845","slope.1.rSigma.L2","rSigma","2","L2","1",0.0628725901898779,NA
"1846","mean.1.rConnect.L2","rConnect","3","L2","1",0.231414973841555,NA
"1847","min.1.rConnect.L2","rConnect","3","L2","1",0.174858793466951,NA
"1848","max.1.rConnect.L2","rConnect","3","L2","1",0.271869730499248,NA
"1849","range.1.rConnect.L2","rConnect","3","L2","1",0.097010937032297,NA
"1850","slope.1.rConnect.L2","rConnect","3","L2","1",-0.00835750338502107,NA
"1851","mean.1.rTau1.L2","rTau1","4","L2","1",1887.51263277613,NA
"1852","min.1.rTau1.L2","rTau1","4","L2","1",1787.5392660953,NA
"1853","max.1.rTau1.L2","rTau1","4","L2","1",2003.55595803182,NA
"1854","range.1.rTau1.L2","rTau1","4","L2","1",216.01669193652,NA
"1855","slope.1.rTau1.L2","rTau1","4","L2","1",4.31765734032615,NA
"1856","mean.1.rTau2.L2","rTau2","5","L2","1",4198192.80774517,NA
"1857","min.1.rTau2.L2","rTau2","5","L2","1",3433490.80059483,NA
"1858","max.1.rTau2.L2","rTau2","5","L2","1",4960244.54502191,NA
"1859","range.1.rTau2.L2","rTau2","5","L2","1",1526753.74442708,NA
"1860","slope.1.rTau2.L2","rTau2","5","L2","1",-170985.328794601,NA
"1861","mean.1.rNPQ.L2","rNPQ","6","L2","1",0.269612486475421,NA
"1862","min.1.rNPQ.L2","rNPQ","6","L2","1",0.262101033253074,NA
"1863","max.1.rNPQ.L2","rNPQ","6","L2","1",0.278942202371848,NA
"1864","range.1.rNPQ.L2","rNPQ","6","L2","1",0.016841169118774,NA
"1865","slope.1.rNPQ.L2","rNPQ","6","L2","1",-0.00167328210986867,NA
"1866","mean.1.rqP.L2","rqP","7","L2","1",0.630292799140612,NA
"1867","min.1.rqP.L2","rqP","7","L2","1",0.612489310295901,NA
"1868","max.1.rqP.L2","rqP","7","L2","1",0.649773299474881,NA
"1869","range.1.rqP.L2","rqP","7","L2","1",0.03728398917898,NA
"1870","slope.1.rqP.L2","rqP","7","L2","1",0.0085264818152594,NA
"1871","mean.1.rABQ.L2","rABQ","8","L2","1",-0.0722927031505201,NA
"1872","min.1.rABQ.L2","rABQ","8","L2","1",-0.114531646122735,NA
"1873","max.1.rABQ.L2","rABQ","8","L2","1",-0.00321109915132012,NA
"1874","range.1.rABQ.L2","rABQ","8","L2","1",0.111320546971415,NA
"1875","slope.1.rABQ.L2","rABQ","8","L2","1",-0.0146493156030751,NA
"1876","mean.1.rqm.L2","rqm","9","L2","1",0.736654473013462,NA
"1877","min.1.rqm.L2","rqm","9","L2","1",0.699885992423077,NA
"1878","max.1.rqm.L2","rqm","9","L2","1",0.780792190515673,NA
"1879","range.1.rqm.L2","rqm","9","L2","1",0.0809061980925959,NA
"1880","slope.1.rqm.L2","rqm","9","L2","1",-0.0160651876057791,NA
"1881","mean.2.rQuant.L2","rQuant","1","L2","2",0.098313696232982,NA
"1882","min.2.rQuant.L2","rQuant","1","L2","2",0.0812631993559719,NA
"1883","max.2.rQuant.L2","rQuant","1","L2","2",0.110468636572149,NA
"1884","range.2.rQuant.L2","rQuant","1","L2","2",0.0292054372161771,NA
"1885","slope.2.rQuant.L2","rQuant","1","L2","2",0.0057261044372833,NA
"1886","mean.2.rSigma.L2","rSigma","2","L2","2",4.16806405636825,NA
"1887","min.2.rSigma.L2","rSigma","2","L2","2",3.90013874287131,NA
"1888","max.2.rSigma.L2","rSigma","2","L2","2",4.32022865742667,NA
"1889","range.2.rSigma.L2","rSigma","2","L2","2",0.42008991455536,NA
"1890","slope.2.rSigma.L2","rSigma","2","L2","2",0.0639377436172003,NA
"1891","mean.2.rConnect.L2","rConnect","3","L2","2",0.271669380296705,NA
"1892","min.2.rConnect.L2","rConnect","3","L2","2",0.233599392010717,NA
"1893","max.2.rConnect.L2","rConnect","3","L2","2",0.344157825131128,NA
"1894","range.2.rConnect.L2","rConnect","3","L2","2",0.110558433120411,NA
"1895","slope.2.rConnect.L2","rConnect","3","L2","2",0.00742329125258161,NA
"1896","mean.2.rTau1.L2","rTau1","4","L2","2",1940.69848796522,NA
"1897","min.2.rTau1.L2","rTau1","4","L2","2",1750.10006068094,NA
"1898","max.2.rTau1.L2","rTau1","4","L2","2",2311.77276533347,NA
"1899","range.2.rTau1.L2","rTau1","4","L2","2",561.67270465253,NA
"1900","slope.2.rTau1.L2","rTau1","4","L2","2",-59.0480291049915,NA
"1901","mean.2.rTau2.L2","rTau2","5","L2","2",3741469.25916395,NA
"1902","min.2.rTau2.L2","rTau2","5","L2","2",3083803.05400589,NA
"1903","max.2.rTau2.L2","rTau2","5","L2","2",5409892.17090839,NA
"1904","range.2.rTau2.L2","rTau2","5","L2","2",2326089.1169025,NA
"1905","slope.2.rTau2.L2","rTau2","5","L2","2",-365420.0338951,NA
"1906","mean.2.rNPQ.L2","rNPQ","6","L2","2",0.253342178787236,NA
"1907","min.2.rNPQ.L2","rNPQ","6","L2","2",0.25100529406859,NA
"1908","max.2.rNPQ.L2","rNPQ","6","L2","2",0.25967179006365,NA
"1909","range.2.rNPQ.L2","rNPQ","6","L2","2",0.00866649599505998,NA
"1910","slope.2.rNPQ.L2","rNPQ","6","L2","2",-0.00112975918332154,NA
"1911","mean.2.rqP.L2","rqP","7","L2","2",0.620195732280211,NA
"1912","min.2.rqP.L2","rqP","7","L2","2",0.598244614259428,NA
"1913","max.2.rqP.L2","rqP","7","L2","2",0.64164752619981,NA
"1914","range.2.rqP.L2","rqP","7","L2","2",0.043402911940382,NA
"1915","slope.2.rqP.L2","rqP","7","L2","2",0.00865151266428784,NA
"1916","mean.2.rABQ.L2","rABQ","8","L2","2",-0.0182888275783653,NA
"1917","min.2.rABQ.L2","rABQ","8","L2","2",-0.0554637632595874,NA
"1918","max.2.rABQ.L2","rABQ","8","L2","2",0.0471673049737545,NA
"1919","range.2.rABQ.L2","rABQ","8","L2","2",0.102631068233342,NA
"1920","slope.2.rABQ.L2","rABQ","8","L2","2",-0.0156204629068715,NA
"1921","mean.2.rqm.L2","rqm","9","L2","2",0.734137890700715,NA
"1922","min.2.rqm.L2","rqm","9","L2","2",0.701268227563242,NA
"1923","max.2.rqm.L2","rqm","9","L2","2",0.780246227972262,NA
"1924","range.2.rqm.L2","rqm","9","L2","2",0.0789780004090199,NA
"1925","slope.2.rqm.L2","rqm","9","L2","2",-0.0154846604501217,NA
"1926","mean.3.rQuant.L2","rQuant","1","L2","3",0.101814264614482,NA
"1927","min.3.rQuant.L2","rQuant","1","L2","3",0.0870375376551187,NA
"1928","max.3.rQuant.L2","rQuant","1","L2","3",0.111385469387307,NA
"1929","range.3.rQuant.L2","rQuant","1","L2","3",0.0243479317321883,NA
"1930","slope.3.rQuant.L2","rQuant","1","L2","3",0.00498423880924451,NA
"1931","mean.3.rSigma.L2","rSigma","2","L2","3",4.01819323297573,NA
"1932","min.3.rSigma.L2","rSigma","2","L2","3",3.94467613580389,NA
"1933","max.3.rSigma.L2","rSigma","2","L2","3",4.18327782395439,NA
"1934","range.3.rSigma.L2","rSigma","2","L2","3",0.2386016881505,NA
"1935","slope.3.rSigma.L2","rSigma","2","L2","3",0.0306541963800053,NA
"1936","mean.3.rConnect.L2","rConnect","3","L2","3",0.246894777737225,NA
"1937","min.3.rConnect.L2","rConnect","3","L2","3",0.172575771250904,NA
"1938","max.3.rConnect.L2","rConnect","3","L2","3",0.304039555852395,NA
"1939","range.3.rConnect.L2","rConnect","3","L2","3",0.131463784601491,NA
"1940","slope.3.rConnect.L2","rConnect","3","L2","3",0.00803607775166115,NA
"1941","mean.3.rTau1.L2","rTau1","4","L2","3",1615.11328144918,NA
"1942","min.3.rTau1.L2","rTau1","4","L2","3",1537.63213205924,NA
"1943","max.3.rTau1.L2","rTau1","4","L2","3",1723.01341779005,NA
"1944","range.3.rTau1.L2","rTau1","4","L2","3",185.38128573081,NA
"1945","slope.3.rTau1.L2","rTau1","4","L2","3",-19.3731061413492,NA
"1946","mean.3.rTau2.L2","rTau2","5","L2","3",3804395.36583958,NA
"1947","min.3.rTau2.L2","rTau2","5","L2","3",3436781.49496699,NA
"1948","max.3.rTau2.L2","rTau2","5","L2","3",4138549.07407205,NA
"1949","range.3.rTau2.L2","rTau2","5","L2","3",701767.57910506,NA
"1950","slope.3.rTau2.L2","rTau2","5","L2","3",-146028.694328939,NA
"1951","mean.3.rNPQ.L2","rNPQ","6","L2","3",0.303102026106588,NA
"1952","min.3.rNPQ.L2","rNPQ","6","L2","3",0.29658729539998,NA
"1953","max.3.rNPQ.L2","rNPQ","6","L2","3",0.308920693027278,NA
"1954","range.3.rNPQ.L2","rNPQ","6","L2","3",0.012333397627298,NA
"1955","slope.3.rNPQ.L2","rNPQ","6","L2","3",-0.00126705936799977,NA
"1956","mean.3.rqP.L2","rqP","7","L2","3",0.651971896355223,NA
"1957","min.3.rqP.L2","rqP","7","L2","3",0.634695934661975,NA
"1958","max.3.rqP.L2","rqP","7","L2","3",0.667822276208861,NA
"1959","range.3.rqP.L2","rqP","7","L2","3",0.033126341546886,NA
"1960","slope.3.rqP.L2","rqP","7","L2","3",0.00660852201017921,NA
"1961","mean.3.rABQ.L2","rABQ","8","L2","3",-0.10769721884761,NA
"1962","min.3.rABQ.L2","rABQ","8","L2","3",-0.153206165704861,NA
"1963","max.3.rABQ.L2","rABQ","8","L2","3",-0.0874307260849676,NA
"1964","range.3.rABQ.L2","rABQ","8","L2","3",0.0657754396198934,NA
"1965","slope.3.rABQ.L2","rABQ","8","L2","3",-0.00845045673699323,NA
"1966","mean.3.rqm.L2","rqm","9","L2","3",0.728508591923841,NA
"1967","min.3.rqm.L2","rqm","9","L2","3",0.702986629253888,NA
"1968","max.3.rqm.L2","rqm","9","L2","3",0.767911267218359,NA
"1969","range.3.rqm.L2","rqm","9","L2","3",0.064924637964471,NA
"1970","slope.3.rqm.L2","rqm","9","L2","3",-0.0132906525194033,NA
"1971","mean.4.rQuant.L2","rQuant","1","L2","4",0.106353542389373,NA
"1972","min.4.rQuant.L2","rQuant","1","L2","4",0.0921147205371821,NA
"1973","max.4.rQuant.L2","rQuant","1","L2","4",0.118709984913826,NA
"1974","range.4.rQuant.L2","rQuant","1","L2","4",0.0265952643766439,NA
"1975","slope.4.rQuant.L2","rQuant","1","L2","4",0.00571324714705584,NA
"1976","mean.4.rSigma.L2","rSigma","2","L2","4",3.83535608491461,NA
"1977","min.4.rSigma.L2","rSigma","2","L2","4",3.72157594670394,NA
"1978","max.4.rSigma.L2","rSigma","2","L2","4",3.96249885186936,NA
"1979","range.4.rSigma.L2","rSigma","2","L2","4",0.24092290516542,NA
"1980","slope.4.rSigma.L2","rSigma","2","L2","4",-0.0224374939040603,NA
"1981","mean.4.rConnect.L2","rConnect","3","L2","4",0.314216780028286,NA
"1982","min.4.rConnect.L2","rConnect","3","L2","4",0.2728075443268,NA
"1983","max.4.rConnect.L2","rConnect","3","L2","4",0.351487395096388,NA
"1984","range.4.rConnect.L2","rConnect","3","L2","4",0.078679850769588,NA
"1985","slope.4.rConnect.L2","rConnect","3","L2","4",0.00180795537601754,NA
"1986","mean.4.rTau1.L2","rTau1","4","L2","4",1306.19339727058,NA
"1987","min.4.rTau1.L2","rTau1","4","L2","4",1184.10629717518,NA
"1988","max.4.rTau1.L2","rTau1","4","L2","4",1423.75009030543,NA
"1989","range.4.rTau1.L2","rTau1","4","L2","4",239.64379313025,NA
"1990","slope.4.rTau1.L2","rTau1","4","L2","4",54.6095898667047,NA
"1991","mean.4.rTau2.L2","rTau2","5","L2","4",3707764.94586011,NA
"1992","min.4.rTau2.L2","rTau2","5","L2","4",3275888.41027904,NA
"1993","max.4.rTau2.L2","rTau2","5","L2","4",4241284.14883281,NA
"1994","range.4.rTau2.L2","rTau2","5","L2","4",965395.73855377,NA
"1995","slope.4.rTau2.L2","rTau2","5","L2","4",-104780.994154409,NA
