"","uni","metric","metrix","stage","col","ASnormalized.t4_ahya1.002r","pval"
"1276","Sigma.15.3","Sigma","2","15","4",3.64453103465921,0.00000000000000000000000000000000000000000840528684738682
"1277","Connect.15.3","Connect","3","15","4",0.172143726279022,0.0000506618523117578
"1278","Tau1.15.3","Tau1","4","15","4",1033.3403124415,0.000000000000000000937829597810325
"1279","Tau2.15.3","Tau2","5","15","4",4308877.59771948,0.000000177439303861474
"1280","NPQ.15.3","NPQ","6","15","4",0.308838668554388,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000265744590417603
"1281","qP.15.3","qP","7","15","4",0.681109230008555,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000013566017553279
"1282","ABQ.15.3","ABQ","8","15","4",-0.0503669643827755,0.00000000000000000000000000000000000000000840528684738682
"1283","qm.15.3","qm","9","15","4",0.660720944228225,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000678300877663951
"1284","nTau1.15.3","nTau1","10","15","4",1.96107199016998,0.000000000000000000937829597810325
"1285","nTau2.15.3","nTau2","11","15","4",3.23987435236818,0.000000177439303861474
"1286","nCon.15.3","nCon","12","15","4",0.453522511515318,0.0000506618523117578
"1287","Fm.15.3","Fm","13","15","4",2237.89141771349,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000265744590417603
"1288","Fo.15.3","Fo","14","15","4",1991.60185996237,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000013566017553279
"1289","Quant.16.3","Quant","1","16","4",0.0414611841852422,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000293021397100374
"1290","Sigma.16.3","Sigma","2","16","4",2.75989040822624,0.0000000000000000000000000054079135923432
"1291","Connect.16.3","Connect","3","16","4",0.499056786898713,0.000000000379781405586066
"1292","Tau1.16.3","Tau1","4","16","4",810.362339277682,0.0000000946273420985539
"1293","Tau2.16.3","Tau2","5","16","4",10861818.8763878,0.000361607448651426
"1294","NPQ.16.3","NPQ","6","16","4",0.253788957506656,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000333115878156722
"1295","qP.16.3","qP","7","16","4",0.501147414373165,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000586042794200747
"1296","ABQ.16.3","ABQ","8","16","4",0.204589648832884,0.0000000000000000000000000054079135923432
"1297","qm.16.3","qm","9","16","4",0.872182074500163,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000293021397100374
"1298","nTau1.16.3","nTau1","10","16","4",1.53790466346106,0.0000000946273420985539
"1299","nTau2.16.3","nTau2","11","16","4",8.16707543892699,0.000361607448651426
"1300","nCon.16.3","nCon","12","16","4",1.31479370335119,0.000000000379781405586066
"1301","Fm.16.3","Fm","13","16","4",2336.1498009635,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000333115878156722
"1302","Fo.16.3","Fo","14","16","4",2239.29026378144,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000586042794200747
"1303","Quant.17.3","Quant","1","17","4",0.0436404598424878,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000880289469956224
"1304","Sigma.17.3","Sigma","2","17","4",2.93477656735992,0.000000000000000000000000209367722938108
"1305","Connect.17.3","Connect","3","17","4",0.46547025287049,0.0000000216868386808033
"1306","Tau1.17.3","Tau1","4","17","4",1300.20875637213,0.0000000000113040897166859
"1307","Tau2.17.3","Tau2","5","17","4",19480504.3255471,0.000592671498224329
"1308","NPQ.17.3","NPQ","6","17","4",0.297536164275604,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000803397020801473
"1309","qP.17.3","qP","7","17","4",0.559576691707902,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000176057893991245
"1310","ABQ.17.3","ABQ","8","17","4",0.154186828186033,0.000000000000000000000000209367722938108
"1311","qm.17.3","qm","9","17","4",0.865463730606344,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000880289469956224
"1312","nTau1.17.3","nTau1","10","17","4",2.46753459900413,0.0000000000113040897166859
"1313","nTau2.17.3","nTau2","11","17","4",14.6475236077585,0.000592671498224329
"1314","nCon.17.3","nCon","12","17","4",1.2263080547898,0.0000000216868386808033
"1315","Fm.17.3","Fm","13","17","4",2257.38511509207,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000803397020801473
"1316","Fo.17.3","Fo","14","17","4",2158.87179062787,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000176057893991245
"1317","Quant.18.3","Quant","1","18","4",0.0413195088104007,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000161956775317822
"1318","Sigma.18.3","Sigma","2","18","4",2.66780437705786,0.00000000000000000000000000683982957273927
"1319","Connect.18.3","Connect","3","18","4",0.416303823484247,0.0000000223913374390052
"1320","Tau1.18.3","Tau1","4","18","4",834.941123408914,0.0000000000406837514110895
"1321","Tau2.18.3","Tau2","5","18","4",11207219.4042257,0.0000490312632133124
"1322","NPQ.18.3","NPQ","6","18","4",0.328374382518182,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000401471201052253
"1323","qP.18.3","qP","7","18","4",0.592272546950212,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000323913550635644
"1324","ABQ.18.3","ABQ","8","18","4",0.231129174522349,0.00000000000000000000000000683982957273927
"1325","qm.18.3","qm","9","18","4",0.872618836084823,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000161956775317822
"1326","nTau1.18.3","nTau1","10","18","4",1.58455025013938,0.0000000000406837514110895
"1327","nTau2.18.3","nTau2","11","18","4",8.42678444343174,0.0000490312632133124
"1328","nCon.18.3","nCon","12","18","4",1.0967762791075,0.0000000223913374390052
"1329","Fm.18.3","Fm","13","18","4",2204.97990783056,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000401471201052253
"1330","Fo.18.3","Fo","14","18","4",2113.87122110219,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000323913550635644
"1331","Quant.19.3","Quant","1","19","4",0.0440347350210949,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000256310150694721
"1332","Sigma.19.3","Sigma","2","19","4",3.14709064335812,0.00000000000000000000000000107105830460729
"1333","Connect.19.3","Connect","3","19","4",0.410063345412049,0.000000204833471609206
"1334","Tau1.19.3","Tau1","4","19","4",1101.52214620515,0.00000000872211554990489
"1335","Tau2.19.3","Tau2","5","19","4",9496921.88012781,0.0000464709578101574
"1336","NPQ.19.3","NPQ","6","19","4",0.346531001939482,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000924136121719691
"1337","qP.19.3","qP","7","19","4",0.617273459627805,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000512620301389443
"1338","ABQ.19.3","ABQ","8","19","4",0.0929971471595379,0.00000000000000000000000000107105830460729
"1339","qm.19.3","qm","9","19","4",0.864248245897068,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000256310150694721
"1340","nTau1.19.3","nTau1","10","19","4",2.09046739149368,0.00000000872211554990489
"1341","nTau2.19.3","nTau2","11","19","4",7.14080011048703,0.0000464709578101574
"1342","nCon.19.3","nCon","12","19","4",1.08033538201798,0.000000204833471609206
"1343","Fm.19.3","Fm","13","19","4",2175.24796630048,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000924136121719691
"1344","Fo.19.3","Fo","14","19","4",2079.46149849927,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000512620301389443
"1345","Quant.20.3","Quant","1","20","4",0.0440525424498356,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000868361872149424
"1346","Sigma.20.3","Sigma","2","20","4",2.83514722997126,0.000000000000000000000000000000842136618349919
"1347","Connect.20.3","Connect","3","20","4",0.4704310112365,0.0000000000363830829048685
"1348","Tau1.20.3","Tau1","4","20","4",1032.03941448209,0.000000049310305226366
"1349","Tau2.20.3","Tau2","5","20","4",11831470.4431947,0.00352092872176517
"1350","NPQ.20.3","NPQ","6","20","4",0.379730138540064,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000195586469434491
"1351","qP.20.3","qP","7","20","4",0.653655429511152,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000173672374429885
"1352","ABQ.20.3","ABQ","8","20","4",0.182900361883842,0.000000000000000000000000000000842136618349919
"1353","qm.20.3","qm","9","20","4",0.86419334856008,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000868361872149424
"1354","nTau1.20.3","nTau1","10","20","4",1.95860314760229,0.000000049310305226366
"1355","nTau2.20.3","nTau2","11","20","4",8.89616304255117,0.00352092872176517
"1356","nCon.20.3","nCon","12","20","4",1.23937745697949,0.0000000000363830829048685
"1357","Fm.20.3","Fm","13","20","4",2122.90703936403,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000195586469434491
"1358","Fo.20.3","Fo","14","20","4",2029.38758689539,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000173672374429885
"1359","Quant.21.3","Quant","1","21","4",0.0428898558492161,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000165252184385593
"1360","Sigma.21.3","Sigma","2","21","4",2.65481661160589,0.0000000000000000000000000000000983015955713482
"1361","Connect.21.3","Connect","3","21","4",0.474572946640983,0.000000000000030485982862997
"1362","Tau1.21.3","Tau1","4","21","4",1161.22977196658,0.0000000102175460348713
"1363","Tau2.21.3","Tau2","5","21","4",12424552.6442051,0.0034610574110482
"1364","NPQ.21.3","NPQ","6","21","4",0.418541313072474,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000334676195152469
"1365","qP.21.3","qP","7","21","4",0.692252859484432,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000330504368771186
"1366","ABQ.21.3","ABQ","8","21","4",0.234872295281143,0.0000000000000000000000000000000983015955713482
"1367","qm.21.3","qm","9","21","4",0.867777717704812,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000165252184385593
"1368","nTau1.21.3","nTau1","10","21","4",2.20378045116097,0.0000000102175460348713
"1369","nTau2.21.3","nTau2","11","21","4",9.34210558056074,0.0034610574110482
"1370","nCon.21.3","nCon","12","21","4",1.25028962315469,0.000000000000030485982862997
"1371","Fm.21.3","Fm","13","21","4",2064.82447605653,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000334676195152469
"1372","Fo.21.3","Fo","14","21","4",1976.26445192453,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000330504368771186
"1373","Quant.22.3","Quant","1","22","4",0.0476086726978498,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000736510885229061
"1374","Sigma.22.3","Sigma","2","22","4",3.34061027135065,0.0000000000000000000000000980147362494841
"1375","Connect.22.3","Connect","3","22","4",0.330479261657721,0.000103836030695895
"1376","Tau1.22.3","Tau1","4","22","4",821.118294863153,0.000000795387857840779
"1377","Tau2.22.3","Tau2","5","22","4",8389344.16158215,0.000783900968692932
"1378","NPQ.22.3","NPQ","6","22","4",0.453627044151937,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001134478761028
"1379","qP.22.3","qP","7","22","4",0.733818803163617,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000147302177045812
"1380","ABQ.22.3","ABQ","8","22","4",0.0372240937076801,0.0000000000000000000000000980147362494841
"1381","qm.22.3","qm","9","22","4",0.853230391277491,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000736510885229061
"1382","nTau1.22.3","nTau1","10","22","4",1.55831730291024,0.000000795387857840779
"1383","nTau2.22.3","nTau2","11","22","4",6.30800489591195,0.000783900968692932
"1384","nCon.22.3","nCon","12","22","4",0.870666552830408,0.000103836030695895
"1385","Fm.22.3","Fm","13","22","4",2014.98646803056,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001134478761028
"1386","Fo.22.3","Fo","14","22","4",1919.05563678349,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000147302177045812
"1387","Quant.23.3","Quant","1","23","4",0.171287178961193,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000003180955811893
"1388","Sigma.23.3","Sigma","2","23","4",4.03711843849982,0.000000000000000000000000000000000000000000000000367425738810735
"1389","Connect.23.3","Connect","3","23","4",0.287359913684566,0.00000000000000207488899194425
"1390","Tau1.23.3","Tau1","4","23","4",953.653319082291,0.00000000000000000142210828628355
"1391","Tau2.23.3","Tau2","5","23","4",2056144.19772723,0.00000000000000480041327269232
"1392","NPQ.23.3","NPQ","6","23","4",0.563297332114781,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000394836518792746
"1393","qP.23.3","qP","7","23","4",1,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000006361911623786
"1394","ABQ.23.3","ABQ","8","23","4",-0.163512067471611,0.000000000000000000000000000000000000000000000000367425738810735
"1395","qm.23.3","qm","9","23","4",0.471950155072225,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000003180955811893
"1396","nTau1.23.3","nTau1","10","23","4",1.80984211093651,0.00000000000000000142210828628355
"1397","nTau2.23.3","nTau2","11","23","4",1.54602879750236,0.00000000000000480041327269232
"1398","nCon.23.3","nCon","12","23","4",0.757066159656675,0.00000000000000207488899194425
"1399","Fm.23.3","Fm","13","23","4",1873.62874826064,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000394836518792746
"1400","Fo.23.3","Fo","14","23","4",1552.70016555048,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000006361911623786
"1401","Quant.24.3","Quant","1","24","4",0.178936928817245,0.000000000000000000000000000000000000000000000000000000000000000000000000000000077120151558231
"1402","Sigma.24.3","Sigma","2","24","4",4.28524271979508,0.00000000000000000000000000000000000000000000000424635253996681
"1403","Connect.24.3","Connect","3","24","4",0.291166301507623,0.00000000000000918660071070403
"1404","Tau1.24.3","Tau1","4","24","4",874.710222532228,0.000000000000000000464582807343105
"1405","Tau2.24.3","Tau2","5","24","4",2114414.72049543,0.00000000000000762527756192672
"1406","NPQ.24.3","NPQ","6","24","4",0.507365113660172,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000855714035132147
"1407","qP.24.3","qP","7","24","4",0.968939479122153,0.000000000000000000000000000000000000000000000000000000000000000000000000000000154240303116462
"1408","ABQ.24.3","ABQ","8","24","4",-0.235022378580301,0.00000000000000000000000000000000000000000000000424635253996681
"1409","qm.24.3","qm","9","24","4",0.448367250328725,0.000000000000000000000000000000000000000000000000000000000000000000000000000000077120151558231
"1410","nTau1.24.3","nTau1","10","24","4",1.66002399816413,0.000000000000000000464582807343105
"1411","nTau2.24.3","nTau2","11","24","4",1.58984279962572,0.00000000000000762527756192672
"1412","nCon.24.3","nCon","12","24","4",0.76709430650018,0.00000000000000918660071070403
"1413","Fm.24.3","Fm","13","24","4",1943.15152777892,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000855714035132147
"1414","Fo.24.3","Fo","14","24","4",1595.44996117162,0.000000000000000000000000000000000000000000000000000000000000000000000000000000154240303116462
"1415","Quant.25.3","Quant","1","25","4",0.185472619230559,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000371307709704193
"1416","Sigma.25.3","Sigma","2","25","4",4.24287415438968,0.000000000000000000000000000000000000000000000000160305488049226
"1417","Connect.25.3","Connect","3","25","4",0.300285563626897,0.000000000000000308018977139797
"1418","Tau1.25.3","Tau1","4","25","4",1010.06258384087,0.000000000000000000145964020850777
"1419","Tau2.25.3","Tau2","5","25","4",1882560.84085476,0.00000000000000784635910835582
"1420","NPQ.25.3","NPQ","6","25","4",0.484616169276271,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000597449412395626
"1421","qP.25.3","qP","7","25","4",0.960545596271892,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000742615419408387
"1422","ABQ.25.3","ABQ","8","25","4",-0.222811605504998,0.000000000000000000000000000000000000000000000000160305488049226
"1423","qm.25.3","qm","9","25","4",0.428218805301043,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000371307709704193
"1424","nTau1.25.3","nTau1","10","25","4",1.91689554509777,0.000000000000000000145964020850777
"1425","nTau2.25.3","nTau2","11","25","4",1.41551029165603,0.00000000000000784635910835582
"1426","nCon.25.3","nCon","12","25","4",0.791119525129387,0.000000000000000308018977139797
"1427","Fm.25.3","Fm","13","25","4",1972.9266622209,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000597449412395626
"1428","Fo.25.3","Fo","14","25","4",1607.00278662898,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000742615419408387
"1429","Quant.26.3","Quant","1","26","4",0.19186179776811,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000958645409823064
"1430","Sigma.26.3","Sigma","2","26","4",4.15172357565935,0.0000000000000000000000000000000000000000000000000638831645904593
"1431","Connect.26.3","Connect","3","26","4",0.208650536143213,0.000000000173055876451842
"1432","Tau1.26.3","Tau1","4","26","4",949.206902932105,0.00000000000000000156394570219441
"1433","Tau2.26.3","Tau2","5","26","4",1977443.55647452,0.00000000000133935927964568
"1434","NPQ.26.3","NPQ","6","26","4",0.462388682707745,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000129917920070304
"1435","qP.26.3","qP","7","26","4",0.95209668418189,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000191729081964613
"1436","ABQ.26.3","ABQ","8","26","4",-0.196541680575778,0.0000000000000000000000000000000000000000000000000638831645904593
"1437","qm.26.3","qm","9","26","4",0.408522031984847,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000958645409823064
"1438","nTau1.26.3","nTau1","10","26","4",1.80140370776596,0.00000000000000000156394570219441
"1439","nTau2.26.3","nTau2","11","26","4",1.48685325043077,0.00000000000133935927964568
"1440","nCon.26.3","nCon","12","26","4",0.549701794111908,0.000000000173055876451842
"1441","Fm.26.3","Fm","13","26","4",2002.91403931411,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000129917920070304
"1442","Fo.26.3","Fo","14","26","4",1618.63135095632,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000191729081964613
"1443","Quant.27.3","Quant","1","27","4",0.196910593977763,0.000000000000000000000000000000000000000000000000000000000000000000000000000745616322523572
"1444","Sigma.27.3","Sigma","2","27","4",4.30539330095066,0.000000000000000000000000000000000000000000000212250937234067
"1445","Connect.27.3","Connect","3","27","4",0.214915853549947,0.0000000120136702162264
"1446","Tau1.27.3","Tau1","4","27","4",1000.90293925626,0.0000000000000000000379745740876788
"1447","Tau2.27.3","Tau2","5","27","4",1732558.24625323,0.00000000000000200525680626396
"1448","NPQ.27.3","NPQ","6","27","4",0.460804592575009,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026545099975498
"1449","qP.27.3","qP","7","27","4",0.95817660769426,0.00000000000000000000000000000000000000000000000000000000000000000000000000149123264504714
"1450","ABQ.27.3","ABQ","8","27","4",-0.240829848610782,0.000000000000000000000000000000000000000000000212250937234067
"1451","qm.27.3","qm","9","27","4",0.392957434145428,0.000000000000000000000000000000000000000000000000000000000000000000000000000745616322523572
"1452","nTau1.27.3","nTau1","10","27","4",1.89951238272763,0.0000000000000000000379745740876788
"1453","nTau2.27.3","nTau2","11","27","4",1.30272232123529,0.00000000000000200525680626396
"1454","nCon.27.3","nCon","12","27","4",0.566208131851669,0.0000000120136702162264
"1455","Fm.27.3","Fm","13","27","4",2005.08599056791,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026545099975498
"1456","Fo.27.3","Fo","14","27","4",1610.26331718869,0.00000000000000000000000000000000000000000000000000000000000000000000000000149123264504714
"1457","MTQuant.2.0","MTQuant","15","2","1",0.549641820490798,NA
"1458","PQpool.2.0","PQpool","16","2","1",0.654782945440608,NA
"1459","MTTau1.2.0","MTTau1","17","2","1",20062.0401064393,NA
"1460","MTTau2.2.0","MTTau2","18","2","1",5000000,NA
"1461","MTQuant.2.1","MTQuant","15","2","2",0.555572861837338,NA
"1462","PQpool.2.1","PQpool","16","2","2",0.639314315077511,NA
"1463","MTTau1.2.1","MTTau1","17","2","2",18654.6308981415,NA
"1464","MTTau2.2.1","MTTau2","18","2","2",5000000,NA
"1465","MTQuant.2.2","MTQuant","15","2","3",0.531105699830749,NA
"1466","PQpool.2.2","PQpool","16","2","3",0.651272121689362,NA
"1467","MTTau1.2.2","MTTau1","17","2","3",17000,NA
"1468","MTTau2.2.2","MTTau2","18","2","3",2957762.12573607,NA
"1469","MTQuant.2.3","MTQuant","15","2","4",0.531426224244664,NA
"1470","PQpool.2.3","PQpool","16","2","4",0.640956174218718,NA
"1471","MTTau1.2.3","MTTau1","17","2","4",17000,NA
"1472","MTTau2.2.3","MTTau2","18","2","4",2909246.117661,NA
"1473","Ratio12","Ratio12","Ratio12","Ratio12","Ratio12",1.01543284216634,NA
"1474","Ratio32","Ratio32","Ratio32","Ratio32","Ratio32",0.92063663142308,NA
"1475","Ratio42","Ratio42","Ratio42","Ratio42","Ratio42",0.833793726002402,NA
"1476","mean.1.rQuant.All","rQuant","1","All","1",0.0991129782467358,NA
"1477","min.1.rQuant.All","rQuant","1","All","1",0.0315656912619849,NA
"1478","max.1.rQuant.All","rQuant","1","All","1",0.371923602445074,NA
"1479","range.1.rQuant.All","rQuant","1","All","1",0.340357911183089,NA
"1480","slope.1.rQuant.All","rQuant","1","All","1",0.00257763512066947,NA
"1481","mean.1.rSigma.All","rSigma","2","All","1",4.10716865482736,NA
"1482","min.1.rSigma.All","rSigma","2","All","1",2.43062652150138,NA
"1483","max.1.rSigma.All","rSigma","2","All","1",5.42516299200193,NA
"1484","range.1.rSigma.All","rSigma","2","All","1",2.99453647050055,NA
"1485","slope.1.rSigma.All","rSigma","2","All","1",0.0628055736665201,NA
"1486","mean.1.rConnect.All","rConnect","3","All","1",0.325304576394039,NA
"1487","min.1.rConnect.All","rConnect","3","All","1",0.132706875151208,NA
"1488","max.1.rConnect.All","rConnect","3","All","1",0.622874730459513,NA
"1489","range.1.rConnect.All","rConnect","3","All","1",0.490167855308305,NA
"1490","slope.1.rConnect.All","rConnect","3","All","1",-0.00766379612280762,NA
"1491","mean.1.rTau1.All","rTau1","4","All","1",1795.37628282586,NA
"1492","min.1.rTau1.All","rTau1","4","All","1",626.191817027317,NA
"1493","max.1.rTau1.All","rTau1","4","All","1",7199.18451041902,NA
"1494","range.1.rTau1.All","rTau1","4","All","1",6572.9926933917,NA
"1495","slope.1.rTau1.All","rTau1","4","All","1",-73.7455157326059,NA
"1496","mean.1.rTau2.All","rTau2","5","All","1",7964067.23326627,NA
"1497","min.1.rTau2.All","rTau2","5","All","1",1066839.78125592,NA
"1498","max.1.rTau2.All","rTau2","5","All","1",27795313.0341123,NA
"1499","range.1.rTau2.All","rTau2","5","All","1",26728473.2528564,NA
"1500","slope.1.rTau2.All","rTau2","5","All","1",-76174.4667735853,NA
"1501","mean.1.rNPQ.All","rNPQ","6","All","1",0.287265386016377,NA
"1502","min.1.rNPQ.All","rNPQ","6","All","1",0.0551325476935713,NA
"1503","max.1.rNPQ.All","rNPQ","6","All","1",0.819366654282345,NA
"1504","range.1.rNPQ.All","rNPQ","6","All","1",0.764234106588774,NA
"1505","slope.1.rNPQ.All","rNPQ","6","All","1",0.00828673513196311,NA
"1506","mean.1.rqP.All","rqP","7","All","1",0.621300293017966,NA
"1507","min.1.rqP.All","rqP","7","All","1",0.191203459118859,NA
"1508","max.1.rqP.All","rqP","7","All","1",1.42723540849184,NA
"1509","range.1.rqP.All","rqP","7","All","1",1.23603194937298,NA
"1510","slope.1.rqP.All","rqP","7","All","1",0.0179211742805373,NA
"1511","mean.1.rABQ.All","rABQ","8","All","1",0.0952585521131698,NA
"1512","min.1.rABQ.All","rABQ","8","All","1",-0.195073841108722,NA
"1513","max.1.rABQ.All","rABQ","8","All","1",0.46457310542858,NA
"1514","range.1.rABQ.All","rABQ","8","All","1",0.659646946537302,NA
"1515","slope.1.rABQ.All","rABQ","8","All","1",-0.0138350309982094,NA
"1516","mean.1.rqm.All","rqm","9","All","1",0.733512534307707,NA
"1517","min.1.rqm.All","rqm","9","All","1",0,NA
"1518","max.1.rqm.All","rqm","9","All","1",0.915128561203247,NA
"1519","range.1.rqm.All","rqm","9","All","1",0.915128561203247,NA
"1520","slope.1.rqm.All","rqm","9","All","1",-0.0069305499939336,NA
"1521","mean.2.rQuant.All","rQuant","1","All","2",0.0935045691485838,NA
"1522","min.2.rQuant.All","rQuant","1","All","2",0.0305250070756216,NA
"1523","max.2.rQuant.All","rQuant","1","All","2",0.350785991004559,NA
"1524","range.2.rQuant.All","rQuant","1","All","2",0.320260983928937,NA
"1525","slope.2.rQuant.All","rQuant","1","All","2",0.00254512181584741,NA
"1526","mean.2.rSigma.All","rSigma","2","All","2",3.7266536752,NA
"1527","min.2.rSigma.All","rSigma","2","All","2",2.36586667249942,NA
"1528","max.2.rSigma.All","rSigma","2","All","2",5.26941160717365,NA
"1529","range.2.rSigma.All","rSigma","2","All","2",2.90354493467423,NA
"1530","slope.2.rSigma.All","rSigma","2","All","2",0.0677522084347384,NA
"1531","mean.2.rConnect.All","rConnect","3","All","2",0.366106958556075,NA
"1532","min.2.rConnect.All","rConnect","3","All","2",0.203552577232275,NA
"1533","max.2.rConnect.All","rConnect","3","All","2",0.736013618750121,NA
"1534","range.2.rConnect.All","rConnect","3","All","2",0.532461041517846,NA
"1535","slope.2.rConnect.All","rConnect","3","All","2",-0.00728618061981339,NA
"1536","mean.2.rTau1.All","rTau1","4","All","2",1649.04913947621,NA
"1537","min.2.rTau1.All","rTau1","4","All","2",651.686049489642,NA
"1538","max.2.rTau1.All","rTau1","4","All","2",5967.26677913414,NA
"1539","range.2.rTau1.All","rTau1","4","All","2",5315.5807296445,NA
"1540","slope.2.rTau1.All","rTau1","4","All","2",-50.5272691831666,NA
"1541","mean.2.rTau2.All","rTau2","5","All","2",6176943.03059669,NA
"1542","min.2.rTau2.All","rTau2","5","All","2",997708.55613292,NA
"1543","max.2.rTau2.All","rTau2","5","All","2",14626710.2886627,NA
"1544","range.2.rTau2.All","rTau2","5","All","2",13629001.7325298,NA
"1545","slope.2.rTau2.All","rTau2","5","All","2",-85160.9785771344,NA
"1546","mean.2.rNPQ.All","rNPQ","6","All","2",0.267898064322643,NA
"1547","min.2.rNPQ.All","rNPQ","6","All","2",0.0350112248521858,NA
"1548","max.2.rNPQ.All","rNPQ","6","All","2",0.799943929393696,NA
"1549","range.2.rNPQ.All","rNPQ","6","All","2",0.76493270454151,NA
"1550","slope.2.rNPQ.All","rNPQ","6","All","2",0.00790992774263017,NA
"1551","mean.2.rqP.All","rqP","7","All","2",0.608702917320689,NA
"1552","min.2.rqP.All","rqP","7","All","2",0.145622466731281,NA
"1553","max.2.rqP.All","rqP","7","All","2",1.44139355459562,NA
"1554","range.2.rqP.All","rqP","7","All","2",1.29577108786434,NA
"1555","slope.2.rqP.All","rqP","7","All","2",0.0185735969301943,NA
"1556","mean.2.rABQ.All","rABQ","8","All","2",0.146591430626857,NA
"1557","min.2.rABQ.All","rABQ","8","All","2",-0.206702155084203,NA
"1558","max.2.rABQ.All","rABQ","8","All","2",0.45821343535579,NA
"1559","range.2.rABQ.All","rABQ","8","All","2",0.664915590439993,NA
"1560","slope.2.rABQ.All","rABQ","8","All","2",-0.0155153444112453,NA
"1561","mean.2.rqm.All","rqm","9","All","2",0.733442692848676,NA
"1562","min.2.rqm.All","rqm","9","All","2",0,NA
