"","uni","metric","metrix","stage","col","ASnormalized.ahya1.002r","pval"
"266","Fo.20.0","Fo","14","20","1",1931.11500357052,0.000000000000000000000000000000000000000000000000000000000000000000000000000000366643508288873
"267","Quant.21.0","Quant","1","21","1",0.0345111102864508,0.00000000000000000000000000000000000000000000000000000000000000000000000000000162808232167616
"268","Sigma.21.0","Sigma","2","21","1",3.58517321443146,0.000000000000000000000448410146089036
"269","Connect.21.0","Connect","3","21","1",0.287684996391747,0.00114234645196825
"270","Tau1.21.0","Tau1","4","21","1",1522.51202919756,0.000000062466934949763
"271","Tau2.21.0","Tau2","5","21","1",24287070.7181011,0.0739626776006868
"272","NPQ.21.0","NPQ","6","21","1",0.42323444000632,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000604909515324642
"273","qP.21.0","qP","7","21","1",0.6627852195714,0.00000000000000000000000000000000000000000000000000000000000000000000000000000325616464335231
"274","ABQ.21.0","ABQ","8","21","1",0.258150691804231,0.000000000000000000000448410146089036
"275","qm.21.0","qm","9","21","1",0.912209169524438,0.00000000000000000000000000000000000000000000000000000000000000000000000000000162808232167616
"276","nTau1.21.0","nTau1","10","21","1",1.28586614392065,0.000000062466934949763
"277","nTau2.21.0","nTau2","11","21","1",44.7304159209979,0.0739626776006868
"278","nCon.21.0","nCon","12","21","1",0.971216900985304,0.00114234645196825
"279","Fm.21.0","Fm","13","21","1",1961.67342357046,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000604909515324642
"280","Fo.21.0","Fo","14","21","1",1893.97389570362,0.00000000000000000000000000000000000000000000000000000000000000000000000000000325616464335231
"281","Quant.22.0","Quant","1","22","1",0.0345290231902655,0.0000000000000000000000000000000000000000000000000000000000000000000000000000139322661948517
"282","Sigma.22.0","Sigma","2","22","1",4.04393123602946,0.0000000000000000000248325792588765
"283","Connect.22.0","Connect","3","22","1",0.207283588747865,0.0480608054302389
"284","Tau1.22.0","Tau1","4","22","1",1758.95956928325,0.00000171834612220605
"285","Tau2.22.0","Tau2","5","22","1",8322173.77973369,0.000113660340594999
"286","NPQ.22.0","NPQ","6","22","1",0.45121110096197,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000301444658745974
"287","qP.22.0","qP","7","22","1",0.689760810310901,0.0000000000000000000000000000000000000000000000000000000000000000000000000000278645323897033
"288","ABQ.22.0","ABQ","8","22","1",0.163223808053733,0.0000000000000000000248325792588765
"289","qm.22.0","qm","9","22","1",0.912163601917685,0.0000000000000000000000000000000000000000000000000000000000000000000000000000139322661948517
"290","nTau1.22.0","nTau1","10","22","1",1.48556235700722,0.00000171834612220605
"291","nTau2.22.0","nTau2","11","22","1",15.3272619351691,0.000113660340594999
"292","nCon.22.0","nCon","12","22","1",0.699783885895375,0.0480608054302389
"293","Fm.22.0","Fm","13","22","1",1923.85599491342,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000301444658745974
"294","Fo.22.0","Fo","14","22","1",1857.42712665032,0.0000000000000000000000000000000000000000000000000000000000000000000000000000278645323897033
"295","Quant.23.0","Quant","1","23","1",0.197726730346278,0.000000000000000000000000000000000000000000000000000000000000000000219699096842587
"296","Sigma.23.0","Sigma","2","23","1",5.56677297276535,0.000000000000000000000000000000000000000000816581235719634
"297","Connect.23.0","Connect","3","23","1",0.197629999048365,0.00000015478662251162
"298","Tau1.23.0","Tau1","4","23","1",2489.30238553243,0.000000000000000000169450165064073
"299","Tau2.23.0","Tau2","5","23","1",1470224.22163452,0.000000000000000864322710223203
"300","NPQ.23.0","NPQ","6","23","1",0.558600318683947,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000145254231827379
"301","qP.23.0","qP","7","23","1",1,0.000000000000000000000000000000000000000000000000000000000000000000439398193685174
"302","ABQ.23.0","ABQ","8","23","1",-0.151884841185774,0.000000000000000000000000000000000000000000816581235719634
"303","qm.23.0","qm","9","23","1",0.497014331899592,0.000000000000000000000000000000000000000000000000000000000000000000219699096842587
"304","nTau1.23.0","nTau1","10","23","1",2.10238710640867,0.000000000000000000169450165064073
"305","nTau2.23.0","nTau2","11","23","1",2.70776750700628,0.000000000000000864322710223203
"306","nCon.23.0","nCon","12","23","1",0.667193623667849,0.00000015478662251162
"307","Fm.23.0","Fm","13","23","1",1791.30027307324,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000145254231827379
"308","Fo.23.0","Fo","14","23","1",1437.11232701007,0.000000000000000000000000000000000000000000000000000000000000000000439398193685174
"309","Quant.24.0","Quant","1","24","1",0.205316943601633,0.0000000000000000000000000000000000000000000000000000000000000000226361124092932
"310","Sigma.24.0","Sigma","2","24","1",5.97424164822682,0.00000000000000000000000000000000000000000515882737176849
"311","Connect.24.0","Connect","3","24","1",0.233857985591101,0.00000000502498961698327
"312","Tau1.24.0","Tau1","4","24","1",2274.29341131272,0.000000000000000391895808379628
"313","Tau2.24.0","Tau2","5","24","1",1433633.25127299,0.0000000000117851985254416
"314","NPQ.24.0","NPQ","6","24","1",0.520678905266567,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000106728454621196
"315","qP.24.0","qP","7","24","1",0.983833811818998,0.0000000000000000000000000000000000000000000000000000000000000000452722248185864
"316","ABQ.24.0","ABQ","8","24","1",-0.236198858088993,0.00000000000000000000000000000000000000000515882737176849
"317","qm.24.0","qm","9","24","1",0.477706024527173,0.0000000000000000000000000000000000000000000000000000000000000000226361124092932
"318","nTau1.24.0","nTau1","10","24","1",1.92079723697824,0.000000000000000391895808379628
"319","nTau2.24.0","nTau2","11","24","1",2.64037653416226,0.0000000000117851985254416
"320","nCon.24.0","nCon","12","24","1",0.789498343275337,0.00000000502498961698327
"321","Fm.24.0","Fm","13","24","1",1835.97021488319,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000106728454621196
"322","Fo.24.0","Fo","14","24","1",1459.01442181974,0.0000000000000000000000000000000000000000000000000000000000000000452722248185864
"323","Quant.25.0","Quant","1","25","1",0.211149416097919,0.0000000000000000000000000000000000000000000000000000000000000002317526709854
"324","Sigma.25.0","Sigma","2","25","1",6.17036135402534,0.0000000000000000000000000000000000000000118446162591125
"325","Connect.25.0","Connect","3","25","1",0.208422663635523,0.000000184414691288053
"326","Tau1.25.0","Tau1","4","25","1",2397.08715711545,0.00000000000000000623266861483498
"327","Tau2.25.0","Tau2","5","25","1",1397753.04883679,0.000000000000804642516999192
"328","NPQ.25.0","NPQ","6","25","1",0.497048802963177,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000301545498913353
"329","qP.25.0","qP","7","25","1",0.974863926043482,0.0000000000000000000000000000000000000000000000000000000000000004635053419708
"330","ABQ.25.0","ABQ","8","25","1",-0.276780235715196,0.0000000000000000000000000000000000000000118446162591125
"331","qm.25.0","qm","9","25","1",0.462869132873306,0.0000000000000000000000000000000000000000000000000000000000000002317526709854
"332","nTau1.25.0","nTau1","10","25","1",2.02450500242437,0.00000000000000000623266861483498
"333","nTau2.25.0","nTau2","11","25","1",2.5742946094654,0.000000000000804642516999192
"334","nCon.25.0","nCon","12","25","1",0.703629372438841,0.000000184414691288053
"335","Fm.25.0","Fm","13","25","1",1864.95000760457,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000301545498913353
"336","Fo.25.0","Fo","14","25","1",1471.16690244706,0.0000000000000000000000000000000000000000000000000000000000000004635053419708
"337","Quant.26.0","Quant","1","26","1",0.209840354216333,0.00000000000000000000000000000000000000000000000000000000000000398518355828778
"338","Sigma.26.0","Sigma","2","26","1",6.11379447189012,0.0000000000000000000000000000000000000000385302454998082
"339","Connect.26.0","Connect","3","26","1",0.278193987447807,0.000000000219316309460085
"340","Tau1.26.0","Tau1","4","26","1",2499.34806273906,0.00000000000000000262740977127456
"341","Tau2.26.0","Tau2","5","26","1",1437715.65129748,0.00000000000469560557299979
"342","NPQ.26.0","NPQ","6","26","1",0.491186038220572,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000179810489726924
"343","qP.26.0","qP","7","26","1",0.968785584717745,0.00000000000000000000000000000000000000000000000000000000000000797036711657556
"344","ABQ.26.0","ABQ","8","26","1",-0.265075333366297,0.0000000000000000000000000000000000000000385302454998082
"345","qm.26.0","qm","9","26","1",0.46619918017617,0.00000000000000000000000000000000000000000000000000000000000000398518355828778
"346","nTau1.26.0","nTau1","10","26","1",2.11087137186276,0.00000000000000000262740977127456
"347","nTau2.26.0","nTau2","11","26","1",2.64789524455639,0.00000000000469560557299979
"348","nCon.26.0","nCon","12","26","1",0.939175507067057,0.000000000219316309460085
"349","Fm.26.0","Fm","13","26","1",1872.28226720938,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000179810489726924
"350","Fo.26.0","Fo","14","26","1",1479.40189306521,0.00000000000000000000000000000000000000000000000000000000000000797036711657556
"351","Quant.27.0","Quant","1","27","1",0.220366133035601,0.0000000000000000000000000000000000000000000000000000000000000000169158498829169
"352","Sigma.27.0","Sigma","2","27","1",6.17428673747218,0.0000000000000000000000000000000000000000000487569496946774
"353","Connect.27.0","Connect","3","27","1",0.237995452258187,0.000000000546270967565529
"354","Tau1.27.0","Tau1","4","27","1",2368.63360690306,0.000000000000000118357144376512
"355","Tau2.27.0","Tau2","5","27","1",1295155.62574375,0.00000000000495505673995046
"356","NPQ.27.0","NPQ","6","27","1",0.48329391157592,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000611922297523489
"357","qP.27.0","qP","7","27","1",0.977599127932515,0.0000000000000000000000000000000000000000000000000000000000000000338316997658337
"358","ABQ.27.0","ABQ","8","27","1",-0.277592481824454,0.0000000000000000000000000000000000000000000487569496946774
"359","qm.27.0","qm","9","27","1",0.439423256241078,0.0000000000000000000000000000000000000000000000000000000000000000169158498829169
"360","nTau1.27.0","nTau1","10","27","1",2.00047402191925,0.000000000000000118357144376512
"361","nTau2.27.0","nTau2","11","27","1",2.38533705832055,0.00000000000495505673995046
"362","nCon.27.0","nCon","12","27","1",0.803466320767167,0.000000000546270967565529
"363","Fm.27.0","Fm","13","27","1",1882.24407494825,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000611922297523489
"364","Fo.27.0","Fo","14","27","1",1467.46122672273,0.0000000000000000000000000000000000000000000000000000000000000000338316997658337
"365","Quant.1.1","Quant","1","1","2",0.368402932338712,0.00000000000000000000000000000000000000000000000000000000160006466008122
"366","Sigma.1.1","Sigma","2","1","2",4.56376201124562,0.000000000000000000000000000000000000000000000000951683858049331
"367","Connect.1.1","Connect","3","1","2",0.339788926082164,0.000000000000000000113067968915141
"368","Tau1.1.1","Tau1","4","1","2",1147.23362131874,0.00000000000000000000184922175439106
"369","Tau2.1.1","Tau2","5","1","2",556098.234645018,0.0000000000000000000000000172965426479263
"370","NPQ.1.1","NPQ","6","1","2",0.612961656877466,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000317586379666303
"371","qP.1.1","qP","7","1","2",1.25125942556136,0.00000000000000000000000000000000000000000000000000000000320012932016245
"372","ABQ.1.1","ABQ","8","1","2",0,0.000000000000000000000000000000000000000000000000951683858049331
"373","qm.1.1","qm","9","1","2",0,0.00000000000000000000000000000000000000000000000000000000160006466008122
"374","nTau1.1.1","nTau1","10","1","2",1,0.00000000000000000000184922175439106
"375","nTau2.1.1","nTau2","11","1","2",1,0.0000000000000000000000000172965426479263
"376","nCon.1.1","nCon","12","1","2",1,0.000000000000000000113067968915141
"377","Fm.1.1","Fm","13","1","2",1927.55746006304,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000317586379666303
"378","Fo.1.1","Fo","14","1","2",1217.43963952446,0.00000000000000000000000000000000000000000000000000000000320012932016245
"379","Quant.3.1","Quant","1","3","2",0.0274428324853082,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000697471766625721
"380","Sigma.3.1","Sigma","2","3","2",2.49588041707133,0.0000000000000000000000034545331621609
"381","Connect.3.1","Connect","3","3","2",0.509772748050683,0.0000000000768919833962827
"382","Tau1.3.1","Tau1","4","3","2",4086.77461576734,0.000775528816778642
"383","Tau2.3.1","Tau2","5","3","2",5378207.14612807,0.00000000491530607095729
"384","NPQ.3.1","NPQ","6","3","2",0.0498946835854567,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000651734537232235
"385","qP.3.1","qP","7","3","2",0.151490536982414,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000139494353325079
"386","ABQ.3.1","ABQ","8","3","2",0.453108989706037,0.0000000000000000000000034545331621609
"387","qm.3.1","qm","9","3","2",0.925508648068857,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000697471766625721
"388","nTau1.3.1","nTau1","10","3","2",3.56228630317652,0.000775528816778642
"389","nTau2.3.1","nTau2","11","3","2",9.67132569583,0.00000000491530607095729
"390","nCon.3.1","nCon","12","3","2",1.50026298363654,0.0000000000768919833962827
"391","Fm.3.1","Fm","13","3","2",2961.32204793352,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000651734537232235
"392","Fo.3.1","Fo","14","3","2",2880.05498303703,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000139494353325079
"393","Quant.4.1","Quant","1","4","2",0.0282578634737704,0.000000000000000000000000000000000000000000000000000000000000000000000000000000439121996656943
"394","Sigma.4.1","Sigma","2","4","2",2.39127850327968,0.0000000000000000000355393206646551
"395","Connect.4.1","Connect","3","4","2",0.624029426115086,0.000000000000274518269646398
