"","uni","metric","metrix","stage","col","ASnormalized.t3_ahya1.002r","pval"
"1334","Tau1.19.3","Tau1","4","19","4",966.113445745442,0.000000000182873211623669
"1335","Tau2.19.3","Tau2","5","19","4",9533981.50537999,0.0000898467206061576
"1336","NPQ.19.3","NPQ","6","19","4",0.43064285712214,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000190958636406933
"1337","qP.19.3","qP","7","19","4",0.669815296563257,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000324433028924776
"1338","ABQ.19.3","ABQ","8","19","4",0.203864241663358,0.0000000000000000000000000000356669507576566
"1339","qm.19.3","qm","9","19","4",0.8376008524166,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000162216514462388
"1340","nTau1.19.3","nTau1","10","19","4",1.95251016061876,0.000000000182873211623669
"1341","nTau2.19.3","nTau2","11","19","4",7.60392630722443,0.0000898467206061576
"1342","nCon.19.3","nCon","12","19","4",1.34627531140094,0.00000000000870931709748359
"1343","Fm.19.3","Fm","13","19","4",1988.15613441824,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000190958636406933
"1344","Fo.19.3","Fo","14","19","4",1881.62219763515,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000324433028924776
"1345","Quant.20.3","Quant","1","20","4",0.0507279717662574,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000297133831588963
"1346","Sigma.20.3","Sigma","2","20","4",3.17510994896507,0.000000000000000000000000000416500130243998
"1347","Connect.20.3","Connect","3","20","4",0.322907120552641,0.0000268574281976818
"1348","Tau1.20.3","Tau1","4","20","4",836.231946502113,0.0000000385828692895564
"1349","Tau2.20.3","Tau2","5","20","4",10075091.6266275,0.00380109863170187
"1350","NPQ.20.3","NPQ","6","20","4",0.483237770776727,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000348415903192695
"1351","qP.20.3","qP","7","20","4",0.71242602598515,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000594267663177926
"1352","ABQ.20.3","ABQ","8","20","4",0.150489405180804,0.000000000000000000000000000416500130243998
"1353","qm.20.3","qm","9","20","4",0.846257564937643,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000297133831588963
"1354","nTau1.20.3","nTau1","10","20","4",1.69002033805623,0.0000000385828692895564
"1355","nTau2.20.3","nTau2","11","20","4",8.03549432356027,0.00380109863170187
"1356","nCon.20.3","nCon","12","20","4",0.830288830359488,0.0000268574281976818
"1357","Fm.20.3","Fm","13","20","4",1917.65705309643,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000348415903192695
"1358","Fo.20.3","Fo","14","20","4",1820.37820024959,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000594267663177926
"1359","Quant.21.3","Quant","1","21","4",0.0511112607725157,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000118274721415626
"1360","Sigma.21.3","Sigma","2","21","4",2.92194245136964,0.0000000000000000000000000000000000702901879218887
"1361","Connect.21.3","Connect","3","21","4",0.571594822611044,0.0000000000000000000754339467616424
"1362","Tau1.21.3","Tau1","4","21","4",1009.06828955623,0.00000000769341569922954
"1363","Tau2.21.3","Tau2","5","21","4",10322998.9875524,0.000977978189052166
"1364","NPQ.21.3","NPQ","6","21","4",0.524661057056503,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000108517802416514
"1365","qP.21.3","qP","7","21","4",0.747333810733239,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000236549442831252
"1366","ABQ.21.3","ABQ","8","21","4",0.218225160769767,0.0000000000000000000000000000000000702901879218887
"1367","qm.21.3","qm","9","21","4",0.845095922098337,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000118274721415626
"1368","nTau1.21.3","nTau1","10","21","4",2.0393216726184,0.00000000769341569922954
"1369","nTau2.21.3","nTau2","11","21","4",8.23321542281221,0.000977978189052166
"1370","nCon.21.3","nCon","12","21","4",1.46973778680701,0.0000000000000000000754339467616424
"1371","Fm.21.3","Fm","13","21","4",1865.55651787964,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000108517802416514
"1372","Fo.21.3","Fo","14","21","4",1770.20557220843,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000236549442831252
"1373","Quant.22.3","Quant","1","22","4",0.0503256002868205,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000139700826260417
"1374","Sigma.22.3","Sigma","2","22","4",2.68933568654395,0.000000000000000000000000000000526874653431689
"1375","Connect.22.3","Connect","3","22","4",0.454290319552794,0.0000000000180853698159721
"1376","Tau1.22.3","Tau1","4","22","4",899.826538166786,0.00000000059224405130061
"1377","Tau2.22.3","Tau2","5","22","4",8098669.50915976,0.000128618543034877
"1378","NPQ.22.3","NPQ","6","22","4",0.567343726004751,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000287482027444799
"1379","qP.22.3","qP","7","22","4",0.779882082331033,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000279401652520833
"1380","ABQ.22.3","ABQ","8","22","4",0.280459828016629,0.000000000000000000000000000000526874653431689
"1381","qm.22.3","qm","9","22","4",0.847477041468921,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000139700826260417
"1382","nTau1.22.3","nTau1","10","22","4",1.81854467123106,0.00000000059224405130061
"1383","nTau2.22.3","nTau2","11","22","4",6.45917826665239,0.000128618543034877
"1384","nCon.22.3","nCon","12","22","4",1.1681135349991,0.0000000000180853698159721
"1385","Fm.22.3","Fm","13","22","4",1814.75277270507,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000287482027444799
"1386","Fo.22.3","Fo","14","22","4",1723.42425004652,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000279401652520833
"1387","Quant.23.3","Quant","1","23","4",0.177527341225324,0.00000000000000000000000000000000000000000000000000000000000000000000000000000259870753513873
"1388","Sigma.23.3","Sigma","2","23","4",4.18172920150719,0.000000000000000000000000000000000000000000000311777605822568
"1389","Connect.23.3","Connect","3","23","4",0.235001987065998,0.000000000635807855540268
"1390","Tau1.23.3","Tau1","4","23","4",939.786273664342,0.000000000000000000054099550681557
"1391","Tau2.23.3","Tau2","5","23","4",2235910.47051986,0.000000000000234243699423354
"1392","NPQ.23.3","NPQ","6","23","4",0.662621506858839,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000547294891198211
"1393","qP.23.3","qP","7","23","4",1,0.00000000000000000000000000000000000000000000000000000000000000000000000000000519741507027745
"1394","ABQ.23.3","ABQ","8","23","4",-0.118834723346539,0.000000000000000000000000000000000000000000000311777605822568
"1395","qm.23.3","qm","9","23","4",0.461963788816766,0.00000000000000000000000000000000000000000000000000000000000000000000000000000259870753513873
"1396","nTau1.23.3","nTau1","10","23","4",1.89930308518152,0.000000000000000000054099550681557
"1397","nTau2.23.3","nTau2","11","23","4",1.78327369712124,0.000000000000234243699423354
"1398","nCon.23.3","nCon","12","23","4",0.604258972794544,0.000000000635807855540268
"1399","Fm.23.3","Fm","13","23","4",1710.75699479119,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000547294891198211
"1400","Fo.23.3","Fo","14","23","4",1407.05085402328,0.00000000000000000000000000000000000000000000000000000000000000000000000000000519741507027745
"1401","Quant.24.3","Quant","1","24","4",0.189755278797413,0.0000000000000000000000000000000000000000000000000000000000000000000000000000229338439943462
"1402","Sigma.24.3","Sigma","2","24","4",4.22884799567662,0.0000000000000000000000000000000000000000000000718958606107319
"1403","Connect.24.3","Connect","3","24","4",0.245040002215807,0.0000000000620257225460701
"1404","Tau1.24.3","Tau1","4","24","4",976.896495538685,0.00000000000000000000420178384941806
"1405","Tau2.24.3","Tau2","5","24","4",2438004.80388118,0.000000000000886711817779253
"1406","NPQ.24.3","NPQ","6","24","4",0.595186552875783,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000167044968835715
"1407","qP.24.3","qP","7","24","4",0.973785160874503,0.0000000000000000000000000000000000000000000000000000000000000000000000000000458676879886924
"1408","ABQ.24.3","ABQ","8","24","4",-0.131441504058206,0.0000000000000000000000000000000000000000000000718958606107319
"1409","qm.24.3","qm","9","24","4",0.42490429614109,0.0000000000000000000000000000000000000000000000000000000000000000000000000000229338439943462
"1410","nTau1.24.3","nTau1","10","24","4",1.97430264718075,0.00000000000000000000420178384941806
"1411","nTau2.24.3","nTau2","11","24","4",1.94445613880313,0.000000000000886711817779253
"1412","nCon.24.3","nCon","12","24","4",0.630069651244749,0.0000000000620257225460701
"1413","Fm.24.3","Fm","13","24","4",1783.07757636326,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000167044968835715
"1414","Fo.24.3","Fo","14","24","4",1444.72919374304,0.0000000000000000000000000000000000000000000000000000000000000000000000000000458676879886924
"1415","Quant.25.3","Quant","1","25","4",0.193127003018663,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000643806536699178
"1416","Sigma.25.3","Sigma","2","25","4",4.2336105205226,0.0000000000000000000000000000000000000000000000000132691420077577
"1417","Connect.25.3","Connect","3","25","4",0.265082894799665,0.00000000000000593550385994604
"1418","Tau1.25.3","Tau1","4","25","4",1035.08326798442,0.0000000000000000918757461452794
"1419","Tau2.25.3","Tau2","5","25","4",1955168.29898263,0.0000000000568092283419462
"1420","NPQ.25.3","NPQ","6","25","4",0.569415506852215,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000435360384973643
"1421","qP.25.3","qP","7","25","4",0.96153097193956,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000128761307339836
"1422","ABQ.25.3","ABQ","8","25","4",-0.13271573247227,0.0000000000000000000000000000000000000000000000000132691420077577
"1423","qm.25.3","qm","9","25","4",0.414685533709149,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000643806536699178
"1424","nTau1.25.3","nTau1","10","25","4",2.09189780633543,0.0000000000000000918757461452794
"1425","nTau2.25.3","nTau2","11","25","4",1.55936485248014,0.0000000000568092283419462
"1426","nCon.25.3","nCon","12","25","4",0.681605801367396,0.00000000000000593550385994604
"1427","Fm.25.3","Fm","13","25","4",1812.35712284628,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000435360384973643
"1428","Fo.25.3","Fo","14","25","4",1462.34202331145,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000128761307339836
"1429","Quant.26.3","Quant","1","26","4",0.201982453164161,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000633925679786973
"1430","Sigma.26.3","Sigma","2","26","4",4.35095918931541,0.000000000000000000000000000000000000000000000000000873547653293349
"1431","Connect.26.3","Connect","3","26","4",0.254718963174162,0.00000000000000552951467783142
"1432","Tau1.26.3","Tau1","4","26","4",1046.21888090449,0.00000000000000000373066324474185
"1433","Tau2.26.3","Tau2","5","26","4",1890442.78207121,0.0000000000114875410166085
"1434","NPQ.26.3","NPQ","6","26","4",0.54403264477862,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011198967387586
"1435","qP.26.3","qP","7","26","4",0.956154991212581,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000126785135957395
"1436","ABQ.26.3","ABQ","8","26","4",-0.164112735735076,0.000000000000000000000000000000000000000000000000000873547653293349
"1437","qm.26.3","qm","9","26","4",0.38784711652946,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000633925679786973
"1438","nTau1.26.3","nTau1","10","26","4",2.11440282111077,0.00000000000000000373066324474185
"1439","nTau2.26.3","nTau2","11","26","4",1.50774234193576,0.0000000000114875410166085
"1440","nCon.26.3","nCon","12","26","4",0.654957096152913,0.00000000000000552951467783142
"1441","Fm.26.3","Fm","13","26","4",1842.15105954371,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011198967387586
"1442","Fo.26.3","Fo","14","26","4",1470.06886943812,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000126785135957395
"1443","Quant.27.3","Quant","1","27","4",0.208741998795058,0.000000000000000000000000000000000000000000000000000000000000000000000000000000013383105430431
"1444","Sigma.27.3","Sigma","2","27","4",4.54336844108124,0.0000000000000000000000000000000000000000000000000000795879879117541
"1445","Connect.27.3","Connect","3","27","4",0.264092386186582,0.000000000000000669368871486536
"1446","Tau1.27.3","Tau1","4","27","4",1068.02062203949,0.0000000000000000271985732166884
"1447","Tau2.27.3","Tau2","5","27","4",1770610.37812638,0.0000000000218220549668643
"1448","NPQ.27.3","NPQ","6","27","4",0.536864798066274,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000108759367798266
"1449","qP.27.3","qP","7","27","4",0.960088688338114,0.000000000000000000000000000000000000000000000000000000000000000000000000000000026766210860862
"1450","ABQ.27.3","ABQ","8","27","4",-0.215592432672684,0.0000000000000000000000000000000000000000000000000000795879879117541
"1451","qm.27.3","qm","9","27","4",0.367360805545105,0.000000000000000000000000000000000000000000000000000000000000000000000000000000013383105430431
"1452","nTau1.27.3","nTau1","10","27","4",2.15846402455713,0.0000000000000000271985732166884
"1453","nTau2.27.3","nTau2","11","27","4",1.41216875934596,0.0000000000218220549668643
"1454","nCon.27.3","nCon","12","27","4",0.679058913468454,0.000000000000000669368871486536
"1455","Fm.27.3","Fm","13","27","4",1850.74274336158,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000108759367798266
"1456","Fo.27.3","Fo","14","27","4",1464.41500385684,0.000000000000000000000000000000000000000000000000000000000000000000000000000000026766210860862
"1457","MTQuant.2.0","MTQuant","15","2","1",0.572217074406695,NA
"1458","PQpool.2.0","PQpool","16","2","1",0.637084877159335,NA
"1459","MTTau1.2.0","MTTau1","17","2","1",17000,NA
"1460","MTTau2.2.0","MTTau2","18","2","1",2052484.89551577,NA
"1461","MTQuant.2.1","MTQuant","15","2","2",0.577705624838963,NA
"1462","PQpool.2.1","PQpool","16","2","2",0.620946554940105,NA
"1463","MTTau1.2.1","MTTau1","17","2","2",17000,NA
"1464","MTTau2.2.1","MTTau2","18","2","2",5000000,NA
"1465","MTQuant.2.2","MTQuant","15","2","3",0.541550148500816,NA
"1466","PQpool.2.2","PQpool","16","2","3",0.644134455522333,NA
"1467","MTTau1.2.2","MTTau1","17","2","3",17000,NA
"1468","MTTau2.2.2","MTTau2","18","2","3",15000000,NA
"1469","MTQuant.2.3","MTQuant","15","2","4",0.535503149603256,NA
"1470","PQpool.2.3","PQpool","16","2","4",0.641188397156739,NA
"1471","MTTau1.2.3","MTTau1","17","2","4",17000,NA
"1472","MTTau2.2.3","MTTau2","18","2","4",15000000,NA
"1473","Ratio12","Ratio12","Ratio12","Ratio12","Ratio12",1.03321843747212,NA
"1474","Ratio32","Ratio32","Ratio32","Ratio32","Ratio32",0.900453645444176,NA
"1475","Ratio42","Ratio42","Ratio42","Ratio42","Ratio42",0.784493026974978,NA
"1476","mean.1.rQuant.All","rQuant","1","All","1",0.102583032619982,NA
"1477","min.1.rQuant.All","rQuant","1","All","1",0.0357456540634335,NA
"1478","max.1.rQuant.All","rQuant","1","All","1",0.365773691361877,NA
"1479","range.1.rQuant.All","rQuant","1","All","1",0.330028037298443,NA
"1480","slope.1.rQuant.All","rQuant","1","All","1",0.00249082230686733,NA
"1481","mean.1.rSigma.All","rSigma","2","All","1",4.34281229568758,NA
"1482","min.1.rSigma.All","rSigma","2","All","1",2.63760923290769,NA
"1483","max.1.rSigma.All","rSigma","2","All","1",5.65683385138825,NA
"1484","range.1.rSigma.All","rSigma","2","All","1",3.01922461848056,NA
"1485","slope.1.rSigma.All","rSigma","2","All","1",0.0509164279373675,NA
"1486","mean.1.rConnect.All","rConnect","3","All","1",0.311221291442896,NA
"1487","min.1.rConnect.All","rConnect","3","All","1",0.1702496300131,NA
"1488","max.1.rConnect.All","rConnect","3","All","1",0.587019455059855,NA
"1489","range.1.rConnect.All","rConnect","3","All","1",0.416769825046755,NA
"1490","slope.1.rConnect.All","rConnect","3","All","1",-0.005309140275365,NA
"1491","mean.1.rTau1.All","rTau1","4","All","1",1623.12058903327,NA
"1492","min.1.rTau1.All","rTau1","4","All","1",645.59092026463,NA
"1493","max.1.rTau1.All","rTau1","4","All","1",5690.86833812037,NA
"1494","range.1.rTau1.All","rTau1","4","All","1",5045.27741785574,NA
"1495","slope.1.rTau1.All","rTau1","4","All","1",-63.3113838099629,NA
"1496","mean.1.rTau2.All","rTau2","5","All","1",7111406.91084183,NA
"1497","min.1.rTau2.All","rTau2","5","All","1",993840.950559941,NA
"1498","max.1.rTau2.All","rTau2","5","All","1",21549357.1663126,NA
"1499","range.1.rTau2.All","rTau2","5","All","1",20555516.2157527,NA
"1500","slope.1.rTau2.All","rTau2","5","All","1",-208868.470339334,NA
"1501","mean.1.rNPQ.All","rNPQ","6","All","1",0.347408532644814,NA
"1502","min.1.rNPQ.All","rNPQ","6","All","1",0.0658659123771381,NA
"1503","max.1.rNPQ.All","rNPQ","6","All","1",0.747588537159351,NA
"1504","range.1.rNPQ.All","rNPQ","6","All","1",0.681722624782213,NA
"1505","slope.1.rNPQ.All","rNPQ","6","All","1",0.00998915117224246,NA
"1506","mean.1.rqP.All","rqP","7","All","1",0.660105011644208,NA
"1507","min.1.rqP.All","rqP","7","All","1",0.209533381303295,NA
"1508","max.1.rqP.All","rqP","7","All","1",1.30854638750509,NA
"1509","range.1.rqP.All","rqP","7","All","1",1.0990130062018,NA
"1510","slope.1.rqP.All","rqP","7","All","1",0.0165200898518189,NA
"1511","mean.1.rABQ.All","rABQ","8","All","1",0.148555073067461,NA
"1512","min.1.rABQ.All","rABQ","8","All","1",-0.10906991997963,NA
"1513","max.1.rABQ.All","rABQ","8","All","1",0.482874495215982,NA
"1514","range.1.rABQ.All","rABQ","8","All","1",0.591944415195612,NA
"1515","slope.1.rABQ.All","rABQ","8","All","1",-0.00998259452932075,NA
"1516","mean.1.rqm.All","rqm","9","All","1",0.719545076525221,NA
"1517","min.1.rqm.All","rqm","9","All","1",0,NA
"1518","max.1.rqm.All","rqm","9","All","1",0.902273851543717,NA
"1519","range.1.rqm.All","rqm","9","All","1",0.902273851543717,NA
"1520","slope.1.rqm.All","rqm","9","All","1",-0.00680973609007612,NA
"1521","mean.2.rQuant.All","rQuant","1","All","2",0.0974167364006658,NA
"1522","min.2.rQuant.All","rQuant","1","All","2",0.0329327941254056,NA
"1523","max.2.rQuant.All","rQuant","1","All","2",0.343864022155648,NA
"1524","range.2.rQuant.All","rQuant","1","All","2",0.310931228030242,NA
"1525","slope.2.rQuant.All","rQuant","1","All","2",0.00249664744571354,NA
"1526","mean.2.rSigma.All","rSigma","2","All","2",3.97629163392273,NA
"1527","min.2.rSigma.All","rSigma","2","All","2",2.5872428263923,NA
"1528","max.2.rSigma.All","rSigma","2","All","2",5.47093352855401,NA
"1529","range.2.rSigma.All","rSigma","2","All","2",2.88369070216171,NA
"1530","slope.2.rSigma.All","rSigma","2","All","2",0.0577916889559614,NA
"1531","mean.2.rConnect.All","rConnect","3","All","2",0.342075229780674,NA
"1532","min.2.rConnect.All","rConnect","3","All","2",0.179814860649992,NA
"1533","max.2.rConnect.All","rConnect","3","All","2",0.675263995216234,NA
"1534","range.2.rConnect.All","rConnect","3","All","2",0.495449134566242,NA
"1535","slope.2.rConnect.All","rConnect","3","All","2",-0.00695358457328912,NA
"1536","mean.2.rTau1.All","rTau1","4","All","2",1529.48049237911,NA
"1537","min.2.rTau1.All","rTau1","4","All","2",648.271866358197,NA
"1538","max.2.rTau1.All","rTau1","4","All","2",5626.19427139158,NA
"1539","range.2.rTau1.All","rTau1","4","All","2",4977.92240503338,NA
"1540","slope.2.rTau1.All","rTau1","4","All","2",-48.5268120561239,NA
"1541","mean.2.rTau2.All","rTau2","5","All","2",6009041.85121296,NA
"1542","min.2.rTau2.All","rTau2","5","All","2",892874.502875113,NA
"1543","max.2.rTau2.All","rTau2","5","All","2",15513113.8942309,NA
"1544","range.2.rTau2.All","rTau2","5","All","2",14620239.3913558,NA
"1545","slope.2.rTau2.All","rTau2","5","All","2",-90781.65779029,NA
"1546","mean.2.rNPQ.All","rNPQ","6","All","2",0.319940114248891,NA
"1547","min.2.rNPQ.All","rNPQ","6","All","2",0.0419798710145514,NA
"1548","max.2.rNPQ.All","rNPQ","6","All","2",0.730985396375105,NA
"1549","range.2.rNPQ.All","rNPQ","6","All","2",0.689005525360554,NA
"1550","slope.2.rNPQ.All","rNPQ","6","All","2",0.00953146186979544,NA
"1551","mean.2.rqP.All","rqP","7","All","2",0.649681727192065,NA
"1552","min.2.rqP.All","rqP","7","All","2",0.168049020469388,NA
"1553","max.2.rqP.All","rqP","7","All","2",1.3297201139558,NA
"1554","range.2.rqP.All","rqP","7","All","2",1.16167109348641,NA
"1555","slope.2.rqP.All","rqP","7","All","2",0.0174638854137036,NA
"1556","mean.2.rABQ.All","rABQ","8","All","2",0.192293770569103,NA
"1557","min.2.rABQ.All","rABQ","8","All","2",-0.111313630548787,NA
"1558","max.2.rABQ.All","rABQ","8","All","2",0.474451991876189,NA
"1559","range.2.rABQ.All","rABQ","8","All","2",0.585765622424976,NA
"1560","slope.2.rABQ.All","rABQ","8","All","2",-0.0117392564420666,NA
"1561","mean.2.rqm.All","rqm","9","All","2",0.716699828641652,NA
"1562","min.2.rqm.All","rqm","9","All","2",0,NA
"1563","max.2.rqm.All","rqm","9","All","2",0.904227275889599,NA
"1564","range.2.rqm.All","rqm","9","All","2",0.904227275889599,NA
"1565","slope.2.rqm.All","rqm","9","All","2",-0.00726056605184315,NA
"1566","mean.3.rQuant.All","rQuant","1","All","3",0.0995400186099383,NA
"1567","min.3.rQuant.All","rQuant","1","All","3",0.0367700985828463,NA
"1568","max.3.rQuant.All","rQuant","1","All","3",0.342876102124952,NA
"1569","range.3.rQuant.All","rQuant","1","All","3",0.306106003542106,NA
"1570","slope.3.rQuant.All","rQuant","1","All","3",0.0024971444637062,NA
"1571","mean.3.rSigma.All","rSigma","2","All","3",3.73789565989117,NA
"1572","min.3.rSigma.All","rSigma","2","All","3",2.42489297393714,NA
"1573","max.3.rSigma.All","rSigma","2","All","3",4.84618623305166,NA
"1574","range.3.rSigma.All","rSigma","2","All","3",2.42129325911452,NA
"1575","slope.3.rSigma.All","rSigma","2","All","3",0.0419455166112623,NA
"1576","mean.3.rConnect.All","rConnect","3","All","3",0.331608144621818,NA
"1577","min.3.rConnect.All","rConnect","3","All","3",0.165766232858338,NA
"1578","max.3.rConnect.All","rConnect","3","All","3",0.621583982353823,NA
"1579","range.3.rConnect.All","rConnect","3","All","3",0.455817749495485,NA
"1580","slope.3.rConnect.All","rConnect","3","All","3",-0.00622140488124001,NA
"1581","mean.3.rTau1.All","rTau1","4","All","3",1272.25929724681,NA
"1582","min.3.rTau1.All","rTau1","4","All","3",647.027892970561,NA
"1583","max.3.rTau1.All","rTau1","4","All","3",2557.10418964997,NA
"1584","range.3.rTau1.All","rTau1","4","All","3",1910.07629667941,NA
"1585","slope.3.rTau1.All","rTau1","4","All","3",-21.4213181370921,NA
"1586","mean.3.rTau2.All","rTau2","5","All","3",6627972.82209733,NA
"1587","min.3.rTau2.All","rTau2","5","All","3",1133624.8055174,NA
"1588","max.3.rTau2.All","rTau2","5","All","3",19995532.9290527,NA
"1589","range.3.rTau2.All","rTau2","5","All","3",18861908.1235353,NA
"1590","slope.3.rTau2.All","rTau2","5","All","3",-105083.480797582,NA
"1591","mean.3.rNPQ.All","rNPQ","6","All","3",0.400700647429824,NA
"1592","min.3.rNPQ.All","rNPQ","6","All","3",0.110030500223672,NA
"1593","max.3.rNPQ.All","rNPQ","6","All","3",0.846551058601535,NA
"1594","range.3.rNPQ.All","rNPQ","6","All","3",0.736520558377863,NA
"1595","slope.3.rNPQ.All","rNPQ","6","All","3",0.0100605691546109,NA
"1596","mean.3.rqP.All","rqP","7","All","3",0.691521474594455,NA
"1597","min.3.rqP.All","rqP","7","All","3",0.26700429644377,NA
"1598","max.3.rqP.All","rqP","7","All","3",1.29134420293531,NA
"1599","range.3.rqP.All","rqP","7","All","3",1.02433990649154,NA
"1600","slope.3.rqP.All","rqP","7","All","3",0.0153502977024481,NA
"1601","mean.3.rABQ.All","rABQ","8","All","3",0.117794779031003,NA
"1602","min.3.rABQ.All","rABQ","8","All","3",-0.143780133421575,NA
"1603","max.3.rABQ.All","rABQ","8","All","3",0.42768513716066,NA
"1604","range.3.rABQ.All","rABQ","8","All","3",0.571465270582235,NA
"1605","slope.3.rABQ.All","rABQ","8","All","3",-0.00989983592847927,NA
"1606","mean.3.rqm.All","rqm","9","All","3",0.709690999188787,NA
"1607","min.3.rqm.All","rqm","9","All","3",0,NA
"1608","max.3.rqm.All","rqm","9","All","3",0.892759809286894,NA
"1609","range.3.rqm.All","rqm","9","All","3",0.892759809286894,NA
"1610","slope.3.rqm.All","rqm","9","All","3",-0.00728293528837478,NA
"1611","mean.4.rQuant.All","rQuant","1","All","4",0.0998036875996313,NA
"1612","min.4.rQuant.All","rQuant","1","All","4",0.0366739906340383,NA
"1613","max.4.rQuant.All","rQuant","1","All","4",0.329954262436929,NA
"1614","range.4.rQuant.All","rQuant","1","All","4",0.293280271802891,NA
"1615","slope.4.rQuant.All","rQuant","1","All","4",0.00260315752061597,NA
"1616","mean.4.rSigma.All","rSigma","2","All","4",3.51950860119684,NA
"1617","min.4.rSigma.All","rSigma","2","All","4",2.41556789418808,NA
"1618","max.4.rSigma.All","rSigma","2","All","4",4.54336844108124,NA
"1619","range.4.rSigma.All","rSigma","2","All","4",2.12780054689316,NA
"1620","slope.4.rSigma.All","rSigma","2","All","4",0.0346352195685265,NA
"1621","mean.4.rConnect.All","rConnect","3","All","4",0.335099609231822,NA
"1622","min.4.rConnect.All","rConnect","3","All","4",0.126211429331119,NA
"1623","max.4.rConnect.All","rConnect","3","All","4",0.571594822611044,NA
"1624","range.4.rConnect.All","rConnect","3","All","4",0.445383393279925,NA
"1625","slope.4.rConnect.All","rConnect","3","All","4",-0.0025554219842134,NA
"1626","mean.4.rTau1.All","rTau1","4","All","4",1093.19935470945,NA
"1627","min.4.rTau1.All","rTau1","4","All","4",494.805847995832,NA
"1628","max.4.rTau1.All","rTau1","4","All","4",2327.94596059372,NA
"1629","range.4.rTau1.All","rTau1","4","All","4",1833.14011259789,NA
"1630","slope.4.rTau1.All","rTau1","4","All","4",-18.8305496256581,NA
"1631","mean.4.rTau2.All","rTau2","5","All","4",6547084.0682652,NA
"1632","min.4.rTau2.All","rTau2","5","All","4",1253823.50119856,NA
"1633","max.4.rTau2.All","rTau2","5","All","4",16017214.6885924,NA
"1634","range.4.rTau2.All","rTau2","5","All","4",14763391.1873938,NA
"1635","slope.4.rTau2.All","rTau2","5","All","4",-90740.7155963713,NA
"1636","mean.4.rNPQ.All","rNPQ","6","All","4",0.423945315830232,NA
"1637","min.4.rNPQ.All","rNPQ","6","All","4",0.142559516630758,NA
"1638","max.4.rNPQ.All","rNPQ","6","All","4",0.867402648781583,NA
"1639","range.4.rNPQ.All","rNPQ","6","All","4",0.724843132150825,NA
"1640","slope.4.rNPQ.All","rNPQ","6","All","4",0.00998378843241995,NA
"1641","mean.4.rqP.All","rqP","7","All","4",0.705299999353078,NA
"1642","min.4.rqP.All","rqP","7","All","4",0.31043989577662,NA
"1643","max.4.rqP.All","rqP","7","All","4",1.26888660442982,NA
"1644","range.4.rqP.All","rqP","7","All","4",0.9584467086532,NA
"1645","slope.4.rqP.All","rqP","7","All","4",0.0146439889478371,NA
"1646","mean.4.rABQ.All","rABQ","8","All","4",0.0583444689061699,NA
"1647","min.4.rABQ.All","rABQ","8","All","4",-0.215592432672684,NA
