"","uni","metric","metrix","stage","col","ASnormalized.t10_ahya2.002r","pval"
"1604","range.3.rABQ.All","rABQ","8","All","3",0.602643729206597,NA
"1605","slope.3.rABQ.All","rABQ","8","All","3",-0.0146472359696973,NA
"1606","mean.3.rqm.All","rqm","9","All","3",0.719587849624806,NA
"1607","min.3.rqm.All","rqm","9","All","3",0,NA
"1608","max.3.rqm.All","rqm","9","All","3",0.914286014391772,NA
"1609","range.3.rqm.All","rqm","9","All","3",0.914286014391772,NA
"1610","slope.3.rqm.All","rqm","9","All","3",-0.00799488543121056,NA
"1611","mean.4.rQuant.All","rQuant","1","All","4",0.103658350283153,NA
"1612","min.4.rQuant.All","rQuant","1","All","4",0.0304111860287822,NA
"1613","max.4.rQuant.All","rQuant","1","All","4",0.353208590426333,NA
"1614","range.4.rQuant.All","rQuant","1","All","4",0.322797404397551,NA
"1615","slope.4.rQuant.All","rQuant","1","All","4",0.00300939146240142,NA
"1616","mean.4.rSigma.All","rSigma","2","All","4",3.61864904441568,NA
"1617","min.4.rSigma.All","rSigma","2","All","4",2.53149279589811,NA
"1618","max.4.rSigma.All","rSigma","2","All","4",4.65030468595314,NA
"1619","range.4.rSigma.All","rSigma","2","All","4",2.11881189005503,NA
"1620","slope.4.rSigma.All","rSigma","2","All","4",0.0460807676153453,NA
"1621","mean.4.rConnect.All","rConnect","3","All","4",0.343065686269163,NA
"1622","min.4.rConnect.All","rConnect","3","All","4",0.149976159201456,NA
"1623","max.4.rConnect.All","rConnect","3","All","4",0.580375576153119,NA
"1624","range.4.rConnect.All","rConnect","3","All","4",0.430399416951663,NA
"1625","slope.4.rConnect.All","rConnect","3","All","4",-0.00410365055229869,NA
"1626","mean.4.rTau1.All","rTau1","4","All","4",1469.7676058338,NA
"1627","min.4.rTau1.All","rTau1","4","All","4",592.756429103692,NA
"1628","max.4.rTau1.All","rTau1","4","All","4",2944.031228125,NA
"1629","range.4.rTau1.All","rTau1","4","All","4",2351.27479902131,NA
"1630","slope.4.rTau1.All","rTau1","4","All","4",-26.6737852487267,NA
"1631","mean.4.rTau2.All","rTau2","5","All","4",6835028.55114446,NA
"1632","min.4.rTau2.All","rTau2","5","All","4",1030781.82516578,NA
"1633","max.4.rTau2.All","rTau2","5","All","4",17937282.0983507,NA
"1634","range.4.rTau2.All","rTau2","5","All","4",16906500.2731849,NA
"1635","slope.4.rTau2.All","rTau2","5","All","4",-64578.789069116,NA
"1636","mean.4.rNPQ.All","rNPQ","6","All","4",0.296894385742233,NA
"1637","min.4.rNPQ.All","rNPQ","6","All","4",0.0959798025547666,NA
"1638","max.4.rNPQ.All","rNPQ","6","All","4",0.850882619728987,NA
"1639","range.4.rNPQ.All","rNPQ","6","All","4",0.75490281717422,NA
"1640","slope.4.rNPQ.All","rNPQ","6","All","4",0.00399503161758341,NA
"1641","mean.4.rqP.All","rqP","7","All","4",0.656835407847619,NA
"1642","min.4.rqP.All","rqP","7","All","4",0.255127580272226,NA
"1643","max.4.rqP.All","rqP","7","All","4",1.43921063254479,NA
"1644","range.4.rqP.All","rqP","7","All","4",1.18408305227256,NA
"1645","slope.4.rqP.All","rqP","7","All","4",0.0132634274287306,NA
"1646","mean.4.rABQ.All","rABQ","8","All","4",-0.0236692640228681,NA
"1647","min.4.rABQ.All","rABQ","8","All","4",-0.315511373698419,NA
"1648","max.4.rABQ.All","rABQ","8","All","4",0.283873253402319,NA
"1649","range.4.rABQ.All","rABQ","8","All","4",0.599384627100738,NA
"1650","slope.4.rABQ.All","rABQ","8","All","4",-0.013035656371044,NA
"1651","mean.4.rqm.All","rqm","9","All","4",0.70652369989633,NA
"1652","min.4.rqm.All","rqm","9","All","4",0,NA
"1653","max.4.rqm.All","rqm","9","All","4",0.913900208395059,NA
"1654","range.4.rqm.All","rqm","9","All","4",0.913900208395059,NA
"1655","slope.4.rqm.All","rqm","9","All","4",-0.00852015365415939,NA
"1656","mean.1.rQuant.L1","rQuant","1","L1","1",0.0386478663794376,NA
"1657","min.1.rQuant.L1","rQuant","1","L1","1",0.0317696749351913,NA
"1658","max.1.rQuant.L1","rQuant","1","L1","1",0.0480367744216258,NA
"1659","range.1.rQuant.L1","rQuant","1","L1","1",0.0162670994864345,NA
"1660","slope.1.rQuant.L1","rQuant","1","L1","1",0.00238990727908,NA
"1661","mean.1.rSigma.L1","rSigma","2","L1","1",3.28849063730134,NA
"1662","min.1.rSigma.L1","rSigma","2","L1","1",2.59900632879657,NA
"1663","max.1.rSigma.L1","rSigma","2","L1","1",3.68114005150648,NA
"1664","range.1.rSigma.L1","rSigma","2","L1","1",1.08213372270991,NA
"1665","slope.1.rSigma.L1","rSigma","2","L1","1",0.171318675850712,NA
"1666","mean.1.rConnect.L1","rConnect","3","L1","1",0.402510467765113,NA
"1667","min.1.rConnect.L1","rConnect","3","L1","1",0.296510449436899,NA
"1668","max.1.rConnect.L1","rConnect","3","L1","1",0.600512523007685,NA
"1669","range.1.rConnect.L1","rConnect","3","L1","1",0.304002073570786,NA
"1670","slope.1.rConnect.L1","rConnect","3","L1","1",-0.0366630468980254,NA
"1671","mean.1.rTau1.L1","rTau1","4","L1","1",3154.9494568584,NA
"1672","min.1.rTau1.L1","rTau1","4","L1","1",1870.89854733813,NA
"1673","max.1.rTau1.L1","rTau1","4","L1","1",5899.72145122206,NA
"1674","range.1.rTau1.L1","rTau1","4","L1","1",4028.82290388393,NA
"1675","slope.1.rTau1.L1","rTau1","4","L1","1",-599.401108731205,NA
"1676","mean.1.rTau2.L1","rTau2","5","L1","1",9762235.36302259,NA
"1677","min.1.rTau2.L1","rTau2","5","L1","1",5921561.39201424,NA
"1678","max.1.rTau2.L1","rTau2","5","L1","1",15235826.9192284,NA
"1679","range.1.rTau2.L1","rTau2","5","L1","1",9314265.52721416,NA
"1680","slope.1.rTau2.L1","rTau2","5","L1","1",1013166.26012061,NA
"1681","mean.1.rNPQ.L1","rNPQ","6","L1","1",0.13199430525986,NA
"1682","min.1.rNPQ.L1","rNPQ","6","L1","1",0.0496920458330739,NA
"1683","max.1.rNPQ.L1","rNPQ","6","L1","1",0.204179552110857,NA
"1684","range.1.rNPQ.L1","rNPQ","6","L1","1",0.154487506277783,NA
"1685","slope.1.rNPQ.L1","rNPQ","6","L1","1",0.0265129744726918,NA
"1686","mean.1.rqP.L1","rqP","7","L1","1",0.346116926243518,NA
"1687","min.1.rqP.L1","rqP","7","L1","1",0.189902438775171,NA
"1688","max.1.rqP.L1","rqP","7","L1","1",0.487684382244446,NA
"1689","range.1.rqP.L1","rqP","7","L1","1",0.297781943469275,NA
"1690","slope.1.rqP.L1","rqP","7","L1","1",0.0513886068524575,NA
"1691","mean.1.rABQ.L1","rABQ","8","L1","1",0.270360735819964,NA
"1692","min.1.rABQ.L1","rABQ","8","L1","1",0.18324100179619,NA
"1693","max.1.rABQ.L1","rABQ","8","L1","1",0.423341199809956,NA
"1694","range.1.rABQ.L1","rABQ","8","L1","1",0.240100198013766,NA
"1695","slope.1.rABQ.L1","rABQ","8","L1","1",-0.0380116127350729,NA
"1696","mean.1.rqm.L1","rqm","9","L1","1",0.896714407475371,NA
"1697","min.1.rqm.L1","rqm","9","L1","1",0.871622752459388,NA
"1698","max.1.rqm.L1","rqm","9","L1","1",0.915096226327725,NA
"1699","range.1.rqm.L1","rqm","9","L1","1",0.043473473868337,NA
"1700","slope.1.rqm.L1","rqm","9","L1","1",-0.00638697585463681,NA
"1701","mean.2.rQuant.L1","rQuant","1","L1","2",0.0347318065834888,NA
"1702","min.2.rQuant.L1","rQuant","1","L1","2",0.0286701064454341,NA
"1703","max.2.rQuant.L1","rQuant","1","L1","2",0.0466659874685666,NA
"1704","range.2.rQuant.L1","rQuant","1","L1","2",0.0179958810231325,NA
"1705","slope.2.rQuant.L1","rQuant","1","L1","2",0.00233478421367975,NA
"1706","mean.2.rSigma.L1","rSigma","2","L1","2",2.86693514030965,NA
"1707","min.2.rSigma.L1","rSigma","2","L1","2",2.32944100831638,NA
"1708","max.2.rSigma.L1","rSigma","2","L1","2",3.47466610618985,NA
"1709","range.2.rSigma.L1","rSigma","2","L1","2",1.14522509787347,NA
"1710","slope.2.rSigma.L1","rSigma","2","L1","2",0.189490456412098,NA
"1711","mean.2.rConnect.L1","rConnect","3","L1","2",0.517355836358942,NA
"1712","min.2.rConnect.L1","rConnect","3","L1","2",0.418896868492018,NA
"1713","max.2.rConnect.L1","rConnect","3","L1","2",0.676418166175119,NA
"1714","range.2.rConnect.L1","rConnect","3","L1","2",0.257521297683101,NA
"1715","slope.2.rConnect.L1","rConnect","3","L1","2",-0.0103396193746086,NA
"1716","mean.2.rTau1.L1","rTau1","4","L1","2",2883.48566493403,NA
"1717","min.2.rTau1.L1","rTau1","4","L1","2",1467.53345448942,NA
"1718","max.2.rTau1.L1","rTau1","4","L1","2",4632.09722319997,NA
"1719","range.2.rTau1.L1","rTau1","4","L1","2",3164.56376871055,NA
"1720","slope.2.rTau1.L1","rTau1","4","L1","2",-574.356911169718,NA
"1721","mean.2.rTau2.L1","rTau2","5","L1","2",7801918.41006699,NA
"1722","min.2.rTau2.L1","rTau2","5","L1","2",5192205.80161064,NA
"1723","max.2.rTau2.L1","rTau2","5","L1","2",11917709.0956934,NA
"1724","range.2.rTau2.L1","rTau2","5","L1","2",6725503.29408276,NA
"1725","slope.2.rTau2.L1","rTau2","5","L1","2",1119157.5709868,NA
"1726","mean.2.rNPQ.L1","rNPQ","6","L1","2",0.145462074640792,NA
"1727","min.2.rNPQ.L1","rNPQ","6","L1","2",0.0572780128780687,NA
"1728","max.2.rNPQ.L1","rNPQ","6","L1","2",0.222397816083519,NA
"1729","range.2.rNPQ.L1","rNPQ","6","L1","2",0.16511980320545,NA
"1730","slope.2.rNPQ.L1","rNPQ","6","L1","2",0.0281232562441939,NA
"1731","mean.2.rqP.L1","rqP","7","L1","2",0.36420284755772,NA
"1732","min.2.rqP.L1","rqP","7","L1","2",0.190942841471037,NA
"1733","max.2.rqP.L1","rqP","7","L1","2",0.517009967059246,NA
"1734","range.2.rqP.L1","rqP","7","L1","2",0.326067125588209,NA
"1735","slope.2.rqP.L1","rqP","7","L1","2",0.0537772697930748,NA
"1736","mean.2.rABQ.L1","rABQ","8","L1","2",0.348094625992841,NA
"1737","min.2.rABQ.L1","rABQ","8","L1","2",0.209904167116581,NA
"1738","max.2.rABQ.L1","rABQ","8","L1","2",0.470314102888953,NA
"1739","range.2.rABQ.L1","rABQ","8","L1","2",0.260409935772372,NA
"1740","slope.2.rABQ.L1","rABQ","8","L1","2",-0.0430877717187472,NA
"1741","mean.2.rqm.L1","rqm","9","L1","2",0.902502116054794,NA
"1742","min.2.rqm.L1","rqm","9","L1","2",0.869000910751308,NA
"1743","max.2.rqm.L1","rqm","9","L1","2",0.919518303656496,NA
"1744","range.2.rqm.L1","rqm","9","L1","2",0.050517392905188,NA
"1745","slope.2.rqm.L1","rqm","9","L1","2",-0.0065541226528268,NA
"1746","mean.3.rQuant.L1","rQuant","1","L1","3",0.0382392126529469,NA
"1747","min.3.rQuant.L1","rQuant","1","L1","3",0.0305939332604827,NA
"1748","max.3.rQuant.L1","rQuant","1","L1","3",0.0453371999739605,NA
"1749","range.3.rQuant.L1","rQuant","1","L1","3",0.0147432667134778,NA
"1750","slope.3.rQuant.L1","rQuant","1","L1","3",0.00232109461450408,NA
"1751","mean.3.rSigma.L1","rSigma","2","L1","3",2.95038779153957,NA
"1752","min.3.rSigma.L1","rSigma","2","L1","3",2.60643366724845,NA
"1753","max.3.rSigma.L1","rSigma","2","L1","3",3.24046584692588,NA
"1754","range.3.rSigma.L1","rSigma","2","L1","3",0.63403217967743,NA
"1755","slope.3.rSigma.L1","rSigma","2","L1","3",0.0954575909554744,NA
"1756","mean.3.rConnect.L1","rConnect","3","L1","3",0.430279342232065,NA
"1757","min.3.rConnect.L1","rConnect","3","L1","3",0.246704520771617,NA
"1758","max.3.rConnect.L1","rConnect","3","L1","3",0.626800206052442,NA
"1759","range.3.rConnect.L1","rConnect","3","L1","3",0.380095685280825,NA
"1760","slope.3.rConnect.L1","rConnect","3","L1","3",-0.0497048621970556,NA
"1761","mean.3.rTau1.L1","rTau1","4","L1","3",2698.25270819993,NA
"1762","min.3.rTau1.L1","rTau1","4","L1","3",1562.10767070301,NA
"1763","max.3.rTau1.L1","rTau1","4","L1","3",5768.68449027675,NA
"1764","range.3.rTau1.L1","rTau1","4","L1","3",4206.57681957374,NA
"1765","slope.3.rTau1.L1","rTau1","4","L1","3",-555.919598687799,NA
"1766","mean.3.rTau2.L1","rTau2","5","L1","3",8951605.2138798,NA
"1767","min.3.rTau2.L1","rTau2","5","L1","3",5558403.36152352,NA
"1768","max.3.rTau2.L1","rTau2","5","L1","3",17105820.115232,NA
"1769","range.3.rTau2.L1","rTau2","5","L1","3",11547416.7537085,NA
"1770","slope.3.rTau2.L1","rTau2","5","L1","3",1117274.06621137,NA
"1771","mean.3.rNPQ.L1","rNPQ","6","L1","3",0.150786673883307,NA
"1772","min.3.rNPQ.L1","rNPQ","6","L1","3",0.0668174369583867,NA
"1773","max.3.rNPQ.L1","rNPQ","6","L1","3",0.233203044407284,NA
"1774","range.3.rNPQ.L1","rNPQ","6","L1","3",0.166385607448897,NA
"1775","slope.3.rNPQ.L1","rNPQ","6","L1","3",0.0284123199149972,NA
"1776","mean.3.rqP.L1","rqP","7","L1","3",0.371171526821996,NA
"1777","min.3.rqP.L1","rqP","7","L1","3",0.209197261013366,NA
"1778","max.3.rqP.L1","rqP","7","L1","3",0.516772162884398,NA
"1779","range.3.rqP.L1","rqP","7","L1","3",0.307574901871032,NA
"1780","slope.3.rqP.L1","rqP","7","L1","3",0.0521090636560643,NA
"1781","mean.3.rABQ.L1","rABQ","8","L1","3",0.241461502370774,NA
"1782","min.3.rABQ.L1","rABQ","8","L1","3",0.166883044257945,NA
"1783","max.3.rABQ.L1","rABQ","8","L1","3",0.329891384517561,NA
"1784","range.3.rABQ.L1","rABQ","8","L1","3",0.163008340259616,NA
"1785","slope.3.rABQ.L1","rABQ","8","L1","3",-0.0245419459226025,NA
"1786","mean.3.rqm.L1","rqm","9","L1","3",0.892866494311201,NA
"1787","min.3.rqm.L1","rqm","9","L1","3",0.8729803038727,NA
"1788","max.3.rqm.L1","rqm","9","L1","3",0.914286014391772,NA
"1789","range.3.rqm.L1","rqm","9","L1","3",0.0413057105190721,NA
"1790","slope.3.rqm.L1","rqm","9","L1","3",-0.00650293209078539,NA
"1791","mean.4.rQuant.L1","rQuant","1","L1","4",0.0405322668244751,NA
"1792","min.4.rQuant.L1","rQuant","1","L1","4",0.0304111860287822,NA
"1793","max.4.rQuant.L1","rQuant","1","L1","4",0.0533628090788065,NA
"1794","range.4.rQuant.L1","rQuant","1","L1","4",0.0229516230500243,NA
"1795","slope.4.rQuant.L1","rQuant","1","L1","4",0.00277741266660211,NA
"1796","mean.4.rSigma.L1","rSigma","2","L1","4",3.08587714180134,NA
"1797","min.4.rSigma.L1","rSigma","2","L1","4",2.53149279589811,NA
"1798","max.4.rSigma.L1","rSigma","2","L1","4",3.95917990575276,NA
"1799","range.4.rSigma.L1","rSigma","2","L1","4",1.42768710985465,NA
"1800","slope.4.rSigma.L1","rSigma","2","L1","4",0.220357634829268,NA
"1801","mean.4.rConnect.L1","rConnect","3","L1","4",0.375717917693718,NA
"1802","min.4.rConnect.L1","rConnect","3","L1","4",0.149976159201456,NA
"1803","max.4.rConnect.L1","rConnect","3","L1","4",0.580375576153119,NA
"1804","range.4.rConnect.L1","rConnect","3","L1","4",0.430399416951663,NA
"1805","slope.4.rConnect.L1","rConnect","3","L1","4",-0.0558397249088979,NA
"1806","mean.4.rTau1.L1","rTau1","4","L1","4",2013.28776674129,NA
"1807","min.4.rTau1.L1","rTau1","4","L1","4",1385.63978195578,NA
"1808","max.4.rTau1.L1","rTau1","4","L1","4",2944.031228125,NA
"1809","range.4.rTau1.L1","rTau1","4","L1","4",1558.39144616922,NA
"1810","slope.4.rTau1.L1","rTau1","4","L1","4",-257.60446199657,NA
"1811","mean.4.rTau2.L1","rTau2","5","L1","4",8599741.51474665,NA
"1812","min.4.rTau2.L1","rTau2","5","L1","4",5280536.64679883,NA
"1813","max.4.rTau2.L1","rTau2","5","L1","4",14455821.9851571,NA
"1814","range.4.rTau2.L1","rTau2","5","L1","4",9175285.33835827,NA
"1815","slope.4.rTau2.L1","rTau2","5","L1","4",757612.169395797,NA
"1816","mean.4.rNPQ.L1","rNPQ","6","L1","4",0.176757393721959,NA
"1817","min.4.rNPQ.L1","rNPQ","6","L1","4",0.0959798025547666,NA
"1818","max.4.rNPQ.L1","rNPQ","6","L1","4",0.253601417263838,NA
"1819","range.4.rNPQ.L1","rNPQ","6","L1","4",0.157621614709071,NA
"1820","slope.4.rNPQ.L1","rNPQ","6","L1","4",0.0277171154892516,NA
"1821","mean.4.rqP.L1","rqP","7","L1","4",0.40398400115001,NA
"1822","min.4.rqP.L1","rqP","7","L1","4",0.255127580272226,NA
"1823","max.4.rqP.L1","rqP","7","L1","4",0.541716596585007,NA
"1824","range.4.rqP.L1","rqP","7","L1","4",0.286589016312781,NA
"1825","slope.4.rqP.L1","rqP","7","L1","4",0.0478699343021343,NA
"1826","mean.4.rABQ.L1","rABQ","8","L1","4",0.127045053598766,NA
"1827","min.4.rABQ.L1","rABQ","8","L1","4",-0.120001064074035,NA
"1828","max.4.rABQ.L1","rABQ","8","L1","4",0.283873253402319,NA
"1829","range.4.rABQ.L1","rABQ","8","L1","4",0.403874317476354,NA
"1830","slope.4.rABQ.L1","rABQ","8","L1","4",-0.0623363401918189,NA
"1831","mean.4.rqm.L1","rqm","9","L1","4",0.885245523684598,NA
"1832","min.4.rqm.L1","rqm","9","L1","4",0.848919843613101,NA
"1833","max.4.rqm.L1","rqm","9","L1","4",0.913900208395059,NA
"1834","range.4.rqm.L1","rqm","9","L1","4",0.064980364781958,NA
"1835","slope.4.rqm.L1","rqm","9","L1","4",-0.00786337802047698,NA
"1836","mean.1.rQuant.L2","rQuant","1","L2","1",0.107394099550082,NA
"1837","min.1.rQuant.L2","rQuant","1","L2","1",0.0880293758041892,NA
"1838","max.1.rQuant.L2","rQuant","1","L2","1",0.122493913709372,NA
"1839","range.1.rQuant.L2","rQuant","1","L2","1",0.0344645379051828,NA
"1840","slope.1.rQuant.L2","rQuant","1","L2","1",0.00705974321638908,NA
"1841","mean.1.rSigma.L2","rSigma","2","L2","1",4.92714466954237,NA
"1842","min.1.rSigma.L2","rSigma","2","L2","1",4.61813978763305,NA
"1843","max.1.rSigma.L2","rSigma","2","L2","1",5.23845584752214,NA
"1844","range.1.rSigma.L2","rSigma","2","L2","1",0.62031605988909,NA
"1845","slope.1.rSigma.L2","rSigma","2","L2","1",0.0681334907930566,NA
"1846","mean.1.rConnect.L2","rConnect","3","L2","1",0.204918540695685,NA
"1847","min.1.rConnect.L2","rConnect","3","L2","1",0.142078133098829,NA
"1848","max.1.rConnect.L2","rConnect","3","L2","1",0.261442906880958,NA
"1849","range.1.rConnect.L2","rConnect","3","L2","1",0.119364773782129,NA
"1850","slope.1.rConnect.L2","rConnect","3","L2","1",-0.00662710681871197,NA
"1851","mean.1.rTau1.L2","rTau1","4","L2","1",1811.68218037545,NA
"1852","min.1.rTau1.L2","rTau1","4","L2","1",1692.99404460169,NA
"1853","max.1.rTau1.L2","rTau1","4","L2","1",1903.97281190716,NA
"1854","range.1.rTau1.L2","rTau1","4","L2","1",210.97876730547,NA
"1855","slope.1.rTau1.L2","rTau1","4","L2","1",5.55821581509144,NA
"1856","mean.1.rTau2.L2","rTau2","5","L2","1",3793221.13664701,NA
"1857","min.1.rTau2.L2","rTau2","5","L2","1",3269406.79955811,NA
"1858","max.1.rTau2.L2","rTau2","5","L2","1",4243621.64224056,NA
"1859","range.1.rTau2.L2","rTau2","5","L2","1",974214.84268245,NA
"1860","slope.1.rTau2.L2","rTau2","5","L2","1",-141672.732279062,NA
"1861","mean.1.rNPQ.L2","rNPQ","6","L2","1",0.231969491803701,NA
"1862","min.1.rNPQ.L2","rNPQ","6","L2","1",0.214019081687998,NA
"1863","max.1.rNPQ.L2","rNPQ","6","L2","1",0.255214859459057,NA
"1864","range.1.rNPQ.L2","rNPQ","6","L2","1",0.041195777771059,NA
"1865","slope.1.rNPQ.L2","rNPQ","6","L2","1",-0.00790746918693057,NA
"1866","mean.1.rqP.L2","rqP","7","L2","1",0.641437170719426,NA
"1867","min.1.rqP.L2","rqP","7","L2","1",0.635878064947414,NA
"1868","max.1.rqP.L2","rqP","7","L2","1",0.649537010054452,NA
"1869","range.1.rqP.L2","rqP","7","L2","1",0.013658945107038,NA
"1870","slope.1.rqP.L2","rqP","7","L2","1",0.0025147599660907,NA
"1871","mean.1.rABQ.L2","rABQ","8","L2","1",-0.0932183204096654,NA
"1872","min.1.rABQ.L2","rABQ","8","L2","1",-0.162290999606523,NA
"1873","max.1.rABQ.L2","rABQ","8","L2","1",-0.0246573544434137,NA
"1874","range.1.rABQ.L2","rABQ","8","L2","1",0.137633645163109,NA
"1875","slope.1.rABQ.L2","rABQ","8","L2","1",-0.0151172302345549,NA
"1876","mean.1.rqm.L2","rqm","9","L2","1",0.71299157638413,NA
"1877","min.1.rqm.L2","rqm","9","L2","1",0.672637647472704,NA
"1878","max.1.rqm.L2","rqm","9","L2","1",0.764743384531407,NA
"1879","range.1.rqm.L2","rqm","9","L2","1",0.092105737058703,NA
"1880","slope.1.rqm.L2","rqm","9","L2","1",-0.0188670120626485,NA
"1881","mean.2.rQuant.L2","rQuant","1","L2","2",0.103518026704484,NA
"1882","min.2.rQuant.L2","rQuant","1","L2","2",0.0867812579571137,NA
"1883","max.2.rQuant.L2","rQuant","1","L2","2",0.119668162636183,NA
"1884","range.2.rQuant.L2","rQuant","1","L2","2",0.0328869046790693,NA
"1885","slope.2.rQuant.L2","rQuant","1","L2","2",0.00628549990079129,NA
"1886","mean.2.rSigma.L2","rSigma","2","L2","2",4.53412454283571,NA
"1887","min.2.rSigma.L2","rSigma","2","L2","2",4.31158715967454,NA
"1888","max.2.rSigma.L2","rSigma","2","L2","2",4.62349492316442,NA
"1889","range.2.rSigma.L2","rSigma","2","L2","2",0.31190776348988,NA
"1890","slope.2.rSigma.L2","rSigma","2","L2","2",0.0358713778761634,NA
"1891","mean.2.rConnect.L2","rConnect","3","L2","2",0.208897619773274,NA
"1892","min.2.rConnect.L2","rConnect","3","L2","2",0.164936389306441,NA
"1893","max.2.rConnect.L2","rConnect","3","L2","2",0.220829373530629,NA
"1894","range.2.rConnect.L2","rConnect","3","L2","2",0.055892984224188,NA
"1895","slope.2.rConnect.L2","rConnect","3","L2","2",-0.00406313559362198,NA
"1896","mean.2.rTau1.L2","rTau1","4","L2","2",1865.40442067936,NA
"1897","min.2.rTau1.L2","rTau1","4","L2","2",1787.02540833245,NA
"1898","max.2.rTau1.L2","rTau1","4","L2","2",1950.30249928899,NA
"1899","range.2.rTau1.L2","rTau1","4","L2","2",163.27709095654,NA
"1900","slope.2.rTau1.L2","rTau1","4","L2","2",-13.1313288946704,NA
"1901","mean.2.rTau2.L2","rTau2","5","L2","2",3629590.70787018,NA
"1902","min.2.rTau2.L2","rTau2","5","L2","2",2987361.1121549,NA
"1903","max.2.rTau2.L2","rTau2","5","L2","2",4546323.96625646,NA
"1904","range.2.rTau2.L2","rTau2","5","L2","2",1558962.85410156,NA
"1905","slope.2.rTau2.L2","rTau2","5","L2","2",-318569.331330585,NA
"1906","mean.2.rNPQ.L2","rNPQ","6","L2","2",0.241756346799734,NA
"1907","min.2.rNPQ.L2","rNPQ","6","L2","2",0.224664052527929,NA
"1908","max.2.rNPQ.L2","rNPQ","6","L2","2",0.265277008912918,NA
"1909","range.2.rNPQ.L2","rNPQ","6","L2","2",0.040612956384989,NA
"1910","slope.2.rNPQ.L2","rNPQ","6","L2","2",-0.00770245187615082,NA
"1911","mean.2.rqP.L2","rqP","7","L2","2",0.653127630145426,NA
"1912","min.2.rqP.L2","rqP","7","L2","2",0.648062407409236,NA
"1913","max.2.rqP.L2","rqP","7","L2","2",0.660414941002952,NA
"1914","range.2.rqP.L2","rqP","7","L2","2",0.0123525335937159,NA
"1915","slope.2.rqP.L2","rqP","7","L2","2",0.00138652283210187,NA
"1916","mean.2.rABQ.L2","rABQ","8","L2","2",-0.0310034971956514,NA
"1917","min.2.rABQ.L2","rABQ","8","L2","2",-0.0513252095337473,NA
"1918","max.2.rABQ.L2","rABQ","8","L2","2",0.0195987344211359,NA
"1919","range.2.rABQ.L2","rABQ","8","L2","2",0.0709239439548832,NA
"1920","slope.2.rABQ.L2","rABQ","8","L2","2",-0.00815670493612439,NA
"1921","mean.2.rqm.L2","rqm","9","L2","2",0.709407901670493,NA
"1922","min.2.rqm.L2","rqm","9","L2","2",0.664071818303134,NA
"1923","max.2.rqm.L2","rqm","9","L2","2",0.75639075967491,NA
"1924","range.2.rqm.L2","rqm","9","L2","2",0.092318941371776,NA
"1925","slope.2.rqm.L2","rqm","9","L2","2",-0.0176444302829986,NA
"1926","mean.3.rQuant.L2","rQuant","1","L2","3",0.105404867888415,NA
"1927","min.3.rQuant.L2","rQuant","1","L2","3",0.088882859982341,NA
"1928","max.3.rQuant.L2","rQuant","1","L2","3",0.117995134096858,NA
"1929","range.3.rQuant.L2","rQuant","1","L2","3",0.029112274114517,NA
"1930","slope.3.rQuant.L2","rQuant","1","L2","3",0.00606810946961114,NA
"1931","mean.3.rSigma.L2","rSigma","2","L2","3",4.22593984380413,NA
"1932","min.3.rSigma.L2","rSigma","2","L2","3",4.10664847951655,NA
"1933","max.3.rSigma.L2","rSigma","2","L2","3",4.380948604962,NA
"1934","range.3.rSigma.L2","rSigma","2","L2","3",0.27430012544545,NA
"1935","slope.3.rSigma.L2","rSigma","2","L2","3",0.0236729237193262,NA
"1936","mean.3.rConnect.L2","rConnect","3","L2","3",0.230500284688283,NA
"1937","min.3.rConnect.L2","rConnect","3","L2","3",0.154171139040004,NA
"1938","max.3.rConnect.L2","rConnect","3","L2","3",0.293202494496279,NA
"1939","range.3.rConnect.L2","rConnect","3","L2","3",0.139031355456275,NA
"1940","slope.3.rConnect.L2","rConnect","3","L2","3",0.00247199004407053,NA
"1941","mean.3.rTau1.L2","rTau1","4","L2","3",1558.99000436324,NA
"1942","min.3.rTau1.L2","rTau1","4","L2","3",1509.61952494234,NA
"1943","max.3.rTau1.L2","rTau1","4","L2","3",1612.50701808527,NA
"1944","range.3.rTau1.L2","rTau1","4","L2","3",102.88749314293,NA
"1945","slope.3.rTau1.L2","rTau1","4","L2","3",11.7951139405248,NA
"1946","mean.3.rTau2.L2","rTau2","5","L2","3",3832232.39795798,NA
"1947","min.3.rTau2.L2","rTau2","5","L2","3",3201068.72436463,NA
"1948","max.3.rTau2.L2","rTau2","5","L2","3",4299352.40271943,NA
"1949","range.3.rTau2.L2","rTau2","5","L2","3",1098283.6783548,NA
"1950","slope.3.rTau2.L2","rTau2","5","L2","3",-232175.433332729,NA
"1951","mean.3.rNPQ.L2","rNPQ","6","L2","3",0.255539200010315,NA
"1952","min.3.rNPQ.L2","rNPQ","6","L2","3",0.24081943761718,NA
"1953","max.3.rNPQ.L2","rNPQ","6","L2","3",0.276363911813469,NA
"1954","range.3.rNPQ.L2","rNPQ","6","L2","3",0.035544474196289,NA
"1955","slope.3.rNPQ.L2","rNPQ","6","L2","3",-0.0071968523599267,NA
"1956","mean.3.rqP.L2","rqP","7","L2","3",0.658664380753078,NA
"1957","min.3.rqP.L2","rqP","7","L2","3",0.654343938282445,NA
"1958","max.3.rqP.L2","rqP","7","L2","3",0.663651959668868,NA
"1959","range.3.rqP.L2","rqP","7","L2","3",0.00930802138642306,NA
