"","uni","metric","metrix","stage","col","ASnormalized.t7_aabr1.005r","pval"
"1929","range.3.rQuant.L2","rQuant","1","L2","3",0.035250579482052,NA
"1930","slope.3.rQuant.L2","rQuant","1","L2","3",0.00705278577637299,NA
"1931","mean.3.rSigma.L2","rSigma","2","L2","3",3.82509070375321,NA
"1932","min.3.rSigma.L2","rSigma","2","L2","3",3.68120746162872,NA
"1933","max.3.rSigma.L2","rSigma","2","L2","3",4.09313247730562,NA
"1934","range.3.rSigma.L2","rSigma","2","L2","3",0.4119250156769,NA
"1935","slope.3.rSigma.L2","rSigma","2","L2","3",0.00792843083861201,NA
"1936","mean.3.rConnect.L2","rConnect","3","L2","3",0.237334853772392,NA
"1937","min.3.rConnect.L2","rConnect","3","L2","3",0.141346902052526,NA
"1938","max.3.rConnect.L2","rConnect","3","L2","3",0.293626515599818,NA
"1939","range.3.rConnect.L2","rConnect","3","L2","3",0.152279613547292,NA
"1940","slope.3.rConnect.L2","rConnect","3","L2","3",-0.00280745190534385,NA
"1941","mean.3.rTau1.L2","rTau1","4","L2","3",1191.73574850544,NA
"1942","min.3.rTau1.L2","rTau1","4","L2","3",1074.44012555581,NA
"1943","max.3.rTau1.L2","rTau1","4","L2","3",1286.69380628695,NA
"1944","range.3.rTau1.L2","rTau1","4","L2","3",212.25368073114,NA
"1945","slope.3.rTau1.L2","rTau1","4","L2","3",-18.0717240058529,NA
"1946","mean.3.rTau2.L2","rTau2","5","L2","3",3271869.25166115,NA
"1947","min.3.rTau2.L2","rTau2","5","L2","3",2877422.87543227,NA
"1948","max.3.rTau2.L2","rTau2","5","L2","3",3745507.43754017,NA
"1949","range.3.rTau2.L2","rTau2","5","L2","3",868084.5621079,NA
"1950","slope.3.rTau2.L2","rTau2","5","L2","3",-154876.283461542,NA
"1951","mean.3.rNPQ.L2","rNPQ","6","L2","3",0.412969542557894,NA
"1952","min.3.rNPQ.L2","rNPQ","6","L2","3",0.386098170085996,NA
"1953","max.3.rNPQ.L2","rNPQ","6","L2","3",0.450333395924281,NA
"1954","range.3.rNPQ.L2","rNPQ","6","L2","3",0.064235225838285,NA
"1955","slope.3.rNPQ.L2","rNPQ","6","L2","3",-0.0121985114657206,NA
"1956","mean.3.rqP.L2","rqP","7","L2","3",0.723834753164079,NA
"1957","min.3.rqP.L2","rqP","7","L2","3",0.721104687835564,NA
"1958","max.3.rqP.L2","rqP","7","L2","3",0.72676822636518,NA
"1959","range.3.rqP.L2","rqP","7","L2","3",0.00566353852961599,NA
"1960","slope.3.rqP.L2","rqP","7","L2","3",-0.000599756996454253,NA
"1961","mean.3.rABQ.L2","rABQ","8","L2","3",-0.0405678882917674,NA
"1962","min.3.rABQ.L2","rABQ","8","L2","3",-0.11348528656568,NA
"1963","max.3.rABQ.L2","rABQ","8","L2","3",-0.001426259239377,NA
"1964","range.3.rABQ.L2","rABQ","8","L2","3",0.112059027326303,NA
"1965","slope.3.rABQ.L2","rABQ","8","L2","3",-0.00215683003990157,NA
"1966","mean.3.rqm.L2","rqm","9","L2","3",0.642501887676001,NA
"1967","min.3.rqm.L2","rqm","9","L2","3",0.602795271205519,NA
"1968","max.3.rqm.L2","rqm","9","L2","3",0.699264766205655,NA
"1969","range.3.rqm.L2","rqm","9","L2","3",0.096469495000136,NA
"1970","slope.3.rqm.L2","rqm","9","L2","3",-0.0193012056025142,NA
"1971","mean.4.rQuant.L2","rQuant","1","L2","4",0.129161847353036,NA
"1972","min.4.rQuant.L2","rQuant","1","L2","4",0.106997281648399,NA
"1973","max.4.rQuant.L2","rQuant","1","L2","4",0.139630793010972,NA
"1974","range.4.rQuant.L2","rQuant","1","L2","4",0.032633511362573,NA
"1975","slope.4.rQuant.L2","rQuant","1","L2","4",0.0061641886383249,NA
"1976","mean.4.rSigma.L2","rSigma","2","L2","4",3.59131713363574,NA
"1977","min.4.rSigma.L2","rSigma","2","L2","4",3.46649857075352,NA
"1978","max.4.rSigma.L2","rSigma","2","L2","4",3.70915979515636,NA
"1979","range.4.rSigma.L2","rSigma","2","L2","4",0.24266122440284,NA
"1980","slope.4.rSigma.L2","rSigma","2","L2","4",0.0262176354661401,NA
"1981","mean.4.rConnect.L2","rConnect","3","L2","4",0.335069025474141,NA
"1982","min.4.rConnect.L2","rConnect","3","L2","4",0.251239671421285,NA
"1983","max.4.rConnect.L2","rConnect","3","L2","4",0.38262741836691,NA
"1984","range.4.rConnect.L2","rConnect","3","L2","4",0.131387746945625,NA
"1985","slope.4.rConnect.L2","rConnect","3","L2","4",0.00882932637450247,NA
"1986","mean.4.rTau1.L2","rTau1","4","L2","4",1197.10724611867,NA
"1987","min.4.rTau1.L2","rTau1","4","L2","4",1084.08769946268,NA
"1988","max.4.rTau1.L2","rTau1","4","L2","4",1332.9284157397,NA
"1989","range.4.rTau1.L2","rTau1","4","L2","4",248.84071627702,NA
"1990","slope.4.rTau1.L2","rTau1","4","L2","4",8.70846943989251,NA
"1991","mean.4.rTau2.L2","rTau2","5","L2","4",3745975.5374986,NA
"1992","min.4.rTau2.L2","rTau2","5","L2","4",3114218.18403817,NA
"1993","max.4.rTau2.L2","rTau2","5","L2","4",4562940.07241235,NA
"1994","range.4.rTau2.L2","rTau2","5","L2","4",1448721.88837418,NA
"1995","slope.4.rTau2.L2","rTau2","5","L2","4",-52287.6236630293,NA
"1996","mean.4.rNPQ.L2","rNPQ","6","L2","4",0.413606819561919,NA
"1997","min.4.rNPQ.L2","rNPQ","6","L2","4",0.393769021758312,NA
"1998","max.4.rNPQ.L2","rNPQ","6","L2","4",0.450469874120827,NA
"1999","range.4.rNPQ.L2","rNPQ","6","L2","4",0.056700852362515,NA
"2000","slope.4.rNPQ.L2","rNPQ","6","L2","4",-0.0102452868810908,NA
"2001","mean.4.rqP.L2","rqP","7","L2","4",0.728015867587207,NA
"2002","min.4.rqP.L2","rqP","7","L2","4",0.725635357046829,NA
"2003","max.4.rqP.L2","rqP","7","L2","4",0.730944042431181,NA
"2004","range.4.rqP.L2","rqP","7","L2","4",0.00530868538435203,NA
"2005","slope.4.rqP.L2","rqP","7","L2","4",-0.000198185398882727,NA
"2006","mean.4.rABQ.L2","rABQ","8","L2","4",-0.0771092125312379,NA
"2007","min.4.rABQ.L2","rABQ","8","L2","4",-0.112452628784918,NA
"2008","max.4.rABQ.L2","rABQ","8","L2","4",-0.0396735812648763,NA
"2009","range.4.rABQ.L2","rABQ","8","L2","4",0.0727790475200417,NA
"2010","slope.4.rABQ.L2","rABQ","8","L2","4",-0.00786320328741837,NA
"2011","mean.4.rqm.L2","rqm","9","L2","4",0.628912924781634,NA
"2012","min.4.rqm.L2","rqm","9","L2","4",0.598835231527487,NA
"2013","max.4.rqm.L2","rqm","9","L2","4",0.692592595128387,NA
"2014","range.4.rqm.L2","rqm","9","L2","4",0.0937573636009,NA
"2015","slope.4.rqm.L2","rqm","9","L2","4",-0.0177099567694942,NA
"2016","mean.1.rQuant.L3","rQuant","1","L3","1",0.0594346969471597,NA
"2017","min.1.rQuant.L3","rQuant","1","L3","1",0.0558348129626731,NA
"2018","max.1.rQuant.L3","rQuant","1","L3","1",0.0615621541700317,NA
"2019","range.1.rQuant.L3","rQuant","1","L3","1",0.0057273412073586,NA
"2020","slope.1.rQuant.L3","rQuant","1","L3","1",0.000413145621259816,NA
"2021","mean.1.rSigma.L3","rSigma","2","L3","1",3.17042370393807,NA
"2022","min.1.rSigma.L3","rSigma","2","L3","1",2.97625144340201,NA
"2023","max.1.rSigma.L3","rSigma","2","L3","1",3.32546299827765,NA
"2024","range.1.rSigma.L3","rSigma","2","L3","1",0.34921155487564,NA
"2025","slope.1.rSigma.L3","rSigma","2","L3","1",-0.0148627270643071,NA
"2026","mean.1.rConnect.L3","rConnect","3","L3","1",0.379487718829712,NA
"2027","min.1.rConnect.L3","rConnect","3","L3","1",0.343320632744873,NA
"2028","max.1.rConnect.L3","rConnect","3","L3","1",0.45231982125313,NA
"2029","range.1.rConnect.L3","rConnect","3","L3","1",0.108999188508257,NA
"2030","slope.1.rConnect.L3","rConnect","3","L3","1",-0.013598962020466,NA
"2031","mean.1.rTau1.L3","rTau1","4","L3","1",1181.20289519,NA
"2032","min.1.rTau1.L3","rTau1","4","L3","1",928.19262489524,NA
"2033","max.1.rTau1.L3","rTau1","4","L3","1",1554.29647060347,NA
"2034","range.1.rTau1.L3","rTau1","4","L3","1",626.10384570823,NA
"2035","slope.1.rTau1.L3","rTau1","4","L3","1",58.6739596498154,NA
"2036","mean.1.rTau2.L3","rTau2","5","L3","1",8739494.93451559,NA
"2037","min.1.rTau2.L3","rTau2","5","L3","1",5943559.88010962,NA
"2038","max.1.rTau2.L3","rTau2","5","L3","1",14417916.3754235,NA
"2039","range.1.rTau2.L3","rTau2","5","L3","1",8474356.49531388,NA
"2040","slope.1.rTau2.L3","rTau2","5","L3","1",1208632.55858269,NA
"2041","mean.1.rNPQ.L3","rNPQ","6","L3","1",0.385310163691603,NA
"2042","min.1.rNPQ.L3","rNPQ","6","L3","1",0.262443927231207,NA
"2043","max.1.rNPQ.L3","rNPQ","6","L3","1",0.507683995888524,NA
"2044","range.1.rNPQ.L3","rNPQ","6","L3","1",0.245240068657317,NA
"2045","slope.1.rNPQ.L3","rNPQ","6","L3","1",0.0396459994563194,NA
"2046","mean.1.rqP.L3","rqP","7","L3","1",0.625789425101533,NA
"2047","min.1.rqP.L3","rqP","7","L3","1",0.503024777890548,NA
"2048","max.1.rqP.L3","rqP","7","L3","1",0.740488791374745,NA
"2049","range.1.rqP.L3","rqP","7","L3","1",0.237464013484197,NA
"2050","slope.1.rqP.L3","rqP","7","L3","1",0.0389147695810552,NA
"2051","mean.1.rABQ.L3","rABQ","8","L3","1",0.187083874663693,NA
"2052","min.1.rABQ.L3","rABQ","8","L3","1",0.147330846614837,NA
"2053","max.1.rABQ.L3","rABQ","8","L3","1",0.236870835783968,NA
"2054","range.1.rABQ.L3","rABQ","8","L3","1",0.089539989169131,NA
"2055","slope.1.rABQ.L3","rABQ","8","L3","1",0.00381089457602782,NA
"2056","mean.1.rqm.L3","rqm","9","L3","1",0.840877478256287,NA
"2057","min.1.rqm.L3","rqm","9","L3","1",0.835181708350936,NA
"2058","max.1.rqm.L3","rqm","9","L3","1",0.850515326971248,NA
"2059","range.1.rqm.L3","rqm","9","L3","1",0.015333618620312,NA
"2060","slope.1.rqm.L3","rqm","9","L3","1",-0.00110610092217137,NA
"2061","mean.2.rQuant.L3","rQuant","1","L3","2",0.0583120909586291,NA
"2062","min.2.rQuant.L3","rQuant","1","L3","2",0.0542747492431112,NA
"2063","max.2.rQuant.L3","rQuant","1","L3","2",0.0632916030423264,NA
"2064","range.2.rQuant.L3","rQuant","1","L3","2",0.00901685379921519,NA
"2065","slope.2.rQuant.L3","rQuant","1","L3","2",0.000856981717653034,NA
"2066","mean.2.rSigma.L3","rSigma","2","L3","2",3.08897583498934,NA
"2067","min.2.rSigma.L3","rSigma","2","L3","2",2.81529239550492,NA
"2068","max.2.rSigma.L3","rSigma","2","L3","2",3.24421852636697,NA
"2069","range.2.rSigma.L3","rSigma","2","L3","2",0.42892613086205,NA
"2070","slope.2.rSigma.L3","rSigma","2","L3","2",-0.0305296436770066,NA
"2071","mean.2.rConnect.L3","rConnect","3","L3","2",0.382475001546721,NA
"2072","min.2.rConnect.L3","rConnect","3","L3","2",0.280653486668401,NA
"2073","max.2.rConnect.L3","rConnect","3","L3","2",0.444382546736079,NA
"2074","range.2.rConnect.L3","rConnect","3","L3","2",0.163729060067678,NA
"2075","slope.2.rConnect.L3","rConnect","3","L3","2",0.0133375216649602,NA
"2076","mean.2.rTau1.L3","rTau1","4","L3","2",1105.37821669239,NA
"2077","min.2.rTau1.L3","rTau1","4","L3","2",777.94030104895,NA
"2078","max.2.rTau1.L3","rTau1","4","L3","2",1268.12535411372,NA
"2079","range.2.rTau1.L3","rTau1","4","L3","2",490.18505306477,NA
"2080","slope.2.rTau1.L3","rTau1","4","L3","2",-16.8363442982407,NA
"2081","mean.2.rTau2.L3","rTau2","5","L3","2",7481313.21188495,NA
"2082","min.2.rTau2.L3","rTau2","5","L3","2",5635863.05873158,NA
"2083","max.2.rTau2.L3","rTau2","5","L3","2",8859816.09924928,NA
"2084","range.2.rTau2.L3","rTau2","5","L3","2",3223953.0405177,NA
"2085","slope.2.rTau2.L3","rTau2","5","L3","2",-84207.6047827815,NA
"2086","mean.2.rNPQ.L3","rNPQ","6","L3","2",0.447458511567973,NA
"2087","min.2.rNPQ.L3","rNPQ","6","L3","2",0.315837630113323,NA
"2088","max.2.rNPQ.L3","rNPQ","6","L3","2",0.569309665958919,NA
"2089","range.2.rNPQ.L3","rNPQ","6","L3","2",0.253472035845596,NA
"2090","slope.2.rNPQ.L3","rNPQ","6","L3","2",0.0410679239017415,NA
"2091","mean.2.rqP.L3","rqP","7","L3","2",0.666694922716839,NA
"2092","min.2.rqP.L3","rqP","7","L3","2",0.544498171694617,NA
"2093","max.2.rqP.L3","rqP","7","L3","2",0.773980039405048,NA
"2094","range.2.rqP.L3","rqP","7","L3","2",0.229481867710431,NA
"2095","slope.2.rqP.L3","rqP","7","L3","2",0.0368518650349394,NA
"2096","mean.2.rABQ.L3","rABQ","8","L3","2",0.212267378430754,NA
"2097","min.2.rABQ.L3","rABQ","8","L3","2",0.172678291694247,NA
"2098","max.2.rABQ.L3","rABQ","8","L3","2",0.28206053473296,NA
"2099","range.2.rABQ.L3","rABQ","8","L3","2",0.109382243038713,NA
"2100","slope.2.rABQ.L3","rABQ","8","L3","2",0.0077854918697822,NA
"2101","mean.2.rqm.L3","rqm","9","L3","2",0.839304769327875,NA
"2102","min.2.rqm.L3","rqm","9","L3","2",0.825582334927571,NA
"2103","max.2.rqm.L3","rqm","9","L3","2",0.850430790494525,NA
"2104","range.2.rqm.L3","rqm","9","L3","2",0.0248484555669539,NA
"2105","slope.2.rqm.L3","rqm","9","L3","2",-0.00236165214685497,NA
"2106","mean.3.rQuant.L3","rQuant","1","L3","3",0.0640172747362209,NA
"2107","min.3.rQuant.L3","rQuant","1","L3","3",0.0595480246911114,NA
"2108","max.3.rQuant.L3","rQuant","1","L3","3",0.0681186387132804,NA
"2109","range.3.rQuant.L3","rQuant","1","L3","3",0.008570614022169,NA
"2110","slope.3.rQuant.L3","rQuant","1","L3","3",0.00124827736506176,NA
"2111","mean.3.rSigma.L3","rSigma","2","L3","3",2.95941064653505,NA
"2112","min.3.rSigma.L3","rSigma","2","L3","3",2.7385562634902,NA
"2113","max.3.rSigma.L3","rSigma","2","L3","3",3.2586646662315,NA
"2114","range.3.rSigma.L3","rSigma","2","L3","3",0.5201084027413,NA
"2115","slope.3.rSigma.L3","rSigma","2","L3","3",-0.0247380577997395,NA
"2116","mean.3.rConnect.L3","rConnect","3","L3","3",0.345160805782477,NA
"2117","min.3.rConnect.L3","rConnect","3","L3","3",0.22307306381637,NA
"2118","max.3.rConnect.L3","rConnect","3","L3","3",0.500211970771321,NA
"2119","range.3.rConnect.L3","rConnect","3","L3","3",0.277138906954951,NA
"2120","slope.3.rConnect.L3","rConnect","3","L3","3",-0.00795852529897484,NA
"2121","mean.3.rTau1.L3","rTau1","4","L3","3",1145.08550853977,NA
"2122","min.3.rTau1.L3","rTau1","4","L3","3",908.972859637768,NA
"2123","max.3.rTau1.L3","rTau1","4","L3","3",1356.08967045045,NA
"2124","range.3.rTau1.L3","rTau1","4","L3","3",447.116810812682,NA
"2125","slope.3.rTau1.L3","rTau1","4","L3","3",-55.0947205850594,NA
"2126","mean.3.rTau2.L3","rTau2","5","L3","3",6540418.74300041,NA
"2127","min.3.rTau2.L3","rTau2","5","L3","3",5885475.33014551,NA
"2128","max.3.rTau2.L3","rTau2","5","L3","3",7405543.93774789,NA
"2129","range.3.rTau2.L3","rTau2","5","L3","3",1520068.60760238,NA
"2130","slope.3.rTau2.L3","rTau2","5","L3","3",-10907.926898209,NA
"2131","mean.3.rNPQ.L3","rNPQ","6","L3","3",0.474755190483484,NA
"2132","min.3.rNPQ.L3","rNPQ","6","L3","3",0.350505792427403,NA
"2133","max.3.rNPQ.L3","rNPQ","6","L3","3",0.595119540193776,NA
"2134","range.3.rNPQ.L3","rNPQ","6","L3","3",0.244613747766373,NA
"2135","slope.3.rNPQ.L3","rNPQ","6","L3","3",0.0384873174957981,NA
"2136","mean.3.rqP.L3","rqP","7","L3","3",0.683904547510597,NA
"2137","min.3.rqP.L3","rqP","7","L3","3",0.573935847266007,NA
"2138","max.3.rqP.L3","rqP","7","L3","3",0.77943304049081,NA
"2139","range.3.rqP.L3","rqP","7","L3","3",0.205497193224803,NA
"2140","slope.3.rqP.L3","rqP","7","L3","3",0.0329600477894803,NA
"2141","mean.3.rABQ.L3","rABQ","8","L3","3",0.194929499571984,NA
"2142","min.3.rABQ.L3","rABQ","8","L3","3",0.113521201715723,NA
"2143","max.3.rABQ.L3","rABQ","8","L3","3",0.255010160864399,NA
"2144","range.3.rABQ.L3","rABQ","8","L3","3",0.141488959148676,NA
"2145","slope.3.rABQ.L3","rABQ","8","L3","3",0.0067296779498218,NA
"2146","mean.3.rqm.L3","rqm","9","L3","3",0.824805315094675,NA
"2147","min.3.rqm.L3","rqm","9","L3","3",0.813581201406554,NA
"2148","max.3.rqm.L3","rqm","9","L3","3",0.837036214592386,NA
"2149","range.3.rqm.L3","rqm","9","L3","3",0.023455013185832,NA
"2150","slope.3.rqm.L3","rqm","9","L3","3",-0.00341613354438391,NA
"2151","mean.4.rQuant.L3","rQuant","1","L3","4",0.0604909993364403,NA
"2152","min.4.rQuant.L3","rQuant","1","L3","4",0.0572275144497686,NA
"2153","max.4.rQuant.L3","rQuant","1","L3","4",0.0626141483579159,NA
"2154","range.4.rQuant.L3","rQuant","1","L3","4",0.0053866339081473,NA
"2155","slope.4.rQuant.L3","rQuant","1","L3","4",0.000164265651927176,NA
"2156","mean.4.rSigma.L3","rSigma","2","L3","4",2.80349661419822,NA
"2157","min.4.rSigma.L3","rSigma","2","L3","4",2.7320647416533,NA
"2158","max.4.rSigma.L3","rSigma","2","L3","4",2.90241185282747,NA
"2159","range.4.rSigma.L3","rSigma","2","L3","4",0.17034711117417,NA
"2160","slope.4.rSigma.L3","rSigma","2","L3","4",-0.0221933142369085,NA
"2161","mean.4.rConnect.L3","rConnect","3","L3","4",0.44231527150961,NA
"2162","min.4.rConnect.L3","rConnect","3","L3","4",0.322262177063389,NA
"2163","max.4.rConnect.L3","rConnect","3","L3","4",0.514200410926826,NA
"2164","range.4.rConnect.L3","rConnect","3","L3","4",0.191938233863437,NA
"2165","slope.4.rConnect.L3","rConnect","3","L3","4",0.00726512041734265,NA
"2166","mean.4.rTau1.L3","rTau1","4","L3","4",1081.67080022387,NA
"2167","min.4.rTau1.L3","rTau1","4","L3","4",707.917093597366,NA
"2168","max.4.rTau1.L3","rTau1","4","L3","4",1306.21042559835,NA
"2169","range.4.rTau1.L3","rTau1","4","L3","4",598.293332000984,NA
"2170","slope.4.rTau1.L3","rTau1","4","L3","4",-20.7454962563579,NA
"2171","mean.4.rTau2.L3","rTau2","5","L3","4",10789758.5011905,NA
"2172","min.4.rTau2.L3","rTau2","5","L3","4",6222366.96959199,NA
"2173","max.4.rTau2.L3","rTau2","5","L3","4",21414824.7387727,NA
"2174","range.4.rTau2.L3","rTau2","5","L3","4",15192457.7691807,NA
"2175","slope.4.rTau2.L3","rTau2","5","L3","4",1012192.83902017,NA
"2176","mean.4.rNPQ.L3","rNPQ","6","L3","4",0.466682200520075,NA
"2177","min.4.rNPQ.L3","rNPQ","6","L3","4",0.342186614758708,NA
"2178","max.4.rNPQ.L3","rNPQ","6","L3","4",0.585902762581493,NA
"2179","range.4.rNPQ.L3","rNPQ","6","L3","4",0.243716147822785,NA
"2180","slope.4.rNPQ.L3","rNPQ","6","L3","4",0.0402544389773664,NA
"2181","mean.4.rqP.L3","rqP","7","L3","4",0.67779746671904,NA
"2182","min.4.rqP.L3","rqP","7","L3","4",0.56837324330767,NA
"2183","max.4.rqP.L3","rqP","7","L3","4",0.773832242798367,NA
"2184","range.4.rqP.L3","rqP","7","L3","4",0.205458999490697,NA
"2185","slope.4.rqP.L3","rqP","7","L3","4",0.0337607039933422,NA
"2186","mean.4.rABQ.L3","rABQ","8","L3","4",0.159174219906328,NA
"2187","min.4.rABQ.L3","rABQ","8","L3","4",0.129507523587749,NA
"2188","max.4.rABQ.L3","rABQ","8","L3","4",0.180598094524887,NA
"2189","range.4.rABQ.L3","rABQ","8","L3","4",0.051090570937138,NA
"2190","slope.4.rABQ.L3","rABQ","8","L3","4",0.00665622732041333,NA
"2191","mean.4.rqm.L3","rqm","9","L3","4",0.826206976124764,NA
"2192","min.4.rqm.L3","rqm","9","L3","4",0.820107085353779,NA
"2193","max.4.rqm.L3","rqm","9","L3","4",0.835583096755063,NA
"2194","range.4.rqm.L3","rqm","9","L3","4",0.0154760114012841,NA
"2195","slope.4.rqm.L3","rqm","9","L3","4",-0.000471941688522544,NA
"2196","mean.1.rQuant.R1","rQuant","1","R1","1",0.219712794879613,NA
"2197","min.1.rQuant.R1","rQuant","1","R1","1",0.205667358431455,NA
"2198","max.1.rQuant.R1","rQuant","1","R1","1",0.232682762718921,NA
"2199","range.1.rQuant.R1","rQuant","1","R1","1",0.027015404287466,NA
"2200","slope.1.rQuant.R1","rQuant","1","R1","1",0.00614665225960401,NA
"2201","mean.1.rSigma.R1","rSigma","2","R1","1",4.20676871095711,NA
"2202","min.1.rSigma.R1","rSigma","2","R1","1",3.89821029904276,NA
"2203","max.1.rSigma.R1","rSigma","2","R1","1",4.35273005823924,NA
"2204","range.1.rSigma.R1","rSigma","2","R1","1",0.45451975919648,NA
"2205","slope.1.rSigma.R1","rSigma","2","R1","1",0.100337240920164,NA
"2206","mean.1.rConnect.R1","rConnect","3","R1","1",0.253403271369815,NA
"2207","min.1.rConnect.R1","rConnect","3","R1","1",0.218399986261042,NA
"2208","max.1.rConnect.R1","rConnect","3","R1","1",0.269532068325013,NA
"2209","range.1.rConnect.R1","rConnect","3","R1","1",0.051132082063971,NA
"2210","slope.1.rConnect.R1","rConnect","3","R1","1",0.00405810071275021,NA
"2211","mean.1.rTau1.R1","rTau1","4","R1","1",1079.56233026022,NA
"2212","min.1.rTau1.R1","rTau1","4","R1","1",1032.10223425882,NA
"2213","max.1.rTau1.R1","rTau1","4","R1","1",1169.06351229895,NA
"2214","range.1.rTau1.R1","rTau1","4","R1","1",136.96127804013,NA
"2215","slope.1.rTau1.R1","rTau1","4","R1","1",16.112898221763,NA
"2216","mean.1.rTau2.R1","rTau2","5","R1","1",1701427.05555801,NA
"2217","min.1.rTau2.R1","rTau2","5","R1","1",1514030.90103538,NA
"2218","max.1.rTau2.R1","rTau2","5","R1","1",1836864.85028114,NA
"2219","range.1.rTau2.R1","rTau2","5","R1","1",322833.94924576,NA
"2220","slope.1.rTau2.R1","rTau2","5","R1","1",-39474.614620254,NA
"2221","mean.1.rNPQ.R1","rNPQ","6","R1","1",0.537120241236702,NA
"2222","min.1.rNPQ.R1","rNPQ","6","R1","1",0.497471763464705,NA
"2223","max.1.rNPQ.R1","rNPQ","6","R1","1",0.619077714523325,NA
"2224","range.1.rNPQ.R1","rNPQ","6","R1","1",0.12160595105862,NA
"2225","slope.1.rNPQ.R1","rNPQ","6","R1","1",-0.0270852463452947,NA
"2226","mean.1.rqP.R1","rqP","7","R1","1",0.966113208772541,NA
"2227","min.1.rqP.R1","rqP","7","R1","1",0.951571376488323,NA
"2228","max.1.rqP.R1","rqP","7","R1","1",1,NA
"2229","range.1.rqP.R1","rqP","7","R1","1",0.048428623511677,NA
"2230","slope.1.rqP.R1","rqP","7","R1","1",-0.00941901749752993,NA
"2231","mean.1.rABQ.R1","rABQ","8","R1","1",-0.0786413552388901,NA
"2232","min.1.rABQ.R1","rABQ","8","R1","1",-0.11606674186279,NA
"2233","max.1.rABQ.R1","rABQ","8","R1","1",0.000474918192250762,NA
"2234","range.1.rABQ.R1","rABQ","8","R1","1",0.116541660055041,NA
"2235","slope.1.rABQ.R1","rABQ","8","R1","1",-0.0257270853149503,NA
"2236","mean.1.rqm.R1","rqm","9","R1","1",0.411770299566169,NA
"2237","min.1.rqm.R1","rqm","9","R1","1",0.377046239454272,NA
"2238","max.1.rqm.R1","rqm","9","R1","1",0.449373675732265,NA
"2239","range.1.rqm.R1","rqm","9","R1","1",0.072327436277993,NA
"2240","slope.1.rqm.R1","rqm","9","R1","1",-0.0164562260441814,NA
"2241","mean.2.rQuant.R1","rQuant","1","R1","2",0.211861414371383,NA
"2242","min.2.rQuant.R1","rQuant","1","R1","2",0.19573459868031,NA
"2243","max.2.rQuant.R1","rQuant","1","R1","2",0.223548404499036,NA
"2244","range.2.rQuant.R1","rQuant","1","R1","2",0.027813805818726,NA
"2245","slope.2.rQuant.R1","rQuant","1","R1","2",0.0066374592386874,NA
"2246","mean.2.rSigma.R1","rSigma","2","R1","2",4.27054024134036,NA
"2247","min.2.rSigma.R1","rSigma","2","R1","2",4.1788093506587,NA
"2248","max.2.rSigma.R1","rSigma","2","R1","2",4.31993007563732,NA
"2249","range.2.rSigma.R1","rSigma","2","R1","2",0.14112072497862,NA
"2250","slope.2.rSigma.R1","rSigma","2","R1","2",0.0304939686276561,NA
"2251","mean.2.rConnect.R1","rConnect","3","R1","2",0.256488715732113,NA
"2252","min.2.rConnect.R1","rConnect","3","R1","2",0.229971571859248,NA
"2253","max.2.rConnect.R1","rConnect","3","R1","2",0.278319190265505,NA
"2254","range.2.rConnect.R1","rConnect","3","R1","2",0.048347618406257,NA
"2255","slope.2.rConnect.R1","rConnect","3","R1","2",-0.00960890073085593,NA
"2256","mean.2.rTau1.R1","rTau1","4","R1","2",1226.21617231903,NA
"2257","min.2.rTau1.R1","rTau1","4","R1","2",1188.68241431583,NA
"2258","max.2.rTau1.R1","rTau1","4","R1","2",1283.92705139033,NA
"2259","range.2.rTau1.R1","rTau1","4","R1","2",95.2446370744999,NA
"2260","slope.2.rTau1.R1","rTau1","4","R1","2",-2.13128330692593,NA
"2261","mean.2.rTau2.R1","rTau2","5","R1","2",1721803.59184187,NA
"2262","min.2.rTau2.R1","rTau2","5","R1","2",1507178.55375624,NA
"2263","max.2.rTau2.R1","rTau2","5","R1","2",1885706.07011141,NA
"2264","range.2.rTau2.R1","rTau2","5","R1","2",378527.51635517,NA
"2265","slope.2.rTau2.R1","rTau2","5","R1","2",-103434.847319176,NA
"2266","mean.2.rNPQ.R1","rNPQ","6","R1","2",0.593733258392664,NA
"2267","min.2.rNPQ.R1","rNPQ","6","R1","2",0.550825179130692,NA
"2268","max.2.rNPQ.R1","rNPQ","6","R1","2",0.67843700311775,NA
"2269","range.2.rNPQ.R1","rNPQ","6","R1","2",0.127611823987058,NA
"2270","slope.2.rNPQ.R1","rNPQ","6","R1","2",-0.0292732455143036,NA
"2271","mean.2.rqP.R1","rqP","7","R1","2",0.970093775465708,NA
"2272","min.2.rqP.R1","rqP","7","R1","2",0.958729382010804,NA
"2273","max.2.rqP.R1","rqP","7","R1","2",1,NA
"2274","range.2.rqP.R1","rqP","7","R1","2",0.041270617989196,NA
"2275","slope.2.rqP.R1","rqP","7","R1","2",-0.00921312802246031,NA
"2276","mean.2.rABQ.R1","rABQ","8","R1","2",-0.0890482928752375,NA
"2277","min.2.rABQ.R1","rABQ","8","R1","2",-0.101643400680524,NA
"2278","max.2.rABQ.R1","rABQ","8","R1","2",-0.0656556155428176,NA
"2279","range.2.rABQ.R1","rABQ","8","R1","2",0.0359877851377064,NA
"2280","slope.2.rABQ.R1","rABQ","8","R1","2",-0.00777639422653423,NA
"2281","mean.2.rqm.R1","rqm","9","R1","2",0.416156781668382,NA
