"","uni","metric","metrix","stage","col","ASnormalized.t9_ahya5.002r","pval"
"1813","max.4.rTau2.L1","rTau2","5","L1","4",17090671.7046255,NA
"1814","range.4.rTau2.L1","rTau2","5","L1","4",11132375.8179029,NA
"1815","slope.4.rTau2.L1","rTau2","5","L1","4",1458383.54479361,NA
"1816","mean.4.rNPQ.L1","rNPQ","6","L1","4",0.197146554593262,NA
"1817","min.4.rNPQ.L1","rNPQ","6","L1","4",0.105575149267781,NA
"1818","max.4.rNPQ.L1","rNPQ","6","L1","4",0.305245915283502,NA
"1819","range.4.rNPQ.L1","rNPQ","6","L1","4",0.199670766015721,NA
"1820","slope.4.rNPQ.L1","rNPQ","6","L1","4",0.0346807390934518,NA
"1821","mean.4.rqP.L1","rqP","7","L1","4",0.388098749608044,NA
"1822","min.4.rqP.L1","rqP","7","L1","4",0.254906147625125,NA
"1823","max.4.rqP.L1","rqP","7","L1","4",0.54063329437378,NA
"1824","range.4.rqP.L1","rqP","7","L1","4",0.285727146748655,NA
"1825","slope.4.rqP.L1","rqP","7","L1","4",0.0488117402894719,NA
"1826","mean.4.rABQ.L1","rABQ","8","L1","4",0.129619708828279,NA
"1827","min.4.rABQ.L1","rABQ","8","L1","4",-0.13115524097879,NA
"1828","max.4.rABQ.L1","rABQ","8","L1","4",0.296523770843136,NA
"1829","range.4.rABQ.L1","rABQ","8","L1","4",0.427679011821926,NA
"1830","slope.4.rABQ.L1","rABQ","8","L1","4",-0.0598881139931185,NA
"1831","mean.4.rqm.L1","rqm","9","L1","4",0.89875943043432,NA
"1832","min.4.rqm.L1","rqm","9","L1","4",0.876922425026535,NA
"1833","max.4.rqm.L1","rqm","9","L1","4",0.909556756436149,NA
"1834","range.4.rqm.L1","rqm","9","L1","4",0.032634331409614,NA
"1835","slope.4.rqm.L1","rqm","9","L1","4",-0.00327827239085194,NA
"1836","mean.1.rQuant.L2","rQuant","1","L2","1",0.0999947221099631,NA
"1837","min.1.rQuant.L2","rQuant","1","L2","1",0.0804315912021038,NA
"1838","max.1.rQuant.L2","rQuant","1","L2","1",0.115002897674854,NA
"1839","range.1.rQuant.L2","rQuant","1","L2","1",0.0345713064727502,NA
"1840","slope.1.rQuant.L2","rQuant","1","L2","1",0.00712718827725673,NA
"1841","mean.1.rSigma.L2","rSigma","2","L2","1",5.25254743095221,NA
"1842","min.1.rSigma.L2","rSigma","2","L2","1",4.86162603464131,NA
"1843","max.1.rSigma.L2","rSigma","2","L2","1",5.51917020558446,NA
"1844","range.1.rSigma.L2","rSigma","2","L2","1",0.65754417094315,NA
"1845","slope.1.rSigma.L2","rSigma","2","L2","1",0.0849868061745559,NA
"1846","mean.1.rConnect.L2","rConnect","3","L2","1",0.243220869378367,NA
"1847","min.1.rConnect.L2","rConnect","3","L2","1",0.118457674537523,NA
"1848","max.1.rConnect.L2","rConnect","3","L2","1",0.297368289684779,NA
"1849","range.1.rConnect.L2","rConnect","3","L2","1",0.178910615147256,NA
"1850","slope.1.rConnect.L2","rConnect","3","L2","1",0.0129777790283944,NA
"1851","mean.1.rTau1.L2","rTau1","4","L2","1",1672.05888470686,NA
"1852","min.1.rTau1.L2","rTau1","4","L2","1",1566.1988306763,NA
"1853","max.1.rTau1.L2","rTau1","4","L2","1",1864.00492838721,NA
"1854","range.1.rTau1.L2","rTau1","4","L2","1",297.80609771091,NA
"1855","slope.1.rTau1.L2","rTau1","4","L2","1",-11.7429461973865,NA
"1856","mean.1.rTau2.L2","rTau2","5","L2","1",5179802.33705614,NA
"1857","min.1.rTau2.L2","rTau2","5","L2","1",3986547.54014253,NA
"1858","max.1.rTau2.L2","rTau2","5","L2","1",6649764.31929701,NA
"1859","range.1.rTau2.L2","rTau2","5","L2","1",2663216.77915448,NA
"1860","slope.1.rTau2.L2","rTau2","5","L2","1",-467353.982686869,NA
"1861","mean.1.rNPQ.L2","rNPQ","6","L2","1",0.281143695539254,NA
"1862","min.1.rNPQ.L2","rNPQ","6","L2","1",0.263423028546481,NA
"1863","max.1.rNPQ.L2","rNPQ","6","L2","1",0.29969649488701,NA
"1864","range.1.rNPQ.L2","rNPQ","6","L2","1",0.036273466340529,NA
"1865","slope.1.rNPQ.L2","rNPQ","6","L2","1",-0.007465446573522,NA
"1866","mean.1.rqP.L2","rqP","7","L2","1",0.618949201418519,NA
"1867","min.1.rqP.L2","rqP","7","L2","1",0.608445225423859,NA
"1868","max.1.rqP.L2","rqP","7","L2","1",0.625903634133599,NA
"1869","range.1.rqP.L2","rqP","7","L2","1",0.0174584087097399,NA
"1870","slope.1.rqP.L2","rqP","7","L2","1",0.00304734686454749,NA
"1871","mean.1.rABQ.L2","rABQ","8","L2","1",-0.155035349457007,NA
"1872","min.1.rABQ.L2","rABQ","8","L2","1",-0.213665706197018,NA
"1873","max.1.rABQ.L2","rABQ","8","L2","1",-0.0690717218013244,NA
"1874","range.1.rABQ.L2","rABQ","8","L2","1",0.144593984395694,NA
"1875","slope.1.rABQ.L2","rABQ","8","L2","1",-0.0186886014185442,NA
"1876","mean.1.rqm.L2","rqm","9","L2","1",0.736695898126597,NA
"1877","min.1.rqm.L2","rqm","9","L2","1",0.697176670466497,NA
"1878","max.1.rqm.L2","rqm","9","L2","1",0.788209143074277,NA
"1879","range.1.rqm.L2","rqm","9","L2","1",0.09103247260778,NA
"1880","slope.1.rqm.L2","rqm","9","L2","1",-0.0187671695928317,NA
"1881","mean.2.rQuant.L2","rQuant","1","L2","2",0.0943686657329116,NA
"1882","min.2.rQuant.L2","rQuant","1","L2","2",0.0761182462317422,NA
"1883","max.2.rQuant.L2","rQuant","1","L2","2",0.109431429147779,NA
"1884","range.2.rQuant.L2","rQuant","1","L2","2",0.0333131829160368,NA
"1885","slope.2.rQuant.L2","rQuant","1","L2","2",0.00675549325927139,NA
"1886","mean.2.rSigma.L2","rSigma","2","L2","2",4.83942175279968,NA
"1887","min.2.rSigma.L2","rSigma","2","L2","2",4.45918037008525,NA
"1888","max.2.rSigma.L2","rSigma","2","L2","2",5.01894702050924,NA
"1889","range.2.rSigma.L2","rSigma","2","L2","2",0.55976665042399,NA
"1890","slope.2.rSigma.L2","rSigma","2","L2","2",0.0905778379703899,NA
"1891","mean.2.rConnect.L2","rConnect","3","L2","2",0.251424621485229,NA
"1892","min.2.rConnect.L2","rConnect","3","L2","2",0.224406074712079,NA
"1893","max.2.rConnect.L2","rConnect","3","L2","2",0.282266042113367,NA
"1894","range.2.rConnect.L2","rConnect","3","L2","2",0.057859967401288,NA
"1895","slope.2.rConnect.L2","rConnect","3","L2","2",0.000411568111375551,NA
"1896","mean.2.rTau1.L2","rTau1","4","L2","2",1754.74742064425,NA
"1897","min.2.rTau1.L2","rTau1","4","L2","2",1576.74736673397,NA
"1898","max.2.rTau1.L2","rTau1","4","L2","2",2012.83847724919,NA
"1899","range.2.rTau1.L2","rTau1","4","L2","2",436.09111051522,NA
"1900","slope.2.rTau1.L2","rTau1","4","L2","2",-61.7057332544465,NA
"1901","mean.2.rTau2.L2","rTau2","5","L2","2",4596745.30170654,NA
"1902","min.2.rTau2.L2","rTau2","5","L2","2",3376643.83807736,NA
"1903","max.2.rTau2.L2","rTau2","5","L2","2",6297872.09073264,NA
"1904","range.2.rTau2.L2","rTau2","5","L2","2",2921228.25265528,NA
"1905","slope.2.rTau2.L2","rTau2","5","L2","2",-550668.004865733,NA
"1906","mean.2.rNPQ.L2","rNPQ","6","L2","2",0.201741475974665,NA
"1907","min.2.rNPQ.L2","rNPQ","6","L2","2",0.185041556494906,NA
"1908","max.2.rNPQ.L2","rNPQ","6","L2","2",0.22069539167703,NA
"1909","range.2.rNPQ.L2","rNPQ","6","L2","2",0.035653835182124,NA
"1910","slope.2.rNPQ.L2","rNPQ","6","L2","2",-0.00713739800235896,NA
"1911","mean.2.rqP.L2","rqP","7","L2","2",0.563478705426775,NA
"1912","min.2.rqP.L2","rqP","7","L2","2",0.556003651841335,NA
"1913","max.2.rqP.L2","rqP","7","L2","2",0.568215369401981,NA
"1914","range.2.rqP.L2","rqP","7","L2","2",0.012211717560646,NA
"1915","slope.2.rqP.L2","rqP","7","L2","2",0.00261269193432842,NA
"1916","mean.2.rABQ.L2","rABQ","8","L2","2",-0.0733390783624312,NA
"1917","min.2.rABQ.L2","rABQ","8","L2","2",-0.113156125776138,NA
"1918","max.2.rABQ.L2","rABQ","8","L2","2",0.010994950809929,NA
"1919","range.2.rABQ.L2","rABQ","8","L2","2",0.124151076586067,NA
"1920","slope.2.rABQ.L2","rABQ","8","L2","2",-0.0200893284556066,NA
"1921","mean.2.rqm.L2","rqm","9","L2","2",0.738220337408046,NA
"1922","min.2.rqm.L2","rqm","9","L2","2",0.696436074657033,NA
"1923","max.2.rqm.L2","rqm","9","L2","2",0.78884719137565,NA
"1924","range.2.rqm.L2","rqm","9","L2","2",0.0924111167186169,NA
"1925","slope.2.rqm.L2","rqm","9","L2","2",-0.0187398087312104,NA
"1926","mean.3.rQuant.L2","rQuant","1","L2","3",0.0961369785405735,NA
"1927","min.3.rQuant.L2","rQuant","1","L2","3",0.0751890649567894,NA
"1928","max.3.rQuant.L2","rQuant","1","L2","3",0.110134315111839,NA
"1929","range.3.rQuant.L2","rQuant","1","L2","3",0.0349452501550496,NA
"1930","slope.3.rQuant.L2","rQuant","1","L2","3",0.00717061156150715,NA
"1931","mean.3.rSigma.L2","rSigma","2","L2","3",4.33153966144367,NA
"1932","min.3.rSigma.L2","rSigma","2","L2","3",3.87565573656607,NA
"1933","max.3.rSigma.L2","rSigma","2","L2","3",4.61467280920812,NA
"1934","range.3.rSigma.L2","rSigma","2","L2","3",0.73901707264205,NA
"1935","slope.3.rSigma.L2","rSigma","2","L2","3",0.128563103314302,NA
"1936","mean.3.rConnect.L2","rConnect","3","L2","3",0.219519620947574,NA
"1937","min.3.rConnect.L2","rConnect","3","L2","3",0.145832264167643,NA
"1938","max.3.rConnect.L2","rConnect","3","L2","3",0.295344052113134,NA
"1939","range.3.rConnect.L2","rConnect","3","L2","3",0.149511787945491,NA
"1940","slope.3.rConnect.L2","rConnect","3","L2","3",0.0178802248848783,NA
"1941","mean.3.rTau1.L2","rTau1","4","L2","3",1703.83437445967,NA
"1942","min.3.rTau1.L2","rTau1","4","L2","3",1549.57112191159,NA
"1943","max.3.rTau1.L2","rTau1","4","L2","3",2029.75490912683,NA
"1944","range.3.rTau1.L2","rTau1","4","L2","3",480.18378721524,NA
"1945","slope.3.rTau1.L2","rTau1","4","L2","3",-71.1855769776661,NA
"1946","mean.3.rTau2.L2","rTau2","5","L2","3",5119201.11718692,NA
"1947","min.3.rTau2.L2","rTau2","5","L2","3",3646917.34741537,NA
"1948","max.3.rTau2.L2","rTau2","5","L2","3",6430209.98980339,NA
"1949","range.3.rTau2.L2","rTau2","5","L2","3",2783292.64238802,NA
"1950","slope.3.rTau2.L2","rTau2","5","L2","3",-594820.435314259,NA
"1951","mean.3.rNPQ.L2","rNPQ","6","L2","3",0.299771526361952,NA
"1952","min.3.rNPQ.L2","rNPQ","6","L2","3",0.283059968263447,NA
"1953","max.3.rNPQ.L2","rNPQ","6","L2","3",0.319314625560145,NA
"1954","range.3.rNPQ.L2","rNPQ","6","L2","3",0.036254657296698,NA
"1955","slope.3.rNPQ.L2","rNPQ","6","L2","3",-0.00755820984213334,NA
"1956","mean.3.rqP.L2","rqP","7","L2","3",0.631709095319617,NA
"1957","min.3.rqP.L2","rqP","7","L2","3",0.620094096338677,NA
"1958","max.3.rqP.L2","rqP","7","L2","3",0.63993336131413,NA
"1959","range.3.rqP.L2","rqP","7","L2","3",0.0198392649754531,NA
"1960","slope.3.rqP.L2","rqP","7","L2","3",0.00303581014339711,NA
"1961","mean.3.rABQ.L2","rABQ","8","L2","3",-0.113706868422031,NA
"1962","min.3.rABQ.L2","rABQ","8","L2","3",-0.186504846967637,NA
"1963","max.3.rABQ.L2","rABQ","8","L2","3",0.00350804775633196,NA
"1964","range.3.rABQ.L2","rABQ","8","L2","3",0.190012894723969,NA
"1965","slope.3.rABQ.L2","rABQ","8","L2","3",-0.0330555927863921,NA
"1966","mean.3.rqm.L2","rqm","9","L2","3",0.73201214197868,NA
"1967","min.3.rqm.L2","rqm","9","L2","3",0.692993688281867,NA
"1968","max.3.rqm.L2","rqm","9","L2","3",0.790405765083496,NA
"1969","range.3.rqm.L2","rqm","9","L2","3",0.097412076801629,NA
"1970","slope.3.rqm.L2","rqm","9","L2","3",-0.0199885295153124,NA
"1971","mean.4.rQuant.L2","rQuant","1","L2","4",0.0982372676121972,NA
"1972","min.4.rQuant.L2","rQuant","1","L2","4",0.0767081983904651,NA
"1973","max.4.rQuant.L2","rQuant","1","L2","4",0.114397101016108,NA
"1974","range.4.rQuant.L2","rQuant","1","L2","4",0.0376889026256429,NA
"1975","slope.4.rQuant.L2","rQuant","1","L2","4",0.00795825042661229,NA
"1976","mean.4.rSigma.L2","rSigma","2","L2","4",4.25583680332521,NA
"1977","min.4.rSigma.L2","rSigma","2","L2","4",3.95623210128379,NA
"1978","max.4.rSigma.L2","rSigma","2","L2","4",4.62571948531709,NA
"1979","range.4.rSigma.L2","rSigma","2","L2","4",0.6694873840333,NA
"1980","slope.4.rSigma.L2","rSigma","2","L2","4",-0.0411513533865102,NA
"1981","mean.4.rConnect.L2","rConnect","3","L2","4",0.218891319237648,NA
"1982","min.4.rConnect.L2","rConnect","3","L2","4",0.143252369232426,NA
"1983","max.4.rConnect.L2","rConnect","3","L2","4",0.284281880895951,NA
"1984","range.4.rConnect.L2","rConnect","3","L2","4",0.141029511663525,NA
"1985","slope.4.rConnect.L2","rConnect","3","L2","4",-0.0110019346727837,NA
"1986","mean.4.rTau1.L2","rTau1","4","L2","4",1420.95666156993,NA
"1987","min.4.rTau1.L2","rTau1","4","L2","4",1285.84964173744,NA
"1988","max.4.rTau1.L2","rTau1","4","L2","4",1697.44027592496,NA
"1989","range.4.rTau1.L2","rTau1","4","L2","4",411.59063418752,NA
"1990","slope.4.rTau1.L2","rTau1","4","L2","4",-62.1101489371548,NA
"1991","mean.4.rTau2.L2","rTau2","5","L2","4",5265713.48360226,NA
"1992","min.4.rTau2.L2","rTau2","5","L2","4",3762542.96749504,NA
"1993","max.4.rTau2.L2","rTau2","5","L2","4",7778367.65647847,NA
"1994","range.4.rTau2.L2","rTau2","5","L2","4",4015824.68898343,NA
"1995","slope.4.rTau2.L2","rTau2","5","L2","4",-802537.379742186,NA
"1996","mean.4.rNPQ.L2","rNPQ","6","L2","4",0.331910216988408,NA
"1997","min.4.rNPQ.L2","rNPQ","6","L2","4",0.315193396118085,NA
"1998","max.4.rNPQ.L2","rNPQ","6","L2","4",0.35225587695962,NA
"1999","range.4.rNPQ.L2","rNPQ","6","L2","4",0.037062480841535,NA
"2000","slope.4.rNPQ.L2","rNPQ","6","L2","4",-0.0082467165743197,NA
"2001","mean.4.rqP.L2","rqP","7","L2","4",0.652461888358716,NA
"2002","min.4.rqP.L2","rqP","7","L2","4",0.640483339011242,NA
"2003","max.4.rqP.L2","rqP","7","L2","4",0.659834616823,NA
"2004","range.4.rqP.L2","rqP","7","L2","4",0.019351277811758,NA
"2005","slope.4.rqP.L2","rqP","7","L2","4",0.00359077167913769,NA
"2006","mean.4.rABQ.L2","rABQ","8","L2","4",-0.151688313476238,NA
"2007","min.4.rABQ.L2","rABQ","8","L2","4",-0.251783684115088,NA
"2008","max.4.rABQ.L2","rABQ","8","L2","4",-0.0706111364251731,NA
"2009","range.4.rABQ.L2","rABQ","8","L2","4",0.181172547689915,NA
"2010","slope.4.rABQ.L2","rABQ","8","L2","4",0.0111361255069611,NA
"2011","mean.4.rqm.L2","rqm","9","L2","4",0.725679041393089,NA
"2012","min.4.rqm.L2","rqm","9","L2","4",0.680553794141828,NA
"2013","max.4.rqm.L2","rqm","9","L2","4",0.785797518325227,NA
"2014","range.4.rqm.L2","rqm","9","L2","4",0.105243724183399,NA
"2015","slope.4.rqm.L2","rqm","9","L2","4",-0.0222228787396678,NA
"2016","mean.1.rQuant.L3","rQuant","1","L3","1",0.0430108549303929,NA
"2017","min.1.rQuant.L3","rQuant","1","L3","1",0.0356045073304754,NA
"2018","max.1.rQuant.L3","rQuant","1","L3","1",0.0507817168505488,NA
"2019","range.1.rQuant.L3","rQuant","1","L3","1",0.0151772095200734,NA
"2020","slope.1.rQuant.L3","rQuant","1","L3","1",0.00184439713117233,NA
"2021","mean.1.rSigma.L3","rSigma","2","L3","1",3.70730585876857,NA
"2022","min.1.rSigma.L3","rSigma","2","L3","1",3.36885541972675,NA
"2023","max.1.rSigma.L3","rSigma","2","L3","1",4.29801801558444,NA
"2024","range.1.rSigma.L3","rSigma","2","L3","1",0.92916259585769,NA
"2025","slope.1.rSigma.L3","rSigma","2","L3","1",0.0389017447520632,NA
"2026","mean.1.rConnect.L3","rConnect","3","L3","1",0.339059554916167,NA
"2027","min.1.rConnect.L3","rConnect","3","L3","1",0.216182898867985,NA
"2028","max.1.rConnect.L3","rConnect","3","L3","1",0.471687675743434,NA
"2029","range.1.rConnect.L3","rConnect","3","L3","1",0.255504776875449,NA
"2030","slope.1.rConnect.L3","rConnect","3","L3","1",-0.0161280636879928,NA
"2031","mean.1.rTau1.L3","rTau1","4","L3","1",1541.45466919849,NA
"2032","min.1.rTau1.L3","rTau1","4","L3","1",1126.3439325961,NA
"2033","max.1.rTau1.L3","rTau1","4","L3","1",2232.20022641369,NA
"2034","range.1.rTau1.L3","rTau1","4","L3","1",1105.85629381759,NA
"2035","slope.1.rTau1.L3","rTau1","4","L3","1",-156.579031766661,NA
"2036","mean.1.rTau2.L3","rTau2","5","L3","1",13274260.4380127,NA
"2037","min.1.rTau2.L3","rTau2","5","L3","1",9452453.38042273,NA
"2038","max.1.rTau2.L3","rTau2","5","L3","1",19505319.6247778,NA
"2039","range.1.rTau2.L3","rTau2","5","L3","1",10052866.2443551,NA
"2040","slope.1.rTau2.L3","rTau2","5","L3","1",-490999.707050709,NA
"2041","mean.1.rNPQ.L3","rNPQ","6","L3","1",0.343013285498786,NA
"2042","min.1.rNPQ.L3","rNPQ","6","L3","1",0.234043141061183,NA
"2043","max.1.rNPQ.L3","rNPQ","6","L3","1",0.449403848159609,NA
"2044","range.1.rNPQ.L3","rNPQ","6","L3","1",0.215360707098426,NA
"2045","slope.1.rNPQ.L3","rNPQ","6","L3","1",0.0350960701965695,NA
"2046","mean.1.rqP.L3","rqP","7","L3","1",0.593581914396039,NA
"2047","min.1.rqP.L3","rqP","7","L3","1",0.46181419003456,NA
"2048","max.1.rqP.L3","rqP","7","L3","1",0.717918624802564,NA
"2049","range.1.rqP.L3","rqP","7","L3","1",0.256104434768004,NA
"2050","slope.1.rqP.L3","rqP","7","L3","1",0.0417213747854469,NA
"2051","mean.1.rABQ.L3","rABQ","8","L3","1",0.184763322099029,NA
"2052","min.1.rABQ.L3","rABQ","8","L3","1",0.0548656997652069,NA
"2053","max.1.rABQ.L3","rABQ","8","L3","1",0.259188584559092,NA
"2054","range.1.rABQ.L3","rABQ","8","L3","1",0.204322884793885,NA
"2055","slope.1.rABQ.L3","rABQ","8","L3","1",-0.00855449492552993,NA
"2056","mean.1.rqm.L3","rqm","9","L3","1",0.88674467722606,NA
"2057","min.1.rqm.L3","rqm","9","L3","1",0.866282599073387,NA
"2058","max.1.rqm.L3","rqm","9","L3","1",0.906246923562761,NA
"2059","range.1.rqm.L3","rqm","9","L3","1",0.039964324489374,NA
"2060","slope.1.rqm.L3","rqm","9","L3","1",-0.00485662962878334,NA
"2061","mean.2.rQuant.L3","rQuant","1","L3","2",0.041751897723517,NA
"2062","min.2.rQuant.L3","rQuant","1","L3","2",0.0380561933562855,NA
"2063","max.2.rQuant.L3","rQuant","1","L3","2",0.0500998139865875,NA
"2064","range.2.rQuant.L3","rQuant","1","L3","2",0.012043620630302,NA
"2065","slope.2.rQuant.L3","rQuant","1","L3","2",0.00104554925993198,NA
"2066","mean.2.rSigma.L3","rSigma","2","L3","2",3.23436229167999,NA
"2067","min.2.rSigma.L3","rSigma","2","L3","2",2.90661250498018,NA
"2068","max.2.rSigma.L3","rSigma","2","L3","2",3.54362975520099,NA
"2069","range.2.rSigma.L3","rSigma","2","L3","2",0.63701725022081,NA
"2070","slope.2.rSigma.L3","rSigma","2","L3","2",0.0369740036232988,NA
"2071","mean.2.rConnect.L3","rConnect","3","L3","2",0.428207191065649,NA
"2072","min.2.rConnect.L3","rConnect","3","L3","2",0.30052024190015,NA
"2073","max.2.rConnect.L3","rConnect","3","L3","2",0.517311718148751,NA
"2074","range.2.rConnect.L3","rConnect","3","L3","2",0.216791476248601,NA
"2075","slope.2.rConnect.L3","rConnect","3","L3","2",-0.0203607628642257,NA
"2076","mean.2.rTau1.L3","rTau1","4","L3","2",1308.09216731524,NA
"2077","min.2.rTau1.L3","rTau1","4","L3","2",1071.98339726761,NA
"2078","max.2.rTau1.L3","rTau1","4","L3","2",1541.53650531738,NA
"2079","range.2.rTau1.L3","rTau1","4","L3","2",469.55310804977,NA
"2080","slope.2.rTau1.L3","rTau1","4","L3","2",-23.2241218342042,NA
"2081","mean.2.rTau2.L3","rTau2","5","L3","2",11001580.3334192,NA
"2082","min.2.rTau2.L3","rTau2","5","L3","2",8003628.56592689,NA
"2083","max.2.rTau2.L3","rTau2","5","L3","2",14961443.362022,NA
"2084","range.2.rTau2.L3","rTau2","5","L3","2",6957814.79609511,NA
"2085","slope.2.rTau2.L3","rTau2","5","L3","2",259645.821707897,NA
"2086","mean.2.rNPQ.L3","rNPQ","6","L3","2",0.26278386724367,NA
"2087","min.2.rNPQ.L3","rNPQ","6","L3","2",0.152104598085388,NA
"2088","max.2.rNPQ.L3","rNPQ","6","L3","2",0.370529446693958,NA
"2089","range.2.rNPQ.L3","rNPQ","6","L3","2",0.21842484860857,NA
"2090","slope.2.rNPQ.L3","rNPQ","6","L3","2",0.0362417110169595,NA
"2091","mean.2.rqP.L3","rqP","7","L3","2",0.545494195313379,NA
"2092","min.2.rqP.L3","rqP","7","L3","2",0.383721672996227,NA
"2093","max.2.rqP.L3","rqP","7","L3","2",0.701798130224658,NA
"2094","range.2.rqP.L3","rqP","7","L3","2",0.318076457228431,NA
"2095","slope.2.rqP.L3","rqP","7","L3","2",0.0519080228242144,NA
"2096","mean.2.rABQ.L3","rABQ","8","L3","2",0.282648295897409,NA
"2097","min.2.rABQ.L3","rABQ","8","L3","2",0.214055626934204,NA
"2098","max.2.rABQ.L3","rABQ","8","L3","2",0.355340173555383,NA
"2099","range.2.rABQ.L3","rABQ","8","L3","2",0.141284546621179,NA
"2100","slope.2.rABQ.L3","rABQ","8","L3","2",-0.00820049274470483,NA
"2101","mean.2.rqm.L3","rqm","9","L3","2",0.884179800426867,NA
"2102","min.2.rqm.L3","rqm","9","L3","2",0.861022593681172,NA
"2103","max.2.rqm.L3","rqm","9","L3","2",0.89443172287146,NA
"2104","range.2.rqm.L3","rqm","9","L3","2",0.033409129190288,NA
"2105","slope.2.rqm.L3","rqm","9","L3","2",-0.00290036454751739,NA
"2106","mean.3.rQuant.L3","rQuant","1","L3","3",0.0435131932302224,NA
"2107","min.3.rQuant.L3","rQuant","1","L3","3",0.0391321057925045,NA
"2108","max.3.rQuant.L3","rQuant","1","L3","3",0.0483534107481593,NA
"2109","range.3.rQuant.L3","rQuant","1","L3","3",0.0092213049556548,NA
"2110","slope.3.rQuant.L3","rQuant","1","L3","3",0.000750830862446048,NA
"2111","mean.3.rSigma.L3","rSigma","2","L3","3",3.32037630150573,NA
"2112","min.3.rSigma.L3","rSigma","2","L3","3",2.94822869727748,NA
"2113","max.3.rSigma.L3","rSigma","2","L3","3",3.71081693439001,NA
"2114","range.3.rSigma.L3","rSigma","2","L3","3",0.76258823711253,NA
"2115","slope.3.rSigma.L3","rSigma","2","L3","3",-0.0404105231296394,NA
"2116","mean.3.rConnect.L3","rConnect","3","L3","3",0.376430338253864,NA
"2117","min.3.rConnect.L3","rConnect","3","L3","3",0.154731135020906,NA
"2118","max.3.rConnect.L3","rConnect","3","L3","3",0.576603673823418,NA
"2119","range.3.rConnect.L3","rConnect","3","L3","3",0.421872538802512,NA
"2120","slope.3.rConnect.L3","rConnect","3","L3","3",0.0339542509056137,NA
"2121","mean.3.rTau1.L3","rTau1","4","L3","3",1246.79781069371,NA
"2122","min.3.rTau1.L3","rTau1","4","L3","3",789.887218055302,NA
"2123","max.3.rTau1.L3","rTau1","4","L3","3",1565.55934630814,NA
"2124","range.3.rTau1.L3","rTau1","4","L3","3",775.672128252838,NA
"2125","slope.3.rTau1.L3","rTau1","4","L3","3",-62.5565380040765,NA
"2126","mean.3.rTau2.L3","rTau2","5","L3","3",13339432.0929989,NA
"2127","min.3.rTau2.L3","rTau2","5","L3","3",9028807.9135311,NA
"2128","max.3.rTau2.L3","rTau2","5","L3","3",18268725.131099,NA
"2129","range.3.rTau2.L3","rTau2","5","L3","3",9239917.2175679,NA
"2130","slope.3.rTau2.L3","rTau2","5","L3","3",185156.072998937,NA
"2131","mean.3.rNPQ.L3","rNPQ","6","L3","3",0.360196308308421,NA
"2132","min.3.rNPQ.L3","rNPQ","6","L3","3",0.244129699000907,NA
"2133","max.3.rNPQ.L3","rNPQ","6","L3","3",0.473199690240307,NA
"2134","range.3.rNPQ.L3","rNPQ","6","L3","3",0.2290699912394,NA
"2135","slope.3.rNPQ.L3","rNPQ","6","L3","3",0.0390988332745963,NA
"2136","mean.3.rqP.L3","rqP","7","L3","3",0.610508028596629,NA
"2137","min.3.rqP.L3","rqP","7","L3","3",0.472147031780523,NA
"2138","max.3.rqP.L3","rqP","7","L3","3",0.734161855464231,NA
"2139","range.3.rqP.L3","rqP","7","L3","3",0.262014823683708,NA
"2140","slope.3.rqP.L3","rqP","7","L3","3",0.0432665970608732,NA
"2141","mean.3.rABQ.L3","rABQ","8","L3","3",0.146279110486044,NA
"2142","min.3.rABQ.L3","rABQ","8","L3","3",0.045890692384998,NA
"2143","max.3.rABQ.L3","rABQ","8","L3","3",0.241964103650268,NA
"2144","range.3.rABQ.L3","rABQ","8","L3","3",0.19607341126527,NA
"2145","slope.3.rABQ.L3","rABQ","8","L3","3",0.0103901800938393,NA
"2146","mean.3.rqm.L3","rqm","9","L3","3",0.878704244438952,NA
"2147","min.3.rqm.L3","rqm","9","L3","3",0.865211834497634,NA
"2148","max.3.rqm.L3","rqm","9","L3","3",0.890916800482022,NA
"2149","range.3.rqm.L3","rqm","9","L3","3",0.0257049659843881,NA
"2150","slope.3.rqm.L3","rqm","9","L3","3",-0.00209298812608611,NA
"2151","mean.4.rQuant.L3","rQuant","1","L3","4",0.0436878001628444,NA
"2152","min.4.rQuant.L3","rQuant","1","L3","4",0.0408351592295139,NA
"2153","max.4.rQuant.L3","rQuant","1","L3","4",0.0467739438037384,NA
"2154","range.4.rQuant.L3","rQuant","1","L3","4",0.0059387845742245,NA
"2155","slope.4.rQuant.L3","rQuant","1","L3","4",0.000974374916843933,NA
"2156","mean.4.rSigma.L3","rSigma","2","L3","4",3.15759094308417,NA
"2157","min.4.rSigma.L3","rSigma","2","L3","4",2.92430115882753,NA
"2158","max.4.rSigma.L3","rSigma","2","L3","4",3.48770552384109,NA
"2159","range.4.rSigma.L3","rSigma","2","L3","4",0.56340436501356,NA
"2160","slope.4.rSigma.L3","rSigma","2","L3","4",-0.0563769190396513,NA
"2161","mean.4.rConnect.L3","rConnect","3","L3","4",0.372507914129458,NA
"2162","min.4.rConnect.L3","rConnect","3","L3","4",0.244851410621169,NA
"2163","max.4.rConnect.L3","rConnect","3","L3","4",0.556008691058095,NA
"2164","range.4.rConnect.L3","rConnect","3","L3","4",0.311157280436926,NA
"2165","slope.4.rConnect.L3","rConnect","3","L3","4",0.0463158089003018,NA
